"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
6.864472,0.9830553,6.2686253,-1.0773554,2.6254594,-4.4037504,-5.1709027,66.8298,60.93802,6.4634542,2.3331869,-0.5648679,6.2298126,51.259895,37.935387,-0.47795954,2.2524266,-0.9110077,-0.040932532,4.42414,19.663887,18.958387,2.5500796,73.053535,20.244865,-0.5771092,0.30365446,0.57937664,0.8283328,10.502813,1.4148983,6.2391944,-0.2233829,-3.358027,3.445999,1.9578062,33.656208,2.3608615,30.155657,31.673853,0.98490655,5.6259317,1.4646542,1.4531429,25.029423,2.2868605,32.75298
8.22301,-0.35924777,-0.31717804,5.758961,1.3284609,16.146444,79.26502,-3.5056908,-1.7084694,0.45020467,1.0128009,-0.46258557,7.3515034,-8.343207,-1.6397233,1.3817551,-0.03550006,0.49865726,0.35202235,2.4867792,4.3858433,0.18585902,-0.11340099,27.325897,7.237184,0.21563761,0.64688027,-0.01737209,1.02372,-0.54649055,1.3347932,-0.874373,5.7238584,23.234243,-0.7178483,2.2018049,-4.9416566,-0.06815946,2.951435,23.647787,-0.4936402,4.325618,-1.071545,5.1325293,1.0001738,-0.15974493,5.3658633
7.935405,-0.44588888,0.44010994,4.866824,1.1975485,18.872183,80.06866,-3.7896326,-3.6731224,0.63770276,0.9363128,0.17715801,7.718319,-8.506159,-1.4274877,2.3999803,0.036719896,0.72253543,0.26334402,2.972337,3.2669744,-0.4632326,-0.28116456,30.51411,7.416268,0.117032886,0.2576373,0.030123632,0.17229825,-1.3394588,1.6847235,0.25049746,6.6369357,19.933434,-1.0069419,2.2892425,-5.212274,-0.35125816,3.4690397,24.514622,-0.8136296,5.1779046,-1.6356409,6.0235853,-0.7118117,-0.99895376,6.852943
7.716083,-1.1384382,-0.30303344,5.432625,1.1822369,21.200691,74.484215,-4.2556534,-4.2453046,0.29467124,0.6547371,0.11186464,8.150679,-7.411468,-1.5531353,1.916777,-0.13249718,0.4215577,1.1896172,3.2444491,4.052463,0.18461218,-0.3768612,31.394423,-0.110753305,0.13974853,0.7523861,0.72282666,1.7109585,-1.0490404,0.8103209,-1.1039447,4.368626,23.135073,1.5967236,2.228061,-5.824816,-0.59568036,6.6016483,23.458391,-0.87104434,5.162734,-1.487223,6.4882526,2.874095,-0.039283343,11.816452
7.1713467,0.12489541,0.67993224,4.079384,0.67248255,26.621191,81.319885,-3.8115933,-2.0092263,0.47501612,0.86399883,-0.26524296,7.9410086,-8.47538,-1.5453467,1.6628766,0.07764928,0.45224482,0.3203705,2.5264657,4.1764627,-0.07431262,-0.8118295,32.140606,7.684793,0.11823266,0.58049023,0.8704731,0.008983371,-1.210831,1.2465695,-0.27166736,3.965914,19.8202,2.4916728,2.230174,-4.3794026,-0.28971875,-1.756549,24.574547,-0.2992968,10.207164,-0.73661584,5.0460057,-0.70834225,-0.24161549,-0.20493491
7.497548,-0.375623,0.2689531,3.9906716,0.92979974,27.335262,83.99181,-4.2596035,-1.3219618,0.56134266,1.0661526,-0.23316531,7.846437,-8.479583,-1.4350474,2.4018571,-0.9266492,0.7791743,0.170507,3.2246602,3.9941478,-0.34817943,-0.53233993,26.989027,7.9664936,-0.18696314,0.5775982,1.0563086,0.7658878,-1.4105533,1.325234,-0.0074221184,5.006898,20.754103,6.3131533,2.1362867,-4.834643,-0.23954989,-1.787979,23.04946,-0.502006,6.754221,-0.6457769,5.9420094,-3.9769235,-1.0844146,2.9350476
7.94245,-0.3497682,-0.04188781,5.5951214,-0.27908117,21.410107,67.470085,1.7782309,-1.505067,0.6250614,0.9330078,0.04180426,9.177676,-7.679414,-2.0732613,-0.16703327,-0.2497898,0.01985884,-0.18583293,0.68969655,4.0279517,0.95679086,-2.5807424,25.973808,20.88403,-0.10000159,0.9880627,0.907066,-0.2741611,-0.84963113,0.6047099,-1.1066883,1.9575764,22.076653,6.2388783,3.361234,-6.594219,-1.8028674,-1.752623,19.957401,-0.8984118,5.346337,0.1616991,6.700747,6.190683,-0.12362829,9.646859
6.8332596,-0.09507824,-0.1539317,5.8458247,0.5108719,20.201294,60.646816,-0.111923315,-2.5883384,0.5217717,0.9969871,0.01920693,7.551049,-9.288233,-1.4672061,2.2187603,-0.24839066,0.21633233,0.9712725,2.4296858,4.4350114,1.3124208,-1.8608702,27.22078,19.316679,-0.25088236,0.41823414,-1.6491287,3.830904,-0.026465917,0.787066,-0.54219806,2.464744,22.64607,0.556427,4.851553,-5.5859265,-1.0948685,2.0999737,21.45692,-1.392757,9.546695,0.08353936,6.9933176,5.994593,-0.19234194,15.320924
-2.041585,0.1793356,0.5612377,-2.8579395,0.9346738,-12.518422,-1.8369699,7.190962,-2.6216102,-1.2953511,0.8667733,0.6088148,8.4565325,30.619446,-7.5702586,-0.47004858,-0.7435703,-0.1962013,-0.42770106,0.4150328,14.363964,0.22269179,4.8557487,32.607635,-1.9011023,-0.16940828,1.2754576,-0.018060094,-0.18613917,-1.0371099,0.2106526,-0.49815068,-0.9760296,-4.8169813,2.2303424,-1.7835662,18.24645,-0.2389113,-0.3341283,4.3809404,-2.632021,1.033366,0.48662627,1.2202185,8.27545,0.029112289,17.65037
-3.322481,0.033802554,-0.6058869,-3.2659907,-0.013721929,-9.788118,11.300891,3.6528096,-6.1182914,-0.071488954,0.8365785,-0.60169166,4.3835764,31.721397,-3.5371935,-0.92819613,-1.0728664,-0.21639018,-0.923327,0.802434,17.058172,-0.29568362,2.3350167,31.34954,-1.8313239,-0.6979649,1.7788028,-0.00023230926,-0.08952391,-1.1176875,0.16820256,-1.1787988,-1.229842,-8.199004,2.1901667,-1.469173,16.152866,0.2932031,-0.15446076,3.6955693,-1.9873118,-1.198474,0.6701348,1.4282359,10.401617,0.33899966,19.099312
-0.5854226,-0.11917426,-1.3171427,-1.3651795,-0.0046425704,2.27155,10.84162,3.3444958,-6.0565176,2.526846,1.1054276,-0.4571623,3.583521,26.409634,-5.078101,-0.9958993,-1.0315127,-0.03378452,-1.0644008,-0.9082905,21.195526,-0.48164746,-2.6878026,30.415539,-3.7754307,-0.77750117,0.47706532,-0.2563788,-0.4618111,-1.7845222,0.013434014,-1.4637692,-1.3551872,-4.692567,1.4407617,0.20018157,13.497661,-1.1653692,-0.4917797,2.0096211,-1.7145773,-1.8340174,0.6101289,2.934815,8.305281,0.3336898,20.377325
2.3550165,-0.12913527,-1.6289799,-1.8359817,0.4901766,3.8893623,14.077113,1.5951835,-5.8253284,2.8532734,0.7425039,0.30861863,1.3417647,26.437984,-4.9481626,0.46814173,-1.8964938,0.004206348,-0.25720704,-0.86896133,21.541424,-1.0848267,-2.6577468,29.97923,-3.303026,-0.24366017,1.0702908,-0.27703974,-0.6203442,-2.2493174,-1.1998717,-2.940412,-0.74350697,-4.726772,1.3126891,1.0178926,14.149052,-1.0379988,-2.4541428,4.05437,-2.7891626,-0.87954044,0.2959799,1.7826073,5.410936,0.055546526,19.164999
1.4422977,-0.48724905,7.5828276,-1.2604537,1.3388221,-4.1190257,-6.251308,16.45522,72.33456,6.231307,0.42628464,-1.0765711,0.8100736,56.19876,33.37546,2.293798,2.441219,-0.47271448,-0.6109553,-1.0318017,15.636809,38.616043,5.4587555,53.052082,12.587642,1.2421782,4.5620756,0.4615683,-0.26839137,7.5722775,1.1538968,1.2906636,-0.0015004358,-2.9935007,1.2099454,2.8734496,31.111803,-3.0815907,25.464441,57.87317,-2.3012009,2.791242,2.702168,1.9791105,22.088396,2.549077,30.48476
3.166484,-0.36648223,7.6102085,-1.1852561,1.7505949,-4.747538,-6.818495,9.585376,67.5469,5.481059,1.5588038,-0.98607856,0.9203869,57.03875,33.82398,3.105026,3.0663464,-0.3062761,-0.6018399,-0.8134667,15.9834,38.611713,8.006484,55.097435,13.534388,1.2521915,5.5275435,0.54936045,-0.08917409,8.413616,1.1771599,1.4625753,0.017245928,-3.0268703,-9.896212,3.1757438,31.070248,2.565675,26.457165,58.76063,-2.0385878,2.7411144,2.8369145,1.9107211,16.75343,2.5581014,29.996628
3.2097666,0.7763533,7.6059594,-0.8618136,2.0057986,-4.64916,-6.8205757,11.989172,67.91537,6.7333074,1.599352,-0.956467,0.91044855,58.030983,34.357407,3.159061,3.0673609,-0.30636138,-0.5903972,-0.6053685,16.188744,34.92536,8.088247,55.325302,13.52874,1.4837112,5.5424795,0.5922325,-0.12997614,8.459191,1.2164589,1.5508397,0.0242853,-3.0262475,-10.04528,4.2406526,31.14474,2.6963384,26.441832,59.43069,-1.9792918,2.804588,2.9202833,1.9176668,16.819698,2.5713806,30.055017
0.82707745,-0.41348866,7.3289366,-1.1069546,1.2942771,-4.0617137,-6.4315286,9.519412,62.973804,4.788547,1.5785191,-1.0152935,1.0491579,57.242565,34.247936,2.7358027,2.855382,-0.37599325,-0.60725725,-1.2596389,14.946918,38.612816,8.023812,53.608177,11.786925,0.71279424,5.4774756,-1.0601918,0.04089436,7.3630533,1.171711,1.4595653,0.025209513,0.62807703,-10.314062,3.3530262,30.620739,1.9630476,26.712616,57.504852,-1.9935191,3.090432,2.7544417,1.9614053,17.192661,2.5369203,30.225384
3.920989,0.71641743,7.4906387,-0.86578685,2.0501287,-7.204629,-7.3088784,12.024757,64.998955,6.676132,1.545929,-1.2306452,1.0167462,57.07716,34.27206,3.253033,3.062092,-0.2571198,-0.5579375,-5.4388947,15.881569,34.847538,7.666096,51.061813,13.511153,1.5380944,4.8601084,0.63217664,-0.10130201,8.617029,1.200379,1.931728,-0.08154503,-3.2852263,-9.059469,4.6178174,31.25375,1.3631727,24.744482,59.326645,-2.025047,-0.95435596,2.9152746,1.9157919,16.635414,2.550723,29.3446
-0.6951102,-0.78527373,7.554592,-1.9527614,1.6272789,-6.5792255,-7.5421777,12.961411,59.98477,6.5987716,2.0351274,-2.382032,-0.117562056,58.251873,24.298515,3.0165331,2.8481262,-0.39171526,-1.1188251,0.57410896,18.76873,18.817587,6.365019,-21.735262,11.478435,0.83941734,5.3511157,0.67690706,-0.15799278,10.1759,1.1995138,1.1100359,-0.22703998,-3.3297029,-9.351919,4.8763065,30.829409,2.0302997,20.890694,56.981205,-2.6771126,-1.2424607,3.134204,1.8350799,16.585941,2.5285316,35.40856
2.139527,-0.39847302,7.706498,-0.055691406,2.3707864,-5.3030324,-6.1038527,-11.226841,51.955254,3.3889437,1.9671752,-0.3461057,0.91483146,54.198082,36.454987,7.2590775,2.7950091,-0.4023646,-0.28472364,4.810243,19.418222,34.521393,7.7686586,58.51611,14.477802,4.3777804,5.4925437,1.4159559,0.45926592,10.782586,1.2085843,2.1012435,0.685129,0.08333404,-2.6007998,7.7430754,31.855988,1.6458786,23.86494,64.01481,-0.46505636,6.679065,-0.52078426,3.334172,17.240519,2.8678758,30.614046
1.8010217,1.0566707,1.0258051,-0.91265744,0.8586351,-7.684837,-7.7550116,9.7652025,42.023182,5.9320545,1.0050527,-0.50845945,-1.0342318,39.50584,35.859783,-1.0135936,1.5715961,-0.34617603,-0.6998088,-14.41281,16.650646,34.25306,3.339544,55.22757,11.218155,1.9468899,1.6834416,-2.478853,-0.10635073,8.589344,1.2218257,1.1724651,-0.003941818,0.09689809,-14.515439,3.546982,23.835125,0.42132887,28.42613,30.903933,-3.6531978,2.7978349,-2.111487,1.8705788,17.41668,0.7300497,25.925068
1.3752891,-0.45423084,0.85350573,-0.011888316,-0.73837906,2.4741466,-1.6779604,-5.882355,-7.7390327,0.95029986,-1.1908811,0.38126224,3.3371754,-5.955303,-1.9486378,1.4093795,0.2686565,1.1130403,-0.124515586,1.8280717,3.87095,-0.6124383,0.6430688,-14.858448,1.7039561,0.24836835,-0.3181649,-0.08264628,-0.38477185,-1.0963652,-0.26237315,-0.5828644,1.6686126,-0.7319221,-1.1609671,0.30062887,-6.484037,-0.59209675,-0.96686316,-3.189272,6.5979395,-0.8493259,-0.2811409,-3.1582603,-2.6524992,-0.9042466,-11.248626
1.6833805,-0.26408404,1.9192612,0.19824797,-0.18114235,2.003331,-3.4878728,-4.955957,-7.162579,1.20317,-1.3103733,0.4441431,4.6522436,-6.6447215,-1.7495244,1.2993363,0.24016851,0.95791745,-0.22236744,0.8986982,2.2873604,-0.24693032,0.7626888,-14.590173,1.3114206,0.39870176,1.5107226,-0.153485,0.18404922,-0.7865057,-0.2212376,-1.4338471,-0.9381645,-4.225596,-1.0684088,0.2847235,-0.5609598,-0.1539076,-0.66648924,-2.3697054,7.450969,-1.1439658,-0.12411986,-2.6498194,-1.1647788,-0.9823205,-10.188767
1.4576641,-0.19934651,0.70262086,0.51284564,-0.51042306,0.026124539,-3.5907462,-5.2217355,-6.0735826,1.0982974,-0.46041295,0.5936395,5.0649843,-4.7784314,-1.7652234,1.4670912,0.29383084,0.51901144,-0.48710912,-0.79350185,2.1533656,-0.1281278,-0.21807846,-14.371173,1.2201911,0.33010858,-0.45079073,-0.018073842,-0.10852692,-0.7743316,-0.26525337,-0.99434805,-1.2467828,-5.3057623,-0.14428768,-0.17569746,-1.607747,-0.8996002,-0.6109878,-3.0332427,7.287445,-0.9717845,-0.12503502,-1.8283454,-3.722376,-0.8723231,-8.086892
1.558519,-0.12877668,0.8338247,0.40076953,-0.2633555,2.4860654,-2.0362306,-5.8542657,-7.3464026,0.9780578,-0.2881056,0.45149544,3.1280155,-11.746543,-1.6703414,1.2013999,0.13915381,0.8194291,0.008592998,-0.1260879,2.1037846,0.06285516,-0.30504444,-15.222246,2.0664403,0.51720977,-0.40469396,-0.0146793965,0.31271464,-0.6892226,-0.45228747,-0.0820547,-0.97972584,-0.958131,-0.024762562,-0.0038925316,-0.026328782,-0.1309917,-0.4876741,-2.1666498,6.7213993,-0.9282327,0.068577334,-2.4617233,-3.8456492,-1.0824968,-11.471098
1.5393832,-0.15472479,2.1412537,0.12076228,-0.7576429,3.4891407,0.06440451,-6.8580027,-7.06266,1.0176084,-0.8807431,0.42526975,2.5056877,-6.1775513,-1.3012747,1.5186528,0.25694835,1.3372345,-0.14867379,1.9449344,2.1167898,-0.36844596,1.1233383,-16.380648,-0.4225249,0.33845878,2.3602424,0.08270784,0.10177002,-0.7086966,-0.14793418,-0.4953327,3.0311189,-1.013874,-0.94922274,0.38946718,-6.197645,-0.4043581,-0.6625911,-4.5701733,2.3530416,-1.2311229,-0.17831796,-3.129054,-2.1688015,-0.8601915,-12.403322
2.0430932,-0.17627259,0.9595946,0.5321675,-0.63617337,1.6113721,-4.9184,-7.6240697,-6.001056,-0.3317937,-0.64351,0.43050247,4.7334037,1.6728778,-2.4596496,-0.3528456,0.23535444,0.3276512,0.20911813,-0.31101903,0.806308,0.017353324,-0.632034,-17.249044,-0.8743168,1.2078838,2.445577,-0.029800704,-0.06274375,-0.29929292,0.19717607,-1.1239493,-1.320862,-3.1972258,-1.154317,-0.81046164,-0.65038574,-0.33343548,-1.0534085,-1.5927823,3.1581292,-0.89201456,-0.13806523,-1.601664,-1.0919642,-0.8906692,-9.439047
2.0656776,-0.07447398,1.101534,0.83679765,-0.6289627,2.4890401,-5.2936916,-6.2679534,-5.540463,-0.48987386,-0.47406977,0.5258344,4.2268,-5.1199656,-1.3595196,2.3249733,0.2878175,0.85731375,-0.8586278,-0.5675341,1.2578446,-0.06278038,-2.0292768,-16.814285,-1.0064355,2.0090332,2.352625,-0.14331011,-0.109999515,-0.32314205,-0.04630222,-1.0837563,-1.0121022,-5.661488,-1.130337,-0.13979046,2.6993139,0.20490134,-0.64879775,-0.89548504,2.813719,-1.0525899,-0.13934228,6.096291,-1.9293889,-1.0939226,-9.476382
1.7650639,-0.34713745,0.1307844,0.29734012,-1.5121232,4.0423164,-0.39747962,-2.381359,-7.9815936,0.8459128,-0.742523,0.19092034,0.9492171,-12.285137,-1.705049,2.151729,-1.7764307,1.3991433,-0.21715446,-0.09328724,-2.6337404,-0.6942082,1.3135089,-15.98095,-0.18151276,0.36421585,1.404606,-0.15827283,0.38224402,-0.7617469,-0.21191311,1.523121,2.8698318,-1.9417876,0.29464647,-0.2656579,-7.1124206,-0.5806064,-1.7481054,-4.8352923,3.5990496,-1.288843,0.075776644,-0.97422403,-4.831785,-0.84789604,-13.329711
1.1989682,-0.22550663,0.46920982,0.4710223,-1.547942,4.4058895,0.23479366,-2.6339426,-8.284347,-0.80968094,-0.63233584,0.09821532,2.8781872,-13.12142,-1.3165028,1.3368709,0.24132659,0.63263214,-0.27984998,1.6652495,-3.7464993,-0.06566646,0.72268367,-18.007439,0.3994246,0.5178339,2.8408113,-0.043224044,0.2615425,-0.61593366,-0.53953636,1.1277696,-0.6600388,-1.3028531,-0.08958266,0.07243811,0.8973652,-0.29139504,-1.7713867,-1.5165827,-0.8447714,-1.45571,0.38901567,-3.369731,-1.0712615,-0.4561888,-12.8553705
-0.8809549,-0.5992489,-2.519263,0.10181213,0.17421624,7.0599723,-5.4987493,6.611493,-4.696272,-1.6037014,1.0487752,-0.85455894,-1.1694288,25.140003,2.346888,-0.026799481,0.044876482,-0.1876612,0.67669916,-1.6838667,1.0194193,-1.2722576,-3.4509869,27.575508,-2.5410314,-0.65209866,0.15372932,0.0071062036,0.20867693,0.07271474,0.43376848,-1.7875977,-1.956783,1.2273778,1.8661437,-0.6112544,17.292368,-0.25964642,-0.41778067,3.29357,-2.214148,-2.6290023,0.56821936,2.460834,9.901469,0.19160573,21.3331
-5.7022247,0.022030957,-0.6958141,-1.4423443,-0.8486299,-8.9438715,-14.622119,14.173656,2.7180061,-1.3282082,0.7997648,-0.79687345,2.7345665,27.380945,5.8048,-1.4524819,2.5908296,-0.6206062,-0.3316031,0.034166154,19.984116,-0.6258348,-1.0740434,29.159428,-4.306801,-0.3260836,0.36166048,-0.1647641,0.3482442,-2.4838634,0.40378213,-1.0647908,-0.93035936,-2.1517842,-0.41342348,-3.8337612,13.810697,-1.168832,0.5160011,3.7994375,-2.0462124,-0.053904783,0.7754282,1.1966783,6.218044,0.38711745,17.899792
0.48420444,-0.74032557,-1.4391719,-2.8091035,0.14889692,6.6910343,10.222518,14.21003,6.2757826,-0.3410603,-1.0000061,-0.1658074,1.8946316,35.73036,7.3181524,-0.3870428,-0.5870737,-0.34173787,-0.6480159,-0.97561944,19.242556,0.6849361,12.5758095,43.56105,-9.011413,-1.1731913,-0.021498948,-0.018608497,2.5262926,-0.08448489,0.034162547,-1.1261054,-0.5518976,-0.83384407,1.1464282,4.732571,20.728027,-0.16284621,-3.0191371,2.2465553,-2.779564,7.4798813,1.0040039,2.0310843,10.254032,0.36754575,20.79245
2.6096506,-0.14670749,-1.5472852,-2.8551264,1.0446895,7.8511024,12.602665,7.995326,0.5266411,-1.4443663,0.6817428,-1.0883647,1.3444526,36.907925,4.384322,-0.2302863,-0.34659576,-0.5451995,0.38213474,4.09374,0.45409623,0.85647243,5.605828,41.786827,-1.7313074,-0.46279153,0.030731577,0.070887014,1.1305712,-0.7389692,-0.11486052,-1.8643619,0.6540147,-0.17576556,1.8114257,3.295214,17.861242,-0.6015454,-2.493201,1.2200792,-0.87031704,-1.5071613,0.05182692,2.6792543,13.860221,0.17125858,27.662489
2.1883295,-0.28427368,-0.8373527,-1.3744345,0.23258236,11.922335,11.129729,6.138533,-2.230088,-1.3073637,0.5487311,0.36358273,-0.0548114,33.58541,4.4567146,-0.09274813,-1.1125886,-0.15624607,-0.63035715,6.0271163,0.10329341,-0.023446238,-1.3086183,29.341228,-2.2251844,-0.5482076,0.07394464,-0.16752492,1.3450567,-1.1168061,-0.096904755,-2.441953,-0.95084584,3.304741,1.5228515,5.2638483,17.254732,-0.5051561,-1.2150615,2.471343,0.45000988,-1.7940996,0.3169717,3.6933465,12.842926,-0.030072078,29.449244
2.716889,-0.5813317,-1.803327,-1.6206503,-0.036150005,10.9125595,10.79036,2.2898855,-2.5418224,-1.3292283,0.80821186,-1.0129666,0.08786468,35.6261,5.537494,0.100044325,-0.49867943,-0.33419776,-0.88222486,2.048518,19.01511,0.28489557,-1.40405,30.438133,-2.1371164,-0.6692192,-0.00841007,-0.0589671,1.2521608,-1.2778907,-0.50033325,-1.8120015,-0.92063516,1.236107,1.5092157,5.2179394,15.052394,-0.91438836,1.175423,2.510118,0.42169148,-1.3060421,0.5214955,2.7702563,11.516876,-0.044329748,22.39747
3.688535,-0.5612121,-2.0687828,-3.185594,0.14727493,12.270026,11.288771,7.0378995,-2.1896844,-0.35822797,0.86874753,-1.0992496,1.2908515,33.91577,4.6368923,-0.3497758,-0.37800896,-0.67100525,-0.58478457,1.8573904,0.4158074,0.50305873,-0.1801278,29.59621,-4.559907,-0.29345962,-0.4202057,-0.11244588,1.3062854,-1.5101709,-0.52486265,-2.1538424,-1.170223,0.4495816,0.59644145,3.5013757,17.826258,-0.5148987,4.569921,3.3442466,0.3721454,-0.5880002,0.48276922,3.4351687,13.771711,0.24509989,29.697556
3.7330163,-0.6554563,-2.0728087,-1.7158471,-0.027262948,12.277665,11.150426,2.163405,-1.9507203,-1.1146,1.0975306,-1.1977072,0.3534068,35.977947,5.241512,-0.09868836,-0.46719474,-0.055650473,-0.923164,0.2153771,18.121845,0.77667457,-2.253666,28.484013,-3.28214,-0.81756353,0.04824924,-0.10378999,1.3403175,-1.444082,-0.4807859,-1.8219982,-1.1732794,0.42978343,1.7877649,5.375725,15.342972,-0.59197265,2.1187587,3.4618044,0.35134816,-0.8334889,0.543182,2.827202,11.266929,0.36276096,21.508625
2.493604,-0.556154,-0.7029638,-1.0256228,0.05100067,14.624482,12.631557,-8.212739,-2.2230263,-1.1203227,0.68911606,0.15047511,-0.9327423,19.9348,6.0465612,-0.16031656,-0.18920775,-0.056816615,0.13733861,4.511976,0.027578799,0.1492525,-0.7750053,24.124132,0.74364066,-0.47576684,0.041198473,-0.104282,1.1181293,-1.6695106,-0.4264465,-1.9256449,-1.0480361,10.962994,1.4626936,3.3039026,17.456114,-1.7549317,6.765739,8.287554,0.5111839,-1.1843331,0.35489428,4.8270116,20.644003,0.018245386,25.900476
3.0391195,-0.506506,-1.8155257,-2.8751466,0.43762365,8.971279,11.6963005,5.543287,-3.1111393,-0.9944475,0.86982924,-1.1355557,0.13267678,29.215727,3.901392,-0.48745388,-0.5990456,0.6541136,-1.0436137,2.1820776,18.642937,0.5248347,1.6460574,28.164118,-2.170231,-0.30951968,0.3950002,-0.21117951,-0.21586227,-0.792707,0.15681745,-2.587414,-1.3096968,10.539344,1.6637826,3.6823046,14.375195,-1.7538538,-1.6501378,5.665175,0.4487465,-1.609615,0.4693325,2.8405576,10.500775,0.14234018,20.413778
-4.7993655,-0.2161768,-0.40568203,-1.2981952,0.4355232,2.740052,0.28521925,4.5698714,-1.7485456,-0.24539135,0.69629914,-0.7921456,1.1020463,29.763372,8.125427,0.5882073,-0.95411485,0.44401827,-0.8583552,0.627146,18.299274,0.116681926,-2.327227,34.37434,-2.616438,-0.5165572,-0.016427565,0.17739347,1.2335007,-1.3095407,-0.18881828,-0.10542446,-1.0554749,-0.9845702,1.7680783,4.699148,15.386473,-1.5203357,0.7452079,3.5607486,-0.121371545,-1.5299475,0.64878947,2.0597982,10.102032,0.40480134,16.512806
4.6552243,-0.31074196,-1.026585,-1.4825344,2.2783427,6.8009257,12.829065,2.983033,-2.7964768,-0.5932997,0.72896415,-0.6445702,0.8487705,1.8337083,3.8599393,0.0889376,-0.33610538,-0.10628068,-0.02714121,2.5253036,17.831005,0.7719057,-3.641679,38.36579,-0.46547112,0.021726334,-0.315865,-0.2525422,1.0693882,-1.742438,-0.49131578,-3.240799,-2.1063843,-0.24095935,2.5097525,3.5864377,14.277954,-2.3198376,0.0065268283,5.4834247,-4.0438786,-1.7043612,0.39342824,2.1485486,9.769485,0.41948336,19.80247
-1.0399595,-0.615837,-2.5188289,0.10106563,0.16381268,6.9082117,-5.4271207,6.7583075,-4.720006,-1.6137992,1.0514287,-0.8678218,-1.1550364,25.138868,2.352075,-0.0328388,0.039072428,-0.1983872,0.66813654,-1.6856719,0.99249834,-1.2724507,-3.435264,27.60254,-2.5341103,-0.6367047,0.18378223,0.00089397834,0.20125714,0.067855805,0.43414116,-1.7881565,-1.7406079,1.1520188,1.9106569,-0.61210835,17.350182,-0.20471033,-0.61717653,3.2933362,-2.2143693,-2.6354973,0.64913654,2.4372911,9.930371,0.18729638,21.351864
-0.87725735,-0.55424327,-2.5406554,0.12511392,-0.33731133,7.1559796,-5.2552624,6.597604,-4.7450905,-1.5920857,1.0487752,-0.8283231,-1.1655068,21.716097,2.3959372,0.00700244,0.062631115,-0.18267871,0.6782137,-1.7142345,0.9943361,-1.2734394,-3.4889805,27.061823,-2.522594,-0.6371584,0.20495874,0.09724965,0.32185346,0.26951444,0.43703157,-1.8416128,-1.9538507,1.2444133,2.100933,-0.637994,17.296072,-0.25982103,3.2679207,3.396821,-1.9014689,-2.6213734,0.5810923,2.4521456,10.033063,0.19169047,21.302055
0.3775717,0.63893247,1.2815678,0.6573029,-0.78760856,-0.009661253,-4.020172,9.207074,-1.4905835,-0.95750093,1.0744572,0.015914239,-1.4213979,26.766907,2.7821097,-0.40615055,1.3496579,-0.064944856,1.3464018,-1.2679447,1.4040867,0.07860142,-2.0905507,-7.770336,-3.9683588,-0.50031877,0.21195298,0.43896815,1.0946494,2.082462,0.5983065,-0.6596773,-1.3065156,1.2627738,1.7932034,0.41433385,17.679976,0.7146928,-1.76244,4.4909043,-1.6188194,-0.3123366,0.5777031,3.3499815,10.015542,0.31820655,30.617826
1.0958617,0.6542814,-1.8480183,0.26074284,0.27406326,-2.093928,-4.0286736,8.380645,-1.6541134,-0.9897622,1.3727993,-0.45479548,-1.2596524,27.656698,2.1992328,-0.1464005,1.6032816,-0.0808762,2.2867389,-1.5663394,1.3343706,0.16547169,-1.7208939,-9.261961,-3.821789,-0.24258311,0.14511466,0.57647115,0.69804263,2.2568326,0.5775538,-0.851441,-2.36499,4.45395,1.7698256,0.77177614,17.770197,0.78282285,1.1410187,3.8394642,-2.2103407,2.3233616,0.5377659,3.3824904,9.350094,0.22402224,30.210373
