"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
5.857299,-0.473911,-4.780073,-1.9851117,1.6851645,14.418908,16.927109,1.8361049,-5.731393,-1.1642762,1.254148,1.0031794,-1.1450375,25.1922,-6.062082,-0.09688018,-1.3029884,-0.72658986,-0.6353752,-0.86978686,20.141348,-0.2118156,-3.4067025,30.884918,2.9301805,-0.5246584,0.054059364,-0.9280826,-1.0722481,0.69464046,0.04908072,-2.2768328,-0.71354985,-2.4189563,-1.0375739,-5.945572,16.247143,-0.984119,4.714988,4.831763,-3.116562,2.7034922,-1.6801113,2.500741,5.038854,0.08586057,9.035025
5.51236,-0.19629496,-1.082643,-3.153661,0.3218283,14.829196,16.600174,5.9825797,-5.6559334,2.1254056,-0.025174627,0.5071078,-0.34133846,23.831593,-4.167395,0.84876084,-1.4543267,-0.16709109,0.5628327,2.0942636,0.7719559,1.3212476,-2.3047993,20.718037,12.969116,-0.5828202,-0.83966386,-0.51352644,-6.234878,-0.051998984,-1.5746956,-3.0206852,-0.6163795,-1.6912813,-0.9263091,-2.2302873,14.707994,-0.7925084,4.1576867,4.356971,-2.610597,-1.208649,-3.9472127,3.104765,8.389874,-0.76022685,18.365196
1.3957335,-1.3427161,0.09858879,-2.3364058,-1.164625,26.68284,85.24689,-1.82917,-9.236018,-0.15545832,-0.50244683,-0.077817805,-1.9200486,8.8806305,-1.485877,1.1314126,-0.8268825,0.38147604,-0.6714471,7.1604714,-0.35538352,-0.36648986,-1.5011371,-12.151212,12.9457445,0.24244408,0.33553183,-0.68277943,0.16734639,-0.3782559,-4.18255,-0.6689804,1.8011055,12.354414,-2.4048653,3.4254022,-0.8153267,-1.783682,-1.808875,18.457308,-0.3033886,-1.3566813,-0.0124307275,-0.8554995,-3.0444682,-0.8999543,-9.558147
1.1472611,-0.21752182,0.05912303,0.198271,-1.0399008,4.108378,0.063068666,-7.7252917,-7.15734,-0.6811736,-0.7158094,0.062053677,2.872742,-13.914342,-1.7643466,-0.040568598,0.060510363,0.5579464,0.01984441,-0.32288557,-2.9130049,0.7199547,-1.598564,-18.639277,4.3441434,0.24394156,-0.33760485,-0.035230532,-0.17362,-0.4174438,0.23497641,0.3629237,2.5054944,-0.63553214,-0.7340114,-0.19126366,-6.963815,-0.27992252,-1.1207359,-4.0902653,-0.374467,-1.3470129,-0.40903988,-2.835726,-7.8981767,-1.0658242,-15.942637
1.3510406,-0.14514588,-1.0224364,0.07808302,-0.97627944,2.6501524,-2.173048,-6.9932375,-5.919479,-0.70964956,-0.54380965,0.17476596,2.7025447,-12.56068,-2.3659022,0.14920455,0.25135833,0.30693626,0.0042465827,-0.16124588,-0.6662718,0.84756696,-1.9195557,-19.296545,-0.4223728,0.08713989,-0.39521244,-0.046132468,-0.17531681,-0.053940147,0.07059856,-0.90500736,2.4768968,-1.8035269,-0.6050782,-0.17777774,-6.5169325,-0.2175918,-1.2350979,-4.3621707,-0.44682547,-1.1730753,-0.41406068,-1.9452015,-4.523874,-1.4010484,-12.825658
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010698774,3.6848173,-16.791687,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4150208,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.32649383,0.013821551,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6591583,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
1.994899,-0.22567526,0.26660964,0.67236954,-1.1233245,4.8829527,1.1928548,-6.8872156,-9.697483,-1.022969,-0.7186283,0.008071529,3.689281,-16.793102,-1.4417493,1.1598961,0.050880224,0.5541988,-0.12912798,0.05169828,-3.7104118,0.42181936,-1.4238787,-19.353445,5.7315726,0.19181463,-0.15333986,-0.056373652,-0.073517784,-0.6827194,-0.07487121,-0.30153745,1.9069712,1.6259613,-0.32146972,0.005858712,-7.2028627,-0.34450454,-0.7091735,-4.0562444,-0.1785349,-0.5159499,-0.36086395,-3.1862342,-9.794571,-1.1392848,-16.78638
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.964457,-0.71726805,0.009913594,3.6848173,-16.791382,-1.4426608,1.1639469,0.041332424,0.5544049,-0.13471963,0.047342848,-3.653035,0.42258906,-1.4150906,-19.353636,5.865343,0.20156293,-0.1413236,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6269872,-0.3254876,0.012947615,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6564044,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
1.0713209,-0.22046952,-1.0683969,0.3056242,-0.7284693,3.5601523,-0.950534,-7.3484316,-6.324598,-0.8719519,-0.34892234,-0.008972239,2.6890404,-12.8714485,-1.9626737,0.08763078,0.28462783,0.30909127,0.023684204,-0.36457098,-0.421268,0.91504294,-1.734272,-18.887115,2.040527,0.07498349,-0.55321646,-0.05971033,-0.036729652,-0.27880105,0.26284993,-0.86896604,2.3005395,-1.7218845,-0.61578965,0.042889938,-7.2406917,-0.21409069,-1.1956619,-3.790617,-0.46516037,-1.3497542,-0.4610147,-2.0344682,-7.645669,-1.4152573,-14.083349
1.8702441,-0.081815,0.429275,0.48675504,-1.0568392,4.810414,3.5023692,-6.7102146,-8.766204,-0.5066436,-1.103363,0.011262904,3.9407215,-15.873707,-1.3369001,0.12292409,0.056651365,0.56134224,0.18335922,-0.2252184,-4.3114376,0.47639483,-0.7889807,-18.92296,5.122498,0.117657356,-0.30549026,-0.25430298,-0.26036417,-0.65241957,-0.039593257,-0.713196,2.0063124,0.6318709,-0.54916054,-0.38223338,-8.642481,-0.34094638,-0.74852073,-4.320271,-0.40725487,-0.68839884,-0.53271645,-3.22769,-9.023094,-1.1625273,-16.446255
10.442472,-0.106925964,-0.80814457,-2.1391976,-0.6001413,20.005943,57.966053,-1.005302,-3.3070238,0.36562473,-0.08701775,0.42776754,-1.5527676,27.829601,-2.2881444,1.6963499,-0.19584596,0.00015877058,-0.20624448,6.668641,1.2849838,0.8535072,-2.8908408,19.188179,12.048072,0.32728693,-0.15646969,-0.15456937,-0.4848243,0.7597523,-3.0689633,-2.816893,-2.1558845,5.231239,-0.23876032,-1.0792059,-2.8831851,-0.5968455,1.9207159,6.6396074,-0.6059099,-0.55579776,-0.46281406,2.521529,-5.72249,-1.5492119,3.2722425
1.0518718,0.34930113,-0.9513581,-1.5927718,-0.19121704,27.549408,88.98311,-1.5668213,-8.074582,0.8281541,-1.111798,0.016721984,0.015389849,2.2502835,-1.8136067,2.0158691,-0.98236334,0.5128353,0.5436183,21.052792,-1.2887272,0.025159314,-0.70611805,-11.245134,18.09018,0.11606413,1.580587,-1.8251252,0.33675236,-1.3495395,2.2491426,0.30069,1.8640196,4.022041,-2.3271255,1.105119,-1.8595706,-1.4734993,-0.05316726,-3.3633103,-0.90387374,-1.2931086,-1.0300764,-0.83445215,-3.2426279,-0.8760929,-8.929362
1.4283186,0.246819,-0.19723977,-2.3636463,-1.2604141,25.002039,87.65741,-1.7935013,-9.438311,-0.27299082,-0.4911365,-0.060031325,-1.9574434,7.491571,-3.0441601,1.1696198,-0.97521305,0.4328031,-0.2570083,7.058193,-0.7052478,-0.48422083,-1.4972113,-12.544681,12.406569,0.22987683,0.020300286,-0.3856224,0.020856192,-0.41047344,-4.175132,-0.66318,1.9717854,12.457313,-2.390201,4.0994277,-0.80696636,-1.7147324,0.1778492,18.086771,-0.7029104,-1.1555963,-0.33055064,-1.1302115,-3.32305,-0.9045484,-8.675606
5.5420327,6.5214972,7.0218806,0.30740222,6.511389,-4.859848,-0.8508338,89.70479,65.34082,7.1554685,0.93140423,-0.7278833,2.3935423,62.112114,36.185997,10.178367,3.7592683,-0.4084635,-0.18657668,9.570239,16.495853,4.124876,5.9347343,79.03492,30.79121,7.3995714,4.591439,0.5534752,1.337833,12.905566,1.5538878,5.661231,0.28132606,0.47543544,13.292443,-1.3816291,38.19688,1.6702714,34.135494,70.61668,-2.3536267,8.124129,1.6815747,18.385315,24.662178,2.4071898,29.924118
4.852896,-0.33299324,-0.31273258,4.667946,1.1356629,19.185432,66.40906,-4.8114305,-1.6496061,0.03311877,1.1456774,0.029568879,8.063144,-7.7907944,-3.1732206,-5.813064,-0.10518097,0.080518536,0.32460827,-1.1517481,3.6101737,0.14026487,-4.4253182,28.803102,7.568264,0.27706552,0.45012936,1.4133035,0.6041975,-0.5859948,1.2351174,-0.60343736,4.4599223,20.032804,-0.7280947,0.9032251,-5.766319,-0.46510544,6.2450256,23.098045,-0.55321646,9.647307,-0.69986427,6.7179494,-0.31425634,-0.2038176,3.8263216
6.8597975,-1.1706833,-0.33368483,5.4636955,0.2697949,22.328278,69.7188,-4.276404,-4.1625094,0.6820891,0.77119863,0.3444254,7.6164517,-8.943412,-2.2621293,-5.7073274,-0.23218235,0.38906685,1.6898284,2.2527044,3.1934757,0.29660088,-4.706464,32.6929,-0.66363925,0.0869147,-0.37799606,0.9208992,-0.61831254,-0.54375774,0.5550099,-1.427204,2.1178734,23.58876,0.62019384,1.1844597,-6.6519594,-1.9815537,-1.6532493,22.16178,-0.8192702,5.7402616,-1.2274039,6.394857,2.1693244,-0.21186692,9.798781
8.332453,0.065465584,0.044254135,4.2504883,0.99446815,22.86842,81.74962,-4.4599032,-1.8683907,1.3976432,0.90871525,-0.30189884,7.708867,-9.86776,-1.7346158,2.0640554,0.13448893,0.5234568,0.2614184,2.635161,3.4264834,0.14716674,-0.8243835,30.14903,9.422369,0.22079223,0.2500156,1.1732758,0.5469117,-0.6711639,1.1846714,-0.022375686,8.278974,18.455086,3.1131594,2.264082,-3.1679385,-0.5528852,-1.9328033,25.291203,-0.57330346,6.676861,-0.69890654,0.6421414,-0.8443075,-1.1351666,6.396618
2.2078085,-0.46037537,-1.2652382,-1.6931906,1.0617094,-10.310343,13.327099,2.0704427,-6.9443216,1.6356524,0.690711,0.73161024,4.121495,28.25918,-4.2710433,-0.15883426,-0.9277126,-0.11311223,-1.6036315,5.8006287,21.372406,-0.0887736,-1.7937406,29.376114,-2.5142117,-0.019630264,0.4522243,-0.03174392,0.6896866,-1.2766829,-0.37973914,-2.7175133,0.15463047,-0.3227921,1.9213207,-3.2021637,10.324444,-1.2940596,-2.3696198,2.8590486,-2.0568335,1.4075354,0.82028073,1.2880499,8.3071,0.2739756,16.390026
2.0782666,-0.27436584,0.26868036,0.50469816,-1.1306719,5.673895,0.67951643,-7.7853975,-10.142674,-0.87580025,-0.90522903,0.07295102,3.5709379,-16.942148,-1.4041295,1.2219801,0.026434174,0.6252926,-0.11736659,0.04707742,-3.4648793,0.4695048,-1.2657194,-19.343294,5.489864,0.24762091,-0.2009685,0.02917493,0.28623316,-0.77638483,-0.07537686,-0.24529351,2.074962,1.7945926,-0.17290053,-0.032531306,-7.2918353,-0.3395589,-0.95312893,-3.8452768,-0.23051813,-0.6377367,-0.43556905,-3.1787684,-8.861877,-1.1410359,-17.240318
0.824406,-0.3619437,0.26200482,0.54125166,-1.0646483,3.7767758,0.120937794,-7.123174,-6.9992585,-0.5404554,-0.42575997,0.11138814,4.2975655,-17.229084,-1.5910151,0.05493296,0.0032030963,0.58913404,0.08162205,-0.3473656,-3.7674942,0.43723053,-1.4164625,-18.804838,4.1694927,0.17760223,-0.38407066,-0.024188146,-0.14819597,-0.6691767,-0.013829824,-0.59455526,1.9468931,6.341798,-0.41094732,-0.14162165,-6.9744673,-0.11946721,-1.1935735,-7.3526487,-0.25117683,-1.4127713,-0.35338506,-2.7778597,-8.031106,-1.079464,-15.800701
1.9896568,-0.21735147,0.27018708,0.6824946,-1.0890355,4.881342,0.8659864,-6.994733,-10.213029,-0.9757773,-0.89531,-0.0100978315,3.6492934,-15.744851,-1.4372424,1.191,0.045764707,0.61289424,-0.13268243,0.041267462,-3.7074955,0.5524914,-1.3497622,-19.322577,5.553982,0.18125242,-0.15156648,-0.082687594,0.14164846,-1.4529016,-0.17595313,-0.27297655,1.9166343,1.8058283,-0.33153227,-0.012827701,-7.423006,-0.32080445,-0.78140545,-3.818877,-0.16967586,-0.23513493,-0.43069172,-3.234081,-9.790586,-1.1395911,-16.661171
1.934743,-0.3361149,0.16019899,3.1440158,-1.132992,4.679762,0.325535,-6.7629066,-9.863587,-0.042975653,-0.87535936,-0.04364124,3.6093855,-16.114668,-1.4071141,1.1483935,0.024804268,0.5970001,-0.1428468,1.1322308,-3.6886625,0.38241166,-1.3340192,-19.430782,5.2916756,0.20975597,-0.21785274,-0.075272396,0.2840119,-1.4681412,-0.21172813,0.39557162,1.7974945,5.799651,-0.45096642,0.3101093,-7.905475,-0.3107463,-0.99153405,-8.379981,-0.059049636,-1.2826328,-0.4763327,-3.675386,-9.708308,-1.1364481,-16.854153
1.0719984,-0.17529322,0.28719756,1.9800471,-1.142758,5.138172,1.7884051,-6.835969,-9.578563,-0.9418068,-0.69327927,-0.007849411,3.522429,-16.236296,-1.6589975,1.1503589,0.07045057,0.59353423,-0.13866659,0.025886204,-4.9590073,0.4422425,-1.2878209,-19.707458,5.105305,0.19631317,-0.14212641,-0.05189582,0.33191833,-1.4448334,-0.12933272,-0.2771675,1.943785,1.6498499,-0.23595059,0.06661274,-7.809097,-0.28529167,-0.8596437,-4.0825706,-0.1794868,-0.63082314,-0.43540496,-3.2274635,-7.925697,-1.0847809,-17.262913
1.0675458,-0.30001837,0.24994196,0.51068634,-1.0046414,4.8855534,1.121643,-8.434183,-7.7158985,-0.68374944,-0.6507447,0.10500595,4.320046,-15.958546,-1.6223598,0.03419112,0.021772204,0.6610165,0.039695635,-0.37331492,-2.999894,0.5731659,-1.3905072,-18.708912,4.1567454,0.21821079,-0.55117524,-0.091360815,0.03392638,-1.0046422,0.024043532,0.11389061,2.068215,6.2345777,-0.548084,-0.32162333,-6.9449954,-0.36589473,-1.006577,-7.660172,-0.24733372,-1.3588045,-0.5732078,-4.1436267,-7.537852,-1.1475385,-16.88693
1.2016561,-0.3588984,-0.18758576,0.49273103,-1.0827173,4.303882,0.34645873,-7.1177454,-8.274129,-0.7444599,-0.63131386,0.046892576,3.954394,-15.837193,-1.629352,-0.30291605,0.023752574,0.6254962,0.042216804,-0.38847604,-3.4935906,0.5220127,-1.350207,-18.886478,4.1838303,0.22069257,-0.59661233,-0.0032179877,0.21924713,-0.9099159,-0.09154518,-0.68337345,2.1200044,6.8471465,-0.7097805,0.51182735,-6.7495384,-0.3418279,-1.1650238,-8.50743,-0.4400169,-1.2896575,-0.85392153,-2.9304297,-7.2757354,-1.0884736,-15.849208
1.9281043,-0.102735825,0.3685527,1.2989113,-1.1030757,4.701314,0.92457116,-6.992805,-10.188742,-0.89332527,-0.7088501,0.0027569076,3.7234693,-15.916141,-1.4395354,1.1510677,0.05321715,0.57958424,-0.13054857,0.11741909,-3.8451667,0.53246254,-1.3236942,-19.342308,5.4536204,0.22155988,-0.14445764,-0.101107426,0.12502182,-1.4245373,-0.18012816,-0.18200059,1.9641367,1.7012358,-0.35810268,0.068190776,-7.8947625,-0.30560514,-1.023672,-3.8799927,-0.09716744,-0.09738792,-0.43961287,-3.5224092,-9.858931,-1.1394541,-16.5765
1.1667111,-0.24411775,0.19873323,2.1515908,-1.0591621,5.0428634,0.05670167,-6.424957,-9.075258,-0.9135773,-0.59791183,-0.04970032,3.7973964,-15.2627945,-1.4401268,0.7924085,-0.014788422,0.5486276,-0.23595402,-0.1099592,-3.5595899,0.22622503,-1.4839796,-19.566908,4.006897,0.13450982,-0.55598813,-0.06663051,0.29267856,-1.456461,-0.05969244,0.07509051,2.1380384,6.7946825,-0.7330432,1.0919157,-7.430835,-0.2569981,-0.99432814,-10.0805,-0.36646202,-1.3076646,-0.97434425,-2.6010528,-7.326601,-1.059002,-15.900058
2.0700989,-0.082482666,0.3627386,1.3195131,-1.1218699,5.0955453,0.7527229,-6.832206,-9.307366,-1.0007594,-0.632855,0.011971029,3.981273,-15.790625,-1.3941278,1.1624637,0.034803305,0.61148953,-0.13970058,-0.06447625,-3.730137,0.5145003,-1.4749068,-19.26453,5.684191,0.16956007,-0.41589874,-0.19580768,0.36942685,-1.4264004,-0.16037107,-0.3801986,1.6987722,6.7250223,-0.3129881,0.29962996,-7.704233,-0.33902907,-1.1962132,-8.759892,-0.50808966,-0.6159803,-0.85963804,-3.3749065,-10.108569,-1.0759981,-17.246502
1.1726581,-0.27329752,-0.20876157,0.35006177,-1.0349436,4.4438553,0.06513813,-7.580098,-6.805923,-0.58683485,-0.50361365,0.06868853,2.886293,-14.038684,-1.7608315,0.11568041,0.026717432,0.5553467,0.026504898,-0.35129791,-2.9064777,0.5042799,-1.5075748,-18.575254,4.139491,0.20966099,-0.35151282,-0.019796595,-0.095233954,-0.3883451,0.21389405,-0.673871,2.3043666,-0.6329756,-0.65188015,0.12155626,-7.030033,-0.28512007,-1.1077877,-4.8734956,-0.36794198,-1.4342107,-0.38198552,-2.367067,-7.7705064,-1.0837128,-15.772018
2.249502,-0.12518877,0.18069176,0.53787255,-1.0381743,4.6977415,-0.10235088,-7.2188888,-8.57655,-0.67427075,-0.5383734,0.009506336,4.3448,-16.529804,-1.4990852,1.1023216,0.0042194114,0.6243513,-0.23764344,-0.057105325,-3.5526092,0.61591434,-1.525089,-18.906658,5.122671,0.19428885,-0.48925412,-0.1109401,0.24081497,-1.4782146,0.140431,-0.7156047,1.8594158,6.716713,-0.5421028,-0.39082396,-7.1597533,-0.28370333,-0.83100283,-8.532751,-0.27181545,-1.401539,-0.8945863,-2.6665163,-9.601319,-1.0652784,-15.723897
5.1023774,6.63592,7.106576,-0.4543705,6.467788,-5.3232517,-1.4087465,86.16619,51.738033,1.9175396,0.99847937,-0.92303026,6.420838,48.277092,34.037598,5.3225207,0.658717,0.30748641,-0.2811881,9.952427,17.379675,2.4061997,5.6383996,70.70263,36.557705,6.512186,4.561227,1.2898239,0.43786103,5.364192,0.47601223,4.4449534,-0.3013724,-4.0017676,0.13212012,-2.0500653,34.60833,1.8638695,20.50747,33.150433,-2.1034808,6.094371,0.064272314,18.409256,22.783348,2.4428596,25.542019
5.5355096,0.22454438,7.5662127,-0.43842596,7.4006577,-5.6482882,-1.2761168,81.38997,52.681656,1.6340768,0.834933,-0.55808467,4.3424525,45.666847,34.7806,6.7742786,0.5600091,-0.21810178,-0.37279642,10.06645,19.848204,1.0167701,4.729787,71.87735,32.30137,6.669005,4.7814264,-0.6844006,0.54420984,-0.37755013,-4.705751,4.455412,-0.1556405,0.13160455,1.9969591,-1.8093745,36.593666,1.3548825,14.359883,30.68286,-3.7335274,6.1083612,0.84277034,18.729858,20.825907,2.2959576,25.270042
2.798486,-0.6971855,7.1780424,1.9145862,6.687593,-5.1572843,-1.6537867,84.98003,49.129143,2.1835873,0.8615612,-0.6130945,5.966138,42.385597,27.605627,6.919467,0.51748013,0.02604499,-0.48601416,9.830397,17.839901,-0.34233484,5.2579784,74.41037,30.676676,7.1339974,4.647784,-0.5197917,1.7625227,4.74033,0.76893127,6.51962,-0.40143526,-3.416755,13.969272,-0.030041581,33.877007,1.6838801,19.551886,36.8538,-5.8839946,7.860817,-6.389793,18.543818,24.120117,2.3866136,23.305416
6.5777493,1.9467717,7.484526,1.9241816,7.1704063,-2.1361518,-0.5630846,88.53091,63.328335,3.164201,0.8765086,0.14061408,4.2874637,51.01102,31.303513,11.43911,1.0715132,0.098220706,-0.39427474,8.691491,17.314804,5.0633817,5.5687485,81.45599,37.238663,10.345985,4.2731366,0.8829109,1.8060987,10.826024,0.63320106,3.5281007,-0.014734838,0.92638874,26.0864,-0.74226695,41.121437,3.6058705,36.03497,47.50851,-0.5180874,10.693325,7.0151014,19.723036,25.015287,2.547884,32.758488
-2.4549608,0.26162368,8.619566,-0.8722783,3.8036559,6.452224,-2.4026375,16.919369,2.790028,2.8023622,0.9416592,-0.57341015,0.6764033,40.633953,5.599968,22.44011,-0.64131695,0.27007622,0.06503539,0.92722017,21.45974,4.31224,-2.792595,48.76968,-5.5510073,2.9339085,1.1424671,-0.16707711,1.4165416,0.50556475,0.040191375,-0.27978775,-0.8519239,3.8679953,5.9124217,8.313653,19.14969,1.8307977,36.64322,1.0257645,-3.0043812,14.3609085,2.0331225,0.9797196,11.628709,0.24977191,19.659601
3.2864516,6.092721,8.26413,1.3346562,6.235272,-5.2192535,-5.418091,88.566315,56.08446,1.3840677,1.0561389,-0.85797447,3.6171672,48.448242,36.703686,9.7513,1.042282,-0.257237,-0.33830193,9.257514,17.952444,2.9034905,4.889276,77.45353,37.078938,10.279156,3.1442432,0.08085919,1.8922495,7.157139,0.3962687,8.714055,-0.11976574,2.0252771,23.599913,-1.1998256,38.349567,2.1030998,36.531242,39.074425,0.25714526,8.162534,-4.521118,18.764994,24.463943,2.286175,32.39933
3.3116753,7.5209045,6.573626,1.1567394,6.55563,-5.5325065,-3.8259792,90.774475,65.44911,5.2841535,1.0418575,-0.74240565,2.8119552,65.13348,37.003517,7.4494762,3.4464254,-0.6190753,-0.15944532,8.288003,16.443914,2.921071,6.0085535,77.1975,33.2802,7.8067,5.664979,0.62998766,1.8090239,7.7265444,-0.13918881,6.9867344,-0.20895682,0.086777955,25.062737,-1.435031,35.981388,0.3571429,31.946331,71.668564,-1.7631209,8.512222,1.3730204,17.731771,24.38267,2.3987455,33.44137
1.6843826,-0.12518245,-2.2156076,1.5913941,-0.33974177,7.7232656,1.6374247,-5.926497,-13.950883,0.11184391,-2.3885987,0.016421944,3.2535691,-17.162922,-1.611499,1.1073939,-1.5618817,-0.05838444,0.24995914,1.6803335,-5.1191626,-0.7593541,-0.3667164,-19.574936,3.3225832,0.15238889,1.3963267,-0.13298124,0.34756643,-1.7227448,0.014782273,0.12715407,1.4086605,5.5940967,1.7799284,0.31570163,-8.696058,-0.28987017,-1.4205468,-9.285201,1.9046781,5.924797,-0.55912614,-4.6444807,-9.49475,-1.1202092,-16.905651
1.965887,0.10069909,0.09003562,2.2272563,-0.31835237,7.2514925,2.042855,-5.7319164,-14.457386,-0.014179866,-2.1507494,0.039112747,3.1820607,-18.307583,-1.5381516,0.85166353,-1.6425503,0.011657794,0.12877198,1.6391475,-5.234727,-0.9301744,-0.53552836,-19.486795,7.034394,0.16806793,1.0923067,-0.000805541,0.29768473,-0.94448245,0.075084895,0.0041543148,1.3886292,6.428054,1.2453667,0.11067388,-8.350308,-0.35727003,-1.1482891,-7.3616853,2.038778,-0.18910274,-1.3169731,-4.5684347,-9.440862,-1.1248645,-18.332268
2.0910785,-0.2171075,0.24288546,0.6633269,-1.1454476,4.8058515,1.3351935,-6.907792,-9.162687,-0.95186895,-0.49831304,-0.00037542236,3.7210214,-16.752104,-1.4409034,1.189146,0.044316497,0.55678844,-0.13269861,0.029693037,-3.675845,0.42209992,-1.4160156,-19.417847,5.6406474,0.21053012,-0.13792232,-0.12228037,-0.40533987,-0.6566002,-0.08526397,-0.2672284,1.9850247,1.6000369,-0.37712365,0.027874265,-7.195899,-0.3420148,-0.66886115,-4.0013204,-0.18928751,-0.69422287,-0.37529153,-3.1388159,-9.750295,-1.1391238,-17.415625
1.1822793,-0.13510148,-0.12628274,0.6257935,-1.156995,5.0281405,1.1230446,-6.8767242,-9.111905,-0.9290057,-0.6570719,-0.014188708,3.637508,-16.780668,-1.640767,1.1334435,0.10829075,0.57086056,-0.21225552,0.04066943,-3.6858974,0.39739147,-1.4013859,-19.392527,5.017885,0.2038324,-0.15066826,-0.104323596,-0.38969895,-0.68432635,-0.0921696,-0.059554778,2.0749807,1.6330537,-0.4276046,0.03081144,-7.204212,-0.36965084,-0.74930847,-2.648663,-0.23750722,-1.3377004,-0.41896945,-3.4271207,-7.8889337,-1.1536851,-17.66506
-1.5766397,-0.46896902,-1.7660167,0.4383397,-0.46959725,-3.4715574,-7.128165,-7.6327376,-9.781933,-0.5087673,-1.3306513,0.3162171,-0.005916902,-12.0138645,-2.2902257,0.78918105,0.0018255584,0.006128398,-2.344526,0.3754108,1.6734992,0.23334847,-0.5145495,-16.559902,-1.5279776,-0.08680353,0.03143424,-0.04834444,-0.17522983,-0.6067876,-0.54848915,-1.3940835,-2.6810613,-5.2430816,0.8639718,-0.8613232,-6.3286266,-1.4296997,-1.7256893,6.6987734,-0.48421323,-1.4312853,-0.044302814,0.062026083,-2.8754244,-0.3649541,7.089158
-1.4535764,-0.26224717,-1.993248,0.029798957,-0.606018,-4.04041,-6.3229475,-7.630972,-4.575731,0.80242896,0.30383962,0.22664191,1.5412428,-12.663915,-4.7542434,0.77635443,-0.04069067,0.085234016,-2.0597434,-0.18776791,2.1698034,0.2871341,-0.14047512,-15.094069,-2.0081406,-0.1885728,-0.11257848,-0.051963564,-0.45131958,-0.5412098,-0.29885358,-1.2574484,-1.6315824,-8.107888,1.2266291,-1.6850423,-4.5939846,-3.1677766,-1.7631093,7.4900727,-0.19764991,-1.9026399,0.23741898,2.3938878,-2.3762028,-0.42356637,8.733606
-4.182117,-0.30380422,-1.5063919,0.12928878,-0.9912994,-9.961783,-10.926041,-3.8941324,-1.4945338,-0.44886312,-0.054949276,0.11245619,1.7225585,-10.251645,-7.432217,-0.28853163,-0.07836648,-0.41878986,-3.494352,-0.5479358,24.865013,0.1405843,-0.5708103,-12.6823,-4.913002,-0.42872196,-0.91264546,-0.57371765,-0.40409738,-1.2462592,-0.16318578,-0.529306,-3.458016,-9.9497595,1.5947689,-3.1642387,-5.899377,-5.065391,-0.63052255,6.527041,-0.8344381,-0.9340527,0.16297752,-1.2867051,0.11742877,-0.18677507,-2.4311862
