"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.17048873,-0.11183326,-1.2588955,0.08747454,-0.5892645,-1.4632162,-7.4367895,-7.0296707,-6.438356,-0.53654957,-1.0360516,0.47835928,1.5824646,-13.823081,-1.551505,0.10021382,0.16099823,0.30684608,-0.5141231,0.07915604,1.3586379,0.20222029,0.7888089,-17.239798,-1.7625983,-0.030131508,0.14379962,-0.046524987,-0.034738354,-0.72357935,-0.21124077,-1.4453284,-2.10118,-5.513718,0.49647686,-0.9256924,-6.4932275,-0.96228856,-1.4055227,7.0154815,-1.1248803,-1.2834389,0.18438266,-1.302879,-1.7740359,-0.722328,-3.337676
0.20559305,-0.13094221,-1.5028335,3.3873634,-0.57246894,-1.5406147,-5.0633044,-6.807599,-9.031825,-0.25825787,-0.9824557,0.7232897,0.9514101,-14.068221,-1.3001058,0.14610785,0.14789711,0.33227822,-0.5565406,0.18304658,2.4131248,0.25456035,0.59714943,-18.201225,-1.6280413,-0.0915401,0.15948857,-0.028387746,-0.22899678,-0.52896655,0.20578934,-1.5562629,-2.2921042,-5.567561,0.86709017,1.2313712,-6.105255,-1.4896648,-1.971239,6.4070716,-1.0064682,-1.1468527,0.007912452,-1.1569967,-1.749221,-0.30615085,-2.3282015
0.9265025,-0.14231132,-1.1269369,1.302675,-0.3878554,1.4622326,-6.2385397,-6.7381268,-10.730913,0.5860676,-0.81891835,0.34612748,1.078256,-12.432944,-0.53266376,1.359685,0.09950401,0.10323329,0.076575205,2.0460374,-1.6274014,-0.8980176,-2.2107723,-17.549578,4.1362133,-0.10079572,-0.4409618,-0.021238869,0.26926562,-0.7729314,-0.3968532,-1.7205033,-1.8815473,-5.6361346,0.3546449,0.8766779,-5.1668625,-0.06083325,-1.2013732,8.310351,-0.6297175,-0.83785295,0.0013059237,-1.3045455,-4.1281857,-0.5243924,-14.555323
0.19321841,-0.15497825,-2.2629871,0.33718982,-0.758675,-2.214253,-7.652472,-7.2038794,-0.9699017,-0.37707505,-0.9918547,0.11993386,2.2894812,-11.808562,-0.9024871,0.20513585,0.098025136,0.12842861,-0.59718,-0.33253035,1.9640086,0.013947746,0.46164307,-16.430357,-2.3477893,-0.62650454,-0.06865993,-0.11561546,-0.18149258,-0.8108124,0.20235193,-1.429675,-3.4813738,-8.566016,1.1388414,-0.67675287,-7.274928,-1.4488205,-1.6777346,5.566718,-1.1084067,-1.6363548,-0.20053151,-0.39769435,-2.4781554,-0.4761309,-1.7821112
-5.2950172,0.15634853,-1.3591112,0.3376949,-0.6990543,-6.511196,-8.159662,-4.360009,-0.92167675,0.442833,0.67412424,0.36973137,0.96797067,-10.2793665,-5.6733356,-0.7589621,-0.012533118,-0.3713239,0.32452038,-0.184756,27.414501,0.46853656,-0.73737925,-14.633055,-4.763394,-0.4422232,-0.790194,-0.1047121,-0.5843681,-0.64300686,0.24979217,-0.27689928,-0.12237938,-7.004397,1.8788351,-2.35086,-5.8065205,1.4248681,1.7394571,6.4802656,-1.5628984,-0.5052844,0.78698033,0.050470967,0.9876624,0.050392915,1.9264321
1.1462064,-0.23929243,0.048341677,0.19805573,-1.0294709,3.9993463,0.12381053,-7.684831,-6.904439,-0.72311324,-0.50713974,0.032843996,2.8774729,-13.9095125,-1.7794824,0.029214561,0.061954457,0.55557203,0.015821917,-0.31212413,-3.0707498,0.7430971,-1.6483849,-18.712605,4.324069,0.24425134,-0.3416989,-0.027118225,-0.1465223,-0.4133432,0.23358996,-0.66336167,2.2506845,-0.6999216,-0.68601495,-0.19121407,-6.9064403,-0.27786732,-1.0552573,-4.3170033,-0.3524401,-1.3776222,-0.38570464,-2.361988,-7.719958,-1.0688659,-15.459566
1.344692,-0.1180186,-1.1014247,0.3029203,-0.88345164,3.5979555,-2.139642,-6.8311853,-5.906377,-0.8164985,-0.39643058,0.17852113,2.6878653,-12.819784,-2.495905,0.1641246,0.2913505,0.28236714,-0.0030239793,-0.21519671,-0.4517535,0.8060382,-1.8667445,-19.417276,-0.55257523,0.0035366178,-0.39650086,-0.054767244,-0.18487847,0.0035250192,0.22726089,-0.8422841,2.2265823,-1.7232454,-0.7108025,-0.082285486,-7.260714,-0.19439824,-1.205189,-3.7556276,-0.45976824,-0.95380396,-0.5692242,-1.975211,-4.6186566,-1.4015794,-13.967361
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.0971837,-0.21637599,0.29865196,0.66794235,-1.1287444,4.9603505,1.1873032,-6.901492,-9.69285,-0.9645267,-0.7173636,0.013400587,3.6851912,-16.792425,-1.4422698,1.1639848,0.0417586,0.5529792,-0.13459152,0.047316775,-3.653035,0.38652354,-1.4150195,-19.35085,5.865654,0.20187214,-0.1444672,-0.03579571,0.038891688,-0.676906,-0.07433456,-0.28149682,1.9110413,1.6271441,-0.32651946,0.0143602975,-7.205173,-0.34808454,-0.7067051,-4.0378366,-0.18174094,-0.65905595,-0.36159477,-3.1843853,-9.794229,-1.1389815,-17.315832
1.170897,-0.2177346,0.26745984,0.6483924,-1.1174483,4.6013455,1.2272015,-6.8923826,-9.264842,-0.94435596,-0.719554,0.020776734,3.7736516,-16.792543,-1.6363143,1.1690329,0.046532463,0.5547805,-0.13056304,0.05165066,-3.795302,0.4059307,-1.4433479,-19.339973,5.051659,0.24237782,-0.2008839,-0.07243719,0.0374022,-0.6771413,-0.06352879,-0.24335764,1.9150329,1.6384687,-0.37421715,0.0065182885,-7.2433915,-0.3362261,-0.6935508,-3.9628236,-0.15081176,-0.6784488,-0.3567103,-3.1476185,-8.054559,-1.1326863,-17.295952
-0.51780117,0.21661824,-0.6098797,-3.4361181,0.085415825,9.557539,-4.020258,17.925404,12.308878,-0.2667799,1.0144244,-0.43870842,-4.5574136,19.759254,-2.6571739,0.9707658,-0.7504942,-0.41512397,-0.91322434,-1.5084535,19.381075,-6.39215,1.104782,33.73142,19.57527,-0.36236468,2.2178006,0.22035432,0.4784342,0.14789471,0.08414239,-1.5714828,-0.8828002,14.477854,3.7817082,-3.856191,14.978563,0.43279946,-1.2675393,15.825979,-4.252254,4.158659,2.4388063,1.8353689,9.147593,0.9716528,17.160706
-1.0443338,0.15424657,-0.25672475,-4.828411,0.3193837,15.108116,0.8564484,19.632376,10.9241705,0.55798,1.1220309,-0.7413646,-5.08576,12.322912,-4.5699534,0.9989131,-0.8508001,-0.77244556,0.50836223,-1.1326371,19.682003,-0.44698426,0.7748376,37.254,10.66475,-0.28167295,2.0712972,0.21101198,0.07296044,1.2230504,0.11608733,-1.3542975,-0.8638942,15.400136,5.5542893,-3.8943546,14.576703,0.8614674,-1.0212622,20.660892,-3.154616,7.706181,2.4025517,2.476086,9.556248,1.1043872,19.034101
-2.832843,0.43214086,-0.502329,0.44761777,0.43313736,11.661638,8.87893,11.900988,9.785795,1.7116859,1.0218,-0.30277935,0.1553912,14.491306,-6.2114472,2.051616,-0.5172442,-0.08453123,0.53195995,-2.2922027,19.883072,-0.18175213,-1.8461119,33.879574,22.38571,-0.2249046,1.9717134,0.06287729,0.15740907,0.91535443,0.18298103,-1.7950636,-0.4627001,12.867028,6.0960927,-2.962989,19.023325,1.4682031,-0.4243241,20.122673,-1.9630365,5.131881,-5.1767263,2.5728168,10.787327,1.7805917,22.538567
-2.808606,0.3381604,-0.6205286,5.10479,-0.14692469,15.759633,7.8841505,11.049656,-0.627153,2.6131837,0.86685026,-0.17549998,0.96225005,10.584996,-2.575377,2.287145,-0.5664097,0.2606357,0.328788,-0.6358695,21.054117,-0.37446892,-1.8041167,26.29122,26.89303,-0.2919508,2.0086415,0.080856316,-6.60696e-05,1.20796,0.46824193,-1.8941747,-0.60848695,16.572126,3.840301,-2.6519368,19.362865,-0.8586657,-0.45753804,17.01271,-2.27619,1.1960588,1.0128503,3.660143,10.477301,0.5053381,27.230886
-3.2733812,0.073759034,-1.3440812,4.996399,-0.021584002,21.862156,10.963932,8.840342,6.079553,3.327277,0.47084394,0.3541237,-1.3853834,1.5652592,-5.8611684,2.096259,-0.095209405,0.28371203,0.25334054,0.07472884,24.222275,0.65797687,-3.3592408,21.609114,25.63594,-0.28796408,-0.5331483,-0.10245257,-0.25450042,0.6140212,0.37858644,-2.1293259,0.16127326,21.30197,2.5253057,-2.2441988,18.12752,0.6371072,-0.06663489,22.455397,-0.060917977,1.7367965,1.4013889,5.3400574,11.0838995,0.4296697,19.16968
-3.6555536,-0.25816604,-1.3413546,4.4721513,0.48623732,24.43449,1.4908453,14.402297,6.5166388,3.9414508,0.7373626,0.14205949,2.4399414,-5.295198,-5.2415833,1.1815517,0.06357196,-0.06380269,0.27539304,-0.33204848,22.150917,0.27219522,-3.6352558,21.076498,27.088377,-0.33164278,-0.6320007,0.03804606,-0.076945394,0.8990548,0.0721578,-1.6151074,1.7619829,19.985506,4.243052,-1.6043059,21.856554,0.4627585,-0.5708257,22.459967,-1.3160727,1.4455118,1.3203999,5.302634,9.953319,1.6553928,20.994198
-2.7409039,-0.011609683,-1.166057,2.204569,-1.4735891,19.231953,6.780118,10.657497,-0.73537,5.128056,1.3823138,-0.6775106,-0.5377672,-5.674102,-3.9906485,1.558475,-0.34460852,0.09091295,0.077269286,-0.64185375,23.557634,1.0920968,-4.3320704,24.286772,21.239357,-0.4156568,-0.7890587,-0.26585788,-0.705296,-0.50414497,-0.07794374,-1.9494749,-0.42476285,0.2864325,6.4650826,-3.3660924,18.828798,-0.43486106,-0.11707398,14.216623,-2.9278393,3.1589913,0.6384255,0.5770394,10.695594,0.5579506,14.89042
-1.2571632,0.23488192,1.726895,-4.4294043,0.31425396,6.6393037,2.7036188,20.20807,7.908894,-0.6228524,0.77602535,0.75764793,0.03350258,26.25676,-7.464046,1.0446441,-0.53936714,-0.17099941,-0.56403244,-1.5369152,22.026155,-0.5730405,0.5569812,30.856594,24.115137,-0.6691375,1.8983964,0.23318739,-0.16344123,5.4735246,0.123287395,-1.2175553,-1.7817476,-1.0017967,5.405565,4.7237,16.076035,0.15405771,4.0402217,20.845963,-1.9787118,3.6978168,0.60355484,1.0409784,10.311224,0.38648108,20.435589
1.9933763,0.0492362,0.29796124,2.6928883,-0.22806416,8.1780815,2.1460867,-5.9094353,-11.854834,0.11975082,-2.1325543,0.041197613,1.5543015,-18.23246,-1.2812766,0.5130401,-1.5302452,0.10201961,0.0027758747,1.5018463,-5.034709,-0.61512834,-0.70092016,-19.448042,5.237614,0.17598751,1.016466,-0.10853164,0.26803413,-1.0960073,-0.037708208,-0.044397123,1.5426873,6.46746,0.23083135,0.12535499,-8.66532,-0.34284815,-1.209096,-7.2550087,3.029913,-0.16136087,-1.2543621,-5.188617,-9.466166,-1.1403023,-18.627586
1.0828657,-1.0947722,-0.055062056,0.37687153,-0.92859524,8.427004,0.56821007,-6.181015,-9.1472435,-0.85874534,-0.4958785,-0.07453529,4.0337586,-15.335283,-1.673188,0.31254134,-0.06835695,0.70242995,0.17536667,-0.16786377,-3.1682277,0.26199093,-1.5439986,-18.81559,4.197461,0.3265749,-0.47046673,-0.10652541,-0.16122897,-0.64880615,-0.18995322,-0.37853548,2.1803453,0.40533626,-0.24759549,-0.37439704,-7.3684583,-0.30567473,-0.7094194,-4.320608,-0.3265301,-1.1467886,-0.42726544,-3.398601,-6.418524,-0.9547506,-19.150312
-1.4395831,0.010668085,-0.7086341,-1.3772404,3.224794,10.605121,3.169137,37.11495,9.133537,-0.40396208,1.153692,-0.8656469,7.4621305,40.535904,6.7481422,0.056994442,-0.7574327,-0.09867443,-0.34066895,0.82661146,19.83256,-0.24766833,1.7781653,41.683186,-4.179832,-1.3292316,1.2233155,-0.3776702,-0.6135146,-2.477834,-0.5396837,-0.27237505,-1.1666715,-4.547873,0.9221012,-0.7101955,19.884567,2.7974582,3.297099,6.9481807,-2.6213574,7.8206816,0.7313001,1.1770878,11.434325,0.3468946,22.775927
-0.617074,0.52274406,-0.80575085,-1.5498683,5.3631845,11.252279,4.7870502,37.932213,8.89853,0.2927084,0.9440858,-0.63364863,4.9218893,40.543434,3.5776515,-0.12604116,-0.8520061,-0.3713887,-0.57703674,1.3080733,22.077745,0.501916,1.9330046,40.187096,-3.7755046,-1.244081,0.78732544,0.03895541,-0.57168674,-2.29314,-0.5030213,-0.7143297,-0.7264812,-1.4532105,0.66235167,-2.4772909,19.076977,-1.0539639,3.141851,8.835885,-2.0756981,7.7814765,0.7132952,3.6230016,8.165145,0.6188977,21.50445
-0.5596461,-0.50552,-0.7751371,-1.1162474,4.5413237,12.043375,3.595146,36.944363,8.333471,2.3094573,1.0382454,-0.87338567,5.08416,40.17612,2.0881755,-0.20104775,-0.7977959,-0.30893406,-0.90217775,1.6211352,22.661707,-0.07807086,-2.6678102,42.884106,-2.8062024,-1.202208,1.213661,-0.124028586,-0.7339762,-0.88192046,-0.60750246,-0.8694922,0.37517247,-0.7552866,3.9079008,-3.014633,15.1565485,-1.0929554,4.2475615,8.990203,-1.5181749,8.390214,1.3415743,1.4479878,8.895599,0.43591455,22.276329
-0.64362633,0.30502272,-0.82698405,-0.39718464,3.2273266,11.559475,0.8824232,36.95201,7.90101,1.9188483,1.1680651,-0.71909845,5.3814263,39.262333,7.0498257,0.43263924,-0.10717718,-0.28565827,-0.05659431,-0.28416702,21.729467,-0.2672433,-2.8923106,43.07172,-1.336963,-1.3294648,0.95545393,-0.049342893,-0.6611762,-2.2468133,-0.46967566,-0.7176959,-0.7877208,-0.54049516,4.770816,-3.276533,19.7956,-1.5784476,2.7456403,9.192418,-1.6757509,9.659197,1.0419879,2.1267886,9.313984,0.66740817,23.76958
-0.31878123,-0.12605178,-0.8248681,-0.3075134,4.462739,13.528041,3.7702003,37.023434,6.913502,1.8481237,1.1130096,-0.0439773,4.6842165,39.07394,2.3013294,-0.1608316,-0.51990014,-0.43046352,-0.67755973,1.3799074,20.870504,0.56537515,-2.4139118,40.507915,-1.5574783,-0.6936578,0.41217774,-0.37308368,-0.6128893,-1.6270813,-0.5194912,-0.7896613,-1.3026783,0.45923957,3.8828578,-3.5352633,19.811483,-0.83602834,2.8167741,8.141236,0.6259513,8.410656,-1.5563409,2.0196054,9.224858,1.0475696,22.099794
-0.17833701,0.5129525,-0.6721234,-1.5154839,3.5177553,19.316442,1.9407797,17.82761,11.832762,1.9934964,1.2709953,0.9169411,5.980997,38.193733,5.469352,0.86285466,-0.6215416,-0.06346567,0.21613032,0.5404048,20.147488,0.6514561,-2.1917555,38.181915,1.2056177,-0.52182186,0.35675374,-0.095467806,-0.06980371,-0.09701782,0.30811164,-0.6181798,-0.75678664,-1.0995002,1.2937341,-5.143805,21.51544,-1.192489,3.052133,9.8044,-1.8516923,11.9323,0.53176296,4.0764894,9.766935,0.552465,20.232908
0.9912665,0.38734475,-0.9617138,-0.14182147,1.9362762,11.987824,2.9026718,37.17619,6.8830333,2.1439235,0.82686484,-0.6008399,3.8121743,34.979164,3.274556,0.9642478,-0.7814104,0.30831116,-0.052551523,1.5188093,21.305408,0.7450177,-2.2712114,40.447113,2.2303529,-0.25238052,0.08972171,-0.2219353,-0.5998343,-1.083125,-0.4427255,-1.1313999,-0.49492317,-1.2300277,1.1556846,-3.4301274,19.797997,-1.4517381,3.3448336,9.341483,-1.9731911,7.561261,0.87023443,3.7946622,12.087939,0.9947393,20.751612
-0.31758285,0.18251057,-0.6935372,-1.3249788,2.6161776,11.853874,2.3008146,35.041485,5.9922757,-1.3519748,-0.17485029,-1.0069894,5.3857217,33.503887,5.924433,0.487947,-0.74339294,-0.06019938,0.045484524,-0.6742086,21.63428,1.1016887,7.771884,45.665543,-0.71870136,-0.5444682,0.3922815,0.08584997,-0.5412726,-2.482816,-0.5580471,-0.8852154,-0.8874437,-0.5392708,0.87522715,-1.0769149,19.800322,-1.634145,2.7523427,8.883349,-1.2067605,7.348086,-1.463355,3.4021752,11.156776,0.38749433,21.89984
-2.5309577,0.1492202,0.20445174,-1.1366515,0.53946024,12.659447,-8.079736,14.610476,8.710221,-0.14296177,0.6154108,-0.9905014,8.665955,30.512852,7.2131643,-0.025489414,-0.8219209,-0.3949579,-0.49888667,-1.3375705,19.96602,0.5637211,-1.3831321,42.50413,0.6161066,-0.40953064,0.24300317,-0.07351141,-0.43296915,-0.5202481,-0.40024897,-0.86864525,-1.3890796,-8.914462,3.0839956,-4.4273405,18.940449,-1.1740736,2.6127317,8.1760645,-0.64711994,13.238195,1.4546081,1.4135258,9.471391,0.16341956,16.39692
-0.43095767,-0.75126433,-1.4369746,-1.1138523,2.8097184,12.787333,-4.780814,38.52596,6.07074,-0.4875091,0.4878944,0.3048546,2.6009512,36.710716,4.000326,-0.123831205,-0.4176265,-0.12923221,0.043182224,1.1173375,26.703556,2.2997503,8.045196,48.713203,0.22656289,1.128853,0.51416457,-0.008535054,-4.8060594,-0.8691534,-0.44918656,-1.2206771,-0.11829655,-0.5367017,3.8624954,1.2706809,-4.1485915,0.0004322264,15.492136,3.1503284,0.5127866,8.69278,-0.2217745,6.106943,9.363345,0.28743508,17.757706
3.509598,-0.3598337,-0.81876343,-1.4407574,-0.09322469,12.589546,11.480848,6.379791,-3.9633014,-0.78802407,0.7146651,-0.030332947,-1.3030616,25.609583,5.01284,-0.29545003,-0.5942492,-0.09390766,-0.58358586,4.573534,0.0050451467,-0.011190328,-1.8403729,30.563435,-2.8468819,-0.37199125,0.047146697,-0.077452175,1.0360569,-1.2561251,-0.2869681,-1.7856826,-2.2383513,8.4681,1.3701144,4.359726,18.069086,-1.333826,2.4362164,5.736174,0.14015292,-1.2400855,0.62215316,4.8028307,13.019163,0.22590503,26.850262
3.5144367,-0.35047573,-0.8279565,-1.4659572,-0.09439454,12.598031,11.4215765,6.3924255,-3.8855712,-0.8038374,0.7209935,0.00028801794,-1.2693034,25.616997,5.0219812,-0.42758286,-0.6006167,-0.09696683,-0.56580937,4.593715,-0.00092162617,0.00081534917,-1.8494976,30.242025,-2.9611235,-0.35385865,0.041982707,-0.0765128,1.0371867,-1.2409754,-0.28980765,-1.7842331,-2.2576046,8.548247,1.2776703,4.3636475,18.120138,-1.325822,2.5131881,5.599938,0.13520832,-1.6004744,0.5736569,4.829041,13.022096,0.15106216,26.904087
0.907499,-0.17334716,-3.0957143,0.12255484,-0.614608,1.7240676,-4.5081573,-7.9321127,-8.631923,0.28618816,-0.6544574,0.39577988,2.1560133,-16.485334,-1.4816716,1.2822082,0.49181458,0.5957852,-0.2594066,1.6047858,0.03288445,-1.264505,-2.2409332,-17.65965,3.87717,0.19914636,-0.47390825,0.33877966,-0.25218454,0.32890365,0.30405393,-1.2204443,-0.4907839,-5.037489,0.009865575,-0.20256723,-6.983668,-0.0073814024,-0.87904817,-3.6554694,-0.92700887,-1.1755418,-0.1263278,-1.3758187,-6.0426455,-0.63468206,-14.603109
0.9971853,-0.29834962,-1.3312784,-0.112154156,-0.6099962,0.26546207,-4.8179436,-8.266456,-8.5317135,0.1656334,-0.36086312,0.26190546,2.0330334,-15.406385,-1.506982,0.98467475,0.46305424,0.632344,-0.23501514,1.2980727,-1.3383601,-1.0250883,-2.1778,-17.692745,4.042437,0.073288724,-0.12340055,0.62151724,-0.23680386,0.25080213,0.38801584,-1.4845153,-1.3234482,-4.353674,-0.6167101,-0.031662356,-6.1126547,-0.24597695,-0.9182338,-3.8630128,-0.57862437,-1.1216953,-0.12802628,-1.7496626,-5.868912,-0.699961,-13.314015
0.9223694,-0.112886794,-3.5306094,0.16057497,-0.5349827,1.5725158,-4.895433,-8.527673,-8.338127,0.5611196,-0.56102085,0.18121159,1.3554878,-15.762283,-1.3149523,1.4456878,-2.9182937,0.6887247,-0.004631329,1.6571138,-0.080481514,-1.1922742,-2.120107,-17.307375,3.5681887,0.15892586,-0.25354224,0.6666561,-0.28315508,0.18193877,0.338962,-1.1595489,-0.78188485,-4.7773147,-0.35647437,0.018829131,-7.375022,0.044925638,-0.837378,-3.8606794,-0.5357166,-1.2977846,-0.20544505,-1.5832862,-5.966747,-0.68570477,-15.090407
0.17071795,-0.16841543,-3.245959,0.014735896,-0.54535526,-0.48198703,-6.6394773,-7.8742414,-8.157156,0.17248018,-0.51807445,0.2385249,1.955331,-15.981502,-1.551612,1.1693131,0.57763094,0.35602495,-0.28733602,0.3581225,0.4270484,0.054746386,-1.7983063,-18.05969,2.2479727,-0.0951559,-0.29914674,0.027124029,-0.43535733,0.12640725,0.424076,-1.2323318,-0.999207,-6.5363693,0.4851366,-0.50390303,-6.7133093,-0.090611376,-1.1840962,-3.877182,-1.1129987,-1.1549176,-0.102951,-1.0324271,-5.7461534,-0.8416474,-10.323841
0.9064496,-0.061714403,-0.7659647,0.18304624,-0.5921444,1.4100603,-4.4618707,-8.224095,-9.019947,0.5509805,-0.68259186,0.20958026,1.261171,-16.364798,-1.3714188,1.0985091,0.36055362,0.7037856,-0.0024458815,1.2606014,-2.6693964,-1.2890753,-1.9849558,-17.154863,3.6523025,0.13208544,-0.4668689,-0.049144667,-0.26405877,-0.29296148,0.42091957,-1.3490242,-1.0207847,-4.7176332,-0.66844386,-0.19914812,-6.9713354,-0.058158826,-1.9075149,-4.0792923,-0.49134353,-1.3895286,-0.2224556,-1.5064269,-6.226068,-0.8468442,-14.779465
0.87452745,-0.0059584463,-0.5821716,0.30148026,-0.67427725,2.0356276,-4.8693786,-7.722804,-9.268673,0.2500086,-0.61521155,0.26484844,1.2498553,-16.024416,-1.327173,0.99417436,0.47449344,0.6690028,0.10166721,1.6669922,-2.3746817,-0.98429304,-2.0771744,-17.14906,3.5608006,0.1756812,-0.40349486,0.013470102,-0.0220657,-0.75105166,0.41239387,-1.6087053,-1.5007108,-4.6324873,-0.35856697,-0.26631427,-5.4085565,-0.093812525,-2.1429782,-3.9545324,-0.59130085,-1.1546757,-0.026514461,-2.0713181,-6.343927,-0.7590156,-16.057283
0.79772174,-0.1386457,-0.6435003,0.20260711,-0.64518255,3.5673192,-5.1716824,-7.380344,-9.277138,0.43090445,-0.6282375,0.13252974,2.4281642,-16.325539,-1.2586166,0.65105593,0.35195953,0.5989539,-0.09868882,1.5324566,-2.097957,-0.9690966,-1.9483247,-19.253895,3.5236993,0.054216478,-0.43796858,0.032624472,-0.019824695,-0.9060867,-0.18266617,-1.3166379,-1.2497938,-4.98675,-0.20500556,-0.10391649,-6.6946545,-0.036360025,-2.2412417,-3.6840017,-0.33468127,-1.2348331,-0.16694176,-1.6307486,-6.192774,-0.7342591,-16.234947
0.84899604,-0.2456217,-2.866856,0.3228007,-0.6633577,3.490463,-4.132038,-7.0628204,-8.678731,0.23052433,-0.5995096,0.23558171,1.6733038,-16.855082,-1.8429637,0.5640066,0.4086111,0.5791181,-0.12016046,1.539309,-0.43468678,-1.1777611,-1.7672268,-19.153955,3.989959,0.16061555,-0.6024754,0.005354255,-0.36443987,-0.8456836,-0.2589523,-1.6351628,-1.1191312,-5.1123095,-0.47355035,-0.26415354,-3.1081917,-0.94601077,-1.917839,-2.9454777,-0.21805514,-1.4749422,-0.17341018,-1.9985653,-6.025246,-1.0026999,-16.868338
-0.054379135,-0.03070047,-0.61293316,0.2839838,-0.7130736,-0.47609472,-5.019638,-6.235202,-9.38316,0.20063388,-0.8080954,0.39209566,1.0613714,-15.816292,-1.734121,0.82927,0.20070568,0.5499371,-0.1002405,1.7072543,-3.5702431,-0.6118129,-1.7563833,-17.163454,4.6429696,1.0006455,-0.7016724,-0.16807394,-0.56108093,-0.21047997,0.5489329,-1.1625425,-1.1501069,-4.257168,-0.34109196,-0.04117919,-1.0586735,-0.32118276,-1.9906297,-1.9132494,-1.0099914,-1.3233217,0.37673983,-1.042577,-4.9927573,-1.4680343,-13.00114
-0.71404904,-0.24894702,-0.95805305,0.3246107,-1.775425,-0.43557075,-0.12804133,-7.3040605,-17.401913,0.41515005,-2.3866045,0.36266658,1.8248163,-14.863637,-1.2877175,0.777612,0.18050253,0.7913542,-0.48418635,0.3087362,-1.8639765,-0.9862993,-2.2455006,-17.329674,-0.75809747,0.08314972,0.05247771,0.0071637374,-0.11920772,-0.054284737,0.012757572,-1.5368425,-1.3772436,-7.4813795,0.1891289,-0.40712932,-6.6309876,-0.7075411,-1.0589355,7.0159273,-0.9042093,-1.0451722,0.14008525,-1.1385632,-3.3725014,-0.25698167,-12.892489
2.0139415,-0.06189861,0.27395216,2.0797656,-1.1022842,5.621078,2.8255887,-6.488149,-10.499278,-0.12903544,-1.7693439,0.1264166,3.3672853,-17.148289,-1.2474242,1.0937278,0.027484473,0.49513653,-0.08246749,0.9920361,-4.9347982,-0.054882355,-1.1969869,-19.641645,5.17662,0.21355173,0.59302044,-0.0020990125,-0.33999452,-0.73333067,0.20176074,-0.39111307,1.7222592,4.9714603,-0.5180539,0.18420388,-8.831721,-0.38494924,-0.7868542,-7.235899,-0.15150939,-0.7887698,-0.41810054,-4.0146174,-9.284007,-1.1679118,-16.438276
2.1099539,-0.23439112,0.3552081,1.2534885,-1.154251,4.9473815,2.3693807,-6.7570457,-9.882412,-0.6963476,-0.67636067,0.09411159,3.316674,-17.411554,-1.396403,1.3522557,0.11045202,0.54266876,-0.1718165,0.3994094,-5.0601654,0.3811172,-1.4738922,-19.216547,5.215202,0.2246063,0.27263707,-0.03717601,-0.5279722,-0.647179,-0.063980505,-0.31452826,2.215439,1.8828136,-0.096281104,0.0924694,-7.60934,-0.3068721,-0.9864849,-3.816797,-0.23976853,-0.65278834,-0.38760927,-3.441443,-10.229518,-1.1520232,-16.79257
