"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.07323,-0.23622556,0.257083,0.6702615,-1.136761,4.84386,1.051137,-6.921696,-9.167536,-0.85116446,-0.49572894,-0.00075356854,3.707169,-16.712746,-1.4442093,1.1437101,0.04675926,0.54727083,-0.13132331,0.017312447,-3.4386494,0.42282224,-1.3803003,-19.454624,5.651624,0.20507915,-0.13610946,-0.095430635,-0.19399536,-0.6812209,-0.06360648,-0.04489295,2.0036788,1.6064419,-0.43561178,0.025766822,-7.1318455,-0.34063455,-0.976849,-4.021239,-0.16655014,-1.3026137,-0.38762555,-3.1762805,-9.743768,-1.1436865,-17.026989
2.1003723,-0.19200423,0.24961005,0.6934279,-1.1458749,4.8455343,1.2199211,-6.889544,-9.148666,-0.9625338,-0.4994277,0.0013101405,3.703551,-16.916693,-1.4447023,1.1664475,0.04298526,0.5791645,-0.12905522,0.060839884,-3.6543655,0.4260576,-1.3866175,-19.456379,5.6358314,0.21007133,-0.122113645,-0.09908563,-0.13604349,-0.66634583,-0.12098016,-0.2698823,1.9585826,1.6174808,-0.40225276,0.0219153,-7.207198,-0.54526365,-0.7015584,-4.060662,-0.18867691,-0.66047025,-0.366031,-3.1727037,-9.793477,-1.0262479,-17.35607
1.186685,-0.22266059,0.26129073,0.3740756,-0.9609119,4.4860425,1.2734418,-6.8934426,-9.459128,-0.94087607,-0.72686064,0.010304022,3.7291255,-16.6853,-1.6228007,1.1568075,0.045720387,0.55383277,-0.14298151,0.15171285,-3.4841902,0.42041826,-1.4526186,-19.33512,5.120361,0.22568181,-0.18328054,-0.06058375,0.09266164,-0.6792534,-0.06788146,-0.16350749,2.0172503,1.6402179,-0.27175188,0.00012757686,-7.256893,-0.3015382,-0.7287633,-3.8933525,-0.17629689,-0.68835694,-0.36031854,-3.4359367,-8.059248,-1.1317624,-17.454973
2.1440349,-0.2965831,-0.07923561,-5.392546e-05,-1.2257276,6.056082,0.75613093,-6.901352,-10.286183,-0.8013458,-1.0821824,0.011961972,3.769899,-16.41961,-1.3724692,1.0334251,0.0124493595,0.6465838,-0.269711,0.044351224,-3.2035463,0.39711526,-1.1059496,-19.069048,5.8073835,0.13586408,-0.0954799,-0.070882775,0.16362606,-0.8070057,-0.17088635,0.19780563,2.565778,1.6770152,-3.3905582,0.11042885,-6.8493686,-0.29072094,5.30362,-2.4219692,-2.1023283,-1.3613164,-0.7370139,-3.7126381,-10.061722,-3.1056974,-17.65027
1.0683789,-0.17776144,0.09747691,0.36009118,-0.798246,4.253693,-0.24497302,-7.381233,-10.587588,-0.7401162,-1.6342813,0.100786224,3.368415,-16.093824,-1.7307401,0.5084885,0.02821638,-0.0053003426,0.02787535,1.546175,-2.5550811,-0.78646386,-0.7113676,-19.2384,5.0865026,0.19307539,0.86774707,-0.027276978,0.45768434,-1.046042,-0.021144168,-0.09324991,1.9410707,5.781335,-0.41592023,0.11660738,-7.438439,-0.47518763,-1.0286511,-5.679151,1.0465075,-0.36056158,-1.2032115,-3.5752313,-7.5850935,-1.1595919,-16.489712
0.87675244,-0.14227025,-0.20891193,2.4351544,-0.9387688,4.7501106,0.08180629,-6.805289,-9.283969,-0.81702936,-0.8794291,0.030537883,0.85349023,-15.157551,-1.5841011,0.9609098,0.024570571,0.614393,-0.20233819,0.1331723,-4.3038654,0.44454527,-1.3197972,-19.62653,5.0395,-0.2180198,-0.08959726,0.00644923,0.33325937,-0.74690366,-0.063888624,0.18298922,2.237378,0.94229585,-0.5078904,0.40626732,-7.655051,0.0031321119,-0.83271927,-2.1613889,-0.26354143,-0.53537846,-0.51530933,-3.2017834,-8.137257,-1.1555572,-17.320026
1.1906255,-0.19118312,-0.38125837,0.24907172,-0.9302579,4.89824,0.50833267,-6.531548,-9.648163,-0.82196814,-0.6900108,0.012179885,3.7570665,-16.524878,-1.6148723,1.0690407,-0.027266754,0.5742436,-0.20750591,0.029099658,-4.3690944,0.40365106,-1.2988049,-19.191935,5.140896,0.225342,-0.112279385,-0.03187807,-0.35666826,-0.72523934,-0.14586522,0.025703864,2.4522233,1.7204889,-0.47565544,0.25218365,-6.8404546,-0.40651253,3.5204864,-2.5619373,-2.095411,-1.2780455,-0.5650246,-3.2731507,-8.699771,-3.0977871,-17.240128
2.0967646,-0.09746198,-0.30888405,0.61371076,-1.1034478,4.0369577,0.4354494,-6.8700123,-9.531803,-0.8645906,-0.8713215,0.017785579,3.6417906,-16.747236,-1.3680918,1.0220009,0.06640193,0.6440974,-0.1997867,0.06862458,-3.7869742,0.37009987,-1.2401011,-19.106857,5.615443,0.18015055,-0.06847517,-0.031491775,0.30551267,-0.78836346,-0.15113951,-0.077910535,2.0141134,1.7558079,-0.31847712,0.209949,-6.97646,-0.24129409,-0.93010294,-2.529399,-0.21748494,-1.2759211,-0.42335278,-3.2051563,-9.845831,-1.1714988,-17.276321
1.9823444,-0.21601392,0.10311143,0.41633084,-1.2071316,4.6718626,0.641655,-7.5058703,-8.107371,-1.1249676,-0.4237335,0.15921679,3.9344819,-16.36322,-1.6373554,0.09411912,-0.14338449,0.5708205,-0.059816286,-0.32821462,-4.040607,-0.080076836,-1.3874152,-18.968914,4.7609086,0.19796023,0.5659742,0.008781119,-0.33043504,-0.7473831,-0.14913501,-0.20470148,1.6205671,5.7429433,-0.3422707,0.09516411,-7.1381574,-0.3323598,-0.80988675,-8.362714,-0.19339319,-0.66842014,-0.38687474,-3.230505,-8.595331,-1.1633973,-16.040771
1.2052697,-0.22385769,-0.080912165,2.0413294,-1.0861224,4.7977314,1.5487995,-6.940875,-8.068783,-0.7077765,-0.25641134,0.07428209,3.5861151,-16.941341,-1.5178139,1.0567367,0.042740315,0.33693582,-0.18612044,-0.3923562,-5.065724,0.43648264,-1.2646121,-19.798317,3.1918428,0.2712255,-0.23046564,-0.010500591,0.19592266,-0.6282655,-0.21222259,0.026759205,2.0306833,1.6023531,-0.33244056,0.12097142,-7.5637145,-0.52582103,-1.0592351,-3.930678,-0.14250754,-1.2658479,-0.365188,-3.2396352,-7.236115,-1.1039661,-16.393654
-1.6075819,-0.09080997,-1.9933565,-1.5042044,0.45614272,-3.881779,10.673508,0.6533756,-4.7521977,-1.7447102,0.78369844,0.017628815,5.6290464,31.868017,-6.0224104,-0.284715,-0.9717024,-0.15378404,-0.4392941,-0.86473024,20.397804,0.00069295627,-2.9531524,29.52054,-2.958579,-0.11848263,0.6564704,0.025471294,-0.2245216,-1.3463748,-0.2390269,-1.015531,3.2983441,-0.19140396,1.1275955,-4.9855413,11.921487,-1.082614,-0.26031205,3.7952282,-1.6996223,-1.7189962,0.51404864,1.9933093,9.9072485,0.28798887,19.351473
-0.37895322,-0.34186253,-1.6284435,-2.3143659,0.51408255,3.7789254,12.387144,1.8043292,-6.082988,1.6299092,0.64499843,-0.39579242,3.6309154,25.683949,-5.856347,0.47391528,-1.9037526,-0.038626187,-0.87652916,-2.0274682,21.569023,0.3100494,-3.6079085,31.983957,-2.9317715,-0.07703385,1.0049114,-0.18567924,1.5463715,-1.8520666,-0.7528202,-0.7412268,0.6903789,-2.209755,1.3943537,-3.9055858,12.545602,-1.2003758,-0.10993555,2.1732645,-2.6291337,-1.0215406,0.8005403,1.9835271,8.386998,0.18058856,17.740112
-1.770057,-0.016165521,-0.9589724,-1.6346552,0.19643182,-6.660294,11.531948,3.461445,-4.784519,1.5371916,0.38996196,0.107656024,5.973363,28.621603,-5.388999,-0.23284958,-1.0463443,-0.1446107,-0.78925633,-0.49051434,21.52159,0.07589958,-1.4796405,28.40686,-3.3456566,-0.2092618,2.5060503,-0.09879627,-0.20673822,-0.80413574,-0.01570377,-1.403745,0.06757129,-3.5475445,1.5453947,-2.6582963,12.768616,-0.7384274,-2.3370512,2.624,0.7223448,-0.4275788,0.1710656,0.8351335,8.999263,0.32580668,18.754055
2.3893769,-0.19255692,-1.7891376,-1.8206409,-0.23043063,1.7902097,14.087405,2.7276816,-5.185805,3.5661263,0.46831387,0.20927304,4.004115,23.170588,-5.4569206,0.06616156,-1.0829021,0.021451019,-1.3184562,-0.052544445,21.012205,-0.57242006,-2.2842526,32.687283,-2.484673,-0.20819087,0.7622143,-0.09380319,1.2788695,-1.4354922,-0.8410313,-2.611521,3.1230237,-4.173231,0.90742046,-2.7889686,12.344571,-1.3386341,-2.6840992,3.9971328,1.1257213,-0.7644821,0.12310585,2.271577,7.9616666,0.13572861,9.234855
3.7269907,-0.27403408,-2.0518982,-1.9548655,0.49031833,8.133476,16.399479,0.49102372,-5.057807,2.988464,1.2500805,0.56467855,0.08633198,17.826551,-4.4682255,0.02516673,-1.2041677,-0.046150256,-1.1872079,-1.0643767,21.071217,-0.10734853,-3.1989179,30.712406,-1.4983803,-0.3191398,0.4401183,-0.073897734,2.44296,-0.7119328,-0.7553458,-2.979398,4.982203,-0.28319028,1.9285305,-4.2326174,10.269474,-1.3175786,-2.6740375,5.6761255,0.012631787,-0.82520723,-0.19300401,2.1251628,5.0152287,-0.1492631,9.638106
2.3982172,0.08924754,-1.2956408,-1.0567107,0.13790944,0.95954883,14.833154,3.4433262,-4.375812,2.7477782,0.5640567,0.671828,2.6947339,19.044209,-5.1104326,0.41327277,-1.5661463,0.13074605,-0.46539715,-1.6990395,27.152676,1.6023756,-1.5326115,34.663803,-2.2672505,0.118225865,0.8099503,0.016165486,3.0177672,-0.92069983,-0.783133,-2.9954867,4.460435,-0.85945284,1.5685444,-2.3096645,-4.205956,-0.74603295,-2.734869,4.1750326,0.31759837,-1.497271,-0.19196887,4.342052,7.732914,0.089268796,8.022509
3.1874988,0.024772253,-1.9511651,-1.9959333,0.07642824,5.4265456,16.951181,1.3791049,-6.37193,3.6819239,0.8984288,0.30827162,0.63373584,17.991768,-4.5496225,0.08260272,-1.1157869,0.072304286,0.6319097,0.053317472,21.722399,0.4746462,-1.8650079,29.838406,-2.4704585,0.28914043,-0.038054332,-0.058157235,0.8592192,-1.2436273,-1.0740141,-2.5394256,2.999961,-1.4385445,1.3548654,-4.3814983,12.998676,1.4529189,-2.8862436,5.5313907,0.21528162,0.8290025,0.11133298,2.2189302,4.9691577,0.264885,6.743641
3.1205425,0.10968773,-1.8775828,-1.7908382,0.45209375,4.3545337,13.249569,3.4092646,-7.5453367,3.9787676,0.8259825,0.53178096,0.8022058,17.820082,-5.001987,0.595662,-0.870478,0.0005469667,-0.97195905,-0.4460138,21.679531,1.1840463,-2.2142491,34.69322,-2.9522004,0.13080008,0.5918191,0.04321827,0.27166596,-1.2905728,-0.8533735,-3.084077,4.5244823,-6.5837746,1.5798322,-3.0190048,14.261536,-1.1887919,-2.2012563,4.6867485,0.60325867,0.011635704,0.40626383,2.0369923,8.630296,0.4070944,6.4803443
4.653585,0.31866136,-0.91697824,-2.1106956,0.3914896,-9.581814,4.49157,5.317735,-4.9485717,4.088649,0.44059044,0.7628474,-0.81551415,16.447157,-7.247641,-0.17387189,-0.88381326,-0.14180997,1.022149,4.3209867,21.178343,-0.3382498,-1.7041903,28.179928,-4.396876,0.035354692,0.4385349,0.01526861,-0.023540119,-1.2156261,-0.30438107,-2.0949242,0.35452798,-9.259459,1.246789,-2.5588207,10.70621,-0.21670921,-0.120161794,3.635146,0.86726165,3.857908,0.62269485,0.8166808,5.9582343,0.3568177,5.008812
2.1499119,-0.079572484,0.2408169,1.661322,-1.0908343,5.2175627,2.794695,-8.19988,-10.57017,0.11727707,-1.8539324,0.099962085,3.2913334,-17.36961,-1.3521962,1.1332135,0.089792624,0.5647184,-0.13590106,0.32129136,-4.831332,0.28748012,-1.2770503,-19.687431,5.5341372,0.18825868,0.31114158,-0.056982152,0.2717076,-0.417303,-0.015362316,-0.30266854,1.5870975,6.0245905,-0.49782124,0.13194144,-8.3202095,-0.2732595,-0.938812,-6.8813133,-0.08271353,-0.4574131,-0.89269745,-3.8664284,-9.133342,-1.0574715,-16.46916
2.029913,-0.2026864,0.30964676,1.8737173,-1.076334,5.6719446,2.1903536,-7.739066,-10.9443865,-0.27354062,-1.9149961,0.056242738,3.2981987,-17.31006,-1.1393577,1.1327728,0.0651619,0.5523305,-0.07226641,0.72008485,-5.077422,0.07855467,-1.2871495,-19.79151,5.316603,0.20801184,0.5413441,-0.006368017,0.48159203,-0.788501,-0.20232323,-0.27615204,1.6379201,5.2206097,-0.26586327,0.16257578,-7.1655855,-0.23675632,-0.78380406,-6.79219,-0.11600859,-0.3907284,-0.43779868,-3.9813383,-9.281808,-1.1610631,-16.853844
2.0699656,-0.060412373,0.3183312,0.42572758,-1.1494647,4.692538,1.425751,-7.524132,-9.112668,-0.98061424,-0.50561184,0.007819871,3.7496853,-16.793268,-1.4482698,1.187136,0.097206675,0.55014366,-0.13205741,0.02978051,-4.290256,0.38884842,-1.4110018,-19.379412,5.6466722,0.20114523,-0.16095093,-0.028367808,-0.17651658,-0.6674603,-0.0673705,-0.055297744,1.938607,1.6502638,-0.40571186,2.182948e-05,-7.33129,-0.34671363,-0.7491715,-4.0514884,-0.20301677,-1.31939,-0.37598923,-3.2050078,-8.663238,-1.1451888,-17.035866
1.9214035,-0.09110731,0.38875675,1.9938017,-1.2047118,5.161408,1.2944859,-7.0265436,-9.849699,-0.58009034,-0.906938,0.023793742,3.5082328,-17.19322,-1.4499321,1.106374,0.032601766,0.60071427,-0.11198192,0.14259936,-3.841926,0.38942337,-1.319883,-19.76267,5.533091,0.20911524,-0.1538942,-0.03930457,0.10902125,-0.78384054,0.015861548,-0.3141135,2.0481548,1.7736183,-0.2834204,0.07434396,-7.6395836,-0.37813568,-0.7283774,-4.0034933,-0.22358342,-0.5914688,-0.3632111,-3.5839443,-9.9538,-1.1344222,-16.738665
2.086004,-0.33642888,-0.39367962,0.32434246,-0.9632372,4.172027,1.953092,-8.741597,-7.204103,-0.81098956,-0.8775646,0.10313476,2.9601245,-14.207419,-1.4886477,-0.47408062,0.06896502,0.6101306,-0.034174472,-0.34630162,-5.118017,0.4075882,-1.2363179,-18.794558,5.0641937,0.3323956,-0.2834656,-0.08619035,0.32188,-0.5140956,0.19138096,0.06466788,2.3003757,-0.571071,-0.7345457,0.26730314,-7.437184,-0.3379929,-0.7895111,-2.6480992,-0.31262034,-1.3495593,-0.08839764,-2.949653,-9.193337,-1.429274,-16.675978
2.1050906,-0.21574602,0.30396113,0.419282,-1.1997027,4.89837,1.26112,-6.9956546,-9.151257,-0.3835553,-0.5634391,0.084608436,4.1147723,-16.313326,-1.432574,0.09212026,0.08000212,0.58092755,-0.12703343,-0.02514218,-3.7005103,0.43779626,-1.6559622,-19.108759,6.005838,0.19565608,-0.24704796,0.027005991,-0.07508713,-0.66806287,-0.04836592,-0.3334822,1.6024417,7.170683,-0.35673857,0.14981486,-7.1049843,-0.30269304,-0.66107816,-8.324585,-0.1878077,-0.4833545,-1.0985415,-3.6927485,-9.678408,-1.1372355,-16.666117
-1.7513438,0.17482187,-1.0938044,-3.6207829,-0.20079073,4.624124,11.265968,2.636083,-3.8652768,-0.879242,0.56382,0.17890024,3.0679696,27.019915,-5.0784006,-0.6776699,-0.6923232,-0.20883127,-0.42344913,-0.36784953,17.802881,0.62587446,7.5069838,34.05596,-3.0036879,-0.5914165,0.94959074,0.073068224,0.44050282,-0.7385792,0.26953855,0.18594697,5.682662,-7.4284225,1.4903452,-1.0655949,15.784066,-0.43096012,0.93762344,5.385684,-1.847911,-2.1125584,0.51410675,1.5233315,9.698564,0.5715204,19.70648
-0.9916641,0.09752752,-0.7464417,-1.5320106,0.4865291,-9.370474,10.91974,3.9841835,-3.9369416,1.4177812,0.8836811,0.58856136,4.6303062,24.244055,-6.650204,0.055188045,-1.4585662,-0.019431502,-0.39641678,-1.0400957,21.438276,0.08839341,-2.1192734,24.730448,-2.7335436,-0.094191425,2.1374555,0.033467043,1.2677627,-1.1590831,-0.22001271,-0.48254216,4.0923038,-1.7506989,1.6970594,-1.8770118,13.32731,-0.5806415,-2.2965424,3.7207081,0.64940834,-0.6053235,0.26213637,2.555328,9.275624,0.45220506,16.628979
-0.80842686,-0.20071729,-1.4029152,-1.4475106,0.13810337,3.1193097,12.438395,2.4203997,-7.8610606,1.6726141,0.7309131,-0.05514432,2.5889695,30.475294,-4.629206,1.2623787,-1.3490881,-0.2677351,-2.077585,-0.26250944,21.325632,-0.38086146,-2.2889445,31.366291,-4.063421,-0.124963254,1.144168,-0.12875238,-0.21825539,-1.6597294,-0.16427197,-0.8174934,-0.53162843,-4.6847386,1.2700688,-2.3344553,12.51363,-1.1327232,-2.5258503,3.0337672,-3.2157502,-1.2332613,0.3449624,1.660844,9.3414345,0.13605471,18.712086
-0.6609759,0.37489304,-1.1847612,-1.4559098,0.38700563,3.2558787,11.264784,3.5195756,-7.104879,3.6066136,1.1325586,0.2953231,3.008146,22.055696,-4.388295,0.4516596,-1.034802,0.17286767,-1.4134433,0.9932327,26.645954,-0.022804638,-2.6660523,29.311441,-1.9504173,-0.5995827,1.9634632,0.012559228,1.4021147,-1.0923393,-0.57024,-1.3704948,5.654755,-1.2249961,1.884481,-0.431088,-2.836186,-0.77575344,-2.7070653,3.5222948,-1.2228049,-1.4645239,-0.07060451,3.99053,8.475023,0.12176519,12.430737
-1.3967329,0.11847763,-0.7283906,-1.503395,0.043611534,-11.029565,9.471226,0.87250197,-4.5228376,-1.7833527,1.2041279,0.55268204,3.9684782,26.852139,-6.930569,-0.09866237,-1.023042,-0.027625727,-0.43174005,0.49578902,21.509102,0.22176486,-3.0079827,26.932556,-2.9824557,0.21527804,2.5183384,-0.13161786,-0.07307505,-1.6219076,0.094976865,-0.8845943,5.6614084,-3.1314826,3.124101,-3.7378047,14.817487,0.5746153,0.76453465,4.5550003,-1.9431238,-0.595603,0.5192148,2.0378299,10.653444,0.83281434,18.582891
-0.04681453,0.3449424,-0.5573299,-1.0335083,-0.0075776316,-4.8572435,13.563406,4.7243924,-3.7911618,2.3405092,0.86822796,0.7128573,3.653283,25.955809,-5.3027563,1.5202521,-1.0710275,0.08020125,-1.1083484,-0.09549478,27.06071,0.62445366,-1.8912127,22.433126,-3.512881,0.04546575,1.9628394,0.09240474,1.7076892,-0.34627935,0.055722855,-0.7922791,6.668096,-4.332199,3.8074687,-1.8901329,-1.8393103,-0.7539259,-2.3390284,3.92909,0.776077,-1.5249467,0.029959746,4.2789626,8.468652,0.5151097,10.578869
1.3587997,-0.5882035,-0.99658084,-0.094334945,-0.5736609,-1.6817498,-5.4303155,-7.2025466,-6.9327044,0.4692085,-0.87361026,0.66021556,2.697041,-15.800006,-2.0026166,-0.08609134,0.18665822,0.35973468,-0.83920234,0.022466425,0.78796697,1.213732,1.2174073,-16.517221,-0.9950706,0.0027745778,0.14706008,-0.12676781,0.013426767,-0.56484485,-0.12765695,-1.2842337,-0.18898298,-1.3688136,0.12051697,0.3079949,-2.5110862,-0.67506117,-0.63848805,8.039873,-0.24464451,-0.45285186,-0.14592947,-1.1469972,-3.2374537,-0.6468637,-10.921955
-1.2148039,0.033346806,-2.8055594,0.26762444,-0.5057368,-0.03901105,-6.514047,-7.231602,-7.99727,-0.23585333,-0.41294032,-0.20841786,1.1068095,-14.02931,-1.1736715,1.1231824,0.451797,0.57914174,-0.54726994,0.5731875,1.2161287,-0.700046,2.0082555,-15.079428,1.4886787,0.1828533,0.37590244,-0.16299114,0.06888205,-0.7737998,-0.3328555,-0.54313374,-0.80144644,-1.4513987,0.89172405,0.3755845,-5.804951,-0.02986422,-1.0643532,-3.3585105,-0.37783515,-0.84562016,-0.4109838,-0.9419212,-5.572487,-0.6492959,-10.878512
-0.73914045,-0.11313061,-2.6113758,-0.034981746,-0.5363776,-0.14751737,-5.9033046,-7.323227,-7.009759,-0.16197006,0.07973432,0.4452391,1.6051048,-13.332848,-1.3097202,0.5715405,0.3247251,0.36614695,-0.5893973,0.47523057,1.0800579,-0.55439466,2.7275019,-16.73376,-0.27888414,0.6723078,0.15447593,-0.044334773,0.031373546,-0.4558876,0.014127436,-0.13423973,-0.93374,-5.560434,0.95485276,0.35143238,-7.002175,-0.18857771,-1.1774952,-3.9124188,-0.3602596,-0.9483191,0.46207026,-0.99243087,-2.4699225,-0.26883563,-10.439809
-1.4813921,-0.0775553,-4.8062596,-0.045979783,-0.510238,-1.6231209,-6.0974755,-8.682671,-5.3070045,-1.2534244,0.76690924,-0.36652267,1.6322091,-12.378366,-1.2114992,0.28871748,0.5779211,0.09893311,0.10744144,-0.22950628,1.1388602,0.17073593,1.8399838,-16.63589,-1.6551975,-0.021052092,0.11754166,-0.0610359,-0.039718922,-0.53861696,-0.025103522,-1.0296862,-1.4339062,-5.7105265,1.1438767,-0.016310396,-6.175436,-0.51728517,-1.0944245,-3.4762607,-1.190342,-1.8277048,0.30492857,-1.2055302,-2.5051277,-0.086497985,-1.0429475
-1.1555686,-0.26131943,-4.915268,-0.008789034,-0.5117471,-1.5355476,-5.8835363,-7.408204,-6.9266157,-0.21709609,0.085666046,0.4606722,1.7996277,-12.51995,-1.6151204,0.18502723,0.35823575,0.08131946,0.2986068,-0.4856852,2.3387847,0.09158584,2.565407,-16.075314,-0.829884,0.079325095,0.03251078,-0.034048695,0.0013432881,-0.5228052,-0.06454866,-0.3303361,-1.5639129,-6.933702,0.70448655,0.021517156,-7.4426217,-0.73223585,-1.2439035,-3.6603663,-0.11633776,-2.156718,0.1412338,2.9536967,-2.6303551,-0.1858261,-5.983186
-1.2555224,-0.46972743,-5.0956163,0.13325168,-0.24334274,-0.6578634,-6.4201245,-7.2859426,-6.6330223,-0.5879999,-0.37280023,0.49083808,2.1632252,-13.716482,-1.6162637,0.014422045,0.5141108,0.07275541,0.36206052,-0.33819652,0.99745315,0.19790147,2.520886,-16.608019,-0.24488531,0.061202694,0.19116285,-0.11259109,0.09909568,-0.47896567,-0.046112917,-0.523288,-1.5739505,-5.4588323,0.7095094,0.46645722,-6.528557,-0.68526715,-1.1882352,-3.4635084,-0.37281665,-2.046832,0.38279015,2.9800038,-3.9641345,-0.22095971,-6.250705
-1.0532448,-0.1973244,-3.032133,0.19244218,-0.31296843,-1.9190968,-6.9631114,-7.793237,-5.6844087,-0.97067434,-0.5446157,0.3189675,1.8956027,-13.115125,-1.1756519,0.098930605,0.34849572,0.81403095,-0.19453241,-0.42438617,0.7979637,0.15527608,2.1515386,-16.969585,-1.2026587,-0.13652314,0.21825303,-0.014130542,0.037886955,-0.6300043,0.3280563,-0.6130516,-1.6154404,-6.3847775,1.5197935,0.7891142,-6.8396087,-0.9988037,-0.90331703,-2.4222283,-0.28179422,-0.8836428,0.13361378,3.8385613,-2.4620304,-0.4004893,-9.5424595
-1.4183482,-0.5147061,-2.3752298,0.17443618,-0.48013288,-0.953686,-7.0055885,-6.848154,-7.467346,-1.0956184,1.3547454,0.4381894,0.7704962,-13.396825,-1.6521022,0.06268997,0.18513398,0.6511578,-0.3370198,-0.47403875,0.12160569,-0.051016517,2.47351,-15.225424,1.7564925,-0.5836725,-0.07028302,-0.13850655,0.070121616,-0.83617765,-0.09672561,0.17595364,-1.3408955,-3.2026937,0.8518696,0.70281065,-6.780469,-0.41016546,-0.5668816,-2.376956,-0.28657454,-0.9824795,-0.47367182,0.23882818,-3.4108305,-0.26342615,-10.506257
-0.91120297,-0.51684916,-1.0042909,0.103353664,-0.48318073,-2.1100528,-5.705425,-8.1087885,-14.667157,0.20041491,-1.0458932,-0.3068861,-4.053287,-14.146286,-1.3085313,1.1406062,0.097835325,0.29992563,0.33649844,2.063758,0.99493164,-0.971458,-1.8604174,-17.136309,1.8130736,-0.013768461,-0.052859522,-0.029975986,0.28624973,-0.5717427,0.53842574,2.0475562,4.352827,-7.241446,0.08116823,0.8756613,-9.81308,-0.84250057,-1.6050599,9.129722,-0.5006586,-2.0256534,0.14697659,5.1820064,-3.3935504,-0.5989663,-10.619082
1.0034659,-0.38583878,-1.7829565,-0.32993445,-3.921001,4.1103415,-2.8992288,-7.3099995,-15.061875,0.18103041,-9.08029,-0.61339396,2.2214825,-15.728699,-0.58172274,2.6744835,-1.918855,0.05980382,0.3303948,3.826828,-3.8071284,-0.100846425,-1.6692293,-18.570168,5.5722537,0.15305805,-0.15202354,0.030033365,-0.013041586,-1.1218845,0.088907085,0.68355685,3.9886017,0.24695742,-1.4195855,2.0084102,-2.3864853,0.2665329,-1.1414553,7.936971,-0.14206737,-0.2236896,-0.5638309,-2.2800808,-6.5517993,-1.031557,-16.492683
2.0828161,-0.26980066,0.19083668,0.64666635,-1.0856867,4.639177,1.1215454,-6.862231,-8.749605,-0.8563779,-0.7060124,0.009452589,3.7162542,-16.70357,-1.4530038,0.6359128,0.01427308,0.56166315,-0.1734767,0.023106929,-3.5338144,0.4416115,-1.3989377,-18.958055,5.5782237,0.21500103,-0.3134086,-0.0655852,0.04498822,-0.70370555,-0.20784009,-0.25836992,1.9461851,1.6809201,-0.4897328,-0.33406293,-7.3199387,-0.3330419,-0.91596526,-4.004955,-0.20779815,-0.72165114,-0.35229564,-3.180049,-9.254722,-1.0639513,-17.300558
1.1684563,-0.32720318,0.26992083,0.46401712,-1.1010834,4.517046,0.8638049,-6.750468,-8.3364525,-0.82642037,-0.46306455,-0.037595037,4.020186,-15.787853,-1.6575208,0.12141727,0.0027129687,0.54629713,0.1359703,-0.20953308,-3.1741135,0.50902706,-1.3935618,-18.803495,4.709588,0.2585894,-0.37327072,-0.056278914,-0.14158365,-0.65182334,-0.1796675,-0.11936435,2.175801,0.81475943,-0.647216,-0.22503643,-7.3318887,-0.29228526,-0.8861126,-4.1023483,-0.29815844,-1.3113306,-0.3851172,-3.3970196,-7.444864,-1.0826015,-17.023458
-0.8044772,-0.6315919,-1.0463618,0.7664593,0.044135388,-5.570119,-11.947503,4.326526,-1.5875849,-1.3556402,1.6746504,-0.89517367,-1.1393896,10.909205,-4.3199987,-0.28601444,-0.94408727,0.029546555,0.15192875,0.5400244,23.821522,-0.4837421,-1.039613,-6.6023707,-1.2829136,-0.5066848,-0.062214013,-0.10701075,0.4485218,-1.3231493,-0.16034344,0.7768693,-0.3918044,-7.5612793,1.0259064,-0.9161661,10.939302,3.5176039,1.4254336,5.306534,-1.4753047,0.2903396,0.7858279,3.134149,6.1517944,0.40821454,19.131638
