"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-2.6943119,-0.0037396292,-0.012577919,-1.1010765,-0.19367184,-12.445307,-13.230477,0.1296726,1.3894207,-0.7034993,1.2397194,-0.6439846,-2.2401264,13.745022,-6.8534884,0.29159668,-1.5814146,-0.07387638,-0.38869724,0.51086104,20.531513,-0.5699851,-1.1735922,17.0093,-0.04268915,-0.4661401,0.29817942,0.048853796,-0.13626187,0.38232425,0.14928746,-0.77165526,-0.38188773,-8.78287,1.2395468,-2.665131,10.945437,3.069167,0.08955977,4.5643234,-1.9538321,2.4063861,1.3808929,1.9114103,6.062334,0.35331944,14.409246
-1.337816,-0.73481584,-1.1155074,0.62326014,-0.0782849,-6.222049,-13.813999,4.433084,-1.9315158,-1.2846355,1.6678414,-1.3483704,-1.0303133,14.477131,-4.3479757,-0.39938754,-1.373773,0.096845776,0.13516784,-0.5585054,24.155407,-0.5280554,-1.0093166,-6.559453,-1.1246871,-0.6736467,-0.0997152,-0.019188274,-0.123583734,-0.72063404,0.30924872,-0.5267961,-0.48561954,-0.772903,1.3105984,0.13617225,10.015012,3.0288177,1.3198714,4.1966267,-1.4588889,3.3411016,0.41256976,3.5558333,6.282274,0.2608687,15.825707
-3.7951946,-0.24091889,-0.22089687,0.3999517,-0.47791237,-14.224811,-14.905586,2.028764,0.46909425,-0.661527,0.9966924,-0.9093166,-2.4867628,13.490798,-6.148907,0.6436533,-2.2361124,-0.2683045,-0.62414014,0.40233177,20.512983,0.013278403,-0.021716146,19.350561,-0.18006293,-0.5407196,0.3033311,-0.29573217,0.016848471,-0.2451942,0.011180651,-0.5743724,-0.70204794,-6.295012,0.86916846,-1.4276308,10.322458,0.60592794,-2.3435867,4.802655,-2.0368614,3.759018,-1.0372876,2.1883395,5.5041676,-0.11433462,15.205752
1.798077,-0.082042195,-0.43335363,0.38207677,-0.5929445,-6.402311,-13.740767,4.820195,0.46929654,-0.48863915,1.6410584,-0.55836684,0.2548352,15.825197,-5.9876685,-0.035067786,-1.4680641,-0.07798021,0.3843016,-0.55401987,24.634872,-0.45679522,-1.0757486,-7.6209297,-2.9139724,-0.25536802,0.011595486,-0.5774284,0.05965376,-1.5940987,0.43589747,-0.73536426,-0.8944819,-1.4347563,1.1785603,0.14458583,11.599943,-0.90554243,1.0060346,2.9311998,-1.8674096,-0.40864652,0.6748553,3.3456886,6.151633,0.13015196,18.028183
1.3146977,0.0083979145,-1.9434555,-0.6768506,-0.5715757,-0.1455768,-6.382601,-7.831807,-9.595792,-0.61105263,-0.3241756,0.23504159,1.4749832,-13.869454,-1.4908639,1.0805794,-3.4995415,0.0792912,0.24226756,0.018919824,-0.5922117,-1.1484536,-1.6322763,-18.044104,4.3093295,-0.22991157,-0.33427972,-0.15355563,0.315574,-0.74090827,-0.1001794,-1.3891449,-1.5329496,-5.394154,-1.1703999,0.25581905,-7.4367375,-0.17892723,-1.5756937,-4.87292,-0.6769028,-0.96785533,-0.129107,-2.2834268,-5.97816,-0.7036394,-13.541485
1.0230416,-0.17628378,-2.33515,0.116562255,-0.42323148,3.2082372,-5.1208577,-7.3945518,-11.134827,-1.0207491,-0.33985394,0.1655402,2.1010811,-14.786929,-1.415984,0.95119864,-0.2021074,0.62164503,0.024512585,0.21199115,0.17382693,-1.0085074,-1.9862134,-20.397018,4.356508,-0.18638285,-0.48627347,-0.09060962,-0.034442212,-1.0861706,-0.1781535,-1.3814644,-1.266634,-3.6064348,-1.9762373,0.41011292,-7.930884,-0.0857095,-2.309138,-5.0287375,-0.9888141,-1.1828227,-0.19839737,-2.621875,-6.907575,-0.9485845,-15.324208
0.91549027,-0.1509114,-2.210274,-0.2844819,-0.5422389,-0.8169449,-6.8843226,-7.6284413,-9.8662195,-0.69224733,-0.34910455,0.06432914,1.0194229,-15.68154,-1.6188635,1.0665574,0.4297549,0.47152713,0.019182796,-0.26734686,0.5788612,-1.190199,-1.8022205,-18.392368,4.0543957,-0.044901185,-0.7586497,-0.16610175,-0.21356118,-0.88847464,-0.16622242,-1.476607,-1.5857049,-4.099761,-1.1254276,0.66328645,-7.8350325,-0.06345403,-1.4701563,-5.367822,-0.84428835,-1.0558954,-0.14983016,-1.4979929,-6.031251,-0.8685242,-13.077575
0.22138013,-0.4542361,-1.7674997,-0.87882733,-0.4960091,-0.5980022,-5.3013577,3.4725149,-15.2357025,-0.6589802,-0.29642203,0.53178793,1.4591082,-13.691233,-1.6464056,-1.1991063,0.31468633,-0.010947668,-0.24593167,-0.46479914,0.65973014,-1.2131004,-5.661984,-18.908995,2.8724403,-0.2795705,-0.6743602,-0.1695638,-0.38054627,-0.92037797,-0.2625267,-1.2627991,-1.6977513,-6.247728,-0.6020707,-0.8321422,-7.7310543,-0.30069128,-2.340889,-4.430647,-0.5428407,-0.8749386,-0.23950581,-1.638775,-5.3869505,-0.7950415,-11.273435
-0.08147527,-0.52343833,-1.3809807,-0.77148426,-0.5813688,-0.7672006,-8.972699,-7.5065784,-9.996049,-0.85925686,-0.368332,0.30276382,1.3967028,-14.783377,-1.5914328,0.6625031,0.54294837,0.133383,-0.09540578,0.53821284,0.90803677,-1.1297477,-1.871567,-18.44546,4.001592,-0.12701675,0.91482824,-0.1224676,-0.30777583,-0.8640028,-0.2284042,-1.2479713,-1.5090398,-6.364354,-1.0265362,0.12625423,-7.913578,-0.45117086,-1.7827294,-4.9002542,-0.76910955,-0.8982419,-0.23605846,-1.5535861,-4.095938,-0.8225365,-12.591908
-0.56161845,-0.20930195,-1.9204955,-0.23375846,-0.83464164,2.831208,-8.222764,-7.6545377,-10.455664,-1.2353495,-0.40718058,0.40779564,2.0556145,-13.962489,-1.609202,0.9565692,0.43721375,0.39852694,-0.049180776,-0.2671733,-0.12752445,-1.0209199,-2.0543177,-20.452187,4.1140666,0.16024713,0.6641786,-0.108910285,-0.13781214,-1.1694419,-0.25856543,-1.1895777,-0.83116376,-3.5498915,-1.6032652,0.3282231,-8.152151,-0.38316163,-2.3257487,-4.558236,-0.5375658,-1.1892191,0.17755714,-2.8705034,-3.9800708,-0.5436513,-15.087151
2.110743,-0.26993668,0.27529266,0.6677336,-1.0907154,4.642908,1.0636697,-7.0268216,-9.418673,-0.8542489,-0.71810573,0.008281471,3.7119703,-16.741194,-1.4478208,1.1675816,0.027923277,0.5916973,-0.14928511,0.017768571,-3.6363037,0.4585729,-1.2323163,-18.958494,5.4688973,0.20934038,-0.22940914,0.018618094,0.2293528,-0.80905,-0.08099586,-0.27254277,1.9241748,1.6501666,-0.5021966,-0.35261622,-7.3333755,-0.32039258,-0.83846414,-4.02459,-0.20054305,-0.59823775,-0.35926098,-3.1973667,-9.257146,-1.05793,-17.328468
2.0799778,-0.21673407,0.2660069,0.66923994,-1.1318847,4.943553,1.1200105,-6.9147434,-9.913405,-0.9727519,-0.7178974,0.007908051,3.6934195,-16.751726,-1.4451822,1.187495,0.026095308,0.5681332,-0.11257657,0.013770343,-3.6541312,0.46696913,-1.4066224,-19.346806,5.8789144,0.19680473,-0.16623859,-0.077427626,0.019217545,-0.66753024,-0.055341862,-0.28179806,2.044751,1.6235565,-0.32303488,0.0074011413,-7.21097,-0.34781718,-0.70201445,-3.9695082,-0.18143943,-0.6621208,-0.37799186,-3.183237,-9.823514,-1.1318741,-17.29196
2.0790493,-0.20379163,0.25960672,0.6708744,-1.1279022,4.9552026,1.1070551,-6.8804474,-9.670587,-0.95378053,-0.70655715,-0.0036140478,3.682086,-16.825453,-1.4499083,1.1639057,0.038196962,0.555903,-0.14263919,0.05984281,-3.4690742,0.42879745,-1.4085634,-19.33122,5.8997946,0.19762197,-0.1514697,-0.023018014,0.03055386,-0.8512132,-0.08626659,-0.080588706,1.9472774,1.6472726,-0.26684448,0.01268322,-7.1835856,-0.33632717,-0.7049072,-4.0821853,-0.1816919,-1.2780601,-0.38785133,-3.1744525,-9.78808,-1.1419443,-16.969948
2.0176299,-0.0088457,0.28890407,0.6480126,-1.0166825,4.9937534,4.1151175,-7.0224752,-10.60823,-0.095691964,-1.2106707,0.021625519,3.762628,-15.818896,-1.4529676,1.2089036,0.12769261,0.54954344,-0.12848595,0.077862814,-4.6295485,0.44598323,-1.3003968,-19.307047,5.1326437,0.212706,-0.13151796,-0.15417756,0.3105126,-1.444064,-0.19797137,-0.44478205,1.9862627,1.6879531,-0.40351647,-0.023358045,-8.56718,-0.2883209,-0.7656585,-4.723967,-0.10815605,-0.21557413,-0.38512963,-3.44523,-9.832429,-1.2822065,-16.747185
2.112018,-0.18955876,0.33101976,0.70527846,-1.1388676,4.965289,1.6169052,-7.3405333,-9.079386,-0.83383256,-0.547191,0.14240746,3.8158474,-16.96363,-1.4212039,1.0859442,0.04599059,0.56370527,-0.15863591,0.019486506,-3.6527112,0.40513712,-1.4626383,-20.110542,5.9569173,0.24196133,-0.1191898,-0.06725209,-0.4151968,-0.073742725,-0.037009314,-1.1332042,-1.1747714,1.5760394,-0.26366273,0.057082172,-4.982862,-0.35642096,-0.591137,-3.6189108,-0.0032629536,-0.9721009,-0.7328835,-3.7704017,-9.778886,-1.0091202,-16.397385
1.0605977,-0.29742834,-0.101278104,0.61770284,-1.1825155,5.047663,1.2400818,-7.285582,-9.305851,-0.804464,-0.6577914,0.10755704,2.4780252,-13.184813,-1.5657643,1.061593,0.12441658,0.563879,-0.19629197,0.07413656,-3.6777835,0.38205892,-1.3705015,-19.791475,5.4970546,0.2593741,-0.101857804,-0.30038488,-0.39326718,0.11323622,-0.12700713,-0.114886835,1.5995526,-0.66920435,-0.5689789,0.028059538,-6.918883,-0.27310815,-0.8247393,-2.4284394,-0.22448589,-1.2802918,-0.42250207,-3.4596186,-8.045672,-1.1147774,-17.691381
1.1658596,-0.25669283,0.23894306,0.41345546,-1.3383933,4.1797085,0.5707696,-6.6467423,-9.151489,-0.9249011,-0.4187388,0.013370342,3.7870424,-16.819283,-1.6413778,1.1547956,0.049057595,0.55206704,-0.13684474,0.040734015,-3.442382,0.38941723,-1.4768566,-19.203314,5.124816,0.2242462,-0.18783462,-0.2569338,-0.3223449,-0.71246535,-0.06344031,0.045335032,1.8676729,1.6424114,-0.4741055,0.22024627,-6.795762,-0.31803367,-0.7374817,-3.6026464,-0.19287989,-1.38535,-0.356,-2.8893642,-8.159917,-1.145855,-16.979544
1.992178,0.0011658822,0.43335247,2.654424,-0.47961682,7.0282097,3.6570385,-6.277921,-11.153561,-0.03684906,-1.8690499,0.08947563,3.27708,-18.116632,-1.1354356,0.49142736,-0.07235062,0.3288051,0.053199403,1.5350261,-6.6691647,-0.5375883,-1.070744,-19.709656,5.2172585,0.16991939,1.23157,0.03516809,-0.1925796,-0.81525433,-0.025359824,-0.8887548,0.9345041,6.386939,0.31077203,0.1078798,-8.105981,-0.34866056,-1.1103642,-7.3996816,0.56291175,-0.19211619,-1.2461662,-4.2114873,-9.389643,-1.169972,-18.256243
0.8903008,-0.3397617,0.17258655,0.36334848,-1.0114188,4.810968,1.3452744,-6.8008056,-9.192599,-0.920438,-0.5010425,0.0094520105,3.7104268,-16.7851,-1.6412958,1.1651167,0.047077134,0.54923207,-0.11960562,0.030707197,-3.3142862,0.3830688,-1.4343672,-19.498573,4.930889,0.21587668,-0.16284645,-0.30066043,-0.43145055,-0.69454515,-0.06872203,-0.26445118,1.7426888,1.5994167,-0.37304538,0.035004266,-6.979251,-0.31672338,-0.70477915,-3.7834942,-0.18632104,-0.69380504,-0.38257736,-3.1732655,-7.6410728,-1.1353744,-17.230106
-1.9712546,-0.20970197,-0.29937938,-2.3934848,-0.791212,0.23623918,13.050786,-9.235803,-2.354995,-0.11921947,0.43166417,0.23196425,0.4539772,18.76968,5.359807,-0.4034959,-1.7301434,-0.22488827,-0.672854,-2.4093196,24.404455,-0.95801204,14.019586,31.629751,-4.200127,-0.92172015,0.25770348,-0.09581815,-0.008880484,-1.229208,0.15758778,-1.5132504,-2.1209037,9.020135,0.44215018,-3.2029734,17.42342,-0.042635057,4.6688585,4.2737727,-0.96924734,2.4045346,0.7203417,2.397629,9.542307,0.14751858,17.0027
-1.7373523,-0.014454764,-0.1828044,-3.8891134,-0.24170208,-10.018857,0.6831032,5.154798,-2.9943807,-1.1058128,1.0590848,-0.14920145,2.5547807,22.18936,9.4034395,-0.5339505,-1.9002727,-0.20004112,-0.4420879,-1.3486025,17.073738,-0.3710492,7.6927176,27.008022,-5.689398,-0.6678682,1.4428393,-0.18076654,0.012099562,-0.054339595,0.032291498,-1.0018363,-0.73880196,-2.164199,0.33116442,-2.2710516,14.055465,-0.15707345,3.6161826,1.6279877,-1.4176148,-0.008831793,-0.87309176,2.0221534,8.21422,-0.13356993,20.014896
-1.7373523,-0.014454764,-0.1828044,-3.8891134,-0.24170208,-10.018857,0.6831032,5.154798,-2.9943807,-1.1058128,1.0590848,-0.14920145,2.5547807,22.18936,9.4034395,-0.5339505,-1.9002727,-0.20004112,-0.4420879,-1.3486025,17.073738,-0.3710492,7.6927176,27.008022,-5.689398,-0.6678682,1.4428393,-0.18076654,0.012099562,-0.054339595,0.032291498,-1.0018363,-0.73880196,-2.164199,0.33116442,-2.2710516,14.055465,-0.15707345,3.6161826,1.6279877,-1.4176148,-0.008831793,-0.87309176,2.0221534,8.21422,-0.13356993,20.014896
-2.4922788,0.31446686,1.7182206,-1.8888351,-0.27429137,-15.798927,-4.1254287,4.339454,-3.275941,-1.5925931,0.83905715,-0.13773517,2.1633763,24.882486,8.370802,-0.92952424,0.57812244,0.034072705,-0.53063184,0.40644538,19.294498,-0.48374033,7.3198185,31.009808,-3.4245296,-1.1366321,1.4711456,-0.26971462,-0.30840155,-0.46220043,-0.0061040204,-0.700419,-1.1598313,-6.5516644,0.39744332,-2.146388,13.981154,-0.289308,3.274169,7.633894,-1.6025333,2.4145746,-0.9458159,1.6337407,7.864929,-0.3008923,16.739452
2.2580614,-0.25908747,0.06549417,0.37672317,-1.0949211,4.443,-0.039180987,-6.766399,-9.690694,-0.76407826,-0.9155062,0.07151448,3.4695697,-16.143246,-1.4165076,1.2682084,0.0172772,0.6391047,-0.20082586,0.39865005,-3.1777942,0.34280118,-1.3384466,-19.045456,5.2436266,0.26179552,0.41605648,-0.05742282,0.29371893,-0.79252106,-0.031645954,-0.21736881,2.276383,1.888806,-0.18671364,0.12491255,-7.478309,-0.3220103,-0.9542571,-3.6608138,-0.26049834,-0.8273798,-0.5398447,-3.3413413,-10.353773,-1.142171,-17.126173
0.8494392,-0.25449038,-0.034064885,-0.04976722,-1.034417,3.8581672,-0.15873855,-7.7377563,-6.2086825,-0.7652959,-0.43832362,0.07750715,2.8142934,-13.793087,-1.8210205,0.074864686,0.07304686,0.5712057,0.034891248,-0.60465837,-2.7759874,0.91900134,-1.6458578,-18.656193,3.785444,0.18112828,-0.30677637,-0.0560959,0.04583254,-0.43510872,0.1908027,-0.6097113,2.0885189,-0.7709642,-0.5593992,-0.2470734,-6.844013,-0.3754077,-1.2499355,-4.181399,-0.3544545,-1.3957902,-0.34027204,-2.3427246,-7.8130465,-1.3831115,-14.746613
1.0238025,-0.20654586,0.094757326,0.033632018,-1.2698483,3.8212306,-0.105298236,-7.523281,-6.3178673,-0.77397054,-0.43209067,-0.19715132,2.3113787,-13.629161,-1.9408549,0.011624185,0.21078724,0.30167764,-0.051145226,-0.56207347,-0.17678878,0.79339826,-1.752408,-18.714231,3.208565,0.013163248,-0.5082444,-0.049498804,0.06401485,-0.35937244,0.24491656,-0.86322045,2.1803586,-1.2944916,-1.6888517,-0.5311669,-7.0614543,-0.35600013,-1.1688771,-3.4229028,-0.46693957,-1.397886,-0.20149449,-1.992906,-7.466349,-1.1146555,-14.457366
1.0625839,-0.11327172,0.39580673,1.265724,-1.1002189,4.7276845,0.6050559,-6.8155828,-9.599148,-1.0366693,-0.73443466,0.014740787,3.6628506,-17.326036,-1.6336981,1.1594895,0.082078464,0.61504716,-0.12131571,0.083875865,-3.707322,0.436961,-1.2653259,-19.187523,4.8608446,0.21226795,-0.21191087,-0.037905682,0.09541709,-0.7795628,-0.07892121,-0.30495575,1.9336839,1.6186466,-0.3919489,0.2418401,-7.5225425,-0.72316366,-0.991373,-4.1143374,-0.19062914,-0.31668118,-0.3387237,-3.0430694,-7.963766,-1.0804764,-16.803532
2.0122337,-0.20729423,0.24085405,0.65468955,-1.1298949,4.921143,1.1357694,-7.097995,-9.5860195,-1.0164092,-0.72213894,-0.0078090103,3.6838477,-16.784956,-1.4192808,1.17866,0.04492826,0.6033353,-0.1352508,0.057437416,-3.717447,0.43651178,-1.2689972,-19.258564,5.585624,0.20443463,-0.15032324,-0.0069118016,0.16592167,-0.873739,-0.07337157,-0.28416693,1.9491259,1.6222295,-0.31997603,-0.008413819,-7.1282477,-0.3477966,-0.84873736,-4.1824956,-0.20132233,-0.5305531,-0.3926446,-2.927383,-9.8676405,-1.0633082,-16.7434
2.184218,-0.23337744,-0.3493905,0.77102894,-1.2070659,3.8001637,2.4647198,-8.828319,-6.581833,-0.9539145,-0.5905784,-0.5790063,3.1230159,-14.586605,-1.7156165,-0.15398315,0.18843798,0.42592552,-0.02502131,-0.61656624,-4.6714478,1.1126438,-1.5223292,-18.74763,4.2437873,0.041155703,-1.4863831,-0.0076568127,0.21758293,-0.36206347,0.34164298,-0.7548308,2.2264595,-1.0822347,-0.871301,0.11839957,-7.460393,-0.062123857,-1.0869592,-3.090517,-0.40630695,-1.5068563,-0.11913729,-3.264008,-8.59329,-1.542594,-15.216198
-0.79402405,-0.23023897,-0.6052503,-3.0264766,0.35313904,22.673878,8.557538,20.579247,10.273523,0.32170036,0.9927466,-0.27275315,-0.2768117,22.32417,0.54111475,0.78193605,-1.1956295,-0.1733639,0.06708479,-1.5468436,22.19747,-1.4431231,4.4382544,26.618343,22.59787,-0.5480431,1.9173341,0.013453419,-0.11266672,-0.13449588,0.051745906,-4.6064835,-3.1947696,14.130069,2.482729,-2.4344563,20.754284,-0.38102105,-1.2797531,15.144542,-2.368227,1.7991773,2.4924326,3.5271697,9.240691,1.1268977,25.608234
-2.237502,0.10265889,-0.46328333,-4.888004,0.5545343,1.3888116,-6.6565495,4.928566,-4.0501842,0.5737054,1.0257473,-0.12009666,-0.8209685,25.3242,-4.46962,1.3656431,-1.5024632,-0.05077369,0.82105917,-1.8107065,19.464317,-0.83779645,-1.2215619,28.590515,15.115584,-0.47970077,1.7655923,-0.025664061,0.11227667,-0.31177622,0.11016049,-1.3504341,-1.0761824,1.5121218,4.0711846,-3.3732498,17.58303,-0.58465016,-0.8584263,24.173481,-3.0771015,2.3406606,-2.9524105,2.69188,9.78764,0.33395216,18.962814
-1.4194478,0.71205616,1.9932966,5.207445,0.57548404,9.265239,8.552931,18.887749,-1.1128536,-0.21962394,0.7004079,0.13411258,-1.2836515,24.913645,-3.473688,2.0261,-0.46557286,-0.31018403,-0.1256862,-1.2723887,20.016762,-0.23305939,6.3287473,33.8375,18.190025,-0.47029576,1.8778014,0.22803083,0.16347714,0.8023487,0.23158804,-1.4779592,-0.7249896,5.78875,4.2125125,-4.0420275,19.06745,-0.40118194,-0.42031777,17.305435,-1.794082,6.2195053,-2.6127338,0.696515,10.224533,0.4417348,20.854126
-2.6783094,0.087326825,-0.31741646,-5.7744174,0.42482367,6.455775,10.057696,38.177273,2.6960185,-0.14111026,0.34420627,-0.5490882,-0.5788834,29.01321,-4.2227926,1.4375659,-0.105984844,-0.8217622,-0.532298,-2.727901,19.526316,-4.6950355,2.6589723,32.10173,16.735844,-1.3902241,2.1361036,-0.0002964748,-0.09859697,4.068422,-0.408383,-0.79462856,-0.9745696,3.9688234,5.2325706,-2.959023,18.121225,-0.5973911,-0.22467753,17.525614,-2.4018564,5.996251,-1.6745839,0.9570952,10.25808,1.0395046,23.227169
-7.04792,-0.31014022,-1.5932016,-3.2110908,-0.057488192,-14.152828,1.4176276,3.5623786,-6.7456384,-2.1390827,0.5856834,-1.0219921,-1.7045112,5.07934,-8.849972,0.13027233,-0.7228805,0.13041912,-0.1721484,-0.85535717,21.073492,-1.0162205,-3.3214967,14.226463,-4.1477847,-0.9710271,-0.45714575,-0.19784302,-0.13585584,-2.0817697,-0.01956913,-1.3586531,-1.4476248,-9.551796,1.0235503,-6.052442,11.228384,2.6376019,-3.0866263,2.3132484,-3.2739487,0.28083518,0.25525025,0.2818757,5.6533265,0.28679737,1.9888979
-7.413627,-0.08007866,-1.0855073,-3.9440162,-0.364991,-14.252518,1.2224847,3.72101,-6.367594,-2.086608,0.6329561,-0.9138099,-1.7240334,5.2840586,-9.274243,-0.44837818,-0.7594002,0.15306535,-0.2065112,-0.5280881,21.693764,-1.0635839,-3.0584455,14.570618,-4.1980677,-0.46412706,-0.46528685,-0.2639373,0.029622247,-2.2239118,0.20307843,-1.6011279,-1.25657,-9.190578,0.45807067,-8.076806,10.126119,2.9421468,-3.004789,3.0219333,-3.5944886,1.4886732,0.3343222,0.45380136,5.736086,0.35959303,1.4357325
-7.446801,-0.28920993,-1.0314585,-3.8548875,-0.2875146,-13.859216,1.0720667,3.755742,-7.204662,-2.1904755,0.81998855,-1.3994758,-1.6507577,5.8123984,-9.333074,0.6801488,-0.6971824,0.14023176,-0.49803585,-0.80106944,21.085657,-0.8389996,-3.14142,14.296598,-4.3800316,-0.651595,-0.43426993,-0.30913332,0.15010628,-2.2023046,0.035889722,-1.3835815,-1.7366105,-9.532412,0.63499147,-8.052148,10.8144655,3.2422264,-2.5469558,2.7201455,-3.6288176,1.5952911,0.31165597,0.37665465,5.7477665,0.3377472,2.1789649
-5.476446,-0.16561313,-0.9227018,-2.932153,-0.8602307,-8.472646,-1.7072953,5.5106688,-3.255468,-2.4127135,1.1224943,-0.7908543,-1.9137359,9.105584,-8.569429,-0.5397697,-0.6541093,0.12437728,-0.54074705,-0.20812687,23.844057,-0.57405466,-3.192655,-8.99689,-4.865531,-0.6953836,-0.44981936,-0.08458443,-0.23095389,-1.6747229,0.048110325,-0.8563429,-1.1442655,-9.033925,0.91424084,-5.4329576,9.880563,3.9549882,-3.080548,3.6724803,-3.4138436,2.487694,0.43665954,1.3775818,5.9155746,0.2704697,0.44518912
-6.472295,-0.519862,-0.9313738,-3.5568519,-0.31687063,-13.038198,0.3261431,5.8506646,-3.462768,-2.0557725,1.0610867,-1.1460615,-0.84503245,-5.0306306,-8.866737,1.152193,-0.33998546,0.74065197,-0.32347366,-0.8025505,24.804588,0.9879917,-2.7191176,15.755483,-3.7021508,-0.6713762,-0.66405916,-0.23842846,0.2951909,-1.1102023,0.11333859,-1.0077333,-1.5928473,-7.682097,1.1468433,-7.991624,-3.4075065,4.5915217,-3.3936973,7.8198404,-2.1029446,3.2333515,0.5672097,2.0991967,5.819431,0.2605108,3.068996
-4.6265435,-0.23259223,-1.619327,-3.4050906,-0.85140896,-8.32279,2.3314607,6.4558268,-2.847416,-1.8164301,0.78941125,-1.4824136,-1.0588183,-1.119152,-8.857346,-0.7245437,-0.36783183,0.56043166,-0.49031845,-0.71277606,25.767448,-0.054470558,-2.728611,-8.730923,-5.386946,-0.8505263,-0.7534312,-0.2883383,-0.3088658,-1.9271106,0.10899918,-1.2697667,-1.8412527,-6.9504595,0.67881465,-4.7105465,11.65939,4.767227,-2.789117,8.424977,-2.92111,2.2872567,0.29788697,-1.7322814,6.065032,0.36835876,-2.264056
-7.472491,-0.04884921,-1.084289,-3.4755752,-0.7536639,-13.430952,-6.489478,3.5696554,-0.96482676,-2.1028109,0.9100707,-0.9736308,-2.3861723,9.875966,-10.315581,-1.19905,-0.8134486,0.03837439,-0.3209022,-0.3835091,21.20166,-0.28882977,-3.7643106,14.537025,-4.2327876,-1.4090726,-0.61651903,-0.491963,0.014562261,-2.450317,-0.22975108,-1.506977,-1.7931116,-10.463493,0.30881554,-3.6521516,10.6097355,2.9524608,-4.970151,2.849818,-3.2357812,2.6743283,-0.3266231,1.3682232,6.736677,0.08386665,0.10145354
-6.7965603,-0.3734996,-2.5503309,-3.9733362,-0.53703755,-14.792657,2.0172594,5.214268,-6.544369,-2.4784615,0.71696186,-0.76872903,-2.9434972,-2.9677546,-9.544642,-0.052699156,-0.35282993,1.5017895,0.027955204,-1.152662,22.651087,-1.303224,-2.672891,14.463269,-4.7580433,-0.6863856,-0.5693293,-0.57576054,-0.16707888,-2.1532757,-0.019620806,-1.4313295,-1.8416649,-8.088867,0.24336927,-7.040251,11.282404,3.143947,-3.078317,7.92977,-0.47435176,0.2002382,0.16335584,0.8386129,5.7150373,0.33105347,0.26111674
-6.3327947,-0.17807087,-2.4280162,-2.3672574,0.13888595,-13.027156,9.129798,5.379494,-3.9457572,3.2835166,1.0061904,-1.2371716,-3.1458366,-7.549215,-3.7955804,-0.99635607,-0.3200279,1.666401,0.4980929,0.30454558,2.2180336,-0.8651421,-2.4142127,-9.793791,-3.6267452,-0.7479431,-0.5438821,-0.08231731,-0.34277844,-1.4305123,0.24308531,-1.5631245,-0.98370993,-8.567708,1.9168772,-2.349297,16.632942,-3.3429103,-2.37911,5.90967,0.20218714,-0.51664543,0.3793531,2.673166,10.683723,0.45786074,8.460445
-7.207564,-0.91024345,-1.6581396,-3.121042,-0.017981738,-16.617586,2.2950017,3.9639318,-6.0792456,-1.0816453,0.90105194,-0.628384,-1.4502498,-3.578701,-8.759384,0.2683497,-0.38938212,0.16180219,0.2456703,-0.5851498,21.05693,-0.056073274,-2.6115308,18.46499,-4.446463,-0.8601564,-0.84332025,-0.14404456,0.03248414,-2.1060338,0.053606745,-1.6395756,-1.1524876,-6.886204,1.6864587,-7.2977557,12.373943,-3.4952068,-3.5361187,6.912754,-2.8772843,0.9384632,0.32466424,1.5739226,4.4171534,0.22218382,0.8862213
2.097233,-0.2166607,0.24057582,0.6681655,-1.1302092,4.960518,1.1728293,-6.900067,-9.661927,-0.96331745,-0.7163172,0.009404802,3.6838384,-16.793371,-1.4422692,1.1651907,0.04189948,0.5549544,-0.13455725,0.049188085,-3.634415,0.42204365,-1.4142724,-19.349407,5.863258,0.19846429,-0.1405388,-0.035867207,0.039156813,-0.6763929,-0.074256584,-0.24860577,1.911134,1.6145108,-0.34915516,0.014060534,-7.201638,-0.34806818,-0.7573095,-4.0447145,-0.18272403,-0.66295904,-0.36569205,-3.1839333,-9.791137,-1.1393399,-17.282032
