"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.0948677,-0.21287802,0.2570366,0.6682018,-1.2293105,4.9605813,1.1966841,-6.897961,-9.701579,-0.96569383,-0.71833205,0.018333774,3.6832151,-16.791252,-1.4453402,1.1441164,0.04637739,0.5498544,-0.13524108,0.051335853,-3.6534393,0.42211962,-1.4239826,-19.345522,5.905979,0.19906734,-0.1399089,-0.04222371,0.039094426,-0.68101317,-0.073312595,-0.28518888,1.9153421,1.6218536,-0.3187971,0.014180598,-7.2033176,-0.3456399,-0.76184255,-4.0450997,-0.18066499,-0.6589632,-0.36029202,-3.1860569,-9.796717,-1.1333675,-17.350883
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9644287,-0.71726805,0.009877727,3.684605,-16.791313,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1354059,0.047342848,-3.653035,0.42258906,-1.4150906,-19.353636,5.865343,0.20156293,-0.1413236,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.3202199,0.013353347,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.66010743,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
2.099559,-0.21634439,0.2406412,0.66793776,-1.1299309,4.9605813,1.1730742,-6.900049,-9.661603,-0.9639773,-0.7163172,0.009178455,3.6848173,-16.791382,-1.4427512,1.1651907,0.0417652,0.5543924,-0.13471963,0.049188085,-3.653035,0.42202938,-1.4142075,-19.349407,5.862837,0.198389,-0.14138278,-0.035914075,0.039112,-0.677056,-0.07432914,-0.24910665,1.9109919,1.6270127,-0.35345715,0.013002105,-7.2016983,-0.34792358,-0.739935,-4.042682,-0.18272403,-0.65922344,-0.36669612,-3.1839333,-9.791206,-1.1390367,-17.283878
1.811473,-0.18653604,0.31598008,3.404279,-1.2641741,5.264126,2.9151747,-6.719195,-9.567151,-1.0713574,-0.99396855,-0.005353083,3.4920917,-16.325573,-1.4409333,1.127766,0.13094299,0.5070787,-0.13538997,0.001102724,-4.816987,0.38200146,-1.3611313,-19.614569,5.830753,0.12910733,-0.2009944,-0.06322744,-0.06814525,-1.3217208,-0.24793978,-0.2825414,1.9442369,1.428637,-0.2445362,0.009735787,-9.35533,-0.36228114,-1.2038645,-4.4031844,0.011067248,-0.56407905,-0.42107671,-3.0672693,-9.757841,-1.1464068,-16.522032
1.9728682,0.09216659,1.0090076,1.5226109,-1.2254683,5.426704,4.870692,-6.5061984,-11.577263,-0.24222857,-1.8330642,0.07104407,2.6858733,-17.344944,-1.3888059,1.3119833,0.58231634,0.52962077,-0.100701116,0.6872438,4.3621936,-0.65452266,-0.6235215,-19.860947,5.408189,0.20092972,0.7819171,-0.05636654,0.384193,-0.94801,0.035407376,-0.46290082,1.5945266,5.941098,-1.1222864,0.17424142,-7.7515507,-0.31704733,-0.79912627,-6.494517,0.59455156,-0.20860747,-0.5139666,-4.770949,-8.824186,-1.1759273,-16.062716
2.1188672,-0.0075652925,0.1957243,1.6267326,-1.1645894,7.2490172,2.6490717,-6.6264553,-11.575602,0.013130103,-1.3126962,0.08437759,3.1264966,-17.296478,-1.1803137,1.0906801,0.040023103,0.49204323,-0.094202794,1.3806434,-4.7653337,0.052270517,-0.96126276,-19.393026,5.333373,0.23247026,0.6805149,-0.011282629,0.24932654,-0.9070029,-0.09088283,-0.34176254,1.7641442,1.5392549,0.04567615,0.16944517,-8.340432,-0.28794825,-0.9501022,-4.4146028,-0.16467573,-0.39727274,-0.40798214,-3.3468058,-9.30396,-1.0297145,-18.75913
2.1229923,-0.09441692,0.3625114,1.989603,-1.2392297,5.322955,0.30476913,-7.988438,-11.028778,-0.6424507,-1.4232776,0.10426094,1.8717725,-17.594688,-1.4877434,1.1271182,-0.00067783054,0.55152977,-0.2204047,1.5081521,-4.261912,0.49802843,-0.96773005,-19.042309,5.8295765,0.23672056,-0.3474626,0.0061048134,0.13850158,-0.89949614,-0.106722124,0.12841365,1.9342221,2.0239928,-0.088745475,-0.2164721,-7.3614683,-0.34783223,-0.74516004,-3.8959937,2.8516715,-0.66781664,-0.5053428,-3.602075,-9.071576,-1.1552595,-16.801737
2.2341304,-0.17122252,0.28039354,1.6327103,-1.2138999,5.387575,1.7666067,-8.508441,-9.7862425,-0.80956566,-1.1295085,0.08736598,2.285063,-17.782988,-1.5232168,0.786914,-0.014766039,0.64689255,-0.2180017,1.334747,-5.16689,0.34055215,-0.950592,-18.931696,5.359676,0.23675196,-0.28047746,-0.0031754754,0.29322934,-0.93830764,-0.040630963,0.20205474,2.1223204,1.0440294,-0.06307125,0.40447178,-7.5161386,-0.39357445,-1.2245201,-4.3005943,2.835958,-0.52599674,-0.45787504,-3.014584,-10.314615,-1.1484089,-17.522736
1.333195,-0.17983821,0.47768128,0.5121459,-1.0556848,4.0480843,0.3534477,-7.2397494,-8.768538,-0.68684566,-0.32425728,0.10676299,2.9149494,-14.158523,-1.6856838,0.047562834,-0.24911748,0.43487123,-0.005543405,-0.40473154,-3.1459203,0.94167584,-1.5575542,-18.033699,5.7268653,0.31743103,-0.3476141,-0.034702376,0.11820418,-0.5772721,-0.07002609,0.17357986,2.3901644,-1.6476024,-0.6231249,0.18429226,-7.1827183,-0.09926979,-1.016769,-4.1685414,-0.49565455,-1.25135,-0.4450824,-2.7158139,-8.4343815,-1.0677816,-16.667639
2.0460885,-0.20185623,0.38209242,1.6746747,-1.1966665,5.093532,1.0694275,-9.155526,-9.655121,0.16838603,-1.1049503,0.10018745,2.5960743,-15.514376,-1.4826174,0.14129211,-0.034558315,0.5508578,-0.041234933,0.31204775,-3.6109972,0.32103452,-1.203672,-18.897997,6.1497965,0.11851262,-0.20638524,-0.059919316,0.31327945,-0.92601496,-0.1888543,0.09786391,2.041782,-0.2959946,-0.45931366,0.26272961,-7.4236836,-0.2952146,-0.69682825,-3.9794185,-0.18922009,-0.22385101,-0.45677486,-3.1705112,-9.258562,-1.1226528,-16.564234
2.2431564,-0.18150999,0.3297609,3.302622,-1.1772579,5.515116,3.2522519,-8.461943,-10.149871,0.067771256,-1.2584441,0.020310301,2.5349526,-14.017916,-1.4432775,1.0936328,-0.009093209,0.6881739,0.014069611,0.040214468,-4.3256907,0.38384885,-0.51997906,-18.98773,5.579173,0.18820342,-0.11962479,-0.00025020578,0.16386959,-0.9631048,-0.14105175,-0.37674078,1.9336556,-0.7398395,-0.2501809,-0.11320631,-8.420363,-0.25495902,-0.83770955,-5.1498036,-0.38490635,-1.1570258,-0.55029666,-3.454949,-9.9378,-1.1285192,-15.900116
3.3625367,0.057189487,0.14878902,4.2920938,-0.07125898,7.1645756,3.177793,-6.445608,-12.326485,0.5755178,-1.5137384,0.094575986,3.3020232,-15.88007,-1.1949208,1.1311283,-0.021652741,0.18087272,0.088555805,15.556649,-4.7555766,0.0075033605,-0.3961767,-19.298986,4.905589,0.17073256,0.5943972,-0.00013508809,0.42519966,-0.932767,-0.026702303,-0.33881178,1.6644357,2.2490437,0.061203457,-0.032505456,-7.2426972,-0.14982443,-1.1200272,-4.344056,4.797111,-0.26545158,-0.5890875,-2.8282192,-9.440403,-1.1746494,-18.549189
1.282024,-0.12574361,0.0531753,-0.0740356,-0.9929908,2.651207,-0.45660296,-6.3777933,-8.213028,-0.9538747,-0.8242672,-0.013589036,0.9980937,-5.2845793,-1.60052,-1.543241,0.08661533,0.25117937,0.0804779,-1.5403647,0.6477353,0.48605934,-1.8831295,-15.843251,8.534221,0.34682456,-0.5548372,-0.079634905,1.283444,-0.72683966,-0.12187491,0.5666603,2.7920692,-1.2656885,-1.5579944,0.4064551,-6.8998137,-0.32072127,-1.6717476,0.16411445,-0.70671886,-1.279424,-0.24524659,-3.6209972,-8.03733,-1.1889738,-15.084744
1.3477317,-0.33439437,-0.22413352,0.55225474,-0.92750186,6.603027,-2.0670233,-9.034049,-0.48753414,-1.656002,-0.2861344,-0.14033814,0.020975487,19.37774,-2.49059,-0.38193548,-0.7217814,0.17090298,-0.01634966,-5.491021,-0.5929203,0.6267343,-1.6070691,-15.408144,10.27755,1.5034559,-0.37950394,0.0650982,1.6069385,-0.6240366,-0.14822362,-2.1533117,-2.0407352,-5.083,-1.483159,-0.79081655,-6.2123003,-0.45895252,-0.8215586,-3.8438213,-1.7442057,-5.955317,-0.9147487,6.7864437,-7.212597,-1.6708103,-8.423026
1.5657907,-0.19957267,1.045773,-0.18015692,-0.47124216,2.642794,-3.3263743,-5.87957,-1.3791528,1.7817887,-0.35264817,0.25519568,4.7730207,-11.352575,-1.219721,1.4088564,0.22417216,1.2194494,0.16624412,-0.55505913,1.2300518,0.21849756,0.38707083,-15.033377,1.8157357,0.23714177,-0.5516274,-0.13903666,-0.27985823,-0.5645029,0.5612081,-1.5024759,-1.1565758,-0.22965224,-0.10996431,-1.0700791,2.6075392,0.29412314,-0.82801116,-2.620896,7.150912,-0.79844403,-0.012679325,-2.3741705,-4.3826013,-1.2613117,-9.795799
1.8740642,-0.02638935,-2.2919865,-0.31827438,-0.8507714,3.3194683,-0.9955587,-6.816725,-4.2178807,1.9849952,-0.48074403,0.8403471,3.834432,-12.747251,-0.98613703,1.9009451,0.2938012,1.1245179,0.18773797,-0.35932904,0.049088765,0.06372142,0.21777631,-13.972386,1.3301008,0.41651684,-0.57727885,0.021886712,-0.19779788,-0.49135438,0.54575664,-1.1985008,-0.9966061,-0.9002603,-0.28507295,-1.3895186,11.617295,0.81856364,-0.6511188,-1.2273892,8.175208,-1.0370779,0.08347032,-4.733873,-3.6293778,-6.0084214,-9.435713
1.9800739,-0.41311014,-2.235818,-0.32357824,-0.85874796,4.1794114,-1.8570902,-6.789591,-6.1942377,2.0777447,-0.3508174,0.6376024,3.542232,-12.560542,-1.2362742,1.7873755,0.4414529,1.0397643,0.23670492,-0.40860128,0.3830481,0.25096875,0.47283965,-13.898786,1.6625552,0.26392856,-0.6310758,0.017076818,0.12806146,-0.41426936,0.64705557,-1.2633175,-1.1326674,-0.35455272,-0.67550087,-1.8103015,11.850289,0.38692728,-0.6656788,-2.770737,7.9905624,-0.93104744,-0.13350068,-5.1998763,-2.6270432,-2.251493,-9.96827
1.9221308,0.23433825,-1.5401343,0.28318876,-0.326354,2.4993947,-3.2654812,-5.501908,-1.2863512,0.92586017,0.24967015,0.6856799,1.6596923,-11.865205,-0.51381755,1.737581,0.7562179,1.4091702,0.30101886,-0.75272727,1.9398854,0.67777586,0.4946852,-14.378849,0.99766177,0.2269357,-0.55985415,0.051714055,0.022671163,0.24429424,0.7445983,-1.1248162,-0.49743688,-3.4807653,-0.99065644,-0.32273674,1.0641828,-0.007156549,-0.649753,-2.311565,7.8193645,-0.63325477,0.20116083,-1.7941998,-2.41822,-1.285758,-10.020237
1.9610521,0.18266,1.2232232,-0.43977603,-0.4906781,3.6765013,-4.7884693,-6.543853,-0.64684886,-0.15973821,0.69819576,0.5062521,3.9777658,-11.96388,-0.6219089,1.6351624,0.6383628,0.4405904,0.23719655,1.2356535,2.0483463,0.72610116,-0.26753497,-15.056245,2.3278582,-0.0046861665,-0.7313824,0.055242013,-0.031115094,0.436011,0.8397449,-0.56759137,-0.35745284,-2.1192343,0.3452309,-0.6678454,2.5219035,0.40121052,-0.85246104,-1.6110924,0.9284429,-0.7488015,0.01897328,-2.2018104,-3.4996748,-0.49976248,-10.591811
1.5520093,-0.06701178,-1.2177185,-0.065066025,-0.59600806,-0.17232017,-6.886004,-6.294002,0.8159031,-0.55966634,-0.1329563,0.14725648,1.3605994,-13.353263,-1.4616042,0.6163333,0.13934931,0.37509403,-0.28695652,0.7706991,0.2645062,0.06729946,-1.3825405,-15.822345,-1.4618036,-0.19772047,0.35214898,-0.3322286,-0.48851967,-0.1582869,0.33326203,-0.8810997,-0.17332982,-4.4777904,-1.0485647,-0.8324175,-1.9490399,-0.2590629,-1.3093203,6.8760138,1.3738112,-0.9544989,-0.005284036,-1.1070321,-1.1264659,-0.7939877,-13.411162
2.2909253,-0.14838919,1.001951,0.07050852,-0.26004335,3.022038,-4.797082,-6.5387335,-3.21642,-0.63217485,-0.29637557,0.33255723,2.8040116,-13.359838,-1.1864125,1.0555446,0.115623705,1.336292,0.12332835,-0.40780258,1.1096908,-0.4311818,0.31230193,-17.91717,-1.580407,-0.021609247,2.5609124,-0.074542016,-0.14189747,-0.4151666,0.4159031,-1.1262114,-1.1163404,-2.3637645,-1.0850419,-0.8321803,-1.7919791,0.19360825,-1.1131203,-1.1800231,7.798273,-1.3181198,0.25599122,-1.6596566,-0.75414145,-1.272198,-11.042292
1.7043136,-0.17514737,0.42735463,0.061774604,-0.84953195,6.993544,-4.1862698,-6.5852346,-0.19720952,-0.41444802,-0.32363257,0.105144925,3.3188877,-13.507879,-1.4794775,0.7049303,0.43111265,1.1027565,-0.122562736,0.34805787,1.787408,0.16273093,-0.44437334,-16.369251,-1.513734,1.2831426,-0.68950176,-0.08029719,-0.083523296,-0.31485415,0.38653243,0.0031627156,0.44707128,-4.443013,-0.08546548,0.014808942,-2.6878319,-0.0072548194,-1.2146834,-1.2861513,7.8765182,-1.1081053,-0.32148162,7.6868253,-2.6541333,-0.5836418,-11.259979
1.9400395,-0.052090872,1.4302787,0.8633565,-0.3339744,3.6421053,-2.8903003,-6.524931,-3.3690517,-0.46160644,-0.3946629,0.6214433,2.0901175,-12.949615,-1.2599715,5.688778,0.20653988,1.2547177,-0.083356895,-0.32771382,1.2794673,-0.31976238,0.28330347,-17.629648,-2.0782087,0.052314833,2.4591732,-0.018566413,0.33935735,-0.22908494,0.13954476,-0.4849162,0.44743416,-0.7523566,-1.0670499,-0.21878803,1.5420407,0.05330741,-0.98000056,-0.13231331,8.293421,-1.0632006,-0.36442462,-1.7154068,-1.3182487,-0.947252,-12.599439
1.368842,-0.113052405,0.69065243,0.028530587,-0.6721173,4.618581,-2.5268579,-6.3806252,1.7058927,-1.0143331,-0.4608149,-0.08563967,3.7025907,-17.606731,-1.5843892,1.1510392,0.07697285,0.35906717,-0.3168408,0.16611874,2.8804924,-0.016412806,-0.8927993,-17.409027,-1.1650534,-1.4145418,-1.2222649,0.014813398,1.6018398,-0.8071917,-0.20568934,-0.7540619,-0.3897173,2.2824132,-3.257802,-0.106843404,-4.7392335,-0.5491958,-1.0080074,1.6589931,-0.4610048,-1.2447907,-0.10339076,7.5422573,-0.52066684,0.0011751647,-13.391767
0.909803,-0.41849473,-3.2995272,0.03148152,-0.7663216,-1.7101854,-7.244461,-7.662315,-8.144177,-0.5836139,-0.911751,-0.66609806,2.0530884,-15.258852,-2.2219803,0.38763458,0.17488642,0.3656261,-0.76982856,0.2582488,0.32211792,0.041697226,-1.7692109,-17.887508,-1.2017741,-0.1201036,-0.36975256,-0.17593431,-0.26675215,-0.9853091,0.32114974,-1.7031837,-2.6635156,-9.413926,0.25857285,-0.9872046,-6.6225157,-1.6888984,-0.8432708,-3.4119296,-1.2492031,-0.9651762,0.2396974,-0.16309927,-2.2325077,-0.37638313,-7.4927964
1.2422817,-0.22373682,-1.8526295,-0.12736997,-0.62469596,0.074935004,-5.1834993,-8.046837,-8.681944,0.083701745,-0.5459283,-0.7254825,1.2242417,-16.750671,-1.3333507,0.9130358,-3.254839,0.71130496,-0.29515305,0.40200117,-0.82685626,0.71157956,-1.9646245,-17.669142,3.7855814,-0.10258949,-0.73602504,-0.01653022,0.10521079,-0.9692829,-0.27329376,-1.2678465,-1.027494,-4.8452253,-1.5176088,-0.10360471,-6.9638247,-0.5566583,-1.591071,-3.986213,-0.4380876,-1.1080617,-0.12115278,-1.311561,-5.891079,-0.58766204,-13.116234
1.236856,-0.19527137,-3.595714,-0.12101933,-0.6720333,0.053228606,-5.238474,-8.077154,-9.241281,0.09559449,-0.790581,-0.7593044,1.1581314,-16.5077,-1.377377,0.94843537,-3.2768078,0.7856584,-0.19891208,0.50720143,-0.28143546,-1.2357239,-1.9264799,-17.866173,4.554472,0.13958383,-0.7126274,-0.07576204,0.072179966,-0.9523736,-0.29142907,-1.2648629,-1.0601363,-4.905194,-0.6543448,-0.10263368,-7.0907264,-0.6196174,-1.7921062,-3.8303888,-0.49106115,-1.101638,-0.116609626,-1.2018417,-5.894404,-0.5916432,-13.1876135
1.2035747,-0.29316586,-3.7530906,-0.17775105,-0.72718465,0.02643287,-5.1319776,-8.145548,-9.394425,-0.095150605,-0.855099,-0.81306344,0.6099093,-15.615229,-1.5302162,1.0298215,-3.1840973,0.7445798,-0.20207009,0.48336747,-0.0041119643,-1.0986253,-1.9420956,-17.79025,3.8784916,0.060489096,-0.7973937,-0.03970769,-0.009789347,-0.9423156,-0.28463742,-1.3661814,-1.2343508,-1.4852442,-0.7274648,-0.3430412,-6.93174,-0.72138387,-1.9292401,-3.8205843,-0.53781015,-1.1379151,-0.14899625,-1.0367213,-6.309432,-0.59447414,-13.391107
1.2408979,-0.22169615,-1.8593606,-0.1291523,-0.666792,0.03948145,-5.242841,-8.072572,-9.252052,0.09029536,-0.77920926,-0.75571424,1.0934002,-16.639008,-1.3904465,0.9128742,-3.2876282,0.78422236,-0.20089474,0.50515354,-0.87583333,-1.2357844,-1.9252188,-17.858843,4.5038095,0.10055639,-0.7087062,-0.041249238,0.07855893,-0.96600264,-0.29317963,-1.2639196,-1.0620551,-4.857772,-1.3814448,-0.10952437,-7.134302,-0.6203567,-1.7965562,-3.9117148,-0.49131286,-1.1009147,-0.115818225,-1.1991646,-5.921492,-0.5907935,-13.183751
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010707813,3.684548,-16.791313,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4150487,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6321546,-0.32825267,0.013821551,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6565994,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
2.099704,-0.21637577,0.24145442,0.6681455,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.96445185,-0.71726805,0.0099999,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865343,0.20156293,-0.14047961,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32092836,0.014006056,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315702
2.09713,-0.23057537,0.24081236,0.6679358,-1.1303546,4.9605227,1.1726612,-6.8999767,-9.670588,-0.96312517,-0.7163172,0.010893591,3.6845195,-16.793781,-1.4406613,1.1410145,0.041922066,0.553806,-0.1347606,0.05053565,-3.6344004,0.42201617,-1.4141263,-19.388535,5.8611746,0.19951159,-0.1413846,-0.035919562,0.03915941,-0.6763233,-0.074198335,-0.24854577,1.9121373,1.628819,-0.35288402,0.01305791,-7.1988373,-0.346313,-0.6722323,-4.057789,-0.1827582,-0.6599926,-0.36491793,-3.1847432,-9.790987,-1.1393399,-17.283022
3.243556,0.008179739,-0.6677169,-1.3803841,-0.29353887,12.089007,1.2361426,10.959217,-3.8758163,-1.0570437,0.57972443,-0.048931617,-1.1019485,25.603415,7.0795302,-0.34906146,-0.6808458,-0.09442213,-0.6607251,4.614922,-0.18528602,-0.17011729,-1.5364186,30.763824,-2.9138758,-0.48745167,0.05880601,-0.012968009,1.0115691,-1.2388711,-0.23831461,-1.6581064,-2.5253427,8.329705,1.1597306,4.1887684,17.918362,-1.3281538,2.2769635,5.594173,-0.10494367,-1.6189476,0.6407914,4.62838,11.480071,-0.21549992,26.42109
2.126092,-0.13355798,0.25278857,1.6583052,-1.1004118,5.146566,1.7535806,-7.551655,-10.426394,-0.32344288,-0.8998439,0.07172414,3.3795595,-17.694221,-1.3629167,1.1106635,0.089921534,0.5129369,-0.111122824,0.43469545,-4.893814,0.20954213,-1.3017216,-19.767544,5.795359,0.19328463,0.3918785,0.028956685,-0.032161098,-0.66593885,-0.114520654,-0.21166518,2.07007,2.0328474,-0.1741329,0.09254237,-7.7168956,-0.2992421,-0.7905344,-4.075572,-0.10603377,-0.6336468,-0.40594366,-3.648762,-9.315603,-1.1688813,-16.576326
2.121944,-0.07272419,0.3221303,1.9038191,-1.1848149,5.629551,2.1958945,-7.6427865,-10.408161,-0.33645144,-1.9178462,0.06457402,3.3329833,-17.316044,-1.1796998,1.115269,0.06876862,0.5534904,-0.073500045,0.7227341,-5.0931506,0.03243227,-1.2637229,-19.792866,5.406454,0.20408003,0.5453867,-0.056936547,0.15724078,-0.79829633,-0.19562152,-0.27353263,1.620361,5.229522,-0.19029725,0.16414052,-7.321872,-0.2902144,-0.85126245,-6.839372,-0.112142675,-0.6013311,-0.46757695,-3.9772992,-9.270468,-1.1606152,-16.985357
2.0470088,0.1372928,0.39259592,1.2387977,-1.1042811,4.8183703,2.4768245,-6.942944,-11.288037,0.07978108,-2.1210935,0.016668163,3.224239,-18.626457,-1.4070185,1.1770152,-1.4301124,0.26124898,0.3056713,1.6643405,-4.523661,-0.91741407,-0.54387975,-19.859266,5.502238,0.104069285,1.541371,0.026219154,0.40422082,-0.93786573,0.0146432165,-0.468644,1.2930194,6.2808657,0.8667362,0.32505152,-8.003862,-0.34667572,-1.0683765,-7.2304435,0.71948254,-0.23027287,-1.2545954,-3.9118755,-9.372205,-1.2514799,-16.204645
2.1588743,-0.07729103,0.30315045,1.2181778,-1.2431152,4.949659,0.6965138,-7.4909296,-10.253785,-0.84096384,-1.7969561,0.08599347,3.4167826,-17.270384,-1.3676636,1.1632067,0.027832903,0.5870043,-0.2498108,1.6273353,-4.050971,-0.89999783,-0.7729978,-19.340696,5.660369,0.19522177,0.48144037,0.010805322,0.175786,-0.8440855,0.05509419,-0.77713555,1.5198759,6.3739023,-0.20400897,0.4845269,-7.2857604,-0.35906562,-0.7021666,-6.603056,0.21442783,-0.28866497,-1.0502037,-3.8960898,-10.449127,-1.1719807,-16.551104
1.265756,-0.23294187,0.33174804,1.6704031,-1.1807693,4.7495503,1.0278468,-7.4291067,-10.614439,-0.34572154,-0.56077164,0.1145441,3.491513,-17.323921,-1.7498846,1.1601739,-0.023684578,0.67961687,0.0718709,1.5560241,-3.9363158,0.11456139,-1.2347798,-19.839848,4.8599715,0.23648378,0.3695663,0.02099866,0.22999173,-0.8137202,0.00836499,-0.40085578,1.8656803,6.7581396,-0.25756484,0.44409785,-7.35046,-0.37968695,-0.9275498,-8.4797945,0.4863364,-0.39506978,-0.93674433,-4.222898,-8.719545,-1.1877773,-17.03942
1.3690267,-0.26302624,0.3118256,0.63675326,-1.1176249,4.727224,1.8996154,-7.1878333,-8.9588175,-0.9695758,-0.62955505,0.062330317,3.8607855,-16.512487,-1.6469709,0.36532632,0.13583641,0.48164898,-0.14064518,0.3591204,-5.2226114,0.41994607,-1.5638956,-19.136099,4.99485,0.24763218,-0.24479888,0.0031136002,0.032439135,-0.37002853,0.11959231,-0.8096977,1.6795083,6.625679,-0.2408718,0.37781864,-6.9369855,-0.33756328,-1.0975907,-8.611223,0.06604502,-0.6870327,-0.8236165,-3.766927,-7.9329844,-1.0526694,-16.729559
1.2036219,-0.2185247,0.09442369,0.47885758,-1.0159068,4.6689916,0.53066665,-7.157934,-9.21701,-0.6493551,-0.38815513,0.1518243,3.8095121,-16.642855,-1.7031183,0.97008115,0.022692628,0.56032085,-0.1465169,-0.0726393,-3.755319,-0.009161738,-0.9627438,-19.38112,4.367736,0.30607814,0.6521916,0.024059495,-0.30150253,-0.25446877,0.13729645,-1.0366516,2.2813578,1.5513124,-0.32659826,0.23604102,-7.14514,-0.3302299,-0.81436175,-4.0540066,-0.32279718,-1.321399,-0.4546683,-3.0909593,-8.088356,-1.0707735,-16.391785
2.1147013,-0.19806978,0.35354823,2.256385,-1.0734049,4.651114,0.78715986,-7.2878857,-9.566763,-1.0472782,-1.6160479,0.06106837,2.5946858,-17.514975,-1.388102,1.0980117,0.018329207,0.59409595,-0.12639394,0.22843258,-3.6628125,0.37979972,-1.4667586,-19.60048,5.5824,0.23064856,-0.55193514,-0.04755036,0.18156613,-0.43776277,0.028393637,-0.46962965,1.6325635,6.4763613,-0.38772073,0.65055984,-7.5325665,-0.28147542,-0.8374345,-6.580682,-0.08757772,-0.52935106,-0.86384636,-3.5028443,-9.845836,-1.0128727,-16.653229
2.155889,-0.16686915,0.49299344,2.5395014,-1.2035798,4.7412395,1.4861764,-7.6697764,-10.306379,-0.99816537,-1.5692611,0.054787375,2.6604924,-17.236439,-1.3544773,1.1035963,-0.0057270587,0.57605934,-0.3609465,-0.026996572,-3.998483,0.5983475,-1.3574919,-19.566303,5.916462,-0.2936867,-0.5316051,-0.08130404,0.42783082,-0.5338967,0.02870109,-0.31465262,1.68057,6.6499524,-0.24622427,-0.22056726,-7.7626557,-0.29524177,-1.1557952,-6.47692,-0.17753181,-0.039791897,-0.74473554,-3.0895977,-9.796531,-1.0651913,-16.771732
1.9064049,-0.25740254,0.41350648,2.4960415,-1.17363,5.498873,2.1072485,-8.257716,-6.453869,-0.43378767,-0.58186674,0.014192323,3.9748452,-18.773857,-1.7095942,-0.15654884,0.020891862,0.61072695,0.14371943,0.31888276,-5.2696433,0.37544197,-1.3248693,-19.74602,4.599521,-0.23257208,-0.4708786,0.0033302335,-0.7330553,-0.8666492,0.025129613,-0.42409974,2.3505714,6.95564,-0.8643296,0.9814334,-7.5360584,-0.24495566,-1.0725764,-9.520659,-0.90962297,-0.6366615,-0.7584415,-2.3137605,-8.858054,-1.1804231,-16.287683
