"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.3328304,0.101886034,0.12030586,3.7120821,-0.29954496,7.4226327,4.229482,-10.692022,-11.478951,0.22441423,-1.8977659,0.17722338,2.4565232,-17.691093,-1.2324367,1.276812,0.07738918,0.4204066,-0.2381516,0.15909393,-5.951293,0.09883438,-1.1406504,-19.616917,5.1033087,0.1329995,0.14445816,-0.10927637,0.37434274,-0.92881024,0.14846304,-0.25165418,1.7528728,6.341873,-0.34305358,1.6513605,-8.865517,-0.27288064,-1.2791029,-7.2779994,0.040658277,-0.1644274,-0.866501,-4.085368,-9.405683,-1.20548,-18.521744
0.8763113,0.2881142,-0.151485,1.3314713,-1.0395666,7.2622137,2.871587,-6.930967,-9.438327,0.55155706,-0.9903415,0.21401057,2.56551,-12.663891,-1.8848193,0.021299956,0.13278474,0.5960204,-0.007394927,-0.4573191,-4.049385,1.1148707,-1.2504079,-19.178171,4.86481,0.046354216,-0.3545554,-0.00347918,0.1261532,-0.7458301,0.07977868,-0.22309612,2.4160807,-0.46360922,0.13806982,0.08939661,-8.474033,-0.22999139,-0.42404726,-5.2000923,-0.92025894,-1.0376942,-0.26218063,-4.3090143,-8.095961,-1.0431937,-18.140251
-1.4291853,-0.13387771,-1.5461752,0.8401775,-0.8637868,-4.8885202,-6.0071135,-9.416374,-3.6803896,-1.2022915,0.58641464,0.4574829,-1.0278189,-8.747136,-9.048452,-0.27584463,0.06216959,0.044585243,-2.0935152,-1.1481359,1.5014353,0.5362601,-0.9225307,-14.784102,-4.5182333,-0.3956432,-0.35984358,0.67704916,-0.58496433,-0.24841599,0.06408132,-1.128515,-3.4697042,-8.278993,1.7284838,-2.3815312,-5.121435,-4.4134593,1.068917,4.834705,-1.5890776,-1.0797935,0.4218937,3.0633867,7.386041,0.13152282,10.083196
-2.7208135,-0.76264787,-1.5987612,0.66216373,-1.1551347,-7.0968485,-8.76982,-7.013883,-4.3148775,-1.7870439,0.24671178,0.3380385,-1.4373454,-5.6560106,-7.5685873,-0.40583333,0.042295184,-0.068629414,-1.802694,-0.5221696,1.154334,0.3608808,-0.7054132,-12.4160385,-4.5492134,-0.5323673,-0.49415165,-0.429964,-0.6035147,-0.3212155,0.05453882,-1.0375063,-2.5011716,-7.6850433,1.2748547,-2.3372211,-4.9132643,-4.8443637,-0.7544897,4.978088,-0.6651434,-2.0011556,0.19118242,3.1467786,8.815658,0.09792268,11.231039
1.0803752,-0.16257383,-1.575235,-0.21713525,-0.5803891,-4.7503133,-9.744762,-6.3791656,-4.278903,-1.7420409,0.4780861,0.34780198,-1.592602,-5.0795746,-6.3895864,-0.38816953,0.044123907,-0.0649499,-0.6475271,-0.91480017,1.1320372,0.77131516,-0.9823829,-14.163022,-4.626137,-0.41777197,-0.5201177,-0.09605345,-0.669131,-0.7984837,-0.06434626,-1.2890432,-2.6862469,-8.051421,1.7943964,-2.4625533,-5.9099684,-4.52264,0.6712327,5.563815,-0.6377457,-1.7045174,0.33060396,3.2336307,8.857518,0.0913544,13.330404
-2.9392595,-0.41399962,-0.1480562,0.7043126,-0.19720717,-10.201377,-9.1657,2.3387742,-4.3246064,-0.6601252,1.39402,-0.47007787,-2.0706224,9.777914,-5.09709,-0.15735628,-2.1307688,0.06659112,0.48318866,0.39659926,20.916796,-0.73784983,-1.5969197,15.178554,-0.80921173,-0.3991274,-0.01708407,0.6814482,-0.19826357,-0.6778268,0.40860423,-0.69383067,-0.7829148,-5.7742376,1.9160081,0.37561506,7.2554584,3.2610745,-0.381423,2.821498,-1.7170058,2.3527942,0.9679312,2.5537255,5.9216824,0.47382453,14.862802
2.122081,-0.2670216,0.3113412,1.2496204,-1.1324028,5.0912547,2.0756886,-6.9059367,-10.217558,-0.5987849,-0.89622974,0.06994579,3.278675,-17.319202,-1.350757,1.345767,0.10875235,0.6026481,-0.17514202,0.39830977,-4.995091,0.39234638,-1.2286166,-19.290998,5.226879,0.17290358,0.33639783,-0.004761305,0.20344798,-0.75932294,-0.094410636,-0.32756996,2.1175795,1.8799679,-0.07520816,0.099078014,-7.533056,-0.2101634,-1.1216427,-3.7775578,-0.20443363,-0.6511994,-0.38825893,-3.4900503,-10.353817,-1.1787044,-16.636934
1.9626684,-0.2146803,0.3225209,1.324464,-1.0946169,5.251357,1.9447451,-6.908196,-9.610593,-0.93988204,-1.5820442,0.081600204,3.4561245,-17.121483,-1.3504219,1.1185982,0.105632804,0.5466064,-0.13785829,0.2306247,-5.401811,0.50314987,-1.2680703,-19.149792,5.5226555,0.18797794,-0.23212528,0.03502961,0.21638075,-0.9815157,0.022828463,-0.3244826,2.0090754,6.362832,-0.39767516,1.1344465,-7.444792,-0.33561528,-1.1240702,-6.6249504,0.3982242,-0.5259054,-0.9177618,-2.7445273,-9.875986,-1.2477198,-16.637056
1.9942914,-0.21576957,0.27386406,0.685697,-1.0870013,4.879585,0.8688854,-7.0172625,-10.200619,-0.97538996,-0.70757425,-0.007592073,3.6959226,-15.723683,-1.4408174,1.1852169,0.04795515,0.61377555,-0.12716594,0.0402852,-3.7091327,0.53039366,-1.3467565,-19.31272,5.5679493,0.1814195,-0.14232425,-0.102713175,0.13500337,-1.4414829,-0.10873583,-0.27680477,1.8991446,1.6707034,-0.34134734,-0.009652249,-7.3969665,-0.3255747,-0.7728659,-3.963313,-0.1630115,-0.24020743,-0.42885745,-3.2424257,-9.782512,-1.1411253,-16.66183
1.995236,-0.08954775,0.27844927,0.6504546,-1.1415495,5.1235824,0.8887362,-6.866231,-10.573488,-0.9652648,-0.9339715,-0.0015430005,3.7313125,-16.882402,-1.3830379,1.1198997,0.05373032,0.6241651,-0.13353643,0.046813462,-3.6548939,0.47916868,-1.3428612,-19.275202,5.492322,0.18585072,-0.16908728,-0.1042522,0.15830891,-0.8751764,-0.08675698,0.11646292,2.1333866,1.7006819,-0.4084011,0.18164766,-7.226544,-0.131074,-0.702027,-3.9850528,-0.2256777,-0.2607513,-0.3789828,-3.387052,-10.275804,-1.1589137,-16.663603
2.024184,-0.20072356,0.25361252,0.68181473,-1.0947587,4.8471093,0.89379764,-6.9869924,-10.468671,-0.96399164,-0.91759026,0.006441957,3.6989825,-15.678845,-1.4297303,1.1641865,0.05252313,0.5968193,-0.13102032,0.03688157,-3.6605926,0.5274062,-1.3392842,-19.313599,5.4986987,0.19062276,-0.14091156,-0.10199568,0.35889047,-1.4475313,-0.11208726,0.11155365,2.1773753,1.7058414,-0.36540994,-0.003763249,-7.3880086,-0.3204155,-0.73354197,-4.210674,-0.11981659,-0.16313541,-0.47003073,-3.328733,-9.920227,-1.141562,-16.769976
1.2788783,0.22544156,3.6264224,-1.3727406,2.3405004,7.48663,3.2398596,49.52353,35.293335,-6.1113386,0.34242296,-0.031330556,0.4210973,27.15129,2.7319853,0.917871,-0.5007704,-0.3445321,-0.72747517,0.04683533,19.49484,0.68835074,6.1467233,56.034664,-10.591601,-0.3262377,1.1076733,0.05854999,0.08037241,5.6841984,-0.1269512,2.6552699,-0.074931666,10.65253,4.8686795,-1.4564074,22.074038,-0.117075786,3.1073132,10.501257,-1.9473454,6.06233,0.32205606,2.169326,10.971897,0.33617237,20.02784
-9.764204,-0.16079861,-0.076857075,-3.2436838,0.6157548,-6.264819,-4.020792,40.769188,-1.4651242,-3.0275588,0.8995139,-0.78335214,0.42622006,31.672346,-13.839431,3.1031945,-0.14973563,-0.6457932,-0.75801164,0.27548632,16.557962,0.53558224,-1.6049039,30.637138,-5.36398,-0.6011221,0.85771203,0.43262467,-0.16070381,5.999209,-0.32626492,1.7943444,-0.41651186,1.9951053,3.2599523,-5.5883417,17.731022,0.08636709,2.7010515,18.772089,-0.42247915,3.2751062,-3.6473677,-2.3526368,7.285376,0.19110776,16.346994
-7.654919,0.4839101,4.5951495,-2.6001825,2.0021706,1.3451545,-1.2729242,52.023083,37.658665,-6.5101085,0.9000055,-0.28612295,-0.6819775,25.803007,11.323419,1.2798467,0.5321143,-0.20149639,0.3738771,-18.521317,18.31299,1.1718102,-0.58954287,34.44645,7.552641,-0.23159339,0.709682,0.21064565,-0.18330413,5.9595695,0.17370197,4.7829885,-0.3873171,13.062366,5.0770507,1.0641365,23.8805,0.109401174,0.90499914,30.740734,-0.48203024,5.5511904,0.48164865,0.088993095,16.753967,0.004142801,24.2038
-5.812963,-0.79965824,0.55563647,-3.354994,1.0453311,-3.7699735,-2.5193822,51.27918,1.6523954,-1.3801824,0.87249327,-0.47161135,-0.6065716,24.886269,-10.907662,4.0496106,-0.16777825,0.6145214,-0.9332552,0.7484332,17.539917,0.70860326,0.5159779,38.75146,6.3984494,-0.44884223,0.3655252,0.35303771,0.020713856,6.260218,-0.4490613,1.7152705,-0.50460994,11.226753,3.6198504,1.3404037,17.481178,0.48265865,1.8586974,23.024847,-3.795189,4.4164224,-3.7050219,-0.8003225,6.569421,0.26487187,21.192997
-6.944374,0.08879686,1.585297,-3.2611175,0.18173234,9.370218,5.3615227,31.312984,11.261851,-0.15838917,1.0425745,-1.0178428,-0.62280977,24.026718,-3.1837256,0.36742017,0.80344623,0.19346051,-0.8635748,0.58333063,19.121933,-0.6075562,-0.040548827,38.394432,-5.3069897,-0.9911872,0.75716877,0.74042755,0.055107437,6.2370763,-0.46467423,3.7409813,0.386235,14.748429,4.7568884,-1.030307,21.884134,0.4443988,2.832614,22.675907,-1.2339774,6.16922,2.9634576,0.047266502,9.590981,0.85045487,19.354206
-0.45472768,0.06530921,2.461042,-0.81102085,2.66325,11.527421,8.833207,36.443317,12.814156,0.3789503,1.3164626,-0.45203394,0.041609492,29.520777,7.830283,0.36610115,0.96736825,1.0927924,0.3148288,-3.445907,23.017937,0.9808196,-1.5043114,46.537735,2.743581,-0.15471697,0.53586745,1.1808004,-0.019784896,7.765151,-1.0612936,2.1582522,-1.668854,13.315684,5.339962,-0.9610686,21.891634,2.3098655,2.8337502,11.030075,-1.2139362,8.892741,3.2059228,3.1377056,13.39486,1.7784479,17.033344
1.0235902,-0.64098614,3.5333183,-0.64460254,5.2897,-7.6314263,-2.2583618,55.106274,1.0540999,-0.32393134,0.92797905,-1.3380364,1.4124717,30.389715,8.968078,1.7699373,0.43785706,-0.23999481,-0.96720195,-1.41645,21.223312,0.35060242,-0.39199388,46.99024,-2.96324,-0.76972985,-0.9115689,-0.10432777,-0.46063498,7.3340282,-1.6695193,2.2608404,-2.329046,9.938667,2.8683617,-1.0604341,19.901142,3.3303926,1.890115,7.38814,-0.6735585,5.0199604,-4.4696546,0.15076654,10.204721,0.17356637,17.94737
1.1583047,-0.10171647,3.37901,1.3116931,5.550836,4.216259,-4.7290883,56.15775,37.32989,-1.5089835,0.8750034,-0.854505,-1.3020961,40.004745,19.521675,0.80216646,2.3722105,-0.5164518,0.11928342,-11.200529,17.927452,8.789336,-0.56825584,67.18125,-6.186776,-0.5989371,-0.32898968,-2.7699168,-0.043105964,11.039266,1.4210054,3.7286637,0.0070302454,7.3623524,10.598093,-1.5665838,20.66078,1.2175107,16.56503,51.542038,-0.9865426,8.276183,-4.0266066,0.4155724,6.4259276,-0.376681,20.796217
-8.306507,0.36166868,3.2224853,1.8350457,2.1545722,-6.502673,-8.687438,44.645325,23.251266,-1.5725806,1.0030775,-0.8265967,0.19359949,40.815533,33.677174,0.124814145,-11.816207,-0.5169847,-0.13786775,-0.8966492,18.623503,11.540653,1.929329,49.112427,-8.60431,1.8463627,-0.07663201,-0.079763085,0.6478627,7.871936,1.1622286,1.694768,-0.11602512,1.4567955,10.549201,-0.5483736,19.870012,-0.20894633,25.618538,25.553352,-2.4220185,6.8223224,-6.3051043,-1.803376,10.860475,0.32740545,23.430775
0.30333397,0.10478237,0.3741908,-0.05826848,1.5070025,-7.384882,-9.721543,20.866287,34.389835,0.5135993,0.9994731,-0.42251673,3.2825732,38.36542,11.106169,1.0575094,2.6769469,-0.56732833,-0.30616575,1.9396756,18.238047,6.3940897,11.274198,48.84075,1.234175,-0.38572243,0.5384691,0.13515186,-0.3272989,2.2447405,-0.4111804,4.596618,-1.146745,1.0412446,3.9010215,-2.1297586,22.906973,1.3341845,12.648171,7.396879,-0.60082686,-2.1693013,1.0308231,1.1370785,5.1376967,-0.38372526,18.704487
3.1765287,-0.9171688,2.0527277,0.60057896,2.160886,-5.149054,-11.079063,31.297415,31.600267,-0.44211498,0.7763653,-0.5906628,3.1845279,40.427094,12.099656,0.4679832,1.2826567,-0.6468865,-0.20368211,1.2676626,18.47866,1.0192512,5.6421,51.80595,-2.2627172,-0.38585007,0.55559015,0.13203664,-0.41787943,0.9272265,-0.27319765,2.436001,-1.1799043,1.1593258,3.275961,-1.261287,21.194372,1.1136892,13.446527,5.3518076,-0.4061912,-2.219636,0.48502243,-0.39052016,5.1031523,-0.48171008,19.686272
-1.0420619,-0.10634715,-1.0374476,-0.2967067,1.7991953,-3.977537,-9.893632,33.977715,33.54052,-0.30556387,0.85428375,-0.4486599,4.338805,41.504772,15.191392,0.73955065,1.4325622,-0.30871353,0.33140746,0.95976496,17.441582,-1.792576,5.90068,53.20532,-1.3293054,-0.44570285,0.6477911,0.24090792,-0.29494226,3.0833156,-0.7056917,3.05824,-1.2298645,-0.5835115,3.4156082,-1.0649128,21.191875,1.7408389,13.888432,2.7253067,-0.6087731,-2.0124147,0.5648176,-0.56507903,6.293452,-0.3118426,20.87902
-0.029004304,-1.0444146,-0.48461652,-0.9530701,1.5929484,-5.4536266,-2.391686,19.707508,35.340755,-0.08740524,0.9003786,-0.59861237,0.91639984,35.93626,12.877399,1.3039829,2.3707228,-0.64071214,-0.4426591,1.9081935,18.253754,4.9354715,11.216295,49.000618,-0.57505965,-0.4568231,0.5488307,0.027403414,-0.4936571,2.5846326,-0.46549433,4.3469677,-1.1154727,0.80513996,3.6093457,-1.0657358,23.191715,2.4463782,8.952344,7.5662255,-0.48636553,-2.4200578,1.3239385,1.0864722,7.0291877,-0.54260284,20.281485
-0.5846515,-1.3758495,-0.56733805,-1.1342376,1.3552893,-4.1096363,-2.4320748,20.350464,35.432903,-0.061348572,0.77009606,-0.5075017,0.830965,35.94988,13.611403,1.0068204,2.5297604,-0.56692886,-0.7103391,1.9501145,17.84335,4.8633685,10.6276455,49.46785,-0.39462402,-0.70721585,0.56111085,0.007069717,-0.44385916,3.2897463,-0.5104785,4.386629,-1.243551,0.9201769,3.925178,-1.3427821,24.119673,2.7905984,9.656592,7.081315,-0.5361677,-2.3821025,0.9883115,0.7804701,6.237805,-0.4866819,20.726917
-0.35610256,-3.6362562,-1.7266079,-1.4456325,0.25267595,-6.839928,0.77555394,22.65398,35.271317,0.4253891,0.99764264,-0.5485591,0.6805792,34.628178,10.299157,2.3383796,3.1538596,-0.3758953,-0.5427653,-2.802294,19.049679,5.182281,12.635408,46.740944,3.6318917,-0.499746,0.2922411,0.22938915,-0.26714656,3.060914,-0.49078616,5.260815,-1.0674186,1.1287512,5.0371404,-1.0729756,22.503298,3.3839154,10.177643,2.6581461,0.21169606,-4.6767507,1.8923203,0.9621677,8.939955,0.3366731,23.959772
-0.21844658,-1.530106,1.31558,-0.33359995,1.1827228,-8.0055485,-10.165323,21.334427,35.754826,0.46928015,0.78433865,-0.5873392,3.597945,40.34398,11.25883,0.79830366,2.4451952,-0.9231576,-0.2783916,1.9535902,18.32469,15.274816,10.530696,50.69196,-0.60385066,-0.4250378,0.46411535,-0.03051671,-0.4199174,2.2130828,-0.44112888,2.5475767,-1.2074991,1.1098754,3.7152297,-2.5849333,22.742645,1.0784352,11.363399,5.1246605,-0.5103772,-2.2034576,0.95396554,1.1556294,4.859674,-0.48692617,18.710257
1.6644331,-0.30235782,-1.9050683,-1.450374,0.8533848,1.748962,16.194954,3.2267034,-5.1459727,2.8092928,1.0309849,0.64359146,2.4455218,24.537397,-4.9541535,-0.10856777,-1.1471295,0.029959358,-1.5797294,-0.84622353,21.191046,-0.08532561,-2.320542,32.207153,-3.4380603,0.2748634,0.85130465,-0.0841887,-0.4999644,-1.474027,-0.11858046,-2.7050743,0.010940168,-3.7471428,1.5786418,-2.9776998,12.217635,-1.5133383,-2.0847576,4.098567,-2.2156885,-0.19067405,0.45060176,2.0158253,5.3864713,0.3893378,14.741164
1.1330649,-0.30076882,0.08104562,0.32305205,-0.9420607,5.036748,1.6905962,-6.601041,-10.322779,-0.23822097,-1.5820007,0.085387565,3.2813118,-16.27534,-1.5756075,1.1153995,0.070596606,0.5969793,-0.081606254,0.6425504,-5.0784135,-0.08058898,-1.2112434,-19.067806,4.9184837,0.1653402,0.5587323,-0.022135107,0.2919825,-0.825012,-0.015893465,-0.38531506,1.6928551,5.797291,-0.33688256,0.1141515,-6.945047,-0.43623668,-1.1131321,-6.537333,-0.119106695,-0.7313879,-1.1966785,-3.9952865,-7.503662,-1.1881374,-16.843325
2.1122763,-0.21131031,0.08118906,0.5126894,-1.0231827,7.0830564,3.5580513,-7.920408,-9.882878,-1.034716,-2.2887125,0.13437968,3.5620866,-16.284006,-1.4576019,1.1943451,0.09701945,0.58769125,-0.15906923,-0.32295316,-4.8867245,0.14182721,-1.2609645,-19.299717,5.311872,0.27326477,0.41873968,-0.0506484,0.11703501,-0.87024695,-0.11982563,-0.27611756,1.5484598,5.23155,0.12761645,0.15583368,-8.018624,-0.2769384,-0.92998785,-6.9574766,-0.18461388,-0.40669006,-0.46098885,-3.513323,-9.190965,-1.1066362,-18.710657
0.8301582,-0.2851582,0.08416006,0.14243405,-0.9784699,4.376515,0.19210692,-6.8226,-8.259256,-0.7256298,-0.6420599,0.022927433,4.066833,-16.540102,-1.9388198,-0.02316646,-0.019959452,0.57161856,-0.024712298,-0.31855655,-3.996746,0.7932595,-1.6738621,-18.674313,4.2263474,0.3411535,-0.2825342,-0.0720532,-0.12296002,-0.71332395,0.14435373,-0.50128484,2.6330793,1.6941731,-0.541399,-0.140847,-7.164096,-0.32419172,-1.2398005,-2.6546493,-0.27069217,-1.3636974,-0.3436378,-3.1139727,-7.304867,-1.0674043,-16.114506
1.3406975,-0.2373552,0.2329734,1.2769526,-1.1243308,4.8588557,0.9021025,-7.741962,-9.806311,-0.82213527,-1.6157287,0.059232254,3.4275963,-17.177637,-1.5774249,1.3519864,0.03502054,0.5819433,-0.21910565,0.33560824,-3.7118468,0.3239317,-1.385416,-19.095915,4.7320356,0.18632695,0.27793118,-0.002595303,0.28893712,-0.7845109,0.12046012,-0.055661146,1.9270757,5.696548,-0.26855204,0.21225867,-7.5015144,-0.394675,-0.850623,-6.251282,-0.24873808,-0.7307572,-0.8421147,-4.091979,-7.4009185,-1.1570759,-17.018671
1.142254,-0.22850138,0.2954691,1.2697778,-1.1289235,5.0908074,0.8070565,-7.5437436,-9.3654995,-1.0133202,-0.31812057,0.014338735,3.9227223,-16.835323,-1.5822967,1.2099684,0.029683128,0.5405503,-0.21618046,-0.05166813,-3.518033,0.46328938,-1.6130936,-19.505087,5.105403,-0.08226611,-0.35406154,-0.031065674,-0.40293822,-0.6504495,-0.08586722,-0.15660822,1.7980716,6.574498,-0.22650641,0.18756247,-7.2762027,-0.3576841,-0.847591,-8.487393,-0.22470783,-1.2801011,-0.8365827,-3.570649,-7.0273023,-1.0657308,-16.87155
1.1560001,-0.29138777,-0.13832358,0.48679593,-1.0989817,4.5939975,2.0833962,-7.0145016,-8.402721,-0.67139107,-0.3815294,-0.0033660058,3.9866784,-16.450914,-1.6426247,0.13743651,0.15500222,0.5316863,0.111306146,-0.22183599,-4.3545246,0.46202242,-1.4012016,-18.576735,5.376131,0.26779363,-0.3699285,-0.08486789,-0.429751,-0.5707878,-0.059403293,-0.058283996,1.8660203,5.328383,-0.30966327,-0.61510426,-7.0687685,-0.3039431,-1.0056521,-7.6750126,-0.2594267,-1.4426659,-0.397501,-3.763403,-7.954973,-1.0972823,-16.866634
2.2274983,-0.17085828,-0.011830103,3.7321446,-1.182571,5.748461,2.6767688,-6.1337757,-10.003224,-1.106818,-1.7370527,0.05553394,2.5402448,-16.811941,-1.3298712,0.39466998,0.13246608,0.3560518,-0.42212647,0.17279385,-5.118672,0.3402236,-1.5046098,-19.411755,5.0294247,0.11907386,0.08091394,-0.21886459,0.06263685,-0.86502373,-0.14905585,-0.38813522,1.578748,5.521074,-0.51205194,0.21213199,-8.763132,-0.37381443,-1.4045284,-5.2820168,-0.07197224,-0.5561095,-1.1538627,-3.9409432,-8.997031,-1.190722,-16.211689
-1.393318,-1.2514495,-1.4040322,-0.5710027,1.6829327,-3.350852,-2.39151,21.343597,35.710815,-0.08925627,0.73800534,-0.46563506,1.5029436,34.367847,14.321484,0.91076046,2.6032994,-0.44782543,-0.66064245,1.9339863,20.003366,5.164582,10.967161,49.40665,-2.0660744,-0.56662923,0.5452067,-0.1493057,0.10080945,-0.3356078,-0.07808713,4.7025814,-1.3127167,0.5160013,3.8313553,-1.409899,23.513397,3.3851225,12.813124,1.6065855,-0.62461615,-5.074449,0.9283338,1.1376088,6.6355395,0.2136199,23.659632
-2.3633804,-0.6630109,0.8555828,-0.95479876,1.8335656,-3.3667428,-2.7080708,37.165585,28.973337,-0.72188365,0.79076743,-1.2700887,7.918434,38.80806,19.15116,-6.5017705,1.0729018,-0.8089146,-0.19207726,-12.817,18.608582,-2.4724908,0.1960137,50.55986,-3.193314,-0.027364565,0.95106834,-2.325211,-0.64026093,6.165586,-0.20431992,1.4581219,-2.8502643,1.6861476,-0.50679684,-0.016168302,23.278408,0.7547797,14.221185,16.740894,-0.02795751,3.202537,0.06999015,0.87343943,7.89401,0.66206336,21.289305
-3.2489996,-1.3850274,-0.3926035,-1.1280857,1.406914,-7.41416,-10.122842,21.569548,38.137207,0.34505707,0.97597325,-0.5796887,3.6601193,38.99768,12.339413,0.53844786,2.8888316,-0.4529214,0.24472427,1.9326136,18.249914,6.9952245,10.795679,49.947178,-0.17610225,-0.36606687,0.4013809,0.17568119,-0.70471334,2.721412,-1.0746547,4.429628,-1.1757829,0.20866074,3.595708,-1.1420915,22.511333,1.2999496,13.063819,7.763076,-0.632102,-5.2421494,1.1500082,1.0964614,7.0059814,-0.35170645,21.834326
0.09565377,-0.5890944,0.17097816,-0.95909774,1.5192217,-2.5572543,-2.967988,38.2311,27.463688,-0.44569358,0.91857487,-0.0855355,7.314619,39.453415,15.91785,0.30543002,0.8748193,-0.5437404,0.12834018,-7.546947,18.164925,-1.1331899,4.0374403,49.9913,-8.461169,1.0722607,0.87175244,-0.57558346,-0.20171525,3.2783349,-0.0150516275,3.2408125,-1.3220735,-3.7600913,1.2254304,0.20002386,22.231958,0.18807527,14.134966,4.682898,-0.36704588,3.6800275,-0.27689978,0.33727837,7.376715,-1.7972599,19.3412
-0.37308216,-1.2775493,-1.599233,-3.756996,0.28086486,2.349268,4.9868627,15.75306,35.52866,-0.051958665,0.96160525,-0.43095732,-1.2653749,34.349907,9.980272,0.09794144,3.3228393,-0.47167844,-0.53595185,0.65592146,18.444609,1.2384776,10.504975,49.21491,0.6706542,-0.6521773,0.43530133,0.008405504,-0.26400572,4.0596085,-0.3283093,6.1379824,-1.1307311,0.76919705,4.444174,-2.1523786,22.28023,2.5180604,9.240701,3.191869,-0.39855987,-3.414071,1.7220832,0.8231308,10.227786,0.4183795,24.311548
-1.2520903,-1.4166627,0.0077223345,-1.0471756,0.8033597,-4.288874,-1.9810182,41.82423,26.487486,-0.23853712,1.0802517,-1.4404576,7.5413017,40.072014,18.736021,-0.2397924,1.0612422,-0.99651116,0.0622748,-12.606349,18.83511,-2.8662534,2.9224749,50.72818,-2.9488096,-1.0037514,0.8309537,0.4501742,-0.65550333,3.5217712,-0.22538431,1.6655477,-1.7512248,-4.042272,-0.3067484,-1.8211251,20.922682,1.1667897,12.764746,16.668072,-0.39336097,3.8779778,-0.056706924,1.3495603,7.6929045,0.11851625,21.255653
-0.522165,-0.293833,-0.12846665,-1.1098462,1.1592011,-0.7410863,-9.131433,29.91668,30.230017,-0.77691543,0.5810834,-0.34658358,2.0342815,40.042725,14.830906,0.7915273,1.4017237,-0.6985892,-0.1519311,1.5586598,17.550282,-0.66641545,6.891859,51.1093,-4.3342414,-0.7436948,0.551311,0.18915386,-0.5978705,3.1493497,-0.7481895,2.4331596,-1.2283899,0.9981479,1.7649354,-0.7866103,22.634005,2.598265,11.85688,8.636998,0.678323,1.7546902,-0.07667852,-1.5039206,8.736345,0.23994637,21.015282
4.0720215,-0.4629172,-1.4499949,-1.3104517,0.4834524,12.729447,19.287376,1.9231738,-5.562434,1.361788,-0.003670052,0.5876751,-2.0006392,31.520456,4.322642,0.5385267,-0.50179523,0.05643386,-0.36169875,6.909218,0.48847798,0.2283505,-2.4816036,25.276342,-7.89097,-0.29922527,-0.024796164,0.0003010806,2.6174514,-0.6432934,-0.38463748,-2.5326982,-0.59819996,1.1663028,2.6123996,-1.7993859,17.304739,-1.4037784,-2.2420917,5.4529886,0.7309587,-2.9923067,0.2398887,3.717491,9.90085,-0.14888284,18.327633
4.3315144,-0.4383628,-1.516727,-1.6587293,0.382713,13.003872,19.362879,2.25036,-6.091713,0.6584803,-0.13250595,0.647489,-2.0240805,29.670532,2.9869409,0.53071886,-0.43522745,0.011423119,0.7888152,8.20687,1.4134705,0.3416856,-2.23335,25.653692,-8.386908,-0.31671634,0.022845428,-0.28487885,2.6203043,-0.40598202,-0.005755591,-2.4035716,-0.43861595,3.6488976,2.7436066,-2.2075565,17.31213,-1.6404501,-2.393174,5.430467,0.71780086,-2.6661832,0.22172093,3.9826355,8.804248,-0.17676483,17.487856
