"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
4.6322956,-0.5609082,-0.65183526,-0.101701275,0.054500148,16.187395,19.86649,-8.166148,-5.3382225,0.33633325,0.019972606,0.543499,-1.442655,17.90113,2.025076,2.055272,-1.7993219,0.09517173,-0.30491585,8.975426,0.16236767,-3.1805058,-0.5111832,28.366127,-4.6361604,-0.57875705,0.82446265,-0.21595989,2.3635254,-0.48997402,-0.05386484,-3.5801876,1.1928431,10.299418,1.9069142,2.1437042,-2.3022707,-0.81969184,-3.1622267,9.898071,-0.01776613,-1.3903455,1.0038846,0.8662131,15.279226,-0.35895094,19.104086
3.8833518,-0.6435895,-0.3706878,-0.1513627,0.32460305,17.437729,25.852896,-8.367096,-4.9781356,-0.6261479,0.14932403,0.4377188,-1.8384552,21.22723,4.574649,-0.1920084,-0.013597619,0.118540436,0.1529688,7.5039225,1.1042726,0.982803,-1.1053752,26.731853,-1.8829368,-0.46055806,0.37375408,-0.21413592,2.9405403,-0.7110035,0.08115796,-3.907985,-0.58286875,10.789378,2.4334269,0.8729847,16.195206,-1.565146,-2.4076324,9.098119,0.3710273,-1.2625364,0.2715252,4.8991394,13.691885,-0.11770776,22.307602
4.6639986,-0.20980081,-1.1332822,0.3067419,0.40247327,17.786564,25.23195,-7.866128,-5.4329486,0.19423999,0.12951465,0.559131,-2.0143943,20.333351,5.8208895,-0.1850091,-0.07040702,0.41702494,-0.20608883,6.7526574,0.4661985,-0.12623714,-1.2177665,25.628504,-1.9295741,-0.27344522,0.727714,-0.20043404,3.2230668,-0.6796892,0.1888169,-3.9337614,-0.5082125,11.730119,2.5160885,1.2066216,16.516174,-1.1906215,-2.5428402,9.226722,0.67670965,-1.2666384,0.2699373,5.2424326,13.808297,-0.10394279,20.419405
4.523727,-0.16748787,-1.0081182,0.78916097,0.762995,17.1233,23.745153,-7.6128364,-5.8006573,0.6633564,-0.050517596,0.52564794,-2.3645315,20.43267,6.6402555,-0.55613625,-0.18433636,1.0242325,0.14893733,6.251514,-1.2516549,1.2331614,-1.3456844,28.546913,-1.4285632,-0.025143761,0.13430305,-0.25004715,2.883737,-0.65287155,0.11849768,-4.07985,-1.0444912,12.015118,2.3583825,-2.7592316,17.189579,-1.4603732,-1.55214,9.8119335,0.5317501,-1.1814855,0.48163968,5.127553,14.114013,-0.08735896,20.830416
3.7595682,-0.13556643,-0.8073942,0.42821366,0.37197557,16.236805,18.430098,-8.4902935,-5.071724,-0.43501496,-0.210239,0.2466136,-1.6626672,21.581226,5.531194,-0.19858378,-0.110655315,0.41437122,3.8648082e-05,5.5946064,0.8253853,0.23615657,-0.9620214,27.258177,-0.15504465,-0.15606058,0.018710788,-0.118558645,1.604377,-1.3839327,-0.13028507,-4.0347157,-1.6573744,11.550786,0.50415057,1.0862103,16.80748,-1.570316,3.4771967,7.9284244,0.4153069,0.44271386,0.28830332,5.264238,17.10711,-0.0333381,24.68278
2.59572,-0.49797097,-1.0732858,-2.2478793,0.1507717,15.766386,19.459484,-8.581976,-3.7335513,-0.8559392,-0.55042344,0.30394906,-1.8787453,20.593832,6.12053,-0.32382083,-0.018600868,0.05988764,0.6713258,7.350414,0.34482136,0.31206807,-0.59672123,24.1445,5.541821,-0.19895701,-0.1210277,-0.08623462,1.7535203,-1.4035623,-0.26609704,-3.0766253,-1.82884,11.555564,1.3777068,3.7116992,15.855709,-1.2785794,2.6294801,10.150301,0.23616773,-0.37118363,0.4026646,4.9280195,14.859299,0.050126337,24.88659
3.5865974,-0.07109774,-1.265188,-0.95380306,0.08348838,15.269402,16.37258,-8.834555,-5.4156795,0.15024416,-0.283388,0.060454823,-1.2321839,30.909952,5.4246783,-0.25068408,-0.15758564,0.11121515,-0.07765465,5.727191,-0.06980715,0.009078646,-0.6021228,28.38911,-0.1912018,-0.13761117,0.21499372,-0.10442052,1.7202455,-1.64081,-0.037574243,-3.2595818,-1.6312164,3.484939,1.0457426,3.3887796,17.014385,-1.3336204,3.6809971,5.6740136,0.10336408,-0.71871305,0.21526983,3.9126587,19.673334,0.19461524,25.415684
3.8032618,-0.2273626,-0.79200196,-1.4862942,0.09240615,12.353641,13.704176,4.7728505,-6.6848836,-0.5404105,0.20017076,0.5702351,0.32287136,33.832756,5.0308595,-0.17467378,0.020650247,-0.12394589,0.25699595,6.151055,-0.08729023,0.27041838,-1.4081033,36.620827,-0.14358792,-0.1772189,-0.12465135,-0.040841218,0.80180717,-0.56821674,0.23541148,-2.1207275,-1.0567238,0.65650684,-0.7892043,2.8044145,17.652916,-2.027242,1.2176802,4.535933,0.27984166,0.58319044,0.41258946,3.9709785,13.742222,0.649648,27.715279
3.5378807,0.013515877,-0.969907,-3.216676,0.06026544,17.36075,11.866188,7.7344413,9.366338,-0.8014903,1.0354638,0.98476976,-2.0332303,30.595894,5.3081994,0.09454309,0.62572885,-0.17160603,0.07999418,-0.29242587,21.244812,-0.11109613,24.861074,38.66708,-8.519416,0.14384277,0.6218372,-0.09110079,-0.17109306,7.8130546,0.12708113,7.2731504,-0.37804362,-4.034709,3.809138,-1.8007097,21.41764,-0.4968004,-0.94081557,6.676265,0.367378,5.688416,1.447926,2.8947792,11.869935,1.2503484,16.260464
5.2636523,-0.15969895,-1.0613941,-3.3423884,-0.24655224,17.704771,13.532137,10.708501,10.846141,-1.0564169,0.946035,0.6216295,-2.2369726,28.58252,5.3660126,-0.33637437,-1.0002778,0.04557962,-0.47582808,-0.022867402,2.69997,1.0128125,23.932985,43.569115,-3.3654919,0.0058598486,0.12582906,-0.07320353,-0.42442283,8.552708,-0.014563308,9.459047,-0.21094291,-3.6673932,3.8026507,-1.0269109,22.777184,-1.1277525,-1.255992,7.5459256,0.43265966,1.6745813,2.5070524,3.7663078,14.847353,0.24301986,25.150177
6.3763976,0.08690465,-1.1892633,-2.9204824,0.43810195,17.082592,12.918404,7.779976,10.628387,-0.91528034,0.71764463,0.58515674,-3.6004505,30.542143,6.683216,0.4257757,0.35325196,-0.28955677,0.45582578,-0.04146201,22.617857,-0.16071345,21.722887,41.275776,-1.846376,-0.28257686,0.10475823,0.008179035,-0.34087938,7.922468,0.2371176,9.95762,0.07488845,-9.063063,3.9726346,-1.9651183,21.48377,-0.14372924,-1.1053191,8.517153,0.31992835,1.5727797,1.7288955,2.7844074,11.833347,1.394328,19.44159
6.823415,0.12843236,-1.0559648,-1.593246,0.13820891,18.520712,18.61195,5.292109,0.09051647,-0.527188,1.1418769,1.2558775,-3.9597273,24.743431,7.541953,0.37882996,0.35238793,-0.06318536,0.36339658,-0.0069050877,22.996525,0.05052769,19.029417,38.715,-1.3243886,0.26584616,-0.030506887,-0.0729256,0.62186533,8.406669,0.34381145,9.259553,0.5104042,-4.946261,4.563727,-1.5618014,21.676622,0.36901796,-0.5225018,8.642368,0.5314326,2.1872132,1.0762813,2.5074904,8.398919,0.4119302,16.493366
5.383446,-0.1785366,-1.0766599,-2.6318605,-0.22180413,16.061466,11.886308,7.673176,9.647005,-0.7869889,0.87279695,0.17728241,-3.673443,28.254732,7.72485,-0.3715936,0.42561895,-0.3982593,-0.623166,0.122350685,22.774275,-0.18264595,19.271769,42.368797,1.2067143,-0.29900396,-0.07278652,-0.13232037,-0.35435334,6.3230886,-0.10702755,8.183937,0.015079571,-8.52307,3.3258562,-2.1106703,21.023678,1.1738137,-1.7168258,8.381125,0.18443476,2.1392047,1.5603564,1.364982,11.557058,-0.08485824,21.719297
5.4453526,-0.14695556,-1.2448325,-1.9330075,-0.1190678,14.33226,11.364532,7.1860127,8.79766,-0.7846409,1.0431015,0.016360309,-2.778387,29.24808,8.815898,0.5938086,5.651179,-0.6533403,-0.5967705,0.017134251,20.07541,-0.31469864,20.486578,42.019947,2.0764258,-0.15160258,0.06101893,-0.15354858,-0.4313062,6.639626,-0.30239663,5.5854607,-0.091343954,-3.224033,2.3571546,-1.5433215,20.726755,2.4063542,-1.0497433,4.4679904,0.3221253,-1.4393114,2.158527,1.4488882,11.870858,1.2627494,17.589012
6.129408,-0.008893119,-1.0351572,-1.5193051,0.060303334,19.280268,10.70322,9.999013,9.339042,-0.7324935,1.1406385,1.0360003,-0.6975612,25.245441,7.034419,0.2630575,0.870012,-0.678411,-0.2099618,-0.9911562,-2.3038363,0.38351187,21.14987,47.150093,1.6167463,-0.24803518,0.1054496,0.21333498,-0.4083829,8.053246,-0.18130827,7.265485,-0.031503305,-4.464998,3.5377157,-2.0133288,21.829426,1.7958292,-1.5657582,3.914079,0.2007457,2.1925206,2.0802786,2.156317,14.660554,1.2549839,24.487139
5.129981,0.49441144,-0.9913685,-3.6601248,-0.18770754,14.001062,11.624513,6.9115043,9.729468,-0.77611417,0.93823355,0.48839828,-3.0529375,25.755976,1.56496,1.0137275,2.9969096,-0.1823151,0.31959033,-0.784377,23.005129,-0.070187874,18.249298,44.366707,1.579882,-0.046377983,0.17072183,-0.054854456,-0.25192258,7.1398854,-0.1892084,9.941998,-0.2654313,-3.9226456,1.2408158,-0.44292244,20.780527,0.6226131,1.808752,5.1170173,-1.2957199,1.0150142,1.8249586,1.2920184,9.669943,1.9516524,20.56195
6.03961,0.13133202,-1.3334752,-3.2302754,0.5099812,15.206482,13.482404,5.89482,12.43891,-0.6698772,0.2015414,0.63521665,-3.546567,23.346,3.4316273,1.1025681,0.5041665,2.5415058,-0.022765582,-0.070728704,20.975763,0.00069560774,7.8896856,43.443996,0.11875686,-0.008596715,0.008122302,-0.3482579,-0.5425141,4.6225204,-0.3941863,6.0901885,-0.2413983,-5.237618,1.0753317,-1.8222977,18.51468,-1.0790464,-0.7200053,8.370095,-0.39952737,0.89861816,-1.6150581,1.4439588,10.970131,1.4201494,20.013239
-2.6506865,0.8444281,3.9139962,-0.3090285,-5.9599595,-4.8943806,-2.4325953,39.690815,30.220459,1.3960844,1.3460075,-0.5536188,8.315813,38.233715,17.0445,-11.032581,1.1714443,-0.7732185,-0.026770568,-22.740017,18.78214,-3.1981735,2.683321,47.373547,1.9190192,1.032663,-0.007867592,-2.419767,-0.3848851,11.927726,0.7656614,3.6713295,-1.7028707,-2.7537012,-12.686804,0.05738883,21.56598,-2.461743,4.7076077,15.908416,-0.02945967,3.7898488,-0.59264576,8.282942,13.413141,0.5776343,20.311834
-3.8014114,0.2384437,-0.80457276,-1.1053302,-0.029882338,-6.845277,-12.862872,-7.0898533,0.5983604,-0.6817134,1.3461596,-1.1558396,-3.625406,-3.9635906,-5.03059,-0.06233588,-0.9623061,-0.33358115,-0.5561573,-0.416976,25.43339,-0.4295986,-1.849095,15.643687,-2.4424033,-0.29518527,-0.22696176,-0.121292144,-0.065352246,-0.2540465,0.26915565,-0.95296043,-1.6897981,-7.0397024,1.7862467,-2.8102305,9.9639435,1.7105521,-0.3848718,8.954398,-2.219176,-1.0490856,-0.13766678,1.9903105,1.4786226,0.18772058,17.103765
2.4586282,-0.51830643,-1.5142682,0.6099145,0.007159242,-9.445463,-10.136198,-6.281487,-0.4851178,-0.5673193,0.79233205,-1.6587989,-2.8327806,-5.0464563,-7.015312,-0.3673745,0.013104418,-0.04573005,-0.9323804,0.36511716,25.1653,-0.18842046,-0.92882675,16.820183,-2.6093366,-0.58926886,-0.22866306,-0.19070691,0.08318984,-0.9990701,-0.14873195,-2.9139094,-3.0238342,-7.3305836,1.3748018,-1.9162512,7.842903,2.3854196,0.009175777,8.201242,-1.4180963,-1.089695,-0.64319205,1.9875679,1.791645,0.20014039,16.57285
-3.0902112,-0.22794783,-1.5882393,0.5141096,-0.36102906,-10.020584,-12.636002,-7.509492,0.8542487,-0.50215536,0.9009336,-1.3537031,0.12060906,-6.202462,-4.4097977,-0.8353531,-0.90394336,-0.26708302,-0.34548736,-0.17457111,25.346825,-0.79359967,-1.2706023,17.632149,-2.5042057,-0.79347247,-0.35591394,-0.35571396,0.04991608,-0.5627837,0.060247302,-1.0803516,-1.5571009,-7.8036466,1.7607359,-1.7583625,9.914731,2.4002068,0.030172996,8.496157,-2.220751,-1.0187929,-0.24190514,2.1194105,1.9987037,0.2398179,15.998981
-3.9282463,-0.23280056,-1.2440314,1.4837067,-0.6737387,-9.089477,-11.69534,-8.174082,-2.1205618,-0.7763582,0.9786624,-0.9732334,2.2413826,4.9004908,-6.2199416,-0.029173713,-1.0628222,-0.16996479,-1.017241,0.7490364,24.871357,-0.733467,-1.7974887,15.156405,-2.7611678,-0.44021526,-0.11937665,-0.37377936,0.06999369,-0.34261894,0.046701685,-0.580036,-1.6264434,-13.898041,1.9130133,-1.623139,9.989054,1.4799646,-2.2620978,4.0923514,-2.5479286,-0.8967203,-0.1422335,2.09968,2.148352,0.104428805,16.538616
-3.8638105,-0.23707512,-1.5213022,-1.3298467,-0.17902824,-8.627143,-10.957843,0.88422906,-0.9152629,-0.83817,1.1845652,-1.2118983,-3.6505938,-5.3133307,-6.3423524,-0.1068576,-1.7894261,-0.15813228,-0.73917586,0.28155765,22.249676,-1.1486301,-2.0875373,15.733227,-2.5892015,-0.40792114,0.1494802,-0.19141312,0.34568268,-0.98903775,0.0033774162,-1.1241453,-1.2190145,-7.090135,2.3670137,-2.6648574,9.845676,1.7388552,-1.3998231,8.084253,-1.7417672,-0.89576346,-0.648021,2.0609612,5.1641207,-0.32973397,17.6402
-0.029409843,-0.47243908,-0.4562999,0.4662436,0.16907698,-8.497808,-10.0676985,4.0757666,-1.5921372,-0.80851984,0.7685447,-1.8016688,2.0950606,-7.0152645,-5.2486844,-0.5428161,-0.92487365,-0.19396444,-0.8453965,0.8872899,29.850594,-0.2956593,-1.2702237,-7.2974,-3.3476045,-0.5466483,-0.37419623,-0.17217258,-0.36354554,-1.024432,0.020349622,-2.0536914,-2.122848,-7.822541,1.9156786,-2.5391564,11.061862,3.239155,-1.4498242,8.991807,-1.8618691,-1.1673331,0.39108238,-0.0701367,5.8397937,0.36170492,17.798895
-4.7785063,-0.07655283,-0.7101706,-1.8808687,-0.19254985,-11.641938,-15.493667,-0.6105809,-0.54303867,-0.7832931,0.96303856,-1.6077716,-2.0003018,7.5052967,-4.952389,-0.5989954,-2.2396116,-0.4427811,-0.64812136,0.26552892,20.284115,-0.60281104,-0.8836071,24.933659,-2.7934253,-0.48486772,0.15848644,-0.33582902,-0.18667729,-0.8781853,0.044770367,-0.86046803,-1.5977085,-8.185274,1.1249723,-2.164146,10.046864,1.0613545,-2.7332604,3.9788582,-2.439553,-1.3138243,-1.4901689,1.5282487,5.1415176,-0.3210668,15.169164
2.8185146,0.10091673,-1.496822,1.6420659,-0.15900166,-8.372571,-9.540039,-5.178593,0.4899147,-0.22149041,0.69753766,-1.5722287,1.2311727,-6.847542,-5.535647,-0.6244514,0.08881353,-0.051986907,-0.64409804,0.7145873,32.903713,-0.38997433,-0.15453981,-8.449153,-2.7658956,-0.3599771,-0.49499682,-0.22555636,0.009276399,-1.6292316,-0.06689636,-1.3994609,-3.385006,-6.3222003,1.4198928,0.99061835,9.625195,2.9455085,1.1323969,9.220463,-1.0658257,-1.2238708,-2.0497458,-1.193684,2.6655893,0.08165264,17.236725
-5.6239758,0.16069765,1.5439686,0.52577126,-0.008420307,-9.512057,-12.56855,-6.2792296,-0.55102867,-0.49055308,0.46205342,-0.67726326,-5.1587067,8.711184,-7.843396,0.5450058,-0.54318124,1.9909761,-0.40747508,0.20540388,24.25502,-0.039122656,-1.1059362,16.048193,-3.3397408,-0.27474225,-0.4204156,-0.2140132,0.39829668,-1.2492704,0.11153979,-0.96083605,-1.3667772,-9.463291,2.0810807,-2.2187216,11.142658,-1.9505166,0.11583049,3.741495,-1.9342622,-1.1900998,-0.0019426162,2.2740047,1.015495,0.22364144,15.56721
-1.4712832,0.056038547,-1.529503,0.3122621,-0.45099083,-1.8361647,-6.0060396,-7.205755,-7.045625,0.50769967,-0.94431067,0.5520891,2.0746531,-12.885976,-1.2668695,-0.30763254,0.34602457,0.44965777,-0.6365262,2.0631826,1.8761971,0.24346657,0.5092142,-16.301718,-1.7291915,-0.10522941,0.10065128,-0.40327737,-0.46603066,-0.14660531,-0.14547668,-1.1243652,-1.6577677,-10.276669,0.19845922,-0.52405506,-6.7717023,-1.6381954,-1.5661676,7.1161103,-1.5669926,-1.3619925,0.102578156,-1.1261088,-2.4061456,-0.21943186,-1.5358639
-0.24542926,-0.09911285,-1.7413164,0.15074238,-0.4782554,-2.681541,-7.910987,-6.734138,-7.7496605,-0.071610466,-0.893607,0.5710773,2.5278294,-13.998822,-1.117369,1.0035199,0.21147755,0.4456677,-0.74091566,-0.1281827,1.090563,0.22476666,0.5090401,-16.47799,-1.634161,-0.04293673,0.45335984,-0.30799904,-0.4497539,0.32410643,-0.20398614,-1.0067488,-1.7505773,-9.731817,1.0885515,-0.8900667,-6.069446,-1.4808358,-1.3796992,7.5791144,-1.6354765,-1.3334945,0.22898895,-1.1632587,-2.3779395,-0.065259084,-1.2627509
-1.1517836,-0.2965349,-1.7044451,-0.5359826,-0.54222286,-3.5121949,-7.538051,-7.897192,-9.096091,-0.42092884,0.72489995,0.57074016,0.81421125,-13.083782,-3.3402543,0.17849195,0.12065003,0.11287206,-2.559247,0.2990616,1.622288,0.14457622,-0.2890411,-15.390629,-1.6919188,-0.0009117785,-0.05454202,-0.3126477,-0.42903796,-0.14128947,-0.25360197,-1.370208,-1.628686,-10.045593,0.88460577,-1.8549682,-6.5873146,-1.6775199,-1.4918431,5.669483,-0.63161,-1.5558776,0.14383833,0.48346704,-0.8614421,-0.042912118,6.285042
-0.20787819,0.0040104976,-1.6145895,0.23580383,-0.36552772,-2.7953622,-5.2683725,-7.010414,-6.859073,-0.27904212,-0.94642967,0.5147549,2.0952427,-14.509609,-1.17281,0.112933636,0.2480771,0.4089118,-0.59076464,1.2938333,0.91358465,0.13496587,0.5773032,-16.889874,-1.8079453,-0.05380577,0.024524808,-0.06509348,-0.38378114,-0.045843363,0.13246123,-1.3090365,-1.8760015,-9.765775,0.5547271,-0.7641017,-6.5739446,-1.5456866,-1.5889473,6.972062,-1.5423403,-1.2648244,0.23423289,-1.163463,-2.8102942,-0.047274526,-0.828806
-0.41033962,-0.011152541,-1.3562174,0.13660121,-0.49332765,-1.9520785,-6.1739893,-7.404029,-8.417964,0.21474178,-0.90916914,0.50188917,1.6654015,-15.053929,-0.9669215,0.94340914,0.2291315,0.27413008,-0.73418146,2.0262918,0.57370234,0.11466534,0.9234711,-17.158833,-1.00161,-0.012473009,-0.15144983,0.048152883,-0.09215311,-0.65089554,-0.019810297,-1.2216538,-2.545551,-9.11841,0.14483616,-0.54686266,-5.8486643,-1.0994273,-1.4416058,6.7530427,-1.1270461,-1.3066335,0.0950639,-1.0497543,-2.2450688,-0.74520004,-0.6252674
-0.39734477,0.014607233,-1.6172177,0.35746714,-0.43430817,-2.7668254,-7.7704616,-7.199144,-7.340146,0.08717653,-0.9109974,0.6471903,1.3913532,-14.194709,-0.43256027,1.263203,0.24102135,0.6598831,-0.6604954,1.8150625,-0.1522665,0.008664423,0.8115694,-16.834238,-1.6722488,0.17317505,0.37736744,0.061236367,-0.23530911,-0.63709635,0.14875552,-1.164099,-3.2121108,-9.659765,1.7158755,-1.0403434,-6.7473826,-1.2845178,-1.552936,7.2944355,-1.4881641,-1.2580154,0.14532249,-1.0205177,-2.1429067,-0.29522654,-0.5632579
-1.5452493,-0.8597479,-1.933346,0.52571386,-0.7456687,-3.122147,-8.14864,-7.0723577,-3.3678951,0.7181931,0.47987735,0.41201264,1.0464936,-13.726638,-7.7860093,-0.024427358,0.08466607,0.029797269,-3.15065,0.96540976,1.2314494,0.3244353,0.1087092,-15.337785,-2.7898097,-0.08781074,-0.1331651,0.00030437036,-0.68725127,-0.4653887,-0.26869527,-1.3334064,-2.538012,-10.009515,1.6192719,-1.4072866,-5.261424,-3.6273732,-1.3597105,5.1789403,-0.3335877,-2.6833725,0.22185579,-0.40336385,8.266913,-0.07255782,6.938109
-1.5210799,-0.30577096,-1.7517709,0.7852255,-1.5549488,-2.942227,-7.860197,-6.181824,-5.245746,-0.70939845,-0.47202498,0.39068955,0.51757634,-12.881548,-7.62399,0.32993537,0.05363347,0.037255112,-2.6184769,0.09150164,2.018121,0.28609324,-1.2531095,-15.363557,-2.0134284,-0.060011648,-0.018216101,-0.00886389,-0.6833347,-0.81165177,-0.18072875,-1.4757894,-2.391038,-9.77147,1.3158003,-1.6164411,-5.3538218,-3.666472,-1.5293151,6.390425,-2.8665848,-2.8686073,-0.081256635,-0.6314797,8.071977,-0.11874707,6.9386234
0.013483891,-0.06793583,-0.9552473,0.032945674,-0.42623982,-1.89569,-6.219282,-7.0049553,-10.324746,0.15382361,-0.6044109,0.4281442,0.57623065,-14.193132,-1.6804436,1.1005027,-1.4349586,0.72406703,0.09934953,2.1150126,-2.4975858,-0.9038294,-0.96385837,-17.60271,4.653189,-0.08965699,-0.51936895,-0.06895742,0.32943174,-0.95609695,-0.15736105,-1.4346352,-1.4143252,-3.4660144,-0.021635298,0.4933444,-2.6224988,-0.25421646,-0.31990165,8.144329,-0.37454563,-0.7147128,-0.19805446,-0.975783,-3.5808768,-0.5537098,-11.806785
-4.204311,-1.3697668,-2.6299026,-0.065982655,-1.0176193,-7.098834,-15.348679,-9.370952,-6.180554,-1.1145313,0.4259984,-1.4281484,-2.3141534,8.598369,-4.573894,-0.5066633,-0.3864198,0.056900803,-5.04936,-1.3510202,-1.6024312,-0.4477469,-0.9799243,-14.839543,-1.6699617,-0.115207955,-0.8833311,-0.5386493,-0.50621456,-1.2288088,-0.43915278,-0.97517884,-2.891349,-10.524688,0.72084284,-2.6483634,9.40129,-1.4465415,-1.4271659,4.915524,-0.44394466,-1.6025678,-0.014678939,0.49669367,2.4688883,-2.3782926,7.3013377
-1.5635214,-0.4340572,-1.5394913,-0.4240071,-0.73008865,0.21803781,0.43813354,-11.171386,0.9037718,-0.96561724,1.8782989,0.62969625,2.0629005,-10.9075365,-0.6935351,0.35356283,0.16200975,0.18396854,0.4288079,-0.49303466,2.5738425,0.23056485,0.8745672,-15.316181,-1.8111341,-0.21086563,-0.24393475,-0.0648751,-0.3838479,-0.21899997,0.20330447,-0.10700644,-1.3263742,-3.00589,1.7370037,0.09074702,-7.1645293,-1.0315903,-0.61018956,7.531555,-0.20616454,-1.5396211,0.04374245,-0.18273161,-0.48091817,0.06426838,-3.428297
-2.306923,-0.034859676,-1.585632,-0.7695152,-0.6272691,-3.7576852,-4.4251413,-7.604749,1.0416255,-0.6850493,0.7836995,0.5754545,0.9800971,-10.681189,-4.24111,0.18935789,0.015037277,0.097063564,0.8282822,-0.7648624,2.612373,0.0748467,0.5547477,-13.976586,-2.6493864,-0.41897497,0.08023566,-0.040794555,-0.45333195,-0.37487018,0.26466566,0.1545264,-2.3432698,-1.5784823,1.4762266,-0.15778525,-4.312324,-2.2883813,-0.80438566,7.194804,-0.5992856,-1.0879511,-0.05393472,2.453362,6.4515586,-0.014150485,-0.3588967
-1.6618211,-0.18972716,-3.0230942,-0.19993319,-0.50068766,-2.122315,-3.668964,-5.903812,0.5170458,-0.7967243,1.8350266,0.63310766,1.4964772,-12.353761,-1.2742155,0.29023728,0.23765628,0.19301382,0.4297379,-0.524996,3.2789276,0.2439662,0.9335596,-15.18589,-1.5388693,-0.28167444,0.057627726,-0.06600498,-0.4171938,-0.33785194,0.22359788,-0.07071215,-1.0147595,-1.360837,2.0217283,-0.403426,-5.290758,-0.8059035,-0.38410157,-0.32055584,-0.44781756,-2.1101768,0.09425653,-0.28075045,0.23226929,-0.0061199977,0.21868989
-4.6443753,-0.4980774,-1.0388978,1.4107184,-0.93999994,0.21263468,-0.80954486,-20.101967,-1.1924535,-0.64361453,1.3499277,0.55523753,-1.27657,-8.4276705,-7.460274,-0.086156495,0.21033396,0.010192161,0.43286276,-0.51466084,7.0740075,0.36103413,-0.40205175,-14.938995,-4.436244,-0.8317951,-0.6160872,-0.17131026,-0.00604809,-0.45580825,-0.00085312,-1.8464307,-0.90802735,-0.8335733,1.6181434,-1.0451006,-5.8076186,-3.5196834,-0.4130831,6.241874,-0.41913986,-2.4383187,0.31882653,3.93315,8.505799,-0.28304875,10.462534
-4.5151553,0.12161627,0.6704663,-0.7411569,0.66214186,-10.986773,-16.637657,2.2657454,0.38067803,-0.38211533,0.3896999,-1.3413974,2.2397265,30.76036,6.384748,0.84867084,1.3902068,-0.70468247,-0.34329626,-0.16224866,20.202862,-0.7162005,-2.5774121,33.280895,-1.7142087,-0.18699186,0.3409895,0.17387576,-0.5162321,0.3220094,0.037568294,0.107249364,-1.357417,-7.4882674,0.69012797,-2.2788002,13.874578,2.0002604,0.54310936,2.7741528,-3.5884051,3.5551715,-0.9895293,1.0407462,7.1172657,0.08536835,15.066367
-6.3929763,-0.93399644,0.69059896,-0.05304373,-0.26988414,-9.746154,-14.610622,1.9349302,0.27814153,-0.60075647,0.801006,-1.2795823,-2.9596205,32.11422,6.1281447,1.9208423,1.1204942,-0.7087971,-0.42231163,0.12681688,16.678919,-3.3744295,-3.0563853,34.26117,-0.75098807,-0.40536797,-0.2241967,-0.10250743,-0.5643358,-0.9851602,-0.8393092,-0.5898338,-0.9688457,-7.0910745,-0.24932449,-3.6269584,13.756492,0.8061254,9.717893,7.1029596,-1.571495,5.528026,-1.2250098,1.1495112,7.2827573,0.14790595,14.986658
4.6728883,0.047405202,-0.85911936,0.95863986,-0.336713,-11.917274,-14.68314,-0.09056796,-0.42652178,-1.3017788,0.9593773,-2.2010167,-1.783387,23.139233,5.455407,0.30586356,1.726072,-0.6914392,-0.4896124,0.23539983,18.71851,-0.53005266,-3.4508884,34.90512,1.2114807,-0.3676536,-0.19423033,-0.26521593,-0.16105613,-1.3581289,0.061078288,-1.5810529,-1.3503684,-5.6137285,1.7530007,0.40703484,14.619141,2.2094433,1.0365577,3.3532343,-2.0969408,1.7552274,-1.5648117,1.4038178,8.608727,0.22014461,15.801237
