"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.3705177,-0.1892193,-0.68341213,0.2003766,-1.3165652,3.2116404,0.04058156,-7.678601,-3.5195258,-0.48574877,-0.55974066,-0.01636514,2.3121433,-14.417973,-1.8310283,0.46665695,0.19348438,0.41031408,-0.077616446,0.106097214,-4.214961,0.09314571,-1.5361246,-19.458311,-1.5308641,-0.07547759,-0.411011,0.0071343663,-0.32685468,-0.59143174,-0.040537044,-1.7566628,-1.4992106,-1.4415078,-1.5314093,-0.62543267,-5.973988,-0.3750915,-1.0169288,-4.153525,-0.41446835,-1.24196,-0.39511225,-2.2200665,-5.844948,-1.6296625,-14.1447115
1.2545617,-0.108185776,-1.41362,0.35568514,-1.1315988,2.4605505,-2.1210117,-7.5674853,-2.42427,-0.9166097,-0.41565475,-0.014557188,0.734478,-13.271359,-2.184708,0.01418818,0.19369087,0.1495516,-0.085216105,-0.24747488,-3.7189085,0.35930312,-1.6577946,-17.606802,-1.9579636,-0.017784508,-0.32676628,-0.110697165,-0.3167601,-0.48853174,-0.13141517,-1.6428423,-1.9453442,-2.717269,-1.0033196,-0.53830945,-5.7016926,-0.6504707,-0.9257986,-3.9362512,-0.5469471,-0.9907689,-0.4168017,-1.9890466,-3.977513,-1.5868347,-13.748596
1.4087057,-0.18506481,-0.6051316,0.2069926,-1.2656585,3.1311288,0.1147003,-8.39596,-3.3716521,-0.5733108,-0.549737,-0.049765356,2.3229434,-14.559756,-1.7555771,0.46377012,0.17302231,0.40926296,-0.1095381,0.14496447,-4.2520914,0.11728272,-1.2758665,-19.496819,-1.8803481,-0.067401275,-0.6816257,-0.028359795,0.3264002,-0.51402205,0.010512752,-1.4767262,-0.9475115,-1.8930813,-1.427537,-0.6274354,-6.983921,-0.41718906,-0.6923735,-4.080698,-0.43810058,-1.2482249,-0.29194498,-2.2678368,-5.696535,-1.6113404,-14.062477
1.1943507,-0.19047047,-0.44539595,0.16807462,-1.2911872,3.1511397,0.3183369,-8.314914,-2.1264455,-0.9472589,-0.68571275,-0.055351477,2.3333278,-14.683172,-1.7546965,0.47572783,0.16734172,0.38524932,-0.0971329,0.20783815,-4.3253264,0.14422803,-1.1196939,-19.485352,-1.9568326,-0.055502344,-0.30385897,-0.026158525,0.32781905,-0.5151615,-0.01744191,-1.44762,-1.4547702,-1.9703012,-1.6815069,-0.6986605,-7.217778,-0.3940755,-0.7145813,-4.152582,-0.38684833,-1.2501436,-0.29496396,-2.281563,-5.9509654,-1.6561815,-14.313585
1.397949,-0.1833559,-0.40913567,0.19258957,-1.2873206,4.0080423,-0.004445022,-8.1038,-6.4878445,-0.4876938,-0.48087722,0.032611188,2.5062935,-14.449777,-1.7788305,0.44099015,0.041275278,0.38633448,-0.0797981,0.11170237,-3.5424502,0.10599387,-1.2623545,-19.468277,-1.4479135,-0.2675348,-0.3303908,-0.03232879,0.28959906,-0.51521313,-0.21961835,-1.5211847,-1.0089275,-2.0233212,-0.8118414,-0.23488073,-6.957961,-0.41466022,-0.7340902,-3.8432307,-0.56403947,-1.3282719,-0.46615645,-2.1518445,-5.5875163,-1.4422098,-14.166964
1.5037677,-0.3096343,-0.4841751,0.31744105,-1.4043338,4.116613,0.35761228,-10.873777,-4.7968125,-1.4048467,-0.61379176,0.21915959,2.0202053,-12.461418,-1.6614455,1.045652,0.10028892,0.6461638,-0.26493433,0.59341395,-4.0150685,-0.05257439,-1.2064646,-19.166203,-1.8539788,-0.4077964,-0.43647867,-0.08309339,-0.78081995,-0.89737797,-0.16200775,-1.1696343,-0.41264933,-2.4690144,-1.3021358,0.46068487,-7.175522,-0.40762082,-0.534301,-4.1263404,-0.31736603,0.40837473,-0.53013957,-2.8237734,-5.2070975,-1.0186315,-14.530892
1.7739751,0.00927667,-0.627826,-0.18718773,-1.3219502,3.0997236,-0.024197597,-7.3516545,-2.228133,-0.49590486,-0.5329575,-0.081485525,2.3083408,-14.432314,-1.7126476,0.4304448,0.20395094,0.37510327,-0.10180478,0.10349959,-4.1704144,0.21094088,-1.533937,-19.494678,-2.0189736,-0.07097204,-0.6040999,-0.06001979,0.08569996,-0.5095715,0.0023492756,-1.420518,-1.4744751,-1.9686195,-2.0942893,-0.36736265,-6.597569,-0.392162,-1.0271689,-4.149447,-0.40907553,-1.2516195,-0.31443143,-2.3000789,-5.8549147,-1.6142445,-14.854788
1.2533008,-0.16556048,-0.1278143,0.14207542,-1.0590501,4.0878663,-1.8288825,-5.866262,-10.99857,0.30754265,-0.38489488,-0.37064508,1.3317239,-14.597118,-2.108022,1.4969611,-1.1368688,0.71984875,0.20469947,1.6107713,-2.3427396,-0.7442316,-1.5111145,-19.073334,5.9909005,-0.086128995,0.90785855,-0.0846401,0.18410286,-1.1772923,-0.11385125,-1.5900753,-0.5471231,-0.024431668,0.0046457695,0.21660815,-7.0750947,-0.47131082,-1.5785767,-3.821756,-0.112678126,-0.90829164,-0.44438848,-2.6022782,-6.9660654,-0.96936494,-15.657829
1.1161573,-0.13377458,0.009586807,1.1122992,-1.3470081,4.588353,0.075902596,-5.7180843,-11.171607,0.04127669,-0.40651685,-0.37406978,2.3084648,-17.794727,-2.1819663,1.5429657,-1.1053245,0.19434881,0.55357516,1.3770694,-3.3345149,-0.65058666,-1.8824439,-19.143307,4.9695086,-0.39785108,-0.40109333,-0.105226934,0.2420436,-1.5933471,-0.11347351,-1.9894183,-0.67276824,2.2007535,0.3437437,0.46813795,-7.6275005,-0.21903755,-1.5470783,-3.5066261,0.6041816,-0.6610378,-0.22185074,-3.0887642,-5.1487784,-1.1051465,-16.227428
2.0853286,-0.25862616,-1.1295657,0.25434554,-0.6857111,3.1961982,-2.7382848,-7.37793,-10.652628,0.24355914,-0.7069227,-0.7451729,1.4945706,-17.045448,-1.8494688,1.1135337,-1.9299624,0.72418284,0.48580888,1.6440171,-1.1304903,-0.98078024,-1.5228331,-19.3732,6.388766,-0.058910307,0.7988228,-0.098484285,0.16569446,-1.158321,-0.19313979,-1.1466132,-0.6486879,1.4431233,0.18958427,0.2010135,-6.6192236,-0.277231,-1.7255867,-2.075167,-0.12299837,-1.3754205,-0.026979256,-2.4097607,-7.931465,-0.79508185,-15.718271
1.2433674,0.053459,-1.1070408,0.027838653,-0.72399926,-0.64871174,-5.1281786,-7.236164,-10.869101,0.35779616,-0.6368903,-0.6409898,-0.4040786,-15.64032,-1.3205901,0.50042194,0.32199264,0.89896744,-0.21817476,1.5742496,-0.36481452,-1.019761,-2.1136873,-17.867868,6.094441,-0.3532062,0.8012221,-0.11214107,0.46248356,-0.8783798,-0.3020061,-1.1076735,-1.5326955,-0.8878264,-0.7239739,0.6422554,-5.882489,0.11585161,-1.1745397,0.6561574,-0.6456676,-1.1218797,-0.18107368,-0.67587686,-7.2568865,-1.1503228,-12.001791
1.1839368,-0.20231737,-0.21328749,0.16685194,-0.29176354,3.8865123,-2.3573883,-6.72858,-10.7508955,0.35280636,-0.29225573,-0.75464803,1.5529687,-18.13703,-2.097092,1.22622,-1.1657853,0.63716686,0.35452244,1.6618768,-3.4253504,-0.7111319,-1.494407,-19.124947,6.4505877,-0.06265251,0.9361696,-0.12136558,0.08301171,-1.2219055,-0.11627422,-1.2729049,-0.64969295,2.4294245,0.14950983,0.16595058,-6.6237965,-0.16477892,-1.6434964,-2.3116417,-0.15336809,-1.2304269,-0.1551069,-2.4954028,-7.4429965,-0.82476276,-15.112971
1.3419079,-0.18713608,-1.203169,0.33247367,0.22839238,3.1576924,-2.5445485,-5.821065,-10.27183,0.3120401,-0.9697201,-0.4030736,1.4629464,-17.566107,-2.0215745,1.380962,-1.5353502,0.2832633,0.9147629,1.6146568,-3.855635,-0.7026646,-1.7982793,-19.121817,5.288542,0.006992622,0.49668398,-0.12328802,0.1982925,-1.3379917,-0.10808829,-1.0889144,-2.0508587,6.4439683,0.3606781,0.7987774,-6.880016,-0.43638447,-1.9720933,-6.4357195,3.8346,-0.88015455,-0.15599924,-3.4410865,-6.6756573,-0.83204156,-16.146004
2.0865333,-0.22007869,-0.10038514,1.1416379,-0.06831574,3.219135,-2.9231627,-5.7537303,-10.83887,0.29992235,-0.5825424,-0.46275046,1.5348572,-18.425516,-1.8964423,1.5069563,-1.2493229,0.2651862,0.36762822,1.5876269,-4.0277076,-0.7038293,-1.9261687,-19.102486,6.6115656,-0.076281056,0.76781654,-0.10204667,0.08534463,-1.1878312,-0.006636538,-1.6590607,-0.66535467,2.4319973,-0.21262592,0.7730063,-7.47962,-0.34059897,-1.6326445,-2.3966591,0.9623099,-0.83435184,-0.04912951,-2.809096,-8.521375,-0.76217157,-14.690335
2.1681738,0.23782551,0.33206004,0.33794925,0.090474,2.6670594,-3.8532245,-6.109483,-10.270722,0.29776162,-0.7847982,-0.60219324,2.051071,-17.734056,-1.8739549,1.6310638,-1.1899456,0.5078752,1.0352124,1.6049833,-3.5200307,-0.81988096,-2.249622,-19.202448,5.7296696,0.14561279,0.8432088,-0.2159579,0.2928534,-1.2635546,-0.0988116,-1.6939363,-1.6445879,2.2426476,0.2136187,0.6413787,-6.9247627,-0.42209306,-1.6273284,-3.4435058,0.94529176,-0.7809145,0.013749157,-2.425105,-8.321076,-0.93571275,-14.198606
1.3458153,-0.09680568,-0.8821101,0.40750507,-1.2571379,3.3540788,0.231806,-7.0033607,-7.43642,0.6864098,-0.41598898,0.35104048,2.7132893,-15.836449,-1.6262139,0.9893525,0.39213583,0.64166385,0.07838524,0.21459085,-2.5192966,-0.74900216,-1.618652,-19.039759,-1.4748062,0.036157362,-0.48587084,-0.049669966,-0.0493221,-0.45925936,-0.18018888,-1.8469876,-1.2067395,-4.017195,-0.7048494,-0.23693241,-3.6860185,-0.5957211,-1.1160444,-2.5102983,-0.31731802,-1.085418,-0.07571034,-2.129617,-6.266294,-1.0416576,-14.481881
1.0787984,-0.01655049,-0.780195,-0.48541015,-1.2747706,3.618472,-0.3414172,-6.980624,-7.457334,0.60422105,-0.5903175,0.4264043,2.79697,-15.842528,-1.6429021,1.0664921,0.37003165,0.6107713,0.11533984,0.24757703,-2.8767853,-0.7812071,-1.4414809,-18.90211,-1.4802008,0.060934264,-0.42640027,-0.043582477,0.023212055,-0.46744087,-0.18818991,-1.6333052,-1.219947,-4.071796,-0.55207616,-0.37714046,-3.8428252,-0.65027785,-1.1316707,-1.6031357,-0.32173392,-1.0923767,-0.08341183,-2.1148942,-5.336082,-1.0680354,-14.503241
1.0889026,-0.19413732,-0.060348954,0.21426187,-1.0546649,3.5363686,-0.022934696,-7.3058205,-6.4705625,-0.8209292,-0.6413878,-0.021751951,2.8569677,-13.759288,-1.8247803,-0.032351695,0.048255324,0.4410478,0.052882914,-0.6472982,-2.4918556,0.8818493,-1.5214255,-18.592072,3.5525074,0.0499027,-0.2937495,-0.03929727,0.16320406,-0.8140156,-0.06948934,0.4249767,2.3569791,-0.7635151,-0.5418828,-0.118596174,-7.0314355,-0.39951214,-1.1124719,-3.7216656,-0.3859094,-1.2478936,-0.27106136,-2.9349656,-7.890498,-1.0583968,-15.657766
1.3233374,-0.088808335,-0.9048484,0.071639575,-0.92639244,3.4486175,-2.272454,-6.974692,-5.9615498,-0.805104,-0.52853715,0.16200478,2.6697965,-12.490951,-2.5134444,0.09442871,0.27330533,0.29261237,-0.025282204,-0.22868137,-0.6218977,0.8032295,-1.9163889,-19.186014,-0.5356697,0.0757019,-0.3563579,-0.019891195,0.13721956,-0.060175102,0.1713953,-0.8620038,2.6930013,-2.0096486,-0.53982115,-0.07567149,-6.697534,-0.08939747,-1.219361,-4.4722333,-0.46204156,-1.2771091,-0.46152747,-1.951897,-4.4970317,-1.3549919,-13.917292
2.0911586,-0.21566641,0.26327494,0.69918543,-1.1281375,4.939917,1.085212,-6.8842134,-9.622717,-0.9567393,-0.7140907,0.009855518,3.6819277,-16.8407,-1.4582583,1.1621033,0.04311018,0.5528861,-0.1347593,0.04881244,-3.4456437,0.4238004,-1.4102557,-19.352404,5.8632603,0.20107563,-0.13362634,-0.036475122,0.042105615,-0.68642116,-0.07517339,-0.05802679,1.9317307,1.6384861,-0.28434655,0.0142560005,-7.2201753,-0.3997537,-0.74962914,-4.1093884,-0.18460175,-1.2818804,-0.3657793,-3.1763866,-9.791164,-1.1459656,-16.935183
1.9973099,-0.20663036,0.34235945,0.6751537,-1.1237265,4.9851203,2.0069323,-6.7739935,-9.688594,-1.0201918,-0.72401255,-0.0028851675,3.6864886,-16.793873,-1.4416742,1.159255,0.110928506,0.55434746,-0.13090333,0.046156675,-4.854804,0.418576,-1.4240117,-19.337679,5.7187524,0.1951126,-0.15391845,-0.05721161,-0.07312903,-0.6827365,-0.07540515,-0.24768288,1.9371027,1.6350138,-0.31702265,0.01022355,-7.2099347,-0.34317738,-0.7130548,-4.0651045,-0.18116473,-0.51280624,-0.35388908,-3.5357242,-9.707359,-1.1392407,-16.785578
2.0284317,-0.20278086,0.25870994,3.0408328,-1.1270605,4.7423487,0.85912204,-6.6526604,-9.214982,-0.9996862,-0.7318968,-0.013469541,3.5068798,-17.205992,-1.4614725,1.1360672,0.09780942,0.5105453,-0.13501689,-0.008225405,-3.8409336,0.3975017,-1.3959849,-19.367857,5.64625,0.21161893,-0.13207664,-0.06069168,0.029922284,-0.65452844,-0.062418863,-0.24256632,1.9163243,1.526956,-0.53547275,0.2736623,-7.875587,-0.31073138,-0.81994706,-4.124487,-0.009870987,-0.686007,-0.40765437,-2.9977863,-9.914568,-1.0854927,-17.130886
-7.674146,-0.054514345,1.9387771,-1.1589173,-0.034786712,-8.755248,-6.67224,10.677564,37.055458,-1.4833024,0.49212354,-1.270625,0.74934524,28.953424,-0.8778147,0.6411861,-1.9898841,-0.26909357,-0.81018126,0.8594961,19.474415,-0.5461897,-3.0178063,30.611057,-7.7547817,-0.5738143,-0.28645447,-0.7157356,-0.015517513,2.492128,-0.9104295,-0.6163372,-3.5499394,8.504666,2.0779502,-2.709685,14.341369,-0.78988194,-0.6501983,22.069965,-2.838298,5.3898916,-2.0238242,0.7569542,6.816528,0.07250414,16.611532
2.0228431,0.053343214,0.26292646,2.0220947,-1.2222048,7.252341,2.0808837,-6.1603284,-10.648017,-0.22716683,-1.3269811,0.09540782,3.2210462,-17.554392,-1.2190703,0.4342732,0.06431967,0.38791326,0.037418164,1.4122659,-4.924727,0.04045973,-0.9731907,-19.46942,5.6549764,0.22308329,0.61485296,-0.008419116,-0.065509096,-0.917343,-0.15814854,-0.3825006,1.6101779,1.6389406,0.026447836,0.103171,-8.692708,-0.40379825,-1.1133971,-4.461963,0.15938304,-0.36896688,-0.5514408,-3.4385993,-9.330177,-1.042537,-18.804413
2.1179695,-0.09765285,0.27889392,1.6588192,-1.1847825,5.1526523,1.7809033,-7.5365686,-10.422149,-0.3119183,-0.8999785,0.08287518,3.3316185,-17.638788,-1.3643911,1.171361,0.09510722,0.5103138,-0.11611043,0.43297663,-4.9158425,0.19630322,-1.3069196,-19.743904,5.784134,0.19001569,0.40688413,-0.038524322,-0.06622697,-0.68433344,-0.16404569,-0.29273254,2.0643187,2.0521548,-0.108692706,0.09375692,-7.7570286,-0.19935733,-0.8903887,-4.001193,-0.11019083,-0.62999475,-0.43210125,-3.6453345,-9.314748,-1.1664696,-16.641014
8.197841,-0.34587768,-0.36784106,6.88777,-0.0886743,32.72483,30.435057,17.84509,8.532373,0.4029629,2.15489,0.36569822,22.602707,-3.2055006,-1.4541847,0.697122,-0.036668345,1.0129614,2.27893,3.9470496,3.123095,0.48485434,9.486334,39.261414,21.303728,0.705374,0.56784934,-0.13656206,-0.63871515,2.1448355,0.3427214,17.872444,4.0473814,31.336416,4.5168586,4.6743474,31.163967,-0.3593145,2.4079905,31.33946,0.17162442,-1.4068836,1.8420509,8.298349,-0.10591441,0.61139786,28.204601
11.7910185,-0.1735541,1.3047668,10.347097,-0.25207588,26.279594,32.73239,17.010054,5.485361,0.23863097,0.34975624,0.34089798,25.944242,3.5568738,-0.5740972,0.64472604,0.0047995197,1.1710669,-0.3866246,3.406412,1.8820049,0.5071528,10.13205,37.283447,26.534971,1.3317276,-0.2534527,-0.10969797,-0.56167513,2.455527,0.27175316,19.305954,3.0679939,31.688848,4.2453203,1.6251655,29.891945,-1.3088177,6.862323,24.36167,-1.9693097,-2.2737322,1.1696734,3.8837173,10.904003,0.6524316,26.53161
11.948341,-0.78590393,0.9149159,12.98428,-1.6871595,25.252914,32.516293,16.42743,8.328884,1.4730835,0.556214,0.24642763,26.291998,4.9762387,-0.8755254,0.36177114,-1.327376,0.7959879,-0.07172219,5.0839524,-0.51869977,1.3321359,9.153194,35.940693,30.855299,1.2787955,0.13753693,-0.23000704,-0.5342535,2.38834,0.12840414,18.887304,2.5509214,30.18977,3.72735,0.4055681,27.710869,-1.0798603,5.1965866,24.561993,0.3076251,-2.4890783,0.9870034,3.8555968,10.967988,0.43128386,25.899548
10.214156,-0.24913159,0.60457253,10.58087,-0.074097075,29.2324,28.8479,14.621773,3.6113,3.4691477,1.1376381,0.36047766,24.95073,28.967764,-0.70235693,0.9356687,-0.52187467,0.7078913,2.0464842,3.5042431,2.1275625,0.5936646,-2.7943473,38.845608,26.085533,-0.13097958,0.17856961,-0.100562125,-0.6738719,2.681389,0.1476773,16.693035,6.184136,23.410746,4.3512816,10.054352,24.590748,-1.0169096,6.27189,11.369724,0.3888853,3.1172981,0.93444604,3.821742,11.149545,0.44844383,22.818039
16.215866,-0.3536449,-0.6292975,10.696395,-1.1614385,32.878227,53.605167,8.751539,6.780758,3.3014355,0.45598742,0.37858605,22.716969,7.8880234,-1.6266781,0.4900635,-0.4541168,0.42705014,3.0712287,4.7887516,2.2843506,4.2302794,-1.794513,31.905823,30.332325,0.478155,-0.033105057,-0.6366966,-0.3621354,2.6963072,-0.56643677,16.490505,1.7663949,29.43583,4.344739,10.231525,18.181253,-0.8717094,6.4546585,23.55423,-0.030246342,-0.74014646,-0.4602127,2.7114906,7.3719807,0.22601464,18.429842
8.993864,-0.45358312,-0.3858121,8.308444,0.2767167,27.92932,31.48516,16.902521,3.677711,0.8026221,-0.06544428,-0.073861524,32.824665,28.115667,-0.20757923,1.0426837,-0.67060065,1.2312269,2.0530624,3.4644349,1.8505977,1.0479327,8.590528,37.082996,21.60696,-0.033485703,0.6377485,-0.17466421,0.26736128,4.120433,-0.891784,13.148684,5.754373,22.03973,4.0249786,2.4297378,28.02937,-0.9991495,0.8550899,11.897479,-0.6746882,6.209038,1.6162581,2.8468022,11.591341,0.13062027,25.592567
4.8704233,-0.30024567,-0.110801525,5.4693737,0.7540298,28.262321,21.840487,17.988043,10.726409,-0.72481954,0.1349554,0.48023027,26.153946,27.764622,-3.6608489,0.9079414,-0.9595513,0.75808495,0.92792547,1.7332023,17.073492,1.4576927,-2.0582032,40.929977,21.194683,-0.13279934,1.9707248,0.24729936,0.59165853,1.6169744,-0.035105754,13.234253,4.429171,22.240585,5.081013,2.6137128,25.37087,-0.97709996,1.9880474,9.654609,-1.5100633,8.09403,0.99218905,4.8744483,9.919244,0.9693176,18.56156
3.042894,0.11023639,-0.7297448,8.431338,0.37452382,22.989452,19.929333,22.272957,9.685551,3.7290292,0.735321,-1.0259732,16.644573,29.766453,1.3836805,1.3995806,1.2264516,-0.29522815,-0.7418071,-1.3238938,21.908144,0.5194076,9.012799,39.108685,16.273602,-0.4240709,2.0821695,-0.029714378,0.5770242,4.691432,-0.7813291,10.272331,6.5245275,16.942564,4.168662,3.09822,25.817263,0.26814434,-1.5268084,9.536386,-0.8345952,7.6821885,-4.316597,1.9494287,10.46627,1.4180627,20.995747
7.9015427,-0.30550203,-0.043797232,2.1537893,-0.17098697,-21.081287,-9.136479,17.60839,3.398601,-0.080584444,0.6413318,0.80924714,14.821243,23.180666,-1.4732856,-0.9774048,1.2689598,0.059918243,-0.39322144,0.18579619,20.832666,0.78560877,11.757415,36.547062,-0.73166436,-0.10128037,0.3300844,0.45310727,-0.47542578,4.3305216,-1.2892153,9.397827,-0.27927083,11.956161,0.1759915,0.9393892,13.918212,1.02148,-0.20289248,7.0001383,-1.2854366,4.80394,-2.3628666,1.464715,7.0954857,0.12947673,16.704119
4.799024,1.9774616,0.14033693,7.5890985,0.5492033,29.090176,30.247652,18.377296,3.9757366,3.0776484,0.32158384,0.67436373,33.75679,25.9482,-0.3376584,0.3529776,-0.5558225,0.48477367,0.21182883,0.26738116,2.9782834,0.860851,13.526658,2.7002106,41.724884,2.8012333,0.88785094,0.48139948,4.1698804,1.4245163,0.38878205,-0.48314714,0.6194123,22.82906,3.44141,3.1557348,24.987457,-0.9992202,5.8283415,14.365199,-1.545218,8.631643,2.3096907,7.8008313,14.591364,1.2276074,38.713566
1.6383755,0.48137584,-1.5363657,-3.5868359,1.3912808,22.806957,16.320799,14.918263,14.308117,-0.7725612,1.5562637,1.0601006,-0.165869,12.608787,-4.5299726,0.49818143,-0.5632339,0.09635102,0.6442928,2.0551236,4.1448803,-0.02013518,4.0796933,34.08292,23.611263,-0.5895615,1.8846895,0.28520772,0.50829965,11.283452,0.20908804,-0.4189934,-1.0649804,-12.162686,3.5328152,-2.4797013,18.717478,0.942013,4.3346004,6.84264,-1.6431127,10.01431,3.1848602,4.0391307,15.239721,1.8197736,19.828278
0.47313696,0.112300135,-2.20772,-1.7370944,0.7211559,19.63341,14.3113575,7.632736,13.273578,-1.3052007,2.214103,0.57710797,1.855035,-6.2292366,-3.95553,0.69860727,-0.21200617,-0.08545045,0.35558718,0.49102497,3.0064244,-0.8160215,-3.8196962,29.021437,26.352451,-0.47569746,1.7314492,-0.22551674,-0.5954786,12.548796,-0.09454201,-0.14089707,-1.7420157,-5.314197,3.2327673,-4.879141,19.201553,0.29623955,8.764121,13.405501,-2.1381528,4.6571813,2.6427057,4.9731646,13.164061,0.92575777,24.409046
-7.2195306,-0.35497376,-1.479343,2.6603315,-0.3514368,24.054716,20.469782,10.859778,19.602186,1.674079,2.7475183,0.30928797,4.127658,-3.0308332,-3.3213563,2.4856734,-0.0008099591,0.041588876,-0.99365735,0.43372363,3.0769281,-0.46151748,-3.8414161,25.599836,26.483953,-0.74348027,1.9525293,-0.23140371,-0.6444007,16.307482,0.028071316,8.929618,-0.29826662,-5.521985,3.392077,-2.449947,23.30467,0.20084636,4.6496143,17.468002,-1.6413451,1.6176782,1.8026165,6.779197,11.660672,0.0601733,28.11949
-2.6617393,-0.3284322,-1.6919255,4.7442455,-0.30772233,19.586456,16.049253,9.173304,4.740999,1.867752,2.0825775,0.31263524,-3.2136705,-1.2113135,-3.6077132,1.6530343,-0.046346344,0.061253883,-1.055463,0.9555149,3.3435009,-0.50805026,-3.4951806,19.290836,26.231668,-0.5752263,1.7192225,0.43451315,-0.58128595,15.218377,-0.070027515,-0.7618726,-1.5034379,-4.9247613,2.4206822,-3.0302496,22.695667,0.04681664,7.3045287,16.303162,-0.72588235,5.208294,1.777024,4.7049723,14.342701,0.8697321,23.676874
-2.242608,-0.7105095,-1.8676708,5.7067294,-1.8898174,28.134287,20.391432,7.348227,4.4526095,5.700677,2.775472,0.11245201,11.127811,6.1630282,-2.130326,0.11711819,-0.049373724,0.09627607,0.67699087,3.914162,2.7315564,-0.61994666,-3.9290974,-2.384923,34.713707,-0.6609208,2.831717,-0.014033134,-3.242729,11.789485,0.034728426,0.541074,-1.7144248,-3.9083626,1.7515488,-2.0685315,18.661379,-0.28332692,10.434019,17.612875,-0.6987932,3.5145695,1.1501908,7.634107,11.413616,0.63930357,35.926144
-6.2862735,-0.25347352,-1.2466795,4.402864,0.4946102,26.428232,17.119627,11.198293,0.28489822,5.5034957,2.2001314,0.29205164,10.037413,-4.8053308,-2.8022394,1.4997092,-0.10314826,0.09104623,0.3628975,2.6640284,3.0390546,0.38304922,-2.729708,23.559345,25.734428,-0.71844316,1.7621051,-0.2405701,-0.5689202,9.6949835,0.09398936,8.611903,-0.47277674,-4.693314,2.9673655,-2.5426,24.013073,-0.14757226,9.975055,14.100916,-0.07441509,1.3674394,0.7142899,6.5046983,13.217051,0.6547671,28.394117
-7.630507,-0.014767204,-0.56924313,3.5504704,0.36932212,25.170664,14.258016,9.331971,12.601249,-1.3836398,2.4007132,0.51456887,-0.79464895,3.553711,-5.702924,0.13479576,-0.25712252,-0.085601315,1.1868693,-1.0551391,3.3294594,-0.5968945,-4.043158,27.203337,28.35602,-0.9103088,1.6467625,-0.11016164,-0.6580638,14.984009,-0.079651035,10.758552,0.670076,-6.3682714,4.21627,-3.6145067,23.32888,-0.17484497,5.880443,14.319891,-0.47444737,1.0544496,2.974307,6.0946426,15.693132,0.9268227,29.850466
-3.4641352,-0.11699688,-2.0489902,0.7090268,-0.81569797,20.662928,-12.27023,4.034025,-2.1403782,5.801952,1.8924085,-1.1006252,11.957296,-5.044899,-4.6856894,0.2886985,-0.75933784,-0.1556166,0.7385809,-0.7881631,2.7990968,1.0147634,-0.026758844,24.607735,26.128408,-0.82604253,2.8189127,-0.18777171,-0.5336979,11.088943,0.07359502,-0.5784242,-1.421913,-4.245513,3.8794014,-3.195599,18.526146,1.4051021,8.672728,12.659823,0.3256849,-3.056925,2.1826503,7.294312,14.77489,0.10288995,20.358335
-3.3011107,0.71626174,-1.6249862,3.6446218,0.06628628,24.474257,-7.687462,9.497227,10.559854,5.889136,2.9155176,0.9477237,6.5004272,2.8159852,-1.4920402,1.3323463,-0.4270369,-0.14814539,0.6486378,1.3183914,3.2461138,0.9469564,-0.71909016,0.060522635,35.16407,-0.39390352,3.0528295,0.40401086,-0.30447078,14.653513,0.71829957,1.0626029,-0.6989517,-5.271147,4.2810116,-0.35723263,19.272158,0.71445763,15.386047,18.744875,0.021152524,-0.6037571,2.6367247,8.503373,14.97996,0.65061986,35.583965
