"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-3.2386177,-2.9446077,0.03151522,-0.8328744,0.69395834,9.168119,-7.5589957,37.066586,38.68042,0.26337594,1.5535306,-0.42937958,-1.8679012,26.965805,0.37541613,-5.3926344,-0.49754897,-0.41035017,-0.7008418,0.71963096,21.669306,-1.3347163,-0.50109845,-15.367298,-1.5693228,-0.9831252,0.49403286,-2.7713063,-2.4954944,9.240927,0.11584283,3.1969354,-2.5345547,-6.945472,5.9190626,-1.1767857,22.126925,-0.00089574174,10.977529,13.7614155,-6.492227,3.965603,1.9513906,-1.5162762,7.2704196,-0.24576381,26.6115
-1.6112452,-0.26332372,-5.995328,-0.26090443,-1.1535801,1.9889865,-3.0786898,-8.307224,-7.751898,0.4455936,-0.067161284,0.37488627,0.83008677,-13.220255,-2.2840579,-0.3897251,0.6074845,0.5150419,0.26170826,-0.65112627,0.54372185,0.043648925,-2.0615985,-13.347644,-1.4197187,-0.27650574,-0.52513254,-0.04740923,0.21709119,-0.6186678,-0.36621782,-0.52037823,-0.8392178,-5.1629386,-0.2477618,-0.45422524,-2.4888458,-0.59768546,-0.72841156,-3.4683263,-0.44204673,-2.7606301,-0.6194437,-2.1239264,-3.4114413,-0.8400328,-8.126784
-1.1242009,-0.044028327,-3.9155107,-0.1024952,-0.84058315,1.9147736,-3.6073823,-8.348799,-4.238247,-0.19651729,-0.3748652,0.2790495,1.1512904,-13.86562,-2.2517514,-0.035357706,0.46499372,0.7825506,0.21794742,-0.15035382,0.1577238,0.094153725,-1.2137938,-15.283556,-2.2285578,-0.15460926,-0.3777946,-0.058179744,0.26431838,-0.77387893,-0.3731844,-1.2460936,-1.2300308,-4.481525,0.25600752,-0.89888614,-2.9737213,-0.39816254,-0.94002986,-3.8287027,-0.22660066,-1.3223872,-0.65855294,-1.9944186,-3.6521952,-1.0653634,-12.081485
-2.6337445,-0.42844343,-5.9038196,-0.7668414,-1.1679054,3.1413543,-4.2932763,-9.197628,-9.440656,-0.48953617,0.65967464,0.19632222,-1.8731184,-10.698461,-3.132914,-0.5131996,0.46252087,0.13214941,-1.0011897,-0.4307679,-1.0373932,-0.0073403073,-2.9239516,-16.203106,-2.462392,-0.16749081,0.17185968,-0.092722625,-0.11373498,-0.6139171,0.021612326,0.76864266,-1.749494,-5.906596,1.3900052,-2.3403058,10.125778,-0.05012229,-0.9118982,-3.1310024,-0.89056176,-3.4781456,0.24224305,-1.2538724,-3.3049974,-3.5605733,-6.033627
1.1654859,-0.34248868,-4.792288,-0.30955058,-0.87510735,4.610799,-0.83320576,-9.306603,-9.567429,0.05897616,-0.5916893,0.16278447,6.5989604,-15.045765,-2.2745469,-0.4274324,0.36823785,0.065024175,-0.6539154,-0.06387223,-0.7424669,0.90471137,-0.96906626,-18.776382,-1.9597019,-0.20442556,-0.58693016,-0.18337859,-0.6457328,-1.509168,-0.78618807,-1.0144378,-2.1903958,-4.559606,0.053826347,0.07575446,12.492988,-0.91299844,-1.8424624,-3.7567797,3.7300193,-1.4629298,-0.62459964,-7.6690407,-3.458421,-8.86838,-13.054661
-1.6919241,-0.42865375,-3.544605,-0.51327914,-0.77330536,2.5053394,-2.9628596,-8.438148,-4.5257573,-0.36629096,0.77757066,0.12481297,-1.4448966,-13.03344,-2.5794697,-0.4353164,0.67700344,0.55472517,0.20706564,-0.49248147,-0.67137897,0.12464194,-2.8032374,-13.112216,-2.6943808,-0.19207591,0.10799996,-0.07776085,-0.22751148,-0.7937968,-0.19377396,0.60196024,-2.162065,-5.760427,0.8559281,-0.8831259,11.334366,-0.021667544,-0.45790792,-2.1971583,-0.7146967,-2.6900074,-0.71692395,-5.6277328,-3.6824152,-6.0479426,-8.554382
1.4820981,-0.13999473,-2.0969799,-0.112932555,-1.0083202,3.9303503,-1.9632943,-8.212464,-4.8053794,0.02145307,-0.3835063,0.35034803,2.7604074,-13.765006,-1.687746,-0.08122127,0.52524614,1.0205463,-0.13269036,0.39019522,-3.3369663,-1.1238228,-1.5366937,-18.715956,-1.4414183,-0.21262999,-0.38960013,-0.036711108,0.3328829,-0.6614561,-0.44947925,-1.7435628,-1.5724759,-4.6703467,-0.06969505,0.46228305,-4.2281084,-0.68011457,-1.4989723,-3.3494866,0.7871418,-1.3286743,-0.15438214,-0.83296156,-3.8840318,-0.9673943,-15.647413
-0.54734063,-0.08661991,-3.976221,-0.15127002,-0.8352809,7.961793,-4.313133,-8.581777,-4.307494,-0.15522105,0.15880375,0.43263492,-0.72070044,-13.497157,-1.8750303,-1.2692467,0.55675405,0.74990153,0.034259733,-0.5277078,-1.0249614,0.19321498,-0.46150857,-16.913834,-2.2750797,0.25583243,-0.1879468,-0.1636013,0.21020924,-0.7838887,-0.48179665,-1.4310882,-2.4516568,-5.462189,1.7955374,-2.2230997,8.069043,-0.708954,-0.8830034,-1.7574618,0.59105307,-1.6150628,0.39645857,3.6367238,-4.0059757,-4.8040338,-9.520746
1.0146213,-0.17347546,-0.07377749,0.110997684,-1.4467208,2.8783352,0.035156116,-7.352951,-6.826568,0.6678344,-1.2241374,0.09819318,1.705807,-7.755646,-1.6385473,2.277628,0.34460133,0.5299802,-0.26793402,-0.27528626,-2.56734,-0.6660714,0.45502326,-17.036945,-1.1956735,0.10136552,-0.6175532,-0.012421567,0.49813703,-0.87873864,-0.29376137,0.65548325,2.1261764,-1.8022581,-0.9320559,-0.28895244,-6.37612,-0.65797704,-1.7965363,-2.9460406,-0.57533485,-0.585978,0.21922562,-2.7605665,-5.023217,-0.7972659,-13.583795
-9.209273,0.5447172,2.0686834,-1.817011,-0.7323627,-17.745708,-13.766552,2.8067427,-3.1804564,-0.8816855,0.8195649,-1.054657,-2.5914094,9.125292,-6.357122,-0.5088659,-2.3745897,0.11921463,-0.6192083,-0.68888193,19.723236,-0.9138984,-1.5757091,18.415918,-3.1465905,-0.48265344,0.7204864,-0.2574142,-0.010444993,0.06962648,0.027531968,2.7186978,-1.563921,-8.8809805,1.9418924,-2.5287077,9.646411,0.9261742,0.31581417,4.029551,-1.9483582,2.0819967,-0.587107,1.8546484,5.039174,0.20051485,12.079533
-9.493481,0.28790504,-0.74751663,-2.3215563,-0.37622312,-18.147207,-16.886005,0.6495141,0.11266648,-0.73147994,0.8749222,-0.946183,-3.1715646,12.398193,-7.6012154,-0.6682348,-1.6806092,0.0124609005,-0.4912479,-0.6422508,19.755033,-0.57827103,0.6518748,20.66975,-3.6571493,-0.6504952,0.5553897,-0.31582275,0.10680866,0.25771055,0.0048162844,2.8029804,-1.4306946,-7.9158387,0.92304385,-0.29746082,8.9989195,0.8657737,0.32158056,3.9833882,-1.8320154,1.4760488,-1.9153899,1.7403256,5.8815556,0.1355515,11.325406
-9.457856,0.25870284,-0.4149281,-1.8849331,-0.31508586,-17.842813,-12.170188,0.66968346,-0.15559717,-1.060212,1.0497591,-1.0156257,-1.5867816,7.010401,-7.567504,-0.4763459,-1.298491,0.0087772,-0.4794605,-0.7758844,20.319141,-0.65990186,-1.0073909,20.334026,-4.134096,-0.5150744,0.44088566,-0.27354497,0.10479621,-0.2028988,-0.05410567,2.8910806,-1.5178211,-8.788911,1.1428353,-1.0757902,9.182734,0.8920403,0.09105599,3.810607,-2.1686943,2.551488,-1.9788352,1.9776876,5.840791,0.13022865,12.1793585
-9.8231,0.19006597,-0.18516655,-1.6166753,-0.35200325,-17.97296,-11.296583,0.61637175,0.06529134,-1.1078204,0.81495893,-1.0552382,-2.134849,6.373076,-7.9921083,-0.3748815,-1.4323949,0.0083920285,-0.69503903,-0.79790276,20.420786,-0.43591762,-1.6752124,19.945023,-2.618984,-0.46886986,0.66236544,-0.32692757,0.024315052,0.15957768,-0.12167658,2.8241901,-1.4411412,-8.903271,1.3029963,-1.1319408,9.452777,0.9942936,-1.169818,3.7188468,-2.2568674,2.419983,-1.6640469,1.9119041,5.9785223,0.1762938,11.763685
-9.797936,0.10313099,-0.13954252,-1.6363698,-0.39664817,-18.05349,-11.410537,0.32716516,0.46823856,-1.0447352,1.008529,-0.95404756,-2.004934,6.6139894,-7.8143477,-0.49031562,-1.3954517,0.0071591386,-0.5915863,-0.7313565,20.575443,-0.61963433,-0.7888759,19.384481,-2.5868065,-0.61110276,0.47883138,-0.27451685,-0.0069476306,0.39647645,0.008100788,2.8350878,-1.4883972,-8.881711,1.1525706,-1.0256414,9.369063,0.7786483,-1.1860349,4.1158533,-2.4394581,1.9504181,-1.5310589,1.9437836,6.1008472,0.10950903,12.090699
-10.3954735,0.16612138,-0.7955197,-1.6732564,-0.07581248,-17.296583,-11.111766,0.22490348,2.5783823,-1.0916785,0.94895685,-1.0838273,-1.6983726,-4.8448467,-7.246284,-0.47319975,-1.2163415,-0.06252578,-0.52386993,0.1862431,22.226269,-0.53116906,-1.2741827,19.627602,-2.5693314,-0.5343586,-0.77932686,-0.46104875,0.087805755,-0.103627555,-0.026182177,3.17399,-1.1527134,-7.3336725,1.1866167,-1.3934965,10.429132,1.5364913,-1.1251146,9.020984,-2.3788722,-0.85207576,-2.065288,1.9206446,5.6871467,0.2283639,15.144624
-4.0156417,-0.8196272,-0.9295246,-1.1621976,0.17409639,-8.534512,-15.064669,3.8324928,-0.2984436,-0.36225325,1.1027021,-1.0417676,-1.7755879,-1.1565164,-6.602741,-0.34494573,0.17776889,-0.07768122,-0.4166103,0.26599488,24.9591,-1.9076073,-0.5112355,-6.9540343,-3.9284585,-1.0054213,-0.8904241,-0.41025943,-0.34139037,-0.030348454,-0.111903116,0.669243,-1.1797463,-7.665909,1.1731288,-1.0988766,10.234836,2.9142432,-1.0874252,9.662692,-1.8738503,-0.58811855,-1.1077056,0.90661335,5.813565,0.1035143,15.864004
-8.689464,-0.20434847,0.16528131,-1.8650707,-0.058651138,-14.845549,-11.769285,1.8994687,-2.6498969,-0.7814257,0.88614935,-1.1649547,-1.5191703,-4.6827416,-7.742019,-0.49363413,-0.9068826,-0.01702355,-0.7519563,-0.7393244,22.098623,-0.77226806,-0.7998471,17.376413,-1.6464595,-0.80411273,-0.39892864,-0.3555382,-0.011494231,0.18041822,-0.08825183,3.4604366,-0.98727196,-7.3615036,2.441385,-3.0903249,9.554231,2.1007693,-0.91036105,8.894427,-1.23219,-1.475365,-1.3414037,2.018643,5.5871143,-0.4654428,15.741863
-4.5009246,0.22015485,-0.27017742,-2.332898,-0.06262252,-8.853249,-12.85175,3.1770127,0.6521704,-0.46705735,1.3325515,-1.2598264,-2.340474,14.714815,-6.2865176,-0.5518257,-1.5229049,-0.023009539,-0.23347819,-0.8792731,23.111412,-0.06002761,-1.0083325,-7.5928216,-3.1787798,-0.8133221,-0.41264233,-0.12422759,-0.46308815,0.4556403,0.38954598,2.343045,-1.4234464,-10.543174,1.1218711,-3.0036943,11.289845,2.6971455,-1.2673665,5.1104507,-1.4720241,-0.7298981,-1.989388,0.97526884,5.1231947,-0.12155595,15.946613
-11.165194,0.13719064,-0.75324595,-2.1268404,-0.3236651,-22.462898,-15.928699,1.3797373,0.12090919,-0.8906458,1.070752,-0.51642287,-2.0007923,9.097521,-11.7071,-0.87074274,-2.3076758,0.07440177,-0.68204933,0.28406894,18.605907,0.46051577,4.482519,23.219814,-1.8896158,-1.1138945,0.3500508,-0.34033492,-0.21880339,4.549672,-0.075086914,3.8929348,-0.6328843,-13.990385,-0.29703656,-0.9123127,11.0967865,0.7085566,-3.036286,9.299571,-1.7213911,1.8213141,-1.1029732,0.99089617,6.8268676,0.36733365,11.0428095
1.7506824,-0.16726072,-2.1727679,2.1965675,-0.34163472,7.530551,3.2066476,-6.442296,-13.592083,-0.16387013,-2.1623425,0.019484296,3.18044,-18.354465,-1.6812396,1.1811464,-1.5660172,-0.084380604,0.296483,1.633916,-5.291524,-0.71919495,-0.45428964,-19.612675,3.3103411,0.12724547,1.0983623,-0.017247507,0.3560863,-0.9277939,0.04718344,-0.4913919,1.2167449,6.5303974,1.0671403,0.23390299,-8.437387,-0.22659281,-1.6851684,-9.420291,1.9167799,5.9339924,-1.2596055,-4.184026,-9.361403,-1.1399238,-16.940472
1.8812999,-0.041905813,-0.5744436,2.6002154,-0.43831718,8.6901455,2.9019253,-5.6165395,-13.761841,-0.099641964,-2.1103797,-0.01930183,3.26789,-18.251186,-1.6466694,1.1158426,-1.5949368,-0.031842463,0.22524202,1.6019689,-4.6067257,-0.75600255,-0.4861169,-19.59307,7.3475323,0.12644024,1.3613553,-0.046157423,0.2180753,-1.0117416,0.074729964,-0.4655577,1.1814471,6.336718,-0.18251224,0.27345765,-8.728961,-0.20522754,-1.5735334,-9.30067,2.1995924,-0.24831541,-1.240831,-4.3735886,-9.353633,-1.1394747,-17.986221
2.0871134,-0.20814623,0.14233792,0.70213556,-1.1643391,4.805533,1.3320512,-6.8941345,-9.206906,-0.9521962,-0.50643975,-0.0006426211,2.5445323,-13.252104,-1.4312783,1.193795,0.095057875,0.5499508,-0.12497713,0.029995043,-3.6424255,0.42230582,-1.4720639,-19.421957,5.6397758,0.20973203,-0.13310076,-0.2877585,-0.36409572,-0.6786181,-0.07351767,-0.26823565,1.806745,-1.0466763,-0.3777406,0.022319179,-6.936955,-0.33787307,-0.67335296,-3.8523672,-0.20521271,-0.70440584,-0.3945676,-3.1383364,-9.753186,-1.1227809,-17.402998
2.106848,-0.2569467,0.25018063,0.6855951,-1.1127503,4.9847217,1.0404829,-6.8849664,-9.363024,-0.9653987,-0.39215493,0.00010478598,3.966082,-16.344685,-1.3951253,1.2032456,0.042554613,0.5625658,-0.14053868,-0.053451043,-3.5505836,0.40204436,-1.543103,-19.79631,5.658639,0.2025815,-0.33128476,0.010032724,-0.15520552,-0.6075508,0.1985878,-0.06600805,1.7180921,6.448529,-0.3593761,0.06936208,-6.977463,-0.3456388,-0.66046554,-8.467187,-0.1872121,-1.0603644,-0.81923187,-3.6009433,-9.8200035,-1.146013,-16.97656
1.1902274,-0.331374,0.21413618,0.48308477,-1.0827512,4.4848156,0.5136382,-7.1282716,-7.858835,-0.6989674,-0.6784377,-0.021790585,2.8828044,-12.954487,-1.5842837,0.1181402,0.016626652,0.59417856,0.058667798,-0.14318094,-3.3228583,0.47163996,-1.4558496,-18.818518,4.8876247,0.23684262,-0.38327312,-0.03172527,0.069969624,-0.69213897,-0.18654317,-0.5655358,2.1390717,-0.57073486,-0.43298957,-0.17145723,-7.0852075,-0.068645306,-1.006122,-4.2363806,-0.2516223,-1.3413352,-0.3641547,-3.03927,-8.0749855,-1.1749679,-16.6623
2.117332,-0.23308414,0.29643413,0.42856196,-1.104923,4.923093,1.0456342,-7.026075,-9.647893,-0.9922907,-0.60900897,-0.00017989786,3.973303,-16.325476,-1.4246534,1.1831993,0.046177257,0.61380446,-0.1475332,-0.025485272,-3.2150953,0.4275832,-1.4115775,-19.323414,5.608649,0.18306613,-0.36387128,0.016842486,0.29857698,-0.8515742,-0.041945152,-0.08950307,1.6757553,6.6334968,-0.32263994,0.0436001,-6.991109,-0.3323228,-0.6641851,-8.353065,-0.18115781,-1.2550538,-0.8672822,-3.6266599,-9.822745,-1.1441573,-16.881096
2.0856733,-0.23804754,0.25667605,0.6709936,-1.0891215,4.97214,0.9689766,-7.0720468,-9.678291,-0.86697423,-0.71302855,0.0068252063,3.6914732,-16.741163,-1.438476,1.1519216,0.042526525,0.60945815,-0.1281926,0.009650668,-3.4496021,0.5324411,-1.2879841,-19.373344,5.654789,0.1972527,-0.13268094,0.039822765,-0.0063973498,-0.7920596,-0.07886793,-0.07413817,1.947605,1.6745809,-0.37328503,-0.003937081,-7.1072965,-0.3341511,-0.9714754,-4.041495,-0.15952508,-1.2439079,-0.373801,-3.2259507,-9.784137,-1.1463543,-16.898905
2.0720704,-0.20500232,0.26479277,0.675342,-1.1471378,4.917751,0.47737336,-6.6521044,-9.64793,-0.99030775,-0.71849644,-0.008325148,3.6552877,-16.815351,-1.4653997,1.1806521,0.04204622,0.5581084,-0.12380915,0.034973398,-3.47198,0.45036146,-1.4361906,-19.123064,5.9001946,0.21016106,-0.14101371,-0.0656264,0.02056546,-0.86045,-0.21352084,-0.07800878,1.9501226,1.6585822,-0.28520545,0.18322098,-7.0422974,-0.33377466,-0.7163331,-4.003385,-0.18395813,-1.3101424,-0.38383892,-3.0021253,-9.952653,-1.1363231,-16.969915
-6.326592,-0.09544532,2.6715226,-1.2548561,0.12756439,-14.052945,-18.373594,1.769339,0.3961269,-1.2429714,0.8314788,-0.9048265,1.4883434,30.057575,4.796136,-0.22778727,1.419486,-0.683896,-0.3361764,-1.0735476,19.910376,-0.67205906,0.828935,29.020247,-2.4351683,0.3087192,-1.0480411,-0.26715896,-0.19871652,0.5631217,0.59139204,3.2426705,-1.2856565,-9.314856,1.092532,-1.2990136,14.302815,0.38231307,0.5907667,3.5596159,-3.3203003,3.604314,-1.4962795,0.86838764,6.821304,-0.06538241,12.498881
-6.0092964,0.09907254,1.4463876,-1.5285888,0.9357181,-12.265518,-15.166061,1.7466582,-4.319963,-1.2877647,0.8713867,-0.31413436,-1.9494358,30.565205,3.004003,-0.1057168,1.4989312,-0.16773036,-0.42885888,-1.1875229,20.373869,-0.8559955,-0.92798567,28.518482,-2.5957751,0.14269811,-0.06863436,-0.27763942,-0.24341834,0.45197555,0.06924971,-0.13552608,-1.149718,-10.035396,0.5829522,-0.11331339,14.027212,1.2671417,0.64708686,3.2578907,-1.5619303,3.5742264,0.67725563,1.2340244,6.02946,0.2780766,12.768856
-4.7052426,-0.7034049,2.7679014,-1.0589306,0.35361367,-12.537646,-17.445503,1.5011641,-0.0068036052,-0.6716289,0.8520204,-0.87308514,1.4540987,30.828873,4.3890843,-0.6460382,1.5960963,-0.47484922,-0.43997136,0.09504454,19.78184,-3.3616614,0.646529,32.258236,-2.3015642,-0.18008909,-1.012313,-0.22256832,-0.19440445,0.1652944,0.4795723,0.22545497,-1.4458191,-13.922083,-0.535337,-3.7153525,14.16913,0.327017,6.208506,2.8840814,-5.137171,4.07294,0.13612974,0.8852706,6.6231194,0.0326902,12.666618
-4.226924,-0.34039456,1.090621,-1.1922184,-0.17421031,-11.733153,-10.205185,0.267031,-4.1713257,-1.3736713,0.7984102,-1.0688305,1.0648885,27.34399,5.710104,-0.43705937,1.0507156,-0.32590804,-0.55251956,-0.85964733,20.423111,-0.97256386,-2.895107,30.662783,-2.5657449,0.053581852,0.18188722,-0.2678882,-0.21859436,-0.0056405724,0.55302894,-0.06644913,-1.2575761,-8.998269,0.74022615,-0.47458467,13.170751,0.41020077,1.7402402,3.0911467,-3.8419971,3.8213568,-0.39968523,1.2270567,6.8081408,0.075537816,14.187306
-3.9790852,-0.32341498,0.6878459,-1.1342427,-0.373924,-11.981682,-6.594531,-0.28804237,-4.9539194,-1.0373303,0.5381549,-1.5909401,-2.5943081,24.639454,1.6060768,-0.5076009,2.1051474,-0.22416061,0.2544016,-0.09215569,20.853737,-0.31280765,-2.668632,31.04744,-2.1251006,0.20899317,0.21732178,-0.20649913,-0.3209765,-0.50886697,0.08019699,0.0076978556,-1.1651862,-6.6224346,1.3336167,-0.038648557,13.703438,1.1793674,-3.0506058,3.4068363,-1.6689146,3.5995514,0.40336803,1.4970793,7.108026,0.17996272,13.516144
0.64745915,-0.38869464,-0.8033365,-1.4361565,0.04899229,-10.937369,-7.37099,1.4060935,-6.112505,-1.3648612,0.86488014,-0.8252078,-1.2388395,32.28922,-4.972787,1.1346718,1.5550476,-1.0162251,-0.5109912,-0.15525548,0.13429824,-0.01948525,-1.833994,29.90229,-2.1808097,0.47176525,-0.7092206,-0.08114165,0.05220407,-0.3454544,0.15956733,0.2118439,-1.148442,-3.825907,1.3921704,0.17128348,16.037388,-0.3002315,-3.7315285,6.3195267,-2.1584187,4.6038313,-1.3775558,2.3010406,7.6382036,0.20653494,10.74535
-0.34257725,-0.44430906,1.2289033,-0.091441035,-0.025169758,-14.1384325,-7.892432,-2.4676068,-3.6868541,-1.2294968,0.54256636,-1.5289217,-1.9589827,24.846529,-1.2449688,1.0841367,0.63100713,0.28744882,-0.28886378,-0.51858294,17.700848,-0.8243318,-1.9483086,26.768417,-1.1988944,0.53126824,-0.5939102,-0.15276963,0.07219801,-0.18314184,0.08469489,-0.9141434,-0.74188834,-3.5932093,2.001798,1.1139296,14.889722,-0.26123458,1.1939254,7.4259496,-1.5758221,4.5295134,-1.339871,1.9365859,7.511833,0.2628821,5.1470647
-5.6060915,-0.036623713,1.0596472,-1.2923918,-0.8080481,-12.256163,-14.215658,1.3100737,-3.6988893,-1.4016134,0.57773906,-0.52934957,1.2198256,27.864393,1.7976032,-0.5670127,1.3634723,-0.2780201,0.19703597,-0.019372392,18.931524,-0.60516834,0.4706676,29.86641,-0.7475932,-0.4380012,-0.34102607,-0.21336843,0.0014035897,1.5032293,0.23871928,1.9515221,-1.2065196,-8.294322,0.5739326,-0.32550886,15.649028,-0.98163015,0.25528002,4.0593395,0.36025777,3.7708116,-1.4997158,0.9849503,5.886179,0.03469815,11.307682
-4.975719,-0.16863017,-0.3084461,1.7239388,-1.0328493,-11.092069,-2.2306972,-10.513433,-2.827286,-1.664978,0.92393464,-1.1509389,-2.5127797,24.894846,-7.9533734,-1.1866621,0.21036364,-0.38308102,0.9252468,-0.06986023,1.8736278,-1.3612746,-0.9426257,34.750782,3.900965,-0.2854111,-0.39008096,0.075657636,1.1229604,0.44462523,-0.39847395,-0.75465006,-0.9071435,-6.3374,5.527095,3.9086816,13.12277,2.6248097,12.245356,5.0305667,0.44562656,6.165549,0.4575111,2.520766,16.957685,0.09605947,8.537059
-1.7782451,-1.0903133,-1.9862263,3.2705312,-1.1803037,12.358493,17.177513,-6.8320913,-2.331654,-1.397393,-1.5781305,-1.5114014,0.8611167,16.91287,-2.499784,1.1988481,-0.79149055,0.37522435,-0.5918078,0.044807613,-0.63810974,0.42845666,-0.71574897,-11.918673,23.844841,0.28782248,0.3889196,-0.25602597,1.16841,-0.9047437,-0.15056951,-2.6593783,-2.0175035,-6.9105105,1.1965659,-2.1630156,-5.7552276,-0.43363377,-2.24157,5.740822,0.283261,-2.7408876,-0.3297408,7.3902984,20.11096,-0.005401487,28.869976
1.1527318,-0.29050472,0.175564,0.50025326,-1.107204,4.440632,1.0432796,-6.908241,-8.486221,-0.74316907,-0.45769626,0.012455537,3.9644184,-15.749625,-1.6628134,0.28794336,0.046326324,0.566911,-0.12677039,0.009798888,-3.1941142,0.47039765,-1.4133359,-18.956747,4.6982102,0.25864777,-0.3620794,-0.09264606,-0.21278986,-0.6877327,-0.16380735,-0.17559515,2.1672847,0.7419957,-0.5722631,-0.30830055,-7.301871,-0.37830007,-1.1610214,-3.713705,-0.3265913,-1.3582745,-0.16429153,-3.1131098,-7.3081837,-1.0863026,-16.90519
1.1498094,-0.32242584,0.17285031,0.45079076,-1.1097615,4.551188,1.0222751,-6.9539695,-8.495281,-0.7568861,-0.4526827,0.012436332,3.9264457,-15.848443,-1.657621,0.3320348,0.009863319,0.5527554,-0.042772934,0.021502364,-3.018944,0.47657028,-1.394238,-18.965666,4.6797733,0.21169911,-0.36213374,-0.08207527,-0.1708405,-0.690058,-0.15561214,-0.34001875,2.1562147,0.751793,-0.4607764,-0.32187304,-7.2913046,-0.3118147,-1.0860139,-4.0264025,-0.28792948,-1.2383019,-0.3759266,-3.1764,-7.219309,-1.0858725,-17.013514
2.0832632,-0.34644336,0.2599837,0.6720281,-1.1294291,4.953092,1.1106882,-6.9019227,-9.691168,-0.9604268,-0.71750456,0.008694662,3.681345,-16.82908,-1.4487584,1.1633112,0.048526358,0.5539725,-0.1334799,0.04678912,-3.4664233,0.4285375,-1.4115876,-19.39928,5.719624,0.20073482,-0.14555442,0.004832173,0.0353969,-0.68666816,-0.07680189,-0.088755734,1.9315616,1.6304247,-0.33645415,0.013616976,-7.223057,-0.34482563,-0.72333807,-4.081564,-0.18282914,-1.2884647,-0.36455166,-3.178246,-9.433279,-1.1449239,-16.969282
2.0105786,-0.12841244,0.2703553,0.3998092,-1.1372278,4.9424043,1.1986731,-7.0648527,-9.86767,-0.97370404,-0.7262846,0.013839983,3.6818342,-16.751493,-1.4445127,1.1731707,0.045895748,0.60337704,-0.13727282,0.051770262,-3.3015995,0.4268051,-1.2464367,-19.342657,5.698737,0.19572076,-0.1251297,-0.0076688877,0.2833857,-0.7907763,-0.14662339,-0.17853919,2.0223155,1.6422765,-0.31269205,0.013106598,-7.251171,-0.33245954,-0.70738256,-3.9557936,-0.17955898,-0.65567905,-0.37969446,-3.1827013,-9.960307,-1.1412567,-17.278439
-1.6367573,-0.40714768,-1.5722905,-0.385902,-0.65404123,-0.5857214,-4.9348097,-6.893459,-0.6680942,-0.75319946,1.8575996,0.7030349,1.7917175,-11.208685,-0.90925837,0.26416522,0.15387496,0.108207576,0.38325608,-0.53686476,2.6502023,0.28724244,0.95910144,-15.520213,-1.8283987,-0.06669288,0.11682044,-0.069642425,0.0017932709,-0.2080406,-0.11500667,0.03853935,-1.1896545,-2.7375348,1.5536171,-0.21734361,-4.872965,-1.122151,-0.30487108,7.255885,-0.55877817,-1.4165192,0.06797563,-0.099856466,0.18375756,-0.03710083,-1.3040103
-1.643224,-0.40961882,-1.5191773,-0.38524374,-0.4724763,-2.1303632,-4.4225087,-7.447899,1.0422375,-0.79752153,1.513395,0.63856786,1.5484278,-11.427235,-0.7653606,0.30666345,0.09889236,0.10265044,0.4305886,-0.5333885,2.5291886,0.29473805,0.91208774,-15.318483,-1.4869028,-0.10465655,0.039615255,-0.072667636,-0.43550918,-0.3303073,0.20172738,-0.03428108,-1.3413873,-2.5742636,1.6674612,-0.2583154,-5.180648,-1.1909728,-0.37540224,8.086273,-0.45286524,-1.7184504,0.08372104,-0.21644261,0.32927397,-0.01402369,-1.3208504
