"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-1.5771662,-0.18168892,-1.4954543,-0.4670885,-0.44284612,-3.477084,-3.7366455,-6.3571115,0.5759463,-0.7718574,1.1098288,0.5908632,0.96835566,-11.78517,-3.9456801,0.31391585,0.08183515,0.14547487,0.45398974,-0.59603274,2.6186035,0.21452542,0.888172,-12.796079,-2.2463434,-0.45308334,0.035345607,0.004322745,-0.4855406,-0.3587743,0.22785553,-0.18661147,-1.6365159,-2.8565755,1.5480155,-0.43493688,-5.1710496,-1.9870381,-0.3985858,7.023916,-0.4484543,-1.2452916,0.033544533,-0.120106556,6.5714936,-0.02600523,-1.5096793
-1.8351752,-0.50368536,-1.6403967,-0.3403259,-0.64977604,-1.7896204,-4.49883,-9.203461,1.3717812,-0.8905485,1.4261421,0.4600145,1.435239,-10.972599,-0.9707956,0.28233373,0.19093436,0.11928195,0.3654941,-0.45935854,2.6201608,0.101938255,1.4289159,-15.792773,-1.2312101,-0.105589524,-0.04160812,-0.07802509,-0.44026846,-0.46679452,0.18824711,-0.66824275,-1.1826562,-2.9887576,1.7112552,0.7451632,-4.907662,-1.232138,-0.8638026,8.748195,-0.8949574,-0.6968764,0.068404734,-0.06513645,0.8922623,-0.038701493,-0.8201313
-1.6963907,-0.24626803,-1.3416469,-0.1814997,-0.8488955,-2.1228695,-2.0719287,-8.6002865,-0.10923558,-0.7238229,0.62735355,0.647899,0.8013289,-14.06205,-4.2763877,1.1885941,0.09106836,0.093712166,0.5621585,-0.8742209,1.728488,0.4449428,1.130967,-15.465966,-1.9543988,-0.24749395,0.20426574,-0.094006136,-0.066849254,-0.67032415,0.80690104,-0.9853341,-1.8708736,-3.478534,1.2139602,1.6709905,-6.0836525,-1.5653342,-0.02016186,6.903519,-0.7428275,-0.80207103,0.3233566,3.0127578,7.053986,0.08660229,-1.776894
1.2630688,-0.051147938,-1.7197636,-0.7302591,-0.79943615,0.8713293,-7.11623,-8.981153,-4.896652,-1.3021609,-0.38609755,-0.00985677,1.1362398,-12.470293,-2.0097575,1.0347708,0.54134464,0.10431534,-0.5097458,0.2954155,-0.558055,-1.0365855,-1.4568541,-17.357069,-1.3143896,0.01707175,-0.012150345,-0.01184253,0.25156072,-0.6238335,-0.23816536,-1.5331354,-1.8707831,-5.036162,-1.403924,0.061207317,-6.040866,-0.5596607,-0.81057554,-4.210645,-1.0137388,-1.3126183,-0.0045381393,-2.0608342,-3.0159695,-1.2171248,-11.817318
0.7103938,-0.08388012,-2.7817168,-0.833702,-0.62945205,0.11804694,-5.071676,-9.138969,-5.0398474,-1.2125125,-0.39037323,-0.32266006,0.14529355,-12.378594,-1.8190597,1.1679,0.5472341,0.1275264,-0.5400508,0.38330662,-0.49255848,-0.97320455,-1.6342021,-18.410515,-1.3285832,0.03269034,0.08679297,-0.118082605,0.2727295,-0.5247755,-0.10092847,-0.77306646,-1.2616042,-4.8097763,-0.8707862,-0.5929684,-6.845527,-0.6028584,-0.9672681,-4.092504,-1.1830752,-1.3409977,-0.15019548,-1.5249472,-3.662115,-1.1679413,-9.3936205
1.1406859,-0.22119446,-3.2769043,-1.1606202,0.729733,0.167839,-6.979887,-8.003553,-2.1346061,-0.6511876,0.7531345,-1.0470353,1.0102834,-6.6726484,-2.197331,-0.08324027,0.64677864,0.007963038,0.09829641,-1.1051724,1.7205001,0.2571886,-1.5182618,-16.426825,-2.519264,-0.19609554,0.14347404,-0.12968557,0.2849856,-0.56629384,-0.31697553,-1.5058088,-2.4259076,-6.1340246,-0.04616572,-0.23663388,-4.611029,0.00042918182,-1.4129771,-1.7602,-1.857048,-0.90926224,-0.15167521,-1.8513228,-3.9935672,-0.7533381,-10.008154
1.4244524,0.0773272,-1.9647853,-1.1224072,-0.4302873,-0.27499425,-6.101336,-7.55407,-6.079881,-0.7843855,-1.4341481,0.44846737,1.5766778,-10.646658,-1.9679323,0.77349985,0.4839604,0.053035107,-0.16199134,0.8872425,-0.6477912,-0.049700085,-1.6284637,-17.271986,-1.7442638,-0.14448051,0.20120263,-0.02968046,0.031721782,-0.49058107,-0.18963207,-0.8043431,-0.93155295,-6.044035,-0.7276778,0.018613856,-6.422698,-0.23970988,-1.1287035,-1.5602374,-1.310607,-1.3697596,-0.1237928,-1.2588493,-3.7369747,-0.7719305,-10.160897
1.3635978,0.01181903,-1.8845733,-0.7418406,-0.5054108,0.29395726,-6.8743405,-8.655955,-6.0234175,-0.9406078,-0.7028883,-0.1013211,1.2533522,-13.479924,-1.8642575,1.1288809,0.45796865,0.1300141,-0.42552072,0.28449124,-0.5223204,-0.3249638,-1.3281926,-18.144922,-1.0580409,-0.009786956,-0.010108434,-0.110369086,0.33819562,-0.5002676,-0.23206922,-0.8254561,-1.159614,-4.9554205,-1.2968558,0.1864975,-6.545877,-0.45218593,-1.3577887,-1.6077675,-1.204755,-1.3437903,-0.3602219,-0.94467753,-3.8642309,-0.6016591,-10.779067
1.3299108,-0.25022876,-1.1702454,-0.85932213,-0.5488359,-0.35541058,-5.9717684,-7.7925134,-3.4404206,-1.3439507,-1.3244596,-0.11875297,0.08152885,-9.291678,-1.8463545,1.622438,0.44359684,0.1753344,4.9969094e-05,0.84191114,-3.151029,-0.7646564,-1.6667559,-17.540155,-1.284507,-0.014616153,0.037185457,-0.1341135,-0.080129534,-0.5106793,0.27761617,-1.4060376,-1.7879038,-4.1684446,-0.69665337,0.060559157,-5.766309,-0.71739334,-1.6477339,-2.2142222,-0.973699,-1.335869,-0.18565276,-1.6412321,-3.1690938,-1.1658671,-9.861699
1.5727252,-0.34659836,-0.7738562,-0.5308717,-0.57097524,-0.14370218,-6.047101,-9.095925,-6.5878205,-1.69355,-0.6919413,0.29561728,1.0774431,-13.536323,-2.0229967,0.98361975,0.62140626,0.65783185,-0.12673907,0.6022954,-3.3962765,-0.8866988,-1.1589602,-18.288715,-0.9844833,-0.05546884,-0.3542889,-0.0632435,0.30044314,-0.6912289,-0.32976463,-0.9196323,-1.1378896,-3.7031093,-0.86404157,0.3305592,-2.711142,-0.9152638,-1.7780074,-2.011775,-0.94502157,-1.4165599,-0.18926652,-1.2492056,-2.2665393,-0.8973209,-10.967423
1.6792626,-0.073574595,-1.6347355,-0.81152225,-0.9218247,2.580934,-5.1441236,-8.503634,-5.0777354,-0.4584738,-1.0825082,0.17236248,0.20333272,-8.16911,-1.9701536,1.3201104,-2.9296336,0.3070131,-0.6607684,1.1780598,-2.344991,-0.8107784,-1.547293,-17.553982,-1.7042292,0.042759333,-0.31152198,-0.06913013,0.2829126,-0.6815523,-0.11096687,-1.5313423,-1.5846006,-3.5181468,-1.3064775,0.04845464,-6.825882,-0.628755,-1.5923349,-4.661515,-1.0844158,-1.4227769,-0.085346736,-3.110842,-3.468212,-0.71461606,-13.185553
2.010122,0.08840753,0.31464702,2.687544,-0.35925448,7.360324,3.4494789,-6.412324,-11.424988,0.15025647,-1.8915548,0.08842848,1.4866704,-18.358076,-1.266492,0.40709463,-1.3750724,0.13940132,-0.005343875,1.482383,-5.060562,-0.6460366,-0.8598021,-19.60006,5.2309,0.18149422,1.0464303,-0.04427069,-0.3897807,-0.8080815,-0.09010299,-0.1986023,1.619672,6.3440704,0.17491594,0.08571517,-8.764398,-0.32792306,-1.3183295,-7.2223353,2.9286325,-0.17184083,-1.2824498,-3.9803379,-9.510688,-1.1557893,-18.6945
2.171334,0.1954846,0.46131182,0.45033622,-0.10380603,8.297886,2.842683,-8.684574,-10.886496,0.38157028,-1.9605951,0.13256803,1.4901822,-17.804575,-1.0747694,0.54037815,-1.2388108,0.19568536,-0.016334424,1.6465535,-6.442917,-0.5774668,-0.99813926,-19.211262,5.433076,0.27358142,1.3799062,-0.019751435,-0.3861874,-0.6202277,0.0971709,-1.0835819,-0.719199,5.6402407,0.5617337,0.06757857,-4.0166125,-0.16691929,-0.5126317,-7.6040974,3.5709636,-0.20824428,-0.9799962,-4.9220653,-9.340537,-1.1138217,-18.231628
1.1520016,-0.16328897,0.13813142,0.6298803,-1.1586118,4.823179,1.2710593,-6.839118,-9.188925,-0.9289366,-0.5068732,0.0073183333,2.533785,-13.289753,-1.6263493,1.1798503,0.08289022,0.5577499,-0.12106323,0.038868394,-3.4596946,0.42707354,-1.4272407,-19.453516,5.0022564,0.21112625,-0.18996659,-0.31629226,-0.49188823,-0.69320285,-0.07104746,-0.07503451,1.7865511,-0.6592909,-0.28864038,0.01930736,-6.9373217,-0.32800752,-0.69007117,-3.91048,-0.18421933,-1.396036,-0.39676744,-3.1184425,-7.7647104,-1.142798,-17.057184
2.0918696,-0.1302836,0.11604326,1.343196,-1.1002423,3.9961479,1.2775339,-6.808992,-9.138073,-0.93590516,-0.6839663,0.011558023,3.4476898,-17.163643,-1.3756696,1.1274896,0.0715421,0.52530473,-0.21469466,0.056708846,-3.8396344,0.39355168,-1.4703246,-19.367216,5.588438,0.23501028,-0.33532372,-0.30336958,-0.3549171,-0.65427184,-0.071833216,-0.01507777,1.8906813,1.6619804,-0.46273586,0.0679232,-7.4678063,-0.24938408,-0.8445245,-2.4759333,-0.20696114,-1.3490047,-0.27106634,-3.1789844,-9.4171095,-1.0663766,-17.111383
2.043984,-0.19488917,0.15576,0.3591267,-1.1771239,4.7564487,1.3271432,-7.362814,-9.316629,-0.95543927,-0.47828895,0.098393634,3.7588952,-16.769146,-1.44077,1.1041654,0.07495481,0.5606954,-0.1239659,0.035224363,-3.1248662,0.409458,-1.3767223,-19.635756,5.773112,0.20768714,-0.14125217,-0.08781458,-0.4442757,-0.078587994,-0.060365982,-0.09841122,1.8095776,1.6649132,-0.34765735,0.034065127,-7.246205,-0.3266214,-0.67380476,-4.0595837,-0.18999964,-1.2858526,-0.3887838,-3.130881,-9.539845,-1.1732144,-17.075792
2.181882,-0.37636706,-1.4588845,0.16519171,-0.6101471,1.7490481,-4.942836,-8.084406,-8.782881,0.15262198,-0.73496306,-0.6438151,1.2038081,-16.496162,-1.0951773,1.0272832,0.40022272,0.80945456,-0.2393808,1.5050464,-2.2448869,-1.0615668,-1.8830941,-17.720675,2.446558,0.07378477,-0.4873169,-0.05893813,0.2866938,-1.1586958,-0.3251926,-1.2333443,-1.1035839,-4.6607323,-1.0288968,-0.20966147,-7.204669,-0.75646216,-1.5058744,-3.6418076,-0.8261197,-1.3682613,-0.23733284,-1.4106766,-7.9625216,-0.59071696,-13.412351
1.7822888,-0.33373863,-3.4017627,-0.07531357,-0.8003043,-0.19885725,-5.392588,-7.713326,-7.909987,0.065684974,-0.7825237,-0.6390857,1.1108049,-16.462246,-1.852106,0.93559647,0.47833723,0.6883069,-0.23237427,0.24920931,0.09727784,0.13144046,-2.1535609,-17.932238,-0.3449176,-0.074113265,-0.33637857,-0.09653028,0.014239148,-0.87312204,-0.2198011,-1.246049,-1.0830457,-6.2000756,-0.1293744,-0.49461332,-6.9137697,-0.97456044,-0.856562,-3.7454953,-0.58628553,-1.0893574,-0.1818361,-1.0186254,-3.970741,-0.57082194,-11.183204
2.122519,-0.32480812,-3.7555747,0.20141351,-0.649757,3.4351473,-3.2109444,-7.0524073,-8.466913,0.063801005,-0.8603477,-0.9196797,2.2122536,-16.78231,-1.1678522,1.0058588,0.47650248,0.42229146,-0.19807747,0.11986924,0.11389755,-0.8197134,-2.0798907,-20.136345,2.8147995,-0.022443546,-1.5257188,-0.046348516,0.04785557,-1.1198186,-0.2901396,-1.3632836,-1.1114922,-6.3175716,-0.46931833,-0.67105496,-7.0972786,-0.90099865,-1.7424066,-3.9161267,-0.6248494,-1.2363954,-0.1547755,-1.6963855,-7.6788893,-0.7160797,-14.803888
2.2208529,-0.28169483,-3.6138096,0.1602063,-0.6475505,3.3127573,-4.051968,-7.363174,-8.193242,0.39567873,-0.8307114,-0.77907425,2.0603926,-16.91064,-1.1760838,0.8451014,0.55591214,0.42439887,-0.17761898,0.33430126,0.5722941,-1.0518614,-1.6558621,-20.276775,2.017064,0.094378665,-0.6032522,-0.07714724,0.23340632,-0.9719122,-0.21391773,-1.6993386,-1.1286138,-6.7707376,-0.517966,-0.83479255,-6.866311,-1.1017126,-1.8973769,-3.959465,-0.6523323,-1.157592,-0.23977141,-1.7273046,-7.7150097,-0.45441392,-14.771333
1.5398245,-0.3442547,-5.2270947,0.12312129,-0.6991646,1.2852998,-5.274787,-7.503037,-9.215005,-0.48819578,-0.8668495,-0.9223402,1.4141424,-16.101954,-1.3944998,1.0748696,0.6850701,0.41627482,-0.7040798,0.3677672,0.4447228,-0.6202199,-2.4693344,-17.524527,1.957016,-0.307846,-0.48860273,-0.05482667,-0.008029158,-1.0185829,-0.41242206,-1.4525698,-1.5756179,-9.159703,0.48842013,-0.90229726,-6.521646,-0.99882996,-1.9379787,-3.6865606,-1.0059692,-2.0797412,-0.13458504,-1.0836873,-5.514734,-0.6677598,-8.633108
1.9088814,-0.39192277,-3.1671777,0.1000924,-0.75454587,-0.4324346,-6.6029944,-7.1149497,-7.553219,-0.5234319,-0.7971524,-0.9968497,1.270237,-16.409742,-1.4286983,0.08269633,0.36837056,0.35972494,-0.7415481,0.16014098,-0.42315727,-1.2884046,-2.2554488,-17.544788,2.882812,-0.15853316,-0.6864836,-0.15888162,0.16239713,-0.99110055,-0.28048503,-1.529808,-0.61978316,-7.1121473,0.37290767,-0.7948003,-6.9270616,-0.55812156,-1.4185383,-3.5731187,-0.68063533,-1.1821098,0.2324044,-0.89454156,-6.6820726,-0.9990517,-11.509534
1.951999,-0.19963293,-3.4003515,0.2833965,-0.772467,-0.063850276,-5.748469,-7.6909633,-7.72656,-0.49885392,-0.5529107,0.15165472,1.4880791,-16.335169,-1.3716638,0.036934517,0.52219,0.044953696,-0.38774985,-0.10901743,0.097251385,-1.3465149,-2.0844002,-17.279263,4.3693285,-0.057580903,-0.69541776,-0.109701484,-0.37052095,-0.960031,-0.08770721,-1.2502192,-0.585593,-6.505092,0.19006813,-0.799606,-6.9948306,-0.65689063,-1.8724662,-4.0389667,-0.5373169,-1.0524743,-0.21548954,-1.1607443,-8.251362,-0.791921,-13.804604
1.9405252,-0.20803927,-3.6195977,0.06348397,-0.5610398,1.8376685,-5.2029824,-7.86579,-8.942217,0.48652574,-0.30380866,-0.8190483,0.98924655,-16.15206,-0.9226851,0.9574654,-3.5788064,0.5149445,-0.28112137,0.48176202,0.24646012,-0.79148865,-1.9568223,-17.938063,3.8257616,-0.12179304,-0.584137,-0.057197295,0.2128353,-1.0818619,-0.21773395,-0.3971221,2.2268791,-6.4139934,0.026308572,-0.74013966,-8.642579,0.01734787,-1.9449017,-4.399306,-0.6098469,-1.0900283,0.14008969,-1.70474,-7.548593,-0.5400942,-16.114357
2.1725762,-0.27019036,-1.8596328,0.11809878,-0.6283376,-1.4054908,-6.8460464,-7.564545,-9.345289,-0.15016554,-0.25801766,0.0754771,0.98022276,-16.704048,-1.33748,-0.02545127,-2.598509,0.5860109,-0.16664033,0.68788075,-2.5131,-1.0707151,-1.298738,-17.5712,5.4489684,0.08717703,-0.7394609,-0.34606737,-0.30093518,-1.0027602,-0.17357078,-1.3398719,1.9466443,-5.6699667,-0.8822323,-0.6043011,-8.182321,-0.5715732,-1.8845692,-4.3985977,-0.5940337,-0.9923078,-0.19350196,-1.0870554,-5.661232,-0.4216674,-12.883102
2.0002067,-0.024374306,-3.2299662,3.5505223,-0.75409275,4.6720247,-4.454861,-7.7675843,-9.8015785,-0.67284095,-1.146195,-0.6433998,1.9137319,-16.311554,-1.1733406,1.0545131,-3.9472046,0.03159043,-0.120734975,0.2735142,0.760491,-1.337876,-3.1102815,-19.781342,5.500219,0.103767395,-0.42486274,-0.6221661,-0.48330086,-1.0674988,-0.52614665,-1.636899,-2.7852724,-3.1719785,-1.1834165,-0.36731878,-7.070641,-0.15335436,-2.2188354,-3.843388,3.0713127,-1.4300525,-0.08374498,-2.0680065,-9.503358,-1.3532374,-15.774285
2.1076064,-0.18194847,0.8035712,1.7786844,-0.1896105,4.1770296,-2.0207255,-5.3680964,-10.369672,0.29794195,-0.38938987,-0.42634645,1.7783508,-16.74546,-1.9458951,1.2681042,-1.2045267,0.62724924,0.40338942,1.5350485,-3.4376993,-0.7134638,-2.0252602,-19.67798,6.002937,-0.17157795,0.7975012,-0.29878786,-0.08761418,-1.2596965,-0.049638122,-1.7313474,-0.72399455,1.4192803,0.2547465,0.30665982,-7.4197774,-0.21364789,-1.5960151,-3.47858,0.32114145,-0.90813375,-0.35924414,-2.6626294,-8.238892,-0.77718496,-15.504018
1.4254085,-0.2772684,0.16930914,0.8663355,0.39035368,3.3273401,-3.0664113,-6.03999,-10.992241,0.28582475,-0.31272167,-0.33317322,2.0217223,-18.284098,-1.9727603,1.1549538,-1.1524315,0.6185761,0.4105157,1.5391059,-3.266605,-0.7617529,-1.5057613,-19.271544,5.845682,-0.055998612,0.9826585,-0.10469864,0.207026,-1.2404656,-0.16385643,-1.2044401,-0.6886812,2.6162546,0.14374591,0.24799278,-7.1982746,-0.27635968,-1.7113049,-3.612485,-0.1515635,-1.4508263,-0.28970668,-2.7548604,-6.9922843,-0.7722207,-14.570285
2.0381534,-0.14943688,-0.13446681,1.6029619,-0.22858234,4.0118647,-1.6438032,-5.3155255,-10.820557,0.1573944,-0.5235031,-0.40732673,0.62032694,-14.943602,-1.8313693,1.3224413,-1.4083749,0.6526593,0.4365031,1.6023588,-3.927701,-0.64220434,-2.1041741,-19.529242,6.786894,-0.10110908,0.77217424,-0.34959584,0.10755629,-1.048007,-0.06862388,-1.8265967,-0.73246926,-1.0339315,0.18316124,0.33618188,-7.6109095,-0.240142,-1.749111,-2.5507865,0.31914288,-0.76324546,-0.103770286,-2.6066191,-8.285792,-1.0717708,-15.536367
1.2180345,0.055271868,-0.7494087,0.11259515,3.144985,0.7640607,-3.162918,-6.755699,-11.048896,0.36697167,-0.41659862,0.16878845,1.2691612,-14.438292,-1.1426817,0.35048506,0.16127005,0.7353311,-0.16827255,1.5829085,0.8125227,-0.9975116,-1.8887115,-17.504015,5.9890556,-0.0827122,0.55857706,0.0036755828,0.04089835,-1.0748633,-0.19652635,-1.399307,-2.1560764,-5.9805875,-0.58983576,0.77071285,-5.5538526,-0.5340874,-1.2761472,9.196237,-0.5524811,-1.124477,-0.107891776,-0.28987166,-6.2617598,-1.140393,-15.976559
2.6045043,-0.20090808,0.34250683,1.2044783,-0.5754576,3.9399242,-0.46338794,-5.41052,-11.118352,0.050803963,-0.6055451,-0.3854298,0.6441069,-14.242694,-1.8017344,1.3987944,-1.1657428,0.19654164,0.54173243,1.6077754,-3.9504905,-0.6876057,-1.9669592,-19.134764,5.727062,-0.10597618,-0.061701506,-0.13927364,0.15275364,-1.1041796,-0.12587984,-1.9344082,-0.7264092,-0.1328358,0.18946068,0.31231606,-7.723891,-0.120850526,-2.1164067,-2.094044,0.49597362,-0.8568048,-0.10866854,-2.5791554,-8.126146,-1.0822562,-16.595037
1.3703479,-0.16786931,-0.16730855,0.436491,-0.22927913,1.5126163,-1.2386283,-6.4838467,-10.799793,0.2661699,-0.5535482,-0.46739054,-0.27678773,-14.586439,-1.979075,1.3016825,-1.3701786,0.62212497,0.45002526,1.6398742,-3.7412245,-0.6795905,-2.1796327,-16.819698,6.2572117,-0.14415123,0.9408973,-0.07259594,0.10141725,-1.0452676,-0.06708512,-1.5829495,-0.7630075,-1.0365174,0.18348828,0.617814,-6.6446247,-0.22831501,-1.7920973,-2.8300006,0.3426781,-0.8640699,-0.30259266,-2.3948421,-7.200627,-1.0270034,-14.610574
1.913063,0.16193649,0.64013714,2.7843246,-0.4053303,4.45054,0.4815023,-5.9447536,-13.296609,-0.177319,-0.6124713,-0.668606,2.182052,-17.15751,-1.7794485,1.3285052,-1.3440992,0.17469484,1.3104597,1.493821,-5.041982,-0.89210874,-1.754952,-19.398598,7.6422176,-0.30075386,0.52111185,-0.50187296,0.1525723,-1.2765546,0.13044463,-1.4765714,-1.7359202,8.121982,-0.068579406,0.48349357,-8.136539,-0.29315478,-1.5559396,-8.484425,2.765658,-0.3374224,-0.73771495,-3.6644344,-8.637791,-1.0941194,-15.625824
2.0627987,-0.5429007,0.20404063,4.5922923,-4.041484,4.364922,-1.9557267,-8.631529,-13.991089,0.11722162,-0.39061633,-0.5696169,-1.0385485,-17.781218,-1.8707281,1.427479,-1.1891493,0.107325494,0.91205096,7.720732,-3.6862547,-0.6702754,-1.8827327,-19.531689,7.679172,-0.06499981,0.59348637,-0.4660693,0.31448856,-1.1425484,0.21818715,-1.6549166,-1.6430805,2.341657,0.25890437,1.3560301,-5.5307193,-0.3254079,-1.9067107,-1.9346765,0.23173678,-0.37782422,-0.5135253,-2.5881894,-8.120296,-0.7961756,-14.358232
3.586961,-0.36672762,-0.82736784,-0.9420118,-0.14080368,12.032218,11.512192,5.5294175,-3.2586834,-0.81456083,0.7077501,-0.05674335,-1.3021628,28.152086,5.3577127,-0.3101009,-0.5865156,-0.09750336,-0.5822319,4.5557623,-0.027260475,-0.005025679,-1.787639,31.89398,-2.9496334,-0.40844047,0.04688238,-0.03564359,1.4520929,-1.2816299,-0.2581341,-1.9206442,-2.2230215,6.9066663,1.3830106,4.4110274,17.185186,-1.2998626,2.501712,5.9505434,0.16019705,-2.0500617,0.60748065,3.472169,13.051938,-0.11279958,26.617657
3.2510626,-0.44361642,-1.5969142,-2.3817697,0.4588578,9.608693,12.395434,4.358118,-2.5389152,-0.046039872,0.80094033,-1.044912,1.7653941,30.45385,4.406453,-0.36555657,-0.3022295,-0.2657069,-1.1357996,0.12575422,21.974266,0.7060808,-0.16565812,30.49283,-6.6229525,-0.41598162,0.13752614,0.04488387,1.719704,-1.6582785,-0.84114563,-2.0817087,-1.1145846,-0.38138604,0.6395407,3.3343809,13.872107,0.046349563,3.945911,3.500799,-0.45097485,-0.30915937,0.5047022,2.789715,11.315489,0.27095124,24.651543
3.4581866,-0.36421803,-0.820475,-1.4403026,-0.09499376,12.590332,11.434295,6.4002175,-3.9455087,-0.8019167,0.72239697,-0.032396335,-1.3249223,25.614864,5.02405,-0.2992279,-0.63052803,-0.09796614,-0.57626545,4.5695267,-0.0047998196,-0.010098211,-1.8412517,30.5663,-2.842124,-0.37199715,0.04853396,-0.07576659,1.0404353,-1.2630842,-0.2869681,-1.7872806,-2.227605,8.473996,1.340181,4.359219,18.081718,-1.3373832,2.4377174,5.6259418,0.13947067,-1.2388107,0.62490153,4.8026767,13.030087,0.23492429,26.849981
1.2046754,-0.12229833,-2.002438,-2.4591124,0.3800566,8.490983,11.113436,4.2294083,-1.675123,-0.55343854,0.76332045,-0.75931406,1.3510263,33.085197,4.836171,0.6114456,-0.53121376,-0.11212255,0.13608685,4.8867536,0.7188892,0.010898606,2.6888459,29.654427,-2.4772165,-0.7875887,0.0048732487,-0.072144985,2.0530467,-1.5091708,-0.2959463,-0.93659985,-1.0893903,0.57676315,-0.5827101,-1.3950338,19.184921,-1.2715411,4.596929,5.3079,0.20749135,2.9149692,0.52132267,2.5824742,14.030398,0.4279621,25.248222
-2.1975174,-1.0987138,-1.8903652,-4.6369696,0.14886533,7.7360044,11.553394,7.8251286,7.994611,-0.49434674,0.59946716,-0.51248175,0.6577738,28.024157,4.022579,-0.009033247,-1.2903743,-0.64940137,-0.5843674,-0.7014197,21.015379,-4.254699,4.05449,40.998688,-6.8174357,-0.98906916,0.1803722,-0.04962631,-0.18960099,-0.24907233,-0.7043047,3.4003024,-0.6981907,-1.853709,-1.5100487,-0.7323819,18.536121,-0.7254818,2.3707476,2.0500667,-1.8221762,5.675832,0.83933413,1.8246496,11.700042,0.7807015,16.053831
0.5475787,-1.0769515,-1.7558707,-3.8401134,-0.18067363,7.619124,13.476088,5.015305,5.5257406,-1.364445,0.6929427,-1.0652941,-0.902899,31.639208,5.157235,0.24734701,-0.86476165,-1.3801206,-0.54277384,1.689009,20.825655,0.80580884,-4.4028926,31.507998,-7.3479323,-0.70020455,0.18354568,-1.0272789,0.5167767,-2.136552,-1.2043344,-1.9433165,-0.986268,-1.6531568,-1.1893091,3.6460707,15.0465765,-0.82390887,3.7594898,2.4266233,-0.9866454,4.965759,0.6604365,1.976952,11.37915,0.270069,21.305468
4.150565,-0.5267483,-1.4010589,-1.7603519,0.29818636,9.018092,11.5093975,4.0720415,-3.3653507,-1.2370732,0.59656286,-0.7336359,0.672313,34.32448,5.198893,0.09493613,-0.61099553,-0.43808132,-0.3872935,1.9616976,20.512606,0.5020772,-3.2633922,32.003674,-4.5123672,-0.4645239,0.024777982,-0.056726046,1.1535114,-1.435705,-0.38510594,-0.47756377,-0.86846596,1.9764285,0.5290643,4.120603,14.330619,-0.6135788,-0.9777868,4.434062,-0.030631026,-0.57050705,0.428238,2.3081288,10.202576,0.35102075,22.851116
4.1789246,-0.5839507,-1.8131222,-1.5841691,0.51666516,12.021467,15.416895,3.2796311,-3.4130294,-1.2205359,0.782118,0.31302488,-0.15885364,32.539223,5.16928,-0.105330825,-0.47254345,-0.33225745,0.023272965,2.9552665,20.151571,0.63742137,-2.680219,30.600689,-3.160339,-0.24224553,-0.05528169,-0.06402845,0.9811236,-1.6174554,-0.57593,-2.0851827,-0.59150475,2.0076597,2.0318503,5.698784,14.061868,-1.4298947,-1.4012203,6.1711154,-2.9458396,-2.262854,0.59399474,2.763451,6.965213,0.2667152,22.023708
4.100776,-0.5027742,-0.8534221,-1.0446169,-0.14625795,12.405478,12.089722,5.049928,-3.6292524,-0.8288896,0.76471233,-0.004536767,-1.3218008,23.710297,4.500535,-0.25959182,-0.6111083,-0.09919369,0.17787234,4.5110116,0.2562846,0.0006158348,-1.8458858,29.944761,-2.4784684,-0.4012209,0.10923635,-0.070816204,1.6155368,-1.3019707,-0.5796959,-1.7015071,-1.208916,8.828801,1.4330806,4.3237762,17.73685,-1.3369793,2.4591734,6.2421703,0.17255628,-1.86882,0.58424795,4.846662,12.527076,0.22380932,26.676813
3.8869457,-0.51487494,-1.2260022,-2.0096447,0.23938523,5.6058393,9.676235,4.94809,-3.4344337,-1.6397405,0.6972671,-0.6382229,2.4932506,31.429792,5.584005,0.5928914,-0.3758423,0.22971222,-0.9428248,0.1956784,20.616209,0.6567865,-3.5273805,36.04666,-3.51684,-0.3963992,0.28715166,0.09090874,1.4395217,-1.1571954,-0.041788477,-1.9054654,-0.71169364,0.73681045,0.746344,5.428011,14.791247,-1.2768841,4.145481,1.9826037,-3.1061568,-0.97735864,0.43808398,2.294235,11.82723,0.34262785,23.28298
