"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
3.4743168,0.26801753,2.479828,-1.6184708,0.4241767,16.453024,12.11444,2.0135436,-2.6638682,-1.2465568,1.0179443,-0.008312961,0.20464158,25.453857,6.139642,-0.512603,-0.467939,0.5294677,-0.8982076,0.66107327,1.6611602,0.1949478,-2.7333934,29.53495,-2.0336118,-0.10760262,0.27002642,0.065116584,0.88675815,-0.80878246,0.33311066,-1.390443,-0.836514,-1.0282488,0.931428,4.9148636,16.188974,-1.1687723,5.2048373,4.221956,-0.0066637206,0.9506123,0.4510623,4.179921,12.600745,0.19344783,26.603542
2.4410875,-0.9058791,4.325047,-1.4539876,0.18854916,13.246102,10.08619,4.479068,-5.6164308,-0.18776526,0.55569136,-0.77876484,-0.8672767,29.696836,5.278691,-0.54423225,-0.5280546,0.09370644,0.053714473,0.09508491,21.639063,0.5726066,-3.2442818,31.46926,-3.273659,-0.15145591,0.025086826,-0.001118919,0.15364408,-0.94848454,0.039127916,-1.967136,-2.2492146,9.900448,0.676912,4.0929165,13.534334,-1.2395011,2.1857655,6.513851,-0.29182604,2.4618602,0.73174953,4.0574126,10.529257,0.1455314,19.483578
3.0127606,-0.2871976,2.9607205,-2.0654433,0.12426423,1.5258914,6.448814,6.194468,-3.5638058,-0.78034145,0.4274425,-0.50285536,2.623205,34.03791,7.0247173,0.91616046,-0.7430085,-1.3681386,-0.07744485,-0.20212968,21.465725,0.8988519,-4.083162,38.507755,-3.2825265,-0.117948145,0.20322423,0.027735285,0.6128263,-0.7414777,0.51808614,-2.2103949,-1.4917824,3.3489335,1.116727,-1.4036491,15.592437,-1.0576806,3.4292946,2.4954317,-0.2903045,-0.88685244,0.5832813,2.1589835,10.215918,0.4586947,21.106092
-1.9524256,-0.5563242,-1.6795236,0.2566035,-0.44951785,-3.9401906,-8.874802,-7.5760536,-8.291933,-1.7319236,-1.3451047,0.37113753,0.23210497,-12.59462,-2.632245,0.8830573,0.015605675,0.14221679,-2.9561534,0.41021407,1.0683955,0.1431393,-0.2853159,-16.266314,-1.7577802,-0.12582904,0.054188166,-0.31950715,-0.7897821,-0.29798767,0.08114647,-1.4081478,-2.9263952,-3.2961268,1.2114149,-0.86120325,-6.3725185,-1.418579,1.0702685,5.4292626,-1.949276,-1.1235564,-0.0059195687,-0.3461069,-1.9734339,-0.18182822,7.610985
0.33870173,-0.21925417,-1.39615,0.03989209,-0.63796216,-1.8463897,-6.431687,-6.8090973,-7.697248,0.16850156,-0.9607752,0.5139097,1.3000605,-13.689197,-1.136388,-0.01838005,0.0046789367,0.5661406,-0.7800249,1.2890903,0.047074974,-0.054991804,-0.6553411,-17.61476,-1.0686302,-0.14462677,-0.07956283,0.010407138,-0.19716151,-0.62739646,-0.32654765,-1.4020076,-2.8875756,-4.937947,0.38744226,-0.2636016,-6.474724,-1.1065979,-1.7606883,6.503992,-1.166453,-1.3176785,0.07507422,-1.2837492,-2.229426,-0.009643356,-1.8033743
-1.4484634,-0.15879068,-1.6156969,0.07648104,-0.47980317,-4.605269,-8.070154,-6.739267,-6.528233,-0.44025376,-1.4064343,0.39882237,1.8468522,-13.961411,-1.4353752,0.18372548,0.09133943,0.8726117,-0.69824564,0.24518855,0.86811525,0.05007768,0.84122455,-14.999137,-1.7398036,-0.04302705,0.03913334,-0.07976646,-0.36705977,-0.635838,0.15150313,-1.2071984,-3.2385674,-4.6698313,0.84523195,-0.47330227,-6.026668,-1.7108407,-1.6824427,6.785318,-1.1401025,-0.9606656,-0.12713104,0.120490305,-2.0783942,-0.23062086,-1.8867905
-1.9528543,-0.071397886,-1.5893533,0.13070536,-0.513359,-5.432078,-6.691461,-5.186524,-6.1804714,0.16856733,-1.446603,0.2993958,1.0849835,-14.589693,-0.9891461,0.2667997,-0.010112018,0.56768006,-0.8946715,0.28291306,0.84411854,-0.37763542,-0.4760642,-13.438621,-4.137491,-0.10520405,-0.02251218,-0.033000793,-0.40479213,-0.7110804,0.28436056,-1.0858537,-3.3841658,-3.5808086,0.12458359,0.4839643,-6.507189,-1.0792189,-0.42385042,7.0281014,-1.112241,-1.2063767,-0.13890165,-0.19287297,-2.4495897,-0.102626726,-2.177497
-1.7929829,-0.23321803,-3.216728,-0.0430328,-0.6494526,-2.9307072,-4.362015,-5.3599453,-5.266575,-0.4260573,-0.70792496,0.3321325,1.1838132,-14.308966,-1.4634656,-0.034520514,0.22654949,0.33850208,-0.57405746,0.24783732,2.0953388,0.48239267,0.6260946,-14.673522,-4.4662914,-0.057984024,0.049505237,-0.07301626,-0.34392148,-0.61209786,-0.03242208,-1.2733828,-1.5012354,-2.0548162,0.7729929,-1.1033967,-6.2169323,-1.144708,-0.65007067,-0.6658106,-1.0601478,-1.9467571,-0.6388292,-1.2049612,-2.0247636,-0.15868068,-0.15796189
-1.3536496,-0.07300035,-1.6950965,0.09646644,-0.34541994,-2.093767,-7.551532,-7.0070157,-6.387747,-0.48664325,-1.4138918,0.36697236,1.495736,-13.822046,-1.4321796,-0.014677598,0.13165005,0.3619497,-0.68264174,0.114053,0.88517284,0.04793654,0.57877845,-16.743252,-1.748535,-0.065192945,0.0022654308,-0.056066137,-0.3224401,-0.5273568,0.1819634,-1.2143205,-3.2518826,-4.9363623,1.1734886,-0.866438,-6.3841295,-1.4431709,-1.6750653,6.723815,-1.1843368,-1.1358954,-0.019157141,0.22426975,-2.1234612,-0.30006668,-1.4287739
0.5250674,-0.049588386,-3.1872954,0.20367238,-0.56581074,-0.13902158,-3.5484965,-5.329597,-9.0294895,0.35445476,-0.9739334,0.2200429,-0.57066697,-13.420459,-1.4561974,-0.06422494,0.40912077,0.6652888,-0.6314604,-0.04355863,0.8405419,-0.51689374,0.1665159,-17.682375,3.4417105,-0.0360799,-0.32258615,-0.118970916,0.0121413125,-0.8200137,-0.21731113,-1.4269102,-0.809735,-1.314588,0.3680631,1.1163975,-5.448251,-0.08449899,-0.8840857,0.764389,-0.32068697,-1.9117292,0.22892226,-1.187461,-4.566691,-0.4131781,-9.512536
0.4759177,-0.035154052,-0.80637383,-0.22861405,-0.6791053,-1.6542156,-6.848541,-5.9759507,-10.144282,-0.03395869,-0.4420546,-0.5465835,1.5321604,-15.828517,-1.0848466,1.2342476,-3.3525436,0.2554555,0.030527445,1.5011021,-1.4479698,-0.709408,-2.5694754,-16.995417,3.7395613,0.123258926,-0.50821835,-0.12217216,-1.2872164,-0.70275736,-0.13159442,-1.4239328,-0.53966236,-2.1087844,0.34799865,0.71291006,-7.7335906,-0.65963763,-1.6544424,8.550251,4.5269666,-0.819309,0.021838516,-1.9610738,-4.996523,-0.3109293,-11.619193
0.87409645,0.13001455,-0.17917648,-0.16075484,-0.53965205,-0.68462175,-6.528134,-7.46485,-10.13554,0.15997419,-0.96449035,0.3594607,2.0788302,-17.781677,-0.96400434,1.7029442,-1.8379209,0.7255767,0.51131743,1.9637805,-3.5581183,-0.34059432,-1.2351,-16.935102,4.2031584,-0.03270107,-0.4966911,0.07667229,0.30689955,-0.853893,-0.12398976,-1.3103673,-1.884931,-0.80240625,-0.049564023,1.2129704,-5.540564,-0.36581525,-0.022187868,9.054216,-0.101876706,-0.87022793,0.30634773,-0.85509765,-5.2097054,-0.3802109,-12.989819
1.1877091,-0.27752,0.25111258,0.4834296,-1.0786488,4.436961,0.5701569,-7.311998,-7.7287254,-0.83016586,-0.6826927,-0.01709478,2.8687449,-13.1214285,-1.6601312,0.13564688,0.00685897,0.6399658,0.062235974,-0.22962013,-3.3243358,0.47797185,-1.3203009,-18.494444,4.7002788,0.23792605,-0.37282488,-0.07317738,0.28201568,-0.80649006,0.17680688,-0.62582076,2.1623433,-0.5607632,-0.5904775,-0.2161629,-7.2591653,-0.35270816,-0.8433474,-4.223029,-0.26473135,-1.3075563,-0.34405762,-3.2092028,-7.9552913,-1.0446243,-16.587769
1.1383482,-0.33815998,-0.29545432,-0.021595042,-1.0277834,3.568428,-0.24168171,-7.540836,-7.65763,-0.7613363,-0.69581324,-0.34563264,2.842496,-14.114773,-1.8981655,-0.16274479,0.04057005,0.5705789,0.048727438,-0.59322363,-3.9844916,0.5184505,-1.5626873,-18.96437,4.468015,0.37265056,-0.32045528,-0.05467512,-0.12852187,-0.36084175,0.21774243,-0.64160687,2.428638,-0.7031898,-0.84037495,-0.21379961,-6.8791275,-0.046258416,-1.5819364,-0.17589632,-0.35735357,-0.99002963,-0.1979024,-2.8917656,-7.7966166,-1.1331664,-14.991577
1.2598323,-0.13411497,-3.3231084,0.45255297,-1.4252851,3.7370007,-0.43459284,-8.021381,-5.361853,0.5102577,-0.6120388,0.3835504,1.2268237,-15.150127,-1.7837464,0.84652907,0.44208932,0.502196,0.37476635,-0.1922975,-0.0008408154,-0.65672123,-1.8723866,-16.157335,-2.7072556,0.050684933,-0.3846942,-0.041835327,-0.21744917,-0.5879707,-0.119654186,-1.4940879,-1.8054585,-4.9329104,0.61011523,-0.28720567,-3.2620516,-0.77411956,-0.668222,-3.48516,-0.775762,-0.92908144,-0.050325,-2.13379,-5.2981014,-0.7083352,-15.902267
0.45491567,-0.08374234,-2.0353568,-0.08702406,-0.7116593,3.1947856,-2.0860567,-7.839915,-6.6140404,0.5710827,-0.51543653,0.46607825,1.8735142,-15.013175,-1.6724625,0.8346553,0.49370128,0.5168538,-0.17310952,0.30321372,-2.393125,-0.70396656,-1.3486229,-15.653707,-1.5405196,0.20961288,-0.43760756,-0.004020269,-0.106829055,-0.47087768,-0.0862681,-1.3594135,-1.522353,-5.841567,0.20479316,-0.41597795,-4.557591,-0.49316138,-0.551377,-3.3021662,-0.47095838,-0.98837715,-0.07574179,-2.0908308,-4.3768754,-1.2451683,-13.267631
-1.7112355,-0.16499567,-5.925377,0.3635033,-0.9339246,1.9921532,-4.180677,-8.172021,-5.403517,0.17140912,-0.69460654,0.44536394,0.2768343,-13.542384,-2.1438699,-0.19379553,0.58286965,0.6470653,-0.13309443,-0.4544733,0.40298516,0.11178983,-2.4307787,-12.693587,-1.6178576,0.012952396,-0.37678277,-0.022072926,-0.130321,-0.57271755,-0.16673392,-0.08150181,-1.0279349,-5.552073,-0.5083201,-0.6104794,-2.294625,-1.130651,-0.89221895,-3.2193816,-0.7033806,-1.3931528,-0.66114664,-1.8574091,-4.235895,-0.75149107,-9.430532
-1.2546947,-0.08740299,-6.4507594,0.3027415,-0.68975896,3.1904144,-2.6750066,-8.462131,-7.0605373,0.752192,-0.46842957,0.44896004,1.669254,-14.0160675,-1.9395711,0.7174819,0.5523304,0.6221175,-0.22029456,0.08228157,-1.7137166,-0.06993578,-3.2439277,-13.913327,-2.428242,0.14867572,-1.5949178,-0.048985988,-0.058274664,-0.55503505,0.007430772,-1.2249743,-2.2100081,-5.387989,-0.33397037,-1.1673877,7.665236,-0.82588947,-1.1265441,-2.43406,-0.71271265,-1.2602696,-0.67190486,-5.976866,-3.216639,-1.8523777,-11.997897
1.2754302,-0.059694026,-4.0413275,0.6510906,-0.6609061,2.8230062,-2.7543142,-8.528796,-5.0818734,0.38013315,-0.39591643,0.5209207,1.3204331,-14.523966,-1.6241342,0.91817415,0.60846144,0.65786374,-0.22953272,0.646981,0.8240377,-0.588868,-1.4123071,-17.126442,-1.8205721,0.33480152,-0.46621084,-0.045165334,0.31360537,-0.7721706,-0.17895317,-1.4809871,-1.376216,-6.047167,0.38315812,-0.8329753,-3.8822339,-0.9052807,-1.1518029,-3.880636,-0.15022846,-0.95945174,-0.16071321,-2.215593,-4.389571,-0.53290284,-14.368123
1.1951402,-0.24723998,-1.9505553,0.42760292,-1.2884486,3.5067568,-0.47712156,-6.8412204,-6.890553,0.45931265,-0.37935376,0.68302643,3.216913,-14.919244,-1.4876417,1.1787337,0.4035298,0.6404747,-0.010896935,0.2948995,-2.6154993,-0.7207955,-1.6316048,-18.47991,-0.9363533,-0.018785454,-0.44027165,-0.06390188,-0.12076967,-0.6229704,-0.23471761,-1.8875437,-1.0487535,-5.665313,-0.052384976,-0.5735895,-3.5793037,-0.6924992,-1.1892654,-2.5633893,-0.19045892,-0.9976387,-0.2060142,-2.0090218,-5.0715175,-0.6918762,-16.287642
1.7551521,-0.06401477,-0.79820734,0.1386415,-1.5223067,4.6621027,1.1197654,-9.157645,-7.9652567,0.42744723,0.13051708,0.567852,2.8941226,-15.813037,-1.2834027,1.2373915,0.49873567,0.6324078,0.05227564,0.42083514,-4.4946785,-1.3577402,-1.1940988,-19.36925,-1.146524,-0.2034783,-0.73978865,-0.05669982,0.30098903,-0.5761404,-0.08894879,-1.8643885,-1.070747,-4.0773897,-1.0347304,0.057753276,-2.5054736,-0.35799927,-1.6992649,-4.4922285,0.4011135,-1.2491391,-0.15329437,-2.2091916,-4.901306,-1.3109547,-13.426473
1.140771,-0.022429083,-0.8676756,1.1461207,-1.4378655,5.361067,-0.49834126,-6.923065,-9.150311,0.39629203,-0.45219702,0.028740274,2.641516,-16.229227,-1.3926333,1.8945736,-2.4365003,1.0105242,0.6509762,-0.10184608,-3.612445,-1.3858368,-1.5633476,-19.055103,-1.0574946,0.046352264,-0.258956,0.04145956,-0.12516403,-0.57809854,-0.09277697,0.021774057,2.6945376,-3.4070396,-0.5031344,-0.11007464,-8.088053,-0.51861715,-1.6162295,0.706893,0.9122062,-0.9188418,0.045146532,-4.764997,-5.586681,-1.0358465,-15.931188
0.4835148,-0.015151069,-1.2814676,-0.05940363,-0.6124332,0.31936893,-5.312602,-6.621308,0.5435417,-0.54066813,-0.25085482,0.55214274,0.0048825676,-6.9637976,-1.3853327,0.8769914,0.4425319,0.5075204,-0.3465527,0.39255926,-2.3450198,0.13301444,-1.594794,-18.980234,-1.9622182,-0.38179475,0.4480857,0.05983504,-0.2694919,-0.42935506,0.46011463,-0.010460586,13.067535,-4.8617935,0.92588526,-0.7620844,-9.9973345,-0.5775973,-1.5618069,13.336949,-0.4658967,-1.1079149,0.03559172,-2.3645432,-3.268193,-0.9904105,-12.060151
1.0168136,-0.16799337,-0.23934236,-0.2607458,-1.0492654,3.7424872,-0.20629016,-7.3355584,-6.4061985,-0.7878228,-0.85515517,0.05211866,2.8880355,-13.792151,-1.7639568,-0.060119614,0.030400554,0.612709,0.005894392,-0.5907742,-3.5375822,0.9033935,-1.6482099,-18.709684,3.642357,0.30424988,-0.27595404,-0.15298627,-0.017031671,-0.71774274,-0.050911956,0.4291458,2.479064,-0.75737023,-0.63785297,-0.21134052,-6.9713645,-0.34912327,-1.2468715,-2.35904,-0.37374225,-1.223951,-0.42464283,-2.6800125,-8.063051,-1.1243609,-15.297715
1.1262518,-0.23941365,0.21029752,0.3763392,-1.0469167,4.222789,0.24951728,-7.310246,-7.078572,-0.78474194,-0.7235745,0.07863605,2.9026246,-14.104212,-1.7072619,0.09112036,0.0132747,0.61163825,0.036499064,-0.32076374,-3.28985,0.47356167,-1.3649487,-18.51854,3.9927394,0.23162168,-0.385236,-0.03381546,0.3020021,-0.80793846,-0.06928809,-0.65289086,2.1738582,-0.5864557,-0.58996403,0.108667396,-7.241469,-0.3070918,-0.94274426,-4.237023,-0.2648282,-1.3743147,-0.2435241,-2.1718981,-7.7780943,-1.6226842,-15.818961
1.9947044,-0.22108245,0.2957312,0.67152214,-1.1924859,4.904743,1.096537,-7.064088,-10.275759,-0.9901562,-0.72412825,0.014492968,3.6928885,-16.780485,-1.4416715,1.1499114,0.051041804,0.60483664,-0.12615068,0.05111508,-3.67607,0.5236762,-1.3345084,-19.33111,5.571242,0.1987713,-0.14583728,-0.0052947514,0.12138101,-0.8030108,-0.07511304,-0.32085216,1.9058615,1.6708359,-0.33242905,-0.009469417,-7.1820674,-0.33352992,-0.71391237,-3.9919202,-0.1734493,-0.38299373,-0.35022482,-3.2257502,-9.787704,-1.1347233,-16.719728
1.0491234,-0.22661321,0.4283252,2.0024202,-0.9033709,4.494095,-0.14937763,-6.8067226,-8.762919,-0.9312339,-0.65525997,0.08215535,3.822674,-15.0801525,-1.6428329,0.49612734,-0.045149956,0.5918799,-0.12260431,0.07421902,-3.3337872,0.554037,-1.3587534,-19.2133,4.561841,0.35608125,-0.33795404,0.007692046,0.1662821,-0.81292653,-0.21347734,-0.39474392,2.1781194,0.8814045,-0.3911073,-0.042309362,-7.7989936,-0.025023373,-1.1991221,-4.5583625,-0.22875461,-0.84652054,-0.49324736,-2.9386806,-7.614461,-1.0692614,-17.51716
2.0310266,-0.19733988,0.50458103,2.0663602,-1.1745265,5.0506773,1.8657281,-6.7617536,-10.47994,-1.0029056,-0.92203695,0.03335927,3.5116012,-17.269634,-1.4384286,1.1319644,0.07962116,0.5872366,-0.11051345,0.0048718364,-5.0404477,0.66762036,-1.339136,-19.67172,5.560968,0.17463423,-0.20865461,-0.17084934,0.33666894,-0.8553496,-0.17455901,0.08160157,2.1676729,1.6664627,-0.34410432,0.07598748,-7.4221797,-0.30405915,-1.1838752,-4.133549,-0.20092207,-0.19804598,-0.3465105,-3.4197063,-10.036305,-1.1584873,-16.881948
1.291215,-0.1497093,-1.0474612,0.31306845,-1.519962,4.2795568,-0.094720155,-6.832696,-5.99112,-0.6574544,-0.38743743,0.20200165,2.69693,-13.877357,-2.39667,0.15637454,0.33501813,0.26437056,0.014048872,-0.27063906,-0.55724126,0.8393034,-1.9301962,-19.372967,-0.4052167,0.032376736,-0.42877874,0.020443346,0.026405126,0.017517988,0.111232586,-0.88340545,1.880789,-1.748491,-1.1732835,-0.10003504,-6.953488,-0.21109755,-1.149875,-3.988715,-0.4271554,-0.96569556,-0.25723198,-1.8570113,-5.653631,-1.4139894,-14.091331
-1.8244412,-0.20667653,0.09519902,-1.3678547,0.33292913,-14.257724,-6.2878985,50.491684,7.460277,-0.49137792,0.28844061,-1.0144635,0.6652803,30.191786,8.259903,0.3067874,-11.599016,-0.51577437,-0.55004275,-10.715685,15.063029,1.1577661,3.5125084,46.54687,-3.7262723,-0.6780025,0.52368313,0.5625908,-0.84975994,6.590384,-2.2665026,3.898447,-0.8095801,4.689595,0.041832898,3.6218307,12.721131,-0.13760279,1.4025425,27.861286,-1.7652497,5.560843,2.0543277,0.84593487,10.35776,-0.19781987,17.857155
-0.83270353,-0.41460788,0.3567837,-1.0178412,0.27050653,-6.368234,-3.5480297,56.31344,31.939114,-1.3115808,1.1932391,-1.1074969,0.6710942,33.830647,10.93187,2.0226114,-1.0344847,-0.47695926,0.08924416,-2.2230017,18.036312,2.3232164,9.117243,51.48821,-2.7662454,-0.88996387,0.5693953,0.7854427,-0.722578,7.4009237,-0.9519069,2.5017002,-0.13928373,2.1271126,2.6928918,2.3329165,20.799858,0.5098971,0.5281942,28.890656,-0.9209333,4.020737,-1.2834775,0.83637846,9.834432,0.22260045,20.743504
1.7073153,0.071037844,0.4568222,-0.8155054,0.9934452,-4.5344176,-3.134219,58.65104,40.58373,-6.328136,0.73936325,-0.8145137,1.1629981,36.745716,10.123158,0.8648269,-12.211503,-0.22857705,0.07721341,-1.7808447,17.88359,6.6553874,8.678088,58.87606,-3.9487467,0.6949923,0.77726907,0.7483607,-0.593007,5.244769,0.0031309056,2.9251182,-0.26729468,0.18285057,1.1007279,0.6054546,22.596956,0.39324734,21.752459,33.154766,-0.70851773,5.4597654,2.5499895,1.270284,12.30679,0.12680964,20.62042
-1.1460037,0.35886243,0.20527267,-0.97893906,0.925029,-5.3456893,-6.548589,57.672726,38.72119,-6.3385167,1.1100405,-1.3558418,0.521679,40.280384,9.724246,1.3218455,-1.7652757,-0.37187308,-0.051601663,-1.2540228,18.339764,3.3336322,9.235474,57.44468,-4.510814,-0.7377205,0.50429463,0.5122536,-0.7904586,5.8668823,-0.772874,4.9415445,-0.077198185,1.2666898,2.243852,2.0526786,19.497036,0.76252294,20.449556,32.727047,-0.8722957,5.324711,0.68565655,4.758343,12.03688,-0.06247459,21.70455
-1.1460037,0.35886243,0.20527267,-0.97893906,0.925029,-5.3456893,-6.548589,57.672726,38.72119,-6.3385167,1.1100405,-1.3558418,0.521679,40.280384,9.724246,1.3218455,-1.7652757,-0.37187308,-0.051601663,-1.2540228,18.339764,3.3336322,9.235474,57.44468,-4.510814,-0.7377205,0.50429463,0.5122536,-0.7904586,5.8668823,-0.772874,4.9415445,-0.077198185,1.2666898,2.243852,2.0526786,19.497036,0.76252294,20.449556,32.727047,-0.8722957,5.324711,0.68565655,4.758343,12.03688,-0.06247459,21.70455
-1.1460037,0.35886243,0.20527267,-0.97893906,0.925029,-5.3456893,-6.548589,57.672726,38.72119,-6.3385167,1.1100405,-1.3558418,0.521679,40.280384,9.724246,1.3218455,-1.7652757,-0.37187308,-0.051601663,-1.2540228,18.339764,3.3336322,9.235474,57.44468,-4.510814,-0.7377205,0.50429463,0.5122536,-0.7904586,5.8668823,-0.772874,4.9415445,-0.077198185,1.2666898,2.243852,2.0526786,19.497036,0.76252294,20.449556,32.727047,-0.8722957,5.324711,0.68565655,4.758343,12.03688,-0.06247459,21.70455
-1.1460037,0.35886243,0.20527267,-0.97893906,0.925029,-5.3456893,-6.548589,57.672726,38.72119,-6.3385167,1.1100405,-1.3558418,0.521679,40.280384,9.724246,1.3218455,-1.7652757,-0.37187308,-0.051601663,-1.2540228,18.339764,3.3336322,9.235474,57.44468,-4.510814,-0.7377205,0.50429463,0.5122536,-0.7904586,5.8668823,-0.772874,4.9415445,-0.077198185,1.2666898,2.243852,2.0526786,19.497036,0.76252294,20.449556,32.727047,-0.8722957,5.324711,0.68565655,4.758343,12.03688,-0.06247459,21.70455
-0.9304524,-1.3364971,1.2711065,-0.0727286,1.35413,-4.5294275,-13.081884,53.795937,38.85907,-6.6824503,1.656891,-0.8633428,0.77707094,39.974564,9.411677,2.0808256,-2.3839808,-0.25961182,0.27643266,4.3420625,19.025742,3.4490032,7.5072045,57.734783,-5.2682557,-0.5363869,0.5464973,0.5135069,-1.058372,4.92136,-0.7728996,5.3860154,-0.026665991,1.0717759,2.3560698,2.3125591,19.996302,1.2459148,24.672142,31.53292,-0.958761,6.1655965,0.73588705,3.0444093,12.835609,0.03849378,21.213089
2.0839772,-0.20531994,0.34874502,1.2486765,-1.1304328,5.135697,1.255224,-6.9337606,-9.967638,-0.96526164,-0.9109158,0.0112363985,3.6141162,-17.279081,-1.4386343,1.176969,0.024545584,0.50764453,-0.12872785,0.03457435,-3.637755,0.42737427,-1.4092184,-19.31545,5.887076,0.20370035,-0.18617289,-0.03382119,0.08556698,-0.7590099,-0.054946892,-0.28306848,2.0593688,1.7987173,-0.28626275,0.049564898,-7.656919,-0.3439473,-0.7142023,-3.86403,-0.12226353,-0.68059903,-0.37193713,-3.181533,-9.8036785,-1.1327033,-17.279247
2.0799959,-0.20275567,0.34608892,1.2784998,-1.1254259,5.1703706,2.1361718,-6.7850723,-9.964767,-0.9748317,-0.9036695,0.074660406,3.5620735,-17.42148,-1.4101269,1.1834201,0.09052928,0.6019586,-0.15354721,0.03479426,-4.813198,0.4644122,-1.4282831,-19.324722,5.8917427,0.25216976,-0.19900762,-0.012796703,0.087491535,-0.7491264,-0.07670949,-0.28812248,2.0572171,1.7951717,-0.16692975,0.04681557,-7.648199,-0.33850253,-0.72792464,-3.8428566,-0.23447351,-0.6316156,-0.3689203,-3.1745555,-9.826875,-1.1349103,-17.29386
2.0313952,-0.056290545,0.32991523,0.6810867,-1.172599,4.8135347,0.883356,-7.029927,-10.250157,-0.9589736,-0.7227007,0.020847553,3.7319033,-15.720173,-1.4554434,1.1631585,0.059822373,0.6026703,-0.12863362,0.045183763,-3.7026427,0.5235224,-1.3361393,-19.29996,5.5137777,0.18689257,-0.14917323,-0.18805066,0.488869,-1.3690557,-0.07744034,-0.35836342,1.8862568,1.6974269,-0.34084362,-0.016507896,-7.5131326,-0.31269675,-0.74614674,-3.943138,-0.497491,-0.14406309,-0.40208364,-3.2440174,-9.8682,-1.13265,-16.762913
1.5185213,0.006989574,-1.1831481,0.06336388,-1.0421243,2.2834556,-2.6636384,-7.3873467,-6.0972166,-0.77821815,-0.5547453,0.21817029,0.9649916,-12.90053,-2.3532853,0.012043332,0.2617119,0.13148214,0.03491765,-0.11408136,-0.38143912,0.85189897,-2.0544984,-17.83384,-0.3491768,0.0756258,-0.2143064,-0.15301739,-0.18816599,-0.12186806,0.071657814,-0.6889036,1.14176,-2.1958332,-0.55569345,-0.14876318,-6.481831,-0.22304034,-1.1335064,-2.0187833,-0.438875,-1.1437322,-0.3887612,-2.0446646,-4.542979,-1.0161653,-12.478302
0.5509056,-0.035700664,-2.2799692,-0.066589914,-0.610938,1.951649,-3.303894,-7.113619,-6.6908994,-0.9054182,-1.0150872,-0.46554407,1.2586554,-10.255368,-2.3388023,-0.58100367,0.3024255,0.14851055,-0.09672247,-0.08095899,0.2205016,0.8987394,-2.0292146,-16.970774,-0.89108205,-0.014013277,-0.21706653,-0.04300367,-0.2077242,0.04295297,-0.11713366,-0.67701906,-0.7883412,-2.7635193,-0.37009916,-0.33512378,-5.4181013,-0.20560986,-0.7887074,-2.37294,-0.98679614,-0.97640127,-0.1675455,-1.9627815,-4.5030355,-0.35933137,-10.743555
1.0336226,-0.22668616,0.23397684,0.62837535,-1.0771073,4.911192,0.8852143,-6.8440857,-9.5694685,-0.9269987,-0.6308325,0.06396035,3.9416518,-16.178955,-1.6272532,1.1827595,0.044073507,0.6152321,-0.14884442,-0.026537094,-3.56727,0.5123727,-1.5736773,-19.236002,4.912703,0.30133262,-0.36195642,0.02710025,0.0076710586,-0.79606044,-0.05430819,-0.35761487,1.7378597,6.5595627,-0.38287172,0.21535727,-6.8692007,-0.3440043,-0.6606993,-8.2706585,-0.20904304,-0.65030587,-0.82547694,-3.4517596,-8.2268915,-1.1324426,-17.195745
1.724929,-0.1512523,-2.1952562,2.1885128,-0.40818462,7.440941,2.7291722,-5.570848,-13.914274,-0.07851152,-2.1408331,0.00034251675,3.2279785,-18.238186,-1.6991463,1.0920664,-1.5855638,-0.13923687,0.28725028,1.5850496,-5.207452,-0.78813064,-0.592463,-19.49259,3.4844909,0.12665194,1.1517739,-0.011683749,0.076691404,-0.6936242,0.091015294,-0.015318288,1.28876,6.018477,1.5023509,0.26158148,-8.430435,-0.26430273,-1.7049342,-9.314465,1.8964033,5.831221,-1.2526876,-4.5697126,-9.400729,-1.1254483,-16.917166
