"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.1084323,-0.07120008,0.23549275,1.9041982,-1.2044883,5.554798,2.514646,-7.494475,-10.090459,-0.30822697,-1.6546407,0.08268089,3.2948556,-17.287428,-1.1700213,1.112017,0.07975723,0.50960267,-0.07356333,0.70382774,-5.131,0.08436901,-1.3611445,-19.7803,5.3364305,0.23191299,0.55109894,-0.10262012,-0.5349693,-0.651632,-0.18182638,-0.25903055,1.6512741,5.329187,-0.16025284,0.17973521,-7.6078644,-0.29592204,-0.81727564,-6.886622,-0.10338472,-0.73400366,-0.4734414,-3.7179034,-9.261338,-1.1578699,-17.083906
-5.137655,-0.5055283,0.27262428,-0.78837675,0.3385125,-9.607755,-14.651273,2.7044237,1.087475,-0.3436004,1.035934,-0.94771975,-2.7334316,26.633087,6.310309,-1.163587,2.0399327,-0.76823694,-0.2243047,-0.041459583,16.18678,-3.2090497,-1.3077987,32.602726,-2.8334012,-0.5718064,0.24474695,0.014508626,-0.5264096,1.9893982,0.24021795,2.8240821,-1.3752741,-4.885922,0.77695197,-1.8109949,12.692084,1.9004167,7.335488,2.3076508,-1.4530212,3.5541458,-0.4654142,0.9138981,6.74554,0.28314456,14.412074
-6.5544534,-0.15193978,0.56824374,-2.4851046,0.6501274,-10.60222,-16.870298,1.2092961,0.79101634,-0.16588879,1.0299128,-0.97591394,-3.3107235,31.728416,5.6065445,-0.8286909,1.2853523,-0.731911,-0.7216462,-0.8279601,18.581226,-2.3323185,-1.4383059,31.25216,-3.256097,-0.73759055,-0.3428794,-0.074508965,-0.7590981,2.9149523,-0.26921624,2.6232567,-1.2540365,-6.993815,0.6138601,-2.5297716,13.355719,1.373696,10.991418,7.743513,-0.8737505,2.5716605,-1.5187687,0.9223599,6.785604,0.2794014,13.968114
-3.9275122,-0.10032243,-0.693312,0.10414621,-1.1504332,-11.356808,-14.42633,0.29588556,1.0340043,-1.2797883,0.7617857,-1.350241,-1.9791495,30.551643,4.848533,-0.23386903,0.7085763,-0.42314014,-0.45129383,-0.55662787,19.941956,-0.70125985,-2.836381,32.075287,0.58644724,-0.53503495,-0.14103286,-0.11097011,-0.54659843,0.4092499,0.26996937,-0.016269404,-0.90912473,-7.115925,1.8540701,-0.04199249,14.232765,2.0443754,0.057622645,8.965575,-1.3741736,2.2067306,-1.2766123,1.1730481,6.955976,-0.05850013,14.86364
-2.9753861,0.046072043,0.58631384,0.07699081,-0.89593315,-14.657465,-14.52091,0.8307955,1.752722,-0.9620032,0.90649855,-1.5569257,-2.0655954,30.3752,4.829294,-0.2817247,0.9752084,-0.3937109,-0.58549696,-0.02873285,19.909729,-0.8006484,-2.8111117,32.386414,0.6962429,-0.61369795,0.09701145,-0.0016438775,-0.624075,0.29365692,0.01475293,0.10537628,-1.2484597,-6.58937,1.6109381,0.0950771,13.374942,2.220614,0.61184686,7.4667335,-1.6978558,2.7809377,-1.1473072,1.2741631,6.7712183,-0.032657783,14.608703
-4.188084,0.1465175,0.5868714,-2.9448316,-0.79056615,-12.009474,-11.891743,0.6978799,1.2566056,-0.89200693,1.1234363,-1.2677548,-1.2641737,25.606867,6.2417164,-6.3847446,1.6551918,-0.6738728,-0.2548247,1.3577375,18.415848,-0.7741168,-3.447961,34.67978,-4.228191,-0.9521423,-0.297282,0.26488513,-0.8684546,3.0808365,-0.2983767,0.035035927,-2.147902,-6.856379,0.95241404,-0.85771465,13.5731325,1.3412818,0.16916808,15.85794,-1.2650205,6.310445,-2.4110157,-0.21445464,7.42871,-0.015135091,17.094309
-4.0249004,-0.14814378,0.3193551,0.14951967,-0.5173311,-12.7489805,-15.049202,5.4546103,2.1045823,-1.2376188,1.5353103,-1.8591172,-1.6098815,25.400417,5.888073,-0.31215042,1.4373598,-0.30248925,-0.66671485,-0.13055469,-0.37343705,-1.0190341,-3.1979735,33.430805,0.89050347,-0.20936322,-0.56697816,-0.07184902,-1.3774581,2.111192,-0.6435079,-0.910883,-1.191363,-2.0074382,0.40773124,-1.5932428,15.772394,2.4032161,-1.0937212,7.031504,-2.312546,-0.20118614,-1.2792393,2.2272482,9.829834,0.047603644,23.772638
-4.43689,-0.4037864,0.38270628,-1.8399245,-0.33183768,-13.242231,-11.914765,3.4787114,1.9040741,-1.1182644,0.96605605,-1.7078794,-1.1869445,24.1994,6.353918,0.6921632,1.3779514,-0.3001958,-0.929081,0.22368026,15.129096,-0.6980228,-4.2437243,31.912739,-2.7794843,-0.83057874,-0.46211293,-1.5163311,-1.6528994,3.733926,-0.5487326,-0.8076818,-1.0106024,-2.2914438,-0.099160045,-3.531524,15.439761,0.83476084,0.28263664,17.888931,-1.4909637,1.7788291,-1.6980577,-0.085178494,10.454538,-0.19541804,14.982734
-4.233302,0.13419828,1.0477023,-0.8334792,-0.46682757,-11.941081,-16.107695,2.314818,1.8540963,-0.6040596,0.9165958,-1.3979948,-1.7225085,31.860174,4.5972633,0.74086154,0.5133545,-0.9667478,-0.4083728,-0.16577318,-0.44655132,0.5930825,-2.2451348,37.367672,0.16456057,-0.60373855,-0.11911372,-0.14017431,-0.5257695,-0.088809885,-0.39677864,-0.8194577,-1.3183671,-2.6388128,0.40260392,0.09268808,9.7218275,2.4305825,0.33796012,5.935324,-2.5165918,4.9263844,-1.4344298,1.9357108,9.983275,0.116881356,21.900517
-4.3432684,0.4843892,2.1004884,-0.8854789,1.0487646,-13.403044,-18.920183,-0.48610592,1.2273617,-0.78076476,1.3445872,-1.7364341,-1.2158617,30.004286,6.8287845,2.6136584,-1.7203397,0.15075606,-0.25029933,-0.43101212,16.242636,-0.3642422,-1.153734,30.521742,0.699119,-0.25986284,-0.06286726,-0.1120946,-1.1951414,1.5631028,-0.52217686,-0.68520254,-0.9817301,-3.1492062,0.4078532,-2.8011894,15.893828,2.0278912,0.7256065,7.5968266,-1.188736,4.401071,-1.1565185,0.95619756,7.5944967,-0.011152288,14.532302
-3.1828322,0.14545828,-0.14836727,-1.1040835,-0.22834656,-8.537648,-17.256308,1.4801961,1.6993517,0.025888804,0.5639416,-3.017614,-2.7267,30.534515,9.178239,2.2756662,1.2954419,-0.9785665,-0.91772413,0.9173839,20.778574,-0.71617895,14.190039,24.22279,-0.25635025,-0.38617754,-0.4893593,-0.14743432,-1.375882,0.6055169,0.011241723,-0.6687466,-1.004464,-7.758809,1.0690565,-3.8741634,15.965251,2.3277924,-0.20936811,1.8909893,-1.2448739,3.1116695,-3.7098541,0.3768032,6.7903748,0.22452961,17.95597
0.7951625,-0.31433013,0.09971997,0.505014,-1.0169419,4.3844476,-0.16741796,-6.9689016,-7.012109,-0.6748949,-0.37281018,0.14609338,4.3338065,-16.02697,-1.7420113,0.033441696,0.021236718,0.56731707,0.0009970982,-0.42929855,-2.827337,0.5212536,-1.7308012,-19.053238,4.2237496,0.2873944,-0.5337667,-0.039680105,-0.10625524,-0.65517,-0.048875406,-0.19069329,1.9837018,6.343463,-0.63465315,-0.18258667,-7.154604,-0.4241145,-1.1419836,-8.33946,-0.40016437,-1.3989576,-0.8407131,-2.8956866,-7.81458,-1.066511,-15.889619
1.2913485,-0.28498358,-1.1718409,0.33594164,-0.9878232,3.6636152,-0.080962144,-6.930095,-6.4257307,-0.8043582,-0.561902,0.113138795,2.8686733,-13.74632,-1.8847564,0.08246234,0.30770454,0.30689698,0.10487848,-0.35884145,-0.48117733,0.9242435,-1.7548095,-18.965794,2.171174,0.09566103,-0.3344843,-0.033807945,0.09371558,-0.6199955,0.28749985,-1.2993094,2.2506273,-1.70965,-0.54995435,0.20253107,-7.638999,-0.18306991,-1.2023209,-4.253207,-0.41368422,-1.2369002,-0.24566065,-2.5605152,-7.6864715,-0.6381465,-14.789429
2.217827,-0.25074342,0.26008707,0.54653364,-1.055614,4.462048,0.4040872,-7.3922343,-7.9686327,-0.8376144,-1.7781453,0.06293436,3.7513673,-16.28842,-1.7666117,0.18178165,0.037625138,0.65360016,-0.03435208,-0.32686225,-3.4954252,-0.9741328,-1.4538398,-18.71488,5.7098794,0.23873179,-0.55679965,-0.030833483,0.3517789,-0.9434377,-0.03172716,0.00096153666,1.826336,5.8028026,-0.72020704,-0.4850107,-6.772753,-0.39387122,-0.7282468,-5.6187916,-0.32476255,-0.79657924,-0.76758826,-3.768813,-10.454697,-1.1224122,-16.858963
1.0453382,-0.26431373,-1.7249148,0.29139352,-0.9652191,3.2093716,-2.7410612,-6.910249,-6.690811,-0.70645374,-0.4229962,0.3348972,4.1360936,-15.947757,-2.429386,-0.08054032,0.022836965,0.2614171,-0.09488507,0.068452895,-0.42381492,1.0118047,-1.7933465,-19.157782,-0.46917656,0.23530073,-0.41924155,-0.096949376,-0.07585784,-0.54794455,-0.010693862,0.027411213,2.202931,6.772423,-0.42376998,-0.73305815,-7.174335,-0.16079307,-1.1421331,-7.6798234,-0.69584656,-1.1008006,-0.7563997,-3.470893,-4.578588,-0.5794861,-13.266068
0.30894643,0.05836056,-2.2377846,-0.015590637,-1.3977461,0.95905584,-1.7299567,-8.103575,-6.3486776,-1.1919953,-0.9603383,-0.85056275,1.4084166,-10.119812,-3.0229907,-0.7789556,0.56025,0.17001936,-0.44612446,0.19902025,-0.018796597,0.44797042,-1.7003958,-16.262058,-1.6039202,0.21697696,0.19572702,-0.014952066,-0.03458256,-0.4657433,0.15319484,-1.2699267,-1.3456829,-3.116013,-0.39024153,-0.6180356,-5.076787,-0.08507947,-0.8089623,-2.4329276,-1.384724,-1.942544,-0.32062793,-0.40150627,-5.722913,-0.6137694,-6.227576
1.1504391,-0.19101672,0.007644131,0.24943769,-0.738517,3.8341486,-2.2928977,-7.978128,-6.461326,-0.7792339,-0.2882263,0.13254984,1.9604222,-13.135063,-1.6900749,0.14567098,0.18875907,0.317142,0.06590247,2.0609992,-0.010087825,0.921771,-1.6998007,-19.396948,1.2480102,-0.0008076633,-0.5528355,-0.0021031676,0.26831844,-0.21556832,0.4777612,-0.9105455,2.481042,-1.5541335,-1.5270262,-0.070555635,-6.840971,-0.20309645,-0.9408149,-5.270091,-0.51148236,-1.1011053,-0.6187608,-1.8691363,-6.3443975,-1.4436017,-14.935523
2.1608555,-0.06714275,0.48685417,1.341555,-1.2016745,7.1096554,3.5675175,-7.2146916,-10.791773,-1.0005778,-0.46454075,0.12896836,4.013478,-16.928493,-1.4325652,1.1829139,0.12296197,0.6638952,-0.13010685,-0.0715692,-4.7912235,0.4944617,-1.4817288,-19.019764,5.617221,0.21088232,-0.44531804,-0.19110705,0.43736032,-0.70499253,-0.04261374,-0.49461696,1.6486492,6.8457327,-0.15065794,0.12315044,-8.6098175,-0.5638449,-1.1996505,-9.42387,-0.55334383,0.17945738,-0.84319264,-3.6181195,-9.762257,-0.8847365,-18.839788
-2.0495927,-0.52643013,-1.791985,-0.73561496,-0.6354878,-4.9068375,-5.760066,-7.4729457,-0.5298555,-0.9995272,1.64994,0.43873584,-0.062474035,-9.746344,-0.6382131,0.06875443,0.00041876594,0.11632248,0.69636166,0.03561475,2.859317,0.8429195,0.11318711,-11.724382,-2.2516446,-0.12195616,0.11188303,-0.42122874,-0.5976391,-0.32383016,0.26489374,-0.71462566,-1.7043089,-3.444785,1.3117346,-0.13736886,-7.0803175,-1.2865762,-0.181894,8.328309,-0.18479928,-1.6636244,-0.10761079,-1.7052406,0.40422034,-0.04451151,8.106706
-3.0360858,-0.48920166,-1.8408562,-0.57642865,-0.6643953,-2.4175763,-5.6738853,-7.240207,-0.29368928,-1.1302787,1.0024918,0.66125625,0.101774015,-11.315751,-4.6242332,0.3385773,0.015071825,-0.058325678,0.49550653,-0.8178901,2.1641736,0.051486734,-0.08155553,-13.081027,-2.8018167,-0.56750274,-0.017097585,-0.21469843,-0.5725967,-0.52272165,0.2602668,-0.9989758,-2.0108087,-2.3470664,2.154791,-0.19528164,-4.800266,-1.9793,-0.70216167,7.465486,-0.4865355,-1.2988902,0.10165176,-0.52990884,7.2181973,-0.64710075,7.5758677
-1.7674092,-0.2599199,-1.6655564,-0.5313572,-0.4197111,-1.9683301,-4.1284137,-8.013075,2.7561677,-1.0023246,1.410568,0.7971365,1.0462307,-11.262846,-0.9674568,0.31961715,0.13979124,0.09232698,0.43973115,-0.6287255,2.9288769,0.2963639,1.1174872,-15.39518,-1.5017905,-0.100911245,-0.025081005,-0.10459018,-0.25057286,-0.5749387,-0.11716922,-0.046795316,-2.049713,-3.1599896,1.5437024,1.4099455,-4.3841558,-1.3186821,-0.39256,8.469802,-0.50542974,-1.1503613,-0.06946203,-0.052223105,-0.6424607,-0.19616121,-1.7500621
-1.4191561,-0.093524545,-1.3632714,-0.38568905,-0.5320355,-1.0726323,-3.50414,-8.573093,0.5599907,-0.5006571,1.1674314,0.9450284,0.39540392,-13.834679,-0.82959086,1.3673807,0.32975444,0.862776,0.46175256,-0.05773172,2.2538147,0.77393377,1.3993686,-14.381905,-1.1497266,0.030490335,0.0572604,-0.025881246,-0.20741996,-0.5150942,0.18391989,-1.0216349,-0.9168318,-3.4612932,0.50734615,1.4858084,-2.8453286,-0.8732927,-0.48784164,8.475073,-1.1130335,-0.92245907,-0.6363707,-0.82426494,-2.837653,-0.009430634,-1.4651977
-1.6594511,-0.08562377,-1.4915128,-0.7543178,-0.9090795,-2.0419543,-1.9440838,-7.3693714,1.181691,-1.1138128,1.4622489,0.25562504,1.3603811,-11.466287,-0.08366978,1.08733,0.12077702,0.3230609,0.32109496,-0.09713936,2.7358007,0.28410554,1.6420082,-14.725716,0.86286724,-0.13867517,0.13053833,-0.21558873,-0.045661226,-0.9301041,-0.34981573,-1.7151904,-2.60885,-3.9955895,0.82651824,1.4095469,-5.959577,-0.4767012,-0.0398661,8.729243,-0.8837046,-0.48270848,-0.66632926,0.3525074,-2.6314907,-0.1324555,-2.076899
-0.40142676,0.033174932,-0.36478218,0.48534212,-0.85264987,-0.19472848,1.4275753,-4.30688,-1.4666913,-5.1668496,0.9480321,1.0005962,1.1255707,-11.85035,-0.994969,-0.27131647,0.42152536,0.7243202,0.27621394,0.3487709,1.1558164,0.18186507,2.355638,-16.602226,-0.83966243,0.22151962,-0.038493667,0.008185152,-0.19550833,-0.25781506,0.15824956,-1.7348782,-1.7422035,-3.2376795,2.1301107,1.1809889,-3.5433078,-0.093894154,0.010849364,10.017868,-0.17220883,-0.7244467,0.23365943,-3.1272593,0.626579,-0.2994505,-11.112979
0.37828457,0.14048453,-0.6693983,-0.05027828,-0.5408251,2.8895,-1.0866313,-3.7862587,-2.1901822,-0.31464353,-0.97152305,0.8138436,2.6966827,-13.716055,-0.5405223,2.961372,0.13236375,0.73214275,0.24029812,0.6694635,0.32843888,0.20800963,1.3888992,-18.543852,1.1464506,0.19895239,0.103012495,-0.06823431,0.3918316,-0.29907262,0.32971185,-1.93953,-2.3215415,-3.0230663,2.097993,2.1611037,-5.9395795,-0.20679481,-0.25232926,10.134002,-0.085165195,-0.50099725,0.2827221,-0.3826795,-3.0500178,-0.27880695,-14.02355
-1.2503796,-0.12264807,-1.5291183,-0.55033207,-0.6696928,-2.217451,-2.4284225,-9.927955,2.4796422,-0.8433649,1.8263716,0.63854325,0.6230873,-5.6348157,-3.4925952,0.37798336,0.23086001,0.22822934,-1.5721409,4.4557776,2.3458974,0.27301016,-1.8299959,-14.865387,-2.043339,-0.12611572,-0.009532014,-0.034059025,-0.44779524,-0.6467744,0.30826256,-0.9809443,-2.412334,-4.9797606,2.129713,1.5106202,-4.029722,-1.5988088,0.22904262,6.3878336,-5.131126,-1.1023585,0.013782547,3.818428,6.8732367,-0.121865146,-2.7860408
1.67915,-0.24237904,-1.4734154,-0.09005581,-0.6379823,0.09292773,-7.033912,-7.963177,-9.3141165,0.11540249,-0.8040919,-0.78800285,1.512864,-16.643808,-1.3532871,0.86512536,-2.968617,0.8233036,-0.16442436,0.46796477,-1.8230385,-1.1835027,-1.5230244,-17.565336,4.4581156,0.12205657,2.052597,-0.014919413,0.30235985,-1.02158,-0.25574127,-1.3186057,-1.0668497,-4.9752,-1.2805408,-0.6845965,-7.118889,-0.6436271,-1.4993103,-3.7479758,-0.6828964,-1.0815259,-0.17214209,-1.3241384,-3.6684642,-0.65768373,-13.162955
1.2536529,-0.2616072,-1.7154295,0.17938237,-0.6384304,0.24666652,-4.8432736,-7.945224,-9.236858,0.07170439,-1.1499023,-0.6544548,1.1343288,-16.91493,-1.4031872,0.93120366,-3.087629,0.5873849,0.052924294,0.5865904,-2.2037287,0.32876632,-2.4036605,-17.60861,4.6170416,-0.121267386,-0.38238266,-0.028514938,0.0641174,-1.1005423,-0.15331782,-1.2788252,-1.0153799,-4.622859,-1.171717,-0.26842415,-6.8367825,-0.63562155,-1.4026973,-3.7095735,-0.44557464,-1.0485008,-0.14337876,-1.3514817,-6.3425226,-0.57297426,-14.083239
1.3302985,-0.23349452,-1.9853073,0.042124048,-0.66302466,4.0391593,-4.9851727,-7.702427,-8.22227,0.40442544,-0.573912,-0.5323054,2.205966,-16.566494,-1.2972158,1.0997041,-3.320558,0.7833646,-0.09909181,-0.24591622,-0.40556833,-1.2380363,-1.8659865,-19.838877,2.0468168,0.16539636,-0.37239754,-0.006009398,0.022180557,-0.9529881,-0.2548426,-0.9243391,-0.99305964,-5.202063,-1.487325,-0.6620639,-7.3406725,-0.8199868,-1.7093109,-3.9312875,-0.6074969,-1.235325,-0.09304721,-1.6962976,-6.7427793,-0.660846,-14.1982975
1.2355418,-0.31573737,-3.380994,-0.12035685,-0.6839907,0.11645066,-5.1279244,-8.054886,-9.465297,0.10562383,-0.7791,-0.7443195,1.1670803,-16.522367,-1.4002501,0.93464595,-3.4286346,0.78597784,-0.21883497,0.50242746,-0.3438042,-1.2335502,-1.9271524,-18.072847,4.521088,0.0949875,-0.7361245,-0.04415626,0.05478339,-0.94231737,-0.28584164,-1.2508789,-1.0522053,-4.9063525,-0.61516535,-0.11770959,-7.1811533,-0.6229303,-1.8468728,-3.600394,-0.5145166,-1.0685652,-0.14049007,-1.1706047,-5.9377584,-0.5947767,-13.154064
1.2265227,-0.21471126,-3.5821812,-0.10697861,-0.66631687,0.048699502,-5.2414527,-8.061438,-9.26897,0.08851797,-0.7790138,-0.75403494,1.1538583,-16.487904,-1.3912601,0.9171084,-3.2886152,0.7773106,-0.20238823,0.5254301,-0.28504342,-1.2267535,-1.9482841,-17.863157,4.559613,0.10164943,-0.7292264,-0.04554099,0.060239926,-0.96537197,-0.2757181,-1.262644,-1.0616349,-4.905357,-0.6418201,-0.11058557,-7.0935555,-0.61746293,-1.8233967,-3.812514,-0.5007567,-1.1060013,-0.11187245,-1.1997955,-5.932364,-0.5967113,-13.183656
1.2953783,-0.029434033,-2.4088733,-0.124538414,-0.65286547,-0.86590546,-5.7754416,-7.769236,-5.0449066,-0.3015202,0.608459,0.8996722,1.6294949,-13.064174,-2.2078571,0.13648313,0.58474684,0.16908325,-0.29146448,-0.2196724,1.939437,1.1687366,2.852756,-16.87056,-1.2422013,-0.043759648,0.31855306,-0.072548196,0.02654673,-0.44871718,-0.046358585,0.04853598,-0.03567277,-1.3311584,1.1159912,0.99602485,-4.8295994,-0.21202624,-0.25308952,-3.9249725,-0.51988906,-1.0567601,-0.030376475,-1.028816,-3.4532344,-0.31682107,-9.458845
1.3964919,-0.21485011,-2.4333117,0.18095945,-0.53612125,-1.012854,-4.486476,-7.378429,-6.652199,0.18951182,0.7956583,0.83647114,1.5921474,-13.879304,-2.0391629,-0.08402239,0.5425946,0.50980675,-0.039815497,0.14874332,1.7054949,0.8150258,2.3537157,-16.826092,-0.80886877,0.3108732,0.117424965,-0.03395303,0.17742409,-0.50140643,0.07709042,-1.3125778,0.1556479,-0.35487348,0.7106706,0.9312241,-3.0636597,-0.010195009,-0.44961175,-4.152731,-0.09542011,-0.6682645,-0.0834854,-1.0873234,-2.656206,-0.7258051,-10.342335
-1.6837914,0.011951085,-4.7783895,-0.40273622,-0.5995063,-3.82182,-6.4567137,-9.293686,-6.1775117,-0.5660487,0.8279723,0.71585643,1.0060598,-12.208895,-3.089253,0.12389942,0.35587367,0.107379995,0.4046718,-0.22743897,2.6991613,0.56926566,1.5491552,-13.746746,-2.5552654,0.04356304,-0.051591083,-0.071233585,0.0031610646,-0.44754657,0.29047182,0.91170543,-0.50424117,-0.70435154,0.68712896,1.0645477,-3.0691848,-0.3237582,-0.30772275,-3.0016649,-0.5079509,-2.0068011,0.14927419,-0.10986424,-2.5020702,-0.17145178,-0.41377124
1.377258,-0.15364772,-2.3980167,-0.067376554,-0.5456001,-1.4940655,-4.0752463,-7.5446014,-6.216152,0.17036977,1.1009498,0.73528475,1.4088132,-13.673745,-2.0832684,-0.013594608,0.5047883,0.42256305,-0.14366135,0.11676967,1.612083,0.76880723,2.13688,-16.484112,-0.97017115,-0.08813209,0.1455707,-0.043596756,0.046033002,-0.48607215,-0.07134799,-1.1140631,0.06655119,-0.37747633,0.7257297,0.42595652,-3.1807601,-0.05755716,-0.46906838,-1.98677,-0.12800848,-1.0710325,-0.12734163,-1.0615833,-3.0473495,-0.4574467,-10.956229
1.4786321,0.04534505,-0.66022587,-0.05917976,-0.5430265,-1.3999294,-4.589534,-7.6084356,-6.0419855,0.3313512,1.0765399,0.77930105,2.7592716,-16.889515,-2.0347903,-0.04013352,0.49319398,0.416134,-0.12473176,0.1908255,1.1066954,0.99377996,2.2075093,-16.512999,-1.0236126,-0.058041215,-0.03967012,-0.14245126,0.045532465,-0.5219532,-0.09251335,-1.111287,0.0274168,1.070775,-0.119638786,0.34188357,-3.134958,-0.08449492,-0.5022216,-1.8777726,-0.10794965,-0.7897391,-0.12366946,-1.0822487,-2.9357643,-0.72958,-10.156534
2.2546785,-0.14996974,0.24424532,0.29820353,-1.007525,5.724028,2.1169193,-7.190004,-10.557114,-0.12690055,-1.5515591,0.1815155,2.3044016,-17.5177,-1.2610474,1.0396286,0.063267246,0.39103168,0.10372605,-0.17181152,-5.121283,-0.2959568,-1.6045974,-19.456678,5.921449,0.31368682,0.5057103,-0.08791501,-0.45201567,-0.52437115,0.22733587,-1.6662791,0.38526186,5.353546,-0.16273454,0.18316627,-6.218757,-0.3167018,-0.48639834,-6.553619,2.5514805,-0.7262096,-0.40642333,-4.301198,-9.208447,-1.1065996,-16.015778
1.9742175,-0.28363934,0.3528249,0.3482088,-1.3702222,5.367793,2.4970827,-7.06505,-9.881121,0.0043260003,-1.7160907,0.17408398,3.3845923,-18.012966,-1.0044806,0.4858279,0.08360512,0.4109581,0.0024775933,1.5554667,-4.9916077,-0.29354414,-1.0508294,-19.009665,3.964804,0.30235344,0.8065174,-0.06573972,-0.2886012,-0.38485768,0.21068668,-1.6814418,-0.064747155,5.1952167,-0.32637447,0.02709815,-6.792946,-0.21460384,-0.6530522,-7.003781,0.7100295,-0.64136046,-0.5990762,-4.2115135,-8.5006695,-1.0863638,-16.056086
1.5796144,-0.23729432,0.12586904,0.4271932,-1.274854,4.7613764,1.6999547,-7.053073,-6.827352,-0.87072426,-0.50292915,0.39307263,2.7053173,-13.3473215,-1.8017678,0.069016114,0.013720056,0.56917423,-0.21052527,0.21079232,-3.7360296,0.44828823,-1.5035632,-19.179173,-0.19205074,0.33776143,0.2722098,-0.07087524,-0.39227533,0.4942728,0.042640112,-1.537271,-0.32994893,-0.7292917,-0.3971137,-0.16792819,-5.8781304,-0.43699336,-0.55091774,-3.6521418,-0.2658776,-1.2438365,-0.5406864,-3.8595328,-5.312042,-1.0077205,-15.404935
1.9674025,-0.2975095,0.28299573,0.42774263,-1.2334219,7.328005,3.071211,-7.450391,-9.8052,-0.023249231,-1.6037374,0.116814576,1.9024144,-17.538067,-1.1918875,1.1219674,0.032660745,0.38019666,-0.16735905,0.21720089,-5.4031525,0.3084134,-1.3231851,-18.892803,4.313904,0.3291454,0.6302624,-0.017502863,-0.228087,-0.4205878,0.25891745,-1.7467804,1.0613363,4.3339267,1.0760857,0.28090632,-7.4945536,-0.97846407,-1.0722507,-7.015637,2.539556,-0.36110136,-0.3789296,-3.793692,-8.516753,-1.0161905,-18.192835
1.3031335,-0.29595134,0.2428153,0.38486624,-0.9232758,4.799825,1.2660661,-8.154481,-7.5335956,-0.8573262,-0.5252676,0.27836466,2.6723824,-13.561316,-1.3718568,0.5254576,0.0006763018,0.5806817,-0.004152918,-0.20613164,-3.5738833,0.35978848,-1.6064918,-20.28008,2.286276,0.23255342,-0.11701037,-0.2587941,-0.24623066,-0.00010970482,-0.03141335,-1.5266769,1.4487468,-0.6004377,-0.5471436,0.14517953,-6.7050815,-0.35656223,-0.5622039,-3.6324465,-0.50075984,-1.2580595,-0.36212647,-3.6742938,-6.0884275,-1.0915598,-15.595172
2.2112067,-0.2561549,0.035220254,0.4741312,-1.293528,4.774012,0.76035553,-7.390214,-8.170285,-0.85313016,-0.53446084,0.055149157,3.7570355,-15.967886,-1.2446203,0.22154367,0.025385942,0.6112547,-0.5321231,0.15315692,-3.6917126,0.48283738,-1.3627707,-19.44047,2.907791,0.17834678,0.4966354,-0.007868077,-0.1114041,0.33561704,0.27685362,-0.28671467,1.7365739,0.6737426,-0.67842007,0.038165852,-7.132215,-0.118887596,-0.85653704,-3.161244,-0.25021073,-0.6990612,-0.42351884,-3.1474743,-9.522129,-1.0320829,-16.04299
1.9477834,-0.13477632,0.5369461,1.6479491,-1.2303059,7.272662,2.7349277,-6.058504,-10.009282,-0.33410522,-2.126779,0.15944554,3.3312747,-16.361511,-1.4967546,0.466563,-0.9566236,0.5253602,-0.21559799,-0.04687835,-3.782356,-0.50232095,-1.5360402,-19.583197,5.1461887,0.174781,1.1077905,-0.0033189186,-0.052463297,-0.36525548,-0.20283027,-0.10371315,1.6450876,5.166688,0.73074746,0.12988351,-8.321425,-0.27104998,-1.3220005,-7.0143595,-0.27756348,-0.3081887,-0.39500096,-3.9404116,-9.297729,-1.02737,-18.338087
