"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.1618633,-0.28041258,0.3145709,0.30763093,-1.1861937,3.8854542,2.273477,-7.2499304,-8.38933,-0.8664802,-0.53663135,0.34239322,1.7453108,-14.474778,-1.3937045,0.25268695,-0.0022619185,0.3902085,0.012532275,-0.15841626,-4.5290823,0.22264485,-1.5567968,-18.30491,4.3298035,0.19385462,-0.29724914,-0.10635826,-0.24377672,0.04654231,0.12928599,-1.4365145,-0.42640287,0.4659571,-0.25681305,0.77811563,-6.030107,-0.22301449,-0.56812924,-4.4220138,-0.5785265,-1.2833924,-0.373642,-2.4161978,-7.2061605,-0.84024775,-15.360299
1.8904805,-0.23651606,0.54974043,2.2476811,-1.0063256,4.7200637,3.2568617,-7.9941397,-11.551556,-0.99711406,-0.6014146,0.15554817,1.9053969,-14.041772,-1.3165118,0.68496007,0.14574972,0.5806184,-0.1384034,0.82206386,-9.147746,-0.49798235,-0.9822512,-18.797667,5.766566,0.301283,0.6665107,0.036311407,0.5941846,-0.2554894,0.20686719,0.017598601,1.5336431,6.379814,-0.33158597,0.26702756,-8.053621,-0.41744745,-0.7527335,-8.814335,-0.4491354,-0.7563702,-0.67856777,-3.3359604,-9.206788,-0.93048155,-15.786569
0.77087367,-0.300029,-0.7500837,2.0372658,-1.1715634,3.3948011,2.743657,-9.872331,-6.2373643,-5.9126334,-0.6149068,-0.30741248,2.3130517,-10.794576,-1.5925969,-1.5956737,-0.04851677,0.6115819,-0.22176622,-0.32121378,-4.5988345,0.086065166,-1.1197032,-17.771637,1.8794141,-0.025563452,-0.7228369,-0.0028216057,-0.71672434,-0.1970385,0.24446449,-1.5009041,3.2826633,-1.783099,-1.4142256,0.68236434,-11.342867,-0.2863539,-1.0350261,7.781002,-0.67152613,-0.83068943,-0.35238698,-5.497099,-3.9643726,-0.26043516,-16.088917
2.1511292,0.033266105,0.17786816,3.1335914,-0.45516074,4.9879556,1.5709722,-7.3188453,-10.761891,0.012729928,-1.7170507,0.15315904,2.9961717,-18.086502,-1.1304836,0.5535331,0.14945628,0.15972787,0.09263092,1.5696135,-6.326633,-0.44181135,-0.8604006,-19.979116,5.971605,0.17469607,1.1215148,0.03918254,0.3239995,-0.92785615,0.07559297,-1.3316098,0.3143236,6.2973003,-0.9091033,0.014688774,-7.274285,-0.27170599,-0.7710894,-4.3849955,-0.17242134,-0.32069516,-0.9954221,-4.685339,-9.418007,-1.1548402,-16.608965
2.0298166,-0.0674641,0.347733,1.9330127,-1.1944243,5.754623,2.600562,-7.947767,-10.551751,-0.21126783,-1.05342,0.11160548,3.304733,-17.022598,-1.1965199,1.0701909,0.07033592,0.51080585,0.0066033592,0.6695536,-4.85292,0.11493374,-1.2855457,-19.85778,5.5371056,0.2596819,0.5856583,-0.008737368,-0.20921318,-0.35243133,0.2001076,-0.27725318,1.9940248,1.156342,-0.3103769,0.15472029,-8.388237,-0.2950864,-1.1910052,-4.158005,-0.08010873,-0.6675277,-0.44924182,-3.4655294,-9.237738,-1.1599172,-17.040003
2.080236,-0.18982482,-0.21554315,1.3389878,-1.1919715,6.237447,-0.11198576,-6.8039994,-11.716493,-0.98477805,-0.570309,-0.30117345,1.8835664,-12.907626,-1.5488733,1.1830518,0.020833472,0.56305444,-0.1713286,0.03520729,-4.0443335,0.026192106,-1.5868871,-18.899467,6.4688168,0.20352347,0.020963615,0.06632643,-0.12795976,-0.30913502,0.23751554,-0.17340858,3.702749,-3.3348525,-0.5039417,0.32241467,-10.772962,-0.48515728,-0.8130403,10.329008,-0.2642221,-1.1969458,-0.4086404,-3.7455606,-10.916046,-1.1737958,-17.92889
2.0972278,-0.124144174,0.13685323,0.43827522,-1.2441505,4.671445,0.3698448,-6.694878,-9.384975,-0.969064,-0.86911833,0.014523121,2.5596273,-13.395217,-1.4632925,1.0323718,0.07561244,0.56446326,-0.19834405,0.09634228,-4.4381933,0.38570306,-1.4725649,-18.958864,5.898165,0.3494921,-0.12791716,-0.025931602,0.080599815,-0.6854458,0.22242273,-0.27075148,2.0531065,-0.62652075,-0.3684128,0.18879358,-7.159882,-0.31730172,-0.77241796,-2.898187,-0.26199612,-0.68971497,-0.38984618,-3.02154,-9.782592,-1.1339511,-17.696566
1.1541173,-0.23409046,-0.25337023,0.63047874,-1.270719,4.8931766,0.6215414,-7.264799,-11.795793,-0.93440866,-0.78110904,-0.27231815,3.0375037,-16.024418,-1.7242708,1.1630163,0.03107853,0.61992294,-0.1862186,0.06500786,-4.2907047,0.0041242293,-1.3996332,-19.486147,5.8840218,0.19813928,-0.05722967,-0.01346287,0.26325384,-0.45826438,-0.06133592,-0.8470942,3.5555823,-1.0904145,-0.40722862,0.008784333,-10.424241,-0.5116276,-0.81045556,9.056581,-0.22678062,-1.193044,-0.40841022,-4.495493,-9.029534,-1.220668,-17.542368
1.0882818,-0.26115862,-0.3457835,0.14655514,-1.4662904,4.9566584,-0.45057938,-7.193869,-7.5895805,0.61804765,-0.30280605,0.47126985,2.181759,-15.707554,-1.6501989,1.1009816,0.18050726,0.68772393,0.37173438,0.45274645,-3.9967086,-0.97483575,-1.532312,-19.111494,-1.2891904,-0.10420923,-0.36413765,-0.018428756,-0.081687875,-0.65966463,-0.42190108,-1.8901982,-1.5320435,-2.794132,-0.8895097,-0.3439282,-3.1674888,0.11010468,-1.0888418,-4.2037783,-0.3609514,-1.0191581,-0.2318171,-2.1540797,-5.37652,-1.0315061,-13.379873
1.0647931,-0.0031731674,-0.76695365,0.16116677,-1.2809689,3.791339,0.47135434,-7.011557,-7.3726683,0.68504554,-0.59090954,0.38427773,2.7998922,-15.838763,-1.6442466,0.95403874,0.37445834,0.6172792,0.09898259,0.23918378,-2.8098037,-0.79698133,-1.6149781,-18.876854,-1.42806,0.05741697,-0.43143624,-0.0647072,-0.046818532,-0.46941793,-0.19580932,-1.7984874,-1.2124321,-4.1112337,-0.5332278,-0.23344305,-3.6537197,-0.631094,-1.0710263,-1.7908661,-0.3204674,-0.937366,-0.09813354,-2.5865262,-6.1915035,-1.1042247,-15.018862
-1.1058055,-0.034327928,-0.3460291,0.4219913,-1.4690279,4.327646,-0.35815644,-7.1751857,-7.658718,0.56173235,-0.35710624,0.37757942,2.1220696,-14.887786,-1.6948738,1.0443672,0.20068635,0.6392416,0.01728283,0.39877814,-3.6117964,-0.8006927,-1.5418974,-16.717628,-1.32467,-0.15472545,-0.65573096,-0.020888936,-0.07933827,-0.48375192,-0.19570863,-1.6782651,-1.2770764,-2.7786615,-0.89155287,-0.28912956,-3.733536,-0.59061223,-1.3347639,-2.7792866,-0.35168257,-1.0195401,-0.6125946,-2.2699585,-5.266117,-1.0333107,-14.192657
1.1067396,-0.057457693,-0.90509546,0.45578676,-1.261335,3.9215136,0.45782793,-6.9949684,-7.4087257,0.71232855,-0.4117895,0.4375452,2.7166011,-15.952223,-1.6217611,1.0074717,0.3935151,0.6256157,0.09687242,0.24149536,-2.5320554,-0.77197826,-1.5504547,-18.073175,-1.4493643,0.02506306,-0.46739912,-0.050401438,-0.047626507,-0.51875246,-0.10000786,-1.9087383,-1.3306894,-5.1003785,-0.6958212,-0.24274758,-3.6478307,-0.64246106,-1.14798,-2.4987204,-0.29706368,-1.0894889,-0.087377094,-2.1517248,-6.156931,-0.82566816,-15.106532
-1.1480474,-0.35496286,-3.2562814,-0.41371867,-0.5137485,3.3640637,-3.854918,-7.5900755,-5.486604,0.22672622,0.07853426,0.5802369,1.2949399,-14.110225,-1.9562011,0.32104528,0.4709823,0.63907367,0.02029808,-0.22580986,-0.09691169,0.112487406,-1.7419875,-15.2833395,-2.1473718,-0.19071469,-0.1662589,-0.08180299,-0.23066016,-0.3294134,0.36853322,-1.2626189,-1.1911291,-5.6178446,-0.5460999,-0.79463094,-2.7572248,-0.8825846,-0.86411816,-1.535174,-0.33250746,-1.1152524,-0.8782894,-1.974957,-3.849096,-1.1934853,-14.115149
1.125757,-0.12265845,-1.1721342,0.2983031,-0.7227527,3.5870128,-1.1779919,-7.35436,-6.496479,-0.793524,-0.32088315,0.21178475,2.71215,-13.002883,-2.0084236,0.10075072,0.23342377,0.307263,0.037510656,-0.3728515,-0.52078116,0.91037214,-1.7641104,-19.397684,2.2352662,0.015973216,-0.34550303,-0.009034154,-0.16999085,-0.3625457,0.23860234,-0.8774594,2.8504798,-1.6467693,-0.5678394,0.032821726,-6.6164894,-0.24107325,-1.1829805,-5.1411877,-0.46875852,-0.9438391,-0.47785532,-2.037488,-7.7928085,-1.4214284,-13.880649
2.0950744,-0.23072502,0.2403606,0.6601963,-1.1314592,4.9637556,1.1731777,-6.8951845,-9.769127,-0.9642461,-1.1968348,0.009016252,3.6383336,-16.749937,-1.4419861,1.1412252,0.0485857,0.55542094,-0.12647511,0.15352996,-3.6366327,0.41917855,-1.4124782,-19.412395,5.792849,0.21239483,-0.13594177,-0.040869255,0.039136376,-0.67625874,-0.0738641,-0.24845655,1.7265475,1.7338246,-0.3480899,0.014107934,-6.9368324,-0.34800127,-0.67720854,-3.6510258,-0.18306927,-0.6526316,-0.37396106,-3.1865878,-9.791,-1.1394098,-17.281895
2.095484,-0.21425804,0.3510876,0.66623473,-1.1293811,4.914199,1.2043144,-6.906348,-9.783074,-0.9580684,-0.71731013,0.008275352,3.684916,-16.790916,-1.4433897,1.165006,0.04280588,0.5547393,-0.13710572,0.034704622,-3.804734,0.42478415,-1.4168918,-19.367395,5.846366,0.1999337,-0.39013308,-0.037173126,0.038518652,-0.66722184,-0.0768784,-0.7238721,1.9105414,1.6498089,-0.27869147,0.016378416,-7.181613,-0.34559584,-0.66650677,-4.053878,-0.18044727,-0.66304225,-0.34502977,-3.0464284,-9.571807,-1.1421111,-16.868149
2.084243,-0.2162167,0.26152593,0.6709358,-1.1259804,4.958007,1.0741037,-6.9034753,-9.696131,-0.9621868,-0.7153112,0.011852549,3.6828988,-16.829596,-1.4486443,1.162633,0.041097853,0.55318916,-0.13455263,0.04794286,-3.465081,0.42395866,-1.4103605,-19.346731,5.8660297,0.19684575,-0.14362104,-0.036263518,0.042371497,-0.677056,-0.074824885,-0.087798096,1.9312192,1.6328543,-0.27421,0.014449944,-7.2197156,-0.3454851,-0.67646724,-4.079451,-0.18384755,-1.2906274,-0.36001033,-3.177913,-9.791822,-1.1430254,-16.96889
-2.5005553,-0.39162934,-6.0660667,-0.4318471,-0.8453935,-0.2542464,-4.2962675,-9.486691,-4.7959576,-0.44608903,0.71514726,0.0848587,-1.6521443,-11.672771,-4.025268,-0.48052675,0.6203135,0.21216226,-0.5499169,-0.26075637,-0.8019515,-0.037606608,-2.784694,-13.275853,-2.9256248,0.038943682,0.16745695,0.08475465,0.11968006,-1.2245005,-0.23343639,0.16320014,-2.3701959,-5.413793,1.3053807,-1.713993,10.382228,-1.021997,-0.413887,-3.7020733,-0.86236256,-2.6966906,-0.6330566,-3.416309,-3.95049,-5.2536106,-3.949692
0.1621163,-0.15805662,-1.4652466,1.0272251,-0.9642795,-5.307534,-8.173111,-9.770193,-3.5927615,-1.0106181,0.6491828,0.6203532,-2.116152,-7.8181643,-8.858442,-0.2860814,0.04203113,0.04762175,-2.9531562,-0.9329732,1.6325585,0.63973856,-0.9232176,-15.39967,-4.3443847,-0.28924596,-0.33087835,0.7649286,-0.8052665,-0.3203136,0.38909802,-1.2652601,-3.4614708,-8.34343,1.7759446,-2.133065,-5.229697,-4.694469,1.5301956,5.1161923,-1.5846218,-1.7898498,0.6502714,3.608529,8.006438,0.24187621,10.034885
0.022163078,0.04848822,-1.6097414,0.605897,-0.84388745,-6.8540335,-5.8509827,-10.478366,-3.0401943,-0.9495407,0.6985649,0.49807864,-1.9187735,-7.5083838,-8.935602,-0.23816422,0.009604548,0.039448313,-2.9737687,-1.1215882,1.4777256,0.48374495,-0.9318897,-14.915508,-4.3385696,-0.30775154,-0.3150662,-0.16957717,-0.6914911,-0.8423658,0.4871467,-1.2860463,-3.7137356,-8.302454,1.3670416,-0.0031866694,-4.562598,-4.6655016,2.008587,5.2292795,-1.4922425,-2.3802414,0.56845546,3.7315125,7.3974485,-0.07537346,9.531108
-4.281174,-0.86360097,-1.5329965,-0.02974581,-0.9024877,-6.8556705,-8.515745,-6.690504,-0.5953123,-1.898394,1.1335299,0.4466652,-1.7078671,0.09675539,-7.7812576,-0.46732605,0.037269957,-0.13205123,0.13003114,0.05772885,1.4484831,0.44605365,-0.4843911,-11.465711,-3.0205154,-0.8280438,-0.6913224,-0.28740126,-1.1492612,0.14425129,-0.34393334,-0.94505113,-1.4825568,-6.841956,0.7511836,-3.3442144,-5.515427,-2.5574825,-1.3566132,8.061575,-0.6070184,-1.1216682,0.2952354,3.1136093,10.773979,0.029674763,15.832328
2.8645463,0.061318602,-2.3972547,4.1135764,-1.1184839,-0.56448567,-0.055385686,-11.470847,-8.506739,-1.103556,1.067789,0.6391753,0.05494128,-7.404651,-6.7327614,-0.43398413,0.13022536,0.09651567,-1.4631844,-0.864164,1.7937852,0.74665064,-0.5897426,-15.959411,-4.873916,-0.36855564,0.099406555,-0.6029206,-0.3467736,-0.21635437,-0.06291992,-2.4086418,-2.797954,-8.857726,1.354244,-1.3938969,-4.732339,-4.552816,-1.8530779,4.0028114,-0.33013302,-2.29065,0.4411328,1.9415246,6.302891,-0.084800005,14.751609
-0.30227274,-0.68745095,-1.3315963,0.45506412,-0.1168377,-6.7142396,-9.836358,-12.086759,-3.9737256,-1.9058651,0.7187688,-0.87839776,-1.3038744,10.036303,-8.354885,-0.433916,-0.63763946,-0.32510045,-5.092457,-1.2771965,23.669395,0.45442432,-1.2690415,-10.921949,-4.0194435,-0.52585495,-0.68929416,-0.2786179,-0.32427636,-0.93984294,-0.07114309,-1.5669628,-2.195009,-11.135991,0.6927101,-3.3506181,-7.803075,-2.8639295,-3.3836546,2.8830948,-1.2994672,-0.5339734,-0.2868433,1.8959404,-1.208306,-0.18548915,2.3247945
1.3687758,-0.22471875,-1.3923513,0.30800894,-1.7958941,3.2873163,0.8540805,-6.985375,-2.8487952,-1.2212758,-0.27680832,0.19763023,0.738012,-13.987405,-2.1282508,0.098646276,0.17225726,0.14616124,0.15090163,-0.4927947,-3.623515,0.2504541,-1.803286,-17.299757,-1.9335978,-0.27287447,-0.23537742,0.31997374,-0.5717056,-0.23834845,0.17880219,-1.5570133,-1.6356215,-3.3362532,-1.4589968,-1.0795035,-2.449186,-0.56448704,-0.32803664,-4.4141183,-0.70267296,-0.96553475,-0.32485452,-2.2532985,-4.5284142,-1.3229401,-14.627199
0.53529173,0.077652685,-4.8484807,-0.25411558,-0.4277841,1.1199608,-4.127178,-7.3790183,-1.4149086,-1.263768,-1.8178977,-0.8887699,-0.46089908,-11.923821,-2.85196,-0.16236137,0.50287575,0.14110017,-0.021608239,-0.38207975,-1.1484164,0.3189445,-1.4864438,-15.11912,-2.5155468,-0.22876656,0.042194538,-0.14484377,-0.39562467,-0.46732056,0.47184557,-1.4605935,-1.7178457,-6.0149546,-2.1712594,-1.1799785,-2.5549936,0.16521896,-1.1115116,-3.2475262,-0.3375179,-2.0379815,-0.41808248,-2.0247922,-4.7405734,-1.1068947,-8.454888
0.9811168,-0.1022435,-1.1195854,-0.7293117,-0.6385686,1.5992707,-3.5177498,-7.2372475,-2.3522704,-1.1236067,-0.528512,-0.33485687,-0.44231427,-11.897733,-2.4253092,0.06254563,0.34809908,0.16235383,-0.082626745,-0.5030921,-2.5906045,0.47687402,-1.6624918,-17.097494,-1.9792733,-0.30682558,-0.13277958,-0.029445875,-0.23419799,-0.4423955,0.47148767,-1.4894905,-2.2482634,-3.0375159,-1.4098691,-0.7536752,-7.2355247,-0.10704496,-1.1419111,-2.666276,-0.67410356,-0.9650988,-0.3096928,-2.1605914,-4.5557103,-0.29854727,-12.379653
1.54374,-0.31742078,-0.14135757,0.10268402,-1.2962654,3.3443246,0.93054837,-8.488595,-4.2957287,-0.888742,-0.4765956,-0.124809936,2.8991144,-14.085587,-1.7690514,0.41058755,0.086866125,0.41690144,-0.074252866,0.15042256,-4.1509933,0.26008222,-1.0931256,-19.282791,-1.9338537,-0.33714747,-0.40481657,-0.08980386,0.40019226,-0.6312985,-0.27072182,-1.4471797,-1.004029,-3.3645751,-1.2595669,-0.4908739,-6.6897097,-0.521818,-0.6952196,-4.312709,-0.48406327,-1.2614968,-0.4728929,-3.2053397,-4.0972323,-1.6198407,-14.169397
1.5032219,-0.14327148,-0.20788296,0.15827604,-1.2704849,3.17929,-0.17420205,-9.183485,-3.5743456,-0.82810265,-0.46876082,-0.09236728,2.3268044,-14.388325,-1.7179971,0.44375178,0.06309222,0.40066713,-0.08395064,0.10608226,-4.4356213,0.09974198,-1.2127118,-19.505081,-2.0295665,-0.1954933,-0.6830185,-0.088625334,0.35927507,-0.6284308,-0.19912513,-1.5029188,-0.9751031,-2.9641767,-1.466701,-0.71463174,-7.192926,-0.40750235,-0.67975396,-3.9758701,-0.4830022,-1.29319,-0.35219437,-2.3505769,-4.3358307,-1.6583829,-14.141411
1.4113011,-0.18877612,-0.61072266,0.25830948,-1.279664,3.0827053,0.11006205,-8.450264,-3.37061,-0.66430813,-0.559437,-0.045359608,2.7777724,-14.934321,-1.7724763,0.4582989,0.27987728,0.38949952,-0.093662985,0.18353698,-3.9685783,0.08654818,-1.2541268,-19.48232,-1.8826413,-0.053637538,-0.64833045,-0.02823114,0.31103343,-0.5604255,0.0007787555,-1.4623537,-0.97874224,-4.5214763,-1.442361,-0.55050975,-7.0255156,-0.49034926,-0.6366472,-3.7332933,-0.41962296,-1.2487196,-0.3072991,-2.1031194,-5.2598205,-1.5439565,-14.013218
0.21321744,-0.5227801,-1.6377513,-0.42398283,0.1632066,-7.4068418,-5.662068,-8.06661,-6.7390413,-1.4223924,-0.39248168,-0.42776787,-1.4738518,28.159832,-3.7068188,-0.31813595,-0.98340553,0.16442981,1.0982589,-0.5707096,1.1010499,-0.10420926,-2.4548554,31.414652,8.982006,-0.041533593,-0.3638777,-0.15336266,-0.04797113,0.6223141,0.39246786,-1.8262839,-2.081391,-5.9366145,1.8525152,4.295952,15.272984,-0.77510923,-1.1883194,4.0848417,-2.195356,3.6711495,0.07920301,2.6180902,17.349737,0.31191722,10.391663
0.46669596,-0.71234584,-2.165487,0.02655698,0.739432,0.9485242,-8.655298,-8.630268,-4.7097125,-1.2582928,0.6963022,0.7797052,-0.082615525,30.639791,-5.775435,1.2692596,-0.9923999,0.122998305,0.6768224,-0.25913203,1.276013,0.33908802,-2.9939172,31.071795,4.0601163,0.42502272,-0.09503263,-0.22542545,0.28078288,0.4439536,0.47989732,-1.6086531,-0.565753,-6.0319214,1.4215746,-1.4506794,16.84454,-1.1631095,-0.6516442,4.68069,-3.0718067,1.103316,0.60996765,3.1567972,12.109719,0.17983738,11.737421
-1.6285378,-0.11472245,-0.7675914,-0.13814455,-0.3420695,-9.244354,-6.7228446,-0.5810625,-4.809718,-1.1909949,0.42507467,-1.6162328,-2.5062363,28.218855,1.1347257,-0.63044196,1.8038555,-0.11465296,0.21236473,0.37257254,19.990166,-0.33341864,-1.3162466,27.209045,-2.9600484,0.5605062,0.20693175,-0.12689261,-0.51063144,-0.29333133,0.025636367,-0.1912334,-0.98490345,-6.842725,1.8271347,-0.22495641,15.967021,-0.46034944,0.65398914,2.6820667,-0.3050184,5.646707,0.57839555,1.3585049,8.344769,0.23690243,10.038095
-0.775896,-0.29152474,-1.3108312,0.19560708,-0.07833409,-10.344075,-5.9616723,0.041219734,-5.2976418,-1.3095849,0.85088855,-0.13360322,-1.6847239,33.380947,0.22282201,-0.12628564,-1.9590538,-0.13676219,0.7398228,-0.19638231,18.600956,-0.95986253,-1.5984143,26.111853,-1.6444945,0.44631886,-0.016968725,-0.028528742,-0.1072601,-0.31408882,0.2154298,-0.9935809,-0.9399736,-6.4192176,2.091533,-1.572706,15.457219,-0.7201121,-1.8940052,3.285151,-1.9978333,2.710153,0.363881,1.8773123,8.502219,0.029466107,9.636406
1.5872444,-0.18246807,-1.8909514,-1.1900469,0.27296072,-0.53515726,-8.759321,-7.6608315,-5.542184,-1.2271165,0.67918426,-0.40223023,-1.1072606,27.942387,-2.0910823,0.27366868,-0.7609734,0.21726878,0.68054646,-0.4132633,20.168621,-0.7043546,-2.8224535,27.828215,8.92665,0.17203006,1.8601271,0.32163352,0.065230094,-0.5475975,0.32948366,-1.419943,-0.48577303,-3.1807606,1.24772,-2.9846075,19.048082,-0.8444569,-3.498502,5.102066,-2.514266,3.5597377,0.5500664,2.0669339,5.2082477,0.26614055,1.4649073
0.7528049,-0.2810574,-2.1117122,1.6655121,-0.7584396,1.3414289,-3.7195632,-9.390533,-5.288569,-0.2720293,0.33746567,0.06457195,0.008147673,25.497358,-2.1575816,-0.038812835,-1.8617,0.14073223,0.65746725,-2.5227692,-2.9786935,0.562546,-1.6750327,-6.3915315,25.392694,0.0055969455,0.23891191,-0.118613325,0.61885417,-0.28450325,0.39135793,-1.0412788,-1.6430553,-1.7821577,2.846428,-1.7394656,16.75573,-0.24750575,-2.485638,5.5885,-2.386033,-0.5765814,0.07177437,3.3301096,11.78774,0.23613672,23.79267
-1.5847816,-0.16556561,0.2969048,-1.053905,-0.69959635,-9.93289,-7.8296704,0.105135545,-4.9292393,-1.345051,0.8519886,-1.6908786,-2.5950227,25.338367,0.4766836,-0.7993129,1.6959174,-0.069750234,0.8004007,-0.026359322,17.74421,-0.28120053,-1.7897023,25.01184,-1.1882334,0.4776731,0.0057130246,-0.24505192,-0.31153792,0.81975496,-0.14112017,-0.73696,-1.1732664,-5.1124864,1.2206459,-0.11849829,15.931149,2.5469668,-1.528678,4.404161,-1.6019948,3.1066632,0.49816692,1.5370234,7.3626957,0.21115974,11.389174
-2.4530718,0.29827332,-2.3231053,1.6741792,-1.1875914,10.683457,-4.0122676,-9.646661,-2.502381,-0.9153815,0.15284766,0.35580775,-3.011811,-7.4591007,-4.127102,0.122498825,-0.29174486,0.09455075,-0.57005537,-1.3126622,-2.7706022,-0.664892,-1.7739089,25.235537,15.905559,-0.4384778,3.206611,-0.16072991,1.2150483,0.6938273,0.39975312,-1.1020671,-1.6127274,-0.7640803,3.0900495,-3.3282318,15.157881,0.30860645,4.3445005,11.836513,-0.7941634,-2.6580238,0.5306219,3.2709732,15.343921,0.20255648,17.517178
-8.222755,-0.020100309,0.0836283,-1.7986902,-0.6086661,-12.600387,-18.224985,1.1544266,-6.0196633,-0.7834082,1.0770702,-1.6403995,-3.8517635,26.4761,3.4528265,-8.183918,1.1176546,-0.9093247,-0.096936546,0.056322113,15.491741,-0.81267726,2.0191345,31.067268,-5.153075,-1.2092521,-0.109051704,0.8407237,-0.84274226,4.8798265,0.04605271,3.5437987,-0.39988786,-3.401857,0.13771339,-0.76601523,10.507117,1.2696918,-0.8486443,16.27599,-0.87744546,3.9528968,-0.3406337,0.63333076,8.606046,-0.12328288,3.8885965
-2.7736251,-0.28188434,-1.1991318,1.0377327,-0.44613278,-5.8567114,-14.02637,3.9299448,-2.903484,-0.57753175,1.1409283,-0.07127216,-2.3321118,15.067931,-3.6387355,-0.89533824,-1.5458612,0.07609134,0.011675139,-0.59696454,24.126612,-0.32158878,-0.7659255,-6.0938163,-2.0248344,-0.524303,-0.2924574,-0.10778885,-0.3599095,-1.2183233,0.41063482,-0.55192226,-0.671521,-0.7900665,1.0692874,0.13881421,9.748304,3.9155712,0.8201192,4.1824293,-1.3379368,3.6460242,0.6180607,3.4265797,5.683893,0.4337245,14.405649
-1.3947086,-0.30206832,-1.2371358,0.66773444,-0.57758254,-2.5206285,-11.776673,4.22599,-0.36344802,-0.25364244,1.3015933,0.79708004,-0.09413746,-4.1457376,-3.2163749,-0.00905692,-0.6463509,0.33915395,0.9057268,-0.64594996,32.854843,-0.061785813,-0.6515537,-10.227846,-0.10889944,-0.65074927,-0.2014713,0.104994915,-0.12714253,-0.8899312,0.23637909,-0.7414591,-1.4709967,-1.956077,1.4180065,1.6426805,-3.3036108,5.027839,-0.24544208,8.705351,-1.4086858,2.9133213,0.4592749,2.9466355,5.914309,0.26574346,15.48133
-0.5189965,0.002414924,-0.9956275,1.3992013,-0.2554968,-1.7391901,-10.691777,4.0509386,0.7150508,-0.53638077,2.239606,-0.293361,0.63324845,-1.3369851,-5.392998,-0.113900684,-0.5945271,0.2734025,0.82507414,0.48420975,30.742798,0.71066266,-0.67696106,-8.84221,-1.9582701,-0.24432735,0.13287,0.030652301,0.25540432,-0.5916798,0.53976953,-0.5145964,-1.2321954,-0.013110949,1.8325555,1.0382441,-3.9011638,-1.6792526,1.7946429,7.9047475,-0.6613294,2.7512558,0.6154244,4.824694,5.2272835,0.23553035,16.693874
-1.3276712,-0.66051894,-0.885055,0.80155474,0.6570802,-4.64583,-10.628693,4.0940475,0.21782768,-1.0340837,1.199593,-0.81684595,-0.7103806,0.36938518,-3.9010427,0.30113742,-0.49604413,-0.019227052,1.0971868,-0.38133007,29.0476,0.19911605,-0.23115233,-6.177204,-1.4307225,0.11466004,-0.323964,-0.09331792,-0.15726845,-0.5471863,0.35261604,-0.6507917,-1.6035453,-0.08644636,0.9365405,-0.0057323975,-3.8463278,4.433139,0.41952303,8.27985,-1.3104432,3.703931,0.5950498,5.3371854,6.702907,0.21562499,16.300716
-3.914231,0.17701875,-0.44067836,-1.0213629,-0.10695451,-16.060812,-13.726966,3.4237387,0.27295363,-0.67668104,1.170964,-0.89249426,-2.3985324,16.802582,-5.74736,-0.098172076,-1.9794337,0.088676326,0.52354413,-0.013350246,19.83532,-0.4498058,-1.3740675,19.841013,-1.2769974,-0.50966406,0.5620374,0.021584917,0.21566823,0.071922354,0.056899104,-0.6877245,-0.89098,-5.8889074,0.91806316,-1.7175152,10.537248,3.057718,-1.3931907,4.373286,-0.15499544,3.4036949,-1.472674,2.1555085,5.188547,0.016939813,13.271385
