"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-2.3056474,0.030709445,-0.2842205,-1.3694812,-0.5605062,-12.558066,-15.759117,3.3280456,1.539142,-0.79647034,1.0539161,-0.99953085,-2.373357,25.532825,-6.406791,0.13377383,-1.7721871,0.024933241,-1.1218487,0.0126165105,20.45483,-0.34243453,0.65771335,17.428242,-0.22999352,-0.78242385,0.03829887,-0.26593634,0.30538192,0.053116657,0.31893107,-0.63574046,-1.5240332,-6.5530653,-1.0626365,-2.4715862,9.986829,1.1226155,-3.8914614,8.477166,-1.3764796,3.1352212,-1.9478498,1.9836203,5.1192083,-0.07049236,12.845946
-1.4561356,0.17356095,-0.9711506,-1.3315867,0.0012696699,-5.7320714,-19.954176,2.5497322,2.892926,-0.09023453,1.3058404,-0.56941885,-2.507106,18.469337,-5.2723155,0.1817211,-1.2455347,-0.0407783,-0.31519267,0.5746506,24.23335,-0.97970074,-0.45070577,-6.175492,-0.40561455,-0.46134034,0.09372918,0.040609065,0.29102916,0.15392129,0.43621066,-0.27560714,-0.40622997,-8.269834,0.8646131,2.679777,9.983677,3.0221858,0.23439467,5.403189,-1.9172722,4.0330462,0.086681284,2.620741,5.398632,0.9162132,15.462398
4.5192294,0.14355382,-0.012530859,1.2313781,0.28382802,-4.217194,-7.1926937,-5.704601,-3.7928262,0.8410001,0.9203947,0.96259177,2.471435,-9.000528,-0.54916686,0.16227409,0.035044342,0.22406922,-0.7639641,0.12285247,7.402903,0.67878944,0.7431686,-11.489995,-0.030830225,0.30623028,1.065998,0.86424077,-0.7393514,0.18033986,0.069943994,-1.5940675,-0.23482825,-3.3911178,1.9587591,1.5109293,-4.6671576,7.775014,0.3218009,12.419075,-0.25776365,-0.59300846,0.022319833,5.1063952,3.0397754,-0.11761404,19.716604
3.7700117,0.029506642,-0.52811044,1.62445,-0.18031274,-2.2622046,-8.356467,-4.1451793,-2.1506755,-0.3324183,1.0118908,1.0576969,1.9781404,-8.107962,-4.113983,0.37725073,0.03391154,0.10571102,0.5146787,1.8483489,34.970623,0.733161,0.0003211534,-12.456176,-1.3493863,0.08509474,-0.29538733,0.72900116,-0.8826994,0.03342264,0.088376224,-1.818298,-0.40917215,-3.303589,1.9294546,0.80767864,-6.219589,9.800165,0.24352665,10.814036,-0.0285024,-1.5301857,0.14318241,2.0028994,-0.22247985,-0.036005687,4.785789
3.3024788,0.15891704,-0.5101385,1.5263262,-0.11889707,-4.555787,-9.158751,-4.5599427,-2.2232907,1.099929,0.7040958,0.82259285,2.3011968,-9.278158,-2.987889,0.26682866,0.00053319795,0.054978453,0.33512348,1.9543449,30.718529,-0.85565466,0.17403598,-11.758233,-2.796582,0.04014327,-0.34994638,0.70647347,-0.74266046,0.046964835,0.022571232,-1.7586871,-0.4521861,-3.9376948,1.5505985,0.8044035,-4.8835006,8.26948,0.27781436,8.930317,-0.09053832,-1.4686931,0.2611301,1.2257338,-0.38196632,-0.105349414,4.8853626
3.5814693,-0.16692926,-0.44991514,1.3969926,-0.10091046,-4.370847,-6.6926603,-4.3259063,-2.4244103,-0.3048037,0.6490625,0.11336758,2.139732,-8.540729,-4.503245,0.36179638,-0.059633497,0.121631,0.53639346,0.43879592,35.576084,0.67800397,-0.061568324,-10.589516,-1.3029345,-0.12690932,-0.33126715,-0.0336376,-0.7538513,0.008672581,0.14474314,-1.7265989,-0.55555254,-3.7601593,1.908731,0.395927,-4.9890437,9.276987,0.4088446,10.642106,-0.13435775,-0.76305604,0.20976733,2.8689086,0.0042609177,-0.022275183,6.449788
3.1986809,-0.35430387,-1.7436078,1.8999513,-0.22599491,-4.4507856,-10.834138,2.8028781,-3.169381,-1.0302782,0.5731005,-1.7561713,2.326058,-8.995981,-4.221811,-0.10644391,0.028821673,0.14301395,0.60387576,1.5785841,33.018528,0.8006066,-0.54407287,-11.55131,-1.2093344,-0.5207347,-0.56097114,-0.11657741,-0.8168192,0.24315213,0.19939339,-1.6672137,-0.9015569,-3.862935,1.7620683,1.2956103,-4.2262483,8.247181,-0.53954136,10.460185,-0.10480239,-0.42315185,0.31190616,2.94688,3.8317583,0.094674245,8.631382
3.4376829,0.39934576,-0.36153534,1.3516268,-0.5271392,-4.19294,-5.2583356,-3.9237573,1.1922272,1.0442057,1.1311516,0.73490125,2.6052775,-9.666589,-2.1378522,0.24004829,0.13700405,0.2071459,0.7540852,1.8856308,4.2928677,0.6985714,0.51940894,-14.026696,-1.2103407,-0.11306895,0.62468565,0.9233462,-0.65126675,0.06603409,0.2523303,-2.0494807,-0.30328265,-3.697111,2.3919141,-0.089041494,-3.184112,1.3938123,0.03794088,10.61275,0.089911036,-1.446967,0.39036638,5.6696615,11.131081,-0.07260576,19.101349
3.4621701,-0.15302294,-1.6205769,1.7003652,-0.35658914,-5.945794,-7.3275595,-3.635836,-0.24064319,-0.78939295,1.1449537,0.5072595,0.6593963,-7.1787624,-5.356538,0.104712114,0.055086892,0.092446335,0.95495707,-0.40733233,37.047062,0.3917066,-0.42034855,-11.086106,-3.199524,-0.35708785,-0.30223036,-0.027956877,-0.59817773,-0.064766414,0.15898512,-1.0741354,-1.1264447,-3.3958225,1.5845731,0.9603595,-2.3972883,8.570799,-0.24948654,10.552105,-0.059278376,-0.18951973,0.51305467,2.2024755,2.4999087,-0.06044782,5.0711575
3.7841756,-0.014855404,-0.32882154,1.4438298,-0.13171011,-5.0657835,-7.237723,-3.1452549,0.83300996,-0.2429854,0.83829117,0.7640653,1.7210214,-9.693179,-2.6326697,0.2727572,-0.24464463,0.11962217,-0.5512903,0.5867079,30.286013,0.50685894,-0.18921828,-10.862939,-1.048242,-0.7297802,0.12114747,0.11610205,-0.6504197,-0.056390673,0.16787481,-1.836128,-1.2108262,-4.2724056,1.3061553,1.5663896,-2.6527116,9.683286,0.41970718,10.44284,-0.101939164,-1.5513247,0.4320599,1.0376025,2.1207187,-0.082788296,6.132593
-0.3013449,-0.19092524,-1.5694922,2.3281813,-0.14387314,-8.275462,-13.103489,3.423188,-4.5133333,-0.93868554,1.1248518,0.829601,-1.8675923,1.6129428,-6.5052266,-0.22330314,0.7783276,0.04252986,1.0137467,0.59547234,21.309183,0.7435358,-1.4203578,-7.292132,-3.4828067,-0.46512017,-0.3253488,0.045766216,-0.44315287,3.008006,0.35087565,-0.45935783,-0.5555827,-1.7410579,1.2304426,-2.297616,10.729857,5.2155423,-1.7226592,11.654421,0.39158615,2.7461364,0.089137234,3.803635,6.1566463,0.38167998,-0.80077595
2.7130692,-0.08088217,-0.06507247,1.5605539,0.53676486,-0.17010422,-4.803529,-6.3446393,-3.3645976,-0.33296162,-0.24957131,0.62892437,0.8785163,-10.350589,-4.563779,0.2928923,-0.009939842,0.35897464,0.566216,-0.06395817,5.739904,0.4533448,-0.34362456,-13.626891,-1.9174533,-0.4968772,0.30022797,0.10860461,-0.6495333,0.039613433,0.24354735,-2.0785313,-0.6663717,22.631832,2.6438105,-3.0069773,-6.0796266,-3.0433292,0.046791114,14.760324,-0.027366286,-2.6994975,0.61695474,6.8838487,7.485896,-0.015506547,17.117943
0.92187786,-0.003980535,-1.060976,0.08639638,-0.64124393,1.5218374,-4.759109,-6.7621536,-9.087046,0.4048865,-0.7737343,-0.7274444,1.0238436,-16.818302,-1.2845602,1.1200429,0.3445568,0.74176973,-0.26597735,0.07316735,-0.1520317,-1.3412793,-2.0354717,-17.403532,3.6514525,0.083615944,-0.43420768,0.040497705,0.45374587,-0.91674584,-0.26705647,-0.98245347,-0.87336415,-4.6262293,-1.0070354,-0.033033147,-7.424268,-0.13709551,-1.6651782,-3.7762911,-0.6387405,-1.1387398,-0.1652071,-1.2060826,-5.9991574,-0.72232985,-14.467198
1.1214266,-0.2559798,-1.5512669,-0.043656588,-0.9788833,0.31436768,-0.110721126,-8.1673975,-9.594291,-0.040740415,-0.62872416,-0.85996115,1.5094197,-16.780024,-1.5078282,1.2604586,-3.356396,0.75164366,-0.35025725,1.3497287,-1.8080986,-0.93530905,-1.6254201,-17.517937,3.4176776,-0.048748624,0.26107845,-0.2648768,0.16208851,-1.2713261,-0.23571815,-2.118919,-0.97711986,-4.7878346,-1.3968666,0.23915365,-7.471132,-0.76485264,-2.0094738,-4.231437,-0.64332545,-0.8642271,-0.1758325,-1.1564285,-7.914622,-0.42421168,-14.62961
1.2807766,-0.18805297,-1.6456554,-0.1816812,-0.7027443,0.22145733,-4.9579577,-8.066752,-8.675262,0.13817559,-0.79709464,-0.5778389,1.2081645,-16.721056,-1.4607387,0.9144993,-3.272973,0.76145405,0.0075252354,0.60595864,-1.5728983,-1.3235918,-1.9996996,-17.78471,3.87346,0.11545332,-0.70014125,-0.06551902,-0.00074811786,-0.9537385,-0.22021627,-1.1899874,-1.0351572,-4.7730584,-1.1394484,-0.03174058,-6.999405,-0.7820605,-1.5723673,-3.8265054,-0.48982754,-1.1580383,-0.14010713,-1.2766832,-6.009682,-0.58127636,-13.986047
1.1204246,-0.38124856,-3.4884555,-0.09109871,-0.6952754,-0.5045613,-6.3710303,-7.716161,-8.396455,0.21469776,-0.72069937,-0.80726135,1.0405294,-16.514095,-1.5195259,1.2505852,-3.62707,0.5902023,-0.539569,-0.2798668,-0.09092413,-1.1291322,-1.8318837,-17.9325,1.5624048,0.052914068,-0.5637488,-0.13057704,0.25222847,-0.9679832,-0.29602653,-1.1113174,-1.1678498,-6.048763,-0.5332036,-0.14441425,-7.3406286,-0.65936834,-1.6094892,-3.9931645,-0.7852279,-1.1459806,-0.18893947,-1.2542527,-5.681668,-1.0133643,-10.403361
1.239613,-0.21069595,-1.8551184,-0.18265866,-0.670421,0.035509195,-5.264837,-8.1048975,-9.219022,-0.07815479,-0.7914983,-0.7557405,0.74398756,-15.535826,-1.3662503,0.9338005,-3.281429,0.7831482,-0.2011147,0.5079325,-0.82861865,-1.2038515,-1.9264996,-17.881062,4.515187,0.07567706,-0.7124491,-0.03992342,0.07476979,-0.96483475,-0.2918606,-1.2680329,-1.0419458,-5.3354197,-1.5243998,-0.03611538,-7.1237,-0.60307634,-1.8074299,-3.9610822,-0.48779404,-1.0908128,-0.11482921,-1.1816524,-5.91594,-0.5905915,-13.190541
1.3353039,-0.26027644,-1.6234484,0.08942196,-0.60710496,3.94831,-3.357294,-6.3973336,-9.9813795,0.03207261,-0.81871814,0.2465345,0.8495189,-17.143862,-1.8786192,1.1688347,-2.8444467,0.74117947,1.0449113,0.2417874,-2.4571044,-1.23683,-0.7544445,-20.001696,3.2516038,0.08158282,-0.7221976,-0.6592271,-0.26992923,-0.96402586,-0.24864219,-1.4056361,-1.8038348,-4.068787,-1.6628366,0.45892704,-7.015762,-0.2813716,-1.8461041,-3.865534,-1.2884393,-1.1128196,0.03720266,-1.7034441,-5.5319676,-1.117208,-16.02266
-2.1190655,-0.6877262,-1.6384158,-0.7469945,-0.57728267,-3.5340035,-5.427086,-7.8337517,0.79572326,-0.6873091,0.8533887,0.7500405,0.9985316,-10.357123,-3.9679744,0.123340234,0.0942032,0.104346745,0.7054062,-0.75646055,2.4319575,0.20795669,1.1459798,-13.279581,-3.057036,-0.5364029,0.07158057,-0.043626837,-0.034161676,-0.93768966,-0.08517567,0.49673015,-2.6383183,-4.3201146,1.4708579,1.1561276,-4.7315936,-2.2519646,-0.9121328,7.9517446,-0.6888249,-1.6680933,-0.05954548,3.580098,6.4059396,-0.009156012,0.05476028
-1.640791,-0.48822975,-1.5259789,-0.39550817,-0.5158003,-1.799158,-5.9389277,-8.778249,0.91617626,-0.784037,1.1808704,0.56253535,1.6851748,-11.176577,-0.9408783,0.19259042,0.07787564,0.0998426,0.41877845,-0.5728803,2.5811977,0.23530164,1.0963789,-15.876759,-0.9149374,-0.12292373,0.0061144135,-0.06809073,-0.42510688,-0.30299926,0.22846901,0.011592765,-1.3250524,-3.4380987,1.658081,1.0140998,-5.045394,-1.2579732,-0.30403566,8.91375,-0.5082939,-0.932326,0.08122135,0.016327195,1.1049478,-0.010266665,-0.551453
-1.1932483,-0.24876747,-0.16141807,-0.25020954,-1.278626,3.5889213,0.35744527,-6.729179,-7.7316165,0.91762364,-0.25907767,0.35584447,3.6917367,-15.66035,-1.873441,1.1185079,0.37329638,0.9343897,0.34200203,0.08002196,-1.3066928,-0.69496465,-1.1084945,-16.109236,-1.1824327,-0.029589873,-0.56194425,-0.0269336,-0.23365894,-0.31758305,0.1159475,-1.2401637,-2.202741,-4.776289,-0.2909462,-0.8564034,-4.4570417,-1.0613275,-0.8661448,-2.9976425,5.2689934,-0.9862494,-0.6472203,-2.132086,-6.1279454,-1.3691534,-13.2574625
-0.9686105,-0.19557525,-3.1947463,-0.3082361,-1.2638725,5.402033,-1.5894134,-6.791613,-6.123309,0.7492695,-0.26654777,0.34855136,0.8382168,-14.910212,-1.6240332,0.27154678,0.4386905,0.88415474,0.029909315,-0.46609914,-0.3999566,0.1848345,-1.3298424,-14.238884,-2.3349004,-0.0005863746,-0.77149963,-0.35920954,-0.7342438,-0.25084233,-0.17510667,-1.003724,-1.0819927,-6.1898685,-0.44603238,-0.9744168,-3.2430701,-0.92973876,-1.0966593,2.0178106,-0.1277466,-0.96373224,-0.8921493,-2.494747,-4.7869763,-0.41111815,-15.08868
-1.0710561,-0.09042358,-0.93727463,0.3006892,-1.2952492,3.7819097,-0.10453608,-7.126588,-7.502207,0.7061253,-0.43562585,0.37480778,2.7255166,-15.982571,-1.6605855,1.0721036,0.40544328,0.62688285,0.078290515,0.25588354,-2.4728093,-0.74323386,-1.6080117,-16.639069,-1.4623618,0.06887934,-0.49840432,-0.023024607,-0.32946882,-0.4406985,0.3068983,-1.6112462,-1.1997104,-3.985761,-0.932797,-0.5604324,-3.532319,-0.8034975,-1.0142109,-2.594658,-0.36746716,-1.0669738,-0.60083103,-2.1505234,-5.330541,-1.0913427,-14.3801365
-0.7274152,-0.3403264,-3.1262326,-0.28375202,-0.9959948,3.2132764,-1.2856328,-7.306099,-7.886378,0.40451843,-0.6830744,0.49518433,4.6613717,-15.611335,-2.0670733,1.0634042,0.41755942,0.66007787,0.05594505,0.0004999831,-0.22859393,-0.63940036,-1.5021759,-18.260433,-1.4032435,0.07753392,-0.28699797,-0.13087666,-0.3464798,0.437585,0.009889844,-0.9099163,-1.7107606,-5.632491,0.6476421,-0.81887716,-5.612319,-0.88100034,-0.9782312,-2.0484066,-0.41677743,-1.2761067,0.044244435,-1.6214739,-5.254196,-0.31970492,-13.000987
0.21408623,-0.38386056,-2.9192028,-0.34651634,-0.5592614,1.208575,-3.6765826,-8.76012,-2.96789,-0.42172062,1.0618682,0.44311872,1.9653116,-15.000125,-2.446058,-0.07862846,0.556462,0.29405537,-0.06751344,-1.0731128,2.0591578,0.32543308,-1.8038262,-15.484731,-2.1378903,-0.09050428,0.23727156,-0.21465017,-0.47316247,-0.18577525,0.014154296,-1.2259046,-1.7485243,-7.0840654,0.4578386,-1.4179761,-2.457392,-1.3855803,-1.3824203,-1.8580455,0.06787258,-1.5703627,-0.13469845,-1.7821709,-4.244982,-0.54284286,-13.591948
-1.1069494,-0.17074932,-1.2121842,-0.0805606,-0.4996593,1.4332271,-5.842267,-7.533303,-1.6981119,-0.83594865,-0.13652156,0.651924,1.2196084,-13.383142,-1.8031468,0.43265897,0.35045868,-0.47543123,-0.040594857,-0.23417874,-1.8145365,0.1870934,-1.6693558,-15.844846,-2.0093129,-0.08670786,0.61521506,-0.28617197,-0.554045,0.56772965,0.7965083,-1.0355972,-1.5491548,-8.16296,0.9419909,-1.5262542,-2.1092849,-0.96122545,-0.9816469,6.412274,-0.49799603,-0.9772287,-0.8413466,-1.9672335,-4.3187656,-1.291741,-15.695659
1.9922632,-0.1609991,0.35930878,0.13944498,-1.5979681,8.010245,1.5885966,-7.7222486,-9.957197,0.38779703,-0.735588,0.3822937,0.4793943,-15.160666,-1.8878716,1.0898125,-2.1330705,0.47622064,0.6118567,1.5298927,-4.6638246,-0.91649175,-0.76915085,-19.142845,-0.8748628,0.21894991,0.6296854,-0.03323995,0.51028186,-0.8165921,-0.18975009,-1.9678942,-0.89051044,-1.3723265,-1.5936867,-0.0068845726,-6.7540274,-0.1858907,-1.9336174,-4.6816225,3.4582207,-0.36578903,0.009023811,-2.7216165,-4.6327,-0.9489757,-17.980906
1.6392709,-0.32063755,1.1131707,-0.029091565,-1.2521464,3.7150505,0.34686863,-5.9971747,-7.0711856,0.74755687,-0.55538446,0.49189386,3.2290897,-10.368111,-1.6359771,1.3571441,0.15252718,1.114498,0.21053046,-0.0054425937,2.613276,-0.5046142,0.99950457,-15.271739,2.5995915,0.29116535,-0.571224,0.08223539,0.31924987,-0.693179,-0.17544281,-0.43785003,2.573791,0.24092257,-0.82365847,-0.17507683,-6.8919744,-0.35047567,-0.58951867,-3.0217307,6.3765707,-0.45696434,-0.2670517,-3.0382428,-3.601386,-0.9439437,-12.431297
1.4577941,-0.282077,0.8500645,0.0029896772,-0.56342983,3.5367777,-0.88112754,-5.2743444,-7.1151633,1.3890638,-0.4873819,0.4768422,3.201538,-12.255858,-1.9077371,1.0553839,0.15581909,1.0281504,0.024381403,0.6596471,1.9662204,-0.24851488,0.93858594,-14.216806,1.5637556,0.39937967,1.4766059,0.08868053,0.3293707,-0.7023956,-0.12393737,-0.5573636,0.22783266,0.13376875,-1.088908,-0.041885424,-6.2191563,-0.6235479,-0.6036283,-2.4484153,6.1983395,-1.3474578,-0.25321138,-1.9238237,-2.3947978,-0.90486836,-11.884394
1.7894756,-0.29878777,1.143989,0.49001732,-0.6978189,4.3402305,-0.5312794,-4.759615,-7.11691,0.66339177,-0.39530545,0.5878941,3.4817314,-13.518317,-1.4586219,2.3116345,0.09076531,1.2541205,0.5849112,0.6629155,-1.4815854,-0.74834114,1.8179183,-16.605822,3.6964571,0.47457036,1.5663538,0.26327065,0.36522537,-0.52403444,-0.01844148,-1.3560909,-1.0580409,-1.6527927,-0.54721564,-0.02018669,-4.315534,-0.17994334,-0.48883298,-1.982477,6.7214265,-0.79750186,-0.22831623,-2.2458596,-2.2207973,-0.99772495,-13.412247
1.8168633,-0.2596428,0.99101716,0.116118826,-0.5689683,2.4383745,-0.9359535,-6.345413,-7.3133807,1.496979,-1.1682861,0.459782,5.3769855,-6.858261,-1.5429925,1.5120109,0.18430877,1.0223666,-0.29066715,2.0641575,-1.1211802,-0.21809615,0.6820756,-14.376376,0.726203,0.3556217,0.89982706,0.03657444,-0.15316841,-0.60203123,-0.043365426,-0.46988663,-0.83696944,-2.976899,-0.22396807,-0.22703463,-5.3028145,-0.2196543,-0.67113864,-2.5035942,6.771567,-1.2975303,-0.22810028,-2.055926,-3.2862105,-0.82218355,-11.188476
1.3142312,-0.20257884,1.7479004,0.4987106,-0.87320316,3.079306,-1.4063882,-5.8307357,-6.864914,1.0137029,-0.31193987,0.4295241,4.5575576,-12.733598,-1.8037987,0.992358,0.23739377,1.1063684,-0.14819582,0.5258877,2.306205,-0.022533253,0.6209405,-16.105633,-0.43647465,0.41086462,1.1694839,-0.0075369766,-0.12051259,-0.35992357,-0.3518225,-1.1787765,-1.1344438,-4.235402,-1.0197256,-0.118090495,-1.3378308,-0.09901692,-0.5911619,-2.8801875,6.2458205,-1.356014,0.034737952,-2.1347988,-2.265577,-0.7703178,-11.577723
1.5601141,-0.202655,1.0769647,0.32511684,-0.78916425,3.427166,-1.3542438,-8.164695,-10.0726595,-0.8355418,-1.1546208,0.20460181,1.9833544,-6.4225726,-1.9981405,1.7853622,0.18688568,1.0256143,-0.14008139,0.46139684,1.2605349,-0.55474585,0.16275322,-16.458681,-0.5746734,0.6628582,0.9770837,-0.03590051,0.63998574,-0.73425335,-0.028897913,-1.2611481,-1.2160609,-4.1187077,-1.0426853,-0.19099411,12.162392,-0.22558828,-0.47436866,-2.2258012,6.07402,-1.4772774,-0.74931586,-4.970928,-2.4993174,-2.1511269,-10.966484
1.6401366,-0.21557601,0.8368582,0.4230748,-0.4590902,2.6451502,-2.0706308,-6.044335,-6.852841,1.0504582,-0.69342315,0.37118036,3.4055524,-5.344776,-1.9619588,1.9454803,0.21571928,0.949911,-0.48571357,-0.5538157,-0.52521855,-0.50513315,0.26701468,-16.12586,-0.765554,0.31318095,2.0617301,-0.055908665,0.0005314552,-0.37847462,-0.09679906,-0.5655135,0.69455546,-3.810633,-0.46555692,-0.18257548,-0.35889617,-0.40178406,-0.78503144,-2.3692923,6.4414377,-1.3827872,-0.03631156,-2.532671,-2.0428529,-0.7640693,-11.435003
2.4351766,-0.08983528,1.8080658,0.53188634,-0.36382902,2.9825106,-4.0564256,-5.9200997,-6.873845,1.9167005,0.058571484,0.030314744,4.4522815,-12.234814,-1.5680504,1.2356204,0.36176732,0.90743047,-0.55796546,-0.2619058,1.5545737,-0.7614309,0.47564292,-17.222672,-0.52051866,0.3682986,2.845279,0.03340883,-0.009516209,-0.1614533,0.5243374,1.6244823,3.8113835,-3.6559548,-1.0367945,0.007638763,-0.4277524,-0.46268472,-0.911843,-3.821799,2.2512941,-1.315034,0.3364732,-1.7565831,-0.59568536,-0.8146856,-12.303969
1.7970142,-0.16392133,1.0361605,0.6793842,-0.34989482,-0.41551074,-7.1211543,-9.357833,-9.060859,-2.7461982,-0.9749509,-0.5913798,5.0395265,3.566927,-1.5803355,0.83688515,0.38416114,0.6882094,-0.26810452,0.21752039,-0.97811896,-0.37457648,-2.6207006,-16.821165,-1.316942,0.6585144,2.5853724,-0.03416049,-0.6068475,0.17222156,0.43866485,-0.47699144,-0.75413996,-6.940265,-0.8004018,1.3227693,7.3549256,0.35106635,-0.5046529,-1.2876543,6.420855,-1.1054128,0.309651,-0.20539325,-1.1592978,-3.999879,-8.649281
2.0184913,0.3241555,1.5476383,0.5751963,-0.8083959,3.3905032,0.08668483,-5.992983,-6.8027196,-1.4368056,-1.0024908,0.3418531,2.578162,-1.6478839,-1.7382715,1.3368083,0.2419161,0.7472434,-0.53176534,0.90152454,1.6393961,-0.40444842,-1.4606917,-17.66843,-0.8973495,0.27271077,2.4141212,0.009661826,0.35131556,-1.3341947,0.3116251,0.48704317,3.2249398,-0.8719036,-0.83996767,0.46657205,-1.7830169,-0.36512697,-1.0669382,-4.823855,-0.57638544,-1.3029052,0.31353718,-1.89683,-1.9244663,-1.1118963,-12.353769
-0.8708965,-0.13890745,-3.9992807,-0.25293654,-1.2765411,3.6151483,-0.26696712,-6.684303,-6.242919,0.62389046,-0.43282044,0.39990303,0.9255947,-15.339202,-1.7395276,0.79963475,0.4499345,0.8010884,0.3963583,-0.07642725,-0.033878442,-0.5230116,-1.5348152,-14.85507,-1.6719904,0.047871962,-0.4120079,-0.15611003,-0.4104303,-0.50002444,0.4131662,-1.3141675,-2.0547442,-6.0967255,0.30212232,-0.6141019,-4.039944,-0.9694968,-0.75023884,-2.9473221,-0.19500688,-1.0324707,-0.6457741,-2.232012,-5.2549133,-0.76594067,-14.72657
0.4701894,-0.17459175,0.4491214,0.3948464,-1.3423511,4.015439,-0.07366557,-7.2346635,-7.7838426,0.60503125,-0.54890907,0.60850996,2.7692082,-15.946144,-1.5078666,1.1095624,0.2398923,0.55418664,-0.008082214,0.3635715,-2.4913244,-0.89605063,-1.6089538,-19.072104,-1.0349132,0.19906509,-0.33648074,-0.023670966,-0.07119074,-0.5033169,-0.10773363,-1.7322873,-1.1126047,-3.7815316,-1.0008379,0.319646,-3.5303805,-0.5654671,-1.1003182,-3.1287773,0.48372492,-0.98739827,-0.048835564,-2.5170567,-5.502546,-1.0447109,-14.159382
1.0587196,-0.10069014,-0.079838336,0.14121972,-1.4370122,4.249542,0.19976659,-8.793396,-8.024463,0.6143031,-0.627794,0.42818964,2.33339,-16.381613,-1.602491,1.0600201,0.29853734,0.34137332,0.031716798,1.5939698,-2.8335514,-1.5532596,0.0815674,-19.149353,-1.1869649,0.13326122,-0.6475398,0.0069433195,-0.072852254,-0.69398683,-0.15168558,-1.8582369,-1.7442799,-2.3874931,-0.99066126,-0.221546,-4.9206543,-0.35129768,-1.6134095,-3.5225003,0.1481444,-1.0594428,0.08820084,-2.1521559,-5.1149273,-1.0177381,-13.334472
0.47686306,-0.33748353,-0.94415176,-0.47691932,-1.3325899,4.0374265,0.24199803,-7.211312,-7.376488,0.8959733,-0.6174436,0.3325694,2.108503,-14.588448,-1.7451944,1.0794599,0.25223452,0.67548394,0.12224491,-0.15977664,-3.9352648,-0.4796252,-1.6485376,-17.650928,-1.3354102,-0.07318777,-1.4804534,-0.11937364,-0.16176605,-0.37042987,0.28527683,-1.4296552,-1.3327633,-2.0883458,-0.5712526,-1.0039133,-6.4818087,-0.5142388,-1.3900803,-1.9303833,-0.2716417,-1.1098486,-0.14101815,-1.9787185,-4.990853,-0.5477473,-13.602478
0.4226212,-0.32795683,-1.2002417,-0.87673056,-1.1124692,3.9979427,1.3397335,-7.884471,-7.0010314,0.36934552,-0.6269932,0.33331984,2.6618333,-15.517702,-1.8973571,1.2784503,0.3315542,1.0168127,-0.48906335,0.4467515,-2.7300265,-0.9219874,-2.6003976,-19.210075,-1.5875372,-0.09311968,-1.4760529,-0.051796183,-0.036314156,-0.24248388,0.31729087,-1.2758094,-0.79865396,-2.2921863,-0.045070466,-0.91242135,-6.9292283,-0.4255104,-2.2731514,-2.1065717,4.0989103,-1.075607,-0.14674091,-1.8727223,-4.365876,-1.8141196,-15.078874
1.001095,-0.14674771,-0.03624658,0.48777196,-1.3828073,5.1471615,0.36754212,-7.3934183,-7.8806376,0.54638267,-0.22924124,0.5606896,1.5503478,-16.018095,-1.4475026,0.72838694,0.15813857,1.0366645,0.13723631,1.6671994,-5.629154,-0.46486485,-0.3607279,-18.487995,-1.1114695,0.27849802,0.78518915,0.021019084,0.00079923903,-0.7707624,0.07170898,-1.9436091,-1.2712166,-3.2831306,-0.775743,0.016213486,-3.4262826,-0.5180263,-0.8750404,-3.7973816,3.845676,-1.3363206,0.016423149,-2.5933986,-6.170645,-1.0991236,-15.618125
