"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.1100117,-0.18636064,-0.11997441,0.30253664,-0.9238729,3.7451012,-0.41384205,-6.7634645,-6.883283,-0.41000217,-0.4433302,0.6012117,2.7643037,-15.106377,-1.3511766,1.3532919,0.2932353,1.2297323,0.20526248,-0.09898642,-3.2809725,-0.7548329,-2.1777916,-18.222757,-1.04767,0.2159912,-0.54282475,-0.06257984,0.028353574,-0.692071,0.37319943,-1.9228916,-1.3122381,-5.339049,-1.1248946,-0.13611485,-3.564113,-0.40278742,-1.5755435,-1.1642598,1.897484,-1.1609893,-0.12506317,-1.8819678,-5.2244606,-0.9798921,-12.979715
2.7553678,-0.1216613,-1.2225925,1.36615,-1.6313784,-3.3893642,-4.8773365,-9.737238,-2.8671443,0.4601799,0.5022369,0.46007642,0.836687,-11.181671,-4.0687027,0.323489,0.011139383,0.17120942,0.35498592,-0.07785033,1.4431573,0.5161667,-0.033707544,-14.568921,-3.5373983,-0.5517177,0.04465797,0.13468355,-1.1518167,-0.46246448,0.086432606,-2.3353252,-1.9312203,-4.522677,1.5071892,0.93644077,-5.8808727,0.42416742,-0.20190622,8.945754,-0.20806271,-1.4481937,0.2264354,3.6704838,10.169571,-0.02604513,16.91231
2.619201,-0.21768166,-1.3265841,1.104228,-1.6601341,-4.0250964,-7.4865355,-6.013102,-3.3634422,-0.46175405,0.60165083,0.45182762,1.231366,-9.278687,-4.2226577,0.068969615,-0.105785705,0.12132788,0.3842058,1.8396533,2.6957765,-1.0125824,0.068292,-14.485107,-3.39103,-0.2765327,0.030480944,0.09502871,-1.0222446,-0.66876364,0.13691655,-2.1578228,-1.8511171,-5.2128677,1.3796853,0.75322837,-6.994401,0.34445584,-0.16077276,8.943822,-0.05582529,-1.3843844,0.1550948,4.8429785,9.415021,-0.046314515,15.866986
2.4334252,-0.3220442,-1.2516612,0.8162732,-1.7964436,-4.981125,-8.637997,-6.3793755,-2.7482357,0.16991632,0.7341789,0.27226394,1.0955029,-9.387497,-4.438182,0.12521759,-0.065847196,0.03669053,0.4141529,0.8666857,3.8089473,-0.56144404,-0.1372537,-14.159355,-3.7654757,-0.35612357,-0.172153,0.058512244,-1.016814,-0.12077548,0.15140279,-2.0942583,-2.328912,-6.2152658,1.7696973,0.42962193,-6.2011185,0.8778815,-0.24903916,9.185462,-0.33102998,-0.74221075,0.24874966,3.9571173,9.889652,0.071460314,17.252846
2.7354236,-0.23568037,-1.2743413,0.2957567,-1.7103511,-3.844456,-7.7416015,-6.668411,-2.0862992,0.12056697,0.48095173,0.31698504,0.9175954,-9.632938,-4.333796,0.038854968,0.0018595106,0.012218626,0.23615088,0.47740588,2.389062,-0.5657199,-0.06777846,-13.946353,-3.5397289,-0.35733813,-0.06676041,-0.025952067,-0.6814858,-0.83676577,0.21707378,-2.1071413,-1.0622333,-6.324913,1.8036041,0.64502317,-7.5966897,1.3010738,-0.10495041,9.283041,-0.2531166,-1.4376645,0.24782443,4.569569,9.517357,0.07215088,16.798374
1.8974895,-0.5168546,-1.2314377,1.0042574,-1.6075811,-5.682999,-8.0870695,-6.3478303,-1.7650465,-0.4973586,0.36797956,0.84810007,1.4039733,-9.704074,-4.8680115,0.3786224,-0.18506303,0.12753251,0.09093157,-0.59841555,2.3047984,-1.1477304,0.32750428,-13.888533,-3.0650597,-0.3374384,-0.047408234,0.05331407,-0.6345568,-0.7683074,0.3744128,-1.9322898,-2.226953,-6.2581882,2.355203,0.6676815,-8.457582,4.00913,-0.1378199,9.209427,-0.06293795,-1.7169578,0.28752095,5.104016,10.094982,-0.03321006,17.093887
2.1846843,-0.27795836,-1.4080832,1.5917039,-1.7540807,-3.761041,-9.991372,-4.9144073,1.1714882,-1.0492944,0.5906623,0.51149887,1.5235742,-10.324268,-0.9566294,-0.053554956,0.01748785,0.06324079,0.06904872,0.3451046,2.1518207,-0.6210089,-0.209453,-13.931029,-2.966824,-0.4959223,-0.32794186,-0.4415087,-1.0056089,-1.0016903,0.15514567,-2.076115,-2.769682,-4.691627,1.9328991,0.7646184,-7.311304,0.11079881,-0.6299748,8.771888,-0.20942234,-2.4426441,0.11014114,4.829549,9.892848,-0.44536358,15.863305
1.4098881,-0.4070078,-1.5654418,0.60847026,-1.8596861,-8.174452,-7.628156,-5.7207055,1.471517,-1.1539038,0.700536,0.7592921,2.29196,-10.242497,-8.133297,0.08160561,0.03996972,0.1581482,0.18163338,-0.08643422,1.2997949,-0.8964656,0.44577026,-13.021266,-3.3505917,-0.5648725,-0.21305507,-0.3782032,-0.9450697,-0.6514978,0.0883927,-1.7124106,-2.1291525,-7.1587653,1.8558224,0.07065156,-5.565827,7.1670847,-0.3452786,9.215127,0.055873998,-1.9028094,0.1854336,4.4414597,12.726054,-0.0046262527,14.585197
2.8179436,-0.019521335,-1.1510146,1.0249104,-1.6267555,-4.7728767,-7.169282,-5.5755205,1.2432654,-0.43651372,0.6759789,0.7615649,1.7049525,-9.60228,-4.7073493,0.07234967,-1.0343013,0.31020454,-0.7345816,0.42569733,1.8165753,-0.1692433,-0.06273314,-13.975597,-2.628089,-0.50607777,-0.2655099,-0.43600386,-0.7615804,-0.8490238,0.28588212,-2.2328732,-1.8636124,-6.6168075,1.7419338,0.47122312,-6.191956,0.67047256,-0.32496575,9.220046,-0.124839045,-1.596951,0.26292345,5.0775957,12.463608,0.24893448,17.544607
3.3377178,0.21978529,-0.9805201,1.4143788,1.1032481,-3.8670032,-8.175136,-5.900847,-3.065187,0.7109987,0.31633607,0.43644142,0.44260043,-12.121093,-4.702362,0.014855382,0.14327343,0.47709844,0.50653076,-0.08436919,1.9917685,-0.3073811,-0.15460685,-14.092425,-1.9720469,-0.35281682,0.27793393,-0.13842106,-0.45084444,-0.52042836,0.3956548,-2.169496,-2.0340188,-4.0832763,2.2812111,1.2019085,-6.375274,-3.0565395,-0.40977708,8.549139,-0.3746403,-1.4383792,0.3477302,2.6044915,8.7397785,0.14648354,16.900475
2.091023,-0.2218142,0.24626346,0.6675991,-1.1383716,4.9504094,1.2107236,-6.9107013,-9.421643,-0.9488501,-0.49869868,-0.0019378335,3.7074592,-16.751202,-1.4389004,1.1663194,0.04312775,0.55402553,-0.1343071,0.033963382,-3.6479025,0.42607287,-1.4173871,-19.425152,5.6358743,0.20933996,-0.13939562,-0.0074325963,-0.197759,-0.67763036,-0.06344045,-0.26735893,1.962381,1.5980221,-0.40930694,0.023619447,-7.205555,-0.34188548,-0.6690104,-4.0449343,-0.18139642,-0.65715593,-0.36904833,-3.1809397,-9.748378,-1.1404147,-17.368757
1.1541327,-0.22385444,0.14430377,0.14441897,-0.9388396,5.0039005,2.2944443,-8.821661,-9.801503,0.1983184,-0.8759703,0.17454714,3.6071122,-19.648512,-1.3565978,0.807153,0.09157483,0.4224903,-0.07367684,1.7276955,-4.2848616,-0.14961237,-0.6938671,-19.323677,5.423938,0.27445048,0.777249,-0.33732733,-0.25290787,0.34726372,0.19082369,0.085457236,1.5283734,1.5013586,-0.60892886,0.07703189,-7.768883,-0.4960556,-0.4817681,-4.4746995,0.53141934,-0.60782266,-0.6168657,-3.3863716,-7.8102393,-1.1073203,-16.795053
2.2265344,-0.25619128,0.27125922,1.7195712,-1.1873662,4.947234,2.2304316,-9.306853,-9.02367,0.035878442,-0.68222666,0.14512198,2.5430593,-15.623266,-1.3200511,1.1686006,0.10586488,0.494724,-0.10814319,0.44819543,-4.762394,0.20379914,-1.2358224,-19.738653,6.099537,0.28609812,0.46432954,-0.325343,-0.4815371,0.18227485,-0.08301746,-0.08912901,2.0856457,-0.3350263,-0.41790223,0.24488267,-7.190149,-0.23112613,-0.72102886,-2.9487545,-0.4952381,-1.2886485,-0.76045895,-2.9422846,-9.621025,-1.0506423,-17.642878
1.2540131,0.025483513,-0.8878295,0.25553355,-1.4970104,4.3206472,0.476785,-6.7003474,-6.041438,-0.63352895,-0.30061227,0.3669253,3.1495988,-14.715196,-2.074709,0.23292643,0.2832384,0.6205189,0.15133661,0.20141116,-2.829045,0.46408936,-1.7704976,-19.46429,-0.26013255,-0.03680156,-0.24117622,-0.12660888,-0.30590513,0.20114654,0.3037778,0.03370632,2.305434,-1.7620198,-0.50234026,-0.15019551,-6.974442,-0.40688875,-0.7039484,-3.8354921,-0.27015483,-0.8170056,-0.26941672,-2.7110145,-5.655409,-1.4084818,-15.459772
1.240949,-0.085088536,-0.033646397,0.2774578,-1.3959328,4.610614,0.76949185,-6.679401,-5.7914557,-0.96501535,-0.70434743,0.3331038,3.2310498,-14.671798,-1.7901385,0.28348896,0.16258329,0.61072403,-0.09563403,0.19304645,-3.3664134,0.49540696,-1.6098585,-19.581127,-1.0838224,-0.017379543,-0.42392984,-0.2038166,-0.45635867,0.19485435,0.10358489,0.06657951,2.0330157,-1.5770382,-0.5352303,-0.23845264,-6.8997736,-0.41144106,-0.70977473,-2.6660168,-0.36704823,-0.8766405,-0.30259165,-2.8994608,-5.136763,-0.98452836,-16.373775
1.1425016,-0.16568495,0.024628077,0.5989763,-1.3208998,4.7226596,1.8494993,-7.9678316,-6.504065,-0.71370786,-0.59228987,0.39300758,2.8243296,-14.945507,-1.8449607,0.7718793,0.098436564,0.61334205,-0.25381637,0.019658959,-4.1009493,0.33485112,-1.4595299,-19.7408,-0.77823675,0.31490585,-0.11757924,-0.043342967,-0.298087,0.14866053,-0.02112583,-1.4656767,-0.89126927,-1.1427248,-0.18033509,0.06820687,-4.0189333,-0.48104912,-0.9037419,-3.5751398,-0.11484841,-1.0645741,-0.12642716,-3.3068209,-5.270477,-1.4364843,-15.825338
1.2753158,0.2354974,-2.677186,0.049284242,-0.49196416,-0.24987978,-6.4254346,-7.5304627,-8.377204,0.018309608,-0.45636547,0.32371113,1.2705656,-13.363275,-0.9818944,1.301993,0.5634415,0.8762355,-0.15556225,2.5875838,0.6188659,-0.6608543,-0.93399096,-17.935705,2.2216902,-0.12003203,-0.2808119,-0.058363482,0.10849418,-0.7793475,-0.036120106,-0.51546323,-0.34761062,-1.88298,0.22201984,0.47281906,-6.668877,-0.22932315,0.023797603,-3.5671074,-0.5896097,-1.1062607,0.6110796,-1.7211217,-5.408039,-0.54656285,-11.15973
0.35963157,-0.051073574,-2.390682,0.16383673,-0.7243694,-0.13180244,-6.4312296,-7.356473,-7.163554,-0.29073548,0.8026437,0.42760244,0.7653693,-13.390275,-1.5235739,0.8172033,0.5872418,0.09152291,0.08572691,0.6228207,1.293361,0.05039315,1.9509528,-17.617525,-0.7254518,0.15964428,0.15050232,-0.14273357,0.059863795,-0.51815915,0.26944172,-0.6479586,-1.1801735,-3.3181286,0.53936636,0.65516496,-6.2963066,-0.07354143,-0.95986664,-4.131969,-0.19802867,-0.9309046,0.34294245,-1.0638204,-3.3219635,-0.84531474,-10.672825
0.2514785,0.0703658,-2.8290467,0.15155266,-0.3896732,-0.07984023,-6.0911775,-6.995907,-8.490688,-0.39249575,-0.47932726,0.45065534,1.0756422,-13.798577,-1.0470791,1.1252857,0.5382185,0.6118908,-0.45900425,1.6213366,1.4879456,-0.9810068,2.1719716,-17.894682,2.3231256,0.19476297,-0.3533333,-0.068616584,0.099461116,-0.74922377,0.37111062,-0.63396364,-0.89527863,-3.1978679,0.6762252,0.7394352,-6.430012,-0.2965904,-0.7375926,-3.964401,-0.3237031,-1.073194,0.19419923,-1.0803628,-5.5975785,-0.8892598,-10.116876
-0.86125994,-0.10885039,-2.7718744,-0.046328343,-0.51709753,-0.2065636,-5.862765,-7.1199117,-6.791488,-0.31311193,-0.44956294,0.39015642,1.2428404,-14.5542345,-1.3040215,0.6642625,0.49561733,0.5805066,-0.5063983,0.81973535,1.1293997,-1.1540216,2.7354167,-16.593306,-0.45926228,0.5937902,0.12107486,-0.005051511,0.07186059,-0.44330403,0.33997345,-0.72012115,-0.40305492,-3.8507004,0.34185538,0.36328247,-7.5245714,-0.04363211,-0.7807323,-3.7525742,-0.3527636,-1.1789289,0.26234856,-0.9003788,-2.678741,-0.21617344,-9.74258
0.30535087,-0.15523307,-2.6716824,-0.095138095,-0.4704347,-0.29501244,-4.3592825,-7.1250043,-8.5641165,-0.450367,0.12858835,0.40467113,1.349307,-14.159246,-1.0367225,1.0342486,0.315592,0.65712315,-0.12870544,0.34376046,0.83655375,-0.168112,2.4767263,-17.10134,2.256856,0.045013614,0.37835142,-0.07472447,0.012506954,-0.7899184,0.2978485,-0.9162016,-0.9956912,-3.1256275,0.07577273,0.30912945,-6.599364,-0.16746314,-0.7407509,-3.8871882,-0.19070004,-1.0947906,-0.13871765,-1.0550345,-6.1826878,-0.867521,-9.39913
-0.7011155,-0.18804301,-2.7645907,-0.05859495,-0.5718409,-1.7816195,-7.561259,-7.5190897,-5.9826202,-0.3134642,0.46273983,-0.5007168,1.3124263,-13.9297905,-0.65160763,0.0396966,-0.84214,0.39105156,0.40572757,0.2710716,-0.25981426,-0.94993305,1.4924328,-15.967004,2.0823786,-0.34534502,-1.4215171,-0.12572299,-0.1165782,-0.6431935,0.5206268,-1.1619055,-1.1978784,-2.990274,0.7922153,0.46646407,-5.297425,-0.41707098,-0.5687109,1.1958116,-0.42773005,-0.99569756,0.26061732,-1.1566546,-4.6119695,0.0015212252,-9.94814
1.037325,-0.17151827,-2.4416924,0.1565511,-0.51380616,1.5399228,-3.9446185,-7.303289,-9.990217,-0.7359618,-1.0769094,0.033157036,0.88397133,-14.955522,-1.7025489,1.3919721,0.17672628,0.849607,-0.24580854,1.5127028,-1.072457,-1.3812802,0.22896032,-16.840397,4.429852,0.37829825,-0.23444286,0.022040462,0.18885481,-0.71169376,0.2302177,-0.5903847,1.1483006,-2.888426,0.46201196,0.7912225,-6.987172,-0.10720881,-1.125522,-2.2997503,1.1312734,-0.98538005,-0.27610794,-0.20565629,-6.0404243,-0.76896715,-15.835963
0.87171036,0.12920755,-1.0146226,0.3287662,-0.58090407,1.1707939,-5.823147,-7.339588,-11.556761,-0.4453022,-0.52740914,0.2060043,1.255468,-14.829575,-1.2900269,1.3543928,-1.9061013,0.7324143,0.06853392,2.2181394,-3.014779,-0.9555645,-2.1083395,-17.10251,5.5287023,-0.0004696549,-0.26711267,-0.015937982,0.33390638,-1.0005075,-0.22318201,-0.3674386,-1.1920387,-3.9321215,-0.15223935,1.018648,-6.5537715,-0.47227308,-0.5679944,9.266233,-0.48427805,-0.6325593,0.112586096,-0.6720917,-4.795033,-0.53757316,-16.522903
0.1420679,0.0333302,-1.0351695,0.15260594,-0.7717161,1.8615454,-3.7486062,-7.169261,-11.177411,-0.46299738,0.7733509,0.10018422,1.5039444,-14.562175,-1.1712283,0.15392408,-0.080970004,0.4687179,-0.32090643,2.0409865,-2.3851974,-1.0703713,-1.9732957,-17.900175,5.495899,0.0063044485,-0.5264492,-0.007040284,0.1693731,-0.805779,-0.23208168,-0.63308054,-1.705448,-5.53209,0.44580042,0.90926045,-5.085833,-0.14695029,-0.521772,8.346955,-0.56217927,-0.45948777,0.37982783,-1.5057704,-5.6085315,-0.3170607,-17.324825
-0.80720145,-0.30832472,-1.2305883,0.03802633,-0.4349738,1.6254013,-8.313401,-7.8656697,-7.9599996,-0.79851866,-0.36648634,0.3019646,2.616814,-13.6885805,-0.92274755,1.1885359,0.03198965,1.0037403,-0.8503627,1.4696954,-1.8134328,-0.8898185,-0.0039469064,-16.542303,3.4936674,-0.12954865,-0.3402162,-0.124238245,-0.1255179,-0.94344836,-0.17894825,0.17376347,-1.4026251,-3.9189944,-0.3250023,1.1767515,-7.1377726,-0.14028522,-0.5526522,7.8603435,-0.68691015,-1.213425,0.10399034,-1.6653508,-5.5402184,-0.7184756,-15.037027
-4.0434904,0.06997158,0.8877572,-0.24820353,-0.4598377,-10.946208,-15.632853,1.5037289,0.81414324,-0.6355575,0.7122631,-2.2280283,-2.6105187,30.67982,6.2043705,2.0803833,1.3702949,-1.2905279,-0.57929796,-0.06012628,20.031754,-0.8040533,-3.1557906,30.682398,-0.33186224,-0.39162847,-0.2666799,0.02405699,0.31044114,-0.7915127,0.5542511,-0.76889515,-1.5413445,-9.268899,0.44907466,-3.5367825,15.040155,1.9775641,-0.015691053,2.983591,-1.6883317,3.5399961,-0.025256135,1.4419786,7.4496527,0.12014476,16.033554
-4.2828736,0.015206993,0.6732023,-0.29072306,-0.45862338,-8.569492,-15.481812,1.4068663,0.21160449,-0.6000465,0.441273,-2.1053596,-2.3834782,32.22448,6.000106,2.1271384,1.3063926,-1.3682513,-0.84509856,0.04611702,19.981327,-0.764179,-3.1703305,30.198257,-0.3909339,-0.35538864,-0.3075747,-0.34869066,-0.06283262,-1.3481023,0.08631742,-0.8460785,-1.9475296,-8.58425,0.45982864,-3.2181494,15.026367,1.9795427,-0.3298438,7.228094,-1.9985112,-0.9709515,-0.08796321,1.4036976,7.040086,-0.029318135,18.934816
-2.0879326,-1.0498157,-1.8371168,0.6429788,0.6371685,-5.4135103,-14.5012455,4.2070603,-3.6567633,-0.63370574,1.3037795,1.1101975,-3.0494652,-0.28899756,-4.0360484,0.2069636,-0.8821435,0.082695,0.92860574,-0.944708,26.181297,-0.37832013,-0.47669706,-4.213343,-0.92210495,-0.07655715,0.019882295,0.2965364,-0.29699764,0.1328543,0.28566572,-0.5804548,-7.3969116,14.121419,1.6576988,2.5421362,9.844518,0.8491155,0.1807936,13.580673,-1.421568,2.5178108,0.65542424,4.207783,5.014657,0.46929875,5.732095
-0.5032109,-0.4839496,-1.5137866,-0.84800214,-0.19043325,-5.1705794,-14.758382,6.007929,-3.6915896,-0.7982752,1.3272457,0.43309385,-3.9147258,-4.1306944,-4.938098,-0.76758194,-0.5198012,0.15042236,1.1335317,-0.31270167,27.122143,-0.5805915,-0.89534795,-5.10909,-1.5432289,-0.024783585,-0.36766484,0.032024693,0.009626616,0.021071099,0.16702507,-0.50950223,-7.523334,12.230382,1.2183914,2.4845524,9.485304,0.64573056,0.5925707,13.835382,-1.9058694,2.690765,0.5427277,1.4245973,4.973095,0.46962062,13.730434
-1.4561257,-0.7441046,-1.2468774,0.39968443,0.6020815,-2.9046073,-11.52455,5.546746,-2.2108893,-0.37659815,1.3400891,-0.29566994,-2.9726896,-4.419765,-3.4143648,0.4482985,-0.46188304,0.17339163,0.91653323,-0.26274914,30.405773,0.041456908,0.0014361895,-4.3956676,-1.4462936,-0.41815034,-0.2266661,0.11920512,-0.34381175,-0.1480307,0.08155705,-0.6622665,-7.5154543,12.274412,1.5778643,2.4236016,-3.5861683,0.5121228,0.08561284,13.864654,-1.2961222,2.1376705,0.16812119,3.0581064,5.5028005,0.15222204,13.906465
-1.1982082,-0.75068223,-1.2486911,0.52033186,-0.16050366,-2.9998863,-12.720996,5.5747595,0.024215823,-1.3010223,1.2518919,-1.1650805,-0.5572964,0.24478008,-3.691248,-0.3807732,-0.4476871,0.19894989,0.6540645,-1.2559341,29.937809,0.41389325,-0.45755717,-6.627786,-1.5040361,-0.39950925,-0.5327484,-0.19866328,-0.05201887,0.20738941,-0.055316467,-0.44675356,-1.0956002,0.50122064,1.0069711,3.1478646,-3.1167536,3.9230425,0.53802294,9.050548,-1.8041824,2.8868642,0.19186796,5.311543,6.0512633,0.051545843,15.906465
-2.7392917,3.2087312,-1.452745,-0.99350494,0.26945505,-6.6180706,-14.164535,5.060529,0.4057743,-1.1470703,1.4946315,-1.3740488,-1.7569821,0.8889397,-5.3734903,-0.40895262,-0.69770515,0.14831871,0.29952845,0.09170824,25.36185,-0.57356304,-0.735075,-6.5810833,-1.6097988,-0.62347794,-0.68039006,-0.3569245,0.060364157,0.57475895,-0.06023675,-0.5287841,-0.21575592,-1.1163526,1.333278,2.2079468,16.036777,2.4157982,1.0071417,10.129971,-1.9036859,3.7188222,-0.28413063,3.0963147,5.9268885,0.11578375,16.854486
-1.9995635,-0.08444842,-0.73339987,-1.7155337,-0.151493,-6.771805,-16.210846,4.8497663,0.9377067,-0.57641536,1.2027509,-0.7317076,-1.5257981,16.585258,-5.261519,-0.21967058,-1.8384652,0.104399405,-1.0518998,-0.6911034,24.322592,-0.665403,-1.0578604,-6.880504,-0.499597,-0.6479565,-0.25416097,-0.029436568,0.30516368,0.05641718,0.36074245,-0.18103862,-0.5812665,-1.0309248,1.1029164,0.7885714,10.2336035,3.6376216,0.7999064,4.3483458,-2.061264,4.886021,-1.2931024,2.7215748,5.6977854,-0.04847063,15.131997
-1.9758532,0.0366053,-0.74691,0.12278617,-0.16879125,-7.1364803,-16.200434,4.975,1.4642622,-0.5187409,1.3411167,-0.9069518,-2.2160645,18.91492,-4.4849215,-0.014538042,-1.950368,-0.27037364,-1.1487106,-0.6346737,23.455841,-0.7491977,-0.99094653,-6.402085,-0.5460556,-0.58497334,-0.08465375,-0.0013548024,0.02549303,-0.0017292411,0.19264041,-0.3642545,-0.7526312,-0.6076414,0.9216348,-0.26489487,9.725521,3.241034,0.43640494,4.396629,-2.0319889,2.9316554,-1.8891592,3.0056384,6.0498695,-0.063335605,15.925265
-1.4208813,-0.29773933,-0.7516899,0.5650423,-0.4732782,-6.559744,-15.468013,5.352344,0.8553381,-2.6157076,1.0925186,-1.1161671,-1.6922376,15.834125,-4.865524,-0.05353574,-1.5438671,0.08398286,-0.86107343,-1.7130493,24.237219,-0.8294688,-1.0020295,-5.5143647,-1.9669825,-0.6948115,-0.21370828,-0.08314609,0.2709687,-0.17355362,-0.06365214,-0.13506845,-0.38411832,-0.82543755,0.95435405,2.4599695,9.934658,2.8840945,0.65004325,5.523369,-1.7225857,4.0131702,-1.993601,3.1672826,5.9799485,0.14724489,14.839734
-5.2205296,-0.033269115,-0.6188078,0.7522098,-0.13421525,-12.936519,-13.679526,4.3273563,-0.16321756,-1.5117892,0.9883337,-0.6636915,-1.731152,15.951491,-4.816762,-0.20281066,-1.7515097,0.013205967,0.46905488,-1.3753654,21.459827,-0.8977747,-1.3279798,17.103222,-2.4207442,-0.41828105,-0.5007831,-0.011855067,0.09330692,0.29544297,-0.041195802,-0.18998854,-0.79809904,-0.15292677,1.0160177,0.12284065,10.0889015,0.8926027,-1.3664526,3.6997154,-1.677692,3.0348375,-2.263923,1.7161672,5.6823936,0.15703572,12.339263
-4.0789495,-0.3281629,-0.71072644,0.598315,-0.17297684,-6.5966053,-15.021375,4.601314,2.1212397,-0.4683588,1.3717136,-0.5931039,-2.143638,15.703075,-5.274326,-0.0033179494,-2.584313,-0.0841532,-0.9349313,-1.4597843,22.258797,0.14073248,-0.46152762,-5.643511,-1.3392884,-0.6260506,0.68556476,-0.10720318,0.25500298,0.108178966,0.53118336,-0.87713,-0.9401816,-0.67027575,0.93500876,0.04870223,12.147761,2.2747421,0.7147539,4.705695,-2.0416505,4.6352706,-1.4301465,2.9808471,5.791326,0.007039043,15.063491
1.4636774,-0.28634852,-1.8300316,1.9358375,-0.25767034,-0.16000038,-7.6339445,-3.5545435,-1.4279957,0.5874011,0.9416567,2.1206486,1.4279004,-6.430025,-4.6074886,0.45209605,0.051319458,-0.09815846,1.1015868,1.9805537,33.773487,0.53504765,-1.3081561,-11.386834,-3.079925,-0.12301637,-0.33539408,-0.07563967,-0.42044285,0.78734034,0.13018547,-0.34869915,-0.7992108,-5.1557417,1.8883684,-0.31224367,15.521137,10.160218,-0.32607168,10.954582,0.7569686,-1.2950332,0.7374055,0.9149483,2.1575036,0.3302849,9.297339
-0.017683942,0.40582484,-1.3690894,1.7279943,-0.08832817,-1.6802742,-7.186814,-4.2841907,-0.4078984,-0.33309,1.4212329,2.0983212,3.5062945,-8.012007,-6.8337812,0.12996408,0.26413664,0.073476225,1.565187,2.3239121,33.68389,0.7738175,-1.721776,-7.357875,-3.919157,-0.32663617,-0.36587512,0.51342165,-0.37881458,1.063992,0.3154911,-0.21185888,-0.4255163,-6.1629453,1.960406,-1.9026272,16.083462,8.915849,0.04936158,11.227273,-0.80670154,0.15972444,0.4634129,0.3875839,3.4187703,0.5808932,9.444469
1.2291796,0.6221089,-1.6871774,0.9495049,-0.66074866,-1.9186833,-6.4112186,-4.6344767,1.141577,-0.17500518,1.1384245,2.1524334,-1.061009,-6.5459766,-7.4633026,-0.22810479,-0.08618878,-0.04523995,1.2266618,1.5926708,33.739773,0.6576839,-1.4534076,-10.84818,-2.233635,-0.33463567,-0.37298566,-0.0346588,-0.43382227,0.81003594,0.09390087,-0.50107497,-0.76802623,-5.971482,1.8957428,-5.1355515,16.409649,7.920636,-0.60689753,10.377499,-1.1557645,-0.01739653,0.2459366,0.38661268,3.1171176,0.5140514,9.092378
-0.98630357,-0.8136755,-1.3013346,1.5567296,-0.4851852,-7.2184963,-6.374092,2.2402225,-1.7212238,-0.52895695,0.87089074,2.7734897,-1.5202235,-3.2000575,-7.1631904,0.23100963,-0.58594686,-0.0363952,1.0621983,1.0991336,27.293331,0.25934,-1.2700819,-8.630091,-1.825878,-0.46979344,-0.30484945,-0.33071935,-0.43172008,0.5353523,0.13591196,-0.65572375,-1.051203,-5.198608,2.0323827,-2.618328,8.273257,7.8763304,-0.7908169,9.560231,-0.9651988,0.064602904,0.37254626,0.046175707,6.830003,0.34292448,19.804384
-0.8441106,-0.6642772,-1.2390543,1.5559783,-0.2769332,-4.904862,-7.062415,3.987044,-0.9792109,-1.1213881,1.0853407,2.0060604,-0.73363495,-1.2133931,-6.663612,0.5067146,-0.6137489,0.010142275,0.9499415,0.928008,29.403416,0.60292685,-1.0598865,-6.834706,-2.7029784,-0.40670663,0.9683938,0.06310845,-0.41244355,0.0442162,0.017181106,-0.6071956,-1.2425005,-5.6432185,1.678866,-2.6068294,-4.753221,7.3756166,-1.2639425,9.063077,-1.4767871,-0.32164615,0.42437556,3.5388393,6.841196,0.12169685,19.02513
-0.08320474,0.22005881,-0.50577533,2.773793,0.24162135,-6.2185397,-8.309434,3.4905622,-1.0868487,-0.94931525,0.86996144,2.6573396,-1.0381844,-0.38399684,-6.886217,0.3722146,-0.9696809,0.008921294,0.9125547,1.6614921,26.772144,0.6224983,-1.4271489,-8.306773,-2.0437512,-0.23388396,-0.12841316,-0.074384436,0.014987512,-0.4407792,0.33502373,0.121241055,-1.049983,-4.58857,1.8350611,-2.0035803,12.841025,8.600413,0.2675824,10.602701,0.46608883,0.026055567,1.2126766,3.9656596,6.7363963,0.5524388,7.3150754
