"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.041518003,-0.25763726,-0.81071734,0.63771814,-0.4860293,-7.0732574,-9.159916,3.1409087,-2.1636033,-1.0688707,1.0615273,1.3976738,-1.4175563,-1.8427726,-5.0938425,-0.31406754,-0.77622294,-0.18019162,0.6637023,0.98385996,26.024296,-0.20640282,-1.0444363,-10.178067,-3.8701897,-0.3732539,-0.20765339,-0.25741324,-0.3800221,-0.82358956,0.26158628,-0.44163033,-1.8629786,-5.7499695,1.0529993,-2.1690264,11.532271,4.057289,-0.18539661,10.138391,-2.9016213,-0.22320025,0.19777526,3.8621876,5.9658103,0.4516003,16.605532
0.41232565,-0.14917886,-1.581835,1.820324,-0.17313024,-0.87956506,-8.417656,-5.232539,0.16120832,-0.7133015,1.0892016,1.2661116,-1.375719,-3.8465736,-7.120048,-0.51022345,-0.1298322,0.03165643,0.9946635,0.77051383,31.824633,0.56295043,-1.4559724,-10.91899,-3.7734702,-0.44726625,-0.37571135,-0.3795734,-0.2379565,-1.4691391,-0.020033784,-0.51852435,-1.7442454,-6.802935,1.4342029,-2.2374575,14.468069,9.015092,-2.2966363,10.361057,-1.9890891,-0.33922222,0.16745034,0.15554859,2.8773935,0.25553122,12.162354
-0.6323528,0.021911245,-0.47976843,0.7066764,-0.29204708,-9.392026,-11.261878,0.9803309,-3.5004888,-0.46319854,0.75430197,-1.0057391,-1.9447045,12.437919,-3.9019666,-0.2962057,-1.2832841,-0.24817272,1.0611778,0.8245989,23.977818,0.27987817,-1.6925244,-7.354203,-3.4200296,-0.967991,-0.3166946,-0.3899462,0.16984707,-0.7219962,0.076279186,-0.6727784,-0.8922013,-9.191298,1.1170274,-1.002037,10.0936165,1.7189564,-2.2338262,5.165164,-1.28897,3.3116114,-1.8182542,3.2082303,7.128518,0.21326329,11.764772
-5.386618,-0.13173227,-0.86712897,0.83917093,-0.40772888,-7.9395514,-17.520765,-0.31114882,0.6400231,-0.7019483,0.734114,0.6272585,-2.2584424,0.42662117,-5.309535,2.0315692,-2.2134569,-0.16552196,0.5658098,0.6750993,20.517056,-0.44354063,0.23608923,-5.7048397,-3.5288727,1.8003914,0.30913624,1.6326796,-1.180013,4.678523,-0.12605193,-0.73800415,-0.6416011,-5.7177467,1.2927251,-0.7922186,11.626774,-0.90766215,-0.78116107,13.321633,-0.40867722,2.0829926,-0.829518,2.8372722,1.9652559,-2.2983472,15.052397
-5.6474876,-0.83405054,-1.4363321,-2.9639091,0.07436078,-10.423275,-18.380657,1.8132818,-4.1725874,-1.4379395,0.33165354,-4.5814257,-4.006791,19.205585,-5.372161,0.25190175,-3.2162733,-0.24077371,0.9242248,-1.04694,23.379309,-0.8517696,-1.3872156,-10.38275,-2.153287,-0.4112921,-0.4837521,-0.3051722,-0.41362125,-1.7643957,0.2791002,0.9172375,-2.0252352,-4.055555,1.1605991,-0.31374088,-1.6279681,-0.15760535,-2.438392,1.9795777,-1.3300078,3.978673,0.14068243,0.49546447,4.7666755,0.1206893,11.548777
-5.378498,-0.8003033,-1.5085986,-1.0434922,-0.9340862,-12.404645,-18.250654,1.6505839,-4.4493585,-1.8945951,0.4317211,-1.7087011,-4.466909,14.080918,-2.8566284,0.15951559,-2.5354986,-1.2188728,-0.0032709206,-0.93036664,23.382202,-1.3910679,-2.2053318,-7.620646,-2.7808206,-0.61524767,-0.5615382,-0.021918489,-0.8862812,-1.2318203,0.015814686,0.12994096,-1.6822243,8.780019,0.7558793,-1.0792203,-2.295654,-0.43072304,-2.1845152,5.0372944,-1.4168668,2.346363,0.31640732,1.9112049,5.877599,0.059026793,-0.4491523
-5.373935,-0.6660088,-1.0958774,-1.7225242,-0.594078,-10.166393,-18.035517,-0.89109325,-3.594181,-2.493263,0.59834456,-1.2404215,-3.7606122,14.486866,-5.112656,-0.17291667,-2.275715,0.046224236,0.78853726,-1.7089878,23.101524,-1.0990721,-2.0569139,-12.964547,-2.0239058,-0.5784612,-0.31519043,-0.58056885,-0.67041874,-0.7359787,0.2168516,-0.8849182,-1.9037404,9.790127,1.7515279,-0.26641652,2.9808953,-1.9201057,-0.90125287,5.1445255,-2.0190961,2.4096696,0.43689382,3.2147126,4.07597,0.14399391,-3.8261075
-5.08857,-0.6541928,-1.4563993,0.19917184,-0.018790808,-10.530088,-16.16286,0.51411986,-3.797854,-1.4926215,0.4653064,-1.1781552,-3.9890242,14.528919,-0.9087924,0.057702243,-2.278304,0.02744453,0.06631853,-0.7100485,23.240885,-1.5086414,-0.9503855,-13.336953,-1.0567063,-0.4251338,-0.35555696,-0.12986137,-0.7137711,-0.9745608,0.21334602,-0.7799574,-0.59935355,10.11032,1.7107543,1.2698654,4.253841,-1.4523625,-1.706817,4.956792,-2.9268055,2.6307845,0.26820952,3.5164132,5.6245537,0.32402626,-2.651337
-3.3824587,-0.867966,-1.8024092,-2.2109323,-0.63483787,-9.834373,-25.785028,-1.2892171,-8.885796,-0.37888032,0.6225156,-1.1268502,-3.3545284,19.09692,-5.541039,-0.12246107,-3.0818229,-0.65703726,-0.4466443,-3.3998916,21.297098,-1.5404098,-1.9624287,-13.142657,5.985969,-0.6585826,-0.20690362,-0.58873606,-2.3749473,-0.59961283,-0.07631557,-0.8818831,-1.6492052,9.072025,1.5267498,0.675821,6.7980614,0.12741186,-2.3731053,4.797764,-2.2102249,-0.3932579,0.5692842,2.7063255,5.2298036,0.16503426,0.15699701
-3.844686,-1.2099208,-1.9182285,-1.1625886,-0.2561395,-8.324829,-25.740622,2.4531133,-9.423156,-2.2362616,0.5068228,-0.6348182,-2.6933079,8.0754175,-6.2335205,-0.5260636,-1.4153129,-0.25168592,-0.15535165,-5.5216494,-0.8876557,-0.63977903,-1.976916,-12.103722,9.0828905,-0.6076118,-1.1102779,-0.5354751,-1.999786,-0.49899736,-0.024341764,-0.75808865,-1.2608671,12.545262,1.5189704,1.4492621,12.636045,-1.4261878,-2.8075452,6.6580534,-1.258472,-1.2866693,0.397476,4.190938,5.2755265,0.043039575,13.462423
-4.7331767,-1.1245332,-1.0694994,0.93977606,-0.6240066,-10.391636,-14.031819,5.5870495,-7.958625,2.6569192,0.28112236,-0.56741893,-2.9908977,15.427821,-2.3913624,-0.56943226,-2.5780442,-0.050891835,-0.06879102,-3.1140487,1.3412645,2.617611,-1.0030563,-12.312191,19.997025,-0.973159,0.9284257,-0.58117676,-2.0916219,-0.56970346,0.17080255,-0.93610424,-1.1471733,12.695404,3.1276782,4.279386,14.266875,-1.2402368,-2.5275881,4.8910174,-0.06328262,-0.49253377,0.5011764,3.9922235,9.90313,0.15124875,17.039642
-4.1918902,-1.1946231,-1.8652982,0.8292678,-0.42283288,-9.6779995,-27.602255,4.1113443,-10.265352,-2.3939304,0.45506552,-0.9558999,-2.3714468,7.955738,-4.702697,-0.6509935,-0.97424537,-0.09273791,0.70110345,-6.935918,-0.9398092,-0.33349067,-1.5375677,-13.073683,7.871659,-1.1686038,-1.1934344,-0.5543128,-1.7721177,-1.1614088,0.1847463,-1.5327408,-1.7012157,12.405774,-0.013610476,0.530931,13.822462,-1.2451895,-2.954753,6.529031,-0.85946655,-1.3406487,0.17673549,3.6677017,7.928732,-0.034867518,15.159162
-6.2986617,0.027584499,-1.3331139,3.044758,-1.149242,-8.87929,-34.316727,5.182727,-3.458886,-1.3183815,-0.6133625,-2.5817401,-4.1495643,19.038311,-3.8754668,-1.3354005,-2.1670055,0.1463897,-0.21884051,-1.4603198,22.694193,0.05782295,1.6439404,-3.5490763,14.9971485,-0.11775032,0.44199488,-0.14625107,-5.6744056,-0.07371851,0.16691698,-0.5314953,-0.9802988,11.622306,1.5649625,0.024248527,7.0262313,-0.18071203,-1.6784931,4.9891105,0.32886976,-0.69295686,-2.88075,3.5180461,5.2677727,0.3906068,3.4547732
-0.85323274,-0.4625941,-1.8076088,-0.51296455,-0.40558702,-11.605533,-28.807928,3.0464408,-5.8531356,-0.782559,0.6855651,-0.11401523,-5.829805,-2.7880375,-4.4631777,-0.25668982,-1.7636542,-0.22127606,0.06154511,-2.9761531,24.133846,-0.04420946,-1.7012193,-11.678984,6.9293203,-1.2165997,0.20479023,-0.1683447,-2.1283464,-0.3377945,0.39682385,-0.9629098,-2.3880458,8.587607,0.33777344,-0.9786319,3.2027986,-1.4970044,0.86863387,9.1045475,-0.903419,-0.6158168,0.14379342,4.0753484,5.9406614,-0.20215835,5.2669997
1.194123,-0.29019636,0.14926818,0.34730774,-0.9864002,4.99822,1.5318148,-6.976376,-9.371217,-0.012685585,-1.3935902,0.10876412,3.664629,-16.687214,-1.9652326,0.5404371,0.09688463,0.5955696,-0.039322242,-0.3353167,-4.9024177,0.427094,-0.95581657,-18.783115,4.5537004,0.25789204,-0.33948517,0.07018677,0.30318967,-1.0011536,-0.24068306,0.12457106,2.159193,1.5892339,-0.44396612,-0.38009667,-6.8336425,-0.092331976,-0.81526166,-3.9149806,-0.4078942,-0.82444507,-0.5337291,-3.0424519,-7.796893,-1.1993405,-16.26737
-1.1181118,0.074067295,-1.3390319,0.10764854,-0.7562271,3.4768124,-0.48301074,-7.491223,-6.438828,-0.6489042,-0.5508243,0.0702066,2.881121,-13.160906,-1.8124615,0.018399779,0.15563041,0.5012492,0.07885776,-0.5782581,-2.5209794,0.9731349,-1.5205067,-16.987982,3.5956624,0.19755651,-0.33428738,0.055437703,0.2567585,-0.70950836,-0.10790938,-0.5183749,2.162609,-0.6704078,-0.5132791,-0.28498328,-7.154208,-0.3338962,-1.0416393,-4.1320105,-0.315871,-0.9356539,-1.0157918,-2.3024063,-7.910841,-1.0527005,-14.160959
1.0852246,-0.23749582,-1.0671332,0.38030377,-0.7345743,3.5908203,-2.4057155,-7.655644,-6.4541893,-0.67930883,-0.5478744,0.10191639,2.5458894,-12.779789,-1.923986,0.010771987,0.13925001,0.47913605,0.05880673,-0.44735816,-3.1440752,1.0018564,-1.4788508,-18.553013,3.731622,0.2117379,-0.33046585,-0.09476202,0.2001625,-0.2274892,-0.21048862,-0.5542495,2.0274684,-0.75115913,-0.52683437,-0.17080657,-6.908383,-0.38904202,-0.9036501,-4.210964,-0.2541416,-1.3405635,-0.44587293,-2.3071704,-6.7597103,-0.8388165,-14.934496
1.6216365,-0.25517514,0.206576,3.435292,-1.5394577,5.3214974,2.3426054,-7.906607,-8.690124,0.049924962,-1.2740146,0.29314283,3.5648758,-17.025383,-1.9277294,0.11098773,0.12607406,0.62187743,-0.2687286,-0.35003093,-5.334831,0.24532436,-0.96236134,-19.584179,-0.6676373,0.17629388,0.42478985,-0.116227336,0.28938356,-1.3144168,-0.23021019,0.001924359,1.9853922,1.6105067,-0.3098779,0.047972888,-9.161225,-0.041111693,-1.2029669,-3.959175,-0.04613496,-0.29356825,-0.48003417,-3.1328468,-4.790267,-1.0495095,-14.691643
1.4561257,-0.28462085,0.2360679,3.0625236,-0.79108894,4.99681,1.5813881,-8.227429,-9.225554,0.075436644,-0.5120115,0.11565576,3.540424,-16.12925,-1.9078579,1.2122124,0.11647462,0.5805819,-0.14058088,0.078923665,-5.8916574,0.41225338,-1.084436,-19.7632,-0.8064863,0.20920233,-0.26286638,-0.12601414,0.6034113,-1.2854043,-0.28899416,-0.30029166,2.0004249,1.7131625,-0.48147538,0.091352925,-8.494842,-0.35163295,-0.9284695,-4.0282617,-0.3009539,-0.2196831,-0.5190547,-3.5048685,-3.812481,-1.1234553,-15.345893
1.758603,-0.30792338,0.23948923,1.1496639,-1.4294466,7.462958,0.75892067,-7.273462,-9.223453,0.0015776026,-0.7470797,0.15722187,3.4685009,-16.925251,-1.8465753,0.21298788,0.047115956,0.6212083,-0.030334417,0.41059652,-3.9136689,0.39152348,-0.9879192,-19.045338,-0.79544365,0.17802337,-0.2971081,-0.16208348,0.5495713,-0.5968546,-0.10169448,-0.3701622,1.9965072,1.4067166,0.011695729,0.05667903,-7.6430273,-0.44874442,-0.7960509,-3.7283018,-0.5874069,-0.012064231,-0.41269234,-3.6165168,-4.179374,-0.91829234,-17.669344
2.1179914,-0.29397988,0.36804852,1.1823062,-1.0658661,4.410385,1.6232189,-6.990358,-8.576723,-0.80871946,-0.5200791,-0.04134365,4.072382,-15.066456,-1.7443306,0.1393618,0.07565314,0.5614997,0.17896608,-0.06592856,-4.2951307,0.57005316,-1.2775816,-19.25114,5.247842,0.22942032,-0.30993775,-0.08313201,0.020020807,-1.4585173,-0.19420297,-0.35692915,2.127403,0.8494621,-0.42748013,0.15698272,-7.773017,-0.2715822,-0.9604542,-4.097554,-0.53878874,-1.3227099,-0.4283652,-3.0411909,-8.967884,-1.0791864,-16.861094
-3.5851033,-0.5718932,-0.89107764,0.62035227,-0.48132655,-7.77133,-7.710499,0.6724666,-0.1935911,-0.716583,0.8568496,-1.2848984,-1.3368431,7.687347,-6.4831324,-0.22100152,-1.2206687,-0.04772121,-0.8327069,0.0013583023,23.34888,-0.06716223,-1.3583772,12.847246,-2.4973874,-0.5908851,0.3092319,-0.057984103,-0.20527704,-1.5594962,-0.017866537,-1.174446,-1.3589833,-10.444887,0.5225011,-2.996159,-1.4967462,4.1045303,-1.6109318,2.7322106,-1.8207997,4.120804,0.7083377,2.3324223,6.158338,0.097506985,14.522598
-5.9248595,-0.43448702,0.10368336,-0.8059514,-0.1947004,-13.253497,-7.1703286,1.6575602,2.3679342,-0.90122664,1.3500772,-0.7921405,-1.5360819,8.202156,-5.649118,0.36811966,-1.95303,-0.17574856,-0.7054106,-0.12754503,23.674812,0.6641716,-1.377745,16.930088,-3.0316257,-0.94509727,1.1626765,-0.24894483,-0.15807253,-1.3656815,0.17863703,-0.4837919,-1.2007854,-10.550225,0.62334305,-2.7990246,-4.144629,3.612096,-2.0580213,3.1809132,-0.4743781,4.1972795,2.009586,2.873424,5.1454353,0.04831918,12.432306
-6.1129527,0.03560711,-0.791149,-1.1036072,-0.5911974,-16.226974,-14.08913,2.3610497,2.0661943,-0.9186351,1.3159285,-0.81462324,-3.0691278,12.747562,0.38495615,-0.68953806,-2.3655937,-0.33304715,-0.42143908,-1.0819174,19.763054,-0.6421853,-0.049673993,18.761028,-2.6178617,-0.9756165,0.39669225,-0.21310055,0.18492493,-0.08946471,0.11040775,-0.9285043,-0.7721865,-7.992549,0.3290952,-1.9043065,11.010134,2.7402508,-2.7084498,4.0306797,-2.294567,3.5011327,-2.1068103,1.8085338,6.2394357,-0.16232295,12.860859
-3.5946524,-0.03499924,-0.1655826,1.659132,-0.5366742,-10.455757,-3.3934631,3.213481,0.5537417,-1.9498632,0.8852216,-1.1023161,-0.950663,7.6692157,-6.2657285,0.85046905,-1.0968536,-0.17840306,-1.1339568,0.111096345,24.121819,0.67700696,-4.663254,15.352177,-3.675662,-0.6296944,1.1603768,-0.2190215,0.23620516,-0.35353848,0.40450618,-0.8876108,-1.5004634,-8.41322,0.49211282,-5.029761,-3.666568,4.1343417,-1.8167614,2.9301598,-2.4376075,3.5591114,0.74078274,3.743167,5.9132695,0.05421236,13.98973
1.4094207,-0.17131801,-0.60571104,0.21056637,-1.2814465,3.1433756,0.095120795,-8.421405,-3.3686378,-0.46843216,-0.5372249,-0.055942252,2.322519,-14.48021,-1.7533687,0.46510467,0.20223525,0.40431845,-0.106635906,0.13070284,-4.216506,0.12752783,-1.2677073,-19.47649,-1.8722293,-0.06740428,-0.6794242,-0.05288256,0.33581308,-0.52176595,0.016635172,-1.7303258,-1.476034,-1.938362,-1.4595442,-0.61960185,-6.036049,-0.3934306,-1.0009493,-4.056194,-0.42235264,-1.2489245,-0.27658656,-2.2686589,-5.6867247,-1.6095818,-14.05873
1.4092916,-0.18451871,-0.61595654,0.2183262,-1.2606987,3.1335857,0.08510487,-8.42164,-3.365542,-0.48732892,-0.5497323,-0.050581783,2.3298032,-14.449307,-1.7714877,0.46365866,0.20339863,0.40595868,-0.10503167,0.12678619,-4.243131,0.12299782,-1.2443974,-19.48892,-1.905371,-0.07109108,-0.68091005,-0.03115164,0.32784763,-0.51722586,-0.016481353,-1.4819088,-0.94030845,-1.9526104,-1.5941217,-0.6308605,-6.9143286,-0.39752328,-0.9266014,-4.1871676,-0.4223773,-1.2996358,-0.29804116,-2.267958,-5.7087097,-1.6138105,-14.074144
1.2147382,-0.12203903,0.033882044,0.2718709,-1.3414564,3.8944378,0.803677,-8.342424,-2.2707005,-0.7942234,-0.45404553,-0.06318195,2.409476,-14.328796,-1.6963116,0.4621965,0.0517334,0.4087635,-0.0047773994,-0.042374205,-4.212602,0.119809724,-1.2581135,-19.223263,-1.7315531,-0.17640899,-0.6275944,-0.032387145,0.32418108,-0.52357006,0.0063161105,-1.5046294,-0.9833093,-1.9571218,-1.1938009,-0.6437374,-6.763431,-0.437167,-0.7167219,-3.918369,-0.4068921,-1.2078924,-0.31990495,-3.205424,-5.7167788,-1.62685,-12.911625
1.0178008,-0.097220264,-0.78368396,0.6125288,-1.1304995,4.484488,0.6639605,-6.7523746,-9.379028,-0.95370656,-0.78880143,0.14102362,3.7049615,-16.938726,-1.6031916,1.1411866,0.17500244,0.6048716,-0.1538968,0.042961538,-3.6863675,0.50112593,-1.4740098,-19.088003,5.2325163,0.2937434,-0.20817101,-0.05864145,0.061306417,-0.6851476,-0.07287772,-0.17208678,1.9959514,1.6823025,-0.2669778,0.18683988,-6.9903827,-0.2660064,-0.6738717,-4.0071516,-0.16621524,-0.6339876,-0.34829062,-3.1992364,-8.110997,-1.1470356,-17.185595
1.9912351,-0.22684473,0.2909772,0.6736438,-1.1239852,4.8829536,1.1926179,-6.8894157,-9.692247,-1.0241843,-0.71964496,0.01007438,3.6865358,-16.792994,-1.4422286,1.1654563,0.05588198,0.5494348,-0.12912787,0.051991843,-3.7105732,0.41653022,-1.4250647,-19.352715,5.7297983,0.1890495,-0.15139824,-0.058861475,-0.06941388,-0.68317354,-0.07527071,-0.30090782,1.9141018,1.6245525,-0.26926363,0.0072022155,-7.2179956,-0.3398231,-0.723929,-4.0565424,-0.17853491,-0.51876837,-0.360844,-3.1877532,-9.807398,-1.1337186,-16.785843
0.9923866,-0.37613785,0.26453713,0.39410934,-1.0663615,4.591722,1.9654847,-6.7871356,-9.648486,-0.9139084,-0.71747065,-0.0096413605,3.7179043,-16.711426,-1.6609179,1.0946114,0.124417484,0.60949713,-0.12678,0.055703312,-4.596825,0.40465304,-1.314277,-19.450914,4.838578,0.21907595,-0.18133496,-0.0094438745,0.17730796,-0.8260303,-0.09332356,-0.24473614,1.934431,1.6503391,-0.35646164,-0.005638607,-7.126249,-0.31288424,-0.9305188,-4.008067,-0.16026275,-0.4542474,-0.37168625,-3.1443017,-7.591025,-1.1357436,-16.811272
2.0410798,-0.14053258,0.42154652,2.056486,-1.1158279,5.4051075,3.7079988,-7.087431,-10.373078,-1.0161144,-0.2772812,0.017924748,3.4640899,-17.167011,-1.4546413,1.1582361,0.0910127,0.5977237,-0.11401816,0.15749136,-4.796455,0.39893723,-1.3234466,-19.852774,5.683762,0.22945806,-0.049312107,-0.06648668,0.23903358,-0.730367,0.17798273,-0.35174727,1.9673133,1.6027673,-0.5095524,0.110557035,-8.873063,-0.7230092,-0.75045323,-5.1261673,-0.19580151,-0.34689152,-0.30889824,-3.6628628,-9.574732,-1.0412236,-16.724438
1.3828931,-0.25879306,-0.41166475,0.31823605,-1.3088226,4.2660065,0.6019728,-8.021306,-5.362944,-0.97345704,-0.5563846,0.25939912,1.9701767,-13.34468,-1.8408287,1.035161,0.10454971,0.6001524,-0.16774593,0.4305765,-3.7663617,-0.018821325,-1.6504307,-19.294846,-1.8186336,-0.56592965,-0.6723656,-0.048255187,-0.15066913,-0.009955081,0.3050837,-0.8146363,-1.0515254,-1.9119442,-1.7533164,-0.6596528,-5.56933,-0.3902395,-0.56069195,-3.9012604,-0.50672966,-1.4726691,-0.23459327,-2.8388536,-5.6307907,-1.0396684,-14.721294
1.2384701,-0.13603292,-0.67235,0.5031972,-0.30082694,2.303627,-3.1267853,-7.654012,-3.2323122,-0.39214614,-0.5846536,-0.058075394,1.999124,-13.803686,-1.968336,0.44924653,0.33617714,0.41587555,-0.087273724,0.23992178,-4.04394,0.09650114,-1.588826,-19.753246,-1.5091728,-0.22827512,-0.44950363,-0.027782211,-0.3201443,-0.35604796,0.4989338,-1.1467319,-0.93071663,-1.7195498,-2.20832,-0.7039335,-6.828845,-1.0934231,-0.8062239,-4.412396,-0.45528015,-0.963084,-0.43806675,-2.006611,-4.315621,-1.0076623,-13.988471
1.4096316,-0.18476833,-0.6121044,0.21966046,-1.2607312,3.1245518,0.1158188,-8.421178,-3.321283,-0.58101946,-0.55019087,-0.05047869,2.3278234,-14.529443,-1.7743453,0.46376696,0.20285563,0.4058802,-0.105503775,0.14412828,-4.262224,0.11728272,-1.2749497,-19.498652,-1.888528,-0.07099519,-0.68272656,-0.028128998,0.3268184,-0.5178866,0.0064910315,-1.4819747,-0.94781446,-1.9593147,-1.5975422,-0.6302466,-7.0016155,-0.39715353,-0.65394896,-4.0809474,-0.4386877,-1.2505709,-0.28847012,-2.2679057,-5.69123,-1.6144054,-14.035778
-2.6696796,0.06382623,-0.8967107,-3.4186304,0.7019484,-9.46333,11.9163065,2.6011386,-4.435289,-1.0835062,0.54131913,-0.1120058,5.365869,26.725536,-6.3867173,-1.1142942,-1.0109123,-0.20418562,-1.0621477,-0.4225267,17.575775,-0.13658755,2.2211869,29.886839,-3.2103002,-0.23246051,1.9769938,0.014057623,-0.3848186,-1.5139859,-0.14918809,-0.6485976,3.326695,-5.2702417,1.3132061,-0.8302739,13.278073,0.41631457,-1.1912766,4.5112643,-1.4082105,-1.5676512,0.564233,1.6896272,9.815805,0.44341937,19.182684
-1.02165,-0.32021797,-1.3497553,-1.5382129,0.16458958,3.7071989,10.355129,0.9047403,-5.7617865,-1.7526067,0.81306225,0.44241035,3.4103758,22.60422,-5.4764743,0.39114544,-1.576223,0.030360525,-0.8324416,-0.12693647,21.573286,-0.2876511,-4.43756,31.582855,-2.6363373,0.079969004,0.8461181,-0.0044594477,-0.3988277,-1.6021543,-0.15096153,-0.6462757,4.359881,-3.2703838,1.89642,-4.813764,13.67415,0.43545324,-2.6632397,4.277673,-2.867947,-1.6118741,0.51020145,2.715684,9.267396,0.5817501,19.43417
1.7806301,0.053505745,-1.4507177,-0.7673069,0.8327421,-8.048685,10.784981,3.0511413,-6.0376406,2.4586139,0.82743007,0.19474237,3.8460321,23.41304,-7.168305,0.53192997,-0.9989435,0.16382883,-0.5826321,-0.68197894,21.632244,-0.3983141,-1.7291734,27.161766,-1.7864019,-0.0060027693,2.774841,-0.002545295,-0.35105574,-1.1992135,-0.41640696,-1.7783875,4.849967,-4.8869696,1.4294051,-1.4758717,14.135522,0.22372559,-2.6048896,3.819406,-2.9279659,-0.579851,-0.01107685,1.299545,9.9896965,0.2532126,17.38352
1.8099359,-0.3386474,-2.5293605,-1.3653203,0.042586643,11.015028,14.333342,2.6674557,-8.086885,3.0299013,1.0857668,0.11724698,2.9704587,21.948729,-4.630936,1.7055703,-0.7954388,0.8799734,-1.4621155,1.6217942,24.66526,-0.15918256,-2.093423,25.553446,-2.4960036,-0.33611184,0.48317787,-0.21451548,2.1032495,-0.9086175,-1.124779,-0.42527676,4.4847183,-4.428754,1.4683856,-2.13459,-0.64168966,-1.5687706,-2.8681884,5.518,-2.462281,-0.27561498,-0.17550994,4.5373983,4.764918,-0.1039858,14.596416
2.653712,-0.0101311,-1.7435863,-1.6092541,0.1565881,8.477896,16.924833,2.3291411,-6.0401087,3.0542438,1.1547233,0.49236983,2.6190965,17.324778,-4.431019,0.07280162,-0.81325245,0.49479014,-1.4083383,2.9764755,25.95475,-0.34026757,-2.4306476,28.890625,-1.4094112,-0.32599196,1.2291539,-0.26991582,2.5831723,-0.7400386,-0.46260583,-0.8629855,5.752496,-8.118509,1.3992386,0.5586722,-2.9888775,-1.4006246,-3.1252782,5.9917355,-1.195425,-1.2127386,-0.13828446,2.3827538,5.0418997,0.085789576,12.116143
1.0102539,0.0060352613,-2.0216956,-1.2235096,0.12122219,11.609862,17.252155,0.32421285,-4.391014,2.528237,1.0602239,0.54166925,2.0813458,14.7545185,-4.9643435,0.4470143,-0.4400382,1.4888443,-0.8180613,-1.2463351,25.505045,1.2346648,-2.091093,24.290377,-1.8732617,-0.59694684,1.2791498,-0.2318193,3.2305365,-0.6998005,-0.74932384,-1.3094585,5.580189,-5.3501053,2.8333907,-2.794255,-2.740784,-0.36433178,1.2405244,7.1960354,-2.064528,-1.1235347,-0.336896,2.4402268,4.715894,-0.2257882,14.643681
2.5057755,-0.09933048,1.4415125,6.613755,-0.034991134,10.329043,26.108276,-3.5919976,6.4780736,1.4829346,3.815338,0.7062543,8.813448,-5.9307766,7.3911905,0.42712125,0.10527553,0.37058988,0.33068785,-0.9726112,80.34154,1.2739555,0.3344372,-0.5013324,22.414248,-0.10224235,0.6472835,0.17697218,1.4728078,-0.4861113,0.5805744,5.708783,-0.5135309,23.03779,2.3928065,1.4070573,-0.6466709,0.24902828,3.728777,28.649437,0.21970163,4.14394,1.5399156,-0.46994516,-5.752804,-0.23134598,-4.0390735
2.5280643,-0.09721531,1.5153799,6.6525607,-0.50732553,10.589253,24.103842,-3.6347494,6.44218,1.5063398,2.8062358,0.7162619,8.824336,-5.9337854,7.392332,1.5033846,0.11132279,0.29907385,0.3167612,-0.9868926,80.50822,1.5675793,0.33589834,-1.4664835,21.888493,-0.080956,0.6347581,0.1976072,1.4686866,-0.43419102,0.6030488,5.754398,-0.49499318,22.977262,2.4054172,1.4715495,-1.5388088,-0.6910288,2.913474,28.502756,0.22990815,4.179257,1.5082037,-0.23605016,-5.8333263,-0.23232578,-3.8844624
2.531104,-0.129058,1.3524135,7.7345405,-0.20630944,5.2759295,26.1699,-3.8854785,1.7826564,0.37552878,2.3024266,1.0541433,7.6987143,-6.4737473,6.825374,0.4344247,0.15538603,0.31071886,0.05691409,-0.64511114,79.0219,1.249464,0.10943353,-4.559035,11.856286,-0.2988119,1.2058836,0.20617794,-2.8184423,-0.33639002,-0.08564354,5.10088,-0.507868,21.880249,1.2050949,1.4526938,-2.1612375,-0.8005852,3.7721205,29.83337,0.18906331,3.8129666,-0.39037803,-3.2519736,-6.1819234,-0.22764939,-6.505238
