"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-1.623064,-0.25312218,-1.4943378,-0.3402082,-0.47952083,-1.8200934,-4.940141,-6.1629615,0.63314044,-0.7893885,1.7237422,0.6183148,1.4525334,-11.38008,-0.9204212,0.2952418,0.11803842,0.18510549,0.41903597,-0.5167571,2.6624677,0.2758322,0.9078279,-15.509698,-1.3250779,-0.21146679,0.0101169525,0.007188862,-0.42281914,-0.34111413,0.21027984,-0.0621617,-1.3274146,-2.8366113,1.601126,-0.4888949,-5.0698285,-1.1223042,-0.37311924,8.480732,-0.44918096,-0.6776874,0.060833037,-0.15584894,0.3029458,-0.011277063,-1.2553289
0.26882425,-0.21377912,-1.4560256,0.07839003,-0.6840516,-5.0423617,1.0643411,-9.651171,0.63280046,-0.501321,0.51974857,0.54556763,0.42841566,-11.067563,-5.0272326,0.23734094,-0.03525187,0.085667536,0.9736377,-0.96867985,2.464803,0.33581442,0.26823252,-13.075202,-3.2165744,-0.83236676,0.0792279,-0.2941708,-0.0018456219,-0.5389762,0.2405178,-0.26105982,-2.428291,-2.8834665,1.3116645,3.004379,-7.2928977,-2.5387015,-0.5018946,7.7935514,-0.331762,0.11387846,0.058210645,2.6484659,6.744665,0.22030732,10.791272
-3.132935,-0.6399206,-1.6018137,-0.64872307,-0.6338107,-4.3414593,-2.9801548,-8.030453,-0.28347847,-0.79531527,0.7367856,0.5898121,0.43890926,-11.247166,-4.8941765,0.2947592,0.041216373,0.1439575,0.5191195,-0.9635589,2.8691025,0.008233103,-0.1750467,-13.763771,-3.2204204,-0.7369015,0.116835155,0.35332963,-0.34909967,-0.1870602,0.49567136,0.28665406,-1.4844296,-2.143465,1.3513438,-0.913355,-3.9344666,-2.225478,-0.93187857,7.237968,-0.31991574,-1.6457603,0.0237465,-0.97461116,6.373827,-0.022874117,6.713461
-6.1248765,-0.14130378,-1.9099973,-1.9935689,0.34452978,-5.281627,-7.861688,-10.061395,-1.074967,-2.3513453,0.42443568,0.68661606,-1.2457448,-6.077555,-8.625013,0.6031553,-0.39088124,0.08480308,0.5502116,-0.23316444,27.36801,0.18141416,-1.9467027,-16.24982,-4.0599213,-0.5345033,-0.038535554,-0.012386139,-0.6924534,0.13699287,0.29040754,2.9719944,-1.5880468,-3.7786367,3.688909,-1.2200222,9.966754,0.6366331,-2.7591867,7.407971,-0.41659287,-0.8613923,0.11372288,-2.5277169,-0.8532756,0.33263785,-3.6418116
1.5642657,-0.27467898,1.6789604,-0.01549709,-0.82067657,3.6430707,-1.5288734,-4.6463223,-6.8024864,0.72127455,-0.37851498,0.4388941,3.3737335,-11.032657,-1.5999886,1.105984,0.14473392,1.0604419,-0.08150216,0.40231648,2.1367114,-0.54235977,0.29783106,-15.938294,-0.76383984,0.38326403,1.229457,-0.067717165,0.020172695,-0.51002145,-0.117508404,-1.2907529,-0.902286,-0.4135454,-0.8248886,-0.24633692,-1.3986568,-0.32391614,-0.6002037,-2.291809,6.096984,-1.3418205,-0.2641071,-2.2288911,-2.652503,-0.8128588,-10.492373
1.5642657,-0.27256736,1.6787106,-0.015458992,-0.82067657,3.6430848,-1.5288734,-4.6461043,-6.801765,0.72127455,-0.37857974,0.44263214,3.3694878,-11.0339155,-1.6002367,1.1063864,0.14473392,1.0602677,-0.08150216,0.4024758,2.1367114,-0.54235977,0.299718,-15.938294,-0.76383984,0.3833398,1.2293547,-0.06968231,0.020172695,-0.5086804,-0.12405044,-1.2907529,-0.902286,-0.41354293,-0.8232706,-0.24655733,-1.3986759,-0.32375896,-0.60146356,-2.2919114,6.096984,-1.3415945,-0.26823962,-2.2288911,-2.6532207,-0.81395113,-10.492373
2.0099037,0.0031686926,0.99279946,-0.036831077,-0.41342917,1.551914,-4.188824,-5.964129,-6.2467146,1.52524,-0.61433995,0.51390064,4.9987426,-4.4643598,-1.0578192,1.9210691,0.24232991,0.31056106,-0.41436565,-0.27843666,1.4677199,-0.08323278,0.08736172,-14.696629,0.67377335,0.49575186,-0.6132839,-0.080629736,0.41655633,-0.010264901,0.67901206,-0.9056522,-0.37124953,-2.9936159,-1.3091328,-0.28271273,-0.36979118,0.52964777,-0.6980671,-1.6013,0.42880812,-1.1437415,0.077414244,-2.2421486,-4.2029815,-0.9247757,-9.939813
1.7030859,-0.2874031,2.1105583,0.17358929,-0.8604163,3.6112797,-1.1541318,-4.9402137,-6.761917,0.8122833,-0.3528303,0.45406964,3.4991555,-10.967431,-1.535763,1.1496154,0.17831852,1.1074655,0.06498929,0.48492882,2.0819278,-0.43844095,-1.7491485,-15.980138,-0.7301297,0.35390255,1.2638336,-0.21383597,0.031257994,-0.4664097,-0.16451147,-1.3421164,-0.9027379,-0.5739684,-0.9162211,-0.250209,-1.2610718,-0.23125917,-0.6270507,-2.5173051,5.817207,-1.3346937,-0.4172645,-2.1695693,-2.867016,-0.79645014,-11.55736
1.5642657,-0.27256736,1.6787106,-0.015458992,-0.82067657,3.6430848,-1.5288734,-4.6461043,-6.801765,0.72127455,-0.37857974,0.44263214,3.3694878,-11.0339155,-1.6002367,1.1063864,0.14473392,1.0602677,-0.08150216,0.4024758,2.1367114,-0.54235977,0.299718,-15.938294,-0.76383984,0.3833398,1.2293547,-0.06968231,0.020172695,-0.5086804,-0.12405044,-1.2907529,-0.902286,-0.41354293,-0.8232706,-0.24655733,-1.3986759,-0.32375896,-0.60146356,-2.2919114,6.096984,-1.3415945,-0.26823962,-2.2288911,-2.6532207,-0.81395113,-10.492373
2.9463408,0.16126522,7.3217974,1.9072101,1.7780563,5.3703604,1.4634737,81.7864,40.879616,1.3994471,0.9190029,-0.3446341,6.613174,46.51091,15.329645,8.507608,0.46462354,-0.2289812,-0.28171045,8.987665,21.57715,0.154556,-0.15123154,60.24259,22.201733,4.1386957,5.377093,-0.2104274,-0.15291633,0.5991697,0.61379665,3.2736814,-1.0090531,-6.8667235,9.42787,-1.6321709,39.586937,-0.4328268,-0.51196986,28.31178,-1.4154525,8.263673,0.03958005,15.220834,22.162037,1.9829886,30.3844
4.4705577,0.71911097,7.272772,1.8865607,6.4385676,-2.9576435,-1.9957349,87.356476,56.414696,2.0452523,1.4191911,-0.4245091,6.938192,41.47943,27.862629,6.5138593,0.64668655,0.10196846,-0.5090762,8.769187,19.51071,0.51533705,0.3716423,77.113,35.46079,4.1383014,4.2485337,-0.06458079,1.8443283,0.9431067,0.6811188,5.6204276,-0.0125447195,-4.564534,14.3431635,-1.4005442,37.533825,0.092854306,11.858424,36.517014,-0.70592874,9.225942,0.5116973,16.388006,21.049992,2.0649116,25.164202
6.2247624,5.564039,8.413174,2.3370478,1.3480328,-3.7940285,-0.91314054,87.18333,56.06447,2.2347512,2.086022,0.2881776,3.1988978,42.624947,18.466717,7.856075,1.1521578,0.13135125,-0.7638675,7.904319,20.73179,0.820083,-0.6814785,70.88385,26.577152,7.847699,3.0139806,0.17172563,2.0127528,6.2536073,0.704484,3.1641355,0.4500811,3.2650943,23.892986,1.6087269,37.718807,-0.13493997,28.178587,40.25443,-0.8541659,9.40068,-5.166949,19.868921,24.927738,2.0846026,30.994074
4.7219987,1.8219614,9.148274,3.161768,3.5110812,7.879149,1.0384185,83.925865,59.543304,3.1850457,1.5278441,0.16731629,1.0304296,50.90434,22.002155,29.81834,-0.8133759,0.4130623,-0.11135421,14.300163,28.469667,5.0203624,-0.3135826,75.52052,25.340422,8.233272,2.6260073,0.3345214,1.865056,2.2994225,0.67669344,4.6705923,0.043441687,6.0680914,27.31408,5.967127,38.559986,1.8452383,45.386288,41.570744,-1.410434,14.465851,5.546681,15.667221,23.704597,2.50931,37.56282
4.670508,1.4799181,9.511541,-2.1508038,3.4973788,6.6336584,-0.985897,67.470085,55.186554,3.4442503,3.0083299,0.05913215,1.2245078,44.281067,12.080152,25.772964,-1.6839902,5.3712864,0.67403585,1.1614618,20.263727,5.2555766,-0.60828876,68.113014,17.05616,3.487637,2.4960227,0.34352344,1.1286222,3.0697134,0.71649677,4.333143,-1.1271595,5.135294,19.721489,2.9043705,25.934937,1.8264441,40.69607,25.052135,-1.5857579,10.01222,5.4275312,0.856513,23.61978,-4.637106,30.224989
3.1521401,1.5828438,3.163062,1.5956678,1.5185841,-1.5352902,-0.36624646,86.67714,51.48232,3.0107334,1.0557815,0.2987716,1.9906749,44.43195,18.145042,6.398101,-2.057823,0.65081596,-0.07437383,7.6500506,21.438793,6.364766,-1.9776024,67.868996,23.538868,4.0712786,2.0824673,0.5367505,1.176731,7.7341847,0.74417615,3.1124287,-0.9285651,2.1693525,26.242899,-1.2531275,35.28415,2.0957305,33.19967,37.46872,-0.30748263,7.537331,-0.7242309,16.113214,22.78876,2.4291635,34.066975
3.3949728,1.5242295,7.131342,2.151136,2.0602782,-0.8241019,-0.74765176,76.21553,57.092476,3.441147,0.79178303,0.5506437,2.3639967,49.2819,16.657248,5.8939457,1.7826799,0.6338708,-0.17927559,5.2687864,19.525963,7.3353753,-2.5768607,65.50454,10.981278,4.0226974,0.77866036,0.083927214,1.1215634,4.2796426,-0.08616657,3.1090412,-0.9112078,3.0397713,23.370346,0.14416121,36.196144,2.0747814,35.56079,39.03744,0.015544722,8.057027,6.3532834,15.480119,23.418177,2.4278488,33.902122
5.865245,1.5883323,9.192175,1.7869627,3.7032034,-3.088816,-1.0197127,81.68062,74.02793,3.0104094,2.0864391,0.49021953,1.5401293,60.62248,38.929382,9.176796,3.2357562,0.14281023,-0.091627724,6.499554,21.042917,18.428164,1.0065287,76.13744,14.401374,7.1173263,4.110215,0.61551017,1.7184633,8.096999,-0.62494963,3.220431,0.14315288,1.5428799,24.444504,-1.3430424,38.186306,1.7685419,34.710735,70.311485,-1.9462683,9.835915,6.669377,16.068281,24.69513,2.4693155,34.5794
0.74502337,2.161492,2.4316714,-1.4133737,0.5474025,-6.1878195,-7.696423,67.93405,29.52855,3.1338606,2.992415,0.37617806,3.8313203,46.898094,9.917219,-5.259488,-2.5108297,9.368626,0.5702879,6.6670384,19.35183,6.4248776,2.3851006,58.997803,-11.477138,-1.0923008,1.5392048,0.16592038,1.1224743,7.6511226,-0.5910025,1.7803721,-1.0539197,1.6508152,23.365242,0.82884604,21.28219,-0.1096485,28.169775,22.9893,-1.608672,9.743079,-0.8892376,8.8335285,17.179758,-0.4308707,26.92726
3.3172324,6.11121,7.5037537,1.6016848,5.938726,-5.1797166,-2.130475,92.66237,63.886745,5.1694827,1.0153669,-0.86434096,4.690164,62.251892,35.319695,7.96602,2.5504622,-0.21465854,-0.23461209,9.52257,18.318882,3.0172167,5.7713203,77.87835,34.628117,8.385531,5.3256383,0.2891144,1.1997199,11.300751,1.4960179,8.300842,0.0931113,-3.6921177,17.675997,1.2882185,38.64948,1.7410842,31.636362,69.35583,-1.871804,7.754273,1.1767075,17.577328,24.002672,2.4227376,32.35699
1.4565468,-0.3851794,0.048847727,0.054012217,-1.5471737,4.186013,0.3140812,-7.789672,-9.151387,0.07611866,-0.74988365,0.13121554,0.5857141,-13.691396,-1.8752692,0.46179762,-1.4661765,0.5746108,0.1554551,1.3851602,-4.1435084,-0.99358094,-1.1105084,-17.599667,-1.2333344,0.20526494,0.2601508,-0.10755179,-0.2722924,-0.9874569,-0.30988973,-0.4594497,2.0941186,-0.68944377,-0.14273551,-0.36008123,-7.372137,-0.4133101,-0.9717553,-4.5555778,-0.54216623,-0.8799536,-0.8423907,-3.9110255,-5.6800246,-1.1825538,-15.207535
1.4077269,-0.3211174,-0.39720732,0.21345346,-1.4973679,4.2581677,-0.2580407,-9.265577,-8.063016,-0.079698294,-0.45409995,0.20136762,1.92339,-13.557167,-1.6994587,1.2777663,0.016556336,0.5855882,-0.15457237,2.048844,-4.042847,-0.7234262,-1.2927984,-19.122147,-1.2934808,-0.3746014,0.18728605,-0.04330932,0.42837042,-0.90121603,-0.27984908,-1.0277281,1.7443327,-0.67752326,-0.8037931,-0.2301186,-7.3388004,-0.43495473,-0.8119144,-4.352324,-0.13433558,-0.84040606,-0.7252474,-3.0591428,-4.778566,-1.0638852,-14.566607
1.7873122,-0.27236572,0.011450071,0.22294758,-1.57203,4.721234,0.3527455,-8.140681,-9.29926,0.20677598,-0.60413843,0.158777,2.0774536,-14.55384,-1.6871862,0.45326468,-0.69323784,0.46939814,-0.212202,1.3927615,-4.2071633,-0.89426863,-1.0523602,-19.255533,-1.9366702,0.17750563,0.34950417,-0.12564655,-0.099913076,-0.8321311,-0.33577457,-0.35186574,2.0413501,-0.7938552,0.050952964,-0.525906,-7.551204,-0.51395535,-1.1669434,-4.9584446,0.5770921,-0.8255485,-0.8074504,-3.685694,-5.326853,-1.1164122,-16.448078
1.2629714,-0.21259753,-0.56668407,-0.124712154,-1.3327097,3.7876418,0.16483982,-7.028852,-6.9908776,-0.81358594,-0.7911084,0.09256031,2.3233736,-14.729499,-1.8243701,0.99655265,0.0399658,0.27201915,-0.14698733,0.3970949,-4.416363,0.15726551,-1.4754543,-19.100359,-2.03235,-0.28797576,-0.42259502,-0.011325693,-0.13640194,-0.5127887,-0.5179384,-0.9003268,1.4534969,-2.317362,-0.771179,-0.26106873,-7.333988,-0.47542927,-1.0910838,-3.0110765,-0.42937574,-1.368772,-0.57552725,-2.4377778,-5.473678,-1.1725525,-14.281325
1.5040051,-0.28608286,-0.06127239,0.13029051,-1.5785226,4.596773,0.2133146,-8.288226,-9.781995,-0.027530782,-0.59151345,0.07433125,1.8094342,-14.284176,-1.7111942,0.4246937,-0.06438503,0.62050354,-0.18080978,1.2609999,-3.7876081,-1.3207843,-1.1412915,-19.2751,-0.904934,-0.50572157,-0.4085227,-0.116641164,0.34471056,-0.891615,-0.29747277,-0.84663737,2.0347946,-0.6121658,-0.39997843,-0.522981,-7.3805685,-0.5198676,-1.249005,-4.7919006,-0.26937863,-0.9802965,-0.612391,-3.083093,-3.7960172,-1.1225727,-15.921812
1.7664074,-0.3034101,-0.27687493,0.20289314,-1.5918896,4.4144673,-0.10199547,-7.611575,-8.402442,-0.28419778,-0.6485288,0.16398984,1.9248629,-14.396067,-2.0263088,0.49299067,0.03309664,0.60134405,-0.54597765,0.42855904,-4.40892,-1.1164254,-0.9449534,-19.918962,-0.84339595,-0.6513452,0.3036833,-0.1282084,0.40616155,-0.6271514,-0.09622597,-0.5145124,1.357266,-0.8664589,-0.41993347,-0.0369913,-7.5684233,-0.3637698,-0.8769501,-4.5340242,-0.2392386,-1.0396435,-0.6208139,-2.8900654,-4.7733674,-1.1386926,-16.0131
2.2079208,-0.37081048,0.017295308,0.14010407,-1.2316337,4.784884,-0.47405323,-5.9563236,-8.909758,-0.95351297,-0.6422482,0.051096056,2.0790331,-12.843007,-1.3204318,0.49319443,-1.5623893,0.47030163,-0.10228069,0.6314777,-4.822864,-1.0512619,-1.0831437,-19.688288,1.4352756,-0.37720773,0.48623416,-0.023986872,0.10626313,-0.8815147,-0.22880745,-0.6582157,1.5796638,-1.1189771,0.0750537,-0.15882623,-7.3350425,-0.38345024,-2.2967906,-4.8520536,-0.0679327,-0.79503155,-0.625746,-2.499353,-8.489745,-1.0731949,-16.145603
1.8982899,-0.17667337,0.7198157,0.49490738,-1.516945,5.3410707,0.4326511,-7.9055576,-9.109554,0.6010191,-0.6484394,0.18080947,0.85185844,-11.347165,-1.3901511,-0.23061036,-0.15135427,0.8333951,0.24523519,1.5416602,-4.9097967,-1.249553,-0.17436849,-18.82802,-1.1698589,0.17295763,1.8631355,-0.031429496,0.5420346,-1.468815,-0.18078695,-1.0346323,-0.6749113,-0.9019291,-0.574691,-0.07323865,-6.676947,-0.07801403,-0.9013875,-2.7598376,2.9631116,-1.3385582,0.0656633,-2.8333259,-5.3172164,-1.074736,-15.818982
2.3515337,-0.23924716,-0.07033579,0.35854086,-1.5678816,6.890915,1.2153361,-7.4203706,-5.7403593,0.016138362,-0.77995247,0.15222877,2.3120732,-13.313982,-1.9973484,1.2916738,0.042344406,0.33897585,-0.111606345,1.5026906,-6.3476443,-1.2663038,-1.0130364,-17.367424,-1.6960155,-0.5816472,0.6076312,0.26983085,-0.13764493,-0.8428437,-0.45458952,-0.9439195,1.9547977,-0.8512737,-0.70865506,-0.48752704,-7.2462573,-0.009206343,-1.5896584,-5.4310946,5.3078485,-1.5990307,-0.49050292,-2.906683,-6.6621504,-0.9047137,-13.782461
1.7069846,-0.11253815,0.23881955,0.19597729,-1.2486516,7.4689655,0.1511619,-5.5681295,-6.6348667,-1.3127998,-1.1084075,-0.19853203,1.457969,-11.740826,-1.6703286,0.46341714,-1.6273241,0.9143941,-0.1632598,1.6541085,-5.3319087,-1.0370898,-0.61405325,-17.223124,-4.2797747,0.17166431,0.3545547,0.15387276,0.33135843,-1.4277811,-0.39540178,-0.7929534,1.8013026,0.14444236,0.029300572,0.2511823,-6.922219,-0.3099166,-1.729361,-5.0730696,7.5502515,-0.9196182,-0.7673966,-2.696054,-4.9949193,-0.8424993,-13.157033
-2.7800682,0.089001656,2.009725,-0.1074302,-0.19738741,-10.71234,-18.651484,3.5610518,0.2144579,-0.34508708,0.50493026,-1.0796521,1.9516921,30.684702,5.366283,0.7116835,1.3943108,-0.49782255,-0.33034542,-0.8745463,20.149912,-0.7290873,-0.7281549,33.031834,-2.0259259,-0.12203834,0.084671766,0.12956968,0.016114945,0.34794593,0.32995635,0.1813439,-1.0650449,-7.965963,0.44486102,-1.9617423,14.567641,0.70174176,1.0808339,2.2316756,-3.8947003,2.6868868,-1.031079,1.2474862,7.1778135,0.018186014,14.387675
4.4404564,-1.1854008,0.17115843,0.6958833,0.37122014,-5.24533,-14.657765,0.19062714,-0.5463272,-1.4019897,0.9803687,-1.9610939,-2.0725489,28.814629,6.683559,1.7360501,1.303909,-1.2495878,-0.73116976,-0.18976088,17.03107,-3.3761222,-3.4711087,35.080738,-3.1437252,-0.59261334,-0.54309624,-0.09617828,-0.2422796,-1.3023319,0.19851257,-1.4519604,-2.2841468,-8.561353,1.907463,-1.5090197,15.02665,0.8571786,8.380268,2.5887227,-2.1702769,-4.9317946,-1.0590681,1.330563,7.0230064,0.06801691,19.503683
-2.9405894,-0.011881471,0.753185,-0.6873046,-0.8606312,-9.02665,-18.778164,4.0048413,0.80144066,-0.12514973,0.15665609,-1.0739279,1.30868,28.404991,5.961514,0.8618095,1.5572886,-0.8328856,-0.06208802,-0.718597,20.162792,-0.97295654,-0.97213316,32.809864,0.29996744,-0.4638684,0.05799583,0.08388629,-0.31447062,-1.3359369,0.22481823,0.11913829,-1.437559,-7.2814193,-0.046290774,-2.5247703,14.268162,0.8506148,0.37558824,7.7816286,-4.0407634,3.43235,-1.8053979,0.927198,8.413393,-0.06923372,14.141562
-2.917011,-0.15435192,0.6681816,-0.29294926,-0.119553074,-14.297969,-15.0087185,8.366592,1.4103369,-0.60142934,-0.39427212,-1.7761079,-2.922219,25.883358,4.714798,-0.5489939,0.25586623,-0.6833269,0.056945004,-0.25542766,18.99173,-0.58784807,-3.7001634,31.38304,0.40189475,-0.33014208,-0.37023675,0.086349666,-0.013333111,-1.0118692,0.07020618,0.13743398,-2.243749,-7.1360517,0.15009895,-2.6509416,9.168097,0.47717333,0.53077,7.009713,-2.2314785,5.5672083,-1.1287133,1.2838029,8.509666,-0.05476356,14.281422
-4.392981,-0.58887196,1.5062957,-0.2510185,0.026605008,-12.920289,-13.585058,8.58249,37.182667,0.11633112,0.8191234,-1.337452,-1.304151,35.517693,3.4360785,-0.38125682,0.372782,-0.9776107,-0.37715653,-0.27442506,19.362156,-3.7290847,-1.4822968,35.227108,1.1961939,-0.5123923,-0.024441129,-0.18857454,-0.21543728,-0.59733015,0.024386352,2.000944,-1.1985017,-6.7525268,0.54533577,-2.2050037,13.745757,0.3571074,10.09492,6.312084,-4.865472,4.860191,-0.33417886,1.3704246,5.7158995,-0.45302886,16.87912
-1.0018064,-0.39180455,-3.1570904,-0.6240853,-0.4094639,2.926007,-2.500418,-7.500289,-7.078511,-0.21173279,-0.76925427,0.7708059,1.1514359,-13.87626,-1.9309884,0.440461,0.45855364,0.60284173,0.22586599,-0.038332947,-0.19240524,0.089467056,-1.6654273,-15.039857,-1.2633468,0.38747293,-0.3129509,-0.13461083,-0.37042055,-0.3928661,0.064971864,-1.182127,-1.7061486,-5.640005,0.36698163,-0.4052992,-3.3351223,-1.2033787,-0.9973296,-2.000637,-0.2350722,-0.9668559,-0.96814346,-2.86019,-4.334857,-0.4638873,-13.076924
-0.9999962,-0.20865023,-3.1716824,-0.12508205,-1.3175706,3.6161368,-0.05468265,-7.46604,-7.159668,0.4097763,-0.38045746,0.80675477,1.8584926,-15.579943,-1.672902,1.3614244,0.6306482,0.5204635,0.05264418,0.13599268,-0.21722746,-0.5579259,-1.7256417,-14.745119,-1.5578762,1.033066,-0.40780538,-0.122252464,-0.43380037,-0.3171586,0.27162093,-1.1440948,-1.4862955,-5.6719637,0.33924094,-0.11501869,-2.6732137,-1.1577917,-0.7672914,-1.6746495,-0.32008278,-0.9267675,-0.6052818,-2.9866447,-5.280357,-1.7544465,-14.815185
0.5764953,-0.027889803,-0.8252522,0.5080946,-1.3482693,3.2726924,0.077695966,-7.198364,-7.475156,0.7509319,-0.40906247,0.5198033,2.8815289,-15.9618,-1.532781,0.961829,0.44228712,0.5850071,0.010756743,0.44030416,-2.7211015,-0.9616968,-1.5512174,-19.209282,-1.1189636,0.28864485,-0.6960589,-0.07632364,-0.06532473,-0.23260048,0.21719614,-1.754123,-1.52404,-4.302423,-0.90092486,0.07376087,-4.3443937,-0.7478466,-1.4970552,-3.2220905,-0.12462897,-1.0577724,-0.07581758,-2.1426806,-5.324026,-1.0346808,-13.229101
-0.57607055,-0.08190872,-0.2892761,-0.12796044,-1.4501456,3.6612766,-0.32275376,-7.3099937,-7.8243127,0.75723135,-0.78319764,0.44094577,2.5187507,-16.711653,-1.5174704,0.6942027,0.26343766,0.26557177,0.1600411,1.1409802,-2.4260285,-0.73509514,0.2527684,-17.812452,-0.7193042,0.24574384,0.088834904,0.028047038,-0.05480193,-0.60245615,0.21412715,-1.8598592,-1.1300066,-3.7657833,-1.3309855,0.025127184,-3.1171746,-0.7948864,-1.8699961,-1.83769,0.62610656,-1.1118656,0.09884877,-2.0038161,-5.285773,-1.1008159,-13.365999
0.87422943,-0.18605553,-0.5753439,0.092130944,-1.435306,2.8263836,0.6590948,-8.629745,-8.52471,0.67092943,-0.6666026,0.47201735,3.6135921,-16.328844,-1.5602471,0.693465,0.11598393,0.41066068,0.030608019,1.2909102,-4.021355,-1.1801888,-0.9597608,-18.92012,-1.2567585,0.08065468,0.2899708,-0.092739075,-0.2149146,-0.3373456,0.14664029,-1.5625678,-1.6112108,-4.2981,-1.1182231,0.41772798,-5.5784407,-0.3258896,-1.8740497,-0.50638074,3.1845293,-1.5549616,-0.15705903,-2.046805,-5.7139134,-1.2246646,-14.07006
1.0694411,-0.7360006,-0.25865468,0.3048118,-1.543904,5.202948,-0.52740484,-7.663469,-7.602765,0.6348649,-0.3238678,-0.112624265,3.049974,-15.061199,-1.2786403,0.96495163,0.4066206,0.5715762,0.111129686,0.4930633,-3.4126673,-1.2596189,-1.564217,-19.539726,-0.9532996,0.0034378339,-0.59415674,-0.1691873,-0.41702023,-0.17553739,0.103839315,-1.8398887,-0.913355,-3.8632345,-0.17990676,-0.16045433,-3.66822,-0.3418144,-1.6046956,-3.4226665,0.3370857,-0.84852684,-0.069022425,-1.8670427,-5.2890396,-0.8860935,-15.560672
1.1944126,-0.29950362,-0.069289975,0.21949074,-1.5449585,5.4905,0.41203648,-6.613246,-9.480854,0.21611407,-0.6373613,0.26826268,0.282201,-13.77427,-1.8134613,0.73002505,0.05842952,0.3011829,0.26629364,1.4724252,-5.8753796,-1.0427982,-0.6532208,-18.858154,-1.1179982,0.09442999,0.43214306,-0.02827677,-0.13781153,-0.9042546,-0.3140928,-0.274674,-1.1367122,-1.6278797,-1.2301494,-0.41356066,-4.7870865,-0.05034859,-2.379018,-4.325066,2.6364298,-0.7693896,-0.045860782,-2.8524926,-4.924566,-1.1100737,-15.670421
1.8704876,-0.12826897,-1.6077937,2.313855,-0.4288466,9.144388,2.902528,-5.4058414,-13.843609,-0.034068137,-1.930089,0.030665701,3.1112366,-18.249628,-1.6573378,1.142825,-1.5996257,-0.14691535,0.2859239,1.6282378,-5.2343535,-0.75980306,-0.64412385,-19.53151,7.2859874,0.14883801,1.177003,-0.021877509,-0.16919367,-0.6436303,0.045105662,-0.027971635,1.394488,5.8130345,1.4942762,0.1593187,-8.422997,-0.20661153,-1.5682344,-9.422729,2.1714966,-0.29366085,-1.2697827,-4.5532827,-9.416027,-1.1274701,-17.914387
1.9295624,0.088608235,0.14571647,2.3383532,-0.4086997,6.986075,2.6661384,-5.498776,-14.2135315,-0.046055876,-1.9241055,0.02186816,3.2411835,-18.332272,-1.4625819,0.80985385,-1.586009,-0.06311989,0.14025775,1.6628482,-5.12933,-0.9660573,-0.745904,-19.445906,7.0244703,0.20753668,1.3377388,0.018248178,-0.22053066,-0.7247409,0.19752778,-0.008977822,1.4430822,6.466486,1.0192755,0.13746384,-8.427902,-0.32740843,-1.6251607,-7.3370695,1.9728456,-0.18992896,-1.317465,-4.621007,-9.432786,-1.1196119,-18.387674
-6.2464375,-0.03559217,0.8577019,-1.726874,0.060482215,-11.431592,-12.809065,1.367784,-4.3753395,-1.0109584,0.7877466,-0.4236259,-3.2500043,26.55937,5.9119773,-0.23972413,1.4556195,-0.21231611,0.108007774,0.1320936,19.968685,-0.8464356,-2.069088,30.924652,-2.3995311,-0.03866968,-0.32272583,0.16117705,-0.33364624,-0.8649216,0.3210921,-0.7830032,-1.0738351,-6.331497,0.5242915,0.090119466,12.863581,0.77137166,2.3285744,3.4260612,-3.662259,3.9694338,0.57568914,1.2312037,9.192301,0.15948479,14.260023
