"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-2.1753767,-0.16140737,1.8355201,-1.142857,0.07040723,-15.001119,-10.610071,-2.6480033,-5.190259,-1.4063132,0.35788268,-0.48125196,0.17666873,34.533,-5.7248,0.86682755,-1.9609101,-0.091829754,-0.90764296,0.6383369,17.821371,-0.3237373,-1.7252771,30.10664,-0.5248816,0.37242433,0.0120228585,-0.15911393,-0.16492207,-1.215458,0.019324513,-0.7559968,-1.3478591,-8.365891,2.0547705,0.12879843,14.70489,-0.4431056,0.025377432,2.1443686,-1.7423159,2.7327394,0.3837211,1.7594055,7.6948433,0.27865407,12.550393
-4.273073,-0.6181263,-0.8305646,1.2276917,0.40430558,-9.107133,-8.876884,-4.313679,-8.524083,-1.6725125,0.7073774,-0.66796476,-1.7993951,29.293941,-5.244799,-0.3842937,0.08388969,-0.07816839,0.6518523,0.5101111,19.28997,-0.055535346,-1.931054,26.68826,9.6514,0.27264026,1.8800671,-0.21197529,0.08327679,-1.5296792,0.3940949,-0.656413,-0.91174316,-4.790212,1.7844908,0.7046906,12.880616,-0.9379792,-2.2786496,2.6419826,-2.2299447,1.3578962,0.3695868,1.9065902,10.553949,0.24871002,4.3387036
1.2028521,-0.6095589,-1.0753767,-0.050081164,-0.37636322,-10.996669,-10.881355,-1.8305254,-4.441581,-1.4942865,0.3963088,-0.70432407,-1.6576726,28.090828,-0.52706444,-0.030219246,0.51639146,-0.12097218,0.73739076,0.17451903,16.6664,-0.440797,-3.6104236,25.775724,-1.6666273,0.31874868,-0.20135152,-0.2627322,-0.3414495,-0.9314888,0.17679691,-0.98976135,-1.2969804,-5.1165986,1.5107864,0.10131548,15.735619,-0.79638207,-1.8455838,2.410221,-2.3709178,1.6944299,0.1753067,1.8158114,5.8878417,0.1671895,3.5656195
0.4794854,-0.7291069,-1.3644127,-0.18224597,0.42178345,-8.100657,-9.499949,-8.236509,-6.577559,-1.1591752,0.66263527,-0.15844949,-0.5602391,26.125177,-2.717713,-0.29125765,-0.5987893,-0.10701832,0.81441647,0.21117991,1.1452429,0.13841957,-1.1655942,31.81913,2.8325188,0.365851,0.13423792,-0.022708712,-0.28560385,-0.2826419,-0.04922846,-0.9246406,-0.55242306,-4.938697,1.462196,5.070288,17.62255,-0.80688196,-2.661107,5.0691996,-1.5480438,4.6728563,0.44098604,2.453115,16.089157,0.23159589,11.083303
0.9085982,-0.36690962,-2.3189938,1.5727925,-0.74377394,7.8211384,-4.8042088,-10.414199,-4.931989,-1.3542924,-0.450649,-0.31683177,-0.418705,22.590322,-3.3147564,0.29124394,-1.1131241,0.12285549,-1.5106802,-2.622384,-0.8619057,-0.24868932,-2.3124783,28.085787,14.494218,-0.042779084,0.23263125,-0.056595102,-0.6145437,-1.9755433,0.26011842,-3.8863814,-0.4721985,-1.4923077,2.7872984,-2.5345285,15.633745,-0.64765966,-3.0366774,5.324164,-2.1607277,-1.1444502,0.31774446,2.4029102,14.293999,0.2928961,14.57287
-2.2572324,-0.082700364,-0.08586031,-2.6961343,0.17015316,-11.221229,-4.757558,0.9840421,-3.855372,-0.86420834,0.8325585,-0.57546204,-2.2176273,26.609095,2.275491,-6.3120384,1.1689203,0.36299756,0.33591428,-0.31964153,14.536152,-0.1512502,-3.3199005,25.42634,-6.8612247,0.06622424,0.20326708,-0.1807115,-0.7986933,11.33838,-0.10892439,-0.9145523,-0.8559414,-2.6973932,4.7533317,-1.5406744,19.369379,-0.66319805,1.7291626,14.965189,-1.8853291,2.798154,0.7602326,0.92306185,8.201764,0.0986583,12.727199
-7.5350485,-0.018685369,3.0992413,-1.2778696,0.07458576,-17.775585,-15.549956,10.189805,3.2321348,-0.93163544,0.4473447,-1.3781847,-0.0011464442,25.399113,4.445171,0.96235824,1.3668921,-0.89859164,-0.42601085,-10.760659,18.03365,-1.1531222,6.6014585,32.43812,-4.9800897,-0.84433013,-1.0522275,0.2186406,-0.45719454,4.001247,-0.056354646,2.4207985,-1.6683005,-14.078659,0.10697107,-1.0897635,8.619584,0.76034755,0.99075156,3.799218,-5.2683983,4.1626554,0.8237608,1.0079868,7.404155,0.13270386,14.652923
1.5257463,-0.20132785,1.0596906,-0.20248997,-0.47087407,3.1655445,-2.439947,-6.0909367,-6.465357,-0.9232553,-1.1095715,0.3066269,4.5057063,-9.492487,-1.8651181,1.5617487,0.25129786,0.8183906,-0.11219372,0.68483627,1.6435286,-0.95589876,0.26997006,-16.404673,0.4242677,0.35713395,2.168457,0.0062974487,-0.10666539,-0.41074622,-0.13286138,-1.1586689,0.45656982,-2.4191287,-1.2396228,-0.12843066,-7.165127,-0.73976403,-0.7641601,-2.7221825,2.300059,-1.2873284,-0.22911678,-2.237605,-1.7372019,-0.8571988,-11.110178
1.9699183,-0.2779701,1.6631134,0.056071,-1.5420144,4.6069303,0.31313735,-2.2551742,-7.421377,0.37518275,-0.35008258,0.1700773,1.6910443,-12.370502,-1.5619799,2.0962985,0.18995899,1.4247926,0.6773071,1.0513171,2.2205877,-0.04831759,1.113832,-17.38567,3.0435264,0.26363203,-0.032678016,0.28961807,0.3550269,-0.63993907,0.028738946,-0.21149078,2.591111,-0.48542857,-1.0428137,0.6942308,-7.092232,-0.19367914,-1.2230812,-3.1727805,4.729096,-0.5733836,-0.032874584,-2.4734447,-3.228144,-1.1148553,-14.150646
1.904833,-0.25016162,1.632238,-0.0663619,-1.4562004,4.469535,-0.3286556,-4.97008,-7.1661572,0.67438096,-0.34540033,0.08315513,3.0512211,-14.413766,-1.466724,1.9175273,-1.8588434,1.176925,0.57123625,1.9356945,-1.554152,0.03879732,0.86540866,-17.306585,2.0645456,0.29425448,2.2312229,0.16446382,0.48852524,-0.6385773,-0.20039706,-1.9467648,-0.8609464,-2.2902622,0.17114449,-0.16661267,-6.224332,-0.37482744,-0.699756,-2.6256444,2.8014932,-1.5021667,-0.041491,-1.5962001,-3.184102,-0.9858634,-13.614009
1.5677062,-0.26034284,0.9223626,1.8720287,-0.004594958,4.589427,0.9452242,-3.1558285,-7.4583263,0.648029,-0.42630938,0.21783414,3.4955263,-13.142709,-1.4130692,1.7210684,0.112256855,1.3556371,0.6316945,1.9664911,-3.0597937,-0.48042622,1.3778603,-17.173298,3.9998846,0.29670158,0.047529954,0.17926025,0.22835927,-0.6633576,-0.1654697,-0.8000674,-0.6873993,-0.8151018,-0.24027051,0.32399508,-5.9839683,-0.35077855,-0.7518061,-2.5438683,6.347679,-0.52953553,0.078924164,-1.1719108,-4.0333967,-1.1978801,-13.515039
1.7530482,-0.2528636,0.054345846,0.18175969,-1.4657031,4.209939,-0.15370995,-4.172284,-6.8541775,-0.94502664,-0.24403411,0.32531008,2.2530653,-14.40681,-1.8320005,2.5670009,0.08894908,1.3461032,0.09681847,2.1038134,-2.1824565,-0.5335403,1.3412939,-15.709315,1.3404694,0.3033321,-0.39631423,0.13691159,0.31784102,-0.55827117,0.17621103,-1.403731,2.4541225,-0.6345291,-0.3707621,-0.16623937,-7.219564,-0.320543,-1.0107459,-3.8243976,5.7441854,-0.4399695,-0.043405537,-1.8249264,-4.7954245,-0.86579937,-13.034729
1.6035613,-0.26463655,0.9247239,0.50716406,-1.6428016,4.166918,0.93819803,-2.486603,-7.396369,0.040450633,-0.26685855,0.33329296,1.5922347,-11.40387,-1.6702235,1.5167124,-0.0023201285,1.514081,0.2788415,0.70371664,-3.0011928,0.42683342,1.6086267,-16.882364,0.6768239,0.539483,3.7030103,0.12176097,0.39445117,-0.62877434,0.05575463,-0.8878621,2.5017154,-0.6996462,-0.31585056,0.68612313,-4.9368935,-0.42615414,-1.2733066,-5.2207417,5.936009,-0.17089592,-0.08795291,-1.5629605,-2.6979206,-1.1224775,-12.871583
1.8763317,-0.09464993,0.89794856,2.2525506,0.9710651,5.247345,-0.00017017742,-3.0572648,-8.694843,0.6391939,-0.81618506,0.21922296,3.1637967,-12.216044,-1.9882554,2.4906783,-1.2397952,2.3783607,1.0848392,1.5647913,-3.605961,-0.17467746,1.6660352,-18.785751,0.049330678,0.36687708,2.6172373,0.27153394,0.74233705,-0.69347864,0.0141471485,-0.66757035,2.7688453,-0.48201475,0.51264155,0.8978589,-7.115895,-0.21487927,-1.2698879,-3.8290446,6.172026,0.25003552,0.0998972,-1.9011971,-4.3513036,-1.0934877,-14.28418
1.8200964,-0.5653712,0.6956288,0.46830472,-0.46327034,2.801296,-2.0450315,-0.22550353,-7.4356227,-0.06423003,-0.828689,0.34931555,1.6498698,-13.490949,-1.5997263,0.7638995,-1.35876,0.49844104,-0.26502174,0.27186584,-3.3729668,0.5270194,0.52628314,-16.623507,0.102219954,0.52144855,2.829808,-0.04796845,-0.12198948,-0.4555139,-0.11775182,-0.69060886,0.73775774,-1.8008119,-0.34179962,0.97512317,-1.2657697,-0.43745348,-0.6520989,0.0027768526,6.1439495,-0.78877926,0.27645957,-1.2063353,-1.4342113,-0.83387643,-10.616403
1.7323209,-0.11779021,0.8632612,1.4183954,0.39828867,5.850497,-1.7166309,-1.2879225,-6.8935738,-0.015849015,-0.33460322,-0.47124147,0.23297124,-13.74403,-1.9512758,2.5696201,0.13529228,1.3208293,0.33795258,1.5759338,-4.4017076,0.032835837,1.2591512,-18.998465,0.7400837,0.39912423,2.7807803,0.18478203,0.092276685,-0.34625444,0.09168284,-0.52863777,1.3828814,-0.97312146,0.21012796,0.8518393,-1.1201004,-0.025515424,-1.1042641,-3.2967362,6.111165,-0.59581316,0.14276776,-2.2472482,-3.6225097,-0.76008016,-13.576485
2.0986128,0.051296305,0.4010243,0.5243588,-5.5765862,8.431142,6.5979676,-12.411954,-9.682094,-0.9604811,-1.1063093,0.3816157,2.2731059,-3.3234525,-5.0914245,0.39424208,0.28137863,0.4197067,-0.37304688,-0.17033522,0.04903043,-0.42138922,0.016982177,-17.907152,-2.317729,0.7016938,1.7588665,-0.21632132,0.4245151,-1.3987948,-0.409093,-0.7276577,-0.44246724,-3.5005827,-1.1072885,0.16481023,0.26760852,-1.8327453,-1.2428647,8.343211,-1.9694064,-1.218162,-0.12432019,-5.6743627,1.6129369,-0.98297656,-12.37344
-3.5478227,0.017922144,0.03027677,-1.6050161,-0.41098067,-12.209232,-7.3880696,12.270154,3.21846,-1.1809926,1.2602619,-1.0046989,-1.7682278,24.460995,5.529163,-0.81770736,0.70707345,-0.4825041,0.0093184635,-0.857741,19.598207,-0.42812774,-2.1843932,31.08321,-3.6632152,-0.58445376,0.17404859,-0.29525983,-0.37506238,-0.45366645,0.31793776,-0.7740324,-0.74939346,-5.400899,0.3118729,-4.505449,14.256736,-0.7635878,2.1033776,3.34459,-1.7013482,-0.05132773,1.5018716,1.9007927,6.2540135,-0.021805985,18.543858
-3.9500515,0.027659569,-0.21558735,-1.3722426,-0.355237,-9.687535,-11.679107,9.87748,-2.8973439,-0.68224037,1.3071753,0.034753088,-1.7355015,25.351068,6.781289,-0.4903354,1.6372805,-0.11407063,0.51088864,0.44696635,20.807726,-0.11425203,-2.411371,28.029264,-2.4579935,-0.5389149,0.17501295,0.18619284,-0.16019171,0.4443142,0.96465856,-1.0087584,-0.7958922,-3.9860487,1.7504501,-3.5648227,12.4308815,0.38985988,1.1523737,3.6670935,-2.261487,-0.5669992,1.023334,1.9705946,6.46518,0.716329,18.191437
-0.7683912,-0.40425074,-2.4305236,-0.22829802,-0.0066513247,7.985277,-1.3781497,8.833052,-5.0383883,-2.155479,1.0870142,-0.89917225,-1.4239177,25.08272,2.3336031,0.04080775,-1.2845155,-0.13226284,0.506972,-1.6937071,1.0167555,-1.3057501,-4.381402,26.813086,-2.4669619,-0.663184,0.15945293,-0.061995387,0.25369528,0.10077815,0.46779606,-1.8243252,-2.0132122,1.2788564,2.2151923,-0.839528,17.305101,-0.26508707,0.20600647,3.2340817,-2.2584865,-2.505383,0.57670575,2.4669688,10.460832,-0.034493472,21.696766
-0.8955978,-0.6318145,-2.7034829,2.0961952,-1.6483502,9.139196,3.6259077,8.448829,-4.577523,-2.8180861,0.8864717,-1.4867139,-0.90297407,26.568201,1.4800386,0.27244726,-1.3523979,-0.017908663,0.35862973,-2.105562,0.13326009,-1.276225,-5.9224696,26.026432,-2.6643305,-1.0003765,0.05942414,-0.31610125,-0.0039282986,-1.2711915,-0.57752633,-2.670673,-2.7426732,3.6762009,0.88529444,-2.3824732,19.226324,-1.1555992,1.673721,2.6633947,-2.4532416,-3.1804686,-0.17813627,2.2062318,10.487068,-0.03103462,21.220276
2.3811421,-0.15826121,-1.2323756,-0.024597518,0.86770236,3.4123595,-0.4359177,9.428468,-6.127269,-1.3066369,0.52663815,-0.23669732,-0.60760516,22.084972,-6.4646716,1.3859444,-2.027821,-0.025667893,0.8830893,-1.682671,0.9822553,-0.29264104,-4.1182966,28.78076,-3.3875425,-0.031168973,0.102694094,0.15522234,0.78910404,1.3626407,0.68249,-3.1787221,-1.9656436,-1.3184403,1.6800176,-2.2616549,17.018982,0.60658646,2.000485,4.3712153,-1.9994061,-1.2722634,0.5556513,2.9836109,9.274156,0.24334005,21.169504
-0.8642188,-0.41431272,-1.1727663,-0.34468856,-0.5118797,-7.972062,-10.179759,9.18089,-3.6118002,-1.064954,0.95608914,-1.0300903,-1.1840115,28.458658,5.799693,-0.9532324,3.7802982,-0.4685518,-0.19370613,-1.5146008,0.6820606,-1.703158,-3.493578,29.175467,-2.8451817,-0.4769018,-0.2261981,0.020294733,0.7272963,0.47835314,0.15990853,-0.8524337,-0.8463605,-1.4850086,2.4093986,-1.4912627,13.656915,-0.045328993,0.5510221,3.8277626,-1.8488569,-0.21412405,0.3698483,2.3536375,8.803617,0.57853377,20.942421
3.4159925,0.057210367,-1.6973473,0.17108954,-0.33834216,3.3024402,-0.6242905,8.81286,-4.6072736,-1.7282975,0.8109911,-0.713919,-0.85033405,24.874828,-0.43807048,0.4087208,-0.98801696,-0.11641514,0.5931093,-1.6337419,0.8303812,-0.803889,-5.4540086,29.330833,-1.665658,-0.7683542,0.17351095,-0.064229675,0.10525402,-1.3926669,-0.9124372,-3.600955,-1.8063383,0.5939874,1.885149,-2.4009895,17.22726,-0.13507034,0.03758973,3.198722,-2.5000217,-1.1333215,0.2926551,2.2139513,10.4478035,-0.1759497,21.44956
0.8849974,-0.22554052,-0.21622911,0.11221899,-1.0205483,3.532556,-0.43758363,-7.479201,-6.5046945,-0.802084,-0.4250364,-0.15955375,3.1121335,-12.987411,-1.8763714,0.08375492,0.17732531,0.2678169,0.020670785,-0.54885864,-1.9071193,0.8547164,-1.8214122,-18.974674,3.6124136,0.11595857,-0.547719,-0.065968886,-0.015237373,-0.18208924,0.25620297,-1.2745134,2.1941876,-1.5646899,-0.60926217,-0.29024836,-7.7575855,-0.1679803,-1.1085858,-4.072444,-0.40815532,-1.3089277,-0.49992254,-2.0949876,-7.6242023,-0.53995603,-15.097098
1.2050482,-0.05108824,-1.3350871,0.045222897,-0.7321314,2.4807534,-3.1037834,-7.3976507,-6.5585566,-0.86699444,-0.6716845,-0.1408237,1.011193,-12.766803,-2.2776463,-0.14636107,0.31714746,0.07941157,0.031361092,-0.039663915,0.10035631,1.0356941,-2.060479,-17.795507,-0.31631884,0.03786487,-0.2008131,-0.0752466,-0.26850957,0.056512516,0.24458344,-0.5996483,0.45116875,-2.9301984,-0.2528596,-0.3778259,-5.2113624,-0.34150046,-0.86747354,-1.734596,-0.82934356,-0.9792421,-0.10451546,-2.0092533,-4.490158,-1.2748783,-12.334977
-1.0732987,-0.26370102,1.0067703,2.790953,0.18552405,19.668827,12.641231,-8.290656,-0.2169337,-0.071357444,0.8614588,-0.27801594,-0.4653473,3.6796684,-2.3379848,0.21147247,-0.21385647,0.10815614,1.2919888,2.5489275,1.8536781,0.3768792,-0.9928594,-9.441195,17.098627,-0.662138,4.3450456,-0.6716329,-4.557464,0.0025537782,0.0126324985,-1.983446,-2.7016194,-0.61255693,1.3858105,4.4345884,15.998825,-0.6218611,10.0149355,10.674561,0.7996601,-1.9287276,-0.5019675,3.0697196,20.52626,0.24998693,39.659893
-1.5425253,-0.3403599,1.0347553,3.0630968,-1.4079934,19.808722,4.651501,-10.362016,-5.3794627,-0.32273683,1.2195252,-0.2595854,-1.195515,-3.8452632,-2.5359502,0.5658867,0.14770627,0.20291696,1.3009803,3.9268937,1.7040832,0.13921121,-0.3993948,-11.608113,22.551863,-0.21942586,4.010543,-0.6179864,-3.874964,0.007882074,-0.03289041,-2.3118346,-2.9780881,-2.348396,1.6231647,1.7289888,14.249351,-0.588253,9.941064,9.407632,0.78763294,-1.8862495,0.4726327,5.333326,12.731586,0.3588897,38.114616
1.94124,0.15079832,0.4296422,0.8672998,0.15714604,24.418255,13.944896,-6.0994005,1.3330551,0.7773594,-0.19479038,1.8202466,0.59634805,-2.0441258,0.10161084,1.9530071,0.4100682,0.60489035,-0.00071101025,7.431782,2.2038496,0.40885618,-1.97449,-9.8428545,25.209387,1.1117369,-0.6727254,-0.05649478,-0.8017586,0.4496219,0.55260926,-3.3675666,8.297113,14.546579,1.3618145,2.3663964,3.323133,0.17005287,18.325819,25.262463,2.3389883,-3.3037207,-0.19530408,11.503347,11.642024,-0.20730951,33.444534
0.70421636,-0.7060731,1.1591907,0.8811932,-0.9048328,20.834972,15.402873,-5.820158,3.128759,-0.19675271,0.5186878,1.3789387,0.4033568,-2.594796,-1.8131557,1.732154,-0.23060513,0.30635533,0.030986274,0.9649444,1.4164102,1.0297183,-1.343137,-11.191357,23.3458,0.91661316,4.1344304,0.057753514,-1.6742182,-0.045213263,0.19556071,-2.337763,16.604647,1.6042917,1.0753946,1.6163245,1.5450901,-0.6088705,15.268655,17.853516,0.30345368,-2.1890042,1.4946235,11.096972,18.266745,-0.022672856,39.839848
3.0517726,0.059642,4.683493,0.8334005,-0.7095335,25.303282,11.573366,-5.619315,-2.2764955,3.6311316,-0.30808067,2.033753,2.396604,-14.072924,-0.012704855,3.4345071,0.20687208,1.1256311,-0.6355521,4.5385146,2.344631,0.2519697,-1.4993074,-10.335894,16.497429,1.8193043,-1.6287607,-0.123997405,0.61329997,-0.54366285,0.27448848,0.5351422,8.131698,1.6647509,6.644041,0.41298097,1.0825367,-0.2134733,18.864271,1.6419141,2.9799206,-2.8723376,0.06936525,7.7333546,5.6777954,-0.16742611,34.352787
6.2217307,-0.3626205,1.0504686,0.934988,0.61808366,24.39784,16.69915,-7.2281394,8.273288,4.183354,0.60930884,1.5549998,3.2065666,-9.453451,-0.10275214,1.5803878,0.16681089,1.0459129,-0.26345345,3.6013575,1.3929057,0.29371464,-0.5758302,-11.157178,23.491304,0.34330538,-0.7044855,0.18991365,1.4155244,-0.29241762,0.18356362,1.5131284,13.855191,10.766711,1.702794,1.8193828,0.56496197,-0.25476852,15.500777,20.155014,7.622176,1.7188826,0.29600847,7.449188,6.387715,-0.22093378,30.592182
5.8789306,-0.63957214,4.5223513,5.4432664,2.3338697,23.873268,10.24501,-4.1397333,9.572213,3.92779,1.0741354,2.1508546,6.2049685,-10.513314,-0.35639802,2.6221712,0.11418627,0.893467,0.052104454,3.9780197,6.814635,0.1656771,-1.4640872,-11.542929,18.83801,0.12454855,-1.0071605,-0.2737293,2.3276536,-0.57198167,0.08703054,0.5968744,9.465711,10.426756,6.0894995,0.5955154,0.5680012,0.6540771,19.341988,5.741114,3.5085454,8.438825,1.3032166,1.0319688,5.4792275,-0.14734897,37.363323
6.0756097,0.15177925,1.8211403,1.3300872,1.8629283,26.417847,5.566901,-6.2998705,-0.36402404,0.23685014,0.34172556,2.1748195,8.2662945,-8.647886,-0.06945154,3.3908474,0.3667099,0.89995795,0.05904083,3.1627016,1.8917835,0.30182436,-1.108634,-11.860094,17.521215,0.01889597,-0.20389856,-0.11206038,0.19237322,-0.71864676,0.35194057,2.3426127,10.516582,21.701056,2.3673782,1.4777954,4.497062,-0.07886244,19.946129,22.167946,7.4318266,2.8592296,1.3943352,11.611983,-1.479223,-1.0035464,32.06838
1.3153838,-0.29473552,-0.1960996,0.34990826,-0.33353135,10.919223,10.195098,-4.1298995,-3.7777112,3.5963838,0.5449665,2.2408936,4.3957057,-14.188667,-0.7400338,5.6990995,0.30744532,0.4799873,-0.14439844,2.638727,-3.3069878,-0.63759273,-0.9542537,-18.393692,10.945119,0.47008452,3.7207491,0.1688194,-0.14936571,-0.50878143,-0.028569276,-2.111071,17.324903,1.6043806,-0.35248736,0.20886226,1.6653813,-0.0033500723,-0.8941037,20.33144,-0.6940146,0.11327891,0.58049417,-2.2389343,10.053362,-0.3040885,-4.103846
3.682701,0.36040294,2.0559003,6.3967743,3.6399543,13.216904,0.32407475,1.0096015,0.92462015,1.1715535,-0.39812443,0.1462489,3.4563239,-8.005642,-1.2619281,2.7462864,0.004248646,1.9575968,-0.057441574,3.7748377,0.3790565,0.041605826,-0.9304614,-8.221924,10.507273,0.23229107,7.9400506,0.16585259,3.3630972,-1.056092,-0.052667048,3.6265945,7.8937497,0.61860436,0.2903055,1.5333158,0.8186631,-0.6979684,20.604786,1.6564236,10.233456,75.153885,0.36652756,-0.67544967,5.7453146,-0.82177293,16.95101
1.3311688,-0.17129529,-3.390894,0.022347907,-0.732629,3.194164,-2.231025,-8.312301,-8.199668,0.5066896,-0.6586369,0.41168904,1.3080816,-13.715021,-1.9224151,1.0460864,0.3792127,0.7553941,0.19624244,-0.10920273,0.31724757,-0.49922088,-1.6174703,-17.858444,-0.92638874,-0.12431208,-0.34081405,0.029956454,0.10389067,-0.8641597,-0.34623352,-1.6316028,-1.5620934,-3.0440955,0.0030086506,-0.18626855,-3.4434514,-1.0035596,-0.87318015,-3.767982,-0.38104793,-0.08892036,-0.17305882,-2.7991722,-4.18171,-1.55852,-13.721313
1.1450782,-0.0721746,-3.3243206,0.1082456,-1.5908735,4.2652197,-0.741416,-7.6448803,-8.139347,0.20516914,0.93220645,0.48227754,0.5172681,-14.060257,-1.9477,0.54127765,0.56014687,0.7438312,-0.4107234,-0.439121,0.9551113,-0.5911608,-2.991012,-17.687567,-0.80742586,-0.1058963,-0.42264616,-0.056074206,-0.31268042,-0.5529082,-0.08053192,-1.7586757,-1.9948543,-2.4541202,0.06357233,-0.5190233,-1.9239302,0.06273283,-0.8548835,-3.9688714,3.3560154,0.13299257,-0.15349038,-2.4860063,-5.6172857,-1.0103173,-14.77486
1.8519328,-0.2146418,0.26810217,0.042645868,-1.3505551,5.1978197,-0.4314794,-8.02141,-7.644985,0.5704018,-0.32171297,0.30139887,2.3084047,-15.258529,-1.6496665,1.0852768,0.19139422,0.68172926,0.072252795,0.37019062,-3.349106,-0.85938627,-1.2057445,-18.823095,-1.4476616,-0.3423463,-0.7255025,-0.06436746,0.46398467,-0.6931223,-0.26730075,-2.2033386,-1.3419553,-3.0458894,-0.75356346,-0.28267255,-3.1265047,-0.501882,-1.1825486,-4.887285,-0.35596558,-1.296246,-0.062216084,-2.279592,-5.4058485,-1.0568384,-13.867195
0.2575782,-0.31320003,-4.235323,0.18564948,-1.5309445,3.446918,-0.29998794,-7.5792885,-5.8277764,0.42636356,-0.5502297,0.49144274,1.6455833,-14.466271,-1.7412512,1.2696812,0.43878293,0.46639413,0.090806514,-0.30641252,-0.099279955,0.058627903,-1.8648186,-16.484001,-2.307241,-0.17809938,-1.4462848,-0.07293456,-0.16185458,-0.58518726,-0.21498594,-1.2077465,-2.2021549,-4.493453,-0.40439457,-0.58011323,-2.6368022,-0.88410056,-0.7419205,-2.4976916,-0.08174597,-1.2604281,-0.117766134,-1.1378561,-5.4277663,-0.9544184,-14.808317
1.1578255,0.0073162145,-0.85369825,0.24182042,-1.5299534,5.653199,0.2352957,-8.068133,-8.867509,0.41139153,-0.5149356,0.43428877,2.119377,-16.072462,-1.4014089,1.1322303,0.3449384,0.7072342,0.08461853,1.2012599,-4.19535,-1.2233727,-1.1302971,-19.003792,-0.96647805,-0.11807322,-0.45080438,0.020235797,0.3700505,-0.7389671,-0.27069825,-2.081318,-1.1403672,-2.8342695,-0.9963693,0.3629508,-3.2428663,-0.38465035,-1.4395736,-5.268953,0.63610405,-0.6378746,-0.054470353,-1.6275085,-4.994148,-1.0662279,-14.862202
-3.2152438,-0.19107485,-2.153227,-0.16229282,-1.0351151,0.20436224,-8.654808,-7.053762,-4.7524576,-0.14512458,0.075216375,0.31651846,-0.5383047,-13.295802,-1.5104734,0.19717295,-0.025927825,0.0830725,-0.33191565,-0.4197477,-3.9657416,0.19452906,-3.0949984,-14.237597,-3.6648939,-0.3891877,-0.6417826,-0.18363574,-0.77952915,-0.72300637,0.3469876,-0.12857963,-3.074182,-8.99683,0.31305692,-1.1370158,7.023125,-1.6859183,-0.6303486,5.9013515,-0.32913557,-1.765974,0.20455496,-1.3072196,1.3226656,-3.060899,-13.284992
-1.4598463,-0.39171168,-2.7581468,-0.48436174,-1.3782294,3.6046739,0.34420136,-7.6985726,-3.4991312,0.15785126,1.0495052,0.33662045,1.2815344,-14.541512,-1.7898291,0.49471965,0.5865049,0.65124387,-0.014052422,-0.6367509,-1.1469451,0.0871045,-1.6781209,-16.543219,-1.7776066,-0.15600096,-1.3531358,-0.009940375,-0.3830092,-0.73534274,-0.30712765,-1.1781576,-1.3831189,-4.3818974,-0.43626076,-1.2361393,-2.8359413,-0.7349237,-0.8276872,-1.0989591,-0.35399488,-1.0741718,-0.79979503,-2.0665622,-5.5686717,-1.6935151,-14.868236
-2.992982,-0.7230209,-1.8923124,-1.0177325,-0.8126445,-3.3178232,-3.0817356,-10.772076,-0.36055398,-0.8194355,0.60594016,0.63030845,0.15154609,-10.751403,-5.8449817,0.43470952,0.0091386065,0.082499415,1.0860174,-0.8280668,2.4904897,0.1528693,-0.14533159,-13.533223,-3.2850237,-0.6489383,0.18752149,0.2738812,-0.41150627,0.08315364,0.39174286,-0.049635787,-1.698467,-1.844154,1.4146043,-0.4512284,-6.279703,-2.0724354,-1.5821735,6.589855,-0.3339826,-1.9461799,-0.016677525,4.157824,7.9404387,-0.11108831,6.8301554
