"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-6.968213,-0.009039229,-1.4457562,-1.9073741,0.42793283,-6.229274,-7.899807,-7.7218657,-1.8988416,-2.2026603,0.4361913,0.7388664,-2.0411453,-5.702067,-10.154512,-0.41444945,-0.30465707,0.1517516,0.61971945,0.09076402,27.029577,-0.36427766,-0.7486563,-12.059326,-4.2028956,-0.7197555,-0.15161206,0.17639297,-0.6823852,0.35898417,0.24019597,2.2276769,-1.562959,-6.3157697,1.3724669,-1.2677861,7.7812867,1.3777134,-3.3645275,6.653317,-1.2344851,-1.4403218,0.20049708,-2.346164,-0.8771961,0.23281987,-2.3653014
-6.0231576,-0.087093465,-0.9050248,-3.6338835,-0.4372556,-8.340643,-9.5597,-6.6434402,0.94699055,-0.77909017,1.2666311,0.65409815,-2.462118,0.05977302,-7.2413583,-0.51454455,-0.40331218,-0.22585547,-0.674333,-0.23237272,30.012844,-0.6525295,-0.9007958,-11.394234,-3.1843302,-0.71507645,-0.5119139,-0.031060826,-0.6688733,-0.5189608,-0.21614873,0.2594901,-1.4915057,-3.0051348,1.169068,-2.238423,7.754535,0.14865126,-1.7038193,9.302687,-1.7447977,-0.8726444,0.093385525,0.9129878,1.1830266,0.17539567,-1.2073712
-2.126749,-0.49070734,-1.5234855,-0.39638972,-0.50603557,-2.1374874,-4.680917,-7.432528,1.6251647,-0.79308975,1.5192026,0.7677829,2.6607957,-14.049627,-1.0771992,0.27983817,0.089683786,0.059320226,0.4035443,-0.54465383,2.7008357,0.29185724,0.52255267,-15.335408,-1.8124167,-0.043922108,0.06958896,-0.073388726,-0.11563067,-0.65192574,-0.2728221,0.04819691,-1.331708,-0.24167196,1.6275622,-0.27387306,-4.849235,-1.2043371,-0.3473013,8.264912,-0.43572623,-1.3092269,0.094893575,-0.2188993,0.58714396,-0.009130024,-0.9514778
-4.93084,-0.8132685,-1.9204465,-3.6314266,-0.95069534,-8.8402405,-10.3459015,-6.929212,-0.246046,-1.2775404,0.50055665,0.5208725,-2.5354667,-1.8692173,-9.2693,-1.0779983,-0.42878923,-0.22582583,-0.012457587,-0.31680968,29.611427,-0.5576781,-0.9469597,-12.210232,-4.97902,-0.72509605,-0.016655399,-0.84107167,-0.3413785,-1.7837042,-0.23988871,1.8782518,-2.3851488,-8.578987,0.9949942,-2.1258287,10.096828,0.54744965,-1.9772707,8.976973,-2.1487072,-0.9502261,-0.026692221,-0.0008631297,1.4387399,0.23661982,-2.1491156
-3.3272476,-1.0865438,-0.335265,-1.0444219,0.5748322,-5.03587,-1.7303178,21.2505,40.04052,0.78386104,1.0786065,-1.3986815,-1.9702429,22.50837,8.201058,2.7974327,5.701401,-0.66023177,0.009021604,1.9569678,18.937311,4.091295,11.439531,40.792194,9.33666,-0.43146434,0.53716975,0.4994847,-0.11144189,3.242559,0.08700685,2.1261263,0.21608943,11.364398,1.4332663,-0.79474825,20.1099,2.8221915,10.647129,6.559735,0.5679145,5.406629,1.8383708,2.181218,9.506987,-0.4218167,19.800976
1.9673162,-0.8455773,-0.89145917,1.3888533,0.5908563,7.604978,1.2803004,22.07028,30.180254,0.63626844,0.94294184,-1.4829664,-1.970448,22.556551,5.17546,0.6557813,3.8902729,-0.6070252,-0.4232759,0.60326725,20.445879,0.3945701,13.340052,42.457508,8.511766,-0.5333363,0.46282008,-0.22414415,-0.39886305,-0.38629517,0.12887147,5.197791,0.3739455,9.799461,1.2717773,-0.5168778,19.166683,2.3486593,7.0940742,12.22659,0.8770041,2.4508047,0.45982617,2.1764526,7.6020904,0.08140566,22.451859
-1.0416559,-0.36557043,-0.56344044,-1.4718584,-0.53222555,-1.235006,-3.2979052,41.40072,38.621063,0.5049672,0.6054615,-1.1145561,-0.90588874,31.606228,13.478344,1.7137582,1.508794,-0.82641363,-0.35963833,2.1691747,19.281591,-4.4842515,4.3740783,54.526337,-6.373536,-0.2738869,0.34372985,0.36680558,-0.18622424,1.8616073,-1.0551472,1.6193309,-0.5808562,11.52487,0.01899409,-2.585598,23.499191,1.2604637,13.260923,20.564922,0.09925125,4.6013727,-0.933565,-2.3505838,7.4539347,0.24845967,22.021503
-6.437605,-0.7092158,-0.82136005,-0.87987334,-3.5321631,-4.356922,-6.984542,26.699923,38.25934,-0.03286296,1.024952,-1.1611423,-1.7332968,33.454742,15.025474,1.2844951,1.3273576,-0.47823194,-0.1518797,-0.55024385,17.967955,-0.6862855,6.0842304,49.31878,-7.2835236,-0.7497279,0.2207667,0.4190972,-1.2701144,3.957965,-1.6831077,2.0796251,-0.4581246,9.2141285,0.064990155,-2.125033,20.512402,0.77050656,15.295067,28.042397,0.018383041,4.42284,-1.1682842,0.022720058,6.712713,-0.33497214,20.020542
-3.9845593,-0.46462852,-0.8770248,-0.67126083,-3.1586485,-3.9287984,-8.554901,32.69702,36.088326,-0.04677997,1.1287433,-0.74595934,-1.016322,40.88523,17.598318,0.2126561,1.3421458,-0.62604946,0.06473801,-2.033445,17.427471,-4.388796,5.010271,53.904484,-5.957701,-0.8517016,0.68562317,0.5805822,-0.4541003,3.0619104,-0.7534172,5.767764,-1.0613128,2.6281698,-0.56614995,-1.9926552,20.132149,1.0470575,16.953716,25.531866,-0.54414344,4.7020283,-0.17795521,-1.6276283,7.4435463,0.04510466,19.873373
2.5448885,-0.9652277,-1.4055396,-1.5860827,-0.23693682,2.6734903,2.1692736,21.572739,40.13253,0.2770379,0.13499247,-1.4420173,-1.9368279,26.07014,6.033479,1.0676855,3.687765,-0.30008334,-0.46900156,0.92131937,20.56886,1.1935568,12.055205,49.81536,6.805258,-0.28119472,0.38753262,0.16574027,0.2237225,-0.22010987,-0.05489792,3.6190336,0.40278405,10.882971,1.6094426,-2.6284428,20.182716,2.9183571,7.557033,9.005172,1.0593929,2.1199534,0.85431665,2.2787938,7.644869,-0.28511888,20.000608
1.7345245,-0.6886268,-0.84063447,-0.89011574,-0.5892523,-2.6548533,-3.0989995,31.957216,35.5743,1.0910609,0.70966965,-1.2366863,0.43072972,37.393253,14.486,3.1656182,1.9823114,-0.7513673,0.036900546,0.29885882,18.266987,-1.5810579,6.3322425,53.759613,-4.923488,-0.73783857,0.22031114,0.095841885,-0.50806075,2.2803752,-0.5595977,2.4345565,-0.7606674,2.1153464,-3.9637928,-1.7904266,22.46222,1.1903062,10.084361,18.07182,0.75052065,1.8924174,-1.0433866,-2.6932542,10.558268,0.1146903,20.099611
0.045958072,-0.43540844,-0.3989169,-1.1627284,-0.07994129,-5.118536,-17.154099,32.236225,37.949135,0.46037453,0.6278803,-1.4406408,0.41685063,41.119534,11.863233,3.0941565,1.4394987,-0.71104723,-0.69449395,2.767187,17.328913,-0.58000994,6.2299576,46.895367,-2.0268216,-0.30274427,0.13555776,0.35346246,-0.3733349,4.819289,-0.67826474,-0.7490867,-0.7951284,0.847419,-3.530304,-0.6020361,19.49441,1.299818,0.15341865,23.718842,0.22507028,4.2304726,-0.8547733,-2.1508536,9.553208,0.36385164,21.300522
0.7244392,0.4346417,-0.47742668,-0.79401517,-0.85212374,3.980899,-1.9295341,20.538822,40.567516,1.4097294,0.78005344,-1.655641,-0.6283329,29.617588,9.809853,1.4450604,6.530109,-1.0838556,0.26682374,0.38052365,18.459867,8.041393,11.664189,49.677032,7.6125035,-0.50844294,0.6551244,0.0487646,-0.32654738,5.182152,-0.41697264,4.9225826,-1.1631805,-0.4542057,-4.3557897,-2.856109,21.263027,2.4908416,2.668644,4.0091643,0.118632466,5.1099696,-0.9414058,0.88826644,10.270629,0.23679648,19.05627
1.888844,0.9837956,-1.1741116,11.253639,-0.39597633,16.662743,19.33197,19.279255,13.174376,2.6595874,1.0345528,0.12517165,1.1322461,24.678583,5.0753274,0.8900186,4.681937,0.58694994,-0.2181546,-2.002446,33.873215,0.10509285,6.708143,-12.386626,23.798779,-0.75218886,1.380938,0.03206382,0.85100156,-0.07997493,0.56171775,2.5147953,3.6238654,17.419214,2.2067676,5.633496,-2.7563677,1.4515425,7.0453253,-1.7211492,0.2655383,2.6999304,3.3992794,9.645075,13.951471,0.25766975,31.047369
1.1262385,-0.23987699,-0.08188414,0.3654102,-1.0321034,3.904326,0.18235065,-7.5652122,-6.855999,-0.64796525,-0.50251406,0.09318253,2.8436575,-14.030406,-1.760721,0.11373991,0.015690498,0.5569331,0.018751992,-0.36297745,-3.0420802,0.5088796,-1.5351244,-18.578312,4.113239,0.2227054,-0.35942924,-0.028859142,-0.114362195,-0.38102037,0.2153088,-0.6393306,2.3311896,-0.6010356,-0.72333056,0.11833956,-6.9740486,-0.29407203,-1.1229353,-4.1643014,-0.36437684,-1.4314404,-0.36064455,-2.4169598,-7.7822285,-1.0965294,-15.930311
1.1386893,-0.26870158,0.050513364,0.18636443,-1.0205605,3.8147256,-0.07209975,-7.6804886,-6.8838253,-0.77116686,-0.503558,0.025564656,2.8389401,-13.890781,-1.8171225,0.029163817,0.066477865,0.54464024,0.005570426,-0.58625966,-3.069817,0.926235,-1.6727716,-18.688402,4.2713857,0.26716352,-0.34445593,-0.02696457,-0.13369322,-0.39796785,0.22971088,-0.6631769,2.2978547,-0.7019932,-0.6614254,-0.2228848,-6.9102798,-0.07839609,-1.1413242,-4.1820097,-0.353138,-1.3668714,-0.37235767,-2.3482134,-7.79233,-1.0744,-14.902429
2.506908,-0.3178842,-1.4505193,-1.5686655,0.6494131,10.790342,9.7285,5.4443088,-2.3834507,-1.298069,0.6681847,-0.97283334,-0.9228475,32.738857,5.3003354,0.3764878,-0.50764745,-0.4918252,-1.7145085,2.1075718,20.914913,0.5220679,-2.9734502,32.298374,-4.931333,-0.59998477,0.07210249,-0.010829499,0.14743426,-1.0526438,-0.22744565,-0.62217474,-0.81784946,2.0657444,0.40886888,5.5147266,16.872162,0.16385077,-2.0884562,1.5565126,-0.9887928,0.03774536,0.47279453,2.5766096,10.7666,0.08716764,24.535654
1.0028642,-0.48017725,-1.4767686,-1.9073728,-0.4027841,5.687564,7.300148,8.615055,2.1623724,-1.7006383,0.8733073,-1.2670671,3.0338476,33.14032,6.777512,-0.1676678,-0.6731395,-0.41397795,-0.16097324,1.9586377,19.6573,0.5363696,-2.8006725,37.860943,-9.455007,-0.35601082,-0.098738365,-0.11652858,0.06299141,-1.1709434,-0.10816304,-1.8023162,-1.0304824,0.06596122,1.6540807,4.91705,17.242514,0.8672399,0.45073587,4.171008,0.7100833,-1.270543,0.301074,1.391058,9.415167,0.34328544,20.555931
2.6920989,-0.4237261,-1.4020578,-1.6883743,0.4683857,10.635569,11.227804,3.7296364,-3.4953349,-1.0376921,0.5250533,-0.97912765,0.0129424445,32.44875,4.6838474,0.84333473,-0.54303956,0.008010303,-0.69947183,5.8779626,19.091736,0.19447488,-1.8158281,30.311365,-3.1094844,-1.1120602,0.21820591,0.060611375,1.2534069,-0.90802014,-0.1852415,-1.6582179,-1.2334058,2.1889648,0.2632783,5.503167,14.638722,-1.1347449,0.79635537,2.9157383,0.37102088,-0.18962827,0.76314914,2.1904895,10.924875,-0.09264767,22.607727
2.1148312,-0.28385618,-1.5077583,-0.98583156,-0.3272434,13.243165,11.486311,1.8614787,-1.5693462,-0.7958929,0.7160871,-0.14887363,-2.0375273,20.937824,5.394673,0.5560377,-0.6562033,-0.0444147,-0.5969043,4.567516,19.040705,0.32861984,-1.9543844,23.451424,-2.684438,-0.9649122,0.1323631,-0.029404888,1.6934632,-1.1177368,-0.032431897,-2.191495,-3.0477097,9.973855,1.7956799,4.7199807,15.323171,-1.4611132,4.9470053,6.044149,0.4323997,-1.3033513,0.56755114,3.8079574,10.383134,0.22570425,21.910414
-4.0068874,0.53197014,-0.32737386,-2.1693623,0.57859373,7.0253267,6.869128,8.1121855,0.009385945,0.21643397,0.5550737,-0.6476503,2.2730222,27.334352,7.4470325,-0.04225561,-1.0648733,-0.57592446,-1.2315699,-2.6111286,22.002914,3.2068222,-2.882272,34.82804,-4.2340207,-0.67479897,0.13815567,-0.006342961,0.80421424,-0.5657504,0.14557202,2.1193185,-0.91923964,-0.66820043,0.72199637,4.526588,18.207542,-0.31891516,16.058153,0.4610221,-0.45425838,-1.763425,3.945753,2.35893,7.645963,0.8221297,23.384089
2.0605032,-0.2449605,-1.0534517,-1.2900785,0.011150092,12.886467,10.626124,-8.082405,-0.21794026,-0.9613146,0.98108476,-1.051812,-1.1685189,17.21151,7.380961,-0.4343321,-0.2830454,-0.19592191,-1.0393114,4.3319497,1.466694,0.22839418,-0.89039373,24.935617,-3.4215682,-0.9072501,0.085032724,-0.089292265,2.3710754,-1.0806682,-0.28793192,-2.290653,-0.9939743,10.484598,0.19637415,3.7232685,17.46555,-0.21790092,6.71123,8.128189,0.3800805,0.3097017,0.5029797,4.4912376,20.437792,0.27969202,29.380714
-3.672291,0.81776494,-1.1384807,-2.0118122,-0.37690866,8.019657,0.11341118,7.181089,7.3923135,-0.7416451,0.57394016,-0.7910623,1.4988594,28.768074,8.785946,-0.5394313,-1.1058718,-0.48874524,-0.3332779,-0.99628675,20.86014,-0.23558964,-3.493924,39.221256,-3.4885616,-0.4035389,0.12378062,0.21802332,0.20420702,-0.008700598,0.18964879,3.8972495,-0.9431104,-0.753334,-0.49027488,-0.78442043,14.7031765,3.0186462,3.415692,2.7442677,1.9036144,-0.16625907,0.5835155,1.5370795,10.041712,0.31724808,20.211739
2.534368,-0.41952565,-0.21370348,-1.6504678,0.6358645,13.8882885,7.783534,8.036892,-3.722386,0.15891121,0.98495334,-1.316535,0.030065978,29.618677,7.8154674,-0.30862895,-0.7302777,0.27652657,-0.78859425,8.09525,19.088865,0.50195986,-1.9694468,27.199606,-2.7902899,-0.47264564,-0.087776504,0.0024865982,0.6403812,-1.2282271,0.13767475,-2.0824997,-1.1088195,2.663805,1.4380198,4.262919,16.204834,2.974397,2.0947468,4.4670305,0.95246756,-1.1271886,0.27048513,2.7177613,12.827967,0.91322184,19.63003
2.1677735,-0.5875745,-0.58692855,-2.004623,0.02443134,13.641474,12.003539,3.2506962,-2.5695426,-1.314364,0.7459289,-0.78503585,0.06336823,26.989462,7.2587337,0.19048226,-0.8596806,-0.7042789,-0.07097494,3.4360108,16.628103,0.91632575,-2.6787503,30.363174,-3.056074,-1.2685938,0.05031764,-0.03890872,0.31938708,-1.3958932,-0.17085163,5.5188174,-0.8004498,-0.6485579,0.40318248,4.4316854,17.165361,1.4201684,2.346006,4.077815,0.61769605,0.8787975,0.27623302,2.534859,11.796165,1.031824,20.705784
2.9343038,0.19747229,-1.0959691,-0.80194485,-0.5991496,18.502203,15.444115,4.818433,-5.723731,-0.33561257,-3.494129,0.45357254,-1.8025765,18.86687,6.110831,-0.3793143,-0.12809426,-0.16441892,0.22436135,6.1217394,0.6522518,0.23590991,-3.0334897,-8.324418,-2.512622,-0.7172041,0.736356,-0.05716894,1.8045264,-1.0865948,-0.037332796,-1.5552721,-1.8715043,13.622279,1.8254359,6.5314054,13.118053,-2.1827881,2.4881194,9.233263,-2.2564642,-0.9080891,0.19518892,-5.7679462,12.745475,0.2875854,34.372086
2.054937,0.00407944,0.22040392,2.4975197,-0.45865342,7.13101,3.3026545,-6.55419,-12.156618,-0.03631751,-2.1377196,0.079793856,3.3404486,-18.211126,-1.1865188,0.48169595,0.0749489,0.4412866,0.030475441,1.4452348,-5.768312,-0.15431452,-0.78420705,-19.72227,5.222081,0.19874002,0.64452624,-0.112183094,0.1547987,-1.0032144,-0.035803653,-0.055357818,1.606166,6.078507,-0.33593276,0.14273034,-8.587335,-0.2152262,-1.1410537,-7.0010443,0.60435283,0.026117008,-1.2419521,-3.923235,-9.399966,-1.1835485,-18.778755
2.0286517,-0.05344982,0.26345608,1.7761192,-1.1836452,5.674906,2.880697,-6.699321,-10.614237,-0.3740749,-2.199114,0.0985698,3.402381,-16.82991,-1.302896,1.07861,0.054472364,0.5494666,-0.07847911,0.72285444,-4.9254403,-0.06069282,-1.0777555,-19.556131,5.330116,0.19919333,0.5007587,-0.06351105,0.2213409,-0.87916857,-0.10392533,-0.07418122,1.7283938,4.96515,-0.3642483,0.1778253,-8.267473,-0.4084762,-0.90513813,-7.2370596,-0.15793027,-0.68386954,-0.43370527,-3.9939113,-9.307035,-1.1606772,-16.403559
2.099704,-0.21637577,0.24145442,0.6681455,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.96445185,-0.71726805,0.0099999,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865343,0.20156293,-0.14047961,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32092836,0.014006056,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315702
2.1192088,-0.22391395,0.27234575,0.68079406,-1.1078937,4.9781446,1.1390109,-7.0908985,-9.652671,-0.9719203,-0.6234876,-0.0010265817,3.9748998,-16.331615,-1.4078497,1.2055477,0.0409486,0.60673285,-0.1431815,-0.022549339,-3.8346164,0.41336223,-1.402972,-19.33982,5.629051,0.18465722,-0.36722723,0.025918182,0.3281592,-0.80099607,-0.046537876,-0.15033191,1.6569097,6.8376465,-0.34219712,-0.035298076,-6.9678454,-0.3429952,-0.7908522,-8.52314,-0.17937039,-1.2236089,-0.8242004,-3.5602577,-9.789776,-1.1510102,-16.899488
1.2352104,-0.28014573,0.33753034,1.6164113,-1.1242815,4.540133,2.2290897,-6.878762,-10.068722,-0.6217609,-0.6813414,0.083905794,3.3348856,-17.524242,-1.5594425,1.1693419,0.07659794,0.5248199,-0.20507781,0.4288051,-5.113089,0.19470203,-1.387238,-19.800304,4.8319726,0.24692968,0.3951024,0.00876795,-0.27407557,-0.6433124,-0.082257375,-0.66953367,2.174475,1.9572122,-0.25048432,0.07628766,-7.556873,-0.25126213,-0.94422734,-3.808904,-0.10371059,-0.43811047,-0.3363649,-3.323667,-8.496229,-1.0600457,-16.167507
1.1537215,-0.2781241,0.2799268,0.4041218,-1.0374556,4.438401,1.2384275,-6.874551,-9.688762,-0.7235436,-0.68359953,0.114592895,3.3729322,-16.982761,-1.5338256,1.253148,0.03745835,0.58804655,-0.21914724,0.37684694,-3.6370356,0.4411927,-1.4421092,-19.27302,4.5638843,0.25324634,0.31285098,-0.056280732,-0.27914062,-0.66767573,-0.15248096,-0.23778112,2.262407,1.8463312,-0.2346771,-0.0043010465,-7.250066,-0.3179007,-1.1220305,-3.6597393,-0.21921462,-0.58028835,-0.37363714,-3.36181,-8.392502,-1.1697378,-16.573792
1.1358955,-0.16706061,-0.061802506,1.2322474,-1.1555109,5.301441,1.2091843,-6.9126062,-9.678719,-0.9396369,-0.71971136,0.043890897,3.6727567,-17.30202,-1.5972362,1.1528331,0.03988105,0.5426786,-0.12113428,0.024985641,-3.6606314,0.4457136,-1.4450822,-19.307781,5.176198,0.20746075,-0.21096162,-0.024013553,0.11715483,-0.64782655,-0.051403143,-0.25100535,1.9632168,1.6729558,-0.30378813,0.1141679,-7.628048,-0.21151024,-0.71065587,-4.0055866,-0.23109813,-0.6442505,-0.36579442,-3.5462089,-8.308304,-1.1514195,-17.403162
2.020924,-0.25892073,0.33237115,1.2552073,-1.144823,5.032831,2.2775176,-7.325424,-10.165965,-0.7269855,-0.89601696,0.10134395,3.2619402,-17.397757,-1.3864009,1.3615847,0.11564302,0.5976489,-0.17315419,0.40490362,-5.016768,0.3847324,-1.2977955,-19.249737,5.4310026,0.1880718,0.2654756,0.0270772,0.22125238,-0.48599714,-0.02436438,-0.3300776,2.1652875,1.8986297,-0.14104253,0.07677541,-7.705563,-0.31952074,-0.881873,-3.8630948,-0.21946357,-0.5752093,-0.3741639,-3.4892576,-10.282558,-1.1465427,-16.588486
2.06859,-0.20263635,0.29952896,0.67393386,-1.093952,4.5335703,1.0810856,-6.8790536,-9.136418,-0.8467578,-0.48835295,0.005300036,3.7394435,-16.759584,-1.4583663,1.1592933,0.033742025,0.55880046,-0.17770958,0.030768478,-3.4593167,0.4390619,-1.3978055,-18.971725,5.388354,0.22768399,-0.32786596,-0.018728184,-0.14422108,-0.6653795,-0.21675685,-0.07109629,2.037787,1.6687727,-0.55088055,-0.3467964,-7.347431,-0.34738427,-0.8543434,-4.0608897,-0.20588927,-1.309457,-0.35716465,-3.0800982,-9.237908,-1.0634747,-17.013844
2.088827,-0.048622347,0.15812892,2.469338,-0.40637282,7.741871,2.452016,-6.551853,-12.035238,0.055275247,-2.164248,0.06582817,3.3317149,-18.37668,-1.1799867,0.48234174,0.078308634,0.47266716,0.021999702,1.5193958,-6.150412,-0.23881646,-0.5856798,-19.660118,5.25286,0.19987231,0.6777888,-0.015477665,0.38689643,-1.0218841,-0.055667087,-0.07944724,1.6154307,6.3429227,-0.35178772,0.1379741,-8.599282,-0.26064155,-1.1762832,-7.251705,0.6969677,0.1085273,-1.2483114,-3.8875427,-9.372229,-1.048212,-18.795197
2.1145391,-0.3321969,0.29077977,1.1765043,-0.85475534,7.1696167,3.1731422,-7.2755857,-11.664883,-0.0374461,-2.1719928,0.12071576,3.2612238,-17.544603,-1.2213473,1.0785799,0.116899714,0.59651756,0.014379944,1.3626188,-4.652914,0.06958324,-0.8010026,-19.625837,5.436414,0.2433827,0.62204444,-0.05646167,0.43867773,-0.9797235,-0.1228058,0.04196806,1.5710715,5.3926315,0.04493013,0.11484646,-8.184608,-0.32887128,-0.7962009,-7.1365495,-0.25438792,-0.047547262,-0.56576097,-3.904752,-9.987256,-1.0436077,-18.95503
0.7990547,-0.25801653,0.2984313,0.3877547,-0.99051535,4.1619024,0.4787365,-7.4452477,-7.291783,-0.75752395,-0.5006252,0.09015137,2.8837168,-14.034684,-1.905026,-0.1625252,0.007664837,0.5613937,0.028045729,-0.27424473,-3.314821,0.8689537,-1.673815,-18.87758,4.4011083,0.30340037,-0.31905216,-0.0564322,-0.121651486,-0.46907535,-0.11164345,-0.31641206,2.37355,-0.6963541,-0.7501832,0.15502985,-7.1157165,-0.27637213,-0.7925164,-3.909079,-0.27170902,-1.1969117,-0.40022144,-2.6140568,-7.7834997,-1.0371112,-15.412539
0.9275953,-0.18529728,0.5400312,0.49314997,-1.0753971,4.261265,0.1486393,-7.3989525,-7.503188,-0.4727491,-0.8544869,0.16070144,2.8406715,-12.882913,-2.0355306,0.04636592,-0.027264874,0.2504999,0.081849284,-0.7097312,-3.1174932,0.87068933,-1.6205997,-18.774933,5.248519,0.27368703,-0.6088945,-0.046820562,-0.15958545,-0.6192052,-0.24366684,0.36083496,2.5349147,-0.41982716,-0.78604305,0.116090745,-7.4993052,-0.2913005,-1.1552278,-4.201232,-0.44800556,-1.1760277,-0.59225225,-2.7577815,-8.527374,-1.0349767,-15.8031025
2.299338,-0.09551683,0.36106557,2.6819856,-1.2944831,5.1666083,1.1989408,-7.4116187,-9.455934,-0.8307554,-0.87349975,-0.07865276,3.8791656,-16.24912,-1.7135749,0.14875619,-0.22329123,0.371057,-0.15422693,0.019437904,-3.622735,0.7646445,-1.3287802,-18.99039,6.150865,-0.024932306,-0.26586914,-0.029756302,0.31509224,-0.72450083,-0.15106107,0.09312695,2.12108,0.77812195,-0.2909283,-0.30100018,-7.860212,-0.34156576,-0.8937473,-4.6190453,-0.25624308,-0.5936048,-0.38657057,-3.4394195,-9.869083,-1.168215,-16.954979
1.9900378,-0.29202154,0.22548239,3.3192308,-1.1567558,5.136095,2.2851775,-8.487329,-7.461439,-0.87149376,-0.7244398,0.043306567,2.8954895,-13.593466,-1.4737359,0.1279196,0.10643164,0.6063878,0.028810551,-0.30312416,-4.7890987,0.4476862,-1.085946,-19.020704,4.5691676,0.192536,-0.31604263,-0.027161561,0.19626239,-0.7800121,0.21753237,-0.5686574,2.1162505,-0.781296,-0.512903,-0.004929365,-8.163411,-0.267047,-0.87166476,-5.303956,-0.15419248,-1.3894424,-0.37977183,-3.0412714,-9.013209,-1.1516664,-16.276855
2.217331,-0.11713774,0.21378879,3.666333,-0.25842154,7.837891,3.0082326,-6.347296,-11.135324,-0.11404235,-1.0022942,0.063214526,3.282595,-17.173565,-1.4020152,1.3016146,0.11636329,0.5244479,-0.18151881,0.33174923,-5.9321775,0.56971014,-1.2020086,-19.288809,4.7938194,0.17724685,0.2755727,-0.09481544,0.09787903,-0.90177333,-0.15147735,-0.34217364,2.06582,1.7391104,0.17302954,0.19273934,-8.980859,-0.33390754,-2.0244825,-4.5284247,-0.048737057,-0.14566274,-0.3019644,-3.2877781,-9.049404,-0.93053204,-18.142464
2.2251966,-0.58135617,-1.2218331,0.32415563,-0.51662445,2.4318988,-3.2611344,-8.898993,-1.771729,-0.85064864,-1.1389978,-0.23977669,1.8048394,-0.6515265,-1.7323697,-1.7251337,0.34712207,0.75282675,-0.86802936,-3.6267262,-0.2226838,0.7504062,-1.806452,-18.248438,4.458193,0.09635885,-0.5125541,-0.3452142,-0.45533815,-0.11309419,0.36963296,0.82898855,1.5539438,-2.40839,-2.0988512,-2.0493033,-9.688246,-0.3983574,-2.5390992,0.9565057,-1.0235677,-1.3265039,-1.3558834,-5.0979776,-8.594218,-0.3911531,-15.237451
2.0371025,-0.23566923,0.18199871,3.6954882,-0.33226106,5.3058276,1.2884799,-8.369245,-9.470998,-0.8343442,-0.9015463,-0.17703858,2.949732,-14.185739,-1.722418,1.1335697,0.008257859,0.66215986,-0.13682601,-0.5801647,-4.43621,0.40132737,-0.29477817,-18.89092,5.7941985,0.24753769,-0.3282282,-0.006480601,0.16287616,-0.8060531,-0.18252797,-0.69579834,2.045564,-0.63593805,-0.5921515,0.28750283,-7.9586067,-0.078184,-1.0103016,-5.5275435,-0.5298702,-0.42546543,-0.04006695,-2.6758049,-9.950437,-1.1004661,-14.808778
