"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.0933137,0.083405554,-1.3160979,1.0252631,-1.2884638,3.8871748,1.043494,-7.3764725,-8.595796,1.4358218,-0.7667745,0.10930779,1.1884078,-10.9469185,-1.9035584,0.0014801344,0.1432394,0.37600845,-0.05061337,-0.7994852,-5.564151,1.3439913,-0.6076834,-15.916477,5.390663,0.31410828,-0.38645288,-0.071998395,0.23453256,-1.6136788,-0.10772506,0.6847911,0.28356838,-3.992931,-0.54127294,-0.12667373,-9.894866,-0.31010917,-1.168917,-3.8321838,-1.2622944,-1.331083,-0.94094694,4.6348634,-10.590785,-0.7781296,-16.243935
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9644287,-0.71726805,0.009877727,3.684605,-16.791313,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1354059,0.047342848,-3.653035,0.42258906,-1.4150906,-19.353636,5.865343,0.20156293,-0.1413236,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.3202199,0.013353347,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.66010743,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
1.4103094,-0.18808356,-0.60359657,0.2071292,-1.2614193,3.1582928,0.0508084,-8.391177,-3.373143,-0.60299397,-0.5499305,-0.05505525,2.3280747,-14.555633,-1.7567364,0.4687083,0.17258468,0.40732655,-0.10799049,0.13920107,-4.2515297,0.08377007,-1.271035,-19.500092,-1.8780658,-0.057109486,-0.6836743,-0.06803835,0.32638976,-0.5099076,0.01211613,-1.4767262,-0.9492742,-1.9561895,-1.3715802,-0.62915623,-7.0030394,-0.41609374,-0.6890135,-4.083429,-0.43631652,-1.2517663,-0.28881857,-2.2789404,-5.6799774,-1.6114879,-14.039623
1.1102601,-0.24091664,0.2217923,0.38869613,-1.0685514,5.4720373,3.4036212,-8.5766,-7.481241,-0.6537837,-0.6438034,0.08278516,2.96794,-14.0738,-1.7236278,0.0663016,0.09021071,0.5848614,0.02952817,-0.36055425,-3.9878774,0.4825191,-1.2546201,-18.712868,4.160044,0.25464043,-0.37361655,-0.08054182,-0.14158629,-0.42910925,-0.07142288,0.15502965,2.5080132,-0.5767738,-0.8178961,0.2503433,-8.142777,-0.3109291,-1.0361803,-5.869414,-0.7247445,-0.75761753,-0.4510788,-2.7919633,-7.364524,-1.1755831,-16.393955
1.094863,-0.25888804,-0.0477215,0.15555264,-1.0282321,3.5356631,-0.029911766,-7.6707745,-6.335418,-0.7517845,-0.4612516,0.0058278297,2.8549664,-13.793531,-1.8459957,0.07121753,0.061073504,0.42175728,0.06598356,-0.5896943,-2.7408495,0.9049705,-1.5644603,-18.838701,3.711741,0.07982466,-0.53217244,-0.07732614,0.24953732,-0.31316155,0.25482267,-0.767825,1.9583628,-0.7798189,-0.5772727,-0.068313055,-6.804535,-0.38233593,-1.1651571,-3.9896564,-0.3820876,-1.2770355,-0.28571555,-2.4171228,-7.514308,-1.0401525,-15.245333
2.017062,-0.11749896,0.2989553,2.9444923,-1.1544292,5.2292123,2.0990639,-6.748038,-9.757763,-0.8945315,-0.71481705,-0.03666782,3.5340865,-17.296303,-1.4544677,1.1013525,0.11800948,0.5051974,-0.13356589,-0.02583651,-4.7637286,0.34068966,-1.3391488,-19.579514,5.895775,0.18357332,-0.17355423,-0.033612777,0.005075161,-0.7274945,-0.2146271,-0.02559628,1.9382244,1.5305016,-0.35053334,0.0869973,-7.956565,-0.33795926,-1.1077485,-4.014738,0.0007414717,-1.2972281,-0.39938137,-3.1135266,-9.874103,-1.1440494,-16.713984
1.9749813,-0.11355697,0.25291657,3.1205292,-0.38173026,5.088981,1.506654,-7.5617986,-10.180969,-0.89976335,-0.6745374,-0.029892996,3.581792,-16.174746,-1.4523326,1.2053492,0.13487819,0.622899,-0.1243546,-0.041074947,-5.9124904,0.48638842,-1.1928483,-19.529764,5.4479356,0.18596978,-0.17688641,-0.1899802,0.49545008,-1.410126,-0.17055666,-0.3138782,1.8787067,1.6800103,-0.41623598,0.08526591,-8.453738,-0.29400578,-0.87069553,-4.1674447,-0.39756086,-0.1770026,-0.4230289,-3.1803544,-8.784457,-1.1540056,-16.46906
1.9624147,-0.19184254,0.37038624,1.307465,-1.0813057,4.9996758,0.89988846,-6.9936643,-10.089512,-0.98960376,-0.7002583,0.010471605,3.7721438,-16.234644,-1.4468914,1.1693916,0.046726957,0.5967031,-0.11706614,0.027760299,-3.7461164,0.5036878,-1.3451802,-19.269165,5.491677,0.19250897,-0.1445478,-0.15610716,0.49940547,-1.4375947,-0.13110077,-0.34784132,1.9205921,1.7111411,-0.2780075,0.06795952,-7.873431,-0.36659122,-0.7023343,-4.1135473,-0.48140353,-0.15460928,-0.43096897,-3.2196457,-9.902953,-1.1420853,-16.666794
11.342601,-0.18206894,-0.73770314,7.1394887,0.48208636,27.667427,17.992563,21.936123,17.04512,0.87827337,0.91341364,1.1523454,19.655981,31.296919,0.72017473,0.886551,-0.30138126,0.5049874,0.58041316,-0.26596025,23.73644,0.550794,24.315355,45.632015,2.3910096,0.43421715,0.67949903,-0.13181144,0.61346376,-0.55463415,0.078327484,17.469198,0.31814507,19.670937,3.9132578,-0.15465397,21.86898,0.64558125,4.324288,8.02271,-0.67651564,1.8729731,3.2011235,3.3623772,10.102325,1.0164449,22.231651
7.121516,-0.4278394,-0.3068402,8.272197,0.5236087,25.555304,25.450567,15.999193,11.67754,-0.5524423,0.9128521,0.34816238,26.465277,24.249403,-0.63533884,0.50435585,-0.72157717,0.15254116,0.2793958,-0.90092355,19.885496,1.3622016,10.873965,36.681625,14.738641,-0.247091,0.63930255,-0.42657456,-0.031868014,-4.861945,-0.16033214,-3.8287582,-0.5434833,19.654797,2.9000354,0.32523617,22.909233,-1.081173,-1.9455838,10.085329,1.2545912,-2.397003,2.6637316,4.9246135,8.560777,1.3352158,14.900032
11.704649,-0.48552632,-0.65631574,11.881166,-1.293672,26.816267,29.505793,16.095057,11.767951,-0.2635177,1.7706234,0.17314127,25.146002,26.327728,-2.1824596,0.49329242,-0.73421305,-0.28674516,0.21507578,-0.8656447,18.84213,1.482468,12.073571,42.62084,21.014908,-0.26999664,0.36419713,-0.26810202,-0.22175822,2.321946,-0.040751506,16.100523,3.8829505,22.192171,3.6246068,-0.0038126768,23.98664,-0.46982598,4.8961935,10.971757,0.27091467,3.734085,1.8178816,4.0751543,9.109325,0.4807732,16.095463
3.0975528,-0.31726474,-1.4009072,-3.3759766,0.1415279,5.293663,11.818747,5.511142,-2.8761103,-0.44170392,0.42404693,-0.60620296,0.29681247,33.840527,4.564538,0.53491503,-0.6298227,-0.087554865,0.19375594,3.202592,21.502716,0.634002,2.2635467,30.377115,-1.5785099,-0.12820494,-0.002384468,-0.013096544,1.4618537,-0.2753801,0.24026339,-0.9701839,-0.96256995,2.1470015,2.4019206,-1.070156,14.949704,-0.23307858,-0.7822749,1.2078434,0.7170104,-2.383578,0.67452663,2.0425563,10.853504,0.099638455,20.927961
2.116128,-0.31807247,-1.5168232,-2.1409626,0.75418234,5.8232517,10.992215,4.331064,-3.056958,0.3157209,0.44990873,0.7325018,0.32548952,33.311954,5.0888443,0.043215334,-0.666807,0.14843298,0.31475225,5.394397,20.540138,0.4189015,-3.0622091,30.737331,-2.1266112,-0.21178702,-0.26756254,-0.07489745,1.4107231,-0.35091662,0.3997052,-1.2632066,-0.85567915,2.7439566,2.4202788,-1.8596612,14.566932,-0.31474608,-1.0164638,2.4982765,0.64139426,-2.192787,0.78125346,2.2841232,10.560119,0.064539135,19.347265
2.85941,-0.23045799,-1.5136584,-1.8919749,0.42722106,9.205706,10.416246,2.9530752,-3.5251818,-0.99293864,-0.49300563,0.4562487,-0.5832383,26.508152,5.6910496,-0.34472668,-0.47302106,-0.16996954,0.26570356,2.2834854,19.20643,0.3198465,-3.15841,28.563345,-1.8891183,-0.21452089,-0.21810308,-0.0013960854,1.5181876,-0.40189973,0.045933623,-2.25832,-0.9762581,9.932268,1.927523,-1.5576551,14.015998,-1.3901207,-1.2696667,6.308859,0.6227371,-2.7191415,0.3937516,3.7508912,10.094598,0.1748725,20.10791
2.871284,0.08873197,-1.7298577,-1.5727212,-0.045849808,10.784264,11.870506,1.9609126,-2.6083665,-0.727389,-0.1860383,0.4694805,-1.6215112,26.559677,5.117594,-0.3697909,-0.39703554,-0.086584896,0.20804164,4.8891954,0.7377728,-0.09299517,-1.7906159,30.846006,-1.7098747,-0.17286499,0.07807387,-0.03496187,2.0225601,-0.5464351,0.12725888,-2.2778397,-1.3217052,10.470599,2.459217,0.8395642,17.21347,-1.1673357,1.1023211,5.1910777,0.34653115,-3.164481,0.41844192,4.7338543,12.227205,0.13998233,27.363352
3.4134624,0.34850764,-0.6540101,-1.36978,0.39060214,12.916529,15.096168,1.765963,-3.0642793,-0.09807492,-0.13302861,0.35784268,-1.4131024,22.344934,5.1632934,-0.54796535,-0.43186066,0.23319313,0.22703855,7.5506835,0.5271666,0.5325134,-2.5366607,28.796852,-1.6162262,-0.16899689,0.9995668,0.023681011,2.2502687,-0.71936023,0.027631057,-2.2580333,-0.94017106,9.644089,2.9718323,-0.84685856,17.822735,-0.884613,2.4502559,7.137609,0.4059062,-1.4451067,0.44658053,4.1397367,9.364375,0.13366683,24.852606
3.0132518,-0.191152,-0.5420371,-1.1220357,0.17242637,12.3304205,9.923024,3.0773687,-2.4269073,-0.11187198,-0.1350046,0.734921,-1.4029579,23.44868,5.717048,0.4429915,-0.67373276,0.15383124,0.35542542,7.003813,0.43132305,0.27560762,-1.803733,27.426771,-1.6864905,-0.13155894,-0.15379205,0.036032587,1.9845899,-0.42950118,0.1296457,-2.351543,-0.769871,10.672772,1.6386604,-2.0095456,17.702055,-1.0760144,2.4087727,6.2805448,0.6185532,-2.3238745,0.5197474,5.333003,13.310343,0.2891355,26.574932
5.1679435,-0.35766435,-1.6386011,-1.7784607,-0.08652761,11.240628,10.471048,3.84016,-4.261323,0.20831296,0.6092088,-0.7756716,-3.4688861,27.00209,5.1868258,-0.10021901,-0.41643208,0.016026635,0.24162962,1.5794932,1.5015795,-0.22453864,-2.2684617,29.85629,-1.1096084,-0.344569,0.114496894,-0.08386635,1.7512913,-0.94200915,0.24415365,5.948039,-0.74658453,9.049497,1.7803918,-2.6449473,17.046867,-1.3356074,2.625534,6.384584,0.17466436,-1.6415262,0.7598297,4.342175,13.74955,0.26299873,26.554094
2.571707,-0.060512457,-0.9667403,-1.1621311,-0.26288256,11.443331,10.95673,-8.966276,-2.264374,-0.56509507,-0.43949133,0.4164031,-1.6556231,23.90927,5.545805,0.47588718,-0.3668656,0.12317329,0.06605498,6.29694,0.69799924,-0.49919212,-0.9611444,30.860306,-1.4208406,0.13265131,0.34103107,-0.04600673,2.295526,-0.51922965,-0.07711816,-2.2184343,-0.8223222,11.106843,1.6455052,-1.9605387,17.279217,-1.3527801,-0.9797894,7.5053773,0.76600343,-1.061462,0.47510707,4.6137547,20.743818,0.23030324,25.792763
3.198921,-0.5552751,-0.77937555,-1.5501853,0.18966602,6.7062306,13.14325,-9.348242,-3.6941805,-0.9915599,-0.28770465,0.16451555,-0.8022792,19.907377,6.0469446,-0.40724352,-0.42050526,-0.20519084,0.36218202,5.410641,0.36136565,0.13057707,-1.1674174,36.481194,-0.63775176,-0.29344824,0.21142556,0.020352067,0.099610336,-1.0942817,0.12740046,-0.7948855,-1.4109414,9.86211,1.5699849,2.0191772,17.278616,-1.139844,6.596019,6.9323025,-0.17254433,-1.3803498,0.8303499,3.7593677,20.975872,0.23141003,25.225054
2.1998897,-1.1818837,-2.1073208,-3.038767,0.20853122,6.554932,12.667057,4.550664,-7.2798076,-0.8383335,-0.28507438,-0.40219545,-0.5111507,23.213558,4.568155,-0.31624484,-0.06693075,-0.086378224,0.22610515,2.458355,0.299238,-0.1803796,-2.3133664,34.459564,1.4185289,-0.16089457,0.13544081,-0.12931934,0.38921973,-1.8240538,0.12333054,-2.113072,-0.95631236,9.990333,2.4384797,4.3966436,17.739214,-1.292045,5.361419,6.6621675,-0.49090073,-1.409031,0.77453834,3.8931549,13.363034,0.2957026,26.600721
-0.53506577,-0.8121978,-0.6941472,-3.005442,-0.65067524,10.900361,10.650733,6.312511,8.512216,-1.2810875,0.73307776,0.8411391,0.5873422,35.683426,6.7613573,0.045129836,1.0255561,-0.15046929,0.47240946,-0.38881695,19.682386,-0.44144472,21.44457,43.683727,-2.1516826,0.54631144,0.45825925,-0.121831805,-0.9870003,-0.033837445,0.19876513,-2.4422016,-0.95966935,-9.65903,2.7723043,-1.6482483,20.122364,-1.1556011,0.83913374,2.1211405,0.23353904,1.5962566,1.4798449,2.1272407,11.817822,0.56417394,18.457123
4.1966653,-1.8045926,1.5304714,-2.3967247,1.7321278,-5.99944,2.944262,19.17356,42.199867,0.32029292,0.7266471,-0.16469689,1.4728407,35.01854,7.4850087,2.8313315,2.6076143,-0.76753867,-0.6166614,2.9191196,-0.70509946,0.28921923,11.506924,46.228355,-5.205927,-0.015831523,0.22860394,-0.15564913,0.051477503,-0.45124248,0.31833112,5.4589067,-1.2500973,-2.6956153,1.229944,-1.9538234,22.379871,-0.37313667,4.4897118,4.146632,-0.32297474,2.1522002,0.17110303,1.6920353,8.428666,-0.16727225,28.069193
4.993224,-0.3997359,-0.2934313,-3.3800046,0.67511696,2.8279533,3.4484873,15.515741,32.606876,-0.5144152,0.6671243,-0.36542547,-0.08641121,35.42712,7.179681,1.7332401,2.3451607,-0.61340547,-0.8782477,2.240608,21.994705,-0.34232697,14.744069,46.180565,-6.8891187,-0.21435404,0.38153407,-0.016155876,-0.1844768,-0.9091965,0.17362034,7.903494,-1.0297799,-7.676283,2.7772636,-1.1822497,22.80959,-0.21120673,0.35959786,5.633909,0.15514696,-1.1122371,0.7258159,0.70098317,5.59068,-0.17143017,23.751478
-1.0822145,-0.16201635,0.766749,-0.96211153,2.3561678,-1.9547735,-1.1497812,15.945226,34.84303,0.4952338,1.0767778,0.060343895,2.1676662,35.669937,13.78693,3.1828606,2.7877147,-1.0022124,-0.2531056,2.833805,19.95768,-0.7669413,10.655662,47.12055,-5.258046,-0.3748971,1.0963861,-0.16780753,0.022630347,4.732952,0.19152424,-0.029563807,-0.50569165,-7.12168,2.317858,-1.2167119,22.981092,-0.10050687,2.0600781,4.714436,-1.0462787,4.49317,-0.23198052,0.9240185,6.832756,-4.669841,20.706715
-0.7622903,-0.23789455,0.27186382,-3.263376,0.044976726,9.955473,9.861155,7.955337,5.8541083,-0.9157526,1.1612887,0.23725908,0.44122702,32.385746,6.417452,-0.57284653,3.0931213,-0.7507865,0.25312352,-0.74217165,2.4868896,-0.6101167,19.092232,43.33961,-7.7823024,-0.12164991,0.016415281,-0.07052996,-0.8154796,3.956058,0.34258008,-2.2199924,-1.0452247,-7.4332323,2.544996,-0.96245813,24.861479,1.0215315,1.4420555,2.6455097,-1.0242605,1.9901206,0.40209556,1.6524215,10.599026,0.7639286,26.9941
4.2855396,0.64165187,-0.86256564,-3.9770525,0.14281867,11.77949,12.854326,-0.031747483,5.352992,-0.7288372,0.98248,0.10378447,-1.532015,28.058386,5.4788294,0.63372517,0.7291279,-0.1852216,-0.25342292,-1.6231983,21.613352,-0.17679524,8.415695,38.301647,-2.8790507,-0.092310674,0.3226187,-0.031381372,0.0067377277,-0.08261153,0.33510858,8.955054,-0.34925288,-7.735234,0.09972715,-2.0802655,17.239658,2.1840122,-0.74402446,8.381265,0.54906845,1.4298155,1.2975274,1.483634,11.641302,1.1332206,19.650488
4.4782066,0.35789394,-0.6689982,-3.5295966,0.8075048,10.896159,12.711494,10.092142,12.249749,-0.4147374,0.8970336,-0.3363088,-2.8279128,28.827991,9.541714,0.43052015,0.94326895,0.036382835,-0.16788372,0.17581826,22.140686,-0.20995362,20.316029,46.893784,-1.5130762,-0.13162138,0.54997367,-0.06555787,0.33864552,0.26401025,0.25205168,8.699251,-0.8118176,-6.185143,0.034847472,-3.3075664,18.033054,1.9712874,1.759992,3.3837833,0.3364919,5.6152277,1.6695155,1.2777923,12.360951,0.55031586,18.268524
-6.4805503,0.34877187,1.6432538,-0.7717611,0.62755984,-5.745144,-5.05832,15.749257,34.29535,1.5327677,1.0075173,-1.3107771,4.462553,38.1389,16.54878,-0.5629423,3.3162034,-0.64533657,0.2251764,2.8134954,17.735216,3.0898166,8.776686,48.266354,-2.0002718,-0.41213825,0.17289294,0.41831923,-0.6468021,5.905945,-0.546777,4.6145005,-0.9396339,-6.2067785,-4.242423,-0.40445948,22.939934,0.4958112,2.2326655,4.896027,0.32142842,4.60334,1.2744943,1.0378093,9.2486515,-4.2242975,18.684023
4.280698,0.3821305,0.99549806,-1.5032997,0.06622476,-1.215498,4.759782,17.49301,40.184074,0.08789612,0.7749188,-0.08152246,2.2576668,25.240196,9.082138,2.5606942,0.8466126,-0.5037744,-0.11303216,2.37568,20.558064,0.036269363,15.682273,44.05162,-3.9665587,-0.94358814,1.0607569,0.1326326,0.45553583,-0.673981,0.3004872,-0.37544632,-2.2427351,-6.447653,1.7885811,-3.2044697,21.505323,0.02190143,2.831954,3.7085624,1.0775476,4.4156704,1.3895494,0.944726,6.877869,0.22054847,21.109327
1.6945343,-0.30975187,0.22412027,0.5148924,-1.5475738,5.0226965,1.8204836,-8.443347,-7.1326885,-0.8214907,-1.0452713,0.15881944,3.2254634,-18.01625,-1.8313621,0.8249649,0.115778714,0.7170802,-0.06622514,0.7010092,-5.0350275,-0.031573128,-1.2624677,-18.92119,-0.7377658,0.21060055,0.5516545,-0.007061372,-0.07362658,-0.4490716,-0.08357721,-0.38950524,1.895981,2.0088792,-0.21815002,0.07286719,-7.2003846,-0.55242246,-0.83228594,-3.5817113,-0.23785459,-0.3817038,-0.42598772,-3.4804947,-4.7323675,-1.0395498,-16.09389
1.7077247,-0.21747541,0.49543634,0.5107779,-1.6232285,5.848739,1.5596521,-9.904404,-8.504102,-0.2998071,-1.0222818,0.2072708,3.476865,-17.696297,-1.874698,1.167687,-0.84563667,0.8041823,-0.21128634,1.741625,-3.9052565,-0.4195979,-0.56887454,-19.332504,-0.9070704,0.20231743,0.7304913,-0.0061463327,0.19346336,-0.63162917,0.005153324,-0.30673847,1.8495712,1.764199,0.4342734,-0.008140763,-7.2619276,-0.44218913,-0.69627315,-3.5970056,-0.18046634,-0.46789387,-0.58082366,-3.4646778,-4.975683,-1.0211996,-16.076046
1.514249,-0.25226635,0.21397565,0.2817561,-1.3399702,4.680622,0.11855526,-7.2905498,-6.470414,0.047913488,-1.0133147,0.20312433,3.709333,-18.129902,-1.6170336,0.5061366,0.100710206,0.677284,0.071838774,1.7419662,-3.1741207,-0.8840956,-1.5256499,-19.345741,-0.7844464,0.2138782,0.82663834,0.0047102044,0.02685532,-0.2461493,0.27950385,-0.160797,2.1140397,1.1413016,-0.4594958,-0.18008907,-7.2162046,-0.41211152,-0.7782303,-3.6371002,-0.14905375,-1.1931907,-0.35583982,-2.7745204,-6.4775906,-1.0373071,-15.813036
1.6106758,-0.23534492,0.40414506,0.23564933,-1.4730188,4.78069,0.8592002,-6.8622932,-7.2008715,-0.41292498,-0.78846496,0.2652309,2.9112878,-18.62515,-1.6802654,1.1554995,0.123675175,0.5863512,0.16818148,0.46502617,-3.623466,0.30257514,-1.2014238,-19.350822,-0.68851364,0.26635942,0.46379018,0.010429883,-0.05700298,-0.1885164,-0.14669217,-0.22293831,2.0473552,1.7987931,-0.20498672,-0.108823664,-7.3568316,-0.42939085,-0.86753666,-3.7215533,-0.19890845,-0.6548882,-0.3864185,-2.840773,-6.2110996,-1.0548913,-16.029533
1.2733202,-0.20593879,0.3649793,0.55755746,-1.3117968,4.6525383,-0.0415838,-6.5849285,-6.071343,-0.76227325,-0.49480206,0.17562285,3.0778632,-13.92411,-1.9862208,-0.012213925,0.013142905,0.6055957,-0.16959918,0.20637736,-2.9012055,0.86188275,-2.0117233,-19.518433,-0.9941068,-0.30858222,-0.3031916,-0.040103663,0.0459901,-0.16895007,0.26103616,-0.12543651,2.6997998,-0.4391501,-0.37591246,-0.0011154184,-7.5814056,-0.45281258,-1.0962714,-3.422538,-0.32126555,-1.3801992,-0.52983874,-2.579765,-5.5581346,-1.0555305,-16.689945
1.6945375,-0.24318114,0.7725495,0.3013347,-1.3190581,4.544723,0.3758651,-6.9609437,-7.3534803,0.26245725,-0.98587924,0.16822478,3.9711819,-17.583439,-1.707178,0.8305542,-1.1856742,0.5520276,0.1886825,-0.20902151,-3.2558095,0.5701301,-0.8067286,-19.090342,-1.3409941,0.1806832,-0.31240287,-0.07803361,-0.022794934,-0.2985024,-0.009402084,-0.3450265,2.0443573,1.0449742,0.24741073,-0.16970831,-7.002744,-0.35866922,-1.2295582,-3.8190506,-0.20205645,-0.7098658,-0.5653434,-2.892814,-5.6436505,-1.0249655,-15.060499
2.0887902,-0.26281488,0.47032416,1.8411033,-1.2184739,7.0042763,2.7816768,-8.195795,-9.666574,0.37204424,-1.3158628,0.104074456,2.7192554,-17.606,-1.4427917,1.0225639,-1.5912707,0.5553857,0.049494427,0.31270978,-3.875491,0.30995628,-0.9093893,-19.106602,4.4317217,0.21934478,0.48180026,0.019802375,0.20952758,-0.46311283,0.14428107,-0.37862054,1.8749065,0.7805869,0.6558375,0.49072427,-8.356818,-0.31407943,-1.3224603,-4.2558007,-0.23483433,-0.45916498,-0.5525703,-2.9797883,-8.694943,-1.0009727,-18.782396
1.6811138,-0.25604287,-0.022739628,0.4521633,-1.3289363,4.759702,0.3630168,-7.702142,-7.457933,-0.68690926,-1.1503806,0.22348918,2.192892,-15.37221,-1.9743634,1.2719831,-0.003053852,0.55137885,0.33031964,1.3220751,-3.7862298,0.41870233,-1.0888897,-18.67119,-0.5826147,0.29704642,-0.7361775,-0.2745956,0.4366885,-0.46572506,-0.06111536,0.31364167,2.2477663,-0.29663157,-0.66811556,0.23270494,-7.4899654,-0.41282082,-1.2641045,-2.593472,-0.15184163,-1.3257166,-0.4080223,-2.5974197,-5.606707,-1.0572573,-15.821351
1.8165584,-0.34635055,-0.2954083,1.8668864,-1.4144337,4.833192,-0.21173625,-6.530391,-10.35404,-0.70864004,-2.691956,-0.12874898,2.5300748,-14.940369,-1.336764,1.2375369,-1.3352435,0.0762709,-0.2219977,-0.24220806,-4.396814,0.130334,-0.8547016,-20.015352,-0.5387764,0.2790966,-0.59766835,0.0060446886,0.0006549446,-0.21341465,-0.040464424,0.15360676,2.7408094,-1.6273812,-0.4775266,-0.28975904,-7.818641,-0.7394849,-0.7180243,7.314114,-0.41001886,-1.2318932,0.014083722,-4.0905037,-5.6380043,-1.1666024,-15.501971
0.7891221,-0.13629274,0.45071146,0.3756947,-1.0249115,3.3370094,2.300954,-8.094928,-5.9453945,-1.1391495,-1.2156652,-0.28726035,2.7473278,-8.389546,-1.7144718,-0.5136296,0.17349145,0.6322648,0.014866121,-0.4495662,-4.012967,0.7986664,-1.7136345,-18.716816,3.059487,-0.05108921,-0.33575934,-0.024236877,0.16158389,-0.7823502,0.035068907,-0.068414845,2.883592,-1.0138854,-1.0694327,0.016160743,-7.911855,-0.2057828,-1.3144933,-5.1580276,-0.65595317,-1.5453374,-0.33805496,-3.5941923,-7.776339,-0.60554975,-16.096464
2.0996091,-0.19960587,0.22450086,0.6860554,-1.1357479,4.9842057,1.2096077,-6.920333,-9.723721,-0.96367145,-0.93129885,0.010739485,3.687115,-16.786787,-1.4235787,1.1582252,0.044151656,0.5583353,-0.15804018,0.010174648,-3.6050634,0.43439874,-1.4149687,-19.327974,5.8692,0.19782466,-0.1678555,-0.033730455,0.026609283,-0.6723177,-0.05607231,0.08305606,1.9164149,1.6717803,-0.24894705,0.018060967,-7.226375,-0.33971593,-0.70609796,-4.041532,-0.20118484,-0.7237914,-0.37092522,-3.1843667,-9.917206,-1.1444257,-17.383148
1.4498062,-0.12670818,-1.117144,0.056575842,-0.9935329,2.3313837,-2.6618812,-7.0071983,-5.841746,-0.7238217,-0.5319679,0.11601039,0.95688343,-12.837152,-2.4144914,0.0668124,0.2774137,0.13133553,0.008858428,-0.15402454,-0.58325565,0.83224934,-2.0471926,-17.814157,-0.359595,0.076671705,-0.41221,-0.78911805,-0.17865233,-0.08651688,0.03963114,-0.67488045,1.9586833,-2.2981117,-0.7203201,-0.14131273,-6.484991,-0.20560855,-1.2034513,-2.5132742,-0.44675875,-0.9196826,-0.3835278,-1.9368345,-4.5292144,-1.0850551,-12.471563
2.412796,-0.61971134,-2.5242774,-0.30206096,-0.80360967,5.465207,-4.704955,5.2174983,-4.5606976,-1.4518518,1.1580669,-0.7677603,-0.63026476,25.73106,2.141047,-0.15001243,-0.011469705,-0.14653012,0.6363845,-1.4613098,1.0082177,-1.1120821,-3.5722969,28.265186,-1.9043967,-0.75442713,0.17675076,0.101063445,0.05490527,0.16804779,0.43351138,-3.777055,-1.7627063,0.97465104,1.8906751,-0.56506526,17.448336,-0.26207748,0.7195109,2.4151592,-2.338592,-2.401387,0.35593858,2.4571593,9.814674,0.080302246,20.779099
-0.8725203,-0.5992489,-2.5189126,0.10180361,0.17985679,7.088185,-5.4814453,6.61149,-4.696272,-1.6038827,1.0487752,-0.8556845,-1.1694288,25.144915,2.3750992,-0.026799481,0.044876482,-0.18357006,0.67654335,-1.6792539,1.0194193,-1.2722576,-3.4509869,27.575508,-2.5410314,-0.65211046,0.15982258,0.0071062036,0.25119707,0.12143565,0.4337824,-1.7875977,-1.956783,1.2274305,1.8891466,-0.6112544,17.292368,-0.25725895,-0.41778067,3.2925653,-2.2140377,-2.6289608,0.5857768,2.460834,9.901825,0.19160573,21.319448
