"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-0.5036446,-0.53572726,-2.398032,0.0326535,0.49486724,7.8955946,-9.111791,6.4686694,-4.6706305,-1.4817972,1.0436434,-0.75410664,-1.1233771,23.1751,2.4437435,0.00052051625,0.05917191,-0.18650469,0.4440322,-1.4752034,1.016253,-1.130807,-3.4052918,28.754784,-2.4384272,-0.7559839,0.17093343,-0.05071957,0.060663685,-0.049500074,0.44043526,-1.8083123,-1.42643,1.1447115,1.8636248,-0.64499843,16.601454,-0.33022484,-2.9844055,2.1466773,-1.5913478,-2.7881873,0.6670743,2.455572,9.748437,0.15991892,21.160187
1.4058028,-0.17852409,-0.68824184,0.19450775,-1.2887082,3.125958,0.028117599,-7.694381,-3.4141347,-0.50154483,-0.5532534,-0.047529582,2.3225086,-14.437258,-1.7439789,0.45239952,0.19825594,0.40066558,-0.068729855,0.11638646,-4.20481,0.125636,-1.5801735,-19.466606,-1.9525656,-0.12511286,-0.38585675,-0.05283369,-0.08306636,-0.53539157,0.0362928,-1.7791957,-1.513978,-1.9288219,-1.6888032,-0.6114807,-6.176232,-0.78657913,-0.9982416,-4.093501,-0.43544862,-1.2453393,-0.2923322,-2.258278,-5.877015,-1.6153755,-14.035529
1.4116092,-0.18901604,-0.61100703,0.22102337,-1.2619199,3.1276135,0.11590092,-8.4334545,-3.3208141,-0.6059031,-0.55029356,-0.054057855,2.3262334,-14.530452,-1.7747298,0.46700546,0.35015136,0.40570512,-0.105022684,0.14342494,-4.2625732,0.07575627,-1.2724493,-19.502842,-1.8835435,-0.067362584,-0.6829705,-0.087688655,0.3269432,-0.51371866,-0.0029464776,-1.4866517,-0.94755775,-1.9462668,-1.7391887,-0.6322395,-7.027789,-0.39737415,-0.6460677,-4.075365,-0.4420727,-1.2578932,-0.3093646,-2.269114,-5.7035365,-1.6143669,-14.036175
-3.2574084,0.2362157,0.19230127,-1.375387,-0.003846907,-12.866325,-11.132143,7.925855,5.274043,-0.06751237,1.0280496,-0.9343406,1.803172,17.927729,-5.278908,4.060358,1.5082695,-0.29934332,-0.21003424,-4.998093,19.448166,0.14562991,13.578954,29.04749,0.5314565,0.72007793,1.494213,0.24562263,0.5127425,0.60383207,0.3371403,-0.306394,0.10663347,15.886876,2.0821378,4.961568,16.486164,2.6766062,-1.399844,16.971191,-1.3962184,7.220729,-3.121367,2.1927168,5.8089304,0.0005186805,16.195614
-3.0479188,0.759429,0.3272818,-1.3043374,-0.21631452,-12.921167,-9.653657,17.076818,4.7458816,-0.82584035,0.5812271,-1.1100096,1.6934384,18.723467,0.6577014,3.486857,3.2373085,-0.23400116,0.064438745,-1.0373908,18.70367,-0.28228983,7.8187237,29.015821,-0.5917609,0.68077564,1.2414064,0.12712163,0.37323493,0.5452956,-0.6190991,-0.39180833,0.11196439,12.807004,1.5358976,3.6476486,17.20203,2.9945436,-0.9171085,8.117642,-0.9782672,7.7755566,-3.7057889,1.5439955,7.233597,-0.14226459,15.668774
-3.37981,0.28807566,0.62522745,-1.5043844,-0.24614526,-15.846267,-10.014548,15.553219,5.6277695,-1.4421579,0.57876647,-1.0609249,0.9083002,18.687082,-10.772074,3.27433,0.18767099,-0.4695558,-0.7391878,-3.8813124,19.693224,-0.17533998,9.005962,27.358978,-1.970235,0.6124299,1.1741501,0.8968053,-1.0450774,0.83781755,0.19755027,-0.1939946,-0.17348826,13.543956,1.360205,4.0027843,15.251466,2.3165164,-0.8543347,23.14468,-1.9316735,7.713058,-3.2039666,1.7365353,6.743789,-0.030121338,18.1446
-3.1026201,0.08717452,0.39150953,-1.2613016,0.054423973,-16.290176,-7.96603,14.558881,4.0891085,-0.25119478,0.3390955,0.048789103,2.3008308,31.226892,-6.5857534,3.2104616,0.42973062,-0.4630847,-0.41281816,-1.976117,18.726362,-0.312946,8.288433,28.579515,-2.7059813,0.29062492,0.960381,1.0833542,-0.45035097,1.91225,-0.011436075,-0.5809123,-0.48531178,2.43678,1.15033,-0.28399912,16.902393,1.7108138,-0.7570592,28.354385,-1.1812432,8.168391,-5.0798454,0.88626987,7.6828413,-0.22800638,17.086514
-4.5132265,0.22006802,0.23386033,-1.1651983,0.43619367,-14.087998,-12.85138,38.01129,4.600903,-0.8635776,-2.9504101,-0.76668465,1.4790784,28.959297,-5.3359747,1.7165172,0.018537851,-0.5919593,0.6758913,0.39321396,17.453253,-0.12823497,6.312368,31.231812,-4.4779797,-0.8507315,1.6314179,0.48224592,-0.67257655,2.3524349,-0.55484945,0.26061195,-0.71826917,0.17706342,-4.522451,-1.4833463,12.600741,0.60911894,-1.4763713,26.449198,-1.6762542,6.557384,-1.663782,0.6538403,6.4049487,-0.2960096,14.624534
-5.90127,0.8654421,-0.27062544,-0.8864553,-0.53734,-13.87187,-11.134857,40.291782,6.7541122,-1.0897341,1.0265542,-1.1342635,1.952268,30.112097,-1.9958652,0.7498129,1.6368381,-0.18150651,-0.35036632,-3.6707418,17.816488,0.1565859,7.478763,28.374157,-2.219948,-0.69558823,-0.15645243,-0.021535743,-0.19105248,2.2436633,-0.7909822,0.09891292,-0.53066844,0.42298675,-3.8901432,2.516266,14.779016,0.6934055,-2.540211,18.832035,-2.2814252,5.6988144,-2.7800965,3.4063218,6.178802,-0.34777546,16.204412
-5.8530564,-0.0993115,-0.5806008,-1.127003,-0.33633435,-12.141606,-11.968091,36.823055,6.370147,-0.8126989,0.22291583,-1.2283127,0.9543631,31.465328,-0.66527915,0.29023692,1.2916028,-0.6502739,0.6453302,-4.982266,17.240194,0.09536786,8.252666,31.327673,-4.278425,-0.121516936,-0.020640964,0.5451128,-0.15020087,0.47467256,-0.12794298,0.34387383,-0.6705061,1.5592476,-2.1762447,2.4480119,15.470137,0.9784884,-1.4606142,21.395773,-2.647964,5.7999516,-2.4057665,-0.9095845,6.088753,-0.27688846,15.55831
-6.0112376,-0.22645892,-0.01336065,-1.0585412,-0.30918247,-11.172234,-12.312241,39.48343,5.8136587,-1.546851,0.7300872,-1.3771378,0.83961713,26.570547,7.831583,1.3946795,-0.20380473,-0.86843145,-0.030819861,-5.9116187,17.497253,-0.25570434,6.4095616,32.51957,-7.1709924,-0.55682266,-0.12527241,0.2914228,-0.45186916,1.6012064,-1.1052306,0.36320123,-0.72248536,0.94982404,-1.9772544,-0.19830528,14.643113,0.75480425,-1.1986666,25.081797,-2.5432317,3.894337,-2.71121,-1.149136,10.920474,-0.015189918,15.292706
-4.1384172,-0.076035194,0.39518955,-0.96162647,0.47524792,-9.002386,-16.210783,6.6572566,-11.284712,-1.2130103,0.8485304,-3.1487107,-3.37075,26.029375,8.479447,3.2736697,-2.6852245,-0.09440948,-0.5547705,-1.7415296,23.320036,0.10426357,0.53903717,-9.958519,-2.4860854,-0.67611045,-0.30580905,0.06679682,0.12300159,-0.6224699,-0.055072226,-0.6130575,-1.5187438,3.164463,0.66288215,0.18273976,14.051762,1.3385484,-1.3325542,11.682584,-1.3285562,3.3679147,-0.7321179,1.8214792,8.05483,0.1566481,18.272038
-5.650395,0.21742319,2.4486198,-4.699302,1.1628484,-2.439565,0.95437527,38.70375,14.49588,-1.4346023,0.61226195,-0.62604916,4.499297,39.06936,15.083278,1.683253,-11.632955,-0.5472522,-0.6632385,3.7064793,17.024014,-4.6181192,6.4755692,47.0075,3.8996036,-0.43257013,0.55098474,-3.5752568,0.41922003,-2.3133037,-2.7291064,1.5201544,-0.8624088,-4.2056847,-11.267317,-2.404426,23.918594,0.7136301,2.2595985,20.340454,-1.0556455,5.0086303,0.9161244,-2.4012997,13.5781145,-4.8134785,19.783281
2.094328,-0.5685892,4.4506373,-1.9726542,-1.0792904,6.5656614,1.6345934,16.820614,10.601882,0.2039301,0.30330843,-0.67589515,2.2572696,33.34559,7.475233,0.49074918,-0.6140224,0.11320606,-0.3456623,-0.4072403,22.470467,0.54088736,12.860125,42.83198,-8.303742,-0.30218685,0.18913421,-0.40740532,-1.1513714,-0.73976904,0.04910301,-0.7689435,-2.1851442,7.6244564,0.21879438,2.7742987,21.776947,0.12130762,11.775685,5.3764944,-1.6472416,10.427855,1.4696038,2.9615824,10.158773,1.1585505,22.087328
1.3950078,-0.2409795,-3.1415372,0.07858571,-0.64678687,2.4829485,-4.7337255,-6.5823593,0.5639352,-0.5345464,0.16192827,-0.043156445,3.1196263,-12.30165,-1.6304314,0.39422774,0.27063042,0.82655203,0.16875288,0.71442664,2.003959,0.23425525,-1.953972,-15.347717,0.56804967,-0.109380364,-0.22409104,-0.12455234,-0.348204,-0.58636636,-0.114061624,-1.3426971,-0.9274122,-0.49035668,-0.9494419,-0.9244761,-2.3488693,0.086488284,-1.0523403,-4.3218384,3.1249185,-0.8968121,-0.08420814,-1.6554366,-4.999258,-0.57444835,-11.15869
1.6070652,-0.17929618,1.100341,0.26979214,-1.2498726,3.6917958,-0.2259435,-6.295,-1.38127,2.019601,-0.21640173,0.3279588,2.7463093,-12.0393095,-1.176966,0.93478596,0.33384264,1.2388078,0.199158,-0.33427,2.6426332,0.13971178,0.6398913,-15.192769,0.20007269,0.3794213,0.27055225,-0.03149896,-0.7824603,-0.5359575,-0.13928123,-0.46771365,-0.76446384,0.2866762,-1.3097343,0.42777583,-0.6668302,0.075256936,-1.0529304,-1.7883842,7.876591,0.15347536,0.30073184,-1.8352989,-4.956757,-1.1253757,-12.192651
1.3202609,0.0064451545,-1.2373655,0.034515467,-0.5709669,0.13031031,-3.105291,-7.286113,0.50547117,1.8852545,0.16827166,0.34890178,1.5251533,-11.720016,-1.7746503,1.4947348,0.48113492,0.68833447,0.2416725,-1.0109648,1.5048573,-0.5713505,-1.0968729,-14.852266,0.355555,-0.1425729,-0.2283853,-0.13051751,0.22644617,-0.76658994,-0.3499157,-1.0357484,-1.3442229,-1.3579803,-0.5699091,-0.7630452,-3.0334756,0.4059695,-0.8610192,-4.2508855,7.1003766,-0.7588509,-0.07891662,-1.5770569,-3.6908505,-0.26741588,-10.156173
-2.5919263,-0.79890674,-1.2729236,-1.3627723,-1.5479546,-5.048617,-8.83558,-8.434868,-0.8645572,-0.21328406,1.0783004,-0.9738524,5.3799005,15.511404,-5.9395976,-0.21945536,-0.8302013,-0.37542063,0.54362947,0.5538782,1.4176073,0.68009335,-1.779703,-12.516219,-0.97896475,0.05410656,0.34373543,-0.04398872,-1.0135363,-0.9783922,-0.009962905,-0.85046834,-2.0142093,-8.962388,0.6946463,-2.0410705,15.041615,1.3002906,-0.09882528,-1.9691569,0.27985784,-1.427668,0.37913954,-4.227998,9.143318,-0.10207561,7.387161
1.1203469,-0.2190457,-1.3546839,-0.2924484,1.3723829,0.47884542,-7.859553,-6.679197,0.16813517,1.1382372,0.8980505,0.06918369,2.358651,16.250544,-1.6998076,0.042280138,-0.033798303,0.61752665,-2.7892523,-0.16485623,2.3851576,0.3959863,-1.6479794,-15.230839,-0.9698339,-0.12736158,-0.22272259,-0.14021271,-0.38146234,-0.40148515,0.58357203,1.200821,1.433462,-6.8492823,-0.5568111,-1.059378,-3.7003777,0.031619396,-1.9534365,-1.1600703,1.0692841,-0.5643451,0.16716406,-2.7113545,-0.60267913,-0.5174066,-9.890955
-1.3613833,-0.100562625,-2.358837,-0.5010039,0.0076562874,-0.5268184,-6.902036,-6.281989,-2.4662874,-0.47847483,0.009014854,0.8336057,1.085102,-7.9059215,-1.8595966,0.27229288,0.29138422,0.5720633,-0.6364105,2.348187,3.3743103,0.27390346,-1.5002022,-8.890477,-0.4914176,-0.14528708,1.1704739,0.06445086,-0.500168,-0.20405354,0.5647324,0.015468026,-0.9597187,-7.6750507,1.5644652,-1.4706156,12.418986,-0.12655967,-2.0217817,7.898045,2.2527297,-1.4252273,-0.3521722,-0.7780245,-1.691038,-4.6925006,-9.068605
0.8411657,-0.009267075,-1.6188514,-0.20140052,-0.5878461,1.2153794,-5.1539373,-5.970304,4.139792,0.66960764,1.1557848,0.617341,2.407882,-14.058099,-1.5151273,-0.38244623,0.28926006,0.1319426,0.05307718,2.2096553,1.4494127,0.24127592,-1.3440115,-14.692411,-1.6844355,-0.2631905,-0.05992163,-0.06653515,-0.53231066,-0.47061032,0.5138538,-1.0279117,-1.1407706,-2.71121,-0.20630792,-1.0424738,-1.8314662,-0.31603792,-1.3296133,0.12664545,6.504399,-0.94116855,-0.048311584,-1.1496103,0.30543563,-1.1751211,-12.312145
-0.72284585,-0.012434022,0.31125966,0.26465067,-0.6361163,1.1927722,-5.8717084,-7.123043,1.9565346,-0.21769138,-0.4125886,-0.03495956,0.47648057,-9.530484,-2.1110578,1.7915787,-0.64832443,0.58879775,-0.62760186,0.98272645,2.4968293,0.30760533,-1.4023762,-12.305661,-1.447851,-1.5016642,0.6972413,0.19366004,0.27365395,-0.40411377,-0.08451188,0.7344235,-1.2656966,-1.717855,0.731252,-0.19918557,-1.2360529,-1.2807481,-1.0577041,8.14254,1.6532898,-0.6390128,-0.6835755,6.320575,-0.80601317,-0.42621517,-12.985772
1.8241106,0.08182682,2.686933,0.4700106,-0.5185812,3.5651526,-2.0839832,-7.8977504,-5.734315,0.64303154,-0.5891562,0.29731315,2.5389051,-1.7870349,-1.3624645,2.2134862,-2.2281358,0.98700416,0.1991418,-1.0165756,2.6289387,0.40039217,-0.031257216,-17.077362,-2.032028,0.018544294,-0.10708471,-0.025305994,0.38012886,-0.30511644,-0.07946049,-0.44683006,-0.9338339,-0.35158432,-1.0113837,0.9833288,-1.6629194,0.08489213,-0.8842309,-1.576986,8.760265,-1.1643041,0.37072408,-2.0674894,-2.4696043,-0.24999285,-11.549433
0.70162773,-0.0917874,-0.7934991,0.59844613,-0.50108814,-3.9751446,-5.9378567,1.6440464,-8.030107,-1.3637546,-1.8257216,-0.6841136,-0.46148166,25.08108,-3.1858141,-0.10652263,-1.2643305,0.045234494,0.92194873,-0.7563152,1.3302202,0.7201953,-3.0273378,-14.883337,-3.388744,-1.0042467,0.075800076,-0.4073452,0.14947349,-0.62650365,0.12697123,-1.1291649,-1.6195059,-1.2207737,1.2139161,-1.5065864,14.366504,-0.9458752,-1.0020514,3.6983845,0.47037202,0.7426038,-0.040625054,-1.7106295,-5.039167,0.27250326,7.431617
2.1466315,-0.09143608,0.2403392,0.6273515,-1.1915509,5.1200457,3.141314,-7.9218354,-10.198959,-0.8182659,-1.7005345,0.09965009,3.3602688,-16.723183,-1.351447,1.1475025,0.107782,0.42256552,-0.22888307,0.40103215,-4.714535,0.27114487,-1.3750068,-19.243315,5.3644977,0.20414416,0.31024635,-0.0751551,0.1587601,-0.91386443,-0.11914397,-0.37991223,1.7228142,5.898215,-0.25484592,0.04550361,-8.037261,-0.39694902,-0.8845918,-6.7747216,-0.2218174,-0.40282804,-0.8109725,-3.553954,-9.052945,-1.1634636,-16.47618
1.1642644,-0.27373508,0.35425788,0.37533864,-1.0167071,3.8890638,0.7280383,-7.0766506,-8.208516,-0.84828943,-0.714125,0.028591719,3.8220677,-16.324131,-1.7360741,0.10076135,0.022637328,0.52092195,-0.0053701713,-0.3520077,-3.1111493,0.5614478,-1.3615501,-18.692286,3.9685135,0.20217179,-0.3672949,-0.025076715,0.23944315,-0.8958891,-0.07737726,-0.626234,2.0363212,1.7249948,-0.5001145,-0.10709273,-7.1437936,-0.31614152,-0.8298616,-3.886913,-0.35890293,-1.3671415,-0.34890664,-3.1672873,-7.284874,-1.1522034,-15.713312
2.0452187,-0.26574188,-0.14261258,0.54249364,-1.1199101,4.5218625,1.9837794,-8.40021,-7.7270303,-0.67770785,-0.6980627,0.079847,2.8661048,-12.927284,-1.4537736,0.09030521,0.09096858,0.6520998,0.022101656,-0.28725207,-4.4098673,0.47341272,-1.2584312,-18.736162,5.172182,0.2650491,-0.3417123,-0.04397061,0.27630687,-0.9105184,-0.14406976,-0.616453,2.366095,-0.49112186,-0.53852147,-0.07064767,-7.206576,-0.36437806,-1.0952239,-4.314311,-0.24408734,-1.2922683,-0.12032927,-3.1193185,-9.103129,-1.0879511,-16.468452
1.1848669,-0.27025372,0.026800666,0.69418734,-1.0749366,4.2077384,1.2728622,-8.261008,-7.8321924,0.8476424,-0.85374355,0.044168577,2.6958401,-13.326116,-1.6207944,0.13439155,-0.015147862,0.551978,-0.15132928,-0.45432848,-3.5374959,-1.1742493,-1.1688845,-18.651217,4.639903,0.2797782,-0.6561028,0.0029485042,0.24787018,-0.94543266,-0.19854148,-0.6721561,2.033127,-0.5478185,-0.30885866,-0.047151737,-6.772054,-0.31524613,-0.84548897,-4.0560412,-0.4511343,-1.2871792,-0.33923635,-2.0556855,-7.502073,-1.0834093,-16.488892
0.83200324,-0.26834387,0.9023699,1.6163713,-0.97314125,4.540063,1.0173252,-8.509332,-7.9552765,-0.37875965,-0.76353025,0.07501589,3.6234784,-18.03736,-2.056018,-0.16140282,0.050861813,0.5456202,-0.23434547,-0.41124868,0.03434034,0.6195539,-1.3442562,-19.282299,4.7803874,-0.22742254,-0.5105219,-0.029939026,0.11336073,-0.8394679,-0.048985057,0.25764242,2.5928023,1.7267382,-1.3502158,-0.065713905,-7.3983917,-0.24975428,-0.9099715,-5.3330607,-0.6040062,-1.1387887,-0.32859716,-3.6794007,-7.608194,-1.0822221,-14.36939
2.0108511,-0.29280552,0.2681191,0.4424804,-1.0949385,5.4359875,1.94093,-7.7750797,-9.721973,-0.20528974,-1.2907366,0.05403947,3.751449,-16.152401,-1.3841761,0.32360882,0.07074722,0.6056823,-0.03486432,0.16067874,-4.443389,0.41771257,-1.2467053,-18.973211,4.867978,0.21415131,-0.28391314,-0.045606673,0.11782805,-0.885956,-0.19681355,-0.4679724,2.015217,0.8379232,-0.518367,-0.3018317,-6.826809,-0.8389176,-0.90778804,-4.0335994,-0.329873,-0.32049176,-0.3929778,-3.531944,-7.997516,-1.0902116,-17.169016
2.2786865,-0.13170141,0.370172,2.474635,-1.0415541,4.4956803,1.3547347,-8.394027,-8.8283205,-0.035358507,-1.170271,-0.028937241,3.9610317,-17.265854,-1.2543662,1.2414317,-0.012842813,0.37229759,0.0566239,-0.09715592,-3.7714052,0.5491194,-0.98871833,-19.210358,5.3827887,0.24638772,-0.29713163,-0.017071132,0.49476075,-0.8515695,-0.204522,-0.5871874,1.9556144,2.0399544,-0.4042275,-0.08464054,-7.86703,-0.2662185,-0.9898143,-4.1293693,-0.64335436,-1.3349042,-0.33849174,-3.406359,-10.106696,-1.0471246,-16.01666
1.1231409,-0.20915888,-0.072381616,0.35754064,-1.0257373,3.8468752,0.17052282,-7.5972958,-6.9216757,-0.6734514,-0.5057855,0.093053706,2.8742948,-14.029465,-1.7636068,0.06184641,0.03141713,0.556691,0.017251382,-0.35993895,-3.0545032,0.528094,-1.5286937,-18.598362,4.138604,0.2238562,-0.3582061,-0.033097442,-0.13425732,-0.37977257,0.2494025,-0.64150804,2.3798711,-0.6336295,-0.80057603,0.11989705,-6.96957,-0.28126281,-1.0978694,-4.19149,-0.36624065,-1.3757772,-0.35569516,-2.4161012,-7.730441,-1.0832156,-15.85621
1.154062,-0.3269361,0.18292545,0.44969046,-1.1257417,4.549734,1.0577217,-6.857106,-8.505988,-0.8550363,-0.4538957,0.015240124,3.9246292,-15.902833,-1.6594748,0.39197642,0.0069319913,0.5430208,-0.0430545,0.03584861,-3.0730572,0.45715284,-1.4215553,-18.914007,4.610983,0.21031284,-0.35964602,-0.078425996,-0.17911522,-0.6196585,-0.13899228,-0.34346747,2.0885375,0.76108646,-0.52526546,-0.3197162,-7.3732643,-0.32958135,-0.92012215,-4.0914793,-0.30253515,-1.1641258,-0.36385944,-3.1740575,-7.221773,-1.0772246,-16.944319
1.1938227,-0.26039574,0.18331102,0.44062406,-1.0961517,4.635033,1.1306947,-6.869987,-8.50928,-0.8342122,-0.4592557,0.016363123,3.7349508,-15.862285,-1.6498284,0.53111535,-0.017623989,0.5465611,-0.1298534,0.029834941,-3.3134298,0.4771225,-1.4091065,-18.996094,4.8071685,0.22096285,-0.36993963,-0.03835177,-0.1802658,-0.70137465,-0.15933609,-0.33406872,1.991667,0.83935,-0.51744384,-0.2833809,-7.361948,-0.3348039,-0.9086007,-4.002403,-0.2116052,-0.74094343,-0.3733781,-3.1682167,-7.4849057,-1.0685254,-17.335592
1.0089672,-0.2501337,-0.03858278,-0.050625667,-1.0438663,3.8038788,-0.3095465,-7.70352,-6.244662,-0.74427605,-0.457526,0.0405967,2.8307135,-13.790368,-1.7955619,0.08166186,0.04917395,0.5789668,0.034143813,-0.5879838,-2.9143434,0.9259909,-1.7524616,-18.676731,3.7035184,0.1991434,-0.2966111,-0.068845674,-0.011576848,-0.42096525,0.3126611,-0.6125397,2.1492586,-0.79776824,-0.6981372,-0.23933257,-6.8202486,-0.1590895,-1.1227275,-4.1705556,-0.35009658,-1.3988485,-0.2613721,-2.3354874,-7.8488994,-1.0465819,-14.864158
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
1.9919149,-0.22212648,0.26500547,0.67396903,-1.1250647,4.884276,1.1791618,-7.053388,-9.69272,-1.0236642,-0.7197598,0.009912575,3.6871698,-16.79227,-1.4419792,1.1556096,0.05588118,0.6050393,-0.13162197,0.05189001,-3.71034,0.40824586,-1.264425,-19.343176,5.565445,0.19148764,-0.15268296,-0.06541819,0.10601712,-0.79286957,-0.07555318,-0.30127692,1.9085453,1.6285537,-0.3322253,-0.009723113,-7.1987357,-0.33518857,-0.71268445,-4.060228,-0.17456621,-0.45965576,-0.36060843,-3.19533,-9.798575,-1.1337715,-16.742592
2.0063658,-0.16522346,0.16853875,1.2730261,-1.0483668,5.242855,4.817943,-8.305165,-8.937037,-0.88966113,-1.4172974,0.097592525,2.8376799,-15.200862,-1.4130985,1.1870546,0.07922829,0.594855,-0.20430394,0.044142682,-4.5339847,0.39195427,-1.2019958,-18.854551,5.4256225,0.26752818,-0.17243832,-0.047171608,0.24539416,-0.78748703,-0.0007627901,-0.3037167,2.10447,-0.44350684,-0.24209556,0.262001,-8.411754,-0.29705152,-0.7783587,-4.7500744,-0.20914818,-0.66514134,-0.39597058,-3.4364564,-10.187647,-1.3068535,-16.675945
1.0201964,-0.33452275,-0.9798136,0.44902164,-1.1140589,3.5535016,0.052060273,-7.7349997,-7.2696342,-0.6500352,-0.8307478,0.11076124,2.821409,-14.295414,-1.5902892,0.061988,0.2225621,0.6569444,0.03959699,-0.33392444,-3.042889,0.5750225,-1.4712504,-18.406206,4.1820707,0.20703901,-0.36639118,-0.033448674,0.16849405,-0.5152371,-0.06258563,-0.6579289,2.5382137,-1.8169144,-0.5703906,0.11588987,-7.129727,-0.08343381,-0.6981283,-3.9557223,-0.44195873,-1.3890598,-0.3499199,-2.5755775,-7.900506,-1.176153,-15.8062315
0.8799859,-0.27325836,0.34137002,0.28491336,-1.257563,4.935305,1.4001454,-7.856232,-9.198051,-0.68759626,-0.88364947,0.041845247,3.0395155,-12.829176,-1.669392,0.326623,0.0641792,0.60343474,-0.02620498,0.17552175,-4.4285126,0.45617124,-1.2106812,-18.626642,4.5295167,0.23674121,-0.32938763,-0.024979316,0.23774986,-1.5894437,-0.15611207,0.04241548,2.3542917,-0.9783537,-0.49196437,-0.14649041,-7.51145,-0.39019492,-0.905612,-4.3213067,-0.33599725,-0.41963527,-0.46523985,-2.8825903,-6.6017966,-1.1866703,-16.2542
1.1472077,-0.23679624,0.48598462,0.5441358,-1.0709476,3.8934548,1.479493,-8.359904,-7.6716776,-0.41416964,-0.65972084,0.0849375,2.8551161,-14.083701,-1.706592,0.12615393,0.06550715,0.61344945,-0.11611873,-0.35389268,-3.0390046,0.53708565,-1.3819302,-18.761162,4.841143,0.23516364,0.50504035,-0.003920944,0.27783585,-0.8968995,-0.14350906,-0.67653286,2.3467104,-1.6890538,-0.49937448,0.34281117,-7.224566,-0.32887715,-0.8639272,-3.9919076,-0.431164,-1.103309,-0.33292943,-3.0931544,-8.222469,-1.0331837,-16.389076
0.87917554,-0.23849064,0.089624956,0.2554535,-1.0217814,3.5630157,-0.03820747,-7.41423,-8.143866,-0.8910636,-0.5340821,0.023566661,2.8358333,-13.898929,-1.6720873,-0.007549957,0.046691116,0.6648513,-0.0091835875,-0.73437005,-3.2712114,0.9620862,-1.5516086,-18.35332,5.2247753,0.1628035,-0.25870177,0.02399776,0.33238727,-0.8179369,-0.13598672,0.6653193,2.6620283,-1.8992478,-0.55866575,-0.21519682,-7.031672,-0.42287704,-0.8755833,-3.3296077,-0.34824932,-1.2264369,-0.3983409,-2.797466,-8.337029,-1.0918686,-15.032636
2.164625,-0.16373475,-0.98342526,1.2044514,-1.0256565,5.1877575,0.75488806,-8.253305,-8.5293255,-0.8353939,-0.5903628,-0.00936779,2.9662116,-14.185498,-1.5533748,0.07113254,0.3065794,0.30631378,0.10357977,-0.6635646,-0.6632375,1.0750337,-1.4844438,-18.993654,5.604472,0.088238955,-0.3623626,-0.0321974,0.07400747,-0.8374924,-0.11212469,0.7773789,2.726563,-2.2461631,-0.979392,0.2667544,-7.69675,-0.1426662,-1.0423727,-4.7886667,-0.70969725,-1.2391695,-0.20441194,-3.1431365,-9.254019,-1.1648101,-16.164883
2.071413,-0.293186,0.3072364,3.2367847,-1.1042558,5.6183567,2.090438,-6.924822,-9.412434,-0.22650455,-1.1257454,-0.026195388,4.007925,-16.643406,-1.4799713,0.08853907,0.07521662,0.5572082,-0.1361245,-0.19573186,-4.6249022,0.47205463,-1.05479,-19.001461,4.989074,0.1963908,-0.30522618,-0.06473098,0.23242153,-1.0464164,-0.26722234,-0.40071,1.9459162,0.7865461,-0.2740355,-0.35040855,-7.5991774,-0.24790612,-1.0168449,-4.5185494,-0.13301663,-1.362117,-0.48499244,-3.4039397,-9.045298,-1.0824751,-16.820854
