"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.1627926,-0.43312913,-1.7897711,0.9006982,-0.7385768,-6.3834386,-15.045181,3.9156656,0.32858744,-2.29943,1.3457416,0.7867116,-0.7856428,-2.3561194,-3.7686863,-0.24876171,-1.1724896,0.13448374,1.2085438,-2.1851678,22.872051,0.3725346,-1.347905,-7.227367,-0.68461424,-0.6427774,-0.30165115,-0.052457612,-0.5442045,0.06586264,0.21322946,-0.59719,-0.27170613,-2.1009486,1.577972,1.5297343,9.912113,0.830103,0.7705662,8.557056,-1.5286847,-0.4715505,0.61407536,2.9342418,5.636966,0.42729422,12.219029
-1.4151263,-0.30815265,-1.3478557,0.7720285,0.25886413,-6.039242,-13.040458,4.177288,-0.81393373,-2.0482283,1.471282,-0.49283427,-1.0963253,2.7686975,-4.0041103,-0.19787385,-0.62779206,0.14264779,1.2653356,-0.7729643,26.19775,-0.24939625,-0.9424412,-4.533398,-1.9707503,-0.6101878,-0.40075892,-0.08205003,-0.57267517,0.27544674,0.026820049,-0.65538424,-0.7194353,-2.1068676,1.0045093,3.245183,9.611696,0.7442471,1.0856272,8.395374,-1.4349288,2.305759,0.5752661,3.2979965,5.9957848,0.38736808,15.706228
-0.68145174,-0.67492634,-1.221266,0.57181543,-0.82309884,-3.360296,-11.566375,3.9020555,-0.67281365,-1.4487457,1.3241519,-0.8413946,-0.80780077,15.377031,-3.3817542,-0.3096095,-1.2681506,0.0050590425,1.2796875,-2.1582103,27.792553,0.31746012,-0.6172483,-4.6559095,-1.4687822,-0.34979194,-0.087829515,-0.1628519,-0.560214,0.53199357,-0.070115454,-0.7785779,-1.278538,-0.83293104,1.4995964,3.8765323,-3.8378246,0.64960456,0.97526896,2.7611794,-1.1332341,-0.47368258,0.21026154,4.7780156,5.34889,0.2196442,18.01033
-3.5282762,-0.73466486,-1.200485,0.719032,-0.6720299,-11.0237875,-14.241262,2.2225227,-3.8139741,-0.55042773,0.9850334,-1.4585719,-1.095761,11.546931,-5.8271646,-0.33873484,-1.4410865,0.0074100015,0.27023876,-0.7033901,21.235523,-0.475332,-1.2204609,16.100122,-1.5808915,-0.40248662,-0.101358786,-0.06666514,-0.303272,-0.14895119,0.13749771,-0.9821801,-0.6782344,-1.0083827,0.85737514,0.30396637,9.699766,3.4136271,0.8235764,3.575338,-1.7982123,-0.3377386,0.4577394,2.7369661,5.8891525,0.14356963,18.131691
0.47283006,-0.36559126,-1.4830891,1.5901663,-0.42853805,-5.9370847,-14.308665,4.3114996,-1.1974947,-1.5975668,1.0328753,-1.3447251,-1.2574649,4.157927,-4.4162655,-0.58850425,-0.951895,0.09656494,0.70741475,-0.3252726,25.494957,-0.11678106,-0.69423145,-8.072123,-1.5077095,-0.40165642,-0.20370196,-0.11290161,-0.28534627,-0.9403695,0.12429628,-0.5073114,-0.83367974,-2.2803025,1.6918365,3.3704932,9.346869,4.5973887,1.1249912,9.122043,-0.6542954,-0.37490642,0.24897245,3.8277931,5.791587,0.21719548,17.29702
-1.0592744,0.14052147,-0.17773417,0.84133404,0.13232993,-6.528616,-17.89174,4.0300837,2.9597836,-0.29808852,1.4618067,-0.9781441,-0.87085164,1.5338887,-4.295596,-0.24061473,-0.8664378,-0.14349562,-0.45619947,0.659479,26.050463,-0.8083534,0.45919767,-5.237527,-1.0871193,-0.45040795,-0.19222125,0.107725605,-0.10390881,-0.43401924,0.32710114,0.20291623,-0.97879505,-2.5085382,1.6104894,0.010570629,10.583595,0.273741,1.5472826,9.343017,-1.3896713,2.4546561,0.484333,3.5653546,5.8013973,0.28110343,15.287245
-0.6915267,-0.52245265,-0.71790844,0.48294985,0.1647182,-6.9312077,-17.876614,4.104922,2.7679322,-0.49205825,1.7748935,-1.0985385,-0.846526,1.5458369,-4.102593,0.049229845,-0.8426505,-0.18506813,-0.6974026,0.50279,25.150883,-0.48456022,1.5323695,-7.0834002,-1.3731254,-0.6755246,-0.27810434,-0.0908969,-0.18705817,-1.7126949,0.30837312,-0.037247203,-0.8054122,-2.8574417,1.6682644,-1.4753525,11.21329,3.0731635,0.9275097,9.975985,-0.5429032,-0.7390062,0.5575117,3.4772463,5.8943577,0.23412353,16.35829
-2.4125152,-0.16785912,0.20543051,0.28212163,-0.40533835,-19.434772,-15.44502,2.1029134,2.546786,-0.98141164,0.5883365,-0.95740694,-2.7799156,24.186457,-5.107096,0.06753391,-2.1738803,-0.57687205,-0.95354104,0.17828922,20.229996,-0.7052254,2.2659843,20.614569,-2.1672919,-0.6454153,0.16321129,-0.3845917,-0.23709668,-0.022539033,0.09426734,-0.3980116,-1.1797297,-5.951628,-1.8375771,-0.7898423,11.571526,1.9553363,-3.6302502,3.9486372,-1.466436,3.4040515,0.27509433,1.6962084,4.7309623,-0.040477727,13.272912
0.4173203,-0.23997258,-0.8988513,-0.6979444,-0.03231201,-6.360273,-18.03752,3.9603035,2.7386703,-0.55855167,1.4716773,-1.5156487,-0.17229287,22.921692,-4.8837924,-0.09944949,-1.6561575,-0.19806625,0.7534422,-1.0185442,24.534079,-0.69949764,0.06652063,-5.674225,-1.2219309,-0.59283185,-0.12730569,-0.3453291,-0.42067224,-0.68880385,0.27988404,-0.81390274,-0.78443205,-1.79078,0.8899934,-0.5785072,11.8475275,-0.64382523,0.66451377,3.7378206,-2.3661072,-0.08182618,0.9893817,3.3383453,5.515276,0.17799364,16.503801
-1.8137771,-0.2856774,-1.0038798,-0.8790597,-0.3775765,-6.762209,-19.055466,4.7082143,0.84968436,-0.36912486,1.3575969,-1.5899969,-1.5884172,20.31636,-5.5798855,0.105842434,-1.3918495,0.08853654,-0.011502134,-0.5600685,24.359411,-0.024345009,-0.026548749,-6.239043,-2.33089,-0.4831857,-0.031765487,-0.7949331,0.31116548,-1.3540685,0.20960633,-0.4999887,-0.5762464,0.2822769,1.3108906,-0.38327646,9.261154,-0.1309741,0.3791661,14.413664,-1.4892839,2.770364,-1.8817451,3.1522858,5.240734,0.15447868,15.262163
3.7656317,-0.28716236,-1.1384728,-3.18843,0.85662353,3.1027815,11.210183,5.1530256,-3.2582495,-0.8378178,0.97971493,-0.499877,1.1966337,33.353012,5.920462,1.1829515,-0.66779876,-0.4602138,-0.08919145,-0.7765293,20.914732,-0.47105688,3.5905502,37.168964,-4.0489745,-0.1300482,0.24228817,-0.15711524,0.7752951,-0.99393255,0.41064662,-1.5761362,-0.9335258,1.884739,2.599488,-2.4849026,15.634614,-0.5605055,0.13741669,2.0150564,0.31468552,-1.3822274,0.45010692,1.8895315,10.91653,0.3628958,21.182114
2.7716305,-0.47670677,-1.2540703,-2.909581,3.1182482,4.5032706,8.725674,11.899497,2.2694192,-0.8997459,0.6732441,-0.05153655,2.2845407,30.568426,5.2574377,1.0168623,-0.8555026,-0.608127,-0.4954479,0.09680449,21.435556,0.8987102,1.7668647,36.572792,-6.254547,-0.58053493,0.306443,-0.010930574,0.6519136,-0.9673277,0.07942203,-2.1122816,-1.3678906,0.6443682,1.7256902,-2.7735076,18.143549,-0.16351919,4.181295,0.88101244,-1.8652694,-1.0613841,0.3550698,2.5965054,10.666304,0.12605059,23.532276
3.768782,-0.21011688,-1.0075648,-2.4396923,-0.547629,1.0219734,6.9242053,12.940522,-2.772526,-1.1870861,0.24765058,-0.058914393,2.2113254,22.117027,5.8060465,-1.1976422,-0.31634396,-0.2063352,-0.98577327,0.033967678,21.029825,-0.0076963156,0.30148458,37.35571,-4.686916,-0.42082655,0.18387541,0.04169255,-0.027730575,-1.5499245,-0.05350737,-1.4839139,-0.853072,10.887677,1.3988124,4.1361146,16.234169,-1.1676105,0.91342103,5.7069964,-0.3416456,-2.8521373,0.68157834,3.2139442,8.55012,0.5054475,22.882027
4.557889,-0.61688656,-1.846011,-2.7893238,1.6834393,-9.091591,-0.3368296,16.984383,1.8025861,-1.2626626,0.25725403,-0.35689795,3.5649362,28.883322,12.54713,0.65555036,0.40347216,-0.32132035,-0.2886734,-0.896741,20.050932,-4.07015,2.1601193,37.427914,-4.9795666,-0.43407214,-0.16824093,0.23062725,0.018415956,-0.2129457,0.2779161,5.0391254,-1.0080208,-1.9316579,0.95996267,4.3793955,15.928482,1.2471011,2.311763,3.102329,0.22600137,-4.37216,0.72103316,1.223642,11.806997,0.17859215,19.764215
5.062423,-1.303507,1.99877,-3.532057,-2.9885473,3.4097826,-1.5596254,17.778025,4.305752,-1.1312343,0.4232075,-0.4347536,0.015323858,32.08733,4.8990993,0.44432935,0.45281795,-2.387413,-0.5137307,0.10190312,21.31885,-4.8396325,2.9902852,42.87983,-4.7582045,-0.940402,0.13096446,-0.39511645,0.4944089,-1.5907879,0.09064323,4.468623,-1.1485105,0.74604166,0.039428618,3.047117,17.321083,-1.5184534,2.9283369,1.7734853,-2.5529985,-5.9029093,0.69111663,1.1448195,9.961793,-0.0011733635,19.992687
1.0042449,-0.44373837,-2.1440463,-3.2635903,-0.08489092,15.546433,11.248283,2.4582593,1.7063372,-0.36687082,1.6912594,-1.2123072,-1.7557545,23.909872,7.396675,0.5485937,-0.8586918,-0.091138154,-0.4091911,4.9561744,22.32791,0.22720796,-2.389191,-9.170824,10.614115,-0.37984148,0.3889813,0.006549243,0.73002374,-1.3228892,0.04548696,-0.63790214,-3.818931,9.296125,1.8046834,4.7908273,13.968988,-1.1305354,9.51472,5.406247,-0.39359358,-1.3535805,0.46070737,4.217254,11.547181,0.23258601,28.630669
3.0117264,-1.4250829,3.7367392,-1.3057554,0.33728543,2.717966,1.9063163,8.669695,-1.0606229,-1.7622547,0.76166636,-0.03827049,3.6610293,35.0587,8.416975,0.8189575,0.18233685,-0.2042199,-1.5164269,0.22946185,21.628544,-4.089784,-2.9429653,39.471733,-1.4620118,-0.20952776,0.11687312,0.094862364,0.47105384,0.13306256,0.4020953,-1.7285316,-1.3276393,0.843013,-0.4058192,5.1345787,16.118069,-1.5259094,2.6188269,2.3206463,-1.9156033,-3.8883505,0.28776446,2.0750167,9.292682,0.09578467,19.620245
-0.8867878,-0.22063458,-1.9556249,0.9441616,-0.81306136,-4.3503704,-8.535484,-6.361609,-2.737402,-1.5491389,0.6489697,0.27679208,-0.62382853,-8.4472685,-6.2501807,-0.3424201,0.057551693,0.005217232,-2.577509,-1.17742,2.448012,0.4877773,-0.7064537,-14.155204,-3.188582,-0.45299086,-0.5379855,-0.107745945,-0.47686604,-0.51289964,0.12891927,-1.1430173,-3.101106,-8.357576,1.0751091,-0.2501615,-5.915342,-2.956672,-1.8377901,5.334696,-0.21565416,-2.0104902,0.3407038,4.0484943,-1.3202152,-0.06096232,12.235617
-1.5153801,-0.3327081,-1.6556804,0.94808,-1.2439533,-9.572849,-9.822823,-6.047173,-6.1465344,-1.3234986,0.63229424,0.29753613,-2.0820892,-9.812734,-6.4579806,-0.3088216,-0.074993856,-0.057092283,0.060006477,-0.83278155,1.0987672,0.6713478,-1.244755,-10.271598,-4.5983562,-0.44262764,-0.47205287,-0.30860105,-0.13332416,-0.9078728,0.025497971,-1.1845033,-4.3242,-8.530824,1.1755136,-2.0660539,-5.632051,-5.054529,4.0327315,4.888654,-0.031056356,-1.5649543,0.12727554,2.9821908,8.885885,-0.0012316057,11.633529
0.30846366,-0.07614407,-1.5678774,0.37963355,-1.0364597,-4.7883916,-8.624915,-8.815028,-7.278865,-0.75992715,0.66220075,0.6962225,-0.47720182,-8.198796,-5.4338474,-0.43365243,0.028605236,-0.22001103,-1.8066741,-0.8021001,27.21596,0.56502324,-0.7140919,-13.673683,-4.174769,-0.40181336,-0.17828648,-0.67369795,-0.0055382987,-0.598493,0.07067332,-1.2135118,-3.4325314,-8.125753,1.489188,-2.0235739,-5.6631722,-4.1978374,0.19813938,5.503038,-0.64895344,-1.2892984,0.64315295,-1.6266667,-3.8838828,0.1766926,-2.2188761
-0.3459273,0.034262717,-1.651201,1.2651639,-0.73878896,-4.52607,-8.5067215,-6.828458,-9.856634,-0.94086015,0.43244615,0.84276915,-0.95266086,-8.539447,-7.4327765,-0.27886873,0.10224701,0.06407469,-2.2567952,-0.710621,1.9613664,0.5914294,-0.28810036,-13.878812,-4.118952,-0.24684647,0.058777675,-0.20775282,-0.29298705,-0.62995666,0.032924585,-1.4670546,-3.1244557,-8.287797,1.6297157,-2.2568178,-5.487338,-4.230051,-1.7453672,4.877221,-0.22023363,-1.3311014,0.6566373,3.3909914,7.1196713,0.22069554,10.978164
1.5489221,-0.15207782,-1.9812399,1.288117,-1.8090111,1.869798,-6.1235228,-11.820173,-1.9785043,-1.2475005,1.0117546,0.5138049,-0.27881774,-7.9102535,-8.216666,-0.34811312,0.12593882,0.0662268,-1.8635931,-1.3697501,2.273606,0.5757361,-0.7933241,-15.446214,-4.551927,-0.37241563,-0.37310022,-0.6829874,-0.4448682,-0.9277183,-0.03294593,-2.120787,-3.503953,-8.58737,2.9687543,-2.392574,-5.6368923,-4.4103155,-1.8513334,3.3254755,-0.29176718,0.92749685,0.3404243,3.2790012,8.255952,0.04594396,14.352542
-2.1859052,-0.3753535,-1.716477,-0.11194099,-0.76665914,-6.223673,-7.1600237,-6.35104,-4.2452393,-1.4594887,0.3696401,0.59076005,-1.3805538,-7.8283653,-8.5111885,0.9472318,-0.033380706,-0.39670372,-3.2225757,0.38136405,1.867792,0.5857881,0.06275572,-12.346254,-3.7022479,-0.40507355,-0.36393577,-0.23149163,-0.2562194,0.06202647,-0.11162217,-0.85234815,-2.8130236,-7.935713,1.1792557,-2.360805,-5.4056115,0.6127486,-1.4775562,6.4153085,-0.32524428,-1.2943387,0.19533318,4.3749266,10.265991,0.02368725,11.546404
-1.596223,-0.19519539,-1.7226491,0.6687073,-1.2150587,-7.354509,-7.4539924,-7.1363826,-5.4808717,-1.5775807,0.21900313,0.2471602,-1.5089444,-9.199637,-8.172243,-0.47666377,0.007617707,0.000649343,0.7288701,-0.4935067,2.1872087,0.524595,-0.46016237,-11.343286,-4.212613,-0.4656348,-0.56232893,-0.42715356,-0.64117265,-0.07555894,-0.3754962,-1.1113234,-2.7785573,-8.273292,0.7684928,-2.2522042,-4.690797,-4.9089565,-1.7130529,5.6633105,-0.42048788,-1.9961936,-1.0519277,3.536956,9.046712,-0.090363055,11.181611
-4.282614,-0.1228131,-1.3491856,0.5158958,-1.230023,-2.8788164,-5.9263473,-9.41915,-3.9032226,-4.4856663,0.5503185,0.12525705,-1.3690705,-10.66023,-6.2796826,0.2855431,0.100456975,0.06192737,0.45920303,0.09543841,3.0843227,0.43611935,-1.2310234,-15.7725,-5.2163014,-0.26774064,-0.21504585,-0.17385218,-0.008054308,-0.7060733,0.050833058,-0.26775715,5.1883583,-6.9081297,0.9972728,-0.7213517,-11.205986,-4.0021214,-1.7413315,7.3162165,-1.8158125,-2.0117378,0.38748607,-0.6135326,8.936462,-0.37691283,8.975437
-3.5055323,0.0060197413,-1.280464,0.28688982,-0.7097244,-8.065596,-9.076112,-12.946481,-3.0998282,-3.4824445,0.21307749,0.19257407,-1.2581617,8.495531,-6.852245,-0.6176332,-0.10495884,-0.28087726,-4.415916,-0.64024967,-0.35102713,0.17144696,1.0230275,-12.723551,-3.1093137,-0.40807995,-0.13763627,-0.5869143,-0.023262948,-1.0407155,-0.26488218,-0.9500293,-2.1782477,-9.339184,0.53745556,-2.0969422,-4.456716,-2.7715306,-2.9093454,6.492874,-0.5125681,-1.6033622,-0.15089355,1.4209619,7.4871273,0.024011642,8.97151
1.1449325,-0.1152615,-1.1738131,0.2957295,-0.69169426,3.7495713,-1.3160435,-7.179633,-6.3692045,-0.9385164,-0.5539051,0.12013381,2.6337829,-13.054324,-2.0555933,-0.02047201,0.2745158,0.29788074,0.081079945,-0.24857694,-0.45886236,0.9557261,-1.567602,-19.362162,1.4952596,0.016278522,-0.35078505,-0.028804312,0.24284647,-0.682684,-0.08578819,0.3083874,2.6749747,-1.5793027,-0.53274065,0.11904148,-7.344761,-0.4523664,-1.1239525,-4.0634885,-0.47070965,-0.8839736,-0.48657227,-2.408501,-7.708105,-1.3952755,-13.931801
1.3946097,-0.15466379,-1.0115722,0.0696332,-0.97868145,2.6467385,-2.1377838,-6.9748206,-5.904222,-0.71944183,-0.5483994,0.13515645,2.715798,-12.812465,-2.347464,0.06576562,0.27087557,0.31641987,-0.0033741146,-0.17276101,-0.6043127,0.8469633,-1.9192994,-19.26919,-0.35744968,0.04528414,-0.37793866,-0.026737282,-0.16075902,-0.43868557,0.14158025,-0.89621836,2.4617622,-1.6897764,-0.61582744,-0.17462829,-6.5847955,-0.20266376,-1.2357417,-4.305692,-0.43079865,-0.96367437,-0.4269429,-2.055121,-4.5669684,-1.3971462,-12.812389
2.099559,-0.21634439,0.23976538,0.66784346,-1.1299309,4.9605813,1.1730678,-6.900049,-9.6618805,-0.963949,-0.7163172,0.009142588,3.6846747,-16.791313,-1.4423624,1.1651907,0.041753735,0.5543924,-0.13533607,0.049188085,-3.653035,0.42202938,-1.4142075,-19.349407,5.862837,0.198389,-0.14138278,-0.035914075,0.039112,-0.677056,-0.07432914,-0.24910665,1.9109919,1.6271292,-0.34679037,0.013407837,-7.2016983,-0.34792358,-0.74203193,-4.042682,-0.18272403,-0.66446525,-0.3633214,-3.1839447,-9.791206,-1.1390367,-17.283878
1.9120972,-0.11431871,0.18758991,0.6652542,-1.0916258,5.557792,2.3152182,-6.85161,-10.422084,-0.9778282,-0.81851774,-0.019823045,3.6519299,-16.89075,-1.444051,1.1711717,0.106588624,0.62459826,-0.12173413,0.028846983,-4.8851123,0.52314794,-1.3270874,-19.298498,5.2784977,0.19209549,-0.14920862,0.019757643,0.14327475,-0.9210343,-0.17055672,-0.32794634,1.9164766,1.7194521,-0.3331987,0.007102592,-7.1986237,-0.33593413,-0.69457436,-4.28676,-0.21636577,-0.2650033,-0.35886797,-3.2454894,-9.777238,-1.1419464,-16.63621
2.0119808,0.09742411,0.26621923,0.6679521,-1.1322572,4.7181377,1.2049153,-6.9045997,-9.3233385,-0.9654085,-0.72783566,0.011690333,3.7210834,-16.791756,-1.4434041,1.1663598,0.03974077,0.5469791,-0.13352753,0.049198,-3.6451504,0.42248005,-1.419035,-19.441494,5.8814273,0.19444253,-0.1483803,-0.065694615,0.03103453,-0.7328626,-0.07369187,-0.31869942,1.8897184,1.6387222,-0.37001756,0.0033672492,-7.2539625,-0.35037258,-0.71558225,-4.004295,-0.1819728,-0.66878355,-0.3569897,-3.1911347,-9.861932,-1.1395692,-17.321014
1.8638489,-0.24498986,-3.6156962,-0.073748864,-0.8022913,-1.2300825,-6.80788,-8.004489,-8.969349,-0.115823545,-0.59581,-0.89479977,0.9820432,-16.385607,-1.0803039,1.2140269,-3.1929128,0.7833749,-0.25035155,1.3535138,0.003664851,-1.1829786,-1.5898298,-17.712578,2.7264411,0.094345674,-0.74436784,-0.021344887,0.22989276,-1.0222937,-0.14233525,-1.6375757,-1.6466738,-6.596217,-0.21891512,-0.21833861,-5.6824613,-0.8385795,-1.8901147,-3.803391,-0.81765306,-1.0584539,0.14142871,-1.4333273,-7.027885,-1.0425394,-10.558388
1.342139,-0.23782495,-3.6193871,-0.051120296,-0.7319247,-0.25234717,-6.4990706,-7.56129,-8.75523,-0.08438618,-0.6989594,-0.5808298,0.822878,-16.117855,-1.5538055,0.8890819,-3.223965,0.7273934,-0.095690615,0.62277824,0.080172576,-0.040696457,-1.975507,-17.82587,2.1966138,0.022583183,-0.3588274,-0.1068207,0.09741587,-0.93508637,-0.24140386,-1.1164306,-0.9972225,-5.84913,-0.7921209,-0.44163677,-6.0985394,-0.4527345,-0.99192876,-4.07769,-0.5580581,-1.0990711,-0.17651077,-1.5499687,-5.977736,-1.2855778,-11.162896
2.0241072,-0.26857644,-0.18913817,0.24077702,-0.69881636,1.4031205,-3.5553265,-7.8516793,-9.390616,0.45761004,-1.1108986,-0.73840135,-0.39351937,-16.669647,-1.4089078,1.0039034,-3.3111515,0.6539685,-0.12068321,0.37253404,-0.8399022,-1.5379491,-1.812524,-17.216702,4.074187,0.019781938,-0.70929456,-0.031760927,-0.031113094,-1.2072965,-0.35356748,-1.3030509,-1.0018969,-3.5713606,-1.7758285,-0.43309826,-6.487407,-0.47833657,-2.2630131,-4.0058303,-0.6435322,-1.4504085,-0.06957222,-1.302888,-7.9058294,-1.1494652,-14.2807455
1.289614,-0.21836214,-1.6385096,-0.09363959,-0.74371237,-0.32988805,-6.7883596,-7.3990974,-8.693733,0.21787737,-0.82545906,-0.76210195,1.0314779,-16.202988,-1.2981639,0.73509073,0.6071009,0.8519205,-0.05499185,0.54420996,-0.051157475,-1.2369026,-0.22772162,-17.705841,1.6126533,0.08558444,-0.78725034,-0.05316585,0.24327481,-1.0385135,-0.37070033,-1.3765881,-1.0280353,-6.2450485,-1.02242,-0.3612519,-6.9835134,-0.93132436,-1.8838125,-3.8932173,-0.8487724,-1.3463614,-0.120160095,-0.9107595,-5.3302054,-0.6559549,-10.126225
0.97737026,-0.075220175,-3.739592,0.04330016,-0.6200723,1.3723578,-5.706339,-7.5966625,-9.328926,-0.5750954,-1.0598217,-0.9481998,1.5400503,-16.243523,-1.6433983,0.56939834,-2.4202642,0.62986314,0.12613526,0.33650786,-0.29992422,-0.94094235,-2.0207283,-17.324629,3.4606159,0.03649462,-0.70871204,-0.088922404,0.30391163,-1.1046329,-0.20734586,-1.5903682,-2.3742907,-6.126821,-0.42303446,-0.3671569,-5.785126,-0.4120421,-1.6065403,-3.9385612,-0.6883834,-1.2589191,-0.23927604,0.6342899,-3.7108638,-0.95450205,-14.986657
2.151281,-0.22606003,0.52586913,0.3610378,-0.22916451,1.4275054,-4.7338943,-7.807349,-9.655687,0.56063396,-1.2307569,-0.91301847,1.1666534,-17.648582,-1.2651764,1.072554,-2.7321131,0.48002654,-0.20729233,1.5306921,-2.7952967,-0.96529526,-1.7886841,-17.240467,4.6505904,0.04896255,-0.7803415,-0.056574967,0.10318314,-1.2816824,-0.24159004,-1.734928,-1.526295,-5.2605634,-1.7225492,-0.12773733,-6.8758974,-0.6246118,-2.312285,-3.8550735,-0.19005749,-0.97809947,-0.2164674,0.052375272,-7.572205,-1.4770689,-15.150781
1.9290966,-0.30161944,-1.0062582,0.05911317,-0.6341906,1.4263717,-4.9087663,-8.482548,-9.495062,0.47477007,-0.7806049,-0.73524046,1.2581996,-17.402145,-1.2701931,0.57559615,-3.0594056,0.7652477,-0.20202589,1.554581,-2.0039742,-1.3772597,-2.0056205,-17.274782,4.655621,0.12034873,-0.48703557,-0.053374063,-0.13289838,-1.1444823,-0.28262275,-1.5133086,-1.1014705,-5.347663,-1.479788,-0.13380724,-7.2200446,-0.3648156,-1.9784664,-3.8564937,-0.5382912,-1.4682155,-0.2643877,-1.2942449,-8.029218,-0.83381647,-14.119034
0.8339998,-0.4480929,-3.447809,0.01889514,-0.725621,-0.67310363,-6.5955744,-7.477967,-9.190876,0.6848258,-0.9782626,-0.82099026,1.0222096,-15.955465,-1.365393,1.0255103,-2.8560157,0.63679135,-0.16019017,-0.38089448,-0.51563185,-1.3527153,-1.3760128,-17.713684,3.7229087,0.062244467,-0.7068457,-0.068147585,-0.33989963,-0.8114357,0.27893323,-0.83208156,0.46414897,-5.890425,0.2100442,-0.6998609,-6.5846963,-0.7248563,-1.8706367,-2.8976169,-0.4796943,-1.1374016,-0.27831626,-1.1169739,-3.7920191,-0.68154114,-13.146936
0.88579947,-0.22625066,-1.8944054,0.16567343,-0.010967051,1.105211,-5.5588307,-7.3771043,-10.284407,0.568099,-0.8100246,-0.92265517,0.17130628,-16.955715,-1.6661155,0.8353016,-3.6105938,0.52967805,-0.0024243603,1.506903,-3.4380245,-1.233648,-1.0209695,-17.79515,3.4094803,0.18835385,-0.38373452,-0.10113425,0.11405666,-1.311402,0.27715224,-0.96799237,1.3415555,-3.6190426,-0.58285046,0.06403747,-8.745149,-0.38061088,-2.6256206,-5.2696104,-0.80580825,-0.096184365,-0.22090329,2.4552026,-5.86766,-1.1151369,-16.108309
2.1090453,-0.17949584,-0.048278794,0.4824508,-1.1007674,4.4550242,0.15312693,-6.824356,-9.547757,-0.7134949,-0.7223136,0.0569842,3.698182,-15.575486,-1.4567169,1.1328328,0.031797692,0.6095822,-0.13596743,0.17661077,-3.4876113,0.41793635,-1.3001416,-19.323605,5.193243,0.3489804,-0.17406979,-0.05272258,0.1853419,-0.7975658,-0.08422979,-0.13419136,2.1928198,1.6978067,-0.40060028,0.17022534,-7.5628014,-0.28281635,-1.173288,-3.7893813,-0.20229107,-0.28378335,-0.5284532,-3.263339,-9.411525,-1.0354955,-17.421644
1.9920708,-0.21498485,0.29636267,1.2701588,-1.1200262,5.0743756,2.2490637,-6.8309407,-10.132938,-0.12708412,-0.8993474,0.06869861,3.493317,-17.816998,-1.40393,1.2478784,0.09550646,0.60073507,-0.1323326,0.32671773,-4.815991,0.48558754,-1.271445,-19.157658,5.5335836,0.21902815,0.30131367,-0.05397049,0.18289754,-0.8163371,-0.16060133,-0.30227184,2.1774893,1.8834223,-0.24480304,0.045608263,-7.782737,-0.37480992,-0.7653309,-3.7820568,-0.38478005,-0.6058346,-0.38449672,-3.5817196,-10.284643,-1.1520288,-16.662132
1.0911585,-0.22014254,0.29155356,1.1946393,-1.1203165,4.806215,0.6478993,-7.7330394,-10.843041,0.1186266,-1.1642593,0.03857789,3.3259199,-16.684137,-1.57986,1.3257391,0.034633137,0.58512807,-0.19198759,0.3271538,-3.6644914,0.46966818,-1.3073119,-19.131172,4.590563,0.20174576,0.28030926,-0.12051119,0.36714366,-1.4498194,-0.20981933,-0.32185307,1.9212956,1.9116172,-0.26322168,0.028210225,-7.5637355,-0.2923995,-0.94243854,-3.503444,-0.24659409,-0.18171299,-0.4450882,-3.5833273,-7.400804,-1.1438621,-16.446053
1.2438488,-0.18975434,0.30701447,1.8644633,-1.0195154,5.595827,1.5258358,-7.7254233,-11.075065,-0.22983098,-1.8001679,0.036250316,3.3846185,-16.254187,-1.3933643,1.1453964,0.08538645,0.5625586,-0.06527919,0.7557539,-5.0323396,0.13079628,-1.3132503,-19.864706,4.573236,0.2097112,0.5416383,-0.23093976,0.3252859,-1.4577625,-0.15792032,-0.27238318,1.7690105,5.2805214,-0.20590295,0.1721363,-7.458036,-0.3044676,-0.89665645,-6.3962426,-0.0921731,-0.1429591,-0.4592587,-4.1622906,-7.3710856,-1.1596515,-17.003012
