"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.3134897,-0.24093047,0.3921129,0.183265,-0.536098,3.4565346,-4.895507,-7.5455923,-6.3363256,-0.75641125,-0.26809213,0.13166358,1.9342524,-12.581659,-2.3776276,-0.008992978,0.17235975,0.30286658,0.029794987,-0.18582533,0.034761384,0.98997754,-2.1270874,-18.66343,-0.033993628,-0.05783451,-0.4089097,-0.04481261,0.10928919,-0.74372363,-0.20340297,-0.6378312,2.0242467,-1.8534572,-1.3408074,-0.044569492,-7.6936064,-0.19428305,-1.1250807,-4.057767,-0.4583977,-1.2087964,-0.43912867,-2.0565946,-4.439623,-1.3000581,-12.7530155
2.1325002,-0.2192663,0.3377563,0.6679949,-1.1018875,4.976568,1.1353714,-7.055537,-9.807013,-0.9635314,-0.7149853,-0.004501237,3.796058,-16.78,-1.437669,1.1477555,0.038582955,0.63842285,-0.13997985,0.037613526,-3.6561065,0.46624896,-1.3006957,-19.278143,5.6580653,0.20274293,-0.15597144,-0.033190835,0.38932008,-0.8745731,-0.15573746,-0.31386104,1.8891141,1.6745216,-0.35816854,-0.0032253724,-7.1225505,-0.33995214,-0.6845091,-3.9940326,-0.45249864,-0.64619386,-0.36604577,-3.2310777,-9.782905,-1.1409507,-17.292187
1.1094168,-0.2647065,0.3167934,0.37244424,-1.088113,4.0160565,0.21570893,-7.542797,-6.9621973,-0.82374895,-0.5097652,0.08566817,2.8424904,-14.105589,-1.5668696,0.08189767,0.030766947,0.55348325,0.04513201,-0.3580712,-3.0363598,0.45880565,-1.4965098,-18.57131,3.9776664,0.22606863,-0.36563486,-0.03154045,-0.11328654,-0.38963553,0.2590349,-0.63632464,2.3521066,-0.5698597,-0.806904,0.11257539,-7.0688224,-0.3488814,-0.83664674,-4.1627555,-0.3933771,-1.3652039,-0.33182123,-2.460356,-7.778172,-1.0978894,-15.878307
1.12522,-0.24971901,-0.071219616,-0.051744185,-1.0460037,3.8118825,-0.3168393,-7.7416906,-6.1981325,-0.74365693,-0.45656282,0.03170201,2.832256,-13.787059,-1.7791677,0.08804284,0.051908437,0.5744122,0.039394103,-0.58743703,-2.9093442,0.926529,-1.7549372,-18.669012,3.6599965,0.19794728,-0.3217726,-0.027935436,0.009385604,-0.42393416,0.31070402,-0.64444864,2.1602204,-0.79087216,-0.69633543,-0.24008714,-6.8437614,-0.15940201,-1.1540233,-4.1871495,-0.34945706,-1.353134,-0.28045273,-2.335883,-7.8708324,-1.0472467,-14.86699
1.0535158,-0.287213,-0.82281727,0.16477226,-1.0325534,5.015117,-0.07180465,-7.3688374,-6.715586,-0.7690433,-0.5340621,0.018486142,3.040324,-14.083351,-1.8173791,0.10259647,0.17169419,0.5830794,-0.002267103,-0.60022056,-2.79505,0.93774915,-1.5838518,-18.994652,3.9948578,0.17894241,-0.42714372,0.017305939,-0.12658937,-0.5762147,0.23576282,-0.7734291,2.0368297,-0.8742684,-0.6871482,-0.0867806,-6.8187833,-0.21265563,-1.1295493,-5.1174445,-0.70927733,-1.2161826,-0.28131682,-2.3574562,-8.053282,-1.1059811,-14.975672
2.0679243,-0.33104905,0.2869737,0.5142557,-1.0858716,4.469564,0.832129,-6.7711983,-8.369923,-0.835133,-0.46610138,-0.04158712,4.0107822,-15.77131,-1.4691316,0.10959943,0.0017297118,0.544309,0.13835427,-0.20420966,-3.15678,0.49252984,-1.4025153,-18.86337,5.330409,0.24824812,-0.32909173,-0.04199716,-0.1449877,-0.6707054,-0.014807385,-0.33718997,2.17401,0.8007534,-0.6668919,-0.21687838,-7.3193645,-0.30015323,-0.8287844,-4.0813017,-0.29636526,-1.3326399,-0.3952828,-3.0080335,-9.188091,-1.0804466,-17.040545
2.0947986,-0.17709495,0.22509694,0.6717607,-0.47739398,5.113596,1.6117079,-6.837819,-9.665547,-0.84800136,-0.91459984,0.011597489,3.651809,-15.641737,-1.4279846,1.1344316,0.1060305,0.61730653,-0.13262604,0.019904755,-5.5611224,0.53042305,-1.2566742,-19.315634,5.708812,0.19914071,-0.14417319,-0.1684557,0.13266508,-1.4405503,-0.15726821,0.14743757,2.2083473,1.76425,-0.41173306,0.00041010935,-7.2889867,-0.31748968,-1.0083523,-4.1323495,-0.1564026,-0.6175433,-0.44105557,-3.3171132,-10.008293,-1.1445051,-17.269135
-1.7139251,-0.16680424,-4.2156377,0.07733595,-0.30278566,2.0857556,-4.684832,-6.9635034,-7.0209274,-1.075623,-0.98621887,-0.5401863,1.3765987,-10.206522,-2.4691248,-0.88969046,-0.031811655,0.08609875,-0.2803442,-0.37834647,0.2707152,0.6755373,-1.8610083,-16.77693,-0.92618126,0.08921894,-0.2647682,-0.19240072,-0.0038892757,-0.32534692,0.53705186,0.9758616,3.0754976,0.2192783,-0.23755635,-0.51160294,-7.4762163,-0.15018004,-1.0053316,-3.3298879,-0.9764119,-1.942633,-0.47908348,-2.7036226,-4.6536007,-0.85712016,-6.8688827
2.0227797,-0.179103,0.3559665,2.0494199,-1.149707,5.7473373,3.6582654,-6.5711527,-9.817889,-0.92332804,-0.8204942,0.02865066,3.643939,-17.236933,-1.484467,1.1509222,0.07452709,0.5414511,-0.115885906,0.006018367,-4.783689,0.37917385,-1.3855232,-19.678411,5.635296,0.21407685,-0.13034222,0.043946885,0.012651722,-0.73049855,-0.178122,-0.32559294,1.9352602,1.624122,-0.34273183,0.08839194,-9.193026,-0.32059798,-0.71399504,-4.707897,-0.17152897,-0.68605256,-0.36595413,-2.990534,-9.78392,-1.142563,-17.31744
2.0446424,0.0043928768,0.2402634,3.2437224,-0.4641784,5.2768464,4.192668,-7.8876514,-9.567409,-0.93319637,-0.9980766,0.16304706,3.6711168,-17.260654,-1.5095932,1.1836221,0.12571761,0.5989552,-0.10948351,-0.0019334813,-5.4752154,0.3483354,-0.8337905,-19.570965,5.5585227,-0.08130298,-0.48667103,-0.02902476,0.3451802,-0.80814195,-0.10697506,-0.15413947,1.8889304,1.432353,-0.62210226,0.069147736,-8.821209,-0.27184004,-0.98298985,-5.1093383,-0.3675979,-1.2848036,-0.48868683,-3.7345464,-8.614347,-1.3161927,-16.58596
2.1588018,-0.057963233,0.2620179,2.1254637,-1.1369872,5.4648595,1.0716548,-6.447458,-11.859283,0.073009506,-1.8190953,0.11082543,3.4888203,-16.086311,-1.3302716,1.1292703,0.010502432,0.5809369,0.05297754,1.1140274,-5.530493,0.10352445,-0.8850284,-19.447168,5.3464985,0.1556242,0.49466276,-0.16408657,0.28933805,-1.5692735,-0.055435773,-0.12848288,1.7863227,5.8872924,-0.5762121,0.15376924,-8.001682,-0.38905677,-1.1789942,-6.5310216,0.09062494,-0.26207396,-1.2443422,-4.14677,-9.362947,-1.1538087,-16.497416
1.1399503,-0.35304224,-0.15053795,0.4832289,-1.1938983,4.585217,1.8369015,-6.9770713,-8.876699,-0.73094136,-1.3691367,0.009044951,3.9427586,-16.469152,-1.6179948,0.041906502,0.09039133,0.60237056,0.2003154,-0.08105061,-4.702543,0.42991138,-1.2195134,-19.235077,4.662079,0.29587373,-0.35378712,0.025822956,0.22757794,-0.8064804,-0.18903442,0.15409587,2.1955094,1.8249828,-0.4541827,0.06921394,-6.7550287,-0.11918079,-0.75226897,-3.6943989,-0.30363494,-0.5984389,-0.16362011,-3.924776,-7.42122,-1.1656499,-17.40177
2.1190727,-0.07218151,0.20916702,1.2059969,-1.2155079,5.5959444,2.5251157,-6.534437,-11.494358,0.076903604,-1.0183148,0.007721246,3.447221,-16.904552,-1.2772274,1.1952227,0.080526695,0.19681263,-0.15508312,0.032243825,-4.8305593,-0.2965047,-1.1781869,-19.252949,5.122591,0.097008936,1.2887733,0.0006522509,0.07473436,-0.86153734,-0.24504863,-0.4281136,2.12449,1.5853066,-0.5345865,0.20349371,-8.610037,-0.2733198,-0.82937574,-4.386254,-0.24471672,-0.5201106,-0.41080976,-3.4688544,-9.220335,-1.1520864,-15.771324
1.1399133,-0.2522861,-0.16995172,0.41950962,-1.0722013,3.7347226,0.8199647,-7.279347,-8.639985,-0.90743965,-1.1225673,-0.078302056,2.492887,-12.603538,-1.7268852,0.09500503,-0.027628822,0.5962065,-0.034370076,-0.04484048,-3.297413,0.45386538,-1.2189159,-18.924807,4.578222,0.16811317,-0.5630091,-0.028343804,0.19049156,-0.84800756,-0.17370214,0.3256778,2.4409232,-0.62954146,-0.6594633,-0.33697835,-7.0181937,-0.21642096,-0.7157746,-3.7276707,-0.45620322,-1.2265772,-0.39599138,-3.4572732,-7.1465063,-1.0634233,-16.264307
1.0408561,-0.18441896,-0.28857437,0.31868684,-0.91732377,4.0583167,0.28351656,-7.3929634,-9.188807,-0.73518455,-0.61018026,0.08508784,2.4090314,-13.851103,-1.8538069,-0.21983078,0.041868124,0.47866997,0.062718146,-0.3290922,-2.9661562,0.7991813,-1.6574559,-18.886389,5.201977,0.13101727,-0.5856902,-0.055623196,0.109072186,-0.39426512,-0.15530488,0.34192508,2.5279996,-0.7285086,-0.59479415,0.275215,-6.8683825,-0.3201233,-0.84418607,-4.2285643,-0.59719974,-1.26614,-0.25520954,-2.3801196,-7.3513865,-1.0714048,-15.678614
2.3214428,0.105926506,0.18981732,3.9692957,-0.31645,5.074556,1.671885,-6.3795476,-10.660416,0.4752013,-1.728621,0.054758687,3.4748805,-15.574723,-1.3577548,0.62815434,0.14345656,0.45290536,-0.08971219,-0.030438265,-6.0007,0.58799076,-1.3279322,-19.354887,5.525719,0.16298568,0.16209045,-0.16124296,0.2974671,-1.5577583,-0.1871457,-0.278111,1.6920365,5.001217,-0.24491283,0.2851589,-7.7127542,-0.0827734,-1.3849535,-6.4201245,-0.05703156,-0.19987397,-0.40603444,-3.923385,-9.24445,-1.0317981,-16.19839
2.1602063,-0.19128056,0.03520521,0.8895375,-1.0100728,5.042294,1.3392203,-8.505125,-7.7667713,-0.6697598,-0.8844532,0.05242506,3.4150698,-14.83775,-1.7517883,0.38883248,0.14016584,0.536722,-0.11070473,-0.47816396,-2.2026842,0.18496957,-1.332566,-18.471283,5.4235773,0.11405384,-0.59073466,-0.05695699,0.309105,-0.8420736,-0.18118273,-1.6059905,1.8428773,-0.53920114,-0.69075483,-0.031093331,-7.7469897,-0.2747651,-0.92661,-3.8274689,-0.43269563,-1.2444316,-0.3674459,-3.3538804,-9.25488,-0.60419106,-15.234857
2.218864,-0.16964935,1.0751855,2.0778415,-1.2280097,4.4658337,1.3523351,-8.501742,-9.84401,-0.6908855,-1.3831581,0.23465829,3.6378736,-17.275997,-2.1328378,1.2101202,-1.3763108,0.58947396,-0.1659428,0.509984,-3.058327,0.625227,-1.2495701,-19.249659,5.645596,0.17227942,-0.6129357,-0.090582654,0.19828793,-1.436523,-0.16675733,0.3615042,2.1682131,1.4500185,0.24924096,0.34023252,-7.531317,-0.21847357,-0.7492047,-4.0906487,-0.34718016,-0.3519649,-0.27420604,-2.852248,-9.985207,-1.0101014,-16.737875
1.1945949,-0.4169143,0.30901936,0.41953787,0.45901126,6.8495336,6.6858716,-6.776667,-10.948634,1.1108869,-1.3082519,0.006277045,3.5411582,-14.758299,-1.5809948,1.0722215,0.07657899,0.89996713,0.24054715,-0.08426034,-5.644857,0.52533174,-1.1066557,-10.980985,5.004259,0.18328227,-0.4694731,2.3729172,0.26245874,-1.4105403,-0.109686054,-1.1678102,0.9395904,4.7729173,-0.2240157,0.40106165,-8.078902,-0.46175948,-1.1147624,-8.230634,-0.97038686,-0.37828207,-0.4533022,-3.468779,-6.6310487,-1.1779666,-14.916283
5.222776,-0.61408836,0.9642414,3.0103457,1.2957214,24.631454,-2.6577775,-7.7842693,0.8263403,2.5138283,1.9375672,-0.43394247,1.7425342,-14.62573,0.17535433,0.45998996,0.19713534,0.16782914,-1.8118485,2.1384144,-0.8308727,0.3608173,0.06328311,-12.745668,-0.18700157,1.1784873,-0.14147146,-0.14871047,1.7169316,-0.7392828,-0.47092542,-2.6024704,-2.1280138,1.018383,1.6312448,-0.5290637,-2.3156667,-1.6087602,-1.8837622,7.4606123,0.5084094,-1.4261125,0.11219579,9.361197,-3.652121,-0.36822006,32.013374
-3.532619,-0.23865885,-0.55164975,0.7971024,-0.20334807,-13.380708,-15.472561,3.6884565,4.4649773,-0.5784705,1.0538963,-0.94800395,-2.8555224,19.256037,-6.2288394,-0.07322719,-1.9881724,-0.026063219,-0.5979208,-0.9066389,20.491457,-0.661935,-0.94198394,15.94028,-1.3466392,-0.5134083,0.022408614,-0.15191121,-0.24440625,-1.1806309,0.47526842,-0.60837775,-0.9226108,6.6956425,0.99235064,-0.48783252,10.470065,2.786569,-0.31406692,3.6030107,-1.6360229,3.8844886,2.266499,2.7579002,5.949321,0.20138076,14.331529
-1.3693025,-0.52967674,-1.0644761,0.60934526,-0.03948655,-6.577976,-16.791018,4.0135565,-1.3225212,-0.4687723,1.3794953,-1.3500421,-2.164974,15.454898,-4.405375,-0.33711335,-1.4269929,0.07223354,-0.07167053,-0.43617138,23.832186,-0.6874264,-1.131932,-6.425249,-1.3550682,-0.5809167,-0.0090243975,-0.0993899,-0.020627547,-1.2509514,0.18817899,-0.5086417,-1.0454993,-0.0280183,1.3585804,0.5186167,10.001038,2.9970534,1.3776662,4.386568,-1.4160372,4.361625,0.38298208,3.3111744,6.2207117,0.19207044,15.807805
-1.1659137,-0.3929893,-1.4986604,0.6085085,-0.28770497,-6.8778305,-14.834712,3.718347,0.087688655,-0.42436326,1.4882113,-1.4178516,-1.2476832,15.536048,-4.346563,-0.25396413,-1.4427446,-0.098718315,-0.13418049,-0.5491679,23.91894,-0.48326072,-1.005676,-6.3526826,-1.2585577,-0.6284079,-0.013191145,-0.27174285,-0.27601382,-1.2789124,0.312992,-0.45611554,-0.6873656,-1.1156837,1.1342936,-0.17953911,10.362864,3.1959372,1.0988905,4.49443,-1.4468118,3.0306096,0.40296027,3.5139747,6.419349,0.15811595,15.721393
-5.380043,-0.037790067,-0.50827503,0.87594116,-0.51701593,-15.598433,-17.41308,2.937357,0.54379135,-0.6241504,0.92894167,-1.0722061,-2.4187293,16.387817,-6.370905,-0.044064764,-2.6582217,-0.2204056,-0.6750574,-0.9536121,20.588495,0.11247424,-0.051041458,17.702856,0.13279091,-0.6165841,0.79544055,0.040391393,0.17606942,-0.14706904,0.21668848,-0.75474536,-0.78831816,-0.8121852,0.9731125,-1.2591983,10.619318,3.2821963,-0.9872808,3.58829,-1.4096787,2.2044938,-0.7972105,2.3568726,5.9407578,0.023596885,15.006676
1.1492863,-0.15563515,-2.0960057,-0.73861265,-0.42033055,-0.3940081,-5.164274,-8.036953,-9.544916,-1.561985,-0.39903468,0.32607782,1.3131537,-14.292826,-1.5592597,1.0695788,0.5070799,0.4177052,-0.038692065,0.40969288,0.22793068,-1.0684606,-2.1795208,-18.581451,3.6056523,-0.1052055,-0.6839538,-0.050575983,-0.24814786,-0.554043,0.3581458,-1.3750634,-1.6127759,-5.851728,-1.4398363,0.29402867,-7.739522,-0.21132381,-2.0948935,-5.0718694,-0.9273139,-1.2103246,-0.24257374,-2.1775196,-5.664227,-0.6282937,-13.670209
1.06838,-0.10356794,-1.9943907,-0.28657457,-0.45944273,1.7190089,-5.0480456,-6.99608,-8.651652,-0.7433828,-0.34160435,0.25936005,1.5715048,-15.57071,-2.2113233,0.34881118,-0.311939,0.654908,0.057691086,0.93880135,-0.3044735,-1.1184273,-2.3819256,-18.25117,4.0291667,0.108687036,-0.5750541,-0.023283394,-0.27728105,-0.68881685,0.48440775,-1.3378056,-1.0236224,-4.7050185,-1.5016614,-0.014093018,-7.772402,-0.16977775,-2.1016362,-4.706692,-1.0934017,-1.2103536,-0.26692584,-2.022373,-6.3037777,-0.62301594,-15.374081
1.0313107,-0.14186713,-2.379119,-0.1832676,-0.39350483,-0.21840926,-5.019997,-8.149336,-11.199744,-0.96733314,-0.35182258,0.2879796,1.2418326,-15.693026,-1.5881946,0.9123787,-3.5195158,0.524547,0.25897828,1.3883067,-0.8171882,-1.0149885,-2.3119416,-18.477459,4.7611823,-0.039691936,-0.47440258,-0.10811339,0.29692748,-0.6282309,-0.09454671,-1.4821327,-1.4049902,-6.303722,-2.0046017,0.10341039,-7.3796473,-0.08234426,-2.256355,-5.3829064,-0.9143936,-1.2529919,-0.24580748,-2.1943321,-6.605661,-0.64618546,-14.1444435
1.1431396,-0.23182443,-2.143958,-0.6968191,-0.34039515,-0.047878608,-5.3200684,-7.705829,-10.0917635,-0.8154562,-0.45871922,0.2195835,1.5022367,-14.597244,-1.5927866,0.9374348,0.5076228,0.31402394,-0.115210496,-0.04881715,0.0025412375,-1.1528548,-2.0820487,-18.243076,3.6614332,-0.14706469,-0.4910462,-0.07029716,-0.21246152,-0.56724554,0.37633982,-1.4146063,-1.4875387,-6.3931785,-1.5393391,0.06532062,-7.7348022,-0.13788238,-2.0053835,-4.9576597,-0.8358045,-1.2079257,-0.2727263,-1.3753599,-5.6013474,-0.7910752,-13.873951
1.2504458,-0.3049948,-2.1613755,-0.69646853,-0.37162325,-0.1357153,-5.4445686,-7.1391463,-11.102807,-0.710508,-0.27190858,0.15738283,1.3369402,-14.960481,-1.6162182,0.8236932,0.6045543,0.4854152,-0.045075558,-0.2875588,0.64546,-0.99372774,-1.950409,-18.821556,3.7430778,-0.20919012,-0.62880564,-0.16139041,0.519703,-0.94421786,-0.22534852,-1.4295604,-1.6380119,-6.6786437,-1.0803099,0.41360894,-7.956225,-0.1180893,-1.9251277,-5.033933,-0.82881474,-1.2181832,-0.26953647,-1.4935724,-5.330004,-0.83696246,-12.791845
1.1410309,-0.23309708,-2.0034869,-0.35231814,-0.38004738,-0.7422463,-8.962223,-8.09327,-9.760291,-1.0927448,-0.19350034,0.11285536,1.7223998,-13.958069,-1.5214301,1.1081703,-0.39784592,0.10504527,0.01978765,-0.30499682,-0.40366983,-0.98811847,-1.8655164,-18.116272,4.1129932,0.22133063,2.32479,-0.05349723,-0.24019343,-0.0038596322,0.50825447,-1.5651333,-0.6372591,-3.4393575,-1.0520548,0.32420045,-7.512257,-0.16534485,-2.1331656,-4.373522,-1.0426822,-1.091118,0.17056848,-2.4398274,-2.1583173,-0.7100832,-13.581182
1.3388714,-0.23453967,-2.6300573,-0.045617834,-0.46505892,-0.11431201,-4.105171,-7.8813896,-11.369193,-1.1188323,-0.34331703,0.25855473,-0.5494518,-15.036858,-2.2772129,0.18422554,-4.114514,0.7109434,0.10873711,1.5199877,-0.7456562,-1.1715875,-2.1815836,-17.998915,4.0958557,-0.01957371,0.7847889,-0.083998464,-0.4259774,-0.96144754,-0.16015491,-0.614005,1.5732102,-4.2883315,-2.3438568,-0.02870443,-7.2630935,-0.114717975,-2.4313736,-5.6162395,3.4071136,-1.3699905,-0.3617144,-1.9239856,-6.3654222,-1.093201,-14.132382
0.8188748,-0.29528314,-3.900468,-0.95510715,-0.5194119,-1.2019106,-6.9693947,-7.2923965,-10.039006,-1.5555793,-0.31428996,0.30863795,1.575077,-13.827199,-1.8319225,0.92543477,0.39670008,0.49864748,0.104507595,-0.52123255,0.7131187,-1.300272,-1.9309016,-18.66498,4.0681014,-0.32378766,-0.40222174,-0.12171684,0.27420127,-0.93602324,-0.002461557,-0.98454964,-1.2590681,-6.6702743,0.03344669,0.29650337,-7.703397,-0.36783537,-2.1359038,-4.3413043,-0.06318797,-1.0715698,0.19907792,-1.3803885,-5.0065875,-0.65407914,-13.634557
-0.3253401,-0.38217443,-3.321736,-0.16798508,-0.47795683,-0.37767717,-7.263797,-7.7748218,-10.435256,-1.2949653,-0.2880428,0.14847939,1.3767354,-15.290679,-1.786159,-1.0545028,-4.027157,0.8601018,0.14336045,0.5358688,-0.3887162,-0.8818943,-2.904082,-17.597158,5.1575456,-0.07142039,0.47260422,-0.11468158,0.40016216,-0.8136858,-0.29433444,-0.5615577,2.2228546,-6.6882668,-1.079131,0.2800253,-7.7185597,-0.37348723,-2.5674882,-2.3623543,3.4697533,-1.2971002,-0.46515685,-1.614132,-5.8545904,-1.2023532,-14.209459
0.7721416,-0.27690357,-2.6065974,0.022796497,-0.99241465,-0.03079778,-2.6761768,-7.7601094,-11.927182,-1.4141026,-0.4577852,-0.09007993,0.9704726,-13.5737915,-1.6255736,0.18406646,-2.9686365,0.70760065,0.0084407395,0.21899752,-0.30436343,-1.037894,-3.4813235,-17.212576,4.2089543,0.0055991993,0.55614,-0.112550534,-0.7226689,-1.4545939,-0.4333483,-1.0288548,-0.7603452,-6.5225816,-2.031542,-0.107765734,-7.023615,-0.89776856,-2.5750322,-4.768902,3.8709414,-1.3957995,-0.27113163,-1.1352751,-5.8837924,-0.44446516,-13.25486
1.399617,-0.1890238,-0.6126709,0.2232664,-1.3017876,3.2128463,0.09062755,-8.375751,-3.3594956,-0.5963632,-0.54653084,-0.052208997,2.3002055,-14.468905,-1.8760641,0.4713499,0.1940138,0.40388644,-0.07028252,0.12241968,-4.239135,0.07236515,-1.2684267,-19.422928,-1.9038948,-0.2687528,-0.7005416,-0.043671887,0.31143615,-0.52807885,0.00018909012,-1.7666034,-1.5066086,-1.4810139,-1.6501667,-0.638607,-6.16045,-0.39156467,-0.6316755,-3.997401,-0.42520496,-1.2542795,-0.32888073,-2.2315655,-5.6232257,-1.2868644,-14.061711
1.7834,-0.25282836,-0.65849864,0.51287216,-1.298445,3.4123564,0.34093362,-7.585356,-3.420751,-0.93172985,-0.7055021,-0.050634146,2.1725132,-14.323363,-1.7431695,0.47195262,0.3412682,0.4131019,-0.04426055,0.13777588,-4.3928356,0.23482396,-1.5949472,-19.389383,-1.6649326,-0.33955622,-0.48047242,-0.04412457,-0.2367686,-0.12672567,0.2547367,-1.3001205,-0.8295114,-1.8736167,-1.8922334,-0.21740757,-6.6692286,-0.9281169,-0.8757989,-4.431839,-0.41720182,-1.2757052,-0.27055305,-2.4889836,-6.1744733,-1.0596727,-15.224067
-7.1450334,-0.35616687,-1.8196294,-3.5948462,0.16997688,-1.3495442,-9.683277,1.832038,-4.9074397,-1.6715307,0.0067008147,-2.8242633,-2.4978733,14.669269,-8.405724,0.13133538,-2.3952863,-0.35300428,0.2974923,-0.5966563,22.301672,0.34871247,-1.8376665,-15.60295,-3.2292356,-0.22212233,-0.29682493,-0.14099236,-1.9082979,-2.0470505,-0.4227811,0.41032988,-9.049346,-4.4554877,0.15123557,-2.6574347,7.7326837,0.45744535,0.7604518,1.9967461,-3.540787,-2.3562198,0.10620373,1.8830189,5.238745,0.071968116,14.464646
-4.1248918,-0.47455484,-0.9432322,-2.3649023,-0.034859885,-10.539055,-16.274633,4.2463603,-3.584199,-0.81388384,0.10193509,-1.7449297,-2.0934448,23.257849,-5.1966987,0.56178594,-2.47084,-0.16023944,1.4260308,-0.9155431,22.920128,0.17290325,-1.4620727,-13.128779,-2.1107008,-0.59725946,-0.19862787,-0.44913256,0.061514925,-1.3611732,0.5332367,-0.7753171,-1.7721497,-1.6373711,1.74592,0.31018922,4.8860836,-1.1076497,0.9058485,2.9530275,0.14465825,0.019323595,0.2708771,2.900077,4.6814656,0.18589036,2.7637858
-3.210728,-0.49702838,-1.4496574,-0.6882655,-1.7366349,-12.460118,-18.837423,-1.1056805,-4.317754,-2.6128824,0.54052687,-1.8370441,-1.8004712,21.89062,-1.7339,-0.77445626,-2.4593694,-0.2017555,0.78193253,-1.5150893,22.971432,-1.0710598,-1.730404,-12.92469,-1.4010005,-0.30930632,-0.52642673,-0.19611661,0.24183545,-0.8562594,0.44364008,-1.0086749,-1.7533531,-1.490071,1.5485885,-0.030483523,2.070517,-0.9965977,-0.29749042,1.907029,-1.7515055,3.1643324,-1.0589472,2.7211885,6.1397467,-0.08569623,-2.1498287
0.4251492,-0.38606203,-1.9509284,-0.37293765,-0.88804996,-3.968677,-15.639398,3.4717875,-3.2179506,-1.4249269,1.0853944,-1.4495988,-0.22291146,20.074013,-3.0023987,-0.54862547,-1.9562484,-0.18398334,0.539664,-3.7970326,22.330381,1.0081495,-2.2923183,-15.162518,-1.4587842,-0.6233114,0.013798963,-0.28710625,-0.11276293,-0.55523235,-0.570541,-0.8736369,-2.0215778,-0.6806272,2.1503623,0.19593479,7.602692,-1.2209612,-0.4371009,2.2126403,-1.2526234,0.06895365,0.68513197,3.0997145,5.8525662,0.16453926,1.1603422
-5.4774623,-0.61026204,-1.2194475,-3.2899008,0.17442264,-7.643141,1.4425484,6.481004,-0.4571973,-1.6526353,0.9177216,-0.7928222,-0.67664254,-4.1992216,-8.883846,-0.05764183,-0.36063755,0.5333771,0.7499625,-0.40619963,27.9804,0.016661864,-2.899886,-8.283051,-5.204559,-0.61504763,-0.5174915,-0.26715443,-0.10055065,-1.0810142,0.16548505,-0.963856,-1.3250061,-7.749713,1.0235331,-4.6401763,-3.6019719,1.289315,2.4349213,7.7388325,-2.015114,2.178257,0.6034402,2.7234166,6.4120727,0.19348599,-1.850216
-5.451566,-0.6043706,-1.2757293,-3.1184726,0.30549937,-5.6954,0.39848,6.3275337,-0.38883227,-1.9259875,0.8483411,1.054156,-0.67430186,-1.6139141,-8.912622,-0.1819031,-0.34774044,0.47699273,0.49452174,-0.33350345,28.453764,0.015376894,-2.7363904,-7.9727235,-5.047268,-0.7159032,-0.5680786,-0.1580898,-0.11496586,-1.1803263,0.24052809,-0.87381774,-1.0802869,-7.8418455,1.1056837,-4.6393394,-3.5195858,1.0846355,-3.2633169,7.7736306,-2.029319,2.370163,0.58954626,2.8189206,5.8447127,0.25989363,-1.6558788
-5.306878,-0.26551867,-0.8781271,-2.8070967,0.5878233,-5.5784206,-2.307546,6.6110725,-1.808197,-1.9634284,1.4692281,-0.799619,-0.8876694,9.347293,-9.137801,-0.6065346,-0.6375645,0.1606273,0.4700573,-0.55665624,27.211557,0.14682087,-3.059984,-8.410943,-5.0490017,-0.44422153,-0.27031916,0.0013426688,0.0076558366,-0.8979778,0.37603027,-0.7082057,-0.981769,-9.715224,1.095867,-5.311019,-0.9435284,0.6834522,-2.7019987,2.921476,-2.2465012,2.5320454,0.69812435,2.758272,5.8955545,0.2642054,-3.273015
