"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-3.179612,-0.2318728,-3.3401575,-1.0011591,0.47198758,-3.418352,13.596117,3.109865,-2.9335413,1.0121948,1.7232049,-0.1640262,-2.437437,-11.222108,-2.026489,-7.3574195,0.16548976,1.288343,0.80349725,1.5139946,2.9021509,0.19746181,-1.4723593,-15.341059,-1.8314064,0.25556406,-0.19063315,-0.6974931,1.0787089,-1.7060697,-0.114754096,2.2299612,-0.8933907,-2.5691712,1.5337399,-0.8114074,-4.239594,-0.67094004,-1.5687574,-2.5668473,-0.4041041,-4.54324,0.12644888,4.690389,8.955704,-0.38457012,18.822798
0.12957703,-0.06438186,-3.235457,-0.7570132,-0.53040594,2.2727053,-3.0201435,-7.021317,-6.637719,-0.458153,-1.3895351,0.33141935,0.57208884,-8.799672,-1.4689502,1.7345092,0.36738682,0.49033108,-0.27372786,0.2816966,0.40720305,-0.6112369,-1.579007,-16.97817,-0.038383942,-0.07243818,-0.37508628,-0.030037833,-0.31980965,-0.35508814,0.53341717,-0.64456034,-0.507247,-2.181964,-0.13461587,-0.66440165,-6.2647734,-0.037131824,-0.53787684,-2.112619,-0.309893,-1.2018933,-0.31322044,-1.7057493,-4.062645,-1.0062387,-11.267064
1.2970489,-0.089858405,-3.9408743,-0.5380912,-0.43800163,0.11997938,-4.6595907,-7.165302,-7.1945143,0.22839586,0.16176641,0.44474915,0.54568565,-13.868162,-1.7175064,1.3453776,0.35402063,0.6357333,-0.00051506294,-0.3014616,0.88957727,-0.35222596,-1.8635539,-18.219515,-0.92542136,0.47393522,1.1698109,-0.006516448,-0.036388826,-0.32232812,0.67299646,0.5858657,2.6005719,-1.36614,-0.20573208,-0.53566664,-7.3466153,-0.37453634,-0.59753716,-3.0175395,-0.45512715,-1.0740042,0.05168436,-1.6495477,-2.398556,-1.0595009,-10.517487
1.3449833,0.08680314,-2.0636349,-0.13694009,-0.61676997,4.3708906,-2.0089061,-7.04692,-6.515226,1.3317804,-0.3146398,0.36253434,2.0974448,-14.030788,-1.0335078,1.2938111,-2.8732474,0.9617394,0.2875432,0.0014869033,0.61557335,0.030560477,-1.7226286,-18.344465,-1.5197875,0.035979886,2.356922,-0.076431744,0.013193828,-0.42658958,0.47155166,-1.311568,-1.5350156,-3.153042,-1.3474392,-0.19139709,-5.270382,0.23727871,-0.26252,-2.1346536,-0.014157937,-1.2493963,0.20723501,-2.4406044,-3.9595063,-0.98873514,-13.570614
1.178565,-0.19798113,-2.0255861,0.08592472,-1.2820228,3.7668884,0.30650467,-7.3373184,-7.51127,0.7838416,-0.4027454,0.301702,1.0265802,-15.25036,-1.4403234,1.3393959,0.5566797,0.6864135,0.23304528,1.9393318,0.05834223,-0.70950985,-1.5833412,-17.533358,-1.1112043,0.17588386,2.293537,0.0027932404,-0.0613795,-0.53487384,-0.20560417,-1.8062487,-1.6552749,-1.0565817,-0.9846018,-0.20842329,-5.657032,0.091933064,-0.5047405,-2.6769485,-0.26563495,-1.3513099,-0.0036291943,-1.5443501,-5.272882,-1.3783578,-15.154691
1.2909889,-0.05455767,-2.3844955,0.3183944,-1.326026,4.974918,0.58403957,-8.2226515,-7.1223807,0.6099885,-0.237085,0.3290768,1.9983971,-15.003777,-1.1520761,1.3872075,0.41313145,0.58044064,0.004733796,0.7886562,0.5596086,-0.82247007,-1.4703195,-18.25049,-1.000028,-0.023604639,-0.476498,-0.02884474,0.04541201,-0.5495255,-0.25048083,-1.4819812,-1.5401049,-0.19533369,-0.5346977,-0.33277762,-2.2080204,0.33551797,-0.46928662,-3.273903,-1.0769345,-1.2756304,-0.045929957,-1.5625445,-5.1911173,-0.8532986,-14.734502
1.0166712,-0.15652257,-1.9004921,0.41487062,-1.5040151,3.9694386,0.4152113,-8.064645,-8.0630245,0.649766,-0.5168137,0.45659038,1.3700234,-14.417331,-1.8366457,1.0687537,-2.6596801,0.605998,0.03490044,2.0984654,-2.2929716,-0.93398225,-1.2094725,-17.771158,-0.5493687,-0.17371704,1.7880911,-0.03158942,0.3779955,-1.3737509,-0.22472411,-0.43525633,-1.0102702,0.34074563,-1.4238951,0.04599764,-4.826012,-0.3281892,-2.4523692,-3.443715,-0.4181901,-1.2453905,-0.1516846,-1.9600449,-5.5249577,-0.87222856,-15.060261
1.205364,0.05089308,-0.90840584,0.032136682,-1.9114922,5.4098005,-1.3388053,-7.4448266,-7.3968954,-0.58586335,-0.27955264,0.31219777,2.5635233,-14.26398,-2.0357533,1.2443879,0.3226937,0.7162271,0.14193106,0.5372053,-2.255872,-0.24627097,-1.1222565,-18.871447,-1.5516539,-0.0048885783,0.4892991,-0.057275213,-0.10550965,-0.77414876,-0.15478073,-1.8161566,-2.2570775,-3.7641776,-0.5880151,-0.5955673,-4.9267883,-0.6330043,-0.6904351,8.140625,-0.25034285,-1.2427459,-0.20123416,-1.9059302,-5.546672,-1.3302276,-14.91904
1.140763,0.021870239,-1.2600676,0.18628925,-1.4426534,1.9914978,-1.1590865,-7.002097,-6.2558274,-0.26768622,0.29183108,-0.121267416,-0.2054959,-12.912972,-1.6375909,1.7031988,0.28877366,0.71589375,-0.38138682,0.13239945,0.61723095,-0.90925366,-1.8424965,-18.49952,-4.2971826,-0.09759196,-1.6557102,0.10799764,0.04861281,-0.5166576,-0.038736813,-0.28340122,4.564738,-2.5296483,0.25027376,-1.0160866,-9.880183,0.14073959,-1.1602819,8.321126,-0.6431885,-1.1009164,-0.26255682,-2.2523685,-4.8906097,-0.5151315,-15.43861
1.2040803,-0.25582778,0.18739872,0.4401051,-1.0866634,4.658283,0.8343558,-6.8122807,-8.825613,-0.73546576,-0.6676834,-0.00036859105,3.7329211,-14.751262,-1.6518059,0.5700678,-0.0101877395,0.59382474,-0.13739455,0.024027333,-3.29177,0.47928515,-1.3765128,-18.976435,5.093552,0.22132456,-0.37106138,0.00011828117,0.08660201,-1.4646965,-0.15780419,-0.3365473,2.0366898,0.8247596,-0.4781116,-0.2830293,-7.4916496,-0.3238717,-1.1611464,-3.981625,-0.19138305,-0.7519447,-0.4446904,-3.2069757,-7.490317,-1.0711105,-17.314362
1.0919877,-0.3239039,0.2700795,0.46924305,-1.0850968,4.460614,0.7783868,-7.0678782,-8.057172,-0.890724,-0.6908317,-0.028473115,4.024853,-15.770843,-1.5811073,0.13991666,0.015788265,0.5831997,0.15447727,-0.18471307,-3.6275291,0.5024072,-1.3405659,-18.827002,4.9007864,0.25314853,-0.3652474,-0.0006673479,0.012036864,-0.84778684,-0.21840103,-0.8145124,2.117431,0.8272795,-0.46696922,-0.19842571,-7.24459,-0.096757755,-0.8086522,-4.251312,-0.29218215,-0.36657754,-0.3495173,-3.089164,-8.069262,-1.0903555,-16.4075
-0.70184046,0.02130701,-3.4745874,0.22733289,-0.3536748,-2.462783,-5.6518183,-7.3729963,-6.22042,-0.41529518,-1.4796913,0.38734272,2.3364897,-16.786366,-1.4609854,0.109183095,0.2439123,0.35797936,-0.60117215,0.122429706,1.9911433,0.019379895,0.44164297,-17.543987,-1.8956819,-0.08706457,0.08153935,-0.015338497,-0.3186155,-0.5929641,-0.24485058,-1.3764591,-2.1381674,1.7166773,1.4721624,-1.056996,-6.216453,-1.170478,-1.6723777,0.8854289,-1.0291091,-2.044082,-0.0066842604,-0.16172522,-2.2693462,-0.28559306,0.49162766
-1.1563635,-0.16879553,-1.6152323,0.16568269,-0.6227633,-4.415807,-5.932494,-6.6779246,-6.595777,-0.664665,-1.525308,0.40998074,1.3165534,-13.838524,-1.4146893,0.42779237,0.12333147,0.36026448,-0.70034355,0.1320946,0.9616923,0.024514636,1.02087,-14.798428,-1.8363249,-0.03695627,-0.0030612305,-0.040095333,-0.1630235,-0.57970333,-0.17884085,-1.4844133,-3.3509476,-4.3626847,1.5209006,-1.1431378,-6.168024,-1.4376067,-1.5346863,6.1411376,-1.0474937,-0.8849995,-0.0639882,-0.1627989,-2.4664915,-0.31858563,-2.0077794
-0.18496442,-0.15860236,-1.5589815,0.17007264,-0.54404956,-2.0134184,-5.379339,-7.083975,-6.254403,-0.4179106,-1.4781601,0.40098906,1.2657535,-13.788886,-1.3856299,-0.025813445,0.16359979,0.3819307,-0.5572082,0.12767372,0.9023889,0.09164511,0.62047416,-17.593628,-1.692573,-0.09584707,-0.019357348,-0.062215317,-0.32337916,-0.5341288,0.1418244,-1.3955727,-3.2800405,-4.9006524,1.183599,-1.2055792,-6.197292,-1.3558029,-1.7242471,6.747505,-1.0423263,-1.3987134,-0.03425276,-0.17841962,-2.4413369,-0.31486273,-2.7164376
1.12987,-0.017194396,-0.31556576,0.2959122,-1.476922,5.03114,-0.14136022,-7.979878,-8.507343,0.48646605,-0.3620966,0.43489504,1.9929115,-16.053564,-1.5210763,1.028333,0.22657157,0.5986212,0.5004267,0.79594225,-4.0947256,-1.3609595,-1.2559669,-19.751528,-1.0960661,-0.15703082,-0.29687944,-0.026320724,0.37396565,-0.8221218,-0.3167555,-1.8613234,-1.2704635,-2.7236829,-1.0656669,0.7523735,-3.4976401,-0.41382596,-1.0834172,-4.293824,0.5298731,-1.0186522,-0.32275036,-1.6490016,-5.208794,-1.0478675,-14.032418
1.1304104,-0.18237807,-0.56847155,0.30564627,-1.4190922,4.535817,-0.16282547,-7.6214504,-8.5890665,0.39652008,-0.34471366,0.5355603,1.7992326,-14.218897,-1.6267884,0.9974589,0.21326572,0.6824632,0.009008999,0.5751995,-3.6085033,-0.8638504,-1.2642795,-19.146168,-1.191516,-0.012912669,-0.7207606,-0.008358082,0.43725482,-0.7502642,-0.11531085,-1.85757,-1.0774795,-3.1138759,-1.1067686,0.10418562,-3.423704,-0.22818044,-1.1747993,-3.7385416,-0.372778,-1.0048056,-0.07030077,-3.3278413,-4.7606997,-1.069343,-13.821801
1.5450644,-0.1070565,-0.0054690572,0.38048777,-1.5299549,4.738734,0.4860855,-8.790917,-7.7442894,0.5125842,-0.3333143,0.48909003,1.9651845,-15.637065,-1.4513686,1.1187959,0.18551354,0.57646847,0.12723948,0.56931347,-3.6852832,-1.4327018,-1.0609454,-19.110975,-1.1804574,-0.14044039,-0.77978814,-0.06105255,0.039584022,-0.8686266,-0.34327835,-1.8202,-1.100967,-2.8135922,-1.0608261,0.19735722,-2.9085946,-0.44909602,-1.8003651,-4.455233,0.3644602,-1.3053329,-0.061866608,-1.7126642,-5.1981645,-1.0462075,-13.9573145
1.4425666,-0.09364389,-0.94903755,0.3767816,-1.5571965,4.441075,1.5759959,-7.7213197,-7.700685,0.6221599,-0.40244737,0.36568865,2.3873544,-15.760845,-1.6369442,1.0270784,0.48194095,0.6440214,0.23338531,0.33171856,-4.468305,-1.3109572,-1.486016,-19.027615,-1.2112217,-0.034266874,-0.5527798,0.008058661,-0.079103686,-0.4613288,-0.15710434,-1.8773068,-1.2565216,-3.7115598,-0.9028796,0.031839672,-3.0096614,-0.59932053,-1.4748266,-3.7054892,-0.33664727,-0.96385926,-0.09693835,-1.626021,-4.9113584,-1.0608824,-14.794708
1.2102628,-0.09975589,-0.39007828,0.44817588,-1.3318723,5.787186,2.866184,-8.057566,-7.793326,0.5252587,-0.26119226,0.36054006,2.8899992,-15.843359,-1.6642971,0.971785,0.34341258,0.6121202,0.14174192,0.32343784,-4.1747065,-1.32237,-1.4029574,-19.136196,-1.350577,-0.14414951,-0.66829497,0.0200866,-0.065888815,-0.466324,-0.17175226,-1.9238726,-1.275391,-4.1645055,-0.8252285,0.05814522,-4.423534,-0.6075863,-1.1196547,-4.9231243,-0.55352616,-1.0565265,-0.07768604,-1.4424168,-4.6421213,-1.0354176,-14.841741
1.1248865,-0.130721,-0.09458299,0.3546563,-0.82682693,5.9136186,2.4852047,-8.65011,-7.9618406,0.4875733,-0.3583581,0.490326,2.900606,-16.490356,-1.4024261,1.0762125,0.22586682,0.649542,0.12781924,1.0402253,-5.78285,-1.304856,-1.0539775,-19.068842,-1.4056972,-0.035027575,-0.5374155,0.021570176,0.38213357,-0.6485755,-0.19836906,-1.884284,-1.1127286,-3.390366,-1.0212487,0.18157566,-4.442849,-0.38012144,-1.8641895,-6.2075973,0.5413951,-1.0647104,-0.07932279,-1.437561,-4.775142,-1.0252922,-14.504687
-1.5123361,-0.52537805,-1.1667187,0.5518715,-0.18674043,-5.8206787,-16.756342,3.5853693,-1.6132358,-0.49808878,1.0580891,-1.3814198,-0.73405117,15.377074,-4.5109386,-0.37785816,-1.4347917,0.03170064,0.08115826,-0.5170592,24.08563,-0.43932176,-0.92415065,-6.5852365,-0.74319124,-0.5409227,-0.23939152,-0.10410569,0.123029426,-0.81626004,0.06657106,-0.43296298,-0.47438744,-0.7857698,1.4636685,0.7525133,10.147642,3.276963,1.3858708,3.5530682,-2.1993892,3.4006526,0.19285294,3.6307333,6.24884,-0.04395622,15.951582
-3.6202238,-0.46566203,-0.446771,-1.3955244,-0.44387627,-11.642375,-10.4229765,3.424257,-3.793188,-0.07967185,1.1724987,-0.53373784,-1.244688,11.137723,-6.631083,-0.03587848,-1.4841806,0.02825904,-0.1688183,-0.95753646,21.359898,-0.6507783,-1.0906702,18.24416,-0.15478276,-0.39079309,-0.08391279,-0.23129964,-0.06107311,-0.95048183,0.054147363,-1.0122383,-1.1664557,-0.8327903,1.8698379,-0.43986705,9.686914,0.30486077,-0.9387185,3.3043747,-1.5198653,1.8871087,0.5700889,2.5758283,5.6884117,0.120172404,14.814111
-3.1226544,-0.42336917,-1.191595,0.5886537,-0.21163787,-12.955474,-14.529611,3.5374317,0.79504687,-0.97187316,1.0275975,-0.8188494,-1.6950305,15.389175,-6.65868,0.16725673,-2.0266986,-0.14888655,-0.34281382,-0.88239557,20.53674,-0.37621418,-1.4434526,18.418703,-0.7192525,-0.44607744,0.28449574,-0.31344667,0.27724174,-0.113209106,-0.07049847,-0.72632307,-0.7536953,-2.9395902,0.94174683,-0.4917789,10.117563,0.6198899,-0.5170844,3.7717793,-1.8379372,2.0320525,-0.18961552,2.2007883,5.7331247,-0.020926224,14.006026
-0.26040426,0.13759896,-1.0975405,0.7926452,-0.30819845,-5.7406588,-16.361895,4.953889,-0.95459896,-0.8514628,1.1229289,-0.9714274,-0.97978896,16.665201,-5.096005,-0.14451814,-2.0135317,-0.09943523,0.8033409,-2.0563622,24.567867,0.0069353785,-0.37473527,-6.4490337,-0.3835057,-0.35316744,-0.086006716,-0.20286445,0.4099463,-1.0792978,-0.22432654,-0.54863125,-1.566152,-1.847403,1.1807482,3.3278058,9.884567,3.7669473,0.8868811,4.2507424,-1.8016667,3.37756,-0.43174416,3.7760148,5.960445,0.044970088,16.086615
-4.3501606,-0.010131068,2.3515515,-1.4294667,0.81061846,-15.042914,-14.500251,4.7935696,-3.3355403,-0.83940345,0.56439066,-1.0916553,0.61697215,32.90809,2.363188,0.9041835,1.5037305,-0.40199256,0.0914321,-0.25986502,1.6352108,-0.4499992,0.3863675,29.677816,-2.409246,0.13161497,-0.121442296,-0.09588936,-0.32153308,-0.15192918,0.58687055,-0.7909709,-0.9205472,-10.498607,0.39581963,-1.6190147,15.325283,1.3938091,0.5212165,3.2295816,-2.0177047,3.6260152,0.5274862,2.1770172,8.511254,-0.04883036,21.570395
-2.8806734,0.221722,1.6987492,-1.6394889,0.62181175,-14.527879,-15.825277,0.5903069,-4.2358375,-1.0066911,0.52355856,-0.38969305,-0.4496459,29.15886,-0.16657828,1.0483111,-2.174073,-0.29127017,0.5362693,-0.30336034,17.566488,-0.24280478,-0.2507464,27.624357,-2.4383752,0.27763385,0.71095717,-0.43748814,-0.38519746,0.006302524,0.31318882,-0.8515741,-1.0031384,-5.9714637,0.5642471,-1.1497371,16.353756,0.43002036,1.353964,3.7645953,-1.7621616,3.6072924,0.21121372,1.3083047,6.08512,0.018336313,13.50289
-1.6668235,-0.08045351,1.6625525,-1.5232645,0.60933185,-14.222371,-10.787364,-2.2492242,-5.0275393,-1.2755154,1.1176317,-0.39916074,-2.2084634,26.083212,-4.788251,1.0394549,-2.0449727,0.1619917,0.5412574,0.13818711,20.388641,0.75677526,0.4719552,27.160812,-2.8053582,0.76159334,0.41305494,0.052821673,0.09513042,0.045625076,0.43913978,-0.7194093,-0.9551263,-3.9644356,2.177019,0.5537278,14.243207,-0.14988863,-0.32582265,3.7152236,-1.7384148,6.108968,0.6936322,1.6184598,7.9528613,0.4033463,13.219788
-1.1259704,-0.111132406,1.6712314,-0.059307374,0.17912072,-12.985544,-10.736989,1.0741549,-4.7877316,-0.83954453,0.7591945,-0.12159851,-0.7657493,29.377842,-4.1853337,0.5271803,-1.9455483,-0.17257148,0.9446218,0.066647954,2.060795,0.020097932,0.418873,28.230324,-1.60136,0.5043584,0.2351961,0.029484075,0.065478586,-1.2496092,0.6590155,-0.8391091,-1.003272,-5.4310718,2.152668,0.15801854,15.997154,-0.52129364,-1.2979937,3.4536726,-2.1879098,4.782353,0.5982002,2.64059,9.625555,0.4411451,20.781548
-3.200593,-0.18487863,0.51838696,-0.73696315,-0.3099667,-9.666571,-13.0664,-0.018079361,-4.46893,-1.4202937,0.5345445,-1.1665082,0.14262487,22.639479,4.695621,-0.46075156,1.8343233,-0.2723345,0.034641158,-1.2746842,19.585064,-0.54370767,-1.8976777,27.606617,-1.6747687,0.026400773,-0.39979482,-0.33018246,0.117153496,-0.37784967,0.41819724,-0.90537465,-0.87851167,-6.6959343,1.4385004,0.5939648,15.894502,0.514311,1.0831456,3.449042,-2.4283462,3.2559993,-0.43805408,1.300426,8.356049,0.06968153,14.771737
-3.399377,-0.06377621,1.2596526,-1.750419,0.36380094,-12.294364,-14.776923,0.40108195,-4.315561,-1.3309839,0.7058217,-1.1528543,0.54815364,30.520247,2.8788087,-0.44686323,1.8553041,-0.7168885,-0.5417548,-1.1712241,20.477411,-0.83826065,0.24402456,28.707727,-2.1012175,0.13642861,-0.51675385,-0.3247081,-0.24815267,0.8729084,0.62590027,-0.1727211,-0.9406949,-8.681025,0.6240472,0.5920316,15.431578,-0.83456755,0.4680461,3.5303211,-2.0337474,4.3326783,-0.96747273,0.65784365,5.9618864,0.036163352,11.327404
-7.6032715,-0.047577027,0.8707054,-1.2905737,0.5941861,-10.738409,-17.461195,3.3732483,-2.6121042,-1.0286437,0.8661062,-0.85924673,0.594915,30.322786,5.741457,-0.4533072,1.2586693,-0.7334862,-0.37922972,-1.4610868,19.04789,-0.76112056,-1.633301,28.60603,-2.177956,-0.91737694,-0.029432504,-0.12430138,-0.71447045,2.400727,0.35046944,1.6892226,-1.0664274,-9.4136305,0.4517455,-1.6815307,14.15271,-0.85346293,0.9183039,8.153932,-1.9300491,4.186494,-1.6609085,0.547501,6.2640038,-0.047197506,12.051743
8.288028,-1.1544372,-2.815514,3.317178,-2.0143037,-0.992208,0.90766716,-12.648627,-5.2149878,-0.6529831,-0.53283226,-0.079720154,0.6431922,-5.8777595,-0.5898467,0.5626633,-1.1091522,0.6832724,-1.6763427,0.5082468,-1.5340625,0.041817863,-2.757094,-8.291885,29.837458,0.057768077,-0.4779665,-0.08066991,-0.65773857,-1.3728133,-0.451736,-1.3213215,-2.1646137,-1.911405,0.98000973,-1.469985,11.073119,-1.000781,0.24316221,6.500573,-2.226373,-2.1260378,0.3970533,3.4231932,16.123281,-0.719768,19.855017
0.06640072,-0.17893362,-4.4216003,2.8625362,-0.32740512,-4.6776834,6.1884937,5.418917,-5.9523125,-1.7804962,-1.259003,-0.59738386,-0.46622872,1.4402264,-4.814791,0.09105429,0.1340113,0.78300375,-2.3025017,-2.2703354,-0.3525541,0.2468949,-3.5327406,-12.321509,12.764536,-0.07427075,3.6208942,-0.37898466,-0.046421353,-0.50126487,0.5666004,-2.7379117,-2.6348386,-4.6743298,1.7528663,-7.528945,17.197329,2.17434,-0.23825395,10.479587,1.0274125,-0.19932331,0.13085419,4.2640204,11.766751,0.38006547,24.75363
0.016523836,-0.47382718,-3.4205067,2.3801856,-0.99206156,6.7059155,7.553361,-8.443886,-0.54949677,-0.91227376,0.70707124,0.22596408,6.6776943,15.050344,-5.900113,0.7111404,-0.7142678,0.08064389,0.90762323,-4.5103855,1.353926,-0.10771802,-2.3836749,30.08459,12.028693,0.04265328,-0.52002275,-0.4158906,-0.09183183,-0.6596586,-0.0031714106,-2.478372,6.022801,-12.042653,2.8535511,0.13799793,-4.343599,0.28398174,-3.719598,5.1992903,0.1507659,5.041688,0.14342013,3.368541,20.740196,0.048781283,18.853241
2.1260571,0.10713964,0.60950756,2.1604915,-0.33571818,7.424784,1.7184687,-6.078864,-12.166397,0.24322356,-1.4809859,0.04679961,1.5171516,-18.650124,-1.8177987,0.5352937,-1.4324962,-0.057618015,0.01141739,1.6117386,-5.8822474,-0.50851786,-0.49201342,-19.644253,5.427052,0.26076964,1.3033569,0.01166619,0.12493596,-0.9673553,-0.10517334,0.1914096,1.6067005,1.9909236,1.6916046,0.02294313,-8.409365,-0.5104883,-1.3270952,-4.4086637,3.2150402,-0.04487258,-0.4321206,-4.2341247,-9.348163,-0.99683124,-18.693722
2.1344879,-0.06345297,0.12962562,1.8956788,-1.0412258,7.536234,3.5035622,-7.0310597,-12.319298,0.19173248,-1.7129196,0.1074496,1.8073435,-17.452593,-1.5691453,1.1291747,0.034150902,0.7252956,-0.21966065,1.4543159,-5.37991,-0.15122508,-0.6772691,-19.247833,4.671911,0.23539717,0.6545885,-0.001447905,0.37874204,-0.8273545,-0.11259607,0.1546536,1.7679793,2.007998,-0.098070286,0.14422016,-8.355645,-0.32124135,-0.7400316,-4.787014,3.7658536,-0.11357307,-0.53305507,-3.3856208,-9.528797,-1.1890427,-18.682829
2.0620515,-0.09030985,0.46151766,1.134673,-1.2313594,4.963545,2.5964732,-6.662904,-10.152854,0.2299239,-1.4735979,0.089409225,3.3059573,-18.29003,-1.3569878,0.6200653,-1.6808563,0.47780168,-0.2685915,1.7571852,-3.7876463,-0.66366386,-1.2502582,-19.191385,5.1591325,0.14382277,1.0936948,0.032246415,0.2589669,-0.8302127,-0.21016319,-0.08695019,1.8663636,2.2980793,0.06384737,-0.095067546,-8.562724,-0.38607913,-0.8126397,-4.268161,-0.13684502,-0.51690847,-0.49148908,-3.4864316,-10.48061,-1.1603909,-16.772167
2.0671527,-0.13050295,0.5580492,1.7127228,-1.2036992,5.4197965,1.8455461,-7.7154503,-11.1306305,0.15853132,-1.5788625,0.08811593,1.8335459,-17.807293,-2.266903,0.40001896,-1.5268822,0.41936845,-0.09854559,1.5706475,-4.839772,-0.3440016,-1.0710895,-19.596407,5.5303245,0.23979932,0.5509915,-0.005076436,0.08001097,-0.977991,-0.12973377,0.16604044,1.5604091,1.9256185,0.868716,-0.01520151,-8.101713,-0.44383335,-1.3882263,-4.701665,3.0707872,-0.30300084,-0.41401333,-3.5467603,-9.427507,-1.1056447,-16.852978
2.1032825,-0.27002147,0.34992775,0.5096539,-0.99794585,4.5071254,0.3514824,-7.0090117,-9.508425,-0.89338505,-0.5926182,0.07441736,1.5010765,-13.5413475,-1.6279626,0.30232647,-0.034621965,0.6279965,-0.055380218,0.11692781,-3.537762,0.4793647,-1.2712018,-18.369566,5.93383,0.25003222,-0.33102918,-0.06391121,-0.047910973,-0.8195544,-0.040878747,0.4998108,2.1302638,-0.5175301,-0.30170467,-0.24961351,-7.1539545,-0.30676103,-0.8581831,-4.24528,2.7638845,-1.239474,-0.3596478,-3.2604141,-10.704147,-1.0445763,-17.297493
2.1007042,-0.31536642,0.3660648,0.36338896,-0.9617363,4.5268755,0.8398008,-7.0289416,-8.843905,-0.96398205,-0.6488988,0.013087967,2.8554745,-13.060215,-1.4909099,0.10788624,0.042583503,0.6333964,0.023397828,-0.20757744,-3.3641026,0.429444,-1.3589473,-19.529459,5.519428,0.19870383,-0.5556618,-0.020960167,0.23584986,-0.8962225,-0.120084964,-0.81655073,2.1665766,-1.1430423,-0.35904962,0.14513,-7.0621853,-0.35480997,-0.7475072,-4.202907,-0.27572018,-0.7363886,-0.35822484,-3.0346675,-8.944057,-1.0265666,-17.097662
2.1839974,0.0024471008,0.35842717,1.8915353,-1.0692182,5.5613275,2.1157174,-7.3037133,-11.352498,-0.057579722,-1.8268602,0.06517147,3.3344538,-17.503502,-1.3238697,1.1644727,0.035744447,0.57861686,-0.116368115,1.7426252,-4.924087,0.16109565,-0.9493366,-19.80241,5.520732,0.18496388,0.4686766,-0.0033333476,0.27580094,-0.8885589,-0.11595363,-0.24097578,1.536791,4.671321,-0.3794191,0.1034261,-7.316718,-0.3004132,-0.8575308,-6.788264,-0.12355756,-0.5345231,-0.6767341,-3.5198836,-10.459709,-1.1760045,-16.432423
2.195429,0.26123735,0.72051966,1.8699857,-0.08044094,5.7098174,1.6271921,-7.4256644,-9.473458,-0.11095469,-1.1746042,0.1503365,1.4241663,-14.893885,-1.3560522,-0.11934962,-0.8697478,-0.38803843,0.22339179,-0.4189671,-4.929092,0.664173,-1.3671695,-18.790174,5.4438043,0.16271992,-0.38204607,-0.0024835875,-0.14893812,-0.9406145,-0.16418973,-1.4952996,1.5858177,-1.5360913,0.33592874,0.16647935,-7.1206717,-0.43256572,-1.0618302,-3.4718897,4.1284204,-0.26863822,-0.41998482,-3.8365974,-10.727656,-1.169187,-16.161623
2.0029554,-0.3142589,0.5332758,3.2573388,-1.113113,3.5434046,2.3039048,-8.234377,-12.206284,0.9583025,-1.263456,0.12433434,3.2639778,-11.179476,-1.5940789,1.127118,0.29676118,0.5983906,-0.29135433,0.15100925,-4.5720515,0.19189903,-0.3110814,-18.615778,4.6041093,0.220607,-0.09607887,-0.021442007,0.20546122,-0.9303436,-0.12083212,-0.28509894,2.1036544,-4.7150545,-0.4106419,-0.09850751,-7.870421,-0.36290178,-0.8480248,-4.6976857,-0.20974626,-0.3586696,-0.5183319,-2.8848338,-9.554324,-1.116598,-14.784227
1.8680202,0.101550065,0.29139856,1.2821158,0.2186119,5.289159,1.4792764,-7.339345,-9.62427,0.68598235,-1.3663836,-0.2752932,2.2169542,-15.412695,-1.4565454,0.039574753,0.0009788119,0.90850073,-0.006310813,-0.52011454,-4.453336,0.35790592,-1.3411223,-17.159128,5.4200206,-0.04161433,-0.36416948,-0.0065512145,0.46805882,-0.8686871,-0.23198688,0.084935576,1.1911179,5.3971386,-0.05762132,0.23909158,-6.7318325,-0.23770756,-1.1247398,-7.798805,-0.6659882,-0.30406946,-0.38251656,-4.4098754,-10.035203,-1.1798717,-15.603086
