"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.2312982,-0.2579008,-3.6500843,-0.14738746,-0.7382506,0.05425817,-5.1545463,-8.088568,-9.379434,0.023848439,-1.1768798,-0.7814922,0.7632818,-15.48219,-1.5032597,1.0324304,-3.3497658,0.7170015,-0.12824692,0.18411814,-0.025397547,-1.3806809,-1.9866843,-17.65466,4.4689093,0.053640608,-0.7884436,-0.04332558,-0.01902619,-0.93152046,-0.27428874,-0.98960733,-1.0611953,-2.3003254,-0.69573104,-0.31628513,-7.450273,-0.69043064,-2.2672832,-3.8417022,-0.52235895,-1.1978453,-0.15148412,-1.1269441,-6.3286834,-0.60201627,-13.239628
1.3606339,-0.2850343,1.6924,0.03453995,-0.87166905,3.6110747,-1.4763515,-4.4333014,-6.8082585,0.7602672,-0.40920904,0.4574868,3.4786289,-11.028054,-1.6327829,1.1361116,0.173164,1.0603667,-0.07979242,0.52741456,2.1520448,-0.53959036,0.24899642,-15.9626665,-0.7247021,0.39317662,1.3421297,-0.07210102,0.020716779,-0.48875165,-0.10665918,-1.2415147,-1.0229853,-0.432461,-0.89535654,-0.34270325,-1.3417656,-0.26400185,-0.60732454,-2.593174,6.060912,-1.3607385,-0.2953987,-2.225589,-2.6507215,-0.8119893,-10.653862
1.5583183,-0.2586298,1.6168869,-0.01270959,-0.83842456,3.6992836,-1.6373898,-4.709892,-6.761996,0.7323805,-0.4249945,0.43309337,3.3943045,-12.132462,-1.7730938,1.1101493,0.1167351,1.0481668,-0.11718369,0.40169334,1.9222869,-0.49523968,0.32818094,-16.203245,-0.7207355,0.34513903,1.1767832,-0.037798706,0.009852297,-0.50729203,-0.12863015,-1.2194915,-0.96889335,1.164495,-0.8483352,-0.27341264,-1.4714259,-0.30813518,-0.6804291,-2.1751902,6.23375,-1.2591616,-0.22322388,-2.2067864,-2.5766857,-0.8403648,-10.495688
1.6247991,-0.26206815,1.0773271,0.1311408,-0.7859325,3.9967625,-1.0558807,-3.0762384,-7.174038,0.8866211,-0.64299446,0.24834934,3.2103546,-12.938277,-1.8125701,1.0736756,0.08380352,1.1231422,-0.18446764,0.4039213,-1.9403688,-0.41070396,0.40799817,-15.930647,-0.3697773,0.37639552,1.9769955,-0.04319388,0.07311455,-0.61085266,-0.089414775,-0.9162311,-0.79416794,-0.45368218,-0.1951401,-0.112126775,-1.4866089,-0.1437986,-0.6393982,-3.2356732,6.2704864,-1.2948133,-0.26267642,-1.8397973,-2.7825773,-0.73690075,-10.389737
-0.8292862,-0.14120771,-1.9508858,-0.27618185,-0.7607449,-0.5056566,-8.181365,-8.30526,-12.049422,-0.9447403,-0.2534947,-0.4952964,0.5249302,-0.13230139,-1.9250709,-0.7661382,-0.07560698,-0.28691453,0.38091606,-0.077766046,0.76152754,0.058787588,-1.9896797,-13.481856,0.16041261,-0.10556091,-0.51677924,-0.38084358,-0.5241663,-0.49985102,0.47369397,-1.0039485,-0.44635835,-2.856271,-0.20276283,-2.1828566,11.306519,-1.1005166,-0.73972017,7.0494037,-0.69088286,-1.1046329,-0.5724021,-3.6431997,-2.9939783,-4.490018,-9.720388
1.1075624,-0.1686219,1.600648,0.11152726,-0.8437915,3.6049807,-1.5023638,-6.578508,-6.6049495,-0.86253786,-0.42497444,0.49620354,3.3144028,-13.352602,-1.5836822,1.0408117,0.13280027,1.0719624,-0.07759957,0.5168059,1.8273573,-0.75324434,0.11904456,-16.659595,-0.78703004,0.4265004,1.3607581,-0.04559796,0.06632026,-0.51549774,-0.2719183,-1.2844219,-1.0133245,1.3386688,-0.92145336,-0.2476192,-2.078523,-0.6667009,-1.0528039,-2.64475,6.0777435,-1.3625069,-0.20812166,-1.8727912,-3.5196567,-0.8920945,-10.555534
1.1022667,-0.066745244,-0.5461234,0.038961083,-0.41179827,2.4899037,-4.9299917,-5.2020826,-1.096411,-0.85485286,1.0843161,0.41598573,2.0766308,-11.858897,-1.9612737,0.9200088,0.52188927,1.1786934,-0.8477829,1.2949526,-0.50989884,-0.87632734,0.6521718,-13.963942,1.00179,-0.036049068,2.2939136,-0.072826214,0.11151256,-0.5429915,-0.024134919,-1.0192866,-0.06899613,0.30922088,-1.8108609,-0.10469856,-2.007125,-0.4382193,-0.4944314,-3.1680036,6.896018,-0.77164155,-0.27677974,-1.8185678,-2.6112401,-1.0693202,-10.14888
1.7769941,-0.2036164,0.9993221,0.08200545,-0.6641178,0.4091627,-8.033893,-5.9718056,-6.653009,-0.6765465,0.4734802,0.36290714,3.8778079,-11.931712,-2.703764,1.4294848,-0.0050693513,0.59192264,0.023244772,-1.6380404,0.8835902,-0.6961813,-1.5617874,-17.690905,-1.7722687,0.34068707,2.0451112,-0.12175017,-0.27012667,-0.44982165,-0.10797059,-0.91183007,-1.0191737,0.1795733,-1.7501503,-0.110884964,-0.93473995,-0.45153424,-1.0207409,-2.0155733,7.0411296,-0.9593688,-0.26129824,-1.5426092,-0.9214953,-1.2196627,-8.768343
-1.2144228,-0.41817775,-2.005465,-0.008526751,-0.7685223,2.848649,-0.5461391,-8.449509,-5.211486,-1.2904181,-1.342976,0.18512991,2.6960378,5.2271657,-3.090581,0.78201807,0.22826529,0.63017154,0.15550101,1.2107722,-0.066337384,-0.20165507,0.23725279,-14.697706,-1.8724598,0.3194844,1.2662289,0.5654562,-0.41588804,0.16307454,0.17298445,-1.4487057,-1.9050875,4.532848,-0.76119155,4.316476,-6.405101,-0.18998589,-0.8001231,-7.237351,7.109721,-1.5193323,-0.31514618,-1.7817512,-4.4324245,-0.23345336,-11.233466
4.384711,-0.5442099,-1.2476435,-1.5040598,0.4869829,-4.650994,0.8962415,20.599463,32.55937,0.24037068,0.5867539,-1.3620439,-0.8994633,29.879211,7.615254,2.6061013,5.7859344,-0.8100068,-0.4693036,1.9266734,18.443253,4.146508,9.431752,42.56565,9.369703,-0.53162646,0.20334479,0.4296279,-0.11324524,3.9309237,-0.29262063,4.6292944,0.13499138,2.1089628,1.7602406,0.06425068,21.242275,2.154409,8.883645,4.516638,2.284048,-1.7564718,0.3822763,1.1931711,7.97233,-0.24996537,21.589283
0.8238352,-0.605877,-0.7687134,-0.3334614,0.30055243,1.3180377,1.3383547,21.584108,34.555344,0.31656244,0.97339714,-1.010329,-1.4703461,30.682281,8.55106,1.101237,5.8659053,-0.50489545,0.02852485,0.7237548,20.24173,0.5250529,13.242285,43.726673,8.4695835,-0.43382987,0.28392872,0.5462401,-0.018690452,-0.30454746,1.1383651,9.503349,0.14413404,2.0386019,1.6425331,-0.60308963,20.483639,2.9403644,7.785601,3.374888,1.0172777,1.1798292,0.75720274,1.1885842,7.502929,-0.4218317,20.332872
2.962093,-1.0032585,-1.2980942,-1.17332,-0.18323952,1.1462396,-1.1097863,36.19235,35.804768,-0.53535354,0.4246782,-1.3929025,-1.1144775,26.510523,11.620888,0.13546543,1.4957752,-0.6965875,-0.25225386,0.7456363,19.907263,-1.8094857,7.4507036,53.50728,1.3986448,-0.55907035,0.293774,-0.21082513,0.031308245,-0.4295241,-0.358447,4.2726808,-1.1295959,10.069703,2.1632693,-2.0609782,20.565279,2.6795068,11.408702,5.0687437,0.17012933,0.7462927,0.8431005,-0.44542804,7.007571,0.63448864,20.850744
3.5501575,-1.4132651,-2.0866141,-1.6656858,-1.3794739,4.995494,-0.42942306,22.006197,38.487865,0.29890412,0.6963281,-0.8724492,-1.1430657,23.138098,8.303353,-1.1170706,0.44728047,-0.17459619,-0.019379262,0.3280352,18.526022,-1.7298704,18.392609,45.83937,2.6315966,-0.37110037,-0.04408763,0.13210656,-0.20117557,-0.9200157,0.09369076,6.0220804,-0.85782754,10.475995,1.244634,-3.337931,22.76211,2.5057302,8.990776,9.397114,0.26340196,-1.2294033,1.4156721,2.1678743,7.018717,-0.29675934,22.510101
5.523109,-0.7242614,-1.1978669,2.333111,0.55327314,3.6557932,2.3999045,18.067583,30.831964,-0.15889792,0.49354863,-0.20994017,-1.3084749,23.390362,0.5477679,1.0458415,4.7275624,-0.41907558,-0.51506275,0.37743905,21.698446,0.65475535,16.342993,43.985653,3.5295506,-0.181204,0.2862172,0.34810966,-0.38401237,-1.4134765,0.18992026,5.165186,-0.39874396,11.5311365,2.2109022,2.4548063,20.685621,0.15988019,10.706029,13.110046,0.9572863,-3.1803508,2.3792572,2.1133974,5.5565047,0.22421187,22.248552
2.099793,-0.2181277,0.24254213,0.6675304,-1.1302183,4.989726,1.2083482,-6.9021297,-9.690446,-0.96557814,-0.7173315,0.017177941,3.6845965,-16.790758,-1.4418827,1.1635339,0.041239403,0.5543649,-0.13547666,0.047245063,-3.652797,0.42323476,-1.4187435,-19.347685,5.865346,0.20063493,-0.14214027,-0.036555655,0.03579905,-0.6746183,-0.07428522,-0.28282315,1.9110442,1.6202958,-0.23393981,0.013809356,-7.2050314,-0.34289002,-0.706692,-4.042873,-0.18165946,-0.7238614,-0.360379,-3.1842752,-9.793871,-1.1354431,-17.381416
1.1211116,-0.22441243,-0.024608469,0.1947913,-1.0569507,3.8368614,0.0024481376,-7.7863984,-7.339426,-0.71512115,-0.9448262,0.060510162,2.8294296,-14.134305,-1.777317,-0.04989497,0.057813495,0.5967816,0.026420832,-0.592333,-2.762809,0.9306726,-1.5368994,-18.961807,4.3604274,0.22815889,-0.337795,-0.01903065,0.32111654,-0.57677823,-0.1789731,0.41876262,2.4158413,-0.56246936,-0.6167946,-0.22124548,-6.931707,-0.08001746,-1.1597005,-3.9249008,-0.31790015,-0.9634531,-0.411796,-2.8956187,-7.9581375,-1.0458127,-15.365466
-0.33581504,-0.10411244,-4.2320867,0.023523849,-0.8825972,0.38179174,-3.7349713,-7.4242983,-6.9668074,-0.74495584,-0.6287214,-0.682786,1.2135218,-9.748192,-2.5335126,-0.58339775,0.09621846,0.091096714,-0.2313325,0.31091186,0.3978406,0.3901533,-1.4441336,-14.397216,-2.7052557,0.032395802,0.41460565,-0.15018289,-0.023174753,0.06248489,0.18821709,-1.375,-1.867963,-3.7391014,-0.3569456,-1.1855234,-4.9491177,-0.22229,4.22723,-3.0957046,-2.8446097,-1.9759687,-0.4178899,-1.9117804,-4.48259,-0.49392733,-5.4278054
2.0271335,-0.23437192,0.31409317,0.68506277,-1.169058,4.82509,1.0710514,-7.029941,-10.064722,-0.9626865,-0.56605506,0.008879673,3.8007753,-16.78491,-1.4460121,1.1563817,0.051252313,0.5924714,-0.1191247,0.035113476,-3.7276118,0.49476758,-1.3621253,-19.296272,5.440728,0.1673539,-0.14293985,-0.136936,0.31127322,-0.8838109,0.057933144,-0.33907032,1.8935454,1.6630205,-0.339207,-0.005581361,-7.1137557,-0.3278896,-0.7581548,-4.1007075,-0.44836256,-0.17444415,-0.37424093,-3.299982,-9.803262,-1.1343718,-16.74852
2.0240624,0.10623718,0.34462085,1.9366393,-1.0754828,4.8226194,0.87291396,-7.0269747,-9.927529,-0.96438915,-0.5335858,0.0015452823,3.6110268,-16.109598,-1.4424887,1.1863492,0.022239365,0.57816774,-0.12934135,0.028604155,-3.6953151,0.5354338,-1.3596611,-19.776077,5.395432,0.1517158,-0.12754035,-0.15220954,0.16313834,-1.5479158,-0.13737212,-0.3655307,1.9108049,1.5924978,-0.23049243,0.05434516,-7.654914,-0.35165703,-0.8185992,-4.1614676,-0.4474954,-0.12159349,-0.43937123,-3.3229833,-9.838621,-1.0678366,-16.708252
1.3656389,-0.14555924,-1.1245486,0.32785824,-1.0169176,2.4297867,-2.653322,-6.8589396,-5.97143,-0.7163855,-0.3216053,0.118229285,0.86337465,-12.9229765,-2.4369564,0.099091,0.26577207,0.27832198,0.06350797,-0.13605498,-0.416148,0.82174546,-2.019099,-17.61039,-0.33703935,0.0025649345,-0.455158,-0.79730743,-0.12218569,-0.0045551606,0.07155049,-0.64966124,1.8606377,-1.7105615,-0.51719743,-0.12961254,-6.497789,-0.17919733,-1.0667125,-4.049192,-0.43560717,-0.93228596,-0.4594518,-1.9655998,-4.662541,-1.1099362,-12.449324
0.6660987,-0.023939708,-2.2709332,-0.24232426,-0.5465879,1.943113,-2.9846766,-6.9099336,-6.8774056,-0.7042313,-1.1133454,-0.3170274,0.9631956,-10.231315,-2.524381,-0.4324317,0.27137688,0.11874547,-0.12684312,-0.3013131,0.24413544,0.8208849,-1.9505256,-16.85343,-0.7834291,0.056364268,-0.21592186,-0.087868415,-1.8021938,0.16144262,0.23510553,-1.2604681,-1.5154687,-3.0923038,-1.1124172,-0.46040216,-6.0277615,-0.31888452,3.9932525,-2.0807517,-2.4898224,-2.0062647,-0.33575132,-1.8595576,-4.8146706,-0.27573895,-8.690655
-1.213192,-0.19644782,-1.3381938,1.1194435,-0.17660195,-5.0967746,-9.897883,2.9727595,-2.238062,-0.5356901,1.0820101,2.6293418,-1.1778417,-0.92163944,-4.191317,-0.8115854,-1.2712404,-0.1775244,0.7162654,1.2131771,25.271559,-0.20582525,-0.80714685,-5.175332,-1.7616594,-0.36550233,0.008001502,-0.20419434,-0.0058872267,0.08024107,0.20610262,-0.47075388,-0.70537984,-5.3447785,1.7033758,0.4920975,11.1474695,7.1177425,-0.58185625,8.625646,-1.7034496,-0.07505749,0.4380687,3.738477,6.7479916,0.4542935,19.986166
-1.3260779,-0.19242209,-1.1515338,1.407391,-0.029535066,-6.4223866,-8.491474,2.8476772,-1.8669888,-0.7010065,0.62382203,2.1785212,-1.0387058,-1.0436863,-5.115362,-0.3509282,-1.2395859,-0.14210242,0.8049666,1.4361564,25.791224,0.43929484,-1.3567677,-4.997508,-2.7311985,-0.45780507,-0.22692987,0.033130597,-0.21319996,-0.060604814,0.5134718,0.21218918,-1.604794,-5.318372,1.3910033,-0.8286288,12.731433,6.74136,0.80466664,8.949148,-1.7521961,-0.13225225,0.6413612,3.5294852,6.287867,0.52644974,19.928038
-1.2465379,0.10874886,-0.18988015,0.94382954,-0.32729325,-5.6888576,-9.35057,3.067183,-2.991085,-1.0054127,0.7113918,1.5403522,-1.1055036,10.712707,-5.7100987,-0.21944481,-1.5933583,-0.25428206,0.7532757,0.5876404,24.239649,0.20240265,-0.93803746,-6.5655313,-2.005363,-0.81786776,0.39899865,-0.11728703,-0.18294117,-1.0891513,0.18952774,-0.52482927,-1.0217448,-9.04776,1.1293674,-1.6741835,11.604293,4.252683,-0.7446136,4.0807986,-1.7726655,0.11056886,0.44955924,3.6958146,5.944851,0.4341621,18.588072
-0.8813717,-0.20946245,-0.79490966,2.886516,0.0018909938,1.0916866,-7.1735873,-4.9549565,0.14703874,-0.1882248,0.879362,1.125007,-2.6145158,-5.861831,-6.9098563,0.7625179,0.12023981,-0.19061054,0.9925453,1.3618138,34.105873,0.51718545,-0.40640613,-6.031009,-4.202251,-0.23204775,-0.44243202,-0.2602284,-0.09782153,-1.0874883,0.1552385,-0.6630115,-1.1606101,-6.2739244,1.5181875,0.55861104,16.209389,5.781615,0.5848144,10.48145,-1.4832408,-1.5785526,0.4153845,1.5248525,2.4435081,0.1127237,19.064463
-4.580625,0.33043414,1.174716,1.9373449,-0.18109378,-15.417095,-17.058018,3.7904828,1.4304528,-0.62604266,1.1967171,-0.7944586,-1.8499658,13.866866,-0.19839314,-0.08589892,1.9675608,-0.7222881,-0.48834285,-0.34036613,20.056303,-0.28892672,1.7585189,19.728203,-0.2936635,-0.35605085,0.442365,-0.061865963,-0.067288846,0.56879634,0.536377,-0.30726507,-1.2252502,-9.5920515,0.47316507,-1.9366862,12.0999155,0.4147864,-2.1038382,4.1342854,-1.7199124,2.313945,-0.14796479,1.3163254,6.4263334,-0.19967929,13.758033
1.17785,-0.06075941,-2.2812777,-0.034910213,-0.56992877,2.6256697,-4.33579,-7.179142,-9.792057,0.71654,-1.0079095,-0.83984566,1.2284212,-16.364315,-1.3640196,1.7800354,-2.2546477,0.70784545,0.058652792,0.35008955,-0.25545084,-0.6614883,-1.6901699,-19.236849,4.382914,0.18009973,-0.6000362,-0.011047894,0.48925075,-1.0130178,-0.19130677,-0.89511144,-0.59756285,-2.9700222,-1.6302522,-0.078438364,-6.9905534,-0.029720815,-1.9734168,-3.7310972,-0.62960577,-1.1875197,-0.16590102,-1.436072,-6.053172,-0.48892635,-14.229553
1.2250576,-0.30419773,-1.1890143,0.039350506,-0.66690654,-0.3382356,-5.4110775,-8.027257,-8.792393,0.3635874,-0.7771952,-0.64872986,0.32645622,-15.920541,-1.3842772,0.80028486,0.39993638,0.80554193,-0.09623059,1.5929304,-1.4614856,-1.0520629,-1.862862,-18.019943,1.702071,0.037540965,-0.6962342,-0.10259471,0.4058829,-0.97253776,-0.16981572,-1.4258595,-1.1019307,-0.63894004,-0.43231124,-0.34739342,-6.7448606,-0.20155227,-1.558784,-3.930332,-0.6001678,-1.2824993,-0.14477947,-1.0028805,-6.10245,-0.57426697,-11.542502
-1.5893614,-0.46358877,-3.4416983,-0.2865404,-0.48705977,-1.3616959,-6.3194184,-7.9574823,-7.0119486,-0.7784024,-0.76088417,0.3628232,1.877152,-14.498336,-1.9831955,0.8973457,0.49158037,0.54645103,-0.5937605,-0.36388692,0.7154485,-0.08958248,-1.7065785,-16.945414,-1.3969471,-0.19467598,-0.06285737,-0.24566007,-0.56236583,-0.52982324,0.15283436,-1.4685925,-1.8006235,-7.6385074,1.1795542,-0.88783664,-4.8997803,-1.1316885,-0.9187598,-3.0165637,-1.413321,-2.2236907,0.105688885,-0.4436881,-2.707081,-0.34087217,-6.249535
-2.211349,0.14322515,-1.2580885,-1.3694564,0.59831494,10.790841,12.082601,6.7928267,-3.7067823,0.36684433,0.7335725,0.8735259,1.7932663,33.834816,4.5631514,0.8852402,-0.5484964,0.23602375,0.14206056,6.7993593,1.9487826,-0.036547136,-1.9682095,32.08377,-2.3126345,-0.56531405,0.018036358,-0.016887857,1.0235572,-0.018700497,0.42559218,-0.9608265,-0.76244086,0.43976814,-0.43667656,-0.62513983,16.224493,-0.79337955,-1.9927613,2.3642228,1.0581974,-0.13101299,0.85406566,3.3192878,14.009793,-0.22179769,28.964363
-2.0484872,-0.5621053,-1.4960434,-1.1573626,0.4339333,13.975355,11.469223,7.18773,-4.2606206,0.015402572,0.55068356,0.62224543,-0.15839723,33.18225,0.09092278,0.862822,-0.89445794,0.123907275,0.7902836,7.826082,1.4650344,0.022055782,-1.5906657,29.635769,-2.8531148,-0.5535382,0.024309859,-0.0035153942,0.80228347,-0.008445218,0.3165569,-0.37035418,-0.6988229,3.6017897,-0.41778496,1.3170654,19.367119,-0.65128934,-2.3106296,3.4427042,1.187881,0.15079246,0.81154877,4.3284116,11.962739,-0.07500286,27.657034
3.388308,-0.20067169,-1.564131,-0.8801062,0.5737184,13.630293,16.366838,4.4945707,-6.319825,0.12475967,-0.15974501,0.6661478,-2.5090146,21.45012,0.4649877,0.8736609,-0.8500551,0.13107803,0.5483789,6.942122,0.90580535,0.14634413,-0.9868172,31.186413,-2.8191931,-0.3854148,0.028018458,0.00047736743,2.6136003,-0.47031638,-0.14435357,-1.301427,-0.30789608,10.2624,2.435237,4.5138035,18.352016,-0.6720254,-2.2927089,7.915836,0.48585525,-2.42217,0.34748086,5.067176,7.9850607,0.15691788,25.42092
3.653552,-0.0835808,-1.7116514,-0.7805317,0.28464103,14.018429,17.040218,3.9349065,-4.603695,0.37278596,-0.081456974,0.47049335,-2.1151474,29.694118,0.6350167,0.80658656,-0.15477772,0.10689117,0.62289083,6.8542647,0.8931238,0.23537594,-1.3687198,29.327478,-1.9820983,-0.45478454,-0.011704915,-0.105680406,1.3831546,-0.53265244,0.23940668,-1.2463299,-0.7392194,3.4097345,2.7209525,4.6777606,17.838327,-0.79822814,1.2322454,5.2457457,0.12011757,-2.6996388,0.29456124,4.033868,7.5285764,0.18410383,24.689466
6.094031,0.2445403,-1.5564753,-1.9459304,0.159078,14.661225,13.295725,4.688377,-3.3649695,0.317403,-0.3109511,0.41767794,-4.886625,20.132092,0.46289542,0.7610918,-0.5486908,0.07995625,0.7869417,5.129777,1.4053619,-0.0686291,-1.6104548,35.6226,-3.548976,-0.4125145,0.065401256,-0.097959146,0.9122348,-1.131143,0.30164284,6.930317,-0.96856296,10.257757,3.5009463,4.28913,18.098495,-1.0172889,1.2045547,6.0977616,0.24734575,1.8944575,0.55995524,4.9689918,11.1750765,0.08591396,27.857841
3.6493008,0.11040658,-1.3544195,0.010702007,0.5385751,14.806894,15.877483,3.662388,-5.23938,-0.045507707,-0.22733599,0.6636858,-2.2835884,21.75835,0.30449498,0.9469554,-0.25166312,-0.017649239,0.4619373,6.5806217,1.0909877,0.21477747,-1.7590468,28.644,-1.7183932,-0.5523363,-0.019348579,-0.057658236,1.36689,-0.41519368,-0.10351559,-1.803422,-0.88429815,11.160074,-0.6500265,4.6703186,17.76565,-1.0090439,1.0964534,7.308355,0.19219366,0.65358114,0.315946,4.8987164,7.5072556,0.0034708576,25.395178
6.180007,-0.015898094,-1.0143808,-0.512117,-0.028356783,13.530664,11.962132,5.2455945,-3.5932074,0.14082053,-0.3188984,0.20623851,-4.44365,27.321592,0.6624186,-0.22588864,-1.0982332,-0.05342433,0.6998651,0.4523708,0.957016,0.2815788,-1.2523509,34.906784,-0.25175238,-0.48899812,0.06510042,-0.16068847,1.2213647,-1.1401025,0.15551306,4.3834844,-1.183979,2.5976527,0.11448298,3.0797882,18.321663,-1.0547183,2.8135145,3.4966493,0.14309527,-0.04086817,0.46120787,3.9855125,11.226116,0.01617228,25.724934
3.7378528,-0.16247162,-0.9892205,1.0810862,0.52851975,15.709992,14.09402,4.152923,-5.074808,0.28052193,-0.27413234,0.31293896,-2.033468,27.945803,5.165042,-0.38486278,-0.15847827,0.07558501,0.3195634,5.2217684,0.28495994,0.29322278,-3.140803,27.112856,0.05552339,-0.32789546,-0.26031604,-0.06574501,0.9470467,-1.8727689,0.45399094,-3.6951778,-1.2934204,4.8333764,1.5661823,2.847479,20.13647,-1.6836541,0.9872299,4.957342,0.19181238,-0.6033453,0.3584631,4.326862,12.252394,0.057161994,25.331163
4.392764,0.027836641,-0.91458446,-0.79976505,-0.19599257,13.093972,10.366791,3.2174559,-2.98355,1.1185428,-0.2229339,0.55380636,-1.722296,28.223566,0.15816863,-0.36427015,-0.7336219,0.08397535,0.57160896,5.635745,1.437583,0.07075196,-1.4673383,33.634857,0.024448728,-0.47395876,-0.09072369,-0.05723139,0.8444082,-0.8877436,0.42304945,-2.15296,-0.92957824,0.33131152,1.3069054,-1.7812454,17.93905,-0.7383526,2.5527956,4.04554,0.3489146,-1.0554948,0.65088105,4.355825,11.982127,0.1821436,25.300362
4.1949987,-2.0203998,-0.8124987,1.503824,0.961726,17.874691,22.677872,-8.208934,-6.8354626,0.12664582,-0.121444985,0.27438805,-1.7321658,19.18989,0.34998527,0.5217724,-1.8954715,0.059067104,0.042193413,6.265538,-1.3413378,0.8805125,-1.3231683,31.407488,1.1360536,-0.46670595,0.7570165,-0.22996281,1.2736349,-1.1242777,-0.0932989,-2.2005074,-1.2777611,10.510402,2.2112665,3.9862323,18.566677,-0.27456802,-2.7857094,10.931032,0.071691535,-1.5783223,0.16452941,5.132034,15.468395,0.15406996,20.92988
2.111718,-0.21159755,0.23993416,0.68755,-1.1204251,4.9515905,1.1867698,-7.0810094,-9.614766,-0.9631919,-0.7177895,0.007289071,3.6890376,-16.798967,-1.4519433,1.158752,0.04557809,0.60517263,-0.13707294,0.05312839,-3.6523092,0.41355655,-1.2827564,-19.348642,5.6667886,0.19087648,-0.13261211,-0.037056934,0.3140635,-0.7967216,-0.075489864,-0.24883313,1.8988948,1.620113,-0.3315412,-0.0017520076,-7.1716037,-0.40810165,-0.74132395,-4.05694,-0.17950791,-0.60079193,-0.39067152,-3.220983,-9.776228,-1.1440034,-17.23668
1.1229756,-0.2107527,0.15629531,0.21542816,-1.0257777,3.825594,0.07616914,-7.685755,-6.8956,-0.622451,-0.50635755,0.093486845,2.8751466,-14.029475,-1.7587408,0.06304236,0.035290297,0.5546472,0.016957045,-0.35839468,-3.0512915,0.5308408,-1.5331026,-18.595194,4.137924,0.22395866,-0.35391745,-0.030250128,-0.15012269,-0.37991777,0.2505725,-0.6601038,2.3512833,-0.6427377,-0.71744585,-0.1759564,-6.975767,-0.29186657,-1.1173431,-4.1459537,-0.3662095,-1.3949292,-0.359001,-2.4169204,-7.7301874,-1.0863783,-15.528765
2.0675077,-0.22800529,0.22307442,0.36199334,-1.2258445,4.817084,1.2581074,-8.905331,-9.244997,-0.7142294,-0.7539189,0.09446796,3.7177448,-17.929747,-1.2723925,0.8016782,0.13023944,0.42750692,-0.008922492,1.6362095,-4.5850453,-0.19467644,-0.8415961,-18.85433,5.994262,0.25516227,1.5795872,-0.011164581,0.058891315,-0.75509167,-0.11927503,-0.3595879,1.7667587,0.91138285,-0.2870353,0.3750668,-7.2600436,-0.45373425,-1.0346799,-4.3384643,0.09318053,-0.5558897,-0.5392504,-3.0381205,-9.529193,-1.1280957,-16.519775
2.2086618,-0.2083462,0.32416365,0.71713555,-1.0853857,4.9931912,2.2638712,-8.393159,-9.537652,-0.7704144,-0.67939913,0.07146129,2.9269006,-17.968555,-1.3866129,1.1346341,0.14418693,0.62824893,-0.008740861,1.7451228,-4.9894247,-0.44638357,-1.2678372,-19.078594,6.0958614,0.23478083,0.90098965,0.041582014,-0.112782896,-0.68825716,0.16298129,-0.7390557,1.818199,1.1854379,-0.37235746,0.2554746,-7.258676,-0.41452378,-0.78777945,-4.0458126,-0.1799483,-0.6336741,-0.40894622,-2.6562495,-10.832687,-1.0348753,-17.391474
1.2766925,-0.15941106,0.46033344,0.31906515,-1.1080359,4.4314327,1.3838624,-8.775025,-8.533776,-0.76206374,-0.4311246,-0.07205542,2.3104658,-14.453866,-1.7383004,1.0788671,-0.010514718,0.42420793,-0.2351911,0.12745814,-3.7930255,0.30193815,-1.2144413,-18.490244,4.814117,0.26184914,0.7527656,-0.024600461,-0.5517055,-0.3769529,0.36129478,-0.24214831,2.1222587,-0.6384531,-0.37331626,-0.14421047,-7.2802296,-0.4366437,-0.82349247,-4.649001,3.407067,-0.641778,-0.42322484,-2.8104894,-8.91586,-1.1524845,-16.51218
