"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.099027,-0.15803549,0.09677708,0.3678356,-1.300074,5.2990413,1.8469027,-8.220893,-8.718709,-0.35821992,-0.6606163,0.19643903,3.82839,-16.142382,-1.5141432,0.048648965,0.08759579,0.016372498,-0.2063025,-0.46870372,-4.0787706,0.29371876,-1.1363634,-18.43565,5.8089695,0.19942628,0.42387006,-0.054405384,0.046086658,-0.70175475,-0.22358227,-0.33474225,1.657198,0.7934043,2.2197304,-0.22024624,-6.832279,-0.56220937,-0.88324994,-4.0517592,-0.049440745,-0.7259894,-0.41707814,-3.781142,-10.776708,-1.1771016,-16.649353
1.2045524,-0.2839026,-0.16181757,0.30586913,-0.9616604,3.8994966,-0.15209925,-7.5692797,-7.4073076,-0.57329917,-0.23487186,0.0066390047,3.1895607,-14.533247,-1.6042982,0.23871939,-0.058379304,0.5985511,0.07513722,0.04066107,-3.3729613,0.40802678,-1.4659456,-18.610016,5.235018,-0.09534074,-0.5943548,-0.061183095,-0.3495098,-0.09692839,0.24152371,-0.48486164,2.1015496,-0.53310215,-0.661245,-0.18545534,-7.1569934,-0.3598485,-1.0112526,-3.999687,-0.22181517,-1.303767,-0.25201905,-2.3274205,-7.958162,-1.067944,-16.421455
2.1003225,-0.2782746,0.41730744,0.22409704,-1.082448,4.0081787,0.17438807,-7.6866255,-7.66121,-0.76375663,-0.631092,0.07291114,2.8297231,-14.106543,-1.2067742,0.007071179,0.017857565,0.52847236,0.013172254,-0.40892524,-2.831841,0.7510805,-1.6590328,-19.161745,5.7028656,0.051734973,-0.3089331,0.013251226,0.11459454,-0.21351859,-0.016243724,-0.035160955,2.3026624,-0.7168044,-0.6518461,-0.24957234,-7.104494,-0.30534276,-1.0869411,-4.3815327,-0.43672854,-1.3244301,-0.38746142,-2.3611937,-9.742223,-1.0477113,-15.72157
2.236934,-0.05303314,0.42132452,1.9029624,-1.0646572,5.726001,2.6285524,-7.7228055,-11.574085,0.41711825,-1.160441,0.07975565,3.4067495,-17.698225,-1.3547225,1.0854298,0.06795537,0.5958276,2.793514,0.011622729,-4.499473,0.2983739,-0.8210484,-19.614151,5.6354995,0.18931215,0.48469326,-0.07598632,0.35124823,-0.87874955,-0.12323288,-0.058741868,2.5497265,1.5402032,-0.16404971,0.09461218,-7.277219,-0.37002164,-0.87210506,-4.1914673,-0.074023925,-0.37518814,-0.52329767,-3.6725373,-9.295021,-1.1539106,-16.468388
2.2552063,0.10513582,0.17783953,1.198965,-1.2333127,5.506914,1.8614913,-7.427507,-12.169465,0.5411567,-1.4722694,0.2291877,3.4635527,-15.17284,-1.4087455,1.0690037,0.06614377,0.5696351,0.17516677,1.5697896,-5.276804,0.47497988,-1.2839006,-18.837896,5.8567314,0.18299624,0.47731495,-0.097924344,0.1794696,-0.8934273,-0.062235102,-0.09511211,2.0520015,0.9197895,-0.25096586,-0.010211118,-7.290288,-0.2993961,-1.2929962,-2.0804417,-0.57414156,-0.38542414,-0.7850656,-5.3648386,-10.541052,-1.4097972,-17.149372
2.3207865,0.08603577,0.7759303,2.2164607,-1.119675,7.446228,1.5279659,-4.557404,-11.081127,-0.0029269003,-1.8772771,-0.019932516,1.841863,-16.556076,1.5676061,2.7377326,-1.5836246,0.8299094,-0.014970321,0.16706824,-4.071264,0.46808347,-1.122244,-19.09983,4.811235,0.22453965,0.16695143,-0.05642386,0.29766047,-0.577541,-0.046893883,-0.41644862,1.5437185,6.84236,0.4868288,-0.016066138,-7.469822,-0.2444967,-1.3617412,-6.50567,4.215899,-0.11925049,-1.1346605,-4.932797,-9.164083,-1.0155288,-18.32655
0.83939534,-0.2167259,1.0064273,0.28716785,-1.1765777,3.213598,-0.27700415,-7.0682535,-7.2378955,-0.6728287,-0.47269052,0.19151558,2.9765909,-15.742518,-1.7439383,0.14826067,0.2294239,0.4243656,0.045765642,-0.40136686,-0.07923072,0.7716854,-1.754498,-17.85068,4.3419127,0.23640133,-0.24391605,-0.034365144,-0.12269213,-0.43353587,0.14004007,0.56160134,2.3538733,-5.4346557,-1.1535299,-0.07634915,-7.505338,-0.1260104,-0.96595806,-3.8354805,-0.38196942,-1.2930473,-0.26915115,-2.9361463,-7.907834,-1.0774977,-15.191899
-1.1784643,-0.26468456,-4.7874136,-0.26294836,-1.1409578,2.3700259,-2.8866646,-8.846134,-4.8066807,0.2163743,-0.2210563,0.3758137,1.6336335,-13.969646,-2.077247,-0.29414797,0.48406658,0.7421545,0.39093062,-0.2730698,-1.2675873,0.035605263,-1.3834426,-13.906972,-2.3809812,-0.17048939,-1.5889169,-0.04731518,0.1792194,-0.9520836,-0.292719,-1.0932527,-1.4652078,-5.5671964,-0.53995246,-1.4741472,-0.6089631,-0.8970029,-0.8997826,-2.7634776,-0.38285154,-1.0502609,-0.7835285,-1.8242472,-3.3573909,-1.2171303,-12.214719
1.0382282,-0.2081876,0.23084274,0.13259348,-1.5205973,5.415001,3.4892528,-11.569462,-7.8156247,0.60561675,-0.49133724,0.43489882,2.401338,-16.03591,-1.5072179,0.7380878,0.20344986,0.33755103,0.13344404,1.454282,-5.4183416,-1.1320589,-0.7628626,-18.97629,-0.96487117,0.24580798,-0.16883725,-0.24019031,0.33787856,-0.68674886,-0.24651197,-1.6871611,-0.9665912,-3.0306776,-1.0480937,0.16345957,-3.9198189,-0.45611662,-2.1218486,-5.386947,0.58930904,-1.2229412,-0.002566583,-1.7340462,-5.003147,-1.0845814,-13.47225
1.3603188,-0.3328481,-0.39254197,0.14105022,-1.4966195,7.8683133,2.1703255,-8.550315,-8.070441,0.63251436,-0.21609543,0.29943857,2.3736606,-15.856556,-1.7140473,0.89047325,0.31381425,0.6565881,0.10292887,0.3189943,-4.034048,-1.2661679,-1.1880425,-19.103292,-1.403601,-0.16689517,-0.6718397,-0.14327554,0.44317448,-0.69410104,-0.33067328,-1.7602876,-1.2602018,-4.015253,-0.36388135,0.06745746,-2.5804062,0.008410759,-1.3257377,-4.571689,-0.6702131,-0.6937601,-0.006569416,-1.653462,-5.398172,-0.92405015,-17.475403
1.2305043,-0.06681037,-0.9008684,0.4842125,-1.3211884,3.9594288,0.43922862,-7.0134387,-7.4939184,0.74793994,-0.40397653,0.43189266,2.695217,-15.919665,-1.5979998,0.9832465,0.40560275,0.62219656,0.2213595,0.25385728,-2.6197915,-0.89114106,-1.5491542,-18.0882,-1.3122076,0.044333924,-0.46356922,-0.03085804,-0.048467852,-0.5063339,-0.14522372,-1.9680867,-1.2371182,-5.1240582,-0.6382568,-0.23098703,-3.6392956,-0.6331454,-1.414529,-2.787184,-0.3323336,-1.0532701,-0.10061989,-2.119544,-6.1054564,-0.84443825,-15.127471
1.1558987,-0.28215548,-1.5521371,0.32721967,-1.4550431,4.9293237,0.30604428,-8.976412,-7.8233094,0.5867145,-0.7170472,0.39112553,2.6244645,-14.76472,-1.6030716,0.87425125,0.28332213,0.25449166,0.21503109,1.695113,-5.261152,-1.1415477,-0.59230155,-18.552778,-0.98124254,0.20481461,0.6749494,-0.16778105,0.26883918,-1.4166949,-0.17694442,-1.7583158,-0.9780351,-3.0028718,-1.2497004,0.5082363,-2.9843428,0.010160642,-2.3932776,-3.6836157,3.68981,-1.2493049,-0.10156228,-2.108846,-5.179845,-1.0968252,-15.793606
2.0774436,-0.16477813,0.321659,1.2997731,-1.1511482,4.6819086,1.9369814,-6.918794,-9.966592,-0.92858,-1.1156113,0.063476585,3.6189153,-17.085215,-1.3943515,1.2313038,0.08197946,0.5792686,-0.151567,0.11356933,-4.840324,0.47428167,-1.3635054,-19.399982,5.625173,0.25829232,-0.18867207,0.011196861,0.20769511,-0.83505297,-0.14172801,0.22725458,2.181323,1.8669039,-0.29701418,0.024593426,-7.634232,-0.32592914,-0.9371834,-3.7021825,-0.18335117,-0.2428538,-0.39263266,-3.2652047,-9.887574,-1.1379299,-17.166805
1.1916468,-0.28458408,0.2606211,0.4897672,-1.0744203,4.425632,0.603903,-7.2605543,-7.7198896,-0.7610746,-0.6729587,-0.024344351,4.038691,-15.688386,-1.6515701,0.08379077,0.010900198,0.6494941,0.1376703,-0.2264019,-3.4910796,0.48580703,-1.3620355,-18.543264,4.7716904,0.26546928,-0.38136452,0.004677656,0.32355115,-0.9753381,-0.18085657,-0.78930837,2.1478279,0.8132078,-0.45263758,-0.26181933,-7.20314,-0.4043369,-1.0898966,-4.0123715,-0.24485166,-0.65019274,-0.17555715,-3.0806,-7.9494476,-1.0438876,-16.835094
2.107465,-0.24497007,0.24475816,0.6907362,-1.0836993,4.9516206,1.0851585,-6.9949584,-9.577475,-0.81837684,-0.7143784,-0.00938672,3.6934319,-16.706207,-1.4424655,1.158991,0.041241307,0.6121887,-0.13508031,0.029867047,-3.648586,0.5287364,-1.308124,-19.369587,5.6860757,0.2000933,-0.12079114,0.035888452,0.01828895,-0.9214951,-0.16673651,-0.25131366,1.9011685,1.6914444,-0.3148605,-0.0052621383,-7.036615,-0.41543317,-0.93391,-3.9980433,-0.15782906,-0.6208213,-0.39578795,-3.2321951,-9.777129,-1.1442544,-17.236784
1.9607006,-0.16071902,0.4321471,2.080343,-1.1810353,5.0317354,1.162633,-7.017586,-10.082792,-1.0159357,-0.7030921,0.002501922,3.6127799,-17.325476,-1.4367843,1.1451246,0.022324668,0.6016751,-0.114364415,0.029903647,-3.906668,0.49901772,-1.3261847,-19.662788,5.564901,0.1911521,-0.19806261,-0.17533945,0.4802862,-0.9580823,-0.10605471,-0.33846587,1.9389459,1.688235,-0.24329974,0.07348928,-7.5358124,-0.32629493,-1.0738304,-3.9826622,-0.56185514,-0.12776783,-0.37695625,-3.2328992,-9.946162,-1.1551725,-16.709843
1.548099,-0.0303532,-3.6071973,0.23627235,-0.96893233,2.5251684,-2.618465,-7.217855,-6.2910466,-0.7358838,0.37446323,-0.3318944,0.9991479,-10.297608,-2.5322468,-0.5355375,0.46706527,0.068912685,0.038053658,-0.24293111,-0.06793326,0.8772546,-2.0882664,-16.835798,-1.027498,-0.18726085,0.069409676,-0.097569406,-0.0059818984,-0.122103974,-0.13743792,-0.7438048,-0.46747252,-4.2189317,-0.40443608,-0.39857045,-6.981874,-0.6583472,-0.3269758,-3.9979246,-1.2793764,-0.9119814,-0.31103772,-1.8892609,-3.8572235,-1.0364397,-9.743494
1.052336,-0.18844026,-1.450408,0.1418147,-1.1170043,3.5660965,-0.08327097,-7.036023,-7.3268,-1.1220567,-0.36121786,0.2029855,2.2799292,-13.086515,-2.0035334,0.19628987,0.26859748,0.28905752,0.100998834,-0.642977,-0.8100219,0.89894986,-1.988884,-19.259571,1.8967754,0.029503554,-0.36250317,-0.44216233,-0.09704028,-0.077471666,0.16939911,-0.88504595,2.263219,-1.4170928,-0.5746783,0.15093185,-6.805226,-0.18396302,-1.077104,-3.9815881,-0.39822042,-0.96794033,-0.28573146,-2.0149887,-7.338142,-1.1163415,-13.33422
1.0328242,-0.235949,-1.0564051,0.44416618,-1.2280102,3.7813303,0.3757483,-7.4194803,-6.465244,-1.0946479,-0.5540021,0.17594609,2.668593,-13.957421,-1.894578,0.04480554,0.28347948,0.30329204,0.10121245,-0.29972127,-0.8948738,0.9283243,-1.8543266,-19.32262,1.8729113,0.04423864,-0.3732269,-0.075909756,0.08242657,-0.24336658,0.3126166,0.1690376,2.7640066,-1.4845219,-0.89145714,0.04662158,-7.2139096,-0.29256967,-1.1543425,-4.1533403,-0.43102488,-0.92856526,-0.36730507,-2.9552386,-7.9126754,-1.0820577,-14.2599325
2.083509,-0.24557897,0.3578339,0.48574823,-1.0939504,4.522516,1.7340652,-6.820326,-8.807995,-0.8742649,-0.66232246,0.00599436,3.8433402,-15.934411,-1.4359698,0.493673,0.08227952,0.5968662,-0.1107783,0.05321514,-4.376038,0.45019642,-1.270733,-18.89263,5.360726,0.24621135,-0.33367613,-0.071966246,0.2257299,-0.81437224,-0.07848726,-0.058250558,2.1069474,0.84059256,-0.54717636,-0.31598213,-7.307894,-0.10107203,-0.7897241,-3.990068,-0.29706147,-1.24064,-0.36793333,-3.4760406,-9.251292,-1.1739746,-16.932487
1.1795037,-0.22368878,0.08743114,1.0158472,-0.9901545,3.7395663,1.1567113,-8.568633,-7.7329903,0.6252996,-0.92072266,0.032866456,2.8504329,-13.698755,-1.7039258,0.041561585,-0.0024700607,0.6200737,0.15484244,0.2172137,-3.5294216,0.8779959,-1.3693827,-18.585249,3.7629077,-0.107852854,-0.3309886,-0.08330287,0.28427002,-0.7918462,-0.29661092,0.4602997,2.6615143,-0.54813164,-0.4574654,0.04042014,-7.2954745,-0.4495847,-1.1407819,-3.8204117,-0.23301421,-1.2401203,-0.37827808,-3.3540554,-7.7466607,-1.093391,-15.835316
1.9617435,0.11068443,0.20598446,0.54918337,-1.15775,5.1413054,0.6518802,-6.7954288,-10.61979,-0.63281524,-1.7197553,0.0069838744,3.5856419,-15.782273,-1.3711188,1.1365536,0.0068998835,0.6226443,-0.1034255,0.111657985,-3.7339177,0.44337413,-1.4586152,-19.22636,5.365453,0.1659442,-0.23434944,0.033317152,0.32945922,-0.9642414,-0.24816322,-0.40063038,1.8311492,4.6384025,-0.3260796,0.14668041,-6.8709745,-0.40876272,-0.76001,-6.509311,-0.31329483,-0.31972647,-0.40444332,-4.054238,-8.996157,-1.156881,-16.438175
2.1602674,-0.26182958,0.48098847,1.8275983,-1.2055064,4.337904,1.3910187,-8.371705,-7.65236,-0.01067947,-0.40755036,0.21788523,3.2834935,-14.817751,-1.1660988,1.1188625,0.008384561,0.31328157,-0.22692418,-0.46311015,-3.2122562,0.6751724,-1.3086816,-19.392265,3.9177847,0.1283788,-0.31759292,-0.057094887,0.250522,-0.82953995,-0.09690015,-0.6684926,2.345706,-0.6332702,-0.7375513,0.16582204,-7.229517,-0.4829282,-0.8626262,-5.5424504,-0.48502994,-1.341204,-0.523568,-3.6204367,-9.24612,-1.0916734,-15.721859
2.018687,-0.1286513,0.3727066,2.194824,0.019172164,4.7578588,2.0467048,-6.900552,-9.17359,-0.16694382,-0.8835301,0.13278626,3.6646018,-16.093325,-1.4016207,0.12250076,0.023349844,-0.091320306,0.17855681,-0.057458393,-5.493765,0.5088114,-1.221258,-19.105967,5.1518497,0.20719768,-0.3351264,-0.1794778,0.32670608,-0.9515685,-0.18934892,-0.30472085,2.2525163,0.91239345,-0.4871083,-0.22239123,-7.8354764,-0.2301174,-0.8440142,-4.044333,-0.61272293,-1.3361111,-0.26366878,-3.4526975,-9.067789,-1.0928581,-16.90474
0.8443779,-0.0018668401,0.042723015,1.3088977,-0.9229846,3.3907733,-0.8441776,-6.410774,-11.89208,-0.7183439,-0.38488388,-0.36895642,2.0141568,-14.449388,-1.6689916,0.14176491,0.022111308,0.5749042,-0.027745435,-0.032762937,-1.652311,0.27317706,-1.2161762,-17.778994,3.192587,0.08839545,-0.29439875,0.024149433,-0.036341272,-1.4784052,-0.06283311,0.38946903,3.4212093,-1.789843,-0.79568124,0.6398977,-10.785731,-0.8644816,-1.1057963,8.514361,-0.50784445,-1.1082029,-0.622514,-3.1925147,-7.3447065,-1.2269672,-15.708451
1.4807606,-0.21992739,-1.3716012,-0.100435264,-1.6422296,1.8342259,-1.446147,-6.9309454,-11.703752,-0.7553476,-0.17038515,-0.44850558,2.7541368,-11.450765,-1.5747559,-0.034167703,0.13150385,0.16748446,-0.26448268,-0.07757125,-0.8267521,0.39781493,-1.5187472,-16.385223,-0.4971765,0.1003071,-0.17757615,0.059888616,0.2199873,-0.379068,-0.10934249,-0.298073,3.5595584,-7.1337843,-0.743991,0.054214466,-9.676451,-1.1330798,-0.6959468,8.769043,-0.9407647,-1.4923153,-1.0268248,-3.6374223,-7.046795,-1.2025214,-10.5244665
1.5744088,-0.38810846,-0.34627527,-0.052964944,-1.5169408,2.978967,0.25717476,-9.951767,-4.4097905,-0.80936736,-0.9951131,0.2197686,3.0220895,-16.153543,-2.3241117,-1.6053555,0.11626636,0.35760328,0.07934271,-0.37254888,-0.2272623,0.69410646,-1.3776766,-19.505665,-1.163852,0.23312329,-0.1813264,-0.035068113,-0.029294185,-0.5227827,-0.0369766,0.33049402,3.170999,0.8594373,-1.5366954,0.9827482,-7.6798296,-0.3799338,-0.8074087,-0.8753472,-0.8482887,-1.0647593,-0.57812935,-2.8980815,-5.4656973,-1.303714,-13.458626
2.0644848,-1.0776496,4.1831393,-1.9616424,1.7021073,7.989207,4.717941,10.891975,9.902136,-0.6032298,0.8208077,2.9218848,3.8832688,42.371387,7.566202,0.5849369,-0.60130227,0.07897023,-0.39139396,-0.2854588,22.377163,0.20326157,16.459045,39.465572,-6.7655945,-0.76908827,0.15478629,-0.08560011,-0.32211804,0.15672906,0.11410042,-0.02601133,-1.3187292,-1.1461173,0.47981605,-2.054935,20.751762,-0.47247422,4.6478724,2.6023827,-1.4509835,9.374057,1.767676,1.6389225,11.423657,1.0442842,20.499632
2.5266163,0.62015843,3.2563567,-1.6463406,2.291221,11.889142,7.3722563,11.973204,11.116147,-0.60220426,0.96130973,-0.13241205,7.916112,39.019707,6.8851385,0.44909674,-0.510525,1.1331282,0.043394253,-0.27403924,22.860159,0.21017548,9.22984,36.09757,-6.111538,-0.058155343,0.23028365,0.21458915,1.1845481,0.39531535,0.26789564,-1.2102602,-1.146123,-5.2333364,0.6952785,-2.5531704,18.861696,0.2512084,4.5075564,4.3848934,-2.010941,8.951104,1.7150947,2.3536012,11.052312,1.806933,23.04276
0.65515184,0.07994325,2.3412488,-1.5010123,2.6827028,9.697317,5.7643366,40.31261,8.47519,-1.3560157,0.7768211,-3.6794436,8.813895,40.94162,7.166164,0.27756298,-0.39709935,-0.15439366,-0.1350331,1.9223183,21.147158,0.18795148,10.975118,44.34032,1.4315387,-0.9427597,0.054619987,-0.07022846,0.3973723,-1.4351903,-2.8192956,-0.41831,-1.0822823,-4.678892,-0.31472763,-2.1442995,20.191784,0.2403099,4.501854,3.2453713,-2.2919703,8.244927,0.86971366,1.1828411,10.144303,0.60023683,23.343372
1.2645491,-0.8621431,3.4605908,-1.8607123,3.0915344,5.2916737,1.8593041,38.926025,7.2627625,-1.0095433,0.9508785,-1.1565001,5.251053,42.64762,6.03808,0.45408192,-0.781059,-0.37959316,-0.15576345,-0.68547606,21.670977,0.20952858,3.4027596,41.749844,-7.2381516,-0.20764942,-0.5486972,-0.14656368,-0.5015303,-2.0465865,-0.4168361,-0.8519021,-1.2404424,-0.5356341,0.09169798,-1.720985,23.954765,-1.1496263,9.287649,4.114736,-0.8313696,5.51225,-1.5319748,2.3299778,8.235367,0.2114306,23.30658
1.7577748,-0.71167386,2.989295,-2.170498,-2.2042592,14.15901,4.7102733,13.773899,9.966216,-0.44696805,0.19032429,-0.55945027,3.0815651,40.760574,8.204364,0.16134597,-0.77606976,0.5866035,-0.21728607,-0.11377628,22.432379,-0.9470122,8.956537,35.323166,-7.371861,-0.47746032,-0.12421755,0.03179693,-0.6425911,-0.48785263,0.110503696,-1.0760273,-1.7535534,0.37444678,-0.02093073,2.1505675,21.779423,-0.41975263,12.785649,6.5243354,-1.3074547,8.646895,0.37032074,2.808561,11.146509,-0.21784908,22.859987
2.3217285,-0.46862596,4.8649244,-2.5520587,2.0992935,6.9364977,8.275553,10.243715,5.133411,-0.4105709,0.76453173,-0.95245945,3.339827,43.637547,5.843331,0.49480128,-0.95762014,0.07514807,-0.14875202,-1.1030514,22.367516,1.6455562,7.9741554,39.728806,-6.235624,-0.14045027,0.09866335,0.06957051,-0.07646364,-1.3667481,0.1772569,-0.39092076,-1.1101512,-1.2054085,-0.059904356,-1.2233696,20.311533,-1.6806514,12.852163,3.6066582,-1.6047013,-0.110158086,-0.6281656,1.9738845,10.754146,0.95191944,21.553432
2.1196334,-0.7717238,4.550199,-2.8051088,0.44235262,11.594029,7.5271387,7.881479,6.055341,-0.7127534,0.9136088,-0.37923026,3.3305266,41.96522,7.7490196,0.07899453,-0.9322349,0.2503215,-0.16759513,-0.12820178,22.645754,0.9722741,15.105305,38.657146,-1.6699307,-0.45675796,-0.057297226,0.017674405,-0.54051095,-1.2969364,0.5037497,-1.9860584,-1.2960104,0.16839983,-0.05152618,-0.68227,21.869278,1.6110536,12.405902,3.2910547,-1.6077788,-0.35001802,-0.39250037,2.2957666,12.6340275,0.4919407,23.771744
2.9754598,-0.54300666,-0.8956438,-1.5730854,2.880103,9.867466,9.049056,11.259755,-4.1456676,3.2705352,0.88593113,-0.39366162,2.1124957,34.92718,6.3784194,0.1542179,-0.025793225,0.45302728,-0.5995198,-0.27118412,22.61261,0.97173905,16.126785,42.770283,-0.16637422,-0.40998074,-0.095751844,0.06657908,0.3720313,-0.42055106,0.32598877,-1.1117045,-0.58142525,1.043568,1.7807822,6.243179,18.778156,-0.752102,14.90396,3.3233716,-0.46886945,-3.3455,-0.12074156,1.4359599,12.014586,0.33883741,22.978252
3.6916127,0.25611952,1.3352641,-1.5292526,1.5260768,-5.853576,2.0944533,45.194378,5.8083725,-0.695828,0.6103631,-3.8107297,7.6358013,25.70895,13.022248,1.7194705,-11.577427,-0.17916964,-0.37304038,2.1088142,21.004503,-0.33205742,11.097276,48.958508,5.1904845,-0.7470276,0.14067619,-1.088896,0.43748665,-2.2427063,-3.4867315,-0.5793018,6.1178927,-2.38528,-1.6369616,-2.76554,21.119265,0.53053904,12.601196,18.696875,-0.65940017,5.0761256,0.29956403,-1.9273925,13.321472,0.048348367,23.346014
-6.6497283,-0.2809859,-0.94970334,1.8735229,-0.7422716,-14.288369,-16.3697,-0.08582258,-0.14053527,-0.26065835,0.6424635,-0.740638,-1.7676824,10.742189,-8.779699,-0.6163392,-1.8120179,-0.30647793,0.013702328,-1.5705954,19.512161,-0.941797,3.19172,18.365896,-2.731733,-0.44862255,-0.1888868,0.0660693,-0.11478742,-0.2718018,0.13341694,-1.0876538,-0.946439,-1.202208,0.5035267,-0.01607978,13.603624,3.2089312,-1.4356143,2.5620024,-1.7400821,2.5194337,-2.0952907,1.7689047,5.189421,-0.177358,13.964452
-6.1531153,0.20924158,0.48945335,-0.21183455,-0.6444589,-17.29041,-12.445395,3.9772027,2.6422212,-0.48696998,0.6988928,-0.5388219,-2.5974042,20.849596,-9.358312,1.5658582,-1.9221292,-0.6549774,-0.34971592,-2.5271773,19.21476,-2.7554612,8.326682,22.175884,-2.3262708,-0.6573395,0.32577646,-0.08094099,-0.32749236,-0.46639356,0.15906553,-0.8434579,-1.0588878,-1.080696,-2.007019,-0.011108117,14.239161,2.5980885,-3.7404757,2.4104655,-1.7059274,3.2457623,-2.8981004,1.8482652,6.2991085,-0.18322699,13.812492
-8.466216,-0.21131337,-0.10797247,-1.2154881,-0.9167291,-19.172483,-15.7812,5.2621813,4.156312,-0.9112033,0.78661644,-0.6463681,-0.67583174,18.175928,-4.263356,2.3685987,-0.10015279,-1.2469069,-0.8303417,-6.161967,16.078497,-0.5106712,3.8172417,23.054853,-2.5990093,-1.0867836,0.30946243,0.16156234,-0.20329632,2.6110191,-0.6786529,-0.66753495,-0.8204782,-1.9130441,-2.9600272,-2.6957538,14.270462,1.0223616,-4.852459,3.1386764,-0.25799507,3.161888,-5.1093845,1.1562431,6.279485,-0.5348591,9.164977
-5.6522927,-0.14524963,0.024533331,-0.33929646,-1.4010787,-17.773323,-14.12033,1.8122805,0.8982932,-0.73749423,0.7720632,-0.95907056,-1.5324512,20.263678,-1.5212213,-0.7745451,-1.8664261,-0.8418655,-1.3961153,-5.311959,17.173027,-0.75327027,1.3417405,22.472132,-3.1634214,-0.8161301,-0.55137384,-0.18075566,0.03649147,-0.31962267,0.27446786,-1.0146375,-0.77578473,-1.3182199,-0.8854089,-2.9301689,12.808629,1.8911161,-3.6666412,2.0766225,-1.6661302,1.5434787,-2.6092453,1.8667066,7.199706,-0.20557898,12.072377
-11.614113,-0.055260893,-0.45804644,-0.5730523,-0.05742634,-21.431501,-15.67619,13.923741,6.340869,-0.8831791,0.5665585,-1.1793364,-3.2305827,20.87273,4.3111286,-0.49723908,-0.7916587,-1.102451,-0.33074316,-8.163312,14.721448,-1.8556647,2.7893884,22.600256,-1.6664656,-0.95434606,0.41898617,-0.12448619,-0.5646222,2.536189,-0.71485794,2.1754775,-0.9060591,-4.9962926,-3.3476923,-1.8209503,8.670281,1.1271358,-3.5794287,2.71664,-1.4973997,3.8215365,-4.639147,1.1786122,5.9533277,-0.79823166,7.9704185
-4.3255897,-0.5816041,-1.4300772,0.4233146,-0.8772775,-19.533018,-19.75602,6.209374,1.6656449,-2.7656236,0.5418272,-1.5207338,-3.3360975,17.595083,4.5914297,-0.6650891,-0.3993022,-0.7548243,-1.1303608,-2.8626456,19.78532,-1.4727169,1.0596566,25.718292,-2.011409,-0.5481897,-0.6263828,-0.14583261,-0.13151285,-0.23152526,-0.09319678,-0.774195,-1.0658255,-1.8545784,-3.0086424,-2.2977855,7.465435,1.7140638,-3.8355775,2.416872,-1.3225313,2.1800725,-3.0084043,1.2826204,7.120067,0.07104655,11.93178
-5.433399,-0.024354704,1.020176,1.69443,0.1332281,-15.554835,-20.752508,8.870587,2.075418,-1.2003354,0.89375204,-0.36987254,-2.3368037,13.6561365,4.0866623,-0.08950169,-1.830266,-0.5449405,-0.0991946,-3.202165,20.04065,-1.7254384,3.7325618,25.59257,9.342231,-0.47243917,0.20937333,-0.07191417,0.031342104,1.1892061,0.07672521,-1.0862386,-1.0966544,-0.38922963,0.54432577,2.8120239,13.527424,-0.20340306,-1.857457,3.0415728,-0.63783276,3.5152261,-3.252834,1.6945785,8.026627,0.083358034,15.664596
5.243072,-0.2081671,-0.14736363,-1.9638801,0.8252886,16.313612,87.860634,-4.0945444,-6.9621863,0.60655266,-0.15045509,0.3903101,-1.5755959,18.095198,-2.1204689,4.1535397,-0.6190096,0.6621616,2.0664907,9.0276985,-0.1637209,0.9769498,-0.8047635,27.654299,6.39356,-0.20158696,0.5418019,-0.43976665,-0.048036434,-0.6332827,1.5666273,-2.133267,2.8746614,14.221902,0.18318468,2.7683764,0.2460924,0.21698265,-1.9660516,11.388037,-0.6367382,-2.6902533,-0.4537507,-0.7322459,-2.2155588,-0.79265875,-7.916628
