"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.1466347,0.024608368,-0.3705217,-1.8056052,1.4259415,35.175564,92.00525,-0.12124538,-5.9385185,0.4276408,-0.5467394,0.33758554,-0.4693701,23.485668,-1.3358063,3.3163214,-1.020396,1.2249799,1.269396,9.005394,0.03661625,0.47290707,-0.027102714,-2.4093761,27.838041,0.09696574,2.3959956,-0.37150875,0.54561156,-0.2388778,2.4110363,-0.41478816,2.2588453,11.437741,0.04639599,4.344239,0.10288297,1.1351168,-0.96548086,14.599353,-0.36912706,0.8659272,0.42352724,0.6506588,-2.2651742,-0.84699404,-7.0759974
5.7698956,-0.14370753,0.45003325,-1.7127662,1.062443,25.536304,84.114334,-2.8724978,-6.530815,1.4065121,0.045324687,0.8767566,-0.29280853,21.401707,-1.7848641,3.8582838,-0.38475916,1.4287645,2.4026556,9.419143,0.34445533,1.4935313,1.373206,21.819109,23.359165,0.23585413,1.5087562,-0.17623988,0.38191247,2.2462776,-4.192106,-1.8762304,0.49564376,13.393619,2.0768452,3.2967448,-0.3652146,0.47981933,-1.2592375,12.74215,-0.14505917,-0.53081256,-0.20724499,-0.59182686,-1.9673514,-0.8048484,-6.560968
2.5485187,-0.044675644,-1.6587232,-1.6852094,-0.6298144,29.666372,79.64447,-0.95479536,-10.108571,0.40478715,-0.5858168,0.47574714,-3.2394364,23.534645,-1.2020775,1.9574658,-0.953884,1.0601811,-0.40813553,19.986013,-1.0425621,-0.12811053,-0.46688974,-4.0349975,20.694677,0.25898856,1.4462384,-0.6913899,-6.6960964,0.9994843,-4.276861,-0.4481594,0.07068327,9.437327,0.9508354,2.5766168,-2.9499433,0.43882394,-0.79629654,8.668622,-0.4859099,-0.879055,0.73591524,-0.18714818,-2.165211,-0.7941063,-8.605698
2.4318078,0.0592576,1.2253599,-1.8203359,-0.10890631,36.556114,88.37715,-0.80104685,-4.870763,1.3809013,-0.27164435,0.5191809,0.15255466,2.6589212,-0.7358384,2.9864755,-0.39016694,0.57194734,0.9428135,22.72341,0.19633935,1.6840255,-0.08559645,-8.203267,24.87367,0.17597108,1.1911087,-0.35971305,0.44172278,1.0539562,-4.1968164,-0.7664738,-0.3900791,19.334717,11.793962,5.528662,-0.13657528,1.9304453,-0.026827777,9.333897,3.2495847,0.50032336,0.56811684,0.2334693,-2.4149702,-0.8201366,-5.5025234
0.9850373,-0.15661003,0.36743808,-1.7283161,-0.42222017,29.719488,79.823524,-1.6034863,-4.240084,1.6400343,-0.961382,0.026760172,0.4439422,2.762868,-1.1095446,2.3821867,-0.3760723,1.0355303,-0.39771512,19.794968,-1.4857658,-0.17937842,-0.60005826,-9.30122,23.62964,0.41934294,1.5339239,-7.6122065,-6.5773892,-1.1185606,-3.9577703,-1.0603983,1.5648879,-0.9204233,8.876522,2.1295612,-2.7110965,0.4535376,-0.3562175,0.32003602,-0.29031086,-0.64921933,0.9162524,1.2009939,-1.840149,-0.7019207,-7.6918674
1.905149,-0.09448004,0.78781325,-1.5161617,0.007329184,36.539505,96.25692,-0.6441012,-6.250675,1.0783306,-0.052144494,-0.07954808,0.86440015,2.216307,-1.1124687,2.7542667,-0.4759944,0.81688446,1.4828051,21.393702,0.084556565,3.0388439,-0.77824277,-7.179675,25.084518,0.10931163,1.929201,0.07968521,0.4729925,0.1657508,2.4571743,-0.31955528,8.756726,0.62081164,12.394261,5.023618,2.6191967,1.668959,-0.035339262,5.5857024,0.5202384,-0.38015473,0.5464953,0.10959604,-1.7429852,-0.8430646,-4.9882903
1.9646482,0.99498177,-0.76778996,0.634524,1.7252162,20.567295,82.336395,0.60594136,-4.796848,0.1890611,-1.0040063,0.036074672,2.7353442,-6.105862,1.309444,8.367459,-0.39011943,0.38979304,1.4672458,37.15741,-0.00844405,1.4882182,-0.86144286,-5.4765816,18.253086,-0.019644095,2.0739539,1.2042593,0.56915146,-0.80159044,1.9750124,0.553143,0.9221381,7.4005017,12.544379,1.2947313,-0.08405,0.7742097,-0.1523669,0.047708422,2.4344573,32.210674,-0.7594585,-2.8835456,-4.6734495,-0.79338795,-3.8166292
3.1442695,0.5727663,1.878939,-1.364203,0.7558332,18.22215,96.78755,2.9845166,-3.2140908,2.0310698,-0.027079213,-0.0022695118,5.6842675,-10.112103,-0.8462377,1.7290275,-0.44249365,0.11882411,1.7504995,37.117374,1.2298914,2.9303463,-0.32752785,-5.3968487,22.909378,0.24550417,1.8677434,-1.4263483,0.8708461,0.04488399,2.3658898,-0.19787228,1.7951229,9.070885,17.529861,1.1314497,-0.58400077,-0.059091076,-0.14519307,4.1969376,4.4353576,-0.07427892,0.3144001,1.5106685,-1.8495264,-1.0369383,-7.426572
2.8347392,-0.51997167,1.154883,-0.03708826,0.16656557,39.256336,106.98813,-0.30602494,-7.047629,0.8732989,-1.5557607,0.1830833,3.7484722,-7.0646405,-1.2374611,2.467103,-0.5974823,0.64586395,1.3090937,30.955862,0.80258423,3.2203898,0.111717924,-6.0071964,-0.44413272,0.1068182,1.4237348,2.1657417,1.0189908,-0.5124354,1.2227609,-0.2511985,4.694004,13.479389,11.171765,2.0470872,1.0668892,0.8124236,0.01806027,11.167849,0.046244346,-0.37573513,-0.31869394,0.41114354,-0.6780605,-0.86849207,-6.9059663
1.2918966,-0.22382103,-3.6137135,-0.11382897,-0.6587106,0.042373516,-5.181705,-8.047046,-9.234619,0.076662906,-0.8417123,-0.7468239,1.1376308,-16.52039,-1.3871859,0.91817856,-3.25785,0.76736015,-0.21785985,0.45177898,-0.25911176,-1.2309234,-1.537313,-17.75411,4.5573845,0.1450236,-0.75300545,-0.040911935,0.07137064,-0.9972621,-0.2870651,-1.2596283,-1.0561358,-4.9220066,-0.64742726,-0.10239348,-7.2097573,-0.62933725,-1.8039883,-3.7631123,-0.65956175,-1.0807041,-0.12803875,-1.2064099,-5.911951,-0.59697586,-13.145492
1.2115854,-0.22776473,-3.6137753,-0.13537073,-0.66207546,0.044493195,-5.238206,-8.070595,-9.254026,0.27966478,-0.77568495,-0.75767636,1.1638933,-16.49576,-1.4328704,0.90980166,-3.2874622,0.7909139,-0.20100753,0.43076053,-0.2674792,-1.2010406,-1.9248223,-17.851273,4.5523305,0.08757734,-0.71409345,-0.0030132958,0.06895424,-0.9711615,-0.23710787,-1.2802283,-1.0645366,-5.220907,-0.64011866,-0.10938019,-7.052035,-0.620628,-1.7352571,-3.6268508,-0.49448773,-1.1221218,-0.12305863,-1.1472577,-5.929527,-0.5869881,-13.262389
1.636091,-0.18706721,-3.4518135,0.10593154,-0.79143465,-0.6035259,-6.4672723,-8.002502,-7.864957,-0.49856728,-0.58968395,-0.48985612,1.1713458,-16.065882,-1.6761538,1.1925668,-3.433938,0.67623043,-0.61095774,0.2858276,-0.24965611,-1.1184485,-1.6054786,-18.179647,-0.16864909,-0.14643426,-0.613954,-0.13917384,0.19775914,-0.92729425,-0.21720836,-1.4900011,-1.623891,-5.6064367,-0.65329653,-0.12142237,-6.399698,-0.2151628,-0.5436283,-4.1313477,-0.6746728,-1.054755,-0.05455706,-1.1778789,-3.381832,-0.8810644,-10.88015
1.4368939,-0.27025604,-3.7387505,-0.108929336,-0.6828169,-0.26118696,-5.2094307,-8.047726,-8.7899275,-0.36504,-0.9279111,-0.54932135,0.3500074,-16.322857,-1.580303,0.91428417,-3.0875363,0.51467156,-0.14818235,0.6800063,0.19079389,-0.006806298,-2.0430343,-17.601582,2.1241403,0.067046165,-0.77126044,-0.17767702,0.45722455,-1.2034297,-0.3174402,-1.3457801,-1.0118132,-3.5092509,-0.95636266,0.028548313,-6.9296923,-0.507605,-1.3295368,-4.015069,-0.96522456,-1.2507448,-0.24120606,-1.3100482,-6.166319,-0.5772625,-11.803751
1.2294309,-0.2674225,-3.6248784,-0.15064919,-0.7313649,0.045452543,-5.127282,-7.772667,-10.2629,0.27725044,-1.17744,-0.75729525,0.41646332,-15.933585,-1.5369941,1.0498719,-3.317627,0.71401805,-0.11961269,0.104192704,0.039320566,-1.2088336,-1.995948,-17.718418,4.5303445,0.06126216,-0.7800097,-0.006114975,0.06245139,-0.9321535,-0.27671593,-1.0733937,-0.8989963,-3.5016296,-0.71476436,0.35538322,-7.344359,-0.68899745,-2.1803167,-3.811814,-0.5201593,-1.1495353,-0.14510395,-1.0670297,-5.746088,-0.59470034,-13.293668
2.2428215,-0.35496622,0.46940005,0.1025599,-0.7207059,-0.18591526,-4.868916,-7.968937,-10.341738,0.36110294,-1.1212807,-0.73177534,-0.61936295,-15.696822,-1.3439846,1.0353458,-3.0770576,0.69394207,-0.1770586,0.4418929,-0.17096828,-1.1528159,-1.4712745,-17.428074,4.505409,0.10769625,-0.65191543,-0.054556593,-0.024496317,-1.2604897,-0.29479164,-1.5839566,-1.0260826,-3.3310142,-2.3190467,0.30682683,-7.019772,-0.36447364,-1.8720992,-3.6156216,-0.7746424,-0.55981517,-0.23592228,-1.2435379,-7.4876523,-1.3093948,-12.223377
2.3710375,-0.22538735,-3.219062,0.1921505,-0.68013346,1.7043725,-3.8378365,-7.9517775,-8.982943,-0.40915224,-1.0403455,-0.5552331,0.70872164,-16.077726,-1.19869,1.0184884,-3.6038373,0.69327754,-0.59439135,0.20059225,-0.25095803,-1.1860607,-0.88928944,-17.823454,2.315612,-0.06608488,-0.7692362,-0.11031498,0.28533328,-1.1517853,-0.35486868,-1.7294258,-1.5431297,-3.610319,-2.0593162,-0.113795936,-5.6975713,-0.77517074,-1.6227492,-3.9245586,-1.0883524,-1.1940141,-0.006657116,-1.2560658,-6.9551616,-0.61812055,-14.05906
1.5527333,0.0033416096,-2.6639814,0.17450677,-0.890379,-1.0986557,-6.9988303,-7.398152,-7.9670024,-0.4705146,-0.80912805,-0.7228221,1.1577519,-16.014116,-2.010972,1.1412748,0.64280546,0.58561456,-0.64611876,0.2760037,0.39719713,-1.0775449,-1.7449098,-18.04094,-0.049096294,-0.09650054,-0.57876134,-0.15633002,0.12577656,-0.9643105,-0.34960246,-1.5789046,-1.6827525,-6.683481,0.42902705,-0.2917923,-6.3729944,-0.7654808,-1.123407,-2.2203856,-0.7924683,-1.0880045,-0.10769156,-1.0675913,-3.3058143,-0.84308225,-11.39348
2.1114218,-0.08497579,0.17241885,-2.2734368,-0.3896529,11.1991625,94.18288,-1.8593527,-8.003797,0.8211203,-0.20922591,-0.065823495,0.040593296,3.8015008,-2.967297,2.1926076,-0.97869843,0.63077235,-0.031759176,10.963309,0.12132637,-0.25865057,-1.1854593,-13.8861475,7.839785,0.30192918,-0.07620407,-1.7569839,0.04737055,-0.20881729,-2.822413,-0.29673216,3.764049,17.644873,-1.2762035,1.1739569,-3.178514,-0.41715926,1.0685828,18.596308,-1.8460343,0.066871494,-0.68340456,-0.5628185,-2.973759,-0.7600798,-11.873697
1.4374675,-0.12682344,-0.36914074,-2.3160496,0.35467532,12.802526,95.91635,-2.169815,-10.354556,0.47516018,-2.7103453,-0.06624078,2.0853753,7.4571424,-1.7712506,1.671579,-1.0347359,0.48340845,-0.53176165,11.591297,-0.4824324,-0.059961148,-1.4967695,-13.907141,7.7411246,0.030804323,1.1665139,-0.47814992,0.42237434,-0.4506344,1.538869,-0.12949556,1.9744453,16.934114,-1.7518842,1.3786558,-2.344692,-1.6840236,-2.3048556,15.118544,-0.689948,0.02835945,-0.07458144,-1.402727,-3.516849,-0.8908563,-11.567044
1.8104444,-0.035081733,-1.552324,-1.7332954,-0.77042055,26.45054,84.777626,-0.7268257,-9.926102,-0.30493715,-0.74871844,-0.08208631,-0.6904481,25.304752,-1.4554311,1.6204805,-1.1927953,0.83883864,-0.7227254,9.986117,-0.8775731,2.3372717,0.20232803,-11.702673,17.231,0.11012199,1.0972748,-0.5049436,0.3476529,-0.10019814,-4.19158,0.018369658,1.5386746,10.717426,-1.182654,1.2349842,-3.4622588,-1.7465246,-0.005601982,12.240127,-0.48571104,-0.81144375,0.28201842,-0.38663772,-3.385565,-0.882399,-9.529154
0.9650492,-0.17314334,-0.41713718,-1.9807438,0.49704197,26.083662,77.03599,-1.505669,-10.068394,-0.7885789,-0.56455207,0.03247287,-2.9078472,24.90677,-1.4428878,1.5825309,-1.190057,0.8253461,-0.9758753,9.017739,-0.94174266,-0.11362647,-0.61901957,-11.518177,20.654955,0.31386527,1.2688541,-0.5334268,-5.831647,-1.7782767,-4.3427267,-0.7983204,-0.13611095,10.146874,-0.22686143,1.0006481,-3.0912755,-1.7283295,-1.1082026,10.906895,-0.4679338,-0.87604994,0.27992743,-0.32186458,-2.7947562,-0.8957221,-9.498877
1.2356207,0.19124548,-0.39678255,-1.7692642,0.71702814,26.031599,77.72152,-1.5600169,-10.668762,-0.9279243,-0.59879124,0.19142008,-1.774058,24.246477,-1.3223305,1.3227776,-1.1548876,0.81716114,-0.936393,10.466511,-1.752676,0.24414864,-0.6119281,-11.345503,21.646439,0.39419004,1.001875,-1.079568,-4.601013,-1.7199832,-4.4072285,-0.74137646,-0.117045924,10.14717,-1.2555647,1.4186277,-3.0898275,-1.6578406,-1.187868,10.954082,-0.40396804,-0.80369174,0.7079427,-0.2350746,-2.8306477,-0.8924288,-9.30175
1.6834149,-0.23135893,-0.55155694,-1.4895307,-0.69357353,27.584827,77.428085,-1.5212837,-10.44422,-0.17294943,-0.5173601,0.110608235,-1.5212677,23.57731,-1.203349,0.622888,-1.0712692,0.47051302,-0.79271555,6.378026,-2.0671775,-0.4325396,-1.5150104,-11.639194,18.301746,0.33340192,1.0377624,-0.9655182,-4.474394,-0.1264672,-4.502192,-0.7605013,-0.49197277,13.353462,-2.5370772,3.450564,-1.7436212,-1.5539509,-0.46785906,10.435566,-0.20150264,-2.1506715,0.75991374,-0.8632985,-2.8103414,-0.45643118,-9.591925
0.765764,-0.07917615,0.25348344,-1.3003869,-0.5432475,28.777231,87.649796,-1.4669104,-8.84667,-1.5623438,-0.63603586,0.22195958,-0.19278099,10.366182,-1.7121329,1.9889817,-0.8384567,0.45994332,1.4727646,20.11493,-0.6870093,0.1177062,-0.5686978,-9.7349415,23.964542,0.13088357,1.5667014,-0.41306654,0.6592563,-0.31630105,2.225517,-0.43644723,0.16641678,13.958578,1.5726058,0.6981326,-0.3080809,-3.524831,-0.4738023,7.8711424,-0.47009024,-2.1301029,0.30770543,-7.1159196,-2.340595,-1.1584108,-5.9798594
1.9081919,-0.39804143,-0.50709116,-0.28488812,-1.142198,29.070992,87.434685,-2.1680331,-8.468864,-0.8699103,-2.5338132,-0.081339866,-1.344506,10.579931,-1.2021459,1.7072266,-0.74772304,0.45448458,-0.4366501,5.308193,-0.7665535,-0.014687165,-1.3093078,-11.0622225,24.484932,0.1867215,1.6001207,-0.38132957,0.7501948,-0.44892845,2.2050073,0.2791774,1.9722714,11.73251,0.08962047,3.9714186,-0.71475494,-0.26552877,-0.1923504,18.72491,0.09017461,-0.97683895,0.61358076,-0.86535037,-2.494971,-1.0897962,-7.593917
1.911764,1.2460659,-1.540332,-0.21958266,-0.08061887,26.1088,85.041794,-0.021909956,-10.352363,0.07756536,-1.4921263,-0.46401432,4.158905,-9.2575655,-0.6908374,3.0150478,-3.9853132,0.32325372,-0.20788246,30.616253,-1.050486,0.49721605,-0.64299726,-10.513837,11.9031105,0.095614634,2.0238063,-1.5303828,0.37152714,-0.8395239,1.3136939,-0.3074297,1.810582,2.9547243,9.834624,0.22263266,-2.7554867,-2.0795598,-0.27300727,-5.42142,-0.6867764,5.487175,-0.3514193,-4.1068497,-4.9787097,-1.0162214,-8.25111
1.0512223,-2.6564147,1.102923,0.44853446,0.62984157,29.314613,88.18211,-0.748419,-10.868395,0.6105584,-1.0259534,0.13912818,1.4846163,-9.104532,-1.429298,3.1062617,-0.99580383,0.4717544,1.1102402,30.83454,0.47837624,1.3314859,-0.3750981,-9.586278,17.96505,0.18657136,1.4881985,-2.6582403,0.2827967,-0.5736503,1.5805243,0.14007209,1.1755038,5.9073763,2.0356946,1.2367698,2.3458862,-0.019921072,-0.2166758,-7.664784,-0.6456036,-1.1880913,0.63491297,-0.66964686,-5.5626216,-0.8232818,-8.960114
1.2737978,-0.13655075,-2.1781247,-0.81875604,-0.27270418,3.513466,-1.6189803,-6.698088,-6.865149,1.088193,-0.40314972,0.54924023,0.9055542,-14.227567,-1.1829606,1.3533608,0.32844192,0.5595453,0.04697355,0.80976623,0.13853505,-0.15502983,-1.2371869,-17.41935,-1.2304727,0.33132094,1.3197143,0.17369047,-0.64865875,0.35455513,0.085622266,-1.6294847,-1.3363549,-2.6482804,-0.8982596,-0.3166743,-4.1764903,0.2608338,-0.53956366,-3.6889482,-0.5268067,-1.0749881,-0.010006522,-2.4549696,-3.9683175,-1.1928781,-13.252028
1.1927519,-0.21690167,-2.0853508,-0.62832934,-0.8601326,3.745465,-0.13058054,-6.969241,-6.743609,0.75603753,-0.36292422,0.5294833,2.8738348,-15.545973,-1.3799665,1.1865706,0.42507228,0.60110074,0.11660428,1.6692914,0.27729192,-0.19444074,-1.5884907,-19.427116,-1.1847901,0.30413172,1.6466817,0.09607453,-0.5400581,0.011988396,-0.12830766,-1.7236774,-0.75558734,-3.0976732,-0.9781907,-0.14233202,-2.2786095,0.5190909,-0.5915391,-2.8697777,-0.4734118,-1.2829733,-0.06981283,-2.4767454,-5.015992,-1.207788,-14.763636
1.154792,-0.02314682,-1.7152861,-0.48198706,-0.82460475,3.1987627,-2.6106231,-7.421557,-7.0658665,1.7694741,-0.5913398,0.4554108,1.2785168,-13.544144,-1.6033348,0.84504217,0.424538,0.5799413,0.04108053,0.4236634,0.14697465,-0.08617101,-1.9288082,-17.61449,-1.5353327,0.13530049,-0.33852702,-0.24569544,-0.59409565,0.13579729,0.33795196,-1.0938386,-0.86216295,-3.9592435,-0.5469526,-0.5962134,-2.5283432,0.37378907,-0.53459626,-1.9015098,0.4846675,-1.1202433,-0.11121262,-1.9511962,-4.1213217,-1.1736151,-12.952829
1.1797297,0.21263212,-1.6232497,0.183635,-1.1866467,3.950337,0.6494258,-6.936165,-6.461162,1.0027957,-0.37362185,0.49399582,2.4026594,-15.256026,-0.9210824,0.9446092,0.5358032,0.61675316,0.17457782,0.6798624,-2.2536092,-0.6976654,-1.648121,-18.821966,-0.9369338,0.44394532,2.0326877,-0.013026505,-0.23675802,-0.040838204,0.47058186,-1.7230335,-1.0889844,-2.0686667,-1.0052334,0.024081254,-5.0940495,0.009660549,-0.44179687,-2.8146584,-0.4466133,-1.223088,0.10326671,-1.6148143,-5.0286293,-1.0546006,-15.152655
1.2618636,0.24989907,-0.9850819,0.36489913,-1.2658598,4.5823426,0.60771847,-6.7609982,-7.634935,0.71080863,-0.40968972,0.5776019,1.398544,-15.762936,-1.1065373,1.0080377,-2.1338775,0.56057245,0.40957427,1.971232,-3.165847,-0.1422844,-1.8219008,-17.717264,-1.0065466,0.2275181,-0.5354619,0.08689809,-0.17305313,-0.028932886,0.45030633,-1.6069994,-0.6878025,-2.0834007,-1.0962209,0.23563594,-1.4944501,0.42447454,-0.17870854,-3.4878495,-0.073078,-0.90995324,0.096166804,-1.9663912,-5.2671247,-1.0344173,-14.57885
0.60497266,0.07523056,-1.6181493,-0.42222854,-0.90396327,2.6233826,-0.5413328,-6.6937695,-6.0246525,0.01813679,-0.46795914,0.37905616,1.1392671,-14.616198,-0.933953,1.7909011,0.5423161,0.65258074,0.060283303,0.34274915,-2.1927633,-0.031663503,-1.9423183,-18.188417,-1.2061257,-0.035945125,1.6514727,0.017931474,-0.1979094,0.044008575,0.62409717,-0.71316063,-0.27465227,-3.5463,0.21735723,-0.14298765,-5.916147,0.017191961,-0.3025059,-1.8738697,-0.6977298,-0.9487921,0.08887183,-1.2639891,-4.9547753,-1.0320804,-13.291789
0.48686075,-0.13048968,-1.7748202,0.34678075,-0.73082125,4.1021175,-2.3353415,-6.055097,-7.1668124,0.6906897,-0.7879047,0.4134742,2.212829,-13.176447,-1.5260745,0.8488328,0.35351238,0.58680564,-0.0763667,-0.09110074,-1.404522,-0.106281936,-2.0714958,-18.342745,-0.8139189,0.024608959,1.5989579,-0.05053138,0.061421685,-0.4227993,0.45866466,-0.93389094,-1.2906978,-1.3976581,-1.208392,-0.6214256,-0.9687703,0.31001583,-0.7715619,-1.8092568,-1.4315504,-0.9469717,-0.08991298,-1.534297,-3.6799707,-0.80493444,-14.010953
1.2450789,-0.08153311,-1.5220563,0.39524174,-1.2837784,3.7559395,-0.5111833,-6.290716,-8.194394,0.32477868,-0.47937202,0.43676892,1.7547318,-15.208707,-1.6455487,0.81719965,0.37859464,0.16025859,0.08650271,0.23621695,-1.4120023,-0.06578336,-1.8042063,-17.387712,-0.91312003,0.049908128,1.2877247,-0.0380244,0.06784731,-0.5321411,-0.19037059,0.7799738,-0.73516214,-3.073634,-0.38921282,-0.43404028,-0.60520107,0.40109932,-0.92194843,-2.449217,0.41943586,-1.1679895,-0.10465141,-2.3246422,-5.1344566,-0.74806106,-16.669323
1.3413053,0.07955436,-1.5685519,0.35258335,-1.4261527,3.486445,-0.41799295,-7.472455,-7.948806,0.42896068,-0.70704746,0.21371372,0.9002762,-16.039759,-1.625496,1.804095,0.38278008,0.6535567,0.54779893,1.892751,-3.6264434,-0.9919718,-1.9505427,-17.783361,-0.6326562,-3.5317513e-05,1.9562231,0.012565455,0.35564396,-0.7835061,-0.36084053,-0.56700367,-0.64080644,-0.4967468,-0.5502164,-0.039413773,-4.2852683,-0.23575358,-1.0372338,-1.5491854,-0.25859493,-1.4429884,0.040315073,-0.96562016,-3.4529378,-1.1377425,-14.43139
0.4891213,-0.36196253,-1.5574424,-0.6395336,-0.85452044,-0.6546833,-5.3898954,-6.2452245,0.4456735,-1.4169316,0.19472171,-2.1415942,-0.32200748,-13.49642,-2.2196953,0.3625033,-0.051371545,0.7507201,-0.94902307,-1.1572762,1.1459861,-0.7489635,1.119855,-18.588087,-2.7891164,-0.78880113,-0.5000737,-0.21410452,-0.6961422,-0.55694145,0.3772883,-1.1447899,-2.4711893,-3.7077131,0.056731634,-2.8599572,-4.041838,-0.80464077,-0.3460386,7.8925543,-0.4019211,-0.92900825,0.08494843,2.5474653,-0.7763692,-0.72546613,-14.551467
-5.635317,0.3391498,-1.5458866,-2.1367896,-0.5022235,-8.519261,-11.664029,4.4316645,-3.1686738,-1.012697,0.8770203,-0.9098758,-1.7525008,-1.159828,-6.3993893,-0.77061665,-1.1510006,-0.09605401,0.34069598,0.006199797,25.100584,0.065456025,-1.2006899,-7.4010477,-3.6198642,-0.80721253,-0.7583082,0.19089283,-0.37647107,-1.1260201,0.6243127,-0.6347768,-1.098086,-6.542457,1.526572,-2.9421983,10.892352,3.7309508,-1.7017347,8.422614,-0.20975967,-1.2317457,0.31112385,2.323677,5.081126,0.3181822,4.543439
-4.384139,-0.1699066,-1.208406,-1.3935829,-0.12748213,-8.239551,-13.579629,-4.5327744,-0.7779923,-0.8605294,0.8756795,-0.9802179,-1.9011426,-0.66346824,-6.7542324,-0.7246847,-0.19388105,0.055346973,0.44250327,0.48476487,28.172352,0.1343229,-0.66701096,-6.9597793,-3.4820697,-0.68849945,-0.40770623,-0.1855851,-0.27402285,-0.7591402,0.44446307,4.795741,-1.7788191,-6.7686167,1.4734223,-2.6991003,11.417004,2.678338,-2.01193,9.557027,-0.15896058,-1.25155,0.16827153,0.67748296,1.6558172,0.1675564,4.4132915
0.68658537,-1.1912946,-1.0760398,-0.55394083,0.43527386,0.97490287,0.39462063,21.381584,35.130882,0.3997605,0.7580305,-1.2872542,-1.1204886,33.83268,7.404187,1.0858645,3.6843514,-0.7995608,-0.48053682,0.7597442,20.610922,0.5083779,12.914988,44.018833,7.6228385,-0.41654688,0.2036404,0.0825109,-0.30795193,-0.46305725,-0.03711439,9.525727,0.16057307,2.4632912,1.4355088,-0.6110526,20.041363,2.7204065,7.8429713,10.235166,0.9757663,1.4753822,0.53513765,0.9688585,7.4212885,-0.3908234,20.16586
0.52019954,-1.8162992,-1.066247,-0.9215478,0.16232802,3.41922,0.3685988,20.85113,35.515266,0.42009503,0.81252575,-1.560045,-0.85662264,33.39188,10.537905,1.3171054,3.703958,-0.9252662,-0.31286293,1.0479608,19.183786,0.35059676,14.197184,43.17889,2.0633864,-0.4805666,-0.18756047,0.0009650695,-0.28246385,3.6008627,-0.23474078,9.63476,-0.56524616,2.1833043,1.6441307,-0.80718476,20.9893,2.7527246,7.526209,10.604721,0.9049336,0.9188651,1.0148833,0.9701805,7.3602276,-0.3544043,19.968452
0.84146065,-0.11233565,-1.0308648,-0.7294259,0.564838,1.0542516,-0.5035647,21.55266,36.598587,0.78644294,0.84562325,-0.8959648,-1.6475961,22.649141,5.310676,1.2420641,4.2960796,-0.6725077,-0.32746664,0.9014859,19.39947,0.46150643,13.855357,41.656937,7.079425,-0.44867355,0.30467117,0.28472495,-0.13830398,3.5574179,-0.24264751,9.919242,0.54378897,11.053943,1.9515896,-0.6913304,20.99742,-0.9498546,6.880301,12.857863,0.8997973,1.1433508,0.8192192,2.117632,6.611476,-0.28395352,19.56555
1.1519207,-0.11284058,-3.892085,0.39578623,-0.7454926,3.3038676,-2.3405442,-8.195063,-7.549267,0.5830751,-0.34952193,0.4072762,1.0727972,-14.33733,-1.9691784,0.53319126,0.443178,0.71761906,-0.029911077,-0.024120808,0.16418943,-0.558052,-1.5687788,-17.94503,-0.787992,-0.0101692425,-1.4835615,-0.08724728,0.14026496,-1.0322206,-0.26868182,-1.4079193,-1.4727367,-4.469188,0.6571066,-0.4413943,-2.9474251,0.36790282,-0.81840116,-3.4304209,-0.25683206,-0.93582773,-0.11388391,-2.1654615,-3.4478571,-1.0863843,-14.405322
-1.0837104,-0.14043964,-6.5558763,-0.29413694,-1.1178608,3.6494577,-3.4499862,-8.45481,-6.2233906,0.16842493,0.20816973,0.52970016,0.5851018,-13.67819,-2.1070967,-0.6099648,0.3918511,0.86268204,0.02756004,-0.40551066,-1.3923674,0.029395802,-1.4246669,-14.969541,-2.5306728,0.17264013,-1.6482761,-0.08217727,0.2099763,-0.7896425,0.2970626,-1.225573,-1.5542718,-5.4102182,0.36374786,-0.15859322,-0.22939457,-0.0906003,-1.2007409,-2.938652,-0.69996244,-1.1714973,0.22098859,-2.2524884,-1.9869549,-0.83200437,-11.6405
