"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.5628684,-0.08357918,0.9166509,-0.109552264,-0.84759295,2.8398528,-3.7075136,-5.3053637,0.6153634,1.2118495,0.14384666,0.21050347,3.6789794,-11.258935,-1.4116385,1.3096043,0.3786965,1.1432103,0.19373345,0.9509289,3.0416863,0.1616953,-0.55649436,-14.124296,-0.2924505,0.00072661025,-0.41313514,-0.012525789,-0.10600458,-0.4548766,0.5997045,-0.8660021,-0.8645489,-1.5634221,-0.11082458,-1.0742741,-1.7075309,-0.35186842,-1.0081922,-1.3342748,8.293727,-0.8086909,0.115385056,-2.2432754,-2.6245668,-0.6721413,-9.183022
1.9159553,-0.13678756,-2.1113262,-0.15095425,-0.86846703,2.906368,-3.2461445,-5.5538735,-0.022684867,2.0858867,0.13600755,0.21641651,3.4899406,-11.0685005,-1.3081964,1.4380952,0.46382973,1.127909,0.1944051,0.7505733,2.0187051,0.17247182,-0.67397356,-13.8873415,0.1530538,-0.05307058,-0.6304375,-0.13499306,-0.12747368,-1.0858965,0.56369185,-0.8951385,-0.7753587,-1.4978917,0.37846893,-1.1585741,-1.0501457,-0.072602004,-0.7797496,-1.3146557,8.268342,-0.6470594,0.021801379,-2.2633524,-2.311658,-0.5034447,-9.803445
1.7937211,-0.050875865,0.8486922,-0.5926487,-0.815007,2.0605772,-2.32538,-5.5008087,0.5274241,1.1311479,0.15293364,0.19560865,3.9830964,-11.012602,-1.4189608,1.316093,0.3192232,1.1681647,0.22246559,0.88512814,3.0531373,0.18962106,-0.22747393,-13.879306,-0.061744723,-0.04359022,-0.50039804,-0.038933072,-0.11094268,-0.4596544,0.58634317,-0.9607445,-0.86649543,-1.517782,-0.12618841,-1.1010214,-2.4318113,-0.2997769,-0.94655734,-1.9888179,8.49382,-1.1046561,0.048212927,-1.706506,-2.5140386,-0.43141615,-9.6543865
2.8421597,-1.1107378,-0.27919024,0.5302748,2.1799114,23.853802,0.8619491,-6.1160383,2.8024704,-0.022053838,1.8926463,2.1632328,1.299504,1.4617593,-0.06575351,0.21193485,1.066646,0.08527354,1.4598505,5.773236,2.6879237,0.98963886,-0.9025489,-9.279815,1.5379251,-0.20790829,4.9888835,0.29973105,1.1728597,-0.32881787,0.563117,6.4815745,17.75401,-0.20855139,4.8191824,-0.020461848,20.968832,0.02225223,17.321184,18.050928,1.5287147,-1.6465309,1.0653095,10.653911,13.193069,0.6365135,37.68436
-2.1455638,-0.16346988,1.5163015,1.0955997,0.6080359,23.028711,-0.307935,-7.1808395,5.4570127,0.13489065,-2.3234339,2.5827615,2.5639184,-4.168101,-2.792515,-0.23577741,0.05297053,0.2666065,-2.1843905,5.2883244,2.6940057,1.0699395,-0.45060152,-10.622713,16.111767,0.9481886,4.6580615,0.18270569,0.25127155,-0.8123362,0.4906077,5.9198923,18.681082,-1.1980225,2.9287093,1.3503392,0.2785288,-0.5041944,21.456606,18.615686,0.02949403,-2.785342,1.0704594,13.929955,14.021521,-0.010216983,37.673393
2.1013312,0.13430828,1.4007897,2.7795525,-0.83097893,23.360577,11.617666,-2.9139664,7.671469,4.219694,1.036736,2.198165,3.8624618,-5.61013,0.17994247,1.3129126,-0.025288723,-0.030542623,0.052194186,5.400528,1.134083,0.8320675,-1.0394258,-9.199719,25.161623,1.0845425,-0.6031149,0.69962263,1.5221575,-1.3974698,-0.090842694,1.3718427,22.294662,-2.0944307,1.077499,0.39486918,3.3560195,-0.20466948,16.80905,23.405321,3.106776,-1.4925271,0.07467318,1.8516474,7.059038,-0.12030937,37.758236
1.5538752,0.39743894,0.2722534,4.0621824,-0.15215395,24.663729,15.112012,-4.5906615,1.5268391,-0.41656646,1.0298903,0.25147724,-0.023792597,-0.59239626,-1.4561421,0.95906496,1.1414014,0.2731536,0.81255704,-2.7744257,2.5375931,-0.09355109,-1.505958,-9.761957,22.855429,0.24045765,4.5744114,0.34624365,1.9508542,-0.49644595,0.6193702,-1.478824,14.225329,3.567899,1.430653,-1.824731,17.751331,0.076086946,15.019543,22.096167,0.059792414,-1.7358468,1.3708478,5.7846265,10.963178,0.41817892,39.573822
0.4029813,-0.25072747,1.1616484,2.7661314,-0.7134521,24.96107,14.230999,-5.004492,4.4700885,-0.06882024,0.4850873,1.4489684,2.397228,-5.119343,-1.2871721,1.1473775,0.0030656783,0.20561047,-0.92027915,2.1748593,2.1853905,0.8680815,-1.4268146,-8.752546,25.77673,0.075104326,5.0537086,0.14063576,2.1197252,-1.1531402,0.32330716,1.4477125,16.261995,-4.327327,1.6327057,-1.2095916,1.5445364,-0.88101876,14.516897,20.71186,6.031169,-1.5431192,0.61274755,12.667018,17.092438,0.06442807,38.68471
2.1254556,-0.20406765,1.2847047,2.5053167,0.14375663,20.437012,7.74594,-2.6141214,4.2168756,-0.14673659,0.8003973,1.4648764,4.242699,-6.3550134,-0.586626,0.48696768,0.029819101,0.1854344,0.9124464,2.8823361,1.7488152,0.97951984,-0.9353835,-10.260313,13.46625,-1.1414547,4.1879416,0.13195139,0.22157629,-0.7667808,0.43855655,2.471071,18.306145,-4.9218044,2.3287191,-0.467234,1.0381584,-0.4255026,21.253414,19.168226,0.09411275,-1.6048892,0.5508794,9.845442,7.5479364,-0.16950922,41.02156
0.8723241,0.52835727,0.5163875,0.5950691,3.0167012,24.634912,-2.7091947,-5.9105473,4.350383,0.4571842,3.0257294,4.8765173,0.26588184,-1.5837622,0.85726327,6.840348,1.1248606,0.3647609,1.4266652,7.727552,3.3604538,1.0823995,-1.5564088,-7.914841,0.6921456,1.7428703,6.0071125,0.33841383,1.3474448,-0.09190684,0.7528101,10.268292,20.002184,0.93476546,3.8787909,-1.0328149,5.5182176,0.015957752,20.972847,19.786772,0.33556086,-0.8050159,-0.035556518,13.500727,1.0399632,0.09848014,39.125896
3.352866,-0.11078608,7.710165,8.839841,4.1259565,23.86556,10.648001,-5.238596,-8.018139,0.7124413,-0.4377096,1.6368597,3.3717334,5.4889684,-0.2727954,4.211909,0.6606239,0.76392287,0.046149924,6.7831206,12.204832,0.27242008,-0.1325293,-8.089083,12.3712435,0.38740203,4.12096,0.41490155,0.6140793,-1.12133,0.04155795,2.7864654,7.424782,2.2078502,6.206974,0.3990937,0.28966498,0.33916232,25.89253,3.7771738,-0.15944235,26.565971,-0.35097373,-3.0439243,0.20151979,-0.79535484,29.899979
2.12899,-0.22983666,0.27048138,1.6584783,-1.1028168,5.134021,1.7648141,-7.509068,-10.3131075,-0.61722034,-0.89403874,0.06912612,3.232527,-17.441666,-1.3834974,1.1902715,0.08235544,0.53560597,-0.20078489,0.45013386,-4.897807,0.19372587,-1.332634,-19.663109,5.813246,0.20959495,0.4158929,-0.021222124,-0.064587325,-0.7987967,-0.14617193,-0.2230535,2.2412305,2.0110924,-0.05938569,0.09507981,-7.42195,-0.3928202,-0.89951885,-3.8538616,-0.16391197,-0.6723095,-0.38055983,-3.8166702,-9.3683,-1.1642778,-16.606071
1.1741189,-0.3153858,0.2534709,0.46698296,-1.10747,4.5251336,0.94620174,-6.7658076,-8.3469515,-0.8144725,-0.46961632,-0.02412318,4.0225787,-15.747924,-1.6515725,0.12636371,0.0068703564,0.5487038,0.13711777,-0.20692079,-3.3630986,0.47972763,-1.4023443,-18.818745,4.702395,0.24834867,-0.36808285,-0.021236746,-0.17204766,-0.6821519,-0.122475125,-0.31286716,2.1026707,0.78102374,-0.53633344,-0.22911306,-7.3111362,-0.31003755,-0.8886043,-4.055442,-0.2951891,-0.6979873,-0.3886721,-3.4045422,-7.4400883,-1.0759684,-17.373152
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010698774,3.6848173,-16.791687,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4150208,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.32649383,0.013821551,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6591583,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
2.0990822,-0.20653197,0.2461572,0.6731213,-1.1312894,4.9548435,1.1434562,-6.842722,-9.6432705,-0.9728337,-0.7191964,-0.011662247,3.6916537,-16.778599,-1.4421276,1.1844639,0.037358496,0.56124115,-0.12731218,0.048469733,-3.6659207,0.44123167,-1.4162571,-19.352434,5.9106865,0.2026782,-0.1410134,0.030897984,0.019314475,-0.7765472,-0.2102726,-0.27386346,1.9243636,1.6317549,-0.31989127,0.010221946,-7.164624,-0.3515774,-0.7053417,-3.976091,-0.18123102,-0.6584033,-0.37308684,-3.190977,-9.792828,-1.1387749,-17.307617
2.016011,-0.17653269,0.38267043,1.2594162,-1.0820544,4.702681,3.3231776,-6.914772,-9.272831,-0.5372365,-0.5826142,0.015103838,3.8375337,-17.418785,-1.4476349,1.1762347,0.12611139,0.59029055,-0.1451013,0.051860683,-4.69714,0.5169689,-1.3217528,-19.48827,5.6639304,0.12428099,-0.09380733,-0.05512059,0.023085533,-0.8166381,-0.07399351,-0.276427,1.9716231,1.644033,-0.45814165,0.121506676,-8.956713,-0.3040792,-0.5853443,-4.858789,-0.15747216,-0.5888181,-0.36379042,-3.0456724,-9.537984,-1.1464593,-17.300146
0.6381667,-0.021973912,-3.60539,0.19774233,-0.6451114,-0.6330542,-5.0852246,-8.462672,-8.030569,-0.49121842,-0.5830994,-0.47256276,1.1268758,-16.429598,-1.7066907,1.4470333,-3.216926,0.7472722,-0.64680064,0.43736094,0.013857772,-1.1500922,-1.7394567,-17.38843,-0.13713877,-0.18565534,-0.43405527,-0.10753363,0.4022767,-0.820477,-0.19012718,-1.4970717,-1.6248113,-6.80171,-0.46525252,-0.40154317,-6.3846045,-0.6283589,-0.51595753,-3.9635532,-0.71815586,-1.158804,-0.14621498,-0.9064572,-4.349639,-0.89151335,-9.860667
1.2309858,-0.25358638,-1.7998981,-0.15132152,-0.6227618,3.9669573,-4.681999,-8.25443,-8.862045,0.07999902,-0.7328107,-0.65256375,2.0936234,-17.085754,-1.3929255,0.8472645,-2.873847,0.82667696,-0.66364986,1.3736879,-1.9187669,-0.25812808,-1.7826658,-20.069454,3.595373,-0.11090675,-0.38033158,-0.06810261,0.11604958,-1.0929484,-0.22174118,-1.3515111,-0.80398124,-4.391142,-1.4809405,-0.21258701,-7.3522067,-0.426237,-1.4522347,-3.7932436,-0.45886368,-1.0152539,-0.15056343,-1.9494181,-6.2652254,-0.59306914,-15.950548
1.1795713,-0.15303327,-1.590884,0.031188019,-0.6429188,1.5122241,-4.7267118,-8.017792,-8.968775,0.43784338,-0.87923056,-0.7346108,1.1407965,-16.836205,-1.4298234,1.0310965,-3.4626718,0.74101555,0.1277427,0.10997942,-1.1707423,-1.0681093,-1.9692247,-17.826736,3.7012525,0.07749167,-0.49552265,-0.066418834,0.23721176,-0.93063,-0.22297394,-0.9445668,-0.9431684,-4.929583,-1.5274478,-0.123474106,-7.332341,-0.4952251,-1.6957492,-4.020774,-0.509655,-1.067151,-0.06933174,-1.1013285,-6.676635,-0.649525,-14.334913
0.7361051,-0.3330599,-2.2372468,-0.22373122,-0.5951977,1.4626015,-5.5839496,-7.984294,-9.50167,-0.1692886,-0.48110998,0.119520225,1.572668,-16.132011,-1.3698604,0.07088352,0.48851997,-0.029888133,-0.6312531,0.43556827,-0.2829811,0.12196163,-1.5723828,-17.181675,3.477328,-0.11460394,-0.22639203,-0.16207731,-0.01763532,-0.9844981,-0.5613542,-1.3946803,-1.2700608,-4.06273,-1.37116,-0.3689895,-8.259617,-0.8527824,-1.9430641,-4.1603956,-1.1953793,-1.1553788,-0.19572765,-1.5222429,-6.757281,-0.6637224,-13.897582
1.2145264,-0.30802396,-1.3859276,-0.18752876,-0.73490024,3.8802567,-5.083575,-7.8617864,-8.994607,-0.31190345,-0.90357864,-0.7940587,1.5221176,-16.648174,-1.6047484,0.99564964,-2.8933878,0.7436375,0.074200936,0.4097192,-0.4040606,-1.2698319,-1.7307184,-19.963371,3.6798446,0.03646674,-0.75364405,-0.044606812,0.2684294,-0.90795255,-0.24666734,-1.1875992,-0.9820114,-3.3962088,-1.6851312,-0.18052532,-7.698022,-0.6030002,-1.9071442,-3.482295,-0.69674355,-1.1356175,-0.30228737,-1.7082618,-6.0370965,-0.63145685,-15.266542
1.3052477,-0.35872728,-1.9506679,0.16498138,-0.57291955,2.5545952,-3.5924084,-8.226197,-8.727191,-0.61279476,-0.9031256,0.169139,2.1569796,-16.733843,-1.6113535,0.9706825,0.3088778,0.5140883,-0.06692804,0.024791,-2.6578226,-1.1429847,-1.6791537,-20.038944,3.5902069,0.0772954,-0.78827447,-0.09467628,-0.03402712,-0.79679835,0.30132586,-1.6431886,-1.0566869,-4.7746,-0.85430753,-0.40311483,-6.7831206,-0.28343225,-2.223846,-4.3248973,-0.60432273,-1.1592753,-0.14292192,-1.1862699,-6.5679736,-0.37343782,-16.432251
2.3764336,-0.06780732,0.7431631,0.9140244,-0.94306827,4.8840346,-0.7831224,-5.827166,-10.678448,0.21582924,-0.78559625,-0.4121145,1.1149294,-14.633838,-2.1202695,1.2810874,-2.204875,0.20275399,0.2739127,1.5689886,-3.3586662,-1.3471148,-0.13555573,-19.257858,5.295416,0.08588676,0.6407531,-0.70008636,-0.7105711,-1.2893654,-0.21494573,-1.1430044,0.13181521,-0.38993406,-2.2583354,-0.18295757,-8.1553955,-0.09009142,-2.5718694,-3.889293,0.88921225,-1.3786588,-0.16169037,-3.130859,-9.566799,-1.0290778,-15.85908
1.0515897,-1.1089269,-0.34297562,-0.2764696,-0.08887424,3.7167325,-6.149101,-7.3040442,-13.214366,-0.82269746,-0.91734874,-0.33320144,2.3159513,-15.270236,-1.4743103,0.005386468,-2.117859,0.44070408,-0.4910176,1.208501,-5.713366,-0.8790048,-1.6640459,-18.994465,4.663571,0.005394093,-0.56549954,-0.0781555,-0.32614514,-1.1319331,-0.4718344,-1.685271,-2.6522188,-4.012403,-0.9737195,0.46834788,-5.759905,-1.3465431,-2.8302217,7.2681217,-0.6985452,-1.2205446,-0.2537045,-2.1115208,-6.3542213,-0.97912616,-17.671667
1.2351543,0.05270037,-1.4058403,-0.2396075,-1.2902294,3.7362342,0.36157274,-7.3896685,-7.6177864,0.61977106,-0.66947436,0.34201476,2.662564,-16.32387,-1.6629775,0.62639743,-2.458888,0.50548524,0.7567679,-0.092207864,-2.614894,-0.1652667,-1.6446153,-18.576483,-1.287415,0.041329183,-0.45539182,-0.07960344,-0.07379423,-0.49459258,-0.18728632,-1.9063214,-2.342557,-2.2192364,-1.1905879,-0.48214242,-5.1152124,-0.123414256,-0.69655013,-2.2355428,-0.4279191,-0.9423748,-0.058949273,-2.1955857,-5.7172356,-1.0307844,-14.279371
-0.5583323,-0.05645409,-0.5575286,-0.3943827,-1.3470972,3.968909,0.95619315,-7.877635,-7.954363,0.67695534,-0.27857783,0.39444304,2.5731368,-15.540032,-1.8899364,1.26001,0.18582697,0.41091636,0.084103465,0.32082522,-2.9956508,-1.4118283,-1.2763313,-17.963337,-1.3073177,-0.18966886,-0.65634906,0.0008067494,0.057428863,-0.52342075,-0.23036677,-1.9259785,-1.7179158,-1.5902677,-0.67390734,0.055225857,-5.776103,-0.24372423,-1.1911929,-3.156602,-0.09892206,-1.0317245,-0.04519997,-1.5552628,-4.9372115,-0.98694164,-13.861543
0.44373333,-0.03788148,-3.381964,-0.6714223,-1.4206692,3.707317,0.39713398,-6.812218,-6.800478,0.5887353,-0.45723766,-0.08205731,2.905527,-15.41064,-1.7501179,-0.49440446,0.35930035,0.5160292,0.04543084,-0.36715704,1.2151353,-0.90805566,-1.5079919,-18.548735,-1.2836679,-0.005520869,-0.45050237,-0.097654946,-0.11448045,-0.47210854,-0.1547339,-1.241906,-1.8895721,-2.1967063,-0.2961479,-0.26588354,-5.5126367,-0.2741294,-0.67934483,-2.056252,-0.4189551,-1.013886,-0.07157511,-2.6461544,-5.457313,-1.8175412,-13.796276
1.1400728,-0.2943679,-1.190287,-0.4939988,-1.6990572,3.1812062,-0.022629652,-6.9189672,-7.4853024,0.6108873,-0.6070061,0.32008907,2.7269824,-15.673227,-1.9895749,-0.14622906,0.34560066,0.6719198,-0.025684822,0.28277278,-2.0775917,0.090593375,-1.4909288,-18.845484,-1.397224,-0.040334154,-0.4546848,-0.10152947,-0.01812407,-0.46106756,-0.23008513,-1.475456,-1.5139157,-2.412899,-0.60328084,-0.03418639,-3.754415,-0.76004976,-1.1822971,-2.2014065,0.71131724,-1.152799,-0.11729713,-2.1646092,-6.41057,-1.8679854,-13.541296
1.2405125,0.087345876,-1.108238,-0.023120353,-1.3545744,4.888506,0.5808091,-8.877557,-7.4868283,0.5214142,-0.7447084,0.6040704,2.3800032,-15.669808,-1.5215641,1.229708,0.30440485,0.54652244,0.10101762,0.39769766,-3.982708,-1.371128,-1.093878,-19.302507,-1.4825451,0.060461577,-0.42060533,0.034271754,0.41685504,-0.018697167,-0.16050968,-1.3248576,-0.9456481,-1.9012372,-0.39917135,-0.21828361,-2.9865997,-0.55750746,-1.3958017,-2.3865883,-0.1665169,-1.0960792,0.09374692,-1.5791589,-6.1561995,-1.0574622,-14.535282
1.1903949,0.05376611,-0.65329033,-0.16842055,-1.5296258,4.886205,0.43546295,-8.99508,-7.6341147,0.47015217,-0.59125096,0.412496,2.7019207,-16.081926,-1.384309,1.1025534,0.30783665,0.7441137,-0.04335636,-0.11810947,-4.219858,-1.3983505,-1.2027149,-18.935865,-1.5905691,-0.044356175,-0.4534431,-0.051630024,0.4882317,-0.6278122,-0.2154822,-1.8503166,-1.0414865,-2.0934172,-0.14002514,-0.32133195,-3.5999458,-0.4852372,-1.5399892,-2.3513696,-0.079070546,-0.9951513,-0.10329773,-1.582408,-5.2065864,-0.90838474,-15.427741
1.1205705,-0.2577367,-0.39113298,0.52586514,-1.0185863,3.1423776,-4.8068037,-7.706501,-5.962488,-0.4764678,0.4350395,0.39966902,0.8209319,-14.174245,-1.4032061,1.081628,0.1464947,0.5593729,-0.20548786,0.074563086,-3.7159717,-0.62266797,-1.6788772,-17.747828,-2.684948,-0.05519379,-1.5051136,-0.1331064,-0.24059801,-0.700577,-0.22531007,-1.4153208,-2.9468248,-3.91421,0.3938089,-0.286593,-3.9954672,-1.1202302,-2.0232067,6.1352024,-0.5243041,-1.2260956,-0.16989385,-1.4563023,-4.7981987,-0.81717354,-15.129591
1.1578767,-0.1960663,0.03156316,0.007177027,-1.6708032,3.6085484,1.5307287,-8.165856,-8.668313,0.24030416,0.5604939,0.3312212,1.7554297,-15.431683,-1.3912859,1.3266445,0.13669431,0.6409354,-0.6108283,0.06628971,-6.956166,-1.596869,0.28100854,-18.212074,-1.1232902,-1.0423908,-0.60435784,-0.12923513,-0.33099332,-0.59752786,-0.18339445,-0.99480003,0.724834,-0.11806893,-0.36045253,0.7434266,-6.8922358,-0.3537471,-2.1431124,-2.4642782,-1.0566226,-1.2750015,-0.08174444,-1.187561,-5.218045,-0.5169875,-14.476443
-1.0239022,-0.23280668,0.21728703,0.31116676,-1.5478249,4.866495,1.2719806,-7.776335,-9.175817,0.39099607,-0.4551639,0.24384183,3.068374,-20.294483,-1.6055373,0.46205902,-2.3004653,0.8206326,0.4487782,1.794844,-4.3305907,-1.1616533,-0.48884314,-17.833735,-1.3392267,-0.651241,1.8605976,-0.342631,-0.069584094,-0.79853,-0.25735795,-0.88299066,0.28395715,1.7335252,-1.4514253,0.3512696,-7.44549,-0.14216918,-2.0823805,-3.4032085,-0.60955507,-1.3735512,-0.52540094,-1.256435,-2.7871857,-1.1270342,-14.162533
1.2033396,-0.2148387,-0.0959736,0.28395957,-1.3167601,4.4732637,0.8669212,-8.9695215,-3.6768067,-0.30981874,-0.65331405,0.37001768,2.3440444,-13.104367,-1.4748001,1.2936517,0.08985213,1.1878328,-0.16816528,0.42930195,-4.2480783,-0.8917012,-0.77029926,-18.195189,-1.404991,0.21243116,-0.28748974,0.0108399,0.29856047,-0.62593037,-0.26529852,0.18274355,3.0644379,-2.2408776,-1.3425133,-0.48871326,-7.510629,-0.060265634,-1.057373,-6.8235536,0.7808509,-1.2425771,-0.23162416,-3.77185,-6.4864025,-0.9892678,-14.814961
1.4347514,-0.297368,-0.059286334,0.17481595,-1.4951905,3.706095,0.0049768486,-7.791734,-4.942593,-0.70152426,-0.5586748,0.07526589,2.4701698,-14.181903,-1.8066701,0.4624004,0.07665108,0.3564094,-0.011530945,0.17672123,-3.796232,0.049832553,-1.5420502,-19.09172,-2.1208608,-0.44444036,-0.67517227,-0.01436868,-0.16584207,-0.64582783,-0.37054935,-0.09996082,2.4062734,-2.7456787,-1.7909354,-0.70695275,-7.2962394,-0.7658614,-1.2846243,-4.931745,-0.30760682,-1.367926,-0.419055,-2.8274558,-5.2813783,-1.1639142,-14.525539
1.3221685,-0.33807415,-1.0141913,0.20095843,-1.3256683,4.5162864,0.4817829,-7.7385244,-9.1098995,-0.08700455,-0.62908924,0.23063605,2.0897179,-13.867134,-1.5633548,1.1291344,-0.020243205,1.1157441,-0.26463056,1.3200043,-3.9449687,0.043915886,-1.2215054,-18.96674,-1.3044811,-0.20186946,0.5436441,-0.07617614,0.31158647,-0.994198,-0.34931573,-1.2402707,-0.65682757,-1.9761914,-0.8451378,-0.22942728,-7.2326384,-0.545844,-0.992542,-3.7380419,1.1145039,-1.3154683,-0.588827,-3.1661994,-6.564791,-1.5881202,-15.165514
1.1484433,-0.26981997,-0.03834628,0.2583786,-1.3123795,1.7723703,-0.25272512,-7.650706,-3.21466,-0.71387625,-0.42987293,0.2296139,1.0330709,-12.666079,-2.0445583,-1.2208683,0.05374776,0.968745,-0.091125526,-0.21026246,-3.2117474,0.28542697,-3.2695534,-17.404867,-2.090174,-0.10142577,-0.61988634,0.018317077,-0.100698896,-0.4816351,-0.13698366,-1.8936437,2.4678447,-2.4598389,-1.1016203,-0.6799041,-7.5462775,-0.29871324,-0.9554695,-3.5771585,4.195055,-1.000001,-0.41712993,-2.0826306,-5.3907204,-1.1157943,-12.699535
1.096808,-0.14866145,-0.19790575,0.040598985,-0.7310914,3.2302098,-1.0710204,-7.660713,-2.7682765,-0.7326244,-0.33721566,-1.1288631,2.7582798,-14.221966,-2.3068535,0.044717554,0.054898594,0.3917549,-0.79545295,0.08096954,-3.3544223,0.48713493,-1.3736529,-19.200266,-1.9979405,-0.19057143,-0.36527944,-0.0683258,-0.26558608,-0.45686117,-0.1298355,-0.7448568,-1.0395343,-2.957621,-1.8622584,-0.80841446,-7.123966,-0.4222236,-0.82828504,-3.4412403,-0.33252567,-0.9155229,-0.40474507,-1.9969585,-5.607811,-1.7625711,-13.22256
1.8065314,-0.16502225,-0.18862888,0.18877088,-0.3561281,3.4452243,-3.3325565,-7.846354,-3.6233635,-0.9497053,-0.5442404,-0.028786568,2.0134006,-13.779479,-1.9770062,-0.11452644,0.054129083,0.7279444,-0.6616443,0.17988539,-4.6280823,0.06449663,-1.3193482,-19.745613,-1.9286472,-0.15579067,-0.61746603,-0.03903452,-0.07088354,-0.6106187,-0.11927885,0.012560994,2.5540237,-3.0297883,-1.6105111,-0.6969268,-7.808412,-0.67924345,-0.83724195,-3.3061657,-0.577071,-1.0425735,-0.49463296,-2.7944355,-4.2552576,-0.58296216,-15.248012
1.5375468,-0.25485325,0.41102618,0.14295974,-0.59985477,3.2840512,-2.2984085,-7.25369,-5.0833473,-0.6137321,-0.3493279,0.21237281,3.1233008,-15.167874,-1.4861927,0.65327954,-1.4935607,0.5893123,-0.18834594,1.1363516,-3.9825907,0.03600527,-1.6168478,-18.59284,-1.933619,-0.16867039,-0.58532536,-0.077706456,-0.5030515,-0.70713687,0.027286656,-0.21914034,-0.37841773,-3.5958598,-1.1064421,-0.27617562,-7.6480775,0.0038816251,-0.6389742,-3.4421065,-0.24594206,-1.5634819,-0.55614215,-2.68294,-4.701142,-1.1434219,-14.964871
1.8835624,-0.3010116,0.2255659,-1.5003498,-1.4493532,7.611545,1.7057691,-6.401025,-9.860681,-5.098515,-0.6974391,0.11987334,2.0179176,-13.633128,-2.604264,0.372692,-1.6918756,0.80540293,-0.10709472,3.665279,-4.3811154,-1.3127115,-0.8839859,-19.428032,-1.1199462,0.16899788,0.4809971,0.029139219,0.36766514,-0.9249196,-0.20577644,0.1742856,2.107802,-0.5172534,0.5068702,-0.10584149,-8.18644,-0.19788678,-1.9809535,-5.3730073,0.12484014,-0.62536204,-0.42439443,-2.9724078,-5.6066074,-0.97532153,-18.78688
1.6930286,-0.29613072,0.14001843,1.6767155,-1.5469191,7.50028,1.0934932,-7.5808053,-10.568878,0.20259061,-1.0465939,0.06338208,3.1362586,-16.52881,-1.6233516,0.8988585,-1.4892743,0.2951746,-0.0123647135,1.7068529,-6.7505164,-1.4174168,-0.9542322,-20.392115,-1.2184483,0.1525249,0.5128352,-0.26772785,0.30086672,-1.399922,-0.52442575,-0.008483891,3.4393766,0.9456281,0.58105505,0.21795073,-6.4244237,-0.27875555,-2.2694612,-8.2532,0.6472435,-0.33243325,-0.92919147,-1.7185321,-6.6312265,-0.9803507,-18.563843
0.10265914,-0.18806183,-1.9804419,-0.13577852,-0.45819607,-0.30008593,-7.1294227,-8.825269,-0.60447365,-1.5720727,-1.7190386,-0.43342155,0.077475734,-0.8073979,-2.589383,0.16338052,0.117938474,0.12524313,0.23473504,-0.7644286,-5.2701507,0.2722365,-1.7055022,-14.722337,-3.3423922,-0.08930729,0.9219864,-0.06952031,-0.515911,-0.44360143,0.12080732,-1.1609362,-2.7096083,-8.081085,-1.8693508,-1.4057095,-6.6874275,-1.5882751,-1.3226324,5.95932,-1.1590846,-1.6084496,-1.3682994,-3.3459852,-4.49635,-0.786585,-11.749744
0.86322975,-0.40211374,-3.6074433,0.056412593,0.6423366,-0.34501162,-5.084884,-7.8312235,-8.801423,0.3818397,-0.67617726,0.074997,0.9356339,-16.339159,-1.4599801,1.8011615,0.52266735,0.6605543,-0.24699877,1.1456028,0.7515575,-0.5941361,-2.1131053,-16.649435,3.7068381,-0.004415276,-0.33491448,-0.08293151,0.07433446,-0.8593059,-0.047356192,-0.8267458,-0.37381777,-8.500338,-0.36759472,0.1662565,-7.387818,-0.09380408,-0.7747185,-3.877664,-0.53271514,-1.3833544,-0.19922274,-1.1008731,-6.1265974,-0.76178795,-12.441617
