"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.6584615,-0.31935498,-0.8292066,0.32384822,-0.15221255,3.450625,-4.4854484,-6.272202,-10.33168,0.41024777,-0.9240763,-0.035374258,1.6348215,-15.209373,-1.6758809,0.89207894,0.43076596,0.63701683,-0.05469676,1.5503516,-2.071399,-1.171645,-1.6490892,-18.966421,3.6709435,0.02979007,-0.3801024,0.03525029,0.4192138,-0.9123299,-0.093028344,0.57432014,2.143987,-6.138258,-0.99588704,0.07016058,-8.030936,-0.23850031,-2.3960571,-4.600377,-0.602357,-1.4706968,0.09530843,-3.2233067,-5.6537676,-1.3200642,-15.482106
1.0300263,-0.014734777,-3.566468,-0.123801365,-0.6175846,-0.30333802,-5.7438293,-7.8508515,-8.718867,0.15907887,-0.5866655,0.06912318,1.6612864,-16.29182,-2.0690563,1.3580271,-2.8980448,0.70458287,0.1139828,1.6780801,0.33984658,-1.1510217,-1.7265755,-17.02377,1.7312868,-0.02965675,-0.14587095,-0.037948407,0.08446384,-0.7120296,-0.09967968,0.39128762,1.7045033,-5.9410357,-0.38485435,-0.09440158,-7.382357,0.02612671,-1.3779619,-4.733439,-0.30719095,-1.4364403,0.06345107,-1.5689166,-5.838152,-0.7852233,-11.208057
0.87977743,0.10732719,-3.0542915,0.10791866,-0.7235503,-0.22108932,-5.245397,-6.9747043,-8.690544,0.3161133,-0.5824016,0.25172493,0.5682788,-14.895096,-1.4063277,0.37700874,0.57061464,0.78662556,-0.18081574,0.45256484,0.020383412,-1.145245,-1.9739077,-16.976189,3.825392,-0.011677265,-0.36069858,-0.021348942,0.052059747,-0.7197383,-0.1559908,-1.4040524,-1.3505166,-6.2254333,-0.23638512,-0.24823095,-6.3094454,-0.3060462,-1.7051982,-3.632254,-0.8360434,-1.0953645,-0.09007904,-1.6834289,-5.543429,-0.6658308,-12.452786
-0.86297274,-0.22592054,-3.489944,0.4501291,-0.4309181,-0.49314126,-6.5668845,-7.6907544,-7.759497,0.50791633,-0.68179333,0.6100106,1.8381801,-14.633784,-1.8556118,0.989657,-2.6610565,0.68768555,-0.74096376,0.5194788,-0.30733272,0.24849679,-1.8802778,-16.794487,-0.38882947,0.29378018,0.032912467,-0.009072874,-0.17670093,-0.5870738,-0.045259275,-1.2937518,-1.8705281,-7.0255213,0.49641728,-0.7207001,-5.3916154,-0.8686414,-1.2140807,-3.8986106,-1.1178662,-1.1158203,0.078798935,-1.2486727,-2.2164254,-0.56631994,-10.70476
-1.0424479,0.005060252,0.23485065,0.23792242,-0.6369926,-0.21530849,-3.366666,-8.370776,-9.83905,0.63045347,-0.66252166,0.1072848,0.56504,-16.635975,-1.638352,1.2239203,-2.3054724,0.8640049,0.08152143,1.565173,-2.0874462,-1.0185335,-1.6597408,-14.292891,4.130221,0.08106406,-0.6096526,-0.02767293,0.44776085,-1.0470593,-0.16974129,-0.83958197,-0.49767476,-6.38555,-1.5764464,-0.06051238,-6.7048917,0.0011094376,-2.1261308,-3.5943158,-0.7185938,-1.4967331,-0.80452716,-1.3608338,-6.0489087,-0.64060736,-12.3038645
0.8083511,0.066324465,0.31116977,0.509195,-0.9889365,2.9686477,-1.9889158,-7.3504415,-9.575544,0.53011316,-0.80442387,0.04457951,1.9069948,-17.338167,-1.9701558,1.3270508,-2.266309,0.63751435,0.14340428,1.5712346,-3.0598147,-1.0180962,-1.4253999,-18.420158,4.5889425,0.11301976,-0.49042588,-0.038472887,0.44207242,-1.1309756,-0.08550048,-0.84083086,-0.38365683,-6.0874534,-0.593571,0.33701116,-6.6991262,-0.38429657,-2.0012913,-3.5090706,-0.20810203,-1.3034272,-0.20419662,-1.3701974,-5.9316096,-1.1610544,-16.360687
0.8073044,-0.31724557,-3.7554598,-0.5166132,-0.6495347,-1.2353225,-4.767299,-7.8866954,-8.213215,-0.5672878,-1.6263556,-0.30302,0.51911485,-13.683272,-1.3587918,0.726571,-4.0186195,0.2947583,-0.6306464,0.4845566,-0.7024229,-1.3415548,-1.054614,-16.55078,3.3355145,0.2523512,-0.40279973,-0.045981757,-0.073742546,-0.83105874,-0.13056062,-1.961585,-0.87148565,-1.8142728,0.03208968,-0.13275357,-3.52435,-0.8224097,-1.3990598,-4.282824,2.4658415,-1.3642387,-0.24034499,-0.7385418,-5.747416,-0.8705805,-13.354233
2.1869109,0.02051851,0.41763738,0.4265915,-1.0118618,4.994784,3.0109403,-8.312908,-7.151635,-0.7876791,-0.62854224,0.125586,4.4870033,-16.239141,-1.3834743,0.078542955,0.093506895,0.6278604,0.027583318,-0.324997,-3.8787434,0.59862834,-1.2857573,-18.790108,4.2969546,0.1743934,-0.36725008,-0.2181762,0.2498786,-1.4797559,-0.17484356,-0.9116287,1.70328,5.4435544,-0.47645056,0.004022772,-8.3948145,-0.3159252,-0.93128693,-9.163793,-0.6594873,-1.1603652,-0.41661265,-2.952909,-8.970306,-1.075577,-15.593405
1.0647161,-0.15284012,-0.24873187,0.11256312,-1.0027084,3.6714962,-0.7727133,-7.1613326,-6.3967137,-0.8065007,-0.4658152,-0.112935536,2.276302,-12.515788,-2.0075557,-0.0122497035,0.18229893,0.34658247,0.03871783,-0.42009246,-0.27286363,0.9235749,-1.6229674,-18.807787,1.6397095,-0.013462181,-0.519602,-0.029034216,0.24101336,-1.0225244,-0.18381456,-0.8203571,2.1391234,-1.3057811,-0.39264482,-0.13827783,-7.239855,-0.35462856,-1.2084607,-4.220068,-0.3794073,-1.2650028,-0.5143465,-2.4399693,-7.4103,-1.1133443,-13.387962
1.1905229,-0.19258517,-1.087604,0.053108875,-1.6407926,2.3249505,-0.639897,-7.400606,-5.98617,-0.91857874,-0.6062636,-0.14011598,1.4801179,-12.814159,-2.1787097,-0.19128503,0.3207536,0.110151485,0.046400152,-0.035186935,-0.14778255,0.8811271,-2.1078596,-17.519451,-0.45403278,0.03940789,-1.2405847,0.02683705,-0.16518268,-0.68665874,-0.3809616,-1.6424103,0.39645657,-2.4731274,-0.32196906,-0.38187736,-6.60142,-0.26543275,-1.0813884,-1.672178,-0.8054152,-0.85895777,-0.41215986,-2.0351174,-4.6936936,-0.55442554,-12.419995
2.1425078,-0.0596574,0.34121394,0.5798301,-1.173427,4.7236094,0.9853824,-6.991654,-10.391024,0.19379836,-0.45581996,0.011701148,3.6793158,-15.900554,-1.4351895,1.1474242,0.057905607,0.5901112,-0.12741615,0.07393431,-3.3720608,0.67511517,-1.3354398,-19.266508,5.320721,0.1878599,-0.18715706,-0.4939196,0.0427854,-1.4646704,-0.1507175,-0.23465426,1.9980516,1.7278837,-0.2601882,-0.026393257,-7.3346868,-0.35105103,-1.3043072,-4.049406,-0.481517,-0.10591546,-0.43760204,-3.6046526,-9.875613,-1.144557,-16.74391
2.1298084,0.047436286,0.2014084,0.60280377,-1.1308503,7.046929,3.8359818,-7.0836167,-9.430714,-0.9145992,-0.9223949,0.03662739,3.788609,-15.836457,-1.4392124,1.188558,0.1087537,0.6084371,-0.1281114,0.035174675,-4.526443,0.47026175,-1.3244499,-19.358543,5.1524506,0.17320855,-0.22751121,-0.3164463,0.0057844124,-1.4850745,0.0513359,-0.38676888,1.8821793,1.5605521,0.06340158,-0.021760728,-8.460307,-0.302282,-1.1172938,-4.634268,-0.51345503,-0.3950912,-0.43323812,-3.1425467,-9.9268265,-1.1805066,-19.578184
1.0775452,0.05160591,-3.2960515,0.25016358,-0.5793082,-0.0029271387,-5.405903,-7.5097504,-8.436912,0.29577503,-0.53045756,0.14507855,1.059332,-16.198734,-1.2567799,1.7306195,0.64601624,0.77031964,-0.32194474,0.0729992,0.569681,-1.18637,-2.1008952,-17.677824,2.1303945,0.11997815,-0.28693902,-0.24308884,0.20184946,-0.82912904,-0.29323092,-1.3601627,-0.86367416,-5.379467,0.24154817,-0.1526732,-7.277357,-0.23215228,-1.3132814,-3.7258291,-0.6880133,-1.1417096,-0.16162233,-0.94971704,-5.814888,-0.59753394,-12.031833
1.1204537,-0.014532826,-3.1286175,0.20506053,-0.53204125,-0.014347282,-5.385789,-7.6209936,-7.7776947,0.1978787,-0.7081447,0.21573427,1.0415158,-16.193645,-1.2166731,0.70774215,0.5466358,0.7068042,-0.16611162,0.6851335,0.12046295,-1.1698385,-2.0941164,-17.46602,1.981336,0.06975763,-0.30817208,-0.08973266,0.08112258,-0.8978217,-0.18093306,-1.3645383,-0.86921746,-5.221874,0.17677031,-0.19230811,-6.763271,-0.20007582,-0.6135409,-3.7395594,-0.6732341,-1.0505553,-0.19582692,-0.920982,-5.844004,-0.6272097,-12.246738
1.4008986,-0.16577527,-3.3795068,-0.23332825,-0.692352,0.19663881,-5.4215417,-7.6956186,-8.178096,0.30409253,-0.7765741,0.18108708,0.6829783,-15.512125,-1.4497484,0.7925974,0.43748394,0.80382305,-0.11822098,0.60019606,0.3039168,-1.048607,-1.9946846,-17.634964,1.6113665,0.09911729,-0.7449014,-0.048020203,0.088190034,-1.1985338,-0.24378325,-1.4264382,-1.2197458,-1.1402018,-0.2547595,-0.35483706,-6.7968497,-0.22198299,-1.4135407,-3.8676698,-0.64321446,-0.9751418,-0.17114666,-0.94736516,-6.0557437,-0.59393954,-11.628248
1.0931098,-0.25738358,-0.046802,0.13302468,-1.0349466,3.5358152,0.02060529,-7.5117507,-6.295882,-0.75444573,-0.46451262,0.015450237,2.927546,-13.797631,-1.8282475,0.08399924,0.058527987,0.41862172,0.06916652,-0.5828986,-2.741034,0.9006048,-1.7519099,-19.045843,3.7010036,0.064145476,-0.54819936,0.0009844677,-0.04092019,-0.2906464,0.2550818,-0.82526124,2.0814757,-0.8237208,-0.6716597,-0.09384407,-6.794561,-0.15952367,-1.1319684,-3.9967444,-0.38405582,-1.2945507,-0.29521918,-2.3226473,-7.603344,-1.0670803,-15.209438
1.3491507,-0.119960465,-1.0301186,0.061793186,-0.9868808,2.649794,-2.1788204,-6.998925,-5.916506,-0.707343,-0.54435587,0.1694043,2.727407,-12.799884,-2.350306,0.15089366,0.273759,0.30397376,0.007355832,-0.17165443,-0.6015693,0.8470109,-1.9208485,-19.38364,-0.43779072,0.09083793,-0.38421467,-0.039386235,-0.17568268,-0.049878873,0.061815314,-0.9075965,2.4845147,-1.813185,-0.6743329,-0.14863199,-6.5645585,-0.22663648,-1.2184335,-4.2746806,-0.44635415,-0.9090619,-0.40914112,-1.9471378,-4.5561256,-1.4052442,-12.837995
1.9946331,-0.22512862,0.26660964,0.6721703,-1.1231325,4.882865,1.1928321,-6.888078,-9.697738,-1.0227183,-0.71866137,0.008157835,3.689123,-16.792692,-1.4459813,1.1598961,0.0508209,0.55533344,-0.12896405,0.05169828,-3.7104108,0.42181936,-1.422786,-19.353445,5.7316246,0.19196141,-0.1533447,-0.056373652,-0.073528245,-0.6827194,-0.07487121,-0.3015353,1.9083679,1.619711,-0.31308952,0.011066156,-7.2026424,-0.34446317,-0.7088889,-4.0562444,-0.17832933,-0.5118203,-0.3601832,-3.1861749,-9.794571,-1.1389129,-16.786251
2.0982547,-0.15740977,0.3864098,2.2123768,-1.216158,4.931236,0.8693464,-7.5785775,-9.348584,-0.98121876,-0.7329943,0.0064203744,3.5341144,-17.176037,-1.4500295,1.12222,0.01683464,0.52539015,-0.13722216,0.016428504,-3.8262997,0.41808432,-1.4192572,-19.701809,5.9067583,0.20160379,-0.14108373,-0.064589664,0.061134662,-0.6519207,-0.06738147,-0.22540751,1.9505013,1.5532027,-0.35663876,0.11623098,-8.005631,-0.30915737,-0.8409136,-4.089904,-0.20363882,-0.62778157,-0.34699157,-3.588342,-8.735894,-1.1341088,-17.387117
2.8765981,-0.35466415,-1.1703063,-2.0165365,0.09809848,4.7015524,9.174859,6.3625803,-2.2337017,-1.5239292,0.5535413,-0.85736597,-0.2471727,23.087097,5.3728957,0.7390728,-0.5269443,-0.3839103,-0.34351566,1.2043966,20.255566,0.61543536,-3.0259714,36.98905,-4.7623725,-0.2690728,0.0032372333,-0.07368101,0.69134176,-1.1380271,0.08728801,-0.46391454,-0.3906181,10.717197,1.6663868,3.6565142,16.073792,-0.37571913,-1.1466149,6.6594963,0.15143368,-2.1743255,0.5941296,2.6136527,10.257324,0.26131022,21.411928
2.9632003,0.4905646,-1.5125,-4.4371057,0.28351653,3.2108285,8.974503,9.818356,8.337864,-0.55319273,0.33427086,-0.6031476,0.122280486,19.561094,5.3133965,1.2298937,-0.9071489,-0.40334967,-0.47000757,-0.636761,21.030657,0.92925406,1.4952307,39.862606,-6.7275205,-0.4046916,0.4797679,0.13582617,0.30175194,0.80134887,0.12508233,6.132014,-0.18367304,13.302117,0.99717575,-0.6364946,18.551157,-0.62387747,2.936307,4.2786937,-0.68986577,-2.9750218,2.448123,1.1283302,9.412536,0.22362235,21.266783
-2.637906,0.15384161,-0.3073076,-3.3064094,0.49774572,-9.260029,7.2776585,0.91768134,-5.4379144,-1.0231322,0.76546013,0.28195354,7.301484,31.50459,-8.629723,-0.21460277,-0.89258766,-0.09289015,-0.84585387,0.36407444,16.569168,-0.33230668,2.2746785,31.284111,-3.3793795,-0.4766142,2.3297772,0.1032796,0.28777003,-1.6590952,-0.16690427,-0.33138934,4.241348,-1.8774766,1.0197971,-2.6511688,11.90192,0.21371913,0.5308794,4.484791,-2.08752,1.9240794,0.24323432,1.2676891,10.105489,0.38776255,17.203156
-2.1263928,-0.23683606,-1.400252,-1.3467355,0.8521877,-6.132942,3.113543,0.55785596,-4.602918,-1.8810272,0.650615,0.2549411,4.571422,29.50051,-6.1083264,0.52757764,-1.0797689,-0.15138534,-0.45317298,0.31564003,21.790327,-0.5433526,-2.9535365,30.10065,-3.587218,-0.15637846,2.446524,0.06311873,1.0819057,-1.532561,-0.37551376,0.13565059,2.9007857,-5.1918344,2.7512543,-1.8348536,14.914293,2.1672566,0.13185701,4.39733,-2.0017536,-1.7371196,0.640938,2.1362233,8.17877,0.5019953,20.316072
2.6406646,-0.34360147,-1.6339972,-1.6455559,0.5253514,2.9898672,10.539437,0.06398565,-3.5885155,2.7872856,0.51006216,-0.19556646,3.5431366,24.288713,-5.783415,0.06219195,-1.5837967,0.103446394,-0.9272121,-1.7228228,21.459286,0.47472107,-3.4796104,32.21962,-3.2745643,-0.27716094,0.83215606,-0.4922188,1.602016,-2.562691,-0.94683444,-2.5035222,-0.7166133,-2.8107495,1.9100413,-3.3001335,12.628053,-0.98582685,-2.2177534,2.8537712,-2.285605,-0.80674285,0.25666308,1.896572,9.2418585,0.27816296,20.279978
1.8199953,-0.3133617,-1.150908,-1.1814282,-0.40325046,-8.325399,10.447689,4.09489,-4.2700973,1.4524002,0.90601104,-0.25590336,3.6050513,31.269247,-5.885929,-0.864919,-0.95335346,-0.27590135,-0.5173137,0.44910997,21.464577,0.10594228,-1.6562728,26.641176,-3.133182,0.08055114,1.3066885,0.007399171,1.113123,-1.9394962,0.05641358,-2.274164,-1.6210712,-7.0976877,2.2119346,-2.3953245,14.313056,1.78956,-0.21990906,3.7456243,-2.7009342,-1.1637746,0.511093,1.6867718,10.56358,0.58747,18.242376
3.239978,0.13536875,-0.12114539,-1.54199,-0.25460353,-7.55449,10.403856,2.80765,-3.972298,1.669612,0.9314932,-0.5343011,2.7587943,23.848036,-7.151408,-0.1041286,-0.872392,0.006651746,-1.4421123,0.13064522,21.891333,0.031518962,-1.8284771,28.027193,-3.1798453,-0.6243535,2.5918324,-0.004070932,1.5462283,-1.7217476,-0.40575287,-2.2451472,5.0021863,-5.2814627,2.6470318,-1.6105998,14.770564,0.24268678,-2.3374274,4.643926,-2.7200189,0.18671723,0.61067086,2.1258495,10.323841,0.56679285,19.555555
1.4074206,-0.016315533,-0.21828903,0.29317054,-0.79518753,2.8204548,-1.6327688,-7.022895,-9.556244,-1.0029705,-0.84319913,0.1643517,0.7021346,-13.139016,-1.5970957,0.95841753,-2.7588139,0.32482016,-0.2539925,0.24468444,-2.7793365,-0.7076211,-1.1425108,-19.263437,4.38364,-0.024228374,-0.51377845,-0.06161083,0.3085142,-0.9690139,-0.23866129,-1.5925256,-0.8998032,-2.9281397,-2.114881,0.11377586,-7.202895,-1.0667807,-2.0248878,-3.8805156,-0.95155454,-1.0435832,-0.15767206,-2.821985,-5.901014,-1.5336496,-14.238117
1.3485653,-0.058587927,-1.0599675,0.22517791,-0.8912518,2.066515,-1.6931508,-7.42818,-9.082126,-0.7883069,-0.6513698,-0.14556195,0.7411679,-13.207575,-1.5668076,0.68133837,-3.0449054,0.19424944,-0.37235874,0.11256582,-2.7000701,-0.89832526,-1.4371849,-19.174194,3.8074756,-0.1890087,-0.28709266,-0.114579506,0.39352623,-0.7858309,-0.04998314,-1.1240302,-0.9307874,-4.914074,-1.6187743,-0.031461675,-6.4628334,-1.3697888,-1.7920148,-3.996301,-1.0772911,-0.96537334,-0.15861121,-1.805483,-5.913985,-1.1886495,-14.753487
1.4853938,-0.107467234,-1.2383227,-1.0579762,-0.52008295,0.5729768,-5.488784,-7.3335423,-8.266188,-0.8073004,-0.6137447,0.04169049,0.018539267,-12.313513,-1.3483273,0.49964017,-3.576942,0.095737,0.041092794,-0.34892005,-2.24574,-0.9034639,-1.6702869,-19.335379,3.6365259,-0.028692076,-0.37341142,-0.15883105,0.27872285,-0.87323695,-0.30726054,-1.0437483,-1.2568393,-4.458629,-1.3224952,0.55703497,-6.9278083,-0.41416836,-1.4467262,-2.0305033,-1.0785629,-0.7987957,-0.15621315,-1.2111962,-4.765836,-0.58196265,-12.192093
1.4588078,-0.26522464,-3.4985936,-0.9433401,-0.46443623,0.47380388,-5.2239113,-7.336596,-8.505236,-1.5068337,-0.8094908,-0.061798856,0.21282394,-12.294068,-1.4189466,1.1820056,-3.6072369,0.11205476,-0.32924783,-0.49374136,-0.611348,-0.6475459,-1.5819739,-18.868847,1.9301819,-0.058039937,-0.3659329,-0.079007685,0.18122014,-0.82290584,-0.060530555,-1.0785229,-1.2200385,-6.372438,-0.9360195,0.75389665,-7.1936903,-1.1877309,-1.3455883,-2.0555077,-1.1559732,-0.98167986,-0.24270931,-1.6598115,-5.1445465,-0.68056804,-11.06813
1.445529,-0.18176119,-0.8355909,-0.9295628,-0.5381357,0.3587109,-6.493933,-7.6947165,-9.078607,-0.72331744,-0.418596,-0.0117614325,-0.2636799,-12.069562,-1.2826716,0.7583597,-2.926542,0.06474761,-0.38438493,-0.3950949,-4.005571,-0.96103173,-1.6419678,-18.804216,3.4717317,-0.056189884,-0.14817846,-0.17877711,0.25936505,-0.9379799,-0.3082141,-0.9798151,-1.4734998,-6.972735,-1.3712038,-0.3661165,-7.05281,-0.6840241,-1.810594,7.3532004,-0.8703674,-1.0909588,-0.17853354,-1.3341476,-5.4021845,-0.49655765,-12.530852
1.4308366,-0.38060328,-1.2119888,-0.9154451,-0.4985013,-0.577659,-5.122593,-8.035452,-7.6934896,-1.4395615,-0.37626442,0.09662958,1.1412271,-12.432928,-1.2737353,1.2815732,-3.8927448,0.10060676,-0.21002159,-0.17134947,-1.8240045,-1.0193306,-1.3049133,-18.27525,3.4195228,-0.0054414314,-0.3612779,-0.12930743,0.33779764,-0.9597919,-0.23212668,-1.0504816,-1.1909429,-5.305918,-0.9752363,-0.6341707,-7.00797,-0.36096272,-1.3516324,-2.303622,-1.789922,-0.781459,-0.43730366,-1.7121367,-5.3050036,-0.6054605,-12.107854
1.2936717,-0.22124933,-3.4578667,-0.11394303,-0.5834294,0.09831625,-4.867559,-8.023753,-9.255844,0.1485182,-0.84747434,-0.75015926,1.1431668,-16.5009,-1.3615351,0.92802435,-3.5856256,0.7998605,-0.31550395,0.493894,-0.21271904,-1.1800921,-1.3395675,-17.86137,4.4742546,0.12683503,-0.31911886,-0.29298565,0.3815723,-1.3635522,-0.29941517,-1.155993,-1.0540805,-4.971981,-0.650734,-0.10488182,-7.1062546,-0.34401962,-1.4845123,-3.8891656,-0.9737938,-1.0867506,-0.10399081,-1.1852064,-6.468471,-0.6082196,-13.299661
1.0133455,-0.27032208,-3.4363067,0.26480636,-0.7143022,-0.3049562,-5.3060446,-8.6652,-8.405333,0.29458293,-0.6801555,-0.5312203,1.0899016,-16.61111,-2.0715146,0.9619827,0.61861646,0.6168039,0.113825075,0.040567264,0.32959354,-0.570486,-1.8464266,-17.730429,-0.2520426,-0.07006449,-0.20500767,-0.34037274,0.68371665,-1.073442,-0.2413774,-1.5893408,-1.6083825,-7.438999,0.0014617014,-0.858991,-5.945247,-1.1409217,-0.98298204,-4.8841724,-1.0370607,-1.0648124,0.31417626,-1.199045,-3.777067,-0.60024893,-12.216221
2.0862556,-0.24144424,0.009948699,0.39364445,-1.0635186,4.358103,0.09834386,-7.2645454,-7.149527,-0.62420875,-0.8946606,0.056696985,2.9487453,-14.092787,-1.5223157,-0.5496031,0.013050082,0.6274654,-0.041370045,-0.3798409,-4.2179112,0.4770348,-1.2790278,-18.329374,4.787979,0.330488,-0.29032853,-0.049889985,0.26475558,-0.8185188,-0.09825502,-0.25218403,2.1346416,-0.6190391,-0.6576587,0.08700734,-7.329084,-0.30524155,-1.0302113,-2.377008,-0.2906871,-0.68849486,-0.23637782,-2.815328,-9.588791,-1.1459908,-16.75514
1.0469736,-0.18643957,-0.5934455,0.1108525,-1.0229833,3.6984363,-0.78001857,-7.214475,-7.1779475,-0.96001107,-0.28054556,-0.13330592,3.0079336,-15.242147,-2.0153925,0.058293518,0.1434655,0.31604177,0.06676677,-0.37023047,-0.207146,0.87905735,-1.736851,-19.302328,2.1040766,0.0822346,-0.5360584,-0.06597555,-0.030693717,-0.38653722,0.22121572,0.0638275,2.6335628,0.56682175,-0.67152596,0.5912913,-7.2295327,-0.38068247,-0.96882564,-4.097807,-0.40923804,-1.3178397,-0.44574174,-2.3709795,-7.12621,-1.350174,-13.979628
2.0353935,-0.23409061,0.28739113,0.70583874,-1.0704757,4.800143,1.1149297,-7.0273614,-10.153882,-0.9783984,-0.7200406,-0.009257721,3.697355,-16.78545,-1.4488301,1.1930208,0.050145898,0.6086882,-0.1176346,0.03184262,-3.7262883,0.5295306,-1.3273094,-19.324085,5.487998,0.19233596,-0.12896943,-0.16389714,0.3299786,-0.9020921,-0.11803763,-0.34352887,1.9031081,1.6660044,-0.28125492,-0.0030985344,-7.1140065,-0.39708588,-0.71059793,-3.9849334,-0.16818677,-0.16195899,-0.36729202,-3.2424083,-9.802395,-1.1344967,-16.821684
1.9487083,-0.16984345,0.40362015,1.2892523,-0.55636954,5.1176333,1.1251843,-6.99316,-10.251046,-0.9873103,-0.7315836,0.0035951668,3.7207377,-17.076262,-1.4521655,1.1442518,0.055669874,0.606133,-0.10926947,0.1343478,-4.553736,0.5374122,-1.2771779,-19.273176,5.4260254,0.19128071,-0.14804636,-0.13758326,0.53087634,-0.9404724,-0.11324485,-0.35551903,1.9363308,1.6966952,-0.30851215,0.0691588,-7.6030197,-0.3122452,-0.71716565,-4.205696,-0.5370538,-0.08666646,-0.37352782,-3.237024,-9.899311,-1.1268064,-16.708878
2.3253798,-0.060659017,0.26201057,3.4812672,-0.46904075,7.271065,3.1515834,-6.640456,-9.659269,-1.0599211,-1.3231235,-0.03948914,3.4877539,-16.517143,-1.4965277,1.0727121,0.116936535,0.60167664,-0.13339923,0.05879514,-5.5205774,0.386586,-0.93805057,-19.222145,5.0323567,0.20281403,-0.25501728,-0.120149605,0.36220396,-0.8426281,-0.20356463,-0.2844295,1.7368649,1.2612014,-0.064486295,0.19241586,-8.736958,-0.29938778,-1.1050941,-4.2552524,-0.45179197,-0.39648557,-0.41077256,-3.316825,-8.636954,-1.0298312,-18.945389
1.3600718,-0.16596986,-1.0920373,0.31738085,-0.89036703,3.599136,-2.2139502,-6.8393188,-5.904657,-0.7098069,-0.38813922,0.18197599,2.6652467,-12.890194,-2.4905398,0.15774825,0.2870141,0.25877553,0.0065190555,-0.17843692,-0.4485349,0.83671594,-1.9321815,-19.223581,-0.6116749,-0.0043266546,-0.40285426,-0.062332585,-0.17816533,-0.021834465,0.22191475,-0.8385744,2.1209471,-1.7147741,-0.59530365,-0.08315083,-7.18075,-0.1868492,-1.275762,-3.7078102,-0.45441696,-0.96645457,-0.4904392,-1.9824867,-4.64656,-1.415925,-13.901169
1.3297328,-0.14006092,-1.2546071,0.30895394,-0.84546286,3.5980444,-2.1733882,-7.5077505,-6.1350293,-0.8166172,-0.33348116,0.15946119,2.6628695,-12.680639,-2.4317546,0.09525571,0.2646647,0.28024697,0.020069212,-0.29171824,-0.5198038,0.9433006,-1.8780484,-19.26886,0.09053223,0.016039062,-0.27797753,-0.04027972,-0.16315995,-0.1831097,0.2765318,-0.8218616,2.2918837,-1.7967151,-0.6052467,0.040969234,-7.2694793,-0.2503162,-1.1473802,-3.9296603,-0.42801902,-0.94966173,-0.4760725,-2.0102353,-4.66993,-1.4016,-13.75506
2.2098267,-0.23612219,0.25276768,1.503515,-1.2406603,5.193036,1.6896143,-7.621624,-10.133675,-0.60404027,-0.68831545,0.09739496,3.3131435,-17.492435,-1.3955188,1.1631328,0.087312356,0.5333628,-0.19750126,0.42135444,-4.6764317,0.20780681,-1.3292894,-19.776506,5.6924205,0.22868471,0.47317436,0.025260974,-0.13879196,-0.6514976,-0.07843078,-0.28506872,2.185669,1.8898568,-0.1837377,0.09337308,-7.5194383,-0.29721487,-0.91189426,-3.8506343,-0.1535264,-1.1289834,-0.3509095,-3.4681203,-9.269609,-1.1628267,-16.795048
2.0660765,-0.29152173,0.27312678,0.6672182,-1.1084919,4.7696195,1.2923098,-7.320271,-8.583919,-0.7373361,-0.4996209,0.018454734,3.800133,-16.759815,-1.454908,0.6021801,0.043763053,0.52400607,-0.17282605,0.030996608,-3.3345702,0.4405358,-1.3773073,-18.994194,5.5461974,0.23044196,-0.3167981,-0.051034156,-0.20433526,-0.37931174,0.28183964,-0.065507464,1.878223,1.623654,-0.5166678,-0.37829262,-6.8965545,-0.29819426,-0.82501835,-4.3222384,-0.20855758,-1.3526137,-0.38759154,-3.7745228,-9.207801,-1.069494,-17.154745
