"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.098761,-0.22157869,0.24204679,0.6681913,-1.1295942,4.9598384,1.2057785,-6.881445,-9.737128,-0.9650753,-0.719206,0.0084693255,2.5033941,-13.25763,-1.4384441,1.1638684,0.05020361,0.55691886,-0.1326497,0.04714571,-3.6382775,0.42227176,-1.4167815,-19.324226,5.865328,0.20134066,-0.13336928,-0.040480733,0.057371788,-0.6845529,-0.07413429,-0.28313488,1.9470035,-0.63852364,-0.3080285,0.004733486,-7.206287,-0.34938413,-0.7085494,-4.174265,-0.18167317,-0.6632094,-0.37639508,-3.1838312,-9.765731,-1.140461,-17.315443
1.0697727,-0.23559077,-0.99488187,0.24510953,-0.8364002,3.938442,0.7251391,-7.332426,-7.0741105,-1.0360118,-0.49713013,0.02892277,2.56127,-12.770049,-1.7944558,0.10445306,0.2590983,0.54352117,0.03779384,-0.66130877,-2.7079594,1.0365235,-1.6508331,-19.439814,4.0571117,0.13765256,-0.3273858,-0.024369452,0.057128396,-0.28465524,0.35633966,0.20616926,2.4196773,-1.4995447,-0.66840434,0.0890413,-7.1468124,-0.40265998,-1.1987041,-4.3046103,-0.2797214,-1.2600502,-0.35552153,-3.4298077,-7.3759155,-1.0224373,-15.690485
-1.0217948,-0.2601615,-4.1199403,-0.18432726,-0.9454302,2.808327,-2.6422105,-7.436031,-4.6399603,0.64329463,-0.8706528,0.4843483,1.1411176,-14.04554,-1.9347706,0.24450415,0.35490257,0.8469281,0.37779254,-0.35496947,0.1125777,0.08880426,-1.619639,-15.111573,-2.0204952,-0.20124926,-0.38928473,-0.09459887,-0.17454106,-0.6300582,-0.094707705,-1.1688935,-2.5587282,-5.0332603,-0.41556746,-1.3270617,-3.0560803,-0.3208665,-0.88718766,-2.3786771,-0.4296771,-1.3342403,-0.7933228,-1.0712662,-4.3121557,-0.9184049,-13.094717
1.096238,-0.055714313,-1.4208722,0.46043274,-1.2607495,3.8902466,0.43454823,-6.9958115,-7.4127083,0.67338955,-0.4115352,0.43170708,2.7434015,-15.934821,-1.618836,1.0057334,0.38270378,0.62921584,0.07218707,0.23878394,-2.6358368,-0.7761448,-1.5535465,-18.128647,-1.4425952,0.07034272,-0.4672809,-0.074230924,-0.047260225,-0.51276994,-0.13928305,-1.9101981,-1.2733598,-5.1933846,-0.51120955,-0.24690783,-3.6520588,-0.63174045,-1.0828267,-2.5573986,-0.2986222,-1.0934947,-0.09808062,-2.1450353,-6.1569195,-0.8494344,-15.04479
1.0966153,-0.05911895,-0.85208535,0.4196836,-1.2719305,3.9329984,0.43924153,-6.992773,-7.389711,0.70862985,-0.4127987,0.38685262,2.7318506,-15.822503,-1.6511171,0.99565417,0.39281502,0.6372803,0.1008885,0.24227896,-2.5209734,-0.79005045,-1.5839396,-18.920008,-1.44135,0.03325201,-0.5061033,-0.011730752,-0.07146428,-0.48653927,-0.14881793,-1.8364466,-1.2134469,-4.056092,-0.6888621,-0.24155872,-3.6035538,-0.49303305,-1.0821441,-2.528365,-0.34755802,-1.0524828,-0.071046844,-2.1706867,-6.2541804,-1.0819755,-15.0899725
0.45460454,-0.24224731,-0.78088593,-0.13557392,-1.4669397,2.9843068,0.10671746,-6.9011393,-7.7867393,0.6628973,-0.5911645,0.42569217,2.8000524,-15.821871,-1.5786294,1.1082592,0.35093382,0.6725342,-0.0025250653,0.28293955,-3.1927443,-0.81381094,-1.4503785,-19.128098,-1.5611647,0.05104166,-0.43196324,-0.057514977,-0.03418286,-0.5326082,-0.20407818,-1.6066827,-0.89539385,-4.1503887,-0.6043096,-0.13146694,-3.543503,-0.56175005,-1.1590623,-0.34006828,-0.3738805,-1.144888,-0.16338253,-2.13987,-6.2059164,-1.1018649,-13.726856
2.0572095,-0.034913104,0.231376,2.7896698,-0.38699877,7.1726413,3.3756208,-6.3653717,-11.465076,-0.03909489,-2.0450115,0.09831488,3.215698,-18.483234,-1.0743604,0.4983929,0.10507635,0.43757224,0.03627018,1.6260952,-5.7054276,-0.27473876,-0.961118,-19.581387,5.2205486,0.22481488,0.71249247,-0.0039439253,-0.23657498,-0.8637586,-0.060418464,-0.09974244,1.6879609,6.366802,-0.5503024,0.10368896,-8.645179,-0.29100034,-0.8417054,-7.3240867,-0.16819866,-0.1903662,-1.3102766,-3.9026775,-9.54053,-1.164136,-18.785603
1.1612544,-0.20886104,0.23319954,0.63719624,-1.1427081,4.7445045,1.1892269,-6.819159,-9.16686,-0.8301725,-0.49683827,0.0073043085,3.7388997,-16.711967,-1.6491919,1.1576523,0.05076396,0.5569489,-0.13135199,0.036426783,-3.4588435,0.4236361,-1.4142927,-19.439648,5.027627,0.21062866,-0.18736772,-0.12330624,-0.4060281,-0.65466195,-0.08218415,-0.036147058,1.9940258,1.6104794,-0.37961945,0.028146531,-7.083005,-0.3373283,-0.871384,-4.021303,-0.16468166,-1.3292134,-0.3859792,-3.1441283,-8.071726,-1.1434166,-17.096487
1.1898603,-0.24638847,0.23866667,1.1274686,-1.1427957,4.929709,2.2370932,-6.8547993,-9.823471,-0.63581705,-0.67883444,0.07456997,3.305104,-17.627354,-1.5863003,1.1655111,0.112981305,0.57918334,-0.19947995,0.46341118,-4.818939,0.25710472,-1.3753731,-19.251703,4.707616,0.21973825,0.35614243,-0.018157529,-0.2865406,-0.6512078,-0.090925366,-0.24558856,2.1581395,1.8721422,-0.2171062,0.09376836,-7.510435,-0.4428489,-0.8807478,-3.8763165,-0.24923058,-0.5117667,-0.38845035,-3.4960413,-8.509289,-1.0519392,-16.59435
1.9918572,0.018732622,0.33839172,2.0219548,-1.1942089,7.1921387,2.1681306,-5.6166945,-10.727193,-0.33506432,-1.6884525,0.07303129,3.2449236,-17.191813,-1.1799451,0.43846974,0.08026911,0.39010632,0.08463351,1.2990526,-4.3883333,0.046554275,-0.87118995,-19.428883,5.389454,0.22791217,0.59175926,0.016724324,-0.24823257,-0.8604782,-0.09818212,-0.43569365,1.4162621,6.040466,2.407254,0.13731071,-8.064746,-0.43138784,-1.0671408,-7.239264,0.14168969,-0.3689205,-1.3035564,-3.9802008,-9.267997,-1.035452,-18.792368
2.0841982,-0.23141444,0.049585477,0.7367148,-1.1418239,3.9839468,1.6496961,-6.093495,-9.152011,-0.9422533,-0.68542546,-0.0051237247,3.409994,-16.163656,-1.4102626,1.1911443,0.10286168,0.5654798,-0.23416427,0.04502926,-5.090032,0.27913103,-1.4101866,-19.110641,5.675943,0.21097079,-0.11967754,-0.07175304,-0.32504365,-0.6786454,-0.086407416,-0.10132531,2.156589,1.270198,-0.4781728,0.04065518,-7.165147,-0.35342035,-0.701146,-2.823612,-0.2500603,-1.3293422,-0.18851537,-3.0623114,-8.555894,-1.1631486,-16.985603
1.1559054,-0.19329332,0.3780898,0.3938566,-1.100823,4.5853643,1.285554,-6.8993278,-9.162618,-0.94246817,-0.5058939,0.023272306,3.7320461,-16.7615,-1.6301167,1.1203816,0.048542846,0.53783375,-0.13022901,0.0437304,-3.5246022,0.59068644,-1.499955,-19.732567,5.1158996,0.22642156,-0.24317582,-0.0050153714,-0.36777714,-0.68723917,0.2690246,-0.21463886,2.0594046,1.6068755,-0.32708573,0.025730804,-7.2747393,-0.3171113,-0.9409279,-3.9130895,-0.19175771,-0.6365665,-0.33207336,-3.198487,-8.0345335,-1.1391069,-17.469505
1.0060546,-0.21091779,6.1151314,-1.5355761,4.276995,5.238578,2.6133492,38.48404,5.2453923,-0.23661529,0.68857515,-0.52039605,8.316705,43.48831,10.057655,0.06002493,-0.19979425,-0.18257822,-0.012082971,0.72963315,20.599731,-3.7533567,9.046801,46.96263,1.7760452,-0.22589514,-0.16852878,0.59259063,0.23276505,-1.4636364,-0.789754,-0.5923879,-1.0762833,0.6794225,1.3922511,-1.2567346,24.503632,3.2490842,13.366081,5.9826007,-0.7799395,6.916586,0.13721812,-0.6285912,10.716417,0.365057,21.281101
2.0774834,-0.27757418,0.27444476,0.6606927,-1.0967474,4.6389747,1.133127,-6.8892365,-9.405279,-0.85794544,-0.70609456,0.006851733,3.7137575,-16.764153,-1.4500659,1.1651065,0.014912389,0.5625485,-0.17675978,0.038725443,-3.5363333,0.43857148,-1.3935504,-18.936209,5.6067977,0.20743194,-0.31846738,-0.06748458,0.095826715,-0.6930194,-0.19401586,-0.2978009,1.9375371,1.6586027,-0.47207695,-0.34254164,-7.3059044,-0.33270475,-0.84045935,-4.002958,-0.20885602,-0.72427773,-0.3458038,-3.176378,-9.254205,-1.0625134,-17.335848
1.245337,-0.24613917,0.18663035,0.45060205,-1.0428056,4.6380744,0.84152234,-6.9988565,-8.806106,-0.8303625,-0.6683123,0.007526296,3.7808719,-14.828881,-1.6628435,0.52681226,0.019776298,0.5913012,-0.10958621,0.04815144,-3.277774,0.5710141,-1.2755995,-18.906534,4.7769055,0.21158952,-0.3670943,-0.10197448,0.38537607,-1.4614583,-0.09699423,-0.37310413,1.9735622,0.88977414,-0.50152844,-0.27899447,-7.5586348,-0.31329525,-0.91796017,-4.1075916,-0.4780452,-0.68651634,-0.4267203,-3.2370386,-7.4737797,-1.0696692,-17.268734
1.1394168,-0.22587393,-1.4692042,0.13432951,-0.80567926,3.6068103,-2.7640738,-7.7461085,-6.4279385,-0.81643486,-0.54335225,0.0017275267,2.448151,-12.850349,-2.0603106,0.02041801,0.28184038,0.32153296,0.0237862,-0.2882181,-0.6430208,0.97256714,-1.5683209,-19.049314,1.8484088,0.18263902,-0.3603071,-0.012931045,0.003154025,-0.036476787,0.24706645,-0.53032833,2.1640093,-1.2809395,-0.6307998,-0.419694,-6.947029,-0.17619495,-1.1678623,-4.3711576,-0.36632794,-1.1152653,-0.42004043,-2.0358,-6.430739,-0.85225725,-13.395695
1.4025753,-0.19280146,-1.1045649,0.29924318,-0.7378966,3.5904677,-0.9386283,-7.396347,-6.3215475,-0.8238682,-0.3398629,-0.014392049,2.6808355,-13.068125,-1.9379495,0.09917487,0.26544026,0.31519842,0.053780656,-0.36759362,-0.4159124,0.90764624,-1.7461386,-19.338734,2.074674,0.09345574,-0.5948467,-0.059139103,-0.040820528,-0.25862515,0.26364303,-0.82820404,2.342312,-1.7490889,-0.6267071,0.046389416,-7.2799582,-0.20950106,-1.1758271,-3.8052645,-0.46777394,-0.97289413,-0.4742371,-2.0351684,-7.653825,-1.4087136,-14.295197
2.099074,-0.21327576,0.22610071,0.6692901,-1.1336535,4.9636226,1.2070233,-6.8467555,-9.668382,-0.96321565,-0.71768737,-0.00634672,3.683983,-16.788338,-1.4425765,1.1542007,0.03795901,0.54260707,-0.13623518,0.047082186,-3.6560934,0.41811675,-1.4166595,-19.33665,5.914599,0.20113322,-0.14075635,-0.02565331,0.019424813,-0.76674896,-0.21488446,-0.26915073,1.9189968,1.6327453,-0.31814963,0.0112501355,-7.160772,-0.35075295,-0.70635635,-4.0076075,-0.12425757,-0.65793425,-0.36798254,-3.1851943,-9.792297,-1.1390138,-17.310795
2.029289,-0.11937781,0.29647797,0.68088216,-1.0744026,5.0188093,0.8852121,-6.980357,-10.143408,-0.9193307,-0.7175634,0.0021772662,3.696749,-15.852132,-1.4406492,1.174485,0.04084378,0.6203033,-0.12119639,0.04657431,-3.706956,0.5503118,-1.3431911,-19.265842,5.5336375,0.17099977,-0.15262143,-0.2321382,0.49470004,-1.4496408,0.05534272,-0.30407107,1.8885667,1.6560303,-0.3833751,-0.009896484,-7.4648013,-0.32984883,-0.7793955,-4.0817184,-0.4802607,-0.13999227,-0.43388733,-3.2921455,-9.967735,-1.141269,-16.65197
2.0926375,-0.27620512,0.27591023,0.6661684,-1.0938312,4.627671,1.1409557,-6.8815503,-9.405447,-0.8475153,-0.7070715,0.009714551,3.711983,-16.761045,-1.447186,1.1560473,0.022750163,0.5632499,-0.164198,0.039019905,-3.6364567,0.43886867,-1.3953401,-18.942009,5.6063347,0.20660296,-0.21661319,-0.067509726,0.092738286,-0.69238895,-0.19162335,-0.26505286,1.9296486,1.6463658,-0.47509047,-0.33448958,-7.326266,-0.32530627,-0.8410546,-4.0224648,-0.20457478,-0.65027964,-0.34984848,-3.1766343,-9.254629,-1.0594962,-17.396017
2.0840018,-0.2602747,0.18084991,0.6445714,-1.0866127,4.655227,1.1151834,-6.8479767,-8.738792,-0.85977614,-0.7164079,0.009218733,3.7125218,-16.703352,-1.4487422,0.6360005,0.012582259,0.5267655,-0.17167482,0.040153403,-3.5335407,0.45299107,-1.3987473,-18.9651,5.57742,0.21356079,-0.32323715,-0.071011126,0.034291845,-0.69279534,-0.12433021,-0.2638331,1.9470031,1.671038,-0.5329104,-0.3342425,-7.334491,-0.33073154,-0.9113394,-3.9921646,-0.21117412,-0.7536405,-0.35622048,-3.173596,-9.265783,-1.0656879,-17.30082
2.126265,-0.1944187,0.27009195,0.40801427,-1.0543649,5.106295,0.9424524,-6.5689483,-9.777896,-0.9587947,-0.7204644,0.0032767078,3.680561,-16.9241,-1.4431132,1.1477673,0.04319198,0.5752636,-0.12236478,0.043907523,-3.3080502,0.4347941,-1.4589664,-19.34403,5.8506575,0.19988982,-0.15384862,-0.03739573,0.0808384,-0.6990474,-0.07227317,-0.2805938,1.9373856,1.6420406,-0.34273726,0.18287897,-7.19447,-0.3492864,-0.72363454,-4.0321317,-0.22212332,-0.6385116,-0.36057866,-3.1886487,-10.129272,-1.139716,-17.44503
-3.1471577,-0.38624454,-1.7894341,-0.81661206,-0.60567707,-5.057951,-4.000981,-9.028359,-0.6652099,-0.49985373,0.84267855,0.5454144,0.4219601,-11.340112,-4.8615932,0.25835496,0.031565595,0.12730466,0.85049903,-0.46681577,2.7883425,0.8547262,-0.032578323,-12.398828,-2.7420843,-0.25391313,0.22525358,-0.23139422,-0.52350265,0.3320986,-0.03684522,-0.91893727,-1.1580321,-3.3668284,1.5847778,0.9912069,-5.974954,-2.0736473,-0.7691218,7.4659166,-0.40843672,-0.6058348,0.123391114,-1.777752,6.690449,0.20420387,7.224121
-1.9095083,-0.5547831,-1.756847,-0.49117067,-0.5634623,-3.9666533,-4.364302,-7.0579224,0.73678744,-0.9573099,1.7418492,0.6836473,1.1611214,-11.019939,-1.0595111,0.20058945,0.119319215,0.1434511,0.55142975,-0.32620975,2.3455167,0.030704908,1.3469454,-13.18228,-1.4896177,-0.29712152,0.04149487,-0.14135607,-0.6424779,-0.038873333,0.28560254,-0.7368915,-1.1673125,-3.3494105,1.568052,-0.1729373,-4.914345,-1.1083508,-0.7527069,9.150107,-1.0015148,-1.4944075,0.12516914,-0.4127403,0.50675464,0.020399753,-0.61196566
-3.4746459,-0.5647689,-1.591739,-0.6091677,0.2850354,-4.3017297,-3.4321575,-8.853037,0.5960365,-0.8549207,1.2859254,1.0017073,0.88695294,-10.963505,-4.2974834,0.49823588,0.045019027,0.12254084,0.5490193,-0.6063905,2.6147656,0.09378203,0.79440653,-13.296333,-2.6314766,-0.17948818,0.09220157,-0.11865021,-0.3687996,-0.10343882,0.009694345,-1.0467083,-1.2244052,-1.7115113,1.4264927,1.0735414,-3.7766697,-2.350641,-1.4640896,7.412695,-1.0446088,-0.5490331,0.1418334,-0.30646697,6.915612,-0.029764557,-0.6302742
-6.658528,-0.08206167,-0.7791504,-1.3994812,-0.75510967,-3.8256092,-3.7298274,-11.388914,-0.6256449,-0.79505974,0.94330835,0.856555,-1.1484017,-6.717275,-8.040937,0.049826667,-0.10501184,0.19691516,0.6133608,-0.3374739,6.1865053,0.26555398,-0.28569317,-13.260801,-4.009673,-0.5428581,-0.5409921,0.18925735,-0.5380215,-0.060669463,0.120445125,1.7378522,-1.9177988,-3.1364932,1.862247,0.24512482,-2.9018548,0.4511406,-1.6555085,6.982917,-0.2444701,-1.4864911,0.2813945,4.6569014,8.972085,-0.014165682,8.6223545
-2.2276087,-0.4278446,-1.4325439,-0.73563296,-0.8217417,-1.9022876,-4.837556,-9.111825,1.9433078,-0.9969595,1.1101974,0.55350375,1.0826505,-10.468974,-1.1685585,0.21655153,0.07220962,0.12068931,0.77611053,-0.7227288,2.8344114,0.16346939,0.5969795,-16.205835,-1.6105793,-0.5992385,0.01310279,-0.06711893,-0.5252568,-0.49219075,0.19469501,-0.009394898,-2.3915339,-2.7581096,1.4763044,1.659353,-4.9607544,-1.5371695,0.05419016,8.678835,-0.64855677,-1.2174122,0.02312953,2.4775271,-0.7118814,-0.067375116,0.6171668
-1.3904278,-0.25099266,-1.5674005,-0.44784963,0.36423483,-4.877326,-6.899774,-7.3440733,0.3761275,-0.9525918,1.1865604,0.6572262,2.095993,-11.203696,-1.187773,0.70176274,0.099844016,0.09227811,0.425648,-0.7521632,2.6031384,0.19431435,1.3418584,-14.114554,-3.038179,0.14509583,-0.0019258936,-0.053557966,-0.46127033,-0.13829042,0.26788276,0.25650865,-1.5429878,-2.7183485,1.9899158,0.13580284,-3.9575112,-0.9483266,-1.3051729,8.347961,-0.65120983,-1.0379252,0.20599481,0.0017993324,1.0027848,-0.012839769,-0.7456867
-1.8302116,-0.48545212,-2.0690186,-0.62201023,-0.92740273,0.18297486,-7.571876,-10.608924,-0.04806043,-0.9645957,0.94477683,0.5278423,-1.3442105,-11.983223,-0.8845925,0.6812513,0.17944713,-0.4659694,0.30502638,0.36557323,2.8878052,0.16841327,-0.8006391,-15.691353,-0.7936696,-0.09973466,0.008684334,-0.0076352283,-0.52169013,-0.4418234,0.038002625,1.0507567,-1.5368242,-3.8898451,2.2860096,1.4878911,12.068782,-0.99616534,-0.22870892,8.293667,0.31985772,-1.52471,0.20175423,-0.062597185,-0.70481884,0.1707255,-2.043669
-1.9664912,-0.36666664,-1.7394327,-0.5869744,-0.16901314,-5.292781,-7.1955867,-7.506737,-1.4222751,-0.461183,0.7636802,0.6774832,2.430448,-12.79998,-3.0557065,-0.14558463,0.03869232,0.06839523,-0.10450083,1.1823592,2.8307407,-0.4048745,0.5874828,-11.933938,-0.15575236,-0.27111793,-0.23533311,-0.43619743,-0.5323125,0.038132887,-0.06519058,-1.2490771,-2.6420789,-3.2743409,1.4589862,0.07921181,11.276415,3.015844,-0.64718455,8.362367,-0.049621206,-1.3146622,0.24226457,-1.6507001,-1.991071,0.048483532,-2.027698
0.37089643,3.3217578,-1.3664888,0.07628692,-0.67117184,-2.3077729,-13.640342,-5.346092,-1.6266017,-0.835911,0.7852072,0.75949657,2.1899273,-12.308961,-0.9856213,1.3229915,0.1693256,-0.22904669,0.16801004,0.7388059,-0.36960492,-0.04669607,-0.031761326,-17.695763,0.48069167,-0.17463654,0.50402915,-0.10630763,0.28126213,-0.08158314,-0.034067456,-1.1673748,-1.3661315,-4.1069517,0.4058725,3.102986,16.482033,-0.53867364,-0.5729931,10.8498745,-0.41262805,-0.25159964,0.270271,-1.5925962,0.04680849,-0.057657823,-9.127566
2.4950309,-0.61547047,-0.19541784,-0.30810854,-0.4560969,-8.297593,-6.741345,-1.7302431,-5.149589,-1.0366269,0.35505345,-0.46538103,-1.6012254,22.385881,0.40518066,-0.7940708,1.759337,-0.09485799,0.83288896,0.33183467,19.280117,-0.055045858,-1.6340883,26.276295,-1.6997485,0.11141839,0.20504712,-0.0770345,0.008980482,-0.66415894,0.3898622,-2.0840034,-1.1337703,-4.5893517,1.8216842,-0.48150364,13.741271,-0.5216141,3.8263478,2.3015013,-2.0338101,1.7214183,0.41258684,1.4656272,6.7431855,0.17384885,11.218497
-7.133333,0.07623327,2.445567,-1.4297879,0.072041534,-13.723613,-16.967775,3.1659188,-2.5187142,-1.0382518,0.7998743,-1.0030372,0.6172002,28.713333,6.0323963,0.20772277,1.2108129,-0.83746976,0.20579907,-1.7333755,19.194674,-0.41046733,0.7237784,30.20355,-2.6799946,0.4443289,-1.2945948,-0.31565845,-0.677188,0.36986226,0.5692925,2.8062932,-1.5156128,-10.225097,0.3582398,-1.6925656,14.614177,-1.0356895,-0.30597368,4.048196,-4.955596,2.8836079,0.43227684,1.032483,6.2518697,0.051197276,12.681685
-4.291469,0.068616815,2.4786227,-1.3500676,0.15964644,-13.876921,-14.505305,0.012984589,-4.878562,-1.273069,0.90893584,-1.676828,0.42766073,30.168661,0.19112295,0.9886244,-2.2651644,-0.2864985,0.36987263,-0.286082,20.6428,-0.16246466,0.2524765,28.619099,-1.6832758,0.49937496,0.16884753,-0.14072724,-0.12924132,0.59024215,0.43031836,2.6920767,-0.89060616,-8.772677,1.667459,0.49457276,15.36844,0.06680658,-2.118583,3.8920457,-1.6248696,3.9061193,0.93524516,1.2315913,6.39146,0.19347855,11.746779
-3.004346,-0.14469782,1.7333715,-0.45215777,-0.46134913,-13.114278,-13.138467,1.1167282,-3.587753,-1.242983,0.92031276,-1.0465337,-0.049931988,24.480711,1.5695361,0.8502718,2.23814,-0.33222222,0.17795229,-0.35965237,20.182041,-0.7893052,-0.71040046,27.250658,-1.8916531,0.2159496,0.67019206,-0.3487171,0.23070213,-0.27208883,0.2937771,-0.7543054,-0.79174376,-6.862215,1.5338438,0.63345486,15.389291,-0.48034546,-1.4398347,3.8754501,-2.1310964,3.1897893,-0.31313106,1.3499333,6.7626657,0.012476275,14.779435
-1.055893,-0.54528344,-0.19524336,-0.9207705,-0.19639482,-10.821677,-6.1346517,-1.3649268,-5.277042,-1.2206341,0.546554,-0.5328444,-1.2473769,27.982372,-0.110507615,-0.37969866,0.8135845,-0.051765263,0.62947106,0.06581897,19.28973,-0.6354347,-1.6969967,23.922825,-1.9724922,0.41602167,-0.03746153,-0.17034736,-0.11054363,-0.24446644,0.53021306,-0.8965481,-0.9505212,-4.8534956,1.9731281,-0.31059036,13.436718,0.19586651,-0.14262924,3.5295727,-2.001966,3.3331537,0.61132735,1.7975612,7.5915728,0.2205322,12.883354
-2.6191587,-0.28963816,-0.24227732,0.12911312,-0.51032615,-12.398283,-10.797768,2.892936,-4.551965,-0.6872892,1.0911196,-1.0521047,-2.047976,27.78467,2.3806286,-0.6085822,0.72464967,-0.33905286,0.87592655,-0.63365906,2.4359322,-0.26267996,-1.612831,30.078707,-0.33234787,-0.072022066,0.28772464,0.1003776,-0.116562866,-0.0025608842,-0.0257924,3.2631698,-2.0955837,-5.235716,2.2614663,-0.14089215,17.406181,-0.589059,-2.141331,3.2323678,-2.0209513,7.603354,0.36099118,2.1383977,9.7495365,0.6287181,11.543186
-0.4760585,-0.5565675,0.05983248,-0.49901083,-0.39266372,-7.8332424,-6.8871746,-1.6193577,-4.1111627,-1.4014051,0.9644848,-0.18753353,-3.1594229,22.715784,0.67286336,-0.86434585,0.83681506,-0.91281134,0.8796217,0.03366715,18.829702,-0.45355904,-1.7027104,24.68995,-1.5082016,0.094081976,0.067540616,-0.30816197,-0.052409258,-0.5362549,0.28332007,-1.0636808,-1.2946504,-4.586378,1.4396813,-0.12874235,15.806447,-0.4531054,2.6767685,4.0473194,-1.601962,3.147235,-1.3346306,1.466485,7.2315626,0.2607789,12.464011
2.1086254,-0.24774282,0.23674293,1.5116192,-1.1454057,5.0107636,2.2162318,-6.908879,-10.111113,-0.66669357,-0.6867747,0.08410543,3.3000507,-17.406994,-1.3811464,1.1896724,0.08737408,0.5476594,-0.18436351,0.42224795,-4.868907,0.21645012,-1.3489572,-19.77033,5.5283756,0.19252278,0.33752775,0.013654901,-0.29983628,-0.6425078,-0.092860244,-0.29086488,2.1342971,1.8900776,-0.14695135,0.077968076,-7.499295,-0.3090119,-0.85034233,-3.7999551,-0.15482785,-0.60167533,-0.37413538,-3.4767218,-10.319919,-1.1609452,-16.607807
2.0802298,-0.20955421,0.33916402,1.281897,-1.1278191,5.109673,2.06619,-6.7820306,-9.903526,-1.0345603,-0.9029245,0.06936626,3.55477,-17.422594,-1.4079767,1.2659968,0.08728362,0.6017711,-0.14706291,0.043002818,-4.763724,0.4712912,-1.4397807,-19.331957,5.857475,0.24952002,-0.20917395,0.01039121,-0.015536367,-0.7550743,-0.07893317,-0.28634262,2.0650434,1.7918125,-0.15299398,0.040924076,-7.794306,-0.33430728,-0.72796535,-3.8659801,-0.23326617,-0.40541324,-0.3635185,-3.1841645,-9.824888,-1.1316482,-17.27018
2.0008872,-0.2315522,0.24507628,0.6620723,-1.1278112,4.833153,1.0584497,-6.895244,-9.678132,-1.0302345,-0.7234302,0.0131716905,3.693746,-16.778513,-1.3914081,1.1325642,0.05593367,0.5444276,-0.12576334,0.058500346,-3.7053003,0.44171563,-1.4145963,-19.342428,5.6645756,0.18549655,-0.1304951,-0.016568467,-0.062354136,-0.6795571,0.21487333,-0.3009059,1.9463652,1.6221919,-0.30344978,0.025879407,-7.1944532,-0.15003806,-0.7212482,-4.057692,-0.17851564,-0.512897,-0.35095048,-3.302286,-9.881256,-1.1505319,-16.829252
1.9865049,-0.22729063,0.32610056,0.6949753,-1.2358162,4.846591,1.1925044,-6.897723,-9.649447,-1.0257822,-0.7120379,0.020563204,3.690337,-16.833643,-1.4412587,1.1494769,0.055756852,0.56851685,-0.1324451,0.06394541,-3.7214477,0.4141122,-1.4272884,-19.361622,5.7975903,0.1771653,-0.19626075,-0.0074673914,-0.05061102,-0.68911487,-0.21922368,-0.28539467,1.91998,1.6265235,-0.29203513,0.009680239,-7.206075,-0.34643158,-1.0303183,-4.065896,-0.17714871,-0.4833976,-0.3576271,-3.1828356,-9.7901,-1.1441214,-16.798021
1.0840845,-0.16357172,0.2822674,0.6221248,-0.9933975,4.989833,0.6225477,-6.723393,-9.873068,-1.0339435,-0.7356404,0.0028573615,3.6747131,-16.838097,-1.6484503,1.1076418,0.056080744,0.63920176,-0.18919028,0.17018805,-3.784963,0.43732733,-1.3593646,-19.043837,4.8758407,0.20453268,-0.15900987,-0.032481045,0.14943413,-0.81368905,-0.18629588,-0.2470783,1.9274033,1.6286503,-0.30763295,0.15836413,-7.032867,-0.3500311,-0.7324242,-3.5219858,-0.21895914,-0.41729102,-0.19974636,-3.3522425,-8.305342,-1.1348307,-16.845192
