"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.0571918,-0.2565855,0.11906956,0.68120223,-0.87521267,4.7309003,0.0021701788,-7.2005343,-8.970924,-0.90155524,-0.510312,0.08126587,3.6763437,-15.833522,-1.527944,1.137251,0.02392508,0.61989504,-0.12501118,0.049260262,-3.318161,0.4273185,-1.4453099,-19.31849,5.77171,0.31606033,-0.13921168,-0.36700565,-0.41567457,-0.33072373,0.045429002,-0.105568536,1.8832262,1.5782682,-0.40201914,0.19119677,-7.1878653,-0.42554256,-0.65860337,-3.7474606,-0.21471734,-1.4124975,-0.5430919,-2.943117,-9.683767,-1.1231593,-17.029642
2.0557673,-0.2196513,0.36786583,1.290851,-1.1344055,5.1643825,1.9005288,-6.788123,-9.626731,-0.9544998,-0.6692641,0.058351688,3.5762846,-17.505007,-1.4177525,1.2052393,0.08746378,0.52329,-0.11496387,0.018673701,-4.547584,0.46348873,-1.4221617,-19.414722,5.6559362,0.26757076,-0.15880708,0.012235551,-0.18956178,-0.66334695,0.16164568,-0.26816842,2.179426,1.8218837,-0.239655,0.11634675,-7.866007,-0.37824056,-0.711569,-3.876008,-0.23390801,-1.1247609,-0.342127,-3.295595,-9.8356085,-1.1324503,-16.964247
2.062129,-0.38780585,0.28622964,0.6704586,-1.1451848,4.6273565,-0.01894739,-6.7658954,-8.946996,-0.8050513,-0.49359345,0.040161658,3.6797595,-15.568536,-1.4535695,1.094473,0.045267027,0.54956967,-0.12865399,0.013750829,-3.4395406,0.42245305,-1.5083017,-19.363743,5.325849,0.35706308,-0.13982198,-0.06022446,-0.19632514,-0.6984813,-0.085460655,0.028045822,2.1601956,1.6121833,-0.46094877,0.19370249,-7.4299245,-0.4402652,-1.0432518,-3.8468716,-0.20526953,-1.3452404,-0.35124534,-2.9248106,-9.4609995,-1.1300093,-16.975878
0.8562201,-0.35286555,-1.3068256,0.09437519,-1.1076826,3.549942,-0.107743055,-7.48451,-7.137479,-0.8948882,-0.61439055,0.10278828,2.7710364,-14.140992,-1.8248909,0.19754764,0.24750595,0.59250903,0.034005202,-0.5741368,-0.8145159,0.89253575,-1.7379073,-18.843996,4.5906005,0.22076851,-0.42121035,-0.0823727,-0.2623379,0.00011128509,-0.051589865,-0.59658194,2.0419517,-0.7112666,-0.8151732,-0.23480992,-6.9340453,-0.2754304,-0.9055728,-4.220033,-0.37702915,-1.2800226,-0.3194131,-1.9273956,-7.623617,-1.0851927,-15.0692625
1.1666306,-0.27965903,-0.32914516,0.5148775,-0.97810584,3.7540815,-0.16384077,-7.778143,-6.6973352,-0.6988798,-0.23780417,0.19566722,4.0779586,-15.812234,-1.6798586,0.031553417,-0.0037905443,0.5885665,0.10167202,-0.3270884,-3.2046826,0.4433934,-1.4867545,-19.01042,4.008949,0.33462337,-0.37542558,-0.0135925915,-0.31834188,-0.23865496,0.21223445,-0.5971584,2.3689535,0.7767419,-0.6634216,-0.0719302,-7.4616027,-0.0967348,-0.92950696,-3.8361678,-0.42243388,-1.3525804,-0.5059832,-1.8933105,-7.852158,-1.5372833,-15.934675
2.0708137,0.16167964,0.022333898,0.31809992,-1.1402262,5.4696875,3.6900625,-6.723451,-10.665375,-0.3371798,-1.8830203,0.21018572,3.6585612,-16.174854,-1.7746867,1.2806567,0.037765063,0.57185555,-0.14197554,-0.54370064,-4.6237874,-0.01655912,-1.2786257,-19.010881,5.2701483,0.21521066,0.45459083,-0.021688398,0.18637782,-0.88605326,-0.09163809,-0.42755306,1.7322222,5.805808,-0.33758822,-0.011333571,-7.990969,-0.28288704,-0.8629715,-7.2392545,-0.14747258,-0.5166459,-1.1755565,-3.8695397,-9.359408,-1.3107358,-15.464049
0.80961996,-0.239382,0.014255808,0.13646258,-1.3354038,3.774574,0.22067094,-6.890207,-7.9040966,0.5633117,-0.5140158,-0.029897293,3.6932976,-14.8503895,-1.8830612,0.12392189,0.07233147,0.4335581,0.02973462,-0.62529516,-2.8360438,0.8372017,-1.6239225,-19.111315,3.676221,-0.063026495,-0.5738197,-0.1267066,-0.07216045,-0.5914272,0.32568616,-0.9212925,2.3347123,0.53641397,-0.7314875,0.07409144,-7.285543,-0.27712777,-0.93846774,-3.9318252,-0.3993417,-0.9597148,-0.35452342,-3.379692,-7.0913973,-1.1031115,-14.726734
1.8353317,-0.25513047,-1.0433347,2.3285,-0.38128442,7.88806,3.660309,-6.1769304,-11.978537,-0.33606052,-2.0250916,0.0269017,3.1668894,-18.905169,-1.6768851,0.7095524,-0.03790208,-0.14654182,0.27417338,1.4276468,-6.5365176,-1.95799,-0.9924914,-19.585394,4.046011,0.16313103,1.3208494,-0.012687277,-0.18517889,-0.7639618,-0.13531783,-0.3548429,1.6349174,5.88599,-0.82486135,0.2776186,-8.897634,-0.24442925,-1.9786566,-9.565735,1.8466103,-0.4720296,-1.4599595,-5.0079355,-9.227894,-1.2967705,-18.85931
2.090743,-0.22476493,0.23389594,1.2814474,-1.1264418,7.0374765,2.1413045,-6.6768904,-10.090735,-0.9678896,-0.8965842,0.06433708,3.4246407,-17.565208,-1.4249761,1.2532544,0.10248651,0.60387725,-0.15384114,0.32107008,-4.8015623,0.43595722,-1.419713,-19.036295,5.6703157,0.2389151,0.3190906,-0.006303937,0.093400195,-0.8440293,-0.104719706,-0.2911444,2.1025069,1.8684518,0.2849003,0.042770702,-7.740995,-0.36940932,-0.88830966,-3.7591085,-0.39065534,-0.4771669,-0.3557238,-3.1799889,-10.305857,-0.94084805,-19.535412
-1.2056416,-0.26586488,0.101437196,1.0575601,-1.0857927,3.757953,0.23715778,-7.341652,-7.2392325,-0.77374256,-0.49725443,-0.0010889339,3.0495985,-14.4513035,-1.8661696,0.042303156,0.07630463,0.54589283,0.013445685,-0.5887047,-3.3503754,0.8947312,-1.6968787,-16.387493,4.3614683,0.24120998,-0.30857125,-0.014986051,-0.12829497,-0.66051316,0.23852943,-0.8712194,2.1979468,-0.7573154,-0.60335666,-0.10232128,-7.9212213,-0.24026859,-1.2215699,-4.1980104,-0.33576864,-1.3956544,-0.74500287,-2.3804324,-7.7237034,-0.59382725,-14.065698
2.0960274,-0.23481487,0.23705684,0.6676973,-1.1271433,4.965597,1.0819104,-7.064529,-9.61961,-0.8776557,-0.7182831,-0.007370804,3.6916847,-16.702986,-1.4425681,1.1595285,0.03895921,0.6092355,-0.12660153,0.03613053,-3.6477942,0.43482423,-1.250346,-19.3818,5.731929,0.19875778,-0.14936194,0.028782519,0.27525634,-0.88502103,-0.10265254,-0.24015756,1.9482576,1.6161562,-0.34826994,0.012611728,-7.077657,-0.34422818,-0.98363626,-4.0278296,-0.16352586,-0.66473556,-0.37993002,-3.1876411,-9.7884245,-1.1384798,-17.266973
2.0798428,-0.1904093,0.31593567,0.7085677,-1.0974295,4.6152825,0.48866877,-6.8490515,-9.333473,-0.9914057,-0.8124509,-0.008646426,3.6654508,-16.985437,-1.4423144,1.1664692,0.04052578,0.62553734,-0.14118204,0.0828693,-3.5652587,0.50464576,-1.3571678,-19.115843,5.6576805,0.24406087,-0.14546593,-0.06524378,0.0118762255,-0.8731389,-0.18317795,-0.14071186,1.9632126,1.6858951,-0.32924432,0.17607902,-7.036979,-0.7276233,-0.827033,-4.004371,-0.123398855,-1.2490915,-0.30809075,-2.9763124,-9.891541,-1.0294049,-16.963423
1.3841403,-0.1924376,-0.3496231,0.16666603,-0.9509906,3.5839634,-0.8340726,-7.174096,-6.1980414,-0.7158005,-0.225733,0.11473644,2.6195016,-12.809542,-2.4730582,0.043198034,0.07238824,0.3304741,0.0074771345,-0.29764754,-2.6796525,0.8635767,-1.9439483,-19.190292,-0.15874586,-0.09159243,-0.103989705,8.3735824e-05,0.09260203,-0.6451262,-0.29010737,-0.9075254,2.3738747,-1.9112368,-0.7235317,0.02015263,-5.537311,-0.59570175,-1.2631243,-5.219133,-0.4515751,-0.95545316,-0.9784386,-2.0258253,-5.1330614,-1.0749953,-14.154747
2.0496988,-0.23443769,0.17937689,4.5555305,-1.1024379,7.2550793,2.7245793,-6.2873178,-10.369062,-1.2159622,-1.6832067,0.020050593,3.3780928,-15.284823,-1.427601,1.2790954,0.108166136,0.5318945,-0.3246635,-0.08870966,-4.9839306,0.31278837,-1.4651212,-19.152294,5.515865,0.1764583,-0.44049302,-0.05021321,-0.067859404,-1.2538236,-0.064814255,-0.36794418,1.6655056,6.310188,0.039974704,0.08466444,-9.072419,-0.343273,-0.8003884,-6.9506226,-0.046749163,-0.38604003,-1.1570709,-3.3723485,-8.592327,-1.0390338,-18.441431
-0.25584617,0.010354247,-2.298229,0.32821864,-1.4359013,0.2907922,-2.4288511,5.669631,-10.042578,-1.094592,-0.25410667,-0.827397,1.2721696,-9.881163,-3.2742827,-0.5760219,0.051897056,0.11848194,-0.9911989,0.31365204,0.19675839,0.19318976,-5.8497562,-13.989337,-2.7446616,-0.073633246,-1.3039953,0.028193757,-0.19052161,0.28267807,-0.022277689,-1.2919215,-0.8895154,-3.730045,-0.30267757,-1.2061023,-5.161102,-0.2399315,-1.3465716,-2.020051,-1.1810277,-2.0942006,-0.9130169,-1.9022481,-7.32907,-0.339006,-6.11383
1.1515211,-0.19279134,0.013808116,0.3331409,-1.0270312,3.6100519,-0.15400112,-7.1016603,-7.015898,-0.73175466,-0.70932424,0.19681393,2.8144243,-12.953181,-1.7252591,0.11394552,0.051094312,0.62428886,0.047394995,-0.31460717,-2.9368732,0.6905551,-1.4339778,-18.6087,3.8311505,0.28059417,-0.34342635,-0.0847277,0.18804051,-0.90523434,0.23472638,-0.67412454,2.256086,-0.5868206,-0.56306523,-0.06615627,-7.409508,-0.27556902,-0.82829595,-3.854411,-0.39746678,-1.3585262,-0.5628349,-2.6177895,-7.7071767,-1.1465588,-15.988635
1.07089,-0.24882112,-0.05788248,0.14752215,-1.0009292,3.6093814,-0.16278191,-7.6978183,-6.318092,-0.7471142,-0.4423397,0.033685133,2.8805854,-13.798848,-1.7966608,0.09979865,0.054822903,0.5882769,0.0668424,-0.59395415,-2.8861845,0.92261827,-1.578323,-18.868351,3.5793583,0.1781313,-0.53399086,0.0035966677,0.30698258,-0.50932914,0.25819924,-0.7817122,2.0173619,-0.8280613,-0.5968051,-0.05328182,-6.807892,-0.16378206,-1.194955,-4.0810294,-0.35311183,-1.2738844,-0.2770994,-2.3613033,-7.5783925,-1.0686822,-15.22618
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010698774,3.6848173,-16.791687,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4150208,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.32649383,0.013821551,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6591583,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
0.957748,-0.3406216,0.22366832,0.543928,-1.1534876,4.5974445,0.87623465,-7.035239,-9.581092,-0.8126535,-0.6712046,0.027946047,3.9724612,-14.846411,-1.6501473,0.34580046,0.016448237,0.60035956,-0.033737376,0.068216845,-3.459622,0.6668097,-1.2285955,-18.819729,4.4492793,0.2901625,-0.30668548,-0.14017268,0.48836744,-1.4117365,-0.18819332,-0.46357512,2.0888455,0.8269774,-0.51583445,-0.3182005,-7.544402,-0.31301746,-0.8507841,-4.357537,-0.61726147,-0.04701397,-0.37766632,-3.1087637,-7.2298937,-1.1818398,-16.682161
2.1600413,0.024849938,0.34990093,1.2497,-0.8544297,3.68581,-1.6066906,-7.0735545,-10.479344,-0.68482447,-0.8975359,0.080909036,3.254311,-16.392578,-1.5559508,1.3582516,0.028389903,0.60994107,-0.28733262,0.38428757,-3.6615531,0.37055477,-1.3754817,-19.267172,5.183294,0.14826374,0.34492245,-0.049553934,0.4591696,-1.2452127,-0.11737274,-0.22053099,2.4219534,1.9506538,-0.16177486,0.2307892,-8.002813,-0.3783592,-0.96958333,-3.4787853,-0.2253516,-0.2939544,-0.5683052,-3.7502215,-8.8497505,-1.1284989,-14.909827
2.0773003,-0.19903839,0.25101575,0.6715264,-1.141667,4.971387,1.011825,-7.0282784,-9.885233,-0.9568052,-0.9207887,0.0030940762,3.6919045,-16.754623,-1.3804367,1.1369091,0.014492555,0.62099814,-0.13973798,0.044807658,-3.5823944,0.47987968,-1.2466505,-19.387875,5.6528287,0.20272523,-0.17095403,-0.0370348,0.2633699,-0.81362355,-0.17966619,0.18641879,2.1881106,1.6989329,-0.39518997,0.02790956,-7.1058297,-0.13799758,-0.8657116,-4.0379,-0.19043475,-0.6742421,-0.42656392,-3.2360866,-9.986675,-1.0541039,-17.253756
1.1690651,-0.31504846,0.11802151,0.5104771,-1.1079761,4.5620327,0.95548755,-6.9126735,-8.819569,-0.83797175,-0.6656422,0.025400024,3.9683452,-15.760668,-1.6476612,0.36839056,0.051116668,0.54741627,0.06715506,0.20694987,-3.1708233,0.47035205,-1.4692367,-18.957191,4.8014703,0.25631732,-0.3867905,-0.066110656,0.05655061,-0.68383306,-0.053893358,-0.1973246,2.1375148,0.7630849,-0.56793547,-0.31948557,-7.328153,-0.3106952,-0.9164869,-4.2103605,-0.2958261,-1.3284656,-0.36124098,-3.1332328,-7.286568,-1.108425,-16.951853
2.1153789,0.09265301,0.24411838,1.9678682,-1.2440536,4.503651,1.9400891,-7.1155653,-10.474336,-0.56710535,-1.4355589,0.15270472,3.865108,-16.133287,-1.4469175,0.53186023,0.05763074,0.59032977,-0.18088439,0.16304389,-5.1127377,0.37466684,-1.264352,-19.18019,5.8189926,0.36687627,-0.1968095,-0.028264,0.404433,-0.87818605,-0.21275462,-0.0633031,2.2444851,1.0325849,-0.41116166,-0.26070058,-7.125173,-0.35343152,-0.8953229,-4.3222694,-0.34207663,-0.1452347,-0.38736874,-3.3732271,-9.810886,-1.064924,-16.573288
1.9002092,0.110185444,0.37594134,3.251589,-0.5319962,5.6660047,2.8342056,-7.6160555,-10.560287,-1.0460348,-0.8125148,-0.007595396,3.5223143,-17.095345,-1.4542835,1.1719847,0.1131671,0.56872594,-0.11919757,0.08106374,-5.7207413,0.6665423,-1.27152,-19.68775,5.210368,0.16910426,-0.21604751,-0.10549576,0.20227398,-0.9288861,-0.22961874,-0.35498965,1.8901542,1.5459925,-0.30200773,0.07865431,-9.044763,-0.342507,-1.3277997,-4.577605,-0.072464414,-0.279488,-0.37239859,-3.017919,-8.6612425,-1.1684061,-16.515049
2.0392218,-0.2023252,0.2661586,0.64707446,-0.03299656,7.185014,1.9237859,-7.091278,-10.670489,-0.8465117,-0.9301106,0.010445217,3.5575812,-18.09613,-1.4118481,1.2203172,0.10567896,-0.037945613,0.033282068,0.09056087,-5.8810654,0.42980182,-1.301732,-19.051367,5.3785453,0.20107183,-0.22325042,-0.07433452,0.37838212,-0.973472,-0.11232379,-0.3240576,2.2348623,1.8288906,0.13171065,0.33273977,-7.093807,-0.31240982,-0.69163793,-4.6390195,-0.1924391,0.0004913281,-0.45065588,-1.9911848,-9.719444,-1.0183375,-18.833796
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
1.674529,-0.16107456,-0.91043556,3.4573202,-0.67925084,6.4279294,2.0074918,-7.671914,-16.330788,1.2787488,-1.2431281,-0.016302098,3.138435,-9.597105,-0.8795836,0.7826952,0.37904388,0.40502408,-0.10680053,1.8405988,-8.670459,0.45172194,0.02780583,-19.510386,2.8159566,0.22936337,0.73455244,-0.23883547,0.22140932,-1.5523324,0.046246037,0.003886066,2.0278885,-3.5049782,-0.32922417,0.312779,-8.660013,-0.5451905,-2.0534477,-5.157652,-1.0957271,6.462744,-0.5250384,-3.0658715,-9.108495,-1.0624409,-16.212854
0.64409226,0.1655252,-0.5842646,-0.8962545,0.21225485,9.128269,-1.08672,-0.8171422,-3.9193223,-2.2759874,1.0684737,-0.4081787,-1.5569077,24.521797,0.28213444,-0.37897277,-0.6185316,-0.20689137,0.555373,-0.5404276,17.850801,-1.183176,-4.60789,30.224463,-1.95538,0.06154622,0.122103244,-0.4412494,-0.6152258,-0.88551724,0.14855355,-1.3968389,-0.76129967,-4.4686866,2.3264625,-3.9885912,17.571503,0.77394754,-0.65108335,3.0599918,-2.4463024,9.011532,0.8809957,1.9131641,8.69271,1.239966,12.742524
-6.799018,-0.2815661,1.0981953,-0.99861497,-0.05807859,-14.70791,-19.837315,2.163109,1.5286585,-1.1990614,0.59240305,-1.0603667,0.8096473,29.638699,5.809164,-0.40139443,1.3750864,-1.1544343,-0.36534628,-0.6167601,19.685497,-0.57594424,3.0798492,31.8982,-3.9068925,-0.229785,0.04286995,-0.3962462,-0.5306363,-0.0033232584,0.4764248,2.7170165,-1.8050137,-8.61729,0.40745482,-1.032651,13.623857,1.8254468,0.27234277,2.9936018,-4.295823,3.6586523,0.58036804,1.2634383,6.482206,0.15077281,12.369012
-0.1669897,-0.38467327,-1.0847584,-1.3470124,-0.55283976,-9.49098,-3.8896866,-1.196216,-4.4491167,-1.3285937,0.6433318,-0.5276269,-1.7172568,29.184446,0.26095435,-0.9736478,1.15338,-0.119371094,0.7385383,0.24471135,19.751467,-0.66710526,-1.7885025,24.11689,-1.8161694,0.16968161,-0.093047336,-0.2228871,-0.15284242,-2.1530073,0.10240245,-1.0383203,-1.5187994,-7.0874515,1.7212057,-0.45165524,15.558831,-0.94739276,2.257567,2.2766447,-2.2587073,2.8080359,0.12542422,1.714679,9.081358,0.16612,11.743043
2.094129,-0.17343454,-0.612132,-0.032170884,0.033194374,2.3657496,-3.3251944,-7.2462997,-2.494649,-1.0652723,0.46876487,-0.8171639,-0.3291054,11.432557,1.9374688,-0.5319525,-0.5720682,-0.11542225,0.16508824,-0.182954,22.632652,-0.81527716,-2.4850197,27.291569,-1.2976228,0.28838855,0.16883965,-0.011358945,-0.28243914,-1.9357963,-0.5242066,-3.0674322,-0.8680309,-5.6512694,1.7467438,1.9267803,17.633844,-0.95470977,-2.2844155,4.1609044,-3.4360008,-0.5338511,0.347027,2.2868688,7.714839,0.018572992,12.737291
3.245147,-0.70312905,-3.5346513,0.105815336,-0.5596505,-5.059685,-3.1568215,3.5896332,-6.4696174,-2.3486342,0.5802864,-0.367574,0.781364,27.627274,-6.3899283,0.8416472,2.8007147,0.1345196,0.8256966,-0.29429534,0.6078858,0.42830655,-4.1538267,29.993736,-0.28782272,0.06978298,-0.20127764,-0.23240641,-0.1867759,-2.3269258,0.16246702,-2.5919588,-1.09919,-2.4113233,1.7004565,-4.8283567,16.068174,-0.74584204,-0.31245652,4.3168616,-3.045959,2.7034574,0.31158444,2.384899,8.270179,0.2555731,16.7854
-3.035282,0.30120307,2.133993,-1.7186018,-0.81282586,-15.891277,-19.135225,0.28478605,1.4708985,-1.5652336,0.5497463,-1.6628407,-2.9073627,26.743776,5.3746777,-0.41458404,1.8627737,-0.117830865,0.5683027,-1.4014744,19.798937,-0.22128676,0.51359075,28.322823,-1.0487907,-0.29480055,0.061055563,-0.16037308,-0.52565295,0.05950626,0.42712748,0.024114123,-0.70343405,-7.371363,1.1029555,-1.1160127,14.788167,2.0426178,-0.6685531,4.1104703,-1.4306635,5.5285463,0.7134893,1.4811611,7.190793,0.30958393,12.104481
2.0942655,-0.29661664,-2.485305,0.17046702,-0.6837887,1.6449544,-4.4536104,-8.2898,-10.107404,0.42618975,-1.168263,-0.90682304,0.496598,-16.574724,-1.4978896,1.6102949,-3.0085006,0.7863459,-0.014525888,1.5223094,-2.3493924,-1.2959319,-0.7452911,-17.66899,4.1567163,0.057353523,1.208225,0.008029682,0.36704472,-0.96806884,-0.16459432,-1.2859863,-1.1140646,-3.9007936,-1.4208294,-0.094509244,-7.369362,-0.8769914,-2.2433712,-3.3758092,-1.0284685,-1.3913071,0.18742086,-1.5830146,-7.820813,-0.93588716,-14.927421
1.9879878,-0.34684563,-1.6389452,-0.043317083,-0.7241295,1.2196879,-4.9756384,-8.247653,-9.360929,0.38925132,-1.2169619,-0.6722482,1.0791421,-16.828175,-1.2662901,0.6875989,0.38476717,0.5826374,-0.22803098,1.4821932,-2.0480597,-1.1754417,-1.990513,-17.721872,4.258568,0.027922265,-0.5629038,-0.04762578,0.33465827,-1.0840038,-0.20246992,-1.3355647,-1.1885542,-4.1438007,-1.163114,-0.031777706,-6.8843136,-0.67710775,-2.1440616,-3.9360523,-0.725404,-1.315043,-0.16555469,-1.7263194,-7.9689307,-1.2233155,-14.412923
1.1683208,-0.3220658,0.19546175,0.23660117,0.03518857,3.0809667,-4.534869,-7.2239027,-9.321914,0.54751647,-0.92500854,-0.83186966,1.5614372,-17.363855,-2.135159,0.49249172,-2.542985,0.6098722,0.12050703,1.3114997,-3.42273,-1.5428525,-1.6293948,-19.4547,4.200864,0.09995736,-0.6418344,-0.007478851,-0.35160962,-1.1692891,-0.17996915,-1.3495247,-0.8052485,-3.5393744,-1.9786013,0.08984676,-7.523954,-0.19804034,-2.0030346,-4.091982,-0.2170019,-1.3908373,-0.13193718,-2.4065936,-6.2893796,-1.3559382,-14.363693
1.0860999,-0.27317303,-0.98169965,0.07705218,-0.7140374,-0.66619354,-5.382971,-7.9604125,-10.366757,-0.15752617,-0.7847826,-0.681143,0.7292605,-17.044899,-1.3547757,1.2206708,0.543662,0.7774626,-0.5517259,1.438898,-0.059496537,-0.91189164,-1.98866,-17.448671,4.0852647,-0.01684823,-0.26573357,-0.06218708,0.34434664,-0.9395433,-0.2943741,-1.2460876,-0.74967086,-5.5408506,-1.5335338,-0.47882974,-7.4000463,-0.6620992,-1.5747929,-1.8404859,-0.33610737,-1.1475087,-0.1304693,-1.1636407,-6.548442,-0.5976144,-12.205087
1.2244099,-0.20797285,-1.3005307,-0.026902754,-0.67202735,-0.34085986,-5.052055,-8.534928,-9.731092,-0.36073962,-0.8386317,-0.65145034,0.98544294,-17.329882,-1.4238735,0.8868975,-3.0858738,0.70711136,0.08911295,1.6123092,-0.54071206,0.3538532,-2.007745,-17.155968,4.004252,0.0668321,-0.7869565,-0.102086164,0.22064623,-1.0491438,-0.3011135,-1.4321185,-0.9893774,-5.297102,-1.7551932,-0.3008227,-6.917376,-0.6467864,-1.7497007,-3.564733,-0.7779784,-1.5510627,-0.19014643,-1.2698212,-5.999927,-1.3319268,-12.334979
2.1831503,-0.17855573,0.7239344,0.34859335,0.008762046,3.207618,-4.623386,-7.7409263,-9.598531,0.050742596,-0.7780882,-0.8140369,1.6432813,-16.114468,-1.2812306,0.9691026,-2.086687,0.47755215,0.039817203,0.20742309,-4.340202,-1.1253217,-1.778149,-19.114944,4.5502896,0.0941852,-0.51500845,-0.27865866,-0.07672214,-1.2573394,-0.15722613,-1.1978772,-0.50505793,-4.006932,-1.3954768,0.0054704067,-8.063428,-0.42944562,-2.1348252,-3.8737578,-0.37984246,-1.3818585,-0.34481195,-2.0239413,-8.253137,-1.4888716,-14.619357
2.1153271,-0.3805087,0.11323743,0.98262656,-0.5144322,3.8829734,0.36895332,-6.9083166,-11.358536,0.21750513,-0.76751524,-0.46546537,1.3900545,-17.081804,-2.055769,0.9426806,-2.2159638,0.42677546,0.10264138,0.4793871,-4.404302,-1.9229729,-1.5029576,-18.86208,5.14296,-0.008719384,0.28288874,-0.6278615,-1.02538,-1.1360687,-0.2348282,-2.086591,1.8471454,-1.8320593,-2.4090016,0.2753161,-7.823606,-0.7120059,-2.6575959,-4.4668937,-0.5870745,-0.6633003,-0.13615769,-2.7771807,-9.60225,-1.644569,-16.99218
0.5795827,-0.15068582,-3.132852,-0.044373903,-0.7483328,2.9903069,-5.009123,-7.100744,-9.417565,-0.47105396,-0.95851046,-0.6173957,1.9327836,-16.292511,-1.4064158,0.9284941,-2.9304786,0.7651585,-0.5054419,0.10080875,-0.84081167,-1.325347,-2.3446023,-19.437767,3.9245799,0.08064961,-0.35913074,-0.08611037,0.17996033,-0.9704786,-0.38961178,-1.5442495,-0.87936085,-6.122122,0.12057048,-0.5524691,-7.474118,-0.30711773,-1.7587357,-1.594873,-0.3200498,-1.3015419,-0.07383978,-1.7292806,-4.0386095,-0.8951957,-15.888849
