"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.1837373,-0.022889894,0.86916363,0.45420852,-0.6242108,1.3499324,-3.9540875,-8.197611,-10.126829,0.16292423,-1.0611093,-1.0628215,0.084016114,-16.501345,-1.1404896,0.5070823,-2.5491982,0.4281697,0.24571145,1.6218925,-4.177211,-1.2454176,-0.62984633,-16.523268,5.6138697,0.26402196,-0.48473218,-0.025644664,0.035036992,-1.4063549,-0.3329051,-0.4257913,0.69507366,-3.2878852,-0.7955409,-0.29155084,-8.520981,-0.42611074,-2.530264,-2.9069629,1.2716547,-0.7805716,-0.17995529,0.5790037,-8.262937,-0.28364173,-15.485865
1.4072583,-0.15447503,-0.60422564,0.2081321,-1.2279472,3.1300242,0.11698808,-8.451551,-3.2814298,-0.5567433,-0.5470842,0.0107689,2.32586,-14.556985,-1.7568917,0.4772893,0.20292534,0.41076973,-0.15166461,0.14367245,-4.2292805,0.209967,-1.3611377,-19.455963,-1.8643992,-0.070500694,-0.68036366,-0.028640693,-0.022656929,-0.5277466,0.015907757,-1.7195601,-1.5683156,-1.9527115,-1.5841367,-0.61604166,-6.0979495,-0.39385855,-0.62469494,-4.102733,-0.43582714,-1.3329754,-0.2635609,-2.347572,-5.751199,-1.6114341,-13.960736
0.008265501,-0.10333253,-1.937659,-0.3920874,-0.5501696,0.785585,-5.3071804,-7.633598,-1.5024678,-1.379005,-1.8445411,-1.5166357,-0.35084227,-10.453293,-2.6817245,-0.11862799,0.16927728,0.15225762,0.12595625,-0.8860904,-3.2119117,0.37201655,-1.6259155,-15.404487,-3.6629696,-0.45895478,0.7367884,-0.059791904,-0.029846048,-0.86549765,-0.57386494,-1.3631805,-3.088823,-3.7827537,-2.3167167,-1.0598198,-6.1267376,-0.99751735,-1.7440689,7.0946784,-0.55616605,-0.9819694,-0.62534344,-2.6310883,-3.6103544,-0.5560132,-11.841593
1.4087057,-0.18506481,-0.5794127,0.2069926,-1.2656585,3.1311288,0.11850256,-8.395951,-3.3715806,-0.5733108,-0.549737,-0.049765356,2.3275619,-14.559756,-1.7555771,0.46377012,0.17302231,0.40926296,-0.1095381,0.14496447,-4.2514267,0.11728272,-1.2758665,-19.496819,-1.8803481,-0.067401275,-0.6816257,-0.027948743,0.3264002,-0.51402205,0.010512752,-1.4767262,-0.9475115,-1.8943449,-1.238364,-0.6274354,-6.983921,-0.41718906,-0.6923735,-4.0445623,-0.43810058,-1.2482249,-0.29194498,-2.267597,-5.696535,-1.6113404,-14.015863
1.3666096,-0.10703915,-0.47576955,0.2973488,-0.5907413,2.9415705,-2.5662963,-8.609826,-3.3113718,-0.5443729,-0.57238275,-0.037493106,1.9110718,-13.486678,-1.9626535,0.47540623,0.16559485,0.4076253,-0.14146551,0.21909691,-4.1273866,0.16826428,-1.3411992,-19.430046,-1.8736899,-0.08867722,-0.46470955,-0.017653432,0.51381963,-0.86039543,-0.016225746,-1.2043353,-0.9959817,-1.9628361,-1.2512531,-0.7570981,-7.1033497,-0.6022021,-0.6945774,-4.7263,-0.45451936,-1.3302288,-0.3982391,-2.351004,-4.3999567,-1.3098303,-13.747925
1.8458555,-0.16492812,-0.25658265,0.3458255,-0.6249093,3.6067,-0.5128299,-10.617556,-3.260437,-0.6001483,-0.4668544,-0.10245162,1.841467,-11.86882,-1.921782,0.47913525,0.041536566,0.39164647,-0.18294132,0.12622255,-4.1534123,0.15915583,-1.1446284,-19.770515,-1.9957193,-0.17430703,-0.73524195,-0.09830421,0.47930434,-0.93376315,-0.24766815,-1.45505,-1.0451214,-1.4996191,-1.5312442,0.7368822,-7.097761,-0.5865332,-0.9979541,-4.856511,-0.36570105,-1.3368464,-0.45750904,-2.8389316,-4.807924,-1.6073986,-14.693656
0.21898742,0.06801792,-2.6412826,-0.42705834,-0.44390514,-0.41487318,-7.549816,-7.70125,-1.3787175,-1.1911952,-1.5646902,-0.9978172,-0.213289,-9.312911,-2.503351,0.16427362,0.28679916,-0.3477141,0.15871847,-0.5629458,-4.6060243,0.22189097,-1.747681,-15.01264,-3.5057778,-0.28967443,0.010120297,0.004188896,-0.07337116,-0.64902097,-0.21113984,-1.2099798,-2.487999,-3.5438273,-1.328078,-0.8787874,-4.1032214,-0.6199286,-1.7560033,-0.32072678,-0.5484423,-2.1218672,-0.715515,-0.876629,-4.0373874,-0.46594808,-8.2122755
1.2221035,0.021278137,-3.5995722,-0.1473766,-0.79472226,0.09762867,-5.1002274,-7.4341574,-9.32086,-0.08780252,-0.6359228,-0.76117975,0.23071086,-16.134066,-1.476956,0.7039569,-3.1791158,0.7198694,-0.40455294,0.524264,-0.058566783,-1.1937906,-1.6036195,-17.73202,3.7798169,0.12286356,-0.8106734,-0.05852061,0.34526756,-0.95860577,-0.51598436,-1.3452033,-0.95651084,-3.7996244,-0.6944832,0.24005888,-7.3445024,-0.62253785,-2.0532606,-4.076887,-0.7122877,-1.1356353,-0.17231387,-1.0086457,-5.221899,-0.6542675,-13.3285675
1.221469,-0.23101051,-3.6623507,-0.18796815,-0.691381,0.057920855,-5.2086525,-7.7698545,-10.187456,-0.05317713,-0.8495966,-0.75990194,0.29017252,-16.055866,-1.4379313,0.92552835,-3.1377642,0.75265455,-0.18661852,0.60668755,0.012585957,-1.2408978,-1.9465275,-17.886286,4.4906235,0.058219243,-0.7501933,-0.04110572,0.075812444,-0.9771742,-0.3104683,-1.3143867,-1.1009328,-3.755406,-0.74731266,0.37472376,-7.1299977,-0.6260247,-1.8758378,-4.020563,-0.49455747,-1.1228021,-0.11803523,-1.0592597,-5.3666763,-0.59262747,-13.301772
1.2854704,-0.04256616,-2.8350031,-0.09866722,-0.74675524,-1.706146,-7.4592156,-7.241259,-8.569504,0.32574284,-0.4565646,-0.2595738,1.3623643,-15.387496,-1.6856638,0.14984846,0.11995543,0.65989614,-0.43887737,-0.19914138,0.5392062,0.47379407,-1.8960598,-17.519972,-0.42124683,-0.036017086,-0.4147652,-0.084551156,0.24684174,-0.68351364,0.43850473,-1.2527205,-1.1975896,-7.108799,0.45486882,-0.09081575,-6.3717217,-1.3095274,-0.35393503,1.9250041,-0.71194756,-0.88491946,0.16546339,-3.2109652,-2.612449,-0.27992648,-10.547424
1.8618084,0.006654218,-1.0516182,2.6721556,-0.45521113,7.052222,2.8498895,-5.6183605,-13.463935,-0.11050365,-1.8359647,0.109623104,3.3084698,-17.292162,-1.5238109,0.83155066,-1.5134037,0.06664021,0.1333353,1.6369494,-4.9310374,-0.90422654,-0.7657113,-19.59798,3.4730632,0.21360098,1.1474136,0.03305118,-0.1863184,-1.4292548,0.09886566,-1.1108351,-0.8073099,6.6069293,-0.2289421,0.22786911,-8.013288,-0.23446588,-1.4670173,-9.607414,2.3323257,5.780998,-1.6427764,-3.9601812,-9.338157,-1.0786568,-16.514132
1.9924494,0.16596037,0.2655515,2.2602007,-0.42844036,7.2961946,2.936675,-7.761263,-13.985869,-0.10618105,-1.8648872,-0.3288603,3.139634,-17.306797,-1.5172974,1.4501746,-1.6223341,0.08396005,0.08418326,1.717653,-5.1794477,-1.0879364,-0.80310684,-19.578472,7.124432,0.21640746,1.3147844,0.021674087,-0.27940655,-1.4523156,0.024151443,-1.2325078,-0.9762809,6.7950563,0.30353957,0.2295281,-4.778001,-0.16242133,-1.4607574,-7.634379,2.249034,-0.19767168,-1.7036145,-3.9998946,-9.322295,-1.1119614,-17.765263
1.9997029,0.02517217,0.3135687,1.9154427,-1.1969357,5.992218,2.5564415,-6.5753126,-11.220792,-0.05195763,-2.0107212,0.1863117,3.1307309,-17.19547,-1.2787519,1.1499139,0.05967342,0.5801819,-0.007747236,1.3039154,-6.2337694,0.03563907,-1.1713445,-19.698229,5.277973,0.22964709,0.5613996,-0.048964232,0.56160915,-1.0940298,-0.20675424,-1.3972727,-0.9938744,5.27711,-0.39373663,0.3064881,-5.30943,-0.22373605,-1.1095078,-7.076783,0.326,-0.3950308,-0.74392563,-4.244504,-9.218441,-1.1212852,-15.575607
1.9720398,0.1828686,0.4566351,2.8001266,-0.52382207,7.118593,4.051589,-5.8765025,-10.869393,-0.10933834,-1.9130713,0.12799025,3.3617604,-18.371132,-1.1093299,0.450584,-0.04225514,0.2584891,0.016298173,1.7248783,-5.6876717,-0.40560484,-0.9731847,-19.94493,5.3411,0.26776323,1.0541503,-0.022675263,-0.506633,-0.9135153,0.22427548,-1.1883919,-0.33311623,5.593442,0.1401083,0.2751737,-8.374366,-0.45287126,-0.94512606,-7.5185647,0.69290423,-0.17497216,-0.52857697,-4.892468,-9.274229,-1.1065792,-18.21504
1.2248133,-0.29280144,0.11613162,0.45507225,-1.1201513,4.735123,1.0370386,-6.9946103,-8.888476,-0.79261196,-0.6071816,0.030932654,3.9851618,-16.175663,-1.5792484,0.50862926,0.0064978385,0.5935369,-0.085525356,-0.025090206,-3.2334769,0.42053816,-1.372862,-19.447245,4.7520103,0.18642013,-0.5621122,-0.03368287,0.26050118,-0.96587026,-0.013313821,0.1615044,1.9575968,6.6681714,-0.63843197,0.0658094,-6.940268,-0.122692704,-1.129665,-8.436683,-0.21440296,-1.3891966,-0.91631407,-3.645008,-7.6327677,-1.0599123,-16.988258
1.1014643,-0.25004172,-0.10600092,0.12907635,-1.0213435,3.5153823,0.29464367,-7.167502,-6.247345,-0.803986,-0.4583549,0.07715563,2.8935523,-13.701405,-1.8419261,0.038419757,0.15929934,0.42389038,0.06565371,-0.5916767,-2.5049715,0.9353017,-1.7720141,-18.953075,3.567585,0.17039502,-0.53093076,-0.020604504,-0.021259515,-0.60886914,0.22021918,-0.809417,2.2011888,-1.248505,-0.88431275,-0.12346469,-6.8959455,-0.12666853,-0.91079557,-4.001446,-0.40092504,-1.2905294,-0.2973801,-2.3103514,-7.5754347,-1.1100479,-15.251084
1.9792136,-0.16829282,0.3249952,2.262035,-1.1805153,4.703088,0.48195198,-6.838116,-10.27338,-0.9636631,-0.9268902,-0.034913246,3.5165665,-17.117409,-1.4366716,1.1377194,0.01862587,0.58361727,-0.12637077,-0.014615022,-3.9391193,0.42006257,-1.3631449,-19.47293,5.4767566,0.20540737,-0.16700007,-0.07076407,0.42131162,-0.8474323,-0.14406364,0.1823734,2.2235694,1.6852478,-0.4325009,0.23487973,-7.865927,-0.28029856,-0.810661,-3.9337256,-0.20157246,-0.14109568,-0.3359993,-3.0617652,-10.026016,-1.1286958,-16.641365
1.1328844,-0.027413147,0.097708285,0.683484,-1.1226963,4.51547,0.2674544,-6.81672,-9.475961,-0.83509946,-0.63124615,0.0049272333,3.8378217,-16.070652,-1.430575,1.1883546,0.06601809,0.5753919,-0.15640861,1.4159247,-3.4787495,0.4751342,-1.6307293,-19.064459,5.3864403,0.15884763,-0.4538377,-0.08441612,0.024963453,-1.3681715,-0.15507036,-0.27738643,1.7089036,6.7284446,-0.554203,0.22006261,-7.345202,-0.42503184,-0.88792324,-8.438513,-0.21162672,-1.1584117,-0.86828774,-3.3228576,-8.290001,-1.0558553,-16.862337
2.099704,-0.21637577,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.71726805,0.0099999,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865343,0.20156293,-0.14132841,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32022995,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36029202,-3.184326,-9.794571,-1.1390367,-17.315702
2.0114262,0.02883075,0.42657968,2.7415195,-0.27643377,7.4182615,3.1114879,-5.6604433,-12.2257805,0.10477451,-2.1005836,0.061131686,1.5725265,-18.261951,-1.2809737,0.40175724,-1.3926274,0.09992282,-0.0063276812,1.4955233,-5.1306357,-0.6859778,-0.67907757,-19.563332,5.1914606,0.17130914,0.9226896,-0.0795404,0.09058351,-1.1103034,0.036929674,-0.02395596,1.5423028,6.5770235,0.2565138,0.12488843,-8.652788,-0.26532027,-1.2554765,-7.1910343,2.8806615,-0.014376959,-1.266294,-5.119195,-9.444759,-1.1500571,-18.578619
-2.0582292,-0.19748716,-1.8122401,1.0667775,-1.1145505,-5.979156,-8.214807,-6.8774195,-4.6834326,-1.3253629,0.5638695,0.3900294,-1.099438,-8.669097,-8.755181,-0.37472808,0.034868523,0.0017890238,-2.718242,-1.0067561,2.1775467,0.5438868,-0.54519427,-14.303574,-4.3043966,-0.4147461,-0.3628781,-0.025338875,-0.5158435,-0.3110714,-0.21752636,-1.079496,-2.4509652,-8.85625,1.5156658,-2.1058073,-5.2261186,-4.6532536,-1.7324986,4.4888315,-0.28341028,-1.251705,0.24806757,3.5746133,8.777986,0.002260366,11.278365
0.25118142,-0.2755943,-1.8124026,1.0618455,-1.0613259,-5.5280523,-8.177837,-6.7280755,-4.726133,-1.4220891,0.5334988,0.38884172,-1.129601,-8.509431,-8.748611,-0.3672846,0.048847634,-0.0037531562,-2.6579661,-1.0255778,2.1797397,0.5677806,-0.50763977,-14.776496,-4.306144,-0.39090142,-0.36818543,-0.21723339,-0.5481867,-0.5180134,-0.07472432,-1.2230519,-2.5348966,-8.768765,1.1730181,-2.1829996,-5.426504,-4.65935,-1.73763,4.4730973,-0.2907898,-1.371584,0.24510954,3.616284,8.750549,0.0022573594,12.250107
-0.32842347,-0.71030647,-0.4180164,-1.3860273,-0.84184086,-5.9412704,-9.577586,-5.5378656,-1.3199556,-1.6186098,1.1397805,0.36126563,-0.9150649,11.23963,-3.7864897,-0.31503716,-0.36793354,-0.29981354,2.2194698,-0.24548882,31.090277,0.35937572,-1.0077599,-7.4957995,-0.9627765,-0.46583354,1.148157,-0.03222053,-0.6899071,0.6014291,-0.10007022,-0.6168669,-1.9802186,-9.174523,0.72223985,-2.722664,-4.026541,-0.28485882,-0.13585527,5.35397,-1.4750533,1.9273322,0.023103215,2.8485327,1.6569684,-0.023017406,5.2739077
2.108456,-0.2127808,0.24424493,0.6680172,-1.1343511,4.9186034,1.1397624,-6.931547,-9.738556,-0.96752274,-0.71987766,0.0063180947,3.714356,-16.788704,-1.4508421,1.1781353,0.04868528,0.60769355,-0.13735327,0.048992023,-3.6495545,0.4372527,-1.2707481,-19.338385,5.6773973,0.2022294,-0.13926975,-0.0035696414,0.3027384,-0.7933673,-0.07617997,-0.2821892,1.9156983,1.6213523,-0.34534222,-0.0022658173,-7.1552134,-0.35126418,-0.70992357,-4.0378666,-0.1770526,-0.599954,-0.36309254,-3.198115,-9.833038,-1.1332874,-17.340666
1.027947,-0.22845669,-0.3180764,0.08923163,-0.99262065,3.6216502,-0.8126457,-7.4507976,-6.339151,-0.8184854,-0.4717817,-0.10834268,2.3072062,-12.67407,-1.9933094,0.04785767,0.17925858,0.33369437,0.03572311,-0.41217098,-0.28603625,0.8696374,-1.7585012,-19.345194,2.0235753,0.025241096,-0.5257021,-0.053058594,-0.0641319,-0.23252082,0.21134497,-0.78890866,2.1658757,-1.343894,-0.5763503,-0.28258663,-7.198871,-0.16258685,-1.0926254,-4.064584,-0.38278943,-1.167894,-0.55820245,-1.9912505,-7.5062213,-1.1833223,-13.4674425
2.1273305,-0.18991429,0.23897249,0.66298366,-1.1263993,4.989678,1.1358495,-6.9042506,-9.739017,-0.93655246,-0.72950155,0.020886106,3.7010565,-16.87406,-1.387532,1.1267167,0.043543927,0.5411725,-0.1357569,0.04404443,-3.6392279,0.4231098,-1.4112369,-19.348783,5.80319,0.19435903,-0.13492107,-0.03636796,0.047459915,-0.6599207,-0.08022314,-0.32187542,1.9215429,1.6453071,-0.36044332,0.046542943,-7.136337,-0.558186,-0.7162661,-4.041146,-0.1664577,-0.6457431,-0.35892987,-3.189171,-9.913025,-1.1535778,-17.261408
1.9915577,-0.21393587,0.29711425,0.67103946,-1.2310699,4.8642116,1.1085738,-6.897245,-9.680452,-1.0277556,-0.7249901,0.015104953,3.6946776,-16.780828,-1.4591366,1.1552854,0.049634043,0.55291533,-0.11217731,0.030333698,-3.6739097,0.43402657,-1.4617404,-19.347578,5.787388,0.19317251,-0.15409094,-0.101526104,-0.07583528,-0.6809283,-0.073210955,-0.30696106,1.915245,1.614485,-0.2887745,0.011034502,-7.2059054,-0.3381335,-0.72908837,-3.9939015,-0.18044175,-0.65292966,-0.35390437,-3.1918528,-9.812389,-1.1307483,-16.82262
1.9578911,-0.18859355,0.2522506,3.0489082,-0.06506348,5.0653534,2.2849991,-6.782476,-9.902107,-0.9782994,-0.71570045,-0.0018419222,3.5774965,-16.91237,-1.4512933,1.142023,0.116204925,-0.15681364,-0.13930517,-0.0028443723,-5.8016996,0.3341246,-1.3478665,-19.572536,5.870338,0.17691469,-0.16373928,-0.069231614,0.014704534,-0.6456639,-0.19730261,-0.24771601,2.1894283,1.6105437,-0.33552292,0.09154472,-8.013989,-0.32553244,-0.8437699,-4.06078,-0.030499391,-0.6786842,-0.3820035,-3.1986928,-9.774317,-1.1422668,-17.04515
6.3486404,-0.026194315,-2.4327705,2.312992,-0.20312063,13.601501,-2.6946251,-7.0595527,-6.302151,-0.4572932,-0.7309353,-1.2055243,-0.32019275,-8.205577,-3.4698746,1.000347,-0.44345257,0.058679838,-0.4062534,-0.11875145,0.1419666,0.15665361,-0.72985905,-10.818789,-3.0208068,-0.067282446,-1.1456165,-0.17823896,0.22751272,0.17636491,0.28397036,-1.6263448,-0.28474796,-4.565462,-0.6376159,-1.3578285,-3.9817798,-0.44486183,0.48321983,-2.1972685,-1.4874971,-2.0676372,-0.8038914,-2.012483,-2.709682,-0.4909273,6.6076975
-1.0834551,-0.13304892,-1.1815237,-0.316575,-0.98064977,1.9051317,-3.7733505,-7.47409,-8.304194,-0.01793984,0.36501384,0.49082693,0.93238103,-11.568972,-1.8509116,0.89236933,0.33980027,0.46698722,-0.29802528,-0.43957654,0.3605852,-0.56666905,-1.2049396,-14.543872,-1.8640356,-0.24379595,-1.5099635,-0.10828294,-0.4181559,-0.15954407,0.14423475,-0.7428311,-1.9332021,-6.693712,0.22438022,-1.0645773,-3.3527474,-0.7171516,-1.0727472,6.90558,-1.2591757,-0.48852193,-0.63104254,-1.7539403,-3.2771833,-0.3618438,-13.063961
1.3167913,-0.25911513,-2.7321587,0.14766058,-0.31418803,2.9989743,-3.017103,-6.9110785,-6.99953,0.5918957,-0.40074152,0.36375192,1.7880231,-14.248997,-1.7557726,1.1685057,0.529467,0.58312345,-0.022577759,0.54524165,0.14944495,0.023342539,-1.7395958,-17.991243,-1.058074,-0.016074741,0.35237217,-0.060755104,-0.027655121,-0.52447695,-0.30086672,-1.1852683,-1.1896893,-2.6608071,-1.2673968,-0.16396946,-4.736513,-0.38181928,-0.9272615,-3.308429,-0.28700197,-1.4027791,-0.21215983,-1.9374218,-3.4190886,-1.1079738,-12.601721
1.2230109,-0.23483364,-1.7697563,0.16054171,-1.3398917,3.76963,-0.07572392,-8.116617,-7.276564,0.51979053,-0.39063707,0.3708386,2.2887468,-15.105886,-1.3502815,1.2448978,0.54776704,0.62615895,0.13157707,0.46543872,0.22847629,0.07931697,-1.4163259,-17.743021,-1.1965284,0.052238207,0.20389013,-0.028505905,0.4213199,-0.6248841,-0.21660882,-1.2255888,-1.0904988,-1.8682232,-1.1252468,-0.1429537,-4.096621,0.084020086,-0.5307675,-3.4855802,-0.22933376,-1.2805654,-0.055361237,-1.882952,-4.3138614,-1.2950047,-13.763481
1.3095399,-0.019550132,-3.0635254,-0.55366325,-1.1210105,3.4587238,-1.2039144,-6.9208775,-6.7403836,0.8926896,-0.7500275,0.07121546,2.0956898,-12.554025,-1.7194682,1.1172999,0.42706403,0.67590195,-0.13619946,0.012137876,1.1031009,-0.8094762,-1.7425029,-17.831633,-1.3266319,0.01781683,-1.4293408,-0.07095721,0.02293728,-0.56609315,-0.1618642,-1.3672508,-1.3762274,-2.0369892,-0.013547748,-0.9246278,-3.2343624,-0.31811252,-0.6203728,-1.844137,-1.3641366,-1.0754673,-0.109111644,-1.9505398,-5.1393404,-1.1618232,-12.484353
1.1840297,-0.1864763,-1.5139532,0.10678768,-1.2395777,3.7324793,-0.6025569,-8.606125,-8.071266,1.3552252,-0.6596969,0.55340624,1.4243426,-13.822749,-1.416828,1.0371683,-3.627111,0.086535856,0.006580442,0.023399018,-2.4175608,-0.012023399,-0.80330664,-16.630968,-1.0194658,0.062210187,0.42827174,-0.10000829,0.44565412,-0.7136219,-0.14005171,-1.4109008,-0.8868963,-0.73567253,-1.1343881,-0.042310625,-4.433142,-0.5558511,-0.74144244,-2.994834,4.631453,-0.6729542,-0.022310812,-2.0039704,-4.6505194,-0.7714156,-13.592587
1.2889622,-0.083056785,-3.0066354,-0.69946325,-0.6229077,2.6625967,-1.3950745,-6.7053657,-6.235591,0.2991654,-0.528809,0.5919375,0.8632213,-14.809057,-1.3002962,1.2992853,0.23114929,0.65056163,0.13919137,0.5795675,0.20872931,-0.31190452,-1.5877494,-14.954095,-1.5998045,-0.050475378,-0.42161724,-0.06800971,-0.121729724,-0.5489308,0.44574705,-1.3669081,-1.7255381,-1.3811332,0.4061444,-0.804137,-3.6740808,0.68440217,-0.48591283,-2.3730042,-0.21274893,-1.2726071,-0.25724313,-1.8320198,-5.0078053,-1.0787511,-15.447231
1.1600275,0.010870201,-1.8148723,0.3505631,-1.4339013,4.250106,0.9161919,-7.262495,-7.794193,1.359448,-0.4728568,0.25900254,2.6214514,-13.249121,-1.6739678,1.244232,-2.163088,0.65705824,0.15821183,1.7584053,-2.1999161,-0.7722555,-1.2166828,-18.312185,-1.0203317,-0.10752302,1.9893416,-0.07281566,0.17995483,-0.6872837,-0.35665852,-0.8986697,-0.91750103,-0.4269589,-1.1173193,0.48792952,-5.1335306,-0.35899335,-1.692445,-3.1191971,-0.3127643,-1.3042965,0.11084851,-1.908493,-3.8074095,-1.0050626,-14.880768
1.4096316,-0.18481873,-0.60602087,0.20230514,-1.2620152,3.1293666,0.1152567,-8.421178,-3.372797,-0.57425493,-0.5503274,-0.05047752,2.329428,-14.560804,-1.755191,0.46392593,0.20285563,0.4083533,-0.10926875,0.14512403,-4.249912,0.11728272,-1.2668456,-19.49655,-1.8799907,-0.06743285,-0.6816284,-0.02820378,0.3263979,-0.5173251,0.010512752,-1.4809506,-0.94781446,-1.9646875,-1.4373461,-0.62563324,-6.983921,-0.3983088,-0.6917067,-4.0841265,-0.4386877,-1.2498146,-0.28847012,-2.2679374,-5.6882834,-1.6113743,-14.059206
1.4118104,-0.19144727,-0.58637244,0.20667827,-1.2599347,3.0938547,0.17906003,-8.430573,-3.2974377,-0.5950754,-0.55042887,-0.10502607,2.2229204,-14.546218,-1.7495703,0.4674423,0.20284064,0.4104985,-0.111642405,0.14789926,-4.2181635,0.22820468,-1.2751665,-19.510447,-1.8745584,-0.084618725,-0.6844028,0.0030864424,0.31799212,-0.5239533,-0.02429991,-1.4870934,-0.997088,-2.1383896,-1.5540296,-0.63165486,-6.99392,-0.4079269,-0.65392286,-4.1016054,-0.4368231,-1.2501243,-0.28163475,-2.2613273,-5.6951876,-1.615132,-14.041778
1.411173,-0.18541987,-0.57103217,0.20705952,-1.2653941,3.1328518,0.15375176,-8.396024,-3.478254,-0.5748667,-0.54957014,-0.048353933,2.328287,-14.557356,-1.7556053,0.46955666,0.17236924,0.40935472,-0.11023779,0.13864502,-4.270061,0.1176028,-1.2782284,-19.43631,-1.8773884,-0.06816874,-0.6838157,-0.027944261,0.32607216,-0.5147266,0.01045589,-1.4750869,-0.96388304,-1.8982524,-1.1961522,-0.62746245,-6.993582,-0.41752088,-0.73263454,-4.046483,-0.43782946,-1.247662,-0.28502962,-2.268039,-5.699828,-1.611434,-14.091765
0.47321284,0.014043803,-2.6068985,-0.43202013,-0.6018625,1.3870746,-3.0541084,-7.5614934,-2.3336792,-0.9783214,0.057024118,-0.5148734,-0.46544853,-12.065144,-2.7482574,0.15603021,0.33628455,0.17157833,-0.038654123,-0.48057517,-1.6407858,0.547008,-1.5766456,-15.47094,-1.799611,-0.34000772,0.17270975,-0.07566965,-0.25370494,-0.75404364,0.53695685,-1.555461,-2.3062823,-5.451072,-1.6988983,-0.87060744,-7.438217,-0.18314102,-0.97729385,-2.4507306,-0.593234,-0.97854006,-0.9972981,-2.2245746,-4.217447,-0.33714214,-10.660538
1.2126364,-0.22757718,0.5594989,-0.01965754,-1.2476633,3.9706202,0.33685154,-5.6313515,-11.607773,0.07411022,-0.38430506,-0.36291134,2.437504,-18.00505,-1.7583348,1.369994,-1.2277998,0.2986067,0.4977822,1.6363978,-2.0841558,-0.5870241,-1.5608972,-19.085697,5.8539176,-0.25609335,0.7167021,0.02113469,0.37666798,-1.0530244,-0.2265361,-1.5606431,-0.7571354,6.7263403,-0.021247216,0.4152256,-6.863113,-0.1631235,-1.6496893,-8.135456,0.35105312,-1.4261767,-0.17825705,-3.7908614,-7.8444858,-1.1114621,-16.012499
1.0654752,-0.37155357,-0.39981288,-0.009453567,-0.9585887,2.9518125,-2.2603502,-5.27678,-11.402548,0.27979982,-0.61556643,-0.38027146,1.2387,-18.035152,-1.8239537,1.1977868,-2.3780532,0.21621351,0.20764962,1.5642068,-2.444682,-0.30944133,-2.2139366,-18.920084,6.063868,-0.16582134,0.7875047,0.012636728,0.14591347,-1.0214912,0.107589304,-1.4058434,-0.9639553,1.9265699,-0.13733447,0.101703264,-6.6375623,-0.37241116,-1.0994686,-2.335563,2.7636058,-1.5394492,-0.3307692,-2.4843574,-7.1172867,-0.7681432,-14.4166565
1.2617372,-0.17953509,0.5100029,1.1484885,-0.31961188,3.984282,-1.5544116,-5.3272686,-11.118785,0.022652028,-0.3778821,-0.4165101,2.4642296,-17.148249,-1.9897977,1.4678764,-1.1296962,0.53981483,0.33101338,1.6198735,-3.8010592,-0.59950835,-1.994021,-19.220444,5.8826065,-0.40714592,0.8157184,-0.123134464,0.33783078,-1.0549625,-0.23292217,-1.5584352,-0.7231874,6.5948963,0.17733173,0.52078307,-7.6336904,-0.4277727,-1.7695758,-8.517026,0.41624752,-1.4406598,-0.3308865,-3.63539,-7.3560367,-1.0644467,-14.763198
