"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.079599,-0.3494982,-0.66188973,0.036844615,0.13764411,3.2610102,-4.140653,-4.955349,-11.022345,0.15106413,-0.32773206,-0.15106122,1.8889726,-18.09482,-1.8445845,1.0320749,-1.5518819,0.674939,0.44965625,1.6916163,-3.2472904,-0.69951695,-2.026339,-19.379799,5.351258,-0.08878788,-0.22030702,-0.053287007,0.26799488,-1.0325568,0.26499838,-1.1370932,-0.9869233,2.7216136,0.5242203,0.33627853,-7.424239,-0.18514663,-1.6455191,-2.660962,-0.38362744,-1.3407688,-0.29832315,-3.4554665,-4.4212084,-0.96903557,-13.680011
2.4895923,-0.19285998,-0.17261782,-1.1843108,-4.222331,4.712686,0.51383996,-5.1874437,-12.07285,-0.14543712,-0.8421513,-0.057772785,2.2677274,-14.770526,-1.5619885,1.5318788,-1.0320941,0.32995737,1.3222005,26.90608,-4.690732,-0.8174421,-1.3856027,-17.793385,7.62244,0.24964942,0.4747546,-0.04520581,0.3308924,-0.98978883,0.119084544,-1.4737686,-1.7341737,8.878303,0.002921632,0.33058637,-6.618649,-0.43114516,-1.6285844,-6.212864,-0.814773,-0.31896877,-0.5980475,-3.8393743,-8.721916,-1.0822667,-14.497588
3.0301247,-0.21752104,0.11585151,0.3658171,0.2168607,3.9556642,0.7416456,-5.5844407,-13.730919,0.44292137,-1.7766249,-0.44943202,-1.0648421,-16.947515,-1.4319714,1.5650853,-1.1306171,-0.008252943,1.0209526,11.6248665,-3.881694,-1.0838785,-1.532743,-19.712349,7.8377523,-0.15181723,0.4981966,-0.036611464,0.38348648,-0.91104436,0.11714916,-1.2907709,-1.6547529,6.996704,0.26417354,0.33193573,-7.101157,-0.20992643,-1.6812247,-5.374321,6.066568,-0.38122392,-0.4145182,-2.9449105,-8.577947,-1.3117688,-14.089
2.0208519,-0.24928911,0.5184318,1.7113221,-0.6143303,4.134938,-0.3314747,-5.5999126,-12.601021,0.08164784,-0.6711083,-0.22807574,2.1279128,-17.829098,-1.5021943,0.9142371,-1.1337514,0.20440236,0.9671726,1.5889677,-3.9112883,-0.58798164,-1.8922895,-19.447935,7.7331333,-0.4129369,0.4765522,-0.063851334,0.26164463,-0.97960836,0.00031873057,-1.9424835,-1.8972956,6.573367,0.39637864,0.4692036,-7.2138796,-0.08326031,-1.6172358,-8.651714,3.3212922,-0.5972848,-0.3335308,-3.634389,-8.635813,-1.1633958,-14.823812
-1.0180211,-0.09482458,0.31201252,0.7139528,-4.2611504,4.754394,0.3360412,-5.5209765,-10.651637,0.11286466,-0.6911029,-0.20643042,-0.6369315,-18.694313,-1.9453852,1.0837387,-0.9547557,0.20737588,0.9780233,4.14076,-3.3905888,-0.58293736,-1.1644105,-19.719595,4.7163396,-0.11806129,-0.4365766,-0.02962893,0.4655421,-0.98253256,0.17561628,-1.6792508,-1.6935033,2.0090759,0.19417834,0.47811866,-7.1482625,-0.2838383,-1.7790977,-2.210247,3.6770847,-0.7138038,-0.06533486,-2.7860847,-5.105269,-1.3760517,-16.657484
1.4019579,-0.08260505,-1.3697014,2.9449291,-0.60932815,4.0555005,-0.53404766,-7.534919,-10.563272,0.44051746,-0.59333783,0.103894785,-0.38397506,-19.881569,-1.480889,1.7236271,-1.6188765,1.3288715,0.48431274,1.8309443,-4.4450083,-0.9694903,-2.300882,-19.712082,6.4497857,-0.12602895,0.5043069,-0.007815791,0.31158376,-0.7645747,0.10399997,-1.3635912,-1.6290799,1.7513398,-0.33712092,0.58370554,-8.029411,-0.14441688,-1.7917367,-1.0115116,3.567429,-1.326815,-0.3881651,-0.98319393,-7.4633603,-1.0388924,-17.22837
2.1386926,-0.0017709632,0.023882195,2.7001987,3.0726838,6.6036253,0.39394855,-5.8504477,-13.648589,0.32810155,-10.111956,-0.35792604,0.59627086,-14.665724,-0.78198445,0.7233234,-1.0747572,0.8252986,0.4816476,1.7695596,2.1713073,-0.6227188,0.041041866,-18.995697,12.420518,-0.2470316,0.5984181,0.11397287,0.5765575,-0.94872236,0.11197786,-1.6541039,-1.1510464,15.635565,-0.22826475,1.0515214,-4.960964,-0.35610232,-1.4252969,19.621037,3.8548474,0.8715856,0.13042413,-4.68642,-9.7571945,-1.1577308,-14.704716
-1.7490073,-0.22357863,-1.2994373,-0.6679393,-0.59092027,-1.8722197,-2.0556245,-6.81732,1.178564,-0.5445196,1.2746186,0.6894317,1.2955247,-11.373746,-3.8003194,0.06795555,0.15773953,0.14255352,0.40190813,-0.53385067,3.9394767,0.45645836,1.360039,-11.948086,-2.917287,-0.083103694,0.35104764,-0.030854175,0.07245012,-0.81776345,-0.005056266,-0.57673895,3.8771243,-3.7711406,1.6978586,-1.1444092,-10.271306,-1.8890816,-0.7422602,8.037694,-0.9804766,-0.67699397,-0.06136891,-2.37641,6.0393224,-0.018084044,-0.13591622
-1.7870066,-0.3453179,-1.5271479,-0.498117,0.19467889,-1.8890358,-4.7913976,-5.5058627,2.0737782,-0.9466114,1.5584753,0.5546223,1.2267902,-11.367924,-1.0662704,0.533906,0.064941645,0.09235672,0.39821562,-0.5447173,2.8517108,0.18352248,0.94475025,-15.596961,-1.3794217,0.17311513,0.018064117,-0.13128331,-0.48462445,-0.5230623,0.26301602,-0.21318896,-1.403384,-3.6546466,1.6412548,-0.86554736,-4.0393734,-0.9077177,-1.287001,8.554859,-0.4825453,-1.1209782,0.08790034,-0.12588702,-1.1703631,-0.028292079,-1.7040889
-1.6861899,-0.19219925,-1.520473,-1.3640766,-0.50723016,-2.37805,-3.5070863,-7.0562367,1.3542552,-0.6502973,1.0233252,0.7237639,0.7389646,-10.678077,-3.9855704,0.28257486,0.042436585,0.118897706,0.5876886,-0.7770139,2.3946102,0.1772098,1.3731158,-15.692825,-2.8522103,-0.4192296,0.11572238,-0.15039109,-0.020998746,-1.0848666,-0.10446302,-0.82811046,-1.7949786,-4.497551,1.529381,-0.982981,-7.385203,0.4515203,-0.26269582,7.268506,-1.1253055,-1.4243447,0.019760778,3.3660426,7.07563,-0.020638658,0.017381711
-7.0892286,-0.37235534,-1.6438041,-2.4824233,0.40825206,-8.24393,-5.5441265,-6.182731,0.36010215,-1.8268597,0.41035923,0.74987656,-2.0334637,-5.520217,-9.91238,-0.65305775,-0.2044608,0.06657299,0.6051427,-0.06962368,27.086298,-0.36958045,-1.1948829,-12.026263,-4.1838818,-0.73935294,-0.14729398,-0.39647967,-0.3291203,-0.895467,0.41212147,1.8414575,-2.2790546,-8.156019,1.0654202,-2.1644952,8.357739,1.2904589,-3.5450478,7.2617364,-1.3422419,-0.925014,0.29509595,-3.1303124,1.6799341,0.04539564,-2.5913358
-1.4037163,0.0013471805,-1.474178,-0.32008514,-1.177256,-1.978326,4.9719615,-7.408063,0.9438476,-5.7714367,1.0904412,0.80000323,3.395816,-11.537006,-0.84201676,1.0998423,0.12974977,0.43797112,0.31803155,-0.12859325,2.6366801,0.18570007,1.2762051,-16.04324,-1.8928034,-0.073716395,-0.29619807,-0.13849545,-0.101262294,-0.3234834,-0.03153011,-0.87201905,-1.0019044,-4.0589485,0.451095,1.2863181,-5.6977606,-0.91256475,-0.18680176,9.151663,-0.9939135,-0.47560388,0.012836022,3.8184013,0.5434188,-0.048429713,-2.1050768
-1.6022438,-0.36365402,-1.2323778,-0.35392907,-0.59122336,-4.038079,-4.5023136,-4.1890054,2.635933,-0.46947512,1.4505129,0.873521,1.7825282,-12.875792,-0.77316594,-0.09774597,0.23084708,0.458932,0.4459778,0.1402356,1.4368559,0.13626513,2.4640179,-13.816356,0.20358539,-0.028231023,-0.24141991,0.06916954,-0.10806633,-0.4648403,-0.16250417,-0.7339262,-1.7105277,-4.1525645,2.460157,-0.057051245,-4.4403543,-0.7173878,0.11784534,7.9271336,-0.26284653,-1.2670571,0.40400952,-1.3030404,-0.7032702,-0.10700627,-6.2845464
-1.627631,-0.64424247,-1.6135924,-0.6301166,-0.79234886,-2.0034769,-2.3013883,-9.241218,2.230481,-0.7864147,0.99902505,0.9019138,1.3954493,-10.940465,-4.548202,0.27535224,0.14788008,-0.48777017,-0.5613787,-0.6494294,2.3594813,0.21655825,1.0598665,-15.64621,-1.7928486,0.03551072,-0.008175579,0.019461377,-0.022313373,-0.4574878,0.29630965,-1.015153,-2.1208348,-4.224597,1.6529193,-0.5163144,-2.8734047,-2.043585,-0.32982674,7.407739,-1.1867296,-0.81588864,0.05514026,0.24020535,7.5004807,0.07238981,-1.3029369
-1.3516843,-0.115524955,-1.5188937,-0.5273,-0.97731495,-0.87102044,-0.7653014,-7.072519,1.4121985,-0.7864673,1.2051948,0.994878,-0.75261676,-10.604034,-4.336857,0.7244925,0.13961509,0.8712388,0.4696208,-0.8889666,0.7917911,0.116921,1.8069433,-17.111538,-0.84428054,-0.4286567,-0.10416482,-0.0869792,-0.008244584,-1.1218172,-0.12257782,-1.0237248,-1.8863037,-1.4931318,1.6065068,-0.22169219,-3.5507576,-1.7719156,-0.12773989,7.2720532,-0.2958391,-0.62522334,0.15313011,-2.0797448,7.5479693,-0.0926328,-5.8611584
-0.6451552,-0.15339646,-2.6035159,0.042417176,-0.5251118,-1.0602361,-6.9595265,-7.213525,-7.0347342,0.31790197,0.1282509,-0.13394697,1.7947056,-13.125867,-1.8386596,0.29253924,0.46441808,0.469146,-0.5549366,0.46746126,0.8313713,0.10883222,2.5791628,-16.661575,-0.31033692,0.19995953,0.15376602,-0.065188594,0.06102101,-0.49548593,0.020839958,-0.5924795,-0.9436889,-5.817084,1.4112569,0.24839821,-6.3783236,-0.20824392,-0.75912124,-3.7641401,-0.35038397,-0.8806739,0.29888347,-1.101876,-2.0990784,-0.22889392,-9.667671
-1.141977,-0.06891637,-4.7314773,-0.06806289,-0.26049975,-0.79223263,-6.2154365,-7.2535744,-6.2931943,-1.0085711,-0.41768447,-0.046768527,2.227405,-13.524591,-1.4594814,0.15104832,0.45955524,0.30160537,-0.14331888,0.30591604,0.6967633,0.16024509,2.6973016,-16.162207,-0.67270243,0.12956712,0.1539332,-0.04909883,0.097279906,-0.20701686,-0.042183857,-1.0045916,-1.0552479,-5.979097,1.1500628,0.35879457,-6.231717,-0.33772704,-0.9547038,-3.3226182,-0.20895551,-1.051697,0.45951933,-0.92590356,-2.4507756,-0.14561698,-7.4556503
0.5653239,-0.05233962,-2.5627189,0.019026732,-0.50243914,-1.5668812,-7.0057716,-7.2748265,-6.8147974,-0.5049747,0.0914018,-0.07256876,1.7091731,-12.879161,-1.3314233,0.28917053,0.43973067,0.40864065,-0.48861432,0.44985285,0.71384925,0.13772044,2.5646544,-17.053068,-0.39734212,0.15104853,0.16857594,-0.0018905707,0.0751451,-0.39353135,0.09073374,-0.4720168,-0.90431136,-6.3514886,1.0787792,0.5731888,-5.58598,-0.059584234,-0.7496391,-3.8916357,-0.37073553,-0.7288017,-0.045705047,-1.0932019,-1.994801,-0.81877637,-9.465945
-1.0757332,-0.20460835,-4.5807195,0.0048111132,-0.49549845,-0.89177686,-6.7480583,-7.4352746,-5.851951,-0.82768524,0.75519055,-0.1102075,1.77079,-12.474758,-1.4779758,0.16071601,0.6167935,0.14429632,0.07537284,0.14471383,0.7370919,0.12485388,2.335277,-16.791046,-1.0402323,0.0982804,0.2667514,-0.02309156,-0.10511344,-0.39443251,-0.004573767,-0.76986164,-0.6919422,-6.288328,1.045239,0.16606864,-6.301551,-0.3898503,-0.6183359,-3.0636246,-0.41325253,-2.1907308,0.16629645,-1.1208184,-2.193783,-0.21202387,-5.821334
-1.5950626,-0.1560937,-4.7223554,0.41773653,-0.7510619,-1.7329924,-7.148884,-7.6740756,-5.35369,-1.1139592,0.67049766,-0.46335036,1.831451,-12.394606,-1.260441,0.19614986,0.4880998,0.068978526,0.22672634,-0.8580392,0.9625359,0.17582369,1.8248513,-15.759712,-1.4991795,-0.27068385,-0.09473099,-0.13281263,-0.122537084,-0.50813544,-0.2043224,-1.1367856,-2.207107,-8.022194,0.9482593,0.74762267,-6.8376727,-0.7310955,-1.2224096,-3.2021368,-1.5240661,-2.2634962,0.31361485,2.9148986,-2.5662134,-0.2289426,0.17947993
-1.2637186,-0.48309284,-2.4231339,0.638229,-0.5074354,-0.71924376,-7.032541,-7.3635426,-7.7497263,-0.4607774,-0.16844527,0.14239945,1.5461227,-13.300666,-0.9687041,1.1256967,0.4964767,0.49098763,-0.36155036,0.6228892,-0.2528421,-0.6000067,2.6562083,-15.676723,1.8481609,-0.052511092,0.06930593,-0.1029831,-0.02807997,-0.6357627,-0.20849699,-0.5461478,-0.6058239,-4.626034,0.779993,0.5152149,-6.1812205,-0.16734521,-1.0690842,-1.8407611,-0.31052974,-0.90511906,-0.46448648,0.05702776,-4.7926435,-0.81093776,-10.207539
0.15242046,-0.014332755,-0.72127175,0.1610062,-0.5561698,-0.4468024,-8.865435,-7.786475,-8.772505,-0.28906134,-0.7410101,-0.26238546,1.1533087,-13.244022,-0.38236144,1.1601377,0.26505464,0.32305944,-0.5650636,1.6622444,-1.6309347,-0.8044365,0.83010805,-18.199726,1.6624968,-0.09429262,-0.027251795,-0.046800245,0.06840876,-0.73748463,-0.1677202,-0.8915516,-1.9707894,-3.383603,1.22509,0.8906623,-5.7667904,-0.4783817,-0.84654176,7.057505,-0.39761946,-0.98408407,0.47871995,-0.60713273,-3.9870124,-0.08404815,-11.187741
10.642594,8.329886,16.488726,2.785748,3.7590349,32.77221,21.376959,41.46221,35.00442,5.940017,4.4308596,4.468816,9.9915905,40.746452,14.521591,36.039085,-0.61094034,18.119884,0.8158379,26.823591,30.035597,5.1201634,10.451652,63.340954,-0.5943298,4.493351,0.8077721,0.46052915,8.666728,2.805149,0.65828735,5.421392,20.807726,18.572702,10.963351,14.283486,37.886185,-0.37991768,51.257164,9.072233,-0.0012994781,25.902029,7.2645497,4.379389,14.938927,0.42959487,35.686092
1.1612021,-0.017213162,-4.138087,0.24974039,-1.3275616,3.7591004,0.5713962,-9.428889,-7.570795,0.5102946,-0.48343512,0.38162616,1.9358768,-15.210127,-1.9254305,0.450115,0.49682775,0.79332715,0.1877443,-0.11419628,-0.020000402,-0.4486901,-0.6076005,-17.278078,-0.8441624,0.08646453,-0.34891656,-0.04816075,0.27118498,-0.7815295,-0.5768493,-1.465915,-1.5250322,-5.3050995,0.03371662,-0.17675799,-2.7205567,-0.2558901,-0.9262591,-3.5389159,0.887099,-0.84324,-0.1819682,-3.0086818,-4.789019,-1.5011514,-15.257724
1.1765649,-0.05141319,-0.7264335,0.126444,-1.2897415,4.627618,1.6442198,-9.059168,-7.473591,0.5201709,-0.44529173,0.36742058,3.4532392,-15.685959,-1.8023403,1.30847,0.6701354,0.58127177,-0.009080517,0.13998018,-4.3878226,-1.2369878,-0.40350068,-18.45693,-0.23372273,0.26505926,-0.76759017,-0.04270432,0.4239714,-0.73283887,-0.110255554,-1.4225688,-1.5936363,-4.6323805,-0.31057504,-0.13389029,-3.4979815,-0.008858252,-0.80353683,-3.1881201,-0.26526526,-0.77447575,-0.0661147,-1.6138734,-4.6044044,-1.2541132,-15.096865
1.0468254,-0.24724121,-0.08310116,0.20593046,-1.5509045,5.270009,1.1029279,-8.181384,-8.848515,0.442491,-0.58461183,0.52749616,2.756524,-14.948206,-1.534482,1.1412792,0.43313736,0.57185894,0.18018036,1.5843368,-5.5559106,-0.77470666,0.013230881,-19.08762,-1.2982376,0.17865282,-0.71604574,-0.036823504,-0.012392718,-0.8022976,-0.33900145,-1.3596665,-1.6037866,-4.257111,-0.72189826,-0.22468497,-3.3635654,0.012376935,-1.7493634,-4.8125257,-0.34932584,-1.0633409,0.13777964,-2.8655307,-4.5986605,-1.4889414,-13.376414
0.4372596,-0.32367265,-3.4281628,0.17594716,-1.4131634,3.3871136,0.0278356,-8.122785,-7.2542286,0.45657575,-0.3799456,0.4047291,1.8525689,-16.024902,-2.2733717,0.76669765,0.55892426,0.5991135,-0.036154527,-0.09475271,0.6092779,0.11202639,-0.7214752,-17.481544,-1.2270137,0.078309886,-1.5079588,-0.04405713,0.4032592,-0.55178964,-0.12452918,-1.4576646,-1.5622641,-5.1122184,-0.029398538,0.29494312,-3.6842496,-0.47074413,-1.1956365,-2.8464913,-0.654567,-1.0862335,-0.1807268,-2.2922697,-4.5993423,-1.4857584,-12.876444
0.47950462,0.11074163,-1.2956821,0.3643567,-1.4541068,3.759335,-0.05155976,-8.330135,-7.8920355,0.65289795,-0.34711364,0.42599666,3.4507985,-17.273626,-1.6956129,1.1563771,-2.5521104,0.39050603,-0.059979178,0.15776011,-3.7478888,-0.91369206,-0.712274,-18.184864,-1.1891679,0.29275256,-1.4993131,-0.034363326,0.49187657,-0.7234734,-0.22097471,-1.8021443,-1.175697,-4.379675,-1.2616531,-0.089236,-3.8445537,-0.75178295,-1.4339046,-3.1156912,5.1347413,-1.1049842,0.032418825,-2.1112278,-4.507587,-1.0921298,-12.947091
1.1796409,-0.320333,-0.691953,0.21749978,-1.3900038,3.9362445,0.300712,-8.081843,-6.611155,-0.1273439,-0.51013434,0.51606876,3.0398984,-14.581281,-2.2295542,-0.058528442,0.3629223,0.61115414,0.123032235,-0.06786855,-3.918618,-0.72488266,-1.7221684,-18.19074,-1.4622637,-0.05154894,-1.1264931,-0.022893608,0.48422545,-0.76556844,-0.14707793,-2.282547,-1.1002158,-4.64582,-0.43733138,0.24165636,-4.4111414,-0.69332343,-1.5391116,-1.9919196,0.8788933,-1.1436087,-0.008770545,-2.059713,-3.7169845,-0.25561845,-15.701088
1.0732526,-0.19875473,-1.398398,0.3539108,-1.6672978,1.5156682,-0.49881488,-6.174046,-5.4756503,0.68580544,-0.82978934,0.43270808,2.2565758,-15.623697,-1.537461,0.67268836,0.28001168,0.5844803,-0.00781435,0.06808895,-1.9729457,-1.8184619,-1.7478758,-17.948317,-2.2551773,-0.08675306,-1.5456253,-0.096296266,-0.16383228,-0.62900794,-0.19968225,-1.4412295,-1.8876319,-4.253217,-0.2634096,-0.2545082,-2.8599327,1.6642952,-1.399758,-3.27148,-0.5451306,-1.0785391,-0.057206526,-2.0678387,-3.0177276,-1.3787111,-14.59902
-4.465076,-1.598199,-1.4521389,-1.5994321,-0.8624232,-5.6854415,-5.6032386,3.0958066,-8.73905,-2.0541296,-0.16935107,-2.3247476,-1.7366194,-10.747167,-5.7584734,-1.2079573,-0.26292172,0.061640188,0.23338582,-0.51914173,1.9898614,-1.195721,-5.3601637,-14.108831,-3.8673153,-0.51355433,-0.45979103,-0.27266216,-0.646421,-1.0045606,-0.30453414,-1.3063374,-2.3349533,-8.44323,1.5903829,-6.1192365,11.560153,0.6142197,-0.59043044,4.556421,-0.46387535,-0.75664556,0.14910752,-4.7928686,-6.598099,-3.1511197,2.6156259
-0.833732,-0.095388815,0.60487497,0.25183722,-1.6336035,4.04972,-0.6986103,-8.791878,-4.2983155,-0.027991498,-0.2881128,1.4103246,4.1424775,-15.169983,-1.2787207,4.32176,-2.4091175,0.92959493,0.14587389,2.29164,-3.1231468,-0.42192534,0.025861591,-15.608478,-2.2169192,-0.46824545,0.668795,-0.007081656,0.41604537,-0.97087234,-0.38834414,-1.4764695,-1.2075244,-1.3251708,-1.3441936,1.4286915,-0.002115553,-0.62922454,-2.4315867,-5.4869432,5.4810247,-1.2238635,-0.55525225,-1.6545851,-4.322878,-0.706868,-13.93781
2.1014755,-0.19167532,0.13879149,0.66083926,-1.1523095,4.888637,1.2020804,-6.896251,-9.433892,-0.96899515,-0.72348887,0.019499874,3.6865578,-16.826937,-1.4286925,1.176488,0.042816266,0.5542495,-0.1263507,0.044008184,-3.6528125,0.4226312,-1.424724,-19.349873,5.874505,0.19960764,-0.14191958,-0.344825,0.0400704,-0.68292165,-0.0697713,-0.28232703,1.7049583,1.5992725,-0.23416865,0.018748313,-6.9380217,-0.3405314,-0.70981735,-3.7625782,-0.1876432,-0.75744593,-0.36703694,-3.1849701,-9.790154,-1.1395183,-17.348349
1.2116802,-0.2888964,0.19419922,0.44959623,-1.138195,4.8167667,1.13496,-6.965105,-8.355553,-0.7398008,-0.50875324,0.24793524,3.4534764,-16.237381,-1.5555401,0.23001736,0.026341554,0.5352898,-0.11852585,-0.03618062,-4.0833945,0.42570835,-1.4807429,-20.074812,5.3049283,0.34285614,-0.34795627,-0.030056559,-0.55652004,0.2879321,-0.09716907,-1.6826051,-0.82487726,0.74327165,-0.4554644,-0.19044363,-3.7010298,-0.2825684,-0.5576795,-3.5922782,0.018399496,-0.98877144,-0.16062722,-3.7095416,-7.44313,-1.0428696,-16.47987
3.4587379,-0.3389721,-0.8188139,-1.5210581,-0.028787192,12.569677,12.004127,5.8964915,-3.7766619,-0.8115272,0.6890845,-0.042932,-1.3466974,25.608313,5.031689,-0.29872355,-0.5885562,-0.098387465,-0.6183975,4.5672503,0.24019037,-0.014020185,-1.8402631,30.51923,-2.8507078,-0.4377226,0.053798087,-0.038451973,0.9760516,-1.182653,-0.2873138,-1.787169,-2.2463872,8.411753,1.3950158,4.378016,18.186607,-1.3119247,2.4283934,5.6285486,0.15365392,-1.2490983,0.6189929,4.8210382,12.523136,0.23185441,26.883255
-3.381127,0.23628154,-1.380512,-3.574291,-0.18508154,6.075808,8.863115,10.4521,-0.65335786,-0.8188242,0.48761028,-0.5338385,3.1133652,33.397667,5.1631637,0.47906786,-0.7198883,-0.2859372,-0.6082872,0.070973985,22.359165,0.67714226,-0.01450474,36.048847,-4.8156114,-0.30024135,-0.039000947,-0.0059231007,-0.012850557,-1.2118584,0.55699927,2.6484356,-0.88294095,-0.012040242,0.58401376,-0.1975681,17.320818,-0.5966758,-1.9168552,3.362008,-0.56594306,-0.5926986,0.58330005,1.7168117,9.6011915,0.31002355,21.97944
-1.8347251,-0.009167812,-0.7273725,2.8029685,0.6337403,12.405322,11.641846,6.0368896,-3.0160174,-3.5379498,0.54830647,-0.32804382,-1.875355,26.661938,4.5459223,-0.119044945,-0.85094094,-0.040851742,-0.57675266,7.0640326,0.42492238,-0.33265293,-2.9873042,31.025839,-3.6956477,-0.62129444,0.34640777,-0.044767763,0.7639458,-0.8782333,0.27988562,-1.7113055,-1.8818712,9.581661,-0.38949016,4.4023037,18.839495,-0.9265313,-0.6241693,5.5309496,-0.04685637,-0.23186451,0.8399664,3.862452,11.956314,0.09304484,27.854279
-1.9819874,0.16769926,-0.8070589,-0.30523074,0.17159484,3.6467578,10.160448,3.6471713,-2.3439305,-0.5876215,0.7076302,-0.3921052,3.0201094,29.440868,5.89911,-0.21765567,-0.38150764,-0.30610335,-0.046608932,1.2699896,20.110254,0.723473,-3.5107334,34.57739,-4.6320806,-0.32483807,-0.034493513,0.11901653,-0.16633472,0.21030746,0.1486361,-1.284999,-1.042099,0.37521413,1.6552253,3.9711163,16.100563,0.3685259,4.2346663,5.4225245,0.298112,-2.1436186,0.6709187,2.215927,11.490082,0.4581117,22.430649
-1.8917365,0.31171146,-0.49534252,2.0943158,-1.3733314,13.761135,11.368975,-9.299179,-0.8032865,-1.0162108,-0.06749987,0.11896402,0.74164915,32.94241,6.815885,0.1752355,-0.25999227,-0.08347937,-0.9637415,3.991153,0.07804341,0.060539156,-0.73417693,30.246675,-2.914953,-0.46741807,-0.031486597,-0.012019494,0.17391343,-0.5392474,0.31127593,-1.393564,-1.943081,-0.67298305,1.8131572,3.217221,20.541868,-1.4770304,3.8860078,4.2177067,0.37359095,-1.4753383,0.54042333,3.7477174,22.134933,0.053187046,27.361044
4.925255,-0.7182514,0.9143084,0.6004326,-1.3924118,14.566814,10.724719,5.864517,-1.4753717,-0.8828598,0.7142167,-0.2035651,-1.181839,25.544401,6.884056,-0.55626553,-0.6078362,0.17630455,-0.56524616,4.0440936,-0.011779236,-0.12526383,-2.9206426,29.714573,-2.8052783,-0.4355177,0.064486116,-0.051812515,0.65904176,-1.1395141,0.29127708,-3.2889938,-1.6950526,0.88452566,1.6757917,4.384906,19.370567,-0.9787693,2.5833416,5.0573325,0.5815613,-0.6139403,0.414541,3.8186262,12.518254,0.21091618,27.559
-1.9058092,0.43496805,3.2532413,-2.8859124,-0.5640611,7.7300663,1.7641615,11.490599,6.5263963,-0.40137026,0.47033244,-3.176627,2.9137185,18.269018,7.4633975,0.4937573,-1.6297683,-0.66905504,0.21907693,-2.5451064,20.82227,0.5982178,6.570913,43.224426,-5.6515446,-0.21046402,-0.8219029,0.22955023,-0.1988545,0.74392813,0.03892772,3.2806473,-0.8103978,-2.8139613,0.60681623,0.37089592,17.725847,-0.41849536,2.653685,2.1981754,-2.7076895,2.468214,1.3804775,1.134595,9.528169,0.023185084,16.017866
2.4107678,0.1283105,-0.6528759,0.65016884,-0.62628984,-9.436485,-2.5707781,-7.6343374,-4.268732,-1.6799319,-0.044608373,-0.32426476,-1.9441242,24.588049,1.2734078,-1.0892541,-0.2779772,-0.23511167,-0.5659984,-0.16281652,21.146168,-0.84808844,-1.4369234,28.161037,-1.6811827,0.035876542,0.0634592,0.10480391,-0.33299613,-2.0711906,-0.3115088,-2.1864114,-2.66791,-5.2860837,1.4813079,3.426854,16.617432,-0.67105246,-0.6780722,4.759059,-2.1241517,2.9210255,0.29994586,1.171036,7.7181206,-0.050573163,10.700773
-4.4061136,-0.33776805,1.3052047,-1.1353328,0.90306556,-11.332141,-10.283,-0.025614075,-0.60107815,-1.4701054,0.2537556,-1.0881925,0.41773528,27.675694,0.5139338,-0.25594074,1.4161887,-1.158028,-0.42323557,-0.14786343,19.936316,-0.551193,-1.9235061,31.540562,-3.388415,0.091902,-0.039069347,-0.24600907,-0.08533837,-1.478197,0.5463098,2.71244,-1.9570919,-9.777791,0.18649891,-1.9858274,15.013304,0.038199376,1.9639739,3.6682239,-1.8651038,3.4039872,-0.39829546,1.1635886,6.1944656,0.07731545,13.230388
1.5968633,1.1123413,-0.53267515,1.1338899,-0.0772548,-7.3617587,-4.4642444,-0.17346683,-2.2602043,-0.52656233,1.1265217,-0.014928999,-1.8727512,21.716557,0.69366986,-0.8475866,1.6930944,-0.11784287,2.4573922,0.09987244,21.808016,0.38678578,-1.2921792,-9.690864,-0.8225644,0.38622713,0.40629724,0.78531563,-0.9526085,0.40140057,0.2762792,-1.0906492,-1.3801283,-4.6304445,2.0847545,0.15106623,16.502537,-0.31703404,4.492755,5.732139,-1.6953583,4.8539667,0.531773,2.5763342,8.83236,0.34729356,13.451359
