"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.9263494,0.16770896,-0.5890177,-0.3219305,-0.36420676,-9.216671,-3.1300075,-1.3126853,-4.7334623,-1.3250482,0.65482134,-0.4709633,-1.4747882,22.3955,0.38582847,-0.82419586,1.0520624,-0.118923366,0.8995335,0.2017173,20.3512,-0.09474383,-1.9544492,22.754442,-1.366166,0.42598456,-0.088939175,-0.17533739,-0.5627546,-1.5700636,0.13306859,-2.1279545,-1.2178702,-4.8209286,2.1004581,0.03672507,14.585685,-0.8978797,2.886521,2.440501,-2.4124043,1.4515393,0.29161817,1.9060569,8.3388,0.1356429,10.538482
2.9827852,-0.21978165,-0.8299776,0.3424041,0.11558511,-7.308984,-5.57884,-1.1035625,-4.9951215,-1.3641605,0.74244696,-0.77996814,-1.5086213,27.163187,-0.025578441,-0.82860273,0.74756056,-0.098215126,0.49461466,-0.042110484,17.656187,-0.022639142,-1.6767902,23.591932,-1.4969007,0.20042804,0.15990192,-0.23078309,-0.7407047,-2.0006466,0.16134,-2.752819,-0.94186705,-5.0749817,2.1324577,-0.23038678,16.82474,-0.9443474,-2.3019009,3.1785529,-1.6751896,-0.05156204,0.3845981,1.5620831,8.165168,0.15794216,13.980417
1.0529289,-0.20687237,1.6233759,0.4014244,-1.2567122,5.1317005,0.37903708,-7.47484,-7.008663,1.0370611,-0.6838706,0.70923424,3.6100314,-12.834911,-1.4340476,1.276761,0.2273256,1.1869909,-0.039557856,0.9477033,1.9645708,-0.676338,0.48158792,-17.229822,0.5335405,0.29291987,0.37191936,-0.045785468,0.003226155,-0.5319868,-0.14911401,-1.4931717,-1.3646674,-0.919341,-0.92567825,0.34772983,-0.14482,0.11712649,-0.63213277,-1.8197259,1.5348217,-1.2050709,-0.06891711,-3.41259,-3.0131474,-0.7788716,-13.593412
1.5596789,0.06183356,1.2736057,-0.0025902048,-0.86971885,3.668188,-1.5545591,-4.595331,-6.776574,0.7062621,-0.37886444,0.45395336,3.3665776,-10.996024,-1.6260155,1.134556,0.14386855,1.0627145,-0.074024074,0.39830264,2.251178,-0.5226854,0.31069437,-15.930002,-0.8493663,0.3832742,1.2044451,-0.075692296,0.027758239,-0.4805179,-0.13944031,-1.5784123,-0.92805606,-0.28601706,-0.81788534,-0.27982718,-1.2958837,-0.36991736,-0.62873447,-2.4615076,6.0629106,-0.84719163,-0.23855874,-2.2752204,-2.5781581,-0.8066769,-10.905568
1.8766369,0.03897424,2.222811,0.48836294,-0.59218466,3.556692,-2.060177,-5.380408,-6.261477,1.2177838,-0.373655,0.88158894,2.0119267,-6.74527,-1.9093603,1.8398025,0.29645503,0.9432931,-0.13728434,-0.4692607,1.7772341,-0.08334804,0.074063204,-16.501219,4.083628,0.7256343,0.36653483,-0.0068352423,0.028273229,-0.3436629,0.50607705,-1.5890013,-0.38678136,-2.592484,-1.0079018,-0.012207126,-2.1165676,0.061420973,-0.4586305,-1.4312855,-0.07104957,0.28682435,-0.19029862,-2.2947326,-2.9143295,-1.0858877,-13.872804
1.8276227,-0.09149718,0.8535356,0.7975811,-0.64846236,2.4242449,-2.142823,-4.8949146,-6.9511027,1.569949,-0.9138912,0.4291009,4.836871,-3.870724,-1.4773959,2.8249915,0.51276094,0.39328575,-0.42749447,-0.85842025,0.643641,-0.02895016,-0.24937163,-15.0655575,2.4682958,0.6580602,-0.5241447,-0.020022321,-0.10243169,-0.529557,-0.030133644,-0.86441284,-0.79353297,-3.2322996,-0.08295779,-0.17185809,0.3016164,0.29516974,-0.83626,-1.6071842,-1.23426,-1.3449064,0.08325044,-2.7074628,-3.9636474,-1.0546553,-11.510817
1.6271402,-0.29165655,0.41994238,0.67122716,-0.5525397,2.3271258,-0.6851808,-6.30446,-7.055928,0.8826051,-1.1796339,0.37732905,5.5382,3.613921,-1.3459607,2.102846,0.24961217,0.64708954,-0.17461549,0.32163122,1.3446503,-0.39313185,-1.0659494,-14.905937,0.7764387,0.46548912,-0.65244585,-0.007999799,-0.12475101,-0.6090346,-0.17987104,-1.0098274,-0.7990444,-3.497611,-1.0457075,-0.24374877,-1.6734288,0.18590981,-1.1218537,-1.5694141,0.42958614,-1.4338614,0.10815339,-2.7762902,-5.602243,-1.1274787,-11.589889
1.3216152,-0.30857953,2.1312745,0.067343794,-0.3565012,2.2702873,-2.8775716,-6.3249373,-7.1917934,1.0483422,-0.2541175,0.65387684,3.2634563,-11.587757,-1.6943015,1.3682055,0.16967772,1.1079574,-0.09369305,0.6343387,1.9363916,-0.7670013,0.26981995,-16.453634,-0.48470902,0.30546954,1.4890225,-0.06664097,0.05517495,-0.8783593,-0.27081606,-0.75456387,-0.8771276,-4.371819,-1.0880921,0.02139231,-0.5634689,-0.22337466,-0.5260331,-2.4517977,6.9714184,-1.3068308,-0.20363918,-2.0788789,-1.2012799,-0.8592867,-10.339116
2.4158454,-0.21066368,1.5452234,0.26834103,-0.28613308,3.2434652,-4.3850446,-6.6109457,-7.046295,-0.58327734,-0.37768114,0.34410113,3.6183686,-12.535664,-1.3827612,1.1512918,0.27915037,0.28765577,-0.035834793,2.1855977,2.2024999,-0.7924998,0.526133,-17.32924,-1.0020047,0.3308864,2.7844946,-0.021359764,0.10064407,-0.5239042,-0.07905946,0.11440337,-0.53314424,-0.29498526,-1.1147662,-0.3688157,-0.48609412,-0.14021905,-0.42735535,-2.6466935,6.1772404,-1.0732255,0.016941343,-1.9936548,-1.0681535,-0.775327,-10.863795
-0.16775644,-0.018608093,0.4650762,0.49224213,-0.49227187,2.059252,-5.4877844,-8.188228,-4.908111,-1.272436,0.5104402,0.11975704,2.6486554,-4.7520604,-1.633226,2.0303116,0.32640928,0.22708926,-0.6948908,0.46619108,1.0208675,-0.41313145,-0.66349673,-16.747114,-0.7253281,0.07420448,0.3320816,-0.04637769,-0.1463809,-0.5246291,-0.18270738,0.71834695,3.6187177,-3.726316,-2.496289,1.0546231,-7.176605,-0.55288017,-1.0173781,-5.2432218,-1.555215,-0.910367,-0.4591352,-2.5935342,-2.1410356,-0.26780173,-12.320187
1.5764163,-0.21880811,-3.6335454,-1.0292338,-0.6512627,-0.3690299,-5.2071524,-7.2105985,-8.255281,-1.3467009,-0.48289436,-0.22494061,1.8493818,-15.093597,-1.6683878,0.9522966,0.5874244,0.008442979,0.04005129,0.35982323,0.6309552,-0.7036602,-2.0675797,-18.147299,2.4195812,-0.11966777,-0.07285188,-0.06496595,-0.011212662,-1.082715,-0.29640958,-1.0800083,-1.2695951,-5.682542,-0.22435814,0.056770463,-6.9259562,-1.5074234,-1.2363323,-4.5354686,-0.74136275,-1.1679671,-0.026758846,-1.5037471,-6.237027,-0.83144945,-11.338549
1.6104972,-0.08097327,-3.6440938,-0.92852336,-0.72756505,-0.28496853,-5.2065625,-8.049396,-8.495442,-1.302535,-0.46121863,0.12136746,1.9965867,-16.385664,-1.4469022,0.9239293,-3.9243739,-0.20330447,-0.5280835,0.2025188,-0.1877111,-1.1670367,-1.9392179,-18.10428,3.6414216,-0.22971642,-0.24949594,-0.14877662,0.18795946,-1.0737197,-0.3493022,-1.461724,-1.8674237,-6.3879733,-0.50635064,0.14728005,-5.821886,-1.3346028,-1.5808878,-5.0422425,-0.78494424,-1.0661169,-0.1653234,-1.1172438,-5.5793676,-0.67723435,-13.588363
1.5815008,-0.08368165,-3.7120707,-0.89085484,-0.7034868,2.2847009,-4.8161063,-7.6760964,-7.773198,-1.2787616,-0.25272983,-0.020698491,2.9734912,-15.923917,-1.2961233,0.96095496,-4.0400944,-0.029563377,-0.36725488,-0.3637577,0.11088965,-1.168668,-1.8623382,-20.476463,3.674485,0.1793334,-0.20775665,-0.12508611,0.1312128,-0.98782367,-0.2897838,-1.316534,-1.643564,-6.8662004,-0.5266222,-0.2095272,-8.452275,-1.2556995,-1.518053,-4.711926,-0.8501126,-1.0909387,-0.13626982,-1.4889016,-5.959828,-0.5216406,-14.241482
1.5571829,-0.022132266,-2.1192322,-0.88272953,-0.71780723,-0.34860843,-5.0995493,-7.590262,-9.017726,-1.070323,-0.33902514,0.21093182,1.8416961,-16.938553,-1.466111,0.94153064,-3.7069137,-0.22756948,-0.71186084,0.21051374,0.3178312,-1.2592318,-1.9512744,-17.999569,4.7272487,-0.19242693,-0.27789965,-0.11827906,0.11910315,-0.9929246,-0.29787186,-1.3040684,-1.6501377,-7.1271386,-1.4597421,-0.03145954,-8.580264,-1.149,-1.5067291,-4.778219,-0.7230913,-1.1166232,-0.15387769,-1.3255363,-5.6063704,-0.4470273,-13.139175
1.5502241,-0.20745051,-3.798878,-0.8849804,-0.6673828,-0.115325116,-6.090192,-7.371435,-7.7519555,-0.5881247,-0.59947777,0.17879418,1.9390278,-16.337967,-1.5062015,0.80802953,-3.997765,0.15953474,-0.35124,0.41038623,0.10546669,-1.4250474,-1.8796808,-17.957458,3.6700203,-0.08320522,-0.69954216,-0.13265574,-0.12751302,-1.0086411,-0.2787545,-1.1058655,-1.5371597,-6.1873507,-0.8124876,-0.0830625,-8.260934,-1.4757637,-1.8610346,-4.56731,-0.76555455,-1.1341738,-0.17457937,-1.5105555,-5.568006,-0.435483,-13.098158
2.0573373,-0.32063362,-0.2485707,-0.16453737,-1.3172466,4.573962,0.33616868,-7.5997868,-11.061463,-0.78392524,-0.8353321,0.13032821,1.4628656,-16.453823,-2.6768105,1.0887468,-3.005265,0.46032652,-0.44328624,1.6686213,-2.793474,-2.1396053,-1.4858282,-20.446892,5.598625,-0.0016487297,-0.5160246,-0.16730611,-0.12834208,-1.8057033,-0.51520765,-1.5256938,1.0504712,-3.2121954,-2.2563741,0.56168836,-7.844329,-1.306184,-2.849055,-5.6222563,-0.51816624,-1.4058534,-0.14416213,-1.7741748,-10.046734,-1.189746,-17.35031
2.1037874,-0.33567235,-3.8438115,-0.49934852,-0.861385,3.979794,-2.5149791,-7.032048,-9.645148,-0.7819822,-0.41387793,-0.008130345,1.9380621,-15.5322485,-1.4546386,0.43103915,-3.8082368,0.46825045,-0.15616527,1.8622539,-0.06899062,-1.4353763,-1.6829175,-20.271238,4.838515,0.16813324,-0.46686104,-0.016700137,-0.4034837,-1.2112337,-0.30839226,-1.2886673,-1.0611906,-4.365692,-1.3683077,-0.026168466,-7.5905323,-1.5205804,-2.5536652,-5.055831,-0.97354436,-1.5240972,-0.1413491,-2.6268363,-8.082234,-1.131262,-17.006783
0.97668684,-0.0752485,-3.949949,0.07495264,-0.55739576,3.666741,-5.5956984,-6.8339224,-14.081759,-1.3633376,-0.46991792,-0.4743058,2.0214455,-16.961071,-1.2705891,1.2521726,-3.1042235,0.16033912,-0.1754206,1.1599784,-0.060170818,-1.6614996,-1.8499693,-20.760307,3.833053,0.1288023,-0.4836386,-0.05885388,-0.012395432,-0.99514735,-0.3211962,-2.1124554,-1.491613,-5.392306,-0.23673056,0.5804529,-11.152338,-1.3774691,-2.3008997,-4.1250153,-0.87092626,-1.8078902,0.114510514,3.5364633,-0.82764506,-0.40404177,-17.62888
1.2240626,-0.19555451,-1.9413129,-1.1380347,-0.4585139,1.7430115,-3.5300784,-6.84136,-10.387407,-1.136338,-0.5128018,0.030386826,1.0652971,-15.019973,-3.147503,0.4621971,-3.7220745,0.751967,-0.062487267,1.7743227,-0.8480552,-2.2116928,-1.756224,-19.010233,4.1374702,0.04097559,-0.64905494,-0.044778716,-0.6859412,-1.4608423,-0.31396654,-0.353691,2.1544936,-2.87929,-2.355443,0.04762085,-7.986937,-1.0650846,-2.9425018,-5.467771,-0.44878477,-1.3336283,-0.14900886,-3.0050085,-6.0913453,-1.2545986,-16.309475
-3.661285,-0.55687904,-1.688683,-0.02410689,-0.56762725,-8.3152275,-9.232599,-6.537683,-7.9368525,-0.53957033,0.39590698,0.2912627,2.1039493,-11.391252,-7.0814643,-0.005144264,-0.119926006,0.15040593,-1.9416014,-1.0939442,1.735176,0.47241282,-0.23470394,-12.956208,-3.3593264,-0.52169514,-0.0808783,-0.16794786,-0.2901137,-0.43058023,-0.21148573,-1.0132539,-2.646316,-9.633134,1.6092789,-2.225772,-4.8374968,-3.2588086,1.3213769,7.134075,-1.9087553,-1.6404722,0.26586822,3.9350686,0.35591117,-0.06302691,8.842067
-1.2050544,-0.09920284,-3.6536272,-0.09505096,-0.44911623,-6.590268,-9.017429,-5.9222417,-9.5933895,-0.2422556,-0.82821167,0.58894086,1.8296171,-13.380533,-1.8133167,0.2024633,0.2560736,0.2554293,-1.248848,0.09246402,1.7508821,0.116414525,0.6129274,-14.797521,-1.1954163,-0.10114738,0.15313736,-0.048104145,-0.45375416,-0.5892138,-0.049952727,-1.2975675,-3.3570662,-1.7730619,1.5812643,-1.1706207,-4.936861,-0.79829395,2.4213424,-1.2853192,-2.566069,-1.9059721,-0.12150187,0.035494473,0.7683219,-0.2838395,-0.046632767
5.568689,0.039579015,-3.4321876,0.0035493595,-0.42507195,-1.9032803,-6.7443066,-5.5515375,-5.0462255,-0.60473555,-0.8537209,0.4072785,1.2811109,-13.579679,-1.7090751,-0.002908015,0.23374994,0.28615302,-0.5338,0.12228511,2.0313258,0.12777665,0.5598229,-17.061525,-4.421512,-0.16919577,-0.03605787,-0.06120094,-0.21241632,-0.5761618,0.21414244,-1.5766646,-1.5559129,-1.6262184,0.776613,-0.4437118,-5.147427,-0.9750668,-1.5856141,-1.6940875,-1.519325,-2.0640318,0.040686097,-1.5460932,-1.5460964,-0.6805933,2.6898577
-1.8880402,-0.5059515,-1.5377346,0.884013,-0.77991635,-3.9875982,-8.334489,-9.846189,-8.755885,-0.17652157,0.31532726,0.19085433,0.035954334,-11.399754,-7.3818455,-0.056305762,0.0008520244,0.07359952,-1.8893796,-0.5067276,1.8655496,0.13056353,-0.4561003,-15.364022,-3.8427963,-0.31523433,-0.065452,-0.60833275,-0.2174347,-1.9167577,0.21683334,-1.0472343,-2.8986466,-4.4446583,0.84962714,-2.7170122,-5.6921124,-4.1562076,-1.8373637,6.625482,-0.24670823,-2.8368416,-0.03224575,1.9439113,5.1442018,-0.025504278,10.573815
2.0586295,-0.37264672,-0.007314909,1.5577261,-0.8402868,4.520064,-0.22990485,-7.1040564,-7.8443117,-0.24287017,-1.3455358,0.03152368,3.858471,-15.292158,-1.576911,0.07398347,-0.026632052,0.55846846,0.14179966,-0.075010315,-3.2475863,0.49425596,-1.4408526,-19.099209,5.571348,0.35004303,-0.55629456,-0.009879264,0.014007937,-0.7362107,-0.15473707,0.29972044,2.1941543,0.95681804,-0.3905359,-0.16061124,-7.62225,-0.38601124,-0.88711303,-3.44556,-0.33281374,-1.4781759,-0.53278184,-3.6491249,-9.489178,-1.0678403,-17.166882
1.1286106,-0.26497173,-0.088063225,-0.024768187,-1.0238197,3.6644728,-0.22075947,-7.276942,-6.3538976,-0.82006323,-0.48967755,0.03354423,2.8310401,-14.050073,-1.7637099,0.0690464,0.058069475,0.5890551,0.05031295,-0.67915154,-2.7581398,0.9235305,-1.7172261,-19.091887,3.574232,0.1679487,-0.31351992,-0.04164297,0.007301694,-0.6304725,-0.18154113,-0.5976958,2.3700356,-0.7801979,-0.55838215,-0.20420985,-6.9343286,-0.16571209,-1.1336455,-3.9361727,-0.34337538,-0.98918784,-0.3206952,-2.3031616,-7.8019004,-1.068753,-14.806516
2.0931482,-0.20033133,0.21506484,1.2196146,-1.076587,5.2665005,3.8703501,-6.9355626,-9.744006,-0.9890563,-1.527764,0.005841913,3.6843476,-16.637617,-1.4525329,1.1872867,0.080421805,0.60014844,-0.13596122,0.04108374,-4.6343455,0.26936656,-1.2653621,-19.061922,5.4313884,0.20715359,-0.1579309,-0.032849625,0.2231131,-0.7705128,-0.0950654,-0.37969753,1.9022573,1.303007,-0.42508546,0.1566117,-8.748127,-0.3545895,-0.73992044,-4.7790747,-0.22815104,-0.7003698,-0.39692417,-3.0823586,-8.730516,-1.2954019,-17.032097
1.1678455,-0.22878201,0.2915815,1.2192566,-1.0428227,5.1354465,2.138446,-6.8994336,-10.615714,-0.31525213,-1.77115,0.121271424,3.4353647,-17.137922,-1.5093914,1.2033519,0.10907108,0.6321449,-0.13093276,0.34019467,-5.5234075,0.43793935,-1.2717587,-19.024458,4.589851,0.23594826,0.18837735,-0.010070626,0.185633,-0.94331115,-0.06503214,-0.43744496,1.7807103,6.4625254,-0.21221821,0.4924617,-7.276052,-0.10524041,-0.7822797,-6.3750796,-0.2746721,-0.42822954,-0.8605352,-4.358896,-8.61577,-1.1796346,-16.461454
1.458749,-0.1718523,-0.3005441,0.4501537,-0.87205887,3.166626,-2.3470232,-7.2300014,-6.0544815,-0.64544,-0.42467576,0.006125228,0.5907985,-13.1185255,-2.323983,-0.19302432,0.21258435,0.09337392,0.018301016,-0.1551134,-0.11904398,0.8664138,-2.0013266,-17.534895,-0.46512,0.0123909805,-0.39816165,-0.08073678,-0.044239033,-0.6475961,-0.3235202,-1.1769704,0.74114937,-2.4525023,-0.25410664,-0.29957178,-7.024731,-0.11228269,-0.5785127,-3.116283,-0.5851818,-0.8687353,-0.34023654,-2.060362,-4.4267607,-1.3425907,-13.154568
2.151624,-0.034699216,0.25139987,1.6155714,-1.136071,7.060325,3.1635146,-7.0414677,-10.55654,-0.66977435,-1.0009135,0.082667395,3.2830222,-17.446297,-1.7348247,1.1588554,0.07653243,0.44652653,0.07060634,0.4200634,-4.6735473,0.25341308,-1.1445671,-19.806545,5.345882,0.22115731,0.31488776,0.0075157187,0.19754134,-0.76677746,-0.09673024,-0.3070018,2.078403,1.8925872,0.15082614,0.07515688,-8.610616,-0.28252393,-1.0185213,-4.204354,-0.17179447,-0.33880964,-0.3533009,-3.324627,-10.18501,-1.0362493,-18.639517
1.0862396,-0.18677068,-2.6779187,-0.0393172,-0.6398331,-0.85727423,-6.0922694,-7.3785205,-5.196423,-1.2059457,-0.34203967,0.3502841,1.5520341,-12.480418,-0.94724184,-0.041526496,0.42970675,0.3713475,-0.3470222,0.3362822,1.0639589,0.67224133,2.5865855,-16.733881,2.0498068,0.017319879,-0.17081662,0.030412717,-0.27668118,-0.781126,-0.40120173,-1.1411335,-1.2174338,-6.75658,0.54655886,-0.15397315,-8.456688,-0.81692386,-0.20052439,-4.1396422,-0.9698378,-1.0590272,0.14352587,-1.4779058,-5.442167,-0.18263616,-10.288492
0.9009359,-0.16482797,-2.3615685,0.11419093,-0.59944,-1.0837051,-6.3349485,-7.8534946,-5.925501,-0.6324052,1.1017781,0.27751538,1.8128201,-13.306558,-1.6206814,0.43489945,0.71549463,0.30895698,-0.3690651,0.42975754,0.9067426,0.6168708,-1.3057178,-16.940033,3.7882016,0.7510976,0.15854676,0.0042950185,0.20617943,-0.5071307,-0.18850796,-0.96994305,-1.5188283,-6.044209,0.55814946,0.027557276,-6.481828,-0.7841681,-0.4468753,-3.984996,-0.77399576,-0.7587041,-0.059869904,-1.5792049,-5.608737,-0.6494689,-12.106037
1.5808762,-0.21716712,-2.8495047,-0.0083252555,-0.4058644,-3.3361845,-6.4655013,-7.194447,-6.336093,-0.65109426,0.89177644,0.41483366,2.1916623,-13.355588,-1.5938405,-0.02299867,0.42433178,0.17687705,-0.4282569,0.1601625,-0.056276273,0.57402,1.3708329,-16.860437,2.2302911,0.42502075,-0.040826164,-0.040676497,0.02790517,-0.8595517,-0.113886885,-1.4411299,-1.5032659,-6.0223393,-0.51362437,0.12812021,-5.453514,-0.29211366,-0.6633723,-4.500358,-0.9560597,-0.96840394,0.28983474,-1.1876531,-4.96513,-0.71924955,-8.527361
1.1276932,-0.17999153,-0.9727224,0.26637405,-0.7233357,1.51705,-1.9280051,-7.4528546,-9.293209,-0.86740863,-0.48989972,0.18965976,1.6797254,-13.664647,-1.2964637,1.062842,0.53013,0.5497611,-0.12274749,1.7900345,0.4339698,0.4596442,-1.3730321,-17.49723,3.8911011,0.82536966,-0.97758234,0.029717628,0.110946715,-0.90237683,-0.0042374493,-1.9370042,-1.7553754,-3.7910008,-0.7886627,0.5990647,-6.6914897,-0.45840093,-1.5410855,-4.4366007,-0.6637203,-0.97598654,-0.060738713,-1.79952,-4.528238,-0.19514303,-15.49524
1.7139896,-0.24212947,-4.423613,-0.35360667,-0.52106166,-3.0171852,-7.1587467,-8.00016,-7.3784995,-1.5032109,0.9577246,0.4850703,1.8169901,-14.231214,-1.607461,0.039819196,0.4957643,-0.018952927,-0.39826626,-0.23078275,1.4095174,0.3832661,1.955169,-16.512424,-0.41081753,0.43155545,-0.41587633,-0.032187298,0.1043198,-0.6270795,0.40457192,-1.4147168,-2.0868673,-6.2177567,0.5290292,0.066472255,-6.307903,-0.764937,-1.3351583,-4.095192,-1.457032,-2.4232655,0.42970464,-0.39677092,-2.3339205,-0.3803772,-5.561122
1.2249389,0.07495169,-2.4236445,-0.009509197,-0.4884499,-3.2287872,-7.452399,-8.18351,-5.2641172,-0.54681766,1.1905142,0.3622344,2.6776757,-14.91565,-1.4724677,0.45025745,0.6212264,0.29229757,-0.35023886,0.32282138,0.9362108,0.46124554,-0.81530404,-16.775024,2.1487286,0.3395062,0.15742251,0.040341746,0.108959615,-0.61795264,-0.1392725,-1.3065464,-2.0271964,-6.0527186,0.5137634,0.09770452,-5.4972305,-0.54191494,-0.9361432,-2.08049,-0.65071243,-0.8396552,0.3724138,-0.23068182,-5.8256564,-0.63325477,-11.052082
1.1229756,-0.21059564,-0.07423865,0.35648188,-1.0257777,3.7964325,0.17035584,-7.594222,-6.899198,-0.6254155,-0.5059388,0.093486845,2.8751466,-14.029475,-1.758752,0.06304236,0.035477336,0.5562573,0.016957045,-0.35878316,-3.0515113,0.5307204,-1.5330622,-18.595194,4.1379857,0.22395866,-0.35391745,-0.030116864,-0.13427521,-0.3788928,0.2505725,-0.64143586,2.3512125,-0.63822675,-0.813713,0.12012693,-6.975767,-0.29337102,-1.1183683,-4.1478295,-0.3662095,-1.3738215,-0.35900673,-2.4169643,-7.7301874,-1.0864011,-15.847572
1.1085839,-0.26944375,0.28886253,0.3818523,-1.0776988,4.0687075,0.22181238,-7.5073824,-6.86624,-0.7851093,-0.51097965,0.06621589,2.8550787,-14.101518,-1.5626493,0.056185883,0.029991467,0.54973394,0.050271995,-0.36421782,-3.0590463,0.5252335,-1.5048239,-19.11915,4.1571374,0.23284182,-0.37244627,0.012084597,-0.1494426,-0.4450445,-0.23194449,-0.56029785,2.3275213,-0.5871766,-0.7351721,0.10517169,-7.0449753,-0.31766313,-0.80918914,-4.112708,-0.33833107,-1.2496439,-0.35857937,-2.3206747,-7.7865553,-1.0997447,-15.85055
1.0811502,-0.32943246,0.2725589,0.46552196,-1.1229764,4.5344167,0.91738486,-6.9937677,-9.232071,-0.8716355,-0.8955779,-0.021849366,4.0167804,-15.742127,-1.6417254,0.053242214,0.021658292,0.5814829,0.14222875,-0.18070121,-3.434854,0.46656093,-1.2108057,-18.76817,4.607522,0.28063673,-0.35766315,-0.075803265,0.11596643,-0.79807514,-0.11430423,0.11346169,2.3267558,0.8534796,-0.602356,-0.21104893,-7.265631,-0.30401993,-0.6832556,-4.1808805,-0.31132862,-0.32000673,-0.39931616,-3.4843693,-7.528583,-1.1624985,-16.76261
1.1052363,-0.20011005,-0.18063568,0.3769776,-1.0850897,4.17843,0.19489656,-7.538018,-6.869365,-0.8036376,-0.5064251,0.0675055,2.921944,-14.09908,-1.7150836,0.0600103,0.018597124,0.5488108,0.049735926,-0.3498758,-3.1578808,0.45780113,-1.4848058,-18.603088,4.1412907,0.24725568,-0.3584665,-0.041484598,-0.06829508,-0.37070453,0.29120323,-0.65647537,2.3724215,-0.54605544,-0.8012211,0.11239644,-7.2160244,-0.3320414,-0.8384273,-4.217294,-0.39202738,-1.3735665,-0.35756254,-2.4215012,-7.7745223,-1.085847,-15.963013
2.030718,-0.053887114,0.37977728,2.020021,-0.55045086,5.160112,0.78885174,-7.687844,-10.295926,-0.9875426,-0.72710085,0.027408736,3.4938617,-17.20756,-1.4345307,1.1311228,0.024108157,0.59461564,-0.12421044,0.048965473,-4.7272973,0.5235405,-1.3155726,-19.685484,5.4793897,0.1918901,-0.14779614,-0.06277769,0.2992064,-0.76259196,-0.06959043,-0.3671815,1.8891006,1.7052083,-0.37566525,0.076706834,-7.5973897,-0.31252128,-0.74779063,-4.109789,-0.22701047,-0.21733607,-0.37443098,-3.2327623,-8.828095,-1.1354499,-16.82844
2.0019996,-0.14660269,-0.054894876,1.2927288,-1.184556,3.947605,0.035998575,-7.321281,-8.558612,-0.74113727,-0.38126758,0.06575304,2.847263,-14.471025,-1.4672027,0.09444754,0.026797745,0.5876758,0.053533677,-0.31830385,-3.49206,0.58545476,-1.2759616,-18.359585,4.629226,0.21673648,-0.30561274,0.014484667,0.17091115,-0.98472863,-0.17824513,-0.8342996,2.1172853,-0.59370416,-0.5882722,0.20437846,-7.5740542,-0.2526006,-0.94080734,-4.2556057,-0.29455698,-0.17495468,-0.3800315,-2.2352953,-9.567831,-1.4192789,-15.519631
2.0646908,-0.110815756,0.25006354,3.16727,-1.2149838,5.157468,3.073281,-6.831887,-10.158575,-1.0415586,-0.82972753,-0.005065873,3.4926305,-17.351793,-1.4494864,1.1656673,0.11644502,0.55966145,-0.118368655,-0.04366326,-4.815165,0.52694637,-1.2498525,-19.545456,5.6602387,0.17520045,-0.24001186,-0.13458768,0.30457768,-0.85898733,-0.20663284,-0.32681328,1.8922465,1.5441347,-0.30098516,0.062409576,-9.044297,-0.3145655,-1.1044627,-4.451782,0.0071322154,-0.035711296,-0.372257,-2.9997492,-9.772586,-1.1513923,-17.163149
2.1439395,-0.059195157,0.2693392,0.3751807,-0.9404872,5.5180917,2.1855705,-7.0088086,-10.495253,-0.31781334,-1.8981525,0.0695684,3.3756766,-17.1652,-1.1680816,1.075386,0.06275531,0.6227904,-0.078371264,0.7651827,-4.5811305,0.095460474,-1.1989126,-19.600805,5.4816566,0.23596752,0.64849097,0.0025238958,0.29646155,-0.83845663,-0.19217338,-0.3591206,1.6098938,5.4638653,-0.12155713,0.10026437,-7.0015144,-0.668488,-0.78370166,-6.62032,-0.15331103,-0.6860802,-0.44388756,-3.9290488,-10.498234,-1.1386247,-17.10367
