"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.0949165,-0.29274216,0.22528552,0.34886658,-0.9948811,4.1357083,0.13746746,-7.669704,-7.1785235,-0.4268292,-0.47569203,0.12542748,2.8940542,-14.091113,-1.6688464,0.042744067,0.004381035,0.56776285,0.06865203,-0.3018616,-3.2890894,0.4402908,-1.4659624,-18.855938,4.3653836,0.2392303,-0.38101292,-0.038850702,-0.084839374,-0.40159237,-0.04753178,-0.5775213,2.5059571,-0.56103677,-0.66615605,0.09073861,-7.089107,-0.32202223,-1.1184537,-4.192587,-0.24513702,-1.3087455,-0.39285117,-2.290785,-7.852035,-1.4945827,-15.942058
2.105333,-0.18973531,0.22556268,0.6919675,-1.1323762,4.9526887,1.163386,-7.033608,-9.610109,-0.95431715,-0.71543187,-0.011071056,3.6841807,-16.946154,-1.437891,1.1662083,0.043936495,0.6306042,-0.13782178,0.07615778,-3.665432,0.41423517,-1.2560035,-19.34212,5.685547,0.20404233,-0.14606138,-0.005282195,0.25467214,-0.8881849,-0.19580637,-0.28970283,1.894073,1.6857141,-0.31138656,-0.0049691256,-7.086947,-0.5879229,-0.6717702,-4.0260367,-0.12943926,-0.613232,-0.3682727,-3.2205052,-9.779523,-1.0316076,-17.271448
1.0616388,-0.20091479,0.28513217,2.0422845,-1.1986107,4.854359,1.6098845,-6.7029376,-10.378525,-0.9646814,-0.964647,0.007284094,3.5152705,-16.510027,-1.6415067,1.1063954,0.05821984,0.5840431,-0.14873073,0.02848447,-4.97984,0.4040998,-1.334675,-19.478525,4.9304347,0.15427338,-0.23154667,-0.08820965,0.18299128,-0.857664,-0.20260277,0.09783181,2.1175582,1.3859148,-0.42938787,0.16665915,-7.89077,-0.48396087,-0.773823,-4.127634,-0.22726424,-0.28540972,-0.37298733,-3.414669,-7.033695,-1.1557324,-16.458439
2.021443,-0.29400185,0.36711752,2.4715314,-1.074867,4.3268085,1.9932188,-6.7655597,-8.826876,-0.78704196,-0.85509956,0.029698208,4.1060305,-16.165306,-1.413611,0.1703207,0.07752307,0.57229596,0.16888915,-0.16812946,-4.940575,0.53561187,-1.3199854,-19.13017,5.311077,0.24413331,-0.2509273,-0.061431196,0.05899866,-0.85344535,-0.13647506,0.10995453,2.352469,0.8297003,-0.47266534,-0.24400958,-7.9974093,-0.2427558,-0.8726702,-4.9062557,-0.25648865,-0.67678326,-0.34826115,-3.1726544,-8.963103,-1.0902389,-17.263313
-1.1750264,-0.3163731,-3.093211,-0.5069079,-0.48931774,-3.656577,-6.8913627,-8.823827,-8.2229,-0.53448784,1.2151169,0.7559189,1.0487912,-11.7749815,-3.2959032,0.1391059,0.3263919,0.082882084,-0.38745922,-0.3005994,2.6166515,0.59473157,1.6078445,-14.578542,-2.4661653,-0.31203493,0.04938404,-0.08267464,0.14511067,-0.55233246,0.3286923,0.91557115,-0.8470546,-0.8224703,0.8382768,-0.87472636,-3.4513965,-0.3246883,-0.22711797,-2.1387858,-0.51960826,-2.506383,0.39867344,-0.5398518,0.17487092,-0.24491505,-2.1153612
-1.5475333,-0.08555704,-1.5014839,-0.3633006,-0.57964486,-3.8810363,-6.7464714,-8.665288,-5.4290533,-0.47442472,0.37998843,0.76160294,0.9913146,-10.493975,-4.0967855,0.10412809,0.044697538,0.13505517,-0.053465188,-0.2915459,1.9979504,0.5757507,0.85453033,-14.445829,-2.5980349,-0.49521473,-0.18460731,-0.09009688,-0.16272472,-0.46006158,0.2512737,1.09361,-1.1698651,-2.996936,0.6930668,-1.0276241,-3.2082918,-0.79207253,-1.1015717,6.6017756,-0.64202106,-1.6315116,0.056442622,-1.2921225,-2.68085,-0.10416283,-2.8333044
0.68338513,-0.15865158,-2.388633,-0.052136548,-0.5837741,-1.4261285,-4.5690656,-7.608002,-6.1996927,0.27104023,1.1006017,0.76103145,2.7347612,-16.622892,-2.0744832,-0.05650589,0.4925923,0.47683218,-0.19616905,0.19311556,1.7362103,1.001544,2.26161,-16.436838,-0.9628857,-0.03394407,0.2694736,-0.08437694,0.04895799,-0.50179076,-0.10424848,-1.0277991,0.04226796,1.0424916,0.67496425,0.36262926,-3.1451745,-0.07242218,-0.47095114,-1.8543209,-0.103489846,-1.0033118,-0.14748113,-1.0802755,-3.0812807,-0.7328391,-9.291332
1.6915325,-0.06293604,-0.89584523,-0.013819155,-0.61692744,-1.0562385,-4.190093,-7.7525787,-7.368754,-0.42241558,-0.3874873,0.426208,2.3379898,-17.646328,-1.7093028,0.6144121,0.34398183,1.3180623,-0.364888,1.4749609,1.9552305,1.9776756,2.1173797,-16.723444,-0.35684654,0.47194046,0.8946695,-0.1506625,0.020146523,-0.95201457,-0.010692606,-0.31995824,0.35774574,1.8355361,-0.24495922,0.8099183,-5.873808,-0.4189777,-0.37970993,-3.0904896,-0.0863142,-1.0397854,0.16816778,-0.81249267,-2.664805,-0.6033444,-10.818535
1.8109661,-0.16859035,-2.4004488,-0.071654335,-0.5646757,-1.4141054,-4.5288796,-7.6873736,-6.039628,0.3222769,1.0771085,0.8062496,2.838381,-16.801706,-1.9970889,-0.043966636,0.5069457,0.41483113,-0.12935366,0.21658239,1.7301589,0.9842717,2.2280438,-16.522024,-1.0725415,-0.038274724,-0.12568468,-0.061794687,0.032531764,-0.50333637,-0.10099294,-1.1341239,0.032069616,1.07142,0.6636268,0.3483001,-3.125542,-0.06409353,-0.48138666,-1.7264833,-0.12376171,-0.78688425,-0.14705132,-1.0657897,-2.9315708,-0.7363069,-10.500283
0.72744167,-0.2588804,-2.1049387,0.091682665,-0.8144981,2.7793212,-4.4541426,-7.5204244,-6.2693095,0.0063813278,1.2518553,0.77426696,2.76276,-14.214749,-1.854747,0.044843696,0.57865727,0.39629817,0.11522016,0.5702986,1.5155523,1.0465258,2.9295988,-18.527931,-0.93943864,-0.12855302,0.1544607,-0.06074378,0.025010852,-0.4716454,0.12960654,-1.0561677,-0.059732206,-1.8687161,1.1292043,0.009162037,-3.5771785,-1.0613158,-0.78982246,-1.8968593,-0.18445653,-0.943492,-0.14559917,-2.1829612,-3.2630541,-0.763168,-12.386766
0.61605054,-0.1111111,-3.3540907,-0.32943216,-0.55861956,-1.2430044,-4.751035,-7.101465,-8.20655,0.6405771,-0.64862317,0.4340687,1.9316146,-15.397747,-1.8949748,0.6082411,0.48174217,0.61765945,-0.6601395,-0.06349632,1.1228087,-0.5006489,-1.7493674,-17.654432,-0.56477153,-0.25392294,-0.031899523,-0.09771695,0.011172756,-0.5891858,-0.25454423,-1.2049664,-1.5832871,-6.241301,0.45435438,-0.642102,-7.999001,-0.83267313,-0.8670615,-4.0788093,-0.9505771,-0.81570363,-0.18784823,-1.4150069,-2.675019,-0.5500399,-9.598437
1.5850383,-0.32704127,-3.513971,0.17260778,-0.7975901,-0.017797457,-5.605339,-7.7461476,-7.7479677,0.3832867,-0.43628618,0.27092916,1.2124027,-15.046003,-1.6530523,1.5426978,0.35643324,0.8419382,-0.34426105,0.48717815,0.74606323,-0.011888561,-2.0920336,-17.569925,-0.28632954,-0.0031855747,-0.32303873,-0.033215962,-0.28533798,-1.1349455,-0.3487956,-1.487243,-1.189463,-4.320883,0.2247418,-0.22756177,-7.4567847,0.07839515,-1.6164849,-4.3496437,-0.6332755,-1.3280306,-0.17847663,-1.2116059,-3.7431443,-1.0662366,-12.235386
0.8021601,-0.05815809,-1.4581504,0.318901,-0.9484611,3.717496,-1.9482934,-8.305376,-8.6586895,0.22800943,-0.64082015,0.15310465,2.4304643,-14.658506,-1.9977947,1.8799518,-2.9331918,0.7482915,-0.026410602,1.6367269,-2.6344867,-1.3017402,-1.6065868,-19.191587,2.971078,0.14028591,-0.9098966,0.08188229,0.45780364,-0.9652804,-0.26732966,-1.6218235,-1.0668298,-1.3961512,-0.52372056,-0.088089526,-6.8553767,-0.21232682,-1.6891739,-4.1076603,-0.46546227,-1.3435072,-0.09937353,-2.1078763,-5.811603,-0.45075378,-16.754583
-1.1001754,-0.22432865,-3.3088484,0.02397568,-0.6390973,-0.721458,-5.4805746,-8.125053,-8.162305,0.22480233,-0.5255786,0.39122814,1.563575,-15.16836,-1.8055564,1.0283979,0.346046,0.498301,-0.22727175,0.100075774,0.85644954,0.03313104,-2.5178723,-15.362129,-0.97056735,-0.16559035,-0.17015678,-0.071670435,0.15326916,-0.70245945,-0.44162354,-1.4195917,-1.8877398,-3.9088774,0.41645047,-0.96429086,-7.1016273,-0.6211303,-1.3634495,-4.3814383,-0.8213927,-1.1516265,-0.66643953,-1.3198789,-2.2622411,-0.41742417,-9.917411
1.359982,-0.056027055,-0.7947296,0.16114525,-0.62811106,0.4406058,-5.0969663,-7.9760137,-8.649907,0.25911683,-0.7520569,0.1761341,0.6614742,-15.580667,-2.187467,0.7086548,0.35546684,0.73384994,-0.034296907,1.278864,-3.3104851,-1.0213616,-1.8413031,-17.481617,1.5309324,0.14471951,-0.5952635,-0.047224227,-0.2482041,-1.0755754,-0.4366419,-1.7558978,-1.1958869,-0.7758417,-1.2736167,-0.20990415,-5.668712,0.00343655,-1.6506315,-3.9417906,-0.5534742,-1.3534062,-0.13214593,-1.4848485,-6.1260986,-0.8123991,-11.842875
-1.870244,-0.65252244,-1.3552732,-0.9438852,-0.80833024,5.025631,-5.7830677,4.8158026,-5.9484954,-1.2419776,0.6898411,0.1496825,-0.35261354,17.952202,7.595202,-0.69092226,-0.460608,-0.13009594,0.08987221,-1.6612895,19.27253,-0.68377274,-2.9830036,29.677807,-3.0050943,-0.6326241,-0.2715386,0.10756794,0.012864668,-0.11616987,0.61865157,-0.30400598,-1.1533368,0.43937233,1.6769334,-2.3825867,13.361718,-1.3645926,3.53499,2.8349683,-4.7092876,-1.5794039,0.8671444,1.8724482,8.403767,-0.3463513,17.437723
-2.5552864,-0.25672418,-1.1202704,-0.8727164,-0.81967795,4.7078834,-11.27851,5.039592,-4.1617384,-2.3311903,0.22971158,-0.27485985,-0.43100473,17.774427,8.240884,-0.86023736,2.9750948,-0.6391318,-0.49125126,-1.7015674,20.138733,-0.701569,-2.984324,30.630238,-3.070591,-1.0817403,0.15167771,-0.0758098,-0.52121186,0.449524,0.3641863,-1.6959397,-1.1268368,1.048192,0.9406138,-1.9507079,15.944254,-0.82306325,1.3657955,2.2628322,-0.80334336,-1.1091416,0.75545365,1.7352182,8.26693,0.16569987,18.69582
-0.9886594,-0.14750427,-2.4283347,-0.112500384,-0.49218434,9.471023,-2.7976098,6.228217,-6.677194,-2.2490492,0.7297454,-1.0924864,-1.388929,9.6483555,4.479704,0.7196783,-0.8760193,-0.100244015,0.23111053,-1.7474486,-0.14990714,-0.7675342,-4.329183,28.017694,-2.4113069,-0.78294545,0.21833661,-0.5415091,0.022285013,-1.2549219,0.5207766,-1.3702146,-3.4242225,13.142763,1.8316716,-1.348246,18.042843,-0.94066095,3.0095325,4.573427,-2.8618317,-3.2202375,0.57727295,3.5261035,10.168373,0.09110406,23.615164
-4.0165486,-0.4404872,-0.957646,-0.7858647,-0.82537466,3.4552886,-12.235493,4.7136188,-3.151153,-1.0504375,0.18313748,-0.33212838,-0.82422006,19.56908,7.411984,-0.65982807,2.9799411,-0.3694308,-0.28599706,-0.8617167,21.293892,-0.6136672,-3.3631604,29.45582,-3.6475155,-0.940589,0.22492069,-0.13683365,-0.08700904,-1.0965409,0.3650005,-1.672095,-0.7661695,0.6638897,1.7226254,-3.1024694,14.552846,-1.2537175,2.037639,1.8821046,-1.5259796,-0.7581613,0.798125,1.9159325,6.803546,0.109507985,19.527723
-1.660176,-0.42610627,-1.3528466,-0.61850697,-0.6495221,2.66368,-8.758667,7.61737,-6.097392,-1.1478702,0.74162096,-0.46139196,-0.42384842,18.60216,6.66529,1.4117154,-0.3848168,-0.08302173,0.03856205,-1.4529452,1.7044154,-0.3817764,-3.593107,31.371996,-3.7066169,-0.98647213,0.34929,-0.14480619,-0.15312831,-0.96723646,0.45413557,-1.740477,-0.71783924,-0.22148208,2.0159073,-4.0838323,15.472876,-0.20355506,2.0262368,4.306037,-3.3012838,-0.751174,0.6810063,2.739157,11.034534,0.19031215,27.995747
-1.0410943,-0.7144657,-1.5159249,-1.4101952,-1.0794405,2.277346,-13.371059,4.307341,-5.155626,-1.1480416,0.6910096,-0.66458964,-1.1628872,18.852915,5.4113207,-1.0203325,2.909115,-0.047694065,0.24155973,-1.6611763,16.329838,-0.6066108,-3.3971188,31.688446,-2.8461359,-1.1551675,-0.3230362,-0.25133994,-0.36546797,0.2282186,0.024199648,-1.323186,-1.3689898,-0.6586871,1.6083649,-3.3087945,16.5187,0.25801438,1.9848667,3.3121476,-3.039224,-0.8201274,0.70575094,1.8433564,6.8092284,0.00042745567,16.497082
-0.6019701,-0.5193602,-1.3850797,0.93563086,-1.0021675,16.874601,-2.262222,3.9764698,-6.544588,-1.9807584,0.86940116,0.10833561,-1.965715,18.271177,0.7154546,-2.1996007,-2.042,-0.0013863598,0.42132467,-0.8887909,0.9011047,-0.81774193,-6.4826617,21.441154,-1.8252957,-1.0669762,0.024333425,-0.0069099655,0.18272915,-1.2112583,0.21978326,-1.1656637,3.4747458,7.227295,2.2917976,2.100607,18.480227,-0.22823903,0.82091445,3.736323,-4.688645,-3.0181065,0.7717922,3.69678,10.291065,0.052885726,17.646715
4.1750946,-0.09365305,-2.0128512,0.056993414,-0.113301545,13.416426,3.8349273,7.6944,-5.2011943,-1.5068835,0.90994,-0.17419499,-0.029864334,-0.26018417,-4.5455294,-1.19456,-1.153628,0.9321816,0.6172353,-0.6277618,1.5828806,-0.49363452,-4.7483406,23.823982,-1.6746098,-0.876441,-0.15184599,-0.109502904,2.3719761,-1.1245307,0.3841981,-4.5738864,-2.2530966,14.985287,1.2181334,-5.201117,19.947182,-1.4505913,-0.6915386,12.6498,-2.5766687,-1.8374054,0.3007524,3.1202917,8.863126,0.31489936,17.14415
10.314224,-0.56433505,1.1503508,7.346533,-1.3088742,26.735207,28.41461,19.81643,4.3299522,2.4876208,0.39224714,-0.007170581,27.85112,26.477743,-1.3949474,1.41678,-0.7079446,0.32779253,1.7048306,0.81036484,1.7423334,1.5731373,10.794628,40.580315,28.130287,-0.084975496,0.6683996,-0.19368584,0.28198236,-0.16883183,-0.11827772,17.31539,7.0388083,23.58518,1.5982071,8.142388,24.612532,-1.2785577,4.5784097,11.79104,0.4644302,-2.0596466,0.85147846,3.2991662,9.814668,0.24911438,25.308422
12.011306,0.082487404,-1.0932115,11.136489,-0.33656147,27.607271,28.060356,14.193191,11.660914,-0.8156542,0.8399519,1.0119064,23.868298,28.16186,0.3923288,0.65378475,-0.7212348,-0.0025529093,0.2971232,-0.82653445,19.361357,0.5304922,14.531722,43.69897,16.369862,-0.2385982,0.59629583,0.2660835,0.41871667,1.8621272,0.2768756,17.078825,3.8165078,22.417168,3.6509266,0.92636496,23.92569,-0.64312094,-1.8673202,9.919941,0.92711055,0.675859,1.591205,3.36099,10.620361,0.36224607,18.52541
13.577888,-0.23404522,0.13409019,13.564069,-0.9726317,29.659807,35.41712,17.335875,5.0304346,0.6602667,1.213705,0.2565783,24.97403,24.356194,-0.97775054,-0.3301039,-0.5173362,0.6108573,1.8977543,4.065627,-2.0479994,1.2449781,14.026659,40.00262,27.082273,-0.20724542,0.9822205,-0.24379759,0.4336009,-0.06002816,-0.3432399,17.96281,0.3496471,20.073126,1.8688796,7.601463,23.233631,-0.7170691,5.8269806,12.110875,0.35236964,-1.6569965,-0.09390234,-1.390681,10.049831,-0.23608902,27.81392
12.194443,-0.9886127,-0.8771348,12.991714,-1.977509,26.762583,27.08148,17.792477,12.179748,2.6400363,-0.19548857,0.074996375,24.71046,25.255854,-1.9891465,1.8631787,-1.0342605,0.045568474,0.18693657,-0.8899244,19.217999,1.5227869,11.863347,45.454426,20.732275,-0.14470525,0.60948634,-0.23304477,-0.0067946925,0.88328075,0.09890286,17.453672,0.18223193,20.731245,3.685514,5.3026304,22.009901,-0.5100131,2.6622293,11.450186,0.28633448,0.4916333,3.0364387,3.5401626,8.293418,0.6759893,18.703981
14.346592,2.366813,0.081953615,14.763987,-0.8431235,34.65803,22.49038,8.527249,11.638021,1.0622463,2.170594,0.5443806,25.528835,-3.8566492,-1.2131324,0.8398666,-0.39223516,1.7409074,2.0948555,5.3112607,3.8199358,0.14523709,-0.4128087,33.653873,32.725002,2.130513,1.5100967,0.55067474,1.9094126,3.5880477,0.4555023,13.404751,1.7422581,34.52995,3.496013,-0.26549625,24.908707,-0.81424993,3.1959014,26.41969,0.31195107,-0.9308951,2.005636,8.491971,10.604304,0.5331071,24.009268
7.3082333,-0.20602049,-1.1636403,11.016625,-0.042255916,24.02472,16.906967,22.551441,12.5506315,3.2182276,0.029721076,0.5243651,19.46183,33.995277,5.2647624,-0.23482588,-0.4429715,1.7974712,0.46309382,-0.5034266,24.151941,0.21769401,20.156,47.217293,2.3643298,-0.44778058,-0.080610804,0.13886216,0.7739419,1.161248,0.13556397,13.491466,3.1055205,20.472532,3.4819274,4.3569965,24.387756,-1.0324999,4.1167436,6.901432,-0.9458918,6.4142194,2.1877291,2.7387824,10.29659,0.20563218,21.2733
4.876532,0.2191747,-1.3643919,5.268354,1.0044851,12.833887,5.999223,30.914118,25.766214,-0.5463524,0.7112132,-0.8434418,2.8970215,33.163708,7.614659,0.8185647,3.2045562,0.74291545,0.03683485,0.8241723,22.728392,0.15428433,11.744402,48.210426,2.680301,-0.28522608,0.23770383,0.068262786,0.09213859,-0.07412075,-0.55432117,6.7532024,0.6517164,0.90080076,1.3064508,3.007922,22.249798,-1.2940398,-2.3874874,2.8261595,-1.8271089,4.9413657,-2.9292858,0.42451555,8.98562,0.3803031,21.781258
3.9974434,0.92238986,-0.029545214,6.2489047,0.9628044,11.266625,-1.9093266,54.560844,39.972885,2.340845,0.99523383,0.17907192,0.902551,30.691784,11.0863285,1.8579495,1.7763218,-0.20299403,-0.23001081,-1.4499319,21.44065,1.2642933,11.605345,49.883694,-6.6379967,-0.66941196,0.50932115,1.6032437,-0.52892464,4.5946865,-0.50391155,4.683315,-0.83835244,-0.14447911,3.076174,2.0177255,30.394484,-0.4832947,3.7177336,28.831852,-0.67255855,6.3186035,-5.13641,10.345616,19.545895,0.86157095,24.75832
10.569103,1.3305705,-2.9621046,12.322692,-5.4385405,30.577639,24.59712,14.3384075,-2.5308466,0.39890113,-0.041615043,0.38979217,21.345196,-9.29014,-4.7240644,1.3651159,-0.30502272,0.50559986,0.25419787,0.6809908,5.4772763,1.38624,9.903447,38.395496,-2.6078568,0.80172,0.5969387,-0.2060766,0.14589071,1.1865519,0.1644597,16.166723,0.10748478,16.373985,4.835038,4.337633,31.66488,-1.1578553,-0.7753958,-2.5644479,1.0862399,3.4471383,1.128407,8.194103,3.3097413,0.314152,20.322493
1.388522,-0.15960644,-0.5321382,0.37811977,-1.315446,3.093582,0.039939445,-9.640143,-2.913459,-0.9244402,-0.5493685,-0.06802665,0.5927523,-11.987628,-1.8156917,0.02691711,0.2150319,0.3941048,-0.17435926,0.12473168,-4.1551824,0.313904,-1.5267962,-18.214907,-1.5806168,-0.20242842,-0.33698994,-0.060068987,-0.25990507,-0.49200416,-0.12240648,-1.644652,-1.99038,-1.9903258,-1.3434036,0.93841225,-6.064111,-0.48153347,-0.96197295,-3.9666898,-0.43860516,-1.2822826,-0.4290139,-3.146823,-5.1019683,-1.36742,-15.216467
1.4185704,-0.18654779,-0.6057127,0.21903904,-1.2579643,3.2581563,0.39806607,-8.414393,-3.3020782,-0.5802788,-0.5510407,-0.09742182,2.3054066,-14.529678,-1.7754884,0.43853217,0.20266843,0.40593377,-0.10601749,0.14343129,-4.2439227,0.117759086,-1.2609324,-19.489052,-1.8927975,-0.071498506,-0.7144178,-0.027213441,0.3324394,-0.5180341,-0.018218445,-2.1365557,-0.9597004,-1.9193894,-1.4359764,-0.6308127,-7.9830775,-0.38383004,-0.6468386,-4.257651,-0.4678262,-1.1045598,-0.29113325,-2.266782,-5.5777307,-0.37316835,-14.436758
1.4122006,-0.18496603,-0.60745573,0.20673412,-1.263023,3.181546,0.11481622,-8.397441,-3.3647666,-0.5900726,-0.55072856,-0.04978309,2.326269,-14.559743,-1.7606273,0.46632153,0.17292295,0.40937024,-0.10956735,0.1442689,-4.2466693,0.088911824,-1.2758219,-19.497139,-1.8790436,-0.067778364,-0.6816257,-0.095864564,0.3291041,-0.51402205,0.010009101,-1.4742478,-0.9493571,-1.8844072,-1.427613,-0.62867,-7.004281,-0.39913106,-0.69240814,-4.137824,-0.43815145,-1.248478,-0.29205906,-2.2979736,-5.696234,-1.6114012,-14.069646
1.3331136,-0.03791855,-1.9580256,0.014232179,-1.1580877,2.600209,-2.3996472,-7.3868027,-2.447945,-0.9056788,-0.41146144,-0.015622888,1.3587679,-12.919967,-2.0806713,-0.008908776,0.27445823,0.12609679,-0.034147236,-0.5229819,-3.5870404,0.31046134,-1.9112684,-17.095615,-2.3234885,-0.076690756,-0.18154556,-0.017684499,-0.013508947,-0.6986116,-0.17466529,-1.4061376,-1.6373553,-2.7491617,-1.5468564,-0.6105004,-6.754098,-0.23910443,-0.9120573,-3.7897553,-0.69024694,-1.5335947,-0.31776246,-2.2516732,-4.589446,-1.4921496,-12.611117
1.3884685,-0.21242355,-0.59761274,0.22283193,-1.2714477,3.255064,0.00887466,-8.370608,-3.432074,-0.49336195,-0.55952686,-0.07303056,2.3102505,-14.432541,-1.7488264,0.47524393,0.17316766,0.40990955,-0.07194875,0.13938652,-4.4144325,0.083881326,-1.3224965,-19.480532,-1.9287832,-0.27964994,-0.40203443,-0.061202593,0.28194553,-0.52399397,-0.063708924,-1.6650524,-0.94005597,-2.0835953,-1.2701967,-0.64052117,-6.83656,-0.41130698,-0.90501267,-4.089383,-0.42624006,-0.5938208,-0.2681526,-2.3175805,-5.8883767,-1.2112892,-14.370872
1.1083436,-0.06464794,-0.91786844,0.39673758,-1.3408228,4.043514,0.66099644,-6.978477,-7.36811,0.78607047,-0.40438938,0.3819997,2.7636347,-15.782349,-1.6243716,0.937928,0.41539416,0.60735315,0.5444869,0.2702366,-2.62817,-0.88101155,-1.6009654,-18.963005,-1.3484157,0.068398796,-0.49035427,-0.17371757,-0.3640795,-0.2663196,0.16519333,-1.7848625,-1.3464206,-3.8040662,-0.5585842,-0.21484351,-3.7952895,-0.9045694,-1.4166789,-2.6503155,-0.34532607,-0.9573796,-0.20956734,-2.632809,-6.330052,-1.0758252,-15.129488
1.0964013,-0.05973621,-0.94054294,0.41965747,-1.2707916,3.946086,0.4177318,-6.9972353,-7.4264584,0.6776883,-0.41092628,0.38841078,2.7289932,-15.820567,-1.6486813,0.979175,0.39201593,0.62761825,0.09642475,0.24011542,-2.5993783,-0.80454665,-1.6007524,-18.901926,-1.4328047,0.027116321,-0.49150205,-0.059353713,-0.046622843,-0.4712135,-0.18691882,-1.837749,-1.2259116,-4.048619,-0.602744,-0.23828495,-3.629244,-0.6002968,-1.0149542,-2.4786308,-0.32412475,-1.0443848,-0.072057165,-2.1664085,-6.292461,-1.0997629,-15.091685
1.0964013,-0.05973621,-0.94054294,0.41965747,-1.2707916,3.946086,0.4177318,-6.9972353,-7.4264584,0.6776883,-0.41092628,0.38841078,2.7289932,-15.820567,-1.6486813,0.979175,0.39201593,0.62761825,0.09642475,0.24011542,-2.5993783,-0.80454665,-1.6007524,-18.901926,-1.4328047,0.027116321,-0.49150205,-0.059353713,-0.046622843,-0.4712135,-0.18691882,-1.837749,-1.2259116,-4.048619,-0.602744,-0.23828495,-3.629244,-0.6002968,-1.0149542,-2.4786308,-0.32412475,-1.0443848,-0.072057165,-2.1664085,-6.292461,-1.0997629,-15.091685
0.46895325,-0.27979136,-0.83055687,0.29976988,-1.2957671,3.930674,0.41064927,-7.026714,-7.511558,0.70675933,-0.4069015,0.38939694,2.6851897,-15.827822,-1.6715761,1.0788893,0.39848724,0.5862432,0.46756312,0.26087955,-2.5276358,-0.78361493,-1.5785912,-18.94709,-1.3907373,0.025532756,-0.7008022,-0.04774335,-0.03186377,-0.46498102,-0.18276286,-1.760995,-1.4070109,-4.021349,-0.6672698,-0.12990576,-3.8742063,-0.64349717,-1.0497134,-2.5796778,-0.3137923,-1.037487,-0.0774156,-2.161401,-6.2057133,-1.0931528,-14.286758
-1.021246,-0.16888227,-0.9698233,0.4321988,-0.7775701,0.059177246,-2.1914203,-7.573426,-7.700647,0.57564366,-0.40027,0.37599626,1.664993,-15.185649,-1.9847548,0.98572445,0.38925955,0.6777224,-0.048970383,0.19369492,-2.544979,-0.78367555,-1.7835145,-14.84135,-1.4489337,-0.04834946,-0.48817474,-0.051443998,-0.026962593,-0.47163728,-0.18832654,-1.529763,-1.2185944,-3.9780278,-0.59180576,-0.2753718,-3.4815948,-0.6320387,-1.0701636,-2.619587,-0.32547,-1.0788627,-0.6567067,-1.5474665,-4.4851384,-1.0533293,-10.95282
0.3781068,0.09206314,0.39577472,0.7097504,-1.4398874,4.9477515,1.5449938,-6.544025,-8.631769,0.40477738,-0.5629872,0.040413857,1.8524604,-15.0532875,-1.7409173,2.2454875,0.07835945,0.2158867,0.25026774,1.5928757,-5.6642685,-1.3676251,-1.871141,-19.61635,-0.94874245,-0.2981433,1.8697618,0.071727805,-0.44250298,-0.55768204,-0.18564111,-1.8339539,-1.1389974,-2.304732,-1.5363563,-0.5160139,-3.0632508,-0.8134828,-2.364279,-3.850878,2.3301632,-1.2399328,-0.21506865,-2.7080653,-4.0186048,-1.0169662,-14.635922
7.0912833,-1.8243539,0.1576804,-0.18870187,-0.65975904,18.620573,26.713112,-8.215106,-7.106424,-2.255357,0.8285189,0.7289857,-1.2276145,29.84771,-1.629959,2.4350054,-1.6119882,0.05532009,0.4562656,7.0399065,0.42320016,0.046679474,-0.61861074,29.281975,-1.7586852,0.11138431,-0.33612943,-0.22141656,3.4045002,-0.7847419,-0.33471054,-4.1208687,-1.2951589,5.1288176,1.710217,5.0954065,19.494118,-0.4336958,-1.2041022,12.542669,-0.083630495,-1.296749,-0.80988604,3.304074,9.421605,-0.4973783,18.31634
