"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
7.1612635,-0.47358054,-0.13019301,-0.12325162,0.41116494,18.57581,25.506521,-7.9992085,-9.304339,-2.0645454,-0.1352763,0.9581223,-0.42698586,27.887627,-2.5297258,2.1330183,-1.3942112,1.0785697,0.11869496,9.137749,-0.1639852,0.21453565,-0.77948856,29.930998,-1.9802912,-0.1533471,0.44526064,-0.43394393,3.8239555,-1.0553488,0.044752173,-4.062075,-0.24006915,1.2491441,1.9111248,4.473306,18.07276,-0.2994711,-0.79286176,8.344754,0.14223862,0.25847632,-0.8367157,3.0286884,15.042625,-0.4214947,18.920464
7.6173506,-0.89322174,1.043361,-0.46212366,-0.7545318,19.128786,28.677872,-7.9033885,-7.112515,-0.14569935,0.3451221,0.47348195,-2.3772879,18.67481,-1.403778,0.76531595,-1.8383518,0.055905327,0.18592261,7.811735,0.5510803,0.02568458,-1.6538044,27.502794,0.96492076,-0.2899488,-0.26934028,-0.38754517,2.3236234,-1.5304745,-0.2738492,-4.330797,-1.3290763,13.107114,1.8562695,3.969989,17.692144,-0.4563374,-1.4090384,15.22313,0.20898312,-1.0675645,-0.6246971,3.515152,9.173406,-0.011277106,19.044497
6.8160377,-0.45995003,-0.27268627,0.16327766,-0.5539049,17.896141,27.302326,-8.206939,-7.629285,0.22326598,1.1471485,0.48231435,-2.2194726,15.91432,-1.247618,1.9761351,-1.6651323,0.67942345,0.24114245,8.453781,0.4381852,-0.2313109,-1.7204214,30.37874,-1.1723797,-0.01890266,0.7621281,-0.22345299,2.5597556,-0.9401206,-0.229121,-4.396132,-1.3540814,15.096155,1.9541001,4.6295915,16.912943,-0.5832695,-1.8535961,14.93693,0.9752199,-1.9628032,-0.5135553,3.2608075,9.254289,-0.4669861,18.82585
4.4244995,-0.40883443,-0.7022687,1.0430671,-1.5437874,19.361134,23.16611,-8.15824,-6.266545,0.6432897,0.5230621,0.570893,-1.9346275,16.850294,1.8930442,1.443718,-1.753768,0.19510959,0.4660864,7.371441,-0.7139389,1.2939059,-1.3059753,26.229645,-1.453894,-0.47805572,0.13263226,-0.18283613,3.6726646,-0.9541082,0.08068473,-4.1951766,-1.9718827,14.264844,2.3788683,4.0577927,16.95495,-0.4499148,1.9910614,10.45408,0.88229084,-1.942123,0.6437996,5.298472,14.517854,-0.49830183,17.397984
3.8044674,-0.11712581,-0.7568519,1.26441,0.12659189,14.871205,19.217415,3.865971,-4.6155844,0.40328005,-0.05500355,0.52568084,-1.8558999,21.255955,5.4142222,0.07241536,-0.4103659,-0.19675626,-0.6301431,5.695683,-0.35249186,1.1046915,-3.388612,29.04202,0.8227658,-0.83947504,-0.1293301,-0.07483679,1.1074681,-1.4541479,0.2585564,-3.4172564,-1.8861822,10.387125,2.2710555,4.5526447,15.650405,-1.5501771,1.2996149,8.766963,-0.0928961,-1.7937324,0.010077791,4.636679,9.097793,-0.07519029,21.615631
1.9852366,-0.5484179,0.17280619,0.3365615,-0.68541557,19.46113,26.646414,-8.525083,-6.04619,-0.33398062,0.58081245,0.076471135,-1.5956306,15.883,1.8838204,-0.110731214,-1.5795258,0.18678974,0.16747057,6.2949724,-1.6210046,-0.24381723,-1.7238696,25.036146,8.575201,-0.5949886,-0.33385244,-0.16700256,2.0493553,-2.0046372,-0.46496648,-4.3133793,-1.6755441,13.833914,2.0314994,4.313465,17.631832,-0.5372524,-2.4909563,10.71881,0.8543822,-1.535009,0.38041553,4.494878,16.451412,-0.056400694,20.664574
1.9744669,-0.70862573,0.20713897,0.9085522,-1.7695374,18.00155,22.977383,-8.818897,-5.176167,0.6152372,0.38343155,0.09751126,-1.2193273,17.081057,-0.99924415,-0.5265107,-2.0944235,0.12882826,0.35903022,6.63879,-1.6883761,-0.2375578,-1.3193685,25.588524,12.956991,-0.31828323,-0.29725468,-0.010706305,1.8341717,-1.4338628,-0.09749072,-4.091845,-1.6177555,12.413426,2.054842,3.3758168,17.804045,-0.55028754,-2.3169978,11.148439,1.5162933,-1.7343788,0.17647478,4.279236,15.909523,0.22491483,21.723528
4.4975185,-0.23679075,-0.7323152,-0.54268575,-0.59421617,16.534733,19.393337,4.7952466,-8.035602,0.86784714,0.109512284,0.5224562,-1.1054426,23.676584,5.222849,-0.6629965,-1.2146066,-0.8472754,-0.21438754,6.5014205,-1.1198643,0.8660032,-1.746346,29.464945,0.26078406,-0.2730311,1.1697876,-0.07970634,1.3931261,-0.95672816,0.32007307,-3.8153195,-1.2842826,1.3675586,2.5117254,4.9377623,16.85621,-1.0669179,4.034142,7.0154057,-0.16232435,-0.5835022,0.075137146,3.971143,9.81266,0.14425251,22.394352
7.383974,-0.7074269,-0.42356366,1.2570702,-1.3267362,18.072403,17.134783,-9.648013,-8.176677,0.32614532,0.19320633,0.10941631,-0.3764803,28.513361,2.7787848,0.074658446,-1.61218,0.06427274,-0.06660605,9.491682,-2.9631214,0.80957204,-0.74167967,23.885712,17.751173,-0.39965755,-0.09379566,-0.2066072,-0.112869024,-1.7800366,-0.44015604,-3.9938989,-0.8966114,1.2572759,4.8647094,1.0386958,15.525757,-0.8429422,-1.6855965,7.3928647,-0.13100633,5.490079,0.25339398,4.435161,19.900444,0.16987269,26.572964
3.0351703,-0.438083,-1.6641513,-1.8133647,0.25170827,7.1843996,10.299503,4.437456,-2.10834,-3.8852568,0.5552945,-0.9694329,-0.26376644,24.090034,4.825949,0.13816795,-0.4145847,-0.3692134,-1.049388,1.9672111,19.540298,0.53486294,-2.9576342,36.261326,-4.1249948,-0.50639796,0.0064920657,-0.05855804,0.9057239,-1.5091428,-0.27290323,-0.52910846,-0.77037686,9.5451565,1.0259334,5.7179604,14.824923,-0.6125749,-0.5806363,7.2567883,-0.30970135,-0.31194344,0.5668899,3.1705537,10.465594,0.54926544,21.184439
3.4027734,-0.3093951,-1.3982644,-2.984031,0.3086905,5.119803,12.494761,5.2119417,-3.439848,-0.42844465,0.5910802,-1.0811962,0.21398696,33.649426,4.598844,-0.22404289,-0.6790425,-0.2259135,-0.3322043,-0.0014822376,22.030304,0.78121674,1.3396211,36.91257,-4.64546,-0.3743224,0.13117094,0.11584725,0.7158965,-1.2162374,-0.03159606,-0.34426704,-1.0660914,2.0011032,0.50937504,-0.26651347,13.970553,-0.984465,0.60105175,3.319065,-0.23517564,3.4489439,0.4946473,2.1016157,10.224531,0.39662793,18.903952
3.5062532,-0.33228955,-0.76762956,-0.9638227,-0.07475276,12.5476885,11.407362,5.49285,-3.9468324,-0.8133356,0.71779037,-0.019915078,-1.3094428,25.622961,5.041759,-0.31685266,-0.63481945,-0.11868843,-0.64462775,4.624604,-0.02501852,-0.0064595374,-1.8577703,30.588776,-2.7414634,-0.3988565,0.09471634,-0.17266448,1.6331302,-1.4532387,-0.52973557,-1.7688612,-2.3262765,8.487013,1.3296833,4.4726295,18.024097,-1.3355772,2.514749,6.036701,0.13826133,-1.2629299,0.6058388,4.845335,13.022529,0.23512281,26.740755
3.4581866,-0.36421803,-0.820475,-1.4403026,-0.09499376,12.590332,11.434295,6.4002175,-3.9455087,-0.8019167,0.72239697,-0.032396335,-1.3249223,25.614864,5.02405,-0.2992279,-0.63052803,-0.09796614,-0.57626545,4.5695267,-0.0047998196,-0.010098211,-1.8412517,30.5663,-2.842124,-0.37199715,0.04853396,-0.07576659,1.0404353,-1.2630842,-0.2869681,-1.7872806,-2.227605,8.473996,1.340181,4.359219,18.081718,-1.3373832,2.4377174,5.6259418,0.13947067,-1.2388107,0.62490153,4.8026767,13.030087,0.23492429,26.849981
4.6682935,-1.4797704,2.7735612,-5.070142,-1.1524779,1.0985203,11.453321,5.2616067,9.551794,-0.5995262,0.38733867,-0.40240166,-1.6424468,22.284515,3.1186502,-0.7106998,-0.9527294,-2.3537576,-0.12196389,-1.3004246,21.109972,-4.739381,4.3970156,41.300007,-9.344979,-0.55536455,0.10952678,-0.83647054,-0.5170319,-1.886905,0.009407531,4.2056217,-0.51430714,11.643559,0.40422502,-0.63574195,17.728725,-0.453615,2.0556974,4.6331277,-2.094109,1.077593,1.761209,2.0450134,10.483694,0.25313985,17.119587
1.1550654,0.1832341,-3.0141866,0.18363445,-0.5364127,1.5581526,-4.4297996,-7.906992,-8.982213,0.48623937,-0.66860586,-0.7390258,1.161072,-16.570824,-0.9828855,1.9268615,-3.1020377,0.69843745,0.04726982,1.6672866,0.06243411,-0.48754254,-2.1235266,-17.457846,3.7203786,0.072068684,-0.3984993,0.062516786,-0.105920024,-0.73346096,0.4960334,-1.2257367,-0.83336973,-4.6841364,-0.56548333,0.15110172,-7.2840977,-0.4742285,-0.5882295,-3.6617367,-0.5335441,-1.2050111,-0.12725058,-1.1762456,-6.2703276,-0.6050735,-15.033484
1.1218885,-0.07568831,-3.271218,0.24751963,-0.6493324,-0.0029654452,-5.5257635,-7.636646,-7.917635,0.30703723,-0.71297604,0.24980934,1.0670244,-16.266483,-1.2317908,0.64404184,0.56550646,0.74347705,-0.17474337,0.5808466,0.061838403,-1.1717422,-2.097882,-17.778553,2.066509,0.13256037,-0.31286797,-0.0135957515,0.033341438,-0.8601811,-0.21593589,-1.3557386,-0.8332547,-5.045238,0.18082547,-0.18473808,-6.6328588,-0.43016598,-1.2061734,-3.7194734,-0.65405524,-1.0457027,-0.19887568,-0.9263742,-5.932227,-0.59239775,-12.446648
1.2330071,0.009810222,-1.8578448,-0.5128547,-0.7362912,2.3990507,-3.0769758,-7.233573,-1.4142246,-1.0537657,-0.6821368,-0.11780636,0.52916616,-13.897336,-2.5953255,-0.28094578,0.0643438,0.14760181,-0.03429319,-0.49643183,-3.7941973,0.32630533,-1.7176197,-17.09052,-2.1121693,-0.3339288,-0.50786936,-0.031327046,-0.15705535,-0.4122471,-0.19186987,-1.2998824,-2.3370516,-0.44913542,-1.7827778,-0.2767553,-6.3969846,-0.60094696,-1.0930194,-2.6424952,-0.6654227,-1.2679287,-0.34927535,-2.2099502,-3.9020922,-0.5148848,-13.752616
1.2098542,-0.021090051,-1.8116367,-0.13843,-1.0667516,1.9363794,-2.3112376,-7.7178187,-2.5858047,-0.9492368,-0.59944296,-0.65757036,0.6818085,-13.733222,-2.6015801,-0.39447957,0.17561571,0.07820903,-0.91714716,-0.6558021,-1.0970844,0.26619887,-1.8602252,-17.315866,-2.5047085,0.008736206,-1.3266765,-0.087058455,0.022579152,-0.61502945,-0.29315,-1.7469168,-1.9630406,-0.5652935,-2.2186396,-0.33697852,-3.3490593,-0.6352511,-1.3495574,-2.89282,-0.734571,-0.96921647,-0.43916968,-2.4332783,-3.4737568,-1.8724406,-12.472864
0.39486817,-0.026815003,-1.8333914,0.0675703,-1.0152481,2.3573215,-0.91185415,-7.0987186,-2.5422335,-1.0292312,-0.3708177,-0.5314539,-0.5172651,-12.470461,-2.5215688,-0.043915674,0.2437095,0.18059295,-0.017771011,-0.69347644,-2.6299827,0.31714168,-1.8450315,-16.871618,-2.7038765,-0.052694444,-1.3722069,-0.09808037,0.10357087,-0.614078,-0.11176532,-1.4454046,-2.4122963,-1.0397638,-1.4812942,-0.23771136,-5.7409973,-0.58376384,-1.1317703,-3.3536203,-0.63575464,-1.3060236,-0.38768065,-2.3890378,-4.40847,-1.502602,-12.807099
1.1830329,-0.21242148,-3.1839802,0.03683127,-0.63284767,1.4342431,-3.4406033,-8.116598,-0.84607977,-0.76180744,-0.5461874,-0.561634,-0.2385014,-12.407995,-2.9514525,-0.5622406,0.22933535,-0.14495681,-0.14401282,0.76086473,0.71626264,0.849323,-1.348532,-15.979143,-1.6266291,-0.077026784,-0.27158147,-0.078169554,0.3165618,0.06159895,-0.11791675,-1.4592742,-2.2130156,-0.84438777,-1.5753435,-0.7230264,-5.5556593,-0.60304946,-1.0878425,-3.6285,-0.8143079,-0.53271765,-0.39213908,-1.9362794,-4.825026,-1.3871155,-12.892497
1.2001505,-0.1921345,-0.92414385,0.11895294,-0.63609374,2.8448546,-2.0346196,-8.230554,-1.6697253,-0.9462556,-0.5725317,0.26061776,0.8461935,-12.976175,-2.7534707,-0.30745092,0.15724105,0.081882544,-0.09453982,-0.8105035,-4.0639343,0.74635464,-1.3887172,-16.741467,-2.965636,-0.3935583,-0.2651357,-0.09123614,0.22118483,-0.71168745,-0.2522073,-1.4058102,-1.8248245,-1.909445,-1.5869517,-0.33121392,-8.201363,-1.1171201,-0.9520397,-2.8131852,-0.53728634,-1.2390013,-0.42446518,-2.1829948,-4.1481295,-0.34211764,-12.93565
1.1407107,-0.14013867,-1.4881374,-0.34637687,-0.6369518,0.29149982,-5.27361,-7.839078,-0.30218565,-1.1406864,0.83425784,-0.4681464,0.54631513,-13.880122,-2.577312,-0.48850074,0.21281417,-0.36044872,0.114488035,-1.1007057,-4.1284776,0.36726198,-1.6997311,-13.849774,-3.1314266,-0.8365528,-0.48044696,-0.09297583,-0.32098147,-0.57995814,-0.35647386,-1.352476,-1.7923411,-1.2388899,-1.2189407,-0.90477777,-5.6945868,-0.9386646,-1.735552,0.24914186,-0.5927067,-0.4493158,-0.66630465,-2.1349926,-5.44258,-0.3866316,-12.39425
1.7536309,-0.26762855,-0.3254058,0.27423006,-1.4543781,4.1565495,3.6610122,-11.0343275,-1.1283088,-0.93810594,-0.13927308,0.09384892,2.203197,-12.867294,-2.0499694,1.0200957,0.0005675422,0.14071457,-0.34134805,-0.522021,-5.661123,-0.7790428,-0.3639901,-18.600702,-2.0119405,-1.1558627,-0.4854173,-0.08484609,0.2546199,-0.7102368,-0.36922348,-1.1141077,0.86073124,-0.85295445,-1.4881881,0.6091666,-7.762385,-0.30534014,-0.8329288,-5.0334177,0.09115216,-0.741008,-0.52353257,-3.9946282,-3.8320153,-1.1438807,-14.480618
1.8914659,-0.27823767,-0.18390651,0.13606985,-0.86358994,5.0105114,2.1274328,-2.10492,-5.5370855,-1.0983093,-1.1299219,-0.0964032,1.3266978,-8.73825,-1.9423745,1.6409206,-1.6666669,0.8365483,-0.119200744,0.44752008,-7.0509377,-0.045383997,-1.159693,-18.904688,-2.7320743,-0.335258,5.562167,0.224884,0.14344892,-0.7055559,-0.07460487,1.5690659,4.567315,0.67294663,-0.6396836,0.5330803,-7.3244805,-1.163241,-1.1338471,-5.3721642,-1.3475587,-1.53799,-0.6849062,-2.9116862,5.2314053,-0.8624573,-14.323132
1.7459177,-0.21716069,-0.968599,1.7087005,-1.5954025,3.7380223,0.11690477,-6.401748,-9.127443,-1.2761419,-0.76857156,-0.16120818,0.05177201,-13.165128,-2.408906,1.7163211,-2.2969534,0.7253435,-0.24931411,1.4555172,-5.223061,-1.2194669,-0.8548389,-19.001038,-2.1651983,0.13934451,0.41746977,-0.2975601,0.22375326,-1.3843879,-0.55113286,0.21270722,2.3374603,1.4049442,-0.7436187,0.25790954,-6.2244673,-0.7304757,-1.2117698,-7.7035546,0.038143545,-0.23341133,-1.3170596,-2.8569472,-4.8543496,-0.864231,-15.025404
1.0647149,-0.29121345,-0.6479732,0.30479616,-1.0661905,1.774927,-2.3756444,-7.406558,-2.70912,-0.74820596,-0.64322674,-0.13100772,0.13612585,-13.681344,-2.0245485,0.06831525,-0.039630692,0.1132782,0.08447464,-0.3039114,-8.207012,0.16100605,-1.7842429,-17.051142,-2.3641322,-1.2019576,0.13315359,-0.052079808,-0.35869595,-0.6249943,-0.474242,-1.5274223,-2.528399,-1.6430432,-2.3031285,-0.38674033,-4.26525,-0.9555649,-0.82934225,6.9703226,-0.65472054,-0.96194327,-0.41001496,-1.9514383,-4.846832,-1.5059305,-16.269636
1.213388,-0.29395065,-1.8096939,0.17604497,-0.7090399,-0.38746622,-4.9636064,-8.359714,-9.470939,-0.27045423,-0.8534681,-0.75189245,0.95180887,-17.111528,-1.6377771,0.651061,-2.5884721,0.8428198,-0.20830931,1.1589869,-2.1023517,-1.2805582,-0.6552565,-17.734446,3.8194075,0.05090341,-0.54541755,-0.14943402,0.37768167,-0.9795018,-0.17027701,-1.2059497,-0.92149216,-4.574574,-1.6766781,0.05644541,-6.989111,-0.4430157,-1.8764659,-3.6376538,-0.8240776,-1.1810166,0.13298091,-1.3328984,-6.4746475,-0.7814682,-11.929005
1.2218466,-0.20572488,-2.028928,0.12918076,-0.7592889,-0.5069063,-4.803767,-8.108131,-8.417209,0.4919071,-0.6564077,-0.5837117,0.8295568,-16.883753,-1.4500136,0.73895144,-3.337191,0.84197885,-0.70723444,0.52974313,-0.7030524,0.15259297,-2.3378992,-17.220604,4.025537,-0.08106713,-0.48114836,-0.13535261,0.238894,-0.771161,-0.21318503,-1.25859,-1.0034901,-6.644533,-1.6432824,-0.2248341,-6.8254566,-0.8435824,-1.2090787,-3.8362753,-0.39927962,-1.1432679,-0.21362981,-1.3090471,-6.2218313,-0.7834125,-12.748273
1.135095,-0.28659537,-1.9054971,0.12661988,-0.67314965,-0.3364525,-5.114747,-8.012733,-7.6719093,0.36019737,-0.67953944,-0.66343385,1.0072442,-16.794346,-1.4208556,0.5016307,-3.3286448,1.2010013,-0.11520764,-0.358461,-0.46471936,-0.8264824,-1.944062,-17.106943,3.5903802,0.089178935,-0.5789702,-0.119243585,0.37229973,-1.0605679,-0.11330546,-1.4333192,-0.8280223,-7.3861747,-1.4898471,-0.4122939,-7.041799,-0.6274474,-1.5294814,-3.5999446,-0.51248384,-1.094737,-0.13820273,-0.9598583,-6.0390124,-0.62463707,-12.613847
1.2231184,-0.15720983,-1.5141234,0.2478631,-0.69258046,-0.2940299,-5.422343,-7.819256,-8.857616,-0.5433227,-0.7985314,-0.9025357,1.9426681,-16.390013,-1.4840146,1.2212827,0.48815152,0.7865644,-0.22625192,0.35777232,-0.29161447,-0.86272174,-2.3538945,-17.017916,4.0736666,-0.078026526,-0.73888123,-0.09749951,0.093458265,-1.1702205,-0.20343517,-1.3252817,-1.0365629,-7.1932282,-1.0469959,-0.50648487,-7.1990137,-0.5192361,-1.617989,-3.1575973,-0.5175151,-1.0771445,-0.1359197,-1.0762291,-6.460066,-0.890619,-12.828387
2.0912294,-0.26207343,0.13192606,0.42025837,0.638472,3.0854309,-3.2492821,-8.151431,-10.631282,-0.70943487,-0.4260161,-0.74271643,1.4502852,-15.948871,-1.3394783,0.87302935,-3.051349,0.67963743,0.11749727,1.228789,-0.3491729,0.6366009,-1.6438842,-19.278889,4.6785083,0.06706679,-0.66504717,-0.042042278,0.35979176,-1.0021851,-0.16074108,-1.4658768,-0.7448052,-7.7210875,-1.9165949,0.21144931,-6.9437737,-0.40384603,-1.6616418,-3.3494244,-0.54993594,-1.4228259,-0.19317243,-1.9311479,-8.047115,-1.1518719,-15.577594
1.9838392,-0.17615017,-3.868864,0.43796408,-0.7620929,3.1739275,-3.5451014,-7.799165,-8.213788,0.29558292,-0.32223314,0.23862088,2.2342203,-16.226078,-1.2062805,0.17319657,-3.6489465,0.6315378,-0.26427975,0.4947816,-0.49073425,-1.2898277,-1.4960883,-18.661194,4.377666,0.11783883,-0.67670864,-0.038188986,0.3244109,-0.9021598,0.38642782,-1.4994655,-1.0152999,-7.3788,0.09669264,-1.1225215,-6.5697274,-1.1359746,-1.7138067,-3.2545202,-0.46965155,-1.349633,-0.14332838,-1.5786886,-7.5243106,-0.47786593,-17.554882
0.9419029,-0.12725449,-0.8852547,0.04833297,-0.78449875,-1.0145588,-7.918343,-7.593844,-9.657022,-0.4917938,-0.111363366,-0.52450204,2.0931966,-15.084088,-1.2055044,1.0719534,0.29505092,0.81899196,-0.5391738,0.3926132,-2.5479515,-1.0017189,-1.7263273,-17.22208,3.7825193,0.035569135,-1.514867,-0.1254462,0.22076617,-0.57207406,-0.15054251,-1.299083,-1.5147551,-9.679436,0.141878,-1.2887902,-6.450675,-0.79290056,-1.8434479,7.3332753,-0.6667876,-1.0755782,0.08544629,-1.0415479,-4.947843,-0.6106441,-13.45139
1.0995828,-0.71386236,-0.9621748,0.11625447,-0.89470726,2.3446398,-5.3521085,-8.337585,-10.51792,-0.8531113,-0.8712416,-0.5567469,1.688861,-15.804956,-2.8512425,0.58970827,-2.0423925,0.22426642,-0.50675404,1.6016784,-5.710728,-1.2160392,-2.0349188,-20.165682,4.6720004,-0.08675018,-0.80520314,-0.08132328,0.050578833,-0.8843032,-0.40306473,-1.8568782,-0.7190835,-3.480687,-0.59719485,-1.0157365,-7.1952353,-0.56282085,-2.5590637,7.0464926,-0.5311664,-1.1771652,-0.42726815,-1.6992812,-4.9640894,-0.9540516,-17.366648
0.85865486,-0.8161924,-0.49543488,0.2998093,-0.76155335,-2.0057433,-7.7788186,-7.848712,-10.686429,-0.8131239,-0.7896014,-0.7386782,0.74936235,-15.255004,-1.133762,1.031627,-2.5729668,0.613825,-0.6855309,0.594441,-4.3174124,-1.1632316,-1.2572707,-17.040457,4.4987807,0.11707926,-0.34443197,-0.004490669,-0.10898909,-0.61354434,-0.20734765,-1.1716428,-2.1098318,-9.724043,-0.8567227,-0.8768554,-6.0821776,-0.9916637,-2.1299677,7.696646,-0.7343555,-0.8360601,-0.29421008,-0.99664456,-5.8854957,-0.5751964,-13.090147
0.6694147,-0.18769467,-1.299765,0.032166515,-0.6225104,-1.0259933,-7.8369136,-7.2638307,-7.275785,-1.0725541,0.08085447,-0.60539705,2.446813,-13.934311,-1.2812016,1.1472886,-0.17940098,0.9847138,-0.4511283,0.18482274,-2.2981122,-0.8231903,-1.7638183,-16.509254,4.8826385,-0.18682565,-1.373094,-0.06476456,1.5426984,-0.8648069,0.03877192,-0.1870566,-0.61020607,-8.43824,0.18456854,-1.1683414,-6.1709933,-0.35858345,-1.1503931,8.429784,0.5078876,-1.7839729,0.219937,-1.1997845,-4.342199,-0.37761396,-12.69746
1.3557062,-0.2606125,-1.3074161,0.49695152,-1.4106604,2.2993298,-0.22558673,-7.066998,-2.7092597,-0.8245172,-0.54248315,0.08587958,1.1251899,-13.242623,-1.8630251,0.011282335,0.17659667,0.18182622,0.0071187704,-0.33618152,-3.6018956,0.28767756,-1.8536578,-17.589,-1.7903652,-0.06049028,-0.3084797,-0.021921871,-0.17302965,-0.41162065,0.38802814,-1.70678,-2.212176,-2.596027,-1.6317778,-0.55944,-5.975088,-0.43079934,-0.91654795,-4.249057,-0.5420059,-1.1698396,-0.3961721,-2.158479,-5.642098,-1.5974807,-14.394401
1.4042758,-0.2332499,-0.6422878,0.22003865,-1.3390571,3.213126,0.067927115,-8.437377,-3.3251874,-0.57952946,-0.7246748,-0.10616192,2.3125808,-14.357339,-1.7927846,0.48103338,0.20355813,0.42005384,-0.0772545,0.11528892,-4.2762837,0.08174693,-1.279809,-19.397585,-1.6360952,-0.18468252,-0.24777472,-0.055822175,0.31652507,-0.6932304,-0.059113592,-0.8995679,-1.5611918,-1.8381844,-1.6586288,-0.6507449,-5.90622,-0.73333454,-0.84378934,-4.134597,-0.45250106,-1.2169545,-0.8332035,-2.5129066,-5.777205,-1.222053,-14.156083
1.522121,-0.098943405,-2.4782162,-0.66014135,-0.9870203,1.5664809,-1.5205384,-7.3318343,-3.36387,-0.8712334,-1.1167947,-0.9544167,-0.341398,-10.795892,-2.8585863,-0.23871191,0.2653815,0.18885516,-0.035645172,-0.66464466,-0.93419015,0.2723012,-1.6389277,-15.174968,-3.2929926,-0.023190614,0.0073055252,-0.09473153,-0.047571372,-0.5204601,0.3631662,-1.2811657,-1.1883991,-3.284568,-1.0685414,-0.9314483,-7.883422,-0.5446534,-1.0493402,-2.9597414,-0.9806446,-2.0872738,-0.5533557,-2.7510993,-4.7826233,-0.43540984,-9.369546
1.817806,-0.11956522,-1.0532547,0.56152683,-1.2386452,3.763932,1.0950974,-7.20566,-3.9068131,-1.0501727,-0.4227412,-0.0102981115,0.8650168,-14.4235115,-1.8129866,-0.019252373,0.22515544,0.1851696,-0.084795855,-0.33164972,-3.7613788,0.45129374,-1.9621024,-17.797321,-2.3778925,-0.10985185,-0.55448794,-0.022401128,0.022220593,-0.7042698,-0.1432163,-1.3807584,-0.9408831,-2.776259,-1.4656614,-0.53719544,-6.5500126,-0.49843982,-0.8090009,-3.931613,-0.5808219,-1.0285463,-0.26470497,-3.0105476,-5.4025693,-0.5562547,-14.999068
1.6326712,-0.17251176,-0.055122036,0.34219828,-1.3674008,3.9910495,0.154957,-8.692626,-4.093345,-0.89159214,-0.6675814,0.16848452,1.1397028,-13.431145,-1.9110297,-0.0044471035,0.06894605,0.63978624,-0.103892095,0.14484979,-3.6153903,0.36570242,-1.4267012,-17.593153,-2.1401865,-0.20067586,-0.7735831,-0.092299916,0.04855042,-1.3814821,-0.19737831,-1.7927529,-1.0727441,-1.6386999,-1.5106986,-0.8888558,-7.0170083,-0.52683,-0.66185194,-4.176784,-0.41650647,-1.481879,-0.27490798,-1.8370979,-5.6442256,-1.4406104,-13.757999
1.8050879,-0.33040798,-0.6518329,0.34733942,-1.309398,3.6717072,-0.1381006,-7.660628,-4.1350894,-0.72788703,-0.46049175,0.06930792,2.3128746,-13.976336,-1.9005638,0.9398468,0.34113246,0.4409055,0.07485859,0.39007306,-4.5330873,-0.15842801,-1.2389188,-17.95702,-1.8373615,-0.27996162,-0.59808683,-0.1787193,0.25593832,-0.6424195,-0.37202242,-1.2819252,-0.8308077,-1.8601187,-2.1751828,-0.21690695,-6.6450005,-0.5309059,-0.6269496,-4.144183,-0.4057949,-1.283054,-0.49418187,-2.3886573,-4.6893435,-1.096902,-15.115955
1.3863046,-0.1909499,-1.2630826,0.4800126,-1.3169619,2.4958594,-0.36033538,-7.420454,-3.285528,-0.7597523,-0.52718455,-0.042738624,1.0983163,-13.180379,-1.8086321,0.13446327,0.21902356,0.40698007,-0.13029951,0.16625822,-3.9642684,0.2328798,-1.7685351,-17.922972,-1.4164094,-0.08752563,-0.32462403,-0.030278625,-0.27301008,-0.49137422,-0.06545771,-1.691688,-1.3941983,-2.5274909,-1.0107291,-0.61211586,-6.260517,-0.47476766,-0.9297247,-4.121484,-0.4031696,-1.2827201,-0.39907363,-2.0007641,-5.7332964,-1.5708333,-15.33324
1.6456417,-0.10048872,0.83910286,-0.073815435,-0.8478583,3.0696113,-3.9451427,-6.0290265,0.7434976,1.0502176,0.105248,0.2147855,2.5841963,-10.677468,-1.6594,1.500341,0.3671023,1.1194937,0.1794762,0.8707017,3.0060968,0.2778379,-0.39242625,-14.180452,0.25918996,0.007475369,-0.41943973,-0.09022621,0.7940275,-0.99790514,-0.3474622,-0.72657984,-0.8396184,-1.6087874,-0.16513486,-0.9026946,-1.434153,-0.14592153,-0.89897436,-1.645232,8.39485,-0.9333875,-0.1465535,-3.057569,-2.4103038,-0.58792406,-9.568074
