"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.5891868,-0.084721886,0.9153205,-0.04158865,-0.845687,2.7953978,-3.7295668,-5.3139,0.5304101,1.2126667,0.13622096,0.21210226,3.6870997,-11.255192,-1.516422,1.293526,0.3873529,1.1431736,0.21078168,0.9516043,3.0367212,0.16687332,-0.5883206,-14.124557,-0.29106405,-0.002624661,-0.40854624,-0.013532095,-0.08801028,-0.49802214,0.5263588,-0.8455165,-0.8490745,-1.6424268,-0.27262747,-1.0714189,-1.7060764,-0.6207512,-0.98263776,-1.3117418,8.291917,-0.90841985,0.023509217,-2.2746794,-2.6277857,-0.7407455,-9.174074
1.567474,-0.08302081,0.9187964,-0.11219272,-0.8474405,2.8398528,-3.699568,-5.3057895,0.6168316,1.2114441,0.14384995,0.21046196,3.6784964,-11.257532,-1.4116302,1.3082865,0.37863645,1.146007,0.19373326,0.95075667,3.0483675,0.1616953,-0.55639935,-14.124375,-0.29106992,0.003576312,-0.41372812,-0.012525789,-0.105846435,-0.4535634,0.5997139,-0.8666536,-0.85737026,-1.5408264,-0.26871997,-1.0713854,-1.7079744,-0.36076343,-1.008211,-1.3350171,8.293727,-0.8092915,0.11366072,-2.2432673,-2.6303475,-0.6721413,-9.183028
1.600914,0.10427823,0.34015992,-0.092446275,-0.8034278,2.6000113,-3.7718215,-6.6075225,0.4088371,2.90097,0.2386439,0.20187081,3.230025,-11.18606,-1.3694807,1.3509768,0.39282116,1.1539738,0.249685,0.8323564,2.5558095,0.1519966,-0.4918405,-14.213391,-0.2078271,-0.015689392,-0.4040411,-0.018282421,-0.089730345,-0.5035628,0.45032874,-0.7955611,-0.81945395,-0.3712236,-0.9368624,-1.0694358,-2.686881,-0.2931705,-0.6241794,-1.4349092,8.462161,-1.0577053,0.05800805,-2.4368448,-3.041982,-0.66363966,-9.473882
1.4416376,-0.038888752,-3.1550643,0.1518457,-0.35885072,2.855446,-3.2917643,-6.7000694,-0.8079036,1.6630801,-0.33313566,0.39621565,2.065443,-11.549725,-1.4590993,1.5294622,0.3864251,1.0155367,0.23132908,0.8925936,2.1641743,0.15720509,-0.34621292,-14.864238,0.54359156,-0.09790729,-0.62799835,-0.009135654,0.2827129,-0.48460224,-0.56359565,-0.7299439,-0.5023662,0.69663996,-0.78469247,-1.0689193,-0.88233477,0.058386922,-0.88873404,-4.42305,7.685274,-1.2556185,-0.0005727698,-1.8401841,-3.165964,-0.7071232,-9.670743
12.259657,-0.4570524,-0.82581973,8.91801,-0.59639746,25.773668,28.798218,17.548788,8.38039,2.9539263,0.87283134,0.0715115,24.06264,40.990185,0.3676963,0.066983774,-0.83052236,0.075153135,0.26207402,-0.4003249,21.197182,0.56582564,14.286014,42.73551,17.900152,-0.32621172,0.36145362,-0.38901272,0.2900553,-0.33845758,0.22652553,17.327688,4.8890734,19.705015,2.3458848,3.8259983,23.7814,-0.8031705,4.4893765,0.65120685,0.37770012,-3.6210837,1.4517624,4.246541,12.242088,0.33920172,17.793892
10.399934,-0.3990336,-0.7631375,11.216214,-0.47279903,28.276402,32.309544,18.887022,5.5214596,2.6441805,0.52490497,0.19833058,25.411907,25.843336,-1.0289748,0.09075123,-0.86721766,0.10039612,1.6421267,0.7667771,1.7108185,0.9659732,9.66782,39.839756,22.488869,-0.17009325,0.7892291,-0.31377235,0.4743339,0.28638902,-0.35361743,17.061893,5.3944974,23.682709,3.2169209,8.495391,24.22851,-1.1036037,2.990068,11.300777,0.2323987,1.1824671,0.9092984,3.621993,10.977551,0.4076885,25.576319
10.353493,-0.7340844,0.25271013,7.779963,-0.3224977,27.376608,31.638382,20.192663,6.1637034,2.7571502,0.6870161,0.17933495,25.367104,23.404978,-1.168602,0.8411381,-0.7043308,0.057409085,-0.27345037,0.66823655,2.760677,1.2840958,10.734801,41.515636,22.52718,-0.22465868,0.56025076,-0.09173653,-0.36414543,1.0500444,-0.09144664,17.233566,7.023954,24.295666,3.2860148,6.4698343,27.91505,-1.1156673,3.2602463,11.292139,0.28835636,0.33459413,0.81904393,4.427372,11.037213,0.053770676,26.265451
12.058948,-0.4005806,-0.6802233,11.855019,-0.97986096,28.702324,28.917044,17.01712,11.706822,2.7141478,1.2678634,0.16952665,24.040592,29.768915,-2.2180672,0.8994327,-0.9578898,-0.2254958,0.14125647,-0.9913271,18.72237,1.3033626,11.608273,42.581223,20.012264,-0.35617343,0.6412532,-0.26839855,0.34213972,1.7235107,-0.030032711,13.599124,3.209765,21.531902,3.6180499,2.4612718,23.858576,-0.5090637,2.5423124,10.135625,0.33389536,2.422102,1.7813114,3.567267,9.067538,0.55805796,16.667322
3.8439677,-0.37577942,-0.5736699,1.9926292,0.5015048,7.5889606,3.6846008,25.53509,35.10957,2.8609703,1.5416939,-0.48528734,0.58758307,34.089336,8.414535,1.9519684,2.398016,-0.28439882,0.31508097,0.2177363,23.348196,-0.36812043,15.341914,53.294167,12.866436,-0.24195734,0.9576406,0.10307662,0.17629474,0.37285686,0.126687,9.751492,0.39329162,1.6355048,2.8641214,6.0412703,21.273912,2.949712,-0.49756858,3.7683935,-0.9091723,3.7529085,2.2034407,1.3501223,8.574633,0.5409644,22.51421
3.048983,-0.6866747,-0.724663,3.7910345,0.0132714985,10.988654,2.1856866,21.053999,31.450285,2.550075,0.6225106,-0.11925718,-0.72541547,32.953888,5.267311,1.513854,2.4936485,-0.38423264,0.08370969,0.70124984,22.386396,0.31410342,9.7968645,44.063423,13.66902,-0.40254048,0.42101392,-0.065889366,-0.0393256,-0.08102295,0.29600438,-1.432863,0.28290516,2.9755409,3.6592407,6.286955,22.040167,-1.2029701,-2.2897737,2.8256388,0.84595263,-1.7952249,2.168272,1.1788483,6.503224,-0.06872501,22.497526
2.080706,-0.36980888,-0.12085791,-1.2330384,0.39714354,9.693705,2.9348454,24.814682,36.393562,-2.5225759,0.94236887,-0.16057907,1.7939607,31.143993,9.291159,1.6927875,0.7745099,-0.40260792,-0.31217888,-0.6629148,21.10603,-0.10052544,10.714534,50.654728,13.947882,-0.37900487,0.67469484,-0.023715654,0.49316743,9.607583,-0.108616844,4.883425,0.61153615,0.805344,4.267993,3.4604218,26.530043,1.9007497,0.005171991,10.634745,-0.64548916,5.6887813,3.6725523,1.4731611,11.706293,1.1748575,22.598055
-0.1457915,-0.23381913,0.95100135,-1.1646671,0.122347064,-4.637464,-2.407982,53.26721,43.882793,1.7053466,1.0952265,-0.82328683,0.019296842,41.333565,16.73318,-7.8876643,2.521165,-0.4452011,-0.6177873,-11.450204,16.222252,-2.5240297,4.8388343,51.21589,-3.4225972,-0.81596154,1.7137965,0.5269787,-0.21683028,9.133448,1.7370819,2.9523666,-0.49572292,-3.1634736,1.9143938,0.41739923,19.503222,1.1801808,2.6984267,44.116295,-1.6894032,4.594134,-1.9265878,1.1156975,17.060495,0.029458411,23.48616
4.8759184,0.123121426,1.0249563,-0.48605508,-0.38752902,-3.933077,-3.3053565,24.741253,46.187424,3.122629,0.7486191,-1.0797653,-1.057322,35.8832,18.301949,2.9094653,1.0273454,-0.12476099,-0.6146244,2.2621174,21.69175,4.071343,-1.1217757,48.003536,-3.2542024,-0.6870488,0.7174946,0.4396211,0.094881035,5.465648,-0.40983242,4.7851534,-0.75694644,0.4030734,0.653488,6.750147,24.20815,1.6143318,-0.20593785,22.49267,-1.1748765,4.7053127,-0.9267935,0.67668086,8.618513,0.2857784,20.909275
2.316579,-0.11351279,-0.5038083,2.3973112,0.5273981,5.0340548,-5.0088654,19.54608,41.108383,3.2691393,0.7825836,-0.5503893,0.07916245,35.573685,10.217291,3.0503368,1.0696676,-0.17281055,0.10992361,1.5200865,21.87298,-0.38120744,13.969648,52.288773,6.419914,-0.52034944,0.948953,-0.7794579,-0.2963794,6.6530123,-0.39217806,7.4714603,0.4189637,0.5152108,1.2462467,7.0021386,25.602633,0.47043455,1.6855958,21.662952,-0.6965015,3.113227,0.93913686,-0.35323906,9.279852,-0.1533052,23.355963
3.6965752,-0.14991906,-0.61452687,2.3344197,0.15404145,7.726451,-10.3214445,24.401638,28.960348,2.8138278,1.2250111,-0.7399167,-0.891469,27.535404,9.70296,1.2354919,-14.361929,-0.39905077,-0.025797546,-0.08740485,21.65925,-0.72626644,5.9605927,53.23364,5.2024484,-0.49113426,0.9044761,0.18239252,0.053091183,2.4333386,-0.27194163,9.018686,-0.75053185,1.5062147,2.056494,3.2493045,23.84808,0.09298743,0.026308563,16.018936,-0.17139591,4.3648305,-3.1845126,1.3953495,8.448153,-0.50645584,16.910543
7.5388064,0.12959553,-1.1029702,1.3620121,-0.21815068,9.331316,-17.045494,10.601798,7.9495964,1.7581038,0.91389835,-1.0933263,-7.2078414,20.562857,3.1789985,-5.1211696,-15.351115,-0.40170616,-0.6652117,-1.5752379,19.254665,0.09394417,3.5744703,49.73315,5.548371,-0.4045374,0.5415964,1.5747522,-1.5975379,1.4566957,0.30965883,10.495898,-3.2089283,12.373523,-1.3027145,5.208322,11.76938,0.41202077,-1.266362,19.992203,0.5096908,2.5774758,-6.962052,1.4791545,7.9332023,-0.20624216,17.298843
1.3082178,-0.23599079,-3.5992367,-0.10153042,-0.6601041,0.0839592,-5.0541773,-7.9814343,-9.297592,0.13225125,-1.0184594,-0.7350928,1.1228144,-16.517336,-1.3688356,0.95816654,-3.243196,0.80078644,-0.23394638,0.49354845,-0.24732575,-1.2298514,-1.5804142,-17.71122,4.47515,0.21638654,-0.72744066,-0.10639201,0.36354086,-1.2319431,-0.28760883,-1.1703296,-1.0498879,-4.955688,-0.61203927,-0.12893096,-7.4144096,-0.06874243,-1.8233513,-3.7767534,-1.0187712,-1.0868871,-0.09749481,-1.2065833,-5.8198996,-0.6074051,-13.3373785
2.0577393,-0.45898408,-1.1584635,0.10042685,-9.9732984e-05,1.6560862,-4.6864867,-7.9830675,-9.5249,0.29654667,-1.165743,-0.773862,0.48162842,-16.649717,-1.3102393,0.6407234,-2.7117453,0.66062135,-0.36690527,1.3921827,-3.1605415,0.33389008,-1.9909005,-17.684412,4.756107,-0.15345424,-0.3072823,-0.051458288,0.11151288,-1.2684051,-0.2808344,-1.2631791,-0.87980306,-3.6078815,-1.894555,0.2465513,-6.7529945,-0.22405237,-1.5296831,-3.8123374,-0.49888554,-1.1830268,-0.08270833,-1.8186104,-8.272661,-1.0082666,-14.594073
2.0470316,-0.22065061,-3.575266,-0.1073509,-0.6925075,0.023513988,-5.217977,-8.08363,-9.174537,0.24728386,-0.9823517,-0.7079069,0.82804614,-15.412809,-1.2670803,0.92703754,-3.2140105,0.7652475,-0.19760771,0.46207687,-0.20551935,-1.1958615,-1.9204268,-17.814522,5.1732416,0.0746591,-0.68671995,-0.004881378,0.075885326,-0.98767626,-0.26885825,-1.4080532,-0.92730474,-5.3839126,-0.73066235,-0.028300231,-7.080746,-0.6286361,-1.8376716,-3.7431097,-0.49479884,-1.1343929,-0.13262513,-1.1859131,-7.6829033,-0.5927012,-13.1798935
1.9321418,-0.26990467,-1.4317493,0.010675434,-0.6603669,-0.5867007,-5.8129363,-8.137494,-9.667067,0.2590784,-0.95745945,-0.78335655,0.25530797,-16.487999,-1.4705749,1.2516621,-2.139277,0.64514774,-0.07444797,1.5631515,-2.15635,-1.3556234,-1.356024,-17.415142,4.598927,0.011610771,-0.46441954,-0.25082287,0.17012103,-1.232282,-0.21574056,-1.3612866,-0.91372025,-3.4085743,-1.6171391,0.03525194,-7.0064416,-0.32688808,-2.129476,-4.0861197,-0.9849601,-1.4618287,-0.01281701,-1.1781505,-7.7319193,-0.82770646,-12.115042
1.0619844,-0.15446784,-0.72022945,-0.09365943,-1.1365995,4.2461433,-0.6258411,-7.1281705,-9.478804,-0.7980967,-0.13389005,-0.17115352,3.9126124,-15.786714,-1.9989597,-0.09620046,-0.5961273,0.3923157,0.07635867,-0.40954965,-4.0515623,0.47692508,-1.8986318,-18.41783,5.678589,0.48729056,0.44001648,-0.09887138,-0.3205699,-0.488016,0.34545296,-0.24359532,3.9603934,-1.1557816,-0.6164911,0.11605279,-10.399867,-0.43281114,-1.1849755,8.911391,-0.3137968,-0.29956695,-0.45002544,-3.985234,-8.760348,-1.1663778,-16.393982
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.099704,-0.21661602,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.692686,-0.96445185,-0.7173386,0.00998597,3.6848173,-16.790972,-1.4413155,1.1639469,0.041332424,0.5550464,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.6770077,-0.07432914,-0.27655923,1.9152946,1.6201212,-0.31740156,0.014006056,-7.219476,-0.34787852,-0.7061016,-4.043741,-0.18168579,-0.65938795,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.099704,-0.21637577,0.24145442,0.6681455,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.96445185,-0.71726805,0.0099999,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865343,0.20156293,-0.14047961,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32092836,0.014006056,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315702
0.7930217,-0.30412114,-0.233835,0.47902095,-1.117974,4.164149,0.27796516,-7.0656734,-6.9182634,-0.792241,-0.49900994,0.06278759,2.9334266,-14.075609,-1.7222095,0.09536354,0.0123357745,0.5506036,0.044216443,-0.33845738,-3.59135,0.46267974,-1.4647044,-18.516598,3.992014,0.23498611,-0.32469034,-0.039223295,-0.09363773,-0.7309449,0.28943166,-0.82649344,2.190405,-0.5687964,-0.7162547,0.11274054,-7.1768603,-0.313997,-0.857108,-4.1685996,-0.25937086,-0.70519143,-0.37788525,-2.431362,-7.7696447,-1.0872203,-16.090176
2.099461,-0.1997053,0.26153538,0.6728981,-1.1316937,4.814136,0.93097633,-6.874734,-9.348128,-0.9050663,-0.7124353,0.0096719675,3.6911125,-15.722315,-1.4473177,1.1943774,0.03935091,0.5579757,-0.12454306,0.03451913,-3.6391904,0.4917605,-1.4147393,-19.358994,5.8759093,0.20579095,-0.14553271,-0.30246434,0.0401775,-1.2552412,-0.07699986,-0.282367,1.9192959,1.6226176,-0.2895137,0.01032741,-7.5292196,-0.33347884,-0.7471596,-4.023184,-0.17266385,-0.6604499,-0.43054616,-3.2110991,-9.809199,-1.1385965,-17.356577
1.1293497,-0.17590848,-1.2945405,0.3076624,-0.7167323,3.603793,-2.2715464,-7.4919453,-6.395466,-1.0206084,-0.563288,0.12401537,2.6392539,-13.009564,-1.9862899,-0.020046117,0.2752566,0.31836954,0.09217654,-0.25532138,-0.55303323,0.94992644,-1.8657414,-19.320381,1.6843077,0.029881123,-0.3352839,-0.096129864,0.06987155,-0.22887424,0.28560588,0.2980023,2.8254728,-1.5855381,-0.6490802,0.055043418,-7.4318438,-0.20452029,-1.180421,-3.5675042,-0.5017237,-0.95474756,-0.4769718,-2.4843173,-6.730531,-1.4082248,-13.93103
1.0489864,-0.2165493,-0.072894454,0.087616466,-1.024961,3.5857038,-0.7860998,-7.5341535,-6.284681,-0.8269237,-0.45733902,-0.06447545,2.3222623,-12.935431,-1.9459046,0.07045375,0.18480156,0.30871376,0.063775554,-0.3818096,-0.3147511,0.88464344,-1.7340714,-19.361427,2.1098146,0.10102022,-0.53966165,-0.0049357144,-0.073791295,-0.18311955,0.2387503,-0.74926496,2.2295434,-1.3011719,-0.5560395,-0.28396973,-7.173226,-0.15928394,-1.0226476,-4.055403,-0.38930184,-0.9386811,-0.5327571,-1.9834877,-7.611077,-1.1653373,-13.461273
2.099704,-0.21637577,0.24145442,0.6681455,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.96445185,-0.71726805,0.0099999,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865343,0.20156293,-0.14047961,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32092836,0.014006056,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315702
1.1270682,-0.2712493,-0.2125249,0.12972514,-0.73338646,3.5240414,-1.8596619,-7.717414,-6.4529705,-0.67526424,-0.46303698,0.114293404,2.9193902,-12.704253,-1.916324,0.13111186,0.105557956,0.40092054,0.06278388,-0.5100089,-2.503926,0.916746,-1.7720661,-18.945549,3.6601744,0.21699792,-0.28521013,0.0061699157,-0.032315254,-0.38143185,0.25819987,-0.8021914,2.1950285,-1.091149,-0.65199935,-0.11680954,-7.3134375,-0.30739477,-1.1614711,-4.038213,-0.36330235,-0.849631,-0.40490115,-2.3207023,-6.6426725,-1.3715454,-14.948475
1.155846,-0.22281921,0.27905253,1.8921279,-1.1067884,5.237372,1.3071839,-7.0627666,-9.833114,-1.0128173,-0.90502316,0.08192762,3.4148962,-17.414398,-1.6069877,1.2235322,0.004794647,0.61323565,-0.11232675,0.05708014,-3.8289487,0.45703796,-1.2861159,-19.706585,5.0459037,0.24544129,-0.25214046,-0.015380275,0.14348008,-0.7650324,-0.06804152,-0.28894055,2.0757084,1.8038278,-0.13414241,0.035712395,-7.7431355,-0.3022731,-0.726585,-3.952303,-0.23977858,-0.40414268,-0.37354544,-3.205652,-8.153553,-1.1334933,-17.260967
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
2.1747394,0.057823814,0.4532729,2.894343,-0.81762487,5.011641,1.3465427,-10.382363,-5.292593,-1.0527853,-0.8415301,0.32811445,2.8506181,-13.224267,-1.3468255,1.3126265,0.07515455,0.74226093,-0.23506816,0.20931977,-4.609035,0.776101,-1.1363913,-19.093645,4.805873,-0.30170876,0.4954787,0.030503767,-1.0591074,-0.76312506,0.38409483,-0.20759459,2.3062863,-3.8050423,-0.42316708,0.4185765,-8.194558,-0.35678026,-1.1759168,-5.071298,1.9472615,-0.95210254,-0.19891492,-3.1712291,-11.336497,-1.2743595,-16.461159
2.04198,0.092500076,0.39998445,2.7429647,-0.24492066,7.052396,2.6909382,-5.561979,-12.489813,-0.10952592,-2.1495543,0.05070091,3.3370879,-18.317705,-1.281301,0.55222493,-1.452473,0.1455164,0.1335574,1.5063787,-5.125535,-0.9832106,-0.68195903,-19.466812,5.1132936,0.1777341,1.0233353,-0.12685469,0.2195643,-1.0727304,-0.014907804,-0.05846246,1.6308229,6.6376114,0.20527264,0.14709131,-8.544547,-0.38275084,-1.5324105,-7.219024,2.1364658,-0.022191554,-1.2516726,-4.700313,-9.442353,-1.1262,-18.817747
2.1139698,-0.08710486,0.3041993,1.8962016,-1.0739735,5.725917,2.3444262,-7.652574,-10.394294,-0.2331806,-1.9175587,0.038476747,3.304904,-17.181458,-1.1279279,1.1026561,0.06820061,0.56897926,-0.07296379,0.7173067,-5.0776606,0.076499924,-1.1907738,-19.81828,5.3742523,0.20482537,0.5563503,-0.05568122,0.23459798,-0.7900129,-0.19235314,-0.24290234,1.6062324,5.2767105,-0.15424243,0.15657997,-7.723416,-0.28128096,-0.94980675,-7.1142473,-0.079095386,-0.6692068,-0.45434085,-3.8099585,-9.261884,-1.1654398,-16.988832
1.2169607,-0.24484329,-3.6110299,-0.034255557,-0.66974676,-0.35292786,-5.151975,-8.254761,-8.730424,-0.33066383,-0.6489323,-0.6686998,0.90612596,-16.970598,-1.4270692,0.6583088,-3.374315,0.795456,-0.26323834,1.2469647,-0.18910588,-1.2296599,-1.6433951,-17.927826,3.8622537,0.057936795,-0.73393154,-0.13459185,0.20965837,-1.0120006,-0.2094192,-1.2011771,-0.8431439,-5.1883664,-0.81070536,-0.005015829,-7.032791,-0.65368325,-0.87263596,-3.6808932,-0.7805413,-1.1796308,-0.22867547,-1.169065,-5.950562,-0.58528554,-12.496165
1.1337538,-0.1730863,-1.9285747,-0.18388061,-0.60875094,0.13354014,-4.8271837,-8.037176,-8.77684,0.09367629,-0.89171255,-0.6044985,1.0062338,-16.935606,-1.4357659,0.95356315,-3.2649457,0.6853987,0.0663154,0.62307125,-0.8462424,0.26323476,-2.0115194,-17.669256,3.826678,0.15672,-0.42694545,-0.07655947,0.3852975,-0.9481585,-0.24573705,-1.2103571,-1.0410014,-4.656365,-1.4782099,-0.18647161,-6.9741144,-0.6310991,-1.3342439,-3.2299573,-0.45481777,-1.1011342,-0.11322564,-1.4625014,-6.2957296,-0.5763865,-14.16582
2.1440792,-0.124447174,0.13856378,-0.08932818,0.031795226,2.4593728,-4.406882,-8.109794,-9.372108,0.60587364,-1.1231866,-0.96516496,1.5309174,-15.947984,-1.7967411,1.083334,-2.9875336,0.6070674,-0.11873349,0.18007389,-3.2581034,-1.4677612,-1.8183318,-19.526163,4.6143255,0.054865595,-0.6432073,0.018536597,0.12944345,-1.0025604,-0.17566682,-1.36628,-0.78782904,-2.6207159,-2.011743,-0.3029417,-7.1277776,-0.3874065,-2.3231778,-3.9075196,-0.64378744,-1.3364875,-0.18992455,-1.3390416,-8.265828,-1.2842027,-14.628571
1.2202957,-0.23267113,-3.6969254,-0.14820643,-0.704786,0.071908146,-5.2431827,-8.0458145,-9.303712,0.045557328,-0.8504109,-0.76606196,0.6194434,-16.12087,-1.4354522,0.9325809,-3.1357179,0.774509,-0.1948503,0.56356657,0.03041619,-1.287728,-1.9325365,-17.852024,4.5370708,0.0863077,-0.7490554,-0.08906705,0.07278778,-0.9697212,-0.29449624,-1.2728491,-1.1226896,-3.6750958,-0.696046,-0.26199463,-7.1397886,-0.62740725,-1.8940095,-3.9356773,-0.49735782,-1.1371727,-0.14695081,-1.1158746,-5.8888636,-0.5858277,-13.24541
1.9676213,-0.32505742,-0.25893918,0.2522012,0.07462933,3.2937036,-3.3080525,-4.883059,-10.82566,0.26009327,-1.0531487,0.10120967,0.8469628,-14.774855,-1.5131396,0.47747293,-2.7671251,0.3418735,0.14158894,1.452606,-3.7648158,-0.60381144,-1.5865654,-19.551773,4.1361427,0.011635704,-0.41723981,-0.18054037,-0.29458153,-1.2164851,-0.24906027,-2.1437001,-2.1456506,-1.4305528,-2.2697546,0.09805643,-6.7348337,-0.5481442,-2.2122233,-3.468852,-0.7048042,-0.26220134,-0.0992958,-2.260841,-8.015224,-1.1406661,-14.926302
1.6005577,0.04765912,-3.2210708,-0.5859798,-0.43341205,0.5808668,-5.052923,-6.636484,-7.6927733,-1.6672348,-0.048968356,0.3694716,1.1050011,-12.162437,-2.0446236,1.2559886,-3.2054224,0.13227312,-0.27081877,0.14334631,-0.5135546,-1.0021625,-1.3439329,-18.417908,-0.58169293,-0.15669157,-0.32343805,-0.07224405,0.023026215,-0.3501806,-0.104694106,-1.21344,-0.908202,-4.846032,-0.5818308,-0.2436714,-7.4533987,-0.7258671,-1.4329246,-3.9731236,-1.3625374,-0.8779662,-0.11552965,-2.2086456,-3.071399,-0.5634039,-10.972715
