"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.4272211,0.062152307,-3.5578704,-0.8957909,-0.510109,0.008198828,-6.0870357,-7.068022,-7.454254,-0.7663644,-0.22921562,0.356904,1.4803437,-12.669034,-1.3090196,0.81248724,-3.1651897,0.057901036,-0.1495682,0.54584426,-0.48288283,-1.0586547,-1.0893086,-18.425669,1.5684248,-0.037587926,-0.22447066,-0.073375635,0.072312646,-0.7385115,-0.1618428,-1.3296565,-1.0880678,-5.443243,-0.4223967,0.3438906,-7.14517,-0.48535937,-1.3470243,-3.5282643,-1.216177,-0.7781258,-0.1585369,-1.3727049,-5.5906343,-0.5774909,-11.385034
1.3921281,0.04343078,-0.37398008,-0.8119598,-0.8446509,2.1713047,-1.5391394,-7.16031,-8.893013,-0.8294211,-0.27821976,0.18084936,0.67342573,-12.468396,-1.4851081,0.905735,-3.275616,0.006856413,-0.25733474,0.14038838,-2.5042472,-0.9208815,-0.750449,-19.197416,3.950501,-0.114748865,-0.4879955,-0.03268165,0.062563494,-0.8972186,-0.13078825,-1.1498212,-1.1742015,-4.505417,-1.4049346,0.014045587,-6.766183,-0.59356093,-1.651047,-3.1240895,-1.250693,-1.099651,-0.020366557,-1.8927361,-5.301671,-0.52303535,-13.289511
1.4075227,-0.17495555,-1.6991867,-0.9797495,-0.8063421,1.5850102,-1.2426687,-7.44206,-9.031237,0.010964758,-0.7226331,0.20463426,1.3370739,-13.490806,-1.7020743,0.8611525,-3.6808832,0.08875424,-0.32763165,0.07303478,-1.3479713,-0.8282044,-1.1608107,-19.0582,4.04638,-0.10465534,-1.0826403,0.018871522,0.33897087,-0.74217576,0.025044665,-1.9079673,-1.0979499,-6.216936,-1.3403642,-0.027986363,-7.747378,-0.58077186,-1.6477954,-1.8627939,-1.3002841,-1.004977,-0.21065791,-1.7777461,-4.3740783,-0.50551695,-13.859141
1.4966515,-0.06302617,-1.3718599,-0.96801585,-0.4944584,0.38821903,-4.9372735,-7.489043,-9.117822,-0.7665667,-0.95947564,0.112301216,1.1434644,-12.507953,-1.6214765,1.196519,-3.3160512,0.09822514,-0.52530086,0.21900599,-1.4928296,-0.6477515,-1.6811231,-19.12077,3.8897614,-0.14384465,-0.25583658,0.006454386,0.3854161,-0.69298595,-0.27694046,-1.2644507,-1.1172053,-5.6560216,-1.2971766,0.012778257,-7.430292,-0.67714095,-1.6898296,-1.8765796,-1.2691313,-1.0078043,-0.35971016,-1.6989994,-4.866157,-0.60108894,-12.326154
1.2658764,-0.017641325,-1.0185013,-0.49440512,-0.54007906,0.085574985,-6.3339925,-7.2600503,-9.457122,-1.2936496,-0.1165452,-0.97701484,0.18804732,-11.996783,-0.96753895,0.6331562,-2.4151614,-0.29137266,-0.6146494,-0.4949247,-4.6179514,-1.0106103,-1.784673,-18.740274,4.8546243,-0.26145607,-0.25062492,-0.012806569,-0.31698367,-0.55123454,-0.16625363,-1.1135608,-1.1856996,-8.963941,-0.8114718,0.7574164,-6.7529616,-0.8767398,-1.5802974,7.691276,-0.7114384,-0.91897213,-0.3115316,-1.213112,-5.1706524,-0.4903407,-14.526547
1.320313,-0.0010859888,-0.9511881,-0.009284987,-0.6032523,0.61660373,-6.459829,-7.960883,-10.809205,-0.7057444,-0.42286107,-0.13261792,0.4499647,-11.928562,-1.3304855,1.0017648,-2.3712547,0.3378832,-0.30003482,0.020702528,-4.6662235,-1.1574572,-1.9480281,-19.029402,5.02135,-0.06620432,-0.27147144,-0.0878667,-0.3336686,-0.45522794,-0.209753,-1.0447484,-1.3615928,-7.78718,-1.0810683,0.24313855,-6.575896,-1.4849569,-2.0550504,8.44508,-0.83429223,-0.9597811,-0.116693534,-1.826083,-5.529605,-1.0175965,-14.658194
1.3868859,-0.18341811,-0.6603186,-0.7019434,-0.466993,0.42506287,-10.330302,-7.2837734,-10.555652,-0.6805852,-0.45996842,0.1933154,1.1577493,-12.644108,-1.224513,1.0666866,-2.162117,0.5696301,-0.48886812,0.25548074,-4.652937,-0.8864239,-2.0444908,-19.388748,3.7758915,-0.26765966,-0.07190862,-0.0113780955,-0.42488462,-0.71730965,-0.1025461,-0.91975373,-2.0979006,-8.93369,-0.3434086,0.8146354,-5.7086916,-1.511653,-1.8895867,7.765078,-0.87859946,-0.9338245,-0.32763472,-1.0645823,-3.8708162,-1.0033163,-14.238591
2.2173786,-0.09791199,-1.5897334,-0.21863443,-0.7587136,2.3330073,-2.9043777,-7.00346,-9.721673,-0.12150032,-1.2604642,0.010682585,0.3768699,-15.031813,-1.1831983,1.2145598,-2.8388755,0.7526755,-0.16169623,0.38178855,-3.8066626,-0.7916351,-0.7697851,-18.633575,5.037117,0.025069866,-0.4571722,0.0145994155,0.38217208,-1.1268578,-0.34156573,-1.0630584,-0.98246366,-3.7815356,-1.5006757,0.10090527,-7.283973,0.008992379,-2.6746411,0.60301787,-0.5676588,-1.0722461,-0.14288075,-2.7607296,-8.055695,-0.8825231,-14.970019
1.3779643,-0.5278501,-1.4451941,-0.88981366,-1.2708158,1.4790552,-3.0400739,-10.386811,-6.5908856,-1.7929019,-0.9165586,-1.4146347,1.0565877,-11.675437,-1.5462359,1.1457247,-2.2688866,-0.31704965,-0.64067906,-0.33497512,-3.366178,0.1612601,-1.3140352,-19.462137,-0.96025807,-0.14629342,-0.38710532,-0.065849505,-0.7145043,-0.21082626,-0.077644154,-1.1502038,-2.487583,-9.678758,0.34362784,1.4505647,-6.9021683,-1.0047222,-1.1350439,6.9908276,-1.6402931,-1.2194709,0.15347087,-0.7963745,-2.3840976,-0.40772462,-14.510124
2.004206,0.056823086,0.31853947,2.0699663,-1.1800936,7.249542,2.0315244,-5.8518863,-11.589186,-0.29174444,-1.9054415,0.058514662,3.2698905,-17.118557,-1.2092199,0.43088377,0.083240196,0.45075148,0.030519392,1.3447752,-5.3441367,0.029271698,-0.75487936,-19.410053,5.3654475,0.19939512,0.58841544,-0.0106546795,0.43481553,-1.04838,-0.019687405,-0.36905995,1.4512773,6.1871614,-0.20073335,0.13042134,-8.6479,-0.40276334,-1.0781782,-7.160489,0.17637116,-0.07527903,-1.2929733,-4.045507,-9.2607765,-1.0423671,-18.671177
2.0430746,-0.07183882,0.31883797,1.9094521,-1.0719616,5.7739034,2.3772743,-7.6596575,-10.552313,-0.30349773,-1.9042664,0.066398285,3.327822,-16.383175,-1.126132,1.1003116,0.05250549,0.57343006,-0.08152329,0.7295095,-4.9348173,0.012405152,-1.1908288,-19.739763,5.357254,0.22554503,0.5707699,-0.0128261,0.22537729,-1.514439,-0.21217296,-0.259368,1.6407356,5.5031753,-0.21223399,0.19923188,-8.603151,-0.2818977,-0.8889567,-6.96493,-0.08648518,-0.64902914,-0.54158366,-3.8333845,-9.267087,-1.171087,-16.908176
-6.321403,-0.5288219,-0.92662936,-2.7906857,0.4207237,-6.9321914,1.3634747,6.25118,-2.0671847,-2.276172,0.75213987,-0.6247365,-0.90882736,11.07436,-8.784573,-0.6579221,-0.74904525,0.112553984,0.43016043,-0.5370537,26.697226,0.054949217,-2.7819421,-8.171413,-5.218329,-0.67623335,-0.3255662,-0.22220899,-0.33578643,-1.3507167,0.24713206,-1.0605619,-1.5602692,-10.111614,1.0497029,-4.878235,-1.9673694,-3.0839489,-2.9220958,2.3110232,-2.3329153,-0.6923773,0.54989195,2.7203054,3.6031039,0.25471887,-0.05252281
-4.0182977,-0.6733612,-1.1569387,-2.4331276,0.49944288,-7.2978134,-2.5316706,4.464972,-3.2710698,-2.2672698,1.3771319,0.7170382,-1.7777959,11.972149,-8.510193,0.16095938,-1.0843283,0.14021392,0.17209278,-0.9854129,24.159529,-0.51769966,-3.0628932,-8.292724,-5.511253,-0.16812176,0.10829091,-0.22218321,0.048627384,-0.9528414,0.45727897,-0.60481113,-1.657475,-10.100351,0.78110147,-4.609344,8.056189,-2.8108418,-3.5973344,3.238711,-2.5584602,-0.15917471,0.8461116,1.2104872,4.2892103,0.47779444,3.7979069
-10.189944,-0.56335,-1.293728,-2.7754714,0.32529858,-5.715204,2.4547215,2.9660966,-0.5105533,-1.8455449,0.8738731,-0.81262994,-0.71032715,-1.5755008,-9.45674,-0.32169494,-0.31796044,0.41201907,0.48115984,-0.306497,28.467653,0.0796543,-3.0292666,-8.046503,-5.5755873,-0.75050306,-0.52088195,-0.20447499,-0.21399853,-1.2981353,-0.13064657,-1.0094357,-1.1792661,-8.051512,1.0922827,-4.5172653,-4.02897,0.834252,-3.2504377,7.748013,-2.0866187,-0.80700266,0.5740434,2.6464417,6.071705,0.1779871,2.91764
-7.560807,-0.16122617,-1.1407344,-3.9211626,-0.36429214,-13.193311,1.8196297,4.2463937,-5.171662,-2.2648408,0.6665374,-1.235211,-1.9630505,6.4666657,-9.7838745,-0.91477734,-0.70472467,-0.119305745,-0.5577453,-0.9336537,20.644064,-0.32696658,-3.1469915,15.100503,-4.572533,-1.1604402,-0.7331246,-0.20831124,0.6350204,-2.5434117,0.2540531,-1.6198211,-1.2469056,-9.645094,0.6484605,-8.488442,11.339692,3.1407547,-4.7407746,3.3667333,-3.351677,0.9960927,-0.50864035,1.6105491,5.7552,0.27928793,1.7785888
3.4043467,-0.05755587,-2.888915,-1.2477072,-2.5568724,-3.1456647,7.0971465,3.9074156,-1.6486453,1.0681322,1.4386578,-0.064715944,0.8851279,-11.795456,-0.9484331,-0.31009483,0.2742608,0.7560445,0.8516657,1.8839531,4.417791,0.29175302,-0.86552864,-15.796075,-1.7503546,-1.1217697,-1.0536361,-1.1410863,1.8145794,-1.3764665,-0.09202976,0.46670496,2.1372578,-1.514608,1.4586829,-0.23153448,-10.940231,0.108502716,-1.9945097,-2.42055,-0.1844826,-1.2938882,0.21694791,3.796006,-4.137226,-0.058393776,20.700262
-3.2490032,-0.3619074,-2.227366,-1.26835,-0.5273192,6.893864,1.6770438,6.0819416,-5.1423073,-2.6742394,0.5801379,-0.9530757,-0.2457182,25.789576,5.9740353,0.33456635,1.9857844,-0.20087865,0.12237021,-0.8390893,0.55962217,-0.729857,-4.6039076,30.122066,-3.110177,-0.99663293,-0.30932876,-0.30492604,-0.31038857,-1.7376653,-1.0839338,-1.8864707,-2.101441,0.72469324,1.0118309,-1.975814,18.435354,-1.2707447,-1.0551766,2.562808,-3.805335,-3.9153469,-0.124781124,2.1068823,11.649469,-0.02948734,24.62892
-0.83209676,-0.47332364,-2.5667179,-0.10474289,-0.40692377,7.4457254,2.529907,5.9101324,-2.8596969,-1.5773057,1.1858041,-1.1225803,-0.47390097,21.39228,1.9187317,0.0332296,-0.9821074,-0.17775977,0.57743466,-1.6587034,-0.08428688,-1.4119871,-4.4526834,26.400454,-2.4911103,-0.7522931,0.18168777,-0.026203403,0.15556076,-0.1851692,0.2032673,-2.1236722,-1.9846283,1.1140804,1.7459662,-1.3372395,17.819378,-0.4737925,2.9691389,2.3335857,-2.0244608,-3.5838575,-0.33435822,2.5472,10.382981,0.19429229,21.586832
-2.3730762,-1.1378713,-2.5242848,-1.9087896,-0.8119022,6.6284122,-1.9270662,6.0764174,-4.5063853,-1.8773006,1.1690767,-1.0773222,-1.0747818,25.122742,1.8600637,-0.20007224,-1.3307316,-0.13944796,0.6342446,-1.6634712,1.0434469,-1.2944422,-4.4238567,28.574535,-2.4529257,-0.74575406,0.22541702,-0.072723545,0.31512398,0.21810345,0.46400958,-1.7909551,-1.7459066,1.15647,1.6350932,-0.709574,17.122889,-0.28857607,0.47507104,2.708275,-2.2726297,-2.5507116,0.6288006,2.373225,10.450818,0.07390392,20.984337
2.0991833,-0.21520169,0.24185081,0.6684667,-1.1322491,4.9858265,1.2084465,-6.901741,-9.686197,-0.9650167,-0.7187107,0.009616126,3.6833992,-16.789673,-1.4421632,1.1812484,0.042236675,0.55637604,-0.13532439,0.046383623,-3.6543279,0.42689374,-1.4198188,-19.355099,5.866893,0.20476687,-0.14216536,0.004916859,0.038906403,-0.6846404,-0.075777434,-0.28027692,1.9096565,1.6208371,-0.22309513,0.013475954,-7.2059307,-0.34355664,-0.7059286,-4.0450535,-0.18201666,-0.72467977,-0.36495584,-3.1837041,-9.794034,-1.1417695,-17.381504
2.1260533,-0.20965819,0.25971127,0.6665289,-1.2264118,5.02851,1.0456096,-7.075408,-9.736992,-0.96568024,-0.73075604,0.03836828,3.7003062,-16.77701,-1.3960645,1.1382921,0.0454351,0.605731,-0.13288411,0.040479265,-3.6465428,0.44488475,-1.291148,-19.324522,5.653771,0.19180027,-0.14184807,0.029707452,0.20592335,-0.8002756,-0.042219333,-0.34115264,1.8946441,1.6860937,-0.26285556,0.026494425,-7.1281266,-0.2852463,-0.7208536,-3.9442046,-0.15223327,-0.6750534,-0.39125088,-3.2341635,-9.906433,-1.1099408,-17.368313
4.05464,0.10422454,-0.24462043,0.008684579,0.40569776,6.2290454,0.26066157,25.594137,38.595066,3.1080647,1.2493466,-0.22692734,-0.06887266,32.029785,8.690461,2.3365302,2.4253771,-0.43736547,-0.124449596,0.805333,20.973082,-0.36905843,8.383491,50.673454,8.09056,-0.41445658,1.0335954,-0.03082061,-4.393283,5.6669455,-0.72218513,6.032649,0.8523039,0.46786776,1.4780113,2.1907725,25.2103,2.092869,-0.22775382,3.9837139,-0.76405007,3.0871053,2.472943,0.88629043,7.7233343,0.088171214,19.54386
5.718351,-0.31499752,-0.31659767,0.44064477,0.013407753,6.08351,1.0663401,27.192804,42.228745,3.3272576,0.7894566,-0.19646983,0.24554773,35.33418,7.201071,2.1020706,3.4863803,-0.35577646,-0.19955026,0.26927492,21.47269,0.64440876,15.241024,48.906364,11.897489,-0.41331807,0.82137454,0.19105864,-1.5398741,7.4700513,-0.5307687,9.900036,0.99598867,1.8976295,1.6122899,3.672707,26.298672,-0.74376684,0.055819,3.971145,-0.96363884,-0.71108323,3.334256,0.7973836,7.2954297,0.9226546,24.892595
5.7565007,-0.20333052,-0.34440193,4.1119328,-0.41958883,11.6167145,5.6418033,21.930548,30.817272,2.7359784,0.5846561,-0.28050306,-0.020360375,26.246733,5.3079915,2.519642,2.7766469,-0.34431294,0.35690844,-0.40519744,23.170465,0.29700965,12.660338,47.957096,16.46037,-0.46621692,0.5502459,0.23640275,-2.1238518,7.5802193,-0.6458702,8.278348,0.44068325,10.391894,4.953429,4.6612206,24.490547,-0.48026624,-0.7593401,5.6367793,0.5267705,0.5195224,3.4344172,1.862705,8.895373,0.45109403,24.282104
2.1165428,-0.34961665,-0.17649104,4.6644244,-0.3723856,8.309905,7.622155,25.184116,31.77588,3.0211818,0.9746566,-0.17447527,0.3610788,33.04406,5.7705493,1.7253473,3.9232342,-0.5920433,-0.060679708,-0.20203635,22.306814,0.526502,12.559663,48.56578,14.917426,-0.40246788,0.9551342,-0.0004408202,-1.3097414,7.4912896,-0.01995877,6.301731,-0.17970641,2.2004776,3.392994,4.9248176,24.618034,1.6176553,1.8696963,4.4553475,-0.97776794,4.6386375,2.713877,0.74651116,8.574041,0.59121126,24.168102
2.475295,-0.014709277,3.3475254,-0.39491558,-0.73175675,-1.7418329,-0.15847875,43.979633,49.599197,2.3896003,0.68258333,-1.1243117,0.6300703,41.586926,16.803358,2.3046558,1.3783405,-0.26947471,-0.43896082,2.185667,21.165522,-2.472638,5.3814263,53.098797,-0.6403567,-0.6331887,0.92257917,0.23748797,-0.7302657,7.4364567,0.31256682,3.430877,-2.177027,0.6807436,2.74529,1.4788004,23.329645,2.412904,-0.13945672,3.817578,-1.2824544,4.6565742,-1.8457984,-1.609025,16.826658,0.25267124,22.438437
-1.5433782,0.4487145,1.344829,-0.79629517,0.51025647,-1.7573794,-3.261466,42.537315,39.02717,1.0646439,0.8158407,-0.93732375,0.3907945,44.58513,19.29381,-4.363175,2.7255902,-0.5062502,-0.35264915,2.9456315,18.887897,-0.2779334,2.3386312,51.992794,-4.166526,-0.56654096,0.8903782,0.26347703,-0.30894265,8.579254,2.1198096,3.007811,-0.090444565,-0.22538562,-4.264849,2.959621,25.462872,1.7499577,2.625676,33.163956,-1.0531348,4.2475686,-0.47662127,-2.1306837,10.725777,0.29638162,23.567371
1.755741,0.16177152,1.9039317,0.020748867,0.73425674,-3.365811,-3.0442083,46.540188,37.198715,-0.078627385,0.87906146,-0.6845263,-0.10353263,39.34692,11.304058,2.2207458,2.089275,0.1443173,-0.02759424,2.8145542,21.437523,0.56038916,13.668979,46.277035,1.8635609,-0.58692074,1.2373123,0.576452,-0.30500343,7.871952,-0.104138166,0.28936696,-0.73806375,2.1275797,1.6714982,2.975314,25.226736,-0.7756349,-0.19034286,23.987251,-1.8116516,4.164702,0.13513312,-0.8818023,9.081044,0.6318278,23.252045
-3.6550367,-0.72994655,0.123253666,-0.22327897,-0.21224977,3.0814939,-6.321451,48.136223,42.647827,-0.512108,0.791014,-0.678725,-0.9820884,20.76304,12.237864,1.3024199,1.043455,-0.3304789,0.1856651,1.7216343,21.121902,0.08012641,-0.47896364,49.00314,4.7712507,2.6127863,2.189486,3.277318,-2.0607097,8.619937,0.051134896,-0.61111057,-0.14946452,12.749112,1.393568,2.7853107,24.206835,1.3065178,2.7862074,31.165863,0.31447044,5.715026,1.4151864,-1.5262215,7.6757584,-0.23498513,25.038662
3.0558898,-0.46670827,-2.0535939,7.003406,0.55109197,6.283472,2.7414925,-4.4484615,11.137503,-1.9528921,1.1549807,-2.0182252,-5.2898946,19.419828,1.1437236,0.94089174,-1.8742956,-0.20645514,0.43518034,-2.0795085,21.434734,-0.8562426,6.9181533,38.07521,8.20673,-0.23768397,0.62546885,0.27579603,-0.87370133,1.4954418,-1.1296402,-1.9201717,-1.8233109,11.579884,2.0770721,3.4922848,15.782876,-0.19148439,-0.15005864,7.6817865,0.14364459,-3.3852303,3.7078083,3.441892,-6.328621,-1.8015649,17.704868
1.6207063,-0.13141923,1.8389622,0.4357333,-0.34080365,2.7268972,-2.2067587,-6.679181,-6.5121665,1.5097319,-0.7985595,0.3535812,3.136143,-8.161598,-1.8277371,1.7706239,0.15757196,1.1713792,-0.09754411,0.26753458,1.425769,-0.23792896,0.31817865,-16.375406,0.4062299,0.33387193,1.2512184,-0.08126253,0.4120622,-0.7139738,-0.16272484,-1.3590759,-0.87751615,1.6540651,-0.9761721,0.0820846,-1.384913,0.006206764,-0.5728201,-2.3926017,2.477402,-1.3435923,-0.13777724,-2.7860458,-2.0626385,-0.8270351,-11.903853
1.5536189,-0.13239133,1.758796,0.40887776,-0.34121814,3.202512,-2.2576685,-6.219569,-6.3104,-0.60061914,-0.48103595,0.4438568,3.3305926,-12.184419,-1.6733917,1.2791276,0.0791308,0.89370865,-0.14051862,-0.10765421,1.4626646,-0.67854774,0.07246549,-17.30206,0.042306818,0.34307575,1.2992153,-0.002382083,-0.06921937,-0.5079762,-0.5960382,-1.5270033,-1.4106882,0.26891878,-1.2092278,0.0134012,-1.0487536,-0.36221972,-0.5874005,-2.859591,2.3795612,-1.3225623,-0.17684366,-1.9427124,-2.1906092,-0.86486906,-12.11885
1.4735138,-0.19642477,2.0032766,-0.015155358,-0.78849804,3.6567676,-1.5887562,-4.745266,-6.9867887,0.7250275,-0.36459056,-0.24585846,3.3664856,-11.093366,-1.6164677,1.120321,0.15672937,1.0672519,-0.15215865,0.4173503,2.1511352,-0.4820881,0.299404,-16.058165,-0.7267191,0.3968086,1.1985879,-0.04462783,0.0011258879,-0.49228677,-0.0927564,-1.2652385,-0.84930545,-0.35107407,-0.8339615,-0.23509479,-1.364035,-0.33260214,-0.56432825,-2.382065,6.1074147,-1.3360809,-0.2766701,-2.224001,-2.6422951,-0.81200737,-10.189425
1.625546,-0.23279776,0.9896356,-0.07639183,-1.4546323,3.6445096,-0.5301205,-4.1550827,-7.0759573,0.7027509,-0.6069199,0.2926834,2.2834468,-13.141019,-1.5919254,1.1804101,0.12695168,1.0987602,-0.04285629,0.43845302,1.8061162,-0.47182462,-0.13851608,-15.695447,0.31994396,0.22693095,1.3165468,-0.06619943,-0.019507505,-0.60128385,-0.04650584,-1.2413561,-0.88105375,1.1304404,-1.1143593,-0.19706652,-1.1303955,-0.10925469,-0.5338068,-2.1722221,5.470381,-1.3114208,-0.078381665,-1.9510859,-3.14111,-0.88304996,-11.967436
1.3940657,-0.27996927,-1.9940878,-0.25054008,-0.5484544,-1.2166423,-3.9124343,-9.779352,-9.596752,-1.0854348,0.9249353,0.30147797,0.39714786,1.4929608,-1.8058997,-0.8046699,0.25036466,0.101892956,-1.2719153,-1.0767143,-0.93795437,0.10803486,-1.9405876,-16.154694,-0.7115587,0.004412681,-0.38672617,0.10169308,-0.0911547,-0.38784575,0.50639886,-0.99357677,-0.518864,-1.1630917,-0.23396638,-1.6679378,10.457396,-0.2558601,-1.056702,0.19771329,-0.22245261,-1.1639551,-0.3688948,-2.2249963,-4.6052375,-4.695886,-10.345361
1.1500611,-0.23649801,0.0929799,0.3287095,-0.9967707,3.7771258,-2.2349832,-7.583543,-9.158955,-0.9574218,-0.28605118,0.35165542,1.8336313,-12.310564,-1.7842628,0.90515333,0.2642525,0.55758864,0.22445373,0.2798745,1.8331171,0.41714045,-1.6240433,-18.872396,5.0048966,0.34638098,-0.16140793,-0.19887927,-0.67489874,-0.4794484,-0.2873528,-1.634141,-1.2199949,-0.2673302,-1.0619522,0.36218354,-4.503206,-0.34554926,-0.68958354,-4.26801,-0.13283102,-1.4685749,-0.8494083,-3.2506607,-6.627787,-1.0240647,-16.048727
1.2099322,-0.18939115,0.22570245,0.19398852,-1.1013983,5.310565,1.1250702,-7.578743,-9.665184,-0.118950665,-0.7564615,0.1964165,2.2094257,-13.846549,-1.5023139,1.1795156,0.09898833,0.5444543,-0.10408104,0.6775011,-4.786163,0.28402692,-1.5383312,-19.39787,5.1205816,0.28498363,0.61730206,0.013976778,-0.53421426,-0.30928418,0.19671173,-1.7451835,-0.8350933,-0.47605425,0.008414694,0.08816693,-3.6955812,0.0073053073,-0.48930454,-3.8352497,0.070739806,-0.70793027,-0.49373704,-3.9218931,-8.531134,-1.0678952,-16.642326
1.3795825,-0.18472649,0.12114075,0.28617057,-0.9824046,3.8117414,0.8469489,-7.633194,-8.473065,-0.8790111,-0.08772812,0.23030451,3.2023797,-16.2002,-2.1697097,-0.16327207,0.13060111,0.16036552,-0.3165771,-0.5611144,-0.08078717,0.20230511,-1.3087229,-19.406967,5.486719,0.018144784,0.67209005,-0.01403218,-0.5586032,-0.4803375,0.13330254,-1.98525,-0.9609315,0.6061618,-0.9969932,0.031934544,-3.897384,-0.10706794,-0.71687573,-3.3428264,-0.068513066,-0.8318489,-0.45517707,-3.4591653,-8.216258,-1.0393351,-15.9095
1.2432002,0.005918309,-0.4331477,0.2219793,-1.4598035,3.655371,-0.1769505,-6.8964834,-7.421879,-0.7082134,-0.5499927,0.48151278,2.0592859,-13.57845,-2.2798023,0.2080715,-0.05971458,0.06233614,0.13682076,-0.55524516,1.2668558,0.84821236,-1.9285595,-18.870565,-0.7258644,0.08167712,-0.25598663,-0.18946388,-0.3914009,0.040586002,-0.09698638,-1.5486726,-0.98411286,-2.0941525,-0.6899987,0.6711547,-5.1486797,-0.47038856,-0.5735237,-2.5152485,-0.39173424,-1.1565102,-0.47645506,-2.508636,-5.5948324,-1.3733493,-13.046933
1.278925,-0.17997664,-0.7802775,0.2750272,-0.52380466,0.19210638,3.2284465,-6.0811677,-4.1717405,-0.13873205,1.6808541,-0.47700864,1.9476637,-10.126172,3.6197972,1.4381661,-0.7097157,-0.045877676,0.24064404,0.43493593,68.91433,0.030497562,-1.9536895,-14.357145,-1.0796878,-0.2138227,-0.03587861,-0.18998422,-0.46666688,-0.118224,-0.14050598,-1.741182,-1.1143732,-1.5815324,-1.2740909,2.604749,-3.3136418,-0.2017781,0.094865575,-2.1449108,-0.41515666,-1.9629426,-0.310638,-1.5717076,-5.6438684,-1.3429629,-6.869816
1.5317401,-0.10186274,-0.3136563,-0.07968201,-0.7271971,2.7221506,-3.434788,-7.878332,-3.2072,-0.8311944,0.5426579,0.03601053,2.7780306,-12.906491,-2.3748677,-0.04821732,-0.43720567,0.12829587,-0.00880243,0.10364539,-6.063684,0.8142984,-1.5204995,-18.682196,-1.0644411,0.11895523,-0.4950838,-0.11860341,-0.67604464,-0.34194654,0.29670593,-1.3729129,2.2404299,-1.164402,-1.4877567,-0.4154917,-10.967341,-0.5427817,-0.9440152,-2.9166722,-0.36001343,-1.6197389,-0.49552006,5.73285,-3.4901507,-1.0728053,-12.784441
1.4513497,-0.2518353,-0.3433414,0.42498142,-1.4606311,3.0843008,-0.07934707,-6.66595,-6.352597,1.1799294,0.30970338,0.38526654,3.4108405,-15.73881,-1.7872431,0.11744162,0.3716349,0.0009804696,0.34701237,0.5674983,-4.8927207,0.79392415,-1.6558034,-15.106882,-1.7833259,-0.28998244,-0.42912546,-0.19214645,-0.2216894,0.41988808,0.0032819759,-0.93233603,2.5206382,-1.4209102,-1.4911556,0.7776317,-7.001296,-0.2283789,-0.616162,-3.973118,-0.25072512,-0.9491896,-0.32989416,-2.5376685,-5.136724,-1.036348,-14.946077
1.5348547,-0.29466313,-0.13086896,0.5253614,-1.5750289,4.603643,0.69995046,-6.9834337,-5.840858,-0.93755853,-0.26000077,0.14545898,2.6215098,-13.344341,-2.539287,-0.29513627,-0.16918649,0.23961098,0.020752743,0.47015163,-3.5710897,0.1395559,-1.6641308,-18.938465,-1.9898523,0.05163478,-0.41251615,-0.020998716,-0.2968187,-0.074863836,0.124884106,-0.18607987,2.7467904,-1.6912675,-1.7399595,0.06664474,-7.2612906,-0.16143312,-1.1625534,-5.6967325,-0.2542768,-0.7719774,-0.22967331,-3.524315,-5.205983,-0.9979157,-14.808451
1.5313551,-0.26215923,-1.0362123,0.875892,-0.34084782,2.2112186,-0.60874164,-14.163281,-5.1509514,1.0991921,0.011463791,-0.17007194,1.148477,25.799656,-2.4648924,-0.4316076,-0.35235754,0.20386845,0.18123531,-0.2847771,-3.9826276,-0.24357437,-2.4075487,-16.583862,-0.6862003,-0.17320654,0.12484492,-0.15536201,-0.7444051,-0.3966687,0.25524408,-0.8985589,-0.6975341,-6.3527603,-0.21025091,1.7622334,12.429539,-0.19564481,-1.9787651,5.4506235,-1.003613,1.4228389,-0.5842038,-5.6400256,-5.636097,-5.660653,-12.667275
