"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.7935314,-0.048400648,2.2737944,2.988758,-0.019041961,6.188324,3.4612586,-3.0273254,-10.630333,-0.9369384,-0.6779849,0.12441787,2.2239077,-16.371216,-1.273279,0.13926229,-1.4383274,-0.7462341,-0.07269078,1.7072465,-5.5280724,-0.6439853,-0.5523543,-18.760187,5.742906,0.21162257,1.1396602,0.02653749,-0.004337901,-0.83208054,0.019540397,0.46018097,1.9093815,8.579256,-0.0027316923,0.6383882,-8.731963,-0.28292608,-1.4755788,-10.027982,2.3325837,14.084592,-0.54120296,-0.95191324,-9.303241,-0.43014067,-14.964082
2.1347027,-0.21300398,0.22340992,0.33373797,-0.89911693,4.621381,0.52990896,-6.8320813,-10.944766,0.05265419,-1.8087945,0.020201256,2.5890648,-16.910934,-1.3270239,0.52744657,-0.07591653,0.6006018,-0.2011126,1.545605,-3.7092488,-1.0232053,-0.6720171,-19.366163,5.1377296,0.18750487,0.43247765,-0.027144182,0.3832197,-0.92784363,-0.056137715,0.024830658,1.7701339,6.0385256,-0.4803166,0.18060774,-6.66513,-0.35531324,-0.84210134,-6.338026,2.353528,-0.19761805,-1.048557,-4.01207,-10.446389,-1.1362005,-17.203474
1.3168653,-0.25306958,0.24625617,0.39822146,-1.1026807,5.0724144,1.296908,-6.811232,-11.387746,-0.062132057,-1.7954414,0.16986303,1.8111858,-17.352745,-1.6214409,0.4430936,-1.4237951,0.16841751,-0.028103735,1.4415253,-4.160451,-0.76418287,-0.81595623,-19.11212,4.707638,0.20823753,0.84186924,-0.0063143168,0.39666373,-0.8508625,0.0048622233,0.01462718,1.5859619,6.186445,-0.16305369,0.09565221,-6.7889795,-0.4112705,-0.7399087,-6.5805745,3.9137514,-0.44179142,-1.235173,-4.137387,-8.650111,-1.1693088,-16.47132
1.3158469,-0.119436614,0.17227599,1.1578586,-1.0907851,6.63637,2.0016415,-7.2914066,-10.844661,-0.31546503,-1.6412137,0.049566075,4.5690885,-16.792826,-1.5498172,1.1259042,0.037034053,0.50994056,-0.43450642,1.8828079,-5.359405,-0.86520934,-1.1414628,-18.40512,4.495066,0.23881353,0.18399566,-0.038836874,0.06486396,-0.8279154,-0.020428646,-0.110945866,1.8914589,6.035169,-0.52896434,0.4049124,-7.304019,-0.2762559,-0.69045925,-6.490777,5.327292,-0.6425641,-1.0149493,-3.9567356,-8.522251,-1.174756,-15.970028
2.1362987,-0.25388232,0.28269935,3.3630648,-0.60338235,5.5302696,2.680066,-7.7670107,-11.077383,-0.6398032,-0.7770696,0.064130396,2.1514874,-17.189222,-1.3044292,1.2880231,0.07565813,0.4096614,0.0934358,0.5633421,-7.058872,-1.3470622,-0.76359975,-19.423779,5.4177155,0.25483224,1.1351445,-0.009073432,0.46075183,-0.9184919,-0.15188478,-0.01987705,1.6067971,7.082321,0.14459926,0.37683785,-8.478789,-0.5410385,-1.0710478,-9.279703,1.8252977,-0.29304075,-0.9403176,-3.76951,-9.260353,-1.1642579,-16.966846
1.2275746,-0.22325507,0.2774899,1.2665782,-1.1204906,4.6986113,2.085659,-7.2469754,-10.172799,-0.89074767,-0.2837708,0.0599831,4.093179,-16.928495,-1.8619835,1.1312934,0.116013475,0.49755627,-0.009647191,-0.029018268,-4.8865347,0.23767415,-1.6049709,-19.359205,5.2905784,0.20915443,-0.3868566,-0.028024597,0.19091672,-0.4211113,-0.0753979,-0.27794972,1.9690248,6.7713776,-0.5984148,0.1559187,-7.655148,-0.30630124,-0.991646,-8.789397,-0.25053495,-0.5851382,-0.8688382,-3.1286926,-7.1962376,-1.0436856,-17.189867
2.2381887,-0.20014945,0.29089972,2.1730525,-1.2130381,5.03122,2.196108,-6.9061294,-9.422974,-0.91026616,-0.61932737,0.09491545,3.8416512,-17.089836,-1.3582262,1.195831,0.07283528,0.51590323,-0.11287147,-0.26489133,-5.073197,0.3852522,-1.4279106,-19.930424,5.399141,0.16903736,0.021309985,-0.023245687,0.37863606,-0.755033,-0.1013544,-0.17614952,1.8360147,6.9276414,-0.44165543,0.21510608,-7.92571,-0.12287383,-0.7356088,-8.800666,-0.15100446,-0.63863844,-0.80306035,-3.203024,-10.2019205,-1.1679301,-17.171307
2.1970708,-0.12505381,0.17515866,3.4963076,-1.1576519,5.325754,1.0891792,-7.7191367,-10.14998,-0.3403184,-1.7967466,0.09790442,2.4595697,-17.756948,-1.1512492,1.0567328,0.030289141,0.52232933,0.03333301,0.4651325,-3.8673882,0.35572702,-1.2674409,-19.850658,5.3052034,0.17770137,0.25612676,-0.018042954,0.33315784,-0.7589314,-0.10230067,-0.057549145,1.7506272,6.4754477,-0.7497848,0.29560462,-7.803211,-0.07323971,-0.88924885,-6.4540706,0.0297947,-0.65060323,-0.90246636,-3.414288,-9.363911,-1.1878608,-17.393574
1.9716583,-0.14474474,0.23750158,4.383236,0.18578124,5.8089485,1.9169796,-7.2676105,-11.238705,0.14843191,-1.792399,-0.004409959,3.1290069,-17.986315,-1.1883911,0.40535215,0.12437371,0.3581874,3.1795223,1.6712236,-5.72096,0.43119982,-1.018293,-18.890465,5.184029,0.13952963,0.11958365,0.088184536,0.36102408,-0.89912397,0.02438921,-0.09036174,2.5457997,7.2606187,-0.47847065,0.029260047,-6.6456256,-0.052807216,-1.0713758,-6.860696,0.07674656,-0.48827076,-1.2599685,-3.1738908,-9.281689,-1.1674542,-16.31484
2.1469047,-0.12943202,0.23059374,2.5685802,-0.06828632,4.707922,0.34190452,-7.6396422,-11.061865,0.070181124,-1.8366106,0.14747107,3.547331,-16.972143,-1.2480493,1.2432091,0.040523358,-0.17388532,-0.3147092,0.08753042,-4.660789,0.58984977,-1.160058,-19.505472,5.728896,0.21027169,0.1606516,-0.12209722,0.12582198,-0.9497892,-0.10726866,-0.2016764,1.8254706,6.210858,-0.64775425,0.28331125,-7.620395,-0.3537766,-1.6434885,-6.540082,0.04382104,-0.18569653,-1.1684401,-4.033966,-9.446297,-1.1494623,-16.136507
2.0395534,0.07927186,0.27348128,4.2515106,-0.0053182067,7.0036645,0.8521457,-7.1304855,-10.028432,0.049508523,-1.7764288,0.07842698,3.7025847,-18.178741,-1.3759007,0.17937328,0.04358515,0.891759,-0.03403597,-0.43568957,-4.747516,0.3099444,-0.57873166,-18.83909,5.081381,0.09590644,-0.38020763,-0.041057907,0.19614567,-0.8872913,0.00950475,-0.1428207,1.9813067,6.4745574,0.027161967,0.4434367,-7.6562905,-0.81618136,-0.86102617,-6.334905,-1.3073995,-0.15326184,-0.9085564,-4.094129,-10.183077,-1.0449544,-18.472383
2.002322,0.0806983,0.36197793,2.7420723,-0.30377385,7.860495,3.0259035,-6.121059,-11.622517,0.107965454,-1.9451183,0.09323099,1.4531611,-18.262915,-1.2717776,0.50455743,-1.5111219,0.035635307,0.025433717,1.5261291,-5.1281247,-0.62954956,-0.8454941,-19.373133,5.357724,0.20417005,1.0494288,0.015934765,-0.25030017,-0.31525683,0.0672203,-0.058762174,1.5307207,6.522896,0.12890056,0.15851188,-8.745291,-0.2959254,-1.5038955,-7.3657427,2.9768355,-0.1509945,-1.2446822,-5.147604,-9.430447,-1.1277107,-18.771513
2.0178075,0.06278209,0.41097778,2.7202597,-0.2835919,7.5091486,3.0925355,-5.87263,-12.290938,0.10560567,-2.0982993,0.07030546,1.5597806,-18.250528,-1.2723241,0.47588137,-1.3248845,0.103533894,-0.0022429095,1.4971014,-5.133069,-0.5735419,-0.68352306,-19.55696,5.162597,0.16639641,0.96439844,-0.06325573,0.1806031,-1.1046513,-0.038446836,-0.009906695,1.5751902,6.573309,0.24827674,0.061727658,-8.646067,-0.3099511,-1.2685988,-7.1636863,2.8522878,-0.01583427,-1.254349,-5.095387,-9.460726,-1.1488632,-18.575716
2.0161457,-0.27064496,0.17745759,0.48279923,-1.0424397,4.7090197,1.0356306,-6.9568224,-9.971625,-0.83367217,-0.6792523,0.0030648832,3.706464,-15.853938,-1.435191,0.61526895,0.0031554424,0.5684255,-0.14523867,0.05162217,-3.4104068,0.5490669,-1.284014,-18.956457,5.257965,0.2399968,-0.31220773,0.04939194,0.32406828,-0.90406746,-0.08866211,-0.34128934,2.2396522,0.8813063,-0.51540184,-0.32246533,-7.2167034,-0.34303555,-0.7695153,-4.1631727,-0.13570744,-0.15605707,-0.39488235,-3.3230624,-9.255357,-1.1649846,-16.764856
2.0364854,0.16406135,0.110938534,2.1225119,-1.1576147,7.328177,3.451862,-7.9000077,-11.489287,-0.09593807,-2.4463575,0.10401864,3.4934711,-17.811136,-1.2043439,1.1011461,0.05837587,0.62366444,-0.012898762,1.3097544,-4.699383,-0.005235666,-1.001378,-19.941765,5.14932,0.23277745,0.56798095,-0.020769553,0.4797381,-1.0990832,-0.12779237,-0.13819338,1.7160432,5.385383,-0.02774053,0.1878999,-8.78134,-0.49667972,-1.1803119,-7.2027526,0.13178188,-0.03276515,-0.3547204,-4.0127277,-9.462698,-1.1617348,-18.968407
2.0372362,-0.06929645,0.28623226,0.688384,-0.44515908,7.1116896,2.8875635,-6.929297,-10.427194,-0.98483187,-0.82110035,0.00093090767,3.7156403,-16.9614,-1.4425629,1.1973115,0.11928432,0.6496505,-0.1031714,0.060000595,-5.4672656,0.47676468,-1.2733318,-19.290157,5.1731462,0.20415628,-0.1526422,-0.11120329,0.47332507,-0.78424823,-0.07368275,-0.4034885,1.87306,1.7435904,0.09286922,-0.0012052959,-8.27973,-0.5205729,-0.707883,-4.3606052,-0.54939187,-0.073349,-0.34738296,-3.0726457,-9.8030405,-0.8997672,-18.931587
0.95574635,-0.32323742,-0.331485,-0.109681785,-0.915336,3.3651178,-0.6295875,-7.133644,-6.5929832,-1.0925779,-0.80444485,-0.20696421,2.9458697,-12.857807,-1.8066792,-0.08648614,0.1285838,0.3738029,0.014414286,-0.560654,-2.0362265,0.8394202,-1.5569783,-18.798433,3.3549004,0.25380155,-0.49242577,-0.08111565,0.20005631,-0.74106526,-0.18331635,0.5712579,2.4474046,-1.4032494,-0.7042181,-0.081008576,-7.3655567,-0.16362928,-1.251169,-2.519068,-0.45065573,-1.2219532,-0.38853088,-3.0831149,-7.7317524,-1.1430455,-15.480787
2.1350567,-0.22178367,0.24824417,0.67143494,-1.0787847,4.8311386,1.1274394,-7.0703626,-9.402358,-0.9659866,-0.71677613,0.0071281227,3.7336545,-16.77506,-1.4447396,1.1856242,0.038750272,0.6114147,-0.122824095,0.022290811,-3.657087,0.53299075,-1.2989452,-19.305662,5.5819798,0.19977234,-0.13298576,-0.18679078,0.36070228,-0.784695,-0.073428825,-0.3269162,1.8926992,1.6765913,-0.3661089,-0.0005229118,-7.1583643,-0.3372667,-0.68915844,-3.9960878,-0.50966287,-0.6151222,-0.36350688,-3.2324035,-9.805595,-1.1414688,-17.328062
2.091923,-0.21798725,0.2624009,0.6571348,-1.2020453,4.9977136,1.0985534,-6.8965707,-10.062672,-0.81175256,-0.93174744,0.014816838,3.7652152,-16.573229,-1.4254676,1.1295978,0.046402913,0.5520408,-0.14080712,0.15090713,-3.570593,0.37061793,-1.4061117,-19.37864,5.7969694,0.20219941,-0.14267874,-0.086713456,0.02705738,-0.6667317,-0.055676155,0.1994617,2.1913576,1.6725262,-0.33376238,0.01792986,-7.132875,-0.34348822,-0.95204735,-4.0434337,-0.18182042,-0.72312915,-0.40181732,-3.290451,-9.936481,-1.1431943,-17.334393
3.5547266,-0.32582134,-1.4273871,-1.3327835,0.642326,5.762416,9.836003,3.045546,-2.0583308,-0.94274396,0.8101882,0.45689845,1.5106653,36.724205,4.827048,0.20246759,-0.55708945,-0.49510708,0.21578717,4.0577416,0.20393579,0.13502018,-2.0582395,37.700302,-1.2647077,-0.29068238,0.1332429,-0.076716214,1.1148224,-0.22280018,-0.08943899,-1.8059291,-0.7817919,2.361523,2.0497024,-0.27718675,17.142557,-0.45850548,-1.0109764,2.4771478,0.63721687,-1.9929864,0.4086736,3.5932739,13.356288,0.028954137,27.805134
2.2162638,-0.1907101,-1.3943373,-1.1373608,0.4106385,10.621047,9.568909,4.739166,-2.7724483,-1.0816706,0.63651764,0.19912969,0.18498859,36.86159,5.528144,0.4605519,-0.31048712,-0.42205915,0.2486499,5.646417,0.16068612,0.1505462,-2.108161,29.387093,-1.1478142,-0.2779272,-0.09389822,-0.027001949,1.6980826,-0.2606116,-0.08925454,-2.3290942,-0.50802237,2.5657487,1.4875085,-0.13404913,17.733362,-0.23382428,-1.0723428,2.3813155,0.5624461,-1.8261131,0.5511618,3.7420752,13.375607,-0.03329721,29.55904
2.786216,-0.27909872,-1.1747241,-0.97133046,0.58676946,12.124799,12.504929,4.8704777,-4.6471057,-1.3475198,-0.28083017,0.26518273,-0.3725079,24.583277,5.3417134,0.71287507,-0.5496718,0.08017614,-0.57857007,6.526984,0.52762043,0.16183485,-1.7680207,32.127487,-1.6689788,-0.8517508,-0.29457322,-0.024764381,1.4641455,-1.2441288,-0.05300202,-2.101601,-0.74750566,9.498938,1.4840493,5.0735645,17.405943,-1.6537751,-2.5221725,6.2177424,0.60818046,-1.8707455,0.5199882,5.033083,11.85977,0.17831303,25.895546
2.788193,-0.33467093,-0.74547964,-1.6226677,0.2692872,11.157397,10.486551,6.599146,-2.795573,-1.3211488,0.78851247,-0.5323077,0.091609634,33.89422,5.4678373,0.00785964,-0.5383776,-0.45828038,0.20700747,7.069344,0.11678244,0.10829458,-2.3215806,29.201223,-2.0513322,-0.36354142,-0.09462632,-0.029564036,1.2911158,-0.90210444,-0.105141506,-2.6756873,-0.1821727,3.0293632,1.4954026,3.63712,16.927761,-1.3365356,-1.2277915,3.6034083,-0.36757955,-1.4223958,0.55943966,3.837922,12.813999,0.22543651,28.773434
5.1146264,-0.7318045,-1.3525239,-1.0192086,-0.1582732,13.735888,12.176012,4.778462,-2.7183404,-0.9651636,-0.49739346,-0.4679874,-1.9119332,22.823322,5.284507,-0.09744973,-0.5504606,-0.038203485,-0.6406723,5.8579426,0.17469572,0.5579819,-2.3910296,34.46567,-3.8295274,-0.19646986,-0.006785148,-0.06553191,1.0041616,-1.2977844,-0.59626925,-2.4489055,-1.869571,11.769574,1.3001179,4.1383214,16.452991,-1.6052265,-1.1159519,6.226135,0.34555832,-1.7912978,0.5711399,4.8372593,12.669695,0.118789546,27.696548
2.5800982,-1.9565054,-1.0749495,-0.61448705,-0.08870937,12.392451,12.014862,4.8271155,-2.656662,-1.0739797,-0.40408418,0.3627287,-0.97648376,23.679693,5.5907245,0.15481508,-0.62829477,-0.09161222,-0.6227895,6.286268,0.55802745,0.00085424795,-1.6786352,30.731226,-1.4466293,-0.09946276,-0.08501063,-0.18187323,1.0855225,-0.90961206,-0.43168986,-2.03667,0.8601496,9.7522545,1.319792,4.6734204,18.49994,-1.490728,-1.9260231,7.2172728,0.7287825,-1.3926815,0.61347383,4.987772,12.239514,0.10895321,26.402794
2.648457,-0.3243624,-1.1511911,-0.6371138,-0.0358032,12.01769,10.593309,4.603453,-2.5986478,-1.043401,-0.39794818,-0.39475226,-0.98643434,23.653677,4.7444906,0.057068754,-0.5452683,0.16020854,-0.6462434,4.01399,0.40364444,0.005420465,-1.4906982,31.650816,-1.1206332,-0.5013697,0.32455373,-0.09173006,1.5101528,-1.1249287,-0.66292065,-2.1316006,-1.5747341,10.806541,1.7467108,4.1184783,16.838318,-1.4652643,1.1425998,6.2273226,0.31149322,-1.257817,0.69354814,4.14692,12.906357,0.1656645,26.340706
2.697597,-0.46568426,-0.87137276,-1.6226488,0.006322597,10.283635,11.16001,2.2657776,-2.51527,-0.74647874,0.6523954,-0.15166873,0.08260851,24.120676,4.956229,0.66609913,-0.73215395,0.14278138,-0.6926623,6.9110193,17.682041,0.62223965,-3.1600673,26.245531,-1.319126,-0.42142898,0.33455148,-0.085911095,1.432207,-1.0877621,-0.071342096,-2.762766,-0.5130344,10.776384,1.6682851,4.423119,14.334393,-1.2052319,2.030344,5.479593,0.35240954,-1.6517519,0.65549856,3.184982,10.56119,0.22736749,19.468397
3.5282376,-0.6166987,-1.0275077,-0.6983185,-0.23015967,12.187317,12.994037,-8.272153,-1.9958535,-0.6594883,-0.84368324,0.29097104,-1.050322,20.232481,5.6677146,-0.63050765,-0.43887544,0.14927946,-0.041356687,6.1215167,0.6046757,0.088156745,-2.106117,28.875301,-1.1416923,-0.23678645,-0.07099195,-0.22016957,0.8568361,-1.2300175,-0.2402743,-1.9084803,3.1981869,9.871471,1.2901295,3.4812167,16.961096,-1.500008,4.5835843,8.579699,0.31193498,-1.2681372,0.4767575,4.3754053,19.772703,0.24551593,25.012123
2.2903562,-0.4566002,-0.8955203,-2.5531662,0.01467927,9.65278,11.380321,3.7035775,1.2409137,-1.0191729,-0.19811866,1.1979113,-0.0021139956,16.751232,4.9978614,-0.40376556,-0.2980692,0.25154006,0.36523834,7.3344297,0.58741844,0.55535394,-1.5001904,26.151558,15.383589,-1.5714934,0.7642382,-0.033344492,0.4779235,-0.722018,-0.37433147,-3.236388,2.497628,14.02282,1.5973698,3.9652884,0.31003657,-1.6360788,1.7904211,8.408314,0.23367064,-1.468408,0.1653976,5.6087656,12.1298275,0.12072502,25.762888
-1.0239346,-0.9462126,-1.1552038,0.9397542,-0.21797653,-4.928183,-9.942605,4.298803,-1.2841992,-0.9784708,1.0573043,-1.9487575,-0.52848184,16.182035,-3.5230062,-0.5326075,-2.1863503,0.047314506,0.6483026,-0.53434587,26.794073,0.3664995,-0.53379405,-6.817799,-1.3455569,-0.778346,-0.12535638,-0.12107942,-0.34759864,-0.46654388,0.1380967,-0.44873807,-1.0637022,-1.9762653,0.80597097,0.7574231,-1.3727326,4.057852,0.73350453,3.879497,-0.7193726,-0.249722,0.31167924,5.3116255,6.1334596,0.22135429,16.914474
-1.609808,-0.7469461,-0.877858,0.7093822,-0.13128914,-3.6796622,-9.974498,3.8762043,-1.3433374,-0.6692558,1.442807,-1.8238055,-0.47540292,14.246206,-3.6358013,-0.19185701,-1.4214189,0.05005046,0.7578188,-0.9852216,27.582283,0.04364027,-1.0490245,-6.508306,-1.3084402,-0.3924002,-0.114299275,-0.225541,-0.3192027,-0.5588591,0.19700871,-0.64629465,-0.9138628,-0.3488674,0.7895139,0.744069,-3.2874265,3.876972,0.82182515,4.261773,-1.4715064,-0.15520047,0.14717236,5.5454826,6.112143,0.118741356,17.475649
-3.7394395,-0.58717173,-0.39072382,0.8512701,-0.3234536,-11.409981,-9.202142,1.7303336,-2.116904,-0.89144546,1.0661387,-1.4119971,-1.4526376,16.933496,-5.554251,-0.22422405,-1.9964415,-0.03984157,-0.80201304,-1.0641404,22.070004,-0.13852543,-0.7836141,16.100666,-1.0688423,-0.5297876,-0.05891158,-0.16393688,-0.19323502,-0.56795835,0.010308768,-1.0496116,-0.6483636,-0.618891,1.1505657,-2.1591704,-1.0781481,3.8048072,0.35597605,3.3736382,-0.5962151,3.456682,0.31736526,3.8741353,5.961321,0.16726674,13.012647
-3.2520869,-0.6475116,-0.0029446753,0.6072704,-0.13895428,-5.0833683,-9.36451,3.5269303,2.0430236,-0.49873096,1.261832,-0.685077,-1.5936003,19.125038,-4.506587,-0.048892766,-1.8396698,-0.16687213,0.07126991,-0.92352676,25.347204,0.14796056,-0.82498074,-6.700611,-0.28199035,-0.7399396,-0.2842257,-0.020539299,-0.2037479,-0.65496916,0.11442819,-0.54648954,-0.913788,-2.1890047,0.99548215,-2.7404952,-1.0669591,3.8962612,0.09068903,4.357868,-1.2995615,1.9841928,0.51981574,4.537316,6.0966706,-0.062541045,15.878536
-2.0925398,-0.30564883,-0.34597418,-1.330055,-0.20021217,-9.414498,-9.220169,2.2848382,0.8762135,-0.8299121,1.0504531,-0.6196376,-1.784704,15.4816265,-5.9981728,0.1397173,-2.1779757,-0.24236889,-0.5972064,-0.11867017,22.476147,0.62805027,-1.2223752,18.12039,-0.00054345257,-0.6820195,0.1262001,-0.35052764,0.119348265,0.35293147,0.23602393,-0.9217801,-1.0008719,-7.4158707,1.013329,-2.5301237,-1.9617087,3.2408113,-0.6420654,4.538115,-1.6597298,2.8955112,0.19653216,3.149676,5.0818853,-0.06972161,15.096216
-3.2029886,-0.02231369,-0.14422019,-0.98644423,-0.611293,-11.806922,-12.020568,2.3754282,-0.15448104,-0.80433744,1.0638348,-1.138482,-1.7899239,5.6833043,-7.3554926,-0.27370268,-1.2798038,-0.07124018,-0.60477954,0.26377416,20.630335,-0.42638698,-1.2627536,15.595564,-0.46121255,-0.4951451,-0.058013383,-0.51797307,0.20534298,-0.71903133,0.29537043,-0.761087,-0.8654525,-7.367848,0.48412246,-3.2020006,10.143911,0.97183955,-3.4371827,4.422449,-2.039132,4.0361104,-1.739751,2.1676466,5.098334,0.019193504,13.259503
-3.7228737,0.021060476,-0.9411046,-1.6873939,-0.46207425,-17.292606,-15.547098,2.2020056,0.45532307,-1.4167264,-2.1988022,-0.86324245,-2.5643535,12.054458,-6.1066365,-0.006037073,-2.28348,-0.3172982,-0.5752302,-0.5387688,20.364956,0.19329071,-0.84277827,15.408877,-0.45724812,-0.34049848,0.20879374,-0.079346254,0.19642855,-0.07510528,0.14294341,-0.6038984,-0.9131612,-7.430005,-1.1117913,-2.4998827,10.0709095,1.1287974,-2.5684643,4.3612905,-1.8193086,3.28361,-2.0302231,1.4164672,5.119249,0.03004306,12.872609
2.048016,0.11071812,0.07085475,0.3000213,-1.1950088,5.5586405,0.5309411,-6.680441,-11.739187,-0.25281125,-0.90701276,0.008912472,3.4621415,-15.635705,-1.3387336,1.1737124,0.039020125,0.5777881,-0.111996,0.7460269,-3.6124558,0.18489522,-1.211416,-18.95176,5.331493,0.17607398,0.47766325,-0.025694873,0.4246677,-1.627008,-0.1282738,-0.3679009,2.2259333,1.7061962,-0.14532301,0.16150926,-7.4834146,-0.28088823,-0.96164656,-4.0562973,-0.19723512,-0.49403736,-0.53129536,-3.8586257,-9.422983,-1.172286,-16.762058
1.1588947,-0.11093694,0.58590925,2.3393493,-1.1792104,3.8321068,0.3709126,-7.135838,-8.26158,-0.82647914,-1.3997201,0.059040762,3.7204285,-16.75912,-1.7182851,0.024181476,-0.0070001143,0.54642737,0.026803236,-0.3455412,-3.1606865,0.53139126,-1.3114378,-19.195906,3.9736,0.1230855,-0.35037956,-0.08568832,0.2977066,-0.8464744,-0.15214352,0.2715178,2.1686924,1.8238769,-0.60789514,0.22586346,-7.1095047,-0.2356099,-0.76273835,-3.9611866,-0.41268384,-1.3429694,-0.38132975,-2.992454,-7.3229165,-1.1696098,-16.159668
1.076161,-0.20627712,0.2226747,0.35595694,-0.94881284,4.992241,1.021182,-6.8837256,-9.972592,-1.0010283,-0.9401064,-0.004242906,3.6810205,-16.775131,-1.6234533,1.1281638,0.05331082,0.62869203,-0.11881695,0.1508161,-3.2364924,0.4283473,-1.3046911,-19.336414,4.897709,0.21380557,-0.20037393,-0.028044168,0.26354325,-0.90297693,-0.1704874,0.17947246,2.1806383,1.7065626,-0.40843293,-0.023532363,-7.1390467,-0.33883408,-0.87688017,-4.042761,-0.22981611,-0.6012157,-0.3952491,-3.3655138,-8.317109,-1.0317718,-16.850536
0.5088125,-0.3092853,-4.140316,0.5149664,-1.0668684,0.48609537,-1.5412787,3.8964942,-10.0061,-1.1835175,-0.8580652,0.140856,0.10100239,-8.293638,-1.7833269,-0.71039855,-0.27822202,0.59242415,-0.44815832,-0.41381514,-0.6076007,0.28028116,-5.3995037,-14.464191,-0.94594526,-0.15924087,-1.3874881,-0.18753357,-0.00840839,-0.44481623,-0.093570374,-1.3156967,1.7314156,-0.51064587,-0.30878717,1.0858777,-7.2391286,-0.05755753,-1.2417209,-2.7022896,-1.5191582,-1.9809138,-0.6699529,-2.2829256,-9.696731,-0.29267678,-8.914037
1.6337163,-0.2434123,-0.39365152,0.10147179,-1.5590075,3.182197,-0.9692087,-7.1205034,-6.1826725,-0.5868124,-0.4396449,-0.19460243,0.54812557,-12.750389,-2.2066169,-0.2751106,0.13894825,0.5302404,0.10253689,-0.26773578,-0.15507747,0.8269208,-2.0668802,-17.493671,-0.39222476,-0.18593279,0.37098294,-0.105029866,-0.019818457,-0.57341963,-0.21493687,-1.2684764,0.6549852,-0.517171,-0.40184242,-0.07930819,-6.516121,-0.21121909,-0.85861117,-3.6258109,-1.1464168,-0.92634934,-0.49648035,-1.8561106,-5.78246,-1.1887453,-12.657903
1.2715969,-0.2261033,0.18070006,0.5192026,-1.3108306,3.735082,0.10881644,-7.2303896,-8.241952,-0.75080794,-0.10529569,0.34436205,2.6377883,-13.49149,-1.7425009,0.10092156,0.21473713,0.60954416,0.08690726,-0.37684265,-0.40923023,0.45387116,-1.5103546,-18.75643,4.602992,0.15421212,-0.66038233,-0.03012551,0.26588294,-0.7476437,-0.09784315,-0.84613013,2.1729796,-0.7901139,-1.6908909,-0.061996505,-4.995892,-0.1412096,-0.83915687,-4.859261,-0.42353776,-1.4995406,-0.07691799,-1.8548113,-7.5920987,-1.4541057,-16.846798
2.261437,-0.0952645,0.47753653,3.523079,-1.1998956,4.686708,1.1685629,-7.142477,-11.0943575,0.48498416,-0.63709795,0.022282068,3.6833081,-16.239897,-1.4208354,1.1343368,0.07916093,0.5421522,-0.13690892,0.11155414,-3.6565018,0.5505202,-1.2296565,-19.403193,5.6567736,0.21335733,-0.23764305,-0.07717525,0.09480977,-1.4171909,-0.15811925,0.34075642,2.2866492,1.6815299,-0.29346034,0.10160778,-7.9822006,-0.2984778,-1.1716071,-4.0714216,-0.32127804,-0.22659923,-0.47299844,-3.6244807,-10.03748,-1.1766164,-16.41307
2.1320827,-0.21627353,0.7077874,3.0255547,-1.0537505,4.061699,1.2546436,-7.645264,-10.193457,-0.14195263,-0.96412575,0.24752846,3.9013128,-19.319918,-1.1396503,0.56380826,-1.9790051,0.58475435,-0.054749288,-0.30829027,-3.3186312,0.69646937,-1.602536,-19.75796,5.7922454,0.1905729,-0.39656594,0.040891707,0.07870233,-0.55399716,-0.24483702,-0.7716676,1.9771727,2.1429806,-0.13472381,0.2632064,-7.4582644,-0.19784826,-0.931063,-4.0165267,-0.5491734,-0.06545693,-0.35118774,-3.116632,-8.576671,-1.047206,-15.61323
