"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.215376,-0.0173757,0.23301363,4.1287827,-0.29706386,5.603466,2.115981,-6.6406775,-10.130919,0.5009518,-1.7981462,0.04253659,3.3083375,-15.421704,-1.7162582,1.1119586,0.1726832,-0.19140066,-0.42513695,-0.106176406,-5.775558,0.62043035,-1.3416123,-19.31532,5.54831,0.10260424,-0.26902673,-0.2003139,0.010615954,-0.7382576,-0.20727214,-0.15734048,2.0932393,5.9743643,-0.2946499,0.04061369,-7.8162923,-0.5547722,-1.3783591,-5.603701,-0.13226418,-0.63147104,-1.0310748,-4.939351,-10.073606,-1.1333287,-16.72188
2.1167977,0.30179286,-0.7134269,1.172929,-1.2220966,9.823684,0.9938799,-6.6574874,-13.159027,0.65306735,-1.1277251,0.12952939,0.8613049,-9.119847,-1.7369785,1.1773627,-0.063444585,0.57378,-0.25625047,0.19450122,-3.2288184,0.49495184,-1.3725667,-17.37542,5.2178025,0.1563639,-0.5030927,2.32147,0.15288213,-0.8404111,-0.105105974,-0.47112072,1.7930111,1.4189167,-0.15182674,0.9276367,-7.078978,-0.63963664,-1.2219646,-4.595852,-1.3077054,-0.43355823,-0.3491075,-2.1306412,-10.082655,-0.5614622,-17.18082
3.123337,-0.4834955,-0.6394053,-0.76908225,0.03452621,6.7498813,15.650735,5.455513,-2.7562351,-1.0689139,1.2565017,-0.011806659,0.3887218,23.326593,4.4029646,0.018470975,-0.47569183,0.028852817,-0.14881802,4.512374,1.5297519,0.015263582,-1.9329883,35.82393,-2.4868748,-0.3236331,0.1541111,-0.17943797,0.8764593,-0.6614746,-0.20367157,-1.8899425,3.5689125,8.182258,2.0903764,4.049787,12.266717,-1.2946277,-0.8596098,8.164546,0.11166272,-1.6887367,0.08632683,4.241441,9.984998,0.046138957,24.927145
-0.637125,-1.0409535,-1.863953,-2.8251045,-0.0054800916,6.654632,10.6190195,10.804654,4.7656255,-1.4139743,0.5555968,-0.59967554,1.6741008,31.948584,4.5470405,0.011339099,-0.8279575,-0.9410844,-0.5256502,-2.5442138,22.359762,0.36238655,-0.1618939,38.515705,-6.375813,-0.59360576,0.19387524,-0.68688697,-1.053664,-2.5324707,-0.13979761,-0.23215768,-0.9620886,-1.7115808,0.35187966,2.024377,16.930023,-0.69827026,0.19035211,1.9606627,-1.1075056,5.8874116,0.7936329,1.86401,11.352753,0.15035771,18.53071
3.2078738,-0.3794743,-1.1775963,-1.8054471,0.55644655,11.317703,11.763966,4.601908,-3.1770232,-1.1728221,0.70194,-0.6257232,-0.38142478,34.160683,5.184903,0.03754847,-0.1360123,-0.5614465,-0.76368856,1.9937832,2.4836073,0.23458156,-2.728594,29.62306,-4.5748754,-0.5402304,-0.044282753,0.07230473,0.38860816,-1.1894263,-0.06584365,-0.78800094,-0.7773609,2.301175,1.0210624,1.3164451,15.283441,-1.0173928,6.4984474,3.8484278,-0.07975646,-0.01734695,0.7175773,3.6553879,12.797131,0.43178245,31.114204
2.3598425,-0.6040569,-0.870277,-0.76333576,0.003016478,11.511491,12.993444,4.402679,-2.4754348,-0.78462183,0.71145713,-0.0075247856,-0.24180579,26.431826,4.990158,-0.16490008,-0.6869911,-0.07484636,-0.6686659,5.1494727,0.3585184,-0.15081474,-1.4308895,32.1203,-2.3279922,-0.49256593,0.06833576,-0.18649325,1.1331825,-1.5532457,-0.6212863,-1.5777109,-2.2241507,8.470932,1.2773889,4.17832,18.213291,-1.1316942,-1.3410559,6.1139016,0.9308532,-1.2537568,0.5157156,4.814856,12.055401,0.16013834,26.400198
-6.60248,0.1123662,-2.044365,-2.4910958,-0.6792394,-8.654747,2.4608347,12.779729,-0.25932667,2.6360614,0.52995825,-1.7114849,5.4092145,32.2766,6.7730074,-0.6580894,-1.2037519,-0.62094164,-0.34558722,-2.464721,20.250755,-0.4566839,-0.79017085,34.26318,-4.009268,-0.29469192,0.07648542,-0.82201415,-0.2441032,-0.82166153,0.25329268,2.9455097,-0.9846311,-0.8777924,-0.6466465,4.497736,15.067066,-1.1502208,2.0653994,1.4567018,-5.9465785,-3.2732196,-1.6325603,1.1270914,7.530444,-0.067505084,14.64276
-2.861221,-1.0183599,-2.0812776,-2.399406,1.4313931,8.71545,-0.1375256,14.776748,2.3626091,2.522509,0.8057128,-1.2753134,7.473006,37.557182,7.9084077,0.22050786,0.9249676,-0.6943278,-0.51964235,-0.015868464,22.20116,-6.8127966,5.801541,37.859047,-5.4802475,-0.66119903,0.17646927,-0.1694136,0.12135268,-0.5963822,0.011680211,-0.547886,-1.2585518,-1.7638838,-2.9445825,4.927605,19.170368,-1.2198311,12.001558,0.4019922,-2.7698412,8.524826,-4.9600186,1.3725927,8.661221,-0.37824336,15.74226
0.9607323,-0.4066742,-3.0819933,0.10271811,-0.4617608,-3.7609727,-6.829304,-7.798395,-5.596606,-0.9708272,1.190552,0.48666522,2.0565567,-15.491636,-1.2629366,0.12666436,0.45382985,0.5378233,-0.6295566,0.17532885,0.93055344,0.2832338,1.5841328,-16.229052,2.512076,-0.12855768,0.009623015,-0.091623455,-0.21831986,-0.7119883,0.24701145,-1.3997952,-0.41185427,-7.934996,0.26286548,-0.11002253,-3.487214,-1.0350729,-0.75740725,-2.9653172,-0.74975,-0.96213484,0.14484651,-1.2184882,-4.950345,-0.88014007,-9.1159315
0.87237465,0.07275898,-2.5534935,-0.017116904,-0.5195769,-2.8493001,-6.041279,-7.3732634,-6.0501356,-0.7133868,0.8372396,0.35813132,2.6482005,-15.109995,-1.5438024,0.39107436,0.5765974,0.3253315,-0.3670487,0.3232602,1.0211111,0.49779317,-0.62682104,-16.440367,3.849555,0.7228085,-0.21730237,-0.080605,-0.017884044,-0.887476,-0.222665,-1.5412257,-1.8114986,-6.0136924,0.60102594,-0.04022289,-5.8410625,-0.5831374,-0.8466719,-3.263718,-0.7400075,-0.82487684,0.41977593,-1.2973382,-4.2666564,-0.6315628,-12.31882
0.71750516,-0.115593344,-2.5245488,-0.066268474,-0.6534304,-1.8055485,-6.6311154,-7.335943,-6.2564945,-0.8354052,1.1892403,0.320484,2.0343766,-13.579183,-1.5947671,0.2754582,0.51447487,0.22431433,-0.3864721,0.1351849,0.6790699,0.5477604,-0.8849936,-17.200396,3.7416992,0.5083206,-0.103346884,-0.051262222,0.04634273,-0.6266717,-0.03879886,-1.496987,-1.6333216,-6.8760366,0.61148363,0.16241135,-5.664002,-0.61764616,-0.84790266,-2.036119,-0.7446346,-0.86413294,0.32522067,-1.3918972,-3.8917098,-0.62092626,-12.458767
0.32675174,-0.57731265,-3.1492524,-0.4008343,-0.5980157,-4.5793853,-7.144244,-8.971185,-2.1169405,-1.4777155,1.3572168,0.50044775,2.815603,-14.693757,-3.773259,0.22661877,0.33112365,0.032034595,0.34704724,-1.0316948,1.8063135,0.4969506,1.2509385,-15.3858185,-0.9782793,-0.44883564,-0.09281625,-0.25890157,-0.66997474,-0.51635647,0.052282203,-0.9995754,-1.8015492,-7.578254,0.68577194,-0.67352366,-5.89039,-1.9067755,-0.1917986,0.37528342,-1.3760859,-3.4858406,0.109291255,-0.9283952,-2.545302,-0.19063434,-3.4725306
0.44297677,-0.41086233,-3.0207126,-0.28162715,-1.2839006,-5.8828125,-8.245722,-8.517065,-5.453336,-1.2542602,0.7753892,0.6847243,1.8110305,-14.257235,-7.11755,-0.10784342,0.29429966,0.066129915,0.6080442,-0.9119158,3.0228267,0.72718674,-1.4693322,-15.324435,-1.7031744,-0.52331424,-0.09549065,-0.2777362,-0.5403877,-0.7651234,-0.42877793,-1.6499083,-3.8430731,-8.260295,0.22785543,-2.0988848,-4.408808,-1.6564633,-0.7345498,-6.9965286,-0.9628531,-2.7816143,0.1976542,3.2937028,6.0936155,-0.58573055,5.9454117
1.0181874,-0.22326055,-0.040198024,-0.03998713,-0.99094206,3.8134518,1.0168468,-8.989738,-6.4407315,-0.7961329,-0.4334417,0.018642712,2.9034147,-13.796879,-1.8373156,-0.032302342,0.061332233,0.64712894,-0.05753484,-0.5984174,-2.9463625,0.9241039,-1.3975648,-18.801676,3.6466177,0.18364364,-0.31257504,-0.0195507,0.34173092,-0.520981,0.27416232,-0.62472445,2.0814703,-0.7901691,-0.60895306,-0.06532159,-6.6089964,-0.1853166,-1.1946365,-3.6346188,-0.3881873,-1.309748,-0.29970643,-3.3309321,-7.5355277,-1.071355,-14.969861
1.0567266,-0.28064585,-0.022139756,-0.0064533874,-1.0349187,3.7612002,-0.2663865,-7.272108,-6.1615734,-0.69515234,-0.46763083,0.0314362,2.8414466,-13.806112,-1.7738471,0.06458245,0.063731775,0.5848632,0.03994636,-0.60599655,-2.8836424,0.9249324,-1.6988673,-18.70695,3.5601146,0.15484443,-0.5327551,-0.026573922,0.010847788,-0.68536854,-0.13593529,-0.63314664,2.0535183,-0.7865061,-0.65628177,-0.20168619,-6.833017,-0.16561148,-1.1970993,-4.046586,-0.34632125,-1.357851,-0.30392277,-2.2135458,-7.6500344,-1.0839084,-14.820437
-1.0578586,-0.22439615,-1.616317,0.40092954,-1.3111119,3.8616736,0.5034771,-7.154171,-7.3412843,0.7338974,-0.30507934,0.33366442,2.69712,-15.98283,-1.7285022,0.8095332,0.37776232,0.6192818,0.0379241,0.19382437,-2.5272632,-0.74298865,-1.5992318,-16.693268,-1.4308426,0.06232079,-0.5094749,-0.05091659,-0.08215208,-0.47957996,-0.15435874,-1.5292345,-1.2071363,-4.0853186,-0.53316915,-0.14679378,-3.2061784,-0.017902747,-0.9814384,-2.5819716,-0.30879208,-1.113855,-0.6445297,-2.2103267,-6.064566,-1.0290965,-14.473747
1.8899752,0.065528505,0.13643621,2.71785,-0.5050731,7.042202,2.05092,-5.4656153,-13.6012535,-0.11982879,-1.6604176,0.047624357,3.0951178,-18.29075,-1.6703948,0.8785787,-1.6563097,0.016444528,0.13688225,1.6393809,-4.5932465,-0.8400745,-0.6541656,-19.533709,7.4603386,0.20185766,1.2556796,0.013022391,-0.15231474,-0.74007636,0.04037316,-0.46888933,0.9676643,6.415103,0.15707965,0.28010863,-8.382556,-0.34436402,-2.312682,-7.5620008,2.1745112,-0.2883545,-1.1990293,-4.166953,-9.204141,-0.9775026,-18.416351
2.02452,-0.18861657,0.3254105,2.685711,-0.26467046,8.158111,2.5297074,-5.844877,-11.091096,0.10014277,-1.8038212,0.092957094,1.542749,-18.398819,-1.2225223,0.41659194,-1.3754631,0.0870067,-0.0075026173,1.5076104,-5.000031,-0.58758706,-0.8083085,-19.621132,5.269508,0.23051277,1.049968,-0.01346996,-0.2606181,-0.7653217,0.15853423,-0.4560297,0.23676142,6.5034356,0.2857505,0.06301418,-8.057137,-0.41507772,-1.0563724,-7.207164,2.8275867,-0.21705103,-1.2695248,-5.114947,-9.404981,-1.1510996,-18.670645
1.2380755,-0.17846039,0.37137276,0.39943534,-0.655819,4.052616,-1.7454567,-7.264555,-8.734378,-0.6896153,-0.28162816,0.26780605,3.7778764,-15.851054,-1.8891473,0.79923433,0.06818161,0.5725613,-0.30728438,0.013543015,-3.3291183,0.51423043,-1.6577958,-19.32248,5.357842,-0.4684184,-0.16566314,0.13407479,-0.7141682,-0.12330674,0.22796045,-1.8073212,-1.4271752,1.5525404,-0.29220554,0.32652855,-4.9869804,-0.2027338,-0.9071534,-3.1951494,0.115257055,-1.365217,-0.33666065,-2.8251681,-6.5843897,-1.0391746,-15.784209
2.1039612,0.15953718,0.4227359,2.2413037,-1.1907916,5.152853,2.4689553,-5.9491906,-9.868416,-0.28538483,-1.5836754,0.13174902,3.414524,-17.511635,-1.2641801,0.44350827,0.07668228,0.4067272,0.03839969,1.4067396,-5.5667167,0.062597305,-0.8606956,-19.69437,5.746613,0.25524473,0.7298142,0.01887887,-0.52456546,-0.91248596,0.055897575,-0.8271821,-0.3677663,5.8807864,-0.49876437,0.065793104,-8.338467,-0.42680532,-1.0577089,-7.2034025,0.38631544,-0.5901047,-0.8120051,-4.1573315,-9.217067,-1.0999436,-15.946753
2.0875714,-0.14881678,0.21814704,0.68669707,-1.2300928,4.8813386,0.97375834,-7.1552434,-9.115063,-0.97344124,-0.5080877,0.019419096,3.7245457,-16.785355,-1.4570873,1.1452502,0.05554745,0.5376987,-0.14187673,0.037466403,-3.484736,0.4182522,-1.4866998,-19.152525,5.873706,0.21165045,-0.1291987,-0.10568492,-0.40086257,-0.24647562,0.08364942,0.010179022,2.022459,1.623682,-0.24932182,0.20379099,-7.2606153,-0.35132745,-0.6600304,-4.0345583,-0.18710159,-1.400143,-0.38130105,-3.6150944,-9.935518,-1.130766,-17.188519
-5.4558926,-1.299877,-1.7655795,-1.6640897,-1.2766774,-4.7545943,2.0767422,7.6137514,-6.4052715,-5.709177,0.90663934,0.21491931,5.932968,24.37705,0.42794457,0.05819046,-1.0779393,-0.22369489,-1.1201115,-1.2006851,19.80294,-0.6654862,-4.1703925,31.998522,-5.1537924,-0.6649453,1.7520478,-0.15230544,-0.5267199,0.5628762,-0.07308752,3.3205674,-0.78203285,8.920411,-2.3484979,-5.155531,12.277179,-0.50945085,6.020023,4.5965157,-1.6422935,-8.233426,0.06311317,1.9076384,8.7226,0.061725516,19.690687
-3.601185,-0.4992824,-2.2608876,-3.4755552,-0.48984376,3.1816936,5.781602,4.874289,-2.7312417,-1.542704,0.5098033,-0.7414579,-0.11212966,22.461575,-1.2166393,0.0645051,-1.165759,-0.086915195,-2.125059,-0.7274594,19.987576,0.62641096,-1.0752662,32.0952,-4.9747586,-0.17390403,2.391613,-0.34452617,-0.34504476,0.47620696,0.069343895,5.275545,-0.5257397,10.029813,-1.9376273,-1.2016978,12.824479,-0.51724803,3.34342,4.886593,-2.6307745,-3.5941372,0.7419348,2.095535,8.673146,0.3213385,20.467806
-2.3171256,-1.2826747,-2.005185,-2.4135494,-0.5863777,3.1936269,9.091465,0.8313732,-3.9268608,-4.6988616,0.6094227,0.2779161,-0.027865421,23.622625,-3.8707047,-0.71184707,-1.4199114,-0.22129448,-2.6851723,-0.4366174,20.503675,-0.5578355,-4.6235943,30.287846,-5.4296665,-0.5106461,0.8915729,-0.2620097,-0.8450166,-1.4398878,-0.3065545,-0.9941936,-2.6353369,8.783639,-3.1288447,-5.379036,15.062372,-0.7576983,6.606675,3.4554791,-2.8347425,-8.794875,0.79479676,2.5739849,7.9080706,0.35085905,19.895596
-3.653858,-0.7849408,4.695893,-2.0863218,1.4648007,1.909379,8.927925,4.1040816,-5.1291556,-1.7223244,0.31097618,-0.4386617,1.1989014,32.389736,1.1090367,-1.0099849,-1.5552939,-0.15893878,-2.2982824,-0.66875035,20.421997,-1.0330168,-5.008427,31.40499,-6.0064244,-0.56025785,0.6683121,-0.37318882,-0.35193384,2.1390915,-0.6848472,0.40768304,-0.7619504,5.0650363,-0.59998655,-5.8117948,15.404985,-0.24137323,9.47551,4.1234846,-1.3917224,-8.556813,0.021340396,1.8966157,10.224444,0.13413875,20.350285
-5.923646,-1.1979139,-2.3850121,-5.72128,2.0745208,-6.857717,4.7565236,1.9723116,-0.15019505,-1.7246399,-0.14167127,-0.48937348,-4.4262524,30.760464,-0.22479264,-0.37632844,-1.6695291,-0.5125527,-1.5071803,-0.17152159,18.65358,-1.9553087,-4.7391353,30.351961,-4.44958,-0.92202723,2.073926,-0.14026332,-0.315013,2.7803478,-0.93496954,1.5140944,-0.9643626,5.8870792,-0.20524967,-4.687844,12.385162,0.081166886,5.145743,4.335531,-4.577018,-6.9558897,1.9004587,1.2178037,10.537994,-0.8127821,18.307402
-5.6017013,-1.004007,-2.5313659,-4.5725074,0.401771,-8.241443,-1.7674557,34.06545,-2.296269,-3.8319373,0.53395,-0.51137793,0.75311697,28.776596,4.748695,-0.5475294,0.65816575,-0.5506344,-1.052873,-0.67099893,10.843804,-1.5307511,-2.4236784,38.578934,-9.546039,-1.0932521,-4.74269,-0.2791598,0.15700305,3.3481817,-1.1014524,2.3935406,-1.8336644,-2.962351,-2.3261316,-3.0222855,12.327193,0.77976805,6.322859,0.8014026,-6.2148557,-5.26821,-4.268942,-0.310521,9.270672,-0.73469853,15.658797
-2.6616168,-0.4936946,4.623131,-0.33510733,1.1535367,5.201419,-1.943566,42.66024,26.008223,-0.54023916,0.42836022,-0.42654923,4.174271,43.56347,11.6031065,-0.01477003,-1.4051092,0.88168925,-0.3213706,1.419801,19.93154,0.82043666,9.928937,52.719803,-3.8858776,-0.7120091,0.09964064,-0.059522986,-0.3711823,0.6765241,-0.2908502,-0.019382274,-0.82924455,1.009153,3.4336195,1.2884732,22.773516,3.1983984,11.849537,2.2427342,-1.7607063,6.300665,0.11306744,-1.5330006,7.905938,-0.43237877,22.700731
4.353294,-0.016829634,4.5455947,-1.6644,0.10245559,11.174812,1.6817474,35.218254,9.771414,-0.8466277,0.610793,-0.5389064,4.430166,33.263084,9.186095,-0.7457254,-0.2951862,0.40420902,-0.14363612,0.35887963,21.635004,0.19064708,10.959822,48.824963,1.2803293,-0.08056103,0.12938125,-0.084746145,0.07866266,-1.6280252,-0.33150712,-0.86177665,-2.3451924,7.850042,0.29599354,2.1185734,20.996866,3.6524596,4.214308,6.7336698,-2.0875988,8.516265,2.5576398,3.5298681,10.02894,0.7692299,22.774746
-3.1542306,-0.12368014,4.6936383,-1.1427325,1.220807,7.795332,0.7096121,41.55086,9.08887,-0.6905117,0.97626203,-0.7683111,5.501866,34.869797,8.305998,0.88698727,-0.6112185,0.6398687,-0.25747573,0.05501894,19.91999,3.9015198,10.962419,53.387356,1.0308303,-0.37239122,-0.6023425,0.02414689,-0.3488816,-0.20302165,-0.18486324,-0.47529262,-2.2561467,7.4155993,-0.22728166,-0.09809535,22.19964,2.931933,11.75964,7.7689843,-4.0537024,7.7359705,1.1126162,0.19559973,10.2051115,0.2548367,18.74874
-4.052297,-0.5202,3.3570604,-0.09877475,2.7155023,7.0347166,-0.06988273,42.969063,26.236591,-0.78184265,0.8713432,-0.963509,3.0740755,40.677166,9.864006,-0.09465392,-1.1042793,1.1503068,-0.23680966,-0.38708025,19.230114,2.3498268,7.295215,53.598263,1.4850007,-0.27779916,-0.002600117,0.29304233,-0.24830686,0.5210256,-0.22957289,-0.23595826,-0.65389943,1.3964776,3.289169,0.16498022,25.080751,2.7286978,12.9928,6.7518835,-1.2205193,5.9392166,-0.3712251,-0.06190654,7.8075376,-0.41587213,21.963223
-2.180533,-0.39216727,3.7849693,0.053082023,1.1876773,3.3124154,-1.7482347,40.984028,25.129875,-0.90803593,0.7700276,-1.3371298,2.6009033,41.24701,10.1284,1.0057303,-1.28415,-0.3283031,-0.14327754,1.1199445,18.989899,-0.18618976,9.017271,53.83313,-5.647929,-0.77550423,-0.558502,-0.7922929,-0.2510782,0.0632987,-0.38296026,-0.27408192,-0.8543033,1.0680051,0.74303,-0.55128175,25.972342,1.1032891,10.338522,12.150209,-1.2767329,5.5610204,0.94182575,-2.698408,8.898536,-0.43010923,23.841238
3.1962335,-0.3100856,6.0687795,-1.4027245,3.7152662,4.5958323,1.4431298,41.2159,8.853719,-0.90834093,1.2071183,-0.7850864,7.137304,42.9876,8.2021475,-0.071354635,-0.77882385,-0.15195939,-0.39866582,-0.044992,22.774992,1.1516091,1.7507133,49.33394,1.9268793,-0.3652678,-0.68106055,-0.23123823,-0.3038703,-1.9940753,-0.7718958,-0.7521738,-1.3506188,0.69466144,-0.26832724,0.032389186,23.190704,3.3059964,11.614779,4.908082,-0.8499446,7.8693604,-0.03036397,0.4159588,11.278821,0.2865785,23.620924
1.7869148,0.05235866,5.264657,-5.4191566,2.8604903,7.2489576,2.522794,38.155727,6.8945265,-1.3669332,0.9805222,-0.36613074,7.593885,41.919495,4.466573,0.22507055,-0.46603268,0.024159778,-0.0433569,-0.07301469,22.583954,0.89676833,3.3238847,44.976055,5.3564954,-0.21601912,0.1932702,0.07009831,0.08905677,-2.0120463,-0.6654625,-0.83993465,-1.3616788,-0.35402438,0.4485659,-1.463347,23.367548,3.3789883,3.0277257,4.8275375,-1.5589006,8.280498,1.1813066,0.9212167,11.563719,-0.09207283,20.279667
1.2107236,0.11029016,4.559497,-0.28169313,6.475049,9.982936,8.789686,44.928318,-5.2498827,-0.49847683,0.96775424,0.13160339,4.0579133,35.89717,3.7512593,0.20590755,0.13265866,2.0753713,0.23131874,2.1934223,25.572004,1.0723797,-1.3825885,41.898018,2.1820738,-0.2037059,0.6789756,0.6501359,-1.1318064,-0.2250909,0.03696183,2.1816938,-0.9207523,6.622975,0.87268513,6.9117312,19.21191,2.0070853,6.508651,6.4297147,-0.8249685,0.3072147,0.7459088,3.7711089,8.197499,0.8912497,26.433842
-1.8185571,0.25948006,3.4467285,-2.008399,1.5304197,4.2317934,-1.739484,41.273693,8.260119,-1.4323882,2.894069,-0.10758998,3.744734,41.580822,1.249899,-5.566721,-0.6379238,5.879512,-0.50675666,0.09264469,20.763742,1.264423,3.8091602,45.850742,0.095151395,-0.37415498,0.34313592,-0.38819113,-0.40945548,-2.1085608,-0.60175806,-0.9893077,-1.1980104,0.87406164,-0.38950825,-2.7005088,22.014494,-0.35926983,2.9085224,6.428302,-4.4414077,-3.7347581,0.92880565,-0.41523027,8.530402,-0.59726393,22.176134
0.250593,-0.45207435,-6.8015447,-4.0819635,0.8320597,-2.8241572,-5.59871,40.87888,16.865671,0.23653355,1.3732439,-1.1572528,5.8722744,35.732132,26.438457,-0.9946473,0.862691,-0.29041827,-0.09061504,-13.034234,18.584194,0.24236594,2.6186614,49.71719,-4.0748043,-0.79873323,0.57839906,0.19052708,-0.2026828,3.4737194,-0.24852441,4.701511,-3.8397324,-3.8919525,-11.864103,0.23747772,18.589346,-0.2955863,13.375459,19.429035,-5.263999,4.0532827,-0.8489828,0.893886,8.655434,0.15675095,17.608679
-3.1287377,-0.16165675,-2.0682223,-1.3709445,0.56018174,-8.520055,10.4319,2.3702347,-4.84091,1.4390829,0.43204638,-0.12051292,3.5360525,33.98642,-6.5667653,-0.8578614,-1.2615576,-0.43555424,-0.7680689,-0.95861423,20.114681,-0.8775067,-1.278407,30.478104,-3.8946831,-0.26613715,1.6396337,-0.29344422,-0.31511793,-0.32333326,0.1253034,-1.364946,-1.1882803,-0.47403067,0.7897492,-1.3008859,15.813608,0.36869448,-0.89871097,3.31743,-2.17986,-0.9684928,0.5280493,1.4149145,11.118852,0.5002368,17.997168
-1.7935983,-0.48428082,-1.2477416,-0.98271203,1.2729292,-2.7735417,9.776174,0.95752525,-4.8175697,-1.6862407,0.57446665,0.5314291,2.697743,28.368597,-6.2677865,-0.0043847198,-1.5730543,-0.12452942,-0.7407249,-1.9914485,21.164259,-0.44920713,-3.8407032,30.234192,-3.429074,-0.039159954,2.5252771,-0.15923949,-0.3902203,0.24521156,0.46250632,-1.1131924,-0.9607329,-1.4686911,1.1409315,-3.130346,16.947514,0.52884,-1.3904499,2.9581833,-2.6360786,-0.24457245,0.7708038,1.4629323,11.052778,0.43094456,19.153223
0.03751113,0.21484752,-2.3971138,-1.822071,0.28585783,3.646191,12.768508,3.158833,-5.4841056,3.934951,0.7790384,0.95784116,2.7115238,24.754269,-6.000715,0.31237274,-1.3317395,0.028118264,-0.6797647,-2.0853162,21.604803,-0.636955,-2.924497,30.534842,-3.2286422,0.09821914,1.0162042,-0.017403357,-0.31857097,0.38292274,0.30298918,-1.1048625,-0.7450038,-2.0343015,2.0840905,-3.3145359,13.30559,-1.343814,-2.528822,2.0804205,-2.5690622,-0.50355226,0.54161364,2.2524045,9.357729,0.31052995,12.788161
0.12742974,0.019215792,-1.9589033,-1.8103284,0.40599212,7.7515883,12.167836,2.77332,-6.3395753,3.2961092,0.6660718,0.6812133,2.2505124,24.841011,-5.258907,0.61543745,-1.2007957,-0.099937744,-1.4963502,-0.7512092,21.179905,-0.6691709,-2.9588037,32.221085,-2.8559752,-0.42308205,0.7104509,-0.15497266,-0.35826835,0.363396,0.21239525,-1.3118702,-0.903088,-1.6457939,0.95558584,-3.6641216,13.050427,-1.5586214,-2.8309448,2.1496825,-2.670565,0.38645878,0.2859646,2.3362265,9.367427,0.114751674,12.101865
0.029127086,0.18425581,-1.6749493,-1.6806691,0.37388232,2.3459713,13.491258,2.3151536,-4.5710883,2.3791223,0.57979697,0.77381766,3.1834302,24.674658,-6.7413883,0.48574436,-1.8854909,0.02049807,-0.67229414,-1.692537,21.846153,0.012120488,-3.7495718,31.969162,-3.24645,-0.034929536,1.625606,-0.08674701,-0.33565447,0.029209564,0.2947516,-1.3238909,-0.8995627,-2.3252656,1.5423257,-3.6540089,13.322606,0.39053094,-2.4129248,3.3703046,-2.2795029,-0.086421765,0.7930694,2.3339665,9.495026,0.32818046,10.815971
2.4494731,0.09865177,-1.8340662,-1.4982926,0.81228334,4.288985,13.707476,2.700425,-6.747167,3.2696164,0.4650482,0.77894247,1.2372633,25.146776,-5.4192696,0.51075506,-2.008792,0.04196835,-0.4490835,-1.871929,21.825941,1.1895709,-2.5257654,35.14798,-3.3688378,0.1616607,0.3752251,-0.09780972,-0.40160108,-0.25251055,0.36796743,-3.2561114,-0.76046187,-0.9089429,1.4496835,-3.4576838,12.840002,-1.1896577,-2.3988497,2.9114707,-2.999124,0.21324083,0.5514149,2.1503656,8.461925,0.33769646,7.6719813
3.3124256,-0.023567023,-2.0357537,-1.6305159,1.0097406,8.863085,12.862693,2.3751101,-6.7827926,3.4027815,0.98532075,0.56665576,0.64358723,23.688559,-5.11214,-0.1309639,-1.1052712,-0.06914527,-1.0823762,0.93013024,22.21033,0.9649688,-2.1197011,33.924923,-2.8045943,-0.09177041,-0.06288792,0.22998312,-0.5701529,-0.347187,0.55737317,-3.6475718,-0.338595,-0.95268416,1.271541,-3.5235426,13.304164,-0.93868315,-2.366724,2.7957578,0.25879148,0.87491465,0.42931375,2.1591148,8.537983,0.2568085,8.196483
3.596954,0.16297011,-2.4249763,-0.8520899,0.69900376,8.213504,13.078736,-2.0058148,-6.3565564,1.5734297,1.2571468,0.8374171,1.332203,14.262645,-3.216274,0.6941223,-0.29459852,0.17314455,0.33303785,5.1919656,20.715008,-0.07476314,-2.8712773,31.490997,-1.3907341,-0.11667097,0.18200567,-0.076083675,0.8225004,-0.69789976,-0.15960187,-4.238491,3.7942104,0.7131778,1.6943842,-4.7608886,15.21082,-1.2322991,-2.9501288,6.220723,-2.9758334,-1.5839212,0.07136552,1.9667552,4.736889,0.019617883,8.869133
