"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.4210246,0.24794096,-1.3801873,-0.6802985,-1.2236202,3.329527,11.696794,1.6429495,-7.1201067,3.9999511,0.80759627,0.90985906,1.4437544,15.24075,-4.381176,0.33096078,-0.32846767,1.2839792,0.92270535,7.219709,22.594194,0.6183799,-2.1702836,34.62424,-1.7254394,-0.60460705,-0.124254376,0.20313093,-0.15287338,-0.408279,0.44377613,-2.8436987,5.9886284,0.769519,1.0383757,-4.060084,-3.673484,-1.0200039,-2.1993446,6.273982,-0.27616474,-0.7452317,-0.09922337,3.1914804,9.294742,-0.22608651,8.687495
5.665337,-0.32441524,-1.063065,-0.32506305,-0.9675503,-11.322723,6.983814,-7.551018,-6.5316377,6.756633,1.10057,0.48238385,-0.9627882,-10.613027,-1.4215125,1.0040708,-1.3053676,0.6462093,0.7273921,5.053163,1.7429972,-0.664824,-0.037746064,26.94839,3.5161216,0.017395297,-0.41597724,-0.041534744,0.14936328,-1.8092523,0.21898405,-3.344685,-0.9677351,-0.3280718,1.4549241,-3.091609,8.440196,-1.7867903,-0.9258476,9.523728,0.32191062,-1.0256952,0.114865884,3.2020938,4.269715,-6.7428737,13.623972
2.1006212,-0.21702626,0.24000737,0.66704524,-1.1337893,4.858017,1.2081769,-6.8988423,-9.468016,-0.9643521,-0.7164606,0.011210348,3.6892936,-16.791042,-1.4422512,1.1688049,0.042382002,0.5994789,-0.1302513,0.04383439,-3.6522455,0.42522338,-1.4183276,-19.354298,5.8605723,0.20188168,-0.14258696,-0.08838717,0.10910539,-0.79356694,-0.06989147,-0.2801975,1.9089794,1.6193863,-0.3183517,0.018478863,-7.20981,-0.3467877,-0.71254295,-4.0425963,-0.18141443,-0.6618719,-0.36719093,-3.1866884,-9.792851,-1.1390367,-17.3492
2.0859601,-0.24177593,0.26100162,0.6695604,-1.1277812,4.967492,1.053773,-7.0934176,-9.671635,-0.9595172,-0.70190585,0.007390466,3.681971,-16.830933,-1.4512154,1.1559387,0.041704964,0.6022888,-0.1370557,0.051554743,-3.454043,0.4152481,-1.2782767,-19.355877,5.6564627,0.19600715,-0.14485416,-0.036145657,0.3260378,-0.7860406,-0.07194252,-0.0525882,1.9340842,1.627129,-0.32910836,-0.0016106382,-7.1915145,-0.33694428,-0.72170275,-4.066486,-0.17985903,-1.2511644,-0.3656885,-3.2151704,-9.782968,-1.1433378,-16.890179
-13.42724,0.08603466,-0.37934595,-1.2215642,-0.7316436,-16.25572,-12.19572,6.6524315,21.911526,-4.4751587,0.5951014,-1.0367583,-1.6075499,27.936285,4.3190284,1.1793002,0.09469556,-0.8649525,-0.14369473,-17.001072,13.132266,-0.62210786,7.153631,24.23616,-4.0272813,-0.5935957,0.13145155,0.0012629738,-1.0516921,2.6129727,-0.9993307,3.0099645,-0.60840625,1.6052299,-15.332688,-1.4009316,3.1217024,1.2726303,-4.5829506,8.669899,-1.3326489,4.5626817,-10.784038,1.128399,8.3248005,-0.4444442,14.82933
-0.86656976,0.120190285,-0.5611053,-1.3096209,0.7202398,-7.1444893,8.338056,1.8322399,-4.1179967,-1.6777402,1.0205106,0.8386238,4.7521772,31.411701,-5.5653486,-0.6058899,-0.92374563,-0.21267727,-0.4498956,0.5390959,19.481293,-0.41905662,-2.3092222,27.084766,-3.1138587,0.15447524,2.0895753,-0.04599354,-0.17691322,-0.45450684,0.5265686,-1.1997107,-0.8400734,-4.4708705,1.5802664,-3.647969,16.819708,-0.5016506,-0.2779636,3.2201185,-2.6394944,-0.75717574,0.73443055,1.8351688,10.422375,0.54525375,19.347654
-1.2994378,0.081368454,-1.053915,-1.3801004,-0.12809487,-7.9468894,9.094497,1.2257198,-4.923011,-1.6700112,0.77972245,0.69034,3.1135755,31.929605,-6.6868997,-0.23420304,-1.1760647,-0.029116726,-0.3765442,-0.66049236,21.299158,0.08103503,-2.982343,27.831953,-3.0258508,-0.35081384,2.0572088,-0.13806191,-0.16378376,-1.01829,0.39240924,-1.1913182,-0.79789144,-3.5589108,1.3894025,-4.4915056,14.645092,-1.2276983,-0.7500484,2.7358918,-3.0335014,-0.206506,0.7161893,1.7749928,9.880798,0.2952036,18.170351
3.1251378,0.0281161,-0.99069554,-1.0724865,1.2237426,-7.9444394,8.846597,3.5405931,-4.566077,1.6989627,0.7333598,0.36683163,5.447884,27.94183,-9.239945,-0.35442233,-1.1389308,0.11833548,-0.28436306,0.0328641,22.794489,-0.17493604,-1.5448923,27.758095,-2.2756333,-0.33456978,2.3651369,-0.11216809,-0.17228638,-0.647738,0.5468715,-1.8762995,-0.48501295,-4.0989103,1.3216523,-2.1766121,14.110319,-0.97990584,-3.1866376,2.868083,-1.8559598,0.43590373,0.59016216,1.5078694,7.9329753,0.00921015,19.399233
-0.9631612,0.07971609,-1.5308311,-1.985464,0.28359082,2.4283698,13.357663,2.806409,-5.25073,1.5467567,0.57264537,0.41179138,2.3790867,26.243635,-5.6862774,0.07664369,-0.62858564,-0.10422298,-1.7303106,1.7460134,21.647951,-0.3826102,-2.0919414,32.97725,-3.2119222,-0.14304996,1.464756,-0.121873364,-0.32460237,-1.694855,-0.14633979,-1.3491817,-0.3050328,-6.4803796,1.3968421,-3.12781,12.905277,0.49001,-2.3467312,3.125203,-2.3766408,-0.24682374,0.564614,1.8617821,8.126467,0.42817563,19.491627
-0.6792895,-0.340415,-0.9880091,-1.4575446,-0.057161413,-4.328348,13.256673,3.2354941,-6.182631,1.746618,0.44980803,0.42980975,5.3720865,25.205431,-5.2210655,1.2871196,-1.064311,-0.084915705,-1.629236,0.039901365,21.424587,-0.27817756,-2.0612557,29.378546,-3.0790515,-0.12060266,2.3207412,-0.020995373,-0.18947245,-0.8283434,0.10313941,-1.0984014,3.3496644,-4.101392,1.344106,-1.9909803,13.033878,-0.56938106,-2.6763225,4.556699,-0.12041013,0.02259032,0.21755014,1.784854,8.543161,0.47262704,17.277748
-0.15329549,-0.0022337178,-0.9338743,-1.5813392,0.0377153,-5.783275,10.765279,0.38214764,-4.4346952,-0.99542534,0.74415773,0.94760966,4.415657,24.269485,-7.2071986,-0.01627063,-0.087254256,0.015824158,0.07447966,-0.44962752,21.511189,0.03426171,-2.8094957,27.822186,-3.401812,0.11640653,1.0762391,0.20886715,-0.028987458,-0.54236144,0.10028316,-0.9587815,6.831653,-3.9651604,2.7274594,-3.5722373,14.046934,0.42311907,1.1867471,4.8198214,0.1192017,3.1399298,0.51807725,1.7735903,8.856346,0.7576561,8.872966
-0.39611575,-0.03860569,-0.18018356,-1.7397983,-0.12407352,-8.720232,9.53359,4.537197,-5.087669,2.2067568,0.40439495,-1.1303041,3.041704,26.355259,-5.83687,-1.0059236,-0.7955958,0.09477982,-1.4194264,-0.6705503,21.131723,-0.55158824,-1.9059354,23.751951,-4.6088896,-0.0780107,0.81397206,-0.08490495,0.07982958,-0.8167488,0.25279003,-1.3165156,-0.5853362,-5.7150474,1.5627673,-3.9747405,11.656711,1.1136646,0.22408557,3.4080124,-1.8475696,0.5053753,0.37356523,1.8153503,9.330557,0.49732846,11.720472
5.063743,0.28011367,-0.44058532,-0.696017,0.10355466,-7.8147073,1.805169,6.4963064,-4.9795847,5.5107594,1.1775172,1.3649898,0.9476787,21.401518,-5.170579,2.3502653,-1.3063579,1.4096047,0.50033265,2.2493937,24.932293,0.6991684,-1.533124,26.50337,-2.6122198,0.3582586,1.2944127,-0.4535071,0.9247463,0.13698222,0.48424873,-2.4273589,8.550875,0.6991807,2.6233876,-2.386299,-2.850772,-0.37661207,-0.017225752,3.1597397,-0.05021786,0.3049561,0.9966965,5.033541,5.7343125,0.42741588,9.158692
1.1165867,-0.13197596,-1.0614456,0.3080243,-0.7287845,3.0553367,-1.1177211,-7.38437,-6.723028,-0.83443683,-0.35569236,-0.014814191,2.6738276,-13.0896845,-2.0248694,0.096673205,0.25166845,0.30847728,0.037172284,-0.20527449,-0.5192173,0.92711276,-1.7234001,-19.36693,2.1225514,0.05822767,-0.55029505,-0.06075738,-0.17424619,-0.25681975,0.26385546,-0.8157052,2.3151207,-1.7015649,-0.5706782,0.05128949,-7.258214,-0.21137106,-1.1719259,-3.7921698,-0.46610847,-0.96699196,-0.4708981,-2.0354884,-7.6492896,-1.4019803,-12.893954
1.1059575,-0.3244416,0.22928107,0.50077456,-1.0709517,4.3964972,0.1892671,-7.1822424,-7.0539837,-0.85920584,-0.5027819,0.08710241,2.8441217,-12.976066,-1.6316139,0.13209562,0.012574573,0.5816921,0.06402066,-0.29863018,-3.3222709,0.4735607,-1.4459097,-18.570362,4.140725,0.25317472,-0.3844688,-0.024518022,-0.0570849,-0.6946318,0.20183977,-0.59265906,2.2448664,-0.56621414,-0.7237005,-0.19872367,-7.2080426,-0.30084026,-0.8703106,-4.1963563,-0.25359455,-1.3814632,-0.35291767,-2.9713569,-7.850107,-1.0469489,-16.571623
2.1209059,-0.22283623,0.2967902,1.2748744,-1.142873,5.0859733,2.165357,-6.845383,-10.001418,-0.844397,-1.1024493,0.0307507,3.4348185,-17.590769,-1.4164779,1.3091582,0.105687454,0.6158083,-0.18893582,0.4242688,-4.743452,0.403043,-1.2608198,-19.10354,5.2962837,0.21704495,0.32693082,-0.030670555,0.18932322,-0.93947554,-0.16131973,0.09606218,2.2332878,1.9355336,-0.10130224,0.03923263,-7.6807823,-0.38682058,-0.899522,-3.8046625,-0.30271187,-0.7133863,-0.4092322,-3.6374989,-10.393507,-1.1627041,-16.564077
1.0229778,-0.27823976,0.23582582,0.62997854,-1.1447698,5.21565,2.9987013,-6.6835585,-10.025965,-0.76338124,-1.0006845,0.09356921,3.6925075,-16.753515,-1.6941239,1.1492286,0.09726291,0.5943222,-0.12362076,0.037177306,-4.532557,0.48347443,-1.1953732,-19.382435,4.784367,0.22255254,-0.1823884,0.048172884,0.33069196,-0.9462196,-0.16198845,0.16710475,2.122274,1.7012033,-0.4127688,0.0109722065,-8.14153,-0.3180208,-1.0526315,-4.522529,-0.19440289,-0.6271014,-0.40870404,-3.212984,-7.575488,-1.1408026,-17.054224
1.1203473,-0.23656793,0.46519256,0.18426017,-1.055317,3.8380284,0.49857765,-7.2206755,-7.640877,-0.6791726,-0.9075133,0.032770358,2.8309238,-13.94239,-1.7595407,-0.03401624,0.022110911,0.5657664,0.042597573,-0.07995582,-3.0772274,0.7332981,-1.6338857,-18.968872,4.626905,-0.043565284,-0.34303838,-0.052208442,0.0152582815,-0.7593341,-0.053349905,0.40059853,2.4287004,-0.630241,-0.48233065,-0.20659815,-7.023004,-0.2747498,-1.1394392,-3.9206543,-0.26127666,-1.282102,-0.44609478,-3.0534675,-8.065023,-1.1000186,-15.329771
0.89566946,-0.47466385,-0.72378224,0.9569205,-1.0494037,-0.5705747,-0.5710182,-6.832359,-7.7938976,-0.89591146,-0.49025834,0.10255646,3.580221,-16.94254,3.558401,-0.011848738,0.22264627,0.6081305,0.14225632,-0.41790724,-3.1779776,0.52898836,-1.9851309,-19.63967,3.2794962,0.23014449,-0.34937513,-0.003633362,0.1428238,-0.7467437,-0.053597,-0.6793153,2.8551192,1.7818522,-0.587389,0.6540426,-7.1957407,-0.16600563,-1.4868199,-3.849025,-0.44834512,-1.0142416,-0.3154981,-1.9285979,-7.710026,-1.0813152,-14.514671
0.85911196,-0.42679152,0.29895705,0.8435074,-1.3362796,0.29979748,-1.7272615,-6.971837,-6.9053383,-0.8819951,-0.6709412,-0.056287,2.3077455,-13.145133,3.0292947,0.015864935,-0.04424319,0.34264064,-0.40613043,-0.3576085,0.095023915,0.44925204,-1.944909,-18.595564,2.884506,0.037370242,-0.47996965,0.0068385,-0.019965924,-0.6871049,-0.029910443,0.20761003,2.699108,-1.0084996,-1.6720046,-0.29421833,-7.458461,-0.20715798,-1.4382582,-3.476762,-0.5074862,-1.0846386,-0.514963,-2.3366745,-8.274251,-0.986484,-14.711332
2.1089475,-0.15168032,-0.19983062,0.15316187,-0.96085507,3.5665452,-0.21046594,-7.482805,-8.006875,-0.59710366,-0.36781156,0.2523198,4.2419667,-17.040028,-1.6886008,1.0014821,0.04937509,0.49762917,-0.30269414,-0.78325975,-2.9207764,0.8831522,-1.8548787,-18.950502,5.5982842,0.29240876,-0.30316827,-0.033781584,-0.13497493,-0.3472849,0.1407659,-0.71865803,2.047405,7.0209193,-0.20443447,-0.38696718,-6.8112226,-0.16851181,-1.1702048,-7.663415,-0.40641528,-1.4493928,-0.75186586,-2.4011376,-10.154332,-1.0687493,-15.160383
2.0319977,-0.16246295,0.51214004,2.024445,-1.2324134,5.7410007,3.566961,-7.2820354,-10.985069,-0.6641249,-1.2793694,0.17312239,2.7821848,-17.308058,-1.43247,1.1575247,0.07882173,0.60291654,-0.13016218,0.043219056,-4.8171315,0.5449962,-1.1474869,-19.90174,5.485093,0.2361889,-0.27315423,-0.056940638,0.35989958,-0.7340416,-0.091467425,-0.42660898,1.7096142,1.6866937,-0.23816787,0.06508878,-8.609564,-0.30268896,-1.1227611,-4.202875,-0.30319515,-0.3639825,-0.38945317,-3.2704363,-9.761245,-1.1546748,-16.69529
1.9810461,-0.24912234,0.43986017,1.2668303,-1.127067,5.088183,2.109835,-6.9130363,-9.949104,-1.0284476,-0.9151706,0.075227536,3.4425776,-17.571192,-1.4074167,1.2516382,0.099037714,0.59369457,-0.13671155,0.31259704,-4.817132,0.4761446,-1.2780699,-19.118137,5.582878,0.23322234,-0.18150815,-0.008034702,0.19133139,-0.7577586,-0.07018394,-0.30903342,2.0497699,1.8450792,-0.1669906,0.048375152,-7.7972674,-0.32750294,-0.7774658,-3.8238933,-0.37478778,-0.69903153,-0.36517447,-3.1777825,-9.929032,-1.1415894,-16.732141
1.3453594,-0.13158195,-1.0986713,0.30709583,-0.9025893,3.5844252,-2.1507406,-6.839268,-5.916501,-0.8162587,-0.3948585,0.18919936,2.6464493,-12.838014,-2.4954174,0.15520395,0.28731963,0.282252,-0.0040244027,-0.24674265,-0.40984833,0.80319464,-1.9059912,-19.39027,-0.52383244,-0.0028252834,-0.3976246,-0.05469469,-0.18896809,-0.02372125,0.22738688,-0.83335364,2.2194586,-1.6862322,-0.5933948,-0.08244291,-7.290575,-0.19205262,-1.2226452,-3.7137132,-0.4538928,-0.9539135,-0.48936346,-1.9757675,-4.6544647,-1.4006499,-13.913531
3.4654472,-1.7690424,-1.6243352,-1.7989824,-0.028950686,2.632722,12.166507,8.929388,-5.0684557,-1.7178948,0.4698998,0.7821266,0.51621825,28.986969,5.242426,-0.24932225,-0.24055712,-0.41825187,-1.8380867,2.1178224,0.64300025,-0.20006716,-1.7368087,38.29409,-3.6326425,-0.63831955,0.0946306,-0.06445082,0.65142006,-1.9010109,-0.26375884,-1.7501968,-1.022325,10.156766,1.5722656,5.932021,19.45484,-1.5809467,-1.7624708,5.9057555,0.45016757,2.430835,0.6332016,3.9369993,12.12879,0.2643613,25.020214
3.2291899,-0.098077975,-1.1563934,-1.1927285,-0.20472863,12.708491,11.148756,5.201652,-4.327997,-0.6610143,0.7143536,-0.17820029,-0.702421,25.525543,5.235981,-0.08832641,-0.6945538,-0.05453086,-0.62236995,4.44901,-0.3378806,0.051042203,-2.5201697,31.013212,-2.8223238,-0.6178919,0.072254494,-0.06945583,1.4516191,-0.8536488,-0.33436793,-2.0441976,-2.3618805,8.9518175,0.34216836,4.2772927,18.417538,-1.6925467,2.6290202,6.2276926,-1.097779,0.3371113,0.38201356,4.671042,12.4429655,0.1407092,28.866472
2.5057862,-0.30608,-0.77182776,-0.5861781,-0.9399418,11.767598,14.888283,4.259731,-3.38934,0.2531179,0.8426151,0.35028684,-0.76589,20.260416,-2.0417678,-0.40637082,-1.0332597,-0.11254946,0.72344196,6.767844,0.043287657,0.27045202,-2.3698046,25.900072,-3.3116074,-0.33089,-0.019129824,-0.13727583,1.7914155,-0.9910162,-0.35770142,-2.4673681,-1.0320375,10.080719,1.5174611,4.19289,17.486843,-0.51605433,5.890357,7.2143016,-0.73748,-1.0700637,0.43185484,5.117392,8.257046,0.21032485,29.49076
3.4460683,-0.28378293,-2.1001618,-1.1669551,0.17354375,10.340324,10.116975,3.812379,-4.1991224,-0.7622847,0.99350387,0.088361464,0.28427804,36.00511,-0.5789768,0.30707696,-0.5621001,-0.42112303,-2.3315227,3.2281208,-0.67140335,0.08034522,-1.8848915,32.58924,-3.7063398,-0.6729737,0.11247826,-0.068201855,1.4576118,-1.637578,-0.6728648,-1.7228972,-0.96522003,2.2060328,0.46884936,4.442647,16.324085,-0.85172063,1.2482268,4.041721,0.62864393,-0.0615706,0.5838408,3.2568474,11.8063755,0.18647973,27.354948
3.608338,-0.5884848,-2.3073983,-0.5304966,-0.12692878,12.354524,10.840368,5.3763776,-2.5051706,0.121697806,1.1981931,0.07628319,-1.0095891,32.855156,5.012837,0.57075375,-0.42084864,-0.40472078,-1.1640298,2.3987858,-0.0077978326,0.6168342,-2.6478202,30.27473,-4.0760803,-1.0035508,0.0781398,-0.09568752,0.81467825,-1.5816914,-0.46818367,-1.6226463,-1.1150699,1.1062502,1.3768169,4.2133937,18.956554,-0.840536,4.759045,3.73656,0.4489601,-0.8970521,0.48846573,3.540676,13.796558,0.1754316,28.377724
2.9702668,-0.43767843,-1.0994391,-3.073088,0.3361664,12.540675,11.543188,4.119139,-3.3566935,-0.15758304,0.9193713,-1.1078767,-0.42222187,28.255028,6.0120034,-0.19975296,-0.40388522,-0.32697678,-0.64213127,4.0903153,20.20358,0.7886011,6.6478167,32.90035,-4.0342927,-0.8905316,0.082918845,-0.023983894,0.50056887,-1.239123,-0.3309258,-0.3034283,-1.1502552,-0.15166892,0.69247,2.592018,16.146183,-0.562426,4.3050876,4.234346,-0.10119838,1.3327954,0.33976933,1.991307,11.101028,0.24966964,17.875048
0.73555076,-0.49902803,-0.99415576,-3.5644538,0.44596258,3.504193,4.6924667,17.596973,14.278898,-0.2385715,0.7706088,-0.607267,-0.28111982,26.480799,9.142333,1.4287633,2.8869107,-0.42349607,0.09281547,0.2284418,20.00724,3.5397775,12.255862,50.224224,1.2964935,-0.448152,0.15716703,0.27774686,-0.5629105,5.3196683,-1.0932992,5.9031963,-0.2254413,9.964993,1.9490899,-0.81234896,23.003563,3.165586,2.7844217,10.191356,-0.68147105,-1.2753422,2.9525082,2.1463711,11.660049,0.35149145,22.736877
2.9891257,-0.30717915,-0.97869295,-1.0039823,1.1326756,-3.3024151,-1.3134004,36.814903,31.40207,-1.4081931,0.53222656,-0.64611727,1.6980497,37.279892,14.003938,1.7764219,0.67166114,-0.8844878,-0.88186574,-0.66668195,16.669495,0.6191274,5.398199,50.19081,-3.6508045,-0.50389624,0.6958922,0.16842501,-0.3741527,4.4631863,-0.68722475,2.821669,-0.94985634,0.32436264,2.1260614,0.28455645,24.160702,2.6062937,2.304771,6.0666294,-1.6651607,1.4481646,1.324711,1.1497117,7.63459,0.20032431,21.032312
5.929636,-0.2792972,-1.8136386,-3.1493747,0.44629663,1.9834216,9.430933,14.30771,14.216377,-0.46774486,0.72895014,-0.82758904,-2.3995101,24.098545,7.01438,1.6091208,3.0642083,-0.41469562,-0.22530892,0.25290596,20.010048,0.50203985,7.4662366,48.701828,2.2640734,-0.42206392,0.12862808,-0.008073502,-0.43470466,6.0713196,-1.0002203,3.593597,-0.32932806,10.735661,0.48543155,-1.3536193,19.203611,2.5434315,3.482466,5.6529117,-2.3043928,-0.941497,2.8851762,1.3557272,12.632982,0.38383234,21.308653
2.947083,0.0060190577,-1.8079351,-2.5233197,0.07050477,9.734653,12.281941,13.214136,12.7794075,3.3585653,0.7555046,0.6728343,-2.576793,26.508286,3.8940706,1.460902,1.2653788,-0.32508275,0.2194855,-0.43535963,22.498623,0.13303773,10.255654,41.122204,15.363998,-0.1458904,0.27080166,-0.014544863,-0.99467397,8.186184,0.16218092,-0.17789392,0.38945675,13.165202,1.5707775,3.9945028,16.98215,2.2227404,2.4009523,5.75469,-0.55469453,-6.399208,3.7442224,4.4181867,12.904979,1.6680843,20.224745
6.113714,-0.584793,-1.9142716,-3.365422,0.81480795,3.1126802,9.403075,17.154165,11.193861,2.493056,0.84715176,-0.7419199,-4.479502,32.608814,8.890897,-0.1886684,0.5942109,-0.5455108,-0.16970575,0.3936744,19.419552,0.84210354,12.158707,47.911808,4.0259314,-0.33800235,0.10080361,0.3244144,-0.21184316,4.5680933,-0.8025127,5.6831055,-0.45256895,3.5927763,1.8950089,4.534077,20.972351,2.7138877,2.578233,3.2637146,-0.863542,-1.777939,2.7950823,0.8220511,13.297999,0.4963905,21.082563
-0.26497552,-0.66799116,-0.6585584,-1.2561495,1.4880546,-2.7393606,-0.22498263,36.11408,36.02395,-0.5401902,0.7357718,-0.88029784,0.4996977,38.08357,13.640044,1.232892,0.98966277,-0.6056667,-1.284955,2.1075602,19.215221,-0.97790956,5.4092994,53.84186,-1.0021933,-0.5351926,0.59390414,0.09458971,-0.33503428,3.6140785,-0.7832228,3.7394714,-0.9159008,1.1647863,3.414377,0.2925964,21.469042,2.7992747,10.361511,6.93702,-0.6283088,-2.316179,-0.67236555,0.008517822,7.626549,0.28086856,22.73981
2.224337,-1.1407865,-0.9073226,-1.476298,0.61743104,-0.955101,1.2760203,35.72765,28.67126,-0.6725301,0.53238064,-0.9111232,0.22276457,38.39822,11.020937,2.1165383,0.18643233,-0.70075226,-0.7361937,1.8491665,19.253143,-1.9735588,5.9453197,49.845615,-0.7515395,-0.48990622,0.22142023,-0.060299747,0.01713832,2.2682216,-0.6727115,2.4417684,-1.0088236,1.1004153,3.3378782,-1.1523088,21.906078,2.6687286,9.565463,7.9143734,0.22354072,-0.97088635,-2.2638521,-0.31784266,7.158933,-0.54663956,21.912561
4.656949,0.24982885,-2.14871,-3.3969882,0.4238663,-6.700381,7.4601126,21.538952,11.592381,2.728016,1.2750912,0.051859222,0.36328647,35.516872,9.154217,1.4828429,1.577102,-0.058026735,-0.4335946,0.47014362,21.543875,3.7385502,11.657892,39.411076,10.094981,-0.6301933,0.20319007,-0.008099814,-0.56544423,7.243224,0.029779557,-0.75562596,-1.6177241,3.9092486,2.5363567,4.3957,20.153458,2.8928359,3.155616,4.095925,1.0155249,-1.1164614,3.4921033,0.98166037,11.826961,0.9755174,23.945837
6.0610957,0.2317872,-2.608441,-3.1864405,0.45143324,-16.023945,1.6342537,19.598995,6.457528,3.0022924,-4.4014726,0.26069003,0.9970269,33.86119,-4.800029,-2.4231553,-0.5062712,0.10795669,0.3931407,-0.91475797,21.540735,0.19224782,8.01281,33.097687,9.836509,-0.3170386,1.5705944,0.22372003,-1.3447088,7.5394,-2.685139,-1.0641232,-2.2792907,-1.5427625,2.6120124,6.0245385,14.662713,1.0613608,3.2845836,5.199593,1.5462509,-0.3786384,2.0487769,1.817741,12.393833,0.674424,21.554314
-0.33161733,-0.8502609,-0.037724093,-3.2895453,-0.43100455,-7.3774643,-2.381549,42.408127,36.617855,2.5548036,0.6693176,-1.060635,5.285676,41.229465,14.747812,1.9192618,0.49309468,-1.3098377,-0.30661577,-1.8539091,17.14497,-4.183731,1.8344145,50.778316,-6.8867254,-0.6316796,0.5376503,0.272338,-1.0170015,5.081332,-0.75712734,-0.73446625,-0.92395705,-2.920962,0.91159666,0.77041006,20.889112,1.560356,1.2616619,13.620486,-1.115442,3.5867064,-0.34760082,-1.2142965,17.975744,-0.9969458,21.979631
3.4581866,-0.36419803,-0.8205301,-1.4403026,-0.094935104,12.590237,11.415488,6.400423,-3.9454696,-0.80208844,0.72239697,-0.032396335,-1.3248957,25.614864,5.0571856,-0.2992279,-0.63052803,-0.09796614,-0.57626545,4.5695267,-0.0024335035,-0.010098211,-1.8336092,30.5663,-2.8422956,-0.37199715,0.04853607,-0.07576659,1.0404353,-1.2625602,-0.2869681,-1.7872806,-2.227605,8.392052,1.340181,4.359219,18.081718,-1.3373832,2.4411132,5.685577,0.1405718,-1.2388107,0.62490153,4.8026767,13.030087,0.22801243,26.849995
2.8973863,0.22193941,-1.7016209,-3.3769853,0.5173218,4.877241,7.9568763,9.417482,-2.6575582,-1.0921713,0.5341457,-1.1415738,0.5394039,30.876474,6.3090405,-0.382863,-0.52200574,-0.20106553,-1.0463623,0.16135532,21.3212,0.8464693,-0.141186,37.79661,-4.592114,-0.32822195,0.037139107,-0.48173484,0.44594914,-1.7487049,0.108959846,-0.76960886,-1.3336008,0.15742792,0.34770998,3.2964709,15.939457,-0.46227834,3.1659842,3.2216933,-0.13427396,3.6626647,0.17617097,2.0757482,9.568808,0.20997907,19.061802
7.4271483,-0.14539403,-0.000336021,5.901726,1.5131077,19.73985,76.9181,-4.26526,-1.1881025,1.058591,1.0790658,0.71410984,-2.792235,-7.5930963,-1.6475642,1.8095846,-0.023457767,1.0812987,0.6357622,4.7659082,4.775502,1.6079274,0.031701557,30.316994,0.6577729,0.23278195,0.49984053,1.012011,2.2912042,-1.0873497,1.3871958,-0.6216807,6.9426637,18.337788,0.9350942,2.6004186,-5.7685776,-0.17124736,4.2679615,18.908262,-1.1461836,6.976556,-0.6180524,6.212671,3.3669438,-0.024779579,15.965556
7.4641294,-0.2898026,0.2506047,7.121908,1.1873939,21.376238,70.28342,-5.092441,-1.3916645,1.0775478,0.7144851,0.54656196,7.8683844,-9.3408985,-1.5989723,2.2985945,-0.21052006,-0.00034693064,0.11372519,2.975216,4.241677,0.31307968,0.35926422,31.453379,-2.0791945,0.0512626,0.6181146,1.0753615,2.58446,-0.6028488,0.6836572,-0.8470514,4.8199863,17.312641,0.5530619,-4.5422797,-5.752762,-0.4203972,7.679298,19.32899,-1.3379604,6.4961796,-1.0396603,6.121926,5.441438,-0.011734639,11.723391
8.077796,-0.15242532,-0.39784032,5.8402853,0.8446789,22.331398,74.226685,-3.9090347,-1.9064684,0.449778,0.67822266,0.13166118,8.071332,-8.930604,-1.4291368,1.5004711,-0.17154951,0.04761661,1.3711282,3.6834033,4.436334,0.09165529,-0.05458651,32.14633,0.59436274,0.20260812,0.7826704,1.0239755,1.7851243,-0.62532026,0.85852474,-1.2142391,4.6344066,23.403946,-0.15534696,2.271268,-5.953588,-0.8532357,3.0191581,22.78683,-1.1483557,4.869734,-0.7901976,6.0318317,3.0978494,-0.035693556,11.418447
