"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
4.0912967,0.48913157,0.11297537,3.366534,1.9057825,31.981703,82.1811,-3.2584343,5.5969954,0.5332091,1.5373584,-0.27257603,6.9918795,-10.205102,-0.101619646,0.8089806,-0.05479896,0.36256942,0.07434949,3.6465664,4.5218544,0.033167608,-1.141401,-9.77648,15.751064,0.4403876,0.7302735,1.2285395,1.1522267,-0.60778517,0.84322476,1.0624677,4.126832,21.56325,2.0610845,-1.8129054,-5.0338,-0.54079413,-0.52707845,23.07676,-1.0709852,5.65953,0.63149315,9.298792,0.53457785,-0.16444221,21.23074
5.146514,-0.12424113,0.14076744,3.868428,2.0903184,30.755144,84.299324,-2.875406,5.771593,0.49244952,1.5584025,-0.26547453,6.2249684,-8.333387,-0.36515355,-0.43756765,-0.1275974,0.08806396,-0.07715455,1.638071,4.3663163,-0.6909364,-1.5838697,-10.128126,13.868262,0.27761725,0.70888186,1.1807579,1.0556276,-0.81506586,0.83704597,0.31695858,6.3899913,20.538597,5.763414,1.5556905,-4.959062,-0.51736903,-0.8258718,23.515966,-0.9794925,4.764778,0.66857934,9.272229,-0.025251586,-0.14938778,18.994446
4.691038,-0.08781529,0.96798193,3.1364684,1.3190367,31.637001,84.19863,-2.2926369,2.8223577,-0.27188608,1.5087003,0.009999849,3.4417288,-9.958196,-0.6373558,0.1344267,0.16256244,0.65875405,-0.24667019,2.203499,4.1121836,-0.8102831,-1.2219735,-8.345892,13.864557,0.15554559,0.19208448,1.2680688,1.420858,-0.9536837,1.3155565,0.51824695,4.4821677,22.953114,6.15086,1.6185044,-4.85746,-0.29890546,-1.0708616,25.307547,-0.6696401,6.158477,0.311735,8.385023,1.2544225,-0.3140336,18.664276
8.47288,-0.10104281,0.78400904,5.5404024,1.0997932,22.903704,76.2438,-4.1477556,-4.8517685,0.47438207,0.8938715,0.23566619,8.27229,-9.52654,-1.7475656,1.9228823,-0.94872814,0.79627645,0.5414814,3.1974866,4.310205,0.2544427,-0.17240055,29.51587,8.4957905,0.1821509,0.21816926,1.0863941,0.8760297,-1.0195858,1.318859,-0.45040116,6.6738706,20.258204,5.5317907,2.3833847,-4.992051,-0.25710222,1.9916513,23.13267,-0.7699446,6.9952064,-0.6871678,6.6884427,-0.65613854,-0.016467242,5.3367085
2.598641,-0.3182737,0.45355585,0.40775973,1.1457679,22.678003,80.38782,-4.1768856,-3.834309,0.45556888,0.81651306,0.27612963,8.621943,-8.274102,-1.2005132,3.0116384,-0.7063232,0.38306978,0.6843714,2.9142194,2.5476632,-0.036168773,-0.7352861,32.542027,10.883358,0.03968817,0.31752515,1.2709302,0.5217486,-1.2014036,2.1376834,-0.71844715,3.0289574,26.42987,6.1263456,2.0613627,-4.7755795,-1.5256352,-1.7287717,23.928482,-0.23733097,6.6856914,0.70404947,5.8471074,-1.0702853,-0.20217398,2.9177651
1.9595017,0.15736894,0.3972134,2.5084202,-0.3242991,7.020752,1.9712934,-6.0302935,-11.646092,0.10390995,-2.1961443,0.00015351229,3.2297318,-18.371801,-1.2503028,0.778784,-1.7068298,0.024720313,0.16577601,1.6953473,-4.660503,-0.942527,-0.4988988,-19.544603,5.2327075,0.1886119,1.0863128,-0.0086272145,0.21035571,-0.9614544,-0.09083186,-1.083485,1.4125217,5.568318,0.6830453,0.30589172,-8.619431,-0.3509212,-1.176618,-7.4023237,1.9455122,-0.27968025,-0.5444992,-4.212017,-9.386587,-1.1453917,-18.290152
2.160845,0.03430877,0.1975874,2.091225,-1.1216465,7.160095,2.341099,-7.0708547,-10.271995,-0.10894288,-1.1204562,0.16613951,3.158694,-17.74566,-1.139134,1.0799181,0.06201558,0.39874482,-0.078088485,1.5005051,-4.531554,0.1049299,-0.9751718,-19.61781,5.559832,0.24339928,0.7879695,-0.059187647,-0.13431291,-0.32602808,-0.06408033,-0.13069887,1.7262689,1.4591746,-0.09019616,0.19874643,-8.758817,-0.5349736,-0.74409574,-4.5695896,0.2513797,-1.0151086,-0.3595586,-3.3126254,-9.302544,-0.98845077,-18.994438
1.254031,-0.28670377,0.20899336,1.6954051,-1.2375375,7.169869,2.9148889,-6.8693347,-10.147024,-0.102757946,-1.0157932,0.16977508,3.341131,-16.61643,-1.3802912,1.0802726,0.0620931,0.57240134,-0.07582463,0.7848198,-4.744331,0.0011531048,-1.1953261,-19.456236,4.7214046,0.25268435,0.5812556,-0.22231823,-0.14159843,-0.396287,-0.15891425,-1.5369085,1.886385,0.55633897,0.03606107,0.004770941,-8.2317505,-0.51519644,-1.1854371,-4.4317265,-0.14481546,-1.0997268,-0.42220816,-3.2994177,-6.9755406,-0.9281881,-18.582924
2.0938776,-0.03139782,0.35501805,1.9340833,-1.1587533,6.949843,2.8016803,-6.8921742,-10.917046,-0.10431961,-1.113352,0.10286643,3.1928573,-18.854713,-1.1555564,0.46344906,0.13201639,0.4686632,0.04796304,1.58692,-5.6957746,-0.23325816,-0.83270353,-19.731113,5.528036,0.3035119,0.8466467,-0.018591428,-0.2146151,-0.4479316,-0.14546521,-1.0792612,1.6061038,1.5405796,1.2814173,0.09538238,-8.444044,-0.29883835,-1.1662905,-4.3807592,-0.31252015,-0.18026577,-0.482837,-3.2534926,-9.171613,-1.0213736,-18.321724
2.086554,-0.58684206,0.032282833,0.48717597,-1.2040658,4.5920467,1.1966271,-8.284309,-8.405407,-0.69102454,-0.5495064,0.030315269,3.0194423,-14.037647,-1.4684832,1.0521946,0.019062268,0.52741235,-0.19516364,0.018808993,-3.4989877,0.2905342,-1.4407177,-19.26755,5.835363,0.22893374,-0.16116627,0.13181764,-0.13454881,-0.2768388,0.2246163,-0.9403281,0.041319765,-0.95847976,-0.3350775,0.3059783,-5.301152,-0.33514902,-0.49559745,-3.5697267,-0.21049765,-1.3564174,-0.7785451,-3.1918247,-8.929307,-1.0658965,-16.416208
-0.8087022,-0.56595665,-0.28435004,-0.41856173,-0.45119593,-8.719379,-6.429025,-0.78716594,-4.392246,-1.3804395,0.8078959,-0.41959473,-1.7924812,26.906767,1.0076792,-0.7895215,0.8854395,-0.12339305,0.7822398,0.18548909,18.366234,-0.22741102,-1.5462723,25.45427,-2.1712346,0.25006682,0.21489014,-0.009688491,1.1157943,-1.6922268,-0.32064587,-0.9999844,-1.2588699,-4.9997706,1.9646468,-0.03741157,15.367591,-0.8470993,-0.54736567,2.979674,-2.0791638,1.9642785,0.45656997,1.694743,7.314566,0.17695007,11.602456
-0.83808655,0.2954459,1.2922188,3.3014243,0.66048396,22.197649,1.5098011,-4.6301575,7.7802043,0.40766346,1.6525565,1.3503896,-0.09615273,5.69309,-1.6502713,-0.19515522,0.08216579,0.3848798,1.651989,6.551174,2.028831,0.6414003,-0.9056573,-7.2977595,20.786732,1.2872733,5.235109,0.5268704,0.16724128,-0.69613355,0.40665075,4.8280015,18.197998,-2.8349936,1.7731862,-0.4624453,-0.5098806,-0.84547365,17.883114,18.7276,0.3182942,-1.6756606,2.0117497,9.869649,13.714472,0.07766362,40.031677
-1.130207,-0.20414749,1.1361073,2.4597988,-0.862692,23.875742,12.291059,-2.8327258,7.662311,0.9456779,1.5307724,1.3904251,1.8713753,-5.9020944,-1.6396809,1.0670682,0.09665242,0.2199386,-0.43841413,3.0375462,1.6139877,0.5259275,-0.8050196,-7.742772,26.65651,1.2119164,4.8538375,0.34156704,1.1008437,-1.0515006,0.12915577,2.0005164,17.488026,-6.027789,0.9770302,-1.1801914,1.7772113,-0.9354241,21.122942,19.031136,-0.26878288,-1.91873,0.9017398,11.795881,18.7068,0.009403642,36.06208
1.4884115,0.19305201,1.1063089,-0.09505367,-0.36299765,21.325495,14.268114,-8.458516,0.16494013,3.6747582,-0.3981935,0.013414575,3.7610981,-14.044232,-0.5338169,0.82674253,0.503141,0.06359986,-0.035782877,3.8191087,0.6300578,0.47257733,-0.29937294,-11.030344,14.787918,0.61169404,7.043564,0.26917607,2.4462326,-0.75625324,-0.021455955,2.2548826,8.194227,3.3859866,-0.55207276,0.97341466,-1.5981586,-0.19456118,12.432329,-2.7329144,-3.3901794,8.494516,0.9075244,-3.0729082,13.198898,-0.3295375,32.400837
3.2802114,0.024847744,4.9993944,-0.28141892,-0.20305891,22.875956,14.166048,-6.972316,3.5875936,3.8577483,0.15850583,-1.4999349,4.344904,-6.503424,-0.33278236,1.472797,0.28373414,1.2140039,-0.5005854,4.265242,7.7207065,0.86493415,-0.5632753,-8.00214,19.70466,0.54891986,-1.5416675,-0.70925444,1.4406649,-0.70335203,-0.14249413,2.1087906,11.557736,-0.55047363,3.637702,-2.5766385,-3.4643993,-0.29194075,18.800482,1.9197942,5.988143,5.1395116,0.6111084,13.634169,3.7913704,-0.12141353,40.16719
3.0203936,-0.46667835,6.0770063,10.380649,-0.46003205,23.690659,13.655698,-6.4794126,5.5777774,3.353828,0.2505771,1.1039039,5.5416746,-7.952746,-0.83795166,1.2106532,0.14969242,1.7819121,-0.438523,4.5466557,8.314846,1.115384,-0.66154826,-10.344262,21.263014,-0.13918072,-0.98141944,-0.14195348,1.5076215,-0.79328084,-0.14828312,2.1184416,10.758912,-0.7455533,6.8286734,0.60945565,-1.341268,0.70929307,15.642863,1.2709758,4.621138,5.9285955,-0.36738783,12.5164585,6.8069024,-0.18781221,43.069782
3.288942,0.54452616,3.0619571,8.791316,2.428178,7.179379,18.907719,9.105554,7.4773464,4.3750806,0.004006724,0.51824,7.40347,-11.309222,-0.48527667,2.9380016,0.46008372,1.7654701,0.83807915,4.3446965,0.58964485,0.057281867,0.5678758,-12.323693,16.10796,0.8115919,8.864486,0.26878563,1.3089126,-0.49591067,0.1213439,3.1291637,15.957694,13.55694,1.9937267,0.29579213,0.3234274,0.1979739,16.808662,-1.8955734,3.770293,11.389731,2.8284914,12.647663,12.328298,0.043768432,9.558759
5.9691095,-0.6586574,4.777477,4.763748,0.5383715,21.226759,18.282352,0.87347275,7.4998083,4.2172537,-0.412365,-0.042115986,5.6372824,-7.898022,-1.2757332,1.9490325,0.19786853,1.0582908,-0.11452355,2.442557,7.5980825,0.04077909,-1.0193552,-10.551287,14.545406,0.28350893,2.7435808,-0.6276329,1.3665113,-0.9048908,-0.17242266,3.3862936,12.094724,-7.2650604,5.7538075,-0.64035213,0.23733358,-0.054936673,20.075584,-0.9623897,12.711764,9.510376,0.00896049,7.7149644,11.865402,-0.8972283,35.04616
1.0439756,-0.55977136,1.1426784,2.797215,1.4489402,18.509521,15.4782295,-4.8408084,3.163911,4.4485183,0.12878256,-0.43959254,5.1704483,-7.788284,-0.4981273,1.4975897,-0.64669067,1.1047028,0.19792546,3.623656,1.3208956,0.09085408,-1.086988,-12.872056,17.796177,0.5601045,3.071834,0.2202903,0.33132458,-1.0061921,-0.10809454,4.829899,24.144571,-7.017535,1.0817962,-0.8308618,2.933225,-0.6494944,11.74466,7.9309783,14.649306,2.979743,0.4431124,7.4708858,10.150768,-0.2442927,26.316366
2.525874,0.23247723,1.7997863,7.254567,2.685055,16.388641,10.472943,-3.0396054,11.268471,4.13932,0.7873198,2.0791981,5.7657175,-10.593647,-0.4063555,1.5421296,-1.0880262,1.1288728,0.7490458,16.5929,-3.6173627,0.11866443,-0.6036569,-12.834621,22.753538,0.6564694,4.4134817,0.15917392,1.3843343,-0.7216517,0.50054073,5.2487984,18.741608,3.516816,0.5289172,0.01742708,-0.60956126,-0.42429516,18.707766,21.426556,15.03852,18.570591,1.1227314,-0.22902097,13.353746,-1.1304395,-5.5747404
3.07788,-0.23689574,-0.8697023,-1.3602443,-0.13361058,11.077673,14.820337,4.7881994,-3.3347318,-1.6088711,1.3418933,0.2333148,-0.965435,24.840052,-1.2937984,-0.16397998,-1.4764272,0.0044965018,0.5137764,-1.9205973,6.3602815,-0.43442133,-2.860078,25.729414,-1.133123,0.2541888,-1.3307903,-0.30930638,3.2715023,-3.7644773,-0.45734748,-2.8761573,-1.4107143,-0.41065252,-2.1404696,-3.139248,-7.8533306,-0.59234697,2.1849763,9.27972,-0.74338824,-3.8074622,-0.015130992,6.1163044,-4.49606,0.08200484,14.678672
2.3162842,-0.4816367,-1.129604,-3.1580384,-1.4134198,9.722562,13.534695,2.32621,-5.007645,-0.9658091,0.33310255,0.07196605,-0.22380118,22.621511,0.042329863,-0.09926378,-1.2735827,-0.15176412,0.23695956,-1.9320303,6.9313993,-0.53576386,-2.1290352,27.466423,-1.3939794,0.19532084,-1.1609644,-0.26081976,1.8309853,-0.94168806,-0.39886078,-2.7835877,-1.5607839,-0.70153797,-2.0667872,-1.4709365,-5.690672,-0.7284132,5.442658,4.89464,0.3619324,-4.009191,-0.2501316,5.989926,7.1923833,0.16416933,14.144065
2.4658492,-0.11602255,-0.8856911,-1.766189,-0.27424547,9.156415,14.241967,1.9002844,-3.1557174,-0.89220786,0.40107524,0.13910171,-0.85619134,26.448578,-2.123556,-0.43696174,-1.4760692,0.012914999,0.55659264,-1.9484218,6.3342805,-0.51317054,-2.144939,26.407274,-1.5071111,0.28913364,-1.0058538,-0.06931216,0.057167284,-0.6908656,-0.10505621,-3.0906954,-1.4332289,-0.36981803,-2.1510549,-1.4797689,-6.1850533,-0.78777164,2.3764324,4.282479,-0.71657205,-3.779172,-0.06818518,5.9784665,7.7196517,0.12114524,14.286593
6.2000985,-1.2206454,-2.176335,-4.1531153,-0.12602137,10.59721,12.306168,6.670498,6.2576184,-0.5518692,0.535202,-0.72818726,-2.3948648,27.030338,5.616478,0.23328207,-0.8332642,-0.7421867,-0.009902202,0.29108822,21.973013,-0.4497974,8.341841,33.74852,-8.390796,-0.16101833,-0.035624765,-0.47146237,0.73292714,-0.91206336,0.104126975,-0.6707501,-0.5138822,-7.8753867,-4.222782,-3.9698315,16.35766,-0.05875611,3.9603682,2.864218,-0.33716232,-2.955641,0.37106118,1.1937121,10.646153,1.325001,20.660843
1.6269553,-0.43492398,-1.194458,-1.7175676,-0.105413005,7.9027414,16.008547,-7.744895,-1.7414179,-0.62143844,0.30261207,0.12653294,-0.8861266,25.37469,-0.48207012,-0.38480356,-1.0721046,-0.008752324,0.1235517,-1.962172,7.225332,-0.41051477,-0.7173704,26.825865,-0.8582923,0.3187035,-0.23490414,-0.08524411,-0.007426149,-0.79040927,-0.12989907,-3.1219447,-1.9764745,-0.31543484,-2.0977266,-1.3932852,-6.1449995,-0.7800605,2.6885583,4.795133,-0.7998468,-4.142142,-0.14246127,5.9758644,13.839837,0.10031791,14.215448
0.86176604,-0.53756106,-1.2865022,-3.5338001,0.27295876,9.308578,10.464329,2.4517407,0.7724035,-0.8054631,0.26159585,-1.2453612,-1.6345713,22.920263,2.6352994,-0.4467783,-0.8884584,-0.23477367,-1.0125355,-1.9053493,20.364113,-0.0113261985,0.70962095,25.38365,-3.9251938,-0.071322575,-0.45713466,-0.1896145,-1.0237305,-1.5535494,-0.52965313,-3.4394183,-1.3469286,-9.724728,-2.0368152,-2.5915246,10.208442,-2.7785597,4.0434747,1.3423972,-0.6159916,-7.988267,-0.15649346,1.7344546,9.262186,0.1326495,12.907038
2.4524038,-0.4841961,-1.730335,-2.2459207,-0.13755143,9.070884,11.517915,0.44091842,-4.090818,-1.014764,0.17174949,0.043394808,-0.82316035,25.840822,-1.2373077,-0.4723623,-1.1538657,-0.08073736,0.27957788,-2.0149713,21.935987,0.09954199,-3.3624113,25.603874,-1.8578643,0.23137808,-1.2221249,-0.06969837,-0.19955246,-0.71641034,-0.26312122,-3.1199076,-1.496697,-0.55337423,-1.0419124,-1.3321626,-5.5036845,-0.6937359,1.6685425,2.700142,0.2899442,-3.8597288,-0.040666554,5.1562357,8.541336,0.08903703,8.546847
1.607998,-1.3352965,-2.3490305,-1.9125181,-0.4416126,0.15436824,4.2545137,0.22112748,-1.1891438,-2.488669,-0.30241597,-1.1243595,2.8719528,17.238045,4.1016855,-0.74384034,-1.7573977,1.7599031,0.5238198,-1.6826932,20.057009,0.37153032,-5.2074404,36.10512,-1.1821995,-0.11171386,-0.2847281,0.023315301,-0.3893206,-0.20191051,0.32174385,-2.99929,-1.4694813,-6.530029,1.3259982,-9.9304695,15.393203,-1.0442713,2.1368551,4.4739795,0.39310634,-5.516765,-1.7266594,0.8167511,10.485694,-0.24964458,11.447555
-3.755954,-0.031319406,-1.5703734,-1.542866,-1.12334,-2.521009,-2.3525789,10.083371,-2.5703328,-1.2312645,0.45665148,-0.8351273,-1.099375,26.850288,5.514706,-0.65090203,0.44562474,-1.5183094,-0.48169437,-0.09290671,22.76215,-0.6993197,-4.566605,33.85822,-7.277507,-0.69108963,0.042356893,-0.48270616,-3.0309043,-1.6855255,-0.6497195,-1.3476908,-1.416631,-11.249653,-0.084577434,-0.3097926,15.87846,-0.54761755,-0.6976937,6.282926,-1.0277804,-2.1407878,-5.1912065,1.8427954,8.6638365,-3.2739031,19.001993
-4.2162385,0.10404202,1.4199144,-0.9620143,0.7490658,-11.952952,-16.978771,4.3256426,-4.432886,-0.83139855,0.593042,-1.0805273,0.44279546,34.279892,4.4489627,-0.43452823,0.78462785,-0.46917272,0.3704091,-0.96353585,1.7390734,-0.68295044,-0.5289685,30.353573,-1.968537,0.3913619,-0.3104505,-0.2659134,0.0742467,-0.17949528,0.5969651,-0.7044749,-0.92484003,-10.404969,0.5194148,-2.2892575,14.824429,2.2574184,1.429676,3.4460917,-2.654479,3.9277937,-0.9255286,2.2284262,9.499944,0.02187307,21.104914
2.678038,-0.87994874,-0.94375634,-1.0918949,-0.41348198,-8.791418,-13.377667,-3.6712818,-20.07717,-1.3041259,0.6735024,-0.6963832,-1.9442627,21.51982,-1.3017979,-0.7293573,-1.6746001,-0.060046356,0.70769125,0.16429022,18.781162,-0.15241992,-1.6418812,26.88407,-0.6280413,0.20392674,0.032835856,-0.18583184,-0.106060185,-1.9875786,0.18464456,-2.3475661,-1.0867109,-5.874498,2.2123585,0.2540111,11.585544,-0.64508826,1.7340409,2.8169878,-1.8131986,-0.49399728,0.45030946,1.5195864,7.40402,0.16416642,10.6771555
1.4494817,-0.13064371,-1.1491503,0.0591692,-0.9916726,2.3333924,-2.6520755,-7.002886,-5.843883,-0.7231037,-0.53136295,0.11782376,0.9528397,-12.881462,-2.4198039,0.06748421,0.24757996,0.13068257,0.00698349,-0.16315913,-0.60581344,0.8409376,-2.038437,-17.812113,-0.35510087,0.0764097,-0.41366854,-0.79073006,-0.17800175,-0.1036959,0.04507732,-0.6725263,1.9593089,-2.2227142,-0.5605105,-0.14433903,-6.4700403,-0.21365249,-1.213855,-2.5274265,-0.4393498,-0.9182106,-0.39780593,-1.9360876,-4.5379596,-1.079207,-12.485699
7.6207156,-0.30207047,0.3596487,5.9285483,1.4225239,17.527866,67.77062,-0.99370784,-6.4055357,0.73878103,0.777048,0.3361979,5.924429,-12.94905,-2.5660863,2.5476308,-0.24626173,0.054521292,0.48638195,1.9414728,4.258149,0.85579664,-2.9923851,32.34891,1.3917247,-0.040293407,0.21294695,0.98178273,-0.14562497,-1.1633071,0.678804,-1.8273593,6.6796975,0.98260766,1.4932624,-1.774918,-8.6343355,-1.2558763,3.0037289,9.798246,-1.526466,9.9062805,-1.4760818,4.7422447,-0.6520857,-0.2083476,13.330669
7.9462867,-0.08801011,-0.31437024,4.6310554,1.1178985,17.977392,79.91486,-3.7123802,-1.5541382,0.2660358,0.96577144,-0.31255153,7.852296,-9.265382,-1.6727115,1.7439907,-0.019991726,0.43677855,0.22434777,2.581776,4.022226,-0.116715215,-0.44260678,27.867666,7.338085,0.32521468,0.26020557,0.08774242,0.94299453,-0.7964905,1.2847655,-0.5154661,6.7442875,20.665945,-0.65009624,2.1050868,-5.7761188,-0.3567372,2.7471251,25.084774,-0.78989774,6.6643744,-0.73078567,6.6763597,-1.280088,-0.10830173,5.9494786
7.641999,-0.77110946,0.14561123,4.5928717,1.0250456,24.621058,80.59148,-4.1849794,-2.4033215,0.55422163,0.7782581,0.09542645,7.9361553,-9.351301,-1.9048983,1.6975827,0.034330033,0.4969114,0.31449562,2.443396,4.2816024,-0.19710974,-0.06585143,32.259434,0.21186157,0.33217764,0.25523844,1.0787715,1.0086005,-0.7151144,1.2924218,-0.41697752,6.995288,20.312054,-0.11678373,2.2629235,-6.3457403,-0.24691032,2.0673704,24.460495,-0.79198366,6.695252,-0.72905856,6.6411185,2.7575495,-0.09100055,5.5019784
8.3999405,-0.38863897,0.51339865,4.039958,0.99304837,23.445677,83.92712,-3.890902,-1.4135259,0.8691101,0.959507,-0.29948545,8.025554,-8.102698,-1.6913826,1.6972241,0.017204603,0.47375232,0.26817104,2.5834436,4.549951,-0.1106208,-0.5447644,28.65086,7.1989503,0.33377862,0.28656432,1.6707041,0.66932374,-1.0765338,1.3037993,-0.47503343,5.1602826,20.37203,2.1382098,2.2534504,-5.6077714,-0.18772474,-1.5129642,24.540783,-0.55195993,6.6762023,-0.75835407,6.6759553,-1.2688775,-0.207987,5.961977
7.928159,-0.38924274,0.49242535,4.5962234,0.99056983,22.833965,81.49319,-2.6142566,-7.276421,0.34562474,-0.2645769,-0.25433353,8.45937,-9.175015,-1.7457327,2.5139039,0.01769765,0.4667605,0.3153646,2.6097426,4.4986567,-0.11051524,-0.5895796,31.461271,5.5624185,0.27356935,0.20620221,0.96093905,0.8021185,-0.79436743,1.3046643,-0.45691624,6.7320924,19.536211,5.715482,2.016114,-5.2612505,-0.18326758,2.2589047,22.98601,-0.7346705,6.611641,-0.7595069,6.668998,-1.3489437,0.2528457,4.1581974
1.1862317,-0.2931864,0.24745159,0.4913173,-1.0705788,4.435242,0.53646815,-7.284372,-7.7073603,-0.70760185,-0.68606836,-0.021106245,2.870533,-13.05349,-1.6673142,0.082523055,0.010300688,0.63797146,0.059687883,-0.21629146,-3.3317297,0.4846187,-1.2980306,-18.552319,4.773536,0.23966098,-0.38504276,-0.042391527,0.23302329,-0.8338863,-0.10266857,-0.6082918,2.1309607,-0.57984316,-0.58305645,-0.21389672,-7.201283,-0.3488736,-1.0527239,-4.2808337,-0.24410012,-1.2946848,-0.38297486,-3.0739288,-7.9482203,-1.044377,-16.547657
1.0815133,-0.18427838,-0.32569087,0.26792777,-0.71454495,3.5639813,-0.8435877,-7.560775,-6.4314513,-0.86105084,-0.2979643,-0.0073168175,2.183243,-12.769735,-1.9246328,0.13219312,0.17668307,0.30855396,-0.033169255,-0.41751882,-0.22032394,0.89737386,-1.617138,-18.800068,1.7765208,0.09546321,-0.56734705,-0.060392443,0.29911447,-0.368872,-0.14386289,-0.86999315,2.1673527,-1.7574781,-0.39358604,0.04568293,-7.4068933,-0.17704882,-0.91715354,-3.8044465,-0.48586303,-1.3182858,-0.4990401,-2.0515532,-7.675077,-1.3949683,-14.16843
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.96445185,-0.71726805,0.009881397,3.6848173,-16.791313,-1.4422697,1.1639469,0.041332424,0.5549669,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865343,0.20156293,-0.14047961,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6230607,-0.32292894,0.014006056,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
2.096929,-0.2162904,0.23991206,0.66692907,-1.1304249,4.960049,1.213348,-6.8982925,-9.69406,-0.96553546,-1.1956693,0.011116251,3.6392179,-16.848217,-1.441865,1.1638751,0.03185126,0.5564804,-0.13467033,0.047824804,-3.6547709,0.42303625,-1.413178,-19.3539,5.864787,0.20187058,-0.14117473,-0.041804813,0.03996199,-0.6770426,-0.07818492,-0.27944982,1.7251736,1.7398674,-0.3271042,0.013435083,-6.9391255,-0.34803513,-0.70173424,-3.6489184,-0.18182446,-0.6611188,-0.36329526,-3.1829097,-9.8005495,-1.1404973,-17.315868
1.994899,-0.22567526,0.26660964,0.67236954,-1.1233245,4.8829527,1.1928548,-6.8872156,-9.697483,-1.0226791,-0.7186269,0.008035662,3.689304,-16.793034,-1.4413712,1.1598961,0.050880224,0.5541988,-0.12952965,0.05169828,-3.7104108,0.42181936,-1.4238787,-19.353445,5.7315726,0.19181463,-0.15333986,-0.056373652,-0.073528245,-0.6827194,-0.07487121,-0.3015353,1.9069712,1.6260778,-0.31320494,0.0062644435,-7.2028627,-0.34450454,-0.7091735,-4.0562444,-0.1785349,-0.51667076,-0.36086395,-3.1862342,-9.794571,-1.1392848,-16.78638
3.5480616,-0.392185,-0.82063234,-1.6298512,-0.057127472,12.590283,15.277261,5.012252,-3.726149,-0.8259392,0.94807255,-0.033072185,-1.3019481,24.824942,5.3172593,-0.23497592,-0.6309837,-0.14749229,-0.6220346,4.600226,0.049887568,-0.0019911113,-1.8373879,30.336666,-2.721953,-0.41417342,0.08739017,-0.09496415,1.8168092,-1.517382,-0.65072846,-1.6977413,-2.3728564,8.451835,1.7146763,4.4567122,17.94035,-1.3198402,2.306819,7.5134125,0.12687278,-1.2285585,0.5830931,4.5872445,9.669013,0.23806761,25.965546
1.3723441,-0.1957697,-1.0140198,0.3603553,-1.2927468,3.178527,0.51966923,-10.694944,-3.1544132,-0.65307516,-0.53926504,-0.062472988,2.952065,-16.133718,-1.8501041,0.47312543,0.14916351,0.40715387,-0.12797102,0.11046674,-4.266897,0.09655985,-1.035491,-19.853682,-1.9095834,-0.092165396,-0.71345305,-0.09073166,0.35942346,-0.5301775,-0.09875307,-1.4682707,-1.0408044,5.4481606,-1.5202584,0.6028732,-6.815126,-0.421093,-1.0849863,-7.643895,-0.38678965,-1.2610992,-0.30196315,-3.0009093,-5.155116,-1.6062092,-14.37546
