"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.3865925,-0.18051845,-0.7767749,0.2249776,-1.2931517,3.2523391,-0.029145576,-8.447441,-3.334504,-0.52095896,-0.54973733,-0.06672003,3.4460576,-17.836168,-1.8579277,0.4704783,0.1493781,0.41058174,-0.08392983,0.090177685,-4.2145157,0.089268945,-1.1854187,-19.42606,-1.9484601,0.033657957,-0.4105884,-0.035978712,0.3910679,-0.70593673,-0.17027648,-1.676741,-1.026636,1.7101701,-1.6034124,-0.6328709,-6.7260375,-0.36531532,-0.9628548,-4.105243,-0.36832607,-1.0688651,-0.24920963,-2.5705357,-5.8835425,-1.6653537,-14.00324
3.6037753,-0.3534483,-0.8330261,-1.0439558,-0.09120407,11.696787,13.180514,5.21462,-3.170535,-0.8624167,0.65778345,-0.14519641,-1.7646136,25.465717,4.91552,-0.27240902,-0.68796957,-0.09240066,-0.6005769,4.5288744,0.039652776,-0.012452299,-1.8549801,33.693733,-2.8998978,-0.39611995,0.34417012,-0.034703195,1.5074043,-0.8890794,-0.36516497,-1.8621162,-2.2446034,9.048658,1.872683,4.595122,16.462753,-1.3764505,1.7668847,6.02964,0.158517,-2.0913708,0.3686685,4.2152414,11.661679,-0.20066321,26.637491
6.2945123,-0.33362785,-0.9109857,-0.9796709,-0.06971131,12.289159,11.573425,5.431992,-4.3202877,-0.786157,0.5955005,-0.18778397,-1.4839919,25.493256,5.1260114,-0.27131277,-0.5772429,-0.10447862,-0.6624341,4.5371575,0.020620111,-0.02379221,-1.945424,30.113008,-2.77072,-0.4064219,0.3128209,-0.12550941,1.5593508,-0.9437779,-0.3737415,-1.7069669,-2.295389,9.853248,0.3083548,4.786071,17.185,-1.53897,2.4342856,6.2545757,0.14208053,0.26571807,-1.0492716,4.5603576,12.867396,-0.25539473,26.91568
1.0572879,-0.21379952,0.21533075,0.3199933,-1.1019555,5.0572352,4.1125736,-6.7623405,-10.902101,-0.03666544,-1.9097017,0.036063004,3.6698484,-15.923645,-1.5610516,1.1265873,0.09524257,0.6169706,-0.16204454,0.1627194,-4.1885676,0.422131,-1.2804558,-19.406828,4.5210643,0.19322549,-0.22572012,0.0044129523,0.39283103,-1.4472405,-0.13091952,0.1621613,2.1026354,1.8747216,-0.3552005,-0.054727968,-8.69577,-0.068292774,-0.83047324,-4.2184005,-0.18906294,-0.24318095,-0.45770863,-3.8173149,-8.195946,-1.2213118,-16.579226
1.1011778,-0.22630079,-0.07635522,0.51469743,-1.0456263,5.225419,1.4232476,-7.8758636,-9.776981,-0.9746315,-1.8082025,0.021393092,3.4740658,-16.602192,-1.5381047,1.128259,0.03559676,0.58732235,-0.077793494,0.015695056,-4.57356,-0.10481427,-1.436072,-19.394356,4.656373,0.15718235,0.5517294,-0.007197174,0.2919671,-1.0286608,-0.11497563,0.051239897,1.8137887,5.8978868,-0.4330338,0.06567948,-7.057022,-0.1060245,-0.88350165,-6.3444853,-0.23948869,-0.56678283,-0.8282244,-3.6501427,-7.000146,-1.0887151,-17.39622
2.1173024,-0.18768215,-0.15387957,0.24312182,-1.0266497,3.9890869,0.05892598,-7.1842604,-7.564397,-0.8445171,-0.91266507,0.0094472505,2.43827,-12.462526,-1.6655788,0.043238916,0.05072335,0.27152035,-0.0051471177,-0.5606598,-2.8792994,0.9157782,-1.471151,-19.224197,4.2840505,0.23369077,-0.56015253,-0.017636262,0.15981914,-0.76057833,-0.14626895,0.44063893,2.368625,-0.5973365,-0.79483676,0.24893895,-6.848058,-0.35508776,-1.2135386,-3.787864,-0.34268147,-1.1261594,-0.39768097,-3.3054028,-9.076199,-1.0539573,-15.482619
2.0694277,-0.27817714,0.070918895,0.6669072,-0.74275106,4.898852,1.5290107,-6.9721494,-10.35143,-0.9090539,-0.631679,0.14118265,3.9512236,-14.973343,-1.4108174,1.2024719,0.114291675,0.60686886,-0.14853552,0.018383523,-5.0484753,0.95934355,-1.5499185,-19.698654,5.2059884,0.18217316,1.3135834,-0.09386133,0.29850414,-1.4441992,-0.12378414,-0.058450647,1.5479171,6.28207,-0.62657386,0.051573783,-7.2545805,-0.3136369,-0.756466,-8.524361,-0.44503736,-0.3442856,-1.016233,-3.7134771,-9.810327,-1.1314329,-16.63607
0.9775303,-0.35208336,0.89620686,0.145119,-1.0264992,3.7028034,-0.31106976,-6.956161,-7.8383927,-0.7118837,-0.75886744,0.043654185,3.4950516,-16.571018,-1.625942,0.06418652,0.07323488,0.5717084,0.068184234,-0.06302402,-0.042543087,0.35039955,-1.4676054,-18.472044,4.2836647,0.29645315,-0.3315158,-0.056976024,0.28692195,-0.9293562,-0.23957996,-0.86951953,1.8508997,1.5549691,-1.4773302,-0.44092095,-7.6037583,-0.4655639,-1.0141662,-3.9083042,-0.3934168,-1.3393942,-0.39133486,-1.9378525,-7.8896685,-1.0656188,-15.790911
2.2884583,0.21180992,0.33547834,2.2099857,-0.5270666,7.1059904,2.8325224,-6.5616,-11.354384,-0.22578305,-1.0746156,0.08603511,3.4027967,-17.289112,-1.382645,1.1828511,0.08373278,0.61045486,-0.08132989,0.3602835,-5.814299,0.3661711,-1.215615,-19.64464,5.348932,0.20947315,0.40654826,-0.097646266,0.37657115,-0.8865261,-0.111609645,-0.5085716,2.0133843,1.7751397,0.21913269,0.115380146,-9.057668,-0.6178077,-1.2582763,-4.384941,-0.13409762,0.040255815,-0.4208426,-3.6249702,-9.202721,-1.0348169,-18.707392
2.1141505,-0.16072455,0.2849965,2.2813797,-1.1971554,4.798589,0.32571644,-7.1905184,-9.177922,-0.9555923,-0.6972871,0.07716624,2.6738048,-13.445093,-1.496789,0.080051586,-0.00610684,0.5871259,0.04600745,-0.47586352,-3.8638058,0.5611858,-1.285059,-18.958073,5.5874357,0.22064157,-0.27923912,-0.11913091,0.38731214,-0.8077319,0.21374938,-0.88245577,2.0443423,-0.5966889,-0.7403386,0.47689185,-7.374493,-0.21741888,-0.7638859,-6.0386233,-0.2987471,-0.19425316,-0.4363978,-2.9947693,-9.698416,-1.120415,-15.444261
2.18746,-0.22536942,0.106270134,5.809844,-0.3264502,8.174082,1.1681541,-6.990697,-11.291812,-1.0253171,-2.8497777,0.08397248,5.552929,-1.5148412,-0.8936432,-0.18554404,0.058015253,0.56404823,0.09292426,-1.2697835,-4.8133864,-0.13594295,-1.3978316,-18.94436,7.7649264,0.16213757,-0.3477811,-0.4383299,0.40853524,-1.4968808,0.080621205,-0.10412456,1.1153299,16.681305,-0.34994808,0.87170076,-7.904402,-0.60350424,-0.6760188,17.55044,-0.3305158,-1.1068016,-0.88895726,-5.3671074,-10.58623,-1.192735,-15.404993
2.6206813,-0.8593124,-1.5026783,-0.36015883,-4.547327,-1.8052993,-5.101076,3.2760184,-6.064399,-1.5932934,-3.3817585,-0.7502452,-1.1195537,14.142672,-3.0810823,0.20522599,-1.2459787,-0.10775462,-1.4846647,-0.6997052,1.310246,-0.19580682,-5.0931754,-15.16569,-2.2375805,0.09364659,-1.0494405,-0.20919727,-1.8918208,-1.0339704,0.106598586,-1.7680172,-1.6737268,-11.163846,-2.8770528,-5.0210633,-8.202607,-0.54308903,-1.9287584,2.7194588,-1.1238028,-6.741878,-1.9179207,-1.7904932,-8.129311,-2.6076264,7.461113
2.082041,-0.069007255,0.19626547,3.727905,-0.4233388,7.447127,3.8550446,-7.3919005,-11.407863,0.9102078,-1.0072361,-0.22553547,1.2007452,-16.06523,-1.42382,0.6344399,0.15735029,0.48644003,-0.15117061,-0.13048604,-5.908255,0.16691643,-1.2279822,-17.544746,5.176486,0.104863815,-0.43358132,-0.31667465,0.37002388,-1.3135792,0.022815753,0.06960353,1.9766403,5.341785,-0.4311836,0.79782796,-8.882492,-0.16001435,-1.2649426,-10.246485,-0.80115384,-0.12914087,-0.9348232,-2.1684577,-10.220107,-0.99073577,-17.549784
0.7222228,0.928532,5.6708875,-0.8465711,3.8845778,6.839873,-1.8833617,38.503708,6.6763105,-0.7551516,0.5124896,-0.45852688,8.29615,42.624294,12.440668,0.72324276,-0.37657538,-0.04135191,-0.13193174,0.31061724,21.121752,0.5421901,12.521011,50.090763,-2.1877053,-0.47573847,-0.49482903,0.19667605,-0.2356214,-1.9038991,-0.4965166,-0.5352992,-0.6919853,-0.0526327,1.4695946,-0.3957622,24.735455,3.5436587,2.5093834,4.240884,-1.5521935,11.55163,1.7112039,-0.86931765,11.154539,-0.07187753,21.332207
-3.067527,-0.15980609,5.7870603,-0.5687851,3.7152593,5.732708,-1.3095797,43.013577,23.96079,-0.42999253,0.5568933,-1.164709,3.558805,43.990368,11.336484,0.30324265,-1.0234773,-0.40999648,-0.112605765,0.9178921,20.286953,0.85641813,8.810447,49.93532,-5.168839,-0.6308343,-0.50906724,-0.2787,-0.37865365,-0.55846995,-0.7417711,0.74752724,-0.817759,0.7695225,2.7643392,-1.380996,25.581917,2.8255942,9.550439,1.8500894,-1.3914633,6.507556,-0.19830295,-1.6588131,7.539901,-0.4010645,21.996546
1.2432299,-0.3256029,6.1496577,-1.8108319,4.135641,7.79935,0.5940608,36.929127,7.785476,-0.8415938,0.8110803,-0.95357674,9.020215,42.593147,10.831871,0.80585873,-0.7389476,-0.324265,-0.31707054,0.27375704,21.819614,0.64852995,11.794061,47.04009,-2.5626452,-0.51391125,-0.7334932,-0.07806063,-0.5058969,-1.1209526,-0.38998914,-0.6250676,-0.827833,1.5103648,-0.0019402315,-0.10877732,22.17306,3.3959434,12.4727955,3.1498978,-2.1636786,8.037302,1.4714625,0.4908391,10.63508,0.11850999,21.966702
2.0085332,-0.1094683,6.3249464,-0.97253066,3.4380338,8.27177,-2.8032057,18.576757,13.144535,0.6597397,0.3112605,-0.46176267,7.6962266,41.095444,9.829136,0.07282686,-0.7549436,0.45904276,-0.08442686,-0.1563844,22.210997,1.1533339,14.330942,48.604317,1.5808202,-0.63890344,-0.5112282,-0.1310176,0.52642673,-0.4179713,0.05701352,-1.1283542,-0.5016011,1.7403247,0.07502064,0.04817841,22.571177,3.5675128,11.772389,4.2493243,1.3131231,8.56873,1.7914114,1.8159117,10.364338,0.023253486,20.81698
2.2110379,-0.10581426,6.8045106,-1.8922303,2.3428633,10.863309,1.5267264,18.08505,13.459596,-0.05825597,1.1158051,-0.3742837,6.5662007,38.538254,8.356058,0.500667,-0.7987353,0.26715833,-0.15036006,0.044763826,21.853418,2.243029,13.025233,45.649925,2.3451734,-0.74458086,-0.3891098,-0.07186708,0.25124794,-0.63654125,0.2558072,-1.2725209,-0.8096601,1.4796555,0.39769146,-0.48341572,24.30312,3.2192872,11.867153,4.7943234,0.45437104,7.916335,1.6336725,2.3547351,11.331774,0.38031343,21.93529
2.2798564,0.17187893,5.6156445,-1.7539585,2.6632202,4.1878242,2.8590744,17.248413,11.642146,-0.94780844,0.372901,-0.53739494,7.324324,37.970306,8.958369,1.4737259,-1.1280458,-0.07975766,-0.38106388,-0.71274894,22.055695,0.892559,2.273649,45.52648,1.1628369,-1.194897,-0.51965666,0.15884675,0.33827612,-0.18974367,0.19611749,-1.4057192,-1.1040273,1.3374935,0.032906845,-0.8271968,20.92292,2.6878715,2.5765426,4.1918077,-1.8816967,9.319303,2.6103003,2.132747,11.026876,-0.06282927,21.421886
-0.25540045,-0.7408787,2.635318,-0.5765964,3.2165895,-2.3751013,-1.661758,46.555546,24.066135,0.52100086,0.5511228,-1.1637324,3.3004615,42.886127,12.629159,0.033097494,-0.5193348,-0.5243214,0.24442194,1.3505733,21.500057,-0.15528072,9.408055,48.22383,-1.2397083,-0.47483087,0.3106138,0.2460228,0.20918997,-1.8901184,-0.4495938,0.4961434,-0.7578793,0.8091477,-3.7692645,-1.5881087,23.47383,3.2617264,14.363372,5.864198,-0.8037957,5.4013634,0.49202403,-1.7121089,9.639098,-0.47997636,19.984348
-3.4229226,0.70163584,7.698462,-0.84485805,3.3012824,-6.0600348,-0.8441715,18.647636,28.294083,2.000699,0.6771599,-0.18339357,5.7580805,41.424553,12.4757595,1.28709,-0.80271167,-0.42830086,0.8939148,1.9692384,20.902416,-1.4877229,14.975013,45.13277,0.49121705,-0.48112765,-0.34827808,0.32881978,0.29153568,0.21840653,0.3621687,2.8147984,-1.1313063,0.23671922,-3.3773916,-1.5463465,23.813673,3.0144453,19.032017,2.8485126,0.9809447,5.753944,0.91511667,1.1263715,10.086325,0.5591083,20.121384
2.2312665,-0.05782496,4.5095177,-2.4193556,4.3407583,4.6310635,7.065257,7.8362045,12.983907,-0.6391477,0.4254965,-0.05216938,3.9720216,37.736786,0.8539483,0.3347468,-0.65565157,0.26219338,0.2780425,-0.3743241,22.453554,0.740747,-3.9102783,39.182926,11.209313,-0.19384843,1.8907872,-0.19350518,-0.261112,-3.5928907,-0.36211404,-1.3438852,-1.065575,1.7817849,1.2733433,-0.80031323,18.060488,0.18285869,3.5616753,4.318124,-2.3458204,3.4669101,2.1545098,2.6499038,11.452227,0.42246568,20.445375
1.8151934,-0.24967667,-3.0406897,0.11573763,-0.8137292,-1.7951105,-6.993313,-8.374949,-7.8992214,-0.45662138,-0.7472661,-0.6679522,1.087946,-16.197865,-1.6689967,1.4015347,-2.7331038,0.50948596,-0.67908597,0.32091093,-0.08022938,-1.1135876,-1.5649407,-18.217852,-0.7708022,-0.037244674,-0.75195843,-0.085853286,0.17272729,-0.5717209,-0.367302,-1.5131179,-1.6098045,-7.5403934,-0.42387965,-0.31130755,-6.1553483,-1.0005075,-0.6874074,-2.2490768,-1.0249954,-0.89519143,-0.15657437,-1.8090847,-3.1547482,-0.83322376,-10.494229
2.0718837,-0.440906,-0.056231875,0.45790178,0.2167331,3.217254,-3.4818184,-6.847051,-10.131097,0.32661277,-0.9038631,-0.86437064,0.85797334,-14.770793,-1.2623937,0.6283961,-2.421018,0.45765144,-0.4162591,1.6067965,-4.325234,-1.3656893,-1.6216382,-20.198156,4.2820697,-0.1436738,-0.6278606,-0.30354223,-0.46652982,-1.1746608,-0.2543044,-1.8741659,-0.94286937,-2.0183725,-2.3706572,0.011726056,-6.986425,0.009075512,-2.1862152,-3.6830478,-0.6183637,-1.494903,-0.23803554,-2.5932283,-7.8565307,-1.153799,-15.371757
1.1164562,-0.24272317,-3.6714787,-0.005224036,-0.7111949,0.1171371,-5.1043854,-8.249207,-9.3531685,0.31225336,-1.1470995,-0.7103222,0.8161297,-15.819264,-1.5409896,1.1570889,-3.1376593,0.72663504,-0.15880993,0.056422725,0.064373225,-1.2984575,-2.015933,-17.730858,4.6389227,0.11442548,-0.74460745,-0.0062476727,0.025543574,-1.0004448,-0.29280233,-1.027376,-0.98898846,-3.5971806,-0.7015158,-0.21736339,-7.4153233,-0.589254,-2.1448119,-3.9660225,-0.5000584,-1.1130878,-0.04294107,-1.107809,-6.275245,-0.5956607,-13.2577
0.89880955,-0.12115398,-1.61819,-0.11954925,-0.68873304,0.9336504,-5.2342033,-7.1184855,-9.825285,-0.07897268,-1.0297564,-0.79989845,-0.21704224,-16.292202,-1.4110953,0.45335108,-3.1884956,0.6199501,-0.17194462,0.6052523,-0.6215216,-1.268736,-2.0322347,-17.42716,4.0850263,0.071555324,-0.67200685,-0.005476931,0.0130573865,-0.9200415,-0.32487565,-1.2489402,-1.074155,-3.8203113,-1.7143623,0.21479577,-7.206725,-0.7716629,-1.9317223,-2.3349433,-0.5250654,-1.1942582,-0.29466113,-1.1239656,-5.2375364,-0.65338314,-14.781529
1.303834,-0.36804092,-2.9175491,0.0019845667,-0.8893673,-1.1413696,-6.8482456,-7.389203,-8.618428,-0.5985639,-0.9549803,-0.7031446,1.2155476,-16.199432,-1.5735226,1.1457283,0.58506364,0.56502944,-0.5295964,0.10580261,0.47401285,-1.1139116,-1.7727818,-17.340086,1.4568777,-0.10824833,-0.6753775,-0.157698,0.11975108,-1.086611,-0.36764473,-1.6156603,-1.7295719,-7.62246,-0.26049918,-0.58249116,-6.383308,-0.93808556,-1.4382643,-1.9590828,-0.781914,-1.1769977,-0.083831735,-1.0625094,-5.02136,-0.86148715,-11.1107645
-5.0303955,0.17505513,-15.752189,-3.6604397,1.9327028,-11.550024,-8.449987,35.73252,20.080688,0.5389246,0.77589345,-0.9314448,2.8451996,38.32375,11.742749,0.26724917,-2.9476962,-0.69660383,-0.44207558,1.7861948,16.723034,-5.057913,2.9710102,44.668354,-7.93378,-0.34641826,-0.48574212,-0.7093285,-0.12985656,-14.699694,-0.425457,1.7473376,-0.6217871,0.4907341,-6.2534866,-1.1132131,21.01413,-0.9614784,7.3960896,19.328312,-1.8916299,1.3251612,0.20535114,-2.6526246,7.748499,-4.6730366,14.70041
-2.24826,-0.26214978,-0.17404568,-5.096433,0.9206382,-15.011716,-3.6524074,43.305958,15.075781,-0.43613535,0.56766826,-0.47750223,0.9957913,39.288433,8.850074,-0.16998665,0.71526426,-0.58169335,-0.69186395,2.985867,15.379274,-4.7295995,3.7203903,46.13288,-6.131973,-1.6893606,0.3581382,-0.79669565,-0.31860784,-2.793757,-3.2738287,-4.5751104,-1.3632325,-0.3200814,-4.806373,-2.6956663,19.36343,-0.5969024,1.5873572,7.302917,-4.445253,3.822939,-0.28445846,-2.2671385,7.6867514,-4.969746,12.355799
-0.5279769,-1.4366516,1.8830369,-4.654836,1.7081712,-11.143654,-2.39487,43.70282,29.21394,0.70536333,0.6628512,-0.8646929,2.813595,39.344376,17.28905,2.268415,0.8129806,-1.707313,-0.32920462,1.3784863,15.327538,-3.5433564,4.455096,54.54906,13.167301,-0.757949,-0.4333271,0.12585388,0.5231805,-5.0000076,-5.0006084,3.662676,-0.3608647,0.036087744,-5.784126,-2.3515646,24.561363,-0.4759902,10.353866,28.986958,-6.2494044,4.9215274,-0.41367334,-1.1293594,12.735172,2.628873,18.467638
-3.281764,-0.757418,-5.7966094,-1.3628641,1.2840219,-4.479531,-1.3396237,47.63992,25.90504,0.6263936,0.7822767,-1.3688395,2.9746573,37.10782,15.951831,1.9778531,0.85752714,-1.0714737,-0.2074187,2.0298166,17.232933,-0.66883504,3.8152149,55.223072,7.557679,-0.508229,4.8592887,-0.24096781,0.5421182,-2.7878244,-5.174893,2.0786433,-0.90692717,0.6849958,-13.770954,-3.1239328,30.847857,1.1283901,14.413017,21.94781,-0.8470329,5.1497493,-0.876554,-0.15937218,7.9014473,2.5545213,15.982569
-4.559399,-1.7986075,-9.71384,-1.340521,1.1493572,-6.327528,-4.090729,14.606066,16.92196,1.3581847,0.8657589,-1.533214,6.791545,34.84585,16.41421,-0.1863758,0.5632843,-1.6540256,-0.33759952,-0.96835756,17.268368,-3.1129134,4.683895,40.603226,-5.6891837,-0.39977854,0.15722607,-4.452309,-0.78379244,-1.2242562,-0.161163,1.1338489,-1.2866889,-3.4439633,-15.611456,-3.2265437,22.061102,0.9882038,12.386848,13.832838,-1.0027329,4.2198253,-0.057357114,1.8163817,6.969516,-4.829277,13.2984
-2.17108,-0.15904814,-9.018752,-3.9006317,0.7492893,-10.933083,-3.8615465,36.962284,11.520989,0.4415642,0.93174356,-1.5140202,1.2870868,34.708755,16.372644,-2.4511163,0.74993634,-1.6917859,-0.35282478,-16.64822,17.942825,-2.8245702,3.6348314,44.45373,-5.9266176,-0.43016967,1.9228581,-0.6693608,-0.17273712,-0.020123908,-3.0664566,2.2146401,-3.6927137,-0.38005984,-13.248732,-2.3491063,19.780308,0.8425502,1.7232875,19.017424,-2.2912724,4.456138,-0.08861065,0.89100456,6.93369,0.5186044,14.9437685
-4.8614287,-1.2399945,-1.1449385,-4.151948,1.6526799,-13.379668,-3.4538577,39.46419,10.953254,0.64968497,0.4844009,-1.0114968,7.9620643,34.69837,12.651121,-1.03058,0.6801567,-0.4920903,-0.52348787,1.239356,16.246016,-2.3720946,4.5679255,45.059486,-9.509288,-1.3777608,0.43005198,-0.9285106,0.3060834,-1.0734687,-0.76314217,0.44067305,-1.1773621,-3.2941213,-14.626744,-2.4387026,20.380045,0.8933273,9.457205,2.9463062,-6.702893,3.3028286,-0.9045293,-1.9140128,6.4075046,0.16292314,12.508066
1.4614414,-0.3207102,0.9054442,-5.249946,2.6305285,-9.497931,-3.5428126,36.2427,5.786671,-1.1854486,0.65916306,-0.64999354,14.626189,39.492886,14.989533,0.18474324,1.6087662,-0.45191956,-0.38292634,0.31634536,16.686647,-1.3733953,4.991737,48.724964,-3.6481779,-0.87530375,0.64045155,-0.21641454,0.22434323,-1.256351,-0.25836578,2.0753615,-0.93132603,-1.5792658,-5.3041186,-2.2468972,20.604261,-0.07558411,11.28867,2.7447875,2.2684603,4.974325,0.31925535,-1.9915211,7.1805425,0.1087247,15.155242
0.73945355,-0.52547705,-1.6131793,-1.9013748,0.17602739,-5.19092,-10.374523,5.3880186,-1.2784412,-1.4745563,1.0311813,-0.5377082,-0.46446308,-6.4701614,-3.9617887,-0.18316652,-2.0916197,-0.10862637,0.94503695,0.47886494,3.7291193,-0.7366876,-0.8334328,-7.1345754,-3.0662918,-0.22485943,-0.2172947,-0.15075,-0.25706977,-0.75117785,-0.14142497,-0.81716835,-1.7733374,-6.0572057,2.0923276,-0.8533097,-4.6989894,0.77630824,-0.016707119,7.595209,-2.498042,-0.65204674,0.43204197,5.9642115,4.735167,-0.024546824,21.327007
-2.2675002,-0.07556248,-1.5591735,-1.8086948,-0.07621413,-9.502928,-9.591333,3.0990207,-3.3382037,-3.5189176,0.8303964,-1.4221435,-0.87316155,-9.987386,-5.254968,-0.16457212,-1.1355935,-0.22396643,0.60998374,0.03149338,22.816286,-1.002807,-1.1622288,16.375463,-2.8590853,-0.23863359,-0.4983816,0.08982948,0.115984686,-1.1112981,0.014248957,-1.138752,-1.2471701,-7.899037,1.6906241,-3.0826418,-5.785331,3.5986125,0.36252835,5.660903,-1.8112012,2.0157409,0.2819519,-1.0591196,5.275165,-0.04460298,5.339804
-4.5651474,-0.46056402,-1.5331461,-2.0193465,-0.79346484,-9.814365,-8.073051,4.3417225,-3.1581092,-1.6123623,0.8689714,-1.4038718,-0.9021904,-10.118294,-5.019762,-0.49038905,-1.1098489,-0.3888627,-1.1718127,1.6673054,4.9476047,-1.1302398,-1.092885,17.229492,-3.6607792,-0.09083288,-0.34321234,0.06837254,-0.26595414,-1.0966138,0.32383397,-1.2523078,-1.3904386,-8.959323,1.6553036,-3.1826851,-5.7350693,4.475207,-0.5256175,7.787743,-2.0286238,2.1601634,0.3763906,4.834714,7.326341,-0.05174346,13.895159
-3.2956746,-0.45595104,0.11271157,-2.0904045,-0.62021613,-11.361897,-9.1768055,1.7320013,-3.1619234,-1.2659569,0.45690584,-1.107272,-1.1239674,-4.2330317,-6.1183934,-0.15473926,-0.93847615,-1.6744673,-1.1393515,-0.014524476,24.934439,0.43036518,-0.747305,15.042826,-3.1065476,-0.39666048,-0.7718343,-0.19212003,-0.033022683,-0.8383402,0.32584202,-1.0335902,-1.3557483,-7.850889,1.4125731,-4.4687085,-3.065512,2.4056945,-0.5463044,9.342636,-1.8658072,2.3227065,0.38815546,2.36627,5.202272,0.18144153,13.82458
-3.645692,-0.32048693,-0.9093266,-2.2774818,0.14818162,-12.66473,-12.208719,2.4783642,-3.801686,-1.7756699,0.7499865,-0.7130998,-2.3022625,8.174565,-6.2690525,-0.54717326,-1.176273,-0.8146112,-0.44884747,-1.5439907,21.379189,-1.4208224,1.7507728,20.816628,-2.0810025,-0.98343766,-0.02197097,-0.27179033,0.29637572,-0.30788574,-0.32953477,-0.5607781,-1.3614393,-8.71593,0.88477623,-3.7093384,7.7926435,1.3332875,-2.1900392,4.304203,-1.1130781,4.3031516,-0.9989148,1.1261791,5.0229993,-0.4285437,11.951993
-2.667606,-0.8957924,-0.62149024,-2.899587,-0.32418293,-11.924955,-11.97342,0.8718492,-4.6356564,-2.4590409,0.08978681,-1.5407574,-1.4254321,7.609234,-6.5444193,-0.22870636,-1.2093662,-1.1681517,-0.83919185,-0.7664953,23.616737,-1.2863308,0.052484818,18.997292,-2.6891377,-0.70040274,-0.9854476,-0.30179593,-0.29258755,-0.99885976,-0.58455193,-1.2483962,-1.5445523,-10.840377,0.79988736,-3.728043,-4.8686795,1.3541331,-2.4109247,3.2413318,-1.8360603,4.0425305,-2.2905972,2.4569852,5.1305594,-0.83644736,9.943152
-3.3633068,0.03966608,-1.0121181,-2.5190887,0.22937858,-10.714272,-12.511493,1.7914574,-4.744777,-1.4652762,0.75687253,-0.5336341,-0.9711189,6.667822,-6.542906,-0.084323175,-1.1353377,-0.90997356,-0.42130238,0.30698374,23.730326,-0.41209182,0.7035258,17.73938,-2.4131982,-0.7805009,-0.71731657,-0.23064116,0.44798598,1.0480893,-0.10884912,-1.0451802,-0.8313752,-10.032145,1.118216,-3.6785266,-4.4792,1.429831,-2.20212,4.2266307,-0.79410666,4.543201,-1.551384,2.5544918,5.1372714,-0.7249467,12.443595
-5.672846,0.06804678,-0.7417288,-1.5166608,-1.1673275,-14.638692,-14.125236,10.168349,4.4278283,-0.49199817,1.2375484,-0.8651796,2.89924,11.126882,3.186097,1.6184283,-0.56453794,-0.53091747,-1.2254872,-2.8225927,20.007675,0.33861172,-0.6197645,21.627604,-3.115353,-0.7810646,0.107153654,2.244512,-1.0218492,4.3061266,-0.4057576,-0.50351393,-0.7817963,-11.037847,-1.8620591,-2.1180515,12.634946,1.1365538,-2.8441563,5.658707,-3.759454,4.729474,-3.2390976,0.8757568,8.002865,0.13362005,12.871407
1.4200047,-0.36558574,-0.27063912,0.34851757,-1.3587855,4.263336,0.5108041,-7.989809,-5.2218847,-0.7960814,-0.5950753,0.21059905,3.5011134,-18.317507,-1.9224136,1.0271473,0.055889018,0.5854346,0.10364188,0.39317256,-3.7451143,-0.04412107,-1.5314809,-19.298485,-1.956333,-0.3256963,-0.4450028,-0.03356838,-0.10714236,-0.55373806,-0.08520013,-1.5286088,-1.2109104,1.5749606,-1.921395,-0.5820786,-6.0527415,-0.8424545,-0.916765,-3.9134789,-0.45141456,-0.94069713,-0.84047055,-1.8018317,-5.911685,-1.3961633,-15.00677
