"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.20851,0.036259092,-1.0600187,-0.014905541,-1.7982526,1.8939558,-0.28762934,-9.966782,-1.9978082,-1.0063136,-0.5645856,-0.11213312,0.41564813,-13.128949,-2.1031103,-0.15914252,0.2936856,0.16645248,-0.095484234,-0.14162233,-3.7062962,0.3866163,-1.4717761,-17.86131,-2.050833,-0.106780976,-0.23531085,-0.11167589,-0.35985616,-0.41934672,0.2985938,-0.06039292,-1.7659763,-0.89506,-1.8870946,1.0656266,-4.3918324,-0.52253354,-0.9869687,-2.4499443,-0.5331366,-1.2793492,-0.24726889,-2.0076325,-4.9504848,-1.5717171,-12.952179
1.1981539,-0.25815317,-0.33407947,0.35119912,-1.3394808,2.987057,0.30050057,-9.611971,-2.8510623,-0.59808296,-0.56193435,-0.12338739,3.099097,-15.661889,-1.8144413,0.49130973,0.03557245,0.40268564,-0.058688886,0.109338336,-4.3724484,0.19843927,-1.21669,-19.645552,-2.1861014,-0.33599207,-0.1900557,-0.023531867,-0.11230901,-0.55710727,-0.032348037,-0.15811233,-1.5770298,0.63844377,-2.0136456,0.7676669,-6.747475,-1.155181,-0.97427654,-3.9151738,-0.4079772,-1.3123884,-0.4806047,-3.2235358,-5.175606,-1.3452053,-15.205632
1.2628471,-0.057261582,-0.6026058,-0.090841465,-0.46114156,2.9721966,-4.0951586,-9.71813,-1.5716022,-1.15346,-0.7727846,-0.29647893,0.26922092,-13.665246,-2.1296155,-0.035105206,0.1787303,0.15544483,-0.09354014,-0.8621031,-3.87048,0.47532204,-2.0295162,-17.43662,-2.4461923,-0.3547627,-0.5052045,-0.10329567,-0.22182985,-0.57116026,0.58729887,-0.17246523,-1.2081975,-1.1454998,-2.1932657,1.3042786,-7.48643,-1.7057077,-0.46597824,-3.1891994,-0.69091916,-1.2251208,-0.3426007,-1.8714805,-3.1905866,-0.66967577,-13.224984
1.5350906,-0.1807574,-1.2260146,0.36652622,-1.4571002,5.1715975,1.0622793,-7.9964666,-7.525302,-0.69540703,-0.535404,0.0056631905,3.4211912,-16.092129,-1.855642,0.47381395,0.15768264,0.37335134,-0.10401989,0.15282734,-3.434592,0.097287424,-1.2487234,-19.944933,-1.2602829,-0.44533977,-0.5940992,-0.02936261,0.42587522,-0.59052205,-0.06955508,-1.498523,-0.9899914,0.7594311,-1.0034157,0.07739691,-6.6201825,-0.59079,-0.7195186,-4.5678973,-0.6571672,-1.2595048,-0.25258452,-3.5557537,-4.884787,-1.0694247,-14.035169
1.1275318,-0.28954992,-1.0944177,0.35732603,-1.2589965,3.5184429,2.5298724,-9.636936,-1.9355972,-1.082221,-0.6510022,0.13449992,3.1254044,-15.807694,-1.7089248,0.6502316,0.3625176,0.6617602,-0.19992246,0.21974142,-5.4333906,0.19710806,-1.2752246,-18.685911,-1.7545009,-0.892007,-1.4835832,-0.005965624,0.03265853,-0.6903103,-0.11007465,-1.7169378,-1.6360589,0.62625974,-2.3891366,0.6243523,-6.9581075,-0.4367735,-0.6835771,-4.3233027,-0.7424809,-1.1719993,-0.3859681,-3.6618226,-4.6163564,-1.6686815,-14.303125
1.2710922,0.048885554,-3.545881,-0.56499666,-0.8609568,0.6511427,-5.1763806,-8.009673,-1.040805,-1.1521311,0.79038763,-0.90824276,0.042902168,-12.140974,-1.3649372,0.117133215,0.7579117,0.31389225,-0.4646369,-0.704198,-1.3041757,0.6459149,-1.5586715,-15.495346,-1.8294628,-0.468265,-0.23901443,-0.14108625,-0.29891157,-0.43885654,0.6779414,-1.2589442,-2.3185716,-5.3641057,-0.907729,-1.0449005,-4.6352863,-0.44170892,-1.2728736,-2.0282092,-0.5601431,-0.9822639,-0.6060337,-2.4631915,-4.366673,-1.3396015,-8.765573
2.1206079,-0.22696617,0.35864565,1.2583638,-1.1261249,5.0848346,2.1932876,-6.9166126,-10.0480795,-0.85191333,-0.90602565,0.061456643,3.4320848,-17.588022,-1.4140539,1.3087668,0.10449684,0.5939072,-0.19002222,0.4219298,-4.828537,0.2979239,-1.2706316,-19.144697,5.281204,0.21449839,0.3174689,-0.02606389,0.20561107,-0.7610178,-0.041206494,-0.31363702,2.1430643,1.8593253,-0.099825576,0.039869778,-7.7135615,-0.31585228,-0.90052783,-3.8331366,-0.2645032,-0.69726527,-0.37313926,-3.5263479,-10.277814,-1.1425486,-16.607616
-2.741725,0.12990321,-0.83285654,-0.096227445,-0.072915256,13.14991,-0.160063,9.65689,5.8447385,0.029369108,0.82576495,-0.8007557,-1.7647066,22.113775,-7.849984,0.17678678,-1.9619039,-0.38152584,-0.6162768,-1.5995032,18.940916,-0.16790557,14.528551,37.159508,-2.909362,-0.7058332,-0.05402645,0.32862207,-0.44213656,1.6990429,0.46962422,-1.1512244,-1.2651843,-1.8551496,0.82512087,-2.4405196,18.302294,1.0116256,1.216304,3.2079575,-2.7506092,6.263258,-2.3465495,1.1799941,5.2839093,1.1792573,13.83174
-5.455609,-0.34455538,-0.7441351,-1.3120222,-1.1702236,-19.232208,-13.9312315,3.1011417,2.128492,-0.66005373,0.8670427,-0.48519373,-2.931811,20.241713,-8.112303,-0.3018182,-2.3324575,-0.8106516,-0.42570922,-0.70249075,17.877413,-2.2307167,5.7844243,22.498198,-3.166003,-0.7935834,0.39724737,-0.17741509,-0.56222206,1.0598533,-0.08844975,-0.86958826,-0.82324797,-1.3877708,-2.2186997,-2.2217207,12.928748,0.83070356,-4.190402,3.0643735,-1.8510607,3.60676,-5.7571497,0.83789736,5.616637,-0.110928826,13.613755
-7.2774134,0.03560097,-2.6376605,-0.18165605,-0.7647188,-13.065307,-10.940905,6.226425,18.460863,-0.4267864,0.76698583,-1.7137538,0.16407801,23.993624,1.5279106,1.1646634,-3.4581523,-1.0892862,-0.45848507,-17.771572,9.569044,-0.062142514,9.247693,29.663622,-2.4222608,-0.75216496,0.032084275,-0.29288352,-0.32560182,2.3711455,-0.4285791,-0.36575598,-0.871431,-0.52636784,-15.649229,2.5425348,8.412936,1.043879,-5.7678275,0.8893997,-1.1155932,4.9015155,-10.22554,1.5718664,7.382806,-0.3248055,8.82196
-6.6987824,0.025128031,-2.3349779,-1.0574192,-0.65782577,-18.496473,-17.453936,5.1665893,5.0882335,-0.3214143,0.5993705,-1.21912,0.673268,26.037527,6.159774,1.4104452,-2.2544155,-1.3373654,-0.3034673,-2.3461258,9.713299,-0.45940632,3.922019,26.367481,-1.0206496,-0.5389913,0.0013150598,-0.04308409,-1.1843474,4.520554,-0.9730828,2.5913584,-0.54751885,-1.8975843,-4.012553,-1.5643824,1.386223,1.0399538,-4.2166033,2.2514167,-2.8822718,4.397477,-4.545102,1.1684364,6.3262796,-0.49257934,9.662292
-12.409307,0.32746202,-0.002188739,-1.5416799,0.27961728,-18.059326,-13.284246,15.674438,21.460205,1.2378839,0.35973105,-1.2150759,-1.2980536,21.950571,3.6683655,0.06103493,0.81093436,-1.2295322,-1.3342909,-13.445138,18.672585,-0.4193563,1.4296092,24.051138,-2.9860728,-0.8832103,0.81949896,0.073222816,-1.2518313,2.2147658,-2.488565,0.95114005,-1.0499746,-7.673037,-13.277271,-0.27949935,8.418141,1.4099822,-2.7986927,5.0141315,-0.67082506,4.868206,-4.1405897,1.0084646,8.165494,-0.5756734,8.262763
-15.247176,-0.150621,-0.27518862,-1.0420927,-0.104977086,-15.260521,-14.1046095,29.054848,5.114815,-1.5814977,-3.461695,-1.2486429,-0.5934615,25.692982,3.8959088,1.5602299,0.5113504,-1.1540105,-0.7960698,-19.896198,16.897884,-0.30686218,4.1006727,25.207275,-5.585899,-1.0726855,0.11161087,0.06934628,-0.8201342,2.482548,-0.49763095,-10.172672,-1.5922807,-7.8776546,-5.6565866,-1.5044451,4.490468,1.194675,-2.2803302,4.7272444,-0.59146804,4.2806983,-1.9741569,-3.6802444,5.798237,-0.60628563,13.176056
-12.237059,-0.95653844,0.4118005,-1.70506,-0.0988513,-20.676641,-9.399865,8.4780855,17.812176,-5.2520337,0.5319141,-1.2763104,-1.8198931,22.100613,5.701241,1.336162,0.41486153,-0.58998585,-0.2847638,-17.553648,16.169935,-1.5129998,1.0097312,22.199945,-7.202738,-0.8635462,-0.2413873,0.20843439,-1.215171,0.85780317,-0.107373744,1.7454437,-0.59172106,-7.9737134,-15.058076,-1.9100773,9.767874,0.8816253,-4.8270273,15.123075,-1.5429461,4.8658795,-10.316002,0.43357575,11.486191,-0.35695067,13.144493
-8.924966,0.039214887,4.244624,-0.1857049,-0.09535458,-17.161654,-16.355822,6.323691,0.79385424,-1.2402833,0.2087776,-1.1697909,-2.4170146,21.485725,-2.276622,0.526872,-1.831832,-0.20976165,-0.56292117,-2.0762439,18.285181,-3.6409795,6.7422743,22.514822,-0.9125272,-0.88735896,-0.8737895,-0.020526998,0.23581854,1.6129279,-0.036031164,-0.9795336,-0.7864436,1.3939505,1.1012598,4.9551187,15.073508,-0.06667791,-2.9699368,3.0196817,1.8428003,4.363995,-7.1648636,1.5668904,5.8379993,0.084164225,13.852502
-2.2315671,-0.112537935,-1.6286749,0.6815956,0.33151764,-1.4263035,-1.3767346,6.7985067,0.13053304,0.27277368,1.5589312,-1.1168908,-5.2467403,22.189445,-6.3779984,0.095601045,-0.86748505,-0.33625293,0.13528898,-1.4908488,24.233156,0.606687,0.21522102,-10.575021,-2.7109478,-0.8057593,-0.062403448,0.51288366,-1.2595721,3.2984805,0.06352893,-0.5244254,-1.4792895,2.8201787,0.86629754,0.688787,14.5381775,1.7573429,3.5218117,2.240828,-3.1430352,-0.54019195,-0.9690628,2.6572318,6.410306,1.4815447,18.282265
-3.781386,0.008635636,-1.1001276,0.13539408,-0.20738544,1.5977889,-16.486485,-5.3624573,-2.4226303,-0.4256033,0.7525981,-0.94422185,-5.3926477,15.6965475,-8.785908,-0.21130218,-2.0201766,-0.40225124,-0.9592086,-1.9072559,19.036654,-5.065802,-2.619374,21.42553,-2.249343,-0.662605,-0.031654738,0.46462768,-1.6955407,2.115904,-0.5458007,-1.0071625,-0.6100246,-0.23301168,0.77209604,-0.06426915,12.11785,2.5446236,-0.8744944,2.4965692,-2.5398788,1.7195928,-2.2774897,0.6125114,5.9001746,-0.058820717,12.688439
-4.0810533,0.00089639093,-1.2199986,0.2748794,-0.5825489,1.6760046,-12.6357,-4.7442083,-1.7860364,-4.7044744,0.576993,-0.90990865,-6.3503604,14.952754,-9.173345,0.2213674,-1.7640328,-0.45862186,-0.9675141,-3.024296,19.995281,-5.1956253,-2.3021889,20.516878,-2.2316997,-0.74680245,-0.026374696,0.17379165,-2.9979818,2.6224594,-1.3573146,-0.9134234,-0.9711457,6.2484665,0.40704784,2.1348844,10.500396,1.7186099,-0.5345861,4.3906918,-2.715906,1.6462051,-5.6529913,1.0346276,5.7961054,-0.09296896,12.352704
-7.7204213,-0.09433622,-1.1427308,0.5001392,-0.9972009,-17.430414,-14.348956,1.5109888,1.6965423,-0.6994161,0.93061674,-1.6699519,-3.0951884,20.590204,-4.9809055,0.28743148,-2.4167602,-0.88775045,-0.9782686,-3.3490252,16.996231,-0.39473513,1.0708866,25.199066,-2.0951438,-0.6354263,-0.3018224,-0.061626233,-1.3403875,2.8608744,-0.7444376,2.2872534,-0.6967496,1.8002235,-1.0660863,-0.8830831,5.0005193,1.996863,-4.174814,4.0022244,-1.089151,3.7457602,-6.9391365,1.571891,6.091239,-0.3610429,11.619377
-6.7961655,-0.14501718,-0.98237026,-0.2700934,-1.1889595,-18.42752,-17.811247,1.4528047,3.6621733,-0.41889024,0.8826604,-1.2439946,-1.9602791,17.717329,4.2282915,0.67355424,-2.2701972,-0.7171493,-0.91708136,-8.468627,15.25345,0.99490416,0.9408211,23.29377,-0.31907904,-0.53224367,0.22073103,-0.10362118,-0.7609373,2.4766517,-0.7503877,3.1328511,-2.191655,-0.6611706,-3.3129964,-2.1150956,4.633436,1.8881762,-3.335168,2.9737074,-1.6676558,6.281033,-3.1150799,1.0700883,7.777503,-0.6421442,10.538192
-5.049472,-0.0605274,-0.97436863,-1.0936536,-0.23619841,-10.708103,-14.824536,1.8722214,0.06800136,-2.1542783,0.19736251,-0.3673113,-2.8556225,18.104181,-9.308428,-1.0579592,-1.8017596,-0.6762206,-0.7245991,-3.4582455,19.60945,-1.7689751,-0.5531615,17.4231,-3.3491995,-0.93644625,-0.1697794,0.22341768,-0.6917076,3.8796144,-0.5922307,-0.081025094,-1.4552759,2.8259664,0.56947684,2.0508177,9.890616,0.76033896,-1.6910005,4.2112336,-1.5190899,2.483005,-6.463607,1.779059,4.8488555,0.29423875,12.685065
-6.0570545,-0.075464904,-1.3863608,0.40623242,-0.9113595,-11.711049,-15.06624,0.47783825,-2.4827662,-2.1461413,0.37658828,-0.9133462,-3.1728406,7.5135655,-3.7927697,-1.0513346,-2.0768852,-0.41019136,-1.1561935,-4.2063603,18.431206,-1.697247,-0.09398575,14.097652,9.78338,-0.53151363,-0.50797594,0.031650715,-4.8354325,3.0801294,-1.1874189,-0.227096,-0.9719975,9.156694,0.48707643,0.73683006,10.678934,-0.43135285,-3.3113906,6.834405,-1.1817874,2.2960217,-4.2616296,1.5994028,7.5904665,0.313332,10.944987
-2.0804627,-0.39054856,-1.216025,-1.6632801,-1.4558094,1.8365144,-15.186864,4.950964,-4.124905,-2.2952924,0.5183911,-0.5747424,-13.741631,13.858399,-5.572564,0.33355954,-1.9780781,-0.2117109,-3.2199926,-2.9279978,20.249556,-1.2847645,-3.2508757,14.157699,10.143963,-0.68012464,-0.8376018,0.104055114,-7.8548007,2.3147569,-1.568583,-1.2173523,-1.5547225,8.332068,0.34892568,0.9641914,9.829669,-0.25902262,-2.85445,5.5710907,0.07688656,-0.07890828,-4.7672954,1.5701149,7.849148,0.19028553,9.053407
-9.776535,-1.6658306,-1.1115172,2.1433892,-0.08773558,-16.123425,-17.168982,12.915695,1.6831527,-0.4249228,0.46737242,-1.6617848,-4.6391773,18.99889,-6.0293427,-0.3320364,-1.2816983,-0.32848588,-0.7644647,-0.4810906,18.33924,-4.447791,6.2660136,23.732841,-2.3784738,-0.680976,-0.5904074,-12.323232,-1.2046666,3.7638767,-0.76296425,0.15999623,-0.713277,-0.19455022,-0.12539515,-3.6630847,11.877577,-0.15906598,-2.3914802,8.142019,-1.8295622,4.3047543,-8.647859,0.05463799,5.6435328,-0.58487266,13.053912
-3.3113203,0.15968557,-1.9113816,-0.7381842,0.13062048,-16.528988,-20.229382,-6.74585,5.5046535,0.96776736,0.18808432,-1.5408155,7.625269,-6.0257664,-5.613426,-0.29460615,0.52660567,-0.11358279,1.0406777,-0.5053172,22.18875,-1.4752593,1.0074912,17.517889,13.397846,0.20659323,0.5687942,0.24286798,0.30354694,-0.15062918,-0.26359612,-1.0081846,0.4470097,20.786787,2.4919498,0.6136187,13.688284,-0.5974656,-2.013812,24.843765,-0.2931498,4.6631894,0.93087876,4.039466,0.3097424,0.2057774,10.674624
1.5869132,-0.20312625,-0.77107453,0.14959505,-1.328221,3.3801205,-0.30875936,-8.014503,-3.4387279,-0.78365797,-0.5475557,-0.1523036,2.3550177,-13.779399,-1.873589,0.45556378,0.178898,0.40392098,-0.042266823,0.09814936,-4.1991105,0.020898644,-1.2379243,-19.178436,-1.9708123,-0.32008573,-0.5016305,-0.118704,0.26181456,-0.70607084,-0.23415686,-1.7616,-1.4953725,-1.8124188,-1.5312055,-0.55624115,-5.8130813,-0.7185757,-0.95867014,-4.379826,-0.4612443,-1.2470167,-0.41254792,-2.6360703,-4.932636,-1.3481394,-13.949494
0.5532802,-0.18451993,-1.3069931,0.34507674,-1.152329,2.546832,-1.5995378,-7.2228646,-2.5695577,-0.97415847,-0.44067886,-0.10728264,0.6420419,-13.026949,-2.22804,0.0031344779,0.22728853,0.18305719,0.04644147,-0.40488282,-3.6713314,0.3576282,-1.9095817,-17.45278,-1.734381,0.018030511,-1.3608863,-0.10931999,-0.14352033,-0.49383646,0.29694948,-1.6039951,-2.1316814,-2.7461197,-0.9725905,-0.54477495,-7.2866206,-0.63400364,-0.9519668,-4.253252,-0.55140513,-1.2862796,-0.3496521,-1.9177322,-3.1751747,-0.5231937,-13.161188
1.3917983,-0.18637726,-0.19133036,0.20046961,-1.2654725,3.1301672,0.10304923,-8.399232,-3.4659872,-0.57625276,-0.45955473,-0.053740785,2.308346,-14.425293,-1.7481651,0.4524659,0.053753182,0.40490496,-0.11332004,0.13489883,-4.31018,0.12939215,-1.2629881,-19.502476,-1.9312268,-0.21038602,-0.6276199,-0.02577941,0.32634327,-0.5153038,0.012281561,-1.505067,-0.98884743,-1.9234775,-1.2833036,-0.64646435,-6.99005,-0.40842935,-0.738217,-3.8755682,-0.43786693,-1.2630416,-0.32837886,-2.2804825,-5.5773263,-1.6156467,-14.044583
1.8015648,-0.18650724,-0.17668435,0.42805773,-1.3129221,3.075459,0.47164792,-11.349455,-3.5722303,-0.94955826,-0.797126,-0.068909265,1.9500338,-13.04684,-1.763457,0.5318388,-0.0068354765,0.40241718,-0.12728794,0.15642656,-4.263106,0.077565044,-1.0988333,-19.746363,-1.7182496,-0.13094893,-0.72214174,-0.064110525,0.2278927,-0.57412624,-0.14781646,-1.4683129,-1.0619164,-0.8706868,-1.3957347,0.6977373,-6.7267704,-0.40876403,-0.8616931,-4.2632065,-0.42449635,-1.3677528,-0.32185197,-2.7761698,-4.2367377,-1.5895768,-14.503003
1.3801453,-0.20713545,-0.68612653,0.24539705,-1.3058641,5.356766,-0.15746404,-9.251277,-3.1722832,-0.8843899,-0.69554466,-0.07090635,2.4920707,-14.775545,-1.7683389,0.4322247,0.19553523,0.42583066,-0.14386654,0.13717914,-4.145904,0.041862838,-1.240781,-19.485178,-1.9130518,-0.11803799,-0.47658482,0.22143446,0.30451387,-0.5114891,-0.031365417,-1.4189192,-0.9835199,-2.0540981,-0.9419522,-0.7719387,-6.8166513,-0.39224443,-0.61983204,-4.648321,-0.8206434,-1.1940216,-0.2733656,-2.4104989,-4.817655,-1.4305836,-13.644125
1.3856326,-0.14817283,-0.6529726,0.2732777,-1.2930628,3.5340703,0.19893241,-8.356662,-2.0285423,-0.9877274,-0.6759136,-0.047231942,2.2594538,-14.226263,-1.7586181,0.49619228,0.33706722,0.3774504,-0.13892148,0.20237744,-4.2412443,0.22689477,-1.168682,-19.275547,-1.8787447,0.2541886,-0.5388529,-0.0108467415,0.31435135,-0.7331874,-0.21852611,-1.7491689,-2.117933,-2.6220322,-2.4734974,-0.4359099,-6.1686544,-0.5008881,-0.6681608,-4.7074294,-0.3319878,-1.3845321,-0.19972494,-2.3513708,-5.9716196,-1.7678492,-14.430741
-1.2079799,-0.2747381,-4.087094,-0.19364092,-1.2219054,2.2954006,-2.7983205,-8.720383,-4.5641766,-0.28976342,-0.26607534,0.420952,1.6536266,-13.594398,-2.067599,0.17078829,0.43605927,0.6956432,0.4395392,-0.3034397,0.20732786,0.059391428,-1.4081634,-14.50798,-2.32888,-0.1590563,-1.3434561,-0.16494961,-1.0419925,-0.89966315,-0.39652255,-1.3132443,-2.1114829,-4.434517,-0.46031553,-1.5089979,-2.646205,-0.80212605,-1.19407,-2.7659342,-0.2114411,0.7759737,-0.72779757,-1.1974676,-3.335963,-0.9536064,-12.508529
-0.31658804,-2.1726813,-5.381068,0.32336077,-1.4631349,1.941149,0.17764883,-8.479156,-6.6458983,-0.11311575,0.5557004,0.3261981,-0.78794134,-10.986817,-3.4133663,-0.12604587,0.6315694,0.35480115,-0.21350643,-0.48542082,1.0188229,0.073007986,-2.3538857,-16.121264,-2.3795078,-0.20295964,-1.2331929,-0.099044204,0.13436148,-1.0302645,-0.30979005,-0.021189772,-2.4863074,-5.171932,0.81539536,0.07903699,-2.9329636,-0.27501938,2.1819613,-3.0586557,-2.1399086,-2.5868495,-0.14178565,-2.3084874,-6.043014,-1.0852969,-6.8100905
1.2597059,-0.21353137,-1.3740083,0.33437678,-0.82051563,2.906197,-2.0399668,-7.5721207,-2.3525934,-0.8852735,-0.7497089,0.0035765567,0.750705,-13.037464,-2.0865278,-0.0006965175,0.1887835,0.16208239,-0.015946623,-0.23718733,-3.6982608,0.35865653,-1.6521741,-17.321993,-2.104322,-0.14549485,-0.25549155,-0.040830772,-0.098209515,-0.55023634,-0.085520335,-1.601161,-2.0244265,-2.7461586,-1.0400828,-0.5408775,-5.7642126,-0.66627234,-1.0249841,-3.9346905,-0.5559994,-1.3075608,-0.40192676,-2.2239218,-4.0034423,-1.2639936,-14.424825
1.2552971,-0.15089093,-1.222483,-0.38964736,-1.1262611,2.1382663,-0.59591156,-7.2675242,-2.310704,-0.8806051,-0.43595228,0.031661738,0.76549923,-13.133747,-1.8044809,0.023940805,0.18081687,0.14547499,0.03304647,-0.16296439,-3.8987167,0.359701,-1.5338438,-17.764162,-2.518994,-0.10960917,-0.24494198,-0.023119772,-0.11523018,-0.6622319,-0.15586014,-1.5671943,-2.0667145,-2.7536626,-1.06951,-0.46723828,-5.8048368,-0.18473008,-0.9287431,-4.2318172,-0.5424025,-0.9270535,-0.33991718,-2.4313195,-5.330937,-1.327238,-13.514245
1.8114547,-0.12625696,-1.0209233,0.36309576,-1.3749806,5.2028475,0.24229898,-7.7909784,-7.332922,-0.78484815,-0.7642326,0.0024983778,2.1049995,-13.436598,-1.7231053,0.50986177,0.15357274,0.38830084,-0.1216332,0.13479768,-3.3982346,0.083665825,-1.3242484,-19.746656,-1.2998277,-0.3242057,-0.47699246,-0.0401448,0.3845363,-0.4825823,-0.3724884,-1.6026614,-0.931934,-2.1685328,-0.58107,0.12318259,-7.063011,-0.43251336,-0.61519235,-4.500025,-0.7597453,-1.142882,-0.42460927,-2.7451503,-5.224922,-1.0728376,-14.178492
0.51079017,-0.16729642,-1.4996608,0.09932619,-1.4755175,2.4869623,0.20142077,-7.1693625,-2.1152918,-1.1873183,-0.24476784,-0.5475009,-0.12694389,-12.917456,-2.9152877,0.030126102,0.36772883,0.15977407,0.06368154,-0.6099357,-1.502604,0.36307472,-1.6366806,-16.612183,-2.462296,-0.1390785,-0.30784777,-0.06240535,0.08562776,-0.6355931,-0.09841686,-1.5763241,-2.4680634,-3.857277,-1.8942138,-1.095714,-7.1759944,-0.43487754,-1.0224997,-3.7008433,-0.5836991,-0.8596252,-0.344239,-2.1674962,-5.5675745,-0.26434717,-12.297159
1.4545501,-0.20907922,-0.3880793,0.17412496,-1.584718,4.1232634,1.2659857,-10.566879,-5.425593,-1.1117285,-0.57697546,0.1496225,2.0869992,-12.7833805,-1.8448764,1.0889894,0.043402854,0.6695601,0.009602116,0.4656303,-4.045833,0.16160473,-1.1127982,-19.79753,-1.8565949,-0.43600264,-0.45923814,-0.14108019,0.22976384,-0.9205225,-0.27846026,-1.65104,-0.6149104,-1.8888997,-1.2359996,0.65328294,-6.7890267,-0.46708125,-1.3550618,-4.718374,-0.5158172,-0.88951164,-0.48053038,-3.7991238,-4.036398,-1.0300909,-14.532717
1.4523765,0.07940491,0.006357147,0.21686384,-1.4671112,4.343994,1.8369389,-8.676788,-7.0934057,-0.9772492,-0.33405462,0.21226683,2.1565878,-13.613084,-1.658463,1.1758659,0.12660418,0.62469435,-0.3307297,0.6254149,-4.9850926,-0.3036358,-1.3742695,-20.122831,-1.9602978,-0.36828113,-0.55269146,0.04597654,-0.23602724,-0.7015903,-0.1727059,-1.3355358,-0.5042908,-2.3100574,-1.2994425,0.06889842,-6.83228,-0.38913816,-1.0174693,-4.2923474,-0.4863362,-0.855349,-0.28233212,-3.8717816,-3.5940845,-1.0388008,-14.9410095
1.5295208,-0.1569615,-0.6465584,0.27409205,-1.3108852,3.7003183,2.4123511,-9.243703,-1.8844818,-0.926694,-0.6922699,-0.0814028,1.9890665,-13.512953,-1.8210607,0.44422492,0.41264307,0.38274178,-0.08107814,0.20181242,-5.3545985,0.21151908,-0.93867844,-20.0016,-1.902368,-0.31665114,-0.4453056,-0.016153598,0.37920707,-0.73123777,-0.031546652,-1.3998371,-1.5712155,-2.8468173,-2.4087563,-0.24367236,-6.8140316,-0.4388239,-0.6303985,-4.8190026,-0.40598553,-0.9339227,-0.25518233,-3.8286855,-5.0067425,-1.3417438,-15.519521
2.70568,-0.19277404,0.34995064,0.36069414,-1.0910277,11.0524435,2.208987,-6.976238,3.5905316,-1.2288342,-0.9231411,-1.4711288,3.0792465,-15.776849,-0.84618676,1.4187609,0.11046883,1.365937,-0.0010320211,2.2130473,-5.76658,-0.9245854,-0.83018523,-17.72051,4.1872725,0.28185475,0.83651954,-0.38516632,1.2524577,-1.7175167,-0.043563683,0.7827883,2.809677,0.23737697,-0.39142662,1.1929433,-8.072378,-0.8186727,-1.8781741,-8.24456,-0.5168184,2.679162,-0.6150446,-0.2571185,-8.91695,-1.2011555,-16.565882
0.6794513,-0.18183075,-1.6495475,-1.7034676,-0.20005131,-6.2414184,-10.180873,6.331855,-0.6172376,-1.6609455,1.0960957,-0.9593821,-0.7783423,-7.1104097,-4.1375628,-0.34546486,-1.0930895,-0.1398474,-0.110017054,0.612013,3.0041194,-1.5009279,-0.9345592,-9.328797,-4.16016,-0.3860467,-0.6653945,0.06165667,-0.09278092,-0.17944868,-0.18754196,-0.71823025,-2.2599823,-4.63894,2.1943536,-2.216609,-4.1742115,5.17895,0.19701172,7.235616,-2.4244223,-0.56908846,0.2733733,5.2269588,7.599276,-0.027679492,20.546803
-0.8494579,-0.14839573,-1.4746487,-2.2039392,-0.1805421,-7.1978602,-10.464429,6.5866446,-0.75759155,-1.6768132,1.064145,-1.3087893,-0.6035066,-6.94723,-4.3848124,-0.045928627,-1.0529478,-0.21795867,-0.13435124,0.44680563,5.2529745,-1.5287124,-0.95494914,-8.397507,-2.7867498,-0.3742552,-1.0834825,-0.2767795,-0.24403216,-0.38922513,-0.16946241,-0.70517343,-2.4188015,-7.6786237,1.9440825,-3.0179865,-3.9677322,5.5083847,0.84163904,7.922013,-2.574986,-0.51909745,0.3516843,4.4222064,7.5939164,-0.0442812,19.680916
-3.1951082,-0.36652705,-1.2448425,-2.756421,-0.6725524,-11.855972,-9.020012,0.16560405,-4.1776586,-2.3646564,0.29958913,-1.228719,-0.7110858,-4.690046,-6.8952765,-0.9000331,-0.88160205,-0.30064633,-1.2868922,0.4730293,23.874596,-0.93394053,-0.9673196,15.372957,-3.694248,-0.413787,-0.8739176,-0.39756042,-0.1917404,-0.9291807,-0.6431004,-1.1851623,-2.1978004,-5.693692,1.264803,-4.543145,-6.432293,4.4853215,-2.1129894,7.3474126,-1.7906247,2.573963,-1.5483757,3.1005754,4.730573,-0.6711052,12.953155
