"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.1271067,-0.26015034,0.2612736,0.50708103,-1.0958318,4.344821,0.19855656,-7.2994566,-7.525809,-0.6501625,-0.9096158,0.067350835,2.905829,-14.100156,-1.686373,0.031376276,0.014014511,0.63068295,0.03495501,-0.37945196,-3.1872244,0.46409476,-1.3255218,-18.46578,4.195292,0.28370684,-0.40096787,-0.020194141,0.2979207,-0.8047495,-0.079351485,0.34330094,2.451024,-0.546772,-0.68073905,0.11665319,-7.0561776,-0.32539493,-1.1225114,-4.024789,-0.26562572,-1.3600916,-0.39757177,-2.7547183,-7.8834167,-1.0617938,-16.371616
1.3447489,-0.15523808,-1.1994141,0.29989073,-0.75430894,3.7373073,-2.2592902,-6.9379454,-6.4409595,-1.0570042,-0.32116988,0.09306213,2.628441,-12.794155,-2.3875058,0.015723132,0.29419765,0.28725928,0.0992084,-0.17631188,-0.4970548,0.96321106,-1.8626472,-19.38547,-0.17638434,-0.07555538,-0.28863063,-0.09684631,0.08997496,-0.63991165,0.21872322,-0.02743805,2.7505832,-1.6649095,-0.5387418,0.17805569,-7.392509,-0.12517267,-1.1449426,-4.2669926,-0.43421987,-0.8702204,-0.57627285,-2.876469,-4.732181,-1.0671746,-13.930328
1.9348391,-0.082807265,0.29162252,2.938831,-1.1078525,5.7315955,3.3292694,-6.9439607,-10.556401,-1.0231822,-0.8173749,-0.006382489,3.5196257,-17.289843,-1.4505988,1.1612558,0.12612307,0.5693502,-0.13236824,-0.0005536461,-4.8471227,0.45632872,-1.2083725,-19.512987,5.1357493,0.1863832,-0.17859621,-0.060250923,0.4797599,-0.7638088,-0.096396826,-0.3482789,1.8868458,1.5671318,-0.38392663,0.055360403,-9.120458,-0.32154053,-0.8313602,-4.630873,-0.39864275,-0.3181,-0.37610084,-3.0011275,-9.783477,-1.1394806,-16.469791
1.947169,-0.20186329,0.43733895,2.0320432,-0.052438915,5.3171096,3.1302319,-6.900881,-10.887818,-0.071320556,-1.4969403,0.035784747,3.491557,-17.176914,-1.4300755,1.1505625,0.064298764,-0.0590399,-0.12282539,0.072245926,-5.551373,0.50683224,-1.272864,-19.61036,5.3383036,0.19613144,-0.19937275,-0.07650937,0.48857987,-0.7732273,-0.023191657,0.027330974,2.0593865,1.9557772,-0.48101777,0.027171567,-8.367004,-0.32205725,-0.8874629,-4.0304685,-0.56435126,-0.3056272,-0.37857762,-3.6062272,-9.909531,-1.03079,-16.618698
1.2020451,-0.3352532,0.49283674,1.1648438,-1.0830402,3.618004,0.2180388,-7.5024357,-6.4281597,-0.68212163,-0.48727793,0.03845671,2.8657525,-14.287872,-1.8212143,0.056997072,-0.0054550255,0.6287035,0.033154164,-0.62449425,-3.0394475,0.9549926,-1.4620763,-18.977077,3.3600197,0.118281744,-0.32049397,-0.046887837,0.095689595,-0.7971014,-0.12927452,-0.8189182,2.515345,-0.8357081,-0.6270537,-0.1660709,-7.3694243,-0.4135201,-1.0197227,-4.0328145,-0.36435854,-1.2505879,-0.3805723,-2.7488167,-7.8156257,-1.4287124,-14.610257
1.8384418,-0.03076856,-1.0262523,0.7450897,-0.82964253,3.275387,-1.0953794,-7.042588,-6.9324164,-0.762239,-0.6090248,0.20247962,1.0675069,-11.986527,-2.3324263,-0.6139479,0.28621548,0.11431517,0.015248948,-0.46302828,-0.6704766,0.83240247,-2.0523913,-17.621407,-0.20710559,0.014503902,-0.1992256,-0.06285403,0.0657256,-0.5488217,0.19179097,-1.6619321,0.30130702,-2.3796759,-0.61107475,0.83658296,-7.190398,-0.31280947,-0.8989415,-2.0108826,-1.3801585,-0.92697954,-0.37003386,-1.92721,-5.3739924,-0.5357928,-13.308075
-3.2547534,-0.2904337,-0.91768825,-1.1505485,1.4312307,-4.449219,11.469446,1.9563322,-5.0257936,-2.0165186,0.79031515,-0.17894576,3.1730647,30.985006,-7.9582624,-0.39297867,-1.1616828,-0.39533812,-2.0952663,2.0867453,21.623257,-0.25385532,-2.6942914,34.615063,-3.2178924,-0.13031612,0.28235036,0.00726312,0.08137716,-1.887757,-0.83657223,0.8664187,-0.5772449,-6.5798764,0.82282144,-6.653052,12.207964,0.26330224,-1.8213894,3.5246046,-3.259745,4.4416327,0.6370984,-2.0903463,10.00924,0.31748918,17.033972
1.3104014,-0.119039916,-1.7920812,-1.9502983,0.42739373,7.56388,13.818557,-1.143093,-4.498056,-1.6644459,1.2421952,0.14308906,3.7909927,17.918285,-5.377359,0.5068972,-1.461207,-0.020903246,-1.0612388,-1.9564383,22.30179,-0.20545655,-4.2275577,31.47471,-2.5757995,-0.31401154,0.7115735,-0.026415262,1.6722006,-1.0632213,-0.8829429,-3.0468729,5.389365,-1.2631341,2.4570525,-4.273567,11.4102125,0.44566503,-2.8404756,5.2999616,-2.6819417,-1.0956316,-0.024108812,2.512931,6.009341,0.27571562,18.57926
6.058713,-0.54632306,-1.7527221,-3.1494977,1.9189429,2.4604619,7.747398,10.447114,-2.3419676,-0.9926126,0.29535538,-0.7326355,-1.8719318,21.186865,5.708784,-0.044271044,-1.5088251,-0.19067647,-0.025877059,0.12642945,21.079311,-0.33530498,1.4759647,37.85474,-4.5625925,0.0930139,0.2768408,0.095509775,0.9971428,-1.0888537,-0.2359806,5.0083957,-0.5408558,11.611773,1.5081793,-0.5558426,15.647156,-0.38144362,-1.4180194,5.636258,-2.4798205,-2.1131935,0.50677514,2.3353353,9.050864,0.25079048,21.897669
3.2962887,-0.55292785,-0.9467439,-1.3807355,-0.27268973,1.7392966,10.863431,3.9864583,-2.785054,-1.5862852,0.09623542,-0.8644794,0.7908921,26.56825,5.179651,-0.46727234,-0.5141654,-0.43815088,-1.1445029,1.2061056,20.381039,0.5840568,-3.3325367,38.03159,-4.686484,-0.40167007,0.25632182,-0.20030437,0.031551395,-1.3246846,-0.056397546,-2.0960627,-2.0193315,9.681554,1.4349756,5.2433486,13.8727665,-0.0033375968,0.63896906,5.6956377,-3.2543256,-2.5076585,0.57638586,2.818342,10.100273,0.039349698,21.619257
3.9711654,-0.4807326,-0.7006785,-1.4029421,-0.66673076,6.127558,12.297363,2.3090289,-0.44678605,-1.160458,0.75226116,-0.6386453,0.22887105,21.32757,4.456728,0.03651294,-0.5460701,-0.11010355,-0.66433746,5.982145,17.494692,0.113953955,-2.3591192,35.01137,-2.4549935,-0.48097676,0.027458759,-0.10032629,0.86385864,-1.1616657,0.08318378,-2.1115992,-0.9332726,10.364028,1.7352673,5.424902,13.79864,-1.2842127,1.0257907,6.755331,-0.5156025,-2.0233114,0.73371726,3.3311565,10.162239,0.25314698,18.835289
3.4903424,-0.27423865,-1.8509953,-1.8959216,0.21380043,5.827859,10.882379,2.8856058,-1.504893,-0.9825271,0.8389167,-0.9114702,0.08172469,24.517017,5.1623454,-0.10825347,-0.54555595,-0.25713602,-0.79431146,-0.06838962,18.767591,0.038870905,-2.362622,36.01189,-0.2843241,-0.27669004,0.33676076,-0.09872771,0.7814953,-1.2791688,-0.22097097,-2.138704,-2.2381706,9.979904,2.2924116,5.617464,14.259112,-1.268508,5.621841,6.010196,-0.4605117,-1.9545262,0.7332939,2.8572247,10.5088005,0.27365804,19.163717
4.801597,-0.42078528,-2.618593,-1.3258841,0.29388937,11.039815,11.429889,4.183229,-1.193948,-0.5474448,0.9015886,-0.87689334,-1.3230629,28.145645,3.4834023,0.62188137,-0.20393974,-0.40208983,-0.42401636,3.8795118,1.4325384,0.46343067,-3.1337445,31.416023,-3.262698,-0.5770006,0.27691585,-0.08860161,0.9255844,-1.2646921,-0.02440984,-1.8870827,-2.3595638,9.935219,1.2304767,5.6962943,15.912127,-1.3561739,1.0684923,5.6176004,0.19952394,-2.0057926,0.5351224,4.317493,12.931258,0.38535395,27.74912
2.8242972,-0.3045245,-0.8174401,-1.4501959,0.39800575,4.599775,8.640409,2.3987334,-1.0989643,-0.9627113,0.7650517,-1.085306,0.34358686,23.357643,6.6620727,0.300279,-1.1989201,-0.22650117,-0.7792902,0.90704626,16.387606,0.74000365,-2.5802052,30.212074,-2.7121253,-0.070116945,0.3227496,-0.10330704,1.0025021,-1.1299205,-0.11630805,-2.4099038,-2.2050283,9.200403,1.9367422,5.3059893,17.23045,-1.3284022,0.12350613,4.2877855,0.25810647,-1.9957064,0.8383362,2.905773,10.348091,0.24625099,19.703932
5.442705,-0.24664247,-1.3283932,-3.3234642,-0.17585441,2.8292415,6.477891,9.11102,-2.5886252,-0.4711619,0.23315643,-0.7940613,-1.5886989,16.570797,5.3132586,-0.2477339,-1.027671,-0.25024828,-0.89647,-1.8443315,21.107409,0.6082924,0.82522714,38.860943,-2.849581,-0.6290996,0.5361036,-0.05920446,1.0555621,-0.9531861,-0.047403716,5.4881153,-0.42067358,11.813083,1.6380894,2.568153,16.877895,-0.99863845,2.8463602,5.9359016,-1.3097783,-1.4106451,0.48643532,2.035864,8.610544,0.34470814,19.246567
2.5189235,-1.3750287,4.272056,-3.0216675,0.6030915,4.2961907,3.4454026,8.32938,-1.23921,0.073928565,0.4677865,-0.74011385,-0.53789526,23.014881,8.107258,-0.871435,-0.48637065,0.23092756,-0.16132529,0.9076716,22.115505,1.8691438,17.056221,34.048347,-1.9161392,-0.097108476,0.17172985,-0.0098609105,1.6220473,-1.8150437,-0.17071497,-1.8249155,-0.40454894,12.598263,2.4519281,2.1677558,17.43764,-0.24641545,8.53924,6.758811,0.49378026,-2.5217624,0.98597044,2.5962188,8.713944,0.17954211,18.857168
2.6556888,-0.37632683,-1.579446,-0.58345354,-0.04283545,11.25356,9.43089,7.1579895,-5.130313,-0.10963772,0.4419467,0.46385342,-1.3668656,23.732016,6.4895277,-0.34391278,-1.0842053,-0.83653617,0.06988944,3.8424332,0.19869086,0.28785968,-1.4264889,27.906998,-1.4566696,-0.054979697,-0.096829265,-0.12176707,2.2044024,-1.1901505,-0.300684,-2.2267065,-0.7951137,10.318325,1.3202096,4.090112,20.770212,-1.4641945,0.84655195,7.8853045,0.36668593,-1.2310973,0.54666114,4.843835,11.384984,0.5180885,26.181654
-1.8096238,-0.12080511,-1.4922506,-2.3380153,1.8299962,7.2060194,10.498328,7.748353,-3.688275,-0.4545205,0.74106735,-0.90850276,2.2841074,29.009884,3.4083316,0.6257749,-0.65717036,0.27076733,-1.1382103,0.2712379,21.989483,0.2804702,0.7956941,35.563896,-2.7262106,-0.41522607,0.023970755,-0.022633309,0.36056873,-1.1182332,-0.013224123,-1.2266612,-2.1069787,6.9838853,0.4864417,3.593514,14.840553,-0.45168078,-1.4778249,3.1365898,-2.0412169,1.8321732,0.81059164,2.6895971,10.671729,0.061431438,19.64509
1.839213,-0.41563153,3.6132393,-1.9107099,-0.3808387,7.4994526,11.043515,4.4316053,-3.458069,-0.8646214,0.75797313,-1.1604321,0.099161394,30.551743,4.0459538,-0.23261175,-0.5172336,-0.020870265,-0.75951034,1.7161864,19.827028,0.7851867,-3.2331448,35.98091,-2.878626,-0.12018294,0.2594962,-0.032732695,0.09245752,-1.0207518,-0.36814544,-1.74047,-2.1068826,9.892022,0.32332835,4.034901,14.474654,-0.8599994,-1.6942474,4.579641,-3.6415775,-0.6236917,0.5322372,3.2498627,10.58277,0.07208996,21.250816
3.2081895,-0.4907861,-1.479439,-1.6486975,0.38364998,8.994971,11.345513,4.1424527,-3.7680743,-0.016439468,0.7276046,-0.84820557,-0.44854125,26.26224,4.719648,-0.43984082,-0.7141507,-0.01674137,-0.65153533,-0.37073895,21.600698,0.72564906,-3.2712288,34.55222,-4.7039256,-0.30541924,0.37867948,0.08958758,0.2087286,-0.28991017,0.19208789,-1.652476,-2.206564,9.017115,0.14164275,4.2824297,13.640976,-0.5457414,0.91767603,4.526133,-1.5515637,-0.3985941,0.568803,3.4765403,10.401736,0.32243147,24.34319
-1.5617261,-0.4216502,-0.63434273,-1.4878304,0.009590681,12.642915,12.307962,4.837464,-4.381311,-0.8926935,0.7657454,-0.78604263,-0.30822438,18.924889,4.691484,-0.29829842,-1.1382799,0.18288006,-0.5488699,-0.6223125,20.960247,0.52617884,-3.1083405,27.64074,-3.5414424,-0.3142595,0.45478135,-0.07760423,0.9774231,-0.8936406,0.10266151,-1.3851709,-2.196217,7.8100557,0.34813833,4.6242213,14.028692,-1.3622653,4.854868,4.193287,-2.545243,-0.5087408,0.9411329,3.7853236,10.477196,0.1729099,21.393118
2.14711,-0.71283054,-1.2011355,-1.4203516,-0.18463285,12.411182,12.1041565,5.839546,-5.181763,0.9171312,0.6056579,0.2668746,-0.64379656,22.134743,6.084941,-0.20799266,-1.8498327,1.5362598,0.0908544,-0.18967834,2.2364442,-0.19087686,-3.3617623,35.313858,-0.5715734,-0.18391104,0.35147512,-0.045124143,1.2939477,-1.2878877,-0.06001486,-1.9840046,-2.8338242,9.891795,1.2946049,5.1711755,14.3110285,-1.5239687,1.5880811,6.208536,-0.729645,-0.9329058,0.6648752,4.817238,12.7349825,0.1846968,28.542885
3.5851088,-0.48061273,-1.0114475,-1.3913805,0.1479498,13.157302,12.359117,3.6958613,-4.66265,-0.3483195,1.0522709,-1.2511708,-0.8786163,20.684208,4.8640733,-0.3756736,-0.5630176,0.34154102,-0.8733518,4.0350757,17.824678,-0.05724674,-1.849218,29.600424,-1.0523472,-0.34140256,0.29438442,-0.33880726,0.42310882,-1.5809083,-0.08323295,-2.1250825,-2.0606759,10.0671425,0.09563933,4.1375265,14.168719,-1.688374,5.134546,5.8357706,0.4361961,0.22979203,0.67593443,3.7345126,10.369299,0.17481335,20.010847
3.9884167,-0.36310232,-0.885894,-1.5743744,0.19575517,13.995896,11.442011,4.307452,-5.215124,-0.079019874,0.90048224,0.089903265,-0.98630387,17.402107,5.294472,0.7786818,-0.93567985,0.0093697915,0.25799614,-0.37567002,18.246992,0.73236233,-3.0085287,30.2271,-3.1026793,-0.4855608,0.31471398,-0.0133261345,1.1670102,-0.9568324,-0.15071145,-2.0180523,-1.9292088,9.614675,0.7898892,5.494853,15.771402,-1.2755404,5.235536,4.638279,-1.4610442,0.057736862,0.6807938,3.9699435,10.640532,0.2651807,21.517923
3.0559006,-0.3339756,-1.3001059,-1.7226888,-0.53176457,11.903758,10.252226,3.627648,-4.225023,0.3234361,0.7046352,-0.8177962,-1.591156,23.579115,5.732935,-0.5249947,-0.5562204,0.021175776,-0.71831465,0.013321325,20.283398,0.6901212,-2.9968467,31.348991,-3.8054144,-0.59295136,0.4133244,-0.111696936,0.74100655,-0.7177454,-0.034788176,-1.4657036,-2.030945,8.912555,0.040291633,4.2696457,15.874112,-1.3708625,4.043045,4.687738,-1.409356,3.6800961,0.6193457,3.6786005,10.539186,0.23927142,21.052103
3.95408,-0.40837514,-0.85250163,0.9064108,0.24633606,14.787225,10.579161,6.283744,-4.476078,-0.021535788,0.5751135,-0.018951213,-2.4577844,20.079102,4.1777506,0.5276818,-0.728612,-0.31926653,0.11427237,4.772678,0.1730071,0.021818679,-1.7350595,24.368092,-1.7501225,-0.6412233,0.15574843,-0.08752586,1.0799694,-1.0661713,0.25479797,-1.6447747,-1.8499544,10.743852,1.7260886,4.971387,18.447552,-1.1210338,3.3412445,5.514291,0.755044,-1.1958457,0.69876367,4.8911858,13.076557,0.13505498,25.602242
-2.9994407,-0.6288347,1.633875,-2.5409758,-0.22726437,6.3820477,-5.320981,13.980658,4.1608586,-0.5947026,0.74384904,-0.8368809,6.0150247,41.292767,7.723461,-0.51539516,-1.2884537,-2.0070653,-0.9793904,-0.77332276,21.229015,-6.3484936,1.325958,41.984097,-5.387303,-0.7559308,0.100290224,-0.6674592,-0.5708743,1.4572625,-1.0928628,1.4676669,-1.1961842,1.0582762,-6.4535956,-1.0130607,17.276373,-1.407595,10.644029,1.0750477,-0.7272094,6.9196105,-2.6675587,-0.0057257507,8.116202,-0.3133336,16.259226
5.1249537,-0.50320977,-1.5893171,-2.0890915,0.08847951,8.775607,19.71209,-0.22176504,-5.8314166,1.0062058,0.85479814,0.4018014,0.29315808,22.196466,-6.8903527,0.4774957,-0.30820614,-0.11591123,-1.9050088,6.1200976,21.96425,-0.17940168,-2.2647204,23.71264,-2.83394,-0.3714875,0.285505,-0.19530801,1.7029638,-1.7749174,-0.7280177,-2.981124,-0.6449702,7.273901,1.7198318,-3.136956,10.432682,-0.8944656,-2.831675,5.9856563,-2.8378673,-4.2671757,-1.8864359,-3.7829099,5.1697893,0.13032286,17.572226
2.9104984,-0.05872216,-1.5459226,1.5210087,0.04972246,-5.9279428,-8.134047,-3.7472808,-0.07865766,-1.057379,1.0645778,0.11578323,1.0041517,-6.323196,-5.9268036,-0.1934586,0.012068132,-0.062706545,1.107214,0.63063353,38.439262,0.90842855,0.089644305,-11.286454,-1.9423336,-0.2632443,-0.7622365,0.5159024,-0.69455695,0.33404946,0.20108552,-1.3765979,-0.9974387,-4.445917,1.8535023,1.9706247,-4.779945,8.674918,-0.3656064,11.384516,0.045105893,-0.4804362,0.35417753,2.914398,1.9887024,0.081827216,3.186068
2.7068655,-0.7009148,-1.3810247,1.592341,-0.05631233,-3.147543,-11.380905,3.0391707,-3.244091,-0.885092,1.1504946,0.024285426,0.7231825,-5.0119033,-4.847714,0.32709053,-0.013666645,0.026992694,0.8020622,-0.05835599,31.414371,0.45910478,-0.9224259,-10.322948,-2.1307912,-0.36067796,-0.0730564,-0.28578845,-0.5329385,-0.18994042,0.20032135,-0.716751,-0.04864062,-1.7782912,1.5900793,0.76694065,-3.9243665,7.235096,-1.4418075,8.071262,0.11056092,-0.39264736,0.25491926,2.216092,4.0725245,0.08142591,7.921854
3.0927148,0.075402305,-1.5980241,0.99581194,-0.11288701,-3.920532,-8.521884,-3.5330591,0.3443829,-0.91539156,0.6457959,-0.21050875,-0.7422243,-8.540523,-5.288276,0.23191248,-0.026331339,-0.014486978,0.4785004,1.592964,37.180004,0.49270746,-0.19774745,-10.029108,-1.3193122,-0.6005869,-0.75781834,-0.010958147,-0.7664355,-0.42414963,0.31477755,-1.6423787,-0.72554845,-1.1975341,1.67847,1.1986892,-4.873694,5.2793055,-1.3559835,10.792831,-0.26117384,-0.22281691,0.5384383,2.6027327,2.2981484,0.06418705,8.868968
3.007665,0.049808275,-1.4813762,1.4148843,-0.19867365,-7.177407,-11.489478,3.7514732,-1.6102111,-1.3134356,0.8507437,-1.4991095,-0.61505127,-0.7972289,-3.8647785,0.062231373,-1.3071318,-0.5220426,-0.8025129,0.7904881,29.786997,0.5928674,-1.0234956,-8.178862,-2.7857044,-0.42767626,-0.13175197,0.110125855,-0.82579666,-0.002706378,0.1592225,-1.5809909,-0.6538117,-0.18521649,1.5886097,0.4449179,-5.3202114,4.4131637,-1.1167477,7.318033,0.14722309,-0.39279193,0.19399613,4.8318753,5.9833436,-0.0043085837,10.752999
2.672139,-0.039902586,-1.4063967,1.6700534,-0.95063865,-5.3772883,-10.910894,-4.566384,0.16676459,-0.6974719,1.3061438,-1.5442822,-0.79224044,0.7184706,-3.6711044,-0.039910194,-0.07619062,-0.23676129,0.5232505,0.32877624,32.979733,1.0298777,0.739857,-8.77459,-2.9872704,-0.6112067,-0.42135343,-0.10032374,-0.6052665,0.29726443,-0.16853613,-1.177505,-1.2974486,-0.24606097,0.93550795,0.19808954,-3.456768,5.1862626,-0.9129425,9.196859,-0.09633139,-0.5071322,0.107832156,5.059809,2.3167062,0.11156994,6.996218
-0.5117598,-1.2024915,-2.2182221,-7.057274,-0.5863681,6.4171596,11.206473,3.0434322,-2.12009,-1.8992896,0.60334545,-1.1169518,-3.914614,28.649162,2.8655188,-0.33858833,-1.1293973,-0.42297643,0.0698567,-2.2162044,18.757553,0.059708256,3.0800362,33.153584,-4.8055744,-0.7354925,-0.37997168,-0.4682969,-1.3840178,-1.7217188,-1.832329,-2.5340457,-1.0610924,-8.348476,-5.677034,-2.847429,11.729022,-1.8794457,2.352238,1.3283409,-0.5490557,-7.317762,0.1946734,2.3095758,10.310915,0.2062565,13.783752
2.4424994,-0.032129988,-1.1575446,-1.7789915,0.0020714388,8.571536,13.3954115,1.8038069,-3.3888826,-0.8808754,0.40763506,0.1327656,-0.8286438,26.301727,-2.1657903,-0.43810442,-1.4718894,0.010170404,0.58498013,-1.9530904,6.813493,-0.51535255,-2.0939424,26.6572,-1.5165497,0.33691654,-0.9750454,-0.078596875,0.05487482,-0.75519174,-0.07125266,-3.1176996,-1.4936285,-0.29698244,-1.7562485,-1.4395888,-6.2694154,-0.774928,2.6146886,3.909833,-0.7660018,-3.7730024,-0.07186192,5.975237,7.8022165,0.11566781,14.913727
2.492196,-0.21592489,-0.88379663,-1.747149,-0.056190543,9.171757,14.238584,1.8436652,-3.1482425,-0.8778107,0.39905196,0.1391659,-0.8012045,26.449425,-2.1099312,-0.40093705,-1.4754552,0.014198927,0.555497,-1.938676,6.3486443,-0.47147974,-2.1483674,26.497272,-1.5083568,0.2948895,-0.99808764,-0.07447872,0.056976765,-0.7255444,-0.06947356,-3.121074,-1.4324418,-0.3314283,-2.111887,-1.4703972,-6.1467814,-0.7873823,2.3867328,4.2748475,-0.78711426,-3.7747216,-0.072786935,5.978901,7.7224045,0.11963413,14.285865
3.974578,-3.0468678,-1.6256006,-1.4689047,0.9450159,1.2804316,2.59116,17.159105,28.451954,-0.4961822,0.36579627,-0.42119545,0.19061685,30.619047,6.7918463,0.57446533,-0.25712204,-0.6516842,-0.47076645,1.4964397,21.146656,-0.2703636,11.842223,40.084915,-7.4368935,-0.17864735,0.18541844,0.13173777,0.34857154,-0.6629977,0.11106334,-0.9925334,-1.0610949,-8.668107,-2.3290591,-3.1942508,20.864979,0.21834217,3.324711,1.2882776,0.26532817,-3.1586683,-2.769529,0.5211856,5.8919616,-0.24006122,20.403227
3.7290287,-0.4109187,-0.85090166,-1.5448462,-0.13016003,12.557289,12.013138,6.062827,-3.215115,-0.8027549,0.68010604,-0.053698707,-1.3345504,25.615818,4.4240227,-0.27793586,-0.60155433,-0.099166535,-0.5692696,4.5103536,0.26395914,-0.025656005,-1.7733418,30.507847,-2.7582312,-0.39952475,0.07129434,-0.0752258,1.039018,-1.255111,-0.28263763,-1.8143369,-2.22756,8.4780655,1.4187038,4.3594384,18.058378,-1.3390049,2.4462423,5.6219335,0.14953388,-1.2862446,0.6157939,4.785274,12.504452,0.22151199,26.616365
1.6051567,-0.006760637,-2.4650116,-0.89644635,-0.57935315,0.4479488,-3.990639,-11.140549,-5.377296,-1.0672064,-0.56429994,-0.055679344,1.3334658,-12.879629,-1.6952462,1.1564432,0.49349543,0.11187382,-0.38517216,0.58970064,-0.57160866,-1.0648607,-1.1558051,-18.439972,-1.1108657,-0.08529242,-0.06877853,-0.12479746,0.3648745,-0.504477,-0.3906926,-1.5872523,-1.964429,-4.7834773,-1.3969173,0.7011473,-5.749264,-0.15914269,-1.1628039,-4.5280294,-1.0710324,-1.4431982,-0.08126284,-1.3226751,-3.8257127,-1.0638672,-11.811121
3.6292539,-0.5449773,-0.48957685,-1.8644406,-0.08010688,9.669779,15.773567,3.9124935,-2.8910394,-1.178667,-0.6432333,0.2465114,-1.9862814,29.294056,-2.956593,-0.33442155,-1.1523782,-0.26996756,-0.31535622,-0.17864038,4.469744,0.37044525,-2.5223112,28.808393,-3.0664995,0.14185508,-1.1108676,-0.3438475,-0.58677167,-0.7549285,-0.4190785,-3.073914,-2.2959912,2.597776,-3.7603085,2.9929626,-6.1805944,-0.6929334,-1.5262032,3.5496626,-0.056441065,-4.59127,-0.662896,5.1741614,6.2472253,-0.3505113,14.414634
4.1012516,-0.5832482,-0.26121265,-1.9024726,-0.14033921,12.305039,15.672522,3.3007157,-3.5301816,-0.96482515,-0.78162044,0.08832778,-2.0024488,25.764956,-2.1028085,-0.32701704,-1.0466096,-0.36969212,0.72793055,0.054874055,4.23317,1.1406468,-1.6399627,25.321915,-2.6683981,0.2261689,-1.1923863,-0.28370622,-0.9323643,-0.6189738,-0.7387325,-4.254443,-1.6657715,0.46170482,-3.0592625,3.019223,-6.0222225,-0.73035204,1.519171,4.1128416,-1.258034,-4.2902846,-0.5510926,4.9472585,7.042615,-0.24099824,14.505701
4.338076,-0.37802958,-0.95781744,-3.1223338,-0.09989704,12.843255,17.911716,4.6170917,-2.2597995,-0.63963753,-0.7327493,0.28377745,-1.9063485,23.644804,-5.4763036,-0.29109702,-1.0430782,-0.31073686,-0.28966048,5.066945,2.3235452,-0.57369125,4.1097865,23.883165,-3.0098794,0.15559837,-1.0198548,-0.5251757,-0.5401379,-0.50014955,-0.2269746,-4.239607,-1.7603104,-0.3979367,-3.5373578,-4.060797,-4.301722,-0.8544732,1.8956922,4.091753,-0.08793358,-1.8025388,-0.3535085,3.218782,5.990185,-0.08903874,14.809788
4.075762,-0.45477897,-3.1884513,-2.1861527,0.20316471,12.317038,15.315763,4.3393626,-3.0509214,-0.027301349,0.13750646,0.22911583,-2.0983949,21.435028,-4.2007475,-0.4108246,-0.7158154,-0.2783809,0.46004394,4.8235364,2.2815354,-4.8181553,5.034159,26.544144,-2.6777844,-0.049532384,-0.38068035,-0.19455831,-0.15905347,-0.4983906,-0.1090843,-4.2824545,-1.7459594,-0.6035226,-3.7749968,-1.6093808,-5.0189433,-0.36056817,1.6515622,8.970128,-0.14347395,-2.2877374,-0.4641405,5.381042,0.51109856,-0.490481,16.446966
5.504331,-0.5162795,-1.9175822,-2.5456975,0.14537084,13.969846,17.768272,4.932452,-0.2552292,-0.9638949,-0.625976,0.57396007,-2.3384078,18.100655,-4.6298,0.8818917,-0.87595254,-0.07921795,2.54081,4.2422404,2.5158298,-0.27024254,4.0988503,31.396631,2.7543855,-0.07109497,-0.97421765,-0.4562867,-0.09213388,-0.056689795,-0.23351867,-4.151942,-3.656459,13.86412,-3.578862,4.801261,-4.8186603,-0.7131258,1.2152411,6.726125,0.22677375,-2.5825455,-0.3869471,6.6933136,6.1474814,-0.21690024,16.64102
