"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
5.382255,-0.45692134,0.018904783,-1.557958,0.10710868,12.384611,11.820377,2.3274314,-2.17127,0.0685011,-0.7708479,0.29714957,-2.1073933,19.316229,-3.6514065,-0.3362793,-1.0174254,1.0773528,0.24770631,7.629273,2.215143,-0.4415903,-1.6954019,26.730417,-0.30664393,0.52038103,-0.8988609,-0.3606185,-0.34097022,0.747652,0.39611134,-3.686506,-3.1061697,11.648877,-2.6844428,-4.3851843,-5.689678,-0.70099294,2.970211,5.417988,0.4427323,-3.371796,-0.07045416,7.0143056,9.902246,0.14359304,14.493253
0.10476889,-0.56368154,0.11074885,-8.659068,-0.68028104,14.240713,14.694842,2.355085,0.9232595,-0.927135,-0.11164882,-1.1845964,-2.1813982,20.228683,-4.2959304,0.018714733,-0.7145691,0.05701221,-0.61591977,7.2297077,1.3762039,1.0464741,-1.2169089,22.764833,10.179781,0.15567064,-0.09767744,-0.056551535,-1.3036045,-1.6977731,-0.053793736,-4.0815787,-3.454564,12.464392,-3.0491636,1.9368775,-4.6394486,-0.8830655,1.4552741,7.1274557,-0.34664947,-5.298921,-0.013651321,7.308208,6.511734,-0.22349389,17.764463
1.6584105,-0.6725868,-0.41262788,-8.512515,0.37030184,11.83393,12.308454,1.6002343,-0.7737924,0.095638506,-0.7790369,-1.2834991,-1.1786504,16.696756,-4.9758716,-0.8669913,-1.3650043,0.367918,0.658819,0.28427544,1.1519485,-0.56074584,-1.8338851,21.867159,10.099975,0.3490726,-0.3093045,-0.30022818,-0.22713313,0.27727753,-0.1277883,-3.877671,-4.2758136,10.622513,-2.980303,-2.8651187,-6.6392746,-0.5660276,3.6398563,6.687337,0.6074488,-2.2379992,0.095346555,7.7116847,6.91152,-0.1911778,17.996946
3.0858598,-1.3327864,-0.3192729,-8.5684595,-0.5323165,11.683605,13.493256,0.78525233,-1.1785963,0.22990416,-0.4828463,-1.3096046,-2.0008163,19.771791,-3.0042884,-0.11018384,-1.439116,0.055238474,0.20859866,1.4736409,1.2909572,-0.3641122,-1.8822559,25.30444,4.6940446,0.16355829,-0.1406689,0.00033205785,0.4021784,0.1827728,0.09787898,-3.3606422,0.28331208,3.9122546,-2.3270242,-4.311653,-7.6502814,-0.6367767,5.087372,5.7674613,0.6172372,-2.1187127,0.39622658,6.3041167,7.3524523,-0.1337923,14.36841
1.2042048,-0.02876421,-2.5530646,-1.4418389,-1.3035604,25.99435,18.409485,-8.174975,3.7908642,4.0983825,-0.5365022,-1.3424919,-0.6626317,24.059322,-3.0624099,0.090315245,-0.47744688,0.13444784,-0.6294792,4.62255,1.5498359,0.5602555,-0.36993337,-11.637968,15.810385,0.6087923,0.6146853,0.036263265,2.5837138,-1.068931,-0.067361034,-2.6871855,-0.87436837,8.535182,-0.9961333,3.447569,-6.9033475,-0.5421126,-1.3917699,13.084591,0.43022066,-2.7686043,-0.1416509,8.401278,5.0091677,-1.2337655,28.683987
2.492196,-0.21594137,-0.8719986,-1.7471222,-0.05434922,9.1660385,14.2426405,1.8434502,-3.2083998,-0.87992954,0.39903638,0.13891861,-0.8008539,26.45017,-2.1122236,-0.4006532,-1.4754717,0.014198927,0.555497,-1.940506,6.3485417,-0.47147974,-2.148559,26.497293,-1.5083568,0.29497516,-0.99747276,-0.07449294,0.056976765,-0.7259397,-0.06947356,-3.1179404,-1.4324418,-0.33144888,-2.2537527,-1.4698302,-6.1467814,-0.7873823,2.3867328,4.2748475,-0.78711426,-3.778134,-0.072786935,5.978901,7.722556,0.12745884,14.472989
2.3850148,0.027514864,-0.9254038,-1.9083527,-0.1592111,9.080423,17.107264,2.1322327,-3.1251476,-0.90091074,0.41683054,0.101742476,-0.9609158,25.903248,-2.111604,-0.4520078,-1.4699016,0.017020233,0.5532614,-1.9488344,6.3994713,-0.44871008,-2.1348922,25.571125,-1.5041103,0.2798545,-0.9940222,-0.079577304,0.044953484,-0.73296833,-0.0841294,-3.0884607,-1.460101,-0.41018125,-1.6840452,-1.4713236,-5.1604757,-0.8855853,2.1818082,4.6316633,-0.7901538,-3.788497,-0.06616703,3.7156138,7.9929333,0.12479869,14.266025
2.8308885,0.4399328,-0.5116256,-0.6026118,0.0100304065,11.784088,16.840038,0.099793546,-3.0587287,-0.55470085,1.4108708,0.72988796,-1.016152,26.610243,-1.4723873,-0.05365872,-1.5154805,0.052597564,0.51739323,-1.8310767,6.413859,-0.5660913,-2.3344061,24.030373,-1.370358,0.35611433,-1.067803,-0.2032374,0.2472976,-0.5932124,-0.05478055,-3.0268607,-1.6010894,-0.6676981,-1.800364,-3.10858,-6.2018514,-0.5694358,2.5395443,9.055256,-0.7747713,-3.7755947,0.041414596,6.1598067,-1.1968638,0.119500704,12.644433
2.491873,-0.010145531,-0.76697785,-2.0655494,-0.775947,10.148862,16.851725,2.0032218,-3.060262,-0.95450526,0.30434516,0.09455895,-0.91204774,26.443226,-1.7218635,-0.25640064,-1.4530922,0.067823105,0.5636261,-1.8514034,6.3681855,-0.46469647,-2.1058993,26.029173,-1.2764432,0.3277527,-0.98021823,-0.07673099,0.014086385,-0.7222438,-0.074466825,-3.1190553,-1.7167386,-0.55503327,-2.3977716,-1.4712007,-5.149325,-0.94642514,0.58229977,5.27653,-0.7679606,-3.7159016,0.010044645,3.8313403,8.035411,0.1389738,13.37212
2.4975417,-0.22067669,-0.88430566,-1.7323078,-0.055423394,9.171791,14.409276,1.8439552,-3.1472778,-0.878633,0.3990955,0.13685727,-0.8292605,25.926973,-2.1099393,-0.3996912,-1.4765828,0.011489858,0.5554971,-1.9386722,6.352879,-0.47147974,-2.139286,26.496346,-1.5096729,0.29436466,-0.9997207,-0.07447872,0.05647635,-0.7267911,-0.07238389,-3.120872,-1.4440206,-0.33839256,-1.7678051,-1.469861,-6.1497273,-0.7744045,2.3868256,4.402026,-0.7869575,-3.774116,-0.07155166,5.978893,7.719861,0.11967053,14.285876
2.4975417,-0.22067669,-0.88430566,-1.7323078,-0.055423394,9.171791,14.409276,1.8439552,-3.1472778,-0.878633,0.3990955,0.13685727,-0.8292605,25.926973,-2.1099393,-0.3996912,-1.4765828,0.011489858,0.5554971,-1.9386722,6.352879,-0.47147974,-2.139286,26.496346,-1.5096729,0.29436466,-0.9997207,-0.07447872,0.05647635,-0.7267911,-0.07238389,-3.120872,-1.4440206,-0.33839256,-1.7678051,-1.469861,-6.1497273,-0.7744045,2.3868256,4.402026,-0.7869575,-3.774116,-0.07155166,5.978893,7.719861,0.11967053,14.285876
2.356045,0.07973059,-1.6528925,-1.906464,0.1628607,9.270673,11.6549,1.7453746,-3.0704129,-1.145817,-0.49070916,0.2818333,-2.1277976,23.690735,-2.1808236,-0.44132757,-1.4642214,-0.0022459344,0.58894557,-1.8672491,6.9451356,-0.5626813,-2.1591728,26.377363,-1.5589103,0.27356455,-0.90712714,-0.10627895,-0.14254853,-0.81812537,-0.048604205,-3.1922534,-1.4945273,-0.2904336,-0.79526037,-1.4327428,-5.9351068,-0.69795465,5.782754,2.753974,-0.48058063,-3.433295,-0.0176754,5.997449,10.752074,0.106148906,15.325193
2.98476,-0.48989433,-1.3001319,-1.7195679,-1.795746,14.632953,11.598383,0.48915353,-10.222795,-0.9966408,-0.81709284,0.3128691,-3.9287558,-12.791455,-6.4172387,0.6786616,-0.38863367,0.10162607,-2.0241075,2.6471841,15.4628315,4.0698385,-3.9527028,30.509935,14.706913,-0.45371774,-0.70576596,-0.19811991,-1.4311117,-0.4257799,0.060438197,7.8751044,-0.3774361,15.090231,-2.779826,-4.316185,12.943528,-1.155949,-1.4817488,16.421873,0.2846135,-0.9048066,-1.0871264,3.2188609,4.8865633,0.18690576,13.187417
2.9654496,-0.21491256,-0.11290808,0.7610895,-2.0321755,14.254988,46.75962,1.5524874,-5.816255,-0.85026723,-1.5147495,0.47061276,-3.6631532,-13.540389,-2.9681845,-0.6362523,0.019289572,0.55747914,-1.8671306,2.603063,16.979254,4.130979,-4.407286,29.681343,6.31395,0.025590323,-1.3566296,-1.78286,-1.1326951,-0.09868304,-0.5487035,7.6411147,-1.5739824,12.86004,-0.46232456,0.77422166,-2.8931303,-0.5779315,-1.3547368,16.889252,-1.6429023,-2.3500485,-0.13330884,-0.39061737,-1.1948429,-1.9669273,-5.814642
1.0482289,-0.52838,-1.3821089,0.85403717,-1.084361,10.667735,15.884725,2.6876538,-0.05625597,-0.7382892,0.47924367,0.1881274,-4.3373704,-11.677524,-2.825814,0.5419748,-0.05374873,0.53208804,-1.4956402,2.2945101,26.02822,4.0859284,-4.2221255,31.63556,11.605665,0.25128433,-0.057949036,0.12208424,-1.2041878,-0.20602676,-1.144193,-0.8008535,-1.6418622,19.115828,0.47481787,3.7211878,-1.1350518,-0.91115224,-1.9906876,25.461845,-0.1628689,-4.9655533,0.5534094,2.0138056,-3.3744428,-0.23818232,-3.6013606
1.0453528,0.027763102,0.16823173,1.4852617,-0.7900247,14.807712,44.90518,-0.6900341,-3.65494,-1.5206077,-0.6157486,0.3353768,-2.4938343,-12.969234,-2.6571915,2.1963673,0.074419826,0.56598717,-2.5024056,1.7771082,11.885488,3.9381676,-3.9908793,26.6253,12.747852,0.0554784,-2.399656,-1.7577409,-0.4445748,0.36083072,1.0224737,-4.389533,-1.590078,17.436,-0.67142123,4.5423226,-3.8025846,-0.46302676,-1.1786225,20.965464,-0.17333618,-1.2327375,-0.07393398,3.0535128,-3.0159197,-0.39597765,-6.3536067
0.1258178,-0.19427809,0.69490707,2.2063184,-0.09401676,13.252004,50.51187,-3.4352925,-4.9677925,-1.0427922,-2.195428,0.673128,2.7998557,-13.879268,-2.2321043,2.8165615,-0.35950494,0.57565457,-2.2407548,2.0048137,19.651903,-1.5877981,-2.307206,30.522,13.240193,-0.20007771,-2.366766,-1.6734278,0.022495756,-1.0899055,1.1159343,-5.2345114,-1.1696174,14.284776,3.970387,2.038389,-2.5232322,-0.3832901,-1.1837032,15.151588,-0.08142172,-2.3680162,0.25535622,-0.93207884,-3.918668,-0.36904564,-7.708405
0.24575639,-0.12941861,0.33257774,1.5169702,-0.78273076,11.398088,45.11044,-4.0760636,-1.7102615,-0.08113469,-0.7859945,0.6257166,-2.056338,-14.084576,-2.2944465,2.2511199,0.13438684,0.4815401,-2.516465,2.0986478,23.405125,3.7521443,-2.0226827,25.939112,11.356984,-0.1771744,-1.1071147,-1.395057,-0.4984728,0.5443571,-1.6102321,-3.0273883,-1.3649216,14.974294,-0.7970713,1.9711949,-2.674122,-0.58443743,-1.1553748,21.277815,-0.25573036,-1.2831178,0.34514058,-1.2229573,-2.1538002,-1.2700844,-6.4275184
0.19370331,-0.26331556,0.58128494,1.5531408,-0.21957283,10.933723,49.134434,-6.4583993,-1.7157044,0.23468867,-0.7680722,0.37648582,-1.3182619,-11.29251,-2.6079638,-0.19558875,-0.7051183,0.7268539,-1.6855838,1.93203,22.525076,3.770203,-1.6765487,27.936682,12.1344385,-0.20702556,-2.4448197,-1.348514,0.2970472,0.5212657,0.98219657,-4.3424525,-0.89073056,14.509645,3.410658,2.7050407,-2.2557406,-0.5199789,-1.3634889,15.153754,-0.4032859,-1.2776532,0.09653848,-0.96585375,-4.2390065,-1.1047529,-9.157452
5.2046638,-0.71871877,-1.2603415,0.9689822,-0.83303636,-2.3307676,16.747252,0.3479493,-5.881702,-0.81336987,0.8965503,0.18958412,2.6464965,-13.496431,-2.8158119,2.8313494,0.008588301,0.30575463,-1.3807865,2.319861,25.176596,4.306902,-5.734732,36.718517,8.597245,-0.067543976,-0.32292137,-0.07114107,-1.8263348,-0.018317021,-0.14409539,-3.2018285,-1.1170979,19.027922,-0.91235936,-4.672129,-0.46044058,-0.8165074,-2.127001,24.346977,-0.9032675,-1.5887314,-0.50160545,5.548547,-5.937382,-0.31687763,2.2889898
2.2560432,-0.16876207,0.5144632,0.57957417,-1.3865385,8.236988,11.0081005,-7.739631,0.3291032,1.1129609,-2.8902068,0.071737684,2.6950788,-14.566948,5.415128,-0.08093809,0.5868717,0.31414378,0.28065863,0.73283076,5.956303,1.0571231,-0.76956004,-15.464171,11.402357,0.35594925,0.36174187,0.16922064,0.46064156,0.06685189,0.008199591,0.9248115,-1.690053,-0.39370513,-1.0807532,-0.90862346,-6.553212,-0.38352466,-0.30737895,16.368687,-0.17550763,-1.55795,-0.44054452,-2.683571,-8.361953,-1.867966,-13.165485
2.3673034,-0.1934978,0.39314252,0.20284283,-1.4272134,8.090167,11.046134,-7.5967665,0.09154875,1.0386883,-0.27361578,0.06053382,1.4574289,-11.971554,5.016402,-0.18816966,0.56971544,0.25304893,0.2768138,0.6559792,5.987884,1.0801042,-0.6323197,-15.551782,9.933496,0.3127077,0.3526622,0.16993438,-0.011960097,0.098883055,-0.010933172,0.92802006,-1.4365466,-1.8709754,-1.188862,-0.570714,-6.0458364,-0.4047473,-0.25184366,16.947561,-0.22324373,-1.3819555,-0.33874816,-2.7933524,-8.476425,-1.7615945,-13.516334
2.326517,0.4497969,0.4031456,0.4738612,-1.4164405,8.214862,11.054276,-7.83986,0.5647603,1.0276226,-2.9196532,0.07402685,2.6454434,-15.219437,5.0054665,-0.077913895,0.58458793,0.25142056,0.28106436,0.6193441,6.0207167,1.0495688,-0.586814,-15.519919,11.3822,0.31351018,0.37645945,0.20437616,0.4307581,0.01433746,-0.035970785,0.91149217,-1.5596833,0.3533832,-1.1130378,-0.53731835,-6.92992,-0.38835323,-0.17283833,16.377758,-0.1856388,-1.6410156,-0.38784787,-2.7910645,-8.345654,-1.7633508,-13.1518755
-1.8818923,-0.19968118,-1.3544934,-2.5849924,-0.77987736,-11.07,-16.90299,2.222484,-5.3858657,-1.2351311,0.67058784,-4.557105,-3.3867645,16.873356,-0.016425086,-0.8275365,-3.9325266,-1.0738847,-0.37644458,-0.68989635,21.829136,-1.6286874,-1.884672,-9.123861,-3.914076,-1.050184,-0.082678474,-0.050360918,-0.7427915,-1.0209976,-0.008442227,0.24985926,-1.3445166,-2.2682452,1.4393076,-1.5290754,-1.7697288,-0.35960594,0.25456175,0.29976064,-2.2152905,1.1656454,0.3161291,0.050822183,6.0823665,0.12522715,11.289037
1.8418536,0.09103493,4.2593784,-0.22189243,1.362151,6.4540706,-2.359219,40.750546,24.518211,-0.30338973,0.9739782,-1.2127657,2.9163032,42.107452,10.373706,0.34857592,-0.75740856,-0.33118945,-0.3690305,0.3584441,20.512884,0.44713923,7.821679,46.87908,-4.29682,-0.3365773,-0.6823166,0.3383493,-0.13646454,-1.5004231,-0.59282804,-0.33753267,-1.0365697,0.47280023,2.2054045,1.4694061,24.661152,3.8130546,10.348411,5.384338,-1.6009377,6.708958,0.50624466,-0.31450936,8.101379,-0.45133984,21.520212
3.1557508,-0.35211447,4.6729655,-1.6803179,2.47428,6.29636,2.385868,39.498795,9.17992,-0.7087657,0.63084614,-0.91382074,4.8128047,41.383266,10.387471,0.5763305,-0.6999826,-0.48960656,-0.30055127,0.31966063,21.154654,0.64229244,8.210643,48.69945,-2.2475615,-0.19319257,-0.5477868,0.1730891,0.12087159,-2.2586563,-0.50130934,-0.534035,-0.8801772,1.8965558,-0.42319062,2.5623143,21.646633,3.7661934,12.080662,6.9053164,-1.5814155,8.303389,1.18378,1.2798494,10.061108,0.73095256,22.358084
1.3646753,0.0470179,4.36538,-1.7205069,2.3556206,13.564968,2.6615548,39.514492,9.269733,-0.77186596,0.67630637,-0.97643787,4.050489,35.301994,8.425603,-1.1318754,-0.07984147,0.108883366,-0.5612627,-0.5734457,22.957346,1.0471753,7.3045797,45.898216,0.9872909,-0.54294926,0.07700825,0.026670502,0.70356405,-2.1521103,-0.3316542,-0.08276968,-2.3277695,8.107517,2.6060772,1.8408026,20.264868,2.4695046,3.3403637,7.52248,0.3087655,7.9500074,1.5168023,2.6934216,10.284175,0.17446981,22.123837
0.6309428,-0.12171173,3.1785448,-0.58939123,3.6329064,9.299653,1.2657472,39.41573,11.141705,-0.9251983,0.9094615,-0.49378222,5.4663596,41.97451,7.5999184,-0.9369255,-0.66951287,0.11281988,0.15664107,-0.05630836,23.198296,2.0184712,-2.4549398,46.720394,1.9021077,-0.47266695,-0.10411894,-0.020689655,-4.7213073,-2.2842262,-0.20670797,-0.5262898,-1.2735658,2.3095078,2.9507594,3.8395813,20.36944,3.1598246,13.806827,7.7090015,-0.70207506,7.8761563,1.0246767,1.0333515,10.809004,0.44446826,23.029736
1.5432456,-0.5117428,7.7971716,-1.5264794,5.0898824,4.369039,3.3880284,40.70924,5.8101573,-1.0006889,0.60179096,-0.74280417,7.1940684,42.510742,10.097741,-0.07949018,-0.83655024,-0.16980188,-0.42898464,0.324564,20.964718,-0.6413081,7.3839607,52.934994,-0.8684822,-0.52221096,-0.31486022,-0.0029454206,-0.26210704,-2.3237927,-0.51735497,-0.7769298,-1.4077528,0.6903991,0.23393244,-0.07433159,22.835905,2.7952833,9.806623,5.0240746,-1.0737718,7.140294,0.87805563,2.7106514,10.761686,-0.71586746,21.631296
2.3450997,0.03968028,6.819122,-1.8957657,3.1404982,8.067341,0.6212617,17.609598,10.797563,-0.44406196,1.2343994,-0.3271381,7.2662697,42.4851,10.541479,0.071560234,-0.47191438,-0.5496296,1.1027001,0.22033624,23.139015,2.1268258,8.136217,47.379444,3.1326685,-0.3191608,-0.39333087,0.58396184,0.6156428,-0.1298977,0.14418103,-1.2451985,-0.14078948,0.80905354,0.9304055,0.0507356,21.505245,3.6128502,12.159308,5.022728,-1.2916318,10.066934,0.3247601,2.000232,11.271549,0.511237,21.632765
-0.6947487,0.03210882,6.649204,-0.22461212,4.478459,0.83079123,-0.5215272,47.187534,6.0109386,-0.91985226,0.47693795,-0.9288119,9.539226,42.617447,10.068607,0.8225659,0.21972717,-0.03290331,0.15516785,0.082817875,20.210672,1.7292341,4.8486123,51.06039,1.3057146,-0.6122383,-0.5965129,0.27091956,0.38531065,-2.0358346,-0.52997625,-0.46400312,-0.7660936,-1.05695,-1.1953841,-0.774945,22.878859,3.618819,14.185931,4.68253,-0.5539049,6.4315066,-0.33837938,-0.12434761,10.418315,0.37699243,21.281006
0.3440544,-0.19792773,5.477678,0.11143572,2.0759356,3.3207974,-1.2935545,44.245884,24.196161,1.2597829,0.5952851,-1.1059368,6.424085,41.466904,11.081587,-0.3216889,-0.9212334,-0.3981091,-0.28583565,1.5891502,20.109762,-1.8230674,8.392357,50.056835,-2.225335,-0.61146814,-0.22991616,-0.061970603,-0.23933123,-1.8113854,-0.14248297,-0.36254066,-0.8003638,-4.8338084,-9.54912,-2.4703426,25.949945,2.6232588,13.717058,5.476676,-0.03911946,6.153803,-0.42435196,-1.6572293,14.274375,-0.5064107,21.751827
-3.3909214,0.18892336,4.8824883,-3.5255115,3.037386,-0.62545204,-0.3705962,41.509487,25.906187,0.80935895,0.7725671,-1.0361061,6.740211,42.23046,11.787774,1.0755781,1.1954901,-0.03629366,0.5480332,2.0145729,20.462574,-1.4140356,9.46826,50.832882,-0.23947439,-0.6440521,-0.74588096,-0.13082986,-0.22417194,-10.997905,-0.16010247,-0.46766037,-0.7757234,-4.8299108,-4.7699676,-0.2153887,26.072865,3.5207698,19.554783,6.8016005,-1.229143,6.39329,1.8428969,-1.5555452,10.6927,0.24353473,20.122223
2.099704,-0.21637577,0.24145442,0.6681455,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.96445185,-0.71726805,0.0099999,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865343,0.20156293,-0.14047961,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32092836,0.014006056,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315702
1.1563859,-0.32409802,0.23666853,0.5025508,-1.073105,4.3903475,0.30430308,-7.123976,-7.0880394,-0.8255949,-0.48191682,0.0536491,2.843881,-13.092396,-1.6674268,0.14012577,0.009884825,0.59274125,0.027508186,-0.42229474,-3.3289757,0.47431737,-1.4536798,-18.611343,4.5334945,0.26302347,-0.37631503,-0.030410068,-0.12264888,-0.6820248,0.17591694,-0.59489715,2.2558103,-0.56683695,-0.67278886,-0.20399667,-7.192202,-0.351896,-0.85853475,-4.2542033,-0.26635644,-1.3683602,-0.35258552,-2.9795372,-7.9051223,-1.0460298,-16.646725
1.4096376,-0.17076041,-0.6114693,0.22092128,-1.2606487,3.1244307,0.11519416,-8.423036,-3.3197038,-0.58308905,-0.55024296,-0.05047869,2.326282,-14.532297,-1.7745994,0.46476236,0.20285563,0.4058633,-0.10550375,0.14412828,-4.2622805,0.105565205,-1.2730715,-19.49872,-1.8835967,-0.070115596,-0.68193346,-0.028910583,0.31951594,-0.5169202,0.011862259,-1.4848847,-0.94918466,-1.956251,-1.5428276,-0.6306517,-6.998025,-0.39427388,-0.6408163,-4.0784245,-0.44156155,-1.2500025,-0.30478978,-2.2659628,-5.6894126,-1.6143372,-14.035686
-2.5792499,-0.46875224,-1.6876861,-0.7130135,0.49790275,-2.9508977,10.4577675,1.190743,-2.9383473,-2.0135248,0.42224,-0.04993793,0.4069709,-12.952683,-4.79034,0.24439928,-0.13064419,0.04748578,-1.3180487,-0.14003989,2.085672,0.09227384,-2.6277747,-17.23424,-2.7716568,0.0013570406,-0.9728267,-0.4060643,-0.2461057,-0.8657764,0.24918127,-1.9995309,-2.8753831,-8.179873,0.12755218,-4.0022016,-6.9996166,-1.5521233,-2.4994507,3.67592,-2.4895453,-4.207962,0.07597173,5.159808,-2.735299,-0.033313505,7.7084885
-5.498443,-0.94767076,-2.187595,-2.5653553,-1.0129778,-8.084618,-3.7357645,6.6240315,-1.8675835,-5.8971963,0.77985114,-1.192947,-1.5448915,-9.780701,-9.631643,-0.84199053,-0.45686883,-0.14237568,-1.2583253,-0.18545249,1.5081266,-0.12357849,-3.1038046,-12.234051,-4.3296742,-1.0902141,-1.3527511,-0.95670766,-0.36389413,-1.4008713,0.23250523,-1.2899815,-3.1658292,-9.212981,1.1527839,-4.5375543,-5.810908,-4.844065,-2.772188,3.3945181,-6.947496,-0.7941979,0.25502026,2.6606934,5.9855113,-0.05428943,10.962569
-2.9483087,-1.900908,-2.1697001,-2.184299,-0.88923335,-7.104327,-5.8718634,5.7525125,-1.9322393,-5.1296644,0.7779869,-0.3970439,-1.8393201,-9.114843,-8.763367,-0.6109921,-0.38231653,-0.11117121,-1.9711543,-0.15448157,1.6342963,0.6980485,-4.2008,-14.730528,-4.6169066,-1.0448098,-1.8000565,-0.13286977,1.5023595,-0.94620544,-0.2851623,-1.2266045,-3.33933,-9.103157,1.8061688,-5.677246,-5.711431,-3.9514558,-1.57376,3.3954735,-5.232762,-0.88129663,0.19791788,1.1508311,1.4155378,-0.15077151,11.375464
1.4495413,-0.06746872,-1.6162013,0.3089699,-1.0734862,2.4828737,-2.7273433,-7.3396893,-6.304061,-0.9415856,-0.5365409,0.20149432,0.7776833,-12.815795,-2.551559,0.029453848,0.27068636,0.12303146,0.088445745,-0.122673124,0.047469024,0.8090919,-2.0483117,-17.611712,-0.61758685,0.090231635,-0.29352126,-0.05413913,0.007356438,0.07009946,0.053183623,0.44594067,2.8067622,-2.124466,-0.606978,-0.14868398,-7.265045,-0.6408058,-1.123383,-4.521815,-0.44780406,-1.073377,-0.4081551,-2.5837092,-4.053477,-1.0094626,-12.628802
1.2925633,0.01576044,-1.1331735,0.06150723,-0.68735677,2.507242,-3.1472685,-7.3720493,-6.9703007,-0.84644204,-0.6035611,0.03281131,0.96364903,-12.768814,-2.2520907,-0.19877009,0.25544795,0.079081714,0.023017438,-0.033182066,-0.17848234,1.0626686,-2.0770538,-17.685995,-0.24140325,0.05409273,-0.18483903,0.00085002894,-0.24894992,-0.0010901827,0.2808463,-0.8187174,0.4452693,-2.42976,-0.31639975,-0.3905611,-6.1164794,-0.24528976,-0.88698244,-1.8671155,-0.8342071,-0.96352583,-0.30231103,-2.0081863,-4.485447,-0.55936,-12.383222
-1.5476615,-0.1403144,-1.6308444,0.10349734,-0.45005837,-4.6340513,-7.389138,-6.8112965,-6.679581,-0.44998038,1.1439972,0.36279494,1.4051666,-14.028147,-1.2205843,0.1682302,0.113105975,0.34516338,-0.75658536,0.08052903,0.82517934,-0.05434556,0.76873475,-14.6048155,-1.6604882,-0.08085503,0.06909166,-0.06726188,-0.3575049,-0.61518484,0.13896409,-1.1555378,-3.3231015,-5.0133777,0.15123124,-0.7810986,-6.182844,-1.6391313,-1.7069107,6.7763147,-1.1880922,-1.2578484,-0.2196533,0.8833065,-1.8246646,-0.30327463,-1.657466
-1.3951839,-0.08128555,-1.6694056,0.06377196,-0.37280023,-2.1368413,-7.984075,-6.8865356,-6.4378567,-0.6241282,-1.5222383,0.45133966,1.5664557,-13.698639,-1.5907463,0.14744219,0.12904812,0.33726585,-0.713074,0.1254432,0.88280386,0.031520918,0.7636453,-16.625067,-1.8488744,-0.046337124,-0.017377386,-0.030697076,-0.2113702,-0.57267755,0.08337624,-1.2287278,-3.3309405,-4.4841943,0.4001135,-0.7944558,-6.426841,-1.3950416,-1.7304806,5.9210997,-1.142916,-0.92670226,-0.123504065,0.33405122,-1.0083072,-0.3094405,-1.2756023
1.8692107,-0.1700269,-2.2358103,2.8636754,-1.9963762,-3.5047262,-2.5161865,-9.979101,-2.3506868,0.49939698,0.48922607,0.39913827,0.3627595,-11.932168,-7.3993874,0.30847904,-0.0064891037,0.14824605,-1.963654,-0.4756723,1.4464474,0.28310147,-0.33355024,-16.355211,-3.115331,-0.3608105,-0.381056,-0.021874081,-1.183696,-0.50083756,0.09181273,-2.5775256,-3.1960213,-7.728589,1.0698267,-1.6749973,-5.109101,-4.6559772,1.0185814,6.605959,-1.6121593,-3.4385614,0.028233958,1.8520262,7.2224517,0.074032106,12.397524
