"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-3.4950879,-0.2126869,-1.7479597,-1.0277706,-0.55232984,-1.9559112,-6.9333215,-10.571447,-1.908953,-0.9436354,0.22182249,0.35850212,1.004198,-9.511907,-9.065267,-0.2333357,-0.110109955,-0.40824896,-3.327859,-0.84164727,25.257605,0.3843971,-0.87656325,-14.805935,-4.8797774,-0.6188747,-0.71805495,0.03570038,-0.9784211,-0.05189146,-0.02897325,-0.31100556,-2.6612558,-9.057591,0.21633738,-3.4781356,-4.5056605,-4.4359417,0.19323705,6.611594,-1.0334394,-2.9323866,0.29682148,-2.909358,-1.6095423,0.06681867,-3.223737
-4.0620403,-0.8180255,-1.7904389,-1.3061228,-1.8095253,-7.677154,-6.134438,-8.132605,-1.6292784,-1.4058591,0.20207912,0.06920162,0.2657492,-10.862798,-8.596993,-0.50056463,-0.1894397,-0.45727023,-4.243894,-0.78011304,1.9031098,-0.74235666,-1.011555,-12.055168,0.62288404,-0.23254395,-7.147595,-0.53951883,-0.5050663,-1.6560125,-0.42836297,-0.24555144,-2.9850297,-9.074722,1.2412202,-1.7754433,-4.386813,-3.5817711,-1.422549,7.098054,-1.6156423,-1.6948858,-0.24347094,3.1226215,9.844759,-0.19447781,10.59369
1.143556,-0.28587264,-0.018351104,0.23836425,-1.1392592,5.008678,1.7483373,-6.440196,-9.902016,0.5462923,-1.3836468,0.05340866,3.1394718,-17.220598,-1.4658575,0.79540837,0.124724925,0.5669888,-0.3296274,0.31781876,-4.2657394,0.07750818,-0.8989842,-19.272684,4.568866,0.10457883,0.29041642,-0.028926726,0.32031265,-0.84781367,-0.19947918,0.117693104,1.9545764,1.8776978,-0.6580967,-0.06510079,-6.8538885,-0.25481147,-0.8132251,-3.6752286,-0.27908483,-0.7210085,-0.5800562,-3.9977334,-8.333262,-1.1267476,-16.843843
1.1001915,-0.3233864,-0.11050725,0.44206437,-0.99071807,5.3667955,2.9887161,-6.877935,-8.466289,-0.73959684,-0.5821123,0.012117745,3.9328542,-16.352505,-1.5227864,0.34079245,0.09194812,0.63487166,0.00473101,0.2435946,-4.174858,0.4922346,-1.2422034,-19.401123,3.506859,0.19094689,-0.30732015,0.038553942,0.2304163,-0.99529725,-0.14110033,0.34225014,2.1568923,1.620835,-0.49726442,0.06456728,-8.237724,-0.30194846,-1.0361456,-4.88239,-0.32301295,-1.2818841,-0.38546452,-3.4232066,-7.2869763,-1.1529193,-17.064667
1.1349435,-0.23784918,0.16781998,0.383514,-1.1494082,4.7978096,2.6620955,-6.9046516,-9.720265,-0.8390446,-1.168385,0.085014686,3.554014,-15.826326,-1.5309949,1.124691,0.06250763,0.571386,-0.23627491,0.1802806,-4.0389285,-0.032369062,-1.1415383,-19.215746,4.9052258,0.14203529,0.6137339,-0.12900545,0.27583677,-1.4020967,-0.13097256,0.11047845,2.0967093,2.0629308,-0.43570647,0.061376914,-8.543215,-0.3794678,-0.9028995,-4.2779965,-0.1316182,-1.0735525,-0.40830436,-3.2800791,-8.593651,-1.1419394,-16.46733
1.0921991,-0.22338389,0.15708707,1.1981152,-1.1250247,4.901299,1.139739,-7.284259,-10.401608,-0.5275696,-1.0861465,0.04976653,2.3056228,-15.334425,-1.3698483,1.1110107,-0.056448784,0.5831393,0.013787674,1.7198648,-3.3138993,-0.6874789,-1.1374817,-19.453945,4.4203763,0.18627855,0.6616163,-0.023446998,0.32816505,-1.0717949,-0.21697181,0.2289462,2.429443,-0.46308914,-0.5294549,0.47482514,-7.4716487,-0.26684567,-0.8691945,-4.6982694,-0.18351102,-1.0657471,-0.49359122,-2.7297902,-8.145426,-1.1608618,-17.093798
1.2102587,-0.004299594,-2.635596,0.34987885,-0.56001353,2.6107605,-4.3621764,-7.401959,-6.5771937,-0.74871826,-0.61958575,-0.2785267,1.3660368,-13.154842,-3.4329176,-0.43110755,0.027644008,0.12566735,-0.6821664,-0.112497054,5.62139,0.07708817,-1.7770513,-17.424263,-0.9383385,-0.07687811,-0.4858591,-0.06423563,0.14464809,-0.58964235,-0.16461323,0.58434445,2.169432,-0.009679745,-0.54298943,0.63173854,-7.9167247,-0.26175106,-1.8566008,-4.6575494,-0.13554642,-1.0545509,-0.560061,-2.3462489,-4.5961533,-1.2731124,-12.417145
0.7425861,-0.25239348,0.26711932,1.2519634,-1.2333432,4.676867,3.108175,-6.91606,-9.806545,-0.47999015,-0.6367276,0.04465118,3.7011619,-16.575603,-1.937827,0.58715713,0.052037127,0.5514535,0.044545986,0.13100971,-4.6488037,0.4547542,-1.2355351,-18.774933,4.759205,0.23945966,-0.3443344,-0.105897516,0.37512374,-1.4923056,-0.18574584,-0.31810543,2.2229462,0.8649111,-0.23841895,0.17645045,-8.947573,-0.301822,-1.0158428,-4.9744425,-0.12442866,-0.27589455,-0.43715513,-2.3628745,-7.2229886,-1.1240532,-16.48619
1.7304249,-0.026120547,2.036205,2.9068024,-1.1523367,7.1168423,3.0930505,-6.629501,-10.474773,-0.1323593,-0.9911143,0.02676787,3.2375402,-16.528933,-1.4530017,1.2483121,0.14199317,0.597359,-0.121920735,0.3846369,-4.843007,0.39169756,-0.96122783,-19.417402,5.896815,0.15827607,-0.18810633,-0.13217399,0.1762333,-1.4288926,-0.12529075,-0.33742273,2.543025,1.5608386,-0.4054603,-0.009998222,-9.401797,-0.28165856,-0.9263715,-4.2256584,0.1742763,18.819918,-0.4611258,-3.3797104,-9.788715,-1.1517258,-12.013396
2.1213148,-0.30155253,0.24895754,4.319479,-1.1195537,4.467423,3.097355,-6.518472,-9.70574,-0.13892767,-0.64091754,0.10882723,2.3335576,-13.697038,-1.764002,0.2777518,0.126821,0.5050705,0.2265244,1.8479112,-4.576803,0.8246205,-0.77790594,-19.984678,4.712548,-0.13998742,-0.24445598,-0.17174831,0.20707859,-1.5641109,-0.10404375,-0.27061796,2.2794106,-0.9823963,-0.14299521,-0.04307288,-9.214373,-0.70846653,-1.6801894,-6.6393785,-0.44854107,-1.3490541,-0.5708646,-3.3445807,-8.65456,-1.0152446,-16.143244
2.370555,0.2414603,0.61755913,2.979595,-1.165041,5.058761,2.0556943,-6.7039433,-11.544035,0.24321766,-1.9091631,0.11735782,3.5880468,-18.424225,-1.5585709,0.78308386,-2.1567817,0.60581535,-0.1383084,1.193562,-4.1371493,0.2549791,-1.1607168,-19.540527,5.4573708,0.24748911,0.6198908,0.03798369,0.45636466,-1.0616372,-0.08432646,-0.20818843,1.5375744,5.408683,0.16816011,0.18202142,-8.792049,-0.100822,-0.98267704,-7.1962442,-0.3770365,-0.22727002,-0.30277818,-3.9291868,-9.281849,-1.1484506,-16.447939
2.076798,0.17936644,0.4286534,3.8722897,-0.1637441,5.568108,3.949472,-6.875108,-10.5363455,-0.24528448,-0.34697556,0.10948655,2.7909715,-17.528053,-1.4711,0.11903609,0.061872594,0.7256727,0.2035293,-0.024615679,-5.477686,0.5695843,-1.139436,-19.531134,6.095322,0.0736242,-0.39834207,-0.23719978,0.06250708,-1.4367363,-0.1370482,-0.110550866,2.315086,1.6391885,-0.14519289,0.1351152,-9.839277,-0.27443323,-1.3908452,-5.2299266,-0.28682908,-0.5491968,-0.42292395,-3.1415753,-9.878544,-1.1510057,-17.10595
1.0745397,-0.24184513,0.027493242,0.06882341,-0.5972306,3.1567636,-4.73757,-6.5860114,-10.457693,0.4725176,-0.15452743,-0.8117027,0.5181559,-14.627522,-1.5662049,0.91867995,0.04422098,0.81157875,0.039035205,1.6082019,-0.2532884,-0.9017212,-2.0309565,-19.607288,5.7948613,-0.0295946,0.94530416,0.031433605,0.43130454,-0.9972823,-0.09421798,-1.1519502,-0.41693747,-0.11608704,-0.62063813,0.21409093,-7.2926736,-0.23972164,-0.93826103,-3.5281231,-0.1806417,-1.3929719,-0.4092643,-2.3904002,-7.2098126,-0.96603525,-13.864354
1.2952297,-0.19606017,0.5487235,0.22489077,-0.50862825,4.1272902,-0.432827,-6.1110425,-10.811756,0.24699359,-0.42464393,-0.25625548,2.2562757,-18.063515,-1.8493203,1.1936252,-1.1594394,0.66754055,0.37364173,1.6670603,-3.0530634,-0.737508,-1.4729793,-19.030748,5.901514,-0.17245959,0.87419623,-0.25522953,0.21849442,-1.212726,-0.07858294,-1.4637256,-0.74690723,2.1404548,0.027258154,0.42343476,-7.096912,-0.38651532,-1.6647416,-3.4144297,-0.110644594,-1.4160653,-0.5965246,-2.7367253,-7.685986,-0.9488906,-16.172215
1.4228107,-0.11132323,-0.4015607,0.015612096,-1.2214947,3.3707469,-0.09140567,-7.1131597,-10.374486,-0.057830043,-0.25766423,0.30004135,0.94478697,-15.569263,-1.535746,1.200358,-1.2687042,0.69527143,0.527161,1.7240853,-2.3890476,-1.0879992,-1.4074426,-19.482456,5.6010566,-0.07529611,0.7192974,-0.0036743812,-0.16125758,-0.9748255,-0.053783234,-1.4887846,-0.7992521,-0.3644493,-0.018914662,0.21793944,-6.690357,-0.16502975,-1.212602,-2.3924284,-0.5733399,-1.4081017,-0.0031941491,-2.4727018,-7.730365,-1.1054469,-15.479238
1.3828236,-0.2497033,-1.4399995,-0.07555249,-0.7111824,3.365322,-3.4288766,-5.9480877,-10.765912,-0.022027768,-0.6295347,-0.31710142,0.554097,-15.114582,-1.7803922,0.95008904,-0.4352241,0.7880714,0.15393957,1.6166085,-0.21471004,-1.0084382,-1.88704,-19.68158,5.5897813,-0.015030053,0.8656268,-0.0380734,0.15165298,-0.9806339,-0.14219008,-1.2953602,-0.4766626,-0.3864469,-0.3645437,0.29077432,-6.57368,-0.3302871,-1.6503867,-1.8717479,-0.2516376,-1.4110593,0.12004827,-2.4398239,-7.104235,-1.0506012,-15.157707
2.182543,-0.24584839,-0.54491794,1.2458228,-1.1851681,4.152493,-0.36458617,-5.542546,-10.932734,0.068655565,-0.695978,-0.3361726,2.1281753,-17.515003,-1.6421418,0.9254197,0.10189857,0.2227177,0.36137727,1.6400363,-3.6647604,-0.49572253,-2.0742717,-18.706823,6.2140403,-0.07753641,0.68798,-0.10798308,0.27446112,-1.0685017,-0.049515165,-1.8458049,-0.89127374,1.1731274,-0.3802334,0.5088814,-7.4024057,-0.15835312,-1.2767599,-1.7206035,3.1429183,-1.2639937,-0.2796642,-2.5842352,-8.537412,-1.0540223,-16.757824
2.1056392,-0.13473618,0.36724785,0.3509787,-0.3102674,5.44147,3.8974023,-5.699035,-10.867067,0.04010933,-1.1739172,-0.40281096,1.6939876,-17.721413,-1.6904356,1.4115031,-1.444804,0.34211308,1.1945531,0.4007142,-4.1100993,-1.0057846,-1.419271,-19.077772,5.237254,-0.10926717,0.72505707,-0.39002278,0.05624753,-1.1736852,-0.17917047,-2.2528818,-1.7394456,6.535146,-0.26218513,0.29087505,-7.7000613,-0.51284885,-1.3369614,-10.046127,2.9028842,-0.4019612,-0.22515196,-3.4826877,-8.570566,-1.2303491,-16.376007
2.0660539,-0.2770624,0.017367225,0.25109234,-0.51975286,3.6704905,-0.38568726,-5.674719,-10.908973,-0.090081334,-0.952623,-0.27843833,1.7147388,-19.366802,-1.0618829,0.61567855,-1.1185625,0.7038942,0.979519,1.6559302,-4.9949746,-0.7282355,-1.3153279,-19.31244,8.390217,-0.010559513,0.74300814,-0.16767435,0.50180614,-1.1563092,-0.18584898,-1.5324649,-1.8312118,-1.0031092,-0.30957654,0.9878494,-6.4174953,-0.48694563,-2.009902,9.328823,-0.1093427,-0.16092682,-0.0024621058,-1.2490213,-9.331866,-1.1102276,-16.529331
2.26325,-0.08556245,0.23457979,2.4671993,-0.5254311,4.4657764,0.08991145,-5.2900653,-14.022596,0.026799824,-0.63880146,-0.4836953,-0.06601717,-17.147167,-1.7158397,1.4437959,-1.2378063,0.12056537,0.32231608,1.4226351,-4.906781,-0.7152016,-1.6118429,-19.708189,7.6543217,-0.18533069,0.53004915,-0.19116427,0.17125502,-1.61061,0.15234782,-0.8260445,-0.4529928,7.5326495,-0.008971148,0.4898829,-8.043313,-0.33815533,-1.628127,-6.9805107,2.9780445,-0.1959172,-0.8355174,-3.8362834,-8.6332855,-1.3257459,-15.990592
2.1583703,0.0527304,0.13223684,1.8963205,-0.9971442,5.1213365,-0.14021513,-6.9420676,-10.364236,0.079131335,-0.11316219,-0.7901352,2.351039,-18.742147,-1.375081,1.8436574,-1.1795982,0.15801981,0.41849107,1.6200012,-4.511552,-0.56327385,-0.28996763,-19.044575,5.3023396,-0.2862469,0.5511958,-0.46779978,-0.5747744,-0.95785457,-0.056517813,-1.7648686,0.8493897,7.1854553,-0.23809788,-0.20558737,-7.820104,-0.37881613,-1.9068713,-7.5017753,0.63221514,-1.1229087,-0.4199192,-3.3454213,-9.35323,-1.1260433,-15.882151
1.4096316,-0.1847971,-0.60602087,0.20213372,-1.2620152,3.1245518,0.1152567,-8.421178,-3.3271215,-0.58101946,-0.5503274,-0.05047752,2.329428,-14.560804,-1.755204,0.46414605,0.20285563,0.4083533,-0.10926875,0.14480345,-4.2628975,0.11728272,-1.2750847,-19.49655,-1.888528,-0.0672708,-0.68272656,-0.028202804,0.3263979,-0.5172974,0.010840474,-1.4819747,-0.94781446,-1.9593147,-1.5554402,-0.6295065,-7.0016155,-0.3983088,-0.65727216,-4.0789933,-0.4386877,-1.2505709,-0.28847012,-2.2679374,-5.6882834,-1.6146272,-14.035778
1.3984289,-0.18858656,-1.1061224,0.037803806,-1.3268343,3.0260785,-0.28965655,-8.977712,-3.507083,-0.52310365,-0.5588009,-0.051958308,2.3828022,-14.444407,-1.7125684,0.46548975,0.19882251,0.44455358,-0.033374924,0.1590077,-3.9505508,0.10421294,-1.1937015,-19.533785,-1.8981376,-0.017666718,-0.45860916,-0.02581468,0.31926242,-0.53918535,-0.019047815,-1.6694901,-0.958807,-2.0070796,-0.9233077,-0.7270658,-6.721829,-0.3955518,-0.9354611,-4.228543,-0.47917205,-1.1483088,-0.42986017,-2.3203351,-4.6332917,-1.554276,-14.149668
1.107667,-0.32725167,0.26803747,0.503361,-1.0689256,4.3965497,0.19608729,-7.1332345,-7.0754957,-0.8222761,-0.50570554,0.08691399,2.8429167,-12.971779,-1.6272563,0.13172767,0.012552456,0.5827305,0.042838268,-0.2939368,-3.324167,0.47336036,-1.4592943,-18.57737,4.1247687,0.2561542,-0.38984156,-0.027219793,-0.05674979,-0.69600725,0.22254494,-0.5928925,2.2548769,-0.5564468,-0.6673401,-0.1926926,-7.2090487,-0.31082845,-0.8695568,-4.2012973,-0.25264287,-1.3781246,-0.35082608,-2.982339,-7.841606,-1.0457146,-16.623043
1.1507133,-0.32540616,0.12509322,0.5031822,-1.0943452,4.4066834,0.89929926,-6.6196594,-8.48715,-0.82016575,-0.44780812,0.012633928,4.028501,-15.843148,-1.6540625,0.39802957,0.042850897,0.54697233,0.16979726,-0.16498645,-3.1779046,0.47317216,-1.4595419,-18.964832,4.6460295,0.24874389,-0.35854134,-0.07391102,-0.14160205,-0.65327525,-0.17583923,-0.176889,2.1751075,0.7619,-0.6617502,-0.1430485,-7.3661437,-0.30484357,-0.9117658,-4.315421,-0.29519054,-1.336485,-0.3775261,-3.0674477,-7.410881,-1.0836225,-16.966606
1.2562492,-0.29508352,-2.528439,0.6238161,-1.346777,4.915874,-0.2599865,-8.222964,-8.255839,0.555139,-0.18663375,0.3818946,1.6866871,-14.96471,-1.9506227,0.4753843,0.3272001,0.7500912,0.5139704,-0.5785367,-0.8571138,-0.4459646,-1.4445883,-17.267267,-0.015778057,-0.17942417,-0.48275906,-0.06560652,0.34845167,-0.82941204,-0.08371338,-1.5017099,-1.7409358,-5.5143414,-0.834504,-0.029220589,-2.7653713,0.26289022,-1.2310154,-3.5458784,0.69291997,-1.2537161,-0.11781262,-2.4181159,-4.8422894,-1.5188609,-15.953386
-1.0225244,-0.18425545,4.423598,0.16157557,-1.3371196,6.432576,0.2603887,-9.261822,-7.556581,1.2243596,-0.9694242,0.50923127,2.7825804,-10.53356,-1.6551015,1.64584,-2.8311086,0.89109576,0.19353317,1.2080545,6.121563,-0.6342363,-1.1274246,-15.899027,-1.2493309,0.2213298,-0.5623343,0.027515706,0.38957742,-0.93874335,-0.24283096,-1.631491,-1.3518275,-5.205804,4.4624076,0.16367005,-2.2139497,-0.6270323,-0.5998685,-3.593569,-0.40596214,-0.9729492,-0.55315596,-2.6285312,-4.7350054,-1.0593492,-12.948558
-1.1973528,-0.13388689,-1.7670852,0.14463365,-1.3330821,3.1342673,0.04517769,-7.5400996,-8.333716,0.4719704,-0.8606064,0.31433305,1.7442012,-15.523813,-1.6635382,0.7394669,0.2879116,0.6715732,-0.055612843,-0.0661314,-4.001052,-0.57534385,-1.4295217,-14.066448,-0.9156441,0.19625227,-0.45123208,-0.057454746,-0.17814785,-0.67407143,-0.07958267,-1.2326084,-1.8567795,-5.304724,-0.9188871,-0.38903072,-3.4150958,-0.30799696,-1.1110555,-3.4979,3.783357,-1.1132567,-0.62815267,-2.682009,-5.4443874,-0.8434055,-12.39169
0.5203979,0.10770145,-0.9884848,0.17722198,-1.2992179,3.5119019,-0.27624798,-7.731751,-7.382315,0.67699564,-0.5281203,0.45283952,3.0925033,-16.611961,-1.6729672,0.9524842,0.4075945,0.17236005,-0.18447904,1.6022041,-3.354727,-0.65809995,-0.58641195,-17.9931,-1.5102874,0.096549794,-0.36703944,-0.111046836,0.14800738,-0.663081,-0.12381364,-1.182675,-1.3605833,-5.0513735,-0.33391425,-0.3543085,-4.3431644,-0.3618038,-0.9871229,-1.7318488,-0.5402557,-1.1510345,-0.09531776,-1.9792182,-5.2329006,-1.4689882,-14.666861
1.2137488,-0.115274824,-3.8167298,0.567476,-0.9270564,5.529218,-1.3077598,-7.452588,-7.603982,0.55506665,-0.39950934,0.3331123,2.7955785,-15.338483,-1.5999467,1.0761063,0.4402323,0.7196532,0.15876514,2.0249581,0.3685565,-0.7518097,-1.6870143,-18.932207,-0.93562627,-0.0987288,-0.4821159,0.016921215,-0.07027669,-0.7124686,-0.43360582,-1.9883461,-1.5298253,-5.8465934,-0.18553181,-0.22716351,-1.976439,-0.84761107,-1.9085073,-3.242673,-0.37435648,-1.1871094,-0.12152899,-2.1047628,-5.347626,-1.3194573,-14.765525
0.48216334,-0.16862997,-0.05720822,0.104854316,-0.78489995,5.114578,-3.007585,-8.474671,-7.8057833,0.5927578,-0.37389657,0.44597295,2.5634139,-15.2994175,-1.6602354,0.8687386,0.2305927,0.14751947,-0.1626345,1.2953573,-4.429064,-0.93344,-1.7373759,-18.076283,-1.5090315,-0.32198432,-0.4527769,-0.035301093,0.4511177,-0.7821927,-0.11864125,-1.5901389,-1.3833026,-5.2497735,0.37943017,-0.070867,-3.3695838,-0.4552367,-1.8753216,-3.8580298,0.16056998,-0.9988847,-0.103942156,-1.7065473,-4.164216,-0.57330304,-14.274496
1.1040276,-0.12424406,-0.1963038,0.10205883,-1.5067265,7.8981996,0.45794252,-8.839476,-8.934175,0.47940034,-0.56877553,0.3172399,1.9628518,-15.18776,-1.4366676,0.6834641,0.2562815,0.31819266,0.034440935,1.2603712,-5.009201,-1.2442291,0.42810303,-18.959396,-0.7784693,0.13032345,-0.4888291,-0.059919003,0.31026268,-1.367012,-0.12460136,-1.7196974,-1.2343011,-3.0092924,-0.60437495,-0.010766701,-3.4076319,-0.4700191,-2.0976284,-4.6699433,0.6077212,-1.1441145,0.098559655,-1.5543692,-4.849723,-0.9388872,-16.488708
2.011891,-0.13648742,0.7524805,1.9741344,-1.0449874,5.278929,-0.092100546,-7.634589,-9.143575,0.81840074,-0.4111835,0.16922145,2.86029,-16.527182,-1.6867456,0.980798,-1.7791092,0.67896056,0.08090056,0.03808898,-3.844564,-1.1225566,0.47466177,-19.531914,-0.94850343,0.17759256,0.49080968,0.030522905,0.29251912,-0.6633032,-0.14680341,0.40010044,2.5620937,-5.149599,-1.0240197,-0.04488968,-7.553116,-0.5464832,-1.9805748,-5.2072134,-0.38444045,-1.2257946,0.084067516,-1.9065399,-4.5249333,-1.1342673,-15.630634
-2.4853485,-0.1347289,-2.3260553,-1.2474654,-1.002982,-1.7420048,-8.737831,-8.7350025,-5.8129005,-0.76574814,0.7641826,-0.81798166,-1.9342903,-11.072654,-4.5651827,-0.26061305,0.20595329,-0.36312732,-0.9405062,-0.0055499133,-1.483629,-0.022346182,-2.388359,-16.00849,-3.1042235,-0.11754551,0.068725385,-0.21797612,-0.49061078,-1.2289554,0.20114557,0.99734634,-3.6925035,-8.699004,1.1845139,-2.5131547,9.954181,-0.34597078,-0.6364793,5.6986947,-0.85234946,-1.6737845,0.06635229,-1.2067951,-3.2619672,-1.9518539,-7.145107
-0.80227774,-0.41740346,-1.2053801,0.295129,-1.8984486,7.6693497,-2.1436017,-6.903756,-6.9175596,-0.9585506,-0.1483452,-0.09107989,1.9822657,-13.249035,-1.8438714,-1.0885864,0.26819685,0.80910146,-0.0897976,-0.08533175,-1.7206848,0.2809727,-1.8933939,-19.069746,-2.0678177,-0.8728334,-0.63376975,-8.226639,0.22069609,-0.6683229,-0.07179679,-1.0055696,1.8063585,-5.2164946,0.065255664,-0.7218103,-6.7236958,-1.2552012,-1.8685753,9.026865,-0.8194149,-1.041371,0.03142027,-0.86585754,-4.9842687,-0.30860472,-15.471976
-1.134315,-0.1575226,-4.595889,-0.12898572,-0.92233664,0.5244954,-3.4651852,-8.97472,-5.2028394,0.24557497,0.16270484,0.5507569,1.7713885,-14.048332,-2.091094,-0.41024408,0.4831065,0.73406124,0.4266871,-0.28026652,-1.3296477,0.0153676625,-1.3796575,-13.366204,-2.3494647,-0.079533346,-0.59437996,0.0019029487,0.24505231,-0.5867208,0.41347036,-0.9211744,-1.3840798,-5.663708,-0.4897026,-0.9114145,-0.86744225,-1.0916253,-0.8353976,-3.5168216,-0.6566437,-0.92988706,-0.63085485,-1.3508348,-4.327531,-0.84561336,-11.263096
1.0949023,-0.069448784,-4.3009224,-0.1752693,-1.4789947,3.7617276,-0.4948819,-7.426561,-4.352072,0.18313012,-0.22490604,0.5524474,1.3893859,-13.973061,-1.732357,0.19998625,0.5020198,0.71386546,0.039043248,-0.15153423,0.4207771,0.08707708,-1.640001,-17.345945,-1.7825145,-0.2351911,-1.3973596,0.011298482,-0.15362534,-0.7311629,-0.20866835,-1.2908189,-1.3722467,-5.2449274,-0.50141203,-1.19317,-2.849182,-1.1790938,-0.8233903,-2.8550255,-0.3508376,-1.0159308,-0.19969797,-2.4280896,-4.510277,-0.8745372,-15.486958
1.1196833,-0.072348654,0.038944617,0.49084058,-1.6253715,5.242638,0.09238015,-7.2498164,-7.9403195,0.63933164,-0.32657334,0.3562526,2.8971977,-15.652781,-1.656874,1.0394593,0.2865355,0.6018499,0.051813442,0.3043707,-3.2295127,-1.3516837,-1.5616053,-19.28925,-0.96649027,-0.2100091,-0.33978495,-0.030021101,-0.04160812,-0.46263298,-0.12208927,-1.9267542,-1.2964461,-3.9218926,-0.9072721,-0.099837504,-3.461003,-0.5985354,-1.3688883,-4.4219847,-0.32077748,-0.9836366,-0.08421544,-1.6071408,-5.5109534,-1.040141,-14.64951
-0.8220685,-0.041013733,-1.0921686,-0.064294934,-1.4604133,4.142733,0.2350295,-7.0738597,-8.821543,0.44193074,-0.6171931,0.3618414,2.2333784,-14.857136,-1.6582673,1.1421217,0.3983629,0.8187372,0.114968166,0.31578487,-3.9492013,-1.2296474,-1.4707608,-16.564268,-1.141218,-0.032759413,-0.39001775,-0.052566748,-0.04086089,-0.57631624,-0.1540995,-1.6918256,-1.2398937,-5.8864994,-0.66172504,0.26071694,-3.2274485,-0.5446177,-1.4864647,-1.814057,-0.33828926,-1.1414642,-0.6716311,-1.6408594,-4.492592,-0.8986195,-13.602206
-1.0515321,-0.2695021,-0.97990453,0.2294121,-0.709924,4.413662,-2.6291049,-8.486059,-5.03091,0.78115404,-0.55835956,0.40693888,2.8360128,-15.31784,-1.8094664,1.0547745,0.27791652,0.706107,-0.15195592,0.42800546,-4.0279484,-1.0163997,-1.1667852,-15.988606,-2.266459,-0.032145254,-1.5445244,-0.061355844,0.42927194,-0.7015043,-0.19257909,-1.6567601,-1.0904813,-5.512363,-0.18036205,-0.36807758,-3.5696378,-0.84810275,-1.5070835,-1.6596816,-0.39823136,-1.0955123,-0.7239755,-2.6442761,-1.7265424,-1.1042157,-14.577385
1.0452801,0.061249282,-3.2456996,0.21553247,-0.43794432,4.555269,-5.4214635,-7.369743,-8.276459,0.13175935,-0.37879342,-0.70195633,2.474984,-16.188538,-1.0453011,1.9102812,0.6462334,0.67838866,-0.25875783,-0.23757094,0.5711637,-1.1133313,-1.893007,-19.450056,2.0385559,0.093734026,-0.3170341,0.017505694,0.13870785,-0.78497314,-0.20862763,-1.4832028,-0.85738856,-5.4835706,0.23194285,-0.17420942,-7.9151545,-0.196812,-0.78341395,-4.0628333,-0.6757767,-1.0159374,-0.18570682,-1.6275727,-5.8082075,-0.5960212,-15.482786
1.1743711,-0.42678574,-3.6050556,0.3114451,-0.4940939,3.6952076,-3.7857747,-7.9472675,-7.629574,0.24530429,-0.44161507,0.30238515,1.3102036,-15.989088,-1.5319115,1.2232811,-2.9019938,0.8363964,-0.1288911,1.2417616,0.38688296,-1.327595,-1.6933346,-19.825468,-0.36767226,0.13779731,-0.010586901,0.0030826773,0.052294616,-0.6602777,-0.2239872,-1.576359,-0.8571485,-3.9926724,-0.26726454,-0.27604228,-6.993576,-0.22043976,-0.87070876,-3.9918923,-0.6359926,-1.1400995,-0.2822028,-1.6462711,-4.02458,-0.48699304,-16.425224
1.1130525,0.04048995,-3.2032788,0.24531952,-0.67157084,-0.03147684,-5.509523,-7.6148486,-8.193021,0.356289,-0.6751057,0.23303784,1.0345014,-16.193916,-1.2364037,0.68090385,0.55176455,0.7643679,-0.16476364,0.5839297,0.0944793,-1.1847733,-2.0931456,-17.718185,2.0677238,0.10016585,-0.29790872,-0.080522,0.20784633,-0.90392697,-0.21127781,-1.364241,-0.86653394,-5.1546984,0.120387435,-0.19626069,-6.806829,-0.2103546,-1.3195649,-3.7802389,-0.6739608,-1.0278524,-0.19727063,-0.937863,-5.8777065,-0.58486915,-12.332955
1.1154059,-0.006181994,-3.2717822,0.24674115,-0.64843553,-0.03302818,-5.4996657,-7.7585554,-8.01288,0.32676128,-0.7091356,0.23720755,1.1014847,-15.908566,-1.2203683,0.6653307,0.55013275,0.76894104,-0.16619284,0.58205193,0.076423585,-1.2394456,-1.9275359,-17.463043,1.7802924,0.1039985,-0.3328757,-0.06569924,0.54640967,-1.0721201,-0.21205555,-1.407774,-0.88074774,-5.210277,0.2613747,-0.207547,-6.888022,-0.21355563,-1.3261987,-3.7876554,-0.6655469,-1.2990661,-0.19370586,-0.9109016,-5.87159,-0.5947436,-12.243748
