"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.8948443,-0.5915649,-1.6906282,-0.47393748,-0.17957227,3.2738616,-5.416197,-6.3254223,-8.0296755,0.19048966,-0.69477606,0.16176556,1.6966412,-14.836919,-1.3295597,0.7922181,0.31756547,0.6153203,-0.12760192,0.5607139,-2.3994763,-0.8597062,-1.7711974,-18.943678,1.6026307,0.0577945,-0.4120167,-0.10229262,0.059497636,-1.0495527,-0.47088957,-1.5633857,-1.2230364,-0.9110117,-0.8944049,-0.39699066,-7.331696,-0.33902064,-1.8389571,-4.222791,-0.64455783,-1.3889673,-0.21252386,-1.6018946,-6.1432667,-0.57988226,-13.060743
2.0117347,-0.38705814,-1.2839097,0.6156004,-1.2164688,1.4206158,0.77982223,-7.918635,-9.386405,0.22699295,-0.65387374,-0.7236896,1.4802473,-16.908857,-1.1017101,1.147395,-3.0672321,0.78706473,-0.119730294,1.5362096,-2.6654282,-0.9041118,-1.4962575,-17.621536,4.8015685,0.03912819,-1.5803508,-0.23110013,0.086558476,-1.0567236,-0.20237288,-1.8156404,-0.9493306,-4.4121776,-1.3922385,-0.00518767,-7.66381,-0.2246385,-1.9282031,-3.8418708,-0.9715314,-1.213893,-0.22828843,-1.2726852,-8.397939,-0.6421269,-16.86509
0.86991006,-0.16134295,-5.4655137,-0.3558444,-1.0353549,-5.1815357,-8.397302,-7.485914,-10.011347,-1.2890321,-0.68418485,-1.0130125,1.8415595,-15.269787,-4.774282,0.26791877,0.23613892,0.5530583,0.1858606,-0.48888922,1.2555082,0.2966951,0.49604362,-16.698627,-2.960945,-0.25174937,0.11282837,-0.16892798,0.10754761,-1.278431,-0.0819696,-1.4768693,-2.8356218,-7.6320963,1.39761,-1.0875193,-6.512901,-0.6897922,-1.1885867,-7.799546,-1.865555,-2.3321722,0.1388379,-0.51443386,4.544529,-0.7570059,-1.9531078
2.0666394,-0.38191545,-1.8958459,0.14147946,3.412284,0.19896461,-3.5692492,-7.5043306,-8.957262,0.270917,-0.797753,-0.83077127,0.48410583,-15.5449295,-1.3473265,1.2182847,-3.3185074,0.6331683,-0.1864749,0.097415686,1.6222503,-1.3341513,-1.8494952,-17.631529,4.5697803,0.032079767,-0.724313,-0.46830237,-0.3783746,-1.4010212,0.099291384,-1.1757203,-0.9804029,-3.0107138,-1.8824463,-0.53666127,-6.8108053,-0.6542331,-2.2909336,-4.0283985,-0.86900043,-1.2667936,-0.08519695,-0.3980456,-7.9397383,-0.3769345,-13.765296
1.1830351,-0.23219408,-3.5074255,-0.20851097,-0.7014923,0.1290323,-5.0566564,-8.059215,-9.234132,0.069626756,-0.84070706,-0.7706971,0.5780361,-16.109322,-1.4109406,0.93010104,-3.0908883,0.77388406,-0.1915114,0.521209,0.002164168,-1.1977518,-1.9419003,-17.819382,4.5683947,0.122404255,-0.74888647,-0.50509095,0.056690518,-0.9753515,-0.29276967,-1.2339054,-1.0856229,-3.6333134,-0.6940777,-0.312202,-7.134149,-0.589817,-1.8937347,-4.125301,-0.501499,-1.1890407,-0.14226736,-1.1136585,-5.9006066,-0.6071663,-13.232477
1.7514682,-0.748886,-2.5842717,-0.05509994,-0.3576899,-5.8688407,-8.744555,-9.071284,-10.93512,-1.5301974,-0.4559625,-2.357844,0.98477113,-15.526206,-4.6885667,-0.11127946,-1.9446274,-0.16395496,-2.2098975,-2.059779,1.3409437,0.56502557,-0.4738449,-17.269732,-3.0377352,-0.48111486,-0.67285424,-0.42317384,-0.57777953,0.2266995,-0.28974295,-2.3587143,-2.630536,-7.752309,1.4345876,-2.5889716,-7.1528573,-1.7679567,-1.2942401,-7.6043835,-1.2202345,-1.7401985,0.22488765,1.6605424,5.0103555,-0.24900757,8.484297
-1.2567805,-0.053342737,-2.5049198,0.2835276,-0.46505937,-0.33550125,-7.084929,-7.284874,-7.708679,-0.47423035,-0.43497503,0.21270476,1.6119981,-13.324878,-0.97492415,1.1228999,0.4726662,0.48590833,-0.40962085,0.69078374,0.281527,-0.64432734,2.779554,-15.566603,2.1492364,0.20933345,0.042125974,-0.100461066,-0.0033365157,-0.7439476,0.04481846,0.1486998,-0.6447034,-5.1034665,0.9812776,0.5921897,-6.323731,-0.14408094,-1.0240929,-3.0046444,-0.28387237,-0.8845512,-0.4500892,-0.12308095,-5.6678534,-0.82357156,-10.188633
0.79851174,-0.023603912,-2.6606617,0.012572878,-0.52134603,-0.51310325,-6.3999915,-7.3990173,-7.9550476,-0.44343835,-0.40980697,0.23598316,1.7358333,-13.192676,-1.0560803,1.1348757,0.56956697,0.626186,-0.096126825,1.6240238,0.38702857,-0.92413175,2.8285284,-16.786245,3.9332259,0.082312286,0.24996841,-0.088914536,0.15398514,-0.7928379,0.09195813,0.21592261,-0.4170969,-6.0200524,0.5559555,0.43988168,-7.3047447,-0.12541716,-0.81429464,-2.903971,-0.2921475,-1.0753604,-0.114356644,-1.0066999,-5.6007876,-0.33229607,-12.570887
0.056277223,-0.21652961,-3.0178971,0.22893022,-0.41445038,-2.3280344,-6.1930366,-6.8302817,-8.211931,-0.62357116,1.161061,-0.47359633,1.6921505,-12.714221,-1.1720377,0.18636437,0.30388826,-0.08613955,0.20530957,-0.3487129,0.42381507,0.19066548,1.3857512,-16.653864,-0.59189665,-0.07558379,0.5269996,-0.1432406,-0.15327476,-0.58260673,-0.15623532,-0.97508854,-2.0999088,-8.209831,0.3546258,0.25068048,-5.6293583,-1.4971282,-1.2901833,1.7595484,-0.7736929,-2.3573356,0.28414652,2.3261557,-2.249298,-0.096024916,-7.060747
0.65074974,-0.4882352,-1.5753021,0.4048236,-0.73253375,-3.0508454,-8.261051,-7.8797274,-5.945773,-1.2631193,0.70339805,-0.5032644,2.351245,-12.777143,-1.2238034,0.10609081,0.1966303,0.15349317,0.20926662,-0.76129395,0.25814044,0.27823943,1.2660022,-17.012094,-1.0211558,-0.49920183,0.067560084,-0.13790509,-0.19294728,-0.5855246,0.45212707,-1.1708392,-3.3876977,-8.939235,0.25418454,0.012349518,-6.885572,-1.5511575,-1.3548588,6.390799,-1.1714162,-1.387604,-0.009772099,2.9792192,-1.922593,-0.055854835,-6.7686396
-0.7145431,-0.3388431,-2.6628542,0.0056949137,-0.5226531,-0.7918957,-7.0438952,-7.9942265,-6.9459434,-0.57062405,0.424683,-0.07149222,1.9039683,-13.152114,-1.5527017,0.27004156,0.36821947,0.38523006,-0.5365659,0.32437074,0.49931923,0.07978687,2.377682,-16.53497,-0.3378972,-0.1027352,0.13840412,-0.15061702,-0.009617094,-0.54588556,-0.064134605,-0.12897472,-1.358229,-6.269775,0.86517435,0.4210747,-6.629374,-0.1929535,-0.9809242,-2.1232271,-0.3613725,-1.003279,0.36548188,0.11544605,-2.0507572,-0.30239666,-9.415083
2.091902,-0.23250885,0.2196952,0.65778977,-1.0879487,4.8214025,1.0520922,-7.065381,-10.250197,-0.8832062,-0.72436064,0.008874773,3.701509,-16.600199,-1.4389815,1.1589284,0.053873736,0.6152778,-0.11492613,0.10865905,-3.6532617,0.52311176,-1.328447,-19.398598,5.587103,0.20118272,-0.13984701,-0.15816739,0.112887174,-0.7834841,-0.079640605,-0.26261944,1.887691,1.6534504,-0.35680115,-0.0043087113,-7.0287123,-0.3355002,-0.8907346,-3.9553795,-0.15878133,-0.019060891,-0.39076486,-3.244899,-9.8053875,-1.1286979,-17.179005
1.0214888,-0.2531147,-0.021011975,-0.04459703,-1.0433282,3.796809,-0.31696796,-7.861435,-6.271807,-0.7095716,-0.44577748,0.04517215,2.8174877,-13.786431,-1.7969213,0.07499985,0.053823706,0.63069874,0.027927916,-0.5818952,-2.8543613,0.9314946,-1.5674641,-18.63704,3.5180237,0.19166572,-0.3014236,-0.037409727,0.23018806,-0.5441241,0.30165923,-0.62235516,2.092639,-0.77367437,-0.6001469,-0.22942573,-6.8327093,-0.16542873,-1.1727968,-4.164893,-0.34716493,-1.3626556,-0.34096318,-2.346227,-7.8511953,-1.0490357,-14.859785
2.025258,-0.23141903,0.2838314,0.6747512,-1.070471,4.8957224,1.1777458,-7.0581536,-10.315205,-0.9826655,-0.7160211,0.008678125,3.727857,-16.788963,-1.4332116,1.1630143,0.056044523,0.6019521,-0.13364701,0.0551144,-3.7132475,0.5027662,-1.3100086,-19.299088,5.4410377,0.19449641,-0.14389631,-0.066101685,0.48207194,-0.79120994,-0.072421,-0.348567,1.8900687,1.6798264,-0.3522374,-0.010432354,-7.157369,-0.33074886,-0.69729,-4.049225,-0.5056825,-0.24599348,-0.3564731,-3.2287593,-9.791109,-1.1355224,-16.703432
-0.11253012,-0.088948466,-2.1911917,0.006242042,-0.5993371,1.5487077,-3.3483105,-6.8667245,-7.351345,-0.8758267,-0.66004246,-0.119808756,0.8252664,-9.997192,-2.2675455,-0.79560226,0.31180522,0.111724734,-0.80234975,-0.23543812,0.021073215,0.6690275,-2.0335646,-17.39886,-0.9715918,-0.029048184,-0.14858289,-0.28602973,0.05188959,-0.54606605,-0.09449031,0.84633285,2.800626,-2.7145243,-0.52680355,-0.4640793,-6.7243633,-0.35632965,-0.95990336,-2.4065194,-0.8795634,-1.2736325,-0.31046718,-2.1438792,-3.9739966,-0.36297062,-10.373773
2.0837376,-0.19349879,0.3478636,0.68767774,-1.3207035,4.9527955,1.200787,-6.8974104,-10.00488,-0.9616187,-0.9330761,0.031649757,3.688022,-16.778187,-1.4206117,1.1297144,0.046128884,0.5509089,-0.1387545,0.05179155,-3.6780353,0.58286965,-1.4163083,-19.346514,5.9181256,0.19120485,-0.19276318,-0.09305784,0.059396364,-0.67439854,-0.05397688,0.17506036,2.196787,1.6562988,-0.33481976,0.01936958,-7.2499027,-0.34212348,-1.1105391,-4.0421734,-0.21261491,-0.65649337,-0.35941702,-3.2869918,-9.917371,-1.1452011,-17.331709
-0.97610354,-0.095553614,-4.430104,-0.27976876,-0.62041306,0.29472977,-3.549414,-7.7902327,-4.8180766,-0.40950698,0.6460128,0.73599285,0.8902514,-12.51741,-2.3443851,-0.037894845,0.5465692,0.07285503,-0.40020794,-0.3879343,3.100204,0.80499125,1.5363308,-16.833876,-1.9381473,0.12928727,0.03777548,-0.09616131,0.18684052,-0.17944866,0.31688392,0.8453966,-0.5236365,-0.9883602,0.8342192,-0.32724792,-4.022443,0.28577727,-0.21840556,-3.502534,-0.23214667,-2.4693766,0.30915284,-1.4181496,-4.596189,-0.22863065,-3.448958
1.5052692,-0.15185641,-2.5292134,0.09893488,-0.5019964,-1.1164638,-4.506897,-7.692824,-5.9269423,0.25171855,0.7689876,0.85909337,1.9726342,-13.910229,-1.926074,0.0054037543,0.5347925,0.46062607,-0.079815954,0.13498075,1.6626198,1.162992,3.2083461,-16.348656,-0.9085205,0.3199123,-0.1787863,-0.059919313,0.08529228,-0.478506,0.07757319,-1.3828058,0.039121725,-1.4999946,0.69433576,-0.09859484,-2.8080697,-0.077539,-0.5180542,-3.977761,-0.13646744,-0.7657984,-0.10934204,-1.1877995,-3.440495,-0.7460438,-10.211205
1.350328,-0.33123884,-3.7153957,0.30851907,-0.57470363,-0.8537288,-3.9919548,-8.120401,-7.4660563,0.48351634,-0.66120476,-0.6924897,1.5349351,-14.684891,-2.382279,0.69512916,-2.8947895,0.7253437,-0.6322195,1.7018852,-0.4185953,0.68899703,2.132845,-17.452332,-0.47350645,0.17616834,0.2907781,-0.041502222,0.03676711,-0.81417805,0.08080617,-1.2772952,-0.38631645,-0.86988246,0.31202015,0.27777722,-2.8633084,-0.4344355,-1.428033,-3.6597505,-0.17428888,-1.2614055,-0.21170574,-1.0204551,-4.4616036,-1.0350685,-10.452511
-2.0406232,0.015281278,-3.088545,-0.25782508,-0.46749395,-3.6747167,-3.7396662,-9.0148115,-3.7846444,-0.64903176,1.6509178,0.61709034,0.437899,-12.777968,-3.3443716,-0.09912002,0.34207577,0.10882095,0.23262943,-0.30540073,2.8989477,0.65261275,1.534802,-15.196898,-3.1137502,-0.6166853,0.11111396,-0.049431376,0.0015323637,-0.66010225,-0.2304039,2.3984702,-1.7012329,-0.36780223,0.65887696,-0.19976644,-4.1255527,-0.224155,-0.17594475,-2.0924594,-0.536195,-2.9842792,0.3588676,-0.31790707,-2.84813,-0.1614787,-1.3723577
-1.2670343,-0.016799834,-2.9209962,-0.2616285,-0.5712227,-2.3046622,-3.8968968,-7.0848465,-4.9679475,0.4141418,1.0726143,0.5677955,1.779006,-13.490035,-2.2451553,-0.18278253,0.44494694,-0.0029734818,-0.56932896,-0.3299498,2.9241164,1.0493939,1.9115776,-14.994476,-1.8502336,-0.5282531,0.38978612,-0.103322014,0.14334816,-0.4706653,-0.06185285,0.31002355,-0.43262514,-0.44386312,0.6280669,0.15678975,-3.7611578,-0.66499144,-0.2947854,-2.055884,-0.20810075,-1.35276,0.2967755,-1.3750308,-4.1350675,-0.3037825,-6.8507824
-3.1206481,-3.3831325,-2.4016411,-0.6826928,-1.8909464,1.7028517,-0.870595,2.713383,-5.101931,-2.8384116,0.93147594,0.26847294,0.73104554,-3.068761,-5.8802195,0.7242438,-0.51272696,1.2541074,-2.7148063,-3.4514048,1.0316114,0.25954762,-4.521893,-16.890635,-2.0224967,-1.4029083,-0.4594792,-0.40022776,-0.8311084,-0.8923464,-0.18560979,-2.577038,-2.6788661,-7.2970695,0.46972325,-5.5272813,-8.98291,-1.7566872,-2.736355,4.3134885,-1.5956781,-3.0577953,-0.15153122,3.2313333,-9.233617,-0.26393127,3.96974
-1.3188518,-0.09017505,-1.685273,-0.5034264,-0.7835524,-1.0965322,-0.42996442,3.9857435,-2.51484,-0.6464046,1.3197017,0.41981488,1.6043419,-14.832664,-3.6077826,0.9539339,-0.034890544,0.3179613,0.998034,-0.42747566,0.7547386,-0.0733461,-5.387881,-16.509804,-2.3099685,-0.27800944,0.11052685,-0.15411542,-0.92183095,-0.13393365,-0.015132596,-1.8300729,-3.4479065,-5.5740747,0.5088125,-3.5993664,-6.403848,-0.97883457,-1.7880899,5.2626605,-5.808673,-2.000369,-0.14647704,2.7716022,-9.575317,-0.09482029,-7.933126
-0.60216,-0.6055697,-1.4015514,-0.72398573,-0.71094835,-5.4087896,-5.6026115,-10.257823,-2.2294226,-1.3172508,0.1787824,0.13263372,1.1210182,-12.491937,-5.8186183,0.20117399,-0.14464487,0.014585057,-0.874089,-1.2642668,2.0877378,-0.664654,-0.8819045,-15.957751,-1.6364083,-0.18799171,0.8501751,-0.1467551,-0.43766344,-0.82351345,-0.080808036,-1.3547996,-3.859788,-6.395186,-0.38949293,-2.7663295,-6.3262177,-1.2612702,-1.8635346,6.881309,-2.7413378,-2.1569054,-0.68475187,3.334999,-5.276562,-0.028312635,3.172203
-0.45720753,-0.25631657,-1.4437499,-0.17910102,-1.63964,-0.68467665,-0.376478,-9.702791,0.54744995,-8.833804,0.46193254,-0.30588216,1.4653666,-15.426436,-1.556349,-0.64852256,-2.5696523,-1.7717557,0.10329023,0.34641367,2.1767406,-0.60667515,-1.5801069,-17.281025,-2.1664383,0.009193872,-0.9253032,0.023954507,0.46644592,-1.06129,-0.19473499,-0.72730476,2.4746187,-5.5295224,-0.8811526,-0.20498723,-11.251856,-0.33197755,-1.4628229,7.943993,-1.0720962,-0.8504605,-0.11947711,-1.6373453,-0.9193074,-0.5706521,-8.470054
-2.1720402,-0.8488217,-1.1705898,-0.46493772,-0.7539862,-2.1813295,-0.014003925,-2.324345,-5.201885,-1.1250472,0.74269235,-0.10575552,-0.756291,-15.763924,-4.765214,-1.3820925,-1.77613,1.3648893,-5.7429442,1.5483094,0.45207584,0.1460117,-4.4542394,-17.575409,-2.908004,-0.27510563,-0.8198925,-0.16748075,-0.061496634,-1.1969199,-0.27943525,-1.934104,-2.2602394,-9.212111,0.43008077,-2.149951,-4.9921803,-2.9946856,-1.4560088,6.0685854,-1.5682803,-4.3193455,-0.16647705,3.431283,-5.7154174,-0.25113675,9.222391
-1.4790304,-1.259682,-1.6161976,0.33928663,-6.8928323,2.3368647,1.6232002,-1.3977711,-2.3417094,-1.0738411,1.0456029,-0.4771484,0.9016232,-13.846504,-6.367455,-7.545997,-2.224733,0.931681,-1.6295649,1.5411307,0.83988076,-1.2912601,-5.9309144,-17.657719,-2.1664827,-0.07837935,-0.28870177,0.008203677,0.82203424,-2.1583645,-0.38928926,-0.7440365,3.0871627,-6.208027,1.4107151,1.4589393,-11.241602,-0.85620344,-2.3222165,7.7089853,-0.6454974,-1.1283754,-0.12210239,-2.0668776,5.641236,-0.5083905,-13.651166
-2.220023,-0.44494078,-1.0418241,-1.0043095,-0.47552472,-5.547521,-3.9328818,4.8647947,-2.5423741,-0.985976,0.597458,0.038425177,-1.5556812,-6.4707747,-6.296098,-0.07626225,-0.66938245,0.122943744,-0.3650836,-0.69532067,1.9317297,0.55119383,-2.7265353,-14.15816,-3.6354523,-0.011831497,-1.1658711,-0.4586092,-0.3973631,-1.201402,-0.012717772,-0.75230473,-2.0036545,-8.830727,1.3352507,-4.0888085,-4.893381,-3.924022,-2.352513,3.6558118,-0.11974037,-2.113911,0.29617393,3.4160764,0.5085991,-0.044532266,5.972082
-3.866044,-0.1779594,-1.4339026,-0.41934317,-0.6255182,-4.9866033,-2.4585917,4.577463,-0.50997907,-0.6675592,1.4855864,-1.8470554,2.194098,-15.696962,-1.6746095,-6.3628516,-1.7855505,0.92964923,0.12604782,0.63493377,1.7610598,-0.44808584,-2.9999917,-12.609791,13.689218,0.09279029,-1.0259311,0.36545047,0.19155493,-1.4089478,-0.09807362,2.4207025,7.550882,1.5507083,-0.009763113,1.8303784,-1.916467,-0.93065774,-1.1128155,13.438377,-2.9444706,-0.9463364,-0.047395702,-2.8144488,-7.2489276,-0.9909679,-1.2901561
5.6376505,-0.45058724,-1.6687167,-0.40373456,-0.2529765,-1.6286427,-10.23831,5.7105904,0.31595296,-3.3713183,0.49771103,0.27762395,1.9163897,-13.7908,-7.0116973,1.2932363,-3.848319,-0.46452254,0.9660605,0.17082417,0.5025658,-0.13193063,0.8764468,-15.890652,-2.1062236,-0.56239164,0.7592475,-0.12519038,-0.5039484,-1.0695509,-0.08678615,-0.70059675,-2.2460017,-5.228801,1.8576248,1.5601453,-7.517803,-1.2977284,-2.7144685,5.3662434,-1.2895297,-1.6990665,0.10607482,5.3424506,4.7801123,0.09723356,-3.03544
1.3968511,-0.21820554,-1.7122072,-0.094884746,-1.2978199,3.2792664,0.14811967,-6.321136,-6.89726,0.23515661,-1.0002726,0.34964103,1.748875,-14.869747,-1.2967262,1.2223508,0.48754826,0.6231667,0.0769908,0.39910066,-0.35926962,0.08669754,-1.5817904,-17.851332,-1.4413267,0.14516127,0.5159063,-0.08070027,-0.067684434,-0.5386398,-0.22992362,-1.4063597,-0.9581036,-2.7669067,-1.2332087,-0.55466986,-4.1623187,0.024943525,-0.4310248,0.76973945,-0.31936544,-0.32963493,-0.1317184,-2.3233562,-5.2361755,-1.016518,-14.541432
-1.6164362,0.1508958,-3.5520988,-0.31044626,-4.0023084,0.5852581,-2.0465536,-8.071118,-4.5609994,-0.374241,0.812948,-0.044433773,-1.7090919,-10.662676,-2.233183,-0.26102915,0.553678,0.71975136,-0.86496437,-0.44856712,1.6454741,0.16775057,-1.1310858,-13.107046,-2.9578643,-0.17893153,-0.6673374,-0.18337935,-3.7010772,-0.5448143,-0.0048673972,-1.0330113,-1.8144969,-5.5739026,1.3330415,-1.2684972,-2.3370655,0.4863486,4.612301,-1.4456676,-2.4168198,-2.116108,0.22352253,-1.567098,-3.0685582,-0.3963018,-5.306129
1.6364199,-0.104219824,-3.0978432,-0.017615875,-1.3471587,5.817116,0.93981564,-8.711524,-7.147149,0.56996566,-0.53104115,0.27924314,0.84010667,-15.128056,-1.4321306,1.1579674,0.5342734,0.6095481,0.09480116,0.5372543,0.635977,-0.4082749,-1.1461852,-18.25405,-1.3419422,-0.70492506,0.3886354,-0.008197605,0.36470816,-0.70894104,-0.36236134,-1.076244,-1.0595361,-1.9796647,-0.56959087,-0.40738028,-3.9435894,0.11541593,-0.42420468,-1.4483846,-0.55065393,-1.2952576,0.13402818,-1.289164,-5.0593905,-1.2685761,-13.735374
1.3988991,0.2047775,-2.639579,0.24885161,-1.2618686,3.601441,-0.13506955,-7.251521,-6.6981173,0.65484303,-0.37214145,0.4006444,1.8130459,-14.111609,-1.3950744,1.3001505,0.60539925,0.5964526,0.08096601,0.6903465,0.32762685,-0.1626819,-1.4597771,-17.764292,-1.1379896,-0.0063976487,0.48267642,0.009660184,0.31267777,-0.97015387,-0.31906775,-1.2491865,-0.9941807,-1.4671427,-1.2991873,-0.5600646,-4.3386874,0.11991704,-0.3577373,-2.727578,-0.22755405,-1.248106,0.028170926,-1.9645169,-5.3499236,-1.1977097,-14.283864
1.498502,-0.205773,-1.7413434,0.022344237,-1.4929425,3.588248,-0.41512972,-7.4838147,-7.265596,0.59902084,-0.5468488,0.33391473,1.812443,-14.895436,-1.5478618,1.184178,0.49622753,0.52101606,0.10622487,0.39834902,-0.14309444,-0.36058998,-1.6699504,-17.71148,-0.90853375,-0.031844407,0.30664575,-0.07382425,-0.035259277,-0.5541549,-0.4209933,-1.1246592,-1.0568249,-0.5790445,-1.1256844,-0.53534544,-3.9160707,0.15696783,-1.3755611,-1.3129027,-0.25078088,-1.3011453,-0.09082175,-1.460238,-4.3724008,-1.2198169,-13.847812
-0.4352586,0.14735802,-2.8875132,-0.06845961,-0.7730505,4.573017,-1.926202,-7.096971,-6.831587,0.6276334,-0.548713,0.38259414,1.4055154,-13.955382,-1.5080813,1.2858664,0.54153544,0.57948,-0.073914886,0.54193366,0.21363613,0.040798206,-1.7562242,-16.605467,-1.2672652,-0.053470396,0.4796196,-0.06871749,-0.05069978,-0.46215668,0.43720037,-1.1065238,-1.0224115,-2.3244584,-0.072238095,-0.776261,-4.3905363,0.17311251,-0.54453534,-2.0150537,-0.18554142,-1.1922486,0.023853835,-1.7447063,-4.468692,-1.0776622,-13.991519
1.0994837,-0.04549813,-1.0474715,0.43210962,-1.2810367,4.0025644,0.27597326,-7.0023537,-7.6910396,0.7156897,-0.427976,0.37098482,2.7578256,-15.856834,-1.4795673,1.0237858,0.39149272,0.6624349,0.13563512,0.24130507,-2.3875387,-0.8948091,-1.6464578,-18.915691,-1.2914329,0.032707043,-0.48268104,-0.004301925,-0.04102602,0.034083005,-0.16297871,-1.8992244,-0.9952633,-4.0528,-0.38740414,-0.114556015,-3.6134162,-0.7642599,-1.1919031,-3.4753284,-0.33495927,-0.93343997,-0.1045952,-2.059845,-6.255427,-1.0534964,-14.976251
1.0995942,-0.073446445,-0.8676213,0.4098973,-1.2732388,4.216066,0.42804828,-6.99953,-7.3723135,0.6079067,-0.41040727,0.38720012,2.8005345,-15.610247,-1.6519673,0.9785977,0.39165577,0.62738615,0.09635999,0.23590194,-2.599993,-0.8049359,-1.6140575,-18.929308,-1.435024,0.02930475,-0.4887235,-0.05938511,-0.049620844,-0.4682036,-0.17912753,-1.8445706,-1.226623,-4.044803,-0.06267377,-0.23876971,-3.6481416,-0.60291684,-1.0749328,-2.4678328,-0.32446465,-0.985993,-0.07052524,-2.136879,-6.2928185,-0.9626724,-16.45578
1.1756312,-0.30278793,0.26559567,0.52313757,-1.0891464,4.5355277,0.6141842,-6.9858418,-8.909216,-0.70531,-0.87899554,-0.020415304,4.0317154,-14.59162,-1.6504699,0.0650823,0.012429199,0.61301434,0.13460176,-0.2057306,-3.3798153,0.6217638,-1.2296703,-18.768324,4.738718,0.25986755,-0.34129727,-0.06356995,0.023010127,-1.4668341,-0.13493247,0.19652025,2.3753023,0.9001031,-0.53730965,-0.2367231,-7.3887396,-0.28946468,-1.187062,-4.1596136,-0.2840029,-0.6867633,-0.4348672,-3.5317688,-7.5018897,-1.0843993,-17.271349
1.1848469,-0.34103075,0.3053934,0.51736885,-0.9958338,4.3884163,0.18145218,-7.295531,-7.3825316,-0.81186235,-0.6828893,0.06771741,2.8227704,-13.129892,-1.6484863,0.101326756,0.008988431,0.64975864,0.02769624,-0.4157331,-3.341487,0.5889978,-1.3316755,-18.550806,4.4111214,0.24269828,-0.38633817,-0.11250234,0.35875914,-0.93001646,-0.15222147,-0.56522906,2.0767632,-0.53746414,-0.5502731,-0.22502229,-7.1432557,-0.3382403,-0.8212882,-3.906585,-0.24537706,-1.3290495,-0.35200506,-2.9300034,-7.82966,-1.0430608,-16.727156
2.084388,-0.2163758,0.26002502,0.67060405,-1.1277028,4.958007,1.1097841,-6.902828,-9.696131,-0.96229506,-0.7162106,0.011134819,3.6828077,-16.829937,-1.4488922,1.1608775,0.041094735,0.552969,-0.13459878,0.047342848,-3.4649186,0.4242764,-1.4100583,-19.350748,5.865343,0.20031688,-0.1429998,-0.03626452,0.038426835,-0.677056,-0.07432914,-0.087798096,1.9308368,1.6376624,-0.32022125,0.013129346,-7.2231903,-0.34790868,-0.7049534,-4.079451,-0.18280923,-1.2868459,-0.36001095,-3.178023,-9.7947,-1.1429303,-16.969255
2.0300825,-0.23324324,0.29172948,0.5482474,-1.0718572,4.7734475,1.1098046,-7.054932,-10.080358,-0.9632356,-0.5661696,0.006866873,3.7360024,-16.789343,-1.4425826,1.1807309,0.049215272,0.61176443,-0.117686845,0.022273831,-3.5398457,0.5271576,-1.3636805,-19.299091,5.3340364,0.21344022,-0.14479347,-0.123060554,0.085375346,-0.79406095,-0.08933989,-0.34247875,1.8942746,1.6599689,-0.34448898,-0.008151866,-7.009457,-0.33463556,-0.6846961,-3.958723,-0.50701725,-0.16511385,-0.16493683,-3.2382743,-9.805951,-1.1377051,-16.716871
1.9993733,-0.21475925,0.29736844,0.6822816,-1.2243055,4.8086405,1.1297367,-6.891129,-9.623261,-1.0243418,-0.7212747,0.012327019,3.6896698,-16.782173,-1.4581276,1.1677066,0.051389314,0.5549687,-0.1124544,0.032507356,-3.6972075,0.44005376,-1.4544425,-19.355732,5.7845626,0.1880966,-0.15233633,-0.16334964,-0.06822977,-0.6903315,-0.07812746,-0.30557486,1.9152277,1.6295352,-0.3079292,0.01252535,-7.203825,-0.35511312,-0.7696149,-4.0170803,-0.17735273,-0.43327364,-0.35201567,-3.1958067,-9.813435,-1.1328082,-16.83988
