"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
0.2913269,-0.1590829,-1.0100716,-0.14899203,-0.4439485,-3.5477498,-7.74436,-6.8719277,-6.893084,-0.8458066,-0.87488323,0.48876458,2.2734482,-13.557894,-1.3869342,-0.019691806,0.1449625,0.05412843,0.30689594,0.5791569,-1.4139677,0.46564722,-1.4757296,-16.779606,4.1204863,-0.23822473,0.46155727,-0.058426116,-0.1568196,-0.8833511,-0.383307,-1.308006,-1.4985225,-8.741727,-0.16665097,0.437051,-6.6739006,-1.0556109,-0.6997083,8.78294,-0.7365132,-0.8237281,0.33776852,-1.2981806,-5.118672,-0.7263014,-12.210081
0.3926232,-0.0982629,-2.275708,-0.16234753,-0.39518785,-1.3325435,-7.1368055,-6.910714,-7.6660447,-0.59350246,1.18914,0.34334698,1.5830513,-13.941704,-1.5355561,-0.041184388,0.4863535,0.010480166,-0.52133673,0.3092486,0.86170954,0.40436578,-1.903319,-18.12847,3.1792822,0.024047201,-0.69812036,-0.117053464,0.13576761,-0.7945106,-0.11642676,-1.2797908,-1.4394706,-6.655959,0.35593724,0.49604055,-6.385296,-0.576372,-0.6722398,1.7424792,-0.537384,-0.98685575,0.2731434,-1.4696913,-2.3410535,-0.73588616,-11.806856
0.007877957,-0.21879166,-0.5882823,-0.11273845,-0.5600134,-3.778146,-9.058594,-8.249131,-6.064543,-1.548518,0.7495598,0.26033518,2.1950042,-13.095184,-0.9661067,-0.16413622,0.21126382,-0.0062126666,-0.66279644,0.102981925,-0.09870452,0.6197296,-1.1526333,-16.649418,1.0442041,0.10094947,-1.0250813,-0.10631346,-0.13365537,-0.8327332,-0.25610173,-1.2391146,-2.2711349,-9.685644,-0.387889,0.422923,-6.8804045,-1.0845609,-1.1311884,9.483466,-0.7566219,-0.8432757,-0.10559772,-0.26637554,-1.929012,-0.41284665,-10.473807
0.9247073,-0.32708773,-0.5973402,-0.1522815,-0.43843615,-3.4465778,-8.467251,-7.716162,-7.550896,-0.61137736,0.978837,0.32980314,2.3511896,-12.768443,-0.84004086,-0.07226363,0.29646716,0.088639274,0.34685582,0.18997113,-0.094304375,0.70379347,-1.7074822,-16.483833,5.096762,-0.28755134,0.32458854,-0.0972552,-0.13678966,-0.7555,-0.22427861,-1.3942881,-2.0509372,-8.346237,-0.36786643,0.62658995,-6.2702456,-1.0377523,-0.90124196,9.962684,-0.8085896,-0.8480086,0.29857528,-1.665703,-4.7800875,-0.7465419,-12.357618
0.8853434,-0.5251785,-1.563643,-0.22445008,-0.6128663,-4.123192,-8.096461,-7.600637,-6.637645,-1.6192659,0.8307796,0.36883733,1.8911933,-13.641952,-1.3589368,-0.15636991,-0.023707202,0.15330346,-0.9579525,-0.04758066,0.40511715,0.6802582,1.2585182,-16.814804,1.731874,-0.0604362,0.31458446,-0.20607653,-0.29176775,-1.0274007,-0.47183523,-1.4087558,-2.2982352,-6.6459866,-0.30831352,0.73574054,-6.566528,-0.7580623,-1.8630208,7.3561006,-0.5374245,-1.3742553,-0.53364044,-1.4598159,-4.824689,-0.6286932,-8.431443
-3.2243369,-0.55716103,-1.5230381,0.34997654,-0.39513993,-8.484163,-9.150179,-6.65624,-6.8340364,-1.0692647,-1.1514357,0.18903422,-1.8887184,12.709762,-8.851923,0.3672012,-0.39709893,-0.06743622,-2.875596,-1.2618803,0.917742,0.47640812,-0.37540632,-13.15751,-4.5590243,-0.1682502,0.0691221,-0.026408996,-1.4441681,1.3723105,-0.35315916,-0.3279058,-3.052175,-9.697973,1.4116703,-1.4779814,-6.0975623,-3.3531458,0.38858432,3.2688057,-0.4432821,-1.5358335,0.20096268,1.7302303,9.004658,0.09687338,10.344715
-5.5896997,-0.8790398,-1.4729956,0.2176089,-1.1010165,-7.307876,-8.13674,-5.6365952,-5.414328,-1.0116394,-5.8200655,0.24644235,0.093596585,-6.6674876,-9.551602,-0.20819376,-0.11507534,-0.03471216,0.034662876,-0.19590034,1.0544766,0.5047504,-0.328976,-13.057717,-4.340638,-0.42116344,-0.3822026,-0.24588421,-1.2536528,0.5961571,-0.17082135,1.9911668,-2.266417,-7.9215674,1.6052384,-2.0310757,-5.4373035,-4.406279,0.34952024,4.8613377,-0.25360778,-0.94632435,0.22023055,3.366927,8.877776,0.09284226,11.479296
-3.180365,-0.30154014,-1.6677942,0.23147736,-0.98275167,-8.420256,-8.009334,-6.0898213,-3.70069,-1.1173409,0.53680617,0.41991982,0.057133444,-11.000983,-8.965959,-0.23230448,-0.030337725,-0.051956374,-2.4057927,-0.27517158,1.8514665,0.16534889,-0.15103436,-12.630152,-4.340167,-0.33941758,-0.26633385,-0.15802908,-0.99318707,0.50087553,-0.18322416,-0.79625326,-2.221785,-8.50565,2.0629864,-2.1170044,-5.67015,-5.0044985,0.8972066,5.660787,-1.821888,-1.6474444,0.3549711,3.4437127,8.7285185,0.16302668,11.00122
-3.4439733,-0.27249995,-1.9002025,0.72727513,-1.0660064,-7.056793,-9.293718,-7.0156684,-4.9183517,-0.9589643,0.29570243,0.35287213,-0.14562158,-3.6339922,-8.631227,-0.39722103,0.01765288,-0.052793927,-2.405531,-0.9305817,1.3943495,0.24540026,-0.1556375,-11.513897,-4.4436517,-0.14806235,-0.0783708,-0.31912354,-0.6887151,0.15146333,-0.20137157,-0.9697081,-1.303201,-9.038218,1.4144771,-1.65985,-6.467257,-4.297954,-2.351628,5.1044664,-0.19172041,-2.6232057,0.037443746,2.2438328,8.831198,0.077323854,10.990715
-2.2938168,-0.1980836,-1.6737418,0.904122,-0.897299,-4.1823845,-8.16819,-6.858427,-6.3865585,-1.2414397,0.33002397,0.28936765,-0.024092568,-10.544782,-8.566897,0.32074583,-0.0022235457,-0.017294195,-2.6416137,-0.23975165,2.1365666,0.535314,-0.32078508,-15.220781,-4.4158144,-0.4857384,-0.061637912,-0.1291224,-0.4883508,0.24728787,0.30295262,-1.1021594,-1.674412,-8.950291,1.2681048,-2.4208918,-5.5941973,-5.025281,-1.8046083,4.636151,-0.1583714,-1.8939207,0.2629439,3.4139555,8.931697,0.14859778,10.8167
-2.0740585,-0.49397713,-1.8192589,0.8415724,-0.94438857,-4.7665396,-7.8455024,-6.949951,-5.503151,-1.2321076,0.44618,0.39526343,-0.13646524,-11.715932,-5.4926085,-0.04250756,-0.029908117,0.023325097,-3.3637166,0.030087357,2.2873254,0.32455283,-0.1151917,-13.882245,-4.308632,-0.5687423,-0.4492121,-0.21319279,-0.63859814,-0.821148,0.19299404,-1.0910106,-1.6299658,-9.0245285,1.1724288,-2.2561095,-4.594688,-5.0879526,-1.5932311,5.537538,-0.18697186,-2.4135356,0.10187603,3.3418508,8.298677,-0.1969104,11.830753
-1.5493726,-0.24285634,-1.6782476,0.5146956,-1.0950497,-3.7273877,-8.237447,-7.058429,-5.281603,-1.124658,0.48576587,0.55463356,0.06918865,-12.398708,-8.392404,0.05994489,0.079639055,-0.03661273,-1.1693584,-0.5501315,2.0996096,0.36721778,0.08333212,-15.249669,-4.651207,-0.4078252,-0.3700601,-0.1005385,-0.6646365,0.16733772,0.04619643,-1.0654104,-1.9325236,-8.733739,1.3242626,-2.0359125,-4.6525755,-5.1638856,-1.5331454,5.772368,-0.17477798,-2.5884776,0.30425447,2.9578328,9.028984,0.08419089,10.915113
-2.0101023,-0.3674025,-1.718609,0.6854098,-0.9396622,-4.1835504,-8.049862,-7.1212683,-6.0218997,-1.1033175,0.25528803,0.34810695,-0.18079802,-11.450342,-6.973856,0.6177535,-0.017964816,-0.027162345,-2.1025207,-0.88304526,2.0338411,0.19235809,-0.30173957,-15.507267,-4.8633437,-0.44879562,-0.35812393,-0.15216523,-0.5596344,0.1611176,-0.005151493,-0.9714195,-1.7564328,-8.868946,1.3523774,-2.3950827,-4.956683,-5.105334,-1.6139674,6.336364,-0.49450466,-1.925507,0.25380453,3.3371754,8.973935,0.06592638,11.072595
-1.1930904,-0.58011466,-1.4711884,0.80887914,-1.0514097,-5.1236315,-8.890532,-7.366928,-6.2379246,-0.7787975,0.5778858,0.24099718,1.3088845,-13.792318,-5.2939367,1.2989727,0.054569487,-0.024021275,-2.2906802,2.0474944,-1.0915629,0.175149,0.11729478,-15.698662,-2.5290208,-0.11758935,0.6330027,0.08092575,-0.2719916,-0.07035635,0.07548275,-1.5623931,-2.6577973,-9.360655,1.6615232,-1.0719355,-5.584427,-2.9577472,-0.21046066,5.3431244,-0.29970017,-1.0536848,0.07706867,3.1468434,6.2665334,0.015658684,7.847243
-1.0186229,-0.27695853,-1.5881367,0.48501325,-0.9836937,-5.607856,-8.6950035,-9.76292,-7.038135,-1.2298486,0.46534446,0.5216631,0.3474883,-13.361171,-8.7457075,1.0282011,-0.04929479,-0.06829124,-2.0029857,-0.9846264,1.044425,0.47347632,0.055355933,-14.404892,-3.7166233,-0.3942027,0.14172493,0.23082758,-0.58198565,-0.12056563,-0.25474134,-1.1591648,-2.1278045,-9.583941,1.4931598,0.28028053,-2.2365534,-6.902206,-0.3736619,6.555666,-0.10489538,-2.5383272,0.28273782,3.6898937,6.829406,0.217176,10.966289
2.0980933,-0.22566009,0.3628755,1.248184,-1.1334158,4.524028,2.0074844,-6.6594286,-9.645162,-0.8771975,-0.90570116,0.01053009,3.6879375,-17.05906,-1.4409782,1.181286,0.08121016,0.49904385,-0.1343031,0.035930272,-4.919575,0.443731,-1.4039242,-19.341223,5.8428493,0.20923692,-0.16214414,-0.061837018,0.07534845,-0.7389577,-0.058638215,-0.2680706,2.069792,1.7436374,-0.40324777,0.05097679,-7.559364,-0.3370512,-0.9162305,-3.7104084,-0.06711523,-0.69018906,-0.35028285,-3.1184752,-9.729984,-1.1417389,-17.300716
2.1129303,-0.20387585,0.09930697,0.22979854,-1.038784,4.001593,0.1342749,-7.2989354,-7.300749,-0.8027769,-0.7125287,0.04050896,2.861718,-13.993366,-1.5804613,-0.0075870776,0.04143612,0.6379834,0.011118125,-0.31750324,-3.270025,0.78018886,-1.4957625,-18.903376,4.922756,0.23365992,-0.3034667,0.01962345,0.24043933,-1.006083,-0.17922656,-0.62913734,2.2891684,-0.65161556,-0.61713177,-0.173471,-6.972532,-0.28956228,-0.84595394,-3.9992635,-0.25359067,-1.2083983,-0.4096919,-2.502785,-9.461152,-1.103207,-15.345382
2.0053673,-0.113693625,0.3236414,1.958124,-1.0507842,5.0242105,1.9852931,-7.1757097,-10.774649,-0.04826602,-1.206218,0.091184504,3.240835,-18.04937,-1.3544688,1.204502,0.11728429,0.4714149,-0.09300209,1.96254,-5.2829514,0.5384797,-1.2986468,-19.645603,5.389472,0.20645851,-0.15988424,-0.08820478,0.3361124,-0.888806,-0.10948043,-0.354113,2.0636964,1.8769641,-0.3179005,0.08819928,-7.2456336,-0.08184416,-0.9200494,-3.726443,-0.17212291,-0.27047423,-0.43952674,-4.065176,-9.865679,-1.1547403,-16.954798
1.1952429,-0.15002248,-1.1177455,0.24848431,-1.0534558,3.538289,-0.14609876,-7.0721574,-7.998374,-0.6195744,-0.22312647,0.09620465,2.7021582,-14.167678,-1.7848895,0.07944894,0.2894679,0.28833285,0.09324672,-0.51981807,-0.55137503,0.9203607,-1.6571869,-18.415487,4.9041896,0.030930111,-0.42139283,0.043224763,0.34576073,-0.89186513,-0.14213994,-0.8786919,2.1248298,-1.6626858,-0.5873624,0.17601682,-7.2816324,-0.20576261,-0.7269003,-4.327869,-0.48111466,-1.2717869,-0.2600204,-2.3724067,-7.689533,-1.1105516,-15.606044
2.0402162,-0.048329443,0.18048818,0.701682,-1.2023243,4.831241,0.88461953,-6.990772,-10.450336,-0.9662785,-0.94038874,0.0074811284,3.7353504,-15.838992,-1.439685,1.1445922,0.056524076,0.62122285,-0.1296654,0.073592305,-3.656224,0.520204,-1.3089203,-19.307484,5.524521,0.19430223,-0.15506336,-0.0926594,0.5226845,-1.4323263,-0.16287482,0.083850116,2.1744046,1.7391884,-0.3229104,0.0056625833,-7.448953,-0.52158594,-0.7698069,-3.9727952,-0.46432063,-0.15582593,-0.44058943,-3.3435683,-9.994884,-1.0107322,-16.717157
0.84743845,-0.1424427,-2.7061281,0.78794205,-0.6043716,-0.9249787,-5.136348,5.177315,-3.316567,-0.6143013,0.04279812,-1.2148689,-1.0922884,-10.700145,-1.9974878,1.1768098,-0.6998404,-0.46741995,-0.39010984,0.39877802,-0.38809055,0.13550276,-5.143417,-13.529789,-3.5033116,0.08500118,-0.2629097,0.058785155,0.14395568,0.5641755,0.07308454,-1.4555871,-1.2078626,-5.1589327,-1.8404549,-4.9374976,-5.2339096,-0.2300279,-1.3053746,-1.6565117,-1.1515416,-2.9130902,-0.64061546,-2.6638508,-6.907354,-0.7363083,-8.271937
-1.7677501,-0.2800865,-4.2518682,0.27335098,-0.6478016,4.9705834,0.23433612,-9.627619,-7.0321507,0.03575291,-0.40778574,0.30954862,6.3541746,-14.88554,-2.015936,-0.55840516,0.4076689,0.648647,0.43066913,-0.27129656,-3.6013885,-0.046874903,-2.8322663,-15.588202,-2.095631,-0.14641756,-1.6091743,-0.06105825,0.108316444,-1.0000422,-0.5086624,-0.1884902,-1.4827335,-5.4884524,-0.7267503,-0.40031317,12.472198,-0.64086473,-0.694604,-3.1685376,-0.8419245,-1.3762698,-1.3103378,-7.597817,-4.691696,-8.736912,-12.62572
1.2456821,0.103915416,-3.4693718,0.45815524,-1.3293669,3.048302,-0.045794122,-7.621237,-7.2520766,0.6094817,-0.638355,0.35448295,1.0580652,-15.001552,-1.7166195,0.9414739,0.46187362,0.7067997,0.012448741,0.047412373,-0.29308587,-0.5934387,-1.4584357,-17.723083,-1.2264329,0.23118164,-1.459795,0.00038957087,0.30891508,-0.82627517,-0.24165437,-1.3455315,-1.025101,-4.913919,0.44652063,-0.16898118,-6.1337423,-0.08340501,-0.90269625,-2.950718,-0.34256282,-0.8836893,-0.10388202,-1.6895381,-4.3570604,-0.5335437,-15.06025
-2.2720208,-0.1641008,-3.7740734,0.56750387,-1.446745,4.341931,0.5835374,-8.003447,-7.200117,0.2091272,-0.783422,0.53195655,3.1603076,-15.169976,-1.3337835,1.66725,0.3384159,0.09752446,-0.19255385,1.4161376,-2.5422194,-0.71710813,-1.7356929,-18.195425,-0.8308447,0.17657106,-1.4888191,-0.07337031,-0.123101175,-0.73550934,-0.51846296,-0.94519114,-0.90291685,-6.3289156,-0.51749384,-0.5105577,-3.9195735,-0.75910574,-1.6815068,-3.2235541,3.4223323,-1.4799303,-0.20101903,-2.090412,-5.0658927,-1.4227464,-14.807099
-0.99939024,-0.037655994,-3.4711192,0.072960526,-1.4925153,6.1798015,-0.17995583,-8.055497,-7.2397265,0.5498634,-0.3752903,0.29877344,2.8775759,-15.918399,-1.4572134,1.509457,0.5834102,0.6867465,-0.09660755,0.6614141,0.34278885,-0.32431114,0.56730217,-16.683197,-0.77149564,0.24671888,-0.57247907,-0.10612117,0.50541866,-0.78806674,-0.33999112,-1.7204498,-1.749372,-3.8910277,-0.10248193,-0.13819094,-2.0880916,-1.0319916,-1.8711532,-3.8712344,-0.875569,-1.0003113,-0.5652712,-2.003576,-6.169486,-1.0579154,-12.474881
1.2709497,-0.124026716,-4.604393,1.0263236,-0.6836968,6.7325377,-2.5593529,-7.835691,-7.6469584,0.779935,-0.42477652,-0.92819774,2.0706089,-15.850838,-2.1234567,-0.033915646,0.25147426,0.4699456,-0.09334018,-0.47833887,-2.8239284,-0.4960896,-1.584123,-16.109743,-1.1317277,1.117714,-1.4474484,0.0124480445,0.20240301,-0.64863557,-0.421382,-2.4911335,-2.3103173,-6.689457,0.1598434,-1.5658884,0.12786043,-0.9654973,-0.95541525,-3.1429875,-0.45600894,-1.5204906,-0.13995433,5.883426,-2.8956833,-1.5717568,-14.234348
0.50106037,-0.17101693,-0.21666221,0.44842312,-0.31570226,4.0032816,-3.9687793,-7.445562,-5.4194565,0.54474664,-0.41337517,0.42831293,2.7366571,-15.122291,-1.8410676,1.0593718,0.46704465,0.5595503,0.022020597,0.16903839,-1.3628031,-0.7498963,-1.5927008,-18.250458,-2.322312,-0.08686625,-0.45651993,-0.065729864,-0.059910823,-0.5595305,-0.16161701,-1.4906591,-1.8230953,-5.1757174,0.15293573,-0.47087148,-3.401197,-0.7565428,-1.2903535,-2.8062522,-0.4972872,-1.094879,-0.064216316,-2.1272874,-4.3354974,-0.5286615,-14.888563
1.8392026,-0.11708381,-0.009862665,0.3322612,-0.80731356,3.1441147,-2.658596,-8.591247,-8.140512,0.5160503,-0.3238386,0.50695884,2.332847,-14.860382,-1.7532058,1.0192293,0.26528206,0.6487048,0.010866851,1.3904059,-3.061772,-0.80631846,-1.128574,-19.139347,-1.2163268,-0.20286904,-0.75443393,-0.030033072,0.35604584,-0.96222085,-0.27792788,-1.7906766,-1.017184,-4.2896843,-0.42987907,-0.2744402,-3.584429,-0.816903,-1.540549,-2.4102042,-0.5665615,-1.4705223,-0.05899802,-1.7594653,-4.11531,-0.82044655,-13.325569
1.2036564,-0.13902429,0.3991486,0.40367922,-1.5485029,5.3156214,0.626323,-7.669154,-4.87878,0.009504552,0.47134256,0.33083087,2.8266315,-15.762351,-1.7820013,-0.13974443,0.3239288,0.70638907,-0.39776313,1.4149954,-4.587379,-1.287999,-2.062214,-20.63608,-1.780641,-0.23629472,-0.56993896,0.0015500044,-0.044323236,-0.8578172,-0.3551541,-1.7046689,-1.5543209,-4.763366,0.09980576,0.67156816,-2.7519171,-0.79729533,-1.2509333,-3.8677301,-0.30626863,-0.933686,-0.062173404,-0.51806843,-5.4111133,-1.0996177,-15.810277
2.470201,-0.33668762,1.0384438,1.1250008,-0.21143244,0.7307106,-4.369631,-4.110279,4.39159,-0.42048606,1.2592868,0.9192897,2.180431,-9.724853,-0.7093796,0.1540618,0.07120927,0.25239757,0.57080156,0.14001888,3.6335306,1.0032917,0.14149311,-11.178301,2.0700655,-0.34876245,0.06978651,-0.028684793,-0.39190573,-0.32588482,0.2543616,-0.974606,-0.96302825,-3.50529,1.6005774,-0.12706423,-2.0137508,8.065079,-0.8053241,11.4129715,-0.48769686,1.1169716,0.6099888,6.2462306,10.85276,0.09154261,18.983984
0.74364656,0.083047844,0.84745455,1.1827762,-0.060222074,-1.7605202,-5.575075,-4.370922,1.2296,-0.079009816,1.3179024,1.3995036,1.7716905,-8.107239,-1.3488557,-0.25636682,-0.0023331002,0.087100945,0.70316625,-0.6814687,4.1224537,-0.93373555,0.13407613,-10.187344,1.397095,-0.40543357,0.3688523,-0.01109246,-0.43629017,-0.6645116,0.42849872,-1.1294274,-2.4832907,-3.742072,1.6649632,-0.49743712,-0.8615529,10.316536,-0.75840384,10.894424,-0.16135007,0.06701324,0.23074874,5.9274025,10.754255,0.03476868,18.227098
2.013175,-0.22377451,0.86603653,1.2558564,0.019366676,0.46110228,-2.9420683,-4.163511,2.7163432,-0.27253488,0.74265075,1.160587,0.5903503,-7.0402107,-1.4806027,0.10273139,0.08504436,0.38561368,0.4399788,-0.63197076,4.0234103,0.48204142,0.44060192,-10.531298,0.07985586,-0.3171602,0.41849825,-0.12890111,0.028866304,-0.78800756,0.35001805,-1.0217565,-1.2527964,-3.4909136,2.4540203,-0.4666131,-1.9923508,10.303377,-1.0725774,11.448239,-0.18625247,0.87305063,0.28663594,6.1727962,11.201481,0.21387422,18.972155
0.66847676,-0.19717887,0.6520554,1.118689,-0.09338881,0.7966427,-4.796806,-5.372845,1.1042174,-0.34191802,0.9662004,0.4868086,1.9999018,-11.196869,-2.355591,0.01640169,0.010455163,0.34047717,0.6334686,1.0917039,4.2051883,0.6510714,-0.57053244,-9.3463,1.5593898,-0.31838092,-0.021218091,-0.24552757,-0.12875357,-0.6429547,0.32733914,-0.9923502,-0.6494565,-4.373142,1.6618772,-0.4560311,-1.5735766,10.861803,-1.1851609,11.668186,-1.6580325,1.5036638,0.29912695,6.387258,9.866754,0.16452734,20.311636
2.261955,-0.1563162,0.53922695,1.1013176,-0.24498093,1.0478547,-5.7750707,-4.3824687,3.7159624,-0.5547918,1.2285632,0.9411862,1.0673966,-10.369722,-2.277091,0.014399315,0.08960123,0.22076479,0.78265667,0.19864324,4.275624,0.8537308,0.3594543,-10.255459,1.5612261,-0.18923506,0.64395225,-0.3109902,-0.19526511,-0.58156,0.35321954,-0.9836501,-0.45568553,-4.7054796,1.8225341,-0.1471929,-1.1736435,10.0353155,-1.0197204,11.373669,-0.3164074,0.953111,0.28199333,7.0622063,11.941599,0.22879629,19.86528
2.8942683,0.08877506,-0.11237182,1.3234532,0.21080875,2.6858764,-4.9609017,-4.2130957,2.482191,0.2666813,0.94865,2.064874,1.2905563,-11.267108,-1.119688,0.3932307,0.3138854,0.2381588,1.2898946,-0.20843723,2.286872,0.85550696,0.62366676,-10.970239,1.4270396,-0.26851943,1.1159849,0.2708219,-0.29820752,0.38496003,0.15698239,-1.5097158,-1.742886,-3.1321194,2.5056999,-0.50083923,-1.2287871,11.777252,-0.29446664,10.321211,0.30890545,1.6591121,0.5052432,6.3923774,11.490432,0.46512115,12.838914
1.048723,-0.26883522,-1.0115016,1.2050598,-0.49431166,-2.3733058,-6.1377745,-4.621718,-0.47670496,-0.49612388,0.9541234,1.6541859,0.9291674,-7.143047,-1.9655062,-0.24228269,0.24340475,0.20997502,1.2780452,-0.3609068,3.2109296,0.06678094,-0.24671303,-8.563632,0.8280071,-0.12660436,0.62350976,-0.0891667,0.09281227,-0.31750625,0.56999195,-0.58874017,-1.5470518,-5.067899,2.0583541,-0.37931022,9.994597,12.170528,-1.0964025,10.930228,-0.12333746,0.02227521,0.47595736,4.60636,12.447304,0.29460096,18.205606
2.3667827,-0.24129371,-0.8289266,1.1472493,-0.49352372,-2.886591,-7.8559737,-6.178798,-4.4840646,-0.890066,1.113732,1.2078536,0.9646076,-8.8436,-0.4658929,-0.6156523,0.2171405,0.22169296,0.8259294,1.1456542,2.806635,0.26705825,-0.26098758,-10.96789,0.6822875,-0.3447787,0.25527784,-0.119745746,-0.38464916,-0.6788241,0.26263765,-0.77078813,-1.7136028,-4.835736,2.0016086,-0.65061516,8.686309,10.469025,-0.8817865,10.614828,-0.09558603,0.67371094,-0.0011185191,4.006809,9.063712,0.25040582,17.690699
0.88851875,-0.433208,-1.5124465,-0.031772874,0.12434827,-6.0945764,-8.090092,-4.463743,-1.6336135,-2.0160234,0.97416437,1.0761483,0.79935503,-11.847205,-2.7108889,0.45527756,0.26249224,0.02775853,1.1666706,-0.26756367,1.0405124,0.22568221,-0.42275402,-5.932633,-0.7086432,-0.19309832,0.24986465,-0.49872014,-0.3287466,0.14542642,0.28600612,-0.5895868,-1.7726649,-3.047292,1.470164,-0.32414904,11.78101,-3.4881208,-2.1745408,9.073925,-0.048423942,-0.858871,0.10836449,3.4722142,9.740156,-0.48650143,16.9568
1.9988294,0.092156,-0.30454803,0.938395,-0.36521402,-3.8288927,-3.8727582,-7.9944797,2.0896373,-0.32242996,1.6898898,1.0394163,3.7604296,-15.909987,1.5751916,0.70353615,0.3675537,0.67960477,0.86527115,-0.023416854,0.6424781,0.4409393,-1.5209973,-11.57943,20.252861,0.15866043,1.2192372,0.14112116,1.2288537,-0.1709362,1.1793975,-2.694883,-0.88270485,0.62421685,2.907003,0.19474724,14.037739,0.66543424,-1.0093406,10.845892,4.2725434,0.8435093,0.4438242,-1.1110992,-2.1444335,0.38743505,17.857014
1.1190999,-0.1883135,-1.5007354,0.12491609,-1.8768754,2.6452377,-0.29966488,-7.233868,-2.632298,-0.770587,-0.69883126,0.24003431,0.539156,-13.532272,-1.7585206,-0.24701801,0.09074546,0.02240114,0.08003979,-0.4794524,-4.583295,0.35094288,-1.5515724,-17.125484,-2.005729,-0.1730616,-0.14446414,-0.08278894,-0.2346895,-0.5245524,-0.118124254,-1.4962052,-1.9974078,-1.284986,-1.822213,-0.20694143,-4.8586597,-0.6574746,-1.0234839,-4.2135887,-0.58104885,-0.97698295,-0.6335889,-3.0089576,-5.867597,-1.450006,-14.408478
0.63780165,-0.19174868,-2.144469,0.25538835,-1.2218164,3.3433192,0.6752131,-8.643614,-2.6642475,-0.8110259,-0.81778735,0.16441979,2.2815735,-14.174567,-1.2590584,0.050353736,0.40822968,0.0645028,0.04143424,2.2981808,-4.7091303,-1.0064126,0.78021675,-19.04941,-1.5570184,0.22840223,1.4238445,-0.05740334,0.39712262,-0.67932457,-0.09147224,-1.8791054,-1.527489,-1.9242145,-2.1510897,-0.12332559,-5.722651,-0.8302895,-0.5905885,-3.6524682,-0.5900763,-1.4695925,-0.34423023,-2.426204,-5.852958,-1.3768446,-14.921413
1.6715113,-0.37381634,-0.3368289,0.2689511,-1.5701233,4.396677,0.72791183,-6.8796744,-8.990227,0.22217,-0.8007521,0.4023868,2.139949,-11.384925,-1.8664001,0.49023014,-0.041050836,0.6337928,-0.1931622,-0.05455897,-3.9206784,0.025630001,-1.3732954,-19.273083,-0.66698205,0.065442815,-0.7873054,-0.1520859,-0.23626235,-1.4309775,-0.30992067,-1.8030475,-1.0375644,-1.2100703,-1.2318931,0.06976107,-6.8581305,-0.4438496,-0.96080995,-4.3041515,-0.31726652,-0.7358658,-0.62795293,-4.0903144,-4.7087784,-1.9087727,-14.67382
0.58566254,-0.032416187,-2.4309304,-0.14861633,-0.80452895,1.9223632,-1.7930721,-7.673391,-3.2966177,-0.8933752,-0.6062534,0.039964695,-0.33481634,-12.213847,-3.04651,-0.1294102,0.18936904,0.14207932,0.00050354167,-0.2627007,-1.2958981,0.26494387,-1.631542,-17.385986,-2.346894,-0.34976423,-1.2368293,-0.070823975,-0.05461609,-0.63066053,-0.2320709,-1.5029976,-1.7970073,-2.3347042,-0.8827079,-0.5606874,-7.191002,-0.75904405,-0.97775954,-2.8742526,-0.81206185,-2.0462568,-0.42751166,-2.2953718,-3.0681925,-0.5576391,-10.884704
1.5961007,-0.13483113,-0.26839045,0.3479297,-1.6002607,3.7131202,-0.04110607,-10.451982,-2.798781,-0.7547352,-0.6334177,-0.13845213,1.8816174,-11.966554,-1.8172643,0.47826514,0.038108308,0.39946517,-0.16418548,0.13035901,-4.2256002,0.16718103,-0.82819146,-19.44668,-1.9561007,-0.26259083,-0.572857,-0.13759817,0.3177658,-0.9056808,-0.2339305,-1.5313816,-1.6547254,-1.526615,-1.2115369,0.45432335,-7.3609924,-0.36968452,-0.7210516,-5.0124626,-0.62218887,-1.3744477,-0.47981957,-2.9497976,-5.036129,-1.5800036,-14.870745
