"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.232897,-0.17884588,-1.3748507,0.33889464,-1.1498071,2.2168121,-0.44977,-7.4004817,-2.318503,-0.9195983,-0.39607993,-0.14920211,0.9133542,-13.312877,-1.9406874,0.087514326,0.35959816,0.6340137,-0.29832864,-0.24282417,-3.4952872,0.38877815,-1.5636,-17.573381,-1.2950596,-0.07212129,-1.3369701,-0.017819295,-0.35687152,-0.6084594,-0.24926916,-1.5174868,-2.287544,-2.5638378,-1.214188,-0.6376427,-5.82548,-0.10926448,-0.88023597,-4.3634934,-0.72280884,-1.0230409,-0.4144254,-1.9977943,-4.8895144,-1.5057595,-14.507156
1.4119349,-0.22143082,-0.13605434,0.18123282,-1.3929527,3.5105126,0.1307591,-7.880736,-3.6769884,-0.66099465,-0.40228465,0.15714745,2.183933,-14.871512,-1.7424812,1.2573019,0.249293,0.3558109,-0.3773282,1.4643391,-4.3775806,0.15428299,-1.6750306,-19.949059,-1.449471,-0.1875406,-0.47123855,-0.041705195,0.15016803,-0.62271065,-0.2774397,-1.4816211,-1.4107051,-1.9625295,-1.7458203,-0.67104787,-7.002368,-0.38578212,-0.85956216,-4.139238,-0.42620814,-0.9052307,-0.49350184,-2.256766,-5.763498,-1.5727012,-14.810478
1.7707273,-0.09083666,0.09776883,0.35235357,-1.5173609,5.5806136,1.3531946,-7.779908,-10.0433445,0.16417761,-0.75781983,0.6624828,5.3454747,-17.093777,-1.9518527,0.8557216,-1.5330317,0.13164505,-0.002592515,0.5434153,-4.6631823,-0.6270073,-3.2664802,-21.873259,-1.1549109,0.5079606,1.3469973,-0.16195554,-0.73154503,-0.28414464,0.016569447,4.52751,-0.36143827,-3.5115976,-1.2543354,-0.9398813,12.531109,-0.4041054,-1.4832517,-2.9543087,-0.62851757,-2.4435062,-0.70823246,-7.0692806,-4.6375804,-9.316669,-17.058493
1.7094998,-0.35610446,-0.04558742,0.29136032,-1.6101891,6.6853557,2.366986,-9.479877,-10.452824,0.19279371,-0.8767107,0.5191297,4.67973,-16.38553,-1.5213587,1.433349,-2.3241224,0.086067736,0.011341446,1.4746397,-4.9090853,-0.8979629,-2.7827938,-21.862762,-1.3024589,0.26634333,0.2497924,-0.16404366,-1.0891232,-0.2594441,-0.006612575,4.341259,-0.7035202,-2.7567198,-1.6745527,-0.9186384,12.91133,0.07840426,-1.8555441,-2.0912356,1.8138511,-2.4435074,-0.8824173,-6.855644,-5.6533804,-9.319197,-18.500687
1.7554655,-0.07578661,-0.37039384,0.13807945,-1.4252083,5.3597083,1.1045618,-9.268245,-9.295367,0.40539676,-1.0146383,0.5739658,5.2600784,-15.900048,-1.6368191,1.501052,0.099229775,0.14069104,-0.105425276,1.568119,-6.145385,-1.1912986,-2.2833009,-21.867884,-1.0448596,0.2837129,-0.5110495,-0.2143459,-0.6974645,-0.15881951,-0.0058132475,3.7566733,-0.66435176,-2.8984587,-1.0389326,-0.16125342,10.237465,0.16548075,-2.1337965,-2.36239,-0.6699055,-2.4538066,-0.12814133,-7.038204,-5.094517,-8.72211,-16.607635
0.6628745,-0.3515519,-0.43383533,-0.01014086,-1.5863932,6.13371,1.7258358,-8.693164,-10.696997,0.18422951,-0.7855847,0.6357768,5.6319366,-16.179834,-1.3586358,0.96930903,0.29273012,0.58604074,-0.32692167,1.5414935,-5.543101,-1.1540774,-3.0839171,-21.897371,-1.264508,0.22233772,-0.7180897,-0.15806344,-1.2041892,-0.40302515,-0.05559269,4.0614147,-0.5706039,-4.611412,-1.1070338,-0.5799122,12.182646,-0.56932515,-1.6607044,0.2849465,-1.1757869,-2.68625,-0.855847,-6.1204953,-5.034544,-9.531131,-15.037582
0.5949044,-0.15635453,-0.46581924,0.27251917,-1.4866548,6.6140347,0.8264959,-7.762165,-10.708408,0.08653884,-0.579055,0.5661589,5.922027,-16.566307,-1.47146,1.3447284,0.28346077,0.55269295,-0.22560275,1.4909723,-4.5324993,-1.189766,-3.174224,-21.66916,-1.2690204,0.020181157,-0.66905147,-0.110755846,-1.1832476,-0.14449653,-0.051787157,4.769784,-0.33828378,-5.0871677,-0.6170376,-1.2323147,12.221757,-0.524374,-1.546705,0.46456495,-0.4649174,-2.31752,-0.69617164,-6.4701066,-5.3685794,-9.550183,-15.693807
1.793814,-0.12957872,-0.49952334,0.40447685,-1.5353124,5.4609737,-0.78031075,-7.6920757,-11.272737,-0.028767662,-0.1768527,0.5889215,6.3464546,-16.018473,-1.1741331,1.2630488,0.23533358,0.56519616,0.012910979,0.760184,-6.7602715,-0.78333044,-3.30721,-21.720175,-1.0867823,-0.07244575,1.0170684,-0.2866222,-0.7608822,-0.03528546,-0.11274364,2.3006196,-0.15551442,-8.481313,0.39264333,-0.928928,12.379317,-0.72301906,-1.7343415,5.585597,-1.0608321,-1.4372643,-0.6118587,-6.780402,-4.6918006,-9.549632,-19.701363
1.3680869,-0.259911,0.1987201,0.48558342,-1.7719222,7.0974326,1.0605013,-9.225034,-10.378745,0.35370496,-0.4720895,0.44880283,5.5661874,-16.797743,-1.3624293,0.4082598,0.17890254,0.38605365,0.08312579,1.3951107,-5.8321247,-1.0068202,-3.1167178,-19.546469,-0.7099654,0.15811898,1.5795503,-0.037336748,-1.2180107,0.733641,0.04869313,-0.38844445,-0.8739217,-5.2332354,-0.5549843,-0.16125762,10.368634,0.24357505,-2.2140229,1.4994727,1.3462051,-1.6932425,-0.18741375,-6.5962863,-4.101425,-8.834608,-16.15078
1.2724019,-0.088555105,-0.14286454,0.5365896,-2.2697444,5.7873106,-0.21827355,-7.523657,-11.21796,0.38623464,-0.42275733,0.42970818,5.1976624,-16.067047,-1.4271888,0.3874737,0.17674372,0.36213112,-0.0992814,0.9701755,-7.27509,-1.0099745,-2.874853,-19.877771,-0.89229953,-0.03586699,0.58445764,-0.26175836,-1.9989135,0.08886652,0.09230817,-1.1521275,-0.6777709,-7.519814,-0.8660969,-0.67003393,10.187894,-1.0034043,-2.0111399,5.993558,2.1601462,-1.1740333,-0.04265544,-6.306012,-5.0489798,-8.807517,-16.366928
1.099017,-0.10383939,0.1404568,0.20981497,-1.6074909,3.6651428,-0.9957118,-6.5835752,-9.446942,0.6856398,-0.2415506,-0.10018987,2.7264833,-16.230099,-1.658925,1.6677586,0.23296052,0.611407,0.005237402,1.5266125,-5.6256304,-0.6502422,-1.903401,-19.186495,-0.17321317,0.20515025,0.44741923,-0.20394528,-0.3082633,0.13940014,-0.10158478,-1.5452032,-1.0016161,-8.6966305,-0.68753433,-0.6051324,-2.794555,-0.98167855,-1.8560154,6.310748,-0.19567381,-1.3939426,-0.1134412,-1.8564091,-5.5423417,-1.1234365,-16.960285
0.9914102,-0.55850106,-0.777467,0.5807013,-1.492351,6.3920536,1.1945412,-9.472591,-12.395489,-0.22181253,-0.579675,0.31150573,3.8405733,-16.104052,-1.0005,0.47018734,0.22606282,0.40395042,0.18467118,1.225275,-7.3182554,-0.8875173,-1.85722,-19.480146,2.286948,-1.011417,-0.11105465,-0.09993229,-0.82915634,-0.022854704,-0.017763393,-0.7103404,-1.272105,-8.533118,-0.58584845,-1.4264189,13.379159,-0.35147318,-1.8832833,7.3866158,2.2577283,-1.363358,-0.5284231,-7.3643746,-7.2465024,-9.52964,-16.98027
2.1683462,0.031682976,0.48398122,2.2316265,-1.2150939,5.1543164,2.152108,-7.606076,-9.686303,0.03762275,-1.6380136,0.1707663,3.513437,-17.977402,-1.2161388,1.0784136,0.07595581,0.5418564,-0.086867765,1.0078728,-5.037062,0.12574594,-1.2293738,-19.889492,5.7120295,0.2771535,0.8324507,-0.06019016,-0.13684863,-0.83722925,0.20006438,-1.0891479,-0.5429318,5.470635,-0.26864335,0.19859155,-6.8099856,-0.40993994,-0.7210499,-6.549445,0.05407278,-1.1025052,-0.6818513,-4.359331,-9.24377,-1.0488601,-16.35865
2.2558157,0.13582502,0.42526338,2.0850995,-1.2087379,7.301466,2.8251245,-6.559573,-10.449253,-0.25481033,-1.668429,0.16127011,3.5422895,-17.335186,-1.162964,1.0582632,0.052175835,0.53776765,-0.09544633,1.4024785,-5.3888397,0.03951902,-1.1482338,-19.759295,5.6189575,0.24268806,0.63037974,0.020482557,-0.2871809,-1.116503,-0.107944846,-0.9941431,-0.55207103,6.0051994,0.09916922,0.29142624,-7.673314,-0.40453717,-0.69770163,-7.452102,0.3369782,-0.23141448,-1.4460058,-4.1545463,-9.190234,-0.97850204,-18.91762
1.1334872,-0.22601177,0.30175748,0.48508587,-0.94197756,4.528483,2.0557337,-7.142796,-9.097886,-0.90800077,-0.3192718,0.03127076,4.072846,-16.290575,-1.6121019,1.188613,0.120420754,0.55266005,-0.16726786,-0.03945657,-4.414944,0.39346075,-1.6614332,-19.616327,5.19886,0.21554945,-0.38902745,-0.079419665,-0.5137063,-0.46447483,0.19131452,-0.06050537,1.8161904,6.5600176,-0.36962354,0.051104177,-7.0171237,-0.41260985,-0.6656658,-8.404997,-0.18731807,-1.349974,-0.82223374,-3.520416,-7.9737153,-1.1363865,-17.154423
2.0955534,-0.15469284,0.3771855,0.4397826,-1.1811693,4.4093256,0.10435036,-7.416317,-9.258383,-0.9453092,-0.15068342,0.098200515,3.8339064,-16.512362,-1.4172077,1.2312278,0.020669913,0.5312136,-0.16384214,0.3289445,-3.6962707,0.4306781,-1.6702507,-19.257307,5.7462916,0.2698194,-0.007172299,-0.024092017,-0.24310444,-0.6904665,-0.012709075,-1.081545,1.8561031,6.761577,-0.3980704,0.21622004,-7.1117325,-0.35325047,-0.7881056,-8.283263,-0.33826667,-0.6838842,-0.8057685,-3.1879606,-9.226083,-1.1462171,-16.552639
2.0763764,-0.25202128,0.2616138,0.6706608,-1.1364155,4.908919,1.0820339,-6.906923,-9.396053,-0.94110644,-0.47955886,-0.0041451384,3.7161338,-16.793589,-1.395411,1.1482611,0.042308003,0.55126595,-0.13486585,0.018721286,-3.4748933,0.42563495,-1.3924899,-19.656635,5.6397457,0.20246775,-0.14184344,-0.030882208,-0.40261808,-0.6231174,-0.07691261,-0.0032212306,2.0231025,1.6018951,-0.3457312,0.04484861,-7.1960726,-0.12115056,-0.8101483,-4.0363975,-0.18373586,-1.2360773,-0.37510282,-3.1309586,-9.826696,-1.0702052,-17.000923
2.1752574,-0.13327762,0.59588003,0.403298,-1.2462608,4.497418,1.0898226,-7.534807,-9.681437,-0.24624991,-0.3708087,0.121357016,2.7594981,-17.42633,-1.2751719,0.78110975,-1.5410677,0.3947013,-0.26823306,1.5635357,-3.7722707,-0.69590914,-0.8985729,-19.34628,5.6520486,0.20260805,0.5817183,0.039252724,-0.103605404,-0.3251283,0.110284016,-1.3144631,-0.38816413,7.291092,0.28067595,-0.12255377,-6.1380615,-0.4253378,-0.74568176,-8.639556,4.343801,-0.68843764,-1.35674,-3.25278,-9.402414,-1.0711721,-16.44519
1.3340114,-0.262424,0.2838733,0.38823724,-0.9335897,4.185885,0.33061746,-6.6623487,-8.482419,-0.7141627,-0.46741772,0.17890316,3.172491,-16.720877,-1.3567239,0.49557638,-0.03422774,0.48042434,-0.18604288,0.62335527,-3.8112,-0.61604154,-1.2228693,-18.592247,4.272693,0.23242985,0.4837364,-0.008852617,-0.38190353,-0.057374936,-0.034620598,-1.4484065,-0.7434061,6.870048,-0.28819185,-0.6451479,-6.0586023,-0.30262288,-0.5934829,-7.546096,2.5411336,-1.3722316,-0.8679724,-3.335616,-7.8842764,-1.1289259,-17.2725
1.077057,-0.2699403,0.67560184,-0.088815436,-1.0844172,4.3105965,0.24941872,-7.427307,-8.291831,-0.69253826,-0.6239015,0.0853278,3.2032845,-17.641138,-1.6229059,0.9499513,0.06941366,0.47780335,0.12605608,-0.018506894,0.51979965,0.106318094,-1.6027808,-19.143166,4.7045164,0.26640272,-0.44595167,-0.0770349,-0.8380637,-0.028506603,-0.05777052,-1.7465793,-1.4112045,5.70281,-1.0019494,-0.48785082,-5.5741677,-0.47911882,-0.7064916,-7.819335,3.2349615,-1.2682302,-0.37599024,-3.621835,-7.9933925,-1.0756164,-16.080896
1.3937784,-0.13332199,0.2645168,0.50228643,-1.1768098,5.2422266,1.3310909,-8.821585,-9.050412,-0.5626142,-0.33602497,0.08021603,2.631566,-18.061169,-1.7241571,0.72615355,0.002669476,0.5731975,-0.19050264,1.5239344,-3.6233797,0.109463096,-1.1153829,-18.636238,4.8342676,0.24148391,0.58978647,-0.07256913,-0.10655195,-0.19994761,0.13258263,-0.7873273,0.9621311,6.151347,-0.36631396,0.13759643,-6.77331,-0.33707994,-1.111667,-8.321276,2.7557566,-1.3027925,-0.8699922,-3.7559524,-9.014121,-1.1515994,-16.834013
1.1468382,-0.2851591,0.6527648,0.48700166,-1.0203756,4.222165,0.27577737,-7.0271645,-8.348091,-0.83384037,-0.30443206,0.07202445,3.6873174,-18.151457,-1.650164,1.0766021,0.12616466,0.5099308,0.09317598,0.530902,-0.28772432,0.53073514,-1.6287382,-19.619024,5.604985,0.11548922,-0.41707817,-0.056869246,-0.7332855,0.28820285,-0.100060776,-1.6086105,-1.4946144,6.024722,-0.90048295,-0.13156894,-5.94874,-0.40202662,-0.45697522,-7.5265017,0.38376057,-1.1655253,-0.3979802,-3.234564,-8.614502,-1.0714381,-17.681562
2.1763406,-0.1817831,0.8317688,0.21710977,-1.0861837,4.2218304,1.643533,-8.979405,-8.4725485,-0.7233664,-0.2786577,0.12570873,3.481509,-18.787344,-1.3517678,0.7405926,-1.716943,0.5615898,-0.26287562,2.0712264,-3.5971255,0.47013906,-0.5403601,-18.906712,6.0626826,0.25501406,-0.042248487,-0.0031109795,-0.32883608,-0.35544983,0.13595434,-0.15237817,1.7218784,7.049589,0.24173668,-0.26675838,-7.1275606,-0.36382297,-1.1545553,-7.940748,-0.45227772,-1.3436726,-0.9965409,-3.2701192,-10.201583,-1.1057233,-16.186104
2.285774,-0.16449717,0.44567078,1.4380096,-1.1612444,6.9483523,2.154883,-7.4909782,-10.220297,-0.18833445,-1.6856385,0.0986453,3.347787,-17.937557,-1.7769846,1.315168,-1.5389016,0.5129299,0.39198232,2.0734975,-3.7622437,0.48327994,-1.0268195,-19.955359,5.667395,0.13682546,0.5274589,-0.022280078,0.14113182,-0.7278121,-0.12318306,-0.84277654,1.5830772,6.4423943,0.7437111,0.13301344,-8.437927,-0.40939867,-1.4063005,-7.1363745,-0.2221685,-0.5440662,-1.0041323,-3.8425217,-9.080298,-0.9155512,-19.207209
1.0120357,-0.21204773,0.6407133,-0.21534084,-1.248052,3.6115043,0.20613939,-7.1453357,-8.104963,-0.90272516,-1.4533172,-0.07637362,2.2342312,-14.290715,-1.5690762,1.6041784,0.18192664,0.42978758,-0.13365924,0.8284993,-0.9718938,0.37087476,-2.0312114,-17.424152,4.0708203,0.2711775,-0.65493333,-0.25637323,-0.40077853,-0.26946238,0.2032969,-1.3342135,-1.9315114,1.5059708,-2.1973414,0.098437615,-6.5608835,-0.66208905,-0.59102124,-1.9292225,-0.50187945,-1.063555,-0.35668573,-2.2141578,-7.5979724,-0.37525553,-16.563038
2.039413,-0.19882795,0.20499599,2.0941863,-1.0973505,4.7710648,0.681237,-6.4184685,-9.418811,-1.1561651,-0.49104214,-0.0151013965,3.1296139,-15.367999,-1.2689879,1.3285122,-1.7562865,0.2184436,0.12967257,-0.32004166,-4.090591,0.31809977,-1.0560939,-19.520304,6.052232,0.18825072,-0.38826492,-0.058525097,-0.648499,-0.5017865,-0.05918407,-1.1155093,1.5522106,4.8026447,-0.37476704,0.20435001,-8.156251,-0.3888517,-0.86282885,-9.574846,2.847291,-0.48185113,-0.5610926,-3.044468,-8.626939,-1.4042217,-16.343122
2.1785913,0.16669336,0.4963252,4.6625395,-1.1413585,7.1991425,2.949408,-0.99905896,-3.676135,-0.09971094,-1.8952111,0.13574429,3.596729,-16.703194,-1.1680508,0.5392791,0.14828931,0.73989034,0.033953104,1.4640027,-5.2518096,0.24591985,-0.43490803,-17.84277,13.929175,0.20008136,0.27843896,-0.061608892,0.3495723,-0.9556127,0.84841734,-0.2711984,1.7870563,6.5430274,-0.6320161,0.26203045,-8.619718,-0.4268658,-1.286522,-7.40582,-0.13252214,0.40690053,-1.3235205,-4.0381656,-10.033457,-1.036612,-16.824001
2.1293883,-0.2389398,0.34979355,1.2861828,-1.2368004,5.0688148,2.1296666,-6.8882966,-10.585735,-0.8118582,-0.90502024,0.054095775,3.43307,-17.581865,-1.398038,1.30356,0.09952015,0.6015633,-0.18537034,0.40710878,-4.936759,0.31849572,-1.3302276,-19.100819,5.3196583,0.2065443,0.39415354,0.002283229,0.3517871,-0.8752358,-0.049808994,-0.31523204,2.1083775,1.9157171,-0.10800573,0.025622608,-7.600686,-0.3906296,-0.89295965,-3.6929584,-0.26867086,-0.27501908,-0.3868777,-3.6063192,-10.268794,-1.1337978,-16.574547
1.0982002,-0.23935786,-0.3376442,0.19820414,-1.0276488,3.935872,-0.04544034,-7.140781,-7.2276278,-0.8457112,-0.456702,0.042777453,2.4950333,-11.572988,-1.8267132,0.056336973,0.048322875,0.42571563,0.029887045,-0.6037814,-2.7195904,0.98725814,-1.5276057,-19.560732,3.4411407,0.12683877,-0.28748515,0.033204794,0.24288078,-0.8208478,-0.3205144,-0.78170973,2.0475485,-0.72151256,-0.45244452,0.28273475,-7.05002,-0.34232005,-1.2468675,-4.1950035,-0.37937102,-0.90200853,-0.5792694,-2.9373248,-7.2450123,-1.1016377,-15.116567
1.3330806,-0.21567778,-1.1074613,0.27424583,-0.7128523,3.6476028,-3.602424,-7.133315,-6.45291,-0.7280704,-0.7764257,0.092590086,2.092009,-13.059055,-2.3402889,0.004466818,0.2618556,0.5702131,0.05243062,-0.10061567,-0.3138181,0.89072686,-1.9428952,-19.249378,-0.39111838,0.030383574,-0.033121713,-0.0824185,0.15273678,-0.36861798,0.11072465,0.60734075,2.8399131,-1.6131023,-0.5140815,-0.0879423,-7.4024587,-0.14613986,-1.1290984,-4.339337,-0.45167425,-0.9868998,-0.4214942,-2.5856576,-4.809664,-0.595085,-14.31992
2.0889392,-0.31486484,0.07679439,0.034546588,-1.0056008,4.1424484,-0.10113899,-7.4235234,-7.6242847,0.81778,-0.8919004,0.0016235814,4.251335,-16.360956,-1.74264,0.029765055,-0.02796681,0.63557583,0.051080488,-0.55738944,-2.8270576,0.8912077,-1.5435114,-18.330084,5.5832396,0.22781211,-0.32860756,0.0044702287,0.34115407,-0.9412065,-0.21917653,0.3312779,2.184328,5.3861823,-0.2277181,-0.4996426,-6.7066665,-0.3052715,-1.125167,-7.6545777,-0.43058035,-1.2712158,-0.40461254,-3.8301573,-10.14245,-1.0904815,-15.154218
1.834133,-0.2585745,-0.07554505,0.43061584,-0.45707047,3.3450408,-3.0613272,-7.0512614,-6.1090474,-0.733635,-0.25475466,0.35011917,0.23540196,-12.781272,-2.6279824,-0.3293301,0.18630129,0.123002544,0.094117224,-0.2612002,-0.082274795,0.87460387,-2.0484047,-17.189808,-0.26265103,-0.04718052,-0.49131817,-0.012654995,0.026829287,-0.639697,-0.10511226,-0.98614246,0.8505952,-2.500408,-0.35467452,-0.23003769,-6.39562,-0.63041955,-1.0154074,-3.6678717,-0.8288346,-0.86682963,-0.2969888,-1.950751,-3.6043935,-1.0470709,-13.380324
2.209824,-0.17423093,0.34121495,3.1928723,-1.1563997,4.9885516,1.3852775,-6.8868504,-10.230931,-1.0463046,-0.8898907,0.13933112,3.5774283,-17.197401,-1.6948017,1.1440235,0.012687758,0.5268143,-0.12597838,0.11065655,-3.7585442,0.33394986,-1.3035965,-19.58928,6.0288014,0.17885531,-0.14923075,-0.14944452,-0.12715572,-0.6950451,-0.09526414,0.14038189,2.1158118,1.6107233,-0.25606704,0.08291634,-7.953242,-0.31656188,-0.8120161,-4.2114224,-0.09040939,-0.5531092,-0.39477706,-3.138758,-10.117193,-1.1589072,-16.438152
2.3647316,-0.2411418,-0.08240217,0.641496,-0.9769268,4.077368,0.14653824,-7.4443536,-8.254118,-0.7896765,-0.9285765,-0.0031329845,2.820496,-14.330949,-1.5012736,0.09324544,0.022333307,0.6188773,0.057761457,0.19830698,-3.37126,0.5576347,-1.2810819,-18.65983,5.93401,0.20235173,-0.31950095,-0.10018612,-0.051604662,-0.84312946,0.2393458,-0.63860303,2.2149515,-0.4152983,-0.38769224,0.07609647,-6.890615,-0.38334236,-0.74740356,-4.119012,-0.54811823,-1.3827182,-0.37853,-2.4428513,-10.462825,-1.0836645,-15.892273
1.0492373,-0.20341444,-0.011091937,0.037175868,-1.0226151,3.795896,-0.33024952,-7.4061995,-6.1693254,-0.7128699,-0.4500079,0.059430923,2.8167014,-12.751847,-1.7996469,0.056068573,0.04872711,0.6391407,0.026199903,-0.6242517,-2.8801193,0.9880081,-1.5863659,-18.860819,3.5050325,0.13704184,-0.5370405,-0.023951387,0.22039469,-1.5371598,-0.14165623,-0.7845838,2.0249097,-0.8369212,-0.4853657,-0.202026,-7.127721,-0.3937981,-1.2478697,-4.119472,-0.34136295,-1.1877085,-0.35773003,-2.2479722,-7.530397,-1.1123813,-14.61515
1.0866543,-0.16981092,-0.09057371,0.15475455,-0.930843,3.6345932,0.30962753,-7.3107414,-6.5820355,-0.8921407,-0.63232344,0.06930302,2.8603623,-13.676729,-1.841342,0.0049764826,0.11964031,0.43650097,0.056500506,-0.5845547,-2.413894,1.0084823,-1.5532945,-18.62965,3.3384833,0.16219933,-0.27621272,-0.05809379,0.20713626,-0.9728484,-0.08101708,0.40535367,2.4571757,-1.1407791,-0.5563347,-0.12015572,-6.8907924,-0.38387647,-1.0255587,-3.952244,-0.41513982,-1.3019725,-0.41146204,-2.7528043,-7.8691673,-1.1557174,-15.7869215
2.0982432,-0.12881216,0.26622435,0.68194056,-1.1404891,4.621272,2.012396,-6.769129,-9.36886,-0.96193117,-0.7281241,0.0012460413,3.6890874,-16.793333,-1.4513506,1.1690654,0.10320815,0.5519284,-0.13536793,0.05121483,-4.9112043,0.4099234,-1.4224378,-19.332407,5.8648424,0.23006979,-0.14907736,-0.06813222,0.03740483,-0.66108525,-0.07247966,-0.22847816,1.9228741,1.6419358,-0.39797917,0.0150186755,-7.2723203,-0.34927377,-0.7566622,-3.9456544,-0.18496498,-0.6743791,-0.33199155,-3.1301875,-9.771456,-1.139163,-17.280838
2.5382352,-0.8108787,-1.6800355,-1.7857839,1.4603667,12.687525,11.260208,4.3919854,-4.439024,-0.5215007,0.9087122,-0.8912093,0.48352942,35.921658,4.549293,-0.19971901,-0.3864449,-0.23339224,-0.8776733,2.3127823,17.766985,0.33424067,-2.3886569,30.989706,-3.643071,-0.45966512,-0.06103522,-0.066250525,1.0670786,-1.5269508,-0.62809813,-1.430733,-0.72988015,-0.37357822,0.24258088,5.2326107,14.944338,-1.5916858,-1.3119129,3.9986289,0.41743746,-0.0784309,0.4693476,3.0046878,11.400872,0.09557316,23.055
0.18508056,0.46297428,-1.3597203,-2.635801,1.9714898,-10.789014,3.6390142,44.841278,1.2147366,-0.8150968,0.2033993,-0.34887627,5.258312,36.597942,6.62624,-0.875966,-0.46254396,-0.99317366,0.03516445,1.0211886,23.155134,0.47719216,4.5464377,42.183273,-8.3786,-0.3826233,0.12469613,-0.6283721,-0.43940574,-3.122243,-0.7045877,-0.51010895,-1.1616846,-2.2876031,1.5760901,1.3386719,19.21966,-0.17973714,-0.44736955,2.678761,0.25534964,-1.2712681,0.71805257,0.9485271,9.450407,0.20469964,21.447582
4.4347825,-0.43413696,-1.0047634,-0.5096053,0.65399444,14.472992,16.67707,3.057785,-4.210157,-0.1262601,-0.51763,0.5863021,-2.0004041,21.705027,4.3010516,0.4262795,-0.23871602,0.11315235,0.4296275,5.961733,1.1251817,0.10171105,-1.641738,30.192835,-1.5337459,-0.101804286,0.16335726,-0.1522244,1.4928846,-1.1246208,-0.42544374,-2.4494371,-1.4174076,11.848107,2.2460942,4.930233,16.571245,-1.8385525,-2.7795565,8.435204,0.46360874,-1.503116,0.35905957,4.523371,8.833396,-0.3880795,23.819304
3.2072885,0.16111284,-1.6986042,-3.184349,0.651115,11.923789,14.260557,7.72974,0.10029389,-0.31655708,0.4630623,-0.9008018,1.1284134,31.433062,5.304245,-0.49049,-0.5441097,-0.298381,0.053016733,0.07687425,2.606056,-5.084902,9.169742,30.463963,-3.8332,-0.4242688,-0.06252451,0.0786066,0.7372132,-1.2898387,-0.3214845,-2.2179952,-1.3024176,-0.7281816,0.50436455,-0.2823174,22.795738,-0.6784432,4.428772,4.639232,-0.8097412,0.22188625,0.5268715,3.2914248,14.386302,0.29426914,30.97612
2.9117992,-0.733186,-1.7960793,-1.4156271,0.19035608,5.845769,12.353101,-6.895297,-0.097133584,-0.79187775,0.85735404,-0.93879586,-0.42662114,20.60224,6.306056,0.11729503,-0.23760875,-0.41100302,-1.0343226,1.8783274,22.486156,0.78677595,-2.0218267,32.9005,-3.3363557,-0.42753267,-0.03362987,-0.21887341,1.6672302,-1.2352078,0.33261937,-1.2203544,-0.8434972,9.567635,2.0487378,3.69138,15.248236,-1.3752809,6.964034,8.439386,0.40412053,-1.3794857,0.57473886,3.15563,11.215096,0.3250367,20.19507
4.2088943,7.274945e-05,0.009562865,0.37744728,0.5786656,16.739452,23.118069,-11.556603,-4.6771646,0.16607158,-0.93406457,0.43803173,-1.4945369,19.44849,-3.957762,1.3879558,-1.574238,0.06146161,0.41490498,13.094921,0.3056448,1.0436965,-1.8834358,29.04976,-2.4869912,-0.68007874,0.43684065,-0.28067523,3.1147969,-1.0525514,-0.12522347,-3.4027824,-1.6102798,11.607465,2.197372,3.6423373,14.962126,-0.882385,-2.880401,9.078627,0.17391917,-2.570637,0.31901652,3.7626975,14.554384,-0.30359477,22.804245
-4.0061674,-0.088784695,2.7536652,-2.1007655,3.1707768,-7.9275856,0.5897342,14.296185,2.9383597,-0.60469913,0.70440143,-0.6873371,10.425074,35.00769,10.660225,0.56812066,-0.984379,-1.2226118,-0.32568768,-1.5448116,22.642025,-4.734403,4.5110793,36.4445,-6.2409587,-0.8761507,0.07949354,0.07881049,1.0263481,-0.13045953,0.06146102,1.7027687,-1.1712537,-0.052624602,-0.7121788,-2.2737486,17.440266,1.3813803,-0.23942252,2.2514842,-1.271051,5.8199663,-1.7379327,0.82319164,8.011637,-0.21905752,19.1641
