"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
3.5589921,-0.35989267,-0.8139057,-1.703376,-0.054654457,11.775487,11.32201,6.373714,-3.1922357,-0.8563247,0.62172645,-0.16286577,-1.5926095,25.537489,4.985377,-0.25693762,-0.57718897,-0.100599214,-0.5957775,4.534318,0.12231301,-0.018666923,-1.8141739,33.61269,-3.000504,-0.35933748,0.2901767,-0.07450306,1.0040492,-1.2204413,-0.13858521,-1.8658526,-2.264545,8.945522,1.7599536,4.3534293,17.05223,-1.3657237,1.7674305,5.736691,0.14526302,-2.225482,0.7032548,4.077891,12.814937,0.22818182,26.763285
3.4581866,-0.36421803,-0.820475,-1.4403026,-0.09499376,12.590332,11.434295,6.4002175,-3.9455087,-0.8019167,0.72239697,-0.032396335,-1.3249223,25.614864,5.02405,-0.2992279,-0.63052803,-0.09796614,-0.57626545,4.5695267,-0.0047998196,-0.010098211,-1.8412517,30.5663,-2.842124,-0.37199715,0.04853396,-0.07576659,1.0404353,-1.2630842,-0.2869681,-1.7872806,-2.227605,8.473996,1.340181,4.359219,18.081718,-1.3373832,2.4377174,5.6259418,0.13947067,-1.2388107,0.62490153,4.8026767,13.030087,0.23492429,26.849981
-1.8761847,0.2616356,-1.7243536,-1.7794223,-0.031456016,5.5072923,5.516928,9.54146,-1.7537142,-1.515151,0.7035097,0.34542736,1.4116683,20.211868,6.6818724,-0.264688,-0.398175,-0.14044456,-0.014443921,2.262903,19.074839,0.34872487,-3.025107,31.203392,-4.9535403,-0.33775675,0.24775445,-0.0036607033,1.6472509,0.25021628,-0.31902984,0.05165021,-0.6899835,10.593747,1.8928372,4.4662347,17.147753,-0.48039672,5.501044,7.190786,0.18764505,-2.2928197,0.8514658,2.3855238,8.694792,0.19099753,20.620527
-1.7861925,-0.27574563,-1.5621512,-1.6937735,0.25298667,7.2054243,6.2145247,9.500698,-1.1043303,-1.3302146,0.8261826,-0.988314,1.0284017,20.848036,5.4372206,-0.07386353,-0.4068378,-0.28679773,-1.3017479,2.1145225,18.888584,0.28394163,-2.8152294,32.131477,-6.844726,-0.4732245,0.182004,0.119900465,0.8019085,-1.513487,0.29888195,-0.14664783,-0.63592917,11.261108,1.7943941,5.9239445,15.035773,1.4583385,6.1876144,7.2954035,0.3860414,-2.362098,0.9516873,2.96162,8.470506,0.27009055,20.481922
0.28498942,0.108385235,0.09779263,-1.7492918,0.31466994,6.323622,-9.634721,5.305451,8.467901,-1.3492535,1.2846282,-0.47950026,4.149598,24.70607,9.121526,0.14237288,-2.445338,-0.4545772,-0.24692933,-2.3760126,20.341452,0.036909435,-0.9347546,41.023857,-5.3763623,0.46155828,0.22994095,0.21553081,1.2496552,2.281724,0.7096457,-1.1480588,-0.76227593,-1.5255127,0.32300866,2.7149343,17.919643,-0.69803995,2.706711,0.51441145,1.6226773,4.31509,1.8000782,2.5664644,10.721574,1.1783282,18.798634
1.0696062,-0.2267548,-1.1613951,0.16465883,-1.013871,3.1573234,-2.5441194,-4.0874786,-11.871524,0.045081284,-0.5379088,-0.24493258,0.44334337,-14.280735,-1.4685129,0.40687153,0.31261063,0.808164,-0.2733498,1.6478572,-0.8991842,-0.7390651,-1.8041867,-19.35757,5.9591956,-0.49269947,0.66102827,0.024992755,0.1692287,-1.1210772,-0.061548524,-1.3122863,-1.3530903,-0.71776634,-0.8913208,0.7415259,-5.750769,-0.19648285,-1.3687079,-0.010057887,-0.46506348,-1.2309341,-0.014715135,-1.9190681,-7.14391,-0.8555623,-13.964018
1.5334476,-0.20479695,-1.0583774,0.05056148,-0.5915714,4.0141373,0.56866384,-5.0211644,-11.888578,-0.24680017,-0.2750666,-0.517588,2.3661735,-18.549425,-1.513679,0.94181716,-1.5351763,0.7462909,0.55852026,1.7109118,-3.470175,-0.8532802,-1.4465353,-18.927338,5.9118433,-0.2193887,0.8587575,0.048004765,0.27244255,-1.0736475,-0.039609,-1.6958991,-0.9146232,8.098359,0.14709127,-0.024337599,-6.5270452,-0.28560802,-1.5990145,-6.3449078,-0.23493552,0.24183665,-0.5560722,-3.5510886,-7.465069,-1.0525897,-16.49782
1.0404105,-0.27612233,-1.6307601,0.1544319,3.1667786,4.030602,-2.6585581,-4.112195,-10.941052,0.23205045,-0.09036542,-0.27469945,2.3420897,-16.612555,-1.6457449,0.62696004,-0.39125437,0.732305,0.024052182,1.6994812,2.214423,-0.92756414,-1.8313582,-19.419085,5.8703227,-0.22972046,0.7709861,-0.08334901,0.057362705,-1.007773,-0.0817565,-1.3046448,-0.42323703,7.37305,-0.6776601,0.47422627,-6.593344,-0.41985577,-1.388424,-8.481683,-0.18094645,-1.4885699,-0.39571908,-2.822475,-7.1991096,-0.78363556,-14.680967
0.9004608,-0.009618818,-0.7776763,-0.0025576162,-1.2883013,3.1660025,-1.3291446,-3.349674,-10.63502,0.57727045,-0.28071415,0.25138864,2.5587792,-19.557201,-0.8460482,0.29819968,0.17589894,0.6720862,-0.048724502,0.40121406,-0.9602111,-0.28639272,-1.3731738,-19.749157,6.194252,-0.37209117,0.64638317,-0.057782937,0.40837878,-0.5993068,0.12888345,-1.5280433,-1.8523794,0.36801705,-0.9323433,1.1479763,-5.448009,-0.4274838,-0.4993624,8.822275,-0.41268554,-0.6780039,-0.05955095,-0.70771074,-8.11789,-1.2287467,-16.368898
1.5808196,-0.27665642,-0.07277161,0.06129232,-0.180653,2.9828804,0.53426623,-4.990722,-11.428068,-0.1654594,-0.24287581,-0.5512552,1.7487909,-18.39751,-1.7421724,0.9719639,-1.2506145,0.6081078,0.5514071,1.582696,-3.6077807,-0.5646154,-1.6619828,-18.983202,5.8135486,-0.09152807,3.4749594,-0.104869105,0.23963074,-1.1026387,-0.09427825,-1.6115745,-0.892537,11.263964,0.107183,0.27363083,-5.367758,-0.28051683,-1.7500411,-6.4888997,0.021345261,-0.7361825,-0.48480496,-2.7993543,-7.4398575,-1.0463537,-15.642296
1.2082108,-0.2881329,-1.2647583,-0.13142519,-0.5154433,1.2053996,-3.4654768,-5.736234,-11.43577,0.31716615,-0.53750914,-0.3352091,0.8904098,-18.002392,-1.4547361,0.610839,0.20518509,0.7531734,-0.3200461,1.7672583,-0.38983762,-0.7344621,-2.3874578,-17.409777,5.7359624,-0.2746818,0.69377965,-0.03150417,0.22143185,-1.13259,-0.33035272,-1.14106,-0.9300756,6.8750553,-0.9766299,0.27987832,-6.020678,-0.3014414,-1.6958095,-3.83894,-0.4992424,-1.1516198,-0.04496023,-2.8873248,-7.180636,-0.83012927,-15.014589
1.2659057,-0.13013177,-0.94051445,-0.018577067,3.4190235,2.533359,-4.9730897,-8.4472,-10.564326,0.0055358456,0.6656807,-0.07680385,0.48302045,-13.744738,-1.9473374,1.2213788,-2.0687232,0.7402768,0.3475312,1.8009976,1.5755583,-0.80676657,-1.9133669,-19.196484,5.6278367,-0.11584231,0.9938809,0.016855873,0.3450998,-1.0847372,-0.20110875,-1.0881311,-0.8966626,0.58395433,-0.561254,1.3081594,-6.6736703,-0.6607486,-1.9262457,-1.50298,-0.5392169,-1.371448,-0.1808293,-1.7001548,-7.185803,-1.0254654,-14.091396
1.503414,-0.11397519,-3.949676,-0.9054823,-0.850275,2.5204651,-5.005943,-8.020594,-8.075797,-1.1853187,-0.39530745,0.05664503,2.5530574,-15.922297,-1.5025262,0.9636979,-3.7762468,-0.096192345,-0.740204,0.42969707,0.05058001,-1.3205223,-1.9400296,-20.379663,3.6772294,-0.14013842,-0.57205266,-0.1478311,0.09003911,-1.058549,-0.26061857,-1.5342461,-1.9567847,-4.3308296,-1.1828638,-0.23686476,-5.967674,-0.7369772,-1.9782901,-5.016114,-0.8642456,-1.1565999,-0.060365014,-1.6970159,-5.7430253,-0.8030859,-15.389558
1.7131326,-0.12151039,-3.988371,-1.8947521,-0.7700866,3.0330267,-5.1139174,-7.55341,-7.9611173,-1.093298,-0.46178907,0.014273217,2.6631708,-15.890208,-1.4906487,0.9853979,-3.7172194,-0.046279047,-0.7172582,0.4379896,0.18088289,-1.3426554,-1.8618456,-20.363243,3.621681,-0.16887997,-0.5020861,-0.10037191,0.08926377,-1.0489548,-0.21225765,-1.3531809,-1.7678161,-4.3586993,-1.1836673,-0.25014496,-7.728683,-0.66738516,-1.9748309,-5.1158786,-0.8640512,-1.2216389,-0.17054833,-1.6786054,-5.100949,-0.8046688,-15.488464
1.5297414,-0.08743014,-3.7471323,-0.94640774,-0.59694296,1.1994922,-5.2137375,-7.7134533,-8.928404,-1.5778348,-0.44495726,-0.07133049,1.1721026,-14.910054,-1.4539487,1.1233244,-3.905237,-0.10517595,-0.4461363,0.18583997,0.22153856,-1.4101027,-2.0774882,-18.439516,3.4500191,-0.19214296,-0.56066936,-0.08487506,0.17371221,-0.89374655,-0.53086424,-1.2913846,-1.7131917,-4.0552244,-1.3572327,0.65977365,-7.2119517,-0.7384277,-2.3033023,-5.215205,-0.92498606,-1.201579,-0.04452172,-1.1686299,-5.59551,-0.8826354,-14.89383
-4.4912877,0.0962386,-0.6676557,-2.2955596,-1.601596,-18.374483,-17.080063,1.9045374,1.6139611,-1.0522357,0.6579999,-0.55232173,-1.5700166,24.294363,-9.078371,-1.0260167,-1.7527508,-0.45915902,-0.43550304,-3.146775,19.13857,-3.478783,5.1651573,23.406902,-3.0268717,-0.7677923,-0.5663346,-0.0678771,-0.6280656,-0.042183675,0.16765442,-0.75216955,-0.76569647,-1.4384122,0.6827261,-1.8891082,11.754715,2.684189,-4.1021795,1.7629734,-2.12011,3.1712275,-2.6200564,1.2873744,3.4959223,-0.23219912,13.999119
-4.8069954,-0.29045808,-1.3130107,-1.8525269,-1.0233765,-18.674566,-18.389486,2.849211,3.1534715,-1.5511281,0.6344468,-0.8368255,-3.056454,20.579355,-1.0604488,-0.56323534,-2.6374447,-0.42856193,-1.2889959,-4.408658,17.892168,0.23370318,1.1537725,23.244837,-2.336399,-0.6294314,-0.14915206,-0.32260272,-0.46358606,0.063783556,-0.007048679,-0.6001118,-0.74607146,-0.9924243,-2.0759816,2.6501515,11.809907,1.0649198,-4.9259796,2.7496195,-1.6564276,4.248811,-4.2954445,1.5303726,5.9628205,-0.26562464,11.044111
-7.3791876,0.12037781,-0.22923091,-1.9302256,-0.76402897,-18.703844,-14.367293,11.758811,15.49084,-0.17330061,0.57291347,-1.1145678,-0.009339564,22.351934,4.9273686,1.6009355,-2.8570538,-1.1027431,0.08590794,-19.83711,15.944492,-0.52727824,2.8899498,25.595686,-3.8133757,-0.5649032,0.14504464,-0.12879883,-1.0424708,1.370691,-0.88746125,2.5458639,-0.4779602,-0.07592683,-16.801968,2.1699183,4.6759424,1.5973196,-3.76236,0.05688763,-1.5121281,5.507154,-9.929083,0.9328033,8.609414,-0.6383936,8.761941
-7.426039,0.096366756,-2.1189575,-1.8397373,-0.27330714,-19.741953,-14.888025,14.772387,22.009312,-0.045408778,0.5415779,-1.2958838,-0.19058797,22.931126,3.4312487,-0.44550622,1.0095541,-1.2870051,0.042797726,-16.808092,12.279873,-0.20116532,2.4216595,28.142715,-2.8849869,-0.7132468,0.5731841,-0.13700373,-1.0798458,1.6494414,-2.5799396,1.2790022,-1.1371942,-0.4184102,-13.297213,3.0855072,8.750482,1.9562495,-2.6788354,1.3737698,-1.0772368,5.126359,-5.616143,0.9520491,8.324758,-0.5792516,9.397356
-7.612251,0.10361066,0.09724502,-1.7868942,0.76399314,-17.794788,-13.2043915,10.681362,14.533257,-0.01441285,0.77314734,-1.606814,-1.0553021,22.236021,3.4882169,-0.4198531,-9.261133,-1.3706754,-0.64611906,-16.982233,18.172499,-0.39186653,1.9020586,25.624573,-4.193897,-0.66785276,0.8175445,0.019485839,-0.67416626,2.8777184,-2.2719,2.4222677,-0.5888565,-8.170318,-19.167835,0.49904287,8.802146,1.161143,-1.9561466,5.944301,-0.8942475,4.5714617,-3.7752094,1.050013,8.052423,-0.5964932,9.620318
-8.240317,0.08140351,1.3467908,-1.9333154,-0.55366033,-21.283989,-12.991528,10.269737,13.187753,-5.441558,0.6463619,-1.4336823,1.8871243,27.200586,3.45035,0.9954878,0.04633378,-0.57491714,0.53809506,-14.799438,14.442782,-0.45538223,5.598597,25.016872,-3.6915495,-1.5102211,-0.09681443,-0.015379901,-0.6148126,2.9750662,-0.063715726,2.6717632,-1.2711558,0.86410743,-12.470649,-1.4012209,6.382863,1.2647266,-3.7466054,7.6028423,-1.8873153,5.37181,-5.60754,1.1231184,5.825166,-0.052946057,13.34848
-8.07409,-0.049975373,0.19415787,-2.2289355,-0.659982,-23.328033,-13.949708,8.749474,14.158495,0.10693682,0.63356173,-1.7647781,-2.3198485,20.90846,-0.362296,1.1342555,-3.0206666,-0.5269726,-0.31493542,-7.177227,16.822947,-1.1785853,3.7265155,29.03458,-3.8011193,-0.5845897,-0.280759,-0.29650363,-0.38369504,-0.6751529,-0.011879671,1.5820588,-1.0131978,-1.1004686,-9.453891,-2.3871455,8.506753,1.258836,-5.3279905,2.5976157,-1.6465741,4.8625813,-9.705931,1.2915888,5.1243677,-0.44028014,10.620824
1.3137554,0.1595283,-2.0133862,-0.47089386,-0.5061407,-0.45859823,-3.6344156,-7.8328104,-6.128122,0.71076477,1.185765,0.9264102,1.6154224,-13.5459795,-2.0401006,0.15549526,0.62557936,0.5802743,-0.13727796,-0.3935079,1.888627,1.2180703,3.4264972,-16.434397,-1.1890831,-0.16279727,0.37517205,-0.039490238,0.23926921,-0.4705886,0.045202427,-1.1303746,-1.392787,-2.4828122,0.86819214,-0.49945015,-5.097475,-0.10660129,-0.5161615,-0.991223,-0.30113313,-0.8730418,-0.002794432,-0.8877926,-2.9224346,-0.5146744,-10.698249
0.9941,0.07917199,-2.7865045,-0.6840916,-0.32770488,-1.47012,-5.194285,-7.66424,-5.3301773,-0.69542736,-0.7736362,0.6918716,1.9533668,-13.763821,-1.9202325,0.11564966,0.24846654,0.30363414,-0.06664065,-0.15626001,1.0726519,0.96447,3.1242967,-17.14368,-1.4350975,-0.06031188,0.15889822,-0.095774956,-0.100051425,-0.49179405,-0.051192593,-1.2784364,-1.4158449,-1.7020669,0.9058974,-0.3287136,-5.6877046,-0.34244624,-0.4293627,-1.8730785,-0.34765157,-0.77171236,0.2805487,0.19428028,-2.5610955,-0.7295221,-9.952714
1.2060195,0.06306694,-3.1925824,-0.67916447,-0.65339965,0.53554916,-2.6541286,-7.7287126,-6.6098814,0.7680503,0.533735,0.74410176,1.0839049,-12.824592,-2.257633,0.2139497,0.5241163,0.12352311,-0.3701515,-0.542743,3.1578157,0.98302174,2.5558295,-17.176882,-1.1738852,-0.075225264,0.34958753,-0.07348047,0.007979283,-0.4745275,0.4565486,-1.0625035,-1.2109078,-1.8349864,0.8034395,-0.56381255,-5.753017,0.033998758,-0.15897547,-1.5257902,-0.36155745,-2.1164763,-0.097115,-1.0897182,-4.1653194,-0.5077079,-5.4518375
1.4175388,0.010830307,-0.3793819,-0.24780667,-0.54532033,-0.8719869,-4.209167,-7.5553827,-6.025606,-0.32194662,1.1211455,0.9614659,1.6311157,-13.911566,-1.9007337,0.1064183,0.5756713,0.3926273,-0.08258993,-0.15659614,0.79674953,0.77983034,3.0001948,-16.51638,-0.80269706,-0.07660253,0.17395553,-0.05988264,0.029174156,-0.56973976,-0.16194785,-1.2221901,-0.009894451,-1.3691195,-0.39186302,-0.24261282,-3.054264,-0.31663695,-0.52207756,-1.6016636,-0.2544975,-0.9744291,0.03238953,-0.94782126,-3.233003,-0.26775002,-10.416314
1.2195,-0.02759328,-2.737045,-0.2734865,-0.65998745,0.35357904,-3.3847394,-9.891412,-6.9872103,0.03672037,1.3985585,0.7286136,1.7404776,-14.123277,-2.036346,0.15341303,0.46992755,0.22933403,-0.3733315,-0.3334397,2.3050008,0.80542076,3.6184459,-17.074759,-1.1546973,-0.42412853,-0.040457062,-0.1445869,0.53582907,-0.6709796,-0.22907344,-1.241302,-0.57667357,-2.2732282,0.40644467,-0.22409092,-3.4881635,-0.38327083,-0.5107389,0.677084,-0.6230174,-0.95085007,0.3645401,-1.2005655,-2.8145227,-0.20878044,-8.046094
0.9643253,0.10022442,-0.70405865,0.019683722,-0.5821371,-2.0231233,-6.402153,-6.7177615,-7.452962,-0.33082142,0.89159894,0.5382641,2.1624253,-14.0827675,-2.995748,0.22666053,0.21896134,0.8353092,0.23000678,0.19617291,0.45387945,0.53506744,-1.8750081,-16.184698,-0.4760389,0.016522326,0.20779347,0.04205346,0.20150311,-0.5875579,0.07478287,-1.2099551,-2.1561546,-4.260736,0.1834991,-0.07465036,-5.681655,-0.9330037,-0.21444903,8.715674,-0.5342547,-0.43922555,0.26220027,3.7834754,-2.6131787,-0.4449207,-10.18301
1.1779765,-0.19329521,-0.87525755,0.039435744,-0.4428323,-1.8405098,-4.9818015,-7.4091954,-6.598889,0.48054573,0.85707897,0.64854497,1.9965402,-13.658952,-1.6404787,-0.17497773,0.22495188,0.61085904,-0.30474478,0.25466827,0.8707864,0.38891092,2.8538373,-16.257456,-0.6740437,0.115450196,0.07328284,-0.01386752,-0.06577718,-0.076351,-0.07354814,-1.4246755,-0.73890525,-3.726997,0.06485598,-0.20002359,-2.3295653,-0.46354723,-0.46749607,9.326898,-0.323292,-0.6375785,-0.0545262,-1.1273667,-4.120844,-0.62057716,-10.610679
1.0978235,0.1604559,-3.522062,0.23442788,-0.667996,1.458187,-5.4893737,-7.818748,-8.685133,0.2715811,-0.5657463,-0.71582067,1.160542,-16.52479,-1.2604808,1.7059631,-0.09382136,0.91140294,-0.30048165,1.3990974,0.69553643,-1.031458,-1.8897904,-17.67514,1.7855544,0.12786932,-0.29309943,0.052461207,0.58212143,-0.90759856,-0.22474514,-1.3289988,-0.83322614,-5.282323,0.25380033,-0.105588794,-7.4870462,-0.21848075,-1.1252255,-3.7451582,-0.7069055,-0.9005124,-0.1782458,-1.0283674,-5.852432,-0.5929144,-13.840812
1.0771198,0.026433535,-3.2689323,0.22272989,-0.66204816,-0.06152303,-5.544057,-7.66337,-8.093811,0.2968304,-0.70651543,0.20038924,1.0537121,-16.014517,-1.1919214,0.7361248,0.555988,0.7113592,-0.16646141,0.572513,0.22263505,-1.2295231,-2.061563,-17.041073,2.0894995,0.094681144,-0.26521116,-0.1106274,0.16697583,-1.0069786,-0.19597778,-1.4317988,-0.8763607,-6.334882,0.2762257,-0.04131425,-6.8065524,-0.24165994,-1.379446,-3.823549,-0.67282265,-1.2204914,-0.18175891,-0.9263192,-5.9160743,-0.6169585,-12.343848
0.7788044,-0.27356234,-3.3455749,0.36026472,-1.2170655,1.9675789,0.23428819,-8.125013,-8.238236,0.09590264,-0.6246104,0.2541488,2.3615108,-14.717731,-1.0481031,1.445825,0.4314491,0.6950394,-0.064760946,1.6276968,0.22411698,-0.99655765,-1.981839,-17.437405,3.3557174,0.24977079,-1.4331979,0.056237202,0.11484563,-0.84337586,-0.11703129,-2.0306053,-1.0335552,-4.633359,0.53553236,-0.105404645,-7.5240593,-0.20775305,-1.426419,-3.4872904,-0.5876384,-1.008707,-0.15934196,-1.0042541,-5.4338207,-0.3828267,-17.785494
1.1315165,-0.13568625,-3.4225202,-0.28206527,-0.41366407,-1.391589,-4.5409327,-7.423036,-7.819169,0.3135527,-0.4160906,0.5363251,1.9523952,-14.928259,-1.7428422,1.0121107,0.46502608,0.6000268,-0.3995092,0.13492449,0.8512393,0.18968274,-2.145153,-17.134445,-0.7382146,-0.24469633,-0.3128516,-0.08774677,0.2637623,-0.75796866,0.46242747,-1.5535018,-1.8964504,-7.333069,0.7427342,-0.8462413,-6.079424,-0.59935534,-1.160885,-4.131303,-1.227177,-1.0302663,0.24592774,-1.2084851,-2.6105509,-0.4858424,-10.285598
0.987979,-0.0086577,-3.2200077,0.23083276,-0.70628214,0.23495437,-5.3702254,-7.756691,-8.78305,0.31836203,-0.7682097,0.23459111,1.091756,-15.88756,-1.2814054,0.57639045,0.5642906,0.7550985,-0.09408823,0.55292016,0.09762406,-1.3405379,-2.0683186,-17.508995,1.7448189,0.103789456,-0.3246869,-0.097917035,-0.2863642,-1.0753475,-0.30969745,-1.8261335,-1.099862,-5.214672,0.21600887,-0.18423282,-6.9054465,-0.20210664,-1.4581698,-4.066408,-0.6488187,0.49071038,-0.20241705,-0.99445814,-5.8669777,-0.593788,-12.749715
1.1060922,-0.16825028,0.34272456,1.2739042,-1.134068,4.5484967,0.57333255,-6.8369174,-9.583976,-0.95792586,-1.1594839,0.10865878,3.5917192,-17.458754,-1.9605007,1.253951,0.034673087,0.61123794,-0.11694177,0.0832341,-3.8585541,0.5123388,-1.2919871,-19.259806,5.0692325,0.3134327,-0.2180385,-0.05827748,0.26078692,-0.76939994,-0.058877632,0.02475559,1.9584477,2.0553155,-0.23592469,0.20815651,-7.6637716,-0.56472456,-0.85750914,-3.9019477,-0.244464,-1.1572133,-0.3789152,-2.979724,-8.373045,-1.0473151,-16.69622
1.2067322,-0.21819173,0.2864579,0.65114444,-1.1475418,4.789666,1.1169189,-7.0541134,-8.999985,-0.9173559,-1.212923,0.018638045,3.6396096,-16.833403,-1.8626399,0.7218059,0.023567287,0.6137954,-0.069041714,0.20665613,-3.5592651,0.42694876,-1.1935928,-19.455032,4.7113233,0.27379793,-0.37486008,-0.037056744,0.27752388,-0.8539088,-0.026139922,0.018044887,1.9305506,1.8698092,-0.36259317,0.08976444,-6.8706784,-0.51630294,-0.75945854,-4.142217,-0.28346118,-1.2529408,-0.42511755,-3.399416,-7.6480536,-1.056293,-16.61688
2.0557408,-0.32377824,0.2395404,0.5086202,-1.1177354,4.552508,0.43204427,-7.2131095,-9.122629,-0.84576714,-1.2210957,-0.012994811,3.6898544,-16.83032,-1.4815177,0.38205245,0.043843996,0.48733053,0.061054766,1.8513423,-3.8062215,0.45552343,-1.2967777,-19.033304,5.186973,0.2495365,-0.3192839,0.009456573,0.18880169,-0.8696334,-0.14825419,-0.37212405,1.8903905,1.8628279,-0.39213592,0.15130913,-6.7007895,-0.37633988,-0.8294853,-3.9697535,-0.2884212,-0.317343,-0.5053027,-3.6501446,-9.128021,-1.0945301,-17.152555
2.0141618,-0.2960388,0.3944314,0.37461662,-1.1268296,4.696289,0.25597045,-7.7889037,-9.73756,0.03424207,-1.436435,-0.010169261,3.3233016,-17.244734,-1.9055163,0.35254756,-1.4149297,0.4366787,-0.4064855,1.5824258,-3.3180006,-1.2926594,-1.1295041,-19.999708,5.136224,0.24405138,-0.19445649,-0.078624845,0.31492633,-0.9789628,-0.10292015,0.08111169,1.9386091,2.194285,0.082124695,-0.043561988,-6.832652,-0.34375992,-0.8282094,-3.9172218,-0.27425715,-1.2602853,-0.53925556,-3.3390083,-8.20457,-1.1503671,-16.984697
2.1197968,-0.26101395,-0.055968918,0.58512765,-0.80256367,3.8122761,-0.51096296,-6.8333464,-7.951782,-0.7199001,-0.69533336,0.060246613,3.7883868,-15.028184,-1.1045827,0.10794413,-0.004826965,0.26646322,0.032487363,-0.30205733,-3.504812,0.54434824,-1.3496572,-18.890686,4.6984653,-0.2618233,-0.23908207,-0.039507776,0.20110597,-0.708105,-0.20873043,-0.7654604,2.2667353,1.0534043,-0.49658513,0.25687128,-7.3260922,-0.40004137,-0.75327617,-3.8592587,-0.299444,-0.8255955,-0.5043316,-2.783814,-8.889435,-1.1272842,-16.523592
2.0655708,-0.22978829,0.43226433,1.314209,-1.1590078,5.2703753,1.8207378,-7.048694,-8.638533,-0.9429212,-1.1326718,0.09038425,3.7625382,-17.156998,-1.3162783,0.115301415,0.04649101,0.5973702,0.014600193,-0.23054214,-4.767727,0.68167657,-1.311869,-19.405888,4.6843953,-0.0044271327,-0.32671693,-0.017708536,0.07042468,-0.90232146,-0.17033476,-0.6990227,1.834554,1.7872044,-0.3157408,0.15587251,-7.3667374,-0.30658022,-1.2354395,-3.633385,-0.3097717,-1.336611,-0.343381,-2.5912595,-8.940144,-1.0568202,-15.908175
2.0150461,-0.18372355,0.4332199,2.2295985,-1.221106,5.1039023,0.36093968,-6.6802926,-8.718896,-0.956665,-1.1076599,0.16261393,3.8483005,-17.752777,-1.6857053,-0.13506739,-0.021412022,0.61088085,-0.12712324,-0.5189348,-3.5930684,0.5810178,-1.304841,-19.049253,5.2421584,-0.22241919,-0.5954608,-0.013857605,0.2528574,-0.8355688,-0.06975445,-0.21631138,1.898287,1.8907477,-0.38447493,1.3687394,-7.54998,-0.20173576,-1.4998152,-2.8491886,0.14101696,-1.3294904,-0.38898972,-2.2769682,-9.288343,-1.1122552,-16.35317
2.494512,-0.22354126,-2.6898906,3.8161976,-3.5084517,10.435661,6.988949,-5.518406,-11.221762,-0.36390045,-12.156862,-0.5163612,1.3086812,-13.745113,-1.1992636,0.41606042,-1.1230369,0.7026662,1.0126776,10.893321,-3.621381,-1.3387934,-0.665961,-16.531765,5.2571797,-0.24202506,1.210301,-0.17338419,-0.48580086,-1.461969,-0.12303249,-0.10188888,2.0109606,15.026299,-0.6906028,1.0137961,-3.8089502,-0.09848879,-1.664137,16.901184,5.278678,54.855236,-1.2263191,-4.6076813,-8.389565,-1.2619385,-11.900907
-0.71010184,-0.17334436,-3.1982412,0.17519477,-0.4535099,-1.8915596,-5.4345303,-6.8491383,-8.1927805,0.63373053,-0.77976817,0.64472324,1.5218946,-13.4393015,-1.0173196,0.11829908,0.20880589,0.6398634,-0.49259427,1.2088578,2.9483585,0.47393292,-1.4419552,-17.652355,-1.120949,-0.08859919,-0.13415556,-0.19768606,-0.3107043,-0.026794996,0.44180134,-1.0896686,-1.6709516,-1.8383495,0.7530055,-0.446966,-6.5166273,-0.34298185,-1.5956646,-0.8425399,-0.9305116,-2.144956,0.28675705,-1.1662693,-2.403963,-0.599339,0.32423693
-1.3753463,-0.0314966,-1.3510311,0.017818926,-0.3935152,-2.4571855,-6.773576,-6.8665366,-7.5078483,-0.53676677,-0.9280526,0.50223786,1.5555798,-14.059738,-1.6440706,-0.048769027,0.21034732,0.4225181,-0.79415345,0.20761628,1.3275601,0.050725937,0.6167765,-16.585943,-1.6884781,-0.034586247,0.17646398,-0.102357425,-0.33194903,0.19083346,0.081635796,-1.3227396,-2.1278603,-5.0340543,0.56077266,-0.76645714,-6.5113945,-1.3722075,-1.5350455,6.125899,-0.9596879,-1.2468594,0.16665757,-1.3197565,-1.7953391,-0.7073083,-1.6075058
