"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-0.09575214,-0.16381127,-2.8474898,0.16172759,-0.56286794,-1.6080918,-4.2349195,-7.12671,-7.60033,0.65541667,-1.0102919,0.44826195,0.740711,-14.732471,-1.2090027,0.405196,0.5465115,0.50200075,-0.2279191,0.6842549,1.1697061,0.023655917,-0.78175557,-17.75971,-1.41068,-0.087850556,-0.056760572,-0.06815059,-0.16059779,-0.11634467,0.40618977,-1.3450943,-1.2436689,-1.9027451,0.4092866,-0.38894036,-5.791643,-0.12513189,-0.91488236,-2.2341475,-1.1344122,-2.1113677,0.27330658,-1.08459,-2.459319,-0.8878649,-1.0241783
-0.35831475,-0.058741264,-1.5870304,0.08350592,-0.3780429,-2.5028567,-6.171802,-6.9463515,-6.7516313,0.7338798,-1.332358,0.4346653,1.6417774,-14.260418,-1.3203608,0.40714008,0.15869942,0.24390244,-0.7217864,-0.26389855,0.97112185,-0.102213636,0.54961216,-17.609322,-1.9035686,-0.0454235,-0.024874326,-0.08957508,-0.31318662,-0.17428093,0.089974605,-1.1248796,-2.8519282,-4.5863776,0.10137632,-0.88473916,-7.642382,-1.4855351,-1.5715065,6.595794,-0.9007322,-1.2349875,-0.26379073,0.09962528,-2.2132726,-0.29916158,-1.6319746
-0.30039975,0.04576478,-1.5852501,0.061172236,-0.35473102,-2.5734434,-7.8357825,-7.149068,-6.191513,0.8968842,-0.86410457,0.4778491,1.8075225,-14.013756,-1.5612046,0.17194691,-1.4199978,0.2770273,-0.62338746,-0.26986343,0.9548533,-0.120450005,0.76759624,-17.432816,-1.9233348,0.15842761,-0.005498762,0.036010828,-0.35490122,-0.0780558,0.31780258,-1.2036233,-2.6322994,-5.0145373,0.16479498,-1.0111928,-6.7783136,-1.675115,-1.4459611,7.407768,-1.0300443,-1.2610158,-0.0690834,-1.4450116,-0.95538765,-0.35509738,-1.4999806
-0.039314568,0.060562275,-1.5726477,0.5167311,-0.40568188,-1.6383437,-6.595956,-7.4844837,-6.9683204,0.8160794,-0.22700812,0.4114045,1.8618641,-13.553835,-2.0076127,-0.15898845,0.34122297,0.3324758,-0.18269518,-0.33257866,-0.025457302,-0.5022673,0.0326108,-17.491394,-0.8111246,-0.022657042,-0.23565485,0.076506585,-0.3068884,-0.11336083,0.47472304,-1.2136285,-2.6271815,-4.6803055,0.53365225,-0.794367,-4.3169575,-0.8416904,-1.6200495,6.6806264,-0.43937862,-1.1871554,0.06229134,-1.2818722,-2.3095396,-0.7448847,-6.9143553
-1.4606014,-0.24358685,-1.5512607,0.11773528,-0.9580208,-4.6215277,-6.3989444,-6.315832,-9.440009,-0.16638412,-0.32794014,0.5483258,1.9259028,-12.475773,-4.501501,0.89529103,0.053765558,0.19538036,-0.89757264,0.42283687,0.6229232,0.099097,1.1462306,-14.596542,-2.3785243,-0.13236052,-0.04954807,-0.18650913,-0.5237199,-0.372334,0.1694667,-1.0876769,-1.9024593,-6.4275465,1.2707826,-1.7038031,-3.9044032,-3.2335813,-1.4924363,6.3400874,-1.0339358,-1.1542478,-0.08614406,3.8126662,6.133857,-0.058880176,-0.18433684
-1.5660086,-0.41043943,-1.8394648,0.12133597,-0.5409427,-5.1541886,-8.698554,-6.215186,-9.974166,-0.276374,-0.8366125,0.338537,2.5544996,-14.62116,-1.4281679,0.049118012,-0.048831984,0.30152914,-1.1830175,-0.3159956,0.9672945,0.13847055,0.7384261,-14.83381,-1.7911776,-0.1070014,-0.113777325,-0.46403313,-0.5405911,-0.21380398,-0.090837486,-0.77767026,-1.7516911,-6.9101434,1.0748996,-1.5724537,-4.44129,-2.1409435,-1.5660446,7.2128005,-0.971129,-1.3225282,-0.07959035,3.911499,0.12499634,-0.34966883,-1.4635304
0.7131083,0.068362124,-0.98187166,-0.16956113,-0.43338624,-0.35233343,-4.046584,-5.436444,-9.745282,0.17387417,-0.96935916,-0.12178675,0.18185799,-15.022426,-1.2189574,1.8103782,-2.3840795,0.7230093,0.5334038,2.2400112,-2.5752368,-0.03288854,-1.9261582,-16.801003,4.681767,0.20809571,-0.46837932,-0.052237276,0.5365568,-0.79233265,-0.14420891,-1.3770696,-0.86268985,-0.100472644,-0.35855174,0.34626675,-2.4470592,-0.30267152,-0.5597112,1.6968656,-0.31974122,-1.1508108,0.30635017,-0.85131747,-5.08851,-0.99365896,-13.501965
-3.0844257,-0.675467,-1.908129,0.039684255,-0.9946766,-1.9458979,-7.3744035,-6.155839,-8.8219185,0.7569687,-0.4307761,-1.1130279,1.8724391,-17.473639,-1.1037604,0.5710033,-0.11202833,-0.15860002,-0.7885471,0.8215065,0.26143846,-0.47500032,-1.8509125,-15.610987,3.5863404,-0.10085577,0.13740894,-0.15278351,-1.6661955,-1.2305667,0.10915443,-1.5971786,-2.4106483,-1.5888346,-0.106277,-0.4979476,-3.9353015,-0.62695867,-1.3381695,8.578461,3.022913,-1.3209622,-0.44419986,4.1805,-3.9973214,-0.90232193,-9.262063
3.4457483,-0.37095115,-0.77149,-1.3247818,-0.11223244,12.247132,10.275899,5.214908,-4.347281,0.095947064,0.6975707,-0.19378407,-1.0597827,25.538229,5.103027,-0.43576,-0.8058043,-0.095484614,0.21795754,4.302468,0.120224826,-0.2749001,-2.2294588,29.588446,-2.8450892,-0.30938998,0.059343997,-0.116708145,1.149162,-1.1018767,-0.28605747,-1.8758627,-2.2581558,8.202259,1.3648243,-2.0836897,18.167227,-1.3950745,2.741381,5.465924,0.09240344,-1.219371,0.6223568,4.7749434,13.268579,0.21245255,26.696396
-4.4614367,-0.079570584,1.2330375,-1.2925513,2.8366072,-7.1821895,-4.695695,16.17305,3.3019068,-0.831099,0.7860851,-1.0182661,12.175658,39.636066,13.554025,2.995879,-1.147695,-0.6687239,-0.008958769,0.432014,20.821592,-4.8329678,2.5327501,36.973057,-6.88081,-0.3596573,0.1698254,0.08606422,-0.6105823,-0.7395646,0.27938494,2.3909817,-1.4728845,-4.287728,-1.8889291,-1.1480511,18.919437,0.057359383,2.7841635,2.3039622,-1.2802655,-3.3551216,0.834993,1.0421722,8.246454,-0.12043018,21.13146
-3.7832246,-0.7837652,-0.7465658,-1.4349649,0.64677805,-10.869106,-2.1928177,21.130516,35.765453,0.8233637,1.2673281,-1.2941453,-0.9040551,36.570766,8.626806,2.213037,4.015499,-0.8545974,-0.3380968,2.8176084,19.674742,3.623145,11.0342,43.06382,3.101565,-0.49136376,0.24183424,0.5847433,-0.28777283,5.1826935,-0.37876827,2.0284662,0.2754126,3.4755855,1.2240297,-0.25499517,21.459167,0.7500935,13.411974,26.878235,0.5062992,4.9517694,1.8333745,1.86025,8.217594,-0.37916696,21.05917
0.64298093,-1.1930643,-1.1180396,-0.5716191,0.49300343,1.1384332,0.18319893,21.41573,34.81773,0.44966426,0.82752717,-1.3847754,-1.1002935,33.9093,7.7496367,1.109297,3.7781584,-0.92997897,-0.46566647,1.0294235,18.816914,0.40866628,12.53318,45.429493,7.474912,-0.53000456,0.2279278,0.1760172,-0.21998921,3.8398912,-0.23473537,9.640015,0.12051691,2.7343137,0.89954776,-0.7317901,20.905285,1.9997897,8.296553,10.315054,0.8662305,4.8186727,0.48551348,0.94946665,7.9468994,-0.3142632,19.962187
0.8919738,-0.18672502,0.3762406,7.700462,-0.68841404,20.3549,18.56159,10.194427,14.221073,0.08977741,0.7966484,-1.0534071,9.661629,20.573544,2.261637,1.3179307,1.162879,-0.33400688,0.8387778,1.1416954,21.500927,-0.3917763,5.774546,21.463253,22.370085,0.075317666,0.5686651,0.25706026,0.8703064,2.2950215,-0.0075971754,-4.2783694,-2.4618156,19.75125,1.8488921,3.520644,16.773388,-0.44032693,5.7986126,7.5137467,1.1333944,-1.0689456,3.038275,6.114246,9.027914,0.64380956,20.67469
1.7502165,-0.05880248,-0.04752907,7.109593,0.55079013,15.916375,10.615908,19.432617,12.781864,2.250766,0.56162184,-0.9941388,-0.44681057,20.431885,-1.4573816,0.6800529,2.7470355,-0.19715674,1.3612382,2.4259975,19.596462,-0.056926556,17.910429,32.581524,19.413317,-0.33829525,-0.3051621,-0.0517364,-1.1468812,6.2117357,-0.18380108,-3.8265707,-3.1042225,13.701939,1.8988671,5.7023478,21.580976,0.6042217,5.6608286,7.024277,0.35047477,-2.5694766,3.3454785,4.215988,9.598621,0.5443238,16.755505
2.1690161,-0.21974367,-1.3647115,6.9045396,-0.7508207,12.6657,11.798009,21.77842,10.237816,1.6099406,1.1265577,-0.9837665,-1.762922,25.66043,6.652425,1.0447146,2.7855816,-0.57711446,0.015882725,-0.96381176,21.224628,0.5837969,7.3513904,36.156216,15.465,-0.26367068,-0.49892852,0.18790987,0.12476564,6.7284513,-0.22514118,-3.6599083,-1.6353612,3.309189,3.5065763,5.8667808,18.305302,2.5392032,3.390489,3.6258378,-0.09238395,2.120851,-7.24221,1.2154595,11.457731,0.68578976,23.818895
5.2493296,-0.84384435,-1.3940029,6.229175,0.64781004,11.843151,1.4825712,19.650883,12.733314,1.7193345,0.4766305,-1.459301,-2.3854733,20.752771,8.20161,0.88136643,2.56246,-0.86542183,-0.036114197,-1.0658182,21.038216,-0.4585228,18.527662,45.000214,11.917976,-0.4193835,-0.20150597,-0.042955406,-0.286606,3.448475,-0.18536818,9.361534,-3.6761103,14.410365,0.25801072,6.009461,12.107196,2.619543,5.5644107,4.002578,0.28892565,-0.001217655,3.2653904,1.6770909,10.901153,-0.93121344,21.90241
-3.2478092,-0.6990725,-1.0943466,0.6719029,0.81497115,7.559273,-4.0315332,21.697231,37.05154,0.9865019,1.2107569,-1.2414584,-1.7212718,27.631685,8.235557,1.5690732,3.8689497,-0.45562193,0.09056857,1.9821327,21.827562,-1.2858067,13.923121,43.68987,0.6875801,-0.65597343,-0.07434663,0.59443986,-0.67869556,4.122994,-0.146762,4.0407157,-0.30343792,9.034849,1.9740018,1.2262864,21.62119,1.0118072,9.567866,20.100965,-0.18398246,0.1709158,2.479943,0.93180746,8.85181,-0.08097451,22.22014
-2.3008423,-0.6517646,-0.029014552,-0.5500169,1.4405564,-5.995457,-10.868934,40.03297,34.397594,5.149115,1.4423646,-1.3283546,0.1668234,49.194164,14.952769,-5.1208487,3.546749,-0.5320876,-0.4110789,-6.219913,18.071712,-0.55845195,6.7486534,54.306168,-5.7885838,-0.7978852,0.099144585,-1.0125399,-0.88096744,5.749607,0.9144563,5.1863112,-2.457125,-2.7135925,-12.448385,-1.4398915,21.172775,-2.1710908,16.162888,45.545074,-0.13321385,4.167161,-1.3471999,4.882432,13.076027,0.0958566,23.474825
-3.8597329,-0.62833077,-1.6287313,0.22696133,-1.0663899,-8.310904,-8.07096,-4.6133685,-4.2765465,-0.3036471,0.4316941,0.34519988,0.7753621,-10.868273,-8.930579,-0.07499773,-0.06463153,-0.029744333,-2.4305892,-0.2700116,25.764751,-0.0010699995,-0.28805292,-12.603302,-4.4925523,-0.54242,-0.7866254,-0.1728621,-1.9686921,-0.630214,0.014911975,-1.0809188,-3.37618,-9.149056,1.6202496,-3.1441383,-5.620902,-5.4273,-0.40161702,5.979262,-0.8974804,-0.8719791,0.22110395,-0.85034865,-1.8469056,-0.3228861,-2.510476
-1.7049198,-0.23559947,-1.1931967,0.44061878,-0.6738721,-4.137278,-7.347915,-8.106979,-9.015194,-0.21726337,-1.0130966,0.45826396,-0.23319311,-12.152545,-3.213355,0.16287766,0.32308227,0.027907733,-2.7495563,0.94485515,1.7735846,-0.0070165386,-0.7211278,-14.857143,-2.272077,-0.09023817,-0.15774873,0.019359054,-0.9176841,-0.28065562,-0.020857103,-1.3015401,-2.4748404,-4.4198546,1.392269,-0.51041496,-6.601393,-1.52401,1.9657793,8.58619,-1.8676025,-1.2640709,-0.738528,-1.1876619,-3.2923129,-0.7398815,9.692467
-1.3643329,-0.10784043,-1.7121431,0.84922504,-0.67848116,-5.6673794,-8.4611225,-9.854431,-6.938279,-1.4856347,0.6487853,0.36176044,1.6948745,-12.015891,-4.588451,-0.22096638,-0.015907384,0.05978872,-1.6463789,-0.38166153,1.1874043,0.1697101,-0.53216994,-13.087415,-2.8483377,-0.2092211,-0.119927526,-0.21155101,-0.79150134,-0.5707511,0.26323998,-1.099795,-3.71399,-6.3524485,1.0899136,-1.0624447,-5.6912875,-2.9509318,0.9407505,6.9668446,-1.7553827,-1.4689736,-0.00420467,0.42881125,-2.4462345,-0.42709795,8.290021
0.931772,-0.27515048,-3.5367951,-0.13823073,-0.5162761,-1.2239064,-4.087126,-6.7672477,-7.142609,0.50473744,-0.7038738,0.27822375,0.62360257,-13.723315,-1.3788292,0.712838,0.5499001,0.34177828,-0.19190986,2.1805708,0.8432495,0.30214956,-1.5462707,-17.767668,-1.7009975,-0.123380825,-0.5712673,-0.15301472,0.09488397,-0.66445714,-0.35141397,-1.0641794,0.5896583,-3.2934003,0.5953701,-0.25644562,-5.6781015,-0.028489945,-1.2020612,-2.2312427,-1.2203809,-2.1360207,-0.09280626,-1.0939038,-3.102193,-0.9364383,-0.6138072
0.15419279,-0.45506358,-2.3765492,0.8404522,-1.0286827,-4.09622,-6.345479,-10.414046,-1.5506272,-0.54317147,0.4366992,0.014789673,1.1581736,-11.043479,-5.1564274,0.0063119736,0.116144866,-0.012359446,-2.1415598,-1.360597,2.1072817,0.64710414,-0.9300892,-17.441505,-4.1808414,-0.7217784,-0.5987908,-0.7597796,-0.18927212,-1.0155364,-0.40062279,-1.3169008,-3.0380812,-7.313004,0.8686856,-0.8758889,-6.167842,-3.405429,-1.981061,6.600239,-0.29769415,-3.2173347,-0.24989158,3.8948762,-1.5917436,-0.383813,9.102953
-0.92513484,-0.20877272,-1.8462474,-0.9673853,-0.76731706,-3.3823383,-8.31247,-7.0311074,-1.9865849,-0.6807192,-1.1860324,-0.21297216,0.8904629,-12.780798,-1.311372,-0.32996336,0.09387841,0.32795328,-0.032188233,-0.86738986,0.6149084,-0.38349345,-0.7266916,-16.865187,-1.8796821,-0.052589137,-0.0068307696,-0.07264302,-0.20534378,-0.6049473,-0.27883404,-1.0771867,-3.0254586,-4.124518,1.7200183,0.29970956,-5.079856,1.0276185,-1.8047315,6.729596,-1.2759613,-1.7752082,0.0182218,-0.35181308,-3.2922542,-0.6246461,-2.549443
-3.2420835,-0.33014688,-1.600389,0.014053888,-0.8342727,-6.8736734,-7.484896,-6.113433,-4.1923757,6.408806,0.23322165,0.53281295,-0.06251064,-9.846829,-5.8837223,-0.13092229,-0.03165307,0.53716475,-1.5518013,-0.8814775,0.92498845,0.0158624,0.39099163,-13.165359,-4.647984,-0.18282731,-0.49922636,-0.18006957,0.06455202,-1.0091363,0.16929486,-0.8644584,-3.2299042,-8.437046,0.7035792,-1.8008093,-4.6132874,-4.7561684,0.19325875,6.349939,-1.6809483,-2.5857594,0.22651123,5.4062667,7.31347,-0.13108331,11.831048
1.673118,0.03217499,-3.6337874,-1.7446004,-0.9123639,2.7161036,-3.8637037,-7.339964,-9.338236,-1.669215,-0.52261364,-0.085542716,1.9923455,-13.658836,-1.536394,1.0266124,-3.9229767,-0.12229045,-0.07375075,0.24822518,-0.19371566,-1.09273,-1.4975028,-21.030962,3.6029797,-0.15897354,-0.16772641,-0.10338286,0.31171086,-1.124066,-0.10477663,-0.7481241,0.3347656,-4.214185,-1.1582284,0.34996724,-7.481572,-2.5390675,-2.110258,-4.73037,-0.6954165,-1.1259974,0.019117726,-2.6680155,-5.070226,-0.43708143,-15.861571
0.9666838,-0.112176366,-3.918498,-1.5777858,0.25427166,-0.5410956,-7.238185,-8.108813,-5.110747,-1.540667,-0.5495709,-1.3353506,1.9035131,-15.360604,-2.306589,0.36670846,-3.6998415,-0.22129259,0.007580562,-0.39373878,1.0105841,-0.988716,-2.0663474,-17.668003,-0.981008,0.07305382,-0.025983755,-0.081181,-0.117475405,-0.7578682,-0.30132756,-1.6875738,-2.2490335,-7.350974,0.4268515,-0.21929824,-6.890895,-1.23896,-1.6980417,-4.43093,-1.1805092,-1.0587091,0.25124943,-1.3505162,-1.54742,-1.0371659,-11.626645
1.4870652,-0.000521446,-3.8729186,-0.82852066,-0.92280453,1.3509637,-6.129049,-7.02508,-9.1564045,-1.9831351,-0.31624642,-0.07043482,1.6525571,-15.124309,-1.8860496,0.9973915,-3.5062935,-0.1639995,-0.15684325,-0.11892975,0.6920758,-1.1523042,-1.6626124,-18.4696,1.8587048,-0.28638998,-0.59479815,-0.13107014,0.18948366,-1.0265976,-0.2991342,-0.9141259,2.095618,-7.1532044,-0.5513162,0.36937508,-8.477673,-2.6791952,-1.8556199,-5.907174,-0.6392162,-1.0619086,-0.13249192,-2.2346551,-3.3581264,-1.1412818,-12.960671
1.5056379,-0.14095566,-1.8238273,-0.66948646,-0.6831536,3.919598,-4.179142,-6.465282,-10.797243,-1.3597485,-0.3734999,0.11769818,1.8448253,-15.841122,-1.4871823,0.5480766,-4.154533,0.51613116,-0.6924144,0.50820136,-0.5885101,-2.209221,-1.8774096,-20.571592,3.8862925,-0.15743509,-0.76376504,-0.015136171,-0.36406007,-1.0835891,-0.3085874,-0.84300196,2.2271526,-2.9266353,-2.1632435,0.53163576,-8.083213,-2.4436922,-2.6198661,-5.5335526,-0.5507583,-1.2066149,-0.21561286,-2.38365,-5.5885763,-0.47506788,-17.272648
1.6133405,-0.21671174,-3.7975976,-1.6967376,-0.6584403,3.2914162,-4.734642,-7.45426,-10.121418,-0.7018506,-0.34994406,-0.025825845,1.9856523,-14.079065,-1.3156476,1.1167893,-3.2358546,0.12163646,-0.13169046,1.7855569,2.0276365,-1.0121928,-1.965616,-20.080084,3.9250605,-0.08349723,-0.6355039,-0.051130522,-0.18291865,-1.3497537,-0.257846,-0.37246975,-1.6574274,-4.639266,0.09544403,0.4271991,-7.9024262,-0.8309416,-0.8176258,-5.2673373,-0.8940177,-0.8048982,0.053942498,-2.1649525,-2.5389137,-0.85058564,-16.517767
1.7623934,-0.16776653,-3.9095008,-1.7739369,-0.44914663,4.172657,-3.3541415,-8.016846,-8.554706,-0.5515405,-0.4389429,0.15666647,2.0367155,-15.8971815,-1.3750215,0.91150826,-3.8742466,0.14048295,-0.68664783,1.412744,0.34032905,-1.2599313,-1.873676,-20.609015,1.7763159,-0.049262445,-1.3222979,-0.11118983,-0.40034068,-1.2237206,-0.43406978,-1.037741,-0.98969746,-4.4096766,0.14424214,-0.4831567,-6.90354,-1.46821,-1.8490748,-5.2361703,-0.7679237,-1.2790751,-0.30651438,-1.9892784,-4.7406363,-1.0054128,-17.142925
1.6032264,-0.16846596,-3.696793,-1.0401437,-1.2156837,4.3714957,-0.630847,-6.77471,-10.609493,-1.3995799,-0.22921932,0.036082134,2.7266827,-15.357703,-1.6848953,0.5268024,-3.5456214,-0.09292093,-0.56807584,1.5082537,0.1988538,-1.5016348,-1.6989416,-20.585522,4.47733,-0.05217547,-1.6683236,-0.047679488,0.040108528,-1.2835809,-0.28755614,-2.0429225,-1.9219165,-4.1752157,-1.2817627,0.24650234,-7.6991735,-0.73285705,-2.1072981,-5.5378914,-0.79876417,-1.1704327,-0.16070797,-2.6066692,-6.024695,-0.3435128,-18.280954
1.1279862,-0.16538818,-3.9776957,-0.8477686,0.49591517,2.6774633,-6.318324,-9.203438,-6.20188,-2.2604225,0.76866347,0.85244584,1.4666044,-10.015045,-1.8499601,-0.102345005,-3.378819,-0.11137034,0.2607421,-0.6143538,2.109636,0.09203213,0.9090584,-17.525532,-1.4164048,-0.1541491,-0.35354006,-0.16203803,-0.4954428,-0.43922696,0.37006745,0.1862513,-1.7973744,-6.0847116,1.4135755,-0.34791988,-4.3188615,-1.052081,-1.871003,-2.927573,-2.369951,-2.3924294,0.20381023,-1.4316896,-0.75040025,-0.16256641,-8.462368
-4.037318,-0.55976987,-1.4928676,-1.6080822,2.905637,14.64241,15.928665,6.976373,-5.9610662,-0.3842142,1.1442199,0.85588497,-0.1164931,17.388617,-2.0346842,-0.83871686,-1.4735415,-0.21972682,-1.1360849,-1.5777738,19.653805,-0.012645815,-2.4703946,26.265018,-4.07223,0.33194005,0.10114908,-0.21580708,-1.0389981,-0.06646369,0.22058912,2.4912264,-1.1733642,-0.8966232,-0.63590145,-2.7119238,19.618584,1.7805886,4.075187,4.46714,-2.3083978,2.8655663,-6.6017966,2.4684865,7.3680515,0.25462347,10.492156
7.8341546,-0.078601085,-0.21676382,-1.1768456,0.7081622,22.60365,24.741028,4.5852127,-3.9773898,0.6790729,0.73275477,0.93091214,-0.042721607,20.745543,-2.9937756,0.87131774,-0.81542236,0.0453497,1.1537008,5.48002,5.8584085,0.49806094,-2.6222124,37.45199,0.43294206,0.5108705,-0.87022185,-0.13271311,-0.51575714,1.3183821,0.026358701,4.33623,-1.4319189,11.895662,0.51793164,-2.0724058,-0.6858357,-0.5859516,-2.0945837,11.988148,-0.19983758,-1.7977427,-0.37141603,5.503182,-1.7514158,-0.1005039,17.272078
6.3750944,-0.39952153,-1.6032778,-2.5966654,0.58276147,23.730473,19.854385,9.414287,-2.1821764,-0.75995266,0.60699236,0.5410264,-1.6783103,24.982712,-4.484588,1.2393571,-1.2002306,-0.15836002,-2.2932098,-0.6534885,3.0979803,-0.8589599,-2.3894205,29.24988,14.206881,-0.67114353,-0.22110045,-0.2103148,-0.53990775,0.5093421,-0.10844696,0.16354246,-2.32973,3.3345425,-0.09733862,7.6493115,12.138237,-0.6064205,-0.39657012,5.307479,-1.1324128,-1.8813958,-0.0073287683,3.1347558,7.1670403,0.08281989,20.4481
6.864143,-0.4177205,-0.19838469,-1.846795,0.5762544,18.463427,68.32329,0.076957755,-5.2956376,-1.2454473,-0.10207,0.15885581,6.814683,19.606104,-2.6748996,2.1747117,-0.012035202,0.12977727,0.07397574,4.603836,1.7879671,1.5206507,-1.8216239,20.829542,10.449237,0.23104914,-0.48134673,-0.4418594,0.2812812,-1.1632898,1.0093317,-4.5241604,-0.5902929,19.473412,0.1004105,6.180182,-5.1470885,-0.7240763,-2.935925,9.201503,0.008694332,-3.669179,0.27734235,3.5515738,-2.800289,-0.23806383,4.651964
7.693737,-0.16195072,-0.040138118,-1.9161696,0.3238286,12.601476,54.09837,1.379882,-8.034506,0.4150214,-0.025318345,0.22689463,-2.8959835,16.445297,-2.2402384,2.0013049,-0.042382028,0.1479451,1.1288108,4.7425137,1.6283238,1.5008965,-1.855772,23.248398,14.948536,0.3569089,0.7732731,-0.89761513,-0.9585121,0.113675304,-1.9951766,-0.36267352,-0.040355578,13.083193,-1.823126,6.408672,-1.8997754,-0.5568401,-2.2914815,8.402959,0.007690745,-2.0650175,0.0201085,4.044491,0.967096,-0.14548786,17.841267
8.118901,-0.18905231,0.12628043,-3.0869515,0.3666506,2.2178051,19.344685,2.9760106,-7.774747,-1.289712,1.5381595,0.20398495,-1.4994301,21.009516,-2.80157,2.0527244,-0.55378276,0.056984056,0.6864735,6.743534,24.094564,0.23174834,-2.3775752,32.785995,12.478164,-0.02201267,-1.0199722,-0.40671283,-0.86322916,1.3088837,-0.39034957,2.572032,-1.9381404,10.541893,-2.0606413,8.824485,-3.9728103,-0.46538153,-0.58414614,13.846031,-0.020209685,-2.8868828,0.6027178,2.3475008,-1.44658,0.02433625,9.7879715
3.512541,-0.60293496,-0.5213747,-2.3354707,0.94540167,4.326554,17.834929,7.08965,-3.9102912,-0.45476118,0.77368253,-0.18000875,-0.8737286,24.933783,-3.869634,0.5060744,-1.6961471,-0.085806206,-0.0126696,-2.1517332,21.364096,-0.080339245,-2.0592537,35.917603,19.716135,0.20230712,-0.27728742,0.059409257,-0.69145924,0.9457862,0.15219627,3.1411462,-2.1583352,3.7564163,0.5059049,6.358253,14.270759,-0.46318442,2.5788167,4.5831566,-2.6620991,-1.5950327,0.7007222,1.9277772,6.031051,0.3121752,8.434764
7.665011,-0.71210116,-2.6436434,-0.46748355,-1.6075705,-1.0642381,-16.591808,-10.4137125,-7.046061,0.24999042,-0.59335566,0.5319143,2.9549265,1.8271358,-2.402471,0.7366343,-0.5780173,0.84922665,-1.9798435,-0.8789088,0.88452685,0.090006955,-3.369311,30.359684,14.689423,0.31170425,-0.87701505,-0.03759691,0.7518446,-1.7113326,0.794686,1.0313431,-2.9975042,24.00148,-0.7264608,7.0142922,7.943857,-0.83224714,-0.6207717,20.570175,-0.43903905,-2.5695174,-2.5482678,-4.370306,-4.595486,-3.0283422,2.7568448
-0.9123316,-0.45776856,-0.37723914,-0.657388,-0.5911315,-7.910554,-7.625098,-1.1277584,-4.3732452,-1.3843844,0.77996874,-1.0121163,-1.9250011,26.7829,0.3727696,-0.91269493,0.7291634,-0.094800286,0.7073744,0.17100084,18.496695,-0.21127787,-1.5274483,24.341719,-2.2084045,0.25516668,0.20655143,-0.11598825,-0.212138,-1.7442578,-0.09407357,-0.99208224,-1.3307312,-4.545727,1.8941773,-0.007455322,15.4692,2.4761217,-1.2085608,3.5908277,-2.022951,3.3595917,0.5876974,1.536955,7.520694,0.25734136,12.044841
-1.4465281,-0.2729033,-0.46589637,-0.7482591,-0.6328588,-6.62434,-7.5686297,-1.2165675,-4.5929003,-1.1425002,0.79435754,-0.9962968,-2.0850637,22.701189,0.39280865,-0.6252208,0.767873,-0.09723632,0.7383604,-0.07650703,18.670507,-0.39778695,-1.5258175,24.330837,-2.283108,0.28401795,0.18488225,-0.14408588,-0.57255995,-0.5757876,0.17269103,-1.0556691,-1.1226959,-4.5687776,1.8493019,-0.16811004,15.181733,1.6299723,2.394558,3.0671272,-1.7231522,-0.02939312,0.4143146,1.6714927,7.6351085,0.31506103,14.841419
-6.6850452,-0.46561667,2.432668,-1.627618,0.3774053,-12.211858,-14.565701,2.4542055,0.44146663,-0.9855899,0.88919395,-1.4831139,0.898282,28.269676,6.3607244,0.56492287,1.3242939,-0.9252395,0.045302805,-0.9943844,20.604164,-1.0379508,-1.3970264,30.467363,-3.0706787,-0.109474264,-0.82703453,-0.31714776,-0.046549324,-0.6448157,0.54245555,2.7690277,-1.3158051,-10.735443,0.030562041,-2.4528897,13.51342,1.4994467,1.8756737,2.4918754,-4.6815357,3.26194,-0.12875105,0.98641974,7.019691,0.059520576,13.45154
