"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-0.5277947,0.43160635,-0.47977298,-0.017532164,-0.7357561,-8.846658,-4.606312,-0.4744794,-5.29648,-0.46248072,0.45248464,-0.9696515,-2.6082637,21.838356,0.9759218,-0.72616017,1.8736234,-0.047883,0.17248261,0.5783396,19.310162,-0.19354537,-2.7803001,19.046515,-1.5835487,0.13121982,0.08404129,-0.122034624,-0.67928207,-1.1046228,0.17942065,-0.96307874,-0.16137753,-5.4293537,1.7094191,-0.5566362,13.865142,2.871032,0.094756186,2.329389,-1.919261,3.8979578,0.35213873,1.820831,9.124586,0.3112994,12.391781
2.6233108,-0.35055873,-0.69450635,1.4606737,-0.034151044,-10.007872,-1.1894025,-0.046151616,-5.51251,-2.271063,0.7791485,-0.76736766,-1.6422913,22.005907,0.05184284,-0.7273793,-0.08123041,-0.096633606,0.5693909,-0.24559146,18.781824,-0.56163293,-4.531042,24.363659,-1.710474,0.2862709,0.18768963,-0.16964558,-0.7217174,-0.44246632,0.26781765,-2.2192087,-1.0730554,-4.9116664,1.9050369,-3.2830954,17.010553,-0.45202965,2.6263263,4.076517,-2.2352245,1.6293998,0.34673664,1.2805115,9.15576,0.30842254,11.627032
1.1874049,-0.09717235,-2.1933293,0.4514525,-1.8069115,4.2502427,-0.18757297,-8.16963,-7.677912,0.5859004,-0.19407228,0.45263723,1.144583,-15.509246,-1.8293257,0.8770441,0.37182552,0.6628485,0.020079633,2.0146084,-4.3571005,-1.0150564,-1.7205404,-15.309347,-0.94475317,0.26994228,-0.40175077,-0.017153816,-0.13684013,-0.6022473,-0.014853287,-1.4434563,-1.070634,-5.2176595,-0.22916915,-0.24271193,-3.3096735,-0.079175666,-0.8042699,-3.881767,-0.034511834,-0.94760084,0.004301348,-1.9429617,-5.3352065,-0.6710516,-15.788187
-1.0084773,-0.20116733,-2.762986,-0.22316651,-1.0583434,3.4472077,-2.6552706,-8.145628,-5.9187865,0.03514021,-0.17711724,0.132334,0.7103349,-14.590982,-1.7156589,1.2807019,0.52190393,0.8789669,-0.29142413,1.7433984,0.76057905,0.24003845,-1.4544489,-13.24552,-1.9155422,0.54918444,-0.25862637,0.07689,-0.2593775,-0.40414605,-0.008424408,-1.1912979,-1.9576786,-6.4966164,-0.23295368,-0.74394596,-2.8691561,-1.0431956,-0.5813835,-3.4189322,-0.5786472,-1.0112642,-0.7165876,-2.3840554,-4.36211,-0.85964376,-13.280671
-1.7011732,-0.13066195,-3.9367394,0.23878086,-1.7643327,3.6342216,-0.8059384,-7.1129026,-6.2853127,0.3742233,-0.6589486,0.13971388,3.7046936,-14.649946,-1.6235962,0.95347303,0.4453654,0.5922356,-0.09505112,-0.06801605,-3.0266895,0.26748186,-2.2019875,-15.262248,-1.0569026,-0.00067312043,-0.2582289,-0.026152348,-0.1278796,-0.5198786,-0.049158566,-0.6092149,-0.6084253,-6.2096405,-0.5326964,-0.5019812,-4.710927,-0.9562254,-0.9468856,-2.4963682,0.028278401,-2.5886867,-0.72115827,-2.1855192,-5.1481624,-1.6782231,-9.99526
-0.9844929,-0.18835284,-3.9956446,0.21383102,-1.3080909,2.7415607,-0.31154236,-7.1348343,-7.7220297,0.6389418,-0.35897133,0.37436986,3.122722,-15.88978,-1.6055831,1.1629682,0.5043547,0.15167774,-0.068137825,0.43338594,0.1045674,-0.40986338,-1.4881049,-16.083582,-0.6285556,0.18142082,-0.4452521,-0.026758235,-0.06030561,-0.57110393,-0.09009493,-1.3048412,-1.530567,-6.070187,-0.18862064,-0.19923918,-3.9146044,-0.74842995,-1.2191039,-2.826573,0.60042095,-1.0519799,-0.6960331,-2.343688,-5.174352,-1.7667937,-12.697347
0.004281224,-0.26989156,-3.2974155,-0.22654818,-0.59213746,1.9810663,-4.2874713,-7.9879317,-5.539795,0.52830917,0.013394735,0.64246863,1.7208469,-13.986302,-2.0598333,-0.058849644,0.2358584,0.66195977,-0.1487407,-0.32139403,-0.36736664,0.09278121,-1.9064198,-15.711852,-2.7129312,-0.21616104,-0.13178694,-0.111481525,-0.14077467,-0.4049998,0.42835954,-1.3279257,-2.034337,-5.672055,-0.46498224,-1.4268559,-2.140807,-1.14584,-1.137333,-1.8834,-0.6398824,-1.143965,-0.005772432,-1.5284069,-2.3880172,-1.1404701,-12.57086
0.52079505,-0.27956107,-1.9016764,0.3529495,-0.82164395,3.944294,-2.1881502,-7.643773,-5.2475047,0.5431869,0.12864377,0.34994587,3.2992706,-15.461157,-1.8833666,0.925053,0.5016325,0.7177414,-0.30695343,0.39317238,-2.6701999,-0.7886637,-1.7466638,-17.72298,-1.5292732,-0.070065334,-0.45280662,0.031271704,0.14714909,-0.48554593,-0.06147437,-1.5114967,-1.5304891,-5.1232347,0.01654232,-0.8343402,-4.607491,-0.36375046,-1.2367642,-2.7852647,-0.08689659,-1.0236253,-0.100446045,-1.9472457,-4.2325735,-0.62181085,-15.720288
-2.4618382,-0.114074014,-2.2782707,-0.41366637,-0.8650035,-0.44667104,-7.1083264,-9.200749,-6.6075497,-0.7443354,0.3597406,-1.475675,-1.7001667,-10.400098,-4.1966248,-0.03768406,0.22366638,0.07020277,-1.165277,-0.25720724,-1.7649322,-0.1920441,-2.9091864,-16.551409,-3.288202,-0.77830416,0.064532295,-0.35152248,-0.5718121,-0.4391357,-0.16318095,1.2607211,-1.9012903,-8.527619,2.1097443,-1.9151449,11.042456,-1.9374465,-0.13031512,6.030491,-0.87656486,-1.2151424,0.19139586,-3.632425,-3.8291314,-3.764943,-8.035259
-1.5180954,-0.2669769,-1.8656977,-0.11775269,-1.3249114,13.611958,-1.4629261,-7.405545,-2.3990834,-0.9587885,0.52075744,-1.5708264,4.1751723,-14.838266,-2.5317,0.11468825,0.25107893,0.40063155,0.22121005,0.25937504,-1.3650148,-0.82318646,-1.3417964,-12.189766,-1.3248669,-0.7007275,0.01694941,-0.0894733,-0.24132141,-0.83247536,0.12451145,-1.0714785,-2.1141455,-8.3669815,1.5501138,-2.0136435,10.9258795,-0.74140006,-0.56723326,6.789248,-1.029193,-1.1718645,-0.52772087,-6.0374527,-3.6076164,-5.4235783,-0.39024696
1.1565784,-0.41090116,-1.4253402,0.6425643,-0.9592762,3.6703458,-3.1075425,-8.9448595,-9.773632,-0.73052114,-0.41095483,-1.3387644,0.658367,-14.260523,-1.2846813,0.6334516,0.2649281,0.54205793,-0.1687622,0.41618896,-4.9137826,-0.8710088,-0.7738866,-18.415266,-1.8402023,-0.17705733,-0.45808616,-0.0074522174,0.37891564,-1.2669864,-0.54210764,-1.209059,-1.9512185,-7.3185554,0.12750888,-1.4839163,10.4259205,-0.9395831,-0.85268545,6.1633563,-1.6554322,-0.88833207,-0.26460746,-4.6509504,-5.0042505,-2.875009,-14.592933
1.3671291,-0.74185395,-3.68014,0.6418193,-0.18625546,2.2491326,-1.9328765,-9.025325,-4.9570537,-3.371411,-0.8845589,0.10612461,0.19263725,2.9748168,-1.7402277,-0.107104346,0.29684788,0.54536265,0.016465684,-0.11835021,-2.7156277,0.21895221,-2.9945185,-17.577202,-1.8639424,0.2375178,-0.4790561,-0.045008603,0.07114634,-0.468454,0.40085894,-1.0439101,-0.72653717,-5.3600917,0.8690615,-0.43450755,11.854418,-0.31317404,-0.98998225,-1.7244406,-0.8766192,-0.9901566,-0.5396474,-5.7294,-4.956255,-4.355262,-13.038864
2.0289927,-0.050884295,0.28913492,2.0798557,-1.1894457,5.633829,3.40263,-6.8632207,-10.691604,-0.21578108,-1.9984937,0.10673813,3.4182322,-17.068134,-1.3228558,1.0787857,0.051282685,0.58276683,-0.071372226,0.9369601,-4.9687333,-0.013489603,-1.0718529,-19.572857,5.334229,0.20576806,0.44300535,-0.08469018,0.13506564,-1.0253716,-0.16879539,-0.37595686,1.6105461,4.942467,-0.40917543,0.27540034,-8.720172,-0.38580486,-1.081618,-7.1630235,-0.14785592,-0.650363,-0.41725215,-3.891429,-9.289184,-1.1638312,-16.241488
2.0972347,-0.2794971,0.27536505,0.668671,-1.1244538,4.742919,1.1778626,-6.8826957,-9.434514,-0.9109216,-0.71795464,0.008987202,3.7301645,-16.777044,-1.4488835,1.1602273,0.034613635,0.52460283,-0.12739895,0.037965328,-3.657492,0.40466303,-1.3947855,-19.423359,5.5840673,0.20705937,-0.16300015,-0.064908884,0.04768724,-0.6571486,-0.076914206,-0.27566808,1.9198258,1.6251771,-0.36897638,0.007824498,-7.315717,-0.34557074,-0.74206007,-4.0618644,-0.18200785,-0.65377885,-0.3581336,-3.1901865,-9.270394,-1.1385059,-17.356888
1.994899,-0.22567526,0.26660964,0.67236954,-1.1233245,4.8829527,1.1928548,-6.8872156,-9.697483,-1.023041,-0.7186269,0.008856708,3.689281,-16.793407,-1.4413712,1.1598961,0.050880224,0.5541988,-0.12900993,0.05169828,-3.7104108,0.42181936,-1.4238089,-19.353445,5.7315726,0.19181463,-0.15324831,-0.056373652,-0.073528245,-0.6827194,-0.07487121,-0.3015353,1.9069712,1.6260778,-0.32246116,0.0067326305,-7.2028627,-0.34450454,-0.7091735,-4.0562444,-0.1785349,-0.5187038,-0.36086395,-3.1862342,-9.794571,-1.1392848,-16.78638
2.969654,-0.3897342,-1.666244,-1.7110945,-0.11105892,12.543296,17.267464,3.0535283,-5.8469143,-3.277652,1.0054475,-0.0030911623,0.76340973,35.514145,5.6354814,-0.19655104,-0.6079088,-0.3490282,0.15981226,4.58095,2.7221577,0.86526406,-2.3262143,31.759604,-2.754892,-0.3834513,-0.0124000795,-0.15116404,1.1724948,-1.3606905,-0.44355845,-1.6180471,-0.6683757,2.6015866,1.0664896,4.4529967,14.847241,-1.7446513,-0.7025041,5.71017,0.18696877,-1.1554483,0.4768451,3.6895652,9.758803,0.24467608,28.151686
4.145575,-0.34988555,-0.8129389,-1.5607625,-0.064053856,12.260182,11.518972,5.7204,-3.9481182,-0.8840742,0.4721978,-0.18577611,-1.499694,25.521463,4.526408,-0.29628795,-0.61403626,-0.19459395,-0.6264033,4.544026,0.047480132,-0.015107895,-1.8439668,32.466473,-2.6580977,-0.38194385,0.31565338,-0.081827074,1.6009933,-1.4353924,-0.15303901,-1.6850994,-2.2536798,9.02439,1.4514529,4.4304147,17.786028,-2.0259745,1.8458788,5.8719163,0.15223122,-1.2162747,0.7267412,4.5296845,12.748759,0.2214716,26.561726
4.076588,-0.36409813,-0.7763467,-1.9437212,0.44579998,7.412355,11.004618,6.6277437,-3.452718,-0.9838101,0.48969647,0.23529573,-0.92394584,23.4173,3.9950519,-0.21275647,-0.27723992,-0.15866727,-0.0062795645,4.605144,0.3204889,-0.29909238,-2.035551,35.379986,-2.5695574,-0.36524007,0.35137215,-0.039210282,1.6198556,-1.1175086,-0.09452041,-1.6156677,-1.2433751,10.550456,1.6445693,4.4296694,17.717205,-1.3814741,2.5908253,6.26348,0.15932928,-2.2356977,0.4376367,3.4929209,12.895014,0.005928485,25.220314
5.1271005,0.02031299,-0.93329877,-0.6769006,0.40672034,14.165366,15.784175,3.0654361,-4.2253714,-0.3628884,-0.23949118,0.19704285,-2.2690177,21.539467,5.474918,-0.2284471,-0.3025144,0.028383965,-0.09036665,7.60544,0.23226513,0.23118673,-1.308697,30.274084,-1.5359697,-0.33695403,0.15449634,-0.19354752,1.681988,-1.1045395,-0.30395713,-1.9498645,-0.4066255,10.945751,2.365102,4.5072136,16.852774,-1.872871,-2.093744,9.045493,0.4861266,-2.9184995,0.4309379,4.643538,8.626735,-0.24017476,24.091
4.8630676,0.17765723,-1.6010511,-2.9861875,0.36103532,5.203511,11.714368,6.4664674,-2.7082388,-0.6594236,0.5232592,-0.6826542,-2.6128685,20.073977,3.8310258,0.77679336,-0.778143,-0.5685627,-0.16203187,-0.12090259,20.612764,0.7338147,0.7912324,35.98806,-3.7141566,-0.9180902,0.23462577,-0.027827187,0.51266235,-0.21423578,0.070224114,4.8784337,-0.7180745,7.5072374,0.21501644,-1.7496494,16.558287,-0.6502902,4.4430404,4.2363224,-1.35738,2.4584868,0.4764471,1.8605494,10.827585,0.06320837,19.309258
-2.2982304,-0.38021663,-3.3988702,-0.9366757,0.61010265,-3.8829565,-4.3066387,34.15547,37.863266,-0.6254577,0.76473516,-1.1679261,0.2794987,38.042717,13.791571,1.1024599,1.7797267,-0.8550695,-0.873281,0.21217303,18.350378,-0.36083427,5.92709,53.28089,-6.54888,-0.5451862,0.16687478,-1.3823425,-0.98708946,3.5983565,-0.5237139,1.5402559,-2.3587513,0.9189921,0.43559253,-2.1834986,21.881582,0.88878757,13.676586,23.38483,-0.025709685,4.486972,0.019257184,-1.3578883,6.557783,0.18181603,21.608896
-1.0414783,-0.21716411,-0.9546238,0.30771688,0.55185723,-10.810914,7.026373,19.15886,7.4837675,-0.0588109,1.0786546,-0.6647255,1.6689422,29.32226,11.702416,3.1872263,4.471847,-0.14686929,0.31732166,0.61375654,22.734777,-0.09850776,16.552488,36.28751,2.418359,-0.26778787,0.7094246,0.9563022,2.918061,7.038497,-0.086694114,0.24036679,-0.057935774,0.89939183,3.31044,4.319609,21.651066,2.6879828,20.136723,12.638607,0.9337396,3.7833903,2.0404985,2.06997,12.227589,0.77154344,20.183725
-4.555997,-0.52077836,-0.91453433,3.6984298,0.78088766,8.735353,0.80385584,10.416564,11.178062,-1.0512778,0.6784915,-0.7305272,-1.0364647,21.760735,4.730635,1.5547792,2.2265058,-0.43506706,0.15269329,-2.3424275,17.688656,-0.6335506,-5.0119057,36.847168,16.52327,-0.2303567,0.327382,-0.09152509,0.4612826,7.2567205,0.060973752,4.0781236,0.021818051,0.44881928,3.22987,-1.7099056,18.390257,2.2797728,6.443549,2.4901137,-0.069764175,-4.139994,2.5014076,2.4365983,12.787875,0.7821032,19.119736
2.524031,-0.7005079,-0.7384387,3.9020364,1.3722304,11.153273,8.204556,17.827932,13.283629,2.553658,1.2104768,-0.09034928,1.5129415,29.480726,4.2205033,1.3950769,1.1286585,-0.6493339,0.18311699,-0.73499554,22.801617,-0.6295541,-4.203033,34.67994,15.360873,-0.1285657,0.3375745,0.07946932,0.7333585,7.1526937,0.13044375,-3.005048,-0.66559035,1.0336968,4.528818,8.064075,20.239296,1.9284376,10.864395,9.920297,-0.13271245,1.7647535,2.1405637,3.0077326,11.944099,1.9173806,23.271076
0.4902707,-0.7776643,-1.0615306,1.0380328,0.5502766,1.4506869,-1.1269199,22.67538,38.17205,2.9701877,1.2424203,-1.2228367,0.24838094,34.17299,9.15565,0.2835137,0.84870744,-0.27988416,0.07703193,-0.52361095,20.257738,-0.26889735,-2.2993557,43.00238,4.3627357,-0.3175286,-0.02584955,0.21898337,0.11196491,5.1810565,-0.27917245,-0.55322266,-0.5220081,0.836874,4.0442634,7.6611905,19.547672,2.6558974,14.607199,11.662074,0.69955647,-0.23158036,1.2396505,1.2733756,8.001505,-0.014550976,21.068756
2.3479464,-0.63955814,-0.997085,3.2652624,1.208805,8.586966,7.5021396,16.72475,14.722722,3.018322,0.86797225,-1.0125788,0.820347,28.844328,5.599909,1.057842,0.875406,-0.5056489,0.42783976,-1.6679984,22.94292,-1.0116742,-3.2100656,32.13864,17.470953,-0.27307665,0.4254711,0.15089647,-1.0145253,5.746206,-0.0039713266,-2.107143,-2.19553,12.905918,2.09061,8.404508,19.94338,3.381653,9.907333,11.738879,0.63263786,-2.888224,3.6673138,2.6107051,11.640066,1.6319462,24.602821
-3.9184642,-0.23782438,-0.5294865,1.195254,-0.03846653,-7.258307,-2.3496244,23.867401,48.634914,0.60312504,0.89555246,-1.406517,-0.45763695,34.286263,10.586044,2.3659744,4.3089714,-0.25599304,0.1353726,1.0315557,23.399736,2.26168,0.019923538,41.7541,0.86824906,-0.41289327,0.16998538,0.11097601,0.9418959,3.7481306,-0.003188687,2.251083,-0.11330194,1.2345564,2.3009045,0.30541453,16.505798,3.2143762,19.337635,11.967538,-1.1321765,1.5920062,-0.2509836,1.0777531,7.3808384,-0.3334702,20.591553
0.17963734,-0.48028558,-3.1146023,2.5834672,0.9274179,1.4418229,-3.429553,42.01393,34.55465,-0.27087045,0.35432187,-0.8268809,-0.40374613,38.88837,9.609967,1.1313045,1.8599503,-0.4047455,-0.29058015,1.6708456,19.212044,-2.0481958,9.550646,46.267887,5.243246,-0.51651126,0.71844137,0.8041341,-0.45471588,2.7686508,-0.3834308,3.0451546,-0.8796339,1.3117895,1.3817685,-2.1599083,24.292683,1.117026,9.8170395,17.198986,0.5425353,1.0413333,-1.2723135,-1.8021896,7.910557,-0.48488343,23.355438
-2.0758612,-1.1160327,-2.3259265,0.026752075,-0.47185048,-3.2245507,-8.038548,33.186417,37.434708,1.2331415,0.5473593,-0.79056346,-1.3936806,37.54649,11.738693,2.2041686,1.614562,-0.54842585,-0.3927514,0.8417618,20.150179,2.9335985,6.7157354,55.712612,3.7491562,-0.4038962,0.47075048,-1.4236475,-0.1638789,3.3556232,-0.2613376,2.314407,4.4989586,-5.0642734,-3.2837138,-1.0624573,18.713886,1.5990255,15.170882,7.9705434,-0.11077018,4.622907,1.1505349,-0.22362359,7.0064235,-0.14700064,20.357252
2.3297262,-0.6165704,-1.1728044,-2.035796,-1.3171436,6.824809,-1.5551339,43.457214,36.161613,-0.8262595,0.6088354,-1.5616347,0.9846482,30.432268,6.2516007,0.97538686,1.3000585,-0.6358541,-0.47004882,-0.76686734,20.093464,-0.14437333,-1.7438451,37.25207,9.172003,-0.5001916,0.64153415,0.1829284,-2.63648,-0.050553158,-0.09145182,-0.97064906,-0.8932512,2.3572114,1.3263531,-0.89871436,19.06492,2.9484122,1.4486834,10.897264,0.71692973,4.7248197,-0.4037931,2.1469176,7.8933196,-0.12717906,22.36213
1.3386538,-0.35151353,-3.5337539,-0.089430384,-0.8842619,-1.0280695,-6.306077,-7.863584,-9.0608835,-0.44083205,-0.5785555,-0.7275736,0.47318226,-15.855988,-1.5503685,1.1171081,-2.6868482,0.7489021,-0.31405026,0.9817414,-0.16536029,-1.3126098,-1.6572807,-18.056583,1.9605322,-0.108379066,-0.8840044,-0.04939904,0.09026351,-0.9647338,-0.2440402,-1.3192036,-1.1315137,-1.4334394,-0.40432182,-0.5869375,-6.6552467,-1.0944744,-2.2144754,-3.2459064,-0.9464305,-1.035999,-0.08836025,-1.0204958,-6.1077833,-0.9296331,-11.133991
1.7283487,-0.20632236,-1.4094448,0.7171597,-0.30919296,1.1815592,-6.1206636,-7.673594,-8.110746,-0.21813148,-0.87225384,-0.50189245,1.2374144,-17.237646,-1.9427469,0.8724039,-2.3435616,0.60946584,-0.18163511,0.46256378,-2.51759,0.14945611,-2.0141954,-17.952549,-0.09532201,-0.1293903,-0.7850617,-0.21178307,0.37828332,-0.9662733,-0.24029176,-1.1045569,-1.0149332,-4.9368324,-1.3230443,-0.069215626,-7.369771,-0.65565544,-1.3769686,-3.5398428,-0.9183277,-1.0180576,-0.18063204,-1.2257766,-3.748592,-0.5995287,-13.552602
1.1908045,-0.23316278,-3.728934,-0.04097835,-0.7063388,0.12664895,-5.153708,-8.026419,-8.945009,0.2502302,-0.9258628,-0.6970612,0.6206498,-16.029312,-1.4141436,1.1459143,-3.1311514,0.7523465,-0.19309056,0.47493425,-0.13841479,-1.2577411,-1.9309468,-17.8124,4.0073514,0.1818219,-0.79273427,-0.08351529,0.056702904,-0.9851783,-0.29219437,-1.3352568,-1.1008976,-3.4895232,-0.7492391,-0.23912759,-7.391715,-0.59508055,-1.9239762,-3.7971618,-0.48538825,-1.1267678,-0.07775709,-1.1320486,-6.2982993,-0.5832906,-13.322948
1.2583896,-0.20763126,0.42033842,-0.16417871,-0.7354602,-0.115330145,-5.137721,-8.20053,-9.46078,0.06945649,-0.8625069,-0.7828756,-0.14388956,-16.4794,-1.4716991,0.91967416,-3.0720901,0.74691874,-0.17570463,0.49362144,-0.007148293,-1.339169,-0.96214,-17.765636,3.5289588,0.096762516,-0.7621784,-0.84662974,0.305902,-0.9765677,-0.2318339,-1.2528466,-1.1326115,-3.8539786,-2.6782064,-0.32566565,-7.2856603,-0.5360225,-1.778333,-3.9459367,-1.161767,-1.1885731,-0.036462184,-1.138242,-5.829774,-0.6388674,-12.483541
4.304469,0.23915802,0.745688,1.0521712,0.24714385,3.5888722,-4.4030995,-5.224962,1.4315354,0.06815341,1.4804764,1.3957212,1.1148409,-8.916083,-0.98436004,0.24267143,0.28384054,0.21508497,0.67543674,0.10609147,4.1747,0.9461186,1.0022689,-10.512576,0.82575715,-0.16775392,0.8219036,0.15486443,0.013332128,0.10972582,0.06889485,-0.13769563,0.6083201,-6.7829413,1.8676186,0.77316886,-4.1082406,10.733986,-0.6842415,11.457532,0.38046315,1.5915027,0.60527277,5.4990983,2.4162915,0.030455958,21.07443
2.2729242,0.49524024,-0.5427164,0.76666284,-0.582507,-1.6237127,-5.021423,-3.0291595,4.3022413,-0.34001344,1.1585411,0.75124913,0.89711076,-8.616163,-1.2792803,0.8746482,-0.020956865,0.1274453,1.683686,-0.30289882,3.57513,0.92000496,-0.35075134,-10.312616,0.9428048,-0.30480522,0.2559747,-0.1340676,0.82742584,-0.6872461,-0.20291115,2.631305,2.584795,-6.2877765,1.8226101,-0.2104249,-3.8864558,7.6037617,3.9120677,9.486136,-1.2360513,0.7299006,0.35331252,5.588234,10.266141,0.26441056,20.43199
2.2935576,-0.06339324,0.4009371,1.1860423,-0.07984456,1.2277015,-4.479588,-4.3486476,3.8216383,-0.7712562,1.2493914,1.4234804,1.0782803,-10.477336,-1.1439953,0.1544056,-0.004143431,0.20215587,0.79105157,0.13628669,4.158663,0.75771093,0.57831824,-10.1392,1.6812137,-0.30779126,0.6959993,-0.10366296,-0.095445104,-0.6634702,0.5432963,-1.0471512,-0.8174684,-6.98389,2.0078797,-0.20904686,-2.3433223,11.532727,-1.0937313,10.784557,-0.10337086,1.1879191,0.45099318,6.407049,11.10123,0.17613825,19.753357
5.040137,-0.30033237,0.069111064,0.5016975,-0.27043763,1.0337584,-4.733502,-4.971614,1.2367209,-0.21586111,0.66908157,0.6993696,1.3358003,-8.624151,-4.6530046,0.89916945,0.03727423,0.22528629,-0.77899194,1.5554489,4.745805,1.3257729,0.18689895,-11.947673,-2.5782945,-0.21280052,0.2712683,-0.031011982,1.6891925,-0.69283736,0.48505834,3.2706323,8.985479,-3.0021377,2.0329826,0.03334982,-8.8165045,1.7213637,-1.2634187,11.440762,-0.24682418,1.782156,0.5562257,9.899406,9.78741,0.25107825,22.054441
0.9017013,-0.554857,-1.473361,0.47465673,0.15488279,-6.9379478,-10.729267,-5.153336,1.5419629,-2.9916906,0.34892312,0.5440776,-0.9665855,-4.310523,-7.1722884,-0.20748396,-0.13035606,-0.15944761,0.6295447,0.90057,1.5968244,0.8192702,-0.85405,-8.984692,-3.9889033,-0.9135007,-0.33153775,-0.0036092387,-0.93130094,0.59390914,0.019647477,0.017249055,-3.5349646,-6.503152,2.0674899,-1.728551,-4.9927278,5.108719,-0.762721,6.5008016,-0.723249,-1.0338306,0.08332698,4.356016,11.760525,0.07489953,15.399373
2.6128726,0.32372454,-1.4662174,1.0902009,-0.57248515,0.4664168,-5.5534635,-4.5375795,2.5177593,-0.47371522,1.4076566,2.4184594,1.7371674,-8.378503,-2.2688227,0.19604279,0.2013228,0.24981558,1.3498138,1.0581923,3.6454365,0.85460514,-0.1793283,-10.280857,-1.3279877,-0.30125755,0.47835025,-0.15421249,-0.13919649,-0.14840119,0.5584839,-0.7279681,-0.8709263,-5.5284457,2.0522738,-0.36900216,-0.54927474,12.662362,-1.0334392,10.304633,-0.03274684,-0.56883967,0.5346238,6.8568816,12.641412,0.22670737,18.9825
1.3782135,-0.17989059,-0.6293283,0.20369516,-1.2925837,3.203885,0.18693209,-7.695204,-3.5705764,-0.6069974,-0.55907506,-0.0075786463,2.370207,-14.5492,-1.7448246,0.477034,0.19457209,0.3882555,-0.06837942,0.12920125,-4.2611995,0.118329905,-1.5740186,-19.502348,-1.5048355,-0.09468949,-0.65730494,-0.06171443,-0.52461433,-0.4456203,0.24709609,-1.475989,-1.5196621,-1.9531207,-1.4132172,-0.59135354,-6.198668,-0.38878083,-0.7557513,-4.049105,-0.45307654,-1.2651503,-0.46755037,-2.2987955,-5.640373,-1.5896657,-14.172941
1.3889036,-0.17167419,-0.5253997,0.4671219,-1.2607459,3.1782742,0.24707212,-7.4999924,-3.7655141,-0.5156655,-0.57622576,-0.0098964535,2.325676,-14.554642,-1.7815019,0.44938496,0.19414838,0.41387013,-0.21553352,0.14696305,-4.1840005,-0.023615014,-1.6674889,-19.448349,-1.4932363,-0.033952784,-0.70404303,-0.054991335,-0.20717767,-0.5453165,-0.00870273,-1.5809606,-0.94710016,-2.875496,-1.6634672,-0.584158,-6.87795,-0.91777027,-0.6691537,-4.299126,-0.4691927,-1.1427833,-0.38255924,-2.2234397,-5.344757,-1.6175199,-15.103921
-1.8991247,-0.3310075,-3.5046723,-0.69416964,-0.36728543,-4.5738053,-6.1156387,-8.57797,-2.0223534,-0.751731,1.7457825,0.023296235,-1.1986488,-10.739038,-3.7733805,-0.53562194,0.36082238,-0.1479892,0.062302098,-0.3793239,3.0638351,0.44225582,0.58542603,-14.508303,-2.556713,-0.90991044,-0.099847615,0.17571492,-0.2625291,-0.14664958,-0.05777618,3.9196637,-2.573525,-3.9288836,0.85908633,-0.57321185,-1.9689579,0.26245627,-0.13209228,-2.3073602,-1.2947737,-4.593142,0.25996712,-1.1556553,-2.3666658,-0.2182757,-3.26583
-1.4039993,-0.24256389,-2.8717074,-0.4957619,-0.57239294,-3.7051415,-5.3526278,-8.423595,-4.9014864,-0.4371171,1.078775,0.91128606,1.180636,-12.052118,-3.295197,0.12579061,0.36528686,0.11418864,-0.05284952,-0.3029569,2.9931688,0.6278185,1.6153305,-14.684459,-2.4158077,-0.2780113,0.08664646,-0.045559287,-0.06584764,-0.48410037,0.39374405,1.0919037,-0.49966106,-2.6064436,0.87715995,-0.17079161,-2.689132,0.16169184,-0.5584069,-2.3911893,-0.5710481,-2.415495,0.17317063,-1.3907329,-2.4179697,-0.18299586,-2.1294253
