"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.6580155,-0.09198008,-2.2999485,-0.110369496,-0.7549586,-0.22963376,-3.1630468,-7.3404016,-7.2602377,0.13973372,1.0942085,0.8189417,1.5583361,-13.901057,-1.9786067,0.015421687,0.57984483,0.46674785,-0.07715186,0.13639413,1.5367315,0.81855685,2.5739055,-17.11208,-0.9941715,-0.12179199,-1.0949883,-0.09183866,0.037042517,-0.49968597,-0.025170092,-1.1027066,0.089033134,-1.5128942,0.7654183,1.0229248,-2.895811,-0.052388877,-0.7001281,-1.6597927,-0.16986185,-0.83484036,-0.12630507,-0.94132155,-2.2316108,-0.46382368,-12.444859
0.71320343,-0.14462006,-4.715177,-0.13669479,-0.65586966,0.22463168,-4.015668,-9.6431465,-4.8072433,0.68453646,1.1498142,0.7109005,0.9662842,-12.18317,-3.3216567,0.06508523,0.43044174,0.1166738,-0.05638017,-0.34193173,2.7734559,0.650892,1.3771698,-17.205395,-2.6211262,-0.2529367,-0.102211826,-0.053340323,-0.22914918,-0.49160948,0.342879,0.29244503,-1.2397362,-0.67385256,-0.118302085,0.9693573,-2.6921794,-0.33380833,-0.54319185,-2.83672,-0.5384151,-2.5563383,-0.016772792,-0.1941665,-1.4200888,-0.624414,-0.9017379
1.3623605,-0.14119233,-0.71813804,-0.02533703,-1.407184,-1.4326946,0.2672061,-7.629966,-6.0702024,0.28819928,1.1224154,0.76583904,2.409915,-14.809101,-1.9165684,-0.0442043,0.4926859,0.44880396,-0.032811202,0.14006056,0.90068877,1.252955,1.7697512,-16.784538,-0.9929789,-0.056865647,-0.94023645,-0.16088484,0.047119968,-0.47746074,-0.06941871,-1.1209594,0.11333068,-0.43900868,-0.17787808,0.38662592,-5.7457285,-0.11823807,-0.54248923,-2.0767937,-0.11027061,-0.9478573,-0.114502534,-1.062132,-3.5785987,-0.39085934,-11.41083
-10.869041,0.080423474,0.2720848,-1.6195731,-0.4742682,-19.947039,-18.503065,5.9261413,-1.5585809,-0.54582465,0.53681344,-1.6040182,-2.395285,13.571946,5.0701447,0.029087842,1.8893678,-0.48637247,-0.8280093,-2.202452,19.095373,-0.629341,2.23306,18.753283,-1.9761733,-1.8735101,-0.109972626,1.2037103,-2.2092533,3.420792,-0.83749825,3.541443,-2.2994623,-11.059428,-1.3124275,-3.3078585,11.863209,-0.5117818,-1.0935876,1.9678409,-1.6788809,5.878368,-3.2044098,1.0322134,6.599482,-0.1696941,11.307317
0.2414225,-0.09940531,-1.1063118,0.84238696,-0.25309032,-5.057496,-11.974074,3.466702,-0.9577199,-1.6074963,1.3376142,-0.9466842,-1.393988,-0.7776152,-1.1520921,-0.22637044,-1.0976822,0.11546687,-0.49429396,1.1483719,29.197584,0.20609176,-0.9076483,-6.7661757,-0.7390939,-0.57093585,-0.03788485,0.5445525,-0.4874859,-0.2642281,0.401836,-0.77445376,-1.203756,-4.1929665,1.687164,0.21945523,-4.229354,6.5763397,0.12691543,8.944476,0.24557532,-1.3101645,0.3984065,3.8880012,7.1751084,-0.06466896,2.7028885
-4.234782,-0.31942338,0.4691738,2.396412,0.07014378,-6.6625843,5.353869,4.791668,-0.04186316,-2.342939,0.29808992,-0.36560056,-1.0960742,26.35176,5.801974,-0.98258525,0.43358505,-0.08203969,-0.9950733,-0.77750343,18.683548,0.18364112,-5.0843506,28.507837,-5.6050553,-0.74803007,1.7185174,-0.17580856,-0.8670219,2.6672394,-1.4365367,-0.5497835,-1.133325,6.2073298,-1.6962504,-3.8399425,14.298866,0.01624958,3.5226755,5.480367,-1.2573287,-0.59024566,0.34414595,1.6836694,9.1124735,0.5398302,21.689003
-3.1953704,-0.34909382,0.3034586,0.19898821,-2.1203165,3.3979335,7.6919107,5.040208,-4.025424,-1.8161339,-1.8726311,-0.7495171,0.6610035,24.308899,1.6581354,-1.0397211,-1.4730588,-0.2996552,-4.5284004,-1.2505852,19.228123,-0.48502806,-5.6111155,25.60713,-4.3338523,-0.8611192,0.6754487,-0.11719882,-5.538155,-0.63499904,-1.0008546,-2.029293,-2.7043474,7.0318913,-4.3235974,1.4891334,15.174626,-0.5533438,3.2000942,4.4076905,-3.133438,-5.3902493,0.26956087,2.0576563,8.348397,0.42991632,17.962765
-3.4293256,-1.7532433,3.7947483,-1.5841773,-1.8045646,1.9498434,8.439005,4.7321234,-7.5929546,-2.0959764,0.49237508,0.27394864,1.3863599,28.503681,-4.247685,-0.11947627,-1.4242144,0.6491405,-3.7653258,-0.59575987,20.661633,0.73212767,-4.93335,31.80348,-4.4950237,-0.14255188,0.7054692,-0.27962065,-0.5870923,0.38597837,-0.76177776,-0.9773002,-2.2754395,8.848987,-2.0088003,-2.4774776,17.148914,-0.95649034,6.4372816,4.2996945,-2.1752825,-8.664615,-0.03183162,2.1487498,7.6952963,0.7560077,17.970385
-3.152124,-1.3914983,-1.9532311,-1.6597565,-0.66870505,2.9970312,12.181941,5.667451,-8.922403,-3.3710797,1.1171248,0.36348796,1.910749,22.925194,-6.9574394,-0.84533817,-1.3232459,-0.22519279,-3.284878,0.14841807,19.714075,0.7602332,-4.6781573,29.82803,-4.7500935,-0.56724447,0.36197913,-0.26015627,-0.8630554,-0.18704909,-0.13774781,-1.3755579,-2.0729144,8.338499,-3.332238,-2.2969306,15.372668,-0.7957923,7.1874294,4.4760036,-2.704042,-9.737716,-0.04707739,2.7462718,4.5220213,0.26913574,16.23307
2.054078,-0.00019427002,0.23077236,2.4680343,-0.4569919,7.1324596,3.3040435,-6.54852,-12.088805,-0.051440455,-2.1413038,0.07971187,3.345697,-18.212303,-1.1716521,0.47289336,0.07668726,0.44304663,0.028465461,1.4604872,-5.7759795,-0.1574539,-0.7920706,-19.72808,5.2642403,0.20347147,0.63241756,0.013532468,0.18041869,-1.0237868,-0.028279677,-0.053862035,1.5558041,6.08315,-0.30444315,0.14017612,-8.590782,-0.20849733,-1.0990283,-7.0692177,0.6077317,0.041159417,-1.2424725,-3.9220257,-9.370266,-1.1839597,-18.761257
2.0457273,0.06719109,0.38622054,2.6976116,-0.24488263,7.0386324,2.6909382,-5.5611906,-12.475907,-0.09964086,-2.149225,0.04983521,3.336809,-18.312487,-1.2813342,0.5525102,-1.452473,0.1455164,0.15669902,1.5093946,-5.8722377,-0.97007537,-0.68202853,-19.472569,5.1132936,0.17757225,1.0232998,-0.12685469,0.2298349,-1.0188466,-0.0356531,-0.05850795,1.4992386,6.498217,1.1754142,0.14477398,-8.326093,-0.49465027,-1.5320787,-7.219048,2.007272,-0.020910732,-1.2516726,-4.707532,-9.442353,-1.1330264,-18.81463
2.7519476,0.07291626,-0.035790615,6.1555476,0.5781326,20.290968,58.638584,-1.3968045,-6.3470607,1.3330411,0.7210891,0.39862943,6.5241055,-11.899352,-3.9967532,2.867323,-0.2330214,0.09061092,0.37564424,1.2245289,3.4643648,0.78060526,-2.858881,34.930832,0.41457674,-0.195056,-0.42739323,-1.7131301,0.42199677,-0.5160709,0.7153423,-2.5035193,6.5796375,-0.5840833,1.9321948,-4.610066,-9.243862,-2.0777373,6.6200414,8.514167,-1.2687967,7.020056,0.3040788,4.1743803,-1.0873654,0.024359066,9.893
8.113066,-0.28434736,-0.022049088,4.482571,1.2361225,22.577429,80.61499,-3.7217247,-1.4286183,0.31133127,0.8638701,-0.5915531,7.785619,-8.11067,-1.7435783,1.7779219,0.018286893,0.4436005,0.22287971,2.5773754,4.303488,-0.10649992,-0.40967166,30.720818,6.6110897,0.31194898,0.27874586,1.2179296,-0.07719171,-1.1473145,1.5893259,-0.0040935,6.8137636,20.100594,-1.3531219,2.281677,-5.3289704,0.14099541,2.8282514,24.459723,-0.75786453,6.8869166,-1.6335484,6.6934686,-1.4499689,-0.8930261,5.7454705
-1.3661033,-0.6658194,3.1530786,-0.8939352,1.6310718,-4.9601398,-7.412895,33.7909,29.224018,-0.7341595,1.0499837,-0.8126255,8.039844,41.16452,18.776464,-4.617684,0.9150611,-0.72580117,-0.010696887,-9.195273,18.251005,-2.328522,-0.1926071,50.576054,-4.957617,-0.022774557,1.6257766,-2.585444,-0.69083816,7.3500323,-0.14716673,2.4973814,-2.8218381,1.802243,-0.51043934,0.43352294,18.735348,0.7886117,15.445178,18.447296,-0.40930498,3.648586,-0.074537635,0.16986276,8.42208,0.10183277,20.860197
-0.26014295,-3.9882956,-1.4475864,-0.75820357,1.0596191,-3.2721343,-10.1339655,22.170837,34.12863,0.47843072,1.0623341,-0.8755127,4.0704637,37.888138,12.979078,2.298799,2.9709651,-0.37151393,-0.5684783,2.611232,18.861658,6.0637507,9.8505745,49.229183,3.4764054,-0.54270685,0.111286215,0.14749736,-0.70887506,2.6234443,-0.42491198,5.352241,-1.1154145,1.0458455,4.2371774,-1.5170228,20.495552,1.925298,14.018668,1.1957772,-0.03546569,-5.189264,1.0603236,0.91584784,7.1343656,-0.4578911,22.904848
-3.4221056,-1.0366266,1.128483,-0.11961819,-0.3468233,-6.0037894,-14.704816,1.1872336,-2.69709,-0.9063313,0.89750105,-1.4620907,1.9397095,31.239384,5.574193,0.80539113,1.1399533,-0.581234,-0.58424145,-1.1394123,14.199622,-3.5044286,-2.9975123,34.281055,-1.357772,-0.36131603,0.23936093,0.21733233,-0.7533475,-0.6244991,0.30637226,-0.74207354,-1.5910351,-7.4126673,1.333462,0.69060373,15.35132,1.5708218,8.397305,2.3362336,-3.6129143,0.7558995,-0.21769468,1.3662633,7.4369454,0.16371413,15.207611
-2.2821443,-0.15492204,0.5913336,-0.36680526,-0.14239544,-8.167975,-15.00351,2.5180514,-0.013093633,-0.8157372,0.5933973,-0.8002621,2.0918586,33.18423,6.5755997,2.4851916,1.4808587,-0.74344635,-0.42130035,0.21059778,20.314707,-2.755994,-2.3929427,36.68375,-1.2025113,-0.35072178,0.2300456,-0.34035352,-0.4544959,-0.23499276,0.26956972,-0.6105405,-1.331711,-7.8016267,-0.072177604,-1.3186197,16.912714,1.5743161,17.351902,1.8233092,-0.07443133,5.334483,-1.6250696,1.1220322,6.797282,0.30532372,15.881267
-5.6226687,-0.8241511,1.7181973,-0.6308923,-0.20233008,-12.989901,-14.086101,9.112441,1.077566,-0.4707635,0.63005286,-1.3523949,0.17711876,33.70652,11.24878,0.27528486,2.9132466,-0.96517503,-0.58285236,-0.89659816,18.517445,-3.6107483,-1.5424715,34.243786,-0.97899,-0.8461405,-0.25037533,-0.108107865,-1.2347181,0.7209132,-0.89316195,-0.038451694,-1.817905,-14.796323,-0.9366016,-0.6710743,9.916396,1.4896008,6.325005,5.868505,-5.0395145,3.4822996,-0.9056225,0.68000793,8.180669,-0.2510746,12.77241
-3.745239,-0.23709582,0.40147027,-0.08726928,-0.76089966,-13.75027,-15.036014,4.7205176,0.8536238,-0.63162315,0.8092814,-1.3463539,-2.0968628,30.673035,5.3173256,-0.3959913,1.185537,-0.71103144,-0.5706326,-0.008754003,20.137823,-0.7677608,-2.9296143,32.186672,-0.41186592,-0.5043135,0.11558774,-0.051206596,-0.11343066,-0.5115634,0.19953275,-0.818847,-1.1726521,-6.397225,0.47524977,-3.9319422,13.043183,1.4256407,-0.23881395,8.541352,-1.4886227,2.7646801,-1.5599309,1.3884598,6.1425614,0.114173174,15.769298
2.528374,-0.22056796,-0.33931664,1.1787947,-0.23230319,-6.0100746,-13.470174,0.10688547,-3.7106955,-1.3751605,0.5533233,-1.1504511,-1.8225453,27.3024,6.270536,2.8391635,1.2920268,-0.7937294,-0.6710425,0.75552905,20.946695,-0.47997263,-3.1050236,33.602547,1.5742742,-0.34454313,0.13421153,-0.114086494,-0.2371958,-1.6538607,0.24856998,-1.6420991,-1.4239559,-7.227388,1.5633218,-0.69059956,16.53166,0.79450786,1.110117,7.563731,-1.5362757,-0.5056685,-0.93765795,1.3189222,8.615184,0.2821358,17.03338
-3.0584545,0.38578126,0.74369854,1.6313833,-0.11066939,-9.625312,-17.746582,4.0923586,-2.8831658,-0.8589919,0.7036926,-0.59171283,-1.304927,27.70326,4.614104,0.84166056,0.44774374,-0.3003817,0.15790689,-0.1715717,1.4114534,-0.16095947,-3.0143878,32.982212,4.7406077,-0.28619477,0.14013988,-0.11241971,-0.9089493,-1.1490443,-0.48981744,-1.1057876,-0.97049886,-4.256136,2.0415866,-1.6454916,16.671984,0.8485037,1.4220049,3.3473098,-1.6205263,0.032129783,-1.8275082,2.356913,11.455225,0.22152832,25.476477
-6.197729,0.29805398,0.52445877,-0.7705186,0.6813226,-11.866609,-12.991818,3.4743433,0.19802745,-0.71476007,0.21933289,-1.415847,-1.8183185,31.727379,7.6216555,1.3218392,1.4119097,-0.5651528,-0.5621691,0.23824558,19.244081,-0.7658358,-3.5514262,30.69484,-2.3290768,-0.39619446,-0.5342323,-1.3146574,-1.4043396,-1.1435003,-0.47585702,-0.7413418,-1.1810193,-8.296897,-0.18261938,-4.823469,14.865194,1.6455368,0.3073309,15.486913,-2.4007921,4.186242,-1.2375197,-0.19773506,10.097773,-0.044214863,14.103651
2.7148268,-1.1072277,0.9293689,-0.069080144,-0.6499247,-10.8265915,-12.542388,2.3636127,0.82856697,-1.1878381,0.8247552,-1.8075223,-1.8221594,30.949453,3.8648636,-6.0091524,1.1506867,-0.8890413,-0.4921296,0.98595506,16.456848,-0.3762034,-3.8882837,35.478794,-5.089422,-0.62783504,0.021162799,-1.6517305,-0.9093445,-2.9330053,0.24816258,-1.3604237,-1.0732267,-4.451243,0.015981723,-2.2325733,15.055423,1.904376,0.7397592,9.945077,-2.3422778,5.1628075,0.48827282,0.9630562,6.791706,0.02249177,14.199176
2.099704,-0.21624805,0.24145442,0.6681752,-1.1282094,4.9605813,1.2087883,-6.900907,-9.693961,-0.9643751,-0.7173199,0.01163004,3.6849084,-16.790972,-1.4420241,1.1639469,0.041332424,0.5546376,-0.13455725,0.047863822,-3.6531973,0.42258906,-1.4150906,-19.352905,5.865346,0.20156293,-0.14140707,-0.035915077,0.042808,-0.677056,-0.074824885,-0.28118777,1.9113743,1.6226571,-0.27745476,0.014116599,-7.205173,-0.3454963,-0.7066063,-4.0437226,-0.18168572,-0.6576388,-0.36027205,-3.1842752,-9.795058,-1.1391395,-17.315342
1.0516005,-0.25597426,-0.31309623,0.25436452,-1.0069457,3.530799,-0.747685,-7.297714,-6.343823,-0.86316323,-0.30076668,-0.07870743,2.1892972,-12.928666,-2.003476,0.02567097,0.20342,0.33239135,0.017189687,-0.3860251,-0.263786,0.88058573,-1.7418689,-19.312063,2.0875163,0.08226142,-0.5574592,-0.062007215,-0.007965702,-0.30050912,0.21477711,-0.7762664,2.3786128,-1.2925608,-0.68929154,0.026920278,-7.225371,-0.17183185,-1.0267255,-3.9067307,-0.46545509,-0.95591784,-0.49012318,-2.0701997,-7.7870326,-1.397133,-14.145001
1.8603657,-0.2813367,0.61961365,0.6734283,-0.57445556,3.785863,-1.6605178,-3.9356565,-6.8932524,0.82726127,-0.42331076,0.18331859,2.726989,-11.395391,-1.7446841,3.271201,0.19881248,0.9327551,0.20880257,0.5360316,2.0348196,-0.38804415,0.7358466,-14.221401,1.268781,0.368513,0.13648172,0.042746775,-0.09391287,-0.41240242,-0.16876793,-1.1922133,-0.9601502,-1.1049011,-0.7956391,-0.2260151,-0.7542018,-0.042290874,-0.530939,-1.684004,1.6529375,-1.1533183,-0.21434525,-2.710195,-3.846556,-0.84461606,-11.788984
1.7677654,-0.2930394,0.43483925,0.52173877,-0.5566495,4.2069693,-2.0406473,-3.0262845,-7.109918,1.022871,-0.53456414,0.24676889,1.464485,-11.453441,-1.9889847,2.8862438,0.21035811,0.88088024,-0.3696171,0.67334795,0.20124544,-0.54017085,0.86061215,-16.596819,3.2036645,0.4541728,1.48378,0.06911145,-0.06477718,-0.3422122,-0.09191706,-1.605457,-0.83959824,-1.8396828,-1.360718,-0.022221375,-1.7099371,0.05617708,-0.6578752,-2.7714386,1.450963,-1.1474038,-0.23154597,-2.4937742,-2.1775386,-0.77275896,-13.100703
1.6599352,-0.36913335,1.0260104,0.02898731,-0.74750817,3.2493823,-1.6183003,-6.148949,-7.1027355,0.98281485,-1.3185389,0.62441224,4.913482,-8.647152,-1.9101593,1.6462253,-0.11734067,0.9947061,-0.37080455,-0.045058914,2.3405147,-0.4809704,0.7825704,-14.154441,0.9410524,0.2893225,0.72429615,-0.08690904,0.22229749,-0.82370394,-0.36245742,-1.6736807,-1.2621479,-0.44876817,-1.0137559,-0.46984583,-2.2174187,0.035201468,-0.8190062,-2.7975435,6.2882333,-1.3191516,-0.37285385,-2.286439,-2.5190349,-1.0695865,-11.031362
1.8531857,-0.2535947,0.9664519,0.46556392,-0.80165267,4.1308794,-1.332248,-2.6011977,-6.991352,1.4323696,-0.1738186,0.043835048,1.7374288,-11.964631,-1.7515047,3.4723167,0.10549582,1.3171232,-0.00033462074,1.4175386,-2.4039633,-0.1925992,1.0010779,-15.933516,1.3427198,0.46997416,1.2724881,0.1364218,0.43585202,-0.53828406,-0.14455388,-0.9616363,-1.277373,-0.24230419,-0.17920974,-0.3391687,-0.48094684,-0.12506306,-0.8919104,-2.5681007,1.6321049,-1.3961185,-0.10949077,-1.9208761,-2.2837386,-0.83384395,-11.675035
1.7359538,-0.3218544,1.9826425,0.4743073,-0.80981874,4.15681,-2.1248128,-4.4160056,-7.2387085,0.78381735,-0.25312832,0.14912605,3.766348,-11.808852,-1.7943046,2.9868019,0.31776017,0.7029493,0.13186021,1.3459221,1.8347074,-0.6127279,0.18761796,-15.826718,-0.037297554,0.35407135,1.6794707,0.012782643,0.07583732,-0.45682403,-0.12361548,-1.5893254,-1.1704407,-1.0907733,-0.86674625,-0.04302687,-0.32555097,0.040323317,-0.71226126,-2.1551983,-0.54807585,-1.2262087,-0.15187338,-2.0971556,-2.791099,-0.83265245,-12.108483
1.9156451,-0.2729514,0.3955716,0.1222644,-0.54770464,3.8597233,-1.3989568,-4.516291,-6.969791,0.62981766,-0.47721905,0.6089145,1.8779467,-11.82588,-1.6797203,2.2036743,0.076949894,1.2149346,0.4804811,0.21705379,-2.449626,-0.5676449,0.69500405,-15.169924,-0.5021127,0.3478682,2.2369094,0.058250636,0.42803952,-0.40847343,-0.5580871,-1.3703018,-1.411422,-1.4901104,-0.61622614,-0.27592218,-2.2748637,0.081229106,-0.67083526,-1.6128346,7.3188334,-1.3808148,-0.081812024,-1.8515236,-1.9986522,-0.8240762,-11.6062765
1.7540394,-0.25878355,1.0538441,0.05138514,-0.8540953,3.9176977,-0.033158917,-3.7502978,-6.9427805,-0.025319641,-0.714622,0.41860923,3.3044546,-13.497484,-1.7651312,1.1550437,0.07444425,1.3738687,0.46366498,1.3826367,-3.6752183,-0.22053564,-0.35762116,-17.982204,0.35748878,0.59816873,2.7606926,0.12447339,0.6708339,-0.58056253,-0.06646117,-1.2692606,-0.37812662,-1.2379966,-0.52013737,-0.2090971,-1.1205093,-0.38213488,-0.76276416,-2.9579709,5.7513146,-1.303786,-0.061072294,-1.4228914,-3.133333,-1.3141243,-12.665311
1.793781,-0.24268189,1.1205518,0.100659676,-0.8366827,4.6618834,-1.7028146,-5.8136883,-9.57045,0.658035,-0.64190024,0.42174304,1.3471997,-11.325806,-1.5898277,1.5449417,0.045867898,1.0557873,-0.34971032,0.13659038,-2.8111901,-0.62070084,-1.8959908,-16.874512,-0.18762721,0.23928218,1.952509,-0.029329725,0.10434719,-0.3957683,-0.2468955,-1.4558555,-0.7758113,-1.4959137,-0.120561145,-0.5867191,8.63571,0.10219703,-1.2334973,-2.4430666,2.120098,-1.2662537,-0.38767564,-4.7973833,-2.687306,-2.1182294,-11.097284
1.8768514,-0.042880945,0.4372571,0.14820513,-0.6081846,-0.88695997,-6.8517985,-8.8408165,-9.727506,-1.1031628,-0.43008816,0.18994083,0.41495788,-11.991335,-1.3936759,0.763662,0.13091746,0.21001801,-0.39261466,0.07177108,-0.60710067,-0.54259163,-2.2707126,-18.250929,-1.2405001,-0.06622446,2.327245,0.028175617,-0.72558975,-0.4568289,0.49431863,-1.1708385,-1.5521623,-4.0411077,-1.1373048,0.38900042,11.261383,-0.40500644,-0.35866565,-1.6825594,-1.0226154,-1.0578465,-0.12722592,2.811577,-0.77092904,-3.3189929,-10.684121
1.9752122,1.2142221,2.068679,0.24328157,-1.2218279,4.448633,-0.39126503,-6.656236,-6.048323,-0.30460778,-0.16221875,0.8100944,3.472851,-13.16876,-1.5404745,1.3595421,0.18069972,1.4831723,0.23847646,0.67490345,1.7890536,-0.250196,-1.9149907,-18.160976,-0.8895069,1.762905,2.8635275,-0.0031569304,0.4167359,-0.16710463,0.16478124,-1.845557,-0.68798643,-2.136521,-0.16866232,-0.18512428,0.80197114,0.095757514,-0.17057501,-0.99210066,2.5496473,-1.052063,0.10836467,-1.9223592,-1.5459069,-0.023535699,-14.548096
0.88655764,-0.2186643,-0.05392975,0.12754408,-1.0404433,3.4744794,-0.6202666,-7.436735,-6.3085866,-0.8004233,-0.4412522,-0.12934679,2.8956528,-12.821591,-1.8287183,0.07672,0.18192914,0.2730559,0.058028627,-0.5572019,-1.9136096,0.8546444,-1.7186363,-18.987293,3.6846783,0.21918395,-0.5418071,-0.047012467,-0.049826674,-0.4501751,0.24278836,-0.81186366,2.1866193,-1.5275877,-0.6227128,-0.10642874,-7.090488,-0.15112415,-1.0815146,-3.825965,-0.40872076,-1.2901803,-0.5337085,-2.400747,-7.512045,-1.1117897,-15.044237
1.0287546,-0.228066,-0.3129972,0.08181874,-0.99543875,3.5225315,-0.82313573,-7.271868,-6.3544683,-0.8195243,-0.4690065,-0.102222905,2.305618,-12.685195,-1.9948316,0.045720655,0.17941068,0.33165443,0.040064394,-0.4093127,-0.2892191,0.8650642,-1.7347461,-18.898525,1.9530377,0.02766228,-0.5269057,-0.0590856,-0.063155785,-0.2587433,0.20567389,-0.8355287,2.1370506,-1.3371401,-0.5911607,-0.281976,-7.267405,-0.21001966,-1.1144084,-3.9058185,-0.3824326,-1.365267,-0.56711215,-2.0654604,-7.4856343,-1.1816227,-13.458245
1.9921622,-0.22540966,0.26573095,0.67190945,-1.1234108,4.882797,1.1652374,-6.8879123,-9.675102,-1.0216557,-0.7177105,0.008264899,3.688144,-16.795807,-1.4459752,1.1611402,0.052017078,0.5547589,-0.1290102,0.05489108,-3.6917763,0.4212739,-1.421687,-19.365564,5.7131763,0.18886277,-0.15311903,-0.05637814,-0.073262855,-0.68197864,-0.07479867,-0.26894298,1.9100478,1.6199168,-0.35019928,0.010939923,-7.1985674,-0.34465057,-0.71085197,-4.0572248,-0.17936765,-0.5076102,-0.36558324,-3.1857822,-9.790987,-1.1392162,-16.75073
0.8055048,-0.14920942,0.3434862,0.66868085,-1.243876,4.6509953,1.176904,-6.9753885,-10.415756,-0.9608697,-0.9373862,0.07863026,3.7273338,-16.744768,-1.6623063,1.1428931,0.042199787,0.5918617,-0.14043702,0.03055708,-3.789803,0.4842962,-1.3261483,-19.25925,4.9946413,0.2235313,-0.15998036,-0.045483794,0.3638023,-0.918505,-0.16998641,0.21870443,2.004663,1.7436144,-0.36819535,0.025582792,-7.1025877,-0.38837323,-0.75311863,-3.9119945,-0.1250442,-0.14134948,-0.36928678,-3.536565,-8.250628,-1.1423452,-16.329933
2.028615,-0.23093973,0.26750356,0.6715645,-1.070147,4.8961606,1.178036,-7.0587683,-10.322004,-0.98111886,-0.71499157,0.008391714,3.732079,-16.788382,-1.4357691,1.1574541,0.050936494,0.6076372,-0.13373457,0.050340373,-3.7132475,0.50859934,-1.3085066,-19.298689,5.440073,0.1971137,-0.14445874,-0.05782772,0.48185545,-0.79071283,-0.0740037,-0.34594008,1.88729,1.6739973,-0.3566334,-0.006459509,-7.1577682,-0.33323887,-0.6898636,-4.0491886,-0.50649786,-0.24535488,-0.35579234,-3.2270877,-9.784795,-1.140668,-16.70348
1.1759509,-0.30709872,0.2571651,0.5001836,-1.0549511,4.471297,0.08590049,-7.3019876,-7.728909,-0.67036164,-0.69137084,-0.019372944,2.8326359,-11.951893,-1.643793,0.076177396,0.011338243,0.63271505,0.059752636,-0.22168009,-3.482286,0.48575187,-1.3241961,-18.486973,4.796621,0.29202288,-0.36847833,-0.004903497,0.29575434,-1.5028967,-0.2323819,-0.78808045,2.1262546,-0.5496927,-0.42339194,-0.18490875,-7.328196,-0.331103,-1.1759634,-4.2167687,-0.18732314,-0.62294716,-0.23477246,-2.9186423,-7.9428444,-1.0458084,-16.875658
1.953723,-0.283532,0.12860923,0.5523682,-1.0836655,4.4504757,0.49387002,-6.7400217,-8.64852,-0.841618,-0.64112407,0.035450183,4.007936,-14.810416,-1.4503098,0.3867345,0.044685837,0.5879097,0.16174816,-0.13567913,-3.1979113,0.48557937,-1.338104,-19.041765,5.3728867,0.22720282,-0.3204891,0.014297598,0.23223749,-1.484603,-0.15024877,-0.14410566,2.122559,0.8005635,-0.4607066,-0.10449053,-7.608504,-0.27674899,-0.95231366,-4.4944525,-0.22756699,-1.2537695,-0.42000908,-3.0311258,-9.063916,-1.4942492,-16.846783
2.0998611,-0.15899226,0.41997468,1.3001543,-1.0589008,4.7530665,2.879951,-6.7623334,-9.442783,-0.9690937,-0.7951161,0.01814193,3.7172024,-15.976291,-1.4883106,1.1986178,0.10953322,0.57906157,-0.1331834,0.12471501,-4.6074424,0.49288207,-1.2888173,-19.341736,5.6755447,0.18393523,-0.10640429,-0.11289697,0.025989838,-1.4190013,0.061650723,-0.32366917,1.9292256,1.6648164,-0.3271162,0.07073559,-8.881543,-0.37786862,-0.86697304,-4.6329026,-0.09532894,-0.64429426,-0.4191301,-3.1378155,-9.708904,-1.1270908,-17.394426
1.1623336,-0.23345701,0.3807608,1.5234587,-1.2023922,5.0377502,1.7832593,-6.8860736,-9.318921,-0.75812185,-0.91070306,0.026503194,3.8170035,-16.39553,-1.8572711,0.40871596,0.039235897,0.56048477,0.0034440074,0.07140312,-4.6585436,0.5557034,-1.2589505,-19.163012,4.8750677,0.22264111,-0.33042467,0.019925782,0.32967168,-0.9277863,-0.102893114,0.15723482,2.4808764,0.82208073,-0.3719477,-0.21532872,-7.4806905,-0.39139926,-0.9132234,-3.9938657,-0.3204909,-0.6664091,-0.37237105,-4.0405226,-7.288496,-1.0349802,-17.179317
