"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
2.12951,-0.18747294,0.26578456,0.6632376,-1.0926914,4.8544383,0.9320542,-6.9812584,-9.453434,-0.93483126,-0.9058638,0.00725232,3.9820073,-15.175866,-1.4041607,1.1740357,0.044099715,0.5966234,-0.13631997,0.031901028,-3.6040797,0.5207896,-1.3912195,-19.270666,5.644687,0.16937567,-0.1624029,-0.20686352,0.42047974,-1.438092,0.052084155,0.13789865,1.9129109,5.773405,-0.3740747,0.050143763,-7.20979,-0.3420195,-0.7449252,-8.726181,-0.47312889,-0.6185218,-0.4461901,-3.8014088,-9.959032,-1.1385938,-17.258741
2.289397,0.06254049,-1.1342729,0.41572288,-0.52381563,2.588129,-3.355718,-7.737179,-7.3208175,-0.55920994,-0.50958216,0.30684543,0.75941527,-12.889053,-1.5215018,-0.0159318,0.27731556,0.5882161,0.09709466,-0.3798025,-0.63090587,0.8867023,-2.0237439,-17.192415,5.512494,0.20991483,-0.32523015,-0.10067204,-0.31040168,-0.33086854,0.52279866,0.651611,2.8261251,-2.1889582,-0.621402,-0.12624234,-7.374017,-0.29490703,-0.97140515,-4.3714423,-0.5005173,-1.0173941,-0.32913417,-2.499479,-9.53313,-0.8024848,-14.590338
-5.0072722,-0.19790885,-1.8428149,-2.7430277,-0.8206517,-13.019262,-21.149149,3.4316776,-4.7186556,-1.6200168,0.2997262,-2.611703,-4.459871,15.889813,-1.006837,-0.26581794,-2.3653357,-1.0706642,-0.20630234,-0.57214075,23.252949,-0.92057836,-0.3785986,-9.167453,-2.3093667,-1.1640912,-0.16684331,-0.3315902,-0.24549729,-1.5844219,-0.5925887,-0.13987814,-1.430744,8.172667,1.3122826,-2.5903285,-3.1737604,-0.09022016,-2.2333395,3.3150215,-2.350615,-0.510423,-1.0102106,2.9162126,5.646061,0.08421799,8.012714
-7.0057654,-0.4519294,-1.3637455,-2.883899,-1.194795,-9.073838,-20.768784,4.17611,-2.4621656,-1.4384218,0.22932889,-5.1011095,-4.2100286,18.947775,1.2335378,-1.8008888,-4.0480027,-0.88059074,-1.3235698,-1.1461927,22.159184,-0.64195544,-1.2978278,-10.826049,-2.8384764,-1.1632775,-0.50522196,-0.4366449,-0.4738734,-1.5255554,0.3199804,0.25293005,-1.9288028,-2.3862727,0.4901546,-2.083664,10.956551,-0.36900076,-3.6632168,0.26862887,-2.194978,0.7391987,-0.7303404,-0.25367212,5.743597,-0.12032417,10.802393
-6.1359,0.07421726,0.68877554,-1.5588614,-1.4542168,-11.882963,-22.144829,37.98077,2.9696352,-1.9625571,0.49554196,-1.3362454,0.5313457,31.397041,5.18433,-1.4144071,3.7248204,-0.67749625,-0.45282054,-2.374221,20.147663,-1.9243132,0.9238065,39.11064,-5.4524145,-0.9873306,0.020157892,-0.5166613,-0.35164106,-10.634616,-0.5424807,-0.22971088,-1.9532878,-1.3001344,-0.036862373,-2.4723291,10.721079,-1.9506,0.09709106,0.47422856,-1.9325323,2.1589222,0.5403876,-0.45982933,4.899687,-0.11842936,15.20497
-1.486643,-0.59987855,-2.3397799,-1.698669,-1.4130253,-11.214674,-22.757257,38.212517,0.27015796,-2.1242502,0.46344566,-1.6134843,0.4561651,32.571125,3.3138158,-2.2920005,2.6132092,-1.2045262,-0.6043413,-1.837422,19.876804,-1.1056077,0.45591852,39.18651,-7.5125537,-0.964741,-0.12733199,-0.845941,-0.48163575,-3.769007,-0.37985274,-0.37785542,-1.5854539,-3.1126757,-0.13853016,-2.0998237,12.561234,-2.1665404,0.085604794,1.6731608,-2.155042,-1.0054147,0.27067915,-2.5898523,6.6005383,-0.07497583,17.109106
1.9062134,-0.3570445,-4.0313234,-0.15972587,-0.122047044,10.403598,1.2514408,7.1919746,-3.438783,-2.2891598,0.95822835,-1.46288,-1.4869882,26.86075,1.9588155,-0.0861545,-1.129415,-0.16637813,0.30863795,-1.9866819,-0.10168803,-1.240861,-5.4009213,24.071983,-2.3269024,-1.0904258,0.14396743,-0.14358826,-0.5564014,-0.5152783,0.1406265,-4.3477516,-2.4932957,3.564781,2.0000973,-2.4762063,18.271498,-0.43128198,0.28804684,2.271997,-2.6782005,-2.716419,0.34927326,2.9692168,10.46785,0.17802924,22.710121
-7.0469456,0.39683256,1.4537926,-1.8237932,-1.3148791,-16.64088,-16.27984,14.123941,2.2388067,-0.7266849,0.6844411,-1.3131545,0.44299182,33.91322,4.644557,-0.9945064,2.9126577,-0.67500985,-0.59971285,-0.7941536,20.219007,1.7111468,1.3428181,32.069828,-4.5705733,-1.1125274,-0.0014623114,-0.29969156,-0.31715503,-0.32157385,0.10651722,1.6782522,-1.0008407,-5.919626,-0.09694723,-3.59527,14.719342,-0.035742644,-0.41159853,7.6211634,-1.5432489,2.7969527,-1.4525807,0.91748697,4.8510227,-0.17253065,13.999253
2.0824163,0.0105635505,-2.0582182,2.8961256,0.86420983,7.3274994,-1.5741354,8.587021,-4.982288,-2.5335524,0.9283916,-0.9319401,-1.2128239,27.25113,1.8131934,0.5356437,-1.039314,-0.12977043,0.3784176,-1.8061655,1.3531797,-1.0225475,-5.581221,29.678768,-2.3825078,-0.92690015,0.16628145,-0.016167441,-0.35574824,0.25754136,-0.18960543,-3.777819,-2.267814,3.9078085,2.421101,-0.9829432,18.90048,-0.28424945,-3.0553606,2.4116611,-2.3480074,-2.8204272,-0.5145002,2.485972,10.48406,0.13679919,21.388557
2.115846,-0.25767297,0.15837826,0.47781134,-1.0997165,4.689419,0.98235995,-7.005678,-9.152302,-0.76050866,-0.9022438,0.005633068,3.7107348,-15.782741,-1.4419564,0.5517151,0.0026400131,0.5775329,-0.14260039,0.024567429,-3.310803,0.46813017,-1.2124426,-18.97475,5.4483743,0.23593277,-0.3230165,0.046183053,0.2229899,-0.80493104,-0.18172531,0.15554345,2.1849132,0.87576115,-0.5601335,-0.30439958,-7.227038,-0.32408488,-1.1414807,-3.9549315,-0.20502855,-0.762099,-0.39190617,-3.4581165,-9.354748,-1.0689923,-17.269312
1.113983,-0.36358824,0.2947276,0.5049697,-1.0565584,4.470859,0.14417593,-7.292986,-7.305191,-0.74231905,-0.7126201,0.09254769,2.8237588,-12.868836,-1.6227722,0.112942934,0.017869327,0.63310564,0.04789367,-0.2422157,-3.3176634,0.48161045,-1.2558545,-18.533827,4.188256,0.24895214,-0.38797185,-0.0078053167,0.32678038,-0.82447493,0.22115327,-0.5961861,2.217261,-0.54050165,-0.39226383,-0.19802994,-7.113829,-0.35279483,-1.1811537,-4.060514,-0.23439711,-1.4608017,-0.36994967,-2.9930353,-7.8419685,-1.0806873,-16.679035
1.9947841,-0.2257838,0.267356,0.67517245,-1.1233245,4.8829527,1.1925979,-6.8886642,-9.694209,-1.0226791,-0.7186269,0.008035662,3.6864586,-16.793335,-1.4413712,1.1598961,0.050889425,0.5541988,-0.12952965,0.05144133,-3.7104108,0.41645557,-1.4313619,-19.353445,5.7315726,0.19183522,-0.15316886,-0.058221076,-0.073528245,-0.6827194,-0.074778825,-0.3015353,1.9063404,1.6293501,-0.31320494,0.0062644435,-7.2055793,-0.34432882,-0.7091383,-4.0562615,-0.1785349,-0.51826704,-0.36086395,-3.1862342,-9.794571,-1.1392848,-16.78635
-1.3234133,-0.81521446,-2.2605274,-3.398176,-0.15663217,5.017717,-3.1903987,3.0453732,-4.6782193,-0.701576,0.87621033,-1.3147947,-1.5279442,15.50328,2.1988833,0.7485939,1.9525229,-0.22318079,0.3830046,-1.5407698,19.33591,-1.896416,-4.470856,29.35619,-2.7688966,-0.58142465,-0.049178608,-0.20161435,-1.3274583,-0.16039437,-0.518579,-1.397131,-0.8154291,9.20509,1.0046653,2.3459866,16.56964,-0.9069336,-1.5014884,5.592399,-4.210134,-3.2380087,0.86203724,2.8662114,6.5791855,-0.13018309,15.7390995
-1.3701775,-0.6837181,-2.3949726,-2.8527207,0.09386691,5.129588,-3.9653642,2.1917415,-4.9928694,-1.0997167,0.75440365,-1.3716617,-1.7371998,13.0632,5.128724,0.25812358,2.0217028,-0.07381489,0.25552204,-1.6414496,18.23209,-1.6101404,-4.4350233,28.661476,-2.7213447,-0.85630375,-0.11077133,-0.2234978,-1.0975558,-0.04470381,-0.38773024,-0.40136543,-0.8484473,8.926652,1.08645,-0.44206935,16.728119,-1.1396134,1.9258934,6.574121,-4.329321,-3.2650998,0.9693374,2.4861395,8.559043,-0.20764709,15.238522
3.987438,-0.66160715,-3.2897797,1.2324241,-0.33859938,13.812094,3.7721152,5.46871,-5.0750623,-2.6716378,0.3334162,-1.689331,0.30527076,16.983963,-5.0053816,1.4429145,-2.0323985,0.12229187,0.54995805,-1.9670645,0.91139156,-1.5293245,-5.3932133,25.92019,-1.860298,-0.84413564,0.18157434,-0.10445452,-1.5229589,-0.6672166,-0.692162,-4.2338614,-2.220457,10.126442,2.4531493,4.5399995,17.387953,-1.7558161,-0.98132396,5.4046516,-3.4814584,-2.8261201,0.30967012,3.364711,7.617013,0.07683863,18.6655
-1.3618097,-0.89369166,-2.7189717,0.3600791,0.104216345,6.3387985,-1.6576183,6.305636,-6.3080673,-0.89907116,0.92944616,-1.5947752,-1.7164621,21.588852,2.029429,0.555057,-1.238213,-0.14047547,0.2798235,-2.4039705,-0.7973163,-1.7026404,-5.435871,31.570967,-2.4447463,-0.7427164,0.38590795,-0.063697025,-1.1443634,-0.3791821,-0.63826644,-1.5881284,-3.4170184,9.080027,1.7624532,2.287999,16.680742,-1.1543369,-0.3693053,4.916614,-4.828503,-3.0897934,0.5603331,3.6913805,9.148364,0.11458767,23.89974
1.7032595,-0.18430683,-1.9481182,-0.31646138,-0.07134398,8.196807,-2.1174877,7.16747,-6.704271,-1.6730938,0.8371542,-0.9404565,-1.6769532,22.02314,1.0939579,0.50317204,-1.6219906,0.18929514,0.37633663,-1.0405881,-7.567528,-0.6057144,-4.6150537,27.402264,-2.2282808,-0.9494066,0.054132808,-0.14972919,-1.0438844,0.23449828,0.33869725,-2.346771,-3.4104269,9.201117,2.667272,-0.31080976,17.082531,-0.19618624,-1.0797771,7.4836397,-4.469856,-2.486728,0.659483,4.564005,10.072208,0.04284708,21.456087
3.3075645,-0.38512495,-2.2499955,-0.49721375,-0.50800955,12.711431,1.9380953,0.4464138,-7.410369,-2.2774954,0.92626876,-1.4368496,-0.40645373,19.13315,-1.5953369,-6.936463,-1.3388388,0.12455539,-0.098537944,-1.2404797,-6.9082975,-0.26227486,-5.1744447,27.780622,-1.1110247,-0.8488906,0.22616199,-0.046991404,0.40463576,0.979302,0.30547667,-3.6322474,-3.4323494,10.691591,2.043714,1.2787031,17.065552,-0.54395694,0.637904,7.076672,-0.3665002,-2.3067725,0.43237236,4.2907033,9.419155,0.300239,16.07424
1.2413964,-0.27235013,-1.6446909,0.9725312,-1.1704606,15.506046,8.308904,-0.07030368,-4.510717,0.15750742,0.63354564,-0.11193867,-0.0043444503,-2.4641256,-2.9635642,-7.915207,-0.084138475,0.5041738,1.2596103,-2.5335345,-0.6325663,0.2824962,-6.5364366,-9.358455,13.659298,-0.63114375,0.3790134,-0.14095154,0.042693563,-0.30517977,0.051826205,-2.9412296,-1.230701,16.272137,0.6861732,0.08909247,17.321718,-0.4692358,-2.0071778,16.76176,1.1638026,-2.8334465,-0.5260375,6.3826413,11.698233,0.22738653,31.324057
2.4227362,-0.5676827,-2.956447,-1.1756364,0.0026569928,6.293516,-12.367311,0.5356542,-7.018457,-0.20944086,0.6441899,-0.9265223,-1.4359187,14.552097,-6.9455113,2.2055354,-1.4864899,-0.30387777,-1.1533754,-1.6023695,-7.1159096,-1.451249,-3.1655614,32.882668,-2.0824938,-0.7064469,-0.4270942,-0.17688413,-0.4682457,0.27586973,-0.08862817,-3.344625,-3.4688287,13.340162,3.4486125,2.7007034,15.55919,-1.8445951,-2.3909645,6.0546923,-3.9757764,-2.6910388,0.53695226,3.325808,6.950779,0.42766127,17.065226
3.3726237,-0.101029016,-1.5426786,-0.15116192,-0.51325786,-8.8859005,-17.839382,3.1561506,-5.049542,-1.7692852,0.779896,-1.2335466,-2.3819466,6.0543036,5.0850797,-0.17031538,0.06973591,0.075726315,0.6691125,-1.8853122,0.4792059,-1.5929356,-1.1520512,27.310392,-2.3423429,-1.1002641,-0.11473235,-0.29698247,-0.97357816,1.1744211,-1.1003258,-2.916538,-1.1705769,12.490273,1.8462279,0.13653325,16.908089,-0.106342286,-0.022089245,7.476236,-0.31833494,-1.5443908,0.69725114,2.912254,9.0020275,0.030048335,19.954327
-3.9679906,-2.3911412,0.542884,1.0241803,-0.20099087,20.07657,-4.074497,-6.9414964,0.64098775,-0.45734677,0.5235115,0.09049038,3.1637707,-12.908759,-3.4883373,-2.334466,-0.80538154,0.39041921,-2.8885815,1.9165174,-0.81965005,0.0906808,-2.0137768,-8.071869,23.22868,-0.11554551,0.321998,-0.08641015,1.8540336,-1.494899,-0.40224737,-3.27211,-2.9114852,17.149118,-1.169162,0.8617045,14.324894,-0.6722945,4.242517,18.093973,-2.5647364,-2.5829148,-0.81341577,8.64297,12.49735,0.23852023,31.273634
1.190756,-0.235806,0.02276364,0.5258467,-0.96123254,4.415001,1.4820868,-8.637189,-8.246542,-0.7646863,-0.39323574,0.03566305,3.4362686,-17.108181,-2.0619752,1.0208845,-0.0015388285,0.606504,-0.19658463,0.31747156,-3.5692585,0.34956723,-1.2655692,-18.945496,4.9946427,0.25406444,-0.22408505,0.0003716676,-0.8115935,-0.2170984,0.1790201,-0.5128548,2.082559,0.87001085,-0.57618517,0.1533432,-7.006171,-0.44129872,-0.8724406,-4.197399,2.3769913,-1.2322195,-0.3747278,-3.3902671,-7.7586684,-1.1343186,-17.352129
0.8779086,-0.1840274,-0.16030973,0.35531104,-1.1504155,3.5332599,0.3012862,-7.343709,-6.7395663,-0.73527724,-0.334676,0.1907352,2.9089267,-14.27456,-1.6174085,0.080116116,0.05694833,0.56383437,-0.40753677,-0.4436603,-2.7669115,0.47438833,-1.5277731,-18.916153,4.350026,0.1879744,-0.31354356,-0.13702172,-0.651075,0.017760416,-0.034241743,-0.79613787,1.7654551,-0.5963287,-0.5619701,-0.27440673,-6.1193967,-0.28681043,-1.0638317,-3.563416,-0.40756267,-1.0138195,-0.39868686,-2.2300875,-7.529832,-1.050246,-15.845807
1.1204768,-0.2486392,-0.005115563,0.5332627,-1.0852072,4.1811504,0.73575455,-7.3996515,-7.755393,-0.953069,-0.5136679,0.2418708,2.9676962,-14.658591,-1.6146357,0.35355845,0.053843565,0.5974093,0.17238887,0.36127827,-3.1512337,0.9501645,-1.6748075,-19.102646,5.3877234,-0.20786746,-0.33628398,-0.23345497,-0.60666186,0.042035434,-0.005048199,-0.8377433,1.9246949,-0.5167904,-0.42689547,-0.11011196,-6.676884,-0.3421674,-0.9257536,-3.8364594,-0.26873723,-1.2923795,-0.35043633,-2.3043134,-8.165162,-1.0566506,-16.986393
1.1968683,-0.17411599,0.18038365,0.54944384,-1.0239365,3.7081225,0.47798288,-7.3623147,-6.627097,-0.7720385,-0.41866985,0.2902908,2.8556361,-14.146602,-1.9092025,0.18745497,-0.052427668,0.05299583,0.008003277,-0.6372867,-3.3184466,0.9085947,-1.7260699,-18.923008,5.0749717,0.33565578,-0.5895245,-0.31422696,-0.6071148,0.048343807,-0.061979115,-1.6938915,1.9265634,-0.6358664,-0.75852084,-0.44861296,-6.5284185,-0.23348297,-1.1337484,-3.8988223,-0.25000468,-1.1313505,-0.36901864,-1.8806753,-7.767805,-1.0916348,-15.3645735
1.0486894,-0.23463626,0.040396824,0.5845702,-0.75176615,3.8954403,-0.3461254,-7.3742485,-7.564105,-0.60731125,-0.21278216,0.16086859,3.0840101,-13.341985,-1.6945295,0.21824206,0.008769099,0.5364466,0.108051084,0.065149784,-3.0214589,0.4140007,-1.5695187,-19.194086,5.0974474,0.31632718,-0.3482187,-0.06022753,-0.36519307,-0.25359485,0.16169164,-0.96263623,2.1769788,-0.4780728,-0.5094873,0.102298945,-7.3511705,-0.39545923,-0.6341382,-3.9185262,-0.28473267,-1.4145291,-0.5267476,-2.2291884,-7.87386,-1.1416814,-17.627188
1.0264158,-0.05583716,-0.18028295,0.10857927,-0.7606631,3.1318986,-3.1299267,-7.4964166,-6.7618437,-1.0439887,-0.5900425,0.04650779,2.741926,-13.104824,-1.850858,-0.028418304,0.21654841,0.19055416,-0.21915478,-0.5281883,-2.2629747,0.77009565,-1.7617956,-18.700527,3.8144393,0.14722574,-0.54544604,-0.30145413,-0.18321252,-0.1870543,0.053550143,-0.49214643,1.8691418,-1.6514478,-0.805026,-0.5608071,-6.3055177,-0.19211899,-1.0684054,-2.7429142,-0.49644893,-0.968942,-0.42492127,-0.3495472,-6.064545,-0.8805725,-15.482508
1.9686245,-0.27709258,0.30307892,3.3754063,-0.48218566,7.412412,4.166348,-7.052202,-9.510259,-0.7921604,-1.0287606,0.09086154,3.7766528,-18.274574,-1.4152079,1.1531779,0.06309575,0.66782516,-0.21124434,0.2967269,-5.641785,0.24265479,-1.2674699,-18.439262,5.5314484,0.31710893,-0.37798184,-0.023222286,-0.23064238,-0.252336,-0.09876382,-0.4412953,1.9298296,1.3549507,0.0818914,-0.2933254,-9.239509,-0.335299,-0.975543,-5.3793144,-0.08871569,-0.39689803,-0.3100365,-1.2805932,-9.021131,-1.1823298,-17.994656
0.8690694,-0.17135671,0.47227013,0.4800808,-1.0294935,4.6385,-0.0112823155,-7.285377,-7.441194,-1.0397619,-0.52677953,0.3555054,4.04583,-16.28847,-1.7143769,0.14128579,0.07097556,0.51546985,-0.2112669,-0.649705,-3.3803847,0.66153973,-1.5400279,-18.932417,4.723212,0.56153715,-0.61489815,-0.017253485,-0.11854781,-0.4513721,0.2209748,-0.3104687,2.5415409,1.4685954,-0.687637,-0.05626662,-7.4235687,-0.36673158,-1.0369321,-4.5084624,-0.30568025,-0.4653516,-0.5181308,-2.3519673,-8.51681,-1.0457712,-16.675781
0.58941805,-0.45375726,-0.8743457,3.752822,-1.2990881,6.3457804,-0.75665057,-7.240859,-9.585321,-1.3733534,-0.3801201,-0.047338042,3.552886,-14.3781,-1.9019147,-0.118264206,-0.05715739,0.3506685,0.115044296,-0.6810605,-0.8951846,0.13448733,-1.9425496,-19.19233,4.1570153,0.049019627,-0.41583836,-0.16044147,-0.06542299,-1.0158832,-0.53205216,-0.538714,1.6471934,-1.0638763,-0.96757,0.0335625,-7.7213445,-0.3440797,-1.3689065,1.3106395,-0.4949709,-0.6924322,-0.57943475,-5.1229362,-7.6490216,-1.2698809,-14.829334
-7.8780236,-0.2567537,-0.53997207,-0.24886416,-0.37956253,-0.02137071,-2.5049155,-10.629136,-4.8781676,-0.46740347,-0.7495174,0.25990957,0.5753968,-11.660069,-3.3746133,-0.22422025,-1.8375332,0.14158201,-0.59859043,-0.72818696,1.5143607,-0.14508842,-3.5573957,19.548805,-0.9963767,-0.22163647,0.013312648,-0.9497418,-10.215288,-0.18693516,-0.044278227,-2.006941,1.6272795,-1.6961896,-2.1641896,-1.7810581,-7.524076,-0.57075906,1.5156845,-5.109499,-2.0533268,-4.3090024,-6.609423,-3.3421829,-4.9711237,-0.26076773,-3.5049295
2.042755,0.06717879,0.38597214,2.6874578,-0.24574046,7.0431943,2.7377553,-5.561012,-12.530847,-0.10080616,-2.145974,0.049102012,3.3375382,-18.32311,-1.2813342,0.57157004,-1.4373897,0.13511863,0.15522851,1.5063313,-5.872105,-0.9862526,-0.68202853,-19.47386,5.1132936,0.17475481,1.0232998,-0.12697235,0.21622734,-1.0178885,-0.038058378,-0.05850795,1.5021954,6.495449,1.2255365,0.14194657,-8.326421,-0.4948795,-1.5324073,-7.2188396,2.0045056,-0.02405361,-1.293901,-4.700247,-9.442529,-1.1325402,-18.81463
2.023489,-0.07592614,0.26497808,1.7450998,-1.1735947,5.6381884,2.7364872,-6.6294694,-10.086884,-0.37323838,-1.7564156,0.085375935,3.3182292,-16.87909,-1.3075378,1.0910506,0.056282416,0.49300215,-0.08053898,0.69217056,-5.0115685,-0.14408576,-1.2231935,-19.576399,5.3130274,0.22204754,0.50971884,-0.06233398,-0.3071325,-0.7547965,-0.12787601,-0.39438817,1.6754677,5.1568274,-0.37092313,0.18448381,-8.316645,-0.392233,-0.90499955,-7.0890183,-0.1398464,-0.8524476,-0.46357596,-3.8659694,-9.269726,-1.166193,-16.442808
-2.2312763,-0.23906575,-1.2175695,-0.5779142,-0.5920496,-4.3359,-3.0291436,-6.8436856,-0.6684668,-0.9293682,0.71426755,1.302932,2.080146,-11.288949,-0.69137114,0.618249,0.5255688,0.14901356,1.104137,-0.51151806,2.3728063,0.7777994,1.5671121,-14.483238,-0.7685227,0.13089629,0.24091828,-0.21087499,-0.57576066,1.2582989,0.6495253,4.3996134,-1.2430364,-8.961198,1.087658,1.274802,-5.0673594,-0.8754078,-0.28278124,8.936392,-0.5619644,-2.317462,0.2038884,-1.2130489,-2.3798687,0.08512159,-2.2691605
-2.5425475,-0.7163395,-1.6335335,-0.47118455,0.17326698,-4.5409727,-3.4138515,-6.6085668,1.5517867,-0.9882967,0.636173,0.6525534,1.7315617,-10.998245,-1.0982871,1.2656641,0.20784384,0.14636004,1.0320282,-0.18664458,2.926367,0.55843514,1.2495565,-14.870996,-1.1607783,0.13438065,0.13612391,-0.18822311,-0.6233812,0.5979926,-0.13694344,2.3257363,-1.1239952,-4.1537,1.5887972,1.4632496,-5.3060675,-0.698634,-1.1435342,9.475389,-0.61173993,-1.2455279,0.016495505,-0.65993476,-0.8139113,0.07659725,-2.0188355
-2.2723942,-0.34743395,-1.4584852,-0.38619953,-0.65158135,-1.3475938,-3.2785792,-7.8972783,-0.31031013,-1.0646284,0.9861319,1.0515084,1.5322932,-10.566152,-1.0379361,0.5189213,0.18433754,0.15607917,0.83396417,-0.47584754,2.745931,0.5948875,0.78986573,-18.136723,-0.6375178,-0.024498202,-0.10053434,-0.25106418,-0.5581098,0.4679345,-0.028227253,2.3650532,-0.6809373,-4.3218503,0.8211483,1.8050395,-4.5632734,-0.5722437,-0.26457053,9.048562,-0.6155746,-1.3439087,0.10519734,0.20976403,-2.1026425,0.13197191,-1.4689517
-2.2947345,-0.10796899,-1.4049639,-0.2398612,-0.694555,-1.3443261,-3.5524528,-6.243608,1.5036428,-1.0729109,0.65422255,0.98301274,0.6743724,-13.469435,-0.9481539,1.1515672,0.15605459,0.9654613,0.3994303,-0.30843264,2.378991,0.30042666,0.97237366,-17.786861,-0.5398737,-0.18192208,0.016236622,-0.3430375,-0.4923069,0.37004668,0.12385874,2.0784168,-0.6826274,-4.0531597,0.5730315,1.5402664,-4.495429,-0.6845243,-0.110199936,8.679044,-0.58733565,-1.3447411,0.2391578,-1.0639582,-0.6488717,-0.10932832,-1.9438797
-1.9879572,-0.41154307,-1.3664789,-0.60921526,-0.6479435,-1.5658648,-3.1286495,-7.523586,0.91676545,-0.9044017,1.0315964,0.5671681,0.48915398,-14.250677,-0.38737205,1.1203842,0.054477368,0.9394306,0.5183012,-0.06828692,2.4430914,0.19626744,1.1593264,-17.039827,0.87618864,-0.0138175255,-1.2460747,-0.0715097,-0.4351445,0.18708351,-0.09718719,1.6829484,-0.9493983,-4.1956515,0.60637003,1.4386314,-4.553315,-0.10256667,-0.059594095,8.723575,-0.573149,-1.0915078,0.22218256,-0.9741213,-0.24996011,-0.11285022,-2.8533657
-1.9307307,-0.48441404,-1.3653045,0.1562552,-0.53280985,-3.924501,-4.422494,-4.359752,1.1377963,-1.1011916,0.8844775,0.18684739,0.5626755,-13.675121,-1.2942165,1.2099975,-0.033714853,0.8184952,-0.008445766,0.28507057,1.3808037,-0.08081727,1.5074528,-14.409606,0.28350392,-0.08085791,0.01918409,-0.278126,-0.4557497,0.18259762,0.019370412,4.4102936,-1.1093829,-4.41142,1.4412731,1.3082718,-1.7419376,-0.56873906,-0.52031887,9.797947,-0.19184981,-1.8575583,0.13279733,0.3160033,-0.9690302,-0.15154105,-10.262152
-0.9472792,-0.43222547,-1.1987212,-0.5455025,-0.6882833,-1.2405704,-8.477603,-9.735335,0.005378293,-0.9162095,0.9248666,0.8002536,-1.7223755,-11.475138,-0.98665756,1.4675294,0.14597128,0.38632637,0.53059405,0.4155459,-0.31535074,-0.097436145,0.17200667,-18.563913,3.2783775,-0.12448053,0.021155482,-0.070491396,-0.27216688,0.5801735,0.3276357,4.5696845,-1.3928398,-3.5323255,1.4924207,1.6960477,7.3052783,-0.57705885,-0.4804358,11.3398075,-0.34917837,-1.543598,0.12032779,-1.2593642,-2.5372865,-0.096788526,-10.309095
-1.0772053,-0.05515025,-1.3371102,0.3346315,-0.5891715,-1.7784187,-8.8073845,-7.793917,-2.1555603,-0.43251753,-0.7619616,0.30529174,1.9481128,-14.119098,-0.11871505,0.2386368,0.46281767,-0.19919552,-0.74767905,1.658372,0.037289493,0.20609428,-2.9739387,-18.439276,2.73278,-0.24023502,-0.12947074,-0.13965021,-0.1890606,0.79871356,0.2571737,1.8096133,-1.3188679,-4.4049644,1.5322887,2.1666875,7.20726,-0.843791,-0.37014952,10.217978,-0.4032963,-1.0169562,0.25691038,-0.8443175,-4.9324374,-3.078623,-10.371176
-0.5762967,-0.17781171,-1.2299466,-0.32589808,-0.6829282,-4.584732,-9.543993,-5.601904,-5.03974,-0.47178635,-1.0186433,0.751711,3.3695548,-15.341547,-0.5188308,0.41877806,0.42486963,1.0051123,-0.54447085,1.5881562,-1.9226131,-0.885234,1.6158504,-13.63303,5.3600097,1.1921319,-0.07031035,0.46671486,-0.51677334,0.04809062,0.38162595,1.0812179,-0.88216084,-4.662465,1.6651878,2.1360204,11.067291,-0.42566267,-0.0077227727,8.973103,-0.28524363,-1.0100406,0.7696814,1.5878966,-3.283216,-3.1221461,-11.8741
1.119951,-0.046626106,-0.93956685,0.42107445,-1.2749792,3.9684923,0.52869606,-7.004257,-7.4183555,0.6937079,-0.41175228,0.37176934,2.7337947,-15.830279,-1.6637473,0.9589984,0.40425727,0.6359016,0.39907584,0.24087293,-2.4589574,-0.8525033,-1.6305555,-18.96185,-1.344727,0.034936264,-0.48421845,-0.022272527,-0.09988717,-0.5103865,-0.18846782,-1.9005058,-1.4758476,-4.0193596,-0.59546316,-0.2286947,-3.8120463,-0.77208644,-1.1162095,-3.287784,-0.34677118,-0.9922426,-0.08817425,-2.1322262,-6.250652,-1.1027133,-15.05104
