"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.0640984,-0.018920656,-0.7030799,0.1623905,-1.2810421,4.102208,0.4821981,-7.038176,-7.3800373,0.633593,-0.5896726,0.39727393,2.8591523,-15.6038885,-1.6499232,0.9573301,0.37978962,0.61552244,0.10341372,0.24204676,-2.8140018,-0.8035485,-1.6111201,-18.910421,-1.4569904,0.07189378,-0.43329746,-0.02777999,-0.027208824,-0.40126827,-0.18697405,-1.8055462,-1.1962327,-4.1020646,-0.019498821,-0.23650865,-3.6758423,-0.6444112,-1.0654715,-1.8124735,-0.34224257,-0.7978389,-0.102994926,-2.588354,-6.190829,-0.98230803,-16.374123
0.48524833,-0.15063338,-4.0190153,-0.11204743,-0.8508363,2.9369855,-2.3677511,-7.7762837,-4.8957224,0.23361675,-0.20542316,0.55625546,1.3016202,-13.937881,-1.9193976,0.2358959,0.46740022,0.6276926,-0.011405318,-0.22990243,0.2545797,0.07411635,-1.6449771,-17.560884,-1.7444974,-0.18472172,-1.3951815,-0.07854153,-0.194216,-0.5240618,0.35251296,-1.3660942,-1.2816999,-5.5000553,-0.65165776,-0.5571498,-2.7162504,-0.7236119,-0.93390656,-3.4596138,-0.35229424,-0.8936549,-0.16470352,-2.4258802,-3.7423105,-1.2780347,-12.736103
-1.0911409,-0.29495096,-1.0104661,0.014506766,-1.3072314,1.1992788,0.54599243,-7.5707636,-7.344426,0.8290322,-0.5819719,0.36293045,1.8331897,-15.94426,-1.7002796,0.9249672,0.28107947,0.5998617,0.09525477,0.2790085,-2.9606373,-0.8222854,-1.7698934,-14.912373,-1.4086335,0.0977144,-1.4468113,0.0077021057,-0.13625592,-0.43171284,0.23799023,-1.5741408,-1.6559522,-4.250324,-0.53586704,-0.1066151,-3.3052812,-0.80932057,-1.054618,-1.7588387,-0.3545074,-1.0090913,-0.6140942,-1.4170591,-5.4943523,-0.84542966,-12.694379
1.0650651,0.00515351,-0.760115,0.16010211,-1.2836858,3.113096,0.30642113,-6.838136,-7.6431212,0.7439672,-0.59276956,0.43599933,2.8263628,-15.823258,-1.5781729,0.9443426,0.34012416,0.6314196,0.0045534633,0.23923227,-3.1400595,-0.81059504,-1.4718786,-18.971268,-1.6085836,0.057315525,-0.4172027,-0.07729102,-0.06758356,-0.53656346,0.22795464,-1.621788,-0.88245714,-4.1302004,-0.63701946,-0.2300138,-3.7427828,-0.6341124,-1.145409,-0.2395911,-0.3609813,-1.0677406,-0.103683375,-2.6072161,-6.204068,-1.1548586,-15.006981
1.1481818,-0.13009432,0.014111412,0.2050197,-1.2012343,3.870177,0.089766845,-7.4000278,-7.359324,-0.647672,-0.9420668,0.04616941,2.7971828,-13.920547,-1.6569105,-0.050380018,0.052357864,0.6417837,0.02454276,-0.3197998,-2.8629444,0.7509944,-1.4885451,-18.60418,4.279267,0.22714628,-0.34528545,-0.032527443,0.24948227,-0.9116177,-0.12994646,0.32450128,2.40151,-0.5932814,-0.48120728,-0.20541538,-6.9170527,-0.29051158,-1.1083982,-3.9991815,-0.3685733,-1.3083158,-0.42205557,-2.804596,-7.885069,-1.0683887,-15.811045
0.8318277,-0.18503389,-0.3287306,0.17270593,-1.1019089,3.0713012,-0.20573485,-7.656479,-6.529795,-0.7385037,-0.45290855,0.017986048,2.831808,-12.747701,-1.7991462,0.07308772,0.08981424,0.63474715,0.08236782,-0.6157925,-2.6630375,0.90179104,-1.6169204,-18.7782,3.5103173,0.2575824,-0.2755855,-0.07260679,0.32368734,-0.5213951,0.01128573,-0.83575773,2.0973175,-1.5682669,-0.5133897,0.108523324,-7.1935477,-0.34742904,-1.216553,-4.040814,-0.4144635,-1.368534,-0.6139612,-2.451497,-7.7454495,-1.0330418,-13.930365
2.1048992,-0.1936998,0.283276,1.2643985,-1.0683998,5.123489,3.1839972,-6.7299323,-10.850421,-0.2485057,-1.5277058,0.06575293,3.4382281,-17.925344,-1.4317442,1.3122053,0.12050512,0.6218105,0.1333771,0.35609144,-4.9900975,0.5284262,-1.2501804,-18.968601,5.182912,0.23180586,0.6216266,0.009063004,0.19471513,-0.88303554,-0.18255687,0.021372017,2.040873,2.016196,-0.20378451,0.05687445,-8.375162,-0.38129574,-0.8731887,-4.159335,-0.33269188,-0.4210989,-0.37966833,-3.5783432,-10.325469,-1.0732926,-16.631565
1.0298237,-0.3123021,0.29634622,0.45443293,-1.0649682,5.051617,1.7821269,-6.9311604,-9.462061,-0.7683301,-0.8578306,0.015448593,2.681103,-13.209641,-1.6580944,0.3833962,0.07659151,0.62363756,-0.025474807,0.1763502,-4.4634395,0.4686616,-1.2898804,-18.692139,4.6880136,0.23516232,-0.3168307,0.03717686,0.30008274,-0.9286106,-0.12847827,0.103337534,2.356915,-0.5745865,-0.5419855,-0.34847215,-7.1817136,-0.2963951,-0.93083155,-4.144535,-0.5637541,-0.6720894,-0.37138698,-3.3856792,-7.3652453,-1.0578455,-17.269354
2.0218627,-0.17100589,0.49381202,1.3896353,-1.206309,4.752216,0.3869445,-6.797656,-10.208372,-1.0428866,-0.7178163,-0.00033175256,3.7226524,-15.26053,-1.441768,1.1342874,0.047019072,0.5811096,-0.12073524,0.026175618,-3.815242,0.6505023,-1.3754436,-19.158283,5.5477996,0.1960666,-0.2177411,-0.16334845,0.29915276,-1.4624043,-0.1060202,-0.33620745,1.972226,0.90365934,-0.2216645,0.33510956,-7.7009764,-0.37036964,-1.2094384,-3.9412503,-0.19462599,-0.12174659,-0.43817687,-3.1193676,-9.95646,-1.1195205,-16.89007
0.78522736,-0.21340913,0.54005235,1.2141461,-1.1078209,4.0726123,0.11690597,-7.1806054,-7.327678,-0.7689897,-0.8863804,0.035079584,2.8187413,-14.455408,-1.7987295,0.052225217,-0.03482105,0.55289626,-0.014255032,-0.5308268,-3.2576108,0.92900956,-1.5996194,-18.865606,4.616658,0.23694007,-0.28118446,-0.00065895723,-0.15006305,-0.7499153,-0.15910923,0.3515644,2.2882226,-0.5036513,-0.4937438,-0.038053744,-7.354846,-0.30595976,-0.86113167,-3.9519708,-0.37030035,-1.3684564,-0.44374242,-2.7475593,-8.002255,-1.0943042,-15.467151
1.2113485,-0.3567221,-0.4156656,0.8083851,-1.1666965,4.4317155,4.9036217,-8.724983,-6.9279304,-1.209472,-0.41551995,-0.1576495,2.7796006,-14.3815,-1.8386322,0.01382547,0.6745183,0.28565374,-0.045269214,-0.61416537,0.47290993,0.7870163,-1.5454197,-18.976309,3.0485275,-0.13958599,-0.6026266,-0.18301925,0.00982792,-0.9284455,-0.5042212,-1.0287791,1.8886386,-2.303945,-0.78856915,-0.1331845,-8.10051,-0.18867047,-0.9450971,-4.7834406,-0.4922699,-1.421638,-0.48216343,-3.0237505,-5.5262294,-1.5437983,-14.601265
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
1.7948475,-0.31908664,-0.17896909,0.72347575,-1.6613008,4.1087685,2.6892972,-6.4990306,-7.571772,-1.3394709,-1.279904,0.12915136,2.4861665,-3.3869681,-1.8601747,-0.21027032,-0.3089555,0.6982516,0.055693354,-0.5267818,-4.9795566,0.465444,-1.8754147,-18.378517,-0.5091184,0.19757594,-0.47601578,-0.048771154,-0.035289668,-4.342834,-0.25395623,-0.8333231,1.6674446,-1.1924323,-0.8941498,0.3375259,-9.417753,-0.19765452,-0.8399769,-4.717953,-0.12641463,-0.25582933,-0.5831576,-3.2142603,-5.0411854,-1.097679,-14.80941
2.1419396,-0.17786439,0.21988308,0.29794505,-1.2314595,5.19744,3.426123,-8.142411,-10.482146,-0.91214293,-1.4925711,0.067247726,3.453585,-17.406387,-1.4289783,1.1033311,0.0802172,0.6143643,-0.07667914,1.4364202,-4.1456757,0.07128304,-0.6725583,-19.401213,5.507395,0.06332521,-0.30815193,-0.037642334,0.21235159,-0.83922285,-0.09555893,-0.14391637,1.8151239,1.8454021,-0.19459276,-0.03791851,-7.841288,-0.31861424,-1.0311807,-4.5160384,0.12519838,-0.42099157,-0.5372225,-3.3393369,-8.751635,-1.3145647,-16.603838
1.2234137,-0.26017767,0.22257389,0.3477283,-0.9593286,4.939917,2.9129703,-6.702669,-9.250745,-1.0127478,-1.5710841,0.09751232,3.1982882,-17.386963,-1.6408749,0.77858824,-0.059041653,0.63059485,-0.45212555,0.52088165,-4.53811,0.34236,-0.92858493,-18.790602,4.33447,0.23943499,0.50048625,0.050055716,0.2401128,-0.51625043,-0.014035684,-0.051056705,1.971624,1.8786824,-0.22239122,-0.5403395,-7.9942284,-0.3192789,-0.9459342,-4.18117,-0.21496841,-0.44419956,-0.52116317,-3.0692368,-7.818518,-1.0232414,-17.252182
1.0648013,-0.29542473,0.19034395,0.35764652,-1.2095852,4.7544427,1.94351,-6.8675222,-8.658554,-0.86558336,-1.448016,0.17849739,3.6117196,-16.816582,-1.5826951,0.0030527373,0.1167579,0.5693027,0.09920775,-0.25735897,-4.966783,0.44104764,-1.3997784,-18.880785,4.0079107,0.2665738,0.16003679,-0.04789831,0.19843969,-0.7089762,-0.05064866,0.0044210544,1.8423651,1.7423364,-0.3025448,-0.045018915,-7.0580816,-0.37314665,-1.058162,-3.4872985,-0.27995887,-0.532685,-0.40360704,-2.99843,-7.6819887,-1.1346022,-16.150919
1.31445,-0.29174474,0.3143573,0.48524967,-0.880693,4.233727,0.37649673,-6.609736,-7.506374,-0.82030237,-0.8576045,0.13971598,1.6731796,-13.481827,-1.9321127,0.29928908,0.043599553,0.64684236,-0.28464094,-0.22703719,-3.2875361,0.34984863,-1.6304494,-18.429781,1.9225639,-0.007266359,-0.27550188,-0.08446703,0.10379042,-0.7807044,-0.054264497,0.35703543,2.0964713,-0.44634363,-0.34910375,-0.091538355,-6.952369,-0.3937853,-0.9733429,-3.2979305,-0.25909278,-1.3156251,-0.3491147,-3.3243604,-7.459308,-1.058877,-14.803229
2.0006292,-0.22262591,0.28176457,0.55362916,-1.242975,4.348082,1.0515754,-8.7995825,-7.132534,-0.8957998,-0.67171437,0.04996481,3.8794434,-15.63761,-1.6467181,-0.24114995,0.03474875,0.3417125,0.005305878,-0.4123416,-3.3313172,0.82036155,-1.6020871,-18.699284,4.406344,0.12462525,-0.28708544,-0.017343132,0.041396685,-0.4073842,-0.21546088,-0.0052896077,2.0232959,0.7683586,-0.51229584,-0.10480272,-7.093729,-0.32369298,-0.7516224,-3.9105394,-0.27812815,-0.48509488,-0.4179304,-2.9369457,-9.27529,-1.0809726,-15.931674
2.2984574,-0.31343365,0.20886466,0.49262977,-1.1197579,4.0713634,1.0624765,-8.677516,-7.9806194,0.8534218,-0.8599132,0.1931629,2.623084,-14.606453,-1.7695206,0.022172824,-0.06619813,0.7283297,-0.13258946,1.2557148,-3.7313898,0.42386726,-2.3658848,-18.370626,3.9290318,0.05959186,-0.5715568,-0.020642625,0.18562128,-0.93123585,0.1546917,-0.6544607,1.9006523,-0.6652943,-0.5355903,0.24712355,-6.771022,-0.35031223,-0.92719436,-4.1432805,2.3169384,-0.85861915,-0.47081125,-3.003312,-9.213284,-1.0997756,-16.139982
2.0039642,-0.31187302,0.35087067,0.43257788,-0.97072065,4.703469,1.0011718,-7.073049,-9.075895,-0.8907765,-0.846384,0.021504354,3.9866426,-16.444674,-1.4535812,0.053101614,0.008209645,0.61759067,-0.02908726,-0.60800856,-3.416827,0.40442762,-1.2747412,-19.581297,5.3176265,-0.073760524,-0.3020172,-0.023182666,0.44987312,-0.77394253,-0.22116776,-0.40754935,2.0754545,1.8002342,-0.3587917,-0.07790941,-7.4231853,-0.3277747,-1.0573485,-3.917228,-0.27993265,-0.15074869,-0.23270597,-3.2343254,-9.26695,-1.0551057,-16.238491
2.064167,-0.1136581,-0.23484337,1.179844,-1.0938721,5.5759964,0.104128614,-7.8197947,-16.065224,-0.088679485,-2.7778733,-0.41487825,2.6498723,-17.193224,-0.86442167,1.1286256,-0.0440618,0.5469396,0.14804758,1.4813982,-4.0885086,0.14412929,-1.3026215,-19.349894,6.80732,-0.44179344,0.37739342,0.0016797263,0.15843254,-1.0736947,-0.18030502,-0.30601376,1.976905,0.30749977,-0.45884496,0.23329349,-6.849253,-0.48140228,-0.87919015,8.715632,-0.37786695,-0.31652257,-0.5225196,-4.984649,-10.043108,-1.2415009,-17.663357
2.2817974,-0.2686681,0.5328559,1.7613324,-0.21170406,3.5222123,-4.1353197,-6.9528875,-8.333347,-0.691609,-1.5120034,0.3109241,0.15664558,-16.571898,-1.2058542,0.5787531,0.0015218209,0.4344682,0.01907787,-0.66709816,-3.1274738,0.8902384,-1.746865,-19.605026,5.6143975,0.06271084,-0.35846853,-0.13882679,0.04611077,-1.2225049,0.2823487,-0.16828041,2.083489,6.5197005,-0.32624435,0.29158503,-7.769346,-0.43306133,-0.7167161,-4.8446817,-0.8543165,-1.2735362,-0.7985698,-3.797882,-8.402561,-1.0833681,-15.163896
1.5738924,-0.16890557,-0.6363584,0.47181118,-1.2959903,3.276315,0.4780408,-7.511548,-3.6475806,-1.0162133,-0.5123605,-0.030465182,1.0020831,-14.195262,-1.7146436,0.38077915,0.15694341,0.39414966,-0.071185894,0.19597624,-4.0791183,0.28160578,-1.6554549,-18.11457,-1.5363884,-0.16539237,-0.458056,-0.052952006,-0.5444034,-0.4435537,0.23579395,-1.457951,-1.4598373,-2.7042327,-1.2345756,-0.5032506,-6.1985607,-0.1746368,-0.58818704,-4.33767,-0.42483458,-1.3109212,-0.44267708,-2.3927915,-5.860348,-1.3081312,-14.971395
1.4515994,-0.18485628,-0.18136556,0.50288403,-1.3055701,4.468694,2.7705781,-8.692982,-4.538144,-0.5941879,-0.5735113,0.20416237,2.5859787,-15.026818,-1.8131498,1.1359955,0.1692774,0.61595285,-0.21305622,0.4345964,-4.6992693,-0.09420384,-1.3751496,-19.5297,-1.7621601,-0.44822258,-0.40442097,-0.7246602,-0.27382797,-0.48900467,-0.1535234,-1.077445,-0.43419144,-2.3010414,-1.1855828,-0.36075053,-6.989654,-0.36004034,-0.847799,-4.8438096,-0.5154351,-1.375472,-0.41088453,-3.70919,-5.492138,-1.0926915,-15.0044365
1.7606555,-0.26019427,-0.20684107,0.646694,-1.4714252,4.4289613,0.99361634,-9.271903,-7.1238127,-0.5890478,-0.64865327,0.14463578,2.2865539,-14.7554655,-1.4835181,1.2011566,0.07436041,0.58700675,0.061393056,0.41959974,-4.176328,-0.05373233,-1.5370957,-19.544687,-1.1425532,-0.481684,-0.43373498,-0.059143186,-0.079515845,-0.5846262,0.024636675,-1.1791314,-0.72249633,-1.8900336,-0.61999863,0.20160711,-7.3245616,-0.36907476,-0.619673,-4.0375133,-0.4685224,-1.3521069,-0.4641358,-2.659421,-4.319668,-1.0197458,-15.197115
0.5673302,-0.13694605,-1.8057959,0.34325683,-1.5717531,2.8956635,0.7915698,-6.603923,-5.3522673,-1.2197715,-0.35565698,-0.33106798,-0.44344556,-12.876665,-2.3040211,0.047851533,0.24368481,0.15749198,-0.039114498,-0.4723448,-2.3919008,0.3487238,-1.990931,-16.988052,-2.2938197,-0.009278882,-0.43893033,-0.063667506,-0.32620776,-0.49579293,0.30719623,-0.63877773,-1.350079,-3.7118006,-0.8564645,-0.7101644,-5.3502264,-0.39123908,-0.3482829,-3.5185091,-0.75626373,-1.3124084,-0.23994492,-2.4918883,-5.468804,-1.1079601,-12.76704
-0.050663196,-0.27120325,-2.561665,-0.8698945,-2.0322368,9.993185,-0.83848923,-7.300436,-1.9350508,-1.6696151,-1.995984,-1.6485808,-1.5923885,-11.692936,-3.689802,-0.2143801,0.30836803,-0.2693706,-0.28095445,-0.88103426,-0.08808936,0.3803144,-1.5107533,-13.616495,-3.9286897,-1.105484,-0.998469,-0.46975443,-0.591915,-0.88835895,0.0454833,-1.461251,-2.4400954,-8.600682,-2.5214436,-3.0594249,-5.8597307,-1.2190647,-1.1988039,-2.556407,-1.9003662,-1.8377167,-0.70128566,-3.5455797,-4.7966094,-1.7934146,1.4316268
1.6430615,-0.25701997,0.46996182,0.27309123,-1.3999633,5.263911,4.6668787,-8.66304,-8.645754,-0.3799001,-1.1807095,0.16482185,2.3187783,-14.359083,-2.1851327,1.2606759,-1.6853412,0.63908094,0.15836158,1.4945824,-4.2666364,-1.0658275,-1.0149273,-20.10348,-0.635357,0.22705512,0.42520228,-0.03807267,-0.4579648,-1.008325,-0.2205432,-1.2040999,1.2275968,-2.2557847,-0.42642143,-0.038816348,-8.383423,-0.49022597,-1.0977721,-5.9562826,-0.25520155,-0.8177328,-0.4183786,-3.9449599,-4.7768292,-1.2310874,-16.325191
1.2781397,-0.22546588,-0.66638154,0.29187512,-1.1622218,2.821913,0.7466236,-7.710026,-4.777338,-0.63371515,-0.49975073,0.16926487,3.0452151,-15.139764,-1.4771152,1.0989913,0.45321172,0.31362185,0.2498886,1.6429893,-3.6164083,-0.053225677,-1.1871657,-19.589382,-1.3972622,-0.19686335,-0.48270258,-0.06984588,-0.36468974,-0.5294088,-0.045356773,-1.1607867,-0.9195829,-4.166953,-1.7545031,-0.45858777,-6.7512364,-0.39873546,-0.5848544,-3.6774797,-1.9514357,-1.52704,-0.5043323,-2.20202,-6.727007,-1.1194601,-14.571598
1.1534632,-0.23374763,0.061644007,0.19042948,-1.0100135,3.7788887,-0.069005,-7.8461943,-7.111411,-0.7748342,-0.7273168,0.01967419,2.8619235,-13.868556,-1.850497,0.024919434,0.07519145,0.60898054,-0.009651904,-0.5838697,-3.0625951,0.950876,-1.4938391,-18.569647,4.3250904,0.24066061,-0.33603334,-0.03077076,0.18327987,-0.52903336,0.2259961,-0.68086493,2.2503104,-0.70036024,-0.58272195,-0.22049165,-6.928893,-0.27090135,-1.2418464,-4.1132865,-0.35125676,-1.3506801,-0.3641457,-2.3880844,-7.7519116,-1.0717884,-14.927812
1.121779,-0.12372856,-1.0853823,0.30731323,-0.725915,3.5947797,-1.1196654,-7.357676,-6.317063,-0.8660248,-0.34993646,-0.008297037,2.6837344,-13.108081,-2.0269911,0.095605105,0.25551763,0.3060306,0.036025427,-0.24444664,-0.5190722,0.9289209,-1.7106774,-19.335222,2.1100073,0.07939982,-0.55617654,-0.055435993,-0.17424619,-0.23552369,0.26685286,-0.8208022,2.3062875,-1.6545935,-0.7556883,0.048921928,-7.246906,-0.21377546,-1.1772524,-3.8235114,-0.46656004,-0.96826845,-0.5017171,-2.0351822,-7.645486,-1.412346,-13.902261
1.1803416,-0.2928236,0.20940529,0.4972144,-1.0706431,6.929816,1.9230762,-8.28448,-8.030735,-0.62362903,-0.69999903,0.0770081,2.9663181,-14.311747,-1.672135,0.0791315,0.0840606,0.64778197,0.04476415,-0.30394143,-4.404445,0.43870696,-1.1770383,-18.694435,3.929692,0.21137449,-0.3641825,0.031195985,0.2512225,-1.0030782,-0.117366806,-0.69356245,2.3569586,-0.5481408,-0.227447,0.20356788,-7.2139964,-0.3058125,-0.85892683,-4.094661,-0.6007477,-1.0882982,-0.3725393,-2.8915362,-7.385274,-0.93213093,-17.993837
1.0437869,-0.2036474,0.04357609,0.20061053,-1.0504576,3.950915,0.11605551,-7.699329,-7.1547494,-0.8380438,-0.47640526,0.056187864,2.8798125,-13.926714,-1.7509559,0.060570516,0.058724813,0.54343945,0.023648268,-0.3652995,-3.2747016,0.519718,-1.4764323,-18.632505,4.1807637,0.24822862,-0.34681323,-0.0222338,-0.26385173,-0.37676623,0.2371455,-0.87324667,2.1827314,-0.6984095,-0.776398,-0.18417828,-6.901465,-0.29825464,-0.8700691,-4.4496055,-0.37407446,-0.2706277,-0.37239447,-2.415709,-7.726972,-1.089074,-15.194268
1.0978627,-0.16826692,-1.0723839,0.30617014,-0.73962134,3.5726612,-0.9402502,-7.5121474,-6.3643727,-0.82146925,-0.34352866,-0.0012384063,2.6398418,-13.061579,-1.9574838,0.06552982,0.2843976,0.30702126,0.048360992,-0.3813113,-0.41235784,0.91245425,-1.6043937,-19.236094,1.9064705,0.105901726,-0.5647954,-0.03193327,0.22348723,-0.26326865,0.27128947,-0.8338949,2.1625798,-1.6988373,-0.63306224,0.05086345,-7.339906,-0.222989,-1.1722533,-3.8785686,-0.46548665,-0.86054665,-0.45634955,-2.0488362,-7.642866,-1.4125844,-13.990167
1.0426633,-0.26776847,-0.08717683,0.21241428,-1.1749417,3.6086035,0.03107491,-7.340907,-6.5441775,-0.77330935,-0.65323615,0.05602787,2.8132315,-12.729299,-1.8092027,0.041716266,0.053865444,0.51994455,0.052650016,-0.61302745,-2.5220582,0.93161666,-1.5227174,-18.691233,3.2610292,0.16745232,-0.2884482,-0.074904054,0.18770307,-1.4552926,-0.11737237,0.27790692,2.480322,-0.82134175,-0.4736473,-0.23135464,-7.2626133,-0.18759538,-1.2251996,-3.8616407,-0.39517274,-1.0663686,-0.45408803,-2.5659661,-7.9899974,-1.071783,-15.549543
-1.7825083,-0.09453699,-1.5808089,-0.5652002,-0.6802362,-4.767466,-5.2932434,-6.557311,1.2186859,-0.8241532,1.3960644,0.36121714,1.7660496,-11.682899,-0.8651273,0.33944085,0.14489023,0.10936754,0.50480366,-0.5860893,2.8455267,0.26808706,1.5409327,-13.563952,-0.84747267,-0.16233684,0.12559971,-0.07971087,-0.5039198,-0.02382761,0.2116235,-0.47365364,-0.8905486,-3.1495636,1.6663251,-0.2909906,-6.8962183,-1.123234,-0.3000954,9.152036,-0.9075766,-0.68528223,0.007893196,0.21593994,0.31626347,0.007466596,-1.2312225
-1.6130353,-0.10020854,-1.5072865,-0.35905108,-0.45954236,-2.225323,-4.613977,-7.278605,1.1246299,-0.83497316,1.5117483,0.61423945,1.498216,-11.125928,-0.60274774,0.28146413,0.10437761,0.098636165,0.4379121,-0.62129796,2.4378126,0.31282607,0.88514155,-15.317832,-1.4155955,-0.06609496,-0.0022218293,-0.0074703153,-0.4906655,-0.3048269,0.23890343,-0.13617383,-1.242296,-3.707732,1.6720785,-0.2569133,-4.827091,-1.1987386,-1.0790224,8.652418,-0.47377297,-1.811697,0.069979265,-0.20336938,0.41684434,-0.03641857,-1.2517928
-1.5573041,-0.39398313,-1.4871646,-0.06639502,-0.542199,-2.0039947,-5.0952544,-7.3664412,1.0738407,-0.88453436,1.4949609,0.6327588,1.6432116,-11.268933,-0.8945457,0.3343705,0.10700772,0.0904864,0.43332866,-0.5054882,2.6154366,0.34661734,0.9662033,-15.326172,-1.4836075,-0.091222614,0.034295432,-0.055974286,-0.44398263,-0.32872653,0.20578077,-0.029723216,-1.3039961,-3.0073678,0.64499855,-0.16942985,-4.9321866,-1.2535268,0.058730796,8.112046,-0.6166193,-1.1642245,0.097726755,-0.11126715,0.3107956,-0.052175265,-1.0667229
-3.8137534,-0.25320426,-1.5323398,-0.88642085,0.17017275,-3.2970505,-6.917665,-9.361788,-0.16827941,-1.2863469,1.2743937,0.7339508,-1.3790869,-8.021531,-6.787712,0.3586634,-0.20376588,0.0031759534,0.6056243,-0.1722069,4.044667,0.41473913,0.2139888,-12.379199,-3.7103956,0.03549455,-0.44448784,0.052581247,-0.5597042,0.28246522,0.10216927,-0.76110405,-1.2305658,-5.3550262,1.3583694,-0.6425713,-4.9008327,-3.8416874,-2.3331516,4.8722343,-0.033652987,-1.2527994,0.22578698,4.7367578,8.037559,0.103992045,9.379338
-1.9161931,-0.37616202,-1.5145664,-0.47143295,-0.45859623,-3.893624,-3.6121435,-6.885224,1.2325275,-0.7155772,1.1280704,0.627624,1.0750774,-11.870048,-3.962135,0.21519706,0.14879459,0.10385344,0.4622454,-0.5846512,2.615761,0.13324769,1.0706636,-12.62672,-2.5712426,-0.1470329,0.07966426,-0.041950025,-0.44930217,-0.4097605,0.2224982,-0.07118539,-1.4344211,-3.9144254,1.469051,-0.38077533,-4.7874756,-2.0646446,-0.38720095,7.142095,-0.48465133,-1.2533381,-0.17715585,-0.30283114,5.8619175,0.023020608,-0.95939696
2.080178,-0.20709296,0.33908343,1.2789391,-1.1276854,5.10887,2.0661407,-6.7822266,-9.903167,-1.034616,-0.90298545,0.070418715,3.5546293,-17.421825,-1.4074129,1.2674518,0.08715998,0.6007727,-0.14851356,0.04343943,-4.7637024,0.47069877,-1.4394375,-19.324314,5.892211,0.24914163,-0.198161,0.009152946,-0.012333393,-0.751978,-0.07867245,-0.28627604,2.0635664,1.7944582,-0.15073803,0.04243001,-7.7963285,-0.33431682,-0.7286167,-3.8524632,-0.23370565,-0.4052912,-0.363321,-3.1853647,-9.8952265,-1.1342732,-17.270092
1.105282,-0.31656906,0.20581484,0.4881361,-1.1069124,4.254014,0.25627047,-7.7502475,-7.050598,-0.7129409,-0.5013375,0.09378994,2.5665636,-12.87033,-1.6566049,0.026412122,0.013677896,0.579392,0.06803793,-0.30455798,-3.47485,0.48603356,-1.4530861,-18.585794,4.385997,0.25115684,-0.38160607,-0.032892324,0.004419344,-0.5033653,0.20282024,-0.7771192,2.255446,-0.5910539,-0.69817066,-0.19493012,-7.0909443,-0.29899484,-1.1207321,-4.0854197,-0.24120522,-0.84566754,-0.36826226,-2.9768243,-7.8613877,-1.0547212,-16.389072
-3.2191205,-0.8120138,-2.098962,-1.2650479,-1.5141435,-3.778161,-7.071934,0.7130357,-2.518515,-1.5771401,0.5663273,-0.25754738,-0.65581924,-4.6051974,-6.1278253,-0.06316035,-3.7279215,-0.1788586,-1.3613294,-0.91495824,0.19892947,0.64201546,-3.5773935,19.042011,-6.998636,-0.74100673,-0.9425056,-0.42512998,-0.19526182,-0.8616314,0.13059147,-2.324224,-1.568082,-9.691956,-1.0540719,-4.250571,-4.5122657,-2.4233892,-1.8939931,3.7521403,-0.74523383,-3.7489061,-6.91341,-3.0175016,-5.0134225,-0.072778165,4.995791
