"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.314599,-0.08325942,-1.3781674,0.2132413,-1.1269479,2.6846795,-1.7614434,-9.611076,-2.4889596,-1.0152702,-0.3632963,0.09689229,0.73501706,-13.29145,-2.2249293,-0.08719707,0.19769795,0.15317594,-0.10471206,-0.47128528,-3.662738,0.450774,-1.7003523,-17.649588,-2.1703365,-0.01636376,-0.32064572,-0.09762883,0.23254976,-0.8559925,-0.21553187,-1.6151893,-2.12686,-1.5355711,-1.4360942,1.3643056,-5.863535,-0.073681,-0.9099243,-4.7317705,-0.4692176,-1.255134,-0.3799003,-1.8740546,-4.484699,-1.495011,-13.511354
1.4702706,-0.20089662,-0.54826826,0.19872463,-1.2353034,3.2532592,0.09161335,-8.332718,-3.3104043,-0.5834353,-0.56211793,-0.0038287241,2.336597,-14.586622,-1.7544807,0.47967872,0.17320994,0.3932165,-0.15000263,0.12986922,-4.220162,0.18273792,-1.3259373,-19.437847,-1.8370111,-0.06022552,-0.46596697,-0.04470692,0.49001196,-0.59535706,-0.15068103,-1.4422839,-1.0200305,-1.8680274,-1.2596781,-0.7440353,-6.8922367,-0.42056525,-0.6356684,-4.518221,-0.3650559,-1.3320614,-0.25764406,-2.362478,-5.844955,-1.6080407,-14.430051
-8.02968,-0.6867233,-2.662846,-2.4761136,-1.7255744,-7.8800235,-7.2397785,-1.0114527,-2.8515294,-1.6855363,0.5693786,-0.72986734,-1.0526638,-6.054126,-4.6917195,0.012551536,-3.867677,-0.23603752,-1.5734268,-0.8339072,0.614174,-0.20552845,-4.091541,18.051271,-8.192425,-0.9152174,-1.2953451,-0.124908365,-1.691891,0.06233197,-0.49291435,-2.2916446,-0.7944424,-10.70925,-1.4673649,-4.75552,-5.8779225,-2.6503782,-2.2477381,3.4465017,-1.1825788,-1.8673486,-6.8093367,-3.157839,-3.6274767,-0.057215706,2.122204
1.4844677,-0.14552282,-0.6048114,-0.14325127,-1.5056459,4.7909765,0.8264062,-10.445452,-2.5656462,-1.0106021,-0.62766695,0.12783712,-0.60125184,-13.020167,-1.9541011,0.021293791,0.11578796,0.38300538,0.19924676,-0.14849591,-4.745624,0.37605613,-1.1480699,-18.203867,-2.494953,-0.4507743,-0.31810388,-1.1248772,0.62551934,-1.2053618,-0.28887782,-1.5766236,-1.417104,-0.7829587,-1.2047267,1.2628558,-5.8296385,-0.5616944,-0.9260369,-2.7539902,-0.72792983,-1.4199597,-0.29344136,-2.6849008,-5.2545547,-1.6000965,-14.987723
1.1746116,-0.22398482,0.24756,0.6306831,-1.1276124,4.992291,1.2246878,-6.8831425,-9.728901,-0.94385624,-0.7197334,0.025279872,2.503886,-13.2592125,-1.6353364,1.1627364,0.05520214,0.55413896,-0.13297652,0.049601704,-3.6326063,0.4232733,-1.4276953,-19.323164,5.245692,0.20245217,-0.19568315,-0.04100104,0.0579267,-0.6823531,-0.07400822,-0.28161767,1.9258093,-0.64191943,-0.21628565,-0.00046727236,-7.1997705,-0.33970276,-0.70617247,-4.163056,-0.17835066,-0.72938484,-0.37558812,-3.1882176,-8.018774,-1.1411942,-17.377151
2.8823583,0.27736223,-2.892826,0.33769065,-2.377158,11.653142,3.2252302,6.608465,-3.8328881,-1.682213,1.3065912,-0.99804837,0.44517422,-7.696088,-0.30036065,-0.6118709,-1.3883736,0.01128398,-0.62161934,-0.80386055,1.9523087,-1.2312183,-4.6175747,27.527288,0.62365144,-0.78360736,-0.34004703,0.27056098,0.9756283,-0.870765,0.3953498,-2.3540814,10.302932,-0.11148531,2.3051343,1.9015679,17.331781,-1.210964,1.8563288,9.208054,-3.0685265,-3.146674,0.2461865,3.7149343,9.456746,0.34770668,19.774733
-1.4955972,-1.055698,-1.8244197,-1.2670969,-0.57106835,6.6889067,-5.130628,5.9765377,-4.770666,-1.8693616,0.74156755,-0.6646362,-0.369728,27.675228,5.8477387,0.6209695,3.0552056,-0.170444,0.53993416,-1.0228766,1.0727209,-0.9873903,-2.6255991,29.41797,-2.1647537,-0.5619389,-0.0902351,0.21093276,-0.06657894,-0.202165,0.2775105,-2.1035094,-0.98542476,0.6902556,1.5282986,-0.0074465238,17.812119,-0.97737145,0.26238504,2.4639869,0.045886848,-2.569138,0.80038,2.4837108,11.290127,-0.06027042,22.743916
-0.9124978,-0.16416037,-1.7467542,1.2210642,-0.9382699,16.33447,4.641267,2.207037,-5.4472995,-2.0585487,0.7085775,-0.094329976,-3.0462685,21.754866,-5.975443,-0.5860884,-1.5047574,0.09225226,0.73281676,-1.844372,-1.554951,-1.6691417,-5.7671633,24.204477,1.5417955,-0.6384483,0.018886229,0.11360605,-0.08054445,-1.3133622,0.52376336,-2.3178518,-0.6757816,-0.3470946,2.6320622,3.8766882,18.387438,-1.6928393,-2.0732985,3.310641,0.06926835,-1.9725764,0.34289256,2.9047391,7.933662,0.3713532,23.980299
1.554989,-0.45631808,-1.5664253,1.3184173,-2.415514,16.422201,12.588046,-8.27405,-4.158551,-1.0019506,-0.376629,-0.38660917,-2.709554,-2.8249552,-3.719796,1.217453,-0.17445445,0.76674134,0.19873402,2.3735712,-2.5071452,0.25158164,-3.1049056,22.18776,12.354984,-0.71808505,-0.6470186,-0.13859963,1.634718,-2.5753338,-0.1966343,-4.329519,-2.4862432,-0.67899704,0.3654104,2.833599,14.020348,-1.651107,-2.672259,7.4945145,1.2494403,-3.3441613,-0.14492118,3.8124995,18.942236,0.23356138,25.61459
7.3216324,0.31654677,-1.6641109,6.560821,-0.42889985,23.408064,11.676637,-6.3515987,-1.5291312,-7.168927,0.15294892,-0.2200391,5.1379657,-16.372952,-0.8341464,0.85446596,0.41005862,0.7114582,0.5386992,2.6981585,3.4295204,0.6042871,-0.39880708,-3.8376508,19.24206,0.1730014,-0.80894583,-0.27378878,2.3077838,-1.0956523,-0.063384056,1.098281,4.293192,12.087293,0.6134325,1.0403799,-8.341274,-0.095471635,-0.8426849,8.098321,-1.101622,9.914926,1.4116446,1.585429,-1.4128853,-1.2005194,33.524075
3.2632422,-0.11713725,-1.1055282,1.207098,-1.2536192,17.789244,14.304075,-3.9861689,2.8479643,0.75249237,1.4977715,0.48954475,2.8627675,-9.58423,-2.3703682,1.9914231,0.06970326,0.3639179,-0.47596857,8.661887,-5.191872,0.5483321,-1.2622173,-1.3752879,16.868418,0.36173037,3.9761415,0.3149002,0.50594795,-0.8458885,0.390097,-1.8090687,12.1636095,-0.4888416,0.6907609,1.3145881,4.101811,-0.4455929,-1.4534767,14.280526,-0.26609308,0.44879422,-0.16250293,7.80408,5.8863416,-0.36723265,39.384914
-0.35673544,-0.29334354,-0.2984848,0.7051198,-2.0465736,19.967274,9.906572,-7.524235,1.3709211,-1.5066428,0.73725617,-1.8071437,5.695545,-9.834404,-4.452453,1.184565,0.06610358,0.32967526,-0.5219284,3.7085824,-4.563522,0.5878694,-1.5831916,-14.378746,21.284916,-2.3093433,0.26245052,0.013171726,-2.6488264,-1.6851828,-0.21616375,-2.6656623,4.6678815,14.301538,-2.710399,1.9969543,0.054674458,-1.4739362,-1.9713132,19.54762,-0.33820713,-1.6469944,-0.06872533,6.5252995,17.327534,-0.43482235,30.929928
1.4124222,-0.28217664,-0.40451375,3.0337722,-1.2138165,15.70863,0.9112027,-0.4959826,1.7333302,-0.29305103,1.5846826,-1.2348607,3.001414,-1.6386241,-3.9909556,-0.027941057,-0.2007475,0.2680653,-2.2804506,6.0822253,-2.2415967,0.12575758,-5.607085,-6.8112783,21.413742,-2.459428,4.29737,0.8855353,0.42465466,-1.5647737,0.44904214,-1.9219979,11.535056,2.92938,-2.162757,-5.598309,-0.2748253,-1.4600198,-2.356435,15.646827,0.6057106,-2.5682445,0.33020097,6.387552,6.2183003,-0.38917345,35.946674
2.0400681,-0.022728505,-0.8269674,0.09093604,-0.6940466,2.78927,-14.439302,0.49832678,-4.534624,-0.6799526,0.24255739,1.759432,0.7926862,-6.365054,-4.283326,-0.38368642,-0.05327578,0.2852236,-1.4773995,2.7468398,1.2161597,-0.20073906,-1.3381584,31.478626,9.586442,-0.4688693,4.822699,0.16890465,0.94569224,-0.61186934,0.19197945,2.2989702,16.557026,0.6020524,-0.030217871,1.8217051,0.59633577,-0.88879144,12.225909,16.25728,-0.10668428,0.384752,0.38470927,7.446492,5.0132437,0.15402018,17.492785
-8.325729,-0.4052169,-1.3645202,-1.5737578,-0.48125216,-13.863575,-14.027947,-1.4991342,-20.163424,-2.4161055,0.7019398,-2.6485915,-3.8464506,8.293149,-7.1995215,-1.3081219,-0.87225217,-0.29435247,0.06210598,0.20540184,18.061415,-0.5498816,-1.9466331,15.168943,-3.7869773,-0.91045856,-0.851522,-0.4076735,-0.65672183,-1.1932392,-0.15938948,-1.0435808,-1.1905226,-10.726004,0.3322927,-2.4577246,10.846623,0.66360855,-3.9911656,3.1444182,-0.25237504,-0.765693,0.25558156,1.2806399,5.50582,0.13458578,-0.18893704
-6.9320526,-1.2112333,-0.99907315,-1.5430247,-0.43900487,-9.781804,-11.512735,1.0307516,-16.001762,-1.369468,0.89810544,-0.6119939,-3.9478188,13.160885,-5.7807207,-1.3085808,-0.9144244,-0.022649212,0.9919854,0.29255614,21.96547,0.22116755,-1.6960304,-8.564724,-5.5153894,-0.8067656,-0.4477102,-0.0108032655,-0.81127036,-0.8822044,0.3382863,-0.5825048,-1.3639051,-9.909611,0.19921724,-3.4655395,11.249518,-1.7196842,-3.263649,3.6633008,-1.9806057,-1.0113122,0.4380951,1.9329274,3.9635286,0.257776,-3.229273
-9.52419,-0.04651571,-0.13359164,-3.0272427,-1.5132052,-17.6023,-14.941013,-1.3629447,-14.350717,-0.6531493,0.8213941,-3.9106052,0.95673585,25.522898,2.2236447,-1.3851591,1.2225213,-0.47137338,-0.3109774,-0.9384829,19.721224,-1.5522962,0.6053524,16.319511,-2.5836904,-1.8334696,-0.34642947,-0.2682287,-0.63389456,-0.4236815,0.1236601,-0.41052714,-0.7780644,-6.1200104,0.14549997,-2.4918716,13.88646,2.0097373,-0.49999598,2.9124868,-1.185427,3.0041277,-0.9850883,1.1279106,6.8160887,-0.23736434,10.39227
-11.39618,-0.12029033,-0.4876725,-3.003633,-2.0218644,-21.837946,-15.507243,-3.9158618,-13.578472,-1.5914532,0.5750681,-2.4136877,-5.338496,20.717695,1.4753236,-1.3552358,-0.049638584,-0.6831396,-0.61670214,-11.385988,17.946524,-5.842511,0.13613266,16.74018,-4.0895443,-2.7382329,-0.4186467,-0.27025405,-0.9895289,-0.7886336,-0.96845794,-0.50604576,-2.8572776,-10.889501,-0.25194573,-3.1939662,9.244761,-1.1048284,-0.47916815,5.8491755,-6.6685596,5.3165956,-1.9320393,0.6697926,7.2195616,-0.104148366,6.885321
-6.835932,-1.1867112,0.2304791,-1.7449527,-0.63665664,-12.725622,-16.137829,1.7631631,-12.8325405,-2.691637,1.028038,-3.2880664,-4.179867,11.881589,-1.9731625,-0.6504679,-1.3781105,-0.16865319,0.13705166,-0.8679819,21.473152,-0.7446109,-0.295393,-10.321156,-3.340081,-1.3255516,-0.8273526,-0.3941894,-0.77778184,-1.3596559,0.12648632,-0.7588321,-1.5845089,-9.64799,-0.30825967,-3.6492805,13.705168,-0.08027812,-4.714428,3.801122,-2.527822,2.684594,-0.7356554,1.701059,5.6019354,0.0049012494,-0.2337047
-1.8054488,-0.7419336,-2.1929872,-1.8903939,-0.1101204,-7.629897,-12.907124,4.572404,-9.800893,-2.4653244,0.71042794,-0.9048217,-0.3427527,-6.752233,-4.9723845,-0.6078822,0.012402228,0.07824017,0.7054063,0.38088757,26.979221,-0.069514304,-1.2791628,-12.173007,-1.6434246,-1.1443758,-0.18210867,-0.41529334,-0.5873071,-1.2731227,0.32257777,-1.2662758,-1.4975826,-0.6987788,1.4054775,-1.8368605,10.316202,-0.8629017,-3.276544,7.311731,0.0760143,-0.5283377,0.15035595,-1.7766552,5.3472114,0.11913287,-1.7638974
-4.6896195,-0.41030827,-1.2134104,-0.31388137,-0.5390985,-12.73008,-16.613146,1.3169374,-20.472366,-1.9064374,0.8684143,-1.9173579,-3.3588657,6.3695893,6.837468,-0.6341443,-2.7613006,-0.020723412,0.8667175,-3.3158534,20.863783,-0.75843567,-2.631017,16.687988,-2.4559305,-0.63917315,-0.60353506,-0.31228766,-0.9556005,-0.61431265,0.22984906,-1.2717582,-0.6644105,-1.9488391,0.056439403,-3.9056506,11.040822,3.0891385,-0.3670448,3.6535861,-2.1961546,-1.1072057,-0.74868894,1.7325975,6.876911,0.09105681,2.387812
-7.0987415,-0.8734068,-1.6208296,0.5002501,-0.98029965,-14.794455,-15.389495,0.14039476,-22.838387,-1.0097427,0.16074379,-5.167539,-3.3769927,8.088284,-5.304569,-1.0746306,0.5094673,-0.07946873,-0.04708432,-2.7366085,18.777943,-0.16904697,-2.4452114,15.630766,-3.5731766,-0.50508404,-1.0919152,-0.39249453,-0.6869401,-1.8830863,0.10638873,-1.6366519,-1.7854141,-3.6161885,0.40637645,-1.2509465,8.7054405,0.805562,-0.7416554,1.851184,-2.6512966,-1.3315674,0.15325615,0.99629194,4.2037177,0.3172667,-1.6698884
-6.2902904,0.20531783,1.2810305,-1.4842424,-1.8235464,-23.9945,-16.888214,3.3532927,-7.991946,-1.0714341,-0.022523623,-5.148196,-1.0357945,10.8976345,-7.379551,-1.1708544,1.3618997,-0.27385968,-0.37490568,-3.1932895,17.714033,-1.763857,1.0416106,13.501172,-3.6026945,-2.5770597,-1.1380743,-0.3004603,-0.85521007,-0.7812385,-4.532674,-1.5942297,-1.415606,-9.735901,-0.1094575,-4.277497,8.135423,0.66677815,-4.0711465,3.850268,-2.7567098,1.2433162,-1.8449228,1.364157,4.8734484,-0.21398684,3.728148
1.3779464,-0.09198313,-2.2236066,-0.10546903,-0.53461516,-0.8053445,-6.4053454,-7.573032,-6.3820324,0.29625657,1.0147153,0.8862755,1.6505464,-13.48347,-2.2642367,0.006250705,0.5382015,0.42988363,-0.06663973,0.1023495,1.5975956,0.84191144,2.1937804,-16.913328,-0.8805344,-0.13187507,0.2188765,-0.024719251,0.07512167,-0.508638,-0.10649138,-1.0648791,0.12230395,-0.34963888,0.55937976,0.9112913,-2.830918,-0.5056931,-0.49069703,-1.6623652,-0.19675909,-0.8992973,-0.026926937,-0.9980058,-1.4564303,-0.72227526,-11.193011
1.3024896,-0.04801086,-2.3148952,-0.024092834,-0.5708266,-1.3331863,-4.474153,-7.2913895,-6.863641,0.18940641,1.0711005,0.74715847,1.6699334,-13.878376,-2.066151,-0.0045795464,0.5294391,0.43589947,-0.0651217,0.17250107,1.7240256,0.7744299,2.130304,-17.140318,-1.0115677,-0.08352999,0.12151721,-0.050931156,0.052752543,-0.43278,-0.039613187,-1.2660141,0.10312771,-0.40310714,0.8222321,0.93141234,-3.10798,-0.03764936,-0.48922023,-1.892279,-0.1081276,-0.7313861,-0.071931414,-1.0037477,-2.486256,-0.7308203,-10.389786
1.3277705,0.052810293,-2.370058,-0.04550164,-0.53636545,-1.488521,-4.5276847,-7.603323,-5.983906,0.25944498,1.0779287,0.7839026,1.70049,-13.881828,-2.0307927,-0.039485842,0.5038806,0.4082092,-0.14576074,0.2162099,1.7158431,0.9876757,2.2173133,-16.46289,-1.029916,-0.07004731,0.26303825,-0.06290181,0.012164101,-0.47492576,-0.0925462,-1.1240146,0.08273065,-0.62421644,0.8145168,0.35347676,-3.1412249,-0.05843767,-0.49837878,-1.9071596,-0.10492622,-0.7677224,-0.123587556,-1.0745909,-3.340304,-0.7321339,-10.395396
1.1429954,-0.25243074,-3.206713,-0.38182527,-0.37984663,-4.0893245,-5.828435,-8.6328335,-3.7172413,-0.5226931,1.0875784,0.76299596,0.9971227,-12.128676,-3.2801378,0.08495971,0.32258642,0.14070576,0.2212018,-0.34822646,2.9799795,0.67650515,1.6159878,-17.728691,-2.4831967,-0.6277619,0.013336059,-0.016638668,-0.36055636,-0.14134632,0.12088838,3.3441606,-2.1329236,0.20514584,0.57859087,0.09985503,-3.3675857,-0.28457093,-0.3652553,-2.1094432,-0.5561095,-3.5885243,0.18651836,-0.5343159,-1.7914416,-0.16841258,-3.7372398
1.8135332,-0.11298578,-2.4622972,-0.099838965,-0.5857192,-1.4217396,-3.2382302,-7.648243,-6.302769,0.226944,1.1187003,0.76501995,2.568145,-16.632513,-2.0332885,-0.04153056,0.48244897,0.41784,-0.14923435,0.1342405,1.6348127,1.0155066,1.9401307,-16.469358,-1.0577897,-0.07854144,-1.026615,-0.03320984,0.036949206,-0.48599896,-0.08355609,-1.10528,0.06051635,1.0527122,0.64330125,0.4171358,-3.2181883,-0.059401575,-0.45117316,-1.6198537,-0.116852835,-1.0198216,-0.15201512,-1.0465153,-2.5493658,-0.46141174,-10.848246
1.636833,-0.1575015,-1.3326224,0.19140612,-1.7887516,3.2024472,0.15842897,-8.201859,-4.29468,-0.71352273,-0.56836283,0.08816348,2.5576215,-13.357666,-1.8797002,0.041117936,0.24025133,0.11103692,-0.3199681,-0.51774484,-3.4504035,0.56092554,-1.378441,-18.699759,-1.6912664,-0.09864082,-0.30763376,-0.03481173,0.15814929,-0.66028064,-0.22095123,-1.2941276,-0.287611,-3.115961,-1.3370013,-0.5390821,-6.430537,-1.4096171,-0.6307014,-3.907,-0.2334617,-1.4108862,-0.18851887,-2.8136978,-5.4164586,-1.2313299,-13.952784
1.1686146,-0.15827605,-1.7966695,-0.2550608,-1.8632462,2.36506,-0.22509135,-7.5701103,-1.461058,-0.932012,-0.34069642,0.14842474,2.948113,-15.059699,-1.7972282,0.07366377,0.47853535,0.2999686,-0.34907523,-0.18574238,0.6800233,0.39598066,-1.7513055,-19.149899,-1.7450701,-0.18544039,-0.31488696,-0.07174029,0.04447227,-0.58573765,-0.24630825,-2.0539603,-0.9929033,-4.8457794,-1.6322992,-0.89292353,-7.267063,-1.3522542,-1.1017312,-4.411367,-0.3024309,-0.7949559,-0.3191986,-2.08164,-5.3382983,-0.59709096,-13.319669
1.3728985,-0.16912547,-1.317044,0.11559367,-1.6219572,2.9204674,0.3678605,-8.4440155,-4.1840677,-0.8392363,-0.68616045,-0.03146416,2.1382585,-14.684535,-1.7012233,0.3670881,0.10778219,0.9756251,-0.4763243,0.72813106,-3.5480354,-0.62615395,-1.4962686,-19.385752,-1.5278467,0.018140266,-0.45743057,-0.05079151,-0.12688549,-0.7700405,-0.177635,-1.046897,-0.33635738,-2.9696026,-1.3025823,-0.45224074,-6.7018523,-1.2137554,-0.8526558,-4.585489,0.26080504,-1.368432,-0.37466455,-2.05201,-5.7950687,-1.5722095,-15.303979
1.1090217,-0.043755848,-1.6814063,-0.47717962,-1.3893411,1.8719035,-0.15662502,-7.5310955,-2.5761518,-0.95078135,-0.31799892,-0.016953561,2.9856505,-14.551277,-2.3667912,-0.40209392,0.36565018,0.29198673,-0.025512151,-0.27558175,-1.6074654,0.5137876,-1.6936797,-18.680756,-1.4015619,-0.19494832,0.1789569,-0.07553193,0.11899154,-0.5810697,-0.28214648,-1.3740671,-0.96446794,-4.764116,-1.154068,-0.66565996,-7.6075263,-1.020423,-0.832982,-3.6606197,-0.19638087,-1.002439,-0.20778757,-2.0576532,-5.5116982,-0.54007876,-13.161435
1.1190506,-0.099127546,-1.0311012,-0.6974538,-1.3588417,2.178245,0.63070655,-8.145814,-2.3743792,-1.067783,-0.5289605,0.18444192,3.0011072,-15.728086,-1.8912776,0.059727564,0.4308261,0.57975596,-0.18426886,-0.044206895,-3.183113,-0.59991807,-1.0280378,-18.811014,-1.8267763,0.026260577,-0.20350964,-0.045820598,0.3649055,-0.7166927,-0.18342365,-1.295933,-0.87165594,-4.40375,-1.7664695,-0.64919585,-7.7213655,-0.753222,-0.6030231,-1.8276365,-0.008514713,-1.0501215,-0.24659218,-2.0134237,-5.419425,-0.5460416,-14.750685
1.8578097,-0.13158542,-0.6732012,0.37912142,-1.3670297,3.4468198,0.882176,-7.5440235,-3.516991,-0.8976326,-0.42331022,0.10366933,2.6752002,-15.061328,-1.8415204,0.6079648,0.17839341,1.2219278,-0.11686478,-0.25612816,-5.193678,0.117068574,-1.9155917,-19.134846,-1.5368441,0.017981526,-0.5678019,-0.020478506,-0.30707914,-0.83969414,-0.1699116,-0.91514623,0.5799303,-3.0368197,-2.167903,-0.32951158,-7.7342396,-1.2972538,-0.78321815,-4.0184007,2.961618,-1.3701546,-0.21599528,-2.5483656,-5.9872165,-1.5495212,-16.520842
1.3593255,-0.15926197,-0.7203922,-0.28046232,-0.69558245,1.9225816,-1.7952428,-8.091128,-3.0268316,-1.3516595,-0.5308005,0.05730086,1.4911048,-13.832087,-2.2834136,-1.3003024,0.2864252,1.091022,-0.13862576,-0.289755,-4.5580564,0.08717146,-3.758484,-17.779316,-1.7209876,-0.2397608,-1.4715934,-0.12972507,0.09558582,-0.6558995,-0.35283163,-0.8118605,3.2493658,-3.8400996,-1.7344029,-0.8415078,-7.857011,-1.241468,-1.0763971,-3.8640919,3.1482356,-1.1074743,-0.13127527,-2.0283408,-3.17992,-1.48104,-13.042351
1.6468459,-0.17197442,-0.2351281,0.41989377,-1.4553517,2.2658134,-0.31572455,-11.213843,-4.7174425,-1.2641292,-0.30584413,0.13386711,1.2042803,-15.145992,-1.8536102,-0.24066189,0.10101733,0.977156,-0.4656851,1.198676,-5.802626,0.20280804,-0.6811778,-17.572855,-1.4312,-0.12658869,-0.71518636,-0.0038701042,-0.101697646,-0.96574694,-0.62144697,-0.7213252,1.7846824,-1.970262,-2.4289558,0.39971486,-7.2362537,-0.9227125,-1.0229533,-5.114317,3.96324,-1.5489194,-0.22086617,-2.801582,-4.157228,-1.2188737,-14.423389
1.5198319,-0.33947167,0.00926041,0.16511601,-1.5326803,3.3416781,0.03728929,-7.797762,-5.198432,-1.0902222,-0.61768234,-0.08497278,2.4228067,-13.927956,-2.5183353,-0.33649716,0.0066357744,0.06805032,-0.38402033,1.5934054,-5.679638,-1.2673306,-0.41263962,-19.25564,-1.7608286,0.14024082,1.331872,-0.081649326,-0.10281778,-1.0567142,-0.41895717,-0.6030246,2.5840034,-2.5316384,-2.1901774,0.7135959,-7.79789,-0.8690154,-1.0572551,-7.049064,2.7054174,-1.5121616,-0.8225085,-2.7206106,-3.3350542,-1.4941778,-15.4705515
1.4525237,-0.15403493,-0.33076033,0.3546752,-1.5626775,2.6497188,0.37224865,-9.913254,-2.8611162,-1.0382823,-0.7613179,0.081544966,0.8620592,-15.293525,-1.6977167,1.1087142,0.06428725,0.6479269,0.17585821,0.66200405,-5.9168057,0.47818637,-1.1726512,-15.234711,-1.7313558,-0.1779629,-0.58297074,-0.16320996,0.2919961,-0.7025259,-0.28508407,-1.4646688,0.39223653,-1.8153815,-1.9255273,0.88891095,-2.4405599,-0.5293518,-0.86229116,-5.1338053,-0.6852509,-0.81221384,-0.19928052,-2.2661102,-5.5663958,-0.34602115,-15.559922
1.2210141,-0.036095537,-15.127696,2.7182922,-5.6275525,2.3254335,20.011269,-22.243738,-14.065552,-0.24145813,-1.796352,-0.3419511,-3.6761062,-14.442408,-1.9081241,1.4873784,-0.837075,0.12432308,0.13497508,6.106071,-10.207231,-0.4644508,-0.3829436,-15.649083,7.5312696,0.047515474,-3.8527148,0.94451225,0.12117656,-1.4923378,0.59576803,0.15972038,1.0798463,5.768479,-0.40674356,0.37352732,-4.8712535,-0.17648368,-1.3793193,-7.657979,2.1515055,29.188564,-0.9809268,-3.8283184,-7.8735056,-1.2047141,-13.359987
1.7812233,-0.14100137,-1.1250217,2.6721778,-0.29712754,7.215252,2.9986374,-6.24236,-13.912501,-0.28307733,-2.017718,0.073868126,3.2086442,-17.30678,-1.7007849,1.189832,-1.4916915,0.0003114962,0.3723092,1.6663251,-4.4764647,-0.7599459,-0.5028394,-19.531727,3.059503,0.09212312,1.0615027,-0.40100026,0.03388045,-1.4800041,0.31664866,0.061986938,1.6292903,6.5742173,-0.24207202,0.2987218,-8.888435,-0.2661978,-1.7491728,-9.266217,2.1192532,5.885445,-1.3522018,-4.7214155,-9.412193,-1.1415148,-17.741404
-2.8357024,0.08798443,-1.5912057,-2.5780044,0.83675206,11.104238,14.30344,7.5822296,-2.7743146,-3.6641204,0.17445882,0.5032657,-1.1641526,23.598932,4.314054,-0.3822489,-0.13572752,-0.3266527,-0.9432193,4.2759304,0.31587976,-0.39647165,-2.2446363,30.391134,-3.2177765,-0.5617899,0.20505035,0.41426915,-0.38501617,2.5460627,-0.9125127,6.5659804,-0.48679733,7.4372463,0.9195421,4.8310113,19.579063,-0.526011,0.075111926,5.5274186,-0.7248378,-0.77031267,0.84945893,3.6469452,10.315243,-0.08540512,29.673616
4.094479,-0.08204128,-1.0391648,-2.6896813,0.14462547,12.472361,16.82403,5.812826,-5.0818005,0.12281534,-0.93105453,0.48578513,-4.013564,13.528291,4.325212,-0.67459,-0.6253357,-0.022893546,-0.33341414,7.0722585,0.33038348,0.06007724,-0.97859055,32.53468,-4.580942,-0.4597539,0.6827509,-0.24365336,-0.5184817,1.1247362,-0.41748118,7.8889623,-1.9134308,7.459838,1.6323254,3.884475,20.946842,-0.2504657,-1.3337467,7.81533,0.33968842,-1.5712703,0.15817212,4.5615354,9.350536,0.016807083,27.560379
5.1139364,-0.5138608,-0.7785837,-1.9052851,0.02084844,15.0244875,21.586098,4.47939,-6.1826987,0.40614042,-0.9102862,0.38909388,-4.01394,16.459013,0.19984138,0.01298091,-1.2928807,0.06618409,0.09584428,6.4710703,0.62537366,-0.063058764,-1.9680316,33.52559,-2.3594856,-0.4016698,0.06329238,-0.23755811,-0.66363984,0.42039174,-0.08456975,8.742624,-0.842509,10.710273,2.1951249,4.0317607,21.383505,-0.7098946,-3.0969114,8.139027,0.041522685,-2.3103616,0.35049614,3.3044512,8.020063,-0.31922796,20.285044
6.6285653,-0.47343665,-0.31574354,-1.8319117,-0.21693982,16.787231,19.845488,4.587218,-6.2717404,0.31162348,-0.83126837,0.4652711,-4.9433317,14.463253,0.18528621,0.47707745,-1.3555903,0.107687645,0.15030354,6.394802,-0.012844797,0.0020828976,-1.9508475,31.43181,-2.341255,-0.40157744,0.088548064,-0.22236513,-0.6638696,0.7095433,-0.33997804,8.648726,-2.4199426,14.080633,2.2161796,4.2404485,21.531572,-0.65526867,-3.1889799,8.037449,0.096497394,-1.9554101,0.3291248,3.879968,7.996457,-0.28171977,20.381388
