"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
6.3207293,-0.52867615,-0.72009546,-1.6163038,-0.1413843,16.331657,18.850029,3.7891793,-5.611337,0.5253923,-0.96154964,0.27313548,-3.1602485,15.026019,0.56702304,0.40029597,-0.39896053,0.1181692,0.43428925,6.8981094,-0.6192616,-0.3374182,-2.3000755,30.314337,-2.9623857,-0.14497076,0.10071228,-0.26520994,-0.5441822,0.7979647,-0.20420334,10.112189,-2.2201,13.932333,2.2366037,3.8743234,20.155464,-0.65926486,-2.645207,7.8303876,0.47733602,-2.2970836,0.29662272,4.3669806,7.3686023,-0.09019671,20.488607
5.7330666,-0.041589726,-0.9452724,-2.1892757,0.40497234,15.278477,15.930931,3.8746662,-3.5090168,0.14413771,-0.8608521,0.5271743,-5.3110695,17.31222,5.4481626,-0.5531326,-0.63444597,0.193547,0.09619934,5.6442065,-0.7653462,0.19040152,-1.7023311,31.083395,-2.004369,-0.48051795,0.22381563,-0.20703723,-1.2331969,0.5175621,-0.3598519,8.391588,-3.446052,11.58905,1.8688749,3.5576763,17.972649,-1.2512683,-0.40385053,7.4241652,-0.096131556,-2.0805655,0.094426714,4.308988,9.156134,-0.11292759,24.451382
4.8158474,0.017799983,-1.9047518,-2.2329664,0.3725285,13.029224,12.2351465,5.1660614,-2.4612446,-0.93821937,-0.9708695,0.42153856,-3.9543147,18.03044,5.226646,-0.45572633,-0.36103812,0.3306459,-0.28786212,1.3889204,0.6882075,0.031880137,-2.1863482,37.73136,-1.242849,-0.55928487,0.30744374,0.46697623,-1.0991304,1.6880786,-0.30419978,6.9768896,0.6232994,10.313813,0.7229088,4.1920915,19.42358,-1.2526176,3.662588,6.9640303,-0.47360197,-0.11917524,1.0163833,4.3703794,13.506287,0.04838553,28.302963
2.990001,-0.049034886,-2.0998015,-2.6382694,0.09940155,11.913225,10.798978,4.824571,-2.7586777,-0.82956773,-0.94779134,-0.24206632,-1.8719456,23.056051,5.811837,-0.74553615,-0.5117768,0.10733614,-1.1612871,1.411448,0.22860347,0.013512808,-1.7168516,32.66047,-2.1970103,-0.47523105,0.37831357,-0.12669826,-1.3358667,1.0510044,-1.381489,7.162284,-0.18628782,9.263265,0.34895068,3.791216,17.719585,-1.626788,0.2938745,7.5876865,0.38652503,-0.20986494,0.8953372,3.6372528,13.3413315,0.17415898,26.67196
2.8331358,-0.08991729,-0.6560697,-0.2123169,-0.29762337,14.68505,12.394568,-9.429416,-3.0157814,0.32883036,-0.73669153,0.19571695,-2.686886,22.928127,5.3869033,0.29741904,-0.23675963,0.13865894,0.32897505,6.4073825,-2.1356435,0.63571614,-1.2520972,30.578682,3.3120646,-0.22075696,0.36873734,-0.23646076,-0.4107104,0.49507058,-0.7263308,-1.3027337,-0.9455995,10.609,0.034710914,4.005358,16.650099,-1.6949666,-1.3391199,8.250931,0.08509494,0.33062872,0.33880988,5.016884,20.013983,0.13855596,24.48813
3.0668569,-0.3691384,-0.854447,-0.98507005,0.35673827,13.613128,11.636145,3.6119742,-4.1724234,0.14599466,-1.3828533,0.3642062,-2.1907012,24.768269,5.326521,-0.78522277,-0.4887189,-0.00969855,0.094940715,6.445492,0.21383227,0.23686601,-1.6994468,29.145895,-1.6167151,-0.5603093,-0.10410781,-0.035161678,-1.4441662,3.151374,-1.453615,-2.4948244,-0.9305396,9.765791,-0.63794136,4.206638,18.066143,-1.3733222,1.4772253,6.389785,-0.16438542,0.21147543,1.2724751,4.1970034,12.883665,0.011022544,26.604074
1.1112643,-0.21713392,-1.9710467,-0.21961148,-0.86202174,-0.24786589,-6.1478367,-8.378275,-9.591183,-0.10319079,-0.688342,-1.1849936,0.098044835,-15.08992,-1.6676857,1.2142537,-2.8056345,0.5507276,-0.018781161,1.4679116,-0.30165985,-1.0201589,-2.3540184,-17.702816,4.1204653,0.02090767,-0.56942374,0.023550024,0.05833738,-0.65322787,0.22107288,-0.33543256,-1.6841116,-3.5103402,-1.6591909,-0.18182944,-6.4067984,-0.5251888,-2.0194426,-4.3974094,-0.4183123,-1.736258,-0.06291853,-2.0975728,-5.7337203,-0.59469247,-12.994339
1.0570205,-0.028869899,-1.5672548,-0.17229514,-0.81829065,-0.58677167,-5.0772095,-8.447544,-8.946548,0.3637754,-0.57817394,-1.0288001,0.72114694,-15.176785,-1.3323762,0.6967211,-3.406992,0.65564823,-0.21433198,0.7241686,-1.3950794,-1.2424965,-2.1323023,-17.897348,4.1570444,0.03768183,-0.39333528,-0.12945837,-0.067647725,-0.6269434,0.4357463,-1.2963392,-1.3362697,-4.8017693,-1.434522,-0.089052595,-6.3355346,-0.3103775,-1.915656,-4.4440436,-0.52719223,-1.2272434,0.11636593,-1.8714155,-6.472069,-0.7431176,-12.302505
1.1236472,-0.32329392,-1.3665266,-0.10185098,-0.74093604,-0.24242438,-4.439378,-8.209511,-9.761828,0.1367761,-0.6130501,0.2783634,0.2964352,-14.789343,-1.606631,0.88347244,-2.7662923,0.51871324,-0.20825706,-0.14539887,-2.0999188,-1.1851346,-1.4593282,-17.713713,3.8665967,-0.006651707,-0.4091324,-0.10859616,-0.085064195,-0.4352089,0.3912578,-0.9931658,-0.97325104,-4.313937,-2.1767156,-0.07495962,-6.5008183,-0.35573947,-1.9364026,-4.5264897,-0.6478196,-1.266603,0.029710658,-1.856185,-6.184922,-1.3890086,-12.769787
1.1417546,-0.35866648,0.3306916,0.23736985,-0.6798911,1.3724989,-4.3619213,-7.321977,-10.1634245,0.06724017,-1.0921174,-0.6332178,0.14585462,-15.032503,-1.7495266,0.8864403,-1.7911843,0.5276605,0.040549364,0.2798464,-2.6263125,-1.2787423,-2.124109,-17.475994,4.052455,0.074566044,-0.8036983,0.04419279,0.31758595,-0.95473915,-0.24083884,-1.289644,-1.33444,-3.7085679,-2.1948323,-0.19569154,-7.0873203,-0.56621027,-1.7387025,-4.0530443,-0.7120333,-1.3493595,-0.12561949,-2.2353568,-5.804924,-1.2798598,-14.415939
2.210767,-0.33701482,0.10807645,-0.0071920934,-0.67271686,0.24364021,-4.7089972,-7.1679325,-10.140898,0.3252529,-1.0607065,-0.8899501,-0.010226085,-16.167244,-2.1371865,0.14294986,-1.7867941,0.63565046,0.10139445,1.5400964,-2.2830324,-0.9942733,-1.6708014,-17.848858,4.98972,0.030093169,-0.6623657,0.0004913527,0.33369365,-1.0710864,-0.37618372,-1.7354232,-1.471389,-3.749253,-1.9704454,0.00404565,-6.086065,-0.6433877,-2.0971203,-3.9309058,-0.4786034,-1.422666,-0.18312396,-2.0114353,-8.175549,-1.2651267,-12.789797
0.92491114,-0.13162653,-3.3018253,0.14288104,-0.7671807,-1.1600873,-6.080026,-7.502555,-7.299016,-0.42744765,-0.44186708,-0.16348822,1.9426876,-15.871768,-1.5694039,0.31486127,0.33399752,0.56494576,-0.10912526,-0.29960543,-0.6019984,-1.3464192,-0.7824985,-17.75786,4.5338106,0.14280598,-0.77034855,-0.103795834,-0.19982767,0.009166604,0.47880486,-1.4664904,-1.4743941,-5.781471,0.393219,-0.33065736,-5.8194604,-0.7987211,-1.5032159,-3.0060332,-0.7642938,-0.9170611,0.2658296,-1.2205274,-4.5963006,-0.6982823,-13.201326
2.1065571,-0.3789492,0.1402224,0.50086313,-0.7861453,-2.1362813,-4.3506474,-7.368852,-10.143521,0.5885402,-0.95948607,-0.72352177,-0.5959767,-18.51858,-1.2161739,0.22924508,-2.0960016,0.60254484,-0.50021225,0.64166343,-3.141697,-1.6961825,-2.1369116,-17.892996,5.6294384,0.106952906,-0.65125585,-0.093008675,0.23120727,-1.0338811,-0.25520042,-1.5535849,-1.5871615,-3.496638,-1.4674323,0.40512225,-4.9905753,-0.35736245,-2.0301654,-2.6065485,-0.12783349,-1.413953,-0.17511028,3.035984,-7.775502,-1.2448246,-12.571537
2.3148947,-0.6065286,-0.040328484,0.4963565,-0.01746862,-0.7293464,-3.5981517,-6.822599,-10.895463,-0.56207764,-1.1083493,-0.6259766,-0.99465436,-15.800618,-1.3219031,1.0170611,0.26757738,0.7143854,-0.53908753,0.3623174,-5.352858,-0.77114403,-1.8876547,-16.869778,5.5159297,0.1302442,-0.76679116,-0.11005207,0.2681035,-1.0395235,-0.37536138,-1.4187636,-0.84221816,-3.4384193,-0.7938362,0.4216438,-2.9678457,-0.3697924,-1.8175744,-0.43407372,-0.5666273,-1.1445141,-0.2484495,-1.3019488,-7.869089,-0.31749886,-13.144183
2.3386574,-0.24972469,0.72248,-0.1164856,-0.6322584,-1.7962388,-4.9184575,-6.99287,-11.02875,-0.8090437,-1.0498114,-0.37641427,0.0014533182,-15.866359,-1.5259465,1.0813576,-1.890662,0.32352242,0.021768726,1.6034076,-5.1929374,-0.7820446,-2.5083926,-16.747688,5.285748,0.04982893,1.7605774,-0.011043145,-0.06269097,-0.947033,-0.19784231,-1.1958874,-0.91045517,-3.4269018,-1.2898915,0.67361075,-2.9663289,-0.43237397,-1.8456998,1.1668683,3.3273416,-1.151471,-0.12362246,-0.22254068,-5.815099,-1.0060625,-13.122454
1.9712377,-0.17736517,-1.0051447,2.9390323,-0.2851046,1.4432983,-5.1480856,-7.3395553,-10.303647,-0.876824,-0.26493344,-0.96117514,0.6823004,-16.620735,-1.2923725,0.35477465,-3.400475,0.6370151,-0.19467688,1.4128269,-2.6631293,-1.0167946,-2.2228189,-17.142258,5.615042,0.08765353,-0.5217892,-0.056859642,0.23017262,-0.8924115,-0.08817536,-1.5742145,-0.5805159,-6.850812,-1.5950108,0.37813368,-8.018337,-0.3175205,-2.1966202,-3.3426974,-0.2629258,-0.6293885,-0.09482978,-1.0669795,-7.878004,-1.2593863,-15.005582
2.0957344,-0.28008398,0.2737385,0.6681365,-1.1245227,4.7429333,1.1854084,-6.8826957,-9.433598,-0.91099864,-0.717737,0.009686078,3.7301874,-16.77776,-1.4479318,1.1602273,0.03453651,0.52620745,-0.12744507,0.038162135,-3.657302,0.4044575,-1.3946733,-19.423252,5.5838814,0.207069,-0.16291091,-0.0649659,0.048715375,-0.65707105,-0.0809613,-0.27103955,1.9240974,1.6321597,-0.3722458,0.0078021195,-7.3299656,-0.34597582,-0.7371494,-4.061866,-0.18175595,-0.65347344,-0.36428452,-3.1902459,-9.270338,-1.1399918,-17.357018
2.082757,-0.26291257,0.18996042,0.64892983,-1.0859511,4.639177,1.1208433,-6.8506904,-8.769061,-0.8590785,-0.7170279,0.009461022,3.716808,-16.696411,-1.453003,0.63585806,0.014390572,0.5452386,-0.1716932,0.030309875,-3.533805,0.4416115,-1.3980361,-18.953915,5.5777297,0.21438928,-0.32549876,-0.0654917,0.036783203,-0.7029828,-0.1864231,-0.2583696,1.944673,1.6825645,-0.49039483,-0.33402202,-7.335334,-0.33331308,-0.9161601,-4.0039907,-0.21117885,-0.7215624,-0.35178047,-3.1745672,-9.254815,-1.0639513,-17.30048
6.103249,0.0014605323,-0.5122102,-1.3686996,-0.7504629,24.510445,77.76257,1.7162912,0.6212719,-1.2441303,0.3920652,0.08331587,-1.9145656,39.36461,-1.6121897,1.543265,-0.1450583,-0.21591216,0.27706915,2.6207194,2.3663855,0.7698037,-2.4549127,-2.6665342,18.92991,0.023481205,-0.30327597,-0.028289853,1.0341691,-0.7335138,1.1790982,-0.124863416,3.269084,-5.596573,-1.0930039,2.3606591,0.19338298,-0.58211696,1.0930057,8.711009,-2.6607761,0.35709468,-0.053841893,0.021725183,-3.881192,-1.077196,9.90616
6.47273,-0.24047582,-1.2440267,-1.8546705,0.25139698,22.464209,55.348232,4.6919427,-5.5557904,0.6882695,0.15048349,0.120970376,-1.0743331,27.20431,-3.4482346,0.98676765,-0.3436731,0.18514127,1.0702282,3.84095,1.9012257,1.5275025,-1.5049902,18.53746,18.368723,0.009479927,-0.27521873,-0.5649504,-0.37241334,-0.72930205,1.1696224,-1.7528195,0.13808425,7.8793015,0.108968355,6.779112,-0.4438534,-0.849606,3.0841124,8.018716,-0.19915164,-0.810772,-0.20650434,4.7137356,3.5680988,-0.112987585,14.053043
9.532678,0.080404095,-0.88610345,-1.7169489,0.046189908,20.918285,64.497475,1.9392189,-3.4600344,-0.41390502,0.013502622,0.4131515,-2.8925261,28.198961,-1.7938575,1.8050926,0.20903216,0.68819976,-0.0642394,4.608381,1.660851,1.6831939,-1.2391956,16.230778,14.016432,0.510068,-0.308004,-0.42874098,0.91352415,-1.2263591,1.6714585,-1.1571201,0.05237095,9.547163,0.03893635,6.142511,-0.77463716,-0.06591474,0.3713967,9.747405,-0.27959514,-0.10532397,0.32568562,4.595347,-0.20389405,-0.1694859,8.284609
2.0727582,0.029591026,-0.65511936,-1.9101769,-0.6214044,17.225712,82.57881,-2.0007815,-2.7195177,-0.23192872,-0.1935444,0.05498158,8.922639,51.124,-1.8613905,-7.057578,-1.3968333,0.843876,-0.3384491,3.8557067,2.3546748,0.6448783,-3.1223478,-8.788684,14.736561,0.2297241,-0.6530789,-0.52471125,0.9612558,-0.50496334,1.5091898,-0.15453969,1.3983749,5.7184258,-1.1479558,-1.4735477,-2.6281986,0.09575798,-1.2741544,-0.3397848,-0.3398292,0.0030331512,-0.08744893,-1.5468487,-3.583342,-1.1467527,-9.295741
2.9322383,0.31774667,0.07849235,-1.5419325,0.09287441,30.781654,94.043335,-2.517222,2.2428458,0.30149013,-0.064029865,-0.12324867,9.663575,44.476982,-1.2721466,0.50217015,-0.08894582,0.67676693,-0.0047549712,3.8986404,2.887323,0.34804556,-0.7882875,-12.080484,16.792171,0.288787,1.6564606,-0.41948783,1.0392808,-0.5454312,1.9367166,0.134134,2.2876015,6.352497,2.196089,0.21731555,-2.0328693,-0.3473699,-0.59896636,-0.47844344,-0.19434206,0.42347512,-0.4222651,-1.1948074,-2.5660844,-1.1962236,-6.463492
2.1935046,-0.988965,0.03211974,-1.9131018,-0.27578244,31.6172,73.5906,2.7146397,0.019777484,-0.67165196,-0.2055401,0.5258811,8.72302,32.697174,-1.8930312,1.3831298,-0.19736597,-0.043275252,0.7596195,-1.1610724,0.43718442,-0.15376683,-1.4114479,-3.5756555,20.380207,0.5510222,-0.092296176,-0.51292,1.039542,-0.34418133,2.2122233,-0.07070993,3.2948966,9.181848,-1.3017508,2.2206957,0.34877983,-0.28002223,-1.9614279,12.429471,-0.3414879,0.10395072,0.7424128,5.3670783,-0.08997925,-0.29595348,-2.9204025
1.8718944,-0.00895341,0.71273464,-1.4051762,-0.08870359,31.433481,88.44143,-2.6030526,1.528127,0.31394613,-1.0722868,-0.35460082,9.970069,42.050415,-0.99042916,0.9227717,-0.17284729,0.07551675,-0.2645624,4.3086805,2.093311,-0.5897643,-1.1780154,-11.754232,17.398375,0.26664868,2.5399387,-0.42059258,1.2109396,-0.32888794,2.2367995,0.008006118,3.222606,6.368022,1.7911086,0.21317813,-2.042464,-0.2993983,-0.782429,4.604235,-0.23692419,0.6050177,0.67194605,0.7249252,-1.0381389,-1.3426336,-6.8862085
0.90725076,-0.02650715,-1.0646743,-2.288414,-1.0278808,32.712383,88.879745,-2.5797558,0.117394425,-0.04845572,-0.01158024,-0.5489392,10.43752,25.210714,-1.2297972,0.51139665,-0.94525266,-1.1244503,-0.40592104,14.006484,1.6818852,-0.45638666,0.057519507,-10.866355,16.960573,0.1279472,2.1611915,-0.443594,0.82451,-0.9503018,2.0573587,0.64595014,4.524678,8.764209,0.25203595,-0.5628504,-2.5193908,-0.30450234,2.6963453,9.575608,-0.7029629,0.24582635,-0.31639844,5.4944367,-2.0041885,0.12507485,-6.755355
2.5281029,0.65304285,1.3646257,-0.61081016,-0.535375,39.654194,13.417215,-4.0310707,2.7092605,3.9066572,-1.2888175,-1.3966079,9.858801,48.614254,-0.8309758,2.2178144,-0.85097533,0.84262407,-0.14282572,5.221349,1.9417996,0.31810084,1.126169,-12.234603,23.400421,1.813188,6.1477737,0.019001964,0.9513665,0.33789077,1.0631429,1.4525248,4.0667224,9.887592,2.073253,0.9851795,1.7735392,1.0120587,-0.104116715,9.420437,0.11379743,-0.6340131,3.973284,8.201049,13.410477,-0.9803989,-9.304889
1.3926487,0.44421878,0.32789275,-0.6317633,-1.1754423,24.040117,64.8983,0.31263542,-0.8250603,-0.012461181,-0.28315538,0.22301322,8.172331,44.091843,-1.6476818,1.3218603,-0.15717462,0.69390786,-0.1579198,5.6012096,1.7917696,-0.4741322,-1.0416679,-8.447996,20.313988,0.31926125,-1.0963355,-0.747178,-0.6785297,0.16182727,-4.15489,-1.5065446,1.8618139,8.026931,-1.8271624,2.566852,-3.4110293,-0.6802431,3.1743636,-6.290955,1.0751259,-0.58808213,0.8807158,5.7700663,-0.68817484,-0.1273923,9.143092
-4.4937882,-0.12590168,0.09245437,-1.3645391,-0.51279855,-16.272892,-13.61229,5.96805,2.7215185,-0.31130552,0.46803272,-2.0228043,-2.295842,20.251045,0.9592428,1.7546736,-3.4830346,-0.84039426,-0.5655685,-4.2666965,17.060902,0.5659476,13.048136,28.766867,0.4864083,0.056717377,0.14656328,-0.15825152,-0.0061989916,-0.11103495,0.02665886,-0.9251461,-1.1633127,-0.13012645,-1.4540894,-0.97386295,17.087006,1.9645071,-4.034554,2.2589066,-1.6443793,1.9614675,-1.6326247,1.7846811,7.216082,-0.43766785,13.508859
-9.76166,0.6781385,-2.1004007,-1.8883747,-0.6783263,-20.393484,-14.162947,10.764023,14.839456,-5.120944,0.33102128,-0.9070839,1.0852573,22.776854,4.1551037,1.0383105,-0.031842884,-0.7418427,-0.026460577,-14.748949,10.09401,-0.36137632,3.2213647,24.098854,-4.1309094,0.30304614,0.20416959,-0.106803216,-0.04814671,-0.3579663,0.3304893,-0.3124686,-0.65146744,0.07697166,-15.911764,-1.9291209,8.654335,2.5526621,-2.2875693,0.078353554,-1.1539764,4.4044666,-4.7153163,1.1368707,9.338231,-0.43386942,11.687873
1.9955198,-0.22561482,0.26248762,0.66988796,-1.1249522,4.8855867,1.2000258,-6.8905725,-9.700115,-1.0215517,-0.72090733,0.009733423,3.6891978,-16.793219,-1.4536868,1.1595305,0.04161424,0.5574546,-0.12928003,0.052052416,-3.708601,0.42178518,-1.4193975,-19.35613,5.731759,0.19278182,-0.15253256,-0.05651406,-0.068324976,-0.6836007,-0.07882179,-0.29483557,1.9137247,1.617994,-0.308206,0.029766345,-7.1989756,-0.34871206,-0.7025802,-4.070234,-0.17973746,-0.51461583,-0.35298485,-3.1866455,-9.798888,-1.1556693,-16.787683
2.9605725,-0.41854843,-1.6872444,-2.0774987,-0.091460325,7.563898,10.546049,4.059027,-2.2339716,-0.05107028,0.52579844,-0.96466684,0.8671674,31.653763,5.885317,-0.176924,-0.478028,-0.5012704,-1.0474114,1.9616784,19.289253,0.31073728,-2.8247051,34.10144,-4.518988,-0.34981456,-0.08615133,0.011374678,0.20713758,-1.6838753,-0.3055829,-0.7894918,-1.2370676,0.41103008,1.1610551,5.449777,15.316023,-0.97018844,5.0745373,3.703751,0.45455423,-0.41441366,0.46989787,1.9196595,11.1728325,0.46740237,20.919357
4.2786202,-0.59514666,-1.5968921,-3.1723485,0.7751278,3.1748736,11.960688,6.204137,-3.044898,-0.70558095,0.3679527,-0.72935116,-1.2200677,28.5366,5.6888537,0.45798928,-0.7948309,-0.4449585,-0.50642836,-0.2321278,21.35125,0.85782623,0.5222462,38.80778,-4.3719454,-0.34124586,0.14428172,-0.11762069,0.943311,-0.3508283,0.4654275,4.511035,-1.1242023,-0.07659872,1.2597057,-1.610167,16.68603,-0.49233553,2.8062134,1.2739406,-1.4346443,-1.5597956,0.32661378,1.621275,11.564791,0.63025653,21.44087
4.0722246,-1.5821865,2.1940842,-3.880216,0.8427297,-6.487036,1.7577529,14.605199,5.338528,-0.84144104,0.49899718,-0.3434818,5.5643644,32.789757,10.799489,-0.2094006,-1.0177382,-0.9667512,-0.3596765,0.1386898,21.27746,-4.620167,4.960201,40.384727,-7.6549635,-0.6513254,0.120616965,-0.23786908,0.2798898,-0.9420846,0.14971061,7.510676,-1.0778071,-1.2426776,-1.1999089,-1.1351597,17.681528,-0.39465475,2.731514,2.4749045,-2.006033,4.33605,1.2935791,0.9034393,10.030848,0.16284749,18.903643
2.2676935,-0.14036691,0.38538986,0.4983536,-1.5038791,8.374876,13.698514,-8.039408,0.22578369,0.84761363,0.22145477,0.4875961,1.5086418,-11.876687,6.682207,-0.04349886,0.5701613,0.3020931,0.37967193,1.6808587,5.699786,0.9809324,-0.7595964,-15.696835,12.083022,0.36775193,0.2441302,0.17469822,0.23797846,0.10370387,-0.019701466,0.8427903,-0.899165,-1.9350277,-1.345545,-0.5012214,-6.1785197,-0.8292582,-0.25899738,16.46463,-0.15483123,-1.617592,-0.3916807,-2.7826695,-8.392184,-1.7760599,-13.195805
5.2566223,-0.015150177,-0.60277003,-1.0171994,1.0754924,6.706811,16.229929,5.669044,-4.386435,-0.36080405,0.8173788,0.375962,-0.6126504,23.497843,4.136745,-0.29784915,-0.48249707,-0.08221847,0.11361444,6.293683,0.4898019,-0.27603656,-2.1056476,32.51892,-1.7960398,-0.35917753,0.14568286,-0.08137521,1.6509942,-1.0895517,-0.20318225,-2.0119715,-1.0222014,10.372626,1.5967408,4.199938,17.229452,-1.0729597,-1.65106,7.9895477,0.3947564,-1.5979934,-0.96092063,3.9023092,9.46203,0.0034419447,25.222712
3.551013,-0.34800535,-1.0765512,-1.4708735,0.045741584,12.3055315,11.620721,6.905481,-2.6779172,-0.810377,0.82455075,-0.021971105,-0.9652469,32.42703,5.104506,-0.31450856,-0.517728,0.0011367431,-0.60656786,4.5671678,0.3404041,-0.01753686,-1.750584,31.793646,-2.8980052,-0.35537362,0.06825977,-0.07144053,1.0694349,-0.8100528,-0.2869866,-1.9239281,-1.2392853,5.9000425,1.4614995,4.2984223,16.854424,-1.0835537,2.5420358,-1.939067,0.03797378,-2.3737688,0.36506835,4.3885226,12.977901,0.22816323,27.006016
3.896602,-0.1487207,0.085826814,-0.5653483,0.4868958,15.310829,14.368342,-8.939092,-4.0904026,0.059286233,-0.7210909,0.5387789,-1.8590662,21.694988,0.618147,0.3402233,-1.6796724,0.07381577,0.23412259,7.2312484,-1.6428723,1.0314589,-1.0238994,31.47762,-1.2062643,-0.30229166,0.41799808,-0.31100905,3.0062408,-1.3737092,0.05318227,-2.9061697,-1.3774283,11.697028,2.2641366,4.0663595,15.195351,-0.63728774,-2.8301086,8.1243925,0.12612252,-2.510547,0.37187928,4.9082413,18.431414,-0.47423407,22.160067
3.5770516,-0.34136078,-0.78552437,-1.0307559,-0.040181965,12.038169,11.354046,5.4382305,-3.2536256,-0.8351611,0.6286619,-0.21600936,-1.7320039,25.526188,5.0059214,-0.30561334,-0.6194975,-0.09224615,-0.6323305,4.5607777,0.097738445,-0.0005828131,-1.8379109,31.926563,-2.8584013,-0.3709631,0.3375849,-0.05851984,1.5473267,-1.3917242,-0.40972537,-1.8627657,-2.2963176,9.714569,1.8196064,4.4326954,16.764406,-1.3663,2.505161,5.9045405,0.13796973,-2.112984,0.6781665,4.171569,12.826264,0.22384273,26.657688
3.4572272,-0.3692638,-0.8062538,-1.0817796,-0.113484845,12.613051,10.710406,6.3633,-3.9781003,-0.82185507,0.722232,-0.029096175,-1.3188047,25.612156,4.999642,-0.250997,-0.6323075,-0.096496426,-0.56819636,4.588285,-2.4524414e-05,-0.013135728,-1.8631012,30.489721,-2.8476589,-0.4850631,0.07405565,-0.054993656,0.9606661,-1.255563,-0.28632882,-1.7906426,-2.270053,8.490319,1.5850819,4.303394,18.846827,-1.3578079,2.455129,5.490667,0.13782565,-1.1775848,0.61899024,4.5968156,13.124133,0.23687553,26.933002
3.027595,-0.1374643,-1.8343492,-1.5313122,0.45500624,10.966504,6.051953,5.3476367,-2.5411122,0.04165578,0.7318253,-1.0157954,0.71721244,30.74391,6.0945897,0.060890503,-0.48935935,0.15026507,-0.01084879,0.42003688,19.64334,0.44675237,-3.0516763,29.30672,-4.1873417,-0.7639633,0.0010658767,-0.11999408,0.8106652,-0.9869427,-0.4372328,-0.551907,-0.9863531,1.9537885,0.7363057,3.8161051,16.183706,-0.36104107,4.767107,4.4122777,0.11402329,0.21512294,0.3057211,2.5832965,9.096967,0.3719534,22.807756
-3.2214234,-0.161692,3.8322399,-0.37191585,1.4586668,-6.283108,-15.758894,35.40453,5.2162676,-0.2310557,0.71815526,-0.022578951,11.056711,40.554802,11.301581,1.0737056,1.6549519,-1.5437772,0.27680513,-1.0012842,19.278131,0.36683413,7.979611,50.584873,-11.33587,-0.7419105,-0.74649346,0.67205673,-0.39703596,4.8598213,-0.002401974,1.2768909,-0.22670902,-5.73748,-0.5302249,-0.4387562,21.15296,-0.88536054,19.86127,21.60519,2.1037865,7.066236,0.26429173,-0.023433587,12.552798,0.8036924,19.598848
-3.204696,0.10476486,4.799226,-0.84648824,0.21941593,3.7424655,-3.7791252,35.66213,7.2837467,-0.08179811,1.0149825,0.28374368,7.837684,43.715515,14.787638,-0.9375043,2.0524058,-0.48265228,-0.065660335,-1.3993475,19.6212,-5.4303055,8.617717,54.43347,-7.141962,2.2828138,0.52688843,0.95783716,-0.18681459,6.2010727,-0.0053729517,6.046482,-0.21167737,-5.124409,-0.6420806,-0.42566225,25.802034,-0.22181417,14.992986,41.02984,1.1032494,8.848183,0.27845216,2.2344244,13.7512865,-0.1293543,21.793852
-2.0098019,-0.53217214,1.1786408,-0.36565143,0.30465832,-4.7088056,-6.930507,43.9937,29.69741,-0.5859676,0.50475264,-0.73405176,4.9957113,49.08555,25.452114,-7.7748494,2.1949394,-0.64021534,0.27582517,2.214669,17.989206,-5.2436347,3.5830648,52.748302,1.4419577,1.5978003,0.12297882,0.8457059,-0.18054718,4.7128744,-0.057364807,-7.309797,-3.5351427,-3.7217295,0.7229838,-0.22081634,24.925121,0.47802502,17.246977,42.908363,-0.008838913,4.9687138,0.22352119,0.34627625,11.580736,-4.9159017,23.015392
-1.8291287,-0.34557232,4.3183765,-0.73195535,1.0064118,-3.9711204,-5.998769,42.959152,5.612178,-0.08205425,0.45896536,0.024522364,9.520307,45.46585,20.562557,-0.13745944,3.3649733,-0.713876,0.19927219,2.070167,17.588392,-1.5956017,6.064618,54.33833,-6.0596476,-0.7955459,0.38036254,0.48491415,-0.27004614,5.771802,-0.13488708,-3.2361245,-0.76667935,-4.4807186,-0.9676195,-0.30486536,26.529966,-0.14877547,17.899277,41.4153,2.0522966,6.76332,0.33513018,1.2757313,13.305226,0.45977375,22.210499
