"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-2.0016024,4.6731415,4.4268007,-0.5782567,2.7328298,-5.065021,-6.8164115,43.818935,4.3437567,-0.68986696,0.82971776,0.027643975,11.372847,47.143394,22.778473,-1.0802382,2.9700906,-0.3664075,0.21580052,-1.9535944,16.897205,-3.3723898,4.0012536,53.678288,-4.7928133,1.4774854,0.21255293,0.84158725,-0.57585984,5.806011,-0.36814314,-3.3801653,-1.1672537,-2.4842803,-0.91585,-0.18829489,26.098177,-0.22762029,21.460543,38.446186,2.028564,7.0324845,-0.6792871,0.66646254,10.599486,-0.04657522,21.963888
-3.0963397,-0.28243098,0.3131791,-0.7327392,1.1459024,-4.838812,-5.4991927,14.222859,1.1841975,-0.4236636,0.0378623,0.18508288,2.6700275,35.47922,13.940352,2.7693384,2.3758307,-0.2579637,-0.49617407,2.193914,19.890028,0.047329314,15.487436,39.263504,-1.9544616,-0.65649545,0.64452946,-1.4404151,-0.5300167,5.145362,-0.08498648,-1.1441373,-1.3822412,-5.231651,0.013972285,-1.9913051,18.122494,-0.15838154,13.091962,40.974434,-0.11034948,2.5406735,1.3403131,-1.0656149,12.101929,1.0913086,20.14603
-0.56014556,0.677781,1.7210659,-1.1651369,1.1135572,15.21336,-4.070064,20.195997,11.116249,0.023629924,1.8337464,0.79575795,2.5387766,28.922127,14.981789,1.1421303,0.9545277,0.57440794,-0.20322768,2.1970725,21.924004,0.4804759,19.627014,48.948177,-2.8679712,-0.8730309,0.5068431,1.3454908,-0.46437937,9.954174,-0.076434255,3.6801908,-0.33977377,-5.2777553,0.17160057,-1.3400173,24.198038,1.060765,11.909746,32.987545,0.7269493,9.995449,2.460445,3.6287284,14.476263,2.6376846,22.319017
-0.7236162,0.47162694,1.8813403,-0.6594604,1.4888119,11.915652,-8.385345,11.5588875,14.402828,0.14469002,1.2715732,0.12914953,0.81755,34.36254,14.796294,1.7806867,4.2824254,0.035461936,0.045868613,1.5235075,21.397387,-1.2347921,20.417393,51.992355,0.19817553,-0.38538337,0.54891604,1.1536976,-1.4418027,3.7526546,-0.39138055,4.5948777,-0.6739874,-0.115747444,0.2590523,-1.5013638,20.650942,0.35705462,16.395979,42.828007,0.0109244315,8.460472,0.7229939,2.9678862,14.139954,2.4991999,20.950838
1.40649,-0.17027709,-0.74529225,0.20518482,-1.3063643,3.1993408,-0.008365335,-7.6735682,-3.4532392,-0.49895108,-0.5495259,-0.06426005,3.5104234,-16.99267,-1.8711321,0.45481816,0.15751094,0.4069226,-0.10564541,0.13165714,-4.2064867,0.07056114,-1.5215887,-19.4601,-1.9291165,0.09496208,-0.68123585,-0.09308252,-0.067309074,-0.5728354,-0.03440585,-1.7740127,-1.5432485,0.7618402,-1.6603065,-0.6221786,-5.973876,-0.8217132,-1.0002774,-4.0552125,-0.3814035,-1.249666,-0.27965167,-2.6329837,-5.722456,-1.6660384,-14.058046
0.09716192,0.0057121012,-4.6671977,-0.40442017,-1.0366211,2.8005564,-4.6104827,-8.35388,-1.5346434,-1.06942,-1.5875375,-1.4588608,-1.0296668,-10.60675,-3.9808795,-0.4871231,0.34081462,-0.20370477,-0.17208755,-0.78139853,-1.0939593,0.65714246,-1.0924257,-14.560465,-3.373535,-0.4611749,-0.024106901,-0.1936326,-0.52300465,-0.48435193,0.58166564,-1.329149,-3.1869342,-0.41746306,-1.0310698,0.23580131,-3.4455433,-0.5609066,7.1882615,-3.3682234,-3.014019,-1.7830749,-0.8019171,-2.3721533,-5.012664,-0.6748274,-5.9258776
0.015892748,0.030072173,-2.4521682,-0.46721452,-1.023139,0.20238827,-5.5554147,-8.811968,-1.7434007,-1.5509844,-1.2847598,-1.4816352,-1.458725,-10.702717,-3.8407874,-0.06959851,0.47076347,-0.085431814,-0.2684395,-0.5498284,-1.1003817,0.6024408,-1.3576806,-14.985206,-3.9515243,-0.7408848,0.10263145,-0.040994383,-0.042106096,-0.5339291,-0.3184248,-1.18551,-2.1082916,-0.09365709,-1.9112837,-0.19315733,-3.2668126,-0.36041874,-1.5578378,-2.4983635,-1.6080672,-1.9130143,-0.6312759,-2.3729281,-4.158592,-0.97521216,-7.0054054
1.3859148,-0.10907137,-0.70302343,0.21193333,-1.2902598,3.2208471,-0.15152358,-8.40727,-3.4887195,-0.53415793,-0.5516699,-0.07107117,2.2832942,-13.332134,-1.8955306,0.47031736,0.14526846,0.38121378,-0.19111985,0.10892305,-4.511183,0.008955656,-1.296763,-19.284754,-1.9695936,0.010238964,-0.39899966,-0.1571916,0.32690722,-1.2279354,-0.17978674,-1.6715195,-0.9446861,-0.74128765,-1.4740102,-0.6407316,-7.3015385,-0.3854928,-0.7392219,-3.665961,-0.41102764,-0.77903646,-0.5599041,-2.2796335,-5.90744,-1.5924034,-14.439007
1.4096316,-0.18476833,-0.6121044,0.21966046,-1.2607312,3.1245518,0.1158188,-8.421178,-3.321283,-0.58101946,-0.55019087,-0.05047869,2.3278234,-14.529443,-1.7743453,0.46376696,0.20285563,0.4058802,-0.105503775,0.14412828,-4.262224,0.11728272,-1.2749497,-19.498652,-1.888528,-0.07099519,-0.68272656,-0.028128998,0.3268184,-0.5178866,0.0064910315,-1.4819747,-0.94781446,-1.9593147,-1.5975422,-0.6302466,-7.0016155,-0.39715353,-0.65394896,-4.0809474,-0.4386877,-1.2505709,-0.28847012,-2.2679057,-5.69123,-1.6144054,-14.035778
1.479707,-0.06493173,-0.025873024,0.047729336,-1.8477615,2.485971,-0.12354152,-8.6990795,-2.9023197,-0.9834906,-0.36462227,-0.036339797,2.2377584,-14.5365095,-1.994007,-0.03606808,0.16265646,0.8769927,-0.100049645,0.12979089,-4.5698605,0.08002912,-2.476002,-19.034367,-1.9106174,-0.05763583,-0.7273087,-0.075873636,0.2550127,-0.56948674,-0.013738009,-1.884494,-1.4663454,-2.019665,-1.9844916,-0.65505695,-5.858259,-1.0722561,-0.84032047,-4.0356994,3.2986007,-1.2403681,-0.29565656,-2.6893458,-5.6037607,-1.6308922,-13.44795
8.919035,-0.44169718,-0.4066647,8.901384,-0.15387535,26.560787,30.41924,14.915137,11.219142,0.06750647,0.9004684,0.3743471,27.003366,28.46138,-0.4584235,0.68082666,-0.77491325,0.10664318,0.44899336,-0.4343146,21.287773,0.599916,16.368916,44.372776,14.980823,0.10346623,2.2171326,-0.16204458,0.10552462,0.2569325,0.1416087,17.15362,4.9661894,22.023764,2.626403,2.003664,22.302225,-0.021140447,5.1290774,10.894072,0.43429202,-3.3911128,2.1456563,4.189157,7.9853663,1.1656804,17.526484
11.119448,-0.64913476,-0.66173786,5.942358,1.4536122,21.102901,26.74456,21.671227,12.106966,4.787808,0.88157904,0.761295,14.008585,29.984941,-2.1012504,0.18458945,-0.6751473,0.0672071,0.5355701,-0.7330589,22.106495,0.45300505,19.868742,46.835594,4.416638,0.0066434727,0.78229964,-0.26395625,-0.07512326,0.41349253,0.012875045,17.174385,3.3547466,23.324024,4.995206,4.296775,26.70714,0.2523725,3.0430546,19.364046,-0.47501814,-3.9666717,2.4452875,5.071068,5.551095,1.0609902,20.566608
1.3398879,0.06132617,-2.2593741,-0.070921704,-0.5690309,-1.3026686,-4.6409874,-7.747395,-6.038216,0.17970966,1.0525241,0.80487,1.6766272,-12.657767,-1.9874115,0.004900753,0.49184874,0.48232612,-0.14799747,0.15702131,1.7491996,1.0476562,2.4948342,-16.330822,-0.9906457,-0.00783173,0.2515145,-0.17157291,0.45336956,-0.41476554,-0.047469746,-1.0927957,0.11710265,-0.5501545,0.8870707,-0.05194283,-3.0830004,-0.050472155,-0.38541284,-1.7901001,-0.056177493,-0.75063765,-0.12936296,-2.2086294,-3.327712,-0.7370661,-10.594655
-0.7780524,-0.07046561,-3.0704143,-0.3324481,-0.48292994,-3.2115824,-6.8803787,-8.19058,-5.142703,-0.6072706,0.8965014,0.7081206,0.9984404,-11.523581,-3.2217896,0.08293567,0.21325308,0.1090167,-0.29726097,-0.45362872,2.6194532,0.7986726,1.6179198,-14.7420225,-1.7506027,-0.3459606,-0.066078566,-0.06784515,-0.08104406,-0.55365187,0.37467173,1.0743443,-0.8019035,-1.0824975,0.87630624,-0.84478885,-3.3356318,-0.6348503,-0.34165174,0.44701108,-0.2943414,-2.6169677,0.3583599,-0.566722,-2.4986012,-0.16097778,-4.2872877
1.2899393,-0.20982502,-0.6740867,-0.21773638,-0.7723253,-1.2977446,-4.3005176,-7.0821557,-5.9825025,0.30378136,1.1153111,0.67275053,1.3244319,-14.260369,-2.021574,-0.12309022,0.4850351,0.44067088,-0.14378938,0.2142555,1.0405285,1.0059977,2.2097483,-16.674664,-1.0940869,-0.08082671,0.23815009,-0.07252304,0.028167125,-0.54587924,-0.09290297,-1.1333449,-0.017551579,-0.3417392,-0.084607586,0.33762166,-2.7334187,-0.07366571,-0.50650465,-2.008697,-0.11333999,-0.74322796,-0.14911853,-1.0693166,-2.9459226,-0.72552174,-9.880729
1.4443251,-0.104283854,-2.3697188,-0.059198864,-0.5367361,-1.5086259,-4.4732795,-7.5936537,-6.041953,0.28359377,1.1034163,0.77656406,2.0243082,-13.828268,-2.024565,-0.03735133,0.5010608,0.40855774,-0.123324886,0.1509167,1.7373475,0.9525018,2.219021,-16.474049,-1.0399734,-0.08215893,-0.032914575,-0.16725552,0.06253772,-0.54859567,-0.10954282,-1.1209165,0.044213645,-0.37286615,0.77172214,-0.20452751,-3.128876,-0.043845322,-0.48885918,-1.9509225,-0.10398936,-0.7396957,-0.14776494,-1.1131885,-2.931442,-0.7376574,-10.19794
1.4810065,-0.30632305,-0.58186466,0.17509843,-0.7010131,-1.296912,-4.108509,-7.4109545,-5.9749775,0.39309624,1.0990855,0.8378657,1.5946403,-14.051559,-2.0030327,-0.09115087,0.49300805,0.54149413,-0.12306386,0.15359667,0.9440937,1.2276655,2.327601,-16.344498,-1.074305,-0.08161414,-0.05360056,-0.2676196,0.506368,-0.47518417,-0.04931665,-1.1741751,0.13924564,-0.40261993,-0.10254134,-0.20459747,-2.9571965,-0.088855565,-0.5767048,-1.8503648,-0.14896421,-0.97457945,-0.1781202,-1.1802534,-2.8407676,-0.7198923,-10.151517
-3.5346296,-1.0819385,-1.3700225,-0.22313344,-0.467524,-1.857868,-4.277686,-12.664139,-2.0821695,-0.6098537,0.99420327,0.32326746,-1.643835,14.243094,-7.440869,-0.15508212,-0.8510437,0.75961435,0.5193896,-1.5423368,26.862572,0.5416215,0.9876168,-14.827671,-4.1643634,-0.3470397,-0.31637913,0.1801708,-0.71436685,-0.562503,-0.034157895,-0.8595425,-0.8278553,-2.2834542,1.3164283,-3.468754,-8.633863,-3.303141,-2.7728453,4.000988,-1.6232214,-1.3245373,0.030174099,-1.5798211,-1.8965664,-0.11844749,-5.209265
-2.7754066,3.1539962,-1.4880304,-1.389265,-0.40514854,-1.3655336,10.213339,-9.872721,-1.5251085,1.9584047,1.0344954,0.51008934,-0.59728473,-2.9962077,-8.549446,-0.15796372,-0.08179196,0.05825146,0.22253153,-0.16544212,35.86153,0.30994394,-0.38516212,-14.181062,-3.8868983,-0.6034689,-0.0034504062,-0.024826163,-0.52962965,0.1799352,0.11713042,-1.0920305,-1.4823706,-4.4857016,1.283469,-0.10244689,19.706087,6.0037084,-2.3513858,9.201876,-1.7147468,-1.1759325,0.20632547,-0.8270565,6.2660966,0.21180008,-2.5462186
-2.0535138,-0.5072528,-1.858409,-1.1525031,-1.428546,0.34598392,-2.5601559,-10.256669,-0.114077985,-1.0063564,1.400348,0.89899886,-1.2120084,-7.3495727,-4.5279317,0.19985875,0.29172605,0.0057966453,0.7593322,-2.490456,4.0429564,0.5429446,-0.6527054,-16.427906,-2.465571,-1.6817136,-0.7539471,-0.29170492,-0.60878277,0.17861493,0.15401824,1.2842965,-1.3103559,-1.9315307,1.6357039,-2.4868858,-3.9929824,-2.6685023,-1.6454172,5.9536085,-0.3620397,-2.628362,0.0721758,4.524649,-1.3369777,-0.035131164,11.047206
-7.0553474,-0.2047316,-1.6095618,-3.559537,-0.6344896,-8.492345,-10.140301,-5.803044,-0.6336533,-1.2854612,1.1092235,0.08424914,-2.5805542,14.074424,-7.0310645,-0.47480437,-1.4123377,-0.41202432,-2.3549387,-0.0547828,27.373024,-1.313999,-1.3867923,-9.065084,-5.0132346,-0.9559293,-0.7089554,0.104195274,-0.50744534,-0.86044955,-0.15692855,2.3352659,-1.1529448,-10.683592,-0.06413023,-2.8108556,10.040777,-2.6987584,-2.4823823,3.3105748,-3.6710799,2.1381822,0.06507227,-3.0389645,0.1870086,0.15129906,-4.7495813
-6.677797,-0.042278763,-1.5966518,-2.8522778,-0.73726547,-7.8356495,-10.882113,-8.811985,0.124370076,-0.5133521,0.59229225,0.82059705,-2.9099333,-3.2521565,-5.106843,-0.8603208,-1.2604532,-0.34982058,-0.2688997,0.051297545,29.121195,-0.73413634,0.33628863,-15.739345,-4.6178765,-0.814016,-0.31702083,-0.044541314,-0.6435772,-0.34725326,-0.30845258,0.6391954,-2.939666,-8.328184,1.2584581,-3.1508322,9.122506,1.6302733,-1.1002513,8.554365,-2.248761,1.5931381,0.15472396,-0.15049344,-0.3019438,0.20082748,-2.5820522
-6.428449,-0.018049952,-1.4428228,-0.9144824,-0.40766016,-3.5863993,-5.204209,-5.0965157,0.8912057,-0.22085127,0.64106137,0.96154374,-0.29125518,-6.921111,-8.855411,0.024232067,-0.09831258,0.013991958,0.80183864,-0.4604188,2.2663279,0.25928858,-0.26820517,-13.286966,-4.7185593,-0.22532332,-0.26674098,0.08263725,-0.4304478,-0.55388004,0.31767714,1.654216,-1.8778412,-6.137468,1.4059579,0.01913038,-4.078777,-1.4262941,-1.4446002,7.7231383,-0.09932798,-1.8424083,0.2440313,5.859192,9.953709,0.10048875,8.924065
0.11131457,0.22535671,-1.4458154,0.874945,-4.873996,1.915358,-0.5155123,-6.0142236,1.3809259,-5.620731,-1.4389535,0.8426475,3.9028454,-11.892075,-0.9163717,0.40587768,0.17166851,0.8122633,0.7125903,2.3423023,2.5799372,0.41835266,1.7996862,-17.719118,-2.1048126,-0.00994599,-0.12498968,0.39982694,-0.058387835,0.1562431,0.033463378,-1.0341727,-1.25179,-4.066236,2.6597452,1.4689609,-8.86609,-0.7184404,-0.31656602,8.28138,-0.68781155,-0.51073945,-0.006039779,-0.87351483,0.05511167,-0.055352464,-4.9794793
-1.6286224,-0.13559446,-2.0094547,0.69328785,-0.834542,-0.8606475,-5.7051287,-10.146942,-1.0267159,-0.9732139,1.1175501,0.51370734,2.7272415,-14.642493,-4.972631,-2.0407631,-0.7717036,0.94717395,0.535346,-0.34301326,1.3727891,0.0320227,-0.99664205,-15.670574,-2.496171,-0.26390693,0.06432593,-0.14278479,0.19097805,-0.4247407,-0.39869106,1.1349496,-1.271185,-2.936326,1.8093033,-1.341964,12.902519,-2.952936,-1.3705254,5.6265187,0.35764498,-2.060181,0.2386839,-0.54304326,8.013499,0.1280747,-2.98314
2.0810692,-0.2592253,0.23418741,0.6553178,-1.1247945,4.8107753,1.6069682,-7.458462,-9.18622,-0.84875757,-0.5041178,0.06546989,3.794415,-16.827932,-1.4281313,1.1575559,0.03731338,0.5556401,-0.15711297,0.033344906,-3.7968597,0.42242742,-1.4343445,-19.276924,5.860602,0.20574284,-0.111597136,-0.4850008,-0.44591007,-0.30146578,0.17303906,-1.4569757,1.4686944,1.6076423,-0.33795872,0.027926557,-6.5809755,-0.37472147,-0.6079,-3.7674928,-0.15782431,-1.3457745,-0.39137205,-3.66289,-9.763543,-1.1389256,-16.546677
2.099704,-0.21637577,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.71726805,0.0099999,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865343,0.20156293,-0.14132841,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32022995,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36029202,-3.184326,-9.794571,-1.1390367,-17.315702
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010698774,3.6848173,-16.791687,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.4150208,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.32649383,0.013821551,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.6591583,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
2.0901437,-0.22222653,0.24544254,0.6689072,-1.1326365,4.9560385,1.2099407,-6.9093866,-9.414088,-0.9605725,-0.4982632,-0.0032000456,3.699239,-16.751879,-1.4387774,1.1642377,0.043688368,0.551666,-0.13517705,0.03299064,-3.6522872,0.42223907,-1.4133039,-19.424747,5.6402574,0.20927079,-0.13853106,-0.031809215,-0.16996996,-0.686827,-0.07647586,-0.26879454,1.9611207,1.6064305,-0.42947206,0.023210894,-7.201078,-0.3451808,-0.70392144,-4.040053,-0.18127057,-0.66078365,-0.36409062,-3.1817055,-9.749077,-1.1390884,-17.322723
1.0715305,-0.19097519,0.2673343,0.510599,-1.1503123,4.932972,0.40569338,-6.8441577,-9.537856,-0.9179396,-0.7385184,0.056230467,3.6472743,-15.631036,-1.663922,1.1597873,0.04724114,0.6021354,-0.1442601,0.06627783,-3.4739382,0.44342354,-1.337019,-19.224361,5.0118613,0.31397292,-0.17118531,-0.00030017184,0.2912374,-0.9166782,-0.09933139,-0.2730998,2.031841,1.6621,-0.29877505,0.16684538,-7.418345,-0.34374037,-0.7669815,-3.9779599,-0.21082354,-0.65530133,-0.55465114,-3.0043876,-8.23104,-1.122237,-17.274067
2.0330968,-0.07359121,0.31118736,2.0948405,-1.095918,5.1250587,1.433534,-7.6950464,-10.604073,-0.14169458,-2.0924225,0.08204685,3.38475,-17.635132,-1.2674869,1.117002,0.037667718,0.5707522,-0.078152776,1.3215688,-5.0286345,0.10651294,-0.9480707,-19.901762,5.518538,0.18242496,0.51845616,-0.016709011,0.20762797,-0.86237204,-0.12809089,-0.10871532,1.7574246,5.3214927,-0.4196433,0.21587615,-7.811614,-0.3728425,-0.84363574,-6.6134796,0.095938124,-0.6550612,-0.38304475,-4.0836554,-9.4160185,-1.184622,-16.595913
1.3574067,-0.34345618,0.14236304,0.42064282,-1.1135987,5.0589323,2.0132668,-6.761998,-10.133784,-0.9737294,-1.7401888,0.08666287,3.2985322,-16.839191,-1.5463696,1.1670231,0.12124451,0.5923993,-0.23001422,0.37853375,-4.5136633,0.23301391,-1.4306818,-19.190346,5.09491,0.17460586,0.39093125,-0.020564822,0.14112021,-0.797449,0.028551849,-0.22740883,1.7520163,5.9793687,-0.299128,0.054475863,-6.782341,-0.41249186,-0.88432264,-6.3666086,-0.13842021,-1.107845,-0.8847032,-3.6537154,-8.312443,-1.1745827,-16.74053
2.2091453,-0.18475522,-0.04388573,0.60347813,-1.2006382,4.24288,0.33395362,-7.495147,-9.591008,-0.88703644,-0.7016549,0.055478312,3.5119061,-16.056427,-1.6812313,0.49664697,0.04708252,0.5550418,0.032760046,1.5325503,-3.7204018,0.4087868,-1.4166297,-18.704176,6.60234,0.31323892,0.5080158,-0.028136924,-0.09633263,-0.511326,-0.08219123,0.14963254,2.1660557,1.0325625,-0.52791137,-0.09347183,-7.1950693,-0.30921763,-0.87263846,-3.8988202,-0.19683258,-1.2945557,-0.48341018,-3.047942,-10.358987,-1.0695115,-17.288235
2.2233255,-0.25212836,0.28168532,0.6695691,-1.1120142,4.6161485,0.30435288,-7.1940475,-9.084504,0.04672332,-1.8128631,0.09329238,3.5128944,-16.388937,-1.5327388,1.126528,0.022396578,0.5519054,-0.056778807,-0.67748874,-3.464622,0.4077154,-1.3481848,-18.691748,5.8720393,0.26338878,-0.17550059,-0.092758685,0.30004114,-0.7839017,-0.09410122,-0.016425695,1.7729187,4.870827,-0.41942406,-0.5097247,-6.645165,-0.33038703,-0.6903344,-5.786314,-0.17481413,-1.3051825,-0.4261181,-3.8948636,-10.600287,-1.1292542,-16.225227
2.0799918,-0.1504806,0.41560882,1.3377696,-1.1337776,5.156756,0.4646668,-6.891454,-9.938,-0.9400698,-0.94110686,0.007252473,3.6317186,-17.160696,-1.4421239,1.1516242,0.046563905,0.5909175,-0.13249134,0.12835832,-3.6049695,0.43446338,-1.3237487,-19.066984,5.6837068,0.20895629,-0.15421481,-0.029687876,0.22777903,-0.827808,-0.08611021,0.14992508,2.2181938,1.680886,-0.371129,0.24753585,-7.4935484,-0.4301651,-0.7353495,-3.9999363,-0.23253918,-0.63124335,-0.38880798,-3.1580284,-10.191892,-1.1296816,-17.240025
2.1341674,-0.21863271,-0.019039478,1.3086421,-0.88521403,7.128989,1.232139,-8.934395,-9.456837,-0.91514534,-0.31081095,-0.39442953,2.5994167,-13.949863,-1.4597824,0.06938967,-0.028378028,0.65748185,-0.103060044,0.468839,-3.5026486,0.3606936,-0.4605291,-18.746956,5.7098536,0.22804922,-0.31418994,0.005074709,0.2967641,-0.49162596,-0.14557028,-0.49199215,2.4091387,-0.7819247,0.004105154,-0.050529584,-7.700998,-0.3182134,-0.8334533,-4.5173197,-0.36322507,-1.1449996,0.0005636015,-2.9887795,-9.416121,-0.9850029,-18.837812
2.081931,0.14536576,0.39988446,1.2679746,-1.1827435,6.9629626,1.9752829,-6.928504,-11.292168,-0.059826404,-1.1934551,0.142664,3.772642,-17.758186,-1.3954413,1.1382288,0.124473095,0.6298399,-0.006080933,0.046061374,-4.68567,0.36000067,-0.90623105,-19.390976,5.72727,0.24323766,-0.24800809,0.009528671,0.19696127,-0.90149885,-0.1764123,-0.39878395,1.6074283,1.5415046,0.11658087,0.03479883,-7.2776284,-0.46847346,-1.0715861,-3.9283338,-0.2632451,-0.018505642,-0.5267545,-3.1816633,-9.90169,-0.81032866,-18.764225
2.3378067,0.21126577,0.29594493,2.0923338,-1.1450945,7.565897,2.3517032,-6.477888,-11.260847,0.19364178,-1.835884,0.091846906,1.9183396,-16.118618,-1.4520537,0.37940806,0.016901214,0.4128499,0.14556198,0.15543503,-5.1464677,0.41209838,-1.2021756,-19.507591,5.300456,0.19303757,0.15881328,0.008593177,0.3527199,-1.5391924,-0.09488108,-0.02763239,1.3995697,5.6209316,-0.059182897,-0.03922461,-8.91971,-0.30894,-1.1813096,-6.8466043,2.8820345,-0.11769008,-0.8982139,-3.691674,-10.224682,-1.0133872,-19.602713
3.0002997,-0.35582712,-1.8837049,-1.8414794,-0.047886986,8.125905,11.0019045,5.8813677,-4.3387475,-1.0854008,0.81882966,-0.72954434,-0.04856731,29.22488,5.1796694,-0.22582816,-0.606691,-0.4764107,-0.560216,1.9393824,0.071651146,0.71878153,-3.3484876,36.118145,-4.40016,-0.76964194,-0.007381293,-0.37519756,1.2566261,-0.57563454,0.15678805,-1.5625383,-2.0091984,9.298917,0.45700458,5.7890005,17.278292,-1.7571219,2.560799,5.7978888,-0.9526343,-0.23086585,0.3146376,4.305594,12.412586,-0.10926488,30.067415
-5.9162054,-0.024530599,3.0415425,-1.5626936,-0.124697804,-17.298391,-9.712038,10.135141,2.6482491,-0.78546214,0.73223406,-1.5948591,-0.25320736,26.822798,6.6289144,1.0370681,-0.14369275,-0.8561693,0.056266047,-4.851385,18.499409,-0.3446969,8.988195,33.43578,-6.138589,-0.63353187,-1.1985627,0.20565501,-0.38394657,-0.6822093,-0.0648503,2.29644,-1.7831681,-13.574121,0.97576654,-1.8953934,13.720794,1.3591338,2.3550427,1.3708694,-7.1133566,4.003856,0.714751,0.87727636,6.3745303,-0.064840145,15.792107
-6.4656463,-0.5088152,1.6945105,-0.8234113,0.7943993,-17.36194,-7.5047274,8.941728,13.986983,2.1877306,0.9395758,-1.1057925,4.427954,28.419168,6.9769073,0.28309402,1.8724219,-0.8319197,-0.18297862,-23.51,16.81867,-3.8046377,6.31245,32.3684,-0.20030515,-0.9277954,-0.5377698,-0.10063356,-0.3341044,1.9956396,-0.06853543,3.3065274,-1.4593872,-25.848171,-10.302098,0.3391512,11.531452,1.0317699,7.9604254,-0.4121004,-6.4776216,3.9592714,-0.58573395,1.223782,11.718821,0.6490646,15.395542
-4.2126923,0.08084323,1.2609111,-1.5057175,0.97297126,-13.748364,-19.230839,2.2652497,0.9664938,-1.169381,0.9776921,-0.8237126,0.9827192,30.53255,4.877351,-0.31169412,1.4396422,-0.6761322,-0.34790593,-1.2278183,20.945908,-0.76083606,-0.27553186,31.337442,-2.800862,-0.28270704,-0.028211802,-0.107851565,-0.4925499,-0.22120243,0.53585964,-0.7561656,-1.119698,-10.988136,0.42540866,-2.8577156,13.589991,0.74160236,0.96748495,2.5413525,-2.6629956,4.0805497,0.73325926,1.1126821,6.9281273,0.068361215,13.554307
2.4929132,-0.29609287,-1.8062512,0.6717646,-0.22233425,-7.5780954,-6.305848,-1.1106822,-5.032367,-0.8296374,0.760067,-0.990198,-1.6888405,25.093105,-0.2597277,-0.86594445,1.0708758,-0.09939708,0.9181046,-0.27616107,18.58479,-0.21212576,-1.8383349,25.762842,-0.9488133,0.16480237,-0.81930786,-0.19800872,-0.6039575,-0.93614984,0.07398604,-2.4939253,-1.0686686,-3.8804936,1.5737287,0.37104973,14.573233,-0.52060574,-0.20521429,2.9566035,-2.400902,-0.03530162,0.36772734,1.8490356,7.807118,0.29545754,13.865218
1.7839541,-0.3969817,-1.6040338,0.5427284,-0.16443196,-1.0367749,-5.700012,-1.178504,-4.0973706,-1.1553881,0.8202729,-0.8386453,-1.1673211,21.245108,0.5893975,-0.63912946,0.4933735,-0.09580584,0.61506444,-0.26718354,18.803432,-1.1624523,-3.2438219,27.194246,-1.8501426,0.14593998,0.11319856,-0.26365396,-0.86189246,-1.1483918,0.060065307,-3.064872,-1.2349813,-4.5910187,1.3985734,-3.9325736,17.439205,-0.48296708,2.828636,2.6807973,-2.5542972,-0.5509952,0.42874962,1.9066039,8.006723,0.31079638,12.803975
