"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-0.75812167,-0.26337117,-0.5890263,-0.084881134,-0.78677076,-9.569058,-12.319124,-1.8467833,-4.721714,-1.5396281,0.47886133,-0.5307705,-2.072712,23.983324,-4.517654,-0.08058039,1.7541639,-0.07075342,1.2301831,-0.24689814,17.602648,-1.0093211,-1.7916712,23.451242,-2.4370465,0.70150095,-0.023303585,-0.1873945,-0.34070727,-1.0299913,0.30327687,-1.0337181,-1.3621995,-5.863081,1.0503126,0.84616494,14.672874,2.3248308,2.6521862,3.389857,-1.7486315,3.861554,0.360655,2.0073333,5.460267,0.17941682,6.125754
8.668566,-0.17482255,-0.17268299,1.4076078,-0.26370448,17.94548,24.590332,4.1777506,-6.125165,-3.0575032,0.6437271,0.3171781,-1.0013814,29.666603,-2.7510145,-0.04582447,-1.4387715,0.5706637,0.4318709,6.2019377,-1.2044492,-0.029976038,-2.9572952,27.70799,0.70476174,-0.14773333,-1.0611033,-0.2922324,0.99014354,-2.3000238,-0.28240794,-4.61733,-0.3183747,10.169307,2.2442102,6.00149,18.072292,-0.48919347,0.21305464,-4.3710847,0.07306683,-3.274017,-0.7641141,3.942606,9.924732,-0.2749294,22.139761
7.41514,-0.19707263,-0.2709201,0.37258583,-0.7436269,18.76636,67.6931,-8.0180235,-7.637765,-2.9146776,-1.4117235,0.7572014,-1.6663531,22.466408,-3.32065,1.0291433,-1.1626033,0.7018412,0.35548085,6.8033614,-0.27063853,0.87820137,-1.7137803,20.956066,8.241338,0.53396463,-0.36188617,-0.19415842,0.6779385,-2.3735597,-0.09581489,-4.409044,-1.9313303,13.953703,2.686355,4.5279465,3.7817326,0.096253894,-0.21701106,-2.6432323,0.30342704,-3.0552733,-1.4491682,3.534344,-2.3012764,-6.197026,17.683456
4.1138024,-0.4194232,-0.7720838,-0.7061621,-0.1303964,15.28844,20.317553,3.7402635,-5.687553,-0.017876662,-0.48454657,0.44689745,-2.9549332,21.757868,0.15685888,0.74491376,-1.0964085,0.34848964,0.44702548,7.0714974,-0.055565577,0.30873856,-1.659526,27.888762,-1.3097509,-0.4968405,0.2582512,-0.14911675,3.0101798,-0.40321997,0.038618296,-2.2093918,-0.5750759,11.591811,2.449553,5.5228615,18.727009,-0.78017205,-2.7927728,9.160999,0.34628865,-1.5022148,0.3767032,4.499075,8.231955,0.20050867,20.359642
3.8118968,-0.39938524,-1.256546,-1.0579649,-0.18024106,12.874949,17.14464,4.212733,-5.9290547,-0.0915414,-0.5871144,0.42617142,-2.7742863,21.052164,5.008978,-0.11716683,-1.3985319,-0.039721508,0.033507522,7.0220027,0.024930231,-1.0338993,-1.1287345,30.784555,-2.7191117,-0.16710961,-0.10751392,-0.117852025,0.9640113,-0.6470962,-0.12493856,-2.1145954,-0.6867222,11.444224,2.2476015,5.2459884,19.466253,-1.4845096,-1.3018273,7.737621,0.37566945,-2.76802,0.33077425,4.813329,9.120358,0.04094491,27.628199
4.1380873,-0.26669917,-0.9370781,-0.17231576,-0.30708364,14.282703,21.985931,2.0845275,-6.0396247,0.20603134,-0.260451,0.46602097,-2.7932246,20.687452,-0.28535125,0.5686511,-1.0797901,0.1948838,0.86016464,6.9170065,0.009511465,0.124911495,-1.4534657,30.447727,-1.7093852,-0.42983484,0.12131059,-0.053476367,0.62862724,-0.5575669,-0.06832509,-2.1853192,-1.0760355,11.965056,2.3681927,5.845625,16.191832,-0.70290536,-0.60109794,8.779829,-0.004531478,-2.0890718,0.4936706,4.3012443,8.091391,-0.07255327,24.537487
-1.7241341,-0.3904568,-1.0280396,-1.9471742,-0.11730969,11.271176,9.442454,2.9761019,-2.4574587,-1.1594402,1.1697083,-0.79599863,0.67333543,20.543543,6.738572,-0.21639727,-0.6507349,-0.283343,-1.0202106,1.0005782,16.771011,0.7108698,-2.8515418,31.197653,-2.3761463,-0.5701938,0.044608723,-0.06352651,0.41808894,-0.38586095,0.4878439,-0.7940764,-0.56384724,9.765195,0.32977712,5.680109,17.701342,-1.4523096,4.5886917,6.80545,1.2366949,2.1641486,0.8088283,3.3351367,10.627067,0.2699615,17.273556
2.9495199,-0.18395239,0.17133944,-0.06034816,-0.65252167,20.644958,24.116987,-8.393101,-5.445915,0.04096955,-0.31057,0.56260806,-2.0216455,14.854729,0.9987701,0.17401229,-1.7497145,0.12180833,-0.052074045,8.355953,-0.80660087,-0.14212258,-1.1893584,26.637646,3.9826407,-0.64022076,-0.33187714,-0.18135016,1.7876765,-1.6195885,-0.057540778,-4.300159,-1.5729333,15.967945,2.0719326,5.5943213,17.490414,-0.5144737,-2.2641,11.348027,0.8278655,-3.0348582,0.3545993,3.0985556,16.765818,-0.104171336,20.286118
2.026762,-0.081711866,0.3467955,1.9110619,-1.1802822,5.6791496,2.6860971,-7.5267167,-10.073168,-0.29669338,-1.7011504,0.088184185,3.289139,-17.463211,-1.1696721,1.0900548,0.053292066,0.5054345,-0.07999675,0.70535624,-4.912221,0.08581259,-1.3762747,-19.820484,5.3194675,0.2553116,0.547915,-0.028485347,-0.2922882,-0.65968525,-0.17300148,-0.27033183,1.7016792,5.4283648,-0.23260637,0.1989243,-8.319578,-0.2862001,-0.83263505,-7.0370092,-0.08397679,-0.663636,-0.4718329,-3.7978988,-9.259201,-1.1658238,-17.071138
1.1152669,-0.29720765,0.27068943,0.4872626,-1.0934336,4.2041388,0.37705085,-7.6180573,-7.034286,-0.69606036,-0.4873116,0.06472637,2.9270513,-14.238692,-1.7034014,0.117862634,0.010930355,0.5603163,0.0383252,-0.33832115,-3.310745,0.42525283,-1.4717225,-18.594887,4.325934,0.2429739,-0.3876767,-0.026170446,-0.38580462,-0.4042172,0.19531623,-0.5893812,2.2722728,-0.5958108,-0.64577866,0.081843525,-7.1834373,-0.29111886,-0.80725247,-4.141197,-0.26281327,-1.4339827,-0.36354214,-2.404971,-7.811539,-1.0477655,-16.024302
2.099704,-0.21603484,0.24145442,0.6681752,-1.1299309,4.9605813,1.2087883,-6.9001546,-9.693961,-0.96445185,-0.7173332,0.00998597,3.6848173,-16.790972,-1.4422697,1.1639469,0.041332424,0.5549669,-0.13455725,0.047342848,-3.653035,0.42258906,-1.4151555,-19.353636,5.865346,0.20156293,-0.14132841,-0.035915077,0.038881794,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6201212,-0.32050234,0.014006056,-7.205173,-0.34787852,-0.70662385,-4.04374,-0.18168572,-0.65936863,-0.36027205,-3.184326,-9.794571,-1.1390367,-17.315702
1.1426455,-0.15317556,-0.096540295,0.39207074,-1.0511076,4.975856,0.9874334,-6.738872,-9.446271,-0.9319179,-0.4997703,0.025351819,3.7227128,-16.769148,-1.6630201,1.0871301,0.072961956,0.5508277,-0.1255709,0.047225695,-3.1595352,0.4237579,-1.4789621,-19.680449,5.01901,0.18942454,-0.16848761,-0.031182637,-0.12434046,-0.7067029,0.25217402,-0.023010327,1.9799204,1.6598345,-0.27812487,0.027211946,-7.2240305,-0.4866892,-0.66614926,-4.1091695,-0.18348585,-1.2744454,-0.34659162,-3.6276767,-7.8734307,-1.1466033,-17.313717
0.8595379,-0.18011285,0.3785836,0.6443743,-1.1128154,4.6810894,1.5361246,-6.8234763,-9.445227,-0.6893811,-1.9264808,0.04941804,3.769984,-16.419842,-1.6729515,1.1450542,0.008654084,0.61776316,-0.16779631,-0.032136027,-3.5117314,0.4492629,-1.4294668,-19.460936,5.232189,0.22680607,-0.4527255,-0.048113246,0.34581038,-0.81310064,-0.11052862,-1.1825843,1.1555004,6.0768766,-0.49102774,0.0712599,-6.1822453,-0.3302247,-1.0439352,-6.277917,-0.13299328,-0.72113883,-0.88086444,-4.251808,-8.0654745,-1.0565113,-16.474735
0.7542731,-0.25593245,0.18556425,2.1991796,-1.095414,4.235301,1.5057712,-8.84788,-6.963196,-0.6907977,-0.3984803,0.13072322,4.6029744,-17.732582,-1.669518,0.024759172,-0.016530698,0.5352853,0.03100771,-0.44243136,-3.608268,0.47998756,-1.5408549,-19.388653,4.0631113,0.24678905,-0.30167693,-0.031170895,-0.15353712,-0.33146155,-0.11091372,-0.65316254,1.8817828,6.2337565,-0.7294196,0.09469462,-7.0271435,-0.20635009,-0.9819374,-8.195625,-0.27372685,-1.295684,-0.52479553,-3.6820328,-7.379045,-1.0898235,-15.575112
0.3642661,-0.15733047,-0.042280596,0.24409463,-1.0208689,4.1512785,0.2009157,-7.072185,-7.315979,-0.7344396,-0.55656254,0.15583633,4.425712,-17.281214,-1.6900798,-0.049912445,0.009878313,0.5298228,-0.036608763,-0.44437224,-3.9869323,0.47728682,-1.6139616,-18.452168,4.1744094,0.33644623,-0.34166566,-0.035120253,-0.0815284,-0.6631633,-0.03911081,-0.5678661,1.9090838,6.272131,-0.7764005,-0.093400754,-6.842178,-0.2996759,-1.1140934,-6.1747794,-0.2820904,-1.4474626,-0.71249324,-2.7285047,-7.894398,-1.0963497,-15.187751
0.9450961,-0.36758068,-0.06529007,3.533095,-1.1668297,4.2783747,1.1800245,-7.4601235,-8.387235,-0.7416449,-0.5325378,0.06788799,4.0504084,-16.428911,-1.8675195,0.023607334,0.058200806,0.6330914,-0.038655173,-0.57732135,-3.6321578,0.5680799,-1.6366783,-19.249083,4.8756504,0.21133363,-0.3363009,-0.029502712,0.19608147,-0.52222925,-0.03969527,-0.040972177,2.0325947,6.431758,-0.9274275,0.0264878,-7.6684165,-0.052473955,-1.2954963,-9.095273,-0.18850382,-1.2806338,-0.86201596,-3.9492023,-7.621877,-1.0961636,-15.493569
-4.186519,-0.18379602,-1.5565467,0.13049795,-0.46594414,0.8212103,-4.3182564,-7.406347,-8.699991,-0.94108665,-0.62694204,-0.50524646,1.9069606,-12.864735,-2.0538588,-0.7167663,-0.19476119,0.12811355,-0.38546476,-0.60895604,-1.7491574,0.7150412,-1.8568331,-14.278432,2.0616176,-0.0072840974,-0.18046576,-0.061940063,-0.18828337,-0.3506828,0.33073717,-0.85811955,-1.7047422,0.30154365,-0.32058865,-0.73213065,-5.358691,-0.6514033,-1.2603579,5.921092,-0.8934672,-1.4766569,-0.8834028,-1.9519135,-6.4561434,-0.29181948,-9.039047
2.110946,-0.18163925,0.27920443,0.39673048,-1.1594268,4.8672748,0.38761443,-6.646931,-9.632898,-0.77104837,-0.7175264,0.1355945,3.6776614,-16.742489,-1.4521077,1.1691467,0.03900513,0.43296823,-0.1335468,0.036646377,-3.3050618,0.45327044,-1.4382913,-19.105099,5.904542,0.24394388,-0.15916993,-0.004714804,0.026050886,-0.6659021,-0.07128272,-0.28237197,2.0361638,1.6352855,-0.30327848,0.20272543,-7.112247,-0.32441005,-0.7140363,-3.955727,-0.16623464,-0.693133,-0.3629283,-3.3296466,-10.007391,-1.145245,-17.418482
1.1792903,-0.2939488,-0.09126163,1.3261336,-1.263233,5.168207,1.2438866,-8.8007765,-7.629986,-0.24914713,-0.4610998,0.11578944,4.2061725,-16.848074,-1.7432332,0.09677543,-0.02620588,0.6283218,0.0036956603,-0.33256593,-3.4835649,0.45508167,-1.4393978,-18.417177,4.116083,0.2184387,-0.4089523,-0.036819153,-0.10452993,-0.41604826,0.14065184,0.071068555,2.1762583,6.1077485,-0.3858146,-0.2079928,-7.502961,-0.3003388,-1.3332822,-8.163182,0.095858485,-1.4299747,-0.8741803,-4.190617,-7.578938,-1.0620308,-17.151464
1.3800093,-0.15077591,-0.62013006,0.20710629,-1.2867652,3.1545405,0.04847383,-7.6991887,-3.5521424,-0.4489419,-0.57184005,-0.011417424,2.315711,-14.50175,-1.7773684,0.47481233,0.20183256,0.40961626,-0.12013025,0.11355772,-4.263916,0.11725122,-1.5914183,-19.510857,-1.4990418,-0.05077784,-0.68450737,-0.034453653,-0.28439462,-0.30999354,0.026998268,-1.6319351,-1.4309187,-1.9355179,-1.7112556,-0.61323017,-6.01637,-1.0059569,-0.9353673,-3.701532,-0.48254448,-1.2735664,-0.31648833,-2.2682981,-5.6920404,-1.6776457,-14.095312
1.5252993,-0.19213873,-0.740843,0.19955796,-1.2945895,3.1574407,-0.013620843,-7.743547,-3.168547,-0.56627935,-0.5701987,-0.021390427,2.3247435,-14.374819,-1.8271536,0.43443733,0.34979552,0.40653592,-0.06732914,0.11362819,-4.270871,0.103987195,-1.5426778,-19.465107,-1.5278128,0.037438698,-0.4902192,-0.063774355,-0.31106108,-0.48267284,0.19498032,-1.4678694,-0.9773617,-1.3925447,-2.1129947,-0.6182929,-6.6815906,-0.3752621,-0.98368716,-4.1636224,-0.39299774,-1.2934673,-0.28405488,-2.5589328,-5.8832183,-1.673547,-14.2545595
2.22684,-0.2753419,0.18622796,0.33029735,-1.2573382,7.222009,2.808875,-7.5080004,-9.668737,-0.9061513,-0.68246996,0.26596805,2.8435771,-17.51731,-1.1034691,0.8164293,0.035462227,0.48829114,0.1682491,0.14232656,-3.9971712,0.30824184,-1.7071893,-19.86992,2.8784893,0.20722935,0.9694807,-0.006897557,-0.25759938,0.23804298,0.11864949,-1.6989906,-0.88811326,6.019192,0.032475475,-0.044168133,-4.494619,-0.16572624,-0.78496486,-9.019012,-0.27075005,-0.17001662,-0.40813193,-4.375528,-8.416471,-0.9240395,-17.36766
1.6190666,-0.20610349,0.22623658,0.3330101,-1.5934192,5.159451,2.351234,-8.801775,-6.606471,-0.7429381,-0.79563504,0.38299853,3.139554,-18.016493,-1.7909759,0.17979707,0.14410146,0.6313129,0.051844325,0.1936067,-5.237104,0.20812596,-1.4560254,-19.771053,0.34168398,0.2788554,0.9715801,-0.14180383,-0.32087314,0.7563347,0.21146639,-1.7398914,-0.76905966,1.7970071,0.03030868,0.2715785,-4.8936005,-0.36525893,-0.72491074,-2.8877952,-0.1954201,-0.53163826,-0.44392154,-4.0409017,-4.8088036,-0.9546263,-15.711389
1.5431298,-0.18611081,0.40166542,0.3374872,-1.3864471,5.0606475,2.0221176,-8.648475,-6.265279,-0.6298215,-0.9621627,0.35403392,3.430763,-18.95561,-2.2238996,0.2845194,0.063974984,0.6143477,-0.2835461,0.14405869,-4.2107415,0.09420316,-1.4536833,-20.21661,0.010761577,0.2456376,0.35080653,-0.10422562,-0.40786675,0.33184782,-0.013568195,-1.590384,-0.8773075,1.7997113,-0.26214734,0.041198306,-3.6653142,-0.29419434,-0.40647843,-2.2350032,-0.78063583,-1.2427212,-0.45172068,-3.7206042,-4.1675525,-0.9231771,-14.687462
1.5639546,-0.17944135,0.45264608,0.25188625,-1.5617405,4.8586864,2.0303247,-8.534507,-6.1942687,-0.58419186,-0.69055,0.36710456,3.7346344,-18.187593,-1.8361856,0.026869612,0.13498883,0.59926456,0.032019258,0.051474262,-4.7141523,0.25024036,-1.3319393,-19.525028,-0.104550034,0.23900379,1.0024717,-0.12938981,-0.39001194,0.47571743,0.012898752,-1.597277,-0.9907525,0.80856735,-0.20798735,-0.05415557,-3.5638845,-0.5204086,-0.76264864,-2.881337,-0.5638438,-1.2072859,-0.44354782,-3.3817182,-4.6934977,-0.9210954,-15.102211
1.8585722,-0.118853465,-0.012263215,0.8850717,-1.3661947,5.9349313,0.31877178,-7.326331,-8.940517,-0.77385634,-0.7049754,0.3875262,6.648111,-14.808202,-2.5356188,0.39532027,-0.04448868,0.2472617,-0.13708974,-0.15316275,-5.100405,0.5680944,-3.3504395,-21.701939,-0.57727873,-0.02072699,-0.53378147,-0.06117176,-0.6481591,1.2687027,-0.25869894,6.0982485,-0.23335509,-0.46198,-0.56680036,-0.39894858,14.121034,-0.5329369,-0.72141325,0.9301521,0.07671616,-2.401737,-0.89310414,-7.8831825,-5.1827993,-8.735975,-16.276693
1.427164,-0.13278747,-0.14519289,0.5315017,-1.3040955,6.6573744,-0.627048,-6.544573,-8.377399,-0.5772155,-0.5012633,0.32399228,2.287473,-14.7678385,-1.6996897,0.06227507,0.061482634,0.53696984,-0.18123664,-0.101640746,-6.244222,0.30313766,-1.3893937,-18.753637,-0.9307486,0.38097623,0.31398195,-0.29311022,-0.64063644,0.5117807,-0.31736547,0.2819848,-0.59848803,-3.2890372,-0.45336938,-0.2854815,-3.091846,-1.007575,-0.5590771,7.7426214,-0.23187444,-1.2893145,-0.5303675,-2.154462,-5.7751904,-1.3448576,-17.460945
2.0035145,-0.4187444,0.0730067,0.34986222,-1.486084,5.204468,4.5599794,-8.543802,-11.306654,-0.056920484,-2.7747176,-0.111490354,1.6951923,-18.289127,-1.3293023,1.1958073,-1.4524416,0.7008119,-0.20260106,0.49789312,-3.9510708,-0.5591567,-1.2190534,-19.255249,3.8691938,0.25890166,0.22194357,-0.25328553,-0.5000443,0.22460227,-0.05811087,-0.12262281,1.6945009,2.0776665,-0.096184656,0.07872658,-8.11384,-0.4076526,-1.1675391,3.533982,0.8427114,-0.7204782,-0.5738286,-4.2548685,-7.641576,-1.2111506,-17.09064
1.7410917,-0.229704,0.15512496,0.09087386,-1.5972126,7.5461655,3.1438496,-8.074484,-7.832098,-0.909181,-1.7347261,0.36918366,3.3694375,-15.837904,-1.8478444,0.73065394,-1.3573483,0.68675256,0.3274218,1.4055865,-3.9026043,0.2014478,-1.3075347,-19.387077,-0.65836054,0.16049357,0.7091741,-0.24205713,-0.0102997925,0.12887985,0.23234084,-1.6632406,1.0711472,4.7627916,0.595973,-0.07725013,-8.030106,-0.52547455,-1.1906902,-4.598555,-0.66075975,-0.46044323,-0.4171789,-4.612989,-4.7782526,-1.0159765,-18.571869
1.834526,-0.09455634,0.40410852,0.3243065,-1.5036538,4.804709,-0.31322366,-6.1461678,-7.5194736,-0.35574365,-0.5324898,0.424505,3.8509796,-17.437862,-1.9775078,0.70759475,-1.2671196,0.7365291,-0.46671453,0.4597796,-5.45103,0.058538992,-0.7826522,-18.476053,-0.94348735,0.521414,0.5147216,-0.08297666,-0.30716532,0.21297191,0.13196564,-1.8052101,-0.81120396,1.3874655,0.31918865,-0.29092833,-3.5468874,-0.6462735,-0.8771109,-2.9816666,3.8193998,-0.68786573,-0.6361277,-2.954609,-5.0510592,-1.0140469,-14.331385
0.97453654,-0.49089,-0.82764596,0.030457634,-1.6494236,2.4638546,-0.3579317,-8.390173,-7.693703,-1.9782085,-1.250931,-1.2099667,0.08336363,15.903487,-2.32385,0.8009878,-0.75454825,0.5966297,-0.44912833,-0.1505874,-5.3499146,0.11919561,-1.905527,-18.089268,-1.9013484,0.011597931,-0.14696842,-0.1737259,-0.65936387,-0.2696906,-0.37676555,-1.1750815,2.1428561,-1.100242,-1.0635107,-0.49527133,-9.678217,-0.37291268,-1.5552144,-2.2683961,-1.2052795,-5.5321617,-1.3313963,-4.7619715,-5.9052763,-1.1307073,-13.222716
1.0524416,-0.18298003,-0.34273437,0.2785164,-0.75392854,3.5410705,-0.95192367,-6.900314,-6.322159,-0.8495017,-0.32023945,-0.062052775,2.1846366,-12.966739,-1.9424181,0.04631129,0.18882161,0.3143582,-0.02259702,-0.41510785,-0.2344701,0.9071692,-1.7452457,-19.395063,1.9823645,0.092984036,-0.56220067,-0.29869932,-0.03877361,-0.62255466,0.2578228,-0.7996328,2.164358,-1.6978381,-0.53849435,0.03342875,-7.0274124,-0.20119247,-1.1324888,-3.4824498,-0.4828787,-0.96430224,-0.5084357,-2.1157901,-7.6650014,-1.3910229,-14.049309
1.118443,-0.27617064,-1.2367939,0.063458785,-0.69233936,2.4188344,-3.0600028,-7.428181,-6.8413186,-0.8619076,-1.0328301,-0.04443843,0.98104864,-11.688377,-2.1902368,-0.48387355,0.31888524,0.09943973,0.03250852,-0.2095406,0.20496237,1.0334066,-2.0485895,-17.3582,-0.94290966,0.036884505,-0.20070292,-0.042419624,-0.27478594,-0.011702964,0.24518453,-0.6233225,0.43450952,-2.9182327,-0.33845365,-0.33264875,-5.3903675,-0.33008176,-0.8845912,-1.7698535,-0.82888937,-1.0205002,-0.10973501,-2.0161984,-4.507347,-0.5490034,-12.0014515
2.099704,-0.21637577,0.24145442,0.66784346,-1.1299309,4.9605813,1.2087682,-6.9001546,-9.693961,-0.9645289,-0.71726805,0.010734545,3.6848173,-16.791313,-1.4422721,1.1639469,0.041332424,0.5544049,-0.1346034,0.047342848,-3.653035,0.42258906,-1.415071,-19.353636,5.865343,0.20156293,-0.14123201,-0.035915077,0.038894035,-0.677056,-0.07432914,-0.28118777,1.9109919,1.6271037,-0.32419926,0.010564671,-7.205173,-0.34791988,-0.70662385,-4.04374,-0.18168572,-0.65820986,-0.36029202,-3.1843853,-9.794571,-1.1390367,-17.315832
2.0840135,-0.24602515,0.269361,0.6719631,-1.1298306,4.954781,1.101793,-6.905136,-9.702794,-0.9612907,-0.70395833,0.006651385,3.6807678,-16.82863,-1.4495596,1.1736413,0.041868433,0.554457,-0.1338842,0.04897427,-3.4766557,0.42763484,-1.4106163,-19.586481,5.937784,0.20272583,-0.14180121,0.013863019,0.037438262,-0.63816893,-0.0736012,-0.051917113,1.944725,1.6441301,-0.3207151,0.013047816,-7.2226644,-0.34613106,-0.70891166,-4.065657,-0.18307707,-1.2105683,-0.36645323,-3.1772642,-9.793548,-1.1427921,-16.975445
1.1803945,-0.22232223,0.22052531,0.6311267,-1.1280599,5.149229,1.1852297,-6.898481,-9.677901,-0.94571453,-0.71924865,0.0133605795,3.6540492,-16.91596,-1.6400896,1.1751255,0.045383077,0.5758202,-0.113012135,0.025902778,-3.6521318,0.46339405,-1.4233745,-19.338997,5.245646,0.20423134,-0.18982513,0.044154048,0.03954129,-0.68439853,-0.07568551,-0.27920052,1.8830298,1.6362418,-0.31458682,0.008577548,-7.2004147,-0.34304488,-0.7040309,-4.006538,-0.21685283,-0.65881103,-0.36498806,-3.1944127,-8.157173,-1.1382343,-17.29106
1.4818583,-0.33717543,1.5096085,-0.06727087,-1.5136926,3.600299,0.39052916,-4.388074,-6.6165223,0.7377025,-0.54445595,0.39038742,3.3984044,-11.890313,-1.3175328,1.078281,0.16922972,1.0257066,-0.027116759,0.48722228,2.0708249,-0.6444755,0.2547678,-15.732622,-0.049169425,0.355234,1.176842,-0.07491396,-0.016960388,-0.3894035,-0.16588858,-1.3133905,-1.0188979,-0.47326285,-0.8758283,-0.23856883,-1.1144177,-0.14895004,-0.61832035,-2.2760618,5.903458,-1.3464972,-0.14962427,-2.231317,-3.215807,-0.8487184,-11.250579
1.0648679,-0.18024173,1.2427702,0.20927724,-1.489778,3.861922,-0.052128155,-4.6125517,-6.9353395,1.4564617,-0.560988,0.43820894,3.5197308,-11.088974,-1.5399436,1.1722294,0.1355276,1.0733484,0.023201045,0.4284526,2.2110913,-0.5003272,0.4506045,-15.942545,-0.56761575,0.3293215,1.3228807,-0.013018898,0.00046300038,-0.59229624,-0.41092494,-1.443688,-1.0090595,0.0017779776,-1.1354697,-0.37378755,-1.2980438,0.0115803415,-0.6297171,-2.4954076,6.1098113,-0.81890666,-0.2775574,-2.231667,-2.936134,-0.85940117,-11.558534
0.99806345,-0.19320895,1.6812725,0.31809932,-1.5293304,3.6826668,-0.61198014,-1.7768326,-6.976114,0.612886,-0.38506413,0.11615756,3.345456,-12.245906,-1.5274436,1.1570327,0.08017229,1.205397,-0.050750256,0.5301693,1.5477568,-0.49398637,-0.15448913,-15.737642,0.26366183,0.41521946,1.1210855,-0.12045576,-0.17296714,-0.5267002,-0.10810186,-1.6906059,-1.4075701,0.22365843,-1.023118,-0.40402895,-1.1811097,-0.012514834,-0.9082512,-2.4198134,4.9497523,-0.29194355,-0.072253495,-1.8542967,-3.1064374,-0.8634437,-11.416508
1.6526135,-0.21505068,2.1521115,0.3000426,-1.4713911,3.6751485,-0.3833953,-4.857377,-7.000799,0.75511575,-0.37586844,0.3861918,3.4558597,-12.182177,-1.2587088,1.1345131,0.1757472,1.0670594,0.03785314,0.47898045,1.9072683,-0.47332025,-0.013132152,-15.921773,-0.64405733,0.27732575,1.2854843,-0.06600858,0.012899962,-0.47168386,-0.104703076,-1.320404,-0.84395975,-0.28304377,-0.8006732,-0.23907426,-0.95523983,-0.14505012,-0.5501468,-2.223836,5.311315,-1.2673314,-0.019879924,-2.2240596,-3.2356286,-0.7854941,-11.444913
1.7916212,-0.06614197,1.85149,0.26002216,-0.8484994,2.8732746,-1.6831833,-4.961752,-6.4098673,1.2403758,-0.38416842,-1.2555963,4.864097,-9.050524,-2.154207,1.9524516,0.3198123,1.0895566,-0.0495583,-0.79493177,2.6566713,-0.05120202,0.57689506,-16.565662,2.732403,0.5669681,1.433879,0.0087110335,-0.042493127,-0.43328315,-0.10550001,-1.7328088,-0.9934268,-0.37305605,-0.88696164,-0.24174885,-0.60093504,0.31447726,-0.71159685,-1.593127,2.2037468,0.29638627,0.016818056,-2.0920577,-2.4469645,-1.1826555,-10.119473
-1.2873625,-0.112440586,-4.0168123,0.42539147,-1.3764242,4.0355015,-0.34739646,-7.918578,-6.1682906,0.49879605,-0.7002193,0.5878028,3.8438203,-15.53034,-1.2985593,-0.1519579,0.6061586,0.6197467,0.029362466,-0.13566811,0.018696293,0.073178165,-0.614538,-15.428179,-1.0845765,0.110396236,-0.5617178,-0.1047097,0.25740469,-0.75418305,-0.315627,-1.1331276,-1.291713,-5.859814,0.66204107,-0.6215729,-3.922556,-0.6062415,-0.7930027,-3.4464338,-0.6877313,-0.94572824,-0.723879,-2.2128863,-5.0966506,-1.3748541,-15.783928
1.126474,0.053623486,-3.9971013,0.38388097,-1.4407834,4.7110863,0.25397277,-7.9500794,-4.6888795,0.22152454,-0.25051248,0.40053695,1.2380964,-14.72703,-1.7857107,0.20601371,0.50237787,0.6686256,-0.011943599,-0.7310245,-0.07630618,0.061324734,-1.4131225,-17.02652,-1.7689428,-0.07675182,-1.4482387,-0.045124117,0.38732806,-0.7891537,-0.17244564,-1.5822165,-1.3717806,-5.331457,-0.49206036,-0.33304897,-2.6202834,-1.1802747,-0.8346238,-3.7382646,-0.25003973,-0.89668417,-0.23182209,-1.7342128,-5.413506,-0.7058834,-16.013968
1.1259503,-0.20007509,-0.8947304,0.2009474,-1.5612279,5.521653,3.0177836,-6.567196,-8.439068,0.50627524,-0.39412504,0.3291994,1.9106306,-15.27099,-1.6924064,1.0361667,0.3722397,0.624375,0.23276526,0.42356217,-4.394213,-1.1786668,-1.4572022,-19.35015,-1.5514834,-0.09652777,-0.4881153,-0.034211684,-0.15022856,-0.55914867,-0.35857075,-1.9667684,-1.2302603,-3.0979357,-0.6259286,0.7239412,-4.1394963,-0.51808757,-1.1811152,-5.089762,-0.33011442,-1.2940598,-0.04117172,-1.4788625,-5.418541,-1.0487272,-14.6639595
