"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.1410728,-0.1253783,-3.3472283,0.30007395,-1.5205481,5.328829,5.7821426,-7.8855786,-7.672442,0.6384509,-0.6736033,0.33675203,1.9359924,-15.857844,-1.7592007,1.2101476,1.0221183,0.6386579,0.062288027,0.39210257,2.980682,-0.6226098,-1.342854,-17.050909,-1.0936916,-0.07925509,-0.4872298,-0.028512381,0.42746338,-0.7611344,-0.23895222,-1.5725224,-1.7376792,-5.681114,-0.11995952,-0.4509704,-2.9981704,-0.8952627,-1.2638139,-3.4856572,-0.3237253,-0.98023176,-0.14964807,-2.7867582,-4.1801777,-1.5667082,-14.529032
1.1510248,-0.25040895,-1.0771503,0.28898633,-1.5459571,5.828578,-0.13775629,-8.107731,-7.7284384,0.6467233,-0.2884606,0.34314135,3.0058615,-16.053392,-1.6636314,0.8100519,0.40409207,0.6374,0.10664082,0.2555653,-3.1758547,-0.7340494,-1.2000936,-18.886494,-1.554003,-0.06738675,-0.45431706,-0.04627845,0.3178335,-0.8122552,-0.250166,-1.8910898,-1.6615962,-4.5805707,-0.75811887,-0.2237634,-3.1028943,0.15790778,-0.84914404,-3.6302185,-0.5664064,-1.01341,-0.018371282,-2.0976524,-5.337776,-0.94307804,-14.1540985
1.3027618,-0.25221503,-2.253678,0.25804248,-1.5709947,5.143119,0.6133997,-7.48849,-4.8177447,0.11575209,-0.3841854,0.60145617,3.0491385,-15.78229,-1.409766,0.99388385,0.4671088,0.56751907,0.12036664,0.5464707,-3.5598977,-0.81532836,-0.60420316,-18.097965,-1.5028954,0.18230495,-1.5209504,-0.049104225,-0.14606702,-0.6430859,-0.3304043,-1.9162447,-1.1322598,-5.6537194,-0.020647671,-0.6255795,-3.8016667,-0.64482856,-1.7407205,-4.0701833,0.5332433,-1.0034218,-0.12541841,-2.0297217,-4.4525466,-0.9213874,-15.51643
1.9733042,-0.3039588,0.27804193,0.3379999,-1.601806,8.229353,2.285464,-6.7954874,-8.900403,0.5702271,-0.32971185,0.34512162,2.0367067,-13.963598,-1.5206604,-0.27104333,-2.42399,0.59345245,0.16536482,0.30304503,-5.1545553,-1.1551135,0.040953737,-18.061604,-0.7482316,0.20859526,0.48492277,-0.3637908,2.9369442,-0.9424642,-0.29844394,-1.9984119,-0.86182743,-2.2269504,-1.8324517,0.0600563,-5.39967,-0.19540925,-1.9536408,-5.3452125,5.4435716,-0.49386862,-0.008321368,-2.5613189,-4.3634796,-0.9765786,-15.8747015
0.6366624,0.05863589,-2.263833,-0.16583669,-0.59884346,-3.4028225,-6.4734125,-7.179126,-6.642777,0.38888213,1.0276139,0.778882,1.7831829,-11.7594185,-2.4232209,-0.27497393,0.3957274,0.3575716,-0.07398759,-0.16406062,1.7263805,0.93628645,2.5686111,-15.861206,-0.8548294,-0.06055726,0.20307828,-0.17546014,0.03627955,-0.542982,-0.02695198,-1.2376461,0.10395266,-0.6029553,0.6214623,0.3995912,-3.0545106,-0.41386336,-0.43587163,-1.7115505,-0.21273275,-0.8629558,0.27123398,-1.8547785,-2.7574337,-0.6241401,-9.192266
-0.9649833,0.037842155,-2.2699912,-0.26947924,-0.5987293,-1.4008937,-6.131341,-7.984977,-6.0560303,-0.33051467,1.1923876,0.8550533,1.5447598,-13.12273,-2.2992632,-0.02552297,0.58018035,0.43466312,-0.18266478,-0.13613248,2.084099,1.0561726,2.0067675,-14.741234,-1.1749105,-0.3585104,0.24630444,-0.17902446,0.022010995,-0.4945528,0.17853543,-0.77180636,0.050054226,-0.20158643,1.004187,0.9095873,-4.003246,0.009415004,-0.10931175,-1.4656147,-0.25946864,-0.6970173,-0.43938684,-0.93054277,-2.534991,-0.7274901,-9.171338
1.2853943,-0.017236091,-0.6564172,0.14980163,-0.56650424,0.116376095,-3.3440552,-7.213257,-9.707448,0.62323356,-0.27042237,0.5565395,1.9858745,-16.060999,-1.5471605,1.2736886,0.3919711,1.2445521,-0.022248985,1.6954861,0.1333734,1.2025251,1.17116,-17.027885,3.78431,0.45097044,0.8223706,0.22286338,0.59401155,-0.84198934,0.13968083,-1.4645473,-0.4337359,6.7492948,-0.98785335,0.8447889,-4.421969,-0.23195124,-0.85606956,-7.0673976,-0.23907705,1.5722328,0.018963475,-2.0255497,-5.5031304,-1.001648,-13.966195
-1.0435516,-0.33031312,-2.431242,-0.49014038,-0.53403485,-3.1808314,-6.3656487,-7.6890864,-6.316621,-0.4487397,1.0667387,0.7093321,1.1150497,-13.824747,-1.9209294,0.04893695,0.28123885,0.2100615,-0.41922748,-0.17011228,2.2293284,0.89307624,2.0913222,-14.065766,-1.2209715,-0.42536217,0.14080247,-0.12640356,-0.014689469,-0.48550925,0.025654562,1.254667,-0.34583917,-0.5066632,0.37484717,0.81654733,-3.1049678,-0.13167463,-0.30827513,-1.967279,-0.29752502,-0.78353024,0.43449947,-1.0558926,-1.8109004,-0.28487974,-8.136709
0.58922327,0.008123969,-2.5473368,-0.18179008,-0.6173289,-1.687134,-4.7486763,-7.310973,-7.7484555,0.28040898,-0.8633961,0.6966496,2.7125223,-16.9821,-2.25371,-0.053605426,0.3153054,0.69999945,-0.559372,0.11825766,1.5751655,0.45907325,1.6620331,-16.929476,-0.84354687,0.03798317,0.20009057,-0.046818845,0.25250024,-0.67150253,-0.039074216,-1.0141308,-0.744872,0.59054524,0.8539866,1.0124894,-3.0805209,-0.94226015,-0.25228968,-0.14532623,-0.1887591,-0.73130107,-0.03622583,-1.0494093,-3.9174757,-0.50383896,-9.411855
-1.2538446,-0.55031276,-1.5533671,-0.7631431,-0.60966444,-5.924353,-6.728798,-7.576117,-8.323843,-0.6081154,0.7315904,0.47124782,1.8300188,-12.89327,-1.4119852,-0.41806516,-0.015172358,0.3024586,-0.67719924,0.010512824,0.31153974,0.11690691,1.5861576,-14.804214,-1.2286402,-0.978505,-0.13816215,-0.19497322,-0.14239094,-0.6815684,0.16168714,-1.8038722,-2.0123782,-3.995719,1.0556891,0.9394197,7.018507,-0.9901697,-0.5346363,9.223847,-0.39806193,-1.1341796,0.055814784,1.6128538,-2.2646244,-3.1510532,-9.603566
1.1767703,-0.27520162,-0.0005551348,-0.009395611,-0.66549736,-0.25238988,-5.961825,-7.38709,-10.445824,0.28539845,-0.436272,0.27574363,2.135362,-16.93857,-1.4672604,0.7662542,0.29006612,0.6270578,-0.054193553,1.6046246,-2.0892189,0.12553169,-1.1559598,-17.37949,4.3222365,-0.13273866,-0.5756917,-0.11070625,0.13560562,-1.0490721,-0.10939874,-1.8235977,-1.5898491,5.6261854,-0.69406617,0.64900166,-5.470756,-0.28870437,-1.4965962,-8.449397,-0.14148542,-0.7243166,0.10537706,-2.946452,-5.490163,-1.2734735,-12.550961
-4.951697,-0.56086993,-1.5255474,-2.1167886,0.38637647,-8.350125,-2.031239,0.5845204,-3.2878869,-4.5470786,0.45140925,0.01273781,-1.6790088,-9.816171,-9.417443,-0.026765548,-1.0831245,-0.12992105,-0.1303455,-0.8563586,1.3556191,0.12026979,-4.2356057,-10.995523,-4.507232,-0.28316408,-0.49127516,-0.292091,-0.543557,-1.3700213,0.167888,-0.2698537,-2.7792506,-9.012622,1.33885,-6.799346,-8.363247,-4.002356,-1.5520641,3.6450722,-4.9667077,-1.2345861,0.33049065,2.1673565,2.7806032,0.014542704,10.791667
-10.911972,-1.3770034,-2.814551,-2.2976606,-0.90347576,0.20574853,-1.7329823,-1.6397904,-4.6006646,-5.033325,0.3237219,-0.059564333,-3.041995,-11.575793,-10.688562,-0.5001657,-0.22933109,-0.14585215,-1.0191181,-1.601354,1.0009398,-0.6405311,-5.020985,25.485632,-5.0020595,-1.2750565,-0.86732084,-0.73520106,-1.1495687,-1.8036624,0.12365588,-3.279355,-4.5666122,-12.518993,1.1599475,-8.503625,-8.920547,-3.5873942,-4.4648366,2.736131,-6.2208858,-1.838126,0.5558362,1.6634696,1.3135724,-0.012602273,8.54599
-4.2970448,-0.45089605,-1.7486067,-0.9347011,0.2712687,3.3249044,-3.9082942,4.383609,-3.1691163,-1.987591,0.91272604,-0.17655393,0.360243,-13.05154,-6.1598034,0.36063954,-0.58565253,0.033362005,-1.7316346,-1.0864646,2.0170991,-0.019698884,-3.8474438,-17.61886,-2.598531,-1.6281523,-0.9275766,-0.23174678,-0.39531732,-1.1617497,-0.33737466,-2.0482259,-2.924771,-6.9089794,0.3101602,-5.449046,-7.161033,-1.4566021,-2.9391613,3.5766976,-2.8130062,-3.2603297,0.017847616,4.4798627,-9.447646,-0.13799402,4.8205485
0.2591747,-0.6492989,-0.76351464,-0.42651784,-1.0362394,-0.532401,-3.0466497,2.8096468,-1.6819859,-1.1659993,1.184874,-0.05603518,1.4314072,-13.290819,-7.3388715,1.0058831,-0.41434824,0.040856827,1.4515986,2.03623,2.1325498,-0.022410665,-3.1914082,-15.651894,-1.6586819,-0.53877646,0.8657984,-0.1426695,0.5724715,-1.2146344,-0.438474,-0.71726424,-3.0151124,-4.451936,0.0062751705,-4.137424,-7.402854,-2.6434546,-1.0682813,5.146726,-0.5024104,-3.0845027,0.83474505,2.762952,0.86963385,-0.27139664,7.498657
-2.9525077,-0.4472236,-1.7733226,-2.1286724,-0.54522103,-10.379441,6.7384133,0.945484,-0.84669316,-5.8294516,0.70501286,-0.8949412,2.9505124,-13.819953,-6.321995,-1.2570051,-0.40843546,-0.2630974,-1.659636,3.1613576,21.262554,0.17584054,-3.0403373,-9.96111,-4.67642,-1.0826441,-1.2012889,-0.5818257,-0.21698111,-1.1821582,-0.17445198,-1.7770723,-1.8447418,-9.148752,1.6168084,-6.4314556,-5.534488,4.22122,-2.546852,6.068634,-3.0144238,-0.62135756,0.30449727,0.95416677,7.4662976,0.016772898,2.0352514
-0.11280873,-0.77369946,-1.7849661,-0.092121005,-0.8517161,-3.2349312,1.0464637,7.6093855,-0.106372096,-2.5896797,0.97257406,-0.08515285,-0.3621506,-0.7383332,-6.595671,-0.1529171,-0.5828036,0.09986976,0.77712613,-0.8388428,1.0577852,-0.38930213,-2.414429,-14.875686,-1.3519965,-0.109548524,0.8846734,-0.5210671,-0.2582606,-1.1379789,-0.06340804,-0.76400995,-3.2003,-8.798551,1.4294782,-2.361527,-10.538762,6.5738606,-3.2137964,3.7669506,-2.0054646,-2.1452723,0.22928602,4.2899427,8.951562,-0.55895656,1.4569262
-2.1805477,-1.4782987,-1.5009784,-2.350326,-0.58204436,0.15006046,5.142486,6.465784,-3.7839994,-2.606367,0.88292706,-0.079524204,-1.4332092,-14.982978,-3.9788177,1.2718359,-0.13175803,0.6403581,-1.0254054,0.7483366,0.77171564,-7.021741,-2.081086,-19.55317,-2.867332,-0.987627,-1.4059241,-0.08805461,0.115269065,-1.7953179,-0.4869259,-1.4036614,-3.1878307,-5.206315,0.37624717,3.9043858,-8.607467,-0.936823,-2.7292187,4.803428,-1.4300483,-2.5871837,-0.2480133,1.353201,-4.4050922,-0.8997364,-10.1539755
-2.8353682,-0.49725232,-2.023795,-2.2777262,0.19234085,-3.3365622,11.618182,8.488252,-2.041173,-3.9536731,1.2583045,-2.0475006,-0.8663929,-6.1728845,-8.2319975,-0.40048748,-0.35004383,0.5039274,-3.2344124,3.3990948,1.7172527,-0.3216315,-3.1603026,-15.480536,-2.796838,-0.17844236,-1.0283515,-0.44586396,-0.14947803,-1.3458669,0.4173812,-1.4362315,-1.7227699,-3.0759692,1.4318262,1.6130086,17.82097,0.8495994,-0.21733892,7.6721177,-2.7682867,-2.2001636,0.35286114,2.6080337,11.364789,0.2577264,14.959657
-6.221107,-0.816997,-1.85781,1.2065817,-2.466443,4.095583,7.2473745,5.5357113,-1.7139457,-0.38967615,0.6578408,-0.13421619,1.7654313,-13.81815,-2.5166652,1.3230442,-2.017533,-0.67706966,0.21572518,1.30894,2.0844223,-0.8743519,-2.9444108,-15.382744,4.535507,-0.05829611,-0.2268817,-0.11882286,0.18498506,-1.7500337,-0.18837468,0.23774222,7.1388044,-2.8330133,0.23151462,5.5038495,-14.181193,-0.5506174,5.6992474,9.628819,-0.87982506,-0.6128673,0.51071084,5.563249,10.353087,0.18230021,-14.09135
1.0464219,-0.10968451,-3.2238004,0.20271905,-0.6258899,-0.4552704,-5.38464,-7.8508124,-8.71055,0.14917654,-0.7523687,-0.63514477,1.0508853,-16.108925,-1.3051423,1.7553257,0.44289735,0.77101755,-0.30652732,0.07300171,0.5263401,-1.2212192,-2.0596514,-17.919813,1.9138973,0.07548899,-0.29745442,-0.0014258157,0.35067543,-0.9528378,-0.40292212,-1.384485,-0.8858896,-5.5924563,0.19838561,-0.20685369,-7.3150907,-0.088605665,-1.1084092,-3.3607898,-0.7385975,-1.1467819,-0.18306933,-0.946083,-5.8084626,-0.61154777,-11.329994
1.0087879,0.0825609,-3.1564372,0.09496582,-0.65099233,-0.015257393,-5.5632157,-7.618838,-8.175956,0.3134185,-0.7186752,0.21727961,1.0349469,-16.18281,-1.3055593,0.6809875,0.5419941,0.7743464,-0.22243637,0.59150034,0.097392,-1.1723573,-2.1311119,-17.692501,2.0164983,0.09975258,-0.31714734,-0.08735375,0.15406922,-0.88820404,-0.2056824,-1.3566884,-0.88660944,-5.132389,0.2661469,-0.29220217,-6.82015,-0.2047142,-1.4071989,-3.758714,-0.66848737,-1.0180008,-0.18885954,-0.9337302,-5.8614626,-0.5812075,-12.007662
0.8973187,-0.12839669,-2.8669224,-0.22953607,-0.68186694,1.5724579,-5.192749,-5.959537,-8.804088,-0.18228081,-0.75900584,0.22492865,1.469222,-14.043599,-2.1912808,1.1893857,0.34971058,0.6481694,-0.21394637,0.5827302,0.8430603,-0.958117,-2.2125826,-16.778898,3.5063467,0.13059269,-0.43725196,-0.120132335,0.1870781,-0.8779721,-0.29239017,-1.4472367,-0.8650864,-1.225394,0.45371026,-0.4465911,-6.7642145,-0.26380712,-1.3543303,-3.9572117,-0.6438877,-1.030238,-0.13982901,-1.0422295,-6.140184,-0.706216,-15.103697
-6.917839,0.12917706,0.39339182,-1.5428972,-0.56369025,-16.885054,-13.060739,1.3644142,0.64260644,-1.0979878,1.013077,-1.1200017,-2.454412,13.026652,-6.141699,-0.7504385,-2.3831067,-0.079330556,-0.041515015,-0.6907732,19.536825,-0.04828551,-1.8738987,17.820862,-2.2791517,-0.9006434,0.52178544,-0.28502148,0.05916422,-0.8318072,-0.26110864,-0.9975969,-1.4353974,-8.267556,-0.84711,-2.2942655,10.513777,1.5370234,-0.19178936,2.9967084,-2.300936,2.4842045,-1.8715982,1.5653226,4.8678164,-0.016025884,12.034692
-7.121894,0.23533665,0.7405078,-1.8567775,-0.77963185,-17.010986,-16.524408,3.1948614,1.6656837,-0.84152,1.0881977,-0.74004936,-3.027382,13.22675,-6.0114117,-0.75534487,-2.426763,-0.06350034,-1.1560996,-1.0356393,19.571566,0.17321333,0.40095538,19.094975,-2.8992906,-0.94964385,0.6051017,-0.23360555,-0.2685195,-0.6263447,0.2188839,-1.0515409,-1.5052919,-8.043732,-0.9498773,-1.8463881,10.207302,1.6661091,-1.3193903,3.149511,-2.3357933,-0.16112565,-2.0668142,1.8239614,4.805473,0.2665806,15.061612
-11.23343,0.14811713,0.6209234,-1.4730264,-1.3748978,-20.81196,-14.663102,1.3416494,0.32914624,-1.0065734,0.9348707,-1.2567579,-2.6688454,9.345696,1.1527182,-1.0085877,2.391298,-0.29688048,-1.1789361,-0.4086892,19.02211,-1.2606257,2.0532258,22.810724,-2.3214073,-1.559674,-1.2129718,-0.45918727,-0.4525366,0.09080462,0.2435641,2.809491,-0.77387905,-12.835976,-1.295647,-2.215209,13.046212,0.78843504,-2.338126,2.0406408,-2.1483793,2.137002,-2.794961,1.3763264,6.6478972,0.3244952,11.488463
-6.110459,0.07386236,0.2102968,-1.1400218,-1.0532205,-14.168468,-10.905308,3.6203327,2.154445,-1.3420734,1.0532196,-0.64203084,-2.2753975,23.798273,0.5102829,-1.3033513,2.0212512,-0.27024662,-0.13095438,-1.0797254,18.587574,-0.3024338,-1.9342431,22.540195,-3.3776526,-1.3617791,0.022717848,-0.3358732,-0.22945133,1.9841263,-0.07608254,-0.80379087,-1.0600908,-6.9488583,-0.57746834,-1.9617153,12.092212,1.1919554,-0.4620326,3.2866416,-1.8797159,-0.24725634,-3.2684722,1.477214,5.94536,0.0751966,15.947164
-2.2201984,-0.23115656,-1.3363642,0.33735743,-0.5441686,-6.972068,-11.242446,3.1219566,-1.8467509,-0.30769232,0.63672864,-1.4877055,-1.7232826,1.1489065,-5.6900744,-0.26229143,-0.98210317,-0.064454526,-0.4743034,-1.235973,25.457603,-0.3413412,-0.78679115,-6.3134365,-5.166036,-0.7124218,0.066230774,-0.39352134,-0.59735024,-0.52025473,-0.24264802,0.09070498,-1.6747892,-6.1904716,0.8409191,0.53113186,9.590143,2.6702077,-1.3864669,8.255356,-2.3272376,-1.0751021,-1.6193856,1.9277388,5.681427,-0.3347848,18.111542
-1.2993814,-0.31641382,-0.5144086,-0.42061964,-0.21714355,-8.367201,-6.451704,-1.1345054,-4.6560698,-1.048541,0.8079105,-0.3610882,-2.302634,21.451105,0.44652623,-0.8015238,0.81455857,-0.11875302,0.7511466,-0.12686075,18.620573,-0.3415107,-1.6706263,25.479294,-2.276642,0.27225262,0.1992028,-0.2738135,-0.5525712,-0.61115366,0.21201183,-0.9684861,-1.0565168,-4.5914474,1.9291161,-0.2532455,15.712625,-0.27886757,2.612549,2.8462641,-1.6359221,3.5009823,0.5283489,1.6829128,7.5539823,0.31803802,12.145802
-0.55708855,-0.59800464,-0.45016426,-0.49558097,-0.2295049,-10.018188,-6.811405,-0.19275586,-4.371909,-1.0042375,0.7931317,-0.60395277,-2.2724152,21.417597,0.33659095,-0.7136018,0.6191506,-0.121682845,0.7982898,0.04043577,18.56239,-0.31012595,-1.7175226,25.28064,-1.4460189,0.42620355,0.112736225,-0.2780617,-0.29316616,-0.45133382,0.19669196,-1.0015674,-1.1427069,-4.616122,1.8785497,-0.31042916,15.479289,-0.18341452,2.7690387,4.009315,-1.5624583,3.2953823,0.5087071,1.7268887,7.4069595,0.22842959,11.587954
1.4722716,-0.014485191,-1.4339659,-1.0414294,0.6234919,12.706024,13.758995,5.6273108,-5.408824,-0.78902483,1.012736,0.26875252,1.8781104,33.906876,6.0611997,0.8510691,-1.6711181,-0.11155344,-0.77147907,6.668535,1.0032187,0.23934245,-2.0887122,29.848763,-1.6619548,-0.45745292,-0.03908435,-0.009041371,1.8231053,-1.1215794,-0.4268437,-1.8359144,-0.8497209,-0.8250247,1.643259,3.990631,16.70259,-1.4107549,-2.6549861,5.418235,0.98786515,-1.1365025,0.12332601,4.180641,11.172616,-0.011097774,27.105349
3.2895098,0.11876933,-1.6372975,0.8252005,0.3619538,14.164201,21.553148,4.6352844,-7.00479,0.39010105,-0.020044405,0.7089398,-0.5592464,28.22934,-0.087787725,0.6913997,-0.9503166,-0.03449168,0.86185825,6.9810596,0.6638959,-0.010114276,-3.5114036,30.154352,-2.069982,-0.45444933,-0.085235596,-0.121265694,2.3210573,-0.8811919,-0.5088027,-2.1594415,0.6498461,-0.717941,2.3558655,4.0937667,14.313402,-0.78236413,-2.592732,5.461642,-2.2919955,-0.9286639,-0.18934576,4.0485716,8.408242,0.21974862,25.039618
4.805366,-0.4180899,-1.1424074,-0.41593447,-0.16536762,17.186008,21.868368,2.3097558,-7.763046,0.43340155,-0.026659176,0.37577918,-1.743337,19.000881,-3.1692555,1.730655,-0.8779207,-0.025604762,0.7522694,6.8759756,1.0302613,-0.013680812,-1.7528614,30.373875,0.82463574,-0.1796246,0.29194742,-0.2388074,1.40471,-1.9657917,-0.17062324,-3.2282016,0.30624118,11.865492,2.730022,6.733919,17.578295,-0.4667215,-2.3616674,9.702133,0.09148115,-2.4288955,0.5003756,4.6449857,6.6127167,-0.4665223,22.083899
3.6788526,-0.42873332,-0.95531416,-1.1805829,0.2678225,14.685846,18.50876,3.3903944,-4.7729793,0.1206045,-0.14328162,0.589827,-2.2637339,21.15996,5.2023234,0.21666439,-1.1122965,0.0615973,-0.008094957,5.740818,0.1311551,-1.0236177,-1.8439065,28.015053,-1.6352757,-0.21462768,0.40426707,-0.12109917,2.152666,-1.0401905,-0.22449508,-2.9196463,-1.6007237,11.294141,2.4882724,4.542132,17.32347,-1.2147222,0.65468603,8.88125,0.08530747,-2.0077415,0.29187974,3.8765063,9.4774,0.1448745,24.71849
3.3240416,0.27990842,-1.5685375,-1.6514727,0.58881104,12.368976,14.3195915,5.568898,-2.6436684,0.56571615,1.1334612,0.3843531,-0.05465659,30.387913,5.896746,-0.078088,-1.3306471,-0.12438164,-0.27216974,0.8371575,-0.50660205,0.094269484,-1.3053885,28.422783,-2.6606002,-0.6907815,0.11336359,-0.054003477,1.4832901,-0.8944482,0.24613902,-1.7954875,-1.0453935,0.32810166,0.5481745,4.3994274,18.054474,-1.1553257,1.2713239,5.199274,0.0491684,0.3485653,0.4960393,4.2617335,10.984287,0.15781713,28.81636
2.5959275,0.06822096,-0.8598033,-0.6654874,-0.537511,12.358099,13.429742,3.4372833,-4.463801,-0.11102316,-0.36434123,0.1934584,-0.8053244,21.2086,-0.30270368,0.63638145,-0.18382159,-0.064419985,0.5447191,3.5807626,1.3556124,0.1316859,-1.8368963,28.749445,-1.2219579,-0.21431834,-0.46939158,-0.1324224,2.133377,-0.8717727,0.0115083605,-2.4341383,-1.2302082,11.017546,1.3918556,4.0919294,18.169386,-0.4897921,3.5925627,6.4044075,0.34205332,-0.67814046,0.370147,5.393113,10.086618,0.17067248,25.320599
2.9620962,-0.15060495,-1.4755412,-1.6849669,0.40514702,11.869175,14.011026,3.7971117,-5.664507,0.4176989,-0.22631697,0.011896039,-0.3864166,26.858412,3.920037,-0.21401012,-0.67103755,0.1563288,-0.053075735,0.97804093,-0.19586948,0.24162565,-1.6791266,31.924274,4.6734457,-0.68394893,0.08009674,-0.050387803,0.3504571,-1.8802514,0.056019735,-2.014807,-1.4302688,-0.31299272,1.9593362,4.1686144,15.913273,-1.1936687,1.2547995,4.0265355,0.13639265,1.0555409,0.3984177,4.175523,13.388218,0.20581777,26.96376
4.243149,0.14516714,-1.9908957,-1.3546757,0.2102203,14.284898,17.388807,3.7796378,-6.862708,0.53203094,-0.84306085,0.34672144,-1.7165127,18.9665,0.48659784,0.52631795,-1.2404083,1.0766792,0.23561805,7.653268,1.099142,-0.09611352,-2.2232578,36.179783,-0.29667956,-0.51453465,-0.14058587,-0.072445646,1.1270971,-1.4990344,-0.022150734,-2.891052,-1.6930095,10.025388,1.2609131,4.8583,16.579542,-0.51557577,0.3073155,6.827232,1.8782681,-1.2796539,0.2962944,2.913699,11.377089,0.034335956,23.969631
2.0729055,-0.2602906,0.2673413,0.6659316,-1.1349946,4.9555964,1.1816921,-6.9215894,-9.6337385,-0.9659125,-0.5017159,0.001586297,3.6981943,-16.723457,-1.4327519,1.1729498,0.026541214,0.56488883,-0.12858392,0.02985603,-3.6515522,0.44826427,-1.4060036,-19.406898,5.648001,0.2119907,-0.16410112,0.029028185,-0.16672722,-0.6824158,-0.078693755,-0.26940224,2.0949721,1.6302211,-0.43416458,0.0118029,-7.1973815,-0.34417897,-0.6995957,-3.9889781,-0.18149966,-0.6679833,-0.37841716,-3.1730845,-9.807321,-1.131634,-17.300735
2.096229,-0.27712026,0.2661939,0.6696313,-1.1097625,4.738749,1.1801375,-6.8907304,-9.423352,-0.96889436,-0.71860844,0.007501326,3.68412,-16.789679,-1.4380045,1.1778998,0.038125433,0.55691206,-0.13284612,0.048368834,-3.6543946,0.44549888,-1.4143057,-19.40147,5.510848,0.20275444,-0.13860245,-0.031732958,0.03911804,-0.6863606,-0.07649571,-0.2766731,1.9174263,1.6222457,-0.37216932,0.009412315,-7.2235813,-0.34304097,-0.7200674,-4.0452743,-0.18188912,-0.6470316,-0.36624014,-3.1836786,-9.275523,-1.1395258,-17.354025
2.1015522,-0.21634327,0.24281679,0.6670374,-1.1299328,4.9632998,1.2122247,-6.901394,-9.7026005,-0.96414346,-0.7218564,0.01035243,3.684727,-16.791847,-1.4422861,1.1635813,0.041612744,0.5543765,-0.13564439,0.04733397,-3.653035,0.42237097,-1.4116795,-19.35351,5.865343,0.20211503,-0.1413236,-0.035915077,0.039102152,-0.67400634,-0.07435094,-0.27951378,1.9116889,1.6263387,-0.31888273,0.013154908,-7.2060328,-0.34778562,-0.706621,-4.0447364,-0.18129887,-0.6615329,-0.3598731,-3.1842113,-9.794945,-1.1390367,-17.317265
1.4088616,-0.18481873,-0.60502213,0.20041731,-1.2620152,3.1311266,0.115311354,-8.39596,-3.3714964,-0.5733518,-0.54982597,-0.04950531,2.329428,-14.560951,-1.7555771,0.46392593,0.17302231,0.40926296,-0.10926875,0.14512403,-4.2520914,0.11728272,-1.2758665,-19.496819,-1.8799907,-0.06743285,-0.6816257,-0.02822476,0.3264002,-0.5139358,0.010512752,-1.4767262,-0.9475115,-1.9620248,-1.3712366,-0.6274354,-6.983921,-0.41963404,-0.6923735,-4.0827456,-0.43810058,-1.2482504,-0.28796417,-2.2678368,-5.688405,-1.6113743,-14.062288
1.4096316,-0.18476833,-0.6121044,0.21966046,-1.2607312,3.1245518,0.1158188,-8.421178,-3.321283,-0.58101946,-0.55019087,-0.05047869,2.3278234,-14.529443,-1.7743453,0.46376696,0.20285563,0.4058802,-0.105503775,0.14412828,-4.262224,0.11728272,-1.2749497,-19.498652,-1.888528,-0.07099519,-0.68272656,-0.028128998,0.3268184,-0.5178866,0.0064910315,-1.4819747,-0.94781446,-1.9593147,-1.5975422,-0.6302466,-7.0016155,-0.39715353,-0.65394896,-4.0809474,-0.4386877,-1.2505709,-0.28847012,-2.2679057,-5.69123,-1.6144054,-14.035778
1.4063938,-0.14929788,-0.64401704,0.22791904,-1.3078501,3.1752338,0.10047399,-8.424634,-3.3239431,-0.5854336,-0.5494245,-0.049820773,2.3528266,-14.386756,-1.8810631,0.47857982,0.15230228,0.40298986,-0.17428099,0.14171407,-4.2546897,0.07964458,-1.1867639,-19.381407,-1.911299,-0.066792294,-0.70816976,-0.07684481,0.3343248,-0.5279601,-0.016908837,-1.6667769,-1.4899788,-0.6782431,-1.6655587,-0.6280045,-6.011161,-0.39291906,-0.6624996,-3.3080776,-0.40232322,-1.2901384,-0.29925147,-2.1777542,-5.6941247,-1.6126194,-14.059949
