"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
1.3779829,-0.250607,-0.7520204,0.1797411,-1.3725283,3.236485,0.14791733,-7.7503214,-3.528239,-0.5138194,-0.6208658,0.007371183,2.3980663,-14.371469,-1.8525041,0.50752854,0.33662382,0.41573468,-0.038122833,0.12616466,-4.4706793,0.098883,-1.5758287,-19.773674,-1.5922326,0.036154132,-0.42621443,-0.16653025,-0.5431267,0.36729792,0.051354237,-1.3191,-0.7595323,-0.77887666,-1.9336114,-0.5954118,-6.64555,-1.2167329,-0.8572511,-4.1134286,-0.4081186,-1.2945325,-0.3684955,-2.509239,-5.884006,-1.736455,-14.201925
1.0977495,-0.05973621,-0.9386021,0.41964677,-1.2707916,3.9500475,0.4471515,-6.9972353,-7.4264593,0.67513674,-0.41092628,0.38853502,2.7289932,-15.820567,-1.6486813,0.979175,0.39201593,0.62761825,0.09642466,0.24011542,-2.5963116,-0.80454665,-1.5959525,-18.901926,-1.4328047,0.0276344,-0.49150205,-0.05045093,-0.046622843,-0.47206622,-0.18691882,-1.8380456,-1.2255341,-4.043021,-0.57149637,-0.23828495,-3.629244,-0.6002968,-1.0149542,-2.4798324,-0.32360667,-1.0443848,-0.072057165,-2.1664085,-6.292461,-1.1001594,-15.091685
1.1489627,-0.080925375,-0.904492,0.40520138,-1.277902,4.102138,0.46452466,-7.7180986,-7.548101,0.64800525,-0.3899081,0.36540598,2.6980424,-15.850572,-1.6892864,0.97958267,0.3953991,0.689264,-0.04410904,0.30044314,-2.4482634,-0.85773444,-1.2366682,-18.880745,-1.3703951,-0.04937253,-0.37926707,-0.029894313,0.2892577,-0.8096162,-0.33625132,-1.8080009,-1.269698,-3.9668107,-0.5912803,-0.2463907,-3.561987,-0.761415,-0.9443145,-3.3935447,-0.33547738,-0.9652233,-0.2037565,-2.2320974,-6.327372,-1.1500306,-15.079034
-1.0497054,-0.08416753,-0.82201856,0.42737842,-1.5000882,4.8361216,-0.50096273,-7.10267,-7.622636,0.5447133,-0.41975236,0.3640754,2.718338,-15.194642,-1.6494806,0.98231566,0.39456636,0.67398727,0.0595648,0.332438,-3.1516507,-0.7406334,-1.612265,-16.685656,-1.4037234,-0.05374306,-0.51153386,-0.05218197,-0.037111696,-0.48402193,-0.18968238,-1.5905626,-1.2588421,-3.976123,-0.63482934,-0.25336614,-3.6885116,-0.58524746,-1.1550272,-3.0479581,-0.34184408,-1.0906104,-0.6454844,-2.1372385,-5.4738398,-1.0556692,-14.394225
1.2898352,-0.2873667,-0.002719569,0.4819358,-0.34405938,1.5569457,-3.6334403,-7.5293903,-7.6679387,0.62752306,-0.3904812,0.39365458,1.377059,-14.890186,-1.8708124,0.9773448,0.22095656,0.68954945,0.15091218,0.25890204,-3.3088646,-0.9423574,-1.7801007,-16.943527,-1.4254996,-0.03585078,-0.647935,0.045350768,-0.06620547,-0.63338816,-0.19184402,-1.5891806,-1.267438,-4.0675883,-0.38849014,-0.12520371,-2.9707077,-0.6694384,-1.4275122,-2.466808,-0.39901438,-1.0926019,-0.0143215675,-1.669674,-4.0827913,-0.7781181,-13.626967
-0.8266167,-0.12794742,-0.99206173,0.49288875,-1.4239792,4.7955217,-0.014991039,-7.0211296,-7.8209343,0.57491106,-0.39491484,0.47415632,2.5576084,-16.247744,-1.6118668,0.99975115,0.4059552,0.8059053,0.036332067,0.32871348,-3.2971525,-0.9198354,-1.499481,-16.164001,-1.1795563,0.052913323,-0.46247536,-0.044871934,-0.043156683,-0.5719265,-0.06017556,-1.639389,-1.2078314,-5.319926,-0.8370896,0.21046217,-3.2135873,-0.7258434,-1.099584,-4.0503535,-0.28149426,-1.1188979,-0.6311217,-2.0709004,-5.2363744,-0.94256264,-13.87824
1.2690979,-0.043251127,-0.9663612,0.40557063,-1.2873137,3.8205771,0.39523482,-7.001018,-7.2749386,0.69269615,-0.3726303,0.39624125,2.7524035,-15.771145,-1.6700525,0.9650196,0.39374685,0.018659048,0.56668764,0.24119374,-2.6012588,-0.8132889,-1.5845284,-18.898167,-1.4444134,-0.14411204,-0.46234927,-0.058330122,-0.0573589,-0.43040925,-0.1923606,-1.8273745,-1.4311898,-4.0932097,-0.5458861,-0.26713142,-3.9786353,-0.59609634,-1.0331417,-2.4919324,-0.36416364,-1.0665745,-0.029978024,-1.8471085,-6.2424793,-1.1179281,-15.113665
1.1018898,-0.076343395,-0.9568183,0.3274961,-1.2688068,3.9421892,0.4613485,-7.009161,-7.416339,0.7042694,-0.41231054,0.38738495,2.7295737,-15.813676,-1.6482551,1.0841743,0.39185536,0.6254568,0.48944035,0.2460416,-2.5931733,-0.78629774,-1.5954193,-18.90042,-1.4340252,0.031005457,-0.49136466,-0.048301395,-0.053844262,-0.46528938,-0.17910063,-1.8367448,-1.4079585,-4.0724554,-0.5301469,-0.23882042,-3.8110652,-0.6004981,-1.0782958,-2.4973583,-0.33657458,-1.0439627,-0.07397365,-2.1629548,-6.284205,-1.1004415,-15.095212
1.1498708,-0.061767824,-0.8854093,0.3866126,-1.2980886,4.2652617,0.45710912,-7.738553,-7.468455,0.6711128,-0.4358599,0.3547375,2.2387228,-15.634396,-1.6775211,0.9737306,0.29411706,0.71505094,-0.03444998,0.34120718,-2.7087698,-0.84927404,-1.2862083,-18.959803,-1.3516599,-0.042971864,-0.39620036,-0.014235628,0.45497406,-0.801114,-0.4830759,-1.8901504,-1.3283192,-3.1014783,-0.051951494,-0.3538196,-3.529451,-0.62269735,-1.0755137,-3.5571308,-0.33202863,-0.8691489,-0.030019313,-2.2979527,-6.303917,-0.9767862,-16.363708
1.0958546,-0.05231377,-0.8903001,0.41874915,-1.2735726,3.9569373,0.24646671,-6.8935747,-7.3977404,0.7171057,-0.39954245,0.37000266,2.7131813,-14.765207,-1.6525621,1.007998,0.38860416,0.62948895,0.090611845,0.2922074,-2.5164227,-0.7856318,-1.5985466,-18.894314,-1.39698,0.013655823,-0.49521458,-0.033290368,-0.09588632,-1.2512555,-0.3041089,-1.8389937,-1.2460738,-4.066813,-0.69018036,-0.23902117,-3.8028972,-0.63246787,-1.1070087,-2.3931193,-0.31850734,-1.0462806,-0.09329065,-2.1596646,-6.137052,-1.1281723,-15.087749
-1.2704124,0.3346448,-3.891939,-0.2758835,-0.86902183,2.5147054,-1.4385227,-8.329583,-6.3452463,0.58296585,-0.1175763,0.3581912,1.5626872,-15.330623,-1.7959756,1.2971487,0.28298974,0.47427192,-0.49337187,0.06087986,-1.9433404,-0.98363334,-3.5745642,-15.933774,-2.9907045,-0.09819744,-0.033822667,-0.0551689,-0.22105995,-0.92161894,0.29945892,0.36890164,-1.4783789,-5.9481487,0.43537784,-4.4111633,16.019318,-0.99800587,-0.35913548,-0.42904067,-0.4571115,-2.6214182,0.08819681,-3.9924414,-2.7983675,-1.1849456,-9.33149
-0.94162726,-0.52402043,-2.9549346,0.053374015,-0.8202608,3.4553201,-2.2263808,-7.7331953,-7.6444473,0.49283534,-0.33325002,0.5179182,1.7158045,-14.992183,-1.9145031,1.205384,0.33583406,0.7715733,0.06910532,-0.061768517,-0.7513645,-0.34372354,-1.7884675,-14.998996,-1.29734,-0.14852972,-0.6342733,-0.054670967,-0.07798413,-0.41542542,-0.0183193,-1.1521938,-1.4041256,-5.25046,-0.83529514,-0.15836263,-3.112879,0.41413653,-1.18147,-2.758696,-0.425895,-1.1312244,-0.81914276,-2.3377993,-3.9322515,-1.6794999,-13.191278
-1.6864734,-0.28847542,-3.7578237,-0.60821545,-0.35283107,2.988677,-2.4682524,-9.547729,-6.6148195,0.7782273,0.8891727,0.043505546,-1.8977665,-12.177499,-6.1850657,-0.4933575,0.6114668,0.467874,0.31657988,-0.65664387,-0.87541986,0.01648004,-3.147678,-12.754209,-3.8745,-0.16098446,-1.3529431,-0.06351229,0.017855346,-0.7437151,-0.06631534,-0.16892739,-1.7972922,-5.780101,-0.21974598,-1.3368399,7.1754284,-0.6615606,-0.97924894,-2.0101779,-0.7440431,-2.6593778,-0.6628557,-6.142579,-3.1062505,-2.4875083,-5.5435123
1.2535568,-0.022668013,-5.0250177,0.3029384,-1.8805923,2.497444,-0.9100192,-7.9753027,-4.5585785,0.13431603,0.08268021,0.41356277,1.7554461,-14.670645,-1.8071572,-0.51651543,0.48333701,0.6413301,0.02450806,-0.15970854,-1.3736749,0.0838723,-1.8325648,-15.466491,-1.9953735,-0.10462941,-0.60863584,-0.080994,-0.24594447,-0.64700264,-0.14634089,-1.2732396,-1.5666331,-5.4662423,-0.5166388,-0.876314,-0.4875621,-0.73441947,-0.7727802,-2.844336,-1.1277521,-1.0168412,-0.19708692,-2.1351683,-5.3338537,-0.9344363,-14.399634
-0.56422037,-0.41255778,-3.8147874,-0.43370268,-0.42421365,2.3905573,-2.0254016,-9.540441,-6.410855,-0.55531406,0.8588299,0.019948965,-1.3972285,-12.718435,-6.1671953,-0.3075353,0.65356857,0.4026227,-0.28464708,-0.24382779,-0.8562437,-0.022663064,-2.806632,-15.236498,-3.3318498,-0.21577561,-0.117089875,-0.071109116,-0.026424712,-1.1293796,-0.6135193,0.29398605,-2.381941,-5.7619114,0.7384841,-0.4952365,11.478458,-0.46405014,-0.3311498,-2.4912114,-0.88917786,-2.6740541,-0.13729623,-5.953721,-4.2649236,-5.9189844,-6.12026
1.3981334,-0.24795423,-0.4194694,0.22344439,-1.5459863,4.91123,1.5584174,-8.698078,-7.4370246,0.53252286,-0.5192677,0.41269433,2.1983402,-15.634602,-1.572065,1.042508,0.2445054,0.6318977,0.08924124,0.5825875,-4.848789,-1.3914529,-1.0775855,-19.252022,-1.0438132,0.09206597,-0.6770213,-0.015777422,0.45413196,-0.69674504,-0.37843117,-1.7405125,-0.97921586,-3.1808062,-0.71773565,0.2537791,-3.509122,-0.5098857,-1.5291305,-4.2310405,-0.25072324,-1.010224,-0.09632924,-1.716411,-5.6423755,-1.1049587,-14.662731
1.7962456,-0.11332979,-0.033501413,0.32645288,-1.5346472,5.597919,0.67610264,-7.735965,-8.4474945,0.571637,-0.541996,0.35892144,1.6455898,-16.468796,-1.5679919,0.6438481,-1.8591316,0.36668772,0.0064564487,1.4883323,-4.579965,-1.1380914,-0.3939101,-19.162556,-1.1111944,0.19630337,-0.15933886,-0.12081895,0.29658705,-0.98012894,-0.2829902,-1.8395567,-1.1808755,-2.8140693,-1.4125432,-0.0035730777,-2.7283804,-0.2520961,-2.1349714,-4.6544127,0.87439257,-1.0564004,0.04343268,-1.5504916,-4.6543236,-1.0532601,-14.294272
0.49201155,-0.27598852,-2.9524353,0.27747354,-1.3545707,5.8944654,0.34544194,-7.518603,-7.4172444,0.4809761,-0.563945,0.49905816,3.136115,-15.703135,-1.711224,1.4621865,0.4466008,0.6264165,0.067149304,0.50941956,-0.3424302,-0.6184035,-1.7289754,-18.737015,-1.4288548,-0.1429965,-0.40738186,-0.06833622,-0.11015346,-0.60733384,-0.17248367,-1.4107912,-1.6342119,-5.6791153,0.3574725,-0.42486843,-2.5531974,-0.9216423,-1.3277466,-2.0982885,-0.26427522,-0.9592223,-0.15629375,-2.361194,-6.111571,-1.5661049,-15.870529
1.1944808,-0.21566312,-0.53008264,0.26716855,-1.5070537,4.9184794,-0.19834445,-7.4987,-8.3096695,0.2678034,-0.42158893,0.4461629,1.8958068,-15.37549,-1.5710963,1.2004869,0.18574682,0.6098904,0.1504308,0.403549,-3.786052,-0.982044,-1.2146627,-19.59937,-1.095301,0.036971334,-0.41179776,-0.05352478,0.028001757,-0.67083794,-0.34639743,-1.7861196,-1.1338271,-2.8269885,-0.29023194,0.78710604,-3.2723572,-0.6983445,-1.4994599,-2.8492236,-0.29812995,-0.90119326,-0.05466503,-2.2030723,-5.1237526,-0.923897,-15.7192135
1.2648677,0.14878966,-1.4053569,0.26181662,-1.256249,4.3821874,-0.93085366,-7.592173,-7.2437024,-0.37133196,-0.4011464,0.46476087,2.2493443,-15.360633,-1.0763849,0.44555843,-3.165882,0.78520495,-0.5406984,0.15576544,-2.6389,-0.77569133,-0.083468474,-18.84962,-0.63480675,0.1406535,-0.41338533,-0.031865176,0.3625639,-0.8135607,-0.2039875,-0.82901984,-0.65497476,-3.4383664,-0.39532295,0.526236,-3.2710743,-0.70165795,-0.7546758,-3.2142158,-0.64509916,-1.1338303,0.20885108,-1.8807249,-4.723461,-0.83427715,-16.21598
-1.6970441,-0.62374645,-0.604094,-2.193817,-0.53264815,-5.991942,-10.480038,3.3951926,0.2416565,-0.66440004,0.81254816,-1.4554566,-0.74694616,-1.284028,-5.405057,-0.46965027,-1.5249889,-0.03229791,-0.26435977,0.51459646,26.82919,-0.11561964,-0.9045505,-6.750607,-2.185958,-1.0805955,-0.015368942,-0.3432355,-0.4835476,0.25010005,-0.06977998,-0.7030259,-1.1138419,-5.8990593,1.4945022,-2.658093,-1.5471622,3.3200822,-0.119741805,8.894989,-1.4457314,-1.0113541,-0.7733091,4.249572,5.1005907,-0.4799815,18.58817
-6.6571407,-0.4933276,-0.27064517,-1.6452488,-0.41658795,-15.026344,-11.31135,1.0040005,-1.4527001,-0.95455176,0.41557556,-1.1721836,-2.5831244,13.1384,-6.9749713,-0.5757827,-1.6347094,0.0076392014,-0.4761364,-0.6507577,19.47601,-0.86798996,-0.5062041,17.909925,-3.2331543,-0.78763115,-0.19714172,-0.2551553,-0.27717137,-0.80486596,-0.07850791,-1.7659656,-1.873472,-8.377938,1.3321652,-2.336216,8.828005,1.2909573,0.10160561,2.8234286,-0.5463719,-0.18207422,-1.3143488,1.7800126,5.0795035,-0.017630795,14.732323
-1.1417742,-0.6756846,-0.5779589,-2.03646,0.022959825,-7.0911226,-13.800883,3.5967379,1.0263674,-0.9434865,1.1093028,-1.4360119,-2.0648897,11.3566265,-6.4164624,-0.47449335,-1.1625292,-0.0814476,-0.49298394,0.61631185,23.648117,-0.40957674,-0.61084723,-7.4232416,-2.8326552,-0.580532,0.16795377,-0.17877091,-0.30253676,-0.82423407,-0.022618322,-0.96578586,-1.5900518,-9.713002,0.9648832,-2.3162606,7.5845613,2.0580673,-0.8649483,4.11524,-1.7437106,-0.4580029,0.29143927,2.6896439,5.0552235,-0.29382583,17.13076
-6.120048,-0.02502132,-0.3520526,-2.1481109,-0.2531853,-15.182019,-13.758762,3.2579277,-0.15014505,-0.48379,1.1105366,-0.9300322,-2.442272,6.355927,-6.860051,-0.5391557,-1.3270142,-0.13111311,-0.6378707,-0.67976063,20.872171,-0.32732648,0.82057714,17.988432,-2.937103,-0.4346691,0.69813174,0.03598957,0.11827601,-0.13135098,0.06536578,-1.4311428,-1.565019,-9.609023,0.5849905,-2.592013,10.049493,1.0279701,-2.3135595,4.801818,-2.3067937,-0.618352,-1.4916043,1.9278264,4.7595696,0.18406488,15.067974
-2.281428,-0.17355032,-0.5101349,-2.2041206,0.103229575,-7.8875146,-15.200271,3.6566346,0.5981124,-0.50365144,1.3498865,-1.3159608,-1.7099152,9.158265,-6.094443,-0.8339286,-1.196537,0.028088877,-0.30254805,-0.04678285,23.796125,-0.48341617,-0.21064909,-7.557244,-3.6058083,-0.91932774,0.3268557,-0.05952283,0.48051786,0.3420093,-0.080338754,-0.4147701,-1.0301931,-7.7977448,1.0500152,-2.2727575,9.201738,2.6915436,-1.0762262,4.7624164,-2.757272,-0.022853177,-1.4485319,2.6410253,4.9003835,-0.3579366,17.223587
-4.786676,-0.20225489,1.0109466,-1.970997,-0.095122024,-17.49884,-16.203232,3.2587554,1.8079492,-0.7755141,1.1945771,-1.1695715,-3.3505325,13.281518,-7.118603,-0.64088744,0.113136254,-0.033210702,-0.66569656,-0.50927997,19.643541,-1.504372,0.46162093,17.602568,-2.6969645,-1.1087035,0.23190893,-0.22606511,-0.07148139,-0.75225705,0.25686076,-1.1988816,-1.3821362,-8.250781,-0.7260946,-2.3168542,10.366088,0.87365264,-1.5207232,4.491503,-1.4864482,3.284395,-1.875449,1.6573883,4.843047,-0.46717095,12.128777
-5.8210063,0.2148904,2.0601132,-1.8709735,-0.29889873,-18.903992,-15.902301,4.6731606,2.8220546,-0.84202206,1.0831174,-0.8465864,-3.4078794,12.6396475,-6.3878508,-0.81924164,1.0696915,-0.074000046,-0.3351438,-1.5984623,19.636738,-1.7885472,0.32959887,17.399813,-2.8716002,-1.516255,0.48097837,-0.106628835,-0.22466147,-0.84607506,0.3726453,-1.0035131,-1.4467056,-9.872737,-1.298669,-2.2021878,10.047914,1.2675189,-1.4801803,4.107499,-2.1963553,2.579375,-2.2039351,1.5520366,4.813003,0.12022364,11.012069
-6.515164,-0.21957795,-0.571318,-1.9384139,-0.43021566,-16.185549,-15.630561,-0.5238045,1.9632367,-0.50162584,1.2164143,-1.2751098,-2.3743463,5.06536,-6.541849,-0.44798952,-1.4578811,-0.066757806,-0.6241167,-0.76916945,19.651312,-0.29937232,0.5535343,16.16563,-3.4002094,-0.93223614,0.54538673,-0.06998986,-0.10465841,-0.3196693,0.17021525,-0.9109236,-0.97295374,-7.2279344,-0.44997886,-0.95672864,10.81604,1.1643927,-2.002527,4.411352,-2.2430847,-0.5790957,-2.8835506,1.9850475,6.062817,0.19725767,13.445321
-3.9644537,0.13732342,-0.47349414,-1.6089629,-1.1457584,-8.292525,-10.107139,1.5005915,-0.5912349,-0.6210197,0.4673577,-0.78210455,-1.5690788,10.622431,-6.166683,-1.0382378,-1.4387536,-0.04055074,0.5081463,-1.0070895,23.114555,0.048649754,-1.3610756,-7.5903735,-2.9491372,-0.7259476,-0.3455425,-0.6317216,0.113648966,-0.7961652,0.08263229,-0.6235556,-1.5737736,-0.61957353,0.85104835,-2.8323011,11.621055,3.1844757,1.1981072,2.9163685,-1.5661943,-0.9342646,-2.2631435,2.9722786,5.6420555,0.20012113,18.076145
1.2920983,-0.27260262,-1.6107303,0.107576266,-0.71646917,-0.32863617,-6.170823,-7.7786713,-9.404948,0.08171249,-0.8527249,-0.82319355,0.9628417,-16.56884,-1.492038,1.3234048,-2.9240856,0.8567536,-0.17497317,0.6305342,-2.0019217,-1.0150996,-1.2760121,-17.534576,4.3897076,0.10532668,-0.459911,-0.06711792,-0.009560089,-1.0744455,-0.1854062,-1.12906,-0.8879275,-5.232519,-1.4171323,-0.0351005,-6.9166827,-0.64070964,-2.0643413,-3.9115603,-0.80058056,-1.2897903,-0.049313094,-1.4383833,-5.818859,-0.80047035,-12.006965
1.6971352,-0.14943863,-2.9854238,0.104846545,-0.6053145,-1.0272782,-7.0684342,-7.4793406,-7.589595,-0.38511136,-0.5490651,-0.47467366,1.2366695,-15.457062,-2.0523844,0.9295903,0.58453494,0.5443666,0.028831903,-0.34395936,0.47838825,0.2680897,-1.9873003,-16.64446,-0.42540288,0.22588436,-0.6057157,-0.02123234,0.09368772,-0.5350811,-0.09892196,-1.5429293,-1.4772656,-7.0312243,0.3870174,-0.6897388,-6.585066,-0.635945,-0.7267094,-3.9535549,-0.6680494,-0.93962896,-0.16755064,-1.0385543,-3.234521,-0.61992747,-10.882245
1.2304684,-0.2716318,-1.1919999,0.08977611,-0.61544275,-0.592385,-5.1785975,-8.118448,-8.908813,0.41873187,-0.853588,-0.7081171,0.87890476,-17.10932,-1.5113317,0.9496731,-3.6240883,0.706369,-0.17716655,0.07348671,-1.8239855,-1.2128303,-2.049373,-17.729471,3.8622835,0.12112716,-0.7461242,-0.12648246,0.09175611,-1.0217742,-0.27170515,-0.94003886,-0.9305796,-4.9380755,-1.2159402,-0.049150255,-7.184029,-0.53035045,-1.6062835,-3.6914577,-0.5288667,-1.1390182,-0.16756865,-0.94574326,-5.9423347,-0.6442198,-12.523786
1.2578398,-0.1418497,-1.9904878,0.08144114,-0.6491185,2.6280982,-4.6585097,-7.803151,-8.737736,0.053386122,-0.54575425,-0.74970555,1.9516275,-16.894608,-1.3909103,0.9335841,-3.3559632,0.9010632,0.03005183,0.33965954,-0.8396849,-1.1898723,-1.4338539,-20.07129,3.5455248,0.09199302,-0.4359489,-0.19689101,0.20094328,-1.0587857,-0.17949943,-0.98452294,-0.90615964,-5.7155805,-1.468485,0.12632245,-6.9550176,-0.4550816,-1.6965191,-3.8363483,-0.781397,-1.0309553,-0.16433755,-1.5205114,-6.227215,-1.158342,-14.347174
1.5553682,-0.114622384,-3.4091754,0.0678094,-0.51155525,-0.6081674,-6.3040156,-7.7409062,-7.6817636,-0.86973774,-0.850967,-0.77280223,2.0355253,-16.254099,-1.966323,1.2230333,0.44225153,0.39319536,-0.084482044,-0.26202476,0.20232645,-0.47058934,-2.2125926,-17.89538,-0.26080284,-0.03833978,-0.52306896,-0.13585137,0.45439574,-0.91664207,-0.32759866,-1.5910845,-1.5832777,-6.4158,0.2733855,-0.3123777,-6.34272,-0.59949625,-1.196907,-4.2052937,-1.0244062,-1.0981818,-0.054038182,-1.1965947,-2.460923,-0.8592092,-11.262879
1.8216033,-0.2716593,0.11347631,0.28326133,-0.6728392,-1.3320032,-6.5967703,-7.750827,-9.563666,0.48871782,-0.869217,-0.8445375,0.8568063,-16.994606,-1.3881664,0.72070235,-2.6693914,0.6088633,-0.267901,1.4331526,-2.7644644,-1.2559506,-1.5917014,-18.047844,4.7407207,0.15622431,-0.70834506,-0.1365041,0.10858753,-1.1884147,-0.2361672,-1.3576161,-0.8049282,-5.275951,-0.5866247,-0.14926365,-6.64304,-0.4658327,-1.9683548,-3.7849753,-0.5552111,-1.0439718,-0.12795804,-1.4189571,-5.1547704,-1.1949259,-13.030344
2.0559878,-0.055658143,0.08420985,0.167121,-1.126739,6.9535856,3.6669035,-7.012421,-10.818766,0.17256895,-1.9379325,0.1424909,3.3389213,-18.012514,-1.0650046,0.47153103,0.12630062,0.42257595,0.029709516,1.5637106,-4.772436,-0.2990004,-0.934108,-19.21194,5.660244,0.22978222,1.3187479,-0.07466792,-0.46292663,-0.07406369,0.024399754,-1.2572757,-0.33242568,5.299588,-0.03327313,0.035618383,-6.9271727,-0.33630586,-0.617238,-7.269674,0.6496545,-0.13940907,-0.89274687,-4.169047,-9.269115,-1.1068085,-18.398804
1.9193308,0.17311066,0.196393,2.6874526,-0.23566478,7.836612,0.97642064,-5.529219,-13.794392,-0.10606666,-1.7294232,0.029252991,3.2705367,-18.334183,-1.4996028,0.8676353,-1.6039666,0.035983253,0.116903625,1.6246091,-4.75307,-0.960108,-0.7625862,-19.55876,7.270201,0.26204202,1.412528,-0.028250745,-0.10758029,-0.79343575,0.22128837,-1.1014752,0.8363491,6.3771954,0.19897191,0.08475892,-7.27402,-0.33762422,-1.1030463,-6.6948404,1.9501888,-0.13334645,-1.2529672,-4.1693974,-9.3184805,-0.96842575,-17.875523
1.1403329,-0.16598937,0.25746086,0.4187549,-1.0038157,4.313261,1.338655,-7.420489,-8.604037,-0.94985443,-0.560084,0.160543,2.5990832,-13.133739,-1.4409264,1.0444943,0.05589449,0.56734854,-0.21295768,0.24026686,-3.5925505,0.3592274,-1.5495442,-19.654598,3.935682,0.29042098,-0.18312041,-0.28038433,-0.2794608,0.11481382,-0.19680722,-1.6221446,1.6064715,-0.7119681,-0.6497862,0.009008734,-6.995304,-0.4061475,-0.8613673,-3.186554,-0.23935787,-1.283036,-0.39996117,-3.0211475,-7.2689004,-1.0615166,-16.479963
1.3074816,-0.124409,0.015717521,0.36576143,-0.6952875,4.3398795,0.13449654,-6.949492,-8.890303,-0.8985852,-0.6940589,0.29609194,3.7315886,-15.85732,-1.523163,0.82156664,0.17459205,0.5840659,-0.12606028,0.09591433,-3.8622959,0.4898825,1.1745195,-19.787653,5.562648,-0.05225682,-0.3700089,-0.10533093,-0.42411274,0.21003866,-0.2815827,-2.150748,-1.2369043,1.456925,-0.5011911,0.333845,-5.839426,-0.7033697,-0.622668,-2.3827524,-0.0685121,-1.3642397,-0.66016495,-3.3040707,-7.7807455,-0.7706384,-16.046545
0.7997349,-0.39176497,0.21173206,0.53572863,-1.1081876,4.312004,0.53013617,-7.6035056,-6.999159,-0.6041021,-0.436451,0.1665816,3.1955302,-14.414893,-1.5690389,0.06160068,0.05017288,0.60130054,-0.025894906,-0.40888155,-3.4015539,0.40453982,-1.5081319,-18.968977,4.8679237,0.32196456,-0.3489247,-0.26804522,-0.4612432,0.116442055,-0.093929775,-0.54311264,1.8218063,-1.3504981,-0.65887225,0.0984401,-6.788233,-0.28270197,-1.0531585,-3.4393888,-0.30418125,-1.4505334,-0.18510741,-2.472324,-7.8033266,-1.0215831,-16.447842
1.4095775,-0.1816551,-0.6064302,0.2018526,-1.2620095,3.152357,0.11534637,-8.421162,-3.3661978,-0.57378,-0.55015314,-0.05047805,2.3294542,-14.560804,-1.7488643,0.46478847,0.20285563,0.40817073,-0.075572185,0.14481005,-4.2498803,0.11715759,-1.2681428,-19.496458,-1.9124287,-0.11619294,-0.68137795,-0.025369694,0.29186252,-0.5173047,0.01083768,-1.4809141,-0.94781446,-1.9582645,-1.458287,-0.6276893,-6.9862123,-0.39806828,-0.650546,-4.0585027,-0.4387493,-1.2492005,-0.2905686,-2.2679374,-5.6278515,-1.6113743,-14.059206
1.4096316,-0.18476833,-0.6121044,0.21966046,-1.2607312,3.1245518,0.1158188,-8.421178,-3.321283,-0.58101946,-0.55019087,-0.05047869,2.3278234,-14.529443,-1.7743453,0.46376696,0.20285563,0.4058802,-0.105503775,0.14412828,-4.262224,0.11728272,-1.2749497,-19.498652,-1.888528,-0.07099519,-0.68272656,-0.028128998,0.3268184,-0.5178866,0.0064910315,-1.4819747,-0.94781446,-1.9593147,-1.5975422,-0.6302466,-7.0016155,-0.39715353,-0.65394896,-4.0809474,-0.4386877,-1.2505709,-0.28847012,-2.2679057,-5.69123,-1.6144054,-14.035778
1.0636345,-0.09817121,-2.016941,-0.22702186,-0.4657433,-0.32383263,-5.2367764,-7.299535,-10.977625,-0.99096847,-0.3659597,0.2052999,1.2630267,-14.12091,-1.4690595,0.95526594,0.6241921,0.5847385,0.043679673,-0.013385863,0.08383828,-1.1618749,-2.1016145,-18.368544,3.9828365,-0.05019561,-0.38419765,-0.21873598,-0.108371064,-1.2186334,-0.18078344,-1.3765097,-1.5188748,-5.520566,-1.7224516,0.12105167,-7.234786,-0.077488266,-2.4863555,-5.0629807,-0.6658208,-1.2771299,-0.018548284,-2.2088692,-6.04876,-1.2708209,-13.343704
0.9769249,-0.27706817,-2.0147145,-0.9090725,-0.7659569,-1.2679422,-6.391329,-7.500188,-9.012934,-1.5357965,-0.24399707,0.106403716,1.4192544,-13.507581,-1.5950137,0.70122755,0.5278312,0.13842127,-0.03604401,-0.39091137,0.6496179,-1.2376823,-2.1478202,-17.6903,3.882078,-0.2730623,-0.42061043,-0.16974567,-0.083876185,-1.2588173,-0.22380072,-1.5241946,-1.6367147,-7.67536,-0.82017905,0.31848195,-7.752066,-0.5188812,-1.2361373,-4.853184,-0.6763827,-1.0801456,-0.15205038,-1.4666708,-4.830232,-0.84033537,-12.647954
