"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle) in Restaurant,Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,Cappuccino (regular),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Water (1.5 liter bottle),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Local Cheese (1kg),Bottle of Wine (Mid-Range),Cigarettes 20 Pack (Marlboro),Chicken Fillets (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,One-way Ticket (Local Transport),Gasoline (1 liter),Monthly Pass (Regular Price),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Average Monthly Net Salary (After Tax)
-2.3567145,-0.023779795,-0.63092244,-1.0059998,-0.6962674,-16.678875,-17.499998,5.0339804,2.1029015,-1.7358328,0.5221177,-0.91862434,-2.1048489,23.676184,-6.660608,2.9661593,1.0065857,-0.19571558,-0.22397937,-3.7743335,19.606638,0.471515,1.7318529,23.257174,-2.6490128,-0.6032376,-0.14710096,-0.14209856,0.20403296,-0.05670014,0.362368,-0.66097474,-0.8457839,-0.8842912,0.64683205,3.809036,13.797372,2.5803814,-3.0042303,2.5874617,-1.8900764,4.8797507,-2.2289088,1.49334,3.7277813,-0.60647416,14.9302225
-4.455007,0.013332569,-0.94446915,-1.3817893,-0.5501175,-13.936476,-9.852737,5.2982645,33.786453,-1.461813,0.6101521,-0.78036433,-1.441628,25.79198,-10.239842,-0.03095219,-3.4660296,-0.70190704,-0.712553,-2.2426324,18.347988,-0.3240183,8.090849,21.859898,-5.2771425,-0.6929778,0.16916412,0.14051516,-0.5197469,0.70543766,-0.09949303,-0.62629986,-0.4977282,-1.1314695,-9.25559,2.6314082,13.888902,1.863811,-3.4630387,3.7988524,-1.5556042,3.7292268,-3.3956616,1.8530879,5.5241656,-0.052780382,17.811773
-10.429822,-0.4092618,-0.7643789,-0.59201896,-0.5705489,-21.066797,-15.604342,4.5765066,4.2483025,-0.82113266,0.6047642,-1.2933705,-1.9698856,18.918257,4.0536804,1.1950511,0.29737705,-0.6026346,-0.9474364,-10.132865,15.041209,-0.36061206,7.3553686,25.599794,-1.7284477,-0.6689216,0.19564468,-0.20310408,-0.6938439,3.1010122,-0.45648918,-0.09983047,-0.80892897,-0.692773,-3.102228,-1.6868755,1.9933211,0.98795605,-4.08353,2.1756513,-1.661175,3.868176,-4.538249,0.99771965,7.400819,-0.3106848,12.696884
-9.094059,-0.012545296,-1.0271292,0.45575994,-0.8857872,-17.203953,-14.094331,1.2914333,1.643335,-0.6286283,0.7965986,-0.63955206,-2.3000586,20.538015,-5.1241035,0.5076828,-2.2081048,-0.68316764,-1.2296224,-5.109294,16.623693,-0.4888787,1.2553445,22.290806,-1.2499344,-0.61023176,0.4449325,0.21115415,-0.53290725,2.909771,-0.2327977,-0.17321467,-0.8624216,-0.40700656,0.029569672,-2.159529,6.803091,2.141292,-4.173005,3.9324088,-1.1228652,4.60164,-3.3232522,1.5547147,4.592922,-0.08945455,12.074416
-10.925245,0.1796715,-0.20335716,-1.3556603,-0.23714876,-20.929573,-15.582775,12.426322,6.846962,-0.7578364,0.30316058,-1.477896,-1.3401568,22.494537,4.5865455,1.1721538,0.09836512,-1.2088931,-0.55391634,-11.499469,16.331003,-0.5406452,3.568117,22.437637,-0.80417085,-1.1055965,-0.019421933,-0.043144993,-1.2740327,1.9926627,-2.5044582,2.072656,-1.2912453,-8.567666,-4.089414,-1.8576221,4.8578672,1.48946,-3.3730986,5.7463064,-1.2241815,4.637513,-4.2776556,0.954689,5.9526997,-0.7638375,8.800538
-6.3828707,0.23402528,0.027209189,-1.032804,-0.4131109,-12.148649,-11.027786,7.399405,23.348856,-4.580182,0.72328025,-2.6662083,-1.0032293,22.97649,6.0258446,0.96050876,1.2965498,-0.8282745,-0.2896235,-9.862056,15.451234,0.5628418,12.1355,28.23867,-5.2163467,-0.61418325,0.1279839,0.06888378,-1.0700974,2.2232318,-0.42312795,-0.39953217,-0.74607337,1.5829419,-9.154237,-0.47242188,11.311499,1.7750157,-4.9497766,23.358343,-1.3414383,5.7562904,-9.55317,1.5558217,9.728332,0.18960994,17.759426
-4.6261587,-0.23535766,-0.87508166,1.288946,-0.24645115,-5.7566485,-15.852077,3.6594577,-0.9883268,-2.4925735,0.8615968,-0.8784556,-3.2059162,14.794429,-7.391321,-0.6560164,-1.5603617,-1.1207669,-0.58339715,-2.3971288,23.156298,-1.1307917,-0.47649953,-7.4728966,-3.6793354,-0.5077447,-0.64796954,-0.19604012,0.120185636,0.9299592,-0.4131638,-0.6895805,-3.3865352,9.658593,0.20088322,-0.44138086,12.4437275,0.6629532,-0.31870216,6.5980873,-0.5826944,3.1585343,-1.6654861,3.4010737,5.836582,0.23851115,12.727445
1.1081052,-0.26923564,0.27511877,0.37029746,-1.0806866,4.0313597,0.1834032,-7.557866,-6.8846927,-0.72888696,-0.50963545,0.07992863,2.8545113,-14.029047,-1.5690536,0.08640106,0.03873322,0.55420786,0.045110118,-0.3637472,-3.0395567,0.50797695,-1.4972353,-18.641254,4.031306,0.23005244,-0.36025167,-0.03551532,-0.1183293,-0.3856553,0.25902703,-0.6362461,2.375111,-0.59891325,-0.72991365,0.1089235,-6.9816084,-0.34379488,-1.1191674,-4.1642528,-0.37313098,-1.4299238,-0.35094994,-2.4344587,-7.7900987,-1.0992497,-15.906641
1.0160016,-0.21851686,-0.37982956,0.10171181,-1.0510604,3.5142484,-0.78829545,-7.4579577,-6.3493266,-0.81752205,-0.44049764,-0.1323207,2.3038158,-12.704413,-1.8538543,0.079196,0.1857308,0.27967852,0.035563037,-0.5257745,-0.33772418,0.8199016,-1.784521,-18.984629,3.2344675,0.11767218,-0.5130478,-0.03813027,-0.060720496,-0.15573725,0.24748892,-0.82385194,2.0920146,-1.3239182,-0.76632184,-0.39210236,-7.1902633,-0.15954992,-1.0998437,-3.9133174,-0.4264064,-1.309388,-0.53941816,-1.9915327,-7.4952188,-1.1509368,-14.952632
1.2042854,-0.13859911,0.32028514,0.43549547,-1.1136127,5.4657784,3.0457716,-6.9421196,-9.420565,-0.61634773,-0.81591463,0.018905615,3.6811478,-17.37347,-1.6309693,0.4946344,0.06576262,0.59996665,-0.1311398,0.098412536,-4.1127295,0.4746748,-1.2020265,-18.902304,4.80934,0.23273282,-0.36942145,-0.00016506405,0.30348152,-0.982106,-0.16020516,0.36929592,2.2021058,0.8762756,-0.53327185,0.084182516,-8.28646,-0.288397,-1.1765575,-4.8892765,-0.27452198,-1.2600127,-0.40244162,-2.3502922,-7.5443897,-1.0870554,-16.878304
1.1865312,-0.31456172,0.26947817,0.5373859,-1.05844,4.5350037,0.5907538,-6.9633775,-9.446753,-0.75382036,-0.8591393,-0.02001121,4.0327973,-14.629737,-1.6736023,0.18045276,0.010788624,0.5911148,0.14134224,-0.21881582,-3.3843453,0.59773546,-1.2137473,-18.812376,4.7431912,0.24893975,-0.33592048,0.024250386,0.16998698,-1.4980825,-0.13062227,0.19678229,2.118289,0.88672113,-0.4796619,-0.23623915,-7.5070233,-0.2852438,-1.1940141,-4.4494405,-0.22971302,0.016498074,-0.44622847,-3.431951,-7.493989,-1.0709794,-17.172415
2.0390759,-0.31095243,-0.74616724,0.49060163,-1.1322628,5.065573,0.7959075,-8.435631,-7.815837,-0.61789536,-1.0201415,0.070550576,3.0157073,-14.187778,-1.4904703,0.04259944,0.17030776,0.6644674,0.0032545,-0.33246607,-3.070521,0.6425724,-1.2379011,-18.662949,4.8444805,0.17961031,-0.3211722,0.04081792,0.036066573,-0.9320507,-0.11487358,0.39966375,2.3551004,-0.54426163,-0.59714144,-0.02295948,-6.950299,-0.09917489,-1.1994218,-4.6403155,-0.7218114,-1.2657099,-0.43848458,-3.209662,-9.4215145,-1.1078204,-15.507703
1.2508053,-0.18387586,-0.9690437,0.38673633,-0.88562864,3.5452497,0.18616913,-7.32007,-8.872867,-0.6215758,-0.4763073,0.20731193,2.6501632,-13.733329,-1.7044802,-0.02099842,0.27946937,0.24726024,0.056008298,-0.08709649,-0.24071087,0.4900493,-1.4595106,-18.36899,4.899528,0.14042342,-0.45119873,0.00486913,0.22183213,-0.90493566,-0.13072427,-0.89981854,2.325949,-1.5967178,-0.66318387,-0.049008425,-6.915486,-0.21373273,-1.1007066,-4.0792556,-0.45584747,-1.2766653,-0.361752,-2.68838,-7.765625,-1.0661498,-16.229218
1.2482103,-0.20365457,-0.9854126,0.27965993,-0.8581516,3.6972778,-0.068130374,-7.22029,-8.269323,-0.69452596,-0.6382005,0.19601136,2.6646645,-14.304093,-1.787051,0.024564883,0.2725334,0.27942914,0.03060453,-0.57064676,-0.5256489,0.93099105,-1.8921697,-18.64395,5.2443986,0.03150553,-0.46516934,-0.03937703,0.18819748,-0.6788645,-0.17498791,0.4673912,2.830844,-1.4906868,-0.7439642,0.037736602,-6.890784,-0.20635025,-1.1106955,-4.2522106,-0.4052755,-1.184281,-0.28449067,-2.6899667,-8.158494,-1.4444609,-15.827068
1.2824322,-0.17486614,-2.1064441,0.015475284,-0.28323758,1.5458729,-3.063858,-7.4300127,-7.785436,-0.8531351,-0.7478109,-0.41923755,1.1816307,-10.506127,-1.8732408,-0.55655956,0.062073007,0.12319358,-0.43426898,-0.5064312,-0.21892866,0.9030229,-1.613908,-16.482098,3.8238065,0.27984515,-0.55941856,0.15680553,-0.07240714,0.33119467,0.26339218,-1.3466707,-0.763311,-4.7835784,-0.66992134,-0.50855386,-6.0075154,-0.40569705,-0.90106237,-2.0882494,-1.4482118,-2.0100029,0.0037577637,-2.0842614,-4.87402,-1.1409352,-9.459836
2.0518272,-0.32534316,-0.025177125,3.743079,-1.2807955,3.496794,0.00824481,-7.1101055,-9.611081,-0.76582927,-0.8732664,-0.076794446,2.0982065,-8.970298,-1.6071848,-0.26312706,-0.17305158,0.5105164,-0.02929012,-1.7582926,1.0460566,0.53434104,-1.5224442,-19.407703,5.8763537,0.19921921,-0.6834242,0.0103970915,0.1554914,-0.92265725,0.25510144,-1.276642,2.1599793,-2.1167586,-2.0085776,0.004802243,-6.138109,-0.3426566,-1.1024172,-6.121602,-0.5330523,-1.3507738,-0.55850345,-2.0584733,-9.224018,-1.1037842,-16.522219
1.8910532,-0.09841409,-1.3216833,0.43216255,-1.8615328,-5.207272,-8.48861,-6.063943,-1.0919975,0.47122395,0.53882974,0.45300093,1.9349613,-12.932257,-5.0517087,0.17255326,-0.053641435,0.09260881,0.12107793,-0.22234064,2.4722662,-0.5477522,-0.13722152,-14.089149,-3.5208364,-0.74741066,-0.21471496,-0.17084678,-0.4860434,-0.71862245,0.28673416,-2.1789122,-2.4019623,-1.3583477,1.2078457,0.979435,-6.979876,3.0081334,-0.46629578,9.091584,-0.17162913,-1.3969649,0.37318882,4.688212,10.048481,0.08042888,15.946729
1.9378196,-0.40286744,-1.8942689,0.8705631,-2.5025263,-8.417267,-9.786481,-5.5518847,0.2995588,-0.6433922,0.5718309,0.51493526,2.9385662,-13.203276,-2.9676433,0.2930183,-0.10748885,0.0047131656,0.4563537,-0.105708376,3.480094,-0.8228872,0.493015,-12.941549,-2.9654007,-0.78115433,-0.8527176,-0.716702,-0.9253331,-0.2392368,-0.007980318,-2.2309048,-2.2225175,-1.5041416,1.7205647,0.5886351,-4.7328553,0.43515432,-0.659562,8.929754,-0.057321645,-1.1451333,0.1362957,4.4261127,11.278923,-0.049785823,15.713556
1.6442238,-0.31030738,-1.1760917,-0.14825569,-1.728795,-3.7922208,-8.770064,-6.1016755,-4.589321,-0.8149718,0.6007405,0.32009792,3.1086152,-12.223082,-4.7026634,0.28751466,0.01715912,-0.025101107,0.5403836,-0.26773962,3.648198,0.53042495,-0.030504951,-14.369668,-4.0196047,-0.6471277,0.20675895,-0.029158978,-1.0559748,-0.077550754,0.06402337,-3.8067305,-3.113592,-0.742291,1.601242,0.29029927,-7.2875237,3.7440069,-0.11275857,8.72271,-0.17562878,-1.9111713,0.38201362,5.0327826,10.304216,0.012311643,17.244621
2.7670572,-0.28427315,-1.4917326,-1.0559946,-1.8789847,-6.580011,-8.582175,-4.8504877,-5.4027596,0.6027909,0.041650962,0.40630475,3.1076515,-9.485659,-4.910288,-0.31293115,-0.17063724,0.07662646,0.32692927,-0.64010644,29.114943,0.46660444,0.3681065,-12.713491,-2.8885438,-0.73092675,-0.32577458,-0.17606904,-0.6507226,-0.7432943,-0.09233969,-1.8211819,-2.7788298,-2.0881999,1.4569119,0.8153558,-5.1883464,0.43998763,0.17496216,8.769294,-0.022656059,-1.4426577,0.003132773,0.4172513,-0.23231952,0.077814825,6.648385
2.0417106,-0.7005227,-1.768589,0.4955551,-1.7781596,-8.613238,-10.180828,-6.023697,-1.2363285,-0.80650014,0.23617862,0.65406924,2.0404737,-7.661283,-2.3126526,-0.40655997,-0.2993997,-0.117394164,0.26539382,0.21268187,3.0426364,0.39304227,0.06627238,-12.685915,-3.708563,-0.38452953,-0.23210652,-0.21616773,-1.0019102,0.27093908,-0.3379088,-3.2418563,-2.9580216,-8.12482,1.4766214,0.27488366,-5.8841863,4.352692,-1.0207794,8.287384,-0.18267305,1.955251,0.12987833,5.190295,11.165944,0.05718507,15.592757
2.1051376,-0.21748991,0.23364091,0.66650987,-1.1385489,4.9713974,1.1452689,-6.9857225,-9.677981,-0.86994207,-0.71195185,0.008784801,3.6853812,-16.736103,-1.4416665,1.1067508,0.052710403,0.55429983,-0.13139217,0.03574808,-3.6062932,0.4244975,-1.3886096,-19.402317,5.932226,0.1982396,-0.13995327,-0.041397218,0.044841435,-0.6736704,-0.07446506,-0.25927776,1.9826338,1.593321,-0.24442416,0.009540134,-7.115103,-0.34266633,-0.86931515,-3.9741936,-0.16610277,-0.73696935,-0.37715757,-3.1851854,-9.789555,-1.1457714,-17.354366
2.0756676,-0.24267273,0.23480494,0.64725155,-1.1061975,5.069485,0.97661644,-6.999366,-9.642926,-0.8476948,-0.690343,0.04135851,3.907747,-16.134033,-1.4046639,1.0864384,0.041218452,0.54493946,-0.12101655,0.15565726,-3.5540204,0.40522987,-1.5097615,-19.390345,5.7759743,0.19282468,-0.13351367,-0.011438154,0.09877071,-0.656034,0.21847342,-0.045847803,1.7514592,5.819779,-0.23029248,0.045343462,-7.0079823,-0.40417603,-1.1062474,-8.746627,-0.16737266,-1.3607265,-0.23335119,-3.257198,-9.791482,-1.5721536,-17.032114
1.0776999,-0.2027382,0.20426695,0.63366425,-1.1444565,4.8909307,0.62714195,-6.5395565,-9.750495,-0.97043854,-0.7221352,0.016939305,3.6783674,-16.788803,-1.6674048,1.1472638,0.04228765,0.5577535,-0.13357314,0.050573915,-3.6402228,0.43486378,-1.4486889,-19.133608,5.258276,0.21905158,-0.15588784,-0.034365386,0.042032935,-0.68035036,-0.077657,-0.28206274,1.8955297,1.640218,-0.29733416,0.18414953,-7.012591,-0.32904,-0.71707815,-4.028475,-0.17843041,-0.6866035,-0.35874593,-3.0117242,-8.210569,-1.1373693,-17.382973
2.1653655,-0.2541949,0.3136322,1.2659643,-1.0773712,4.740682,1.9066266,-6.750264,-10.472859,-0.7075338,-0.88666916,0.061318472,3.6076276,-17.321339,-1.4274914,1.2327331,0.10068561,0.5897165,-0.13896458,0.31821257,-4.831608,0.5457702,-1.346029,-19.113157,5.317464,0.2294812,0.30135444,-0.12996025,0.35732916,-0.96682346,-0.13399616,-0.2492708,2.2434814,1.9292235,-0.22630125,0.02880563,-7.549036,-0.31003737,-1.0302022,-3.6896315,-0.3120845,-0.16545339,-0.3955397,-3.959987,-10.226806,-1.0142332,-16.69107
0.8434567,-0.35660595,0.34747303,0.5469985,-1.0467865,4.022736,1.8895581,-8.389633,-7.2212777,-0.57854897,-0.6804372,0.09106662,2.8405883,-14.472175,-1.5948037,0.058801122,0.067490436,0.63873184,0.050576735,-0.33115584,-4.39343,0.48916927,-1.223184,-18.747751,4.494429,0.21941753,-0.34689558,0.032471567,0.31178606,-0.9107225,-0.10474458,-0.5931836,2.2275162,-0.57815605,-0.42791864,0.31281316,-7.2582335,-0.124152295,-1.1341245,-3.8866487,-0.22690725,-1.3672686,-0.12630682,-2.0968957,-7.3739505,-1.1215949,-16.323606
1.960015,-0.24048834,0.22034213,2.2849448,-1.0634053,7.084949,1.9312494,-6.817452,-10.267215,-0.7380411,-0.8889748,-0.006763605,3.4660654,-16.164516,-1.4437114,0.53831846,0.050630733,0.5636056,-0.1422567,0.11660135,-4.8583155,0.53105783,-1.2955914,-19.3372,4.9275713,0.22093411,-0.30114955,-0.047161948,0.19574489,-0.8703835,-0.15332396,0.18648908,2.2447627,0.86869323,-0.15133083,-0.2590999,-7.916513,-0.3011948,-1.2087779,-3.9994433,-0.19165073,-0.15071967,-0.36119652,-3.4133673,-9.372611,-0.9382215,-18.863714
1.2549559,-0.05367214,0.13676856,2.004504,-1.1448582,3.9436712,1.1757803,-8.640069,-7.5371885,-0.7004407,-0.6383634,0.029015984,2.9861102,-14.470686,-1.9905423,0.04856678,-0.0048004845,0.60998666,-0.010189306,-0.5700237,-3.4424179,0.8996075,-1.40594,-19.276463,5.37582,-0.27977782,-0.33359435,-0.0010102915,0.38407186,-0.79222775,-0.18964991,-0.89377,2.0961676,-0.53759074,-0.598695,0.10296677,-7.4582095,-0.27482334,-0.76924896,-5.292022,-0.38315877,-0.60835266,-0.346094,-2.5172453,-8.137653,-1.0539805,-15.372216
1.4356006,-0.23236234,0.2239008,0.48346347,-1.2201171,4.2644663,0.06403811,-7.33694,-6.7876215,-0.6859925,-0.48119852,0.022421189,2.1803076,-13.660696,-1.94711,0.012146152,0.17108692,0.36062175,-0.039646674,-0.440553,-0.20631248,0.8627692,-1.5564421,-18.773561,1.7505262,-0.006357409,-0.57177246,-0.050251488,0.21463563,-0.7020779,-0.077038534,0.3754422,2.4656935,-1.6836567,-1.737956,-0.0033838674,-7.0742655,-0.4044633,-1.2016097,-4.238998,-0.44756278,-1.2719867,-0.32208833,-2.3122816,-7.9143834,-1.041678,-14.663775
2.225885,0.009443329,0.42877078,2.709319,-1.144357,5.053498,0.9364057,-5.8458195,-9.705205,0.299301,-1.0736587,0.07748929,2.3181124,-13.44381,-1.4757705,1.1401373,-1.8615357,0.6814995,-0.048804417,-0.086727545,-3.5114498,0.3330227,-1.3484386,-19.572899,5.5825424,0.3481,-0.24476534,-0.2816687,0.028805336,-0.6612493,-0.10485426,-0.24475527,1.7826792,-0.76702136,0.10520633,-0.09991411,-7.872319,-0.36311924,-0.84497726,-4.208672,-0.22067486,-0.82010716,-0.45356947,-3.7629085,-8.866884,-1.1531364,-16.628582
2.0182629,-0.17683004,0.44363633,0.5394852,-1.0276703,3.818696,2.0970435,-8.576507,-7.833711,0.104654886,-0.38981804,0.114510134,4.316271,-17.494598,-1.4006866,0.004568596,0.058845032,0.55667835,-0.04887346,-0.4171053,-4.578933,0.5721077,-1.4527469,-18.776133,4.9559865,0.17573054,-0.3933777,-0.12645371,-0.085552484,-0.62803906,-0.10841468,-0.6229807,2.0262878,6.459993,-0.58649,-0.04971287,-6.8474994,-0.26757142,-0.9447694,-7.481229,-0.2417639,-1.4665784,-0.7695667,-3.361744,-9.200148,-1.186508,-15.785814
1.1040597,-0.15775427,-0.12071851,0.12496126,-1.0323155,3.4682548,-0.22534816,-7.608731,-6.2744327,-0.77559817,-0.4624048,-0.12713353,2.8805008,-12.846878,-1.8416327,0.06978498,0.1556081,0.3387611,0.08117765,-0.54171884,-2.597425,0.86091363,-1.7718428,-18.986927,3.7726505,0.21443728,-0.53249687,-0.24005911,-0.18832724,-0.23129062,0.2527672,-0.77688,2.0229785,-1.6392277,-0.92680186,-0.10392306,-6.8001328,-0.14755937,-0.9568033,-3.644432,-0.40769503,-1.2942445,-0.46387887,-2.363526,-7.5766625,-1.1107599,-15.252052
-3.126917,-0.056296322,0.47529522,-0.0998271,-0.19090849,-11.20854,-14.570979,2.8679583,1.1278815,-0.4844004,1.2524141,-0.83231914,-1.1847982,7.966751,-6.101447,-0.062963046,-1.0283996,-0.050628662,0.034860916,0.18073945,21.05762,-0.63373035,-1.0522072,15.395024,-1.3595986,-0.28413314,-0.09440652,-0.09744661,-0.24405496,-1.0060593,0.53321946,-0.8409488,-0.73634356,-9.027342,1.3922465,-0.39277983,11.661872,2.1484916,0.37891024,4.0004454,-1.8308336,-0.2678407,1.8347226,2.8189719,6.105381,0.50927085,18.179247
-3.4620576,-0.23437703,0.008631686,0.5674749,-0.16251889,-11.396778,-14.448911,2.107384,-0.58637923,-0.5486461,1.221933,-0.91917783,-2.1937666,10.525942,-6.7889886,-0.036011297,-1.5831535,-0.039590973,-0.6678666,0.37174106,20.429796,-0.6144136,-0.39482912,15.579813,-1.3415456,-0.50710034,-0.045211114,-0.19051185,-0.017654244,-1.8841648,0.5007324,-1.0117847,-0.45654836,-9.889616,1.4059498,0.29288024,11.1957245,3.1829214,-0.13517441,4.234466,-0.4161569,2.5179706,1.4706191,2.176408,5.788211,0.32127362,13.318981
-3.4756205,-0.38666278,-0.7119298,0.21288374,-0.80078506,-9.901761,-8.040917,0.4765659,1.1631796,-1.1099473,1.0782198,-1.0576377,-1.7860942,12.31536,-6.1538415,0.9127589,-1.6385748,-0.16452722,-0.57062316,0.4608489,23.319685,0.24281466,-1.2955568,15.15018,-0.13595155,-0.6985142,0.7915975,-0.34131643,0.16206823,-0.8594286,0.36375925,-0.6667943,-0.90385544,-8.08705,0.60419935,-1.5077816,-4.07444,2.0040848,-1.298733,4.1305733,-1.8161339,1.6000352,0.8021867,3.6366663,5.3092203,-0.7524884,14.049521
-2.6539783,-0.018983308,-0.8956403,-1.3287017,-0.8516672,-17.706217,-15.812751,2.0977154,-0.36330345,-0.61178994,0.3495556,-2.0981033,-2.0828245,24.575413,-0.31651366,0.14382653,-2.5669084,-0.47642282,-0.31510723,-0.8851947,19.85541,-0.98554045,0.72536904,23.465082,-0.45691484,-0.7399924,0.09291304,-0.23658645,0.13295846,0.046690676,0.27918515,-0.2271651,-1.0935407,-5.199821,0.8019521,-3.4102297,11.767429,1.3476287,-3.1732268,3.9252388,-1.4780959,2.1639524,-2.1072254,1.1298146,6.2861915,-0.28741193,12.561164
0.5039088,-0.29063034,-1.1021209,0.3829062,-0.7663877,3.6872573,-1.7718287,-6.8941784,-8.155093,-0.7011388,-0.5287183,0.10669166,2.4661696,-11.835976,-1.914925,0.0017396696,0.17998347,0.64858484,0.035747673,-0.4495403,-2.8087416,0.7645643,-1.6628991,-19.54741,4.4969296,0.29200795,-0.3356362,-0.053125486,-0.39884502,-0.62038916,0.23658888,0.31011572,2.4033124,-0.619614,-0.7013268,0.41793266,-7.276542,-0.39248514,-1.0083592,-4.055771,-0.35506353,-0.97941804,-0.42438558,-3.3407214,-6.133932,-1.161765,-14.791329
0.82170135,-0.28428996,0.3401399,1.280385,-1.1432614,4.4098806,0.10994138,-6.871508,-7.9867215,-0.681834,-0.6957288,0.11478814,3.6668656,-14.6236105,-1.7166464,0.048385672,0.013375226,0.541752,0.034788832,-0.35850596,-3.6777241,0.51856077,-1.5045507,-19.00055,4.0376205,0.35495967,-0.3152594,-0.03288317,-0.14995764,-0.62155133,0.2185338,0.43479937,2.6105218,0.81087977,-0.7594338,0.41290134,-7.664301,-0.27883878,-1.2393653,-3.9214716,-0.3469554,-1.3819729,-0.56754744,-3.2633595,-7.363739,-1.077454,-16.210478
1.1632464,-0.2643414,-0.12750998,1.2578126,-1.1305004,4.3402042,0.33899269,-6.9457984,-8.333033,-0.76185447,-1.1356494,0.10618864,3.9090903,-16.7397,-1.8630553,-0.018048953,0.015468812,0.4959678,0.016759131,-0.56754744,-3.513763,0.78132993,-1.6373708,-18.912786,4.5172887,0.17690052,-0.21849342,-0.0801749,0.05402232,-0.6742947,-0.0663455,0.39288148,2.3165722,1.815528,-0.5984292,0.24423498,-7.5748105,-0.28313234,-1.0650907,-3.6768599,-0.28746587,-1.2561368,-0.38128653,-3.2952595,-7.435614,-1.0310504,-16.211462
1.0148315,-0.2402135,-0.22803484,0.43336087,-0.35597718,4.0049424,-4.4103556,-6.429817,-8.314667,-0.60540676,-0.7880259,0.09954862,2.5827818,-11.518173,-0.23580919,-0.027845994,-0.21769547,0.34896016,-0.9197612,0.02262139,-3.3478854,0.4824539,-2.2432725,-18.945684,4.01215,-0.11624018,-0.20060667,-0.04146058,-0.27270284,-0.6873602,0.22963384,0.71330655,2.3413968,-0.5093712,-0.92888564,0.17640644,-7.0127625,-0.07311841,-1.1702657,-3.8864667,0.5712952,-1.2097588,-0.48083773,-3.146001,-6.417408,-0.8660385,-15.561839
1.3277813,-0.1280492,0.274528,1.8095406,-1.1935459,4.3442135,0.64973,-7.2404604,-9.770752,-0.82319915,-0.52601665,-0.06737468,3.6077054,-17.038967,-2.0005653,0.4457099,0.009272575,0.17048389,0.063511245,0.021858102,-3.5734348,0.8959935,-1.3323022,-19.252638,5.5549746,0.2950404,-0.3709907,-0.08908179,0.25617418,-0.6414303,-0.15539324,0.07891154,2.363977,1.797957,-0.4430148,0.25511456,-7.50818,-0.44110188,-1.0082448,-4.1451993,-0.30141655,-0.65366143,-0.36188507,-3.1733441,-8.284482,-1.0751951,-16.846159
2.1357887,-0.30169573,-0.099687405,2.2901266,-1.119782,6.0566263,0.5357136,-7.269541,-8.1333885,-0.8356989,-0.8224377,0.059816334,3.85603,-16.052837,4.952553,0.06278889,-0.20128347,0.6388734,0.06017396,-0.08536714,-3.6204007,0.21399893,-1.5930811,-18.992514,4.975628,0.071284935,-0.3169422,0.07850093,0.107393585,-0.8246102,-0.07411811,-0.63444185,2.1823797,0.69270885,-0.8259522,0.20261815,-7.4483743,-0.21245898,-0.82192224,-5.61279,-0.36118343,-1.2315729,-0.38445234,-2.482182,-8.7990055,-1.120717,-14.033721
2.2242835,-0.19846815,0.38266382,1.8104147,-1.0769876,4.8622594,0.5214042,-7.102506,-8.853813,-0.48528624,-1.3666551,0.11681883,2.5064044,-12.999101,-1.5423341,0.12562251,-0.07555873,0.5551805,0.10654234,-0.534574,-3.7573109,0.371076,-1.0166066,-19.191908,5.706528,0.21002053,-0.36559105,-0.009665219,0.02185211,-0.95058614,-0.103278264,0.32790843,1.9254487,-0.93247306,-0.55161387,0.3632729,-7.142579,-0.38512674,-0.9075925,-4.124287,-0.31827974,-1.319328,-0.4879924,-3.0966322,-8.781476,-1.0878007,-15.980222
1.1331744,-0.34974036,-0.33512494,-0.13687567,-1.0236409,2.9487505,-2.2559235,-7.293103,-8.730419,-1.2821975,-0.89494103,-0.2565429,-0.4626403,-7.8916225,-1.7076349,1.3142635,0.23357202,0.2632785,-0.43115887,-0.64624,-0.14661594,0.32606223,0.35237217,-17.408758,4.020759,-0.27628174,-0.4264273,-0.075234845,-0.14138219,-0.5711252,-0.09781056,0.012136529,2.3370602,-1.9968464,-2.8987117,0.48938048,-7.3554564,-0.95009565,-0.9700503,-4.0274353,-0.1548973,-1.5063931,-0.62517864,-2.2623792,-6.18012,-1.0723788,-14.459926
